ticker,ONCT US Equity
2012-12-04,-1.0178
2012-12-05,-0.5141
2012-12-06,-0.7752
2012-12-07,0.2604
2012-12-10,1.5584
2012-12-11,15.0895
2012-12-12,-1.7778
2012-12-13,-4.0724
2012-12-14,4.717
2012-12-17,2.7027
2012-12-18,0.0
2012-12-19,-0.8772
2012-12-20,-0.4425
2012-12-21,-2.0
2012-12-24,-1.5873
2012-12-26,-3.2258
2012-12-27,0.4762
2012-12-28,-1.6588
2012-12-31,1.2048
2013-01-02,7.619
2013-01-03,-0.4425
2013-01-04,5.3333
2013-01-07,0.211
2013-01-08,-4.6316
2013-01-09,6.8433
2013-01-10,1.0331
2013-01-11,0.2045
2013-01-14,4.0816
2013-01-15,3.1373
2013-01-16,-0.3802
2013-01-17,-2.2901
2013-01-18,-3.125
2013-01-22,-0.4032
2013-01-23,0.6073
2013-01-24,-0.2012
2013-01-25,-1.8145
2013-01-28,2.6694
2013-01-29,1.0
2013-01-30,-2.7723
2013-01-31,1.833
2013-02-01,1.0
2013-02-04,-2.5743
2013-02-05,4.4715
2013-02-06,-1.751
2013-02-07,-1.1881
2013-02-08,0.6012
2013-02-11,-3.7849
2013-02-12,0.207
2013-02-13,-1.8595000000000002
2013-02-14,2.9474
2013-02-15,-1.8405
2013-02-19,1.0417
2013-02-20,-6.1856
2013-02-21,-1.5385
2013-02-22,1.5625
2013-02-25,-7.2527
2013-02-26,8.2938
2013-02-27,1.9694
2013-02-28,-2.3605
2013-03-01,1.3187
2013-03-04,3.9046
2013-03-05,1.0438
2013-03-06,-1.8595000000000002
2013-03-07,-2.7368
2013-03-08,2.8139
2013-03-11,-1.0526
2013-03-12,-1.2766
2013-03-13,-3.2328
2013-03-14,0.2227
2013-03-15,0.0
2013-03-18,-1.1111
2013-03-19,-1.3483
2013-03-20,0.6834
2013-03-21,-2.0362
2013-03-22,1.6166
2013-03-25,-1.1364
2013-03-26,-2.069
2013-03-27,-1.4085
2013-03-28,-1.1905000000000001
2013-04-01,-2.6506
2013-04-02,1.2376
2013-04-03,-3.1785
2013-04-04,0.0
2013-04-05,6.3131
2013-04-08,-4.038
2013-04-09,3.2178
2013-04-10,-1.6787
2013-04-11,3.4146
2013-04-12,0.9434
2013-04-15,-6.0748
2013-04-16,3.7313
2013-04-17,-1.9184999999999999
2013-04-18,6.6015
2013-04-19,6.422
2013-04-22,6.4655000000000005
2013-04-23,-0.2024
2013-04-24,-0.8114
2013-04-25,-3.681
2013-04-26,2.7601
2013-04-29,-3.3058
2013-04-30,-1.2821
2013-05-01,0.2165
2013-05-02,-1.9438
2013-05-03,6.8282
2013-05-06,2.4742
2013-05-07,5.3924
2013-05-08,-3.2073
2013-05-09,3.3531
2013-05-10,7.0611
2013-05-13,3.3868
2013-05-14,-1.7241
2013-05-15,-2.807
2013-05-16,0.1805
2013-05-17,1.982
2013-05-20,-1.0601
2013-05-21,13.392900000000001
2013-05-22,-0.7874
2013-05-23,2.8571
2013-05-24,-9.1049
2013-05-28,4.9236
2013-05-29,0.8091
2013-05-30,-1.6051
2013-05-31,-3.5888999999999998
2013-06-03,1.692
2013-06-04,4.6589
2013-06-05,-6.0413
2013-06-06,5.4146
2013-06-07,7.0626
2013-06-10,4.9475
2013-06-11,-2.5714
2013-06-12,0.7331
2013-06-13,0.7278
2013-06-14,0.7225
2013-06-17,0.5739
2013-06-18,1.8545
2013-06-19,-4.2017
2013-06-20,-5.117
2013-06-21,1.3867
2013-06-24,-1.3678
2013-06-25,0.0
2013-06-26,2.1572
2013-06-27,3.0166
2013-06-28,-3.3675
2013-07-01,0.4545
2013-07-02,-2.2624
2013-07-03,-1.5432000000000001
2013-07-05,6.5831
2013-07-08,2.5
2013-07-09,-0.2869
2013-07-10,-25.1799
2013-07-11,11.3462
2013-07-12,0.3454
2013-07-15,0.3442
2013-07-16,-1.0292
2013-07-17,1.7330999999999999
2013-07-18,-4.0886
2013-07-19,-7.8153
2013-07-22,-2.5048
2013-07-23,-6.7194
2013-07-24,-4.0254
2013-07-25,2.649
2013-07-26,1.5053999999999998
2013-07-29,5.9322
2013-07-30,-4.2
2013-07-31,0.0
2013-08-01,-2.714
2013-08-02,-4.0773
2013-08-05,-0.8949
2013-08-06,-4.0632
2013-08-07,-3.7647
2013-08-08,2.6895
2013-08-09,6.6667
2013-08-12,0.0
2013-08-13,-4.2411
2013-08-14,1.1655
2013-08-15,-1.3825
2013-08-16,-3.0374
2013-08-19,-65.5422
2013-08-20,4.1958
2013-08-21,-3.3557
2013-08-22,-4.1667
2013-08-23,5.0725
2013-08-26,-1.3793
2013-08-27,-4.1958
2013-08-28,-1.4599
2013-08-29,0.7407
2013-08-30,13.9706
2013-09-03,-3.2258
2013-09-04,0.0
2013-09-05,2.6667
2013-09-06,-3.2468
2013-09-09,1.3423
2013-09-10,5.298
2013-09-11,21.3836
2013-09-12,-5.6995000000000005
2013-09-13,3.2967
2013-09-16,0.0
2013-09-17,0.0
2013-09-18,1.0638
2013-09-19,17.3684
2013-09-20,-4.9327
2013-09-23,-0.4717
2013-09-24,6.1611
2013-09-25,-4.9107
2013-09-26,1.4085
2013-09-27,-2.7778
2013-09-30,-3.5714
2013-10-01,-7.1605
2013-10-02,-12.234
2013-10-03,4.2424
2013-10-04,-2.907
2013-10-07,2.3952
2013-10-08,-4.0936
2013-10-09,-6.0976
2013-10-10,1.2987
2013-10-11,1.9231
2013-10-14,4.4025
2013-10-15,-1.8072
2013-10-16,3.0675
2013-10-17,5.3571
2013-10-18,-1.6949
2013-10-21,-3.4483
2013-10-22,1.1905000000000001
2013-10-23,2.3529
2013-10-24,4.5977
2013-10-25,-4.3956
2013-10-28,0.2874
2013-10-29,-0.8596
2013-10-30,0.0
2013-10-31,-0.8671
2013-11-01,-0.2915
2013-11-04,4.0936
2013-11-05,-3.9326
2013-11-06,-2.924
2013-11-07,-4.2169
2013-11-08,2.5157
2013-11-11,-3.0675
2013-11-12,-2.5316
2013-11-13,-3.8961
2013-11-14,2.027
2013-11-15,1.9868000000000001
2013-11-18,-0.6494
2013-11-19,1.9607999999999999
2013-11-20,-1.9231
2013-11-21,2.6144
2013-11-22,-1.9108
2013-11-25,7.1429
2013-11-26,2.4242
2013-11-27,0.5917
2013-11-29,-0.5882
2013-12-02,-2.3669000000000002
2013-12-03,-3.0303
2013-12-04,-1.875
2013-12-05,-1.2739
2013-12-06,0.0
2013-12-09,-0.6452
2013-12-10,0.0
2013-12-11,-5.8442
2013-12-12,0.0
2013-12-13,3.4483
2013-12-16,0.0
2013-12-17,-3.3333
2013-12-18,4.8276
2013-12-19,2.6316
2013-12-20,14.7436
2013-12-23,-2.2346
2013-12-24,-2.2857
2013-12-26,-1.1696
2013-12-27,-2.9586
2013-12-30,1.8293
2013-12-31,-1.1976
2014-01-02,1.8182
2014-01-03,-1.1905000000000001
2014-01-06,7.2289
2014-01-07,-1.1236
2014-01-08,-1.1364
2014-01-09,12.069
2014-01-10,3.0769
2014-01-13,-5.4726
2014-01-14,1.5789
2014-01-15,2.5907
2014-01-16,7.5758
2014-01-17,-0.939
2014-01-21,-6.6350999999999996
2014-01-22,3.0457
2014-01-23,-1.4778
2014-01-24,-6.0
2014-01-27,-8.5106
2014-01-28,1.7442
2014-01-29,2.2857
2014-01-30,0.5587
2014-01-31,0.5556
2014-02-03,-6.6298
2014-02-04,0.0
2014-02-05,-3.5503
2014-02-06,-1.227
2014-02-07,7.4534
2014-02-10,-1.7341
2014-02-11,2.3529
2014-02-12,-2.2989
2014-02-13,1.7647
2014-02-14,-1.1561
2014-02-18,4.0936
2014-02-19,-2.2472
2014-02-20,0.0
2014-02-21,1.1494
2014-02-24,-0.5682
2014-02-25,1.1429
2014-02-26,0.565
2014-02-27,0.0
2014-02-28,-4.4944
2014-03-03,-1.1764999999999999
2014-03-04,5.9524
2014-03-05,-1.6854
2014-03-06,-2.2857
2014-03-07,-0.5848
2014-03-10,2.3529
2014-03-11,-1.1494
2014-03-12,2.3256
2014-03-13,4.5455
2014-03-14,-1.087
2014-03-17,0.0
2014-03-18,8.7912
2014-03-19,-4.5455
2014-03-20,-1.0582
2014-03-21,-5.8824
2014-03-24,-4.5455
2014-03-25,-1.1905000000000001
2014-03-26,-1.2048
2014-03-27,-4.2683
2014-03-28,-2.5478
2014-03-31,0.0
2014-04-01,2.6144
2014-04-02,1.9108
2014-04-03,-2.5
2014-04-04,-2.5641
2014-04-07,-7.2368
2014-04-08,4.2553
2014-04-09,2.0408
2014-04-10,-6.6667
2014-04-11,-4.2857
2014-04-14,4.4776
2014-04-15,-2.1429
2014-04-16,-0.7299
2014-04-17,-2.9412000000000003
2014-04-21,1.5152
2014-04-22,5.9701
2014-04-23,-1.4085
2014-04-24,-1.4285999999999999
2014-04-25,-1.4493
2014-04-28,-2.9412000000000003
2014-04-29,14.3939
2014-04-30,1.9868000000000001
2014-05-01,-0.6494
2014-05-02,-1.9607999999999999
2014-05-05,-3.3333
2014-05-06,-2.069
2014-05-07,4.2254
2014-05-08,-11.4865
2014-05-09,5.3435
2014-05-12,4.3478
2014-05-13,-3.4722
2014-05-14,7.1942
2014-05-15,-2.0134
2014-05-16,-4.1096
2014-05-19,-5.0
2014-05-20,1.5038
2014-05-21,2.2222
2014-05-22,0.0
2014-05-23,-0.7246
2014-05-27,5.1095
2014-05-28,9.7222
2014-05-29,3.7975
2014-05-30,1.2195
2014-06-02,-14.4578
2014-06-03,-3.8731999999999998
2014-06-04,-3.2967
2014-06-05,0.7576
2014-06-06,-2.2556
2014-06-09,2.3077
2014-06-10,1.5038
2014-06-11,-0.7407
2014-06-12,0.0
2014-06-13,1.4925
2014-06-16,5.8824
2014-06-17,-2.7778
2014-06-18,-0.7143
2014-06-19,-1.4388
2014-06-20,1.4599
2014-06-23,-3.5971
2014-06-24,-0.7463
2014-06-25,2.2556
2014-06-26,-1.4706000000000001
2014-06-27,2.2388
2014-06-30,0.7299
2014-07-01,1.4493
2014-07-02,2.8571
2014-07-03,0.6944
2014-07-07,-6.8966
2014-07-08,-2.2222
2014-07-09,2.2727
2014-07-10,-1.4815
2014-07-11,0.7519
2014-07-14,0.0
2014-07-15,-0.7463
2014-07-16,-0.7519
2014-07-17,-3.7879
2014-07-18,0.0
2014-07-21,0.0
2014-07-22,2.3622
2014-07-23,-0.7692
2014-07-24,0.7752
2014-07-25,-1.5385
2014-07-28,-2.3438
2014-07-29,0.0
2014-07-30,0.0
2014-07-31,-3.2
2014-08-01,0.0
2014-08-04,-0.8264
2014-08-05,-4.1667
2014-08-06,-11.3043
2014-08-07,-11.7647
2014-08-08,11.1111
2014-08-11,5.0
2014-08-12,-1.9048
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,0.0
2014-08-18,-2.9126
2014-08-19,2.0
2014-08-20,-3.8235
2014-08-21,-1.1086
2014-08-22,-1.0437
2014-08-25,2.0833
2014-08-26,-1.0204
2014-08-27,-0.5155
2014-08-28,-1.8005
2014-08-29,0.2506
2014-09-02,3.1579
2014-09-03,-2.5383
2014-09-04,-1.5836000000000001
2014-09-05,-4.0426
2014-09-08,-3.5477
2014-09-09,-3.5417
2014-09-10,1.4224999999999999
2014-09-11,1.0281
2014-09-12,0.0145
2014-09-15,-3.9535
2014-09-16,-4.2827
2014-09-17,-6.3794
2014-09-18,-0.0253
2014-09-19,0.5405
2014-09-22,-4.2339
2014-09-23,6.6667
2014-09-24,2.1053
2014-09-25,-3.4149
2014-09-26,-2.6017
2014-09-29,0.0
2014-09-30,1.0274
2014-10-01,-1.0169
2014-10-02,-2.7226
2014-10-03,1.3906
2014-10-06,-2.7778
2014-10-07,-2.8571
2014-10-08,-2.5735
2014-10-09,-16.9811
2014-10-10,-21.0341
2014-10-13,-3.2667
2014-10-14,7.7358
2014-10-15,6.5728
2014-10-16,15.6776
2014-10-17,5.2307
2014-10-20,19.2123
2014-10-21,-11.4286
2014-10-22,-0.4032
2014-10-23,3.6437
2014-10-24,-2.4023
2014-10-27,-3.9424
2014-10-28,0.3333
2014-10-29,1.3289
2014-10-30,0.0
2014-10-31,-8.5246
2014-11-03,4.0659
2014-11-04,1.6037
2014-11-05,-3.5805
2014-11-06,-5.0209
2014-11-07,5.4945
2014-11-10,-1.9518
2014-11-11,-4.272
2014-11-12,0.3972
2014-11-13,0.7214
2014-11-14,1.6404999999999998
2014-11-17,7.2971
2014-11-18,-1.6949
2014-11-19,-1.7241
2014-11-20,-3.5088
2014-11-21,1.7955
2014-11-24,1.8084
2014-11-25,7.0175
2014-11-26,1.0656
2014-11-28,3.8118
2014-12-01,-4.6875
2014-12-02,-1.6393
2014-12-03,-0.1042
2014-12-04,-1.5641
2014-12-05,1.6949
2014-12-08,3.3333
2014-12-09,0.0
2014-12-10,-4.8387
2014-12-11,8.8136
2014-12-12,10.5919
2014-12-15,8.4507
2014-12-16,13.6364
2014-12-17,7.4286
2014-12-18,3.1915
2014-12-19,-8.2474
2014-12-22,0.0
2014-12-23,-7.8652
2014-12-24,-6.0976
2014-12-26,2.5974
2014-12-29,-5.1503
2014-12-30,-6.5809999999999995
2014-12-31,4.2857
2015-01-02,8.2192
2015-01-05,0.0
2015-01-06,-3.6867
2015-01-07,-1.4293
2015-01-08,-1.4667
2015-01-09,-1.0825
2015-01-12,-2.8728
2015-01-13,2.8169
2015-01-14,0.0
2015-01-15,-0.6592
2015-01-16,-6.2311
2015-01-20,-1.9118
2015-01-21,-2.5487
2015-01-22,0.7885
2015-01-23,-5.3616
2015-01-26,3.2258
2015-01-27,5.0
2015-01-28,-4.7619
2015-01-29,0.0195
2015-01-30,-4.7061
2015-02-02,1.6598000000000002
2015-02-03,-0.0403
2015-02-04,0.0202
2015-02-05,0.0
2015-02-06,0.0
2015-02-09,1.6129
2015-02-10,1.5873
2015-02-11,1.875
2015-02-12,4.2945
2015-02-13,-11.7647
2015-02-17,2.5
2015-02-18,7.3171
2015-02-19,13.6174
2015-02-20,-6.6511
2015-02-23,0.0
2015-02-24,1.4285999999999999
2015-02-25,1.4085
2015-02-26,9.7222
2015-02-27,1.2658
2015-03-02,-6.25
2015-03-03,6.6667
2015-03-04,-5.0
2015-03-05,10.526299999999999
2015-03-06,-3.5714
2015-03-09,-1.2346
2015-03-10,-1.25
2015-03-11,-3.7975
2015-03-12,-1.0362
2015-03-13,3.7062
2015-03-16,-3.8462
2015-03-17,2.6667
2015-03-18,-2.224
2015-03-19,0.9464
2015-03-20,-5.2632
2015-03-23,4.1667
2015-03-24,1.3333
2015-03-25,-6.5378
2015-03-26,-0.088
2015-03-27,1.4531
2015-03-30,-2.7778
2015-03-31,-2.3571
2015-04-01,-1.9750999999999999
2015-04-02,4.4776
2015-04-06,-7.1429
2015-04-07,4.5096
2015-04-08,0.1472
2015-04-09,-1.5158
2015-04-10,5.9701
2015-04-13,1.4085
2015-04-14,6.9444
2015-04-15,-6.4935
2015-04-16,2.7778
2015-04-17,-2.2973
2015-04-20,0.6743
2015-04-21,-2.4558
2015-04-22,2.8169
2015-04-23,-2.7397
2015-04-24,8.3099
2015-04-27,-6.0224
2015-04-28,3.1047
2015-04-29,-0.5704
2015-04-30,-1.4679
2015-05-01,5.274
2015-05-04,0.1952
2015-05-05,-2.3377
2015-05-06,1.0638
2015-05-07,0.0
2015-05-08,11.7105
2015-05-11,1.3766
2015-05-12,-1.2054
2015-05-13,4.6674
2015-05-14,10.1124
2015-05-15,8.1633
2015-05-18,16.0377
2015-05-19,-13.0081
2015-05-20,6.5421
2015-05-21,-3.5088
2015-05-22,-1.8182
2015-05-26,2.7778
2015-05-27,2.7027
2015-05-28,3.5088
2015-05-29,-3.3898
2015-06-01,-3.5088
2015-06-02,-2.7273
2015-06-03,3.7382999999999997
2015-06-04,3.1532
2015-06-05,-2.1834
2015-06-08,6.25
2015-06-09,0.0
2015-06-10,7.563
2015-06-11,-2.3438
2015-06-12,3.2
2015-06-15,8.5271
2015-06-16,0.7143
2015-06-17,0.0
2015-06-18,2.1277
2015-06-19,4.1667
2015-06-22,0.6667
2015-06-23,-1.3245
2015-06-24,2.0134
2015-06-25,-1.9737
2015-06-26,4.0268
2015-06-29,-2.5806
2015-06-30,-2.649
2015-07-01,2.7211
2015-07-02,3.9735
2015-07-06,-7.6433
2015-07-07,-12.4138
2015-07-08,-1.5748
2015-07-09,8.8
2015-07-10,0.7353
2015-07-13,2.9196999999999997
2015-07-14,0.0
2015-07-15,-0.7092
2015-07-16,0.0
2015-07-17,-2.1429
2015-07-20,-2.1898
2015-07-21,-1.4925
2015-07-22,-6.0606
2015-07-23,-1.6129
2015-07-24,-4.918
2015-07-27,2.5862
2015-07-28,-3.3613
2015-07-29,-6.9565
2015-07-30,1.8692
2015-07-31,1.8349
2015-08-03,-0.9009
2015-08-04,-1.8182
2015-08-05,-0.9259
2015-08-06,-2.8037
2015-08-07,-13.461500000000001
2015-08-10,9.7917
2015-08-11,0.1898
2015-08-12,-4.1793
2015-08-13,-0.0857
2015-08-14,-0.9496
2015-08-17,5.4524
2015-08-18,-2.0328
2015-08-19,-4.1114
2015-08-20,-2.1505
2015-08-21,-8.7912
2015-08-24,-14.4578
2015-08-25,10.4225
2015-08-26,4.5281
2015-08-27,1.2812999999999999
2015-08-28,5.3012
2015-08-31,5.0343
2015-09-01,-6.3181
2015-09-02,0.8576
2015-09-03,0.3026
2015-09-04,0.2299
2015-09-08,4.1284
2015-09-09,-1.4111
2015-09-10,-5.0478
2015-09-11,1.6691
2015-09-14,0.6726
2015-09-15,-2.2989
2015-09-16,1.1764999999999999
2015-09-17,-3.4884
2015-09-18,44.5783
2015-09-21,-9.1667
2015-09-22,-9.1743
2015-09-23,-10.0884
2015-09-24,-4.9572
2015-09-25,-0.1182
2015-09-28,-4.7337
2015-09-29,-4.3478
2015-09-30,-1.2987
2015-10-01,-1.3158
2015-10-02,0.0
2015-10-05,9.35
2015-10-06,37.7839
2015-10-07,-14.1593
2015-10-08,-1.018
2015-10-09,0.0391
2015-10-12,6.1947
2015-10-13,3.9215999999999998
2015-10-14,3.7736
2015-10-15,-0.3523
2015-10-16,1.2658
2015-10-19,-10.8108
2015-10-20,9.0909
2015-10-21,3.7037
2015-10-22,-6.25
2015-10-23,0.9524
2015-10-26,0.0
2015-10-27,-4.717
2015-10-28,2.9703
2015-10-29,2.8846
2015-10-30,-0.9346
2015-11-02,3.7736
2015-11-03,1.8182
2015-11-04,-3.5714
2015-11-05,-0.9259
2015-11-06,-2.8037
2015-11-09,1.9231
2015-11-10,-5.6604
2015-11-11,-2.0
2015-11-12,1.0204
2015-11-13,-2.0202
2015-11-16,0.2062
2015-11-17,-0.2058
2015-11-18,-3.9175
2015-11-19,7.2827
2015-11-20,0.0125
2015-11-23,-3.0
2015-11-24,-3.0928
2015-11-25,5.246
2015-11-27,-2.9756
2015-11-30,-3.1124
2015-12-01,5.3763
2015-12-02,0.0
2015-12-03,-9.1837
2015-12-04,4.4944
2015-12-07,-3.2258
2015-12-08,-3.3333
2015-12-09,0.0
2015-12-10,1.1494
2015-12-11,-2.2727
2015-12-14,-10.4651
2015-12-15,7.7922
2015-12-16,-6.0241
2015-12-17,3.766
2015-12-18,-7.0039
2015-12-21,3.6287000000000003
2015-12-22,0.0481
2015-12-23,2.5148
2015-12-24,0.0
2015-12-28,-12.2344
2015-12-29,-1.4955
2015-12-30,2.6568
2015-12-31,-1.4085
2016-01-04,1.4285999999999999
2016-01-05,-4.9296
2016-01-06,-2.2222
2016-01-07,1.5152
2016-01-08,-7.4627
2016-01-11,-11.2903
2016-01-12,-1.8182
2016-01-13,-7.4074
2016-01-14,-2.0
2016-01-15,-4.9745
2016-01-19,7.3557
2016-01-20,0.025
2016-01-21,14.0
2016-01-22,0.0
2016-01-25,14.0351
2016-01-26,0.0
2016-01-27,1.5385
2016-01-28,-0.303
2016-01-29,1.9567
2016-02-01,4.3413
2016-02-02,-4.2857
2016-02-03,1.5112
2016-02-04,1.4519
2016-02-05,-4.3478
2016-02-08,0.0
2016-02-09,5.4356
2016-02-10,0.5748
2016-02-11,0.0
2016-02-12,0.0179
2016-02-16,1.4018
2016-02-17,-0.3698
2016-02-18,-3.8445
2016-02-19,-2.9596
2016-02-22,-3.9779999999999998
2016-02-23,0.4537
2016-02-24,6.8342
2016-02-25,-4.4301
2016-02-26,-1.5194999999999999
2016-02-29,-4.6875
2016-03-01,-1.6393
2016-03-02,15.0
2016-03-03,-10.1449
2016-03-04,-3.2258
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,-3.3125
2016-03-10,-0.0215
2016-03-11,3.4483
2016-03-14,4.3021
2016-03-15,-1.9674
2016-03-16,-2.2209
2016-03-17,5.0219
2016-03-18,4.6329
2016-03-21,-7.4618
2016-03-22,-2.0184
2016-03-23,-4.6324
2016-03-24,-4.5833
2016-03-28,-3.3096
2016-03-29,0.7844
2016-03-30,-3.7736
2016-03-31,-1.9607999999999999
2016-04-01,12.0
2016-04-04,0.2009
2016-04-05,3.3971999999999998
2016-04-06,1.9821
2016-04-07,-1.9752999999999998
2016-04-08,-0.6681
2016-04-11,0.6726
2016-04-12,8.6207
2016-04-13,-2.3810000000000002
2016-04-14,-2.439
2016-04-15,8.3333
2016-04-18,0.7692
2016-04-19,6.8702
2016-04-20,-4.1696
2016-04-21,5.8418
2016-04-22,12.6761
2016-04-25,-8.75
2016-04-26,3.9469
2016-04-27,-6.4327
2016-04-28,-1.3908
2016-04-29,-0.0179
2016-05-02,0.0
2016-05-03,1.0
2016-05-04,1.8388
2016-05-05,-1.4323000000000001
2016-05-06,-0.1145
2016-05-09,-0.4497
2016-05-10,-0.806
2016-05-11,1.8571
2016-05-12,0.9818
2016-05-13,1.1111
2016-05-16,-0.5495
2016-05-17,6.3536
2016-05-18,-5.1948
2016-05-19,4.1096
2016-05-20,-7.8947
2016-05-23,7.1429
2016-05-24,2.0
2016-05-25,0.0
2016-05-26,-1.9607999999999999
2016-05-27,-4.0
2016-05-31,-2.7778
2016-06-01,1.4285999999999999
2016-06-02,-8.4507
2016-06-03,0.0
2016-06-06,4.6154
2016-06-07,-4.4118
2016-06-08,1.5385
2016-06-09,-1.5152
2016-06-10,-1.5385
2016-06-13,0.0
2016-06-14,-1.5819999999999999
2016-06-15,3.1951
2016-06-16,-2.7981
2016-06-17,-3.215
2016-06-20,11.1815
2016-06-21,-9.5238
2016-06-22,-2.4284
2016-06-23,-0.0312
2016-06-24,3.3333
2016-06-27,-12.9032
2016-06-28,7.4306
2016-06-29,1.3575
2016-06-30,-6.4626
2016-07-01,0.0
2016-07-05,5.4545
2016-07-06,1.7241
2016-07-07,0.0
2016-07-08,-0.5085
2016-07-11,-1.1925
2016-07-12,-1.7026
2016-07-13,5.2401
2016-07-14,3.3333
2016-07-15,-3.2258
2016-07-18,1.6667
2016-07-19,0.0
2016-07-20,-3.2787
2016-07-21,-1.6737
2016-07-22,-0.0215
2016-07-25,0.0
2016-07-26,-3.4483
2016-07-27,0.0
2016-07-28,0.0
2016-07-29,-2.6786
2016-08-01,-1.8349
2016-08-02,-2.8037
2016-08-03,3.8462
2016-08-04,1.8519
2016-08-05,-1.8182
2016-08-08,-5.5556
2016-08-09,0.0245
2016-08-10,3.8961
2016-08-11,1.8868
2016-08-12,0.0
2016-08-15,1.8519
2016-08-16,4.1818
2016-08-17,13.438
2016-08-18,-4.6346
2016-08-19,-8.046
2016-08-22,0.0
2016-08-23,5.2632
2016-08-24,-6.6667
2016-08-25,3.5491
2016-08-26,1.0563
2016-08-29,-0.3413
2016-08-30,2.7397
2016-08-31,-4.1458
2016-09-01,-0.8911
2016-09-02,0.0
2016-09-06,8.3991
2016-09-07,1.9624000000000001
2016-09-08,23.8095
2016-09-09,-0.8734
2016-09-12,-0.4123
2016-09-13,-0.5682
2016-09-14,-0.7347
2016-09-15,-2.4178
2016-09-16,-4.6688
2016-09-19,7.4965
2016-09-20,-0.4852
2016-09-21,1.8098
2016-09-22,-0.7549
2016-09-23,0.7606
2016-09-26,-1.2987
2016-09-27,0.0
2016-09-28,-2.1053
2016-09-29,0.8065
2016-09-30,4.4
2016-10-03,-2.7937
2016-10-04,-1.4617
2016-10-05,13.2
2016-10-06,-2.2379
2016-10-07,1.1596
2016-10-10,1.6376
2016-10-11,-3.9915000000000003
2016-10-12,0.6484
2016-10-13,1.8645
2016-10-14,9.5238
2016-10-17,0.9647
2016-10-18,-2.032
2016-10-19,-1.0989
2016-10-20,-4.0972
2016-10-21,-2.6647
2016-10-24,2.3657
2016-10-25,-2.093
2016-10-26,-0.2375
2016-10-27,-1.1905000000000001
2016-10-28,-9.6386
2016-10-31,-2.5333
2016-11-01,2.5991999999999997
2016-11-02,1.3333
2016-11-03,-7.8947
2016-11-04,1.1607
2016-11-07,3.0891
2016-11-08,1.3699
2016-11-09,7.7027
2016-11-10,5.3952
2016-11-11,-2.3810000000000002
2016-11-14,-1.2195
2016-11-15,1.2346
2016-11-16,7.3171
2016-11-17,1.1364
2016-11-18,6.7416
2016-11-21,-10.4211
2016-11-22,-4.2303
2016-11-23,0.6902
2016-11-25,2.2848
2016-11-28,-7.0737
2016-11-29,4.4872
2016-11-30,-0.6135
2016-12-01,-1.2346
2016-12-02,-2.5
2016-12-05,-14.1026
2016-12-06,1.9403000000000001
2016-12-07,-3.9531
2016-12-08,5.1829
2016-12-09,-5.6522
2016-12-12,15.0538
2016-12-13,-5.6742
2016-12-14,-2.7601
2016-12-15,2.6201
2016-12-16,-1.9858
2016-12-19,-4.0521
2016-12-20,-2.1116
2016-12-21,-12.4807
2016-12-22,-3.169
2016-12-23,-1.0909
2016-12-27,0.3676
2016-12-28,-1.0989
2016-12-29,0.5556
2016-12-30,-2.7624
2017-01-03,-1.5152
2017-01-04,4.2308
2017-01-05,7.0111
2017-01-06,-4.3103
2017-01-09,-5.045
2017-01-10,4.1746
2017-01-11,2.9144
2017-01-12,-3.0088
2017-01-13,5.6569
2017-01-17,-4.4905
2017-01-18,1.4466999999999999
2017-01-19,-3.7433
2017-01-20,0.0
2017-01-23,-4.8148
2017-01-24,0.9241
2017-01-25,-0.2253
2017-01-26,14.5714
2017-01-27,-0.8432
2017-01-30,-8.6735
2017-01-31,4.6555
2017-02-01,0.5338
2017-02-02,-2.4779
2017-02-03,3.4483
2017-02-06,-1.4912
2017-02-07,-0.5588
2017-02-08,-2.2141
2017-02-09,2.9121
2017-02-10,-3.7195
2017-02-13,-0.9184
2017-02-14,-2.0579
2017-02-15,-7.0476
2017-02-16,-3.4836
2017-02-17,-0.2123
2017-02-21,2.3404
2017-02-22,1.0395
2017-02-23,1.6461000000000001
2017-02-24,-1.3588
2017-02-27,0.1462
2017-02-28,-3.4836
2017-03-01,5.3079
2017-03-02,-2.0161
2017-03-03,0.6173
2017-03-06,6.953
2017-03-07,-8.2218
2017-03-08,6.6771
2017-03-09,3.1149
2017-03-10,-5.303
2017-03-13,3.0
2017-03-14,2.5243
2017-03-15,-1.3258
2017-03-16,0.9597
2017-03-17,-3.0418
2017-03-20,-1.1764999999999999
2017-03-21,-2.3810000000000002
2017-03-22,-1.4228
2017-03-23,4.9485
2017-03-24,-1.9646
2017-03-27,-2.8056
2017-03-28,8.2474
2017-03-29,-3.4286
2017-03-30,-3.1558
2017-03-31,-0.2037
2017-04-03,2.449
2017-04-04,-4.1833
2017-04-05,1.0395
2017-04-06,-1.2551
2017-04-07,-6.2305
2017-04-10,0.2222
2017-04-11,-3.3259
2017-04-12,-2.3767
2017-04-13,2.6695
2017-04-17,0.7122
2017-04-18,-0.0256
2017-04-19,-1.2074
2017-04-20,-2.2286
2017-04-21,0.2353
2017-04-24,-1.5816
2017-04-25,0.1759
2017-04-26,0.9524
2017-04-27,3.7736
2017-04-28,-2.2727
2017-05-01,4.186
2017-05-02,4.6875
2017-05-03,-0.8529
