ticker,DK US Equity
2019-07-09,-0.0504
2019-07-10,-0.2523
2019-07-11,0.2277
2019-07-12,0.7572
2019-07-15,-2.7555
2019-07-16,0.747
2019-07-17,-1.4574
2019-07-18,1.3752
2019-07-19,0.8702
2019-07-22,-0.812
2019-07-23,2.0977
2019-07-24,3.5831
2019-07-25,-0.8708
2019-07-26,2.5134
2019-07-29,-0.2142
2019-07-30,3.3397
2019-07-31,-0.554
2019-08-01,-2.3677
2019-08-02,-1.1412
2019-08-05,-8.5859
2019-08-06,-3.2359999999999998
2019-08-07,-2.3382
2019-08-08,-1.1693
2019-08-09,-4.7042
2019-08-12,-3.6949
2019-08-13,1.2277
2019-08-14,-6.4281
2019-08-15,-1.5554000000000001
2019-08-16,3.2258
2019-08-19,5.9221
2019-08-20,-0.395
2019-08-21,1.8304
2019-08-22,-3.2954
2019-08-23,-4.5849
2019-08-26,2.6299
2019-08-27,-1.5185
2019-08-28,0.2891
2019-08-29,3.7796
2019-08-30,1.0802
2019-09-03,1.6183
2019-09-04,1.4724
2019-09-05,4.7083
2019-09-06,0.0
2019-09-09,2.0362
2019-09-10,1.3304
2019-09-11,1.5044
2019-09-12,-1.5629
2019-09-13,-1.8340999999999998
2019-09-16,5.1868
2019-09-17,-0.1326
2019-09-18,0.4778
2019-09-19,-2.8005
2019-09-20,0.6252
2019-09-23,1.1615
2019-09-24,-2.9907
2019-09-25,2.2846
2019-09-26,-0.9688
2019-09-27,-1.2772000000000001
2019-09-30,-0.0826
2019-10-01,1.0744
2019-10-02,-2.3167
2019-10-03,-0.0837
2019-10-04,-0.3351
2019-10-07,-4.2869
2019-10-08,0.6733
2019-10-09,2.1518
2019-10-10,1.3094000000000001
2019-10-11,0.562
2019-10-14,-2.4588
2019-10-15,6.9035
2019-10-16,-2.9207
2019-10-17,3.1742
2019-10-18,-0.0268
2019-10-21,1.552
2019-10-22,0.9486
2019-10-23,-1.279
2019-10-24,0.8197
2019-10-25,2.5177
2019-10-28,1.5605
2019-10-29,2.0151
2019-10-30,-2.3704
2019-10-31,1.0369
2019-11-01,0.6508
2019-11-04,1.2186
2019-11-05,-2.4816
2019-11-06,-3.099
2019-11-07,1.144
2019-11-08,-0.0771
2019-11-11,-1.0291
2019-11-12,0.0
2019-11-13,-4.2371
2019-11-14,-0.4072
2019-11-15,-2.453
2019-11-18,1.5497
2019-11-19,-2.1088
2019-11-20,0.5952
2019-11-21,3.0431
2019-11-22,-2.8165
2019-11-25,1.5194
2019-11-26,-0.8315
2019-11-27,-3.0184
2019-11-29,-1.1239
2019-12-02,0.408
2019-12-03,-3.5994
2019-12-04,0.0
2019-12-05,0.3312
2019-12-06,2.9112
2019-12-09,-2.7413
2019-12-10,2.7885999999999997
2019-12-11,-2.1295
2019-12-12,1.4009
2019-12-13,-3.0864
2019-12-16,4.1856
2019-12-17,1.6012
2019-12-18,-2.2063
2019-12-19,0.7618
2019-12-20,0.4943
2019-12-23,0.8102
2019-12-24,-1.2342
2019-12-26,-1.2787
2019-12-27,-1.4424000000000001
2019-12-30,-1.4337
2019-12-31,1.6061
2020-01-02,1.3719000000000001
2020-01-03,-3.707
2020-01-06,0.3361
2020-01-07,1.218
2020-01-08,-0.8123
2020-01-09,1.3345
2020-01-10,0.3891
2020-01-13,-1.0435
2020-01-14,-1.3860000000000001
2020-01-15,-4.308
2020-01-16,0.2235
2020-01-17,-0.8283
2020-01-21,-1.8953
2020-01-22,-0.1637
2020-01-23,-1.2135
2020-01-24,1.3612
2020-01-27,-5.1425
2020-01-28,0.8633
2020-01-29,-0.7189
2020-01-30,-1.6207
2020-01-31,-3.7504
2020-02-03,-3.5324
2020-02-04,0.0378
2020-02-05,5.8868
2020-02-06,-0.6415
2020-02-07,1.4346999999999999
2020-02-10,1.662
2020-02-11,-1.2174
2020-02-12,0.8803
2020-02-13,0.4188
2020-02-14,-1.3208
2020-02-18,-4.1564
2020-02-19,1.0658
2020-02-20,1.4545
2020-02-21,1.3262
2020-02-24,-5.6951
2020-02-25,-5.889
2020-02-26,-11.4388
2020-02-27,-8.3258
2020-02-28,4.9583
2020-03-02,-3.8821
2020-03-03,-9.5377
2020-03-04,2.6358
2020-03-05,-3.5115
2020-03-06,-5.2689
2020-03-09,-26.4908
2020-03-10,1.3589
2020-03-11,-16.2461
2020-03-12,-16.6667
2020-03-13,16.4972
2020-03-16,-4.6556999999999995
2020-03-17,7.8332
2020-03-18,0.9434
2020-03-19,7.757
2020-03-20,30.7892
2020-03-23,-11.9363
2020-03-24,-3.8404
2020-03-25,6.4213000000000005
2020-03-26,3.6056
2020-03-27,-1.9886
2020-03-30,16.2319
2020-03-31,-1.7456
2020-04-01,-7.8046
2020-04-02,5.7123
2020-04-03,0.9766
2020-04-06,7.3501
2020-04-07,4.9249
2020-04-08,5.8386
2020-04-09,-2.596
2020-04-13,-3.6090999999999998
2020-04-14,-5.53
2020-04-15,-7.1341
2020-04-16,-8.5358
2020-04-17,23.5463
2020-04-20,-0.523
2020-04-21,-1.285
2020-04-22,3.8462
2020-04-23,5.2991
2020-04-24,0.1082
2020-04-27,4.973
2020-04-28,5.0978
2020-04-29,14.3557
2020-04-30,0.0428
2020-05-01,-12.1627
2020-05-04,7.8498
2020-05-05,-7.6854
2020-05-06,-7.4927
2020-05-07,4.1821
2020-05-08,12.7541
2020-05-11,3.3348
2020-05-12,-11.3389
2020-05-13,-7.5258
2020-05-14,-2.234
2020-05-15,-2.6659
2020-05-18,21.5204
2020-05-19,-5.2438
2020-05-20,9.2656
2020-05-21,-4.7812
2020-05-22,-2.2738
2020-05-26,3.1023
2020-05-27,0.6582
2020-05-28,-4.8575
2020-05-29,-3.4364
2020-06-01,-0.1525
2020-06-02,1.5274999999999999
2020-06-03,1.003
2020-06-04,0.0993
2020-06-05,15.8234
2020-06-08,1.7987
2020-06-09,-13.5044
2020-06-10,-2.6751
2020-06-11,-11.8441
2020-06-12,2.551
2020-06-15,3.2615
2020-06-16,3.8009
2020-06-17,-6.2403
2020-06-18,6.6007
2020-06-19,-1.9607999999999999
2020-06-22,-1.5263
2020-06-23,-0.2672
2020-06-24,-6.9668
2020-06-25,-1.0369
2020-06-26,-3.8999
2020-06-29,1.3325
2020-06-30,4.0646
2020-07-01,-1.6082999999999998
2020-07-02,-1.4594
2020-07-06,0.8294
2020-07-07,-4.3478
2020-07-08,1.0442
2020-07-09,-2.7356
2020-07-10,8.625
2020-07-13,-2.359
2020-07-14,1.65
2020-07-15,5.6232
2020-07-16,-1.1526
2020-07-17,-1.3881000000000001
2020-07-20,-1.1824
2020-07-21,6.0399
2020-07-22,-1.0747
2020-07-23,-0.163
2020-07-24,-1.9586999999999999
2020-07-27,-2.8302
2020-07-28,0.0
2020-07-29,3.5408
2020-07-30,-3.3094
2020-07-31,-0.2852
