ticker,ALB US Equity
2008-10-29,5.8482
2008-10-30,7.6712
2008-10-31,3.2655
2008-11-03,2.3409
2008-11-04,4.8555
2008-11-05,-6.5442
2008-11-06,-2.0475
2008-11-07,3.4281
2008-11-10,-1.0509
2008-11-11,-3.5131
2008-11-12,-8.2134
2008-11-13,12.3616
2008-11-14,-7.225
2008-11-17,-0.354
2008-11-18,-6.5719
2008-11-19,-10.2662
2008-11-20,-12.8178
2008-11-21,11.1179
2008-11-24,5.0847
2008-11-25,-4.3704
2008-11-26,7.3993
2008-11-28,2.9889
2008-12-01,-14.1663
2008-12-02,6.0745
2008-12-03,3.6197
2008-12-04,-6.7779
2008-12-05,2.9642
2008-12-08,9.723
2008-12-09,-0.9901
2008-12-10,4.85
2008-12-11,-6.7716
2008-12-12,4.3747
2008-12-15,-6.6075
2008-12-16,3.9599
2008-12-17,-1.7776
2008-12-18,-5.1189
2008-12-19,5.0681
2008-12-22,1.8154
2008-12-23,-0.917
2008-12-24,-1.0283
2008-12-26,2.3377
2008-12-29,-1.6751
2008-12-30,6.7114
2008-12-31,7.8858
2009-01-02,3.5874
2009-01-05,-0.4329
2009-01-06,4.913
2009-01-07,-3.0667
2009-01-08,2.5652
2009-01-09,-3.5431
2009-01-12,-3.5869
2009-01-13,0.4034
2009-01-14,-1.8304
2009-01-15,3.4106
2009-01-16,-0.4837
2009-01-20,-6.5842
2009-01-21,5.7237
2009-01-22,-1.2974999999999999
2009-01-23,1.5866
2009-01-26,0.4016
2009-01-27,-5.5111
2009-01-28,8.1844
2009-01-29,-2.1739
2009-01-30,-1.1111
2009-02-02,-1.2135
2009-02-03,3.5942
2009-02-04,1.8445
2009-02-05,3.0617
2009-02-06,2.3431
2009-02-09,-0.3679
2009-02-10,-5.0882
2009-02-11,0.6053
2009-02-12,1.1602999999999999
2009-02-13,-2.5064
2009-02-17,-6.1874
2009-02-18,-2.4617
2009-02-19,-1.4762
2009-02-20,-2.3683
2009-02-23,-7.0792
2009-02-24,6.1268
2009-02-25,-4.0161
2009-02-26,-1.9874
2009-02-27,3.2551
2009-03-02,-5.3747
2009-03-03,-4.6969
2009-03-04,-1.4327
2009-03-05,-8.0814
2009-03-06,2.277
2009-03-09,-0.4947
2009-03-10,6.5258
2009-03-11,3.4714
2009-03-12,2.2147
2009-03-13,1.1667
2009-03-16,0.2197
2009-03-17,6.6301
2009-03-18,4.779
2009-03-19,0.1471
2009-03-20,-1.665
2009-03-23,9.4622
2009-03-24,-0.091
2009-03-25,-0.0911
2009-03-26,3.2361
2009-03-27,-3.6645
2009-03-30,-2.1998
2009-03-31,2.015
2009-04-01,3.1236
2009-04-02,6.6815
2009-04-03,3.8413
2009-04-06,-0.5227
2009-04-07,-3.9612
2009-04-08,3.7037
2009-04-09,4.7484
2009-04-13,0.5037
2009-04-14,1.3493
2009-04-15,-3.4994
2009-04-16,4.6512
2009-04-17,-0.113
2009-04-20,-6.7496
2009-04-21,2.9114
2009-04-22,0.1965
2009-04-23,0.9804
2009-04-24,5.6311
2009-04-27,-0.7353
2009-04-28,-4.4074
2009-04-29,2.0535
2009-04-30,1.8223
2009-05-01,0.3729
2009-05-04,5.6091999999999995
2009-05-05,-1.6179999999999999
2009-05-06,-1.1083
2009-05-07,-3.9769
2009-05-08,4.6687
2009-05-11,-3.6330999999999998
2009-05-12,-0.112
2009-05-13,-5.2691
2009-05-14,3.3136
2009-05-15,1.7946
2009-05-18,2.4756
2009-05-19,-0.9517
2009-05-20,5.5432
2009-05-21,-3.5364
2009-05-22,-0.9074
2009-05-26,2.7106
2009-05-27,-2.2468
2009-05-28,1.6782
2009-05-29,1.2558
2009-06-01,5.2799
2009-06-02,-0.7742
2009-06-03,-2.7476000000000003
2009-06-04,1.3603
2009-06-05,-0.2065
2009-06-08,-3.7586
2009-06-09,0.4658
2009-06-10,-0.8559
2009-06-11,3.5791
2009-06-12,-1.9881
2009-06-15,-4.1993
2009-06-16,-2.8975
2009-06-17,-0.0383
2009-06-18,0.8802
2009-06-19,-0.3035
2009-06-22,-6.2024
2009-06-23,0.0
2009-06-24,-0.2028
2009-06-25,2.2358000000000002
2009-06-26,0.6759
2009-06-29,2.0537
2009-06-30,-1.0449
2009-07-01,0.5866
2009-07-02,-3.4992
2009-07-06,0.2417
2009-07-07,-4.3408
2009-07-08,-1.0084
2009-07-09,0.5093
2009-07-10,0.2956
2009-07-13,2.7789
2009-07-14,0.6555
2009-07-15,5.4538
2009-07-16,2.5859
2009-07-17,-1.392
2009-07-20,0.6486
2009-07-21,-0.1137
2009-07-22,3.1879
2009-07-23,10.8864
2009-07-24,0.8292
2009-07-27,-1.5789
2009-07-28,0.1671
2009-07-29,-1.1345
2009-07-30,1.215
2009-07-31,-0.9336
2009-08-03,3.1639
2009-08-04,0.9462
2009-08-05,-0.3232
2009-08-06,3.4371
2009-08-07,0.4702
2009-08-10,-1.092
2009-08-11,-0.1577
2009-08-12,2.4961
2009-08-13,-0.5857
2009-08-14,-2.0465
2009-08-17,-3.5770999999999997
2009-08-18,1.4117
2009-08-19,0.2266
2009-08-20,0.6137
2009-08-21,3.2103
2009-08-24,0.8398
2009-08-25,-0.1851
2009-08-26,-0.0927
2009-08-27,-0.3712
2009-08-28,0.652
2009-08-31,-0.5861
2009-09-01,-4.0645
2009-09-02,1.5201
2009-09-03,1.4017
2009-09-04,1.5394
2009-09-08,3.1869
2009-09-09,2.6387
2009-09-10,-0.1169
2009-09-11,-0.8336
2009-09-14,1.0657
2009-09-15,1.6989
2009-09-16,1.1809
2009-09-17,-1.4518
2009-09-18,-0.2889
2009-09-21,0.7242
2009-09-22,0.6615
2009-09-23,-2.0286
2009-09-24,-1.6623
2009-09-25,-1.9276
2009-09-28,2.9029
2009-09-29,-0.0588
2009-09-30,1.7348
2009-10-01,-5.896
2009-10-02,-2.457
2009-10-05,3.9358
2009-10-06,1.6359
2009-10-07,-0.5663
2009-10-08,0.4197
2009-10-09,-0.2985
2009-10-12,1.2275
2009-10-13,0.0887
2009-10-14,3.4279
2009-10-15,0.5429
2009-10-16,-2.1881
2009-10-19,1.1331
2009-10-20,-1.264
2009-10-21,-1.3384
2009-10-22,1.7694
2009-10-23,0.1449
2009-10-26,-1.8519
2009-10-27,-2.6532999999999998
2009-10-28,-3.513
2009-10-29,4.1431000000000004
2009-10-30,-4.8222000000000005
2009-11-02,0.38
2009-11-03,1.388
2009-11-04,-1.5246
2009-11-05,4.2022
2009-11-06,1.0612
2009-11-09,3.5704000000000002
2009-11-10,0.9849
2009-11-11,0.5737
2009-11-12,-2.2533
2009-11-13,0.5836
2009-11-16,1.8567
2009-11-17,-1.2247
2009-11-18,-0.5767
2009-11-19,-1.1601
2009-11-20,0.0587
2009-11-23,0.8798
2009-11-24,-0.7849
2009-11-25,1.4064
2009-11-27,-2.2248
2009-11-30,-0.266
2009-12-01,1.363
2009-12-02,2.4554
2009-12-03,-3.6805
2009-12-04,0.9775
2009-12-07,3.2854
2009-12-08,-0.284
2009-12-09,0.5696
2009-12-10,1.8692
2009-12-11,0.7089
2009-12-14,1.4958
2009-12-15,-0.5459
2009-12-16,-0.3019
2009-12-17,-2.2846
2009-12-18,0.3944
2009-12-21,0.3367
2009-12-22,0.4195
2009-12-23,2.3392
2009-12-24,1.3333
2009-12-28,0.0806
2009-12-29,-0.2415
2009-12-30,-0.4034
2009-12-31,-1.7823
2010-01-04,4.7292
2010-01-05,-0.1838
2010-01-06,0.1841
2010-01-07,-0.7088
2010-01-08,1.5070999999999999
2010-01-11,-0.4428
2010-01-12,-1.3867
2010-01-13,1.0082
2010-01-14,-0.394
2010-01-15,-0.0791
2010-01-19,1.2668
2010-01-20,-1.0685
2010-01-21,-2.2129
2010-01-22,-2.7748
2010-01-25,1.1360000000000001
2010-01-26,2.3836
2010-01-27,-1.3647
2010-01-28,-1.1394
2010-01-29,-1.9759
2010-02-01,1.4838
2010-02-02,1.7931
2010-02-03,-0.7317
2010-02-04,-3.3852
2010-02-05,-0.6499
2010-02-08,-0.8532
2010-02-09,1.3195999999999999
2010-02-10,0.1699
2010-02-11,1.385
2010-02-12,2.0351
2010-02-16,3.0328
2010-02-17,0.1591
2010-02-18,0.2648
2010-02-19,0.6866
2010-02-22,0.0262
2010-02-23,-3.0676
2010-02-24,-0.2434
2010-02-25,0.0813
2010-02-26,1.5714000000000001
2010-03-01,5.2014
2010-03-02,2.2566
2010-03-03,0.0496
2010-03-04,-0.1487
2010-03-05,2.1842
2010-03-08,0.1943
2010-03-09,-0.6061
2010-03-10,0.8049
2010-03-11,0.5081
2010-03-12,1.3043
2010-03-15,0.6199
2010-03-16,0.9479
2010-03-17,0.5399
2010-03-18,0.0467
2010-03-19,-1.4236
2010-03-22,1.9176
2010-03-23,0.3484
2010-03-24,-1.5972
2010-03-25,-1.5996000000000001
2010-03-26,-0.8606
2010-03-29,1.6397
2010-03-30,0.9015
2010-03-31,0.2351
2010-04-01,0.563
2010-04-05,0.6765
2010-04-06,1.0658
2010-04-07,-0.0229
2010-04-08,0.1605
2010-04-09,1.4423
2010-04-12,-1.8054999999999999
2010-04-13,-0.8504
2010-04-14,3.1989
2010-04-15,-0.0225
2010-04-16,-1.3705
2010-04-19,-0.3872
2010-04-20,1.0748
2010-04-21,-0.8597
2010-04-22,0.2282
2010-04-23,1.6848999999999998
2010-04-26,0.2911
2010-04-27,-1.2056
2010-04-28,2.2373
2010-04-29,2.763
2010-04-30,-1.7852999999999999
2010-05-03,0.7446
2010-05-04,-3.413
2010-05-05,-2.926
2010-05-06,-5.4254999999999995
2010-05-07,-3.8245
2010-05-10,8.7178
2010-05-11,-0.9144
2010-05-12,2.8632
2010-05-13,-0.8052
2010-05-14,-2.6206
2010-05-17,-0.6668
2010-05-18,0.6234
2010-05-19,-0.9531
2010-05-20,-3.9692
2010-05-21,2.2545
2010-05-24,-0.7104
2010-05-25,-0.2467
2010-05-26,2.5229
2010-05-27,4.3908
2010-05-28,-0.4853
2010-06-01,-3.5300000000000002
2010-06-02,3.1536
2010-06-03,0.3501
2010-06-04,-4.5349
2010-06-07,-2.8745000000000003
2010-06-08,-1.3544
2010-06-09,1.3984
2010-06-10,4.8897
2010-06-11,1.1475
2010-06-14,-0.3083
2010-06-15,2.8068999999999997
2010-06-16,-0.8329
2010-06-17,-0.7466
2010-06-18,0.4466
2010-06-21,0.5617
2010-06-22,-3.0486
2010-06-23,-0.6001
2010-06-24,-2.1492
2010-06-25,0.1234
2010-06-28,1.4543
2010-06-29,-2.8183
2010-06-30,-0.725
2010-07-01,-0.3274
2010-07-02,-0.9601
2010-07-06,-0.2551
2010-07-07,4.5269
2010-07-08,1.4436
2010-07-09,0.1688
2010-07-12,-1.9022000000000001
2010-07-13,3.7064
2010-07-14,-1.0888
2010-07-15,0.3589
2010-07-16,-3.8865
2010-07-19,1.1412
2010-07-20,2.1584
2010-07-21,-0.8403
2010-07-22,4.7458
2010-07-23,2.2191
2010-07-26,2.3293
2010-07-27,-1.6575
2010-07-28,-2.6966
2010-07-29,0.2309
2010-07-30,0.5069
2010-08-02,2.3613
2010-08-03,-0.8063
2010-08-04,2.4836
2010-08-05,-0.2644
2010-08-06,0.3093
2010-08-09,1.013
2010-08-10,-1.9184999999999999
2010-08-11,-3.8007999999999997
2010-08-12,-2.5878
2010-08-13,-1.0199
2010-08-16,0.1917
2010-08-17,2.5114
2010-08-18,0.1633
2010-08-19,-2.4691
2010-08-20,-1.5285
2010-08-23,-1.0187
2010-08-24,-1.9113
2010-08-25,-0.2748
2010-08-26,-0.5762
2010-08-27,2.3936
2010-08-30,-1.8455
2010-08-31,0.5014
2010-09-01,4.6146
2010-09-02,1.073
2010-09-03,2.1939
2010-09-07,-2.2392
2010-09-08,0.2597
2010-09-09,-1.8841
2010-09-10,-1.4882
2010-09-13,2.9971
2010-09-14,0.451
2010-09-15,2.1975
2010-09-16,-0.2312
2010-09-17,0.533
2010-09-20,1.8441999999999998
2010-09-21,-0.498
2010-09-22,-0.7507
2010-09-23,-0.7793
2010-09-24,2.9106
2010-09-27,0.651
2010-09-28,1.0928
2010-09-29,1.7648000000000001
2010-09-30,1.4741
2010-10-01,0.9613
2010-10-04,-1.1849
2010-10-05,3.0835
2010-10-06,-0.457
2010-10-07,-0.3548
2010-10-08,0.1257
2010-10-11,0.4811
2010-10-12,-0.0416
2010-10-13,1.666
2010-10-14,-0.6145
2010-10-15,-0.0618
2010-10-18,-0.2269
2010-10-19,-2.129
2010-10-20,2.1330999999999998
2010-10-21,0.6617
2010-10-22,0.6984
2010-10-25,2.142
2010-10-26,0.1997
2010-10-27,-0.6578
2010-10-28,-0.7424
2010-10-29,1.3341
2010-11-01,0.1197
2010-11-02,1.1158
2010-11-03,0.4729
2010-11-04,3.5105
2010-11-05,0.6063
2010-11-08,-0.4143
2010-11-09,-0.7186
2010-11-10,0.9524
2010-11-11,-0.0755
2010-11-12,-1.8881999999999999
2010-11-15,0.3464
2010-11-16,-1.8412
2010-11-17,0.1172
2010-11-18,3.0445
2010-11-19,1.2879
2010-11-22,0.8414
2010-11-23,-1.9099
2010-11-24,3.1191
2010-11-26,-0.8066
2010-11-29,0.3511
2010-11-30,-0.3867
2010-12-01,2.3664
2010-12-02,-0.6682
2010-12-03,0.4182
2010-12-06,0.2354
2010-12-07,0.3793
2010-12-08,-2.0695
2010-12-09,1.1944
2010-12-10,0.5811
2010-12-13,-0.3611
2010-12-14,1.0718
2010-12-15,-1.4917
2010-12-16,1.1859
2010-12-17,1.5146
2010-12-20,-0.9236
2010-12-21,1.7031
2010-12-22,-1.0048
2010-12-23,-0.0178
2010-12-27,-0.1781
2010-12-28,-0.2141
2010-12-29,0.7688
2010-12-30,-0.4081
2010-12-31,-0.6236
2011-01-03,0.1434
2011-01-04,-0.9309
2011-01-05,-0.3253
2011-01-06,-0.6345
2011-01-07,-0.2372
2011-01-10,0.6767
2011-01-11,1.3624
2011-01-12,5.3943
2011-01-13,-0.6291
2011-01-14,2.4298
2011-01-18,1.3365
2011-01-19,-5.6215
2011-01-20,-0.6638
2011-01-21,1.4419
2011-01-24,0.0173
2011-01-25,-1.2132
2011-01-26,0.193
2011-01-27,-0.4027
2011-01-28,-2.2855
2011-01-31,1.0435
2011-02-01,2.8134
2011-02-02,-0.1732
2011-02-03,-0.2255
2011-02-04,0.5738
2011-02-07,-0.7089
2011-02-08,0.2438
2011-02-09,-0.608
2011-02-10,-0.0699
2011-02-11,0.3148
2011-02-14,0.4533
2011-02-15,0.2603
2011-02-16,1.3675
2011-02-17,0.8367
2011-02-18,0.508
2011-02-22,-3.7405
2011-02-23,-0.7002
2011-02-24,-1.2515
2011-02-25,2.1778
2011-02-28,0.559
2011-03-01,-2.1195
2011-03-02,-0.568
2011-03-03,4.0878
2011-03-04,-0.0514
2011-03-07,-2.6424
2011-03-08,0.0705
2011-03-09,-0.634
2011-03-10,-2.7295
2011-03-11,0.3371
2011-03-14,2.2222
2011-03-15,-2.6372
2011-03-16,-2.8367
2011-03-17,1.4127
2011-03-18,0.4272
2011-03-21,2.6817
2011-03-22,-0.4503
2011-03-23,0.778
2011-03-24,1.5619
2011-03-25,1.1667
2011-03-28,0.9086
2011-03-29,1.2121
2011-03-30,1.5739999999999998
2011-03-31,0.6737
2011-04-01,0.5521
2011-04-04,-0.4825
2011-04-05,0.0836
2011-04-06,0.7685
2011-04-07,-0.2321
2011-04-08,-0.216
2011-04-11,-1.5321
2011-04-12,-2.114
2011-04-13,-0.0864
2011-04-14,0.0
2011-04-15,0.5533
2011-04-18,-2.1324
2011-04-19,1.599
2011-04-20,12.193
2011-04-21,0.185
2011-04-25,7.0319
2011-04-26,-1.5095
2011-04-27,-0.5985
2011-04-28,0.9251
2011-04-29,2.648
2011-05-02,-0.8363
2011-05-03,-2.4013999999999998
2011-05-04,-3.1927
2011-05-05,2.7988
2011-05-06,1.5453000000000001
2011-05-09,0.4058
2011-05-10,2.6414999999999997
2011-05-11,-1.7297
2011-05-12,-1.3165
2011-05-13,-1.0151
2011-05-16,-0.7325
2011-05-17,-0.7084
2011-05-18,3.1213
2011-05-19,-0.4612
2011-05-20,-0.7385
2011-05-23,-1.9548
2011-05-24,1.0415
2011-05-25,1.4725
2011-05-26,0.4644
2011-05-27,1.9066999999999998
2011-05-31,0.4111
2011-06-01,-3.3456
2011-06-02,-1.0516
2011-06-03,-0.8266
2011-06-06,-1.9795
2011-06-07,0.2733
2011-06-08,-0.8934
2011-06-09,1.7723
2011-06-10,-1.6364
2011-06-13,-0.4808
2011-06-14,1.7374
2011-06-15,-0.9219
2011-06-16,-1.083
2011-06-17,-0.2313
2011-06-20,1.5147
2011-06-21,3.0451
2011-06-22,-0.591
2011-06-23,-0.4459
2011-06-24,-1.2541
2011-06-27,0.0151
2011-06-28,1.7687
2011-06-29,1.7825
2011-06-30,0.9924
2011-07-01,1.8497
2011-07-05,-0.5959
2011-07-06,0.1998
2011-07-07,0.4986
2011-07-08,0.0142
2011-07-11,-2.0692
2011-07-12,-0.6368
2011-07-13,-0.3204
2011-07-14,-0.7598
2011-07-15,0.3386
2011-07-18,-1.1152
2011-07-19,2.211
2011-07-20,-1.1179000000000001
2011-07-21,2.6428000000000003
2011-07-22,-4.3198
2011-07-25,2.7058999999999997
2011-07-26,-0.524
2011-07-27,-0.556
2011-07-28,-0.7946
2011-07-29,-1.2459
2011-08-01,-0.0751
2011-08-02,-5.0353
2011-08-03,0.2374
2011-08-04,-9.3479
2011-08-05,-1.9683000000000002
2011-08-08,-8.5643
2011-08-09,8.880700000000001
2011-08-10,-5.8362
2011-08-11,8.0364
2011-08-12,1.9649
2011-08-15,2.2884
2011-08-16,-7.0479
2011-08-17,-2.2982
2011-08-18,-10.3908
2011-08-19,-4.2786
2011-08-22,-1.5116
2011-08-23,3.2449
2011-08-24,2.9518
2011-08-25,-1.7946
2011-08-26,3.8857
2011-08-29,4.9131
2011-08-30,-2.0235
2011-08-31,-0.2557
2011-09-01,-1.5184
2011-09-02,-4.6055
2011-09-06,-1.5112999999999999
2011-09-07,4.0921
2011-09-08,-2.2727
2011-09-09,-3.9388
2011-09-12,-2.5300000000000002
2011-09-13,2.4278
2011-09-14,1.2059
2011-09-15,1.4515
2011-09-16,-1.1318
2011-09-19,-0.9503
2011-09-20,-1.8971
2011-09-21,-3.4674
2011-09-22,-7.3911999999999995
2011-09-23,1.7404
2011-09-26,3.7146
2011-09-27,3.6993
2011-09-28,-6.8166
2011-09-29,3.2431
2011-09-30,-4.582
2011-10-03,-3.4653
2011-10-04,3.2564
2011-10-05,5.5128
2011-10-06,1.2003
2011-10-07,0.9302
2011-10-10,5.8986
2011-10-11,0.3916
2011-10-12,2.8175
2011-10-13,0.1265
2011-10-14,2.3789
2011-10-17,-2.4676
2011-10-18,3.2258
2011-10-19,-8.4355
2011-10-20,1.3607
2011-10-21,2.3988
2011-10-24,4.4702
2011-10-25,4.8344000000000005
2011-10-26,3.4537
2011-10-27,4.8179
2011-10-28,-0.2353
2011-10-31,-3.3376
2011-11-01,-4.3535
2011-11-02,3.8258
2011-11-03,2.7967
2011-11-04,-0.0551
2011-11-07,0.423
2011-11-08,-0.1282
2011-11-09,-4.8597
2011-11-10,1.1951
2011-11-11,2.5524
2011-11-14,-1.0215
2011-11-15,-1.839
2011-11-16,-0.2868
2011-11-17,-3.4701
2011-11-18,-0.0993
2011-11-21,-1.0934
2011-11-22,-1.407
2011-11-23,-4.1794
2011-11-25,0.4894
2011-11-28,5.0815
2011-11-29,0.7858
2011-11-30,9.0164
2011-12-01,-1.8889
2011-12-02,-0.3925
2011-12-05,0.8632
2011-12-06,-0.0186
2011-12-07,1.5631
2011-12-08,-2.7483
2011-12-09,0.0188
2011-12-12,-4.1062
2011-12-13,-0.4812
2011-12-14,-4.793
2011-12-15,1.5602
2011-12-16,2.7448
2011-12-19,-4.2863
2011-12-20,4.2491
2011-12-21,-0.4595
2011-12-22,1.8868
2011-12-23,0.7486
2011-12-27,0.6844
2011-12-28,-2.5636
2011-12-29,2.6311
2011-12-30,0.0388
2012-01-03,2.3685
2012-01-04,1.4603
2012-01-05,0.1495
2012-01-06,-0.2053
2012-01-09,-0.0748
2012-01-10,3.1069
2012-01-11,0.5083
2012-01-12,3.8288
2012-01-13,-1.2002
2012-01-17,0.9507
2012-01-18,2.0405
2012-01-19,2.7004
2012-01-20,-0.7489
2012-01-23,0.7545
2012-01-24,4.2769
2012-01-25,-0.9097
2012-01-26,1.4978
2012-01-27,0.365
2012-01-30,0.2688
2012-01-31,1.4033
2012-02-01,3.2499000000000002
2012-02-02,-1.0994
2012-02-03,2.0101
2012-02-06,0.7613
2012-02-07,-0.8889
2012-02-08,-0.2541
2012-02-09,-0.3297
2012-02-10,-1.9245
2012-02-13,1.3951
2012-02-14,-1.3456000000000001
2012-02-15,-0.8276
2012-02-16,2.5807
2012-02-17,-0.1506
2012-02-21,-0.7695
2012-02-22,0.6386
2012-02-23,0.5892
2012-02-24,-0.6609
2012-02-27,1.134
2012-02-28,-0.2392
2012-02-29,-0.3147
2012-03-01,1.7739
2012-03-02,-2.6292
2012-03-05,-5.3398
2012-03-06,-3.766
2012-03-07,2.4147
2012-03-08,2.3252
2012-03-09,0.1907
2012-03-12,-0.4758
2012-03-13,1.7689
2012-03-14,0.3927
2012-03-15,1.0796000000000001
2012-03-16,-0.356
2012-03-19,0.0155
2012-03-20,-0.5592
2012-03-21,0.4061
2012-03-22,-1.3223
2012-03-23,-1.1982
2012-03-26,2.7445
2012-03-27,0.3727
2012-03-28,-2.2745
2012-03-29,0.8391
2012-03-30,0.3611
2012-04-02,1.9712
2012-04-03,-1.166
2012-04-04,-1.2107999999999999
2012-04-05,-0.9742
2012-04-09,0.0159
2012-04-10,-2.7289
2012-04-11,1.0928
2012-04-12,2.8074
2012-04-13,-1.3653
2012-04-16,0.8274
2012-04-17,1.1835
2012-04-18,1.7623
2012-04-19,-2.3295
2012-04-20,2.6832000000000003
2012-04-23,-1.5739999999999998
2012-04-24,-1.8319999999999999
2012-04-25,2.1034
2012-04-26,0.8829
2012-04-27,1.6888999999999998
2012-04-30,-1.4042
2012-05-01,1.1792
2012-05-02,-0.0151
2012-05-03,-0.8477
2012-05-04,-2.8092
2012-05-07,0.9268
2012-05-08,-1.5564
2012-05-09,-1.0119
2012-05-10,0.4632
2012-05-11,0.6041
2012-05-14,-3.6504
2012-05-15,1.4433
2012-05-16,1.5521
2012-05-17,-4.5057
2012-05-18,-1.1337
2012-05-21,4.0304
2012-05-22,-3.4365
2012-05-23,0.8897
2012-05-24,0.6489
2012-05-25,1.554
2012-05-29,3.6627
2012-05-30,-4.554
2012-05-31,-0.1316
2012-06-01,-6.2603
2012-06-04,0.6327
2012-06-05,3.7024
2012-06-06,1.903
2012-06-07,-0.2809
2012-06-08,0.8121
2012-06-11,-3.5509
2012-06-12,1.7556
2012-06-13,-2.9481
2012-06-14,0.3291
2012-06-15,2.3304
2012-06-18,1.7544
2012-06-19,2.3707
2012-06-20,0.1134
2012-06-21,-4.4808
2012-06-22,-0.525
2012-06-25,-1.7705
2012-06-26,1.3345
2012-06-27,-1.2314
2012-06-28,0.2424
2012-06-29,3.023
2012-07-02,0.9222
2012-07-03,2.841
2012-07-05,-0.5331
2012-07-06,-2.5662000000000003
2012-07-09,-0.9002
2012-07-10,-0.9588
2012-07-11,-2.6834
2012-07-12,-1.3437999999999999
2012-07-13,2.4943
2012-07-16,-1.0701
2012-07-17,-0.157
2012-07-18,-2.8307
2012-07-19,3.4526
2012-07-20,-0.7996
2012-07-23,-0.6483
2012-07-24,-3.2804
2012-07-25,0.547
2012-07-26,2.2307
2012-07-27,3.1045
2012-07-30,0.1721
2012-07-31,0.0
2012-08-01,-0.8073
2012-08-02,-2.1126
2012-08-03,3.5379
2012-08-06,0.9909
2012-08-07,1.8948
2012-08-08,-0.083
2012-08-09,1.1466
2012-08-10,0.1971
2012-08-13,0.1312
2012-08-14,-1.0316
2012-08-15,0.7114
2012-08-16,0.5421
2012-08-17,0.1797
2012-08-20,-0.2447
2012-08-21,-3.7606
2012-08-22,-1.546
2012-08-23,-2.157
2012-08-24,-0.5291
2012-08-27,-1.9325999999999999
2012-08-28,-1.4283000000000001
2012-08-29,0.3852
2012-08-30,-0.603
2012-08-31,0.6066
2012-09-04,-1.1876
2012-09-05,-0.037
2012-09-06,3.1262
2012-09-07,2.0987
2012-09-10,-0.2987
2012-09-11,0.0529
2012-09-12,-3.3462
2012-09-13,-2.1946
2012-09-14,0.7666
2012-09-17,-0.7979
2012-09-18,-1.459
2012-09-19,3.0182
2012-09-20,-1.2713999999999999
2012-09-21,-0.6906
2012-09-24,-0.639
2012-09-25,-2.3075
2012-09-26,-0.1742
2012-09-27,1.6486
2012-09-28,0.5152
2012-10-01,0.038
2012-10-02,0.5693
2012-10-03,0.0189
2012-10-04,1.396
2012-10-05,1.1163
2012-10-08,-1.3982999999999999
2012-10-09,-1.6981000000000002
2012-10-10,-1.5945
2012-10-11,0.9452
2012-10-12,-0.6115
2012-10-15,0.6537
2012-10-16,2.7698
2012-10-17,0.8922
2012-10-18,2.6529
2012-10-19,-0.6999
2012-10-22,1.5362
2012-10-23,-1.335
2012-10-24,-0.7577
2012-10-25,0.1454
2012-10-26,0.363
2012-10-31,-0.3256
2012-11-01,3.0484
2012-11-02,-0.9861
2012-11-05,1.0315
2012-11-06,0.3697
2012-11-07,-2.6482
2012-11-08,-1.8375
2012-11-09,-0.5139
2012-11-12,1.6602000000000001
2012-11-13,0.9799
2012-11-14,-2.354
2012-11-15,-0.4785
2012-11-16,0.4253
2012-11-19,3.8115
2012-11-20,0.0532
2012-11-21,0.0
2012-11-23,2.0032
2012-11-26,-0.0869
2012-11-27,0.7306
2012-11-28,2.2103
2012-11-29,1.6557
2012-11-30,-0.6315
2012-12-03,-1.6056
2012-12-04,0.221
2012-12-05,0.3053
2012-12-06,0.0676
2012-12-07,0.0338
2012-12-10,0.9459
2012-12-11,0.2343
2012-12-12,-0.5175
2012-12-13,-0.2021
2012-12-14,0.1687
2012-12-17,1.3812
2012-12-18,2.6582
2012-12-19,0.3722
2012-12-20,0.0484
2012-12-21,-0.6285
2012-12-24,0.4379
2012-12-26,-0.4198
2012-12-27,0.0486
2012-12-28,-1.3128
2012-12-31,2.02
2013-01-02,3.5093
2013-01-03,-0.6532
2013-01-04,1.1741
2013-01-07,0.4951
2013-01-08,-1.8168
2013-01-09,0.5488
2013-01-10,0.078
2013-01-11,-0.3117
2013-01-14,1.0317
2013-01-15,0.7272
2013-01-16,-0.7527
2013-01-17,1.006
2013-01-18,-1.2565
2013-01-22,-0.1707
2013-01-23,0.5285
2013-01-24,-3.9586
2013-01-25,0.5152
2013-01-28,1.1693
2013-01-29,0.0475
2013-01-30,-1.1078000000000001
2013-01-31,-1.8883
2013-02-01,0.7177
2013-02-04,-0.2429
2013-02-05,1.0877
2013-02-06,-0.3854
2013-02-07,-0.7255
2013-02-08,1.7538
2013-02-11,0.1596
2013-02-12,-0.0956
2013-02-13,5.5024
2013-02-14,-1.1187
2013-02-15,0.0153
2013-02-19,0.642
2013-02-20,-2.7035
2013-02-21,0.1093
2013-02-22,1.3566
2013-02-25,-2.4615
2013-02-26,0.7256
2013-02-27,2.1297
2013-02-28,-0.2147
2013-03-01,-1.2139
2013-03-04,-1.0888
2013-03-05,-0.0472
2013-03-06,1.6834
2013-03-07,-0.6499
2013-03-08,2.1803
2013-03-11,-0.2896
2013-03-12,-0.7949
2013-03-13,0.4931
2013-03-14,0.8926
2013-03-15,-3.5845000000000002
2013-03-18,-1.2182
2013-03-19,0.2723
2013-03-20,-0.6548
2013-03-21,-0.0161
2013-03-22,-1.6401
2013-03-25,1.0626
2013-03-26,0.3073
2013-03-27,-0.4193
