ticker,SWY US Equity
2013-03-06,-1.4815
2013-03-07,-0.0835
2013-03-08,-1.3378
2013-03-11,-1.2288000000000001
2013-03-12,2.4024
2013-03-13,0.5446
2013-03-14,1.5833
2013-03-15,2.1739
2013-03-18,-0.281
2013-03-19,0.2013
2013-03-20,1.5267
2013-03-21,0.93
2013-03-22,1.6581000000000001
2013-03-25,0.699
2013-03-26,0.27
2013-03-27,1.3462
2013-03-28,0.0
2013-04-01,-2.4668
2013-04-02,-0.428
2013-04-03,-1.524
2013-04-04,0.2381
2013-04-05,-1.346
2013-04-08,1.2039
2013-04-09,1.5859999999999999
2013-04-10,1.171
2013-04-11,2.9321
2013-04-12,0.6372
2013-04-15,-1.8622
2013-04-16,1.0626
2013-04-17,-0.9763
2013-04-18,0.948
2013-04-19,-0.263
2013-04-22,3.0508
2013-04-23,1.462
2013-04-24,1.8012000000000001
2013-04-25,-13.942
2013-04-26,-4.153
2013-04-29,0.858
2013-04-30,-4.211
2013-05-01,0.7993
2013-05-02,3.0396
2013-05-03,2.3942
2013-05-06,-0.8768
2013-05-07,1.6428
2013-05-08,0.4559
2013-05-09,-0.33
2013-05-10,1.2417
2013-05-13,0.7768
2013-05-14,3.2454
2013-05-15,0.0786
2013-05-16,-1.806
2013-05-17,0.5598
2013-05-20,-3.1412
2013-05-21,-0.2053
2013-05-22,-3.7845
2013-05-23,0.0
2013-05-24,-0.8978
2013-05-28,0.906
2013-05-29,0.7268
2013-05-30,-1.146
2013-05-31,-1.2022
2013-06-03,0.8257
2013-06-04,-0.9914
2013-06-05,-2.1768
2013-06-06,0.267
2013-06-07,0.7989
2013-06-10,1.4091
2013-06-11,1.2158
2013-06-12,-0.858
2013-06-13,7.3994
2013-06-14,-1.8533
2013-06-17,-0.1642
2013-06-18,-0.7401
2013-06-19,-1.5873
2013-06-20,-2.7165
2013-06-21,-0.4363
2013-06-24,-0.3506
2013-06-25,1.5391
2013-06-26,2.0355
2013-06-27,1.2309
2013-06-28,-0.7966
2013-07-01,-1.5215999999999998
2013-07-02,1.6309
2013-07-03,-0.4223
2013-07-05,2.799
2013-07-08,0.7838
2013-07-09,2.2513
2013-07-10,-2.1217
2013-07-11,1.8405
2013-07-12,-1.4056
2013-07-15,1.6293
2013-07-16,-0.521
2013-07-17,-0.6849
2013-07-18,6.7748
2013-07-19,-0.6459
2013-07-22,-0.9943
2013-07-23,-1.236
2013-07-24,-0.2346
2013-07-25,0.392
2013-07-26,1.4447
2013-07-29,0.2694
2013-07-30,-0.9213
2013-07-31,-0.0775
2013-08-01,-0.5816
2013-08-02,-1.131
2013-08-05,-0.9862
2013-08-06,-0.4382
2013-08-07,-1.3205
2013-08-08,1.176
2013-08-09,0.4008
2013-08-12,0.0399
2013-08-13,2.6736
2013-08-14,0.0389
2013-08-15,2.2145
2013-08-16,1.3303
2013-08-19,0.3376
2013-08-20,-0.7103
2013-08-21,-1.1295
2013-08-22,1.7898
2013-08-23,-0.1496
2013-08-26,-1.7610000000000001
2013-08-27,-0.9153
2013-08-28,-0.6928
2013-08-29,0.8915
2013-08-30,-0.4994
2013-09-03,-0.1931
2013-09-04,0.0
2013-09-05,0.3095
2013-09-06,0.1157
2013-09-09,1.1171
2013-09-10,1.3333
2013-09-11,0.0
2013-09-12,-0.0376
2013-09-13,6.0549
2013-09-16,0.1418
2013-09-17,10.4462
2013-09-18,1.1617
2013-09-19,-0.2871
2013-09-20,0.4479
2013-09-23,0.7006
2013-09-24,1.4548
2013-09-25,-0.4988
2013-09-26,1.9424000000000001
2013-09-27,-0.8912
2013-09-30,-0.8062
2013-10-01,-0.0625
2013-10-02,0.4379
2013-10-03,-1.1834
2013-10-04,-0.3152
2013-10-07,-0.4742
2013-10-08,-2.1283
2013-10-09,-0.0325
2013-10-10,2.5
2013-10-11,6.9053
2013-10-14,-1.0963
2013-10-15,-1.9173
2013-10-16,1.0385
2013-10-17,0.9069
2013-10-18,-0.0599
2013-10-21,-1.289
2013-10-22,-0.0911
2013-10-23,8.1459
2013-10-24,1.3491
2013-10-25,1.3311
2013-10-28,-1.8883
2013-10-29,-1.06
2013-10-30,-0.6484
2013-10-31,-0.9648
2013-11-01,0.745
2013-11-04,-0.1422
2013-11-05,0.7405
2013-11-06,-3.1665
2013-11-07,-0.6423
2013-11-08,-2.968
2013-11-11,-0.3937
2013-11-12,2.4932
2013-11-13,0.5933
2013-11-14,1.6219000000000001
2013-11-15,0.1741
2013-11-18,-4.2874
2013-11-19,0.6356
2013-11-20,-0.2707
2013-11-21,2.2316
2013-11-22,1.1504
2013-11-25,0.0
2013-11-26,0.6999
2013-11-27,1.5349
2013-11-29,-0.2567
2013-12-02,-1.0866
2013-12-03,1.0986
2013-12-04,-2.1733000000000002
2013-12-05,-4.5893
2013-12-06,1.3174000000000001
2013-12-09,-0.9979
2013-12-10,1.5272000000000001
2013-12-11,0.6318
2013-12-12,0.7175
2013-12-13,-0.5046
2013-12-16,-2.3866
2013-12-17,-0.1528
2013-12-18,1.2627
2013-12-19,-0.1825
2013-12-20,0.7922
2013-12-23,-1.5114999999999998
2013-12-24,0.2762
2013-12-26,0.0612
2013-12-27,-0.5812
2013-12-30,0.6462
2013-12-31,-0.428
2014-01-02,-0.3377
2014-01-03,-0.4621
2014-01-06,-1.9808
2014-01-07,0.9788
2014-01-08,1.0632
2014-01-09,-0.7426
2014-01-10,0.2182
2014-01-13,-1.4929999999999999
2014-01-14,1.2946
2014-01-15,-1.1844999999999999
2014-01-16,0.0315
2014-01-17,0.3469
2014-01-21,0.5657
2014-01-22,-1.0
2014-01-23,-1.2626
2014-01-24,-0.9591
2014-01-27,0.581
2014-01-28,1.4763
2014-01-29,-1.0436
2014-01-30,-1.2784
2014-01-31,1.1331
2014-02-03,-3.7772
2014-02-04,0.7319
2014-02-05,0.5945
2014-02-06,1.4445000000000001
2014-02-07,0.8414
2014-02-10,2.8241
2014-02-11,2.9026
2014-02-12,-0.7583
2014-02-13,1.0391
2014-02-14,1.7846
2014-02-18,1.3373
2014-02-19,1.4956
2014-02-20,2.0514
2014-02-21,4.3035
2014-02-24,0.5157
2014-02-25,0.2701
2014-02-26,-0.4579
2014-02-27,0.947
2014-02-28,0.3752
2014-03-03,1.522
2014-03-04,1.657
2014-03-05,2.1475
2014-03-06,-0.0253
2014-03-07,-2.2042
2014-03-10,0.7254
2014-03-11,-0.5916
2014-03-12,0.1552
2014-03-13,-1.0075
2014-03-14,0.1827
2014-03-17,-0.2084
2014-03-18,0.3654
2014-03-19,-0.1821
2014-03-20,-0.2866
2014-03-21,-0.1576
2014-03-24,-0.1579
2014-03-25,-0.0791
2014-03-26,-0.712
2014-03-27,-0.3718
2014-03-28,-0.5599
2014-03-31,-0.9651
2014-04-01,2.301
2014-04-02,0.2911
2014-04-03,0.5541
2014-04-04,-0.3936
2014-04-07,-0.1317
2014-04-08,0.1583
2014-04-09,0.079
2014-04-10,-0.4211
2014-04-11,0.1321
2014-04-14,0.3167
2014-04-15,0.487
2014-04-16,-0.234
2014-04-17,0.0293
2014-04-21,0.1172
2014-04-22,-0.2049
2014-04-23,-0.2053
2014-04-24,0.0
2014-04-25,-0.2646
2014-04-28,0.6779
2014-04-29,-0.2342
2014-04-30,-0.0587
2014-05-01,0.4404
2014-05-02,-0.0877
2014-05-05,0.0585
2014-05-06,-0.1462
2014-05-07,0.4392
2014-05-08,-0.0583
2014-05-09,0.0292
2014-05-12,0.2625
2014-05-13,-0.0291
2014-05-14,0.0582
2014-05-15,-0.2617
2014-05-16,0.4373
2014-05-19,-0.3193
2014-05-20,0.0
2014-05-21,0.0874
2014-05-22,-0.2037
2014-05-23,-0.1749
2014-05-27,-0.0876
2014-05-28,0.0585
2014-05-29,-0.0584
2014-05-30,0.38
2014-06-02,-0.1165
2014-06-03,0.0292
2014-06-04,0.0874
2014-06-05,-0.0291
2014-06-06,-0.0874
2014-06-09,-0.0292
2014-06-10,-0.175
2014-06-11,-0.3798
2014-06-12,-0.0587
2014-06-13,0.0293
2014-06-16,0.2933
2014-06-17,0.0292
2014-06-18,0.3238
2014-06-19,0.0293
2014-06-20,-0.3227
2014-06-23,-0.1766
2014-06-24,0.0884
2014-06-25,0.5007
2014-06-26,0.0293
2014-06-27,0.4688
2014-06-30,0.1458
2014-07-01,-0.5242
2014-07-02,-0.2635
2014-07-03,-0.1761
2014-07-07,0.9115
2014-07-08,0.1457
2014-07-09,0.32
2014-07-10,0.058
2014-07-11,0.4058
2014-07-14,-0.2021
2014-07-15,-0.3471
2014-07-16,0.5806
2014-07-17,0.2597
2014-07-18,0.0576
2014-07-21,0.1726
2014-07-22,-0.0862
2014-07-23,0.115
2014-07-24,0.3732
2014-07-25,-0.2574
2014-07-28,-0.2294
2014-07-29,-0.1437
2014-07-30,0.2015
2014-07-31,-1.0055
2014-08-01,0.0
2014-08-04,-0.2322
2014-08-05,0.0582
2014-08-06,0.4651
2014-08-07,-0.0289
2014-08-08,-0.1158
2014-08-11,0.3767
2014-08-12,-0.6351
2014-08-13,0.3196
2014-08-14,0.3475
2014-08-15,-0.1443
2014-08-18,0.0578
2014-08-19,0.3177
2014-08-20,-0.0864
2014-08-21,-0.2594
2014-08-22,-0.1734
2014-08-25,-0.0289
2014-08-26,0.2895
2014-08-27,0.0866
2014-08-28,0.2884
2014-08-29,0.0288
2014-09-02,0.2875
2014-09-03,-0.086
2014-09-04,-0.4304
2014-09-05,0.0
2014-09-08,-0.1441
2014-09-09,-0.3175
2014-09-10,0.0869
2014-09-11,0.0289
2014-09-12,-0.2313
2014-09-15,-0.087
2014-09-16,0.4932
2014-09-17,-0.0872
2014-09-18,-0.1454
2014-09-19,-0.1456
2014-09-22,-0.175
2014-09-23,-0.1753
2014-09-24,0.4684
2014-09-25,-0.3205
2014-09-26,0.4092
2014-09-29,0.0873
2014-09-30,-0.2327
2014-10-01,-0.3499
2014-10-02,0.0585
2014-10-03,0.4678
2014-10-06,-0.1455
2014-10-07,-0.408
2014-10-08,0.2927
2014-10-09,-0.6128
2014-10-10,-0.5872
2014-10-13,-0.2658
2014-10-14,0.5922
2014-10-15,-2.0312
2014-10-16,0.2103
2014-10-17,1.0195
2014-10-20,0.7421
2014-10-21,0.1768
2014-10-22,0.1765
2014-10-23,0.1468
2014-10-24,0.0293
2014-10-27,-0.0879
2014-10-28,0.1173
2014-10-29,1.6701000000000001
2014-10-30,0.2305
2014-10-31,0.23
2014-11-03,-0.2869
2014-11-04,0.0863
2014-11-05,0.5174
2014-11-06,-0.2574
2014-11-07,-0.0287
2014-11-10,0.0574
2014-11-11,0.0287
2014-11-12,-0.0573
2014-11-13,-0.0573
2014-11-14,-0.0287
2014-11-17,-0.2869
2014-11-18,0.0863
2014-11-19,0.23
2014-11-20,0.1147
2014-11-21,-0.2292
2014-11-24,0.0
2014-11-25,0.0287
2014-11-26,-0.0861
2014-11-28,0.1149
2014-12-01,-0.1435
2014-12-02,0.115
2014-12-03,0.201
2014-12-04,-0.4585
2014-12-05,-0.1151
2014-12-08,0.4323
2014-12-09,0.0287
2014-12-10,-0.7172
2014-12-11,0.3467
2014-12-12,-0.3743
2014-12-15,0.1445
2014-12-16,-0.1154
2014-12-17,0.3756
2014-12-18,0.6045
2014-12-19,-0.515
2014-12-22,0.6327
2014-12-23,0.9145
2014-12-24,-0.057
2014-12-26,0.057
2014-12-29,0.0285
2014-12-30,0.0855
2014-12-31,0.0
2015-01-02,0.0285
2015-01-05,-0.1423
2015-01-06,0.2566
2015-01-07,0.1422
2015-01-08,0.0852
2015-01-09,-0.0284
2015-01-12,0.0568
2015-01-13,0.1134
2015-01-14,-0.17
2015-01-15,-0.1419
2015-01-16,-0.0568
2015-01-20,0.0569
2015-01-21,0.0853
2015-01-22,0.1988
2015-01-23,0.0
2015-01-26,-0.5384
2015-01-27,0.1425
2015-01-28,-0.0284
2015-01-29,-0.1138
