ticker,CNR US Equity
2017-08-24,0.3003
2017-08-25,-0.2994
2017-08-28,0.0
2017-08-29,-0.6006
2017-08-30,1.5106000000000002
2017-08-31,0.0
2017-09-01,-0.2976
2017-09-05,-0.597
2017-09-06,0.9009
2017-09-07,-20.5357
2017-09-08,3.7453
2017-09-11,-4.3321
2017-09-12,3.3962
2017-09-13,5.4745
2017-09-14,0.0
2017-09-15,-1.3841
2017-09-18,-0.3509
2017-09-19,-1.4085
2017-09-20,2.8571
2017-09-21,3.125
2017-09-22,1.3468
2017-09-25,-0.3322
2017-09-26,1.6667
2017-09-27,1.3115
2017-09-28,0.9709
2017-09-29,0.0
2017-10-02,0.0
2017-10-03,1.6026
2017-10-04,0.3155
2017-10-05,-2.2013
2017-10-06,1.9293
2017-10-09,-2.2082
2017-10-10,0.6452
2017-10-11,1.2821
2017-10-12,-0.3165
2017-10-13,0.0
2017-10-16,-0.3175
2017-10-17,-2.5478
2017-10-18,1.9607999999999999
2017-10-19,-0.3205
2017-10-20,0.6431
2017-10-23,-0.3195
2017-10-24,0.641
2017-10-25,-1.9108
2017-10-26,2.5974
2017-10-27,-1.5823
2017-10-30,0.6431
2017-10-31,1.9169
2017-11-01,-0.627
2017-11-02,-0.3155
2017-11-03,0.0
2017-11-06,0.9494
2017-11-07,-1.2539
2017-11-08,1.5873
2017-11-09,-0.9375
2017-11-10,0.0
2017-11-13,-0.9464
2017-11-14,0.9554
2017-11-15,-0.9464
2017-11-16,1.2739
2017-11-17,0.9434
2017-11-20,1.5575999999999999
2017-11-21,0.9202
2017-11-22,0.0
2017-11-24,0.9119
2017-11-27,-0.9036
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,1.5198
2017-12-01,-1.4969999999999999
2017-12-04,-0.304
2017-12-05,-1.5244
2017-12-06,2.7864
2017-12-07,14.759
2017-12-08,4.9869
2017-12-11,3.0
2017-12-12,-8.2524
2017-12-13,2.1164
2017-12-14,0.0
2017-12-15,1.8135
2017-12-18,-1.0178
2017-12-19,0.0
2017-12-20,0.7712
2017-12-21,0.0
2017-12-22,-2.551
2017-12-26,2.6178
2017-12-27,-1.7856999999999998
2017-12-28,0.7792
2017-12-29,-0.5155
2018-01-02,1.2953000000000001
2018-01-03,-1.2788
2018-01-04,1.0363
2018-01-05,-0.2564
2018-01-08,-0.2571
2018-01-09,-1.2887
2018-01-10,-1.8277
2018-01-11,1.5957
2018-01-12,-1.0471
2018-01-16,-1.8519
2018-01-17,-0.5391
2018-01-18,0.813
2018-01-19,-0.2688
2018-01-22,-1.0782
2018-01-23,-0.2725
2018-01-24,-1.0929
2018-01-25,2.2099
2018-01-26,0.2703
2018-01-29,0.8086
2018-01-30,-0.5348
2018-01-31,-0.8065
2018-02-01,0.271
2018-02-02,-2.4324
2018-02-05,-4.4321
2018-02-06,-1.4493
2018-02-07,0.5882
2018-02-08,-4.0936
2018-02-09,-0.3049
2018-02-12,0.9174
2018-02-13,-0.6061
2018-02-14,2.439
2018-02-15,1.4881
2018-02-16,-0.2933
2018-02-20,-0.8824
2018-02-21,0.2967
2018-02-22,-0.8876
2018-02-23,0.597
2018-02-26,0.2967
2018-02-27,-2.9586
2018-02-28,-0.6098
2018-03-01,-3.0675
2018-03-02,0.6329
2018-03-05,-0.3145
2018-03-06,1.5773000000000001
2018-03-07,0.3106
2018-03-08,1.548
2018-03-09,4.878
2018-03-12,3.1977
2018-03-13,1.4085
2018-03-14,-0.5556
2018-03-15,-0.838
2018-03-16,-0.2817
2018-03-19,0.0
2018-03-20,-0.2825
2018-03-21,0.5666
2018-03-22,-1.9718
2018-03-23,-1.7241
2018-03-26,3.2164
2018-03-27,-1.983
2018-03-28,0.578
2018-03-29,1.7241
2018-04-02,-2.2599
2018-04-03,0.8671
2018-04-04,1.4327
2018-04-05,0.8475
2018-04-06,-2.8011
2018-04-09,-0.8646
2018-04-10,1.4535
2018-04-11,-1.1461000000000001
2018-04-12,1.4493
2018-04-13,-1.1429
2018-04-16,3.7572
2018-04-17,0.8357
2018-04-18,0.8287
2018-04-19,-1.9178
2018-04-20,-0.5587
2018-04-23,-0.2809
2018-04-24,-1.9718
2018-04-25,1.7241
2018-04-26,0.565
2018-04-27,-0.8427
2018-04-30,-0.8499
2018-05-01,2.0
2018-05-02,-1.1204
2018-05-03,-0.5666
2018-05-04,1.4245
2018-05-07,1.9663
2018-05-08,1.1019
2018-05-09,0.8174
2018-05-10,0.2703
2018-05-11,-0.2695
2018-05-14,-1.6216
2018-05-15,0.0
2018-05-16,1.0989
2018-05-17,0.8152
2018-05-18,0.8086
2018-05-21,1.6042999999999998
2018-05-22,-0.7895
2018-05-23,-0.2653
2018-05-24,1.3298
2018-05-25,0.5249
2018-05-29,-1.0444
2018-05-30,2.3747
2018-05-31,-1.2887
2018-06-01,-2.0888
2018-06-04,1.8667
2018-06-05,1.5707
2018-06-06,10.567
2018-06-07,5.5944
2018-06-08,1.5453000000000001
2018-06-11,-2.1739
2018-06-12,-1.7778
2018-06-13,-0.4525
2018-06-14,0.6818
2018-06-15,-1.3544
2018-06-18,0.4577
2018-06-19,-0.4556
2018-06-20,0.0
2018-06-21,-2.2883
2018-06-22,-1.4052
2018-06-25,-2.1378
2018-06-26,2.1845
2018-06-27,-0.9501
2018-06-28,1.199
2018-06-29,-0.4739
2018-07-02,1.4285999999999999
2018-07-03,-1.1737
2018-07-05,2.1378
2018-07-06,-1.1628
2018-07-09,1.1764999999999999
2018-07-10,-2.093
2018-07-11,0.0
2018-07-12,-1.6627
2018-07-13,0.7246
2018-07-16,-1.4388
2018-07-17,0.7299
2018-07-18,-12.3188
2018-07-19,-3.5813
2018-07-20,-5.1429
2018-07-23,-3.3133
2018-07-24,-1.8692
2018-07-25,-0.9524
2018-07-26,0.641
2018-07-27,-1.5924
2018-07-30,0.0
2018-07-31,3.2362
2018-08-01,-0.3135
2018-08-02,-0.3145
2018-08-03,-1.8927
2018-08-06,-2.5723000000000003
2018-08-07,0.0
2018-08-08,0.0
2018-08-09,-1.3201
2018-08-10,-1.3378
2018-08-13,-2.0339
2018-08-14,1.0381
2018-08-15,-3.0822
2018-08-16,3.1802
2018-08-17,-0.3425
2018-08-20,2.0619
2018-08-21,3.0303
2018-08-22,-0.6536
2018-08-23,-0.3289
2018-08-24,0.9901
2018-08-27,1.9607999999999999
2018-08-28,0.3205
2018-08-29,1.278
2018-08-30,7.8864
2018-08-31,-1.1696
2018-09-04,0.2959
2018-09-05,-0.295
2018-09-06,-1.7751000000000001
2018-09-07,-0.6024
2018-09-10,-0.303
2018-09-11,-0.304
2018-09-12,0.9146
2018-09-13,-1.2085
2018-09-14,-0.9174
2018-09-17,-2.7778
2018-09-18,-1.2698
2018-09-19,0.9646
2018-09-20,2.2293
2018-09-21,-1.5575999999999999
2018-09-24,-1.8987
2018-09-25,0.9677
2018-09-26,-2.2364
2018-09-27,0.0
2018-09-28,-0.9804
2018-10-01,3.1683
2018-10-02,-0.3199
2018-10-03,0.706
2018-10-04,-0.3187
2018-10-05,-2.5575
2018-10-08,0.2625
2018-10-09,-0.1963
2018-10-10,-2.2951
2018-10-11,-0.1342
2018-10-12,-1.2769
2018-10-15,-0.6807
2018-10-16,2.3304
2018-10-17,-2.9471
2018-10-18,-2.2084
2018-10-19,-0.4234
2018-10-22,0.7087
2018-10-23,-1.1963
2018-10-24,-8.4758
2018-10-25,1.9455
2018-10-26,-4.9618
2018-10-29,-2.1687
2018-10-30,3.202
2018-10-31,-2.5457
2018-11-01,3.9184
2018-11-02,2.1995
2018-11-05,-0.538
2018-11-06,5.1005
2018-11-07,1.0294
2018-11-08,-4.2213
2018-11-09,-4.7872
2018-11-12,-4.3895
2018-11-13,2.0868
2018-11-14,0.9812
2018-11-15,-0.8097
2018-11-16,-0.7347
2018-11-19,-6.4145
2018-11-20,-3.1634
2018-11-21,1.5426
2018-11-23,-1.1618
2018-11-26,-1.1754
2018-11-27,-3.1107
2018-11-28,3.7771
2018-11-29,1.0919
2018-11-30,2.1602
2018-12-03,3.1718
2018-12-04,-9.9061
2018-12-06,2.4645
2018-12-07,-2.9602
2018-12-10,3.1459
2018-12-11,-3.512
2018-12-12,2.4904
2018-12-13,-3.1776
2018-12-14,-5.2124
2018-12-17,-1.4257
2018-12-18,0.5165
2018-12-19,-14.2857
2018-12-20,-11.9904
2018-12-21,-1.7711000000000001
2018-12-24,-3.19
2018-12-26,4.0115
2018-12-27,0.8264
2018-12-28,1.2295
2018-12-31,-2.1592000000000002
2019-01-02,4.1379
2019-01-03,0.6623
2019-01-04,2.8947000000000003
2019-01-07,2.9412000000000003
2019-01-08,-2.2359999999999998
2019-01-09,1.3977
2019-01-10,-2.2556
2019-01-11,0.0
2019-01-14,-0.5128
2019-01-15,-0.7732
2019-01-16,-0.2597
2019-01-17,-1.9531
2019-01-18,4.3825
2019-01-22,2.2901
2019-01-23,-1.99
2019-01-24,0.3807
2019-01-25,1.5171000000000001
2019-01-28,-1.2453
2019-01-29,-0.1261
2019-01-30,2.1465
2019-01-31,0.8653
2019-02-01,1.4706000000000001
2019-02-04,0.8454
2019-02-05,0.8383
2019-02-06,0.5938
2019-02-07,-2.1250999999999998
2019-02-08,-1.8094000000000001
2019-02-11,-0.6143
2019-02-12,1.1125
2019-02-13,-0.489
2019-02-14,-4.5455
2019-02-15,-1.287
2019-02-19,-7.8227
2019-02-20,1.4144
2019-02-21,-1.3947
2019-02-22,1.1315
2019-02-25,1.5385
2019-02-26,1.1019
2019-02-27,-0.9537
2019-02-28,-3.4388
2019-03-01,1.4245
2019-03-04,2.5281000000000002
2019-03-05,-3.1507
2019-03-06,-5.5163
2019-03-07,-4.491
2019-03-08,-0.9404
2019-03-11,0.9494
2019-03-12,-2.5078
2019-03-13,6.4309
2019-03-14,-1.0574
2019-03-15,1.9847000000000001
2019-03-18,-0.4491
2019-03-19,-1.9548999999999999
2019-03-20,-3.2209
2019-03-21,2.2187
2019-03-22,-6.2016
2019-03-25,-0.1653
2019-03-26,-0.3311
2019-03-27,0.0
2019-03-28,-0.9967
2019-03-29,3.3557
2019-04-01,3.4091
2019-04-02,-2.8257
2019-04-03,0.4847
2019-04-04,6.1093
2019-04-05,0.6061
2019-04-08,-1.506
2019-04-09,-5.6575
2019-04-10,0.8104
2019-04-11,-0.9646
2019-04-12,-1.2987
2019-04-15,-3.125
2019-04-16,-1.1885
2019-04-17,-0.5155
2019-04-18,-0.8636
2019-04-22,-3.3101
2019-04-23,2.7027
2019-04-24,3.3333
2019-04-25,-6.6213999999999995
2019-04-26,0.7273
2019-04-29,3.4295999999999998
2019-04-30,-0.1745
2019-05-01,-2.0979
2019-05-02,-0.8929
2019-05-03,7.027
2019-05-06,-0.1684
2019-05-07,0.6745
2019-05-08,-0.335
2019-05-09,4.5378
2019-05-10,-3.3762
2019-05-13,-0.4992
2019-05-14,1.8395000000000001
2019-05-15,3.7767
2019-05-16,-0.7911
2019-05-17,-3.0303
2019-05-20,-0.9868
2019-05-21,1.3289
2019-05-22,-3.2787
2019-05-23,-3.2203
2019-05-24,-1.5762
2019-05-28,-1.4235
2019-05-29,-9.7473
2019-05-30,-6.4
2019-05-31,-6.1966
2019-06-03,-1.5945
2019-06-04,6.713
2019-06-05,-1.9523000000000001
2019-06-06,-2.4336
2019-06-07,0.2268
2019-06-10,5.4299
2019-06-11,-6.2232
2019-06-12,-2.9748
2019-06-13,6.6038
2019-06-14,4.8673
2019-06-17,1.8987
2019-06-18,6.2112
2019-06-19,-0.3899
2019-06-20,0.1957
2019-06-21,-1.3672
2019-06-24,0.9901
2019-06-25,1.1764999999999999
2019-06-26,3.876
2019-06-27,6.5299
2019-06-28,2.1016
2019-07-01,0.3431
2019-07-02,-0.8547
2019-07-03,0.5172
2019-07-05,0.8576
2019-07-08,-0.8503
2019-07-09,6.175
2019-07-10,-0.4847
2019-07-11,-1.1364
2019-07-12,1.3136
2019-07-15,-0.3241
2019-07-16,2.7641999999999998
2019-07-17,-6.1709
2019-07-18,-8.6003
2019-07-19,6.0886
2019-07-22,2.6087
2019-07-23,1.8643999999999998
2019-07-24,2.4958
2019-07-25,-1.7856999999999998
2019-07-26,2.4793
2019-07-29,-7.7419
2019-07-30,-1.049
2019-07-31,2.8269
2019-08-01,-1.0309
2019-08-02,4.6875
2019-08-05,-1.4925
2019-08-06,-0.5051
2019-08-07,-18.7817
2019-08-08,-5.8333
2019-08-09,-9.9558
2019-08-12,-3.1941
2019-08-13,18.5279
2019-08-14,-2.5696
2019-08-15,-0.4396
2019-08-16,10.1545
2019-08-19,3.8076
2019-08-20,2.3166
2019-08-21,-0.566
2019-08-22,-2.0873
2019-08-23,-6.0078
2019-08-26,-3.9175
2019-08-27,-5.3648
2019-08-28,-0.2268
2019-08-29,7.2727
2019-08-30,-0.6356
2019-09-03,-8.9552
2019-09-04,2.3419
2019-09-05,3.2037
2019-09-06,1.3304
2019-09-09,7.8774999999999995
2019-09-10,1.217
2019-09-11,8.6172
2019-09-12,6.0886
2019-09-13,4.3478
2019-09-16,2.1667
2019-09-17,-1.1419
2019-09-18,-0.165
2019-09-19,-2.8099
2019-09-20,0.6803
2019-09-23,1.1824
2019-09-24,-0.6678
2019-09-25,1.6806999999999999
2019-09-26,-2.8099
2019-09-27,1.0204
2019-09-30,1.8519
2019-10-01,-0.9917
2019-10-02,-4.5075
2019-10-03,1.049
2019-10-04,0.173
2019-10-07,1.7271
2019-10-08,0.6791
2019-10-09,3.204
2019-10-10,0.6536
2019-10-11,0.6494
2019-10-14,-3.0645
2019-10-15,2.3295
2019-10-16,3.252
2019-10-17,1.1024
2019-10-18,0.4673
2019-10-21,-0.155
2019-10-22,0.6211
2019-10-23,-3.0864
2019-10-24,-0.1592
2019-10-25,3.6683
2019-10-28,-1.6923
2019-10-29,0.939
2019-10-30,-1.7054
2019-10-31,-1.4196
2019-11-01,7.04
2019-11-04,2.0927
2019-11-05,0.5857
2019-11-06,-11.7904
2019-11-07,4.7855
2019-11-08,4.252
2019-11-11,2.4169
2019-11-12,-3.0973
2019-11-13,-1.8265
2019-11-14,0.7752
2019-11-15,6.4615
2019-11-18,-0.289
2019-11-19,-0.5797
2019-11-20,5.6851
2019-11-21,-3.0345
2019-11-22,-0.1422
2019-11-25,4.416
2019-11-26,-2.0464
2019-11-27,-0.8357
2019-11-29,-3.0899
2019-12-02,-2.3188
2019-12-03,3.8576
2019-12-04,2.8571
2019-12-05,-0.8333
2019-12-06,4.3417
2019-12-09,1.4765
2019-12-10,4.1005
2019-12-11,3.939
2019-12-12,4.89
2019-12-13,0.5828
2019-12-16,-0.1159
2019-12-17,3.1323
2019-12-18,2.1372
2019-12-19,-1.7621
2019-12-20,-2.4664
2019-12-23,-2.1839
2019-12-24,1.0576
2019-12-26,-1.1628
2019-12-27,-1.6471
2019-12-30,-0.4785
2019-12-31,2.2837
2020-01-02,-3.9953
2020-01-03,-1.3464
2020-01-06,0.7444
2020-01-07,0.1232
2020-01-08,2.952
2020-01-09,1.1947
2020-01-10,-1.0626
2020-01-13,1.1933
2020-01-14,1.7689
2020-01-15,1.9699
2020-01-16,0.9091
2020-01-17,1.3514
2020-01-21,-2.5556
2020-01-22,0.4561
2020-01-23,0.7946
2020-01-24,-1.9144
2020-01-27,-0.8037
2020-01-28,1.6204
2020-01-29,0.3417
2020-01-30,0.454
2020-01-31,-3.0508
2020-02-03,0.8159
2020-02-04,0.3468
2020-02-05,2.4194
2020-02-06,-1.0124
2020-02-07,-0.6818
2020-02-10,2.4027
2020-02-11,1.8994
2020-02-12,-1.2061
2020-02-13,0.333
2020-02-14,0.4425
2020-02-18,0.7709
2020-02-19,1.0929
2020-02-20,-2.2702999999999998
2020-02-21,2.2124
2020-02-24,-5.0866
2020-02-25,-10.2623
2020-02-26,-0.7624
2020-02-27,-4.4814
2020-02-28,-1.4745
2020-03-02,1.9048
2020-03-03,-2.1362
2020-03-04,10.9141
2020-03-05,-4.797
2020-03-06,-6.9767
2020-03-09,-18.6111
2020-03-10,4.4369
2020-03-11,-13.7255
2020-03-12,-11.553
2020-03-13,8.7794
2020-03-16,-11.0236
2020-03-17,-5.7522
2020-03-18,-20.892
2020-03-19,14.2433
2020-03-20,-22.3377
2020-03-23,8.6957
2020-03-24,23.0769
2020-03-25,15.75
2020-03-26,17.7106
2020-03-27,-4.2202
2020-03-30,-9.0038
2020-03-31,-4.0
2020-04-01,-8.114
2020-04-02,-5.0119
2020-04-03,4.7739
2020-04-06,4.5564
2020-04-07,-1.8349
2020-04-08,6.3084
2020-04-09,3.0769
2020-04-13,-2.5586
2020-04-14,3.5011
2020-04-15,-10.3594
2020-04-16,-5.1887
2020-04-17,4.4776
2020-04-20,-1.9048
2020-04-21,-8.4951
2020-04-22,-4.244
2020-04-23,12.4654
2020-04-24,-1.4778
2020-04-27,9.25
2020-04-28,0.2288
2020-04-29,19.863
2020-04-30,1.5238
2020-05-01,-9.1932
2020-05-04,-4.1322
2020-05-05,1.0776
2020-05-06,-4.2644
2020-05-07,4.8998
2020-05-08,5.7325
2020-05-11,-4.2169
2020-05-12,-4.6122
2020-05-13,-12.7473
2020-05-14,0.2519
2020-05-15,11.809
2020-05-18,8.9888
2020-05-19,2.4742
2020-05-20,5.4326
2020-05-21,0.5725
2020-05-22,-2.4668
2020-05-26,6.0311
2020-05-27,11.9266
2020-05-28,-2.623
2020-05-29,-8.7542
2020-06-01,7.9336
2020-06-02,1.0256
2020-06-03,3.0457
2020-06-04,2.1346
2020-06-05,5.9486
2020-06-08,0.0
2020-06-09,-1.8209
2020-06-10,-5.7187
2020-06-11,-10.6557
2020-06-12,6.6055
2020-06-15,0.5164
2020-06-16,4.7945
2020-06-17,-0.4902
2020-06-18,-1.8062
2020-06-19,1.6722000000000001
2020-06-22,-1.4803
2020-06-23,-0.5008
2020-06-24,-4.0268
2020-06-25,0.6993
2020-06-26,-2.7778
2020-06-29,6.9643
2020-06-30,1.1686
2020-07-01,-9.0759
2020-07-02,-3.6298
2020-07-06,3.0132
2020-07-07,-4.936
2020-07-08,0.3846
2020-07-09,-7.6628
2020-07-10,2.4896
2020-07-13,-3.8462
2020-07-14,3.1579
2020-07-15,7.9592
2020-07-16,5.8601
2020-07-17,2.1429
2020-07-20,-3.4965
2020-07-21,1.2681
2020-07-22,6.0823
2020-07-23,0.0
2020-07-24,-0.3373
2020-07-27,1.5228000000000002
2020-07-28,-2.6667
2020-07-29,0.5137
2020-07-30,-2.0443
2020-07-31,-1.3913
