ticker,CNA US Equity
2013-03-27,-0.9521
2013-03-28,1.3643
2013-04-01,-0.0918
2013-04-02,-0.2449
2013-04-03,-0.4604
2013-04-04,-0.2158
2013-04-05,-0.7417
2013-04-08,0.7472
2013-04-09,-0.4635
2013-04-10,0.9003
2013-04-11,1.2615
2013-04-12,0.0304
2013-04-15,-2.9162
2013-04-16,1.1577
2013-04-17,-1.4228
2013-04-18,-1.2551
2013-04-19,0.7309
2013-04-22,0.0
2013-04-23,3.5331
2013-04-24,1.8282
2013-04-25,1.167
2013-04-26,-1.2422
2013-04-29,0.3893
2013-04-30,0.5668
2013-05-01,0.1483
2013-05-02,0.1777
2013-05-03,0.9166
2013-05-06,0.879
2013-05-07,0.1743
2013-05-08,0.5799
2013-05-09,-0.6342
2013-05-10,0.2043
2013-05-13,0.2038
2013-05-14,1.3659
2013-05-15,1.1181
2013-05-16,-0.3402
2013-05-17,-0.5974
2013-05-20,0.1431
2013-05-21,-0.6002
2013-05-22,-0.9776
2013-05-23,-0.4065
2013-05-24,-0.7289
2013-05-28,0.9398
2013-05-29,-0.1455
2013-05-30,0.641
2013-05-31,-1.0712
2013-06-03,-0.5853
2013-06-04,-0.1178
2013-06-05,-1.3852
2013-06-06,0.777
2013-06-07,1.0676
2013-06-10,-1.3498
2013-06-11,-1.279
2013-06-12,-2.1693
2013-06-13,0.8315
2013-06-14,-1.069
2013-06-17,-0.247
2013-06-18,0.0929
2013-06-19,-1.8862
2013-06-20,-2.0801
2013-06-21,-1.1587
2013-06-24,1.4328
2013-06-25,1.4767000000000001
2013-06-26,0.9491
2013-06-27,2.1937
2013-06-28,0.0307
2013-07-01,1.2262
2013-07-02,-0.5148
2013-07-03,-0.5784
2013-07-05,1.2247
2013-07-08,0.363
2013-07-09,0.4219
2013-07-10,-0.3301
2013-07-11,1.2346
2013-07-12,0.7733
2013-07-15,-1.0626
2013-07-16,0.4475
2013-07-17,1.2771
2013-07-18,1.4663
2013-07-19,-0.2312
2013-07-22,0.4345
2013-07-23,-1.096
2013-07-24,0.0292
2013-07-25,-0.2624
2013-07-26,0.76
2013-07-29,1.6536
2013-07-30,0.6849
2013-07-31,0.6519
2013-08-01,1.9713
2013-08-02,0.0552
2013-08-05,-0.5244
2013-08-06,-0.6937
2013-08-07,-0.1397
2013-08-08,0.1119
2013-08-09,0.5059
2013-08-12,-0.2237
2013-08-13,1.5415
2013-08-14,0.0
2013-08-15,-1.8216999999999999
2013-08-16,0.1406
2013-08-19,-0.9826
2013-08-20,0.6238
2013-08-21,-0.0845
2013-08-22,1.8613
2013-08-23,0.0554
2013-08-26,1.2452
2013-08-27,-2.7603
2013-08-28,-0.5902
2013-08-29,-0.4806
2013-08-30,0.2273
2013-09-03,0.4535
2013-09-04,2.4549
2013-09-05,-0.6059
2013-09-06,-0.7481
2013-09-09,1.9821
2013-09-10,0.5749
2013-09-11,0.7893
2013-09-12,-0.6481
2013-09-13,0.9785
2013-09-16,2.5303
2013-09-17,-0.5513
2013-09-18,1.1088
2013-09-19,-0.4178
2013-09-20,-0.0787
2013-09-23,-0.4986
2013-09-24,-0.0527
2013-09-25,0.7388
2013-09-26,-0.2881
2013-09-27,-0.9194
2013-09-30,1.2195
2013-10-01,-1.8334000000000001
2013-10-02,0.2134
2013-10-03,-0.3195
2013-10-04,1.5224
2013-10-07,-0.4736
2013-10-08,-0.8723
2013-10-09,0.3467
2013-10-10,2.8435
2013-10-11,0.4393
2013-10-14,1.0805
2013-10-15,-1.2471
2013-10-16,1.366
2013-10-17,-0.1526
2013-10-18,0.6621
2013-10-21,-0.1012
2013-10-22,1.0889
2013-10-23,-0.8517
2013-10-24,-0.1263
2013-10-25,0.4048
2013-10-28,2.1668
2013-10-29,0.148
2013-10-30,-0.6156
2013-10-31,0.5699
2013-11-01,-0.542
2013-11-04,0.2229
2013-11-05,-0.3707
2013-11-06,0.5458
2013-11-07,-1.283
2013-11-08,1.8839000000000001
2013-11-11,0.2959
2013-11-12,-1.2537
2013-11-13,1.1451
2013-11-14,0.6153
2013-11-15,0.1223
2013-11-18,-0.0733
2013-11-19,0.3912
2013-11-20,-0.5358
2013-11-21,1.0039
2013-11-22,0.2424
2013-11-25,0.9674
2013-11-26,-0.3832
2013-11-27,-0.5049
2013-11-29,0.3383
2013-12-02,-0.7707
2013-12-03,-0.3155
2013-12-04,-0.1461
2013-12-05,-0.2926
2013-12-06,1.2227999999999999
2013-12-09,0.5315
2013-12-10,0.2884
2013-12-11,-1.2221
2013-12-12,-1.0432
2013-12-13,0.1471
2013-12-16,0.9547
2013-12-17,-0.8729
2013-12-18,2.2016
2013-12-19,0.0479
2013-12-20,0.0478
2013-12-23,1.1239
2013-12-24,0.5912
2013-12-26,0.4231
2013-12-27,-0.7022
2013-12-30,0.8251
2013-12-31,0.2806
2014-01-02,-1.8885999999999998
2014-01-03,-0.2614
2014-01-06,-0.3812
2014-01-07,-0.0957
2014-01-08,-0.2155
2014-01-09,0.4319
2014-01-10,0.5733
2014-01-13,-1.1639
2014-01-14,0.4086
2014-01-15,0.5505
2014-01-16,0.2856
2014-01-17,0.0
2014-01-21,-0.2848
2014-01-22,0.1666
2014-01-23,-2.8042
2014-01-24,-3.2518000000000002
2014-01-27,-0.6318
2014-01-28,0.8393
2014-01-29,-0.6557
2014-01-30,1.904
2014-01-31,-2.1425
2014-02-03,-2.9786
2014-02-04,1.7581
2014-02-05,1.0315
2014-02-06,0.9188
2014-02-07,0.3288
2014-02-10,6.9322
2014-02-11,0.2357
2014-02-12,-0.7291
2014-02-13,-0.616
2014-02-14,-0.0238
2014-02-18,2.0267
2014-02-19,-1.0984
2014-02-20,0.5907
2014-02-21,-0.363
2014-02-24,-0.2672
2014-02-25,0.755
2014-02-26,0.3384
2014-02-27,0.5059
2014-02-28,-0.5513
2014-03-03,-0.1928
2014-03-04,1.304
2014-03-05,0.8343
2014-03-06,0.0946
2014-03-07,0.5432
2014-03-10,0.0235
2014-03-11,-0.5402
2014-03-12,0.0945
2014-03-13,-0.3067
2014-03-14,-0.2366
2014-03-17,0.6167
2014-03-18,0.1886
2014-03-19,-0.8
2014-03-20,0.4744
2014-03-21,0.0472
2014-03-24,-0.0472
2014-03-25,0.4485
2014-03-26,-1.4336
2014-03-27,0.2146
2014-03-28,0.4283
2014-03-31,1.2082
2014-04-01,0.2341
2014-04-02,0.4204
2014-04-03,0.186
2014-04-04,-0.8589
2014-04-07,-0.8429
2014-04-08,0.1653
2014-04-09,0.5658
2014-04-10,-1.3596
2014-04-11,-0.0475
2014-04-14,0.3804
2014-04-15,-0.0237
2014-04-16,0.9003
2014-04-17,-0.0235
2014-04-21,-0.0705
2014-04-22,-0.3525
2014-04-23,0.4953
2014-04-24,-0.0469
2014-04-25,0.2818
2014-04-28,-6.907
2014-04-29,0.3521
2014-04-30,2.6316
2014-05-01,2.0024
2014-05-02,-0.3591
2014-05-05,0.1442
2014-05-06,0.1679
2014-05-07,0.3114
2014-05-08,-0.3582
2014-05-09,-0.6268
2014-05-12,0.2426
2014-05-13,-0.0968
2014-05-14,-1.0901
2014-05-15,-1.2246
2014-05-16,-0.7191
2014-05-19,0.6244
2014-05-20,-1.3155000000000001
2014-05-21,0.3773
2014-05-22,-0.3508
2014-05-23,0.6538
2014-05-27,0.5496
2014-05-28,-0.3975
2014-05-29,0.424
2014-05-30,-0.1987
2014-06-02,-0.2489
2014-06-03,-0.499
2014-06-04,1.655
2014-06-05,0.518
2014-06-06,0.0245
2014-06-09,-0.4416
2014-06-10,-0.5175
2014-06-11,-0.4459
2014-06-12,-0.9206
2014-06-13,-0.7785
2014-06-16,-0.1519
2014-06-17,0.7351
2014-06-18,-0.0755
2014-06-19,0.2518
2014-06-20,-0.6029
2014-06-23,0.6571
2014-06-24,-0.8034
2014-06-25,0.0759
2014-06-26,0.0253
2014-06-27,1.0619
2014-06-30,1.1258
2014-07-01,0.7917
2014-07-02,-1.6446
2014-07-03,0.6738
2014-07-07,-0.6941
2014-07-08,0.9735
2014-07-09,-0.5192
2014-07-10,-0.5964
2014-07-11,0.35
2014-07-14,0.4983
2014-07-15,-0.0992
2014-07-16,-0.8189
2014-07-17,-1.1258
2014-07-18,1.0121
2014-07-21,-0.5261
2014-07-22,-0.7555
2014-07-23,0.5075
2014-07-24,-0.0252
2014-07-25,-0.9848
2014-07-28,-0.0765
2014-07-29,-1.2506
2014-07-30,-1.4216
2014-07-31,-2.0189
2014-08-01,1.8464
2014-08-04,0.2365
2014-08-05,-2.6212
2014-08-06,0.8075
2014-08-07,-1.0147
2014-08-08,0.9442
2014-08-11,0.9353
2014-08-12,0.1059
2014-08-13,0.7405
2014-08-14,0.8401
2014-08-15,-0.5503
2014-08-18,0.448
2014-08-19,-0.0525
2014-08-20,0.3937
2014-08-21,0.9673
2014-08-22,-0.9322
2014-08-25,0.9932
2014-08-26,0.0
2014-08-27,0.1294
2014-08-28,-0.5169
2014-08-29,0.7275
2014-09-02,-0.2063
2014-09-03,-0.1292
2014-09-04,-0.2329
2014-09-05,-0.3372
2014-09-08,-0.3904
2014-09-09,-0.81
2014-09-10,0.6059
2014-09-11,-0.0524
2014-09-12,-0.393
2014-09-15,0.3156
2014-09-16,0.0262
2014-09-17,0.4456
2014-09-18,1.8528
2014-09-19,-0.8455
2014-09-22,-1.3695
2014-09-23,-0.655
2014-09-24,1.0549
2014-09-25,-1.2265
2014-09-26,0.9775
2014-09-29,0.4971
2014-09-30,-0.9893
2014-10-01,-1.5251000000000001
2014-10-02,0.4005
2014-10-03,1.7819
2014-10-06,-0.7578
2014-10-07,-1.5534
2014-10-08,1.2570000000000001
2014-10-09,-1.8489
2014-10-10,-0.2422
2014-10-13,-0.7553
2014-10-14,0.4349
2014-10-15,-1.7862
2014-10-16,0.248
2014-10-17,1.6766999999999999
2014-10-20,0.4055
2014-10-21,3.0156
2014-10-22,-0.9932
2014-10-23,0.2904
2014-10-24,1.1844999999999999
2014-10-27,0.1821
2014-10-28,0.9868
2014-10-29,-0.3857
2014-10-30,0.3614
2014-10-31,0.5144
2014-11-03,-0.87
2014-11-04,0.3098
2014-11-05,0.9007
2014-11-06,-0.8926
2014-11-07,0.5404
2014-11-10,0.9214
2014-11-11,0.2029
2014-11-12,0.0506
2014-11-13,-0.1771
2014-11-14,-0.2295
2014-11-17,-0.0256
2014-11-18,-0.1023
2014-11-19,-0.7934
2014-11-20,0.2322
2014-11-21,0.3604
2014-11-24,0.4104
2014-11-25,-0.1533
2014-11-26,0.1535
2014-11-28,-1.0983
2014-12-01,-0.6715
2014-12-02,1.4301
2014-12-03,-0.4358
2014-12-04,0.0257
2014-12-05,1.0811
2014-12-08,-0.4074
2014-12-09,0.1534
2014-12-10,-1.5318
2014-12-11,-0.1556
2014-12-12,-1.8696000000000002
2014-12-15,-1.9582000000000002
2014-12-16,0.1619
2014-12-17,1.2126000000000001
2014-12-18,1.7572
2014-12-19,0.8634
2014-12-22,0.1556
2014-12-23,0.9842
2014-12-24,-0.1539
2014-12-26,-0.0771
2014-12-29,-0.1285
2014-12-30,0.4633
2014-12-31,-0.8199
2015-01-02,-0.62
2015-01-05,-2.9374000000000002
2015-01-06,-1.955
2015-01-07,0.6009
2015-01-08,2.4708
2015-01-09,-1.1129
2015-01-12,-1.045
2015-01-13,0.4333
2015-01-14,-0.1887
2015-01-15,-0.6483
2015-01-16,2.2295
2015-01-20,-0.8511
2015-01-21,0.1878
2015-01-22,2.838
2015-01-23,-0.755
2015-01-26,1.4428
2015-01-27,-0.5948
2015-01-28,0.8585
2015-01-29,0.5417
2015-01-30,-0.0513
2015-02-02,1.8479999999999999
2015-02-03,2.3185000000000002
2015-02-04,-0.2709
2015-02-05,0.6668
2015-02-06,-0.6379
2015-02-09,3.3333
2015-02-10,1.147
2015-02-11,0.4961
2015-02-12,1.5985
2015-02-13,0.4165
2015-02-17,-0.3456
2015-02-18,-0.0231
2015-02-19,0.2775
2015-02-20,1.046
2015-02-23,-0.4574
2015-02-24,0.3628
2015-02-25,0.3373
2015-02-26,0.6244
2015-02-27,-0.1671
2015-03-02,-0.4303
2015-03-03,-0.1681
2015-03-04,-1.8277999999999999
2015-03-05,0.8084
2015-03-06,-0.5832
2015-03-09,0.6111
2015-03-10,-1.5792000000000002
2015-03-11,0.3703
2015-03-12,1.5493999999999999
2015-03-13,-1.0899
2015-03-16,1.714
2015-03-17,0.0
2015-03-18,-0.0481
2015-03-19,-0.7225
2015-03-20,1.3828
2015-03-23,0.0
2015-03-24,-0.8615
2015-03-25,-1.231
2015-03-26,0.1955
2015-03-27,-0.3171
2015-03-30,1.884
2015-03-31,-0.5043
2015-04-01,-0.0483
2015-04-02,0.1449
2015-04-06,0.4823
2015-04-07,-0.168
2015-04-08,-0.4327
2015-04-09,-0.676
2015-04-10,0.5348
2015-04-13,0.6528
2015-04-14,0.1201
2015-04-15,0.3359
2015-04-16,-0.0956
2015-04-17,-1.6276000000000002
2015-04-20,0.6813
2015-04-21,-1.6191
2015-04-22,-0.6141
2015-04-23,0.519
2015-04-24,0.9098
2015-04-27,-1.0965
2015-04-28,0.7637
2015-04-29,-0.4645
2015-04-30,-1.0071
2015-05-01,0.4218
2015-05-04,-0.6177
2015-05-05,-1.2183
2015-05-06,-0.6041
2015-05-07,-0.076
2015-05-08,0.8363
2015-05-11,-0.5026
2015-05-12,-0.9598
2015-05-13,-0.6631
2015-05-14,0.8216
2015-05-15,-0.41
2015-05-18,0.8749
2015-05-19,0.0
2015-05-20,0.0255
2015-05-21,-0.1275
2015-05-22,-0.6639
2015-05-26,-1.3881999999999999
2015-05-27,0.9906
2015-05-28,0.1291
2015-05-29,-0.3351
2015-06-01,-0.388
2015-06-02,0.6492
2015-06-03,0.7482
2015-06-04,-1.4341
2015-06-05,-0.2338
2015-06-08,-0.7031
2015-06-09,-0.577
2015-06-10,2.2949
2015-06-11,0.7736
2015-06-12,-0.3071
2015-06-15,-0.4107
2015-06-16,0.8505
2015-06-17,0.0
2015-06-18,0.9711
2015-06-19,-0.5821
2015-06-22,0.0255
2015-06-23,0.4327
2015-06-24,-1.2671000000000001
2015-06-25,-0.462
2015-06-26,0.6447
2015-06-29,-2.5621
2015-06-30,0.4733
2015-07-01,3.0882
2015-07-02,-0.1269
2015-07-06,0.3559
2015-07-07,0.076
2015-07-08,-0.5821
2015-07-09,0.5346
2015-07-10,1.722
2015-07-13,0.6472
2015-07-14,-0.6184
2015-07-15,-0.4978
2015-07-16,0.3002
2015-07-17,-0.3741
2015-07-20,-0.3254
2015-07-21,0.1507
2015-07-22,0.2758
2015-07-23,-0.3251
2015-07-24,0.5519
2015-07-27,-1.1976
2015-07-28,-0.3283
2015-07-29,0.6081
2015-07-30,-0.0755
2015-07-31,-0.1512
2015-08-03,-1.2367
2015-08-04,-0.3578
2015-08-05,0.1795
2015-08-06,-0.5632
2015-08-07,0.3347
2015-08-10,1.7193
2015-08-11,-0.0757
2015-08-12,-1.0098
2015-08-13,-0.255
2015-08-14,1.0036
2015-08-17,-0.5605
2015-08-18,-0.6149
2015-08-19,-1.0054
2015-08-20,-1.4583
2015-08-21,-2.0349
2015-08-24,-4.5588999999999995
2015-08-25,-1.2154
2015-08-26,1.0587
2015-08-27,1.9536
2015-08-28,-0.1666
2015-08-31,0.0834
2015-09-01,-3.4186
2015-09-02,1.0072
2015-09-03,0.9972
2015-09-04,-0.8745
2015-09-08,2.2197
2015-09-09,-1.1693
2015-09-10,0.338
2015-09-11,0.4211
2015-09-14,-0.5032
2015-09-15,0.8429
2015-09-16,0.3622
2015-09-17,-0.8884
2015-09-18,-1.9607999999999999
2015-09-21,1.2286
2015-09-22,-1.6088
2015-09-23,0.3729
2015-09-24,-0.6859
2015-09-25,0.4892
2015-09-28,-1.7755
2015-09-29,-0.0292
2015-09-30,1.8664
2015-10-01,-0.9734
2015-10-02,-0.6649
2015-10-05,2.7357
2015-10-06,-1.1898
2015-10-07,0.1147
2015-10-08,0.7446
2015-10-09,-1.2223
2015-10-12,1.9567999999999999
2015-10-13,-2.2297
2015-10-14,-1.1547
2015-10-15,1.1682
2015-10-16,1.1259000000000001
2015-10-19,0.0285
2015-10-20,1.1701
2015-10-21,-0.8181
2015-10-22,1.7349
2015-10-23,1.258
2015-10-26,0.2209
2015-10-27,-0.4959
2015-10-28,2.3256
2015-10-29,0.2435
2015-10-30,-1.3225
2015-11-02,0.6018
2015-11-03,-0.0816
2015-11-04,0.0544
2015-11-05,-0.0816
2015-11-06,0.2722
2015-11-09,-0.8958
2015-11-10,1.0956
2015-11-11,-0.867
2015-11-12,-1.8311
2015-11-13,-0.1962
2015-11-16,1.2079
2015-11-17,0.2775
2015-11-18,2.2142
2015-11-19,-0.7582
2015-11-20,0.6276
2015-11-23,-0.1898
2015-11-24,-0.2173
2015-11-25,-0.6262
2015-11-27,0.4932
2015-11-30,0.1636
2015-12-01,0.2994
2015-12-02,-0.4071
2015-12-03,-1.4169
2015-12-04,1.1609
2015-12-07,0.0273
2015-12-08,-0.2185
2015-12-09,-1.9984
2015-12-10,-1.1453
2015-12-11,-1.7519
2015-12-14,-0.0863
2015-12-15,0.9499
2015-12-16,0.3137
2015-12-17,-1.4213
2015-12-18,-0.7785
2015-12-21,0.93
2015-12-22,1.0078
2015-12-23,0.2566
2015-12-24,0.3981
2015-12-28,0.9346
2015-12-29,0.2806
2015-12-30,-0.4197
2015-12-31,-1.2363
2016-01-04,-2.0484
2016-01-05,0.4938
2016-01-06,-1.4162
2016-01-07,-0.5277
2016-01-08,-1.6505
2016-01-11,0.6892
2016-01-12,0.2083
2016-01-13,-1.2771
2016-01-14,0.7521
2016-01-15,-1.4034
2016-01-19,0.4543
2016-01-20,-2.2611
2016-01-21,-1.0487
2016-01-22,0.7793
2016-01-25,-1.4847000000000001
2016-01-26,1.5070999999999999
2016-01-27,-0.3712
2016-01-28,0.9935
2016-01-29,2.1519
2016-02-01,-0.1505
2016-02-02,-2.3810000000000002
2016-02-03,0.741
2016-02-04,0.2145
2016-02-05,-0.7034
2016-02-08,-6.0055
2016-02-09,-1.3761
2016-02-10,-0.1329
2016-02-11,-1.8629
2016-02-12,5.3898
2016-02-16,0.5146
2016-02-17,0.512
2016-02-18,-2.2923
2016-02-19,-0.8087
2016-02-22,0.8508
2016-02-23,0.4569
2016-02-24,-0.14
2016-02-25,3.6790000000000003
2016-02-26,-1.9263
2016-02-29,-0.1723
2016-03-01,2.1056
2016-03-02,0.4057
2016-03-03,1.6835
2016-03-04,0.7285
2016-03-07,0.3616
2016-03-08,-0.5896
2016-03-09,-0.5272
2016-03-10,0.8612
2016-03-11,2.4959
2016-03-14,-0.0961
2016-03-15,1.0263
2016-03-16,-1.6508
2016-03-17,3.3893
2016-03-18,-0.0937
2016-03-21,-0.1875
2016-03-22,-0.0626
2016-03-23,-0.6892
2016-03-24,-1.4826
2016-03-28,2.4015
2016-03-29,0.344
2016-03-30,0.6232
2016-03-31,-0.3407
2016-04-01,1.1187
2016-04-04,-1.3522
2016-04-05,-1.3396
2016-04-06,-0.5999
2016-04-07,-1.2706
2016-04-08,0.6435
2016-04-11,0.3836
2016-04-12,0.0
2016-04-13,1.879
2016-04-14,-0.6252
2016-04-15,0.9751
2016-04-18,0.0
2016-04-19,0.6231
2016-04-20,-0.4334
2016-04-21,-2.3321
2016-04-22,1.2416
2016-04-25,0.0314
2016-04-26,0.5973
2016-04-27,-0.1563
2016-04-28,-0.313
2016-04-29,-0.7849
2016-05-02,3.9241
2016-05-03,-0.8222
2016-05-04,-0.307
2016-05-05,-0.308
2016-05-06,0.1545
2016-05-09,-0.1234
2016-05-10,0.803
2016-05-11,-1.1642000000000001
2016-05-12,1.3329
2016-05-13,-1.0789
2016-05-16,0.3428
2016-05-17,-1.0248
2016-05-18,1.6316000000000002
2016-05-19,-0.494
2016-05-20,1.3652
2016-05-23,-0.1224
2016-05-24,1.3485
2016-05-25,-0.4536
2016-05-26,-0.5772
2016-05-27,0.6722
2016-05-31,-0.2731
2016-06-01,-0.213
2016-06-02,-0.305
2016-06-03,-0.7036
2016-06-06,-0.2773
2016-06-07,-0.3707
2016-06-08,0.031
2016-06-09,-0.248
2016-06-10,-0.1865
2016-06-13,-2.4284
2016-06-14,-1.9464000000000001
2016-06-15,-0.1952
2016-06-16,-0.0652
2016-06-17,0.1631
2016-06-20,0.8143
2016-06-21,0.6139
2016-06-22,0.3532
2016-06-23,1.76
2016-06-24,-4.5597
2016-06-27,-3.0643
2016-06-28,1.6315
2016-06-29,2.0401
2016-06-30,2.9826
2016-07-01,-0.732
2016-07-05,-2.629
2016-07-06,0.3622
2016-07-07,3.773
2016-07-08,-0.5691
2016-07-11,0.3498
2016-07-12,0.9506
2016-07-13,0.0
2016-07-14,0.0314
2016-07-15,-0.8472
2016-07-18,0.0316
2016-07-19,0.2847
2016-07-20,0.694
2016-07-21,-0.5013
2016-07-22,1.1965
2016-07-25,-0.1556
2016-07-26,-0.0623
2016-07-27,-0.3118
2016-07-28,0.3128
2016-07-29,-0.7484
2016-08-01,-2.5762
2016-08-02,1.5800999999999998
2016-08-03,1.5873
2016-08-04,0.2813
2016-08-05,2.1189999999999998
2016-08-08,0.2441
2016-08-09,0.2131
2016-08-10,-1.0632
2016-08-11,0.0921
2016-08-12,-0.1546
2016-08-15,0.4644
2016-08-16,-0.4622
2016-08-17,-0.5573
2016-08-18,1.1519
2016-08-19,-0.4309
2016-08-22,0.0927
2016-08-23,-0.4015
2016-08-24,0.6822
2016-08-25,0.1848
2016-08-26,-0.3381
2016-08-29,0.987
2016-08-30,0.8552
2016-08-31,0.8783
2016-09-01,-0.1501
2016-09-02,1.2928
2016-09-06,-0.0297
2016-09-07,1.1283
2016-09-08,0.5578
2016-09-09,-2.9781
2016-09-12,1.2338
2016-09-13,-0.9512
2016-09-14,-1.4106
2016-09-15,0.5479
2016-09-16,-1.8771
2016-09-19,0.8331
2016-09-20,-0.4284
2016-09-21,1.26
2016-09-22,0.607
2016-09-23,-1.2368000000000001
2016-09-26,-0.1222
2016-09-27,1.1009
2016-09-28,5.4446
2016-09-29,-2.6104000000000003
2016-09-30,1.3549
2016-10-03,-1.0753
2016-10-04,1.087
2016-10-05,1.1043
2016-10-06,-0.6611
2016-10-07,1.3889
2016-10-10,0.5708
2016-10-11,0.0284
2016-10-12,1.3901
2016-10-13,-1.1192
2016-10-14,0.7074
2016-10-17,0.0843
2016-10-18,0.2527
2016-10-19,1.2882
2016-10-20,-1.5206
2016-10-21,-0.758
2016-10-24,0.1132
2016-10-25,-0.1978
2016-10-26,-0.5946
2016-10-27,-1.0538
2016-10-28,0.2591
2016-10-31,4.9957
2016-11-01,-0.6289
2016-11-02,0.3027
2016-11-03,-0.8505
2016-11-04,-0.5811
2016-11-07,1.6141999999999999
2016-11-08,1.0682
2016-11-09,2.981
2016-11-10,0.3179
2016-11-11,0.3169
2016-11-14,1.5794000000000001
2016-11-15,0.1814
2016-11-16,0.7243
2016-11-17,0.1027
2016-11-18,-1.2314
2016-11-21,0.961
2016-11-22,-0.283
2016-11-23,-0.2064
2016-11-25,0.1293
2016-11-28,0.8779
2016-11-29,-0.6655
2016-11-30,-1.3914
2016-12-01,0.7316
2016-12-02,-1.0636
2016-12-05,1.4683
2016-12-06,1.7570999999999999
2016-12-07,3.2504
2016-12-08,0.6149
2016-12-09,0.6355
2016-12-12,0.6315
2016-12-13,-0.7483
2016-12-14,-0.4621
2016-12-15,-0.4642
2016-12-16,0.0982
2016-12-19,1.7656
2016-12-20,0.7229
2016-12-21,0.5981
2016-12-22,0.0476
2016-12-23,0.0
2016-12-27,-0.1426
2016-12-28,-1.214
2016-12-29,0.0
2016-12-30,0.0
2017-01-03,0.1928
2017-01-04,0.1684
2017-01-05,-1.1285
2017-01-06,-0.4614
2017-01-09,-1.4882
2017-01-10,1.0154
2017-01-11,-0.0981
2017-01-12,-1.3252
2017-01-13,1.5419
2017-01-17,-0.1225
2017-01-18,1.3487
2017-01-19,-0.9194
2017-01-20,-0.3907
2017-01-23,0.2452
2017-01-24,1.9565000000000001
2017-01-25,1.2233
2017-01-26,0.2133
2017-01-27,-0.8276
2017-01-30,-0.8107
2017-01-31,0.1202
2017-02-01,0.024
2017-02-02,0.5281
2017-02-03,1.2178
2017-02-06,0.0236
2017-02-07,0.1887
2017-02-08,-0.3531
2017-02-09,0.1181
2017-02-10,0.3303
2017-02-13,2.2342
2017-02-14,1.9784000000000002
2017-02-15,0.0677
2017-02-16,-0.4987
2017-02-17,-0.716
2017-02-21,1.7548
2017-02-22,0.6378
2017-02-23,0.5869
2017-02-24,0.1634
2017-02-27,-0.0466
2017-02-28,-0.0466
2017-03-01,2.2854
2017-03-02,-1.0944
2017-03-03,0.4841
2017-03-06,-0.4129
2017-03-07,0.3225
2017-03-08,0.023
2017-03-09,0.0918
2017-03-10,0.344
2017-03-13,0.2971
2017-03-14,0.5469
2017-03-15,1.0199
2017-03-16,-0.6731
2017-03-17,0.6777
2017-03-20,-1.4359
2017-03-21,-0.7967
2017-03-22,-0.2754
2017-03-23,0.1841
2017-03-24,-0.3445
2017-03-27,0.0691
2017-03-28,0.9212
2017-03-29,0.251
2017-03-30,0.7512
2017-03-31,-0.2033
2017-04-03,-1.2225
2017-04-04,1.3294000000000001
2017-04-05,-0.6786
2017-04-06,-0.0911
2017-04-07,-0.2052
2017-04-10,0.5025
2017-04-11,-0.8182
2017-04-12,0.2521
2017-04-13,-1.0286
2017-04-17,1.5704
2017-04-18,-0.3865
2017-04-19,-0.2054
2017-04-20,0.3888
2017-04-21,0.2734
2017-04-24,2.7039
2017-04-25,-0.0664
2017-04-26,1.6160999999999999
2017-04-27,-0.1525
2017-04-28,-1.2437
2017-05-01,2.4746
2017-05-02,-2.2639
2017-05-03,-0.5736
2017-05-04,0.2884
2017-05-05,0.9071
2017-05-08,-0.8551
2017-05-09,-0.6413
2017-05-10,0.1335
2017-05-11,-0.7335
2017-05-12,-0.3603
2017-05-15,1.2655
2017-05-16,0.4463
2017-05-17,-1.6885
2017-05-18,0.2486
2017-05-19,-0.6087
2017-05-22,0.9526
2017-05-23,2.3366
2017-05-24,0.1976
2017-05-25,0.6573
2017-05-26,0.0653
2017-05-30,-0.6961
2017-05-31,-0.1095
2017-06-01,1.9298
2017-06-02,-0.2151
2017-06-05,-0.539
2017-06-06,-0.3468
2017-06-07,0.3698
2017-06-08,1.3871
2017-06-09,0.7696
2017-06-12,0.0212
2017-06-13,0.6999
2017-06-14,0.695
2017-06-15,0.5647
2017-06-16,1.1023
2017-06-19,-0.1234
2017-06-20,-0.5767
2017-06-21,-1.0151
2017-06-22,-0.0837
2017-06-23,0.377
2017-06-26,0.6886
2017-06-27,-0.3316
2017-06-28,1.2477
2017-06-29,-0.6778
2017-06-30,0.8065
2017-07-03,1.7436
2017-07-05,-0.8669
2017-07-06,-1.4236
2017-07-07,1.1347
2017-07-10,0.7956
2017-07-11,-1.2143
2017-07-12,0.2254
2017-07-13,-0.4906
2017-07-14,1.2530999999999999
2017-07-17,-0.7101
2017-07-18,-0.0409
2017-07-19,1.3083
2017-07-20,-0.1211
2017-07-21,-0.0404
2017-07-24,0.8488
2017-07-25,0.2605
2017-07-26,-1.8189
2017-07-27,-0.9568
2017-07-28,1.4183
2017-07-31,5.2898
2017-08-01,1.4243999999999999
2017-08-02,-0.0759
2017-08-03,0.1709
2017-08-04,0.6257
2017-08-07,0.1884
2017-08-08,-0.1881
2017-08-09,0.3957
2017-08-10,-0.488
2017-08-11,0.0
2017-08-14,0.0
2017-08-15,-0.5121
2017-08-16,0.3241
2017-08-17,-1.1783
2017-08-18,-0.6154
2017-08-21,-0.3096
2017-08-22,-0.3688
2017-08-23,-1.052
2017-08-24,-1.5751
2017-08-25,1.0402
2017-08-28,-2.0788
