ticker,COG US Equity
2008-10-30,1.8649
2008-10-31,-3.0397
2008-11-03,-5.4507
2008-11-04,7.1967
2008-11-05,-5.0967
2008-11-06,-1.5926
2008-11-07,8.9198
2008-11-10,1.0031
2008-11-11,-3.5959
2008-11-12,-9.556000000000001
2008-11-13,12.3723
2008-11-14,-7.2352
2008-11-17,-0.6405
2008-11-18,1.2893
2008-11-19,-4.006
2008-11-20,-15.6396
2008-11-21,12.4827
2008-11-24,11.1385
2008-11-25,2.182
2008-11-26,11.2559
2008-11-28,-2.5049
2008-12-01,-11.9786
2008-12-02,-0.4928
2008-12-03,-0.5714
2008-12-04,-15.1724
2008-12-05,0.6775
2008-12-08,13.8179
2008-12-09,1.7737
2008-12-10,7.8234
2008-12-11,-4.3463
2008-12-12,0.5633
2008-12-15,-1.2323
2008-12-16,4.0454
2008-12-17,-2.2529
2008-12-18,-5.7993
2008-12-19,2.2099
2008-12-22,-8.2239
2008-12-23,-0.8414
2008-12-24,-1.188
2008-12-26,2.748
2008-12-29,4.0535
2008-12-30,3.0924
2008-12-31,1.2854999999999999
2009-01-02,5.6923
2009-01-05,6.7322
2009-01-06,0.9206
2009-01-07,-7.1622
2009-01-08,1.2737
2009-01-09,-5.0665
2009-01-12,-3.1794000000000002
2009-01-13,1.7983
2009-01-14,-5.9524
2009-01-15,1.96
2009-01-16,0.3204
2009-01-20,-8.6228
2009-01-21,10.6597
2009-01-22,-1.4607
2009-01-23,6.7708
2009-01-26,3.9024
2009-01-27,0.0361
2009-01-28,4.296
2009-01-29,-1.1769
2009-01-30,-3.7128
2009-02-02,-3.6741
2009-02-03,1.8127
2009-02-04,1.7824
2009-02-05,4.4144
2009-02-06,3.5989
2009-02-09,3.7437
2009-02-10,-3.7386
2009-02-11,-4.0865
2009-02-12,0.4225
2009-02-13,-8.906
2009-02-17,-8.2756
2009-02-18,-6.3785
2009-02-19,-0.4482
2009-02-20,-3.4669
2009-02-23,-5.5504
2009-02-24,3.5556
2009-02-25,-1.3829
2009-02-26,-0.8704
2009-02-27,-0.6341
2009-03-02,-10.9475
2009-03-03,7.8831
2009-03-04,6.0807
2009-03-05,-2.0713
2009-03-06,1.5248
2009-03-09,0.8721
2009-03-10,5.5235
2009-03-11,-1.5931
2009-03-12,6.9843
2009-03-13,-2.4211
2009-03-16,1.4178
2009-03-17,6.6405
2009-03-18,0.2868
2009-03-19,7.9248
2009-03-20,-4.8448
2009-03-23,9.4272
2009-03-24,1.1269
2009-03-25,-2.0489
2009-03-26,-2.6055
2009-03-27,-5.049
2009-03-30,-4.9603
2009-03-31,-1.5866
2009-04-01,3.4366
2009-04-02,5.1272
2009-04-03,6.2036999999999995
2009-04-06,0.0735
2009-04-07,-3.6711
2009-04-08,2.9726
2009-04-09,5.6255
2009-04-13,-1.9971999999999999
2009-04-14,-0.1788
2009-04-15,-1.2178
2009-04-16,2.5381
2009-04-17,3.0057
2009-04-20,-9.4748
2009-04-21,2.5787
2009-04-22,-1.5527
2009-04-23,4.2058
2009-04-24,2.3063000000000002
2009-04-27,-0.9158
2009-04-28,2.3818
2009-04-29,8.4028
2009-04-30,-3.2992
2009-05-01,6.0285
2009-05-04,6.7791
2009-05-05,-2.7209
2009-05-06,2.9474
2009-05-07,-4.9956
2009-05-08,6.3961
2009-05-11,-4.2233
2009-05-12,-2.0538
2009-05-13,-4.9645
2009-05-14,2.109
2009-05-15,-2.0655
2009-05-18,6.4568
2009-05-19,-0.9448
2009-05-20,-1.7538
2009-05-21,-5.606
2009-05-22,-0.929
2009-05-26,5.0904
2009-05-27,1.3703
2009-05-28,7.5448
2009-05-29,2.6893000000000002
2009-06-01,5.0384
2009-06-02,-1.1653
2009-06-03,-6.9098
2009-06-04,5.6259
2009-06-05,-0.7529
2009-06-08,-1.433
2009-06-09,2.7081
2009-06-10,1.8041
2009-06-11,-1.3086
2009-06-12,-1.6851
2009-06-15,-2.6131
2009-06-16,-5.453
2009-06-17,-0.7324
2009-06-18,-1.5985
2009-06-19,-0.5936
2009-06-22,-7.1653
2009-06-23,-0.7786
2009-06-24,1.1941
2009-06-25,3.675
2009-06-26,-0.2927
2009-06-29,-0.2609
2009-06-30,0.1962
2009-07-01,2.8394
2009-07-02,-3.6496
2009-07-06,-5.0395
2009-07-07,-2.6015
2009-07-08,-0.3561
2009-07-09,5.3252
2009-07-10,0.0339
2009-07-13,2.5102
2009-07-14,3.4745
2009-07-15,3.8056
2009-07-16,3.5427999999999997
2009-07-17,0.7736
2009-07-20,2.6572
2009-07-21,0.7765
2009-07-22,0.6849
2009-07-23,5.2154
2009-07-24,-2.3976
2009-07-27,-1.6837
2009-07-28,-0.8422
2009-07-29,-2.9445
2009-07-30,2.4212
2009-07-31,0.057
2009-08-03,4.7822
2009-08-04,-1.2225
2009-08-05,-3.0829
2009-08-06,-0.4828
2009-08-07,1.1701
2009-08-10,0.7334
2009-08-11,-1.3721999999999999
2009-08-12,1.6183999999999998
2009-08-13,1.1735
2009-08-14,-3.0655
2009-08-17,-3.4188
2009-08-18,2.3599
2009-08-19,2.219
2009-08-20,1.6352
2009-08-21,4.4383
2009-08-24,0.1594
2009-08-25,-2.6783
2009-08-26,-0.0545
2009-08-27,-0.7634
2009-08-28,-0.467
2009-08-31,-2.7049
2009-09-01,-1.5319
2009-09-02,-0.2017
2009-09-03,-0.6928
2009-09-04,1.5988
2009-09-08,3.5193
2009-09-09,0.9397
2009-09-10,3.2037
2009-09-11,-1.1674
2009-09-14,0.0537
2009-09-15,2.4953
2009-09-16,2.6963
2009-09-17,-2.2177
2009-09-18,-1.6162999999999998
2009-09-21,-1.1659
2009-09-22,3.0027
2009-09-23,-4.0083
2009-09-24,-2.2234
2009-09-25,-6.5724
2009-09-28,5.61
2009-09-29,0.4497
2009-09-30,0.028
2009-10-01,-4.5035
2009-10-02,0.2636
2009-10-05,2.1034
2009-10-06,3.3476
2009-10-07,-0.9413
2009-10-08,3.8849
2009-10-09,-1.0492
2009-10-12,2.6917
2009-10-13,0.8472
2009-10-14,2.6516
2009-10-15,1.9437
2009-10-16,-0.7275
2009-10-19,0.6065
2009-10-20,-0.427
2009-10-21,1.9173
2009-10-22,-1.6089
2009-10-23,-2.1384
2009-10-26,-1.5167000000000002
2009-10-27,9.7625
2009-10-28,-5.2556
2009-10-29,3.1627
2009-10-30,-6.399
2009-11-02,1.2737
2009-11-03,1.7454
2009-11-04,0.4793
2009-11-05,1.9081000000000001
2009-11-06,-1.2072
2009-11-09,3.1944
2009-11-10,-0.7497
2009-11-11,-0.6092
2009-11-12,-3.089
2009-11-13,0.8348
2009-11-16,2.4837
2009-11-17,-1.0282
2009-11-18,-1.0883
2009-11-19,-2.9757
2009-11-20,-1.4948000000000001
2009-11-23,0.1047
2009-11-24,-0.3921
2009-11-25,3.8573
2009-11-27,-3.5371
2009-11-30,0.3143
2009-12-01,2.4543
2009-12-02,-1.4016
2009-12-03,-2.6105
2009-12-04,0.9554
2009-12-07,1.2093
2009-12-08,-3.6104000000000003
2009-12-09,-1.3473
2009-12-10,1.994
2009-12-11,2.6781
2009-12-14,7.0423
2009-12-15,1.0478
2009-12-16,1.5915
2009-12-17,1.4479
2009-12-18,1.708
2009-12-21,2.0704
2009-12-22,1.3523
2009-12-23,0.934
2009-12-24,0.7491
2009-12-28,-0.3061
2009-12-29,-2.2812
2009-12-30,-0.5387
2009-12-31,-1.6249
2010-01-04,6.0564
2010-01-05,-0.1298
2010-01-06,-0.4332
2010-01-07,-0.8919
2010-01-08,-0.2195
2010-01-11,-2.5737
2010-01-12,-2.5965
2010-01-13,1.669
2010-01-14,-0.114
2010-01-15,-1.8717000000000001
2010-01-19,1.9771999999999998
2010-01-20,-1.323
2010-01-21,-0.6241
2010-01-22,-2.4192
2010-01-25,0.882
2010-01-26,-2.3866
2010-01-27,-3.7763
2010-01-28,-1.8868
2010-01-29,-1.8718
2010-02-01,4.4421
2010-02-02,2.6039
2010-02-03,-1.2933
2010-02-04,-4.9938
2010-02-05,0.052
2010-02-08,-2.0546
2010-02-09,1.9118
2010-02-10,-0.1563
2010-02-11,1.8789
2010-02-12,1.1783
2010-02-16,3.3670999999999998
2010-02-17,-1.0776
2010-02-18,1.3617
2010-02-19,0.9282
2010-02-22,-0.4598
2010-02-23,-3.4282
2010-02-24,1.1078000000000001
2010-02-25,0.6723
2010-02-26,-0.7173
2010-03-01,1.5695000000000001
2010-03-02,0.0
2010-03-03,0.2208
2010-03-04,-1.5173999999999999
2010-03-05,2.8082000000000003
2010-03-08,0.0483
2010-03-09,-1.1355
2010-03-10,1.9795
2010-03-11,-1.1263
2010-03-12,1.4542
2010-03-15,-2.4606
2010-03-16,0.8082
2010-03-17,1.1176
2010-03-18,-5.0457
2010-03-19,-3.4919000000000002
2010-03-22,-1.5469
2010-03-23,1.8375
2010-03-24,-0.1831
2010-03-25,-3.1962
2010-03-26,-1.4885
2010-03-29,2.0055
2010-03-30,-1.3197
2010-03-31,0.4367
2010-04-01,2.5543
2010-04-05,2.9412000000000003
2010-04-06,0.3604
2010-04-07,-2.0775
2010-04-08,0.55
2010-04-09,4.0896
2010-04-12,-0.8258
2010-04-13,2.0439
2010-04-14,0.1731
2010-04-15,-0.2962
2010-04-16,-3.5652
2010-04-19,-0.9499
2010-04-20,1.0886
2010-04-21,-0.0513
2010-04-22,1.3084
2010-04-23,1.0382
2010-04-26,-1.1779
2010-04-27,-4.7679
2010-04-28,1.7577
2010-04-29,-6.4381
2010-04-30,1.0629
2010-05-03,3.1276
2010-05-04,-2.2544
2010-05-05,-4.4481
2010-05-06,-5.7471
2010-05-07,-2.7134
2010-05-10,5.6462
2010-05-11,-1.633
2010-05-12,3.5315
2010-05-13,-0.2915
2010-05-14,-1.0819
2010-05-17,-2.4239
2010-05-18,-0.3332
2010-05-19,-0.0608
2010-05-20,-6.5085
2010-05-21,2.0169
2010-05-24,-3.2843999999999998
2010-05-25,3.8576
2010-05-26,2.8889
2010-05-27,7.4051
2010-05-28,-0.3447
2010-06-01,-5.0735
2010-06-02,7.2578
2010-06-03,5.2378
2010-06-04,-5.9188
2010-06-07,-1.2296
2010-06-08,-0.1448
2010-06-09,-0.8988
2010-06-10,6.378
2010-06-11,1.7877
2010-06-14,0.0
2010-06-15,3.7828
2010-06-16,-0.4947
2010-06-17,-2.1455
2010-06-18,-2.5936
2010-06-21,-1.3999
2010-06-22,-7.6281
2010-06-23,-0.8137
2010-06-24,-1.2762
2010-06-25,1.3543
2010-06-28,1.3362
2010-06-29,-5.3641
2010-06-30,-0.8233
2010-07-01,-0.1277
2010-07-02,-1.1189
2010-07-06,0.8406
2010-07-07,3.6871
2010-07-08,3.927
2010-07-09,-0.357
2010-07-12,-0.9854
2010-07-13,1.0253
2010-07-14,0.0
2010-07-15,-0.5373
2010-07-16,-4.3517
2010-07-19,0.1255
2010-07-20,4.1053
2010-07-21,-1.4449
2010-07-22,0.0916
2010-07-23,-2.838
2010-07-26,-0.4397
2010-07-27,-3.9432
2010-07-28,-1.445
2010-07-29,1.7328000000000001
2010-07-30,-0.1965
2010-08-02,2.6912000000000003
2010-08-03,3.2279
2010-08-04,1.5184
2010-08-05,-0.7937
2010-08-06,-2.0
2010-08-09,1.5070999999999999
2010-08-10,-0.3402
2010-08-11,-3.8796
2010-08-12,-0.6458
2010-08-13,-0.26
2010-08-16,-1.6618
2010-08-17,0.4307
2010-08-18,-0.5279
2010-08-19,-1.8574000000000002
2010-08-20,-1.0477
2010-08-23,0.8197
2010-08-24,-2.8455
2010-08-25,-2.4756
2010-08-26,-0.1788
2010-08-27,2.7579000000000002
2010-08-30,-1.7776
2010-08-31,-1.2065
2010-09-01,3.3764
2010-09-02,0.417
2010-09-03,1.3149
2010-09-07,-2.3907
2010-09-08,0.105
2010-09-09,-0.5592
2010-09-10,2.355
2010-09-13,0.6181
2010-09-14,0.0683
2010-09-15,-1.7053
2010-09-16,-3.4698
2010-09-17,-2.9835000000000003
2010-09-20,2.5195
2010-09-21,1.2649
2010-09-22,-2.1056
2010-09-23,2.0416
2010-09-24,2.5009
2010-09-27,-1.0108
2010-09-28,1.0915
2010-09-29,5.1898
2010-09-30,-0.298
2010-10-01,1.4945
2010-10-04,-2.5850999999999997
2010-10-05,3.1911
2010-10-06,2.6367000000000003
2010-10-07,-0.6026
2010-10-08,2.2336
2010-10-11,-1.5918
2010-10-12,-2.7593
2010-10-13,1.6634
2010-10-14,-1.4758
2010-10-15,-0.6187
2010-10-18,1.7366000000000001
2010-10-19,-3.7037
2010-10-20,1.8729
2010-10-21,-0.0985
2010-10-22,1.4788000000000001
2010-10-25,0.1295
2010-10-26,-7.3092
2010-10-27,0.0698
2010-10-28,-1.4296
2010-10-29,2.5115
2010-11-01,4.0718
2010-11-02,1.2599
2010-11-03,1.6045
2010-11-04,2.6748
2010-11-05,1.0986
2010-11-08,1.1177
2010-11-09,3.9951
2010-11-10,2.6005000000000003
2010-11-11,1.5553
2010-11-12,-2.5241
2010-11-15,-0.32
2010-11-16,-2.2767
2010-11-17,-0.3584
2010-11-18,3.1775
2010-11-19,4.0965
2010-11-22,0.1675
2010-11-23,-3.0371
2010-11-24,1.2356
2010-11-26,-0.6245
2010-11-29,-0.3713
2010-11-30,0.258
2010-12-01,2.9454000000000002
2010-12-02,2.6111
2010-12-03,2.0303
2010-12-06,-0.849
2010-12-07,-0.3211
2010-12-08,-3.0604
2010-12-09,-0.5816
2010-12-10,-1.5042
2010-12-13,4.4966
2010-12-14,-1.9756
2010-12-15,-0.2209
2010-12-16,-0.3874
2010-12-17,1.75
2010-12-20,0.546
2010-12-21,0.4073
2010-12-22,-0.5949
2010-12-23,0.4625
2010-12-27,-0.8665
2010-12-28,0.5736
2010-12-29,1.4394
2010-12-30,0.9103
2010-12-31,0.4245
2011-01-03,1.6116000000000001
2011-01-04,-2.4441
2011-01-05,-0.0533
2011-01-06,-0.1867
2011-01-07,0.1603
2011-01-10,0.2934
2011-01-11,1.9681
2011-01-12,-0.1043
2011-01-13,-0.9138
2011-01-14,1.6601
2011-01-18,1.6848
2011-01-19,-2.1667
2011-01-20,-0.1824
2011-01-21,2.036
2011-01-24,2.4047
2011-01-25,-1.2241
2011-01-26,2.9843
2011-01-27,-0.4424
2011-01-28,-1.8267
2011-01-31,4.6769
2011-02-01,0.2883
2011-02-02,1.2216
2011-02-03,-1.3251
2011-02-04,-0.7674
2011-02-07,-0.7492
2011-02-08,-0.3652
2011-02-09,-1.1975
2011-02-10,0.9646
2011-02-11,-1.0044
2011-02-14,0.6682
2011-02-15,-1.3029
2011-02-16,2.2665
2011-02-17,-0.6576
2011-02-18,0.1961
2011-02-22,-2.5446999999999997
2011-02-23,12.4278
2011-02-24,0.0447
2011-02-25,2.2098
2011-02-28,-0.2839
2011-03-01,-2.6281
2011-03-02,1.0121
2011-03-03,2.004
2011-03-04,1.0695999999999999
2011-03-07,-2.1166
2011-03-08,-1.7431999999999999
2011-03-09,-0.4267
2011-03-10,-2.9544
2011-03-11,2.3007
2011-03-14,4.9977
2011-03-15,0.9952
2011-03-16,0.6213
2011-03-17,2.5548
2011-03-18,0.6228
2011-03-21,1.9806
2011-03-22,-0.2832
2011-03-23,0.4869
2011-03-24,1.1104
2011-03-25,2.6558
2011-03-28,-2.7427
2011-03-29,1.44
2011-03-30,5.2642
2011-03-31,-0.7867
2011-04-01,2.0011
2011-04-04,-0.2961
2011-04-05,-0.1485
2011-04-06,-1.0597
2011-04-07,0.2631
2011-04-08,-0.431
2011-04-11,-1.4304999999999999
2011-04-12,-2.7306
2011-04-13,1.8453
2011-04-14,1.3107
2011-04-15,1.7884
2011-04-18,-2.3178
2011-04-19,-0.8993
2011-04-20,2.8384
2011-04-21,2.6474
2011-04-25,-0.1646
2011-04-26,1.7772000000000001
2011-04-27,0.252
2011-04-28,-0.0539
2011-04-29,1.1139000000000001
2011-05-02,-0.1599
2011-05-03,-3.1678
2011-05-04,-3.2347
2011-05-05,-1.1966
2011-05-06,0.519
2011-05-09,5.5269
2011-05-10,1.7216
2011-05-11,-5.7367
2011-05-12,0.6237
2011-05-13,-0.5071
2011-05-16,-0.2645
2011-05-17,1.3068
2011-05-18,3.2903000000000002
2011-05-19,-2.1357
2011-05-20,1.0912
2011-05-23,-2.9638
2011-05-24,0.8107
2011-05-25,7.0694
2011-05-26,1.4498
2011-05-27,0.0689
2011-05-31,1.084
2011-06-01,-4.5106
2011-06-02,0.2674
2011-06-03,0.5511
2011-06-06,-2.7228
2011-06-07,1.6176
2011-06-08,4.2926
2011-06-09,1.7492999999999999
2011-06-10,-2.5282
2011-06-13,-3.4757
2011-06-14,5.5894
2011-06-15,-1.2046000000000001
2011-06-16,3.7781000000000002
2011-06-17,-0.1489
2011-06-20,0.2154
2011-06-21,2.2987
2011-06-22,0.7274
2011-06-23,-1.316
2011-06-24,-0.0651
2011-06-27,1.8877000000000002
2011-06-28,5.0152
2011-06-29,0.2586
2011-06-30,0.5916
2011-07-01,1.3573
2011-07-05,-0.0744
2011-07-06,-0.9976
2011-07-07,0.1504
2011-07-08,-0.1652
2011-07-11,-4.633
2011-07-12,-0.1262
2011-07-13,1.7530000000000001
2011-07-14,-2.8403
2011-07-15,9.3131
2011-07-18,0.2192
2011-07-19,3.6454
2011-07-20,-1.1396
2011-07-21,1.5512000000000001
2011-07-22,0.7988
2011-07-25,0.5283
2011-07-26,0.9957
2011-07-27,-2.8345000000000002
2011-07-28,6.8629999999999995
2011-07-29,-2.3078
2011-08-01,1.5929
2011-08-02,-2.3518
2011-08-03,-0.4763
2011-08-04,-7.6975999999999996
2011-08-05,-0.948
2011-08-08,-11.3205
2011-08-09,10.6914
2011-08-10,1.6606
2011-08-11,6.7466
2011-08-12,1.4325999999999999
2011-08-15,2.4647
2011-08-16,-2.8514
2011-08-17,0.2921
2011-08-18,-5.7282
2011-08-19,-2.0303
2011-08-22,-0.7208
2011-08-23,6.2018
2011-08-24,0.057
2011-08-25,-1.0676
2011-08-26,3.5252
2011-08-29,2.8214
2011-08-30,3.6361
2011-08-31,-1.0565
2011-09-01,-0.7382
2011-09-02,-1.4077
2011-09-06,1.1584
2011-09-07,2.6897
2011-09-08,-3.6566
2011-09-09,-5.5316
2011-09-12,-0.6554
2011-09-13,0.086
2011-09-14,0.4585
2011-09-15,-0.8558
2011-09-16,1.5106000000000002
2011-09-19,3.1179
2011-09-20,-1.8692
2011-09-21,-1.9188
2011-09-22,-7.5825
2011-09-23,-5.5779
2011-09-26,6.2019
2011-09-27,2.1263
2011-09-28,-3.9831
2011-09-29,0.77
2011-09-30,-3.4617
2011-10-03,-5.3788
2011-10-04,4.4384
2011-10-05,5.1161
2011-10-06,1.8971
2011-10-07,-2.9147
2011-10-10,5.5957
2011-10-11,-2.0393
2011-10-12,-2.1425
2011-10-13,0.854
2011-10-14,5.1886
2011-10-17,0.8636
2011-10-18,1.0158
2011-10-19,-1.9681
2011-10-20,0.9232
2011-10-21,2.0619
2011-10-24,0.4695
2011-10-25,-6.3721
2011-10-26,1.0889
2011-10-27,15.8438
2011-10-28,3.5774
2011-10-31,-3.0923
2011-11-01,-0.0901
2011-11-02,3.5673
2011-11-03,2.0766
2011-11-04,1.8881999999999999
2011-11-07,0.0359
2011-11-08,-0.8008
2011-11-09,-3.1687
2011-11-10,7.7296
2011-11-11,1.7447
2011-11-14,-1.9872999999999998
2011-11-15,-0.5909
2011-11-16,-0.711
2011-11-17,-5.0358
2011-11-18,1.5328
2011-11-21,-2.3131
2011-11-22,-0.1869
2011-11-23,-6.0057
2011-11-25,1.873
2011-11-28,4.3422
2011-11-29,3.8365
2011-11-30,6.6193
2011-12-01,-3.1719
2011-12-02,0.7344
2011-12-05,-0.6018
2011-12-06,-0.1048
2011-12-07,-5.0233
2011-12-08,-1.0676
2011-12-09,0.6946
2011-12-12,-4.373
2011-12-13,-1.9708999999999999
2011-12-14,-3.7057
2011-12-15,-1.6103
2011-12-16,2.871
2011-12-19,-2.8583
2011-12-20,7.0368
2011-12-21,0.2982
2011-12-22,0.6981
2011-12-23,0.1284
2011-12-27,-0.0769
2011-12-28,-2.2071
2011-12-29,0.971
2011-12-30,-1.3645
2012-01-03,1.1858
2012-01-04,7.1875
2012-01-05,0.4738
2012-01-06,-2.4906
2012-01-09,-1.2275
2012-01-10,-1.6194
2012-01-11,-11.165
2012-01-12,-3.4904
2012-01-13,-0.0298
2012-01-17,-1.147
2012-01-18,1.6425999999999998
2012-01-19,-6.464
2012-01-20,-3.1225
2012-01-23,6.4791
2012-01-24,-1.5979999999999999
2012-01-25,4.0287
2012-01-26,-2.6118
2012-01-27,1.3564
2012-01-30,-1.2774
2012-01-31,-1.7252
2012-02-01,2.1317
2012-02-02,-1.2584
2012-02-03,0.8704
2012-02-06,3.359
2012-02-07,1.5206
2012-02-08,-2.9369
2012-02-09,-1.5129000000000001
2012-02-10,3.1336
2012-02-13,1.4001000000000001
2012-02-14,2.8496
2012-02-15,-0.9712
2012-02-16,2.3363
2012-02-17,3.2694
2012-02-21,-1.7194
2012-02-22,-2.6936999999999998
2012-02-23,1.113
2012-02-24,0.7338
2012-02-27,-0.5324
2012-02-28,-0.169
2012-02-29,-1.5800999999999998
2012-03-01,3.125
2012-03-02,-4.1979
2012-03-05,-0.3192
2012-03-06,-1.4847000000000001
2012-03-07,1.9207999999999998
2012-03-08,1.6237
2012-03-09,-0.3994
2012-03-12,-3.3515
2012-03-13,0.5335
2012-03-14,-1.592
2012-03-15,-1.0186
2012-03-16,1.1501000000000001
2012-03-19,1.7654
2012-03-20,-2.4993
2012-03-21,1.2063
2012-03-22,-6.0787
2012-03-23,3.1726
2012-03-26,0.3998
2012-03-27,-1.8377
2012-03-28,-0.8112
2012-03-29,-4.8443000000000005
2012-03-30,3.0413
2012-04-02,2.7911
2012-04-03,-1.6542
2012-04-04,-0.7934
2012-04-05,2.1753
2012-04-09,-1.7532999999999999
2012-04-10,-2.3901
2012-04-11,-2.6771000000000003
2012-04-12,2.9185
2012-04-13,-0.2608
2012-04-16,-3.4641
2012-04-17,3.4868
2012-04-18,-0.1636
2012-04-19,1.5072
2012-04-20,-2.7114000000000003
2012-04-23,-0.5972
2012-04-24,-1.2016
2012-04-25,3.9865
2012-04-26,7.2125
2012-04-27,2.3939
2012-04-30,3.9953
2012-05-01,2.2482
2012-05-02,-3.2842000000000002
2012-05-03,-0.4892
2012-05-04,-0.6073
2012-05-07,-1.5129000000000001
2012-05-08,0.7976
2012-05-09,5.4513
2012-05-10,0.5281
2012-05-11,-1.7694
2012-05-14,-0.8167
2012-05-15,-3.4638999999999998
2012-05-16,2.0588
2012-05-17,-2.9107
2012-05-18,1.7216
2012-05-21,3.7934
2012-05-22,0.7591
2012-05-23,1.3951
2012-05-24,-3.4948
2012-05-25,-0.8554
2012-05-29,-0.3451
2012-05-30,-5.2814
2012-05-31,-0.8531
2012-06-01,-4.2717
2012-06-04,-0.0642
2012-06-05,2.7946999999999997
2012-06-06,4.2812
2012-06-07,-1.7081
2012-06-08,0.5793
2012-06-11,-2.91
2012-06-12,4.8704
2012-06-13,-3.9595000000000002
2012-06-14,8.6175
2012-06-15,3.3105
2012-06-18,1.7127
2012-06-19,-1.4394
2012-06-20,0.3031
2012-06-21,-4.2857
2012-06-22,4.4776
2012-06-25,1.3462
2012-06-26,2.6023
2012-06-27,8.9564
2012-06-28,-2.2308
2012-06-29,-2.2817
2012-07-02,0.8376
2012-07-03,1.032
2012-07-05,-0.6976
2012-07-06,-0.8781
2012-07-09,1.9236
2012-07-10,-2.9798999999999998
2012-07-11,0.9214
2012-07-12,-1.1666
2012-07-13,4.157
2012-07-16,-0.7145
2012-07-17,-0.67
2012-07-18,-0.2998
2012-07-19,-1.328
2012-07-20,2.0823
2012-07-23,-0.398
2012-07-24,-1.3487
2012-07-25,-0.5063
2012-07-26,6.3104
2012-07-27,0.5984
2012-07-30,2.2841
2012-07-31,-1.8144
2012-08-01,-0.4266
2012-08-02,-3.2611
2012-08-03,1.3287
2012-08-06,-0.9471
2012-08-07,5.1238
2012-08-08,-1.1894
2012-08-09,2.6198
2012-08-10,-1.3799000000000001
2012-08-13,-1.959
2012-08-14,1.1656
2012-08-15,-0.8465
2012-08-16,2.6795999999999998
2012-08-17,-0.7159
2012-08-20,-2.14
2012-08-21,-0.7369
2012-08-22,0.5987
2012-08-23,-3.2611
2012-08-24,3.002
2012-08-27,0.9078
2012-08-28,-1.3258
2012-08-29,-1.3436
2012-08-30,-1.4104999999999999
2012-08-31,2.146
2012-09-04,0.2173
2012-09-05,-2.2169
2012-09-06,2.4643
2012-09-07,1.419
2012-09-10,-0.1423
2012-09-11,5.6994
2012-09-12,2.3141
2012-09-13,0.4611
2012-09-14,0.2404
2012-09-17,-1.7008
2012-09-18,-0.2884
2012-09-19,-0.6897
2012-09-20,-0.9857
2012-09-21,1.9231
2012-09-24,-2.5083
2012-09-25,-0.6148
2012-09-26,0.8247
2012-09-27,2.2949
2012-09-28,-0.2665
2012-10-01,1.7816999999999998
2012-10-02,-1.5316999999999998
2012-10-03,-2.6222
2012-10-04,1.0041
2012-10-05,0.0452
2012-10-08,-0.8582
2012-10-09,0.5695
2012-10-10,-0.4077
2012-10-11,0.8642
2012-10-12,-1.1048
2012-10-15,0.9804
2012-10-16,2.9577999999999998
2012-10-17,0.3509
2012-10-18,-1.5516
2012-10-19,-1.2652999999999999
2012-10-22,-1.4388
2012-10-23,-0.2509
2012-10-24,-1.8065
2012-10-25,0.4891
2012-10-26,9.9884
2012-10-31,-1.0114
2012-11-01,2.1924
2012-11-02,-0.9581
2012-11-05,1.0726
2012-11-06,1.5605
2012-11-07,-1.3527
2012-11-08,-1.1012
2012-11-09,-0.105
2012-11-12,0.5678
2012-11-13,1.1083
2012-11-14,-0.7446
2012-11-15,-0.7293
2012-11-16,0.6927
2012-11-19,2.3348
2012-11-20,0.3259
2012-11-21,0.4264
2012-11-23,0.8492
2012-11-26,-3.5886
2012-11-27,-0.603
2012-11-28,0.2092
2012-11-29,-0.3132
2012-11-30,-1.3613
2012-12-03,2.1231
2012-12-04,-1.1019
2012-12-05,0.1472
2012-12-06,2.4139
2012-12-07,0.1025
2012-12-10,-1.6585
2012-12-11,0.0833
2012-12-12,1.0818
2012-12-13,-3.2311
2012-12-14,-0.4892
2012-12-17,2.0517
2012-12-18,2.0314
2012-12-19,1.8473000000000002
2012-12-20,2.9222
2012-12-21,-0.4699
2012-12-24,-1.7313
2012-12-26,-1.021
2012-12-27,0.627
2012-12-28,-1.8492
2012-12-31,1.8636
2013-01-02,-1.0253
2013-01-03,1.3406
2013-01-04,0.441
2013-01-07,-0.7982
2013-01-08,-1.5088
2013-01-09,-2.9208
2013-01-10,0.4839
2013-01-11,0.7119
2013-01-14,1.1227
2013-01-15,1.6447
2013-01-16,0.3034
2013-01-17,1.1494
2013-01-18,2.4322
2013-01-22,2.3161
2013-01-23,-1.2174
2013-01-24,1.3479999999999999
2013-01-25,0.418
2013-01-28,-1.9489
2013-01-29,1.834
2013-01-30,-0.4739
2013-01-31,0.5333
2013-02-01,0.7579
2013-02-04,-1.1847
2013-02-05,1.7697
2013-02-06,1.7203
2013-02-07,-0.239
2013-02-08,1.1609
2013-02-11,-0.4372
2013-02-12,0.0732
2013-02-13,1.3894
2013-02-14,-0.9016
2013-02-15,-1.1827
2013-02-19,2.228
2013-02-20,-3.2961
2013-02-21,0.3166
2013-02-22,11.0472
2013-02-25,-2.1903
2013-02-26,3.8632
2013-02-27,2.9789
2013-02-28,-0.9589
2013-03-01,2.3076
2013-03-04,-0.4574
2013-03-05,-0.0317
2013-03-06,-1.379
2013-03-07,3.9375999999999998
2013-03-08,-0.1082
2013-03-11,2.1207
2013-03-12,-1.1672
2013-03-13,0.8589
2013-03-14,3.8017
