ticker,RNR US Equity
2013-04-05,-0.9331
2013-04-08,0.7092
2013-04-09,-0.022
2013-04-10,-0.1761
2013-04-11,0.2095
2013-04-12,0.11
2013-04-15,-2.8794
2013-04-16,0.7582
2013-04-17,0.1348
2013-04-18,0.157
2013-04-19,1.411
2013-04-22,-0.1656
2013-04-23,1.6923
2013-04-24,2.1318
2013-04-25,0.0745
2013-04-26,-0.1703
2013-04-29,0.3198
2013-04-30,-0.2338
2013-05-01,-0.4047
2013-05-02,-2.0426
2013-05-03,-0.3493
2013-05-06,0.2191
2013-05-07,1.0057
2013-05-08,-0.3355
2013-05-09,-1.7483
2013-05-10,-0.0884
2013-05-13,-0.5199
2013-05-14,0.367
2013-05-15,0.3213
2013-05-16,-2.7499000000000002
2013-05-17,-0.0795
2013-05-20,-0.2046
2013-05-21,-1.4919
2013-05-22,-0.9711
2013-05-23,-0.502
2013-05-24,0.1643
2013-05-28,-0.1054
2013-05-29,1.97
2013-05-30,-0.299
2013-05-31,-0.8535
2013-06-03,0.2559
2013-06-04,-0.1508
2013-06-05,-1.6037
2013-06-06,0.248
2013-06-07,1.0368
2013-06-10,0.6063
2013-06-11,-0.8229
2013-06-12,-0.4791
2013-06-13,0.5655
2013-06-14,-0.4335
2013-06-17,0.7413
2013-06-18,1.3782
2013-06-19,-1.4977
2013-06-20,-1.4854
2013-06-21,-0.9973
2013-06-24,0.9474
2013-06-25,-0.0238
2013-06-26,0.8912
2013-06-27,1.5192999999999999
2013-06-28,0.6845
2013-07-01,0.5531
2013-07-02,-1.8105
2013-07-03,-0.5251
2013-07-05,1.2905
2013-07-08,-0.0347
2013-07-09,-0.475
2013-07-10,1.2572999999999999
2013-07-11,1.3221
2013-07-12,0.7035
2013-07-15,0.2366
2013-07-16,-0.9442
2013-07-17,0.1135
2013-07-18,0.7935
2013-07-19,-0.3936
2013-07-22,0.2823
2013-07-23,-2.1617
2013-07-24,0.046
2013-07-25,0.5291
2013-07-26,1.087
2013-07-29,-0.0453
2013-07-30,-0.1699
2013-07-31,-1.3498
2013-08-01,-0.9773
2013-08-02,0.418
2013-08-05,-0.6244
2013-08-06,-0.9891
2013-08-07,-0.3526
2013-08-08,-0.9199
2013-08-09,0.8928
2013-08-12,-0.2124
2013-08-13,1.8089
2013-08-14,-0.3136
2013-08-15,-1.0485
2013-08-16,0.4591
2013-08-19,-0.1641
2013-08-20,0.6104
2013-08-21,-0.105
2013-08-22,1.6468
2013-08-23,0.2068
2013-08-26,-0.1261
2013-08-27,-0.4822
2013-08-28,-0.4153
2013-08-29,0.8457
2013-08-30,0.4021
2013-09-03,0.9497
2013-09-04,-0.7934
2013-09-05,-1.0054
2013-09-06,-0.981
2013-09-09,1.5501
2013-09-10,0.6312
2013-09-11,0.8212
2013-09-12,-0.4993
2013-09-13,0.4562
2013-09-16,0.7947
2013-09-17,-0.0451
2013-09-18,1.1043
2013-09-19,-0.2452
2013-09-20,-0.7263
2013-09-23,0.6753
2013-09-24,0.6037
2013-09-25,0.3778
2013-09-26,-0.2768
2013-09-27,0.1887
2013-09-30,0.3102
2013-10-01,0.9721
2013-10-02,0.8861
2013-10-03,-0.694
2013-10-04,0.5678
2013-10-07,-0.4452
2013-10-08,-0.9707
2013-10-09,-0.848
2013-10-10,1.755
2013-10-11,0.1856
2013-10-14,0.2288
2013-10-15,-0.4566
2013-10-16,1.4197
2013-10-17,0.6676
2013-10-18,-0.6418
2013-10-21,-0.1615
2013-10-22,0.097
2013-10-23,-1.3681
2013-10-24,-0.1747
2013-10-25,0.7768
2013-10-28,0.8577
2013-10-29,1.2164
2013-10-30,-0.0319
2013-10-31,-0.3085
2013-11-01,-0.9497
2013-11-04,0.6572
2013-11-05,-0.2141
2013-11-06,1.9736
2013-11-07,0.547
2013-11-08,-0.3557
2013-11-11,-0.6614
2013-11-12,0.0
2013-11-13,0.2959
2013-11-14,-0.4847
2013-11-15,-0.2541
2013-11-18,-0.1592
2013-11-19,-1.3397000000000001
2013-11-20,-0.388
2013-11-21,0.8872
2013-11-22,1.2761
2013-11-25,0.3918
2013-11-26,-0.0105
2013-11-27,0.211
2013-11-29,-0.3158
2013-12-02,-0.5702
2013-12-03,0.2336
2013-12-04,-0.6781
2013-12-05,-0.6934
2013-12-06,2.0733
2013-12-09,-0.3683
2013-12-10,-0.5176
2013-12-11,-0.7433
2013-12-12,-1.1695
2013-12-13,-0.836
2013-12-16,-0.1642
2013-12-17,-0.0548
2013-12-18,1.0862
2013-12-19,-0.2931
2013-12-20,0.1742
2013-12-23,-0.1304
2013-12-24,0.3917
2013-12-26,-0.0867
2013-12-27,0.0
2013-12-30,3.7969
2013-12-31,1.7349
2014-01-02,-3.3491
2014-01-03,-3.2207
2014-01-06,0.1318
2014-01-07,-0.5375
2014-01-08,0.783
2014-01-09,0.5471
2014-01-10,-0.0871
2014-01-13,-1.7536
2014-01-14,1.2749
2014-01-15,-0.5364
2014-01-16,-0.4402
2014-01-17,0.5969
2014-01-21,0.0
2014-01-22,1.6263999999999998
2014-01-23,-2.2383
2014-01-24,-0.6747
2014-01-27,0.9131
2014-01-28,0.7725
2014-01-29,-0.668
2014-01-30,2.4584
2014-01-31,-2.3994
2014-02-03,-0.8819
2014-02-04,0.4115
2014-02-05,1.3957
2014-02-06,-0.8849
2014-02-07,0.6503
2014-02-10,1.0731
2014-02-11,-0.4875
2014-02-12,-0.2831
2014-02-13,0.928
2014-02-14,0.6923
2014-02-18,0.8165
2014-02-19,-0.0426
2014-02-20,1.2687
2014-02-21,-0.0316
2014-02-24,-0.158
2014-02-25,0.0738
2014-02-26,0.2635
2014-02-27,0.6202
2014-02-28,-0.2194
2014-03-03,-0.4712
2014-03-04,0.1473
2014-03-05,-0.0945
2014-03-06,0.8622
2014-03-07,0.1772
2014-03-10,0.4058
2014-03-11,-0.3005
2014-03-12,0.9563
2014-03-13,0.1549
2014-03-14,0.0412
2014-03-17,0.3504
2014-03-18,0.38
2014-03-19,-0.4502
2014-03-20,0.0617
2014-03-21,-0.4109
2014-03-24,-0.1547
2014-03-25,0.0826
2014-03-26,-0.3716
2014-03-27,-0.0104
2014-03-28,0.5284
2014-03-31,0.5978
2014-04-01,-1.3934
2014-04-02,0.7793
2014-04-03,0.3093
2014-04-04,-0.3495
2014-04-07,-0.2682
2014-04-08,1.1997
2014-04-09,0.9402
2014-04-10,-0.8606
2014-04-11,0.1838
2014-04-14,1.5596
2014-04-15,0.7528
2014-04-16,0.4881
2014-04-17,0.4461
2014-04-21,-0.5428
2014-04-22,0.516
2014-04-23,0.8787
2014-04-24,-0.9591
2014-04-25,-0.8893
2014-04-28,0.4088
2014-04-29,1.1022
2014-04-30,-0.5991
2014-05-01,0.2668
2014-05-02,1.1234
2014-05-05,-1.1694
2014-05-06,0.0887
2014-05-07,1.7831000000000001
2014-05-08,0.0387
2014-05-09,-1.9060000000000001
2014-05-12,-0.6707
2014-05-13,0.9632
2014-05-14,-1.5539
2014-05-15,0.0799
2014-05-16,0.9084
2014-05-19,0.4748
2014-05-20,0.1083
2014-05-21,0.6884
2014-05-22,0.2344
2014-05-23,0.1267
2014-05-27,0.4185
2014-05-28,0.1454
2014-05-29,0.6291
2014-05-30,0.1827
2014-06-02,-0.0672
2014-06-03,-0.048
2014-06-04,1.0668
2014-06-05,0.7607
2014-06-06,-0.3586
2014-06-09,0.1042
2014-06-10,0.3785
2014-06-11,-0.2639
2014-06-12,0.0758
2014-06-13,0.8523
2014-06-16,-0.9953
2014-06-17,0.9294
2014-06-18,0.4322
2014-06-19,-0.0187
2014-06-20,-0.4492
2014-06-23,-0.5922
2014-06-24,-0.1324
2014-06-25,0.6249
2014-06-26,-0.8657
2014-06-27,0.6455
2014-06-30,0.9148
2014-07-01,1.3271
2014-07-02,-1.5034
2014-07-03,0.4776
2014-07-07,-0.1025
2014-07-08,0.4105
2014-07-09,-0.2602
2014-07-10,-0.2143
2014-07-11,-0.3641
2014-07-14,0.2623
2014-07-15,1.2989
2014-07-16,-0.6458
2014-07-17,-1.7734
2014-07-18,0.1796
2014-07-21,-0.0283
2014-07-22,0.5852
2014-07-23,0.8351
2014-07-24,-1.0329
2014-07-25,-0.1787
2014-07-28,-0.5181
2014-07-29,-1.7139
2014-07-30,-4.9711
2014-07-31,-0.8414
2014-08-01,1.5335999999999999
2014-08-04,-0.5337
2014-08-05,-0.1721
2014-08-06,0.3347
2014-08-07,0.0202
2014-08-08,0.5255
2014-08-11,0.4926
2014-08-12,-0.2401
2014-08-13,0.752
2014-08-14,0.7464
2014-08-15,0.4939
2014-08-18,-0.8257
2014-08-19,-0.1388
2014-08-20,-0.1985
2014-08-21,0.9249
2014-08-22,-0.6011
2014-08-25,0.7237
2014-08-26,-0.1378
2014-08-27,0.5322
2014-08-28,-0.0098
2014-08-29,0.3922
2014-09-02,0.4883
2014-09-03,-1.3218
2014-09-04,0.0492
2014-09-05,0.4233
2014-09-08,-0.3333
2014-09-09,-0.5508
2014-09-10,0.1088
2014-09-11,0.5137
2014-09-12,-0.345
2014-09-15,0.5836
2014-09-16,0.0983
2014-09-17,-0.0884
2014-09-18,0.0787
2014-09-19,-0.5993
2014-09-22,-1.3146
2014-09-23,-0.6611
2014-09-24,1.0284
2014-09-25,-0.8184
2014-09-26,1.0867
2014-09-29,-0.2389
2014-09-30,-0.2295
2014-10-01,-0.5901
2014-10-02,0.5332
2014-10-03,1.0707
2014-10-06,-0.7624
2014-10-07,-0.5587
2014-10-08,0.8227
2014-10-09,-1.4827
2014-10-10,0.0
2014-10-13,-0.4747
2014-10-14,0.9033
2014-10-15,-0.7141
2014-10-16,-1.2258
2014-10-17,0.9641
2014-10-20,0.1727
2014-10-21,2.2412
2014-10-22,0.5554
2014-10-23,-1.1146
2014-10-24,0.798
2014-10-27,0.2474
2014-10-28,0.2172
2014-10-29,-0.4433
2014-10-30,1.593
2014-10-31,0.633
2014-11-03,-0.9581
2014-11-04,0.811
2014-11-05,-2.113
2014-11-06,0.3169
2014-11-07,0.2665
2014-11-10,0.1575
2014-11-11,0.0295
2014-11-12,-0.5404
2014-11-13,0.1581
2014-11-14,-0.1677
2014-11-17,-1.2647
2014-11-18,0.5904
2014-11-19,0.2089
2014-11-20,0.6949
2014-11-21,0.0296
2014-11-24,-2.6611000000000002
2014-11-25,-0.081
2014-11-26,-0.5675
2014-11-28,-0.2038
2014-12-01,-1.3889
2014-12-02,0.9838
2014-12-03,1.3229
2014-12-04,-0.5769
2014-12-05,-0.1018
2014-12-08,0.693
2014-12-09,-0.9412
2014-12-10,-0.5517
2014-12-11,0.3698
2014-12-12,-0.7905
2014-12-15,-0.9106
2014-12-16,-0.731
2014-12-17,0.8205
2014-12-18,0.9078
2014-12-19,0.7031
2014-12-22,-0.3388
2014-12-23,1.2982
2014-12-24,-0.1627
2014-12-26,-0.3566
2014-12-29,0.276
2014-12-30,0.367
2014-12-31,-1.2393
2015-01-02,-1.0697
2015-01-05,-0.7694
2015-01-06,-0.8801
2015-01-07,1.1839
2015-01-08,2.3506
2015-01-09,-1.3780000000000001
2015-01-12,-1.7698
2015-01-13,1.2854
2015-01-14,-1.6956
2015-01-15,0.5291
2015-01-16,1.4737
2015-01-20,-0.8714
2015-01-21,0.2825
2015-01-22,2.0975
2015-01-23,-1.5331000000000001
2015-01-26,0.6436
2015-01-27,0.691
2015-01-28,-1.0345
2015-01-29,0.5692
2015-01-30,-1.5849
2015-02-02,1.2652999999999999
2015-02-03,1.8897
2015-02-04,3.4256
2015-02-05,1.3327
2015-02-06,-0.029
2015-02-09,-0.1451
2015-02-10,0.0194
2015-02-11,0.0
2015-02-12,1.1525
2015-02-13,-0.6128
2015-02-17,-0.5973
2015-02-18,0.252
2015-02-19,-1.1021
2015-02-20,-0.0684
2015-02-23,-0.3228
2015-02-24,1.0599
2015-02-25,-0.437
2015-02-26,0.634
2015-02-27,-0.63
2015-03-02,-0.0585
2015-03-03,-0.4099
2015-03-04,-1.4797
2015-03-05,0.6863
2015-03-06,-0.1778
2015-03-09,0.9401
2015-03-10,-1.3235000000000001
2015-03-11,1.7187999999999999
2015-03-12,0.1959
2015-03-13,-0.4302
2015-03-16,0.1767
2015-03-17,-0.2058
2015-03-18,0.0393
2015-03-19,-0.9229
2015-03-20,0.0991
2015-03-23,1.0593
2015-03-24,-0.3135
2015-03-25,-0.2653
2015-03-26,-1.2908
2015-03-27,-0.2895
2015-03-30,1.0411
2015-03-31,-1.1889
2015-04-01,0.9726
2015-04-02,-0.9633
2015-04-06,0.8924
2015-04-07,-0.3777
2015-04-08,0.5986
2015-04-09,-0.0198
2015-04-10,1.2299
2015-04-13,-0.1274
2015-04-14,1.0007
2015-04-15,0.1651
2015-04-16,-0.2036
2015-04-17,-1.3215
2015-04-20,1.4279
2015-04-21,-1.0971
2015-04-22,0.3239
2015-04-23,0.5382
2015-04-24,0.0
2015-04-27,-0.6813
2015-04-28,1.3229
2015-04-29,-0.677
2015-04-30,-0.2045
2015-05-01,0.5854
2015-05-04,0.2522
2015-05-05,-0.8515
2015-05-06,1.4248
2015-05-07,-0.2405
2015-05-08,0.0289
2015-05-11,1.1185
2015-05-12,-0.3528
2015-05-13,0.134
2015-05-14,0.344
2015-05-15,-0.381
2015-05-18,0.2964
2015-05-19,-0.2478
2015-05-20,-0.0287
2015-05-21,-0.2676
2015-05-22,-0.3354
2015-05-26,-1.0963
2015-05-27,0.0778
2015-05-28,-0.0583
2015-05-29,-0.7388
2015-06-01,0.8618
2015-06-02,0.2039
2015-06-03,0.688
2015-06-04,-0.3657
2015-06-05,-0.3091
2015-06-08,-0.5232
2015-06-09,-0.7597
2015-06-10,0.9716
2015-06-11,1.147
2015-06-12,-0.4915
2015-06-15,-0.3874
2015-06-16,0.8751
2015-06-17,-0.106
2015-06-18,1.0807
2015-06-19,0.2673
2015-06-22,0.3713
2015-06-23,0.0095
2015-06-24,-1.4321
2015-06-25,-0.5484
2015-06-26,-0.1451
2015-06-29,-1.7633999999999999
2015-06-30,0.1184
2015-07-01,2.4924
2015-07-02,-0.1922
2015-07-06,0.1348
2015-07-07,0.0962
2015-07-08,-0.8071
2015-07-09,-0.6974
2015-07-10,0.7998
2015-07-13,0.329
2015-07-14,0.5015
2015-07-15,0.8349
2015-07-16,1.1231
2015-07-17,-0.2541
2015-07-20,0.5661
2015-07-21,0.4316
2015-07-22,-0.383
2015-07-23,-0.9003
2015-07-24,-0.5016
2015-07-27,-0.4756
2015-07-28,-0.2485
2015-07-29,1.9830999999999999
2015-07-30,0.9582
2015-07-31,-0.1582
2015-08-03,-0.0932
2015-08-04,-0.681
2015-08-05,0.1972
2015-08-06,-0.8155
2015-08-07,0.4914
2015-08-10,0.7242
2015-08-11,-0.056
2015-08-12,-0.3176
2015-08-13,0.4592
2015-08-14,0.821
2015-08-17,0.4349
2015-08-18,-0.1935
2015-08-19,-0.72
2015-08-20,-1.655
2015-08-21,-1.456
2015-08-24,-4.1735
2015-08-25,-0.5306
2015-08-26,1.5299
2015-08-27,1.1203
2015-08-28,-0.1176
2015-08-31,0.0687
2015-09-01,-0.6278
2015-09-02,0.2863
2015-09-03,0.2657
2015-09-04,-0.9816
2015-09-08,3.103
2015-09-09,-1.1731
2015-09-10,1.4692
2015-09-11,1.0548
2015-09-14,0.0666
2015-09-15,0.2282
2015-09-16,0.4839
2015-09-17,-0.3588
2015-09-18,-0.796
2015-09-21,1.3373
2015-09-22,-0.9709
2015-09-23,0.3331
2015-09-24,0.5407
2015-09-25,0.6982
2015-09-28,-0.759
2015-09-29,0.2266
2015-09-30,0.1602
2015-10-01,-0.3104
2015-10-02,1.0473
2015-10-05,0.4108
2015-10-06,-0.4556
2015-10-07,0.8127
2015-10-08,0.0649
2015-10-09,-0.1852
2015-10-12,0.3804
2015-10-13,0.1294
2015-10-14,-0.0646
2015-10-15,0.8128
2015-10-16,0.4214
2015-10-19,-0.3102
2015-10-20,1.4917
2015-10-21,-0.8837
2015-10-22,1.0735
2015-10-23,-0.5491
2015-10-26,0.2263
2015-10-27,-0.6773
2015-10-28,1.1365
2015-10-29,0.0809
2015-10-30,-1.5270000000000001
2015-11-02,0.9213
2015-11-03,-0.1446
2015-11-04,-0.8961
2015-11-05,1.3426
2015-11-06,0.009
2015-11-09,-0.0451
2015-11-10,-0.2614
2015-11-11,0.452
2015-11-12,-1.5836999999999999
2015-11-13,-0.7772
2015-11-16,0.6727
2015-11-17,-0.1648
2015-11-18,1.5495
2015-11-19,-0.1715
2015-11-20,0.2261
2015-11-23,-0.0902
2015-11-24,-0.0632
2015-11-25,-0.2892
2015-11-27,0.6526
2015-11-30,-0.2611
2015-12-01,1.571
2015-12-02,-0.7467
2015-12-03,-0.0537
2015-12-04,1.7832
2015-12-07,-0.2025
2015-12-08,-0.8028
2015-12-09,-0.9337
2015-12-10,-0.1616
2015-12-11,-0.3776
2015-12-14,0.1086
2015-12-15,-0.5153
2015-12-16,0.0182
2015-12-17,0.8631
2015-12-18,-0.1982
2015-12-21,0.9567
2015-12-22,1.5108000000000001
2015-12-23,0.6869
2015-12-24,0.3149
2015-12-28,-0.279
2015-12-29,0.9618
2015-12-30,-0.5976
2015-12-31,-1.3853
2016-01-04,-0.7421
2016-01-05,0.8901
2016-01-06,-0.0088
2016-01-07,-0.847
2016-01-08,-0.8542
2016-01-11,0.368
2016-01-12,0.0894
2016-01-13,-0.6611
2016-01-14,-0.0809
2016-01-15,-0.5491
2016-01-19,0.3711
2016-01-20,-1.7764
2016-01-21,1.019
2016-01-22,1.3541
2016-01-25,-1.4794
2016-01-26,2.0568
2016-01-27,-1.0701
2016-01-28,0.5228
2016-01-29,1.0133
2016-02-01,2.1305
2016-02-02,-2.512
2016-02-03,-0.7935
2016-02-04,-1.5188000000000001
2016-02-05,0.4289
2016-02-08,2.3171
2016-02-09,0.4885
2016-02-10,0.053
2016-02-11,-1.8195999999999999
2016-02-12,1.6734
2016-02-16,0.1947
2016-02-17,0.2473
2016-02-18,0.7224
2016-02-19,0.761
2016-02-22,0.3646
2016-02-23,-0.7784
2016-02-24,0.4097
2016-02-25,0.6164
2016-02-26,-1.3201
2016-02-29,-1.023
2016-03-01,1.3958
2016-03-02,0.1307
2016-03-03,0.1218
2016-03-04,-0.3998
2016-03-07,-0.6457
2016-03-08,-0.6674
2016-03-09,0.0973
2016-03-10,0.1855
2016-03-11,0.6965
2016-03-14,0.1141
2016-03-15,-0.3244
2016-03-16,0.4663
2016-03-17,0.5254
2016-03-18,0.4181
2016-03-21,0.772
2016-03-22,0.68
2016-03-23,0.2223
2016-03-24,-1.0322
2016-03-28,2.0515
2016-03-29,0.5828
2016-03-30,0.7642
2016-03-31,-0.1333
2016-04-01,0.5842
2016-04-04,-0.6969
2016-04-05,-1.2115
2016-04-06,-0.7273
2016-04-07,-0.6304
2016-04-08,0.1972
2016-04-11,-0.9241
2016-04-12,1.0364
2016-04-13,0.7437
2016-04-14,-1.0691
2016-04-15,0.2401
2016-04-18,0.231
2016-04-19,0.0512
2016-04-20,-0.0171
2016-04-21,-2.5855
2016-04-22,1.4278
2016-04-25,-0.0259
2016-04-26,-1.0625
2016-04-27,-4.2172
2016-04-28,0.5105
2016-04-29,0.5895
2016-05-02,1.3975
2016-05-03,-0.5157
2016-05-04,0.0894
2016-05-05,-0.0447
2016-05-06,0.277
2016-05-09,1.381
2016-05-10,0.4658
2016-05-11,-0.866
2016-05-12,0.1588
2016-05-13,0.0088
2016-05-16,0.3436
2016-05-17,-0.676
2016-05-18,0.9988
2016-05-19,-0.4113
2016-05-20,0.6942
2016-05-23,-0.4887
2016-05-24,1.5522
2016-05-25,-0.1727
2016-05-26,-0.4758
2016-05-27,0.2868
2016-05-31,0.1127
2016-06-01,0.4155
2016-06-02,0.1552
2016-06-03,-0.3271
2016-06-06,0.0777
2016-06-07,-0.8112
2016-06-08,0.7308
2016-06-09,0.0691
2016-06-10,-0.8027
2016-06-13,-1.7924
2016-06-14,-0.3109
2016-06-15,-0.5793
2016-06-16,0.6633
2016-06-17,0.7124
2016-06-20,0.2299
2016-06-21,0.7586
2016-06-22,0.6741
2016-06-23,1.1479
2016-06-24,-2.2526
2016-06-27,-1.7591999999999999
2016-06-28,1.1818
2016-06-29,1.46
2016-06-30,2.4246
2016-07-01,-1.1666
2016-07-05,-0.8529
2016-07-06,0.6517
2016-07-07,-0.518
2016-07-08,0.6509
2016-07-11,-0.138
2016-07-12,-0.1468
2016-07-13,0.3199
2016-07-14,0.069
2016-07-15,0.1809
2016-07-18,-0.6104
2016-07-19,0.0
2016-07-20,0.199
2016-07-21,0.2935
2016-07-22,0.7575
2016-07-25,-0.6835
2016-07-26,-0.5161
2016-07-27,1.1933
2016-07-28,0.0342
2016-07-29,0.3844
2016-08-01,-0.468
2016-08-02,-0.1197
2016-08-03,0.6163
2016-08-04,-0.1446
2016-08-05,0.5197
2016-08-08,-0.5
2016-08-09,0.4855
2016-08-10,0.4577
2016-08-11,-0.9873
2016-08-12,0.0597
2016-08-15,0.3066
2016-08-16,-0.5604
2016-08-17,-0.4782
2016-08-18,0.7379
2016-08-19,-0.3492
2016-08-22,0.4786
2016-08-23,-0.9867
2016-08-24,0.3007
2016-08-25,0.06
2016-08-26,0.137
2016-08-29,0.9147
2016-08-30,1.1859
2016-08-31,0.2093
2016-09-01,-0.1337
2016-09-02,0.8784
2016-09-06,0.3483
2016-09-07,0.5454
2016-09-08,-0.4767
2016-09-09,-1.7342
2016-09-12,0.916
2016-09-13,-0.966
2016-09-14,-0.4721
2016-09-15,0.2795
2016-09-16,-0.6842
2016-09-19,0.9101
2016-09-20,0.236
2016-09-21,2.2788
2016-09-22,0.8879
2016-09-23,-1.8010000000000002
2016-09-26,-0.6307
2016-09-27,0.5011
2016-09-28,0.8808
2016-09-29,-1.0049
2016-09-30,-0.0166
2016-10-03,-0.283
2016-10-04,1.7109
2016-10-05,-1.198
2016-10-06,-1.9517
2016-10-07,2.4394
2016-10-10,0.893
2016-10-11,-0.9752
2016-10-12,1.8373
2016-10-13,0.3901
2016-10-14,0.2024
2016-10-17,-0.2585
2016-10-18,-0.0972
2016-10-19,-0.1865
2016-10-20,-0.8691
2016-10-21,-0.0983
2016-10-24,0.1886
2016-10-25,2.0139
2016-10-26,-0.6661
2016-10-27,-0.6786
2016-10-28,0.4555
2016-10-31,0.6397
2016-11-01,-0.0805
2016-11-02,-0.1127
2016-11-03,-0.3547
2016-11-04,0.4288
2016-11-07,1.0875
2016-11-08,0.5259
2016-11-09,0.3964
2016-11-10,0.9791
2016-11-11,0.9305
2016-11-14,1.1543
2016-11-15,0.8808
2016-11-16,0.0759
2016-11-17,0.0379
2016-11-18,-0.0682
2016-11-21,-0.5236
2016-11-22,-0.6103
2016-11-23,0.2379
2016-11-25,0.7887
2016-11-28,-0.2355
2016-11-29,-0.2284
2016-11-30,-0.3511
2016-12-01,0.0613
2016-12-02,-0.0306
2016-12-05,-0.2833
2016-12-06,0.7909
2016-12-07,0.4266
2016-12-08,0.5841
2016-12-09,-0.1131
2016-12-12,0.5814
2016-12-13,-0.4129
2016-12-14,-0.7178
2016-12-15,-0.6925
2016-12-16,-0.774
2016-12-19,3.7612
2016-12-20,0.6252
2016-12-21,-0.2145
2016-12-22,0.6968
2016-12-23,0.4491
2016-12-27,-0.2418
2016-12-28,-0.5804
2016-12-29,0.4138
2016-12-30,0.2428
2017-01-03,-0.2643
2017-01-04,1.2366
2017-01-05,-0.1745
2017-01-06,-0.6045
2017-01-09,-0.5862
2017-01-10,1.2162
2017-01-11,0.2913
2017-01-12,0.4066
2017-01-13,-0.2025
2017-01-17,-0.6014
2017-01-18,0.3426
2017-01-19,-0.8137
2017-01-20,-0.2124
2017-01-23,-0.1174
2017-01-24,0.5365
2017-01-25,0.6798
2017-01-26,0.4937
2017-01-27,-0.4335
2017-01-30,-0.8345
2017-01-31,-0.2488
2017-02-01,3.7999
2017-02-02,0.2049
2017-02-03,-0.4514
2017-02-06,-0.4818
2017-02-07,-0.057
2017-02-08,0.7265
2017-02-09,0.8769
2017-02-10,0.3926
2017-02-13,0.4329
2017-02-14,-0.3685
2017-02-15,0.8444
2017-02-16,1.1487
2017-02-17,-0.0889
2017-02-21,0.3561
2017-02-22,0.2525
2017-02-23,-0.1429
2017-02-24,-0.2999
2017-02-27,0.1299
2017-02-28,0.7988
2017-03-01,1.8355000000000001
2017-03-02,-0.6718
2017-03-03,-0.1406
2017-03-06,-0.9053
2017-03-07,0.4872
2017-03-08,-0.3165
2017-03-09,0.0608
2017-03-10,0.6346
2017-03-13,0.5233
2017-03-14,-0.0134
2017-03-15,-0.1338
2017-03-16,-0.8774
2017-03-17,0.0676
2017-03-20,-0.5064
2017-03-21,-0.6108
2017-03-22,0.3961
2017-03-23,-0.3333
2017-03-24,-0.5733
2017-03-27,-0.6589
2017-03-28,0.7186
2017-03-29,-0.638
2017-03-30,0.4833
2017-03-31,-0.6115
2017-04-03,-0.5669
2017-04-04,0.4589
2017-04-05,-1.2942
2017-04-06,-0.9255
2017-04-07,-0.4671
2017-04-10,0.1351
2017-04-11,0.7882
2017-04-12,-0.4861
2017-04-13,-1.5504
2017-04-17,1.2297
2017-04-18,-0.547
2017-04-19,-0.0643
2017-04-20,-0.05
2017-04-21,-0.6078
2017-04-24,0.9857
2017-04-25,1.0901
2017-04-26,0.8246
2017-04-27,-0.4544
2017-04-28,-0.1685
2017-05-01,-0.1899
2017-05-02,-0.4158
2017-05-03,-1.5569
2017-05-04,0.9129
2017-05-05,-0.0427
2017-05-08,-0.4418
2017-05-09,-0.4939
2017-05-10,0.1798
2017-05-11,-0.8545
2017-05-12,-0.8402
2017-05-15,-0.1753
2017-05-16,-0.5927
2017-05-17,-0.2576
2017-05-18,0.9298
2017-05-19,0.5776
2017-05-22,0.5452
2017-05-23,0.6941
2017-05-24,0.6534
2017-05-25,0.5778
2017-05-26,0.1348
2017-05-30,-0.2621
2017-05-31,1.4559
2017-06-01,1.288
2017-06-02,-0.311
2017-06-05,-1.0191
2017-06-06,-0.9385
2017-06-07,-0.2333
2017-06-08,0.085
2017-06-09,0.8497
2017-06-12,-1.2919
2017-06-13,0.0213
2017-06-14,0.2495
2017-06-15,0.0142
2017-06-16,0.9028
2017-06-19,-0.1057
2017-06-20,-0.5924
2017-06-21,-0.2625
2017-06-22,-0.5193
2017-06-23,0.2288
2017-06-26,0.0999
2017-06-27,-0.4134
2017-06-28,0.6155
2017-06-29,-0.2276
2017-06-30,-0.8698
2017-07-03,1.5965
2017-07-05,-0.7149
2017-07-06,-0.0713
2017-07-07,1.1558
2017-07-10,-0.6066
2017-07-11,-0.2697
2017-07-12,0.2419
2017-07-13,0.5466
2017-07-14,-0.2753
2017-07-17,-0.0708
2017-07-18,-0.0354
2017-07-19,0.4819
2017-07-20,0.9239
2017-07-21,1.3347
2017-07-24,0.2689
2017-07-25,0.4677
2017-07-26,0.9378
2017-07-27,-2.9976000000000003
2017-07-28,1.3354
2017-07-31,1.3592
2017-08-01,0.9121
2017-08-02,0.1282
2017-08-03,-0.1482
2017-08-04,-0.2361
2017-08-07,-0.2435
2017-08-08,0.6576
2017-08-09,-0.1684
2017-08-10,0.1214
2017-08-11,-0.2897
2017-08-14,0.1487
2017-08-15,-0.081
2017-08-16,-0.0945
2017-08-17,-1.1356
2017-08-18,-0.4923
2017-08-21,-0.0756
2017-08-22,0.8664
2017-08-23,-0.5181
2017-08-24,-1.6515
2017-08-25,0.7595
2017-08-28,-1.7979
2017-08-29,-0.4436
2017-08-30,-0.099
2017-08-31,-1.4727000000000001
2017-09-01,-1.0132
2017-09-05,-7.1361
2017-09-06,0.0313
2017-09-07,-3.1885
2017-09-08,4.133
2017-09-11,4.6202
2017-09-12,1.4226
2017-09-13,0.0365
2017-09-14,-1.6651
