ticker,JACK US Equity
2013-03-18,0.6571
2013-03-19,0.8605
2013-03-20,-0.2354
2013-03-21,-0.0295
2013-03-22,1.0914
2013-03-25,0.5252
2013-03-26,0.3774
2013-03-27,1.2146
2013-03-28,-1.1714
2013-04-01,-0.636
2013-04-02,-0.4946
2013-04-03,-1.1404
2013-04-04,2.6028000000000002
2013-04-05,-0.3459
2013-04-08,0.4628
2013-04-09,-2.1883
2013-04-10,1.0892
2013-04-11,3.8148
2013-04-12,0.533
2013-04-15,-2.1484
2013-04-16,1.8249
2013-04-17,-0.9241
2013-04-18,0.2544
2013-04-19,0.3665
2013-04-22,-0.4494
2013-04-23,0.3104
2013-04-24,1.2658
2013-04-25,-0.3056
2013-04-26,-0.3622
2013-04-29,-0.4474
2013-04-30,0.7022
2013-05-01,-1.2831000000000001
2013-05-02,2.8822
2013-05-03,1.6754
2013-05-06,-0.2971
2013-05-07,1.1921
2013-05-08,-0.0535
2013-05-09,-0.4286
2013-05-10,0.6995
2013-05-13,-0.3206
2013-05-14,2.439
2013-05-15,0.2878
2013-05-16,-3.5481
2013-05-17,-0.0541
2013-05-20,-1.0419
2013-05-21,0.8888
2013-05-22,-1.0301
2013-05-23,-0.2191
2013-05-24,0.6862
2013-05-28,0.6543
2013-05-29,-0.1625
2013-05-30,0.3256
2013-05-31,-1.325
2013-06-03,1.5347
2013-06-04,-0.5128
2013-06-05,-0.3798
2013-06-06,1.2255
2013-06-07,1.3721
2013-06-10,0.7696
2013-06-11,0.316
2013-06-12,-1.4439
2013-06-13,2.0245
2013-06-14,-1.1488
2013-06-17,-2.2979
2013-06-18,4.9202
2013-06-19,-0.0258
2013-06-20,-1.0567
2013-06-21,0.0
2013-06-24,-0.4949
2013-06-25,-0.0785
2013-06-26,1.7290999999999999
2013-06-27,1.0816
2013-06-28,0.1019
2013-07-01,1.7816
2013-07-02,-0.4751
2013-07-03,0.2261
2013-07-05,1.5292
2013-07-08,0.8889
2013-07-09,-0.3182
2013-07-10,-0.4419
2013-07-11,-0.1233
2013-07-12,0.6667
2013-07-15,0.5641
2013-07-16,-0.6098
2013-07-17,-0.3436
2013-07-18,0.7141
2013-07-19,-0.6112
2013-07-22,-1.0578
2013-07-23,-1.6160999999999999
2013-07-24,-1.3647
2013-07-25,0.0256
2013-07-26,1.2807
2013-07-29,0.0759
2013-07-30,0.556
2013-07-31,0.754
2013-08-01,2.2449
2013-08-02,-0.4635
2013-08-05,3.6765
2013-08-06,-4.539
2013-08-07,0.2724
2013-08-08,3.3589
2013-08-09,-3.2736
2013-08-12,-0.5682
2013-08-13,0.5217
2013-08-14,-0.8403
2013-08-15,-1.7448000000000001
2013-08-16,0.8879
2013-08-19,0.704
2013-08-20,2.422
2013-08-21,-0.6582
2013-08-22,1.6686999999999999
2013-08-23,-0.531
2013-08-26,-0.2184
2013-08-27,-1.3132
2013-08-28,0.0739
2013-08-29,-0.6649
2013-08-30,-2.1071
2013-09-03,-0.4305
2013-09-04,-1.4496
2013-09-05,0.3613
2013-09-06,0.2828
2013-09-09,1.9231
2013-09-10,1.5849
2013-09-11,-0.3715
2013-09-12,0.0497
2013-09-13,-0.2236
2013-09-16,0.1743
2013-09-17,0.6463
2013-09-18,-0.1976
2013-09-19,0.2722
2013-09-20,0.1481
2013-09-23,-0.5175
2013-09-24,-0.0248
2013-09-25,-1.0902
2013-09-26,0.5511
2013-09-27,-0.0997
2013-09-30,-0.2743
2013-10-01,1.5004
2013-10-02,0.4188
2013-10-03,-1.0304
2013-10-04,-0.0248
2013-10-07,-2.2068
2013-10-08,-0.9128
2013-10-09,-0.7932
2013-10-10,1.625
2013-10-11,1.0914
2013-10-14,-0.2511
2013-10-15,-1.4849999999999999
2013-10-16,0.1533
2013-10-17,1.4796
2013-10-18,0.5279
2013-10-21,1.1003
2013-10-22,0.2968
2013-10-23,-1.1344
2013-10-24,0.6236
2013-10-25,0.4214
2013-10-28,-0.0494
2013-10-29,0.3952
2013-10-30,-0.246
2013-10-31,0.3206
2013-11-01,0.0246
2013-11-04,2.1135
2013-11-05,2.2622999999999998
2013-11-06,0.5884
2013-11-07,-2.7141
2013-11-08,1.6835
2013-11-11,0.7569
2013-11-12,1.385
2013-11-13,1.4818
2013-11-14,1.5286
2013-11-15,0.764
2013-11-18,-0.4906
2013-11-19,-0.0896
2013-11-20,0.2692
2013-11-21,5.9284
2013-11-22,1.5628
2013-11-25,-1.2477
2013-11-26,-0.4211
2013-11-27,0.5921
2013-11-29,-0.4625
2013-12-02,-2.0063
2013-12-03,-1.0129
2013-12-04,1.1975
2013-12-05,2.0224
2013-12-06,0.8013
2013-12-09,-0.1464
2013-12-10,-1.2570999999999999
2013-12-11,-0.976
2013-12-12,0.5142
2013-12-13,0.0213
2013-12-16,2.4084
2013-12-17,0.4787
2013-12-18,1.5534
2013-12-19,-0.7342
2013-12-20,1.2739
2013-12-23,0.6289
2013-12-24,-0.3024
2013-12-26,1.3145
2013-12-27,-0.3393
2013-12-30,0.0
2013-12-31,0.1803
2014-01-02,-1.8393000000000002
2014-01-03,1.4257
2014-01-06,-2.5502000000000002
2014-01-07,1.5659999999999998
2014-01-08,-1.1360999999999999
2014-01-09,-1.2723
2014-01-10,0.4573
2014-01-13,-0.0207
2014-01-14,2.9594
2014-01-15,1.8894
2014-01-16,0.217
2014-01-17,0.0394
2014-01-21,0.2755
2014-01-22,1.2559
2014-01-23,-0.6202
2014-01-24,-0.8775
2014-01-27,-2.1444
2014-01-28,1.8697
2014-01-29,-1.7367
2014-01-30,0.944
2014-01-31,0.6168
2014-02-03,-2.195
2014-02-04,0.8896
2014-02-05,-0.7415
2014-02-06,2.6449
2014-02-07,0.7278
2014-02-10,1.8161
2014-02-11,1.0549
2014-02-12,-1.803
2014-02-13,1.6235
2014-02-14,0.2663
2014-02-18,-0.0379
2014-02-19,1.4611
2014-02-20,7.9671
2014-02-21,0.2945
2014-02-24,0.2245
2014-02-25,0.0172
2014-02-26,-0.6892
2014-02-27,-0.0347
2014-02-28,-0.295
2014-03-03,-0.5918
2014-03-04,2.3639
2014-03-05,-0.5303
2014-03-06,0.8942
2014-03-07,1.3295
2014-03-10,-0.5046
2014-03-11,1.1327
2014-03-12,1.003
2014-03-13,-0.0166
2014-03-14,1.5064
2014-03-17,0.0978
2014-03-18,1.3685
2014-03-19,-1.7197
2014-03-20,1.2101
2014-03-21,-1.8742999999999999
2014-03-24,-1.5478
2014-03-25,0.184
2014-03-26,-2.7462
2014-03-27,-1.1587
2014-03-28,0.66
2014-03-31,1.6907999999999999
2014-04-01,2.5619
2014-04-02,0.7113
2014-04-03,-1.4619
2014-04-04,-1.8502999999999998
2014-04-07,-3.074
2014-04-08,1.2704
2014-04-09,0.8392
2014-04-10,-3.569
2014-04-11,0.0178
2014-04-14,-0.1779
2014-04-15,-0.3386
2014-04-16,1.5558
2014-04-17,-0.405
2014-04-21,-0.5658
2014-04-22,1.1202
2014-04-23,-2.2507
2014-04-24,-0.5037
2014-04-25,-1.5368
2014-04-28,-2.3503
2014-04-29,-0.4513
2014-04-30,1.1334
2014-05-01,-0.1307
2014-05-02,3.4412
2014-05-05,-0.2893
2014-05-06,-0.0725
2014-05-07,-1.3246
2014-05-08,-0.662
2014-05-09,0.0
2014-05-12,3.11
2014-05-13,-0.7002
2014-05-14,-2.3504
2014-05-15,2.2033
2014-05-16,0.9601
2014-05-19,2.0815
2014-05-20,-1.2304
2014-05-21,0.2136
2014-05-22,-0.3552
2014-05-23,0.6797
2014-05-27,1.7943
2014-05-28,-1.2216
2014-05-29,1.1307
2014-05-30,0.856
2014-06-02,0.3291
2014-06-03,-0.259
2014-06-04,1.7656
2014-06-05,1.5139
2014-06-06,0.5529
2014-06-09,-0.0167
2014-06-10,-0.7333
2014-06-11,-0.7723
2014-06-12,0.9645
2014-06-13,0.8547
2014-06-16,-0.1163
2014-06-17,-0.025
2014-06-18,-0.1248
2014-06-19,-0.6664
2014-06-20,1.476
2014-06-23,0.4793
2014-06-24,-0.7238
2014-06-25,0.1491
2014-06-26,-0.6618
2014-06-27,0.1832
2014-06-30,-0.5154
2014-07-01,2.0722
2014-07-02,-1.5390000000000001
2014-07-03,0.5986
2014-07-07,-1.3554
2014-07-08,-1.5583
2014-07-09,0.766
2014-07-10,-1.6216
2014-07-11,-0.4636
2014-07-14,1.104
2014-07-15,-1.4332
2014-07-16,-2.3022
2014-07-17,-2.1084
2014-07-18,1.8643
2014-07-21,-0.6397
2014-07-22,2.4499
2014-07-23,0.2269
2014-07-24,-0.4528
2014-07-25,0.2799
2014-07-28,0.4361
2014-07-29,0.1911
2014-07-30,0.3641
2014-07-31,-1.2092
2014-08-01,0.7169
2014-08-04,1.5278
2014-08-05,-1.5732
2014-08-06,-3.6657
2014-08-07,10.4599
2014-08-08,-0.0163
2014-08-11,0.1306
2014-08-12,-0.1305
2014-08-13,-0.4409
2014-08-14,-0.6233
2014-08-15,0.3477
2014-08-18,0.8251
2014-08-19,-0.9656
2014-08-20,-1.3386
2014-08-21,-0.402
2014-08-22,0.2859
2014-08-25,0.6708
2014-08-26,-0.8996
2014-08-27,-0.1177
2014-08-28,-0.3029
2014-08-29,0.3545
2014-09-02,2.2372
2014-09-03,-0.9707
2014-09-04,0.6479
2014-09-05,1.2215
2014-09-08,0.7502
2014-09-09,-0.0162
2014-09-10,1.7970000000000002
2014-09-11,0.9224
2014-09-12,-0.5988
2014-09-15,-1.1097
2014-09-16,-0.3206
2014-09-17,0.9006
2014-09-18,0.781
2014-09-19,0.2056
2014-09-22,-0.0473
2014-09-23,-0.3948
2014-09-24,0.5231
2014-09-25,-0.9778
2014-09-26,4.6823
2014-09-29,2.9667
2014-09-30,0.7535
2014-10-01,-1.6865
2014-10-02,0.4922
2014-10-03,2.2117
2014-10-06,-1.2199
2014-10-07,-1.2055
2014-10-08,1.0268
2014-10-09,-0.2357
2014-10-10,0.3986
2014-10-13,-2.8676
2014-10-14,1.4383
2014-10-15,-1.9552
2014-10-16,1.0352
2014-10-17,2.471
2014-10-20,0.3529
2014-10-21,1.2308
2014-10-22,0.9119
2014-10-23,0.3586
2014-10-24,1.8578999999999999
2014-10-27,-0.6314
2014-10-28,0.2259
2014-10-29,-1.8315000000000001
2014-10-30,1.1768
2014-10-31,0.766
2014-11-03,0.3941
2014-11-04,2.7061
2014-11-05,-1.0922
2014-11-06,0.7591
2014-11-07,-1.6027
2014-11-10,1.6985000000000001
2014-11-11,-0.9582
2014-11-12,-0.0553
2014-11-13,0.0415
2014-11-14,-0.8156
2014-11-17,-2.0348
2014-11-18,1.7214
2014-11-19,4.7832
2014-11-20,-0.4138
2014-11-21,-1.662
2014-11-24,1.5537999999999998
2014-11-25,-1.3153000000000001
2014-11-26,0.8704
2014-11-28,0.7165
2014-12-01,-0.2148
2014-12-02,1.2645
2014-12-03,0.2258
2014-12-04,0.5567
2014-12-05,-0.29
2014-12-08,-0.304
2014-12-09,1.1933
2014-12-10,-1.1399
2014-12-11,2.1206
2014-12-12,1.233
2014-12-15,-0.6154
2014-12-16,-1.6512
2014-12-17,1.8888
2014-12-18,0.4248
2014-12-19,-0.8845
2014-12-22,1.5131999999999999
2014-12-23,0.637
2014-12-24,-0.2152
2014-12-26,0.4821
2014-12-29,1.6793
2014-12-30,-0.6954
2014-12-31,-0.0125
2015-01-02,-0.2001
2015-01-05,-0.2256
2015-01-06,0.0754
2015-01-07,4.242
2015-01-08,1.4207
2015-01-09,0.6173
2015-01-12,-0.4955
2015-01-13,1.5295
2015-01-14,-1.3839000000000001
2015-01-15,-2.1493
2015-01-16,0.0666
2015-01-20,0.0907
2015-01-21,-0.7371
2015-01-22,1.692
2015-01-23,0.79
2015-01-26,1.4133
2015-01-27,0.3221
2015-01-28,-1.6926
2015-01-29,2.2383
2015-01-30,-1.5215
2015-02-02,-0.2889
2015-02-03,2.135
2015-02-04,-0.6369
2015-02-05,1.2821
2015-02-06,1.588
2015-02-09,-3.7381
2015-02-10,2.1652
2015-02-11,-0.4262
2015-02-12,1.9318
2015-02-13,-1.1348
2015-02-17,1.1938
2015-02-18,7.4183
2015-02-19,1.2355
2015-02-20,2.2113
2015-02-23,-0.9542
2015-02-24,0.2421
2015-02-25,0.4728
2015-02-26,0.4808
2015-02-27,-1.5577
2015-03-02,1.8719999999999999
2015-03-03,-1.0863
2015-03-04,-0.3182
2015-03-05,0.65
2015-03-06,-1.3326
2015-03-09,0.4675
2015-03-10,-1.4995
2015-03-11,-0.8556
2015-03-12,3.4045
2015-03-13,-1.3313
2015-03-16,0.2076
2015-03-17,1.0875
2015-03-18,-0.6762
2015-03-19,-0.2992
2015-03-20,0.4346
2015-03-23,1.5041
2015-03-24,0.6191
2015-03-25,-3.4396
2015-03-26,-0.5014
2015-03-27,1.1129
2015-03-30,0.758
2015-03-31,-1.1542
2015-04-01,-0.6359
2015-04-02,0.0315
2015-04-06,-0.2308
2015-04-07,-1.6611
2015-04-08,3.9234999999999998
2015-04-09,-1.6356000000000002
2015-04-10,0.3451
2015-04-13,-1.0735
2015-04-14,-1.1799
2015-04-15,-0.8316
2015-04-16,-0.602
2015-04-17,-0.6435
2015-04-20,0.049
2015-04-21,-0.3482
2015-04-22,-0.2948
2015-04-23,3.2852
2015-04-24,-0.4665
2015-04-27,-1.7256
2015-04-28,1.4849
2015-04-29,-4.7314
2015-04-30,-2.7241999999999997
2015-05-01,0.5762
2015-05-04,1.5011
2015-05-05,-0.0169
2015-05-06,0.3783
2015-05-07,2.0585
2015-05-08,1.7414
2015-05-11,-0.1733
2015-05-12,-0.3473
2015-05-13,-0.0544
2015-05-14,-4.3147
2015-05-15,-0.1025
2015-05-18,-0.2736
2015-05-19,2.1602
2015-05-20,0.0783
2015-05-21,-1.3527
2015-05-22,-1.4733
2015-05-26,0.253
2015-05-27,0.1606
2015-05-28,0.0802
2015-05-29,-0.2986
2015-06-01,-0.7603
2015-06-02,-0.2205
2015-06-03,1.1865999999999999
2015-06-04,0.7358
2015-06-05,0.2397
2015-06-08,-0.1025
2015-06-09,-1.2537
2015-06-10,0.554
2015-06-11,-0.2984
2015-06-12,0.7829
2015-06-15,-0.6626
2015-06-16,-0.138
2015-06-17,0.357
2015-06-18,0.1147
2015-06-19,0.8711
2015-06-22,1.6021
2015-06-23,-1.7222
2015-06-24,-0.5462
2015-06-25,0.492
2015-06-26,0.8653
2015-06-29,-1.6705999999999999
2015-06-30,1.2054
2015-07-01,-0.1815
2015-07-02,-0.6023
2015-07-06,0.4802
2015-07-07,1.8887
2015-07-08,-0.737
2015-07-09,-0.63
2015-07-10,1.7661
2015-07-13,2.4586
2015-07-14,0.8578
2015-07-15,-0.732
2015-07-16,0.7483
2015-07-17,-0.6028
2015-07-20,0.5415
2015-07-21,-0.0646
2015-07-22,2.3496
2015-07-23,-2.064
2015-07-24,-1.4839
2015-07-27,-1.6699000000000002
2015-07-28,1.6428
2015-07-29,2.1186
2015-07-30,0.6844
2015-07-31,0.9028
2015-08-03,1.1789
2015-08-04,0.3433
2015-08-05,0.7154
2015-08-06,-6.2075
2015-08-07,-0.9878
2015-08-10,-1.7957999999999998
2015-08-11,-0.5418
2015-08-12,-0.7377
2015-08-13,0.1715
2015-08-14,-0.1484
2015-08-17,-0.0914
2015-08-18,-1.6705
2015-08-19,0.2211
2015-08-20,-2.5659
2015-08-21,-2.9909
2015-08-24,-3.206
2015-08-25,0.2803
2015-08-26,1.5371000000000001
2015-08-27,1.9517
2015-08-28,0.3436
2015-08-31,-4.3904
2015-09-01,-1.4965
2015-09-02,1.3375
2015-09-03,0.7817
2015-09-04,-0.4323
2015-09-08,1.8899
2015-09-09,-1.3536000000000001
2015-09-10,-0.6607
2015-09-11,1.5987
2015-09-14,-2.6057
2015-09-15,0.6075
2015-09-16,-2.5951
2015-09-17,1.5827
2015-09-18,-1.8696000000000002
2015-09-21,-0.7542
2015-09-22,4.3594
2015-09-23,0.1916
2015-09-24,0.3443
2015-09-25,1.2833999999999999
2015-09-28,-2.9356
2015-09-29,1.2925
2015-09-30,-1.6971
2015-10-01,-3.4787
2015-10-02,3.2275
2015-10-05,1.7327
2015-10-06,-1.8824
2015-10-07,-1.4226
2015-10-08,0.3442
2015-10-09,2.1375
2015-10-12,-1.0593
2015-10-13,-0.1045
2015-10-14,-1.9344000000000001
2015-10-15,1.5859999999999999
2015-10-16,1.0365
2015-10-19,2.4932
2015-10-20,0.4814
2015-10-21,-4.35
2015-10-22,-1.7664
2015-10-23,0.2818
2015-10-26,2.5826000000000002
2015-10-27,-1.8915
2015-10-28,4.2946
2015-10-29,-2.6135
2015-10-30,-2.4349
2015-11-02,3.4751
2015-11-03,-0.5705
2015-11-04,-0.3652
2015-11-05,-4.1099
2015-11-06,1.2831000000000001
2015-11-09,-1.7116
2015-11-10,0.7953
2015-11-11,0.7074
2015-11-12,-1.0401
2015-11-13,-4.1906
2015-11-16,0.4417
2015-11-17,-0.7234
2015-11-18,5.8008
2015-11-19,-2.4577999999999998
2015-11-20,2.3813
2015-11-23,2.38
2015-11-24,-0.6208
2015-11-25,1.1696
2015-11-27,-1.6816
2015-11-30,-0.9353
2015-12-01,-0.6474
2015-12-02,3.7741
2015-12-03,-1.6745
2015-12-04,3.925
2015-12-07,2.0228
2015-12-08,0.8691
2015-12-09,0.512
2015-12-10,-1.0312
2015-12-11,-0.816
2015-12-14,-2.3035
2015-12-15,0.2332
2015-12-16,-0.4136
2015-12-17,-2.2453
2015-12-18,0.0531
2015-12-21,2.6407
2015-12-22,-0.8791
2015-12-23,0.3782
2015-12-24,-0.2209
2015-12-28,1.0158
2015-12-29,0.6059
2015-12-30,-1.4736
2015-12-31,-0.2341
2016-01-04,-2.1379
2016-01-05,-1.079
2016-01-06,-0.7541
2016-01-07,-3.5821
2016-01-08,0.2955
2016-01-11,-0.2105
2016-01-12,3.8245
2016-01-13,-0.7042
2016-01-14,-0.0818
2016-01-15,-1.7199
2016-01-19,0.5972
2016-01-20,1.2426
2016-01-21,1.3228
2016-01-22,4.6568000000000005
2016-01-25,-2.8292
2016-01-26,0.6617
2016-01-27,-1.2096
2016-01-28,1.7168
2016-01-29,1.5831
2016-02-01,0.2576
2016-02-02,-1.1691
2016-02-03,-1.9888
2016-02-04,1.0212
2016-02-05,-4.2405
2016-02-08,-0.3565
2016-02-09,-0.7567
2016-02-10,-0.4991
2016-02-11,-0.7803
2016-02-12,3.3422
2016-02-16,1.7801
2016-02-17,2.6836
2016-02-18,-16.1617
2016-02-19,1.768
2016-02-22,-2.3926
2016-02-23,4.3404
2016-02-24,1.6909
2016-02-25,1.9569999999999999
2016-02-26,0.4185
2016-02-29,-0.765
2016-03-01,1.2509000000000001
2016-03-02,-0.3591
2016-03-03,0.3172
2016-03-04,1.0635
2016-03-07,-1.678
2016-03-08,-2.1261
2016-03-09,-0.2069
2016-03-10,-3.7020999999999997
2016-03-11,1.6761
2016-03-14,1.346
2016-03-15,-1.4325999999999999
2016-03-16,-2.0439
2016-03-17,0.2318
2016-03-18,0.0154
2016-03-21,0.0617
2016-03-22,-0.9399
2016-03-23,-1.851
2016-03-24,0.0317
2016-03-28,-1.1407
2016-03-29,3.0609
2016-03-30,0.2332
2016-03-31,-0.9153
2016-04-01,0.5167
2016-04-04,-0.6075
2016-04-05,-1.4418
2016-04-06,2.0035
2016-04-07,0.4053
2016-04-08,5.6358
2016-04-11,-0.6761
2016-04-12,-0.2516
2016-04-13,1.2758
2016-04-14,-0.1318
2016-04-15,0.4107
2016-04-18,0.3214
2016-04-19,-0.6989
2016-04-20,0.132
2016-04-21,-0.6004
2016-04-22,-0.5451
2016-04-25,-0.3407
2016-04-26,2.5119
2016-04-27,0.1885
2016-04-28,-0.3618
2016-04-29,-1.8881999999999999
2016-05-02,1.6876
2016-05-03,-0.364
2016-05-04,0.6429
2016-05-05,0.6969
2016-05-06,-1.2687
2016-05-09,1.9714
2016-05-10,-1.5609
2016-05-11,-5.2371
2016-05-12,15.167300000000001
2016-05-13,-1.373
2016-05-16,2.8517
2016-05-17,-2.1288
2016-05-18,0.3222
2016-05-19,-0.4149
2016-05-20,0.2822
2016-05-23,-0.1211
2016-05-24,1.1855
2016-05-25,5.2456
2016-05-26,5.4902
2016-05-27,1.7147999999999999
2016-05-31,0.448
2016-06-01,0.3638
2016-06-02,1.2162
2016-06-03,-0.5661
2016-06-06,0.2556
2016-06-07,-1.5878999999999999
2016-06-08,2.1906
2016-06-09,-0.7952
2016-06-10,-1.1733
2016-06-13,-1.7397
2016-06-14,0.4307
2016-06-15,-1.1316
2016-06-16,-0.5301
2016-06-17,0.1575
2016-06-20,0.0484
2016-06-21,2.9856
2016-06-22,0.9859
2016-06-23,1.9526
2016-06-24,-1.4478
2016-06-27,-2.6605
2016-06-28,-0.3684
2016-06-29,1.324
2016-06-30,1.1418
2016-07-01,-0.0815
2016-07-05,0.1747
2016-07-06,0.4186
2016-07-07,-0.3126
2016-07-08,0.1975
2016-07-11,1.5303
2016-07-12,-0.9135
2016-07-13,0.242
2016-07-14,1.345
2016-07-15,-0.2155
2016-07-18,0.7503
2016-07-19,-0.8011
2016-07-20,1.3763
2016-07-21,0.1122
2016-07-22,2.0621
2016-07-25,0.3624
2016-07-26,-3.5777
2016-07-27,-0.7602
2016-07-28,1.6579000000000002
2016-07-29,-0.5849
2016-08-01,2.6021
2016-08-02,-2.3928
2016-08-03,-0.8925
2016-08-04,10.5551
2016-08-05,-0.3093
2016-08-08,0.1655
2016-08-09,1.5798
2016-08-10,-0.1626
2016-08-11,0.8756
2016-08-12,0.1514
2016-08-15,0.0505
2016-08-16,-0.7072
2016-08-17,0.173
2016-08-18,0.3352
2016-08-19,-0.4657
2016-08-22,0.3662
2016-08-23,0.3648
2016-08-24,-0.2625
2016-08-25,0.1316
2016-08-26,-0.8594
2016-08-29,1.5297
2016-08-30,-0.3114
2016-08-31,0.2116
2016-09-01,0.2413
2016-09-02,1.8355000000000001
2016-09-06,-0.5319
2016-09-07,0.0594
2016-09-08,-2.9886
2016-09-09,-1.3465
2016-09-12,0.1758
2016-09-13,0.5987
2016-09-14,0.5028
2016-09-15,0.5717
2016-09-16,0.8426
2016-09-19,-0.2517
2016-09-20,-0.5147
2016-09-21,0.6999
2016-09-22,1.4607
2016-09-23,1.4098
2016-09-26,-0.4308
2016-09-27,-3.4022
2016-09-28,-2.0867
2016-09-29,-1.8921000000000001
2016-09-30,1.6637
2016-10-03,-0.7922
2016-10-04,-0.3992
2016-10-05,-1.0443
2016-10-06,0.0
2016-10-07,1.002
2016-10-10,1.7942
2016-10-11,-1.7315
2016-10-12,1.0867
2016-10-13,-0.7828
2016-10-14,0.4944
2016-10-17,-0.1256
2016-10-18,1.8237
2016-10-19,0.3088
2016-10-20,-1.0056
2016-10-21,2.1043
2016-10-24,-1.4619
2016-10-25,-5.2751
2016-10-26,-0.4024
2016-10-27,1.5944
2016-10-28,1.2792
2016-10-31,-0.5201
2016-11-01,0.224
2016-11-02,0.8729
2016-11-03,-0.7493
2016-11-04,0.4253
2016-11-07,2.6681
2016-11-08,-1.0725
2016-11-09,2.4289
2016-11-10,0.4681
2016-11-11,-0.1114
2016-11-14,2.2107
2016-11-15,0.1587
2016-11-16,-0.7429
2016-11-17,2.3353
2016-11-18,-0.8484
2016-11-21,-0.0197
2016-11-22,6.0698
2016-11-23,-0.1762
2016-11-25,0.0186
2016-11-28,-2.5080999999999998
2016-11-29,0.0
2016-11-30,-0.8861
2016-12-01,1.8073000000000001
2016-12-02,1.564
2016-12-05,1.0173
2016-12-06,1.3211
2016-12-07,2.0607
2016-12-08,0.0089
2016-12-09,0.5181
2016-12-12,-1.0043
2016-12-13,-0.0449
2016-12-14,0.1347
2016-12-15,0.0628
2016-12-16,-0.502
2016-12-19,-0.3243
2016-12-20,1.0033
2016-12-21,-0.3669
2016-12-22,-0.0629
2016-12-23,0.1348
2016-12-27,0.1526
2016-12-28,0.3405
2016-12-29,0.518
2016-12-30,-0.8085
2017-01-03,-2.9022
2017-01-04,0.5351
2017-01-05,-0.7983
2017-01-06,-1.6926999999999999
2017-01-09,1.5055
2017-01-10,1.9559
2017-01-11,-0.5546
2017-01-12,-0.3566
2017-01-13,-0.9726
2017-01-17,-0.3335
2017-01-18,0.2789
2017-01-19,-0.5099
2017-01-20,0.9691
2017-01-23,-0.1569
2017-01-24,-0.0185
2017-01-25,-0.1294
2017-01-26,-0.6387
2017-01-27,-0.1863
2017-01-30,0.056
2017-01-31,0.6716
2017-02-01,-1.1861
2017-02-02,0.347
2017-02-03,1.2147999999999999
2017-02-06,-1.1633
2017-02-07,0.1121
2017-02-08,0.9144
2017-02-09,0.3791
2017-02-10,3.0951
2017-02-13,-1.9567999999999999
2017-02-14,-0.319
2017-02-15,-0.2286
2017-02-16,0.1558
2017-02-17,-1.6834
2017-02-21,-0.0838
2017-02-22,-3.5112
2017-02-23,-6.6602
2017-02-24,-1.8718
2017-02-27,-0.0948
2017-02-28,-1.1498
2017-03-01,0.3735
2017-03-02,1.6373
2017-03-03,0.3347
2017-03-06,0.6177
2017-03-07,-0.5202
2017-03-08,0.387
2017-03-09,-0.0938
2017-03-10,1.3244
2017-03-13,0.5043
2017-03-14,-0.1126
2017-03-15,1.4046
2017-03-16,0.9908
2017-03-17,-0.1802
2017-03-20,-0.1705
2017-03-21,-0.5626
2017-03-22,0.101
2017-03-23,0.4542
2017-03-24,0.6531
2017-03-27,-1.2278
2017-03-28,1.2227999999999999
2017-03-29,0.8586
2017-03-30,0.7721
2017-03-31,-0.0786
2017-04-03,0.1671
2017-04-04,-0.1668
2017-04-05,-0.0393
2017-04-06,0.3147
2017-04-07,0.1471
2017-04-10,-1.1747
2017-04-11,1.3175
2017-04-12,-2.0434
2017-04-13,-1.3474
2017-04-17,-0.2327
2017-04-18,-0.6085
2017-04-19,0.5306
2017-04-20,2.1415
2017-04-21,0.4372
2017-04-24,0.4947
2017-04-25,0.2166
2017-04-26,-0.2554
2017-04-27,1.2901
2017-04-28,-0.8556
2017-05-01,0.1667
2017-05-02,1.4196
2017-05-03,0.1158
2017-05-04,1.0028
2017-05-05,1.1360000000000001
2017-05-08,-1.4064999999999999
2017-05-09,-1.7233
2017-05-10,0.7014
2017-05-11,-1.0641
2017-05-12,-1.9263
2017-05-15,-0.7378
2017-05-16,2.3403
2017-05-17,5.6728
2017-05-18,-3.39
2017-05-19,0.0577
2017-05-22,-1.47
2017-05-23,-1.7065000000000001
2017-05-24,3.9385
2017-05-25,-0.2291
2017-05-26,1.6421999999999999
2017-05-30,-0.0756
2017-05-31,0.7753
2017-06-01,0.2627
2017-06-02,1.4973
2017-06-05,-0.4149
2017-06-06,1.3332
2017-06-07,-1.0416
2017-06-08,-0.3693
2017-06-09,-0.8248
2017-06-12,-1.2708
2017-06-13,0.9654
2017-06-14,0.0937
2017-06-15,-0.4683
2017-06-16,0.0659
2017-06-19,-0.3667
2017-06-20,-0.6229
2017-06-21,-0.057
2017-06-22,-2.252
2017-06-23,-1.6817
2017-06-26,-0.2274
2017-06-27,-1.7243
2017-06-28,-0.8168
2017-06-29,-0.7117
2017-06-30,0.8601
2017-07-03,-0.0914
2017-07-05,-1.1076
2017-07-06,-0.3596
2017-07-07,0.4331
2017-07-10,-1.1397
2017-07-11,0.644
2017-07-12,-1.6202
2017-07-13,-0.1049
2017-07-14,-0.6196
2017-07-17,0.5178
2017-07-18,-0.8515
2017-07-19,0.4665
2017-07-20,-0.1161
2017-07-21,-0.0317
2017-07-24,-0.8983
2017-07-25,1.2371
2017-07-26,-0.7585
2017-07-27,1.2525
2017-07-28,-2.8724
2017-07-31,0.1187
2017-08-01,-0.5067
2017-08-02,-0.2709
2017-08-03,0.3803
2017-08-04,0.8659
2017-08-07,2.071
2017-08-08,-0.2944
