ticker,TFX US Equity
2013-03-27,0.4096
2013-03-28,1.3917
2013-04-01,-0.2958
2013-04-02,0.7358
2013-04-03,-0.4713
2013-04-04,0.9825
2013-04-05,-0.4337
2013-04-08,0.7064
2013-04-09,0.7599
2013-04-10,0.9514
2013-04-11,-0.6321
2013-04-12,-1.1103
2013-04-15,-1.6374
2013-04-16,1.0226
2013-04-17,-1.5066000000000002
2013-04-18,-0.9799
2013-04-19,0.7845
2013-04-22,-0.3353
2013-04-23,0.5647
2013-04-24,-0.454
2013-04-25,-0.4081
2013-04-26,-0.8677
2013-04-29,-0.0243
2013-04-30,-4.9976
2013-05-01,-0.9855
2013-05-02,0.4912
2013-05-03,0.7718
2013-05-06,-0.7404
2013-05-07,0.6687
2013-05-08,1.303
2013-05-09,0.744
2013-05-10,0.6759
2013-05-13,-0.4103
2013-05-14,0.7899
2013-05-15,0.311
2013-05-16,-0.0496
2013-05-17,-0.2233
2013-05-20,-0.6839
2013-05-21,-0.7763
2013-05-22,-1.6025
2013-05-23,0.4104
2013-05-24,0.5236
2013-05-28,0.1525
2013-05-29,-0.888
2013-05-30,0.9471
2013-05-31,-0.6847
2013-06-03,-0.7788
2013-06-04,0.1415
2013-06-05,-1.696
2013-06-06,1.1371
2013-06-07,1.3439999999999999
2013-06-10,-0.3188
2013-06-11,-0.371
2013-06-12,-0.6163
2013-06-13,0.491
2013-06-14,0.1543
2013-06-17,0.0128
2013-06-18,0.937
2013-06-19,-1.7803
2013-06-20,-2.0715
2013-06-21,0.0264
2013-06-24,-0.7269
2013-06-25,0.9719
2013-06-26,1.0812
2013-06-27,1.1088
2013-06-28,-0.0258
2013-07-01,1.3034
2013-07-02,-0.6242
2013-07-03,0.0513
2013-07-05,0.4612
2013-07-08,0.2041
2013-07-09,-1.3364
2013-07-10,0.2709
2013-07-11,0.3602
2013-07-12,1.4101
2013-07-15,-1.0492
2013-07-16,-1.2136
2013-07-17,0.8793
2013-07-18,1.2947
2013-07-19,0.4935
2013-07-22,0.3904
2013-07-23,0.2509
2013-07-24,-0.6632
2013-07-25,0.0504
2013-07-26,0.3147
2013-07-29,-0.251
2013-07-30,-0.4152
2013-07-31,0.3538
2013-08-01,-0.1888
2013-08-02,-0.2397
2013-08-05,-0.2908
2013-08-06,-0.6467
2013-08-07,-0.753
2013-08-08,-0.3601
2013-08-09,-0.2969
2013-08-12,0.1942
2013-08-13,0.3876
2013-08-14,-0.3619
2013-08-15,-1.7513999999999998
2013-08-16,-0.9507
2013-08-19,0.4666
2013-08-20,1.4331
2013-08-21,-0.9027
2013-08-22,1.3729
2013-08-23,0.3646
2013-08-26,1.9851999999999999
2013-08-27,-0.5216
2013-08-28,-0.4604
2013-08-29,0.2827
2013-08-30,-1.2428
2013-09-03,-1.2455
2013-09-04,1.7341
2013-09-05,-0.3874
2013-09-06,0.5963
2013-09-09,0.3093
2013-09-10,0.2312
2013-09-11,0.7562
2013-09-12,-0.3944
2013-09-13,-0.166
2013-09-16,1.7398
2013-09-17,1.5592000000000001
2013-09-18,1.6095000000000002
2013-09-19,-0.4996
2013-09-20,-0.2817
2013-09-23,0.0123
2013-09-24,0.3193
2013-09-25,-0.355
2013-09-26,0.086
2013-09-27,0.6136
2013-09-30,0.3659
2013-10-01,0.2674
2013-10-02,0.0
2013-10-03,-0.097
2013-10-04,-0.0121
2013-10-07,-0.0728
2013-10-08,-0.3643
2013-10-09,0.8044
2013-10-10,0.7012
2013-10-11,0.9245
2013-10-14,1.3205
2013-10-15,-0.9863
2013-10-16,1.2333
2013-10-17,1.1128
2013-10-18,-0.0927
2013-10-21,0.2203
2013-10-22,0.0347
2013-10-23,1.0062
2013-10-24,-1.0649
2013-10-25,0.3125
2013-10-28,0.0577
2013-10-29,0.7841
2013-10-30,4.6796
2013-10-31,0.7542
2013-11-01,0.358
2013-11-04,0.9729
2013-11-05,-0.4282
2013-11-06,0.0215
2013-11-07,-0.7954
2013-11-08,0.7368
2013-11-11,1.1294
2013-11-12,0.5212
2013-11-13,1.1956
2013-11-14,-0.2728
2013-11-15,-0.4209
2013-11-18,-0.0951
2013-11-19,1.5124
2013-11-20,0.2292
2013-11-21,1.1746
2013-11-22,-0.0514
2013-11-25,0.6682
2013-11-26,0.9088
2013-11-27,-0.1619
2013-11-29,-0.3548
2013-12-02,-0.8748
2013-12-03,-0.3694
2013-12-04,-0.2472
2013-12-05,-0.475
2013-12-06,0.8196
2013-12-09,-0.0103
2013-12-10,-0.8336
2013-12-11,-1.6086
2013-12-12,0.0949
2013-12-13,-0.7165
2013-12-16,0.4352
2013-12-17,-0.8243
2013-12-18,0.6074
2013-12-19,-0.985
2013-12-20,0.0535
2013-12-23,0.8552
2013-12-24,0.0212
2013-12-26,0.0636
2013-12-27,-0.2965
2013-12-30,-0.085
2013-12-31,-0.2126
2014-01-02,-1.1826
2014-01-03,0.1078
2014-01-06,0.0754
2014-01-07,1.2913999999999999
2014-01-08,0.5631
2014-01-09,2.4828
2014-01-10,0.0928
2014-01-13,-0.7416
2014-01-14,0.5292
2014-01-15,-0.0826
2014-01-16,0.2066
2014-01-17,-0.567
2014-01-21,0.1866
2014-01-22,0.0103
2014-01-23,-0.1863
2014-01-24,-2.1667
2014-01-27,-1.3564
2014-01-28,0.5479
2014-01-29,-0.1068
2014-01-30,0.8663
2014-01-31,-0.7104
2014-02-03,-2.8834
2014-02-04,0.2639
2014-02-05,0.7348
2014-02-06,-0.4028
2014-02-07,1.4101
2014-02-10,-0.1401
2014-02-11,1.576
2014-02-12,0.5632
2014-02-13,1.881
2014-02-14,-0.3008
2014-02-18,1.0612
2014-02-19,-0.5456
2014-02-20,1.0972
2014-02-21,3.604
2014-02-24,-0.6127
2014-02-25,1.5512000000000001
2014-02-26,-0.9889
2014-02-27,0.8307
2014-02-28,0.3629
2014-03-03,-1.5198
2014-03-04,0.3883
2014-03-05,0.486
2014-03-06,1.0561
2014-03-07,0.4883
2014-03-10,-0.6609
2014-03-11,-0.1565
2014-03-12,0.7545
2014-03-13,-0.496
2014-03-14,0.6158
2014-03-17,0.9326
2014-03-18,0.1155
2014-03-19,0.4422
2014-03-20,-0.4786
2014-03-21,1.2887
2014-03-24,0.1614
2014-03-25,-0.0853
2014-03-26,0.6641
2014-03-27,-0.8671
2014-03-28,0.4564
2014-03-31,1.4954
2014-04-01,0.2145
2014-04-02,0.8654
2014-04-03,0.2675
2014-04-04,-1.8677000000000001
2014-04-07,-1.1157
2014-04-08,-0.512
2014-04-09,0.2954
2014-04-10,-2.6891
2014-04-11,-0.3515
2014-04-14,0.343
2014-04-15,0.0
2014-04-16,-0.2148
2014-04-17,-0.3327
2014-04-21,1.3649
2014-04-22,-0.5037
2014-04-23,-0.5842
2014-04-24,-0.5093
2014-04-25,-1.1320000000000001
2014-04-28,0.3982
2014-04-29,0.7041
2014-04-30,0.5318
2014-05-01,1.0285
2014-05-02,0.795
2014-05-05,-0.327
2014-05-06,0.3185
2014-05-07,1.3564
2014-05-08,-1.044
2014-05-09,0.7865
2014-05-12,1.1801
2014-05-13,-0.0564
2014-05-14,-0.0094
2014-05-15,-0.9914
2014-05-16,0.0095
2014-05-19,0.8391
2014-05-20,-0.9173
2014-05-21,0.7635
2014-05-22,-0.0758
2014-05-23,-0.1991
2014-05-27,0.7693
2014-05-28,0.2733
2014-05-29,0.2726
2014-05-30,-0.0375
2014-06-02,-0.5626
2014-06-03,0.8204
2014-06-04,0.5799
2014-06-05,0.1581
2014-06-06,0.0464
2014-06-09,-0.1485
2014-06-10,-0.5949
2014-06-11,-0.4582
2014-06-12,-0.1409
2014-06-13,-1.4016
2014-06-16,-0.6583
2014-06-17,0.2785
2014-06-18,0.9098
2014-06-19,-0.0949
2014-06-20,0.019
2014-06-23,-0.1045
2014-06-24,-0.4088
2014-06-25,0.4296
2014-06-26,-0.019
2014-06-27,-0.0095
2014-06-30,0.4089
2014-07-01,1.9981
2014-07-02,-0.2321
2014-07-03,-0.1117
2014-07-07,-1.295
2014-07-08,-0.1227
2014-07-09,0.3686
2014-07-10,0.4143
2014-07-11,0.3
2014-07-14,0.2057
2014-07-15,-0.0933
2014-07-16,-0.775
2014-07-17,-0.9034
2014-07-18,0.3894
2014-07-21,-0.2838
2014-07-22,0.8253
2014-07-23,0.1882
2014-07-24,-0.1127
2014-07-25,-0.3761
2014-07-28,0.7739
2014-07-29,-0.9459
2014-07-30,2.9593
2014-07-31,-1.0652
2014-08-01,-1.4758
2014-08-04,0.6971
2014-08-05,-0.4958
2014-08-06,-1.1564
2014-08-07,-0.9797
2014-08-08,1.2008
2014-08-11,-0.1519
2014-08-12,-0.6464
2014-08-13,1.4066
2014-08-14,0.426
2014-08-15,0.1414
2014-08-18,0.6683
2014-08-19,0.346
2014-08-20,0.1491
2014-08-21,0.6978
2014-08-22,0.1294
2014-08-25,0.5537
2014-08-26,0.156
2014-08-27,0.0458
2014-08-28,-0.3205
2014-08-29,0.588
2014-09-02,0.4019
2014-09-03,0.0455
2014-09-04,-0.3365
2014-09-05,0.0821
2014-09-08,0.0547
2014-09-09,-0.0547
2014-09-10,-0.1732
2014-09-11,0.6484
2014-09-12,-0.5535
2014-09-15,-0.8303
2014-09-16,0.7452
2014-09-17,-0.4658
2014-09-18,0.2936
2014-09-19,-0.8782
2014-09-22,-0.766
2014-09-23,-1.2649
2014-09-24,0.5275
2014-09-25,-0.431
2014-09-26,-0.0659
2014-09-29,0.3202
2014-09-30,-1.3987
2014-10-01,0.1428
2014-10-02,0.5229
2014-10-03,0.9835
2014-10-06,2.2476
2014-10-07,-1.1449
2014-10-08,1.8716
2014-10-09,-1.437
2014-10-10,-1.2642
2014-10-13,-1.4953
2014-10-14,-0.0285
2014-10-15,-0.7877
2014-10-16,-0.507
2014-10-17,2.144
2014-10-20,0.8377
2014-10-21,1.9976
2014-10-22,-0.3386
2014-10-23,1.0836
2014-10-24,0.7449
2014-10-27,0.0721
2014-10-28,0.9551
2014-10-29,0.1696
2014-10-30,0.5703
2014-10-31,1.1075
2014-11-03,-0.333
2014-11-04,-0.1758
2014-11-05,-0.273
2014-11-06,0.8832
2014-11-07,-0.2889
2014-11-10,0.2019
2014-11-11,0.1752
2014-11-12,0.4198
2014-11-13,0.1485
2014-11-14,0.1657
2014-11-17,0.3919
2014-11-18,-0.1128
2014-11-19,-0.0261
2014-11-20,0.2085
2014-11-21,0.8582
2014-11-24,1.6932
2014-11-25,0.0592
2014-11-26,0.473
2014-11-28,0.1681
2014-12-01,-0.9316
2014-12-02,0.5083
2014-12-03,-0.0337
2014-12-04,0.2192
2014-12-05,-0.2019
2014-12-08,-0.5817
2014-12-09,-0.407
2014-12-10,-2.0264
2014-12-11,0.1825
2014-12-12,-0.4684
2014-12-15,-2.0917
2014-12-16,-0.267
2014-12-17,2.0082
2014-12-18,1.7062
2014-12-19,1.127
2014-12-22,-0.1701
2014-12-23,-0.6902
2014-12-24,0.2403
2014-12-26,-0.0257
2014-12-29,-0.1712
2014-12-30,-0.3174
2014-12-31,-1.2046000000000001
2015-01-02,-0.1481
2015-01-05,-2.198
2015-01-06,-1.3912
2015-01-07,0.7868
2015-01-08,0.5205
2015-01-09,-0.3392
2015-01-12,-0.7076
2015-01-13,0.1804
2015-01-14,-0.027
2015-01-15,-0.4594
2015-01-16,-0.2262
2015-01-20,0.4444
2015-01-21,-0.2889
2015-01-22,0.6973
2015-01-23,0.4586
2015-01-26,1.0026
2015-01-27,-0.9572
2015-01-28,-0.7248
2015-01-29,0.8383
2015-01-30,-2.0649
2015-02-02,-0.0091
2015-02-03,0.7942
2015-02-04,-0.4347
2015-02-05,0.7913
2015-02-06,-0.2798
2015-02-09,-0.9864
2015-02-10,0.6581
2015-02-11,1.0624
2015-02-12,0.2695
2015-02-13,0.4211
2015-02-17,2.1772
2015-02-18,1.5283
2015-02-19,-0.086
2015-02-20,3.4435000000000002
2015-02-23,1.1568
2015-02-24,1.1847
2015-02-25,-1.6179999999999999
2015-02-26,0.1818
2015-02-27,0.6682
2015-03-02,1.0025
2015-03-03,-0.4068
2015-03-04,-1.013
2015-03-05,0.652
2015-03-06,-1.0659
2015-03-09,0.1492
2015-03-10,-0.7862
2015-03-11,-0.4504
2015-03-12,0.5446
2015-03-13,-0.9
2015-03-16,0.9839
2015-03-17,-0.1749
2015-03-18,-0.0834
2015-03-19,0.1085
2015-03-20,0.0584
2015-03-23,-0.2334
2015-03-24,1.086
2015-03-25,-0.686
2015-03-26,-0.8488
2015-03-27,0.6211
2015-03-30,0.9509
2015-03-31,-0.1652
2015-04-01,-1.018
2015-04-02,0.9615
2015-04-06,0.8033
2015-04-07,-0.6408
2015-04-08,0.0413
2015-04-09,0.3967
2015-04-10,-0.2634
2015-04-13,-0.1568
2015-04-14,-0.9755
2015-04-15,-0.2421
2015-04-16,0.4352
2015-04-17,0.1417
2015-04-20,1.115
2015-04-21,1.0122
2015-04-22,0.22
2015-04-23,0.6584
2015-04-24,0.9287
2015-04-27,-1.3602
2015-04-28,0.0162
2015-04-29,-1.1111
2015-04-30,0.8447
2015-05-01,-0.2846
2015-05-04,1.6312
2015-05-05,-1.2599
2015-05-06,-0.2682
2015-05-07,0.057
2015-05-08,1.238
2015-05-11,0.7804
2015-05-12,0.9579
2015-05-13,0.3726
2015-05-14,2.109
2015-05-15,-0.6885
2015-05-18,0.2025
2015-05-19,-0.4975
2015-05-20,-0.2578
2015-05-21,0.9713
2015-05-22,0.6283
2015-05-26,-1.7499
2015-05-27,1.2162
2015-05-28,-0.155
2015-05-29,-0.0466
2015-06-01,0.4971
2015-06-02,-0.2783
2015-06-03,0.0543
2015-06-04,0.3486
2015-06-05,1.2814999999999999
2015-06-08,-0.3811
2015-06-09,0.306
2015-06-10,0.4653
2015-06-11,0.0228
2015-06-12,-0.63
2015-06-15,0.0611
2015-06-16,0.4504
2015-06-17,0.6612
2015-06-18,0.6116
2015-06-19,0.848
2015-06-22,0.9525
2015-06-23,0.2285
2015-06-24,-0.7869
2015-06-25,-0.252
2015-06-26,1.6274
2015-06-29,-1.2138
2015-06-30,0.2591
2015-07-01,0.6128
2015-07-02,-0.3082
2015-07-06,1.266
2015-07-07,-0.4943
2015-07-08,-1.4243999999999999
2015-07-09,-0.3483
2015-07-10,1.0931
2015-07-13,1.6256
2015-07-14,-0.2099
2015-07-15,-0.6963
2015-07-16,-0.3141
2015-07-17,0.2711
2015-07-20,0.3727
2015-07-21,0.415
2015-07-22,0.5365
2015-07-23,-0.1082
2015-07-24,-0.3971
2015-07-27,-0.3044
2015-07-28,0.8942
2015-07-29,1.0664
2015-07-30,-4.8909
2015-07-31,0.4423
2015-08-03,-0.5672
2015-08-04,-0.1351
2015-08-05,0.6915
2015-08-06,-0.1791
2015-08-07,0.3739
2015-08-10,0.1341
2015-08-11,-1.3838
2015-08-12,-0.1358
2015-08-13,0.106
2015-08-14,1.2484
2015-08-17,0.9117
2015-08-18,0.1111
2015-08-19,-0.4216
2015-08-20,-2.4439
2015-08-21,-2.6498
2015-08-24,-1.9788999999999999
2015-08-25,0.2234
2015-08-26,1.7675
2015-08-27,4.1308
2015-08-28,-0.4583
2015-08-31,-1.2756
2015-09-01,-3.2492
2015-09-02,1.2248
2015-09-03,0.8353
2015-09-04,-0.1935
2015-09-08,2.552
2015-09-09,0.4311
2015-09-10,1.2502
2015-09-11,2.3877
2015-09-14,-0.9953
2015-09-15,1.0053
2015-09-16,0.3124
2015-09-17,-0.0507
2015-09-18,-0.9492
2015-09-21,-1.1558
2015-09-22,-1.3692
2015-09-23,-0.2551
2015-09-24,-1.5647
2015-09-25,-0.7031
2015-09-28,-3.8482
2015-09-29,-0.9445
2015-09-30,0.3717
2015-10-01,0.2174
2015-10-02,2.3297
2015-10-05,0.6359
2015-10-06,-3.8615
2015-10-07,1.3713
2015-10-08,0.1761
2015-10-09,0.5114
2015-10-12,0.6598
2015-10-13,-0.9477
2015-10-14,-0.3987
2015-10-15,-0.032
2015-10-16,1.4974
2015-10-19,0.8757
2015-10-20,-0.7899
2015-10-21,0.5597
2015-10-22,-2.2342
2015-10-23,1.1868
2015-10-26,0.0713
2015-10-27,0.8632
2015-10-28,1.9942
2015-10-29,2.0168
2015-10-30,0.3546
2015-11-02,0.203
2015-11-03,0.075
2015-11-04,-0.0975
2015-11-05,-0.0075
2015-11-06,-0.1801
2015-11-09,0.0602
2015-11-10,-0.6839
2015-11-11,-0.2883
2015-11-12,-2.29
2015-11-13,0.0389
2015-11-16,1.8056999999999999
2015-11-17,-0.0535
2015-11-18,0.5202
2015-11-19,-0.2892
2015-11-20,0.7098
2015-11-23,0.4319
2015-11-24,-1.0186
2015-11-25,-0.404
2015-11-27,0.5741
2015-11-30,0.2283
2015-12-01,1.7768000000000002
2015-12-02,-0.3879
2015-12-03,-2.8235
2015-12-04,2.9672
2015-12-07,-1.2949
2015-12-08,-0.4322
2015-12-09,-1.2643
2015-12-10,-0.1003
2015-12-11,-0.6486
2015-12-14,0.0933
2015-12-15,1.4908000000000001
2015-12-16,0.9869
2015-12-17,-0.1061
2015-12-18,-0.9025
2015-12-21,0.2219
2015-12-22,0.6109
2015-12-23,0.2049
2015-12-24,0.5832
2015-12-28,0.3238
2015-12-29,0.7956
2015-12-30,-0.8489
2015-12-31,-1.2768
2016-01-04,-2.6322
2016-01-05,0.2578
2016-01-06,2.4002
2016-01-07,-2.0472
2016-01-08,-0.2331
2016-01-11,-1.8768
2016-01-12,2.6905
2016-01-13,-0.0309
2016-01-14,-0.1392
2016-01-15,0.48
2016-01-19,2.1111
2016-01-20,-0.0075
2016-01-21,0.1207
2016-01-22,2.442
2016-01-25,-0.8534
2016-01-26,1.8032
2016-01-27,-1.6545999999999998
2016-01-28,-1.1192
2016-01-29,1.709
2016-02-01,1.7245
2016-02-02,-0.5941
2016-02-03,0.1895
2016-02-04,-0.4947
2016-02-05,-1.4402
2016-02-08,-1.1423
2016-02-09,0.5627
2016-02-10,0.1194
2016-02-11,-1.8928
2016-02-12,0.752
2016-02-16,0.4674
2016-02-17,1.4858
2016-02-18,-0.5176
2016-02-19,-0.0297
2016-02-22,-1.2937
2016-02-23,-0.708
2016-02-24,0.4855
2016-02-25,7.9496
2016-02-26,1.4966
2016-02-29,-1.5917
2016-03-01,1.3794
2016-03-02,1.0843
2016-03-03,0.5342
2016-03-04,0.1294
2016-03-07,-0.6667
2016-03-08,0.5685
2016-03-09,0.6878
2016-03-10,-0.4126
2016-03-11,0.849
2016-03-14,-1.1045
2016-03-15,0.6469
2016-03-16,-0.7307
2016-03-17,-0.7634
2016-03-18,2.7747
2016-03-21,1.3633
2016-03-22,0.2769
2016-03-23,1.7357
2016-03-24,-0.0775
2016-03-28,0.3169
2016-03-29,2.192
2016-03-30,-1.6213
2016-03-31,0.6862
2016-04-01,1.0318
2016-04-04,-1.2419
2016-04-05,-0.7468
2016-04-06,1.5049000000000001
2016-04-07,-0.2281
2016-04-08,-0.2794
2016-04-11,-0.8788
2016-04-12,0.5846
2016-04-13,0.4407
2016-04-14,-1.0937999999999999
2016-04-15,0.8873
2016-04-18,0.5736
2016-04-19,-0.8174
2016-04-20,1.2522
2016-04-21,0.0946
2016-04-22,-0.0315
2016-04-25,-0.3973
2016-04-26,0.3989
2016-04-27,1.0531
2016-04-28,-1.5537999999999998
2016-04-29,-1.2551
2016-05-02,1.8616000000000001
2016-05-03,-0.7688
2016-05-04,-0.5652
2016-05-05,2.2226
2016-05-06,0.6748
2016-05-09,0.5089
2016-05-10,0.4075
2016-05-11,-1.2976
2016-05-12,1.1277
2016-05-13,-1.7102
2016-05-16,1.7147999999999999
2016-05-17,-2.4826
2016-05-18,-0.057
2016-05-19,0.1647
2016-05-20,0.6832
2016-05-23,-0.4964
2016-05-24,0.9787
2016-05-25,0.4565
2016-05-26,-0.4606
2016-05-27,0.888
2016-05-31,-0.1426
2016-06-01,1.2911000000000001
2016-06-02,1.8385
2016-06-03,-0.2768
2016-06-06,1.1043
2016-06-07,0.4476
2016-06-08,1.7053
2016-06-09,0.8997
2016-06-10,1.2043
2016-06-13,-0.8868
2016-06-14,0.2598
2016-06-15,-1.4048
2016-06-16,0.1109
2016-06-17,-0.2275
2016-06-20,0.8068
2016-06-21,0.7539
2016-06-22,0.6504
2016-06-23,1.0237
2016-06-24,-3.0569
2016-06-27,-1.3022
2016-06-28,1.4081000000000001
2016-06-29,1.3418999999999999
2016-06-30,2.0783
2016-07-01,1.0377
2016-07-05,-0.2512
2016-07-06,-0.3637
2016-07-07,0.6122
2016-07-08,1.6522999999999999
2016-07-11,0.4723
2016-07-12,-0.6723
2016-07-13,-0.5723
2016-07-14,-0.3431
2016-07-15,-0.5998
2016-07-18,-0.1173
2016-07-19,0.0224
2016-07-20,0.123
2016-07-21,-0.5362
2016-07-22,-0.1404
2016-07-25,-0.9447
2016-07-26,0.7948
2016-07-27,-1.5827
2016-07-28,3.3364
2016-07-29,-0.144
2016-08-01,0.0111
2016-08-02,-0.2107
2016-08-03,0.0445
2016-08-04,-0.0889
2016-08-05,0.2113
2016-08-08,-0.5381
2016-08-09,0.3235
2016-08-10,0.7228
2016-08-11,0.3864
2016-08-12,-0.011
2016-08-15,0.2369
2016-08-16,-1.2257
2016-08-17,1.1074
2016-08-18,1.1393
2016-08-19,-0.6204
2016-08-22,-0.0986
2016-08-23,-0.159
2016-08-24,-0.9168
2016-08-25,0.2383
2016-08-26,0.8181
2016-08-29,1.1294
2016-08-30,0.0325
2016-08-31,-0.7696
2016-09-01,0.5516
2016-09-02,0.8093
2016-09-06,0.5173
2016-09-07,0.8791
2016-09-08,0.085
2016-09-09,-4.1572
2016-09-12,1.191
2016-09-13,-1.823
2016-09-14,-1.3437999999999999
2016-09-15,-0.2374
2016-09-16,-2.0962
2016-09-19,1.4698
2016-09-20,-0.5646
2016-09-21,-0.1491
2016-09-22,1.7288999999999999
2016-09-23,-3.1393
2016-09-26,-2.5066
2016-09-27,0.6099
2016-09-28,-0.1486
2016-09-29,-2.089
2016-09-30,2.1518
2016-10-03,-0.5118
2016-10-04,-1.1424
2016-10-05,1.5549
2016-10-06,0.7209
2016-10-07,-0.7276
2016-10-10,0.7269
2016-10-11,-2.52
2016-10-12,0.352
2016-10-13,1.409
2016-10-14,0.6619
2016-10-17,-0.077
2016-10-18,-0.6462
2016-10-19,0.3103
2016-10-20,0.583
2016-10-21,-0.7629
2016-10-24,0.1311
2016-10-25,-3.1008
2016-10-26,-3.2676
2016-10-27,-11.4801
2016-10-28,2.0372
2016-10-31,0.6186
2016-11-01,-2.2497
2016-11-02,0.8863
2016-11-03,0.588
2016-11-04,0.6691
2016-11-07,2.3718
2016-11-08,-0.9021
2016-11-09,0.6276
2016-11-10,-1.7682
2016-11-11,0.0559
2016-11-14,-0.699
2016-11-15,4.167
2016-11-16,1.2501
2016-11-17,-0.9744
2016-11-18,1.8062
2016-11-21,-0.4502
2016-11-22,-0.3657
2016-11-23,0.9811
2016-11-25,1.2492
2016-11-28,-2.0236
2016-11-29,-0.2998
2016-11-30,-1.1427
2016-12-01,-1.2844
2016-12-02,4.4511
2016-12-05,1.1014
2016-12-06,-0.5253
2016-12-07,0.6714
2016-12-08,1.4116
2016-12-09,-0.3703
2016-12-12,1.5510000000000002
2016-12-13,-1.3443
2016-12-14,0.1919
2016-12-15,-0.2873
2016-12-16,0.7172
2016-12-19,1.7992
2016-12-20,-0.3497
2016-12-21,0.5202
2016-12-22,-0.4053
2016-12-23,1.058
2016-12-27,0.0619
2016-12-28,-0.9534
2016-12-29,0.9938
2016-12-30,-0.2661
2017-01-03,-1.421
2017-01-04,2.5116
2017-01-05,-0.4851
2017-01-06,2.0116
2017-01-09,-0.2117
2017-01-10,1.764
2017-01-11,0.0655
2017-01-12,-0.1845
2017-01-13,1.0079
2017-01-17,-1.3048
2017-01-18,-0.4427
2017-01-19,-0.2343
2017-01-20,-0.3794
2017-01-23,-1.0157
2017-01-24,0.4947
2017-01-25,1.2034
2017-01-26,-1.1231
2017-01-27,0.9414
2017-01-30,-0.3851
2017-01-31,1.3168
2017-02-01,0.0238
2017-02-02,0.7868
2017-02-03,1.035
2017-02-06,-0.4214
2017-02-07,1.2403
2017-02-08,-0.1161
2017-02-09,0.4999
2017-02-10,0.0058
2017-02-13,1.6773
2017-02-14,0.62
2017-02-15,0.0735
2017-02-16,0.5819
2017-02-17,1.0447
2017-02-21,2.5624000000000002
2017-02-22,-0.2764
2017-02-23,-0.0489
2017-02-24,3.1916
2017-02-27,1.5912
2017-02-28,-0.8454
2017-03-01,2.1603
2017-03-02,-0.5026
2017-03-03,0.1856
2017-03-06,-0.6895
2017-03-07,-0.4559
2017-03-08,-0.2238
2017-03-09,1.1059
2017-03-10,-0.1187
2017-03-13,1.0383
2017-03-14,-0.7618
2017-03-15,1.5404
2017-03-16,-0.9285
2017-03-17,0.4353
2017-03-20,-0.3365
2017-03-21,-1.0181
2017-03-22,0.6616
2017-03-23,0.0205
2017-03-24,0.0411
2017-03-27,0.1334
2017-03-28,-0.1281
2017-03-29,-0.1129
2017-03-30,-0.0411
2017-03-31,-0.4368
2017-04-03,0.0
2017-04-04,-0.4129
2017-04-05,-0.2229
2017-04-06,0.7792
2017-04-07,-0.0412
2017-04-10,0.0464
2017-04-11,1.4689999999999999
2017-04-12,-0.3251
2017-04-13,-0.53
2017-04-17,1.0554
2017-04-18,0.0051
2017-04-19,0.6946
2017-04-20,0.4884
2017-04-21,-0.0351
2017-04-24,1.0926
2017-04-25,0.0496
2017-04-26,0.6888
2017-04-27,1.6093
2017-04-28,0.2083
2017-05-01,1.6531
2017-05-02,0.0285
2017-05-03,-0.4278
2017-05-04,-3.1699
2017-05-05,-1.2276
2017-05-08,-2.6705
2017-05-09,-0.3026
2017-05-10,0.3858
2017-05-11,-0.6508
2017-05-12,-0.2166
2017-05-15,0.6771
2017-05-16,-0.2464
2017-05-17,-0.4589
2017-05-18,0.2279
2017-05-19,1.5969
2017-05-22,1.1242
2017-05-23,0.4326
2017-05-24,0.2554
2017-05-25,0.5795
2017-05-26,-0.0596
2017-05-30,-0.2286
2017-05-31,-0.3636
2017-06-01,2.0598
2017-06-02,1.4108
2017-06-05,-0.9419
2017-06-06,-0.7753
2017-06-07,1.2729
2017-06-08,-0.9997
2017-06-09,-1.9656
2017-06-12,0.15
2017-06-13,0.8038
2017-06-14,-0.2328
2017-06-15,-0.7844
2017-06-16,0.4853
2017-06-19,1.2847
2017-06-20,0.0541
2017-06-21,-0.0344
2017-06-22,0.4424
2017-06-23,0.8613
2017-06-26,0.6598
2017-06-27,-0.8387
2017-06-28,0.7729
2017-06-29,-0.7573
2017-06-30,0.9769
2017-07-03,-0.3995
2017-07-05,0.4156
2017-07-06,-1.4678
2017-07-07,3.2529
2017-07-10,-1.3813
2017-07-11,-0.4317
2017-07-12,0.5444
2017-07-13,0.2491
2017-07-14,0.889
2017-07-17,-0.0379
2017-07-18,-0.1137
2017-07-19,0.5314
2017-07-20,0.3209
2017-07-21,-0.6586
2017-07-24,1.4491
2017-07-25,0.6348
2017-07-26,-1.6513
2017-07-27,-0.7593
2017-07-28,-0.1521
2017-07-31,-1.3708
2017-08-01,-1.3512
2017-08-02,-0.6898
2017-08-03,6.8322
2017-08-04,-1.208
2017-08-07,0.1587
2017-08-08,-0.7456
2017-08-09,-1.1268
2017-08-10,-3.1339
2017-08-11,0.8235
2017-08-14,1.7288000000000001
2017-08-15,0.0048
2017-08-16,2.8195
2017-08-17,-1.3455
2017-08-18,-0.5852
2017-08-21,0.5269
2017-08-22,0.5808
2017-08-23,-2.5211
2017-08-24,0.0193
2017-08-25,-0.3178
2017-08-28,0.1787
2017-08-29,-0.8535
2017-08-30,0.9581
2017-08-31,2.0089
2017-09-01,-0.5856
2017-09-05,0.2043
