ticker,HME US Equity
2013-04-12,0.5484
2013-04-15,-1.1968
2013-04-16,0.966
2013-04-17,-0.7441
2013-04-18,-0.1071
2013-04-19,0.919
2013-04-22,-0.6222
2013-04-23,0.0305
2013-04-24,-0.2595
2013-04-25,-0.4286
2013-04-26,-1.3528
2013-04-29,0.4831
2013-04-30,-0.031
2013-05-01,-1.0859
2013-05-02,0.7215
2013-05-03,-0.654
2013-05-06,0.1724
2013-05-07,1.9245999999999999
2013-05-08,0.1842
2013-05-09,-0.0613
2013-05-10,0.8126
2013-05-13,0.7379
2013-05-14,0.351
2013-05-15,0.517
2013-05-16,0.3026
2013-05-17,0.3318
2013-05-20,0.3157
2013-05-21,1.049
2013-05-22,-2.6694
2013-05-23,-2.5598
2013-05-24,-0.4848
2013-05-28,-0.4714
2013-05-29,-3.1891
2013-05-30,-0.7665
2013-05-31,-0.1315
2013-06-03,1.4481
2013-06-04,-0.7624
2013-06-05,-1.2259
2013-06-06,1.1749
2013-06-07,-0.6379
2013-06-10,-0.2963
2013-06-11,-1.1722
2013-06-12,-0.0835
2013-06-13,2.5581
2013-06-14,0.9129
2013-06-17,-0.0646
2013-06-18,1.1962
2013-06-19,-2.1725
2013-06-20,-1.4205999999999999
2013-06-21,2.054
2013-06-24,1.1849
2013-06-25,1.7004000000000001
2013-06-26,1.1041
2013-06-27,2.1529
2013-06-28,-0.168
2013-07-01,-0.2448
2013-07-02,1.1501000000000001
2013-07-03,-0.3639
2013-07-05,-0.9282
2013-07-08,0.6758
2013-07-09,-0.7475
2013-07-10,-0.3843
2013-07-11,1.8361
2013-07-12,-0.303
2013-07-15,-0.2888
2013-07-16,0.2286
2013-07-17,0.7299
2013-07-18,0.6793
2013-07-19,-0.6148
2013-07-22,0.2716
2013-07-23,-0.316
2013-07-24,-2.234
2013-07-25,0.7102
2013-07-26,-0.0613
2013-07-29,-0.2761
2013-07-30,-0.6307
2013-07-31,-1.2229
2013-08-01,0.2037
2013-08-02,-2.69
2013-08-05,-0.4661
2013-08-06,0.0
2013-08-07,-0.5167
2013-08-08,0.3246
2013-08-09,0.7119
2013-08-12,-1.9821
2013-08-13,-1.7902
2013-08-14,-0.1519
2013-08-15,-1.9607999999999999
2013-08-16,-1.1552
2013-08-19,-0.0174
2013-08-20,2.1807
2013-08-21,0.2732
2013-08-22,-0.2043
2013-08-23,1.1261
2013-08-26,-0.3712
2013-08-27,-0.7621
2013-08-28,-1.1945000000000001
2013-08-29,-0.38
2013-08-30,0.0347
2013-09-03,-1.5425
2013-09-04,1.2146
2013-09-05,-1.113
2013-09-06,1.7235
2013-09-09,2.0055
2013-09-10,-0.4237
2013-09-11,1.1064
2013-09-12,-1.2795
2013-09-13,-0.1023
2013-09-16,-0.2048
2013-09-17,-0.3763
2013-09-18,3.4512
2013-09-19,0.3651
2013-09-20,-0.8269
2013-09-23,-1.7175
2013-09-24,-0.3054
2013-09-25,0.0681
2013-09-26,0.3061
2013-09-27,0.0678
2013-09-30,-2.1518
2013-10-01,1.8182
2013-10-02,-0.068
2013-10-03,-1.9741
2013-10-04,-0.4861
2013-10-07,0.7327
2013-10-08,-0.2944
2013-10-09,-0.0174
2013-10-10,2.467
2013-10-11,0.7291
2013-10-14,-0.6228
2013-10-15,0.2879
2013-10-16,1.7396
2013-10-17,1.5106000000000002
2013-10-18,-0.7195
2013-10-21,-0.2306
2013-10-22,1.0071
2013-10-23,0.2942
2013-10-24,-1.7112
2013-10-25,1.7907
2013-10-28,-0.4235
2013-10-29,-0.4908
2013-10-30,0.3945
2013-10-31,-1.2445
2013-11-01,-4.9909
2013-11-04,0.2967
2013-11-05,-2.1402
2013-11-06,0.1422
2013-11-07,-1.2607
2013-11-08,-0.4189
2013-11-11,0.4572
2013-11-12,-0.2549
2013-11-13,0.9491
2013-11-14,0.235
2013-11-15,-1.2807
2013-11-18,-0.7309
2013-11-19,0.0552
2013-11-20,-0.9934
2013-11-21,0.4645
2013-11-22,-0.6658
2013-11-25,-1.3963999999999999
2013-11-26,-0.9441
2013-11-27,1.0675
2013-11-29,-0.8299
2013-12-02,0.3233
2013-12-03,0.5308
2013-12-04,4.6389
2013-12-05,0.018
2013-12-06,0.018
2013-12-09,-0.3243
2013-12-10,-0.6506
2013-12-11,-2.9289
2013-12-12,-0.1874
2013-12-13,-0.4318
2013-12-16,-0.2074
2013-12-17,1.2283
2013-12-18,0.504
2013-12-19,-2.0987999999999998
2013-12-20,0.5312
2013-12-23,0.3963
2013-12-24,0.6955
2013-12-26,0.1493
2013-12-27,0.8947
2013-12-30,0.2217
2013-12-31,-1.1613
2014-01-02,1.0071
2014-01-03,1.1632
2014-01-06,-0.146
2014-01-07,0.8774
2014-01-08,-0.5798
2014-01-09,-0.0547
2014-01-10,0.4194
2014-01-13,0.2361
2014-01-14,0.9239
2014-01-15,-0.0539
2014-01-16,0.0539
2014-01-17,0.0539
2014-01-21,0.6279
2014-01-22,-0.4457
2014-01-23,-0.8238
2014-01-24,-1.1918
2014-01-27,-1.3706
2014-01-28,1.0932
2014-01-29,-0.0916
2014-01-30,2.2748
2014-01-31,0.0
2014-02-03,-0.7892
2014-02-04,1.3018
2014-02-05,1.1601
2014-02-06,1.3056
2014-02-07,2.8387000000000002
2014-02-10,0.9653
2014-02-11,-0.3187
2014-02-12,-0.1363
2014-02-13,0.2388
2014-02-14,-0.6807
2014-02-18,1.0624
2014-02-19,-0.8986
2014-02-20,-0.9581
2014-02-21,0.2591
2014-02-24,-0.4135
2014-02-25,0.917
2014-02-26,0.4115
2014-02-27,-0.4951
2014-02-28,1.1325
2014-03-03,0.6447
2014-03-04,1.9218
2014-03-05,0.3308
2014-03-06,-0.9891
2014-03-07,0.6161
2014-03-10,-1.1584
2014-03-11,1.2724
2014-03-12,0.1984
2014-03-13,-0.5775
2014-03-14,1.2612
2014-03-17,0.6064
2014-03-18,-0.5375
2014-03-19,-3.0789
2014-03-20,0.9801
2014-03-21,0.753
2014-03-24,-0.382
2014-03-25,1.5005
2014-03-26,-2.6117
2014-03-27,0.4554
2014-03-28,0.2351
2014-03-31,0.7035
2014-04-01,0.0333
2014-04-02,0.4323
2014-04-03,-0.5795
2014-04-04,-0.1499
2014-04-07,0.1334
2014-04-08,0.8161
2014-04-09,-0.6608
2014-04-10,0.2994
2014-04-11,-1.8737
2014-04-14,0.4055
2014-04-15,0.8415
2014-04-16,0.6842
2014-04-17,-1.0774
2014-04-21,1.2064
2014-04-22,0.149
2014-04-23,-0.248
2014-04-24,0.464
2014-04-25,0.033
2014-04-28,1.1544
2014-04-29,0.0652
2014-04-30,0.3584
2014-05-01,0.5519
2014-05-02,-0.5812
2014-05-05,1.2342
2014-05-06,-0.1604
2014-05-07,1.1568
2014-05-08,-0.1588
2014-05-09,0.5794
2014-05-12,-0.6241
2014-05-13,-0.8857
2014-05-14,0.4062
2014-05-15,0.0647
2014-05-16,1.1320000000000001
2014-05-19,-0.5596
2014-05-20,-0.0804
2014-05-21,-1.561
2014-05-22,-0.425
2014-05-23,0.903
2014-05-27,0.9274
2014-05-28,-0.3385
2014-05-29,0.275
2014-05-30,0.3065
2014-06-02,0.6594
2014-06-03,0.1278
2014-06-04,-0.4627
2014-06-05,0.7534
2014-06-06,-0.7478
2014-06-09,-1.5550000000000002
2014-06-10,-0.0163
2014-06-11,-0.1954
2014-06-12,-0.1305
2014-06-13,0.5719
2014-06-16,-0.6174
2014-06-17,0.9645
2014-06-18,0.9391
2014-06-19,1.155
2014-06-20,0.333
2014-06-23,-0.7745
2014-06-24,-0.1593
2014-06-25,0.9094
2014-06-26,0.8379
2014-06-27,0.2352
2014-06-30,0.0469
2014-07-01,0.5159
2014-07-02,-0.2022
2014-07-03,-1.0287
2014-07-07,0.3465
2014-07-08,0.4865
2014-07-09,0.3124
2014-07-10,-0.0467
2014-07-11,0.3271
2014-07-14,0.4813
2014-07-15,0.1854
2014-07-16,0.3547
2014-07-17,0.1998
2014-07-18,0.2147
2014-07-21,-0.2602
2014-07-22,0.5064
2014-07-23,1.084
2014-07-24,-0.2417
2014-07-25,-0.7419
2014-07-28,0.5339
2014-07-29,0.0303
2014-07-30,1.1527
2014-07-31,-1.3495
2014-08-01,-2.9032
2014-08-04,1.2367
2014-08-05,-0.7113
2014-08-06,-0.8254
2014-08-07,-0.0157
2014-08-08,0.6125
2014-08-11,0.0156
2014-08-12,-0.3789
2014-08-13,0.8875
2014-08-14,-0.8168
2014-08-15,0.0158
2014-08-18,0.7601
2014-08-19,0.3929
2014-08-20,0.3601
2014-08-21,-0.312
2014-08-22,-0.9545
2014-08-25,-0.079
2014-08-26,0.6798
2014-08-27,0.6124
2014-08-28,-0.3278
2014-08-29,0.5637
2014-09-02,-0.3426
2014-09-03,-0.0938
2014-09-04,-0.6256
2014-09-05,0.8026
2014-09-08,-0.6401
2014-09-09,-0.5185
2014-09-10,-2.2903000000000002
2014-09-11,0.4203
2014-09-12,-3.5415
2014-09-15,-0.1502
2014-09-16,0.8357
2014-09-17,-0.4144
2014-09-18,-1.5146
2014-09-19,-0.1352
2014-09-22,-0.88
2014-09-23,-0.5634
2014-09-24,-0.7383
2014-09-25,-0.0692
2014-09-26,1.0905
2014-09-29,0.1027
2014-09-30,-0.3763
2014-10-01,0.8242
2014-10-02,0.0681
2014-10-03,0.5446
2014-10-06,0.8802
2014-10-07,-0.9564
2014-10-08,2.2192
2014-10-09,0.0331
2014-10-10,0.2485
2014-10-13,0.6776
2014-10-14,2.4622
2014-10-15,-1.1214
2014-10-16,-0.5833
2014-10-17,0.1304
2014-10-20,1.8066
2014-10-21,1.3269
2014-10-22,-0.0947
2014-10-23,0.6001
2014-10-24,-0.7849
2014-10-27,0.2532
2014-10-28,0.221
2014-10-29,0.3307
2014-10-30,0.4238
2014-10-31,0.5158
2014-11-03,1.3839000000000001
2014-11-04,-0.092
2014-11-05,-1.1207
2014-11-06,-0.7608
2014-11-07,0.1266
2014-11-10,0.8535
2014-11-11,-0.2507
2014-11-12,-0.5499
2014-11-13,0.3949
2014-11-14,-1.2903
2014-11-17,0.6217
2014-11-18,0.0
2014-11-19,-1.3783
2014-11-20,1.2691
2014-11-21,1.2849
2014-11-24,0.7674
2014-11-25,0.4818
2014-11-26,0.9126
2014-11-28,-0.0766
2014-12-01,-0.905
2014-12-02,0.2632
2014-12-03,0.4786
2014-12-04,0.7683
2014-12-05,-1.1436
2014-12-08,0.7712
2014-12-09,-0.0153
2014-12-10,-0.1072
2014-12-11,0.3985
2014-12-12,-1.2212
2014-12-15,-1.159
2014-12-16,0.6723
2014-12-17,2.5159000000000002
2014-12-18,0.0454
2014-12-19,-0.0454
2014-12-22,1.5301
2014-12-23,-0.1791
2014-12-24,-0.6428
2014-12-26,0.2257
2014-12-29,0.6004
2014-12-30,-0.2835
2014-12-31,-1.8405
2015-01-02,1.5091
2015-01-05,0.4806
2015-01-06,1.6141
2015-01-07,1.2208
2015-01-08,0.1889
2015-01-09,0.6381
2015-01-12,1.1961
2015-01-13,0.413
2015-01-14,1.0211
2015-01-15,0.5616
2015-01-16,1.424
2015-01-20,-1.0323
2015-01-21,-0.4312
2015-01-22,2.1092
2015-01-23,-0.725
2015-01-26,0.937
2015-01-27,-0.3413
2015-01-28,-0.3014
2015-01-29,-0.5496
2015-01-30,-2.5974
2015-02-02,0.7518
2015-02-03,1.3656
2015-02-04,0.3333
2015-02-05,0.6645
2015-02-06,-4.1942
2015-02-09,-0.8756
2015-02-10,-0.3186
2015-02-11,-0.9442
2015-02-12,1.8918
2015-02-13,-1.397
2015-02-17,-0.0885
2015-02-18,1.3589
2015-02-19,-1.8944999999999999
2015-02-20,1.8418999999999999
2015-02-23,0.7147
2015-02-24,-2.5634
2015-02-25,0.2973
2015-02-26,-1.6449
2015-02-27,0.6027
2015-03-02,1.0034
2015-03-03,-0.8749
2015-03-04,-0.4039
2015-03-05,0.4205
2015-03-06,-3.2904999999999998
2015-03-09,0.4794
2015-03-10,0.077
2015-03-11,-0.323
2015-03-12,2.4842
2015-03-13,0.5721
2015-03-16,2.0659
2015-03-17,0.044
2015-03-18,2.1844
2015-03-19,0.1435
2015-03-20,2.9943
2015-03-23,-0.7929
2015-03-24,-1.0656
2015-03-25,-1.8566
2015-03-26,-0.2744
2015-03-27,-0.2027
2015-03-30,1.3204
2015-03-31,-0.7733
2015-04-01,-0.202
2015-04-02,1.1858
2015-04-06,0.8575
2015-04-07,-2.5932
2015-04-08,0.1891
2015-04-09,-2.2942
2015-04-10,0.5796
2015-04-13,-0.7092
2015-04-14,0.9821
2015-04-15,-1.2821
2015-04-16,0.418
2015-04-17,-0.4608
2015-04-20,0.8513
2015-04-21,0.3998
2015-04-22,1.0029
2015-04-23,0.5695
2015-04-24,0.0581
2015-04-27,7.7637
2015-04-28,1.4813
2015-04-29,-1.9506000000000001
2015-04-30,-0.4466
2015-05-01,1.5633
2015-05-04,-0.3346
2015-05-05,-1.4504000000000001
2015-05-06,2.4121
2015-05-07,1.1843
2015-05-08,0.6707
2015-05-11,-1.2006999999999999
2015-05-12,1.4423
2015-05-13,-1.6719
2015-05-14,2.5037000000000003
2015-05-15,0.7576
2015-05-18,-1.6075
2015-05-19,-0.975
2015-05-20,-0.2794
2015-05-21,-0.0667
2015-05-22,0.0801
2015-05-26,-0.4936
2015-05-27,0.8446
2015-05-28,-0.9173
2015-05-29,-0.2818
2015-06-01,1.3724
2015-06-02,-1.5795
2015-06-03,-0.7283
2015-06-04,-0.1766
2015-06-05,0.245
2015-06-08,-0.2036
2015-06-09,-1.3468
2015-06-10,0.3585
2015-06-11,0.4397
2015-06-12,-0.9029
2015-06-15,-0.5246
2015-06-16,0.2914
2015-06-17,0.3183
2015-06-18,1.1724
2015-06-19,-0.8453
2015-06-22,1.7599
2015-06-23,-0.581
2015-06-24,-0.2446
2015-06-25,0.2316
2015-06-26,-0.1767
2015-06-29,-0.64
2015-06-30,0.1096
2015-07-01,0.219
2015-07-02,0.0683
2015-07-06,0.2048
2015-07-07,-0.0272
2015-07-08,-0.2453
2015-07-09,-0.0546
2015-07-10,-0.1913
2015-07-13,0.0822
2015-07-14,-0.1779
2015-07-15,0.0411
2015-07-16,0.6302
2015-07-17,-0.0136
2015-07-20,0.0136
2015-07-21,-0.2314
2015-07-22,-0.1365
2015-07-23,-0.1093
2015-07-24,-0.2599
2015-07-27,-0.0549
2015-07-28,0.7959
2015-07-29,-0.0136
2015-07-30,-0.0545
2015-07-31,0.4087
2015-08-03,0.4885
2015-08-04,0.2971
2015-08-05,-0.0269
2015-08-06,0.3097
2015-08-07,-0.1611
2015-08-10,0.1614
2015-08-11,-0.2282
2015-08-12,0.1749
2015-08-13,0.1612
2015-08-14,-0.228
2015-08-17,0.2688
2015-08-18,-0.0134
2015-08-19,-0.1207
2015-08-20,0.0
2015-08-21,-0.1879
2015-08-24,-1.0893
2015-08-25,0.4351
2015-08-26,0.3655
2015-08-27,0.2698
2015-08-28,-0.0807
2015-08-31,-0.0942
2015-09-01,-0.1887
2015-09-02,0.162
2015-09-03,0.1213
2015-09-04,0.0269
2015-09-08,0.2019
2015-09-09,0.1343
2015-09-10,0.0402
2015-09-11,0.2414
2015-09-14,-0.0268
2015-09-15,0.0268
2015-09-16,-0.0669
2015-09-17,0.0402
2015-09-18,-0.107
2015-09-21,0.2545
2015-09-22,-0.1069
2015-09-23,-0.1204
2015-09-24,0.0
2015-09-25,-0.241
2015-09-28,-0.2416
2015-09-29,0.4306
2015-09-30,0.1474
2015-10-01,0.1739
2015-10-02,0.4274
2015-10-05,0.0266
2015-10-06,0.0133
2015-10-07,0.0133
