ticker,WMT US Equity
2017-09-14,-0.2254
2017-09-15,0.8785
2017-09-18,-0.4728
2017-09-19,0.0625
2017-09-20,0.5621
2017-09-21,-0.6087
2017-09-22,-0.5999
2017-09-25,-0.4778
2017-09-26,0.3032
2017-09-27,-0.126
2017-09-28,-0.4288
2017-09-29,-1.026
2017-10-02,0.3967
2017-10-03,0.9815
2017-10-04,-0.1641
2017-10-05,0.4046
2017-10-06,-0.5163
2017-10-09,1.9367
2017-10-10,4.4704
2017-10-11,1.9018000000000002
2017-10-12,0.4316
2017-10-13,0.6039
2017-10-16,-1.0159
2017-10-17,0.2799
2017-10-18,0.2791
2017-10-19,0.2088
2017-10-20,1.2037
2017-10-23,1.3838
2017-10-24,-0.7558
2017-10-25,0.5683
2017-10-26,0.1582
2017-10-27,-0.5078
2017-10-30,-1.3837
2017-10-31,0.414
2017-11-01,0.7216
2017-11-02,0.9779
2017-11-03,0.991
2017-11-06,-1.0928
2017-11-07,0.2818
2017-11-08,1.4727000000000001
2017-11-09,0.0443
2017-11-10,0.6866
2017-11-13,0.077
2017-11-14,0.1099
2017-11-15,-1.3832
2017-11-16,10.8984
2017-11-17,-2.1582
2017-11-20,0.0103
2017-11-21,-0.9848
2017-11-22,-0.114
2017-11-24,0.2178
2017-11-27,0.0
2017-11-28,0.1552
2017-11-29,0.8164
2017-11-30,-0.3383
2017-12-01,0.1234
2017-12-04,-0.3493
2017-12-05,0.8453
2017-12-06,-0.5622
2017-12-07,0.0103
2017-12-08,-0.2377
2017-12-11,0.3936
2017-12-12,-0.2373
2017-12-13,1.0962
2017-12-14,-0.6444
2017-12-15,-0.0206
2017-12-18,0.8135
2017-12-19,0.9193
2017-12-20,-0.0506
2017-12-21,-0.6987
2017-12-22,0.153
2017-12-26,0.9673
2017-12-27,0.1008
2017-12-28,0.141
2017-12-29,-0.6539
2018-01-02,-0.162
2018-01-03,0.8723
2018-01-04,0.0905
2018-01-05,0.5927
2018-01-08,1.4781
2018-01-09,-1.2006999999999999
2018-01-10,-0.7172
2018-01-11,0.3512
2018-01-12,0.8498
2018-01-16,-0.1784
2018-01-17,1.9962
2018-01-18,1.5579
2018-01-19,0.278
2018-01-22,0.8223
2018-01-23,0.4267
2018-01-24,-0.1039
2018-01-25,0.7657
2018-01-26,1.6792
2018-01-29,1.0702
2018-01-30,-1.6613
2018-01-31,-1.0489
2018-02-01,-1.0131000000000001
2018-02-02,-0.9856
2018-02-05,-4.2018
2018-02-06,0.8093
2018-02-07,1.9325999999999999
2018-02-08,-2.7516
2018-02-09,-0.6499
2018-02-12,0.1811
2018-02-13,1.4365
2018-02-14,0.713
2018-02-15,1.5044
2018-02-16,1.5015
2018-02-20,-10.1832
2018-02-21,-2.7521
2018-02-22,1.3658000000000001
2018-02-23,0.1294
2018-02-26,0.2476
2018-02-27,-1.7182
2018-02-28,-1.6499000000000001
2018-03-01,-1.0332
2018-03-02,-0.348
2018-03-05,1.3631
2018-03-06,-1.0224
2018-03-07,-1.4821
2018-03-08,0.7978
2018-03-09,0.9099
2018-03-12,-0.7326
2018-03-13,0.2612
2018-03-14,-0.7135
2018-03-15,-0.1825
2018-03-16,1.8969
2018-03-19,-1.9289
2018-03-20,0.5718
2018-03-21,0.2615
2018-03-22,-1.1794
2018-03-23,-1.9738
2018-03-26,2.435
2018-03-27,-1.6571
2018-03-28,1.9988000000000001
2018-03-29,1.3672
2018-04-02,-3.844
2018-04-03,1.4611
2018-04-04,0.4839
2018-04-05,0.6765
2018-04-06,-1.2755
2018-04-09,-0.4729
2018-04-10,0.197
2018-04-11,-0.6246
2018-04-12,-0.5587
2018-04-13,0.6906
2018-04-16,0.9533
2018-04-17,1.2206
2018-04-18,-0.3754
2018-04-19,0.3654
2018-04-20,-1.0354
2018-04-23,-1.0117
2018-04-24,0.4994
2018-04-25,0.7396
2018-04-26,0.8833
2018-04-27,-0.7391
2018-04-30,1.3404
2018-05-01,-1.187
2018-05-02,-1.2241
2018-05-03,-0.1274
2018-05-04,1.5076
2018-05-07,-2.3535
2018-05-08,0.3159
2018-05-09,-3.1257
2018-05-10,0.1806
2018-05-11,0.8344
2018-05-14,1.2113
2018-05-15,0.154
2018-05-16,1.9049
2018-05-17,-1.9041000000000001
2018-05-18,-1.006
2018-05-21,1.0402
2018-05-22,-1.349
2018-05-23,-0.4318
2018-05-24,-0.1927
2018-05-25,-0.4707
2018-05-29,-0.0728
2018-05-30,2.0874
2018-05-31,-1.8782999999999999
2018-06-01,0.5452
2018-06-04,2.9281
2018-06-05,-0.9365
2018-06-06,-0.0709
2018-06-07,0.4612
2018-06-08,-0.6945
2018-06-11,-0.0711
2018-06-12,-0.2372
2018-06-13,-0.0119
2018-06-14,-0.3568
2018-06-15,-0.1074
2018-06-18,-0.8363
2018-06-19,0.7349
2018-06-20,0.0
2018-06-21,0.7176
2018-06-22,0.7244
2018-06-25,1.9453
2018-06-26,-0.5667
2018-06-27,1.0584
2018-06-28,-1.1854
2018-06-29,-0.2446
2018-07-02,-1.9264000000000001
2018-07-03,0.5238
2018-07-05,0.154
2018-07-06,-0.0709
2018-07-09,1.6803
2018-07-10,1.4896
2018-07-11,-0.7797
2018-07-12,-0.0116
2018-07-13,1.3638
2018-07-16,-0.0684
2018-07-17,0.6276
2018-07-18,-0.1361
2018-07-19,-0.3974
2018-07-20,0.3876
2018-07-23,-0.4883
2018-07-24,0.3766
2018-07-25,-0.0682
2018-07-26,0.3754
2018-07-27,-0.1133
2018-07-30,0.851
2018-07-31,0.3938
2018-08-01,-1.1095
2018-08-02,0.5893
2018-08-03,0.9464
2018-08-06,0.0781
2018-08-07,0.1115
2018-08-08,0.3119
2018-08-09,-0.5775
2018-08-10,1.3145
2018-08-13,-0.5988
2018-08-14,1.3498
2018-08-15,-0.6935
2018-08-16,9.332699999999999
2018-08-17,-0.8009
2018-08-20,-1.8906
2018-08-21,0.0833
2018-08-22,-0.4267
2018-08-23,-0.5122
2018-08-24,-0.2416
2018-08-27,-0.4318
2018-08-28,1.6183999999999998
2018-08-29,-0.4476
2018-08-30,0.481
2018-08-31,-0.2497
2018-09-04,-0.5216
2018-09-05,1.3213
2018-09-06,-0.1759
2018-09-07,-0.6428
2018-09-10,1.1166
2018-09-11,-0.2683
2018-09-12,-0.6933
2018-09-13,-0.8857
2018-09-14,-0.5572
2018-09-17,0.2432
2018-09-18,0.6433
2018-09-19,-0.1991
2018-09-20,0.5355
2018-09-21,0.1567
2018-09-24,-1.0219
2018-09-25,0.1896
2018-09-26,-0.5363
2018-09-27,-0.4863
2018-09-28,-0.2337
2018-10-01,0.5218
2018-10-02,0.7945
2018-10-03,-1.135
2018-10-04,0.1488
2018-10-05,-0.9553
2018-10-08,1.4788999999999999
2018-10-09,2.524
2018-10-10,-1.3597000000000001
2018-10-11,-1.9215
2018-10-12,0.9476
2018-10-15,-1.0442
2018-10-16,2.1211
2018-10-17,0.7828
2018-10-18,-0.4039
2018-10-19,1.019
2018-10-22,-0.0103
2018-10-23,0.6794
2018-10-24,-0.2454
2018-10-25,1.6604999999999999
2018-10-26,-0.242
2018-10-29,0.8692
2018-10-30,2.6253
2018-10-31,-2.0894
2018-11-01,0.2992
2018-11-02,0.7556
2018-11-05,1.5492
2018-11-06,0.4081
2018-11-07,0.9581
2018-11-08,0.5368
2018-11-09,0.6484
2018-11-12,-1.601
2018-11-13,-0.8953
2018-11-14,-1.3697
2018-11-15,-1.96
2018-11-16,-1.8585
2018-11-19,-0.9315
2018-11-20,-2.7072000000000003
2018-11-21,0.0106
2018-11-23,0.9876
2018-11-26,0.0526
2018-11-27,-0.1156
2018-11-28,2.5463
2018-11-29,-0.1744
2018-11-30,0.37
2018-12-03,1.1265
2018-12-04,-2.9772
2018-12-06,-0.5427
2018-12-07,-1.6672
2018-12-10,0.8048
2018-12-11,-0.0958
2018-12-12,-0.7885
2018-12-13,-0.1611
2018-12-14,-1.1941
2018-12-17,-1.1758
2018-12-18,0.3415
2018-12-19,-0.5819
2018-12-20,-3.6113
2018-12-21,-0.1719
2018-12-24,-1.5034999999999998
2018-12-26,5.3484
2018-12-27,1.3052000000000001
2018-12-28,0.5896
2018-12-31,1.1071
2019-01-02,0.204
2019-01-03,-0.5142
2019-01-04,0.6246
2019-01-07,1.1772
2019-01-08,0.6981
2019-01-09,-0.3256
2019-01-10,0.0738
2019-01-11,-0.1264
2019-01-14,0.116
2019-01-15,1.3691
2019-01-16,0.1039
2019-01-17,0.4048
2019-01-18,1.0234
2019-01-22,-0.2456
2019-01-23,1.2514
2019-01-24,-0.3546
2019-01-25,-1.4437
2019-01-28,0.1238
2019-01-29,-0.3606
2019-01-30,-1.975
2019-01-31,1.0865
2019-02-01,-2.0557
2019-02-04,0.9695
2019-02-05,0.8758
2019-02-06,0.0418
2019-02-07,1.1397
2019-02-08,-1.1889
2019-02-11,0.6487
2019-02-12,0.8004
2019-02-13,1.0003
2019-02-14,0.5922
2019-02-15,1.4921
2019-02-19,2.2102
2019-02-20,-2.2701000000000002
2019-02-21,-0.4906
2019-02-22,0.161
2019-02-25,-0.4319
2019-02-26,-0.4338
2019-02-27,-0.5877
2019-02-28,0.897
2019-03-01,-1.0708
2019-03-04,-0.0817
2019-03-05,0.5008
2019-03-06,-0.0814
2019-03-07,-0.8243
2019-03-08,0.1437
2019-03-11,0.912
2019-03-12,-0.1117
2019-03-13,0.6709
2019-03-14,-0.2827
2019-03-15,0.2036
2019-03-18,1.2599
2019-03-19,0.1906
2019-03-20,-1.2118
2019-03-21,0.4258
2019-03-22,-0.7874
2019-03-25,-0.1119
2019-03-26,0.1528
2019-03-27,-1.129
2019-03-28,-0.0823
2019-03-29,0.4118
2019-04-01,0.2973
2019-04-02,-0.8996
2019-04-03,0.2579
2019-04-04,0.9466
2019-04-05,0.7339
2019-04-08,0.4047
2019-04-09,-0.5442
2019-04-10,0.9221
2019-04-11,1.2048
2019-04-12,0.754
2019-04-15,0.8566
2019-04-16,0.4881
2019-04-17,0.2235
2019-04-18,0.0194
2019-04-22,-0.785
2019-04-23,0.6838
2019-04-24,0.4463
2019-04-25,-0.0097
2019-04-26,-1.9223
2019-04-29,0.0295
2019-04-30,1.2603
2019-05-01,-1.4391
2019-05-02,-0.2072
2019-05-03,0.9194
2019-05-06,0.3723
2019-05-07,-1.1320999999999999
2019-05-08,-0.9872
2019-05-09,-0.2293
2019-05-10,2.3810000000000002
2019-05-13,-1.9821
2019-05-14,0.4004
2019-05-15,-0.4088
2019-05-16,1.4317
2019-05-17,-0.4442
2019-05-20,0.6544
2019-05-21,-0.394
2019-05-22,1.0977
2019-05-23,-0.3619
2019-05-24,0.7952
2019-05-28,-0.2435
2019-05-29,-0.2929
2019-05-30,0.0685
2019-05-31,-0.7339
2019-06-03,0.5126
2019-06-04,0.5885
2019-06-05,1.8136
2019-06-06,0.6608
2019-06-07,0.9038
2019-06-10,1.3766
2019-06-11,0.3906
2019-06-12,0.8153
2019-06-13,-0.1562
2019-06-14,0.3866
2019-06-17,0.0825
2019-06-18,0.4489
2019-06-19,-0.0274
2019-06-20,0.6386
2019-06-21,0.7342
2019-06-24,0.099
2019-06-25,-0.4675
2019-06-26,-0.5058
2019-06-27,-0.0545
2019-06-28,0.3542
2019-07-01,0.1177
2019-07-02,0.8859
2019-07-03,0.6452
2019-07-05,-0.3027
2019-07-08,0.6608
2019-07-09,0.1419
2019-07-10,0.0886
2019-07-11,0.832
2019-07-12,0.5969
2019-07-15,0.3316
2019-07-16,-0.1913
2019-07-17,-0.1394
2019-07-18,0.1047
2019-07-19,-0.7148
2019-07-22,-0.9482
2019-07-23,-0.647
2019-07-24,-0.0803
2019-07-25,0.1964
2019-07-26,0.7129
2019-07-29,-0.6636
2019-07-30,-0.187
2019-07-31,-1.4992
2019-08-01,-0.906
2019-08-02,0.0183
2019-08-05,-3.2724
2019-08-06,1.3703
2019-08-07,0.867
2019-08-08,0.7856
2019-08-09,-1.1426
2019-08-12,-2.0134
2019-08-13,2.1785
2019-08-14,-1.1265
2019-08-15,6.1111
2019-08-16,0.2662
2019-08-19,0.7257
2019-08-20,-1.5464
2019-08-21,-0.0268
2019-08-22,-0.0982
2019-08-23,-0.9651
2019-08-26,1.0466
2019-08-27,0.384
2019-08-28,0.2669
2019-08-29,1.2065
2019-08-30,0.1578
2019-09-03,0.3326
2019-09-04,1.1078000000000001
2019-09-05,-0.4055
2019-09-06,-0.615
2019-09-09,1.3946
2019-09-10,-0.2407
2019-09-11,-0.0259
2019-09-12,0.7757
2019-09-13,0.4362
2019-09-16,-1.5838999999999999
2019-09-17,0.8134
2019-09-18,0.5579
2019-09-19,-0.0427
2019-09-20,-0.111
2019-09-23,0.5471
2019-09-24,0.6632
2019-09-25,0.0591
2019-09-26,-0.1435
2019-09-27,0.1268
2019-09-30,0.1942
2019-10-01,-0.6994
2019-10-02,-1.468
2019-10-03,0.1636
2019-10-04,1.5906
2019-10-07,-0.7871
2019-10-08,0.2986
2019-10-09,1.1482
2019-10-10,0.5718
2019-10-11,0.5267
2019-10-14,-0.8899
2019-10-15,0.3021
2019-10-16,-0.092
2019-10-17,0.3517
2019-10-18,-0.5841
2019-10-21,0.5036
2019-10-22,-0.1336
2019-10-23,-0.1923
2019-10-24,-0.2095
2019-10-25,-0.0504
2019-10-28,0.1512
2019-10-29,-1.7363
2019-10-30,0.8109
2019-10-31,-0.7113
2019-11-01,0.307
2019-11-04,-0.0425
2019-11-05,1.0972
2019-11-06,0.5384
2019-11-07,0.6109
2019-11-08,-0.6571
2019-11-11,-0.3349
2019-11-12,0.0672
2019-11-13,1.5615
2019-11-14,-0.2728
2019-11-15,-1.4753
2019-11-18,1.1609
2019-11-19,-0.2994
2019-11-20,-0.6339
2019-11-21,0.6128
2019-11-22,-0.4172
2019-11-25,-0.3686
2019-11-26,0.227
2019-11-27,-0.3608
2019-11-29,0.2779
2019-12-02,0.1595
2019-12-03,-0.5114
2019-12-04,0.0169
2019-12-05,0.4213
2019-12-06,0.9439
2019-12-09,-0.3506
2019-12-10,-0.1843
2019-12-11,-0.1175
2019-12-12,0.6387
2019-12-13,0.4426
2019-12-16,0.2078
2019-12-17,0.6139
2019-12-18,-1.1708
2019-12-19,0.1835
2019-12-20,0.1749
2019-12-23,-1.0475
2019-12-24,0.4033
2019-12-26,0.0084
2019-12-27,0.0586
2019-12-30,-0.1589
2019-12-31,-0.469
2020-01-02,0.0841
2020-01-03,-0.8828
2020-01-06,-0.2036
2020-01-07,-0.9265
2020-01-08,-0.3432
2020-01-09,1.0331
2020-01-10,-0.835
2020-01-13,-0.4296
2020-01-14,0.2589
2020-01-15,-0.7747
2020-01-16,0.5378
2020-01-17,-0.811
2020-01-21,0.548
2020-01-22,0.4412
2020-01-23,-0.2498
2020-01-24,-1.2434
2020-01-27,1.3028
2020-01-28,0.6387
2020-01-29,-0.6089
2020-01-30,0.5954
2020-01-31,-1.7928
2020-02-03,-0.1922
2020-02-04,0.8751
2020-02-05,1.336
2020-02-06,-0.428
2020-02-07,0.1204
2020-02-10,-1.0305
2020-02-11,0.1302
2020-02-12,0.3899
2020-02-13,1.3725
2020-02-14,0.3832
2020-02-18,1.476
2020-02-19,-1.63
2020-02-20,0.0085
2020-02-21,0.7562
2020-02-24,-1.9059
2020-02-25,-1.6592
2020-02-26,-0.5333
2020-02-27,-2.9706
2020-02-28,-2.4638
2020-03-02,7.6152
2020-03-03,-2.5629999999999997
2020-03-04,3.4187
2020-03-05,-0.7279
2020-03-06,1.1301
2020-03-09,-0.0597
2020-03-10,2.2448
2020-03-11,-4.4745
2020-03-12,-9.071
2020-03-13,9.6588
2020-03-16,-6.433
2020-03-17,11.7085
2020-03-18,2.7838000000000003
2020-03-19,-2.1129
2020-03-20,-4.5877
2020-03-23,0.272
2020-03-24,0.6563
2020-03-25,-4.8944
2020-03-26,0.3839
2020-03-27,-0.2185
2020-03-30,5.1195
2020-03-31,-1.363
2020-04-01,0.4577
2020-04-02,3.9513
2020-04-03,0.6995
2020-04-06,5.5156
2020-04-07,-3.2363
2020-04-08,-0.123
2020-04-09,-0.0328
2020-04-13,2.8736
2020-04-14,2.9529
2020-04-15,-0.186
2020-04-16,2.7725999999999997
2020-04-17,-0.1587
2020-04-20,-1.7181
2020-04-21,-0.4929
2020-04-22,1.842
2020-04-23,-2.3254
2020-04-24,0.708
2020-04-27,-0.8807
2020-04-28,-0.2338
2020-04-29,-3.4375
2020-04-30,-1.6585999999999999
2020-05-01,1.1271
2020-05-04,0.6346
2020-05-05,0.8327
2020-05-06,-1.1465
2020-05-07,-0.7056
2020-05-08,0.8614
2020-05-11,0.5938
2020-05-12,0.0889
2020-05-13,-0.0566
2020-05-14,-0.2344
2020-05-15,2.0418
2020-05-18,1.3657
2020-05-19,-2.1228
2020-05-20,0.4002
2020-05-21,-0.3667
2020-05-22,-0.528
2020-05-26,-0.378
2020-05-27,-1.1142
2020-05-28,0.9879
2020-05-29,0.2991
2020-06-01,-0.0806
2020-06-02,-0.0161
2020-06-03,-0.3792
2020-06-04,-1.1015
2020-06-05,-0.4504
2020-06-08,-0.2632
2020-06-09,0.0907
2020-06-10,-0.1566
2020-06-11,-0.8831
2020-06-12,-1.9569
2020-06-15,0.2888
2020-06-16,1.3296000000000001
2020-06-17,-0.5182
2020-06-18,-0.8737
2020-06-19,1.5764
2020-06-22,1.5269
2020-06-23,-0.5013
2020-06-24,-0.636
2020-06-25,-0.4904
2020-06-26,-1.1611
2020-06-29,0.6254
2020-06-30,0.6047
2020-07-01,-0.0751
2020-07-02,-0.401
2020-07-06,-0.2684
2020-07-07,6.7794
2020-07-08,-1.9771999999999998
2020-07-09,2.6599
2020-07-10,2.2935
2020-07-13,-0.8877
2020-07-14,1.9224999999999999
2020-07-15,-0.0076
2020-07-16,0.1515
2020-07-17,-0.348
2020-07-20,-0.2049
2020-07-21,0.6541
2020-07-22,0.2494
2020-07-23,-0.7689
2020-07-24,-0.3039
2020-07-27,-0.0229
2020-07-28,0.4192
2020-07-29,-0.8121
2020-07-30,-0.4361
2020-07-31,-0.5533
