ticker,SCS US Equity
2008-10-24,-0.9792
2008-10-27,-1.4833
2008-10-28,7.1518
2008-10-29,-3.7471
2008-10-30,6.2044
2008-10-31,6.5292
2008-11-03,-0.4301
2008-11-04,1.1879
2008-11-05,-2.3479
2008-11-06,-5.0273
2008-11-07,-1.1507
2008-11-10,-3.7253
2008-11-11,-7.0133
2008-11-12,-10.5332
2008-11-13,1.0174
2008-11-14,-11.3669
2008-11-17,0.0
2008-11-18,-1.6234
2008-11-19,-11.8812
2008-11-20,-4.3071
2008-11-21,6.4579
2008-11-24,7.5368
2008-11-25,1.0256
2008-11-26,6.599
2008-11-28,2.3810000000000002
2008-12-01,-8.3721
2008-12-02,1.5228000000000002
2008-12-03,4.8333
2008-12-04,-1.5897999999999999
2008-12-05,4.3619
2008-12-08,0.0
2008-12-09,-8.8235
2008-12-10,4.9236
2008-12-11,-4.8544
2008-12-12,2.2109
2008-12-15,-3.3278
2008-12-16,4.1308
2008-12-17,-2.8099
2008-12-18,-2.0408
2008-12-19,-0.5208
2008-12-22,-4.8866
2008-12-23,0.0
2008-12-24,-2.2018
2008-12-26,1.1429
2008-12-29,-4.1431000000000004
2008-12-30,6.8762
2008-12-31,3.3088
2009-01-02,3.9146
2009-01-05,-6.1644
2009-01-06,-2.9196999999999997
2009-01-07,-4.5113
2009-01-08,1.5748
2009-01-09,-2.7132
2009-01-12,-3.1873
2009-01-13,0.4115
2009-01-14,-4.3033
2009-01-15,-1.2848
2009-01-16,0.8677
2009-01-20,-6.8817
2009-01-21,7.1594
2009-01-22,-3.8792999999999997
2009-01-23,2.2422
2009-01-26,1.0965
2009-01-27,-0.4338
2009-01-28,5.6645
2009-01-29,-4.5361
2009-01-30,-6.6955
2009-02-02,1.3889
2009-02-03,-0.4566
2009-02-04,-2.0642
2009-02-05,3.7471
2009-02-06,2.2573
2009-02-09,3.3113
2009-02-10,-2.7778
2009-02-11,-0.4396
2009-02-12,-1.766
2009-02-13,0.0
2009-02-17,-2.2472
2009-02-18,2.2989
2009-02-19,-1.3483
2009-02-20,-2.9613
2009-02-23,-3.9906
2009-02-24,6.846
2009-02-25,-4.3478
2009-02-26,0.2392
2009-02-27,-3.8186
2009-03-02,-3.4739
2009-03-03,2.5707
2009-03-04,0.2506
2009-03-05,-2.75
2009-03-06,0.0
2009-03-09,-1.7995
2009-03-10,6.5445
2009-03-11,4.6683
2009-03-12,10.5634
2009-03-13,-0.4246
2009-03-16,-0.8529
2009-03-17,-1.0753
2009-03-18,5.0
2009-03-19,2.2774
2009-03-20,1.0121
2009-03-23,6.012
2009-03-24,-0.189
2009-03-25,0.5682
2009-03-26,10.1695
2009-03-27,-3.7607
2009-03-30,-9.5915
2009-03-31,-1.5716999999999999
2009-04-01,-1.1976
2009-04-02,3.8384
2009-04-03,1.7787
2009-04-06,-3.4951
2009-04-07,-5.0302
2009-04-08,0.8475
2009-04-09,2.1008
2009-04-13,-10.2881
2009-04-14,-2.5229
2009-04-15,-0.7059
2009-04-16,-4.5024
2009-04-17,6.4516
2009-04-20,-4.662
2009-04-21,3.912
2009-04-22,-1.1764999999999999
2009-04-23,0.7143
2009-04-24,4.4917
2009-04-27,-1.3575
2009-04-28,3.4404
2009-04-29,0.8869
2009-04-30,-0.4396
2009-05-01,1.5453000000000001
2009-05-04,1.5217
2009-05-05,1.4989
2009-05-06,1.6878
2009-05-07,-1.6598000000000002
2009-05-08,0.8439
2009-05-11,-3.1381
2009-05-12,-2.1598
2009-05-13,-1.3245
2009-05-14,3.3557
2009-05-15,-0.8658
2009-05-18,3.9301
2009-05-19,3.5714
2009-05-20,-0.4057
2009-05-21,-1.4257
2009-05-22,-1.2397
2009-05-26,2.5105
2009-05-27,-4.0816
2009-05-28,0.4255
2009-05-29,2.3305
2009-06-01,2.0704
2009-06-02,2.0284
2009-06-03,1.1928
2009-06-04,4.7151
2009-06-05,2.2514
2009-06-08,-1.8349
2009-06-09,0.7477
2009-06-10,3.525
2009-06-11,1.9713
2009-06-12,-2.109
2009-06-15,-4.8474
2009-06-16,-2.6414999999999997
2009-06-17,0.0
2009-06-18,-1.1628
2009-06-19,-0.7843
2009-06-22,0.0
2009-06-23,5.336
2009-06-24,-1.3133
2009-06-25,0.5703
2009-06-26,13.7996
2009-06-29,-3.3223
2009-06-30,0.6873
2009-07-01,1.3746
2009-07-02,-5.2542
2009-07-06,2.6834
2009-07-07,-1.3937
2009-07-08,0.0
2009-07-09,-2.2968
2009-07-10,1.8083
2009-07-13,6.5719
2009-07-14,-0.5
2009-07-15,7.0352
2009-07-16,-2.6604
2009-07-17,-0.8039
2009-07-20,2.9173
2009-07-21,0.4724
2009-07-22,7.6803
2009-07-23,6.5502
2009-07-24,-0.9563
2009-07-27,0.0
2009-07-28,2.3448
2009-07-29,-1.6173
2009-07-30,-1.2328999999999999
2009-07-31,1.5257
2009-08-03,0.0
2009-08-04,2.5956
2009-08-05,-2.3968
2009-08-06,-1.0914
2009-08-07,1.931
2009-08-10,-1.6238000000000001
2009-08-11,-2.751
2009-08-12,2.1216
2009-08-13,-2.2161
2009-08-14,-4.2493
2009-08-17,-4.8817
2009-08-18,1.0886
2009-08-19,0.6154
2009-08-20,0.4587
2009-08-21,4.5662
2009-08-24,0.1456
2009-08-25,-0.7267
2009-08-26,-0.1464
2009-08-27,-1.6129
2009-08-28,-3.2787
2009-08-31,-3.698
2009-09-01,-1.44
2009-09-02,2.7597
2009-09-03,1.7378
2009-09-04,1.087
2009-09-08,2.1505
2009-09-09,-1.3534
2009-09-10,3.0488
2009-09-11,-1.1834
2009-09-14,2.0958
2009-09-15,0.0
2009-09-16,9.0909
2009-09-17,-4.4355
2009-09-18,-0.7032
2009-09-21,-2.6912000000000003
2009-09-22,2.1834
2009-09-23,-2.1368
2009-09-24,-4.8035
2009-09-25,-4.893
2009-09-28,2.8939
2009-09-29,-1.7187999999999999
2009-09-30,-1.2719
2009-10-01,-6.1192
2009-10-02,-1.3721999999999999
2009-10-05,-4.0
2009-10-06,2.7174
2009-10-07,0.5291
2009-10-08,8.3039
2009-10-09,0.0
2009-10-12,-0.8157
2009-10-13,-1.3158
2009-10-14,3.3333
2009-10-15,1.6129
2009-10-16,-2.3810000000000002
2009-10-19,0.813
2009-10-20,-2.7419000000000002
2009-10-21,-3.4826
2009-10-22,3.9519
2009-10-23,-5.124
2009-10-26,2.439
2009-10-27,0.5102
2009-10-28,-2.1997
2009-10-29,3.2872
2009-10-30,-3.3501
2009-11-02,0.6932
2009-11-03,0.5164
2009-11-04,-1.1985999999999999
2009-11-05,3.6395
2009-11-06,-2.0067
2009-11-09,-0.6826
2009-11-10,-1.8900000000000001
2009-11-11,-6.4799
2009-11-12,-1.4981
2009-11-13,-1.7109999999999999
2009-11-16,11.6054
2009-11-17,-1.5598
2009-11-18,-1.0563
2009-11-19,-7.6512
2009-11-20,-2.5048
2009-11-23,13.4387
2009-11-24,0.0
2009-11-25,-0.8711
2009-11-27,-2.6362
2009-11-30,-1.444
2009-12-01,2.7473
2009-12-02,2.1390000000000002
2009-12-03,-1.0471
2009-12-04,8.642
2009-12-07,0.487
2009-12-08,-0.6462
2009-12-09,-0.4878
2009-12-10,-3.9215999999999998
2009-12-11,3.0612
2009-12-14,-0.9901
2009-12-15,-0.8333
2009-12-16,1.0084
2009-12-17,0.9983
2009-12-18,0.0
2009-12-21,1.318
2009-12-22,1.9512
2009-12-23,1.9139
2009-12-24,1.5748
2009-12-28,3.2558
2009-12-29,-0.4505
2009-12-30,1.3575
2009-12-31,-5.3571
2010-01-04,5.1887
2010-01-05,-3.8864
2010-01-06,-2.1773
2010-01-07,3.1797
2010-01-08,1.0786
2010-01-11,2.2866
2010-01-12,0.5961
2010-01-13,0.2963
2010-01-14,1.1817
2010-01-15,-1.0219
2010-01-19,2.5074
2010-01-20,-0.5755
2010-01-21,-1.4472
2010-01-22,0.1468
2010-01-25,2.9326
2010-01-26,-1.4245
2010-01-27,1.3006
2010-01-28,0.0
2010-01-29,0.9986
2010-02-01,-0.8475
2010-02-02,0.5698
2010-02-03,-0.8499
2010-02-04,-2.8571
2010-02-05,0.4412
2010-02-08,-1.4641
2010-02-09,2.8232
2010-02-10,-0.8671
2010-02-11,1.0204
2010-02-12,-0.1443
2010-02-16,0.4335
2010-02-17,1.5827
2010-02-18,-1.5581
2010-02-19,-0.2878
2010-02-22,-0.7215
2010-02-23,-2.907
2010-02-24,0.2994
2010-02-25,-1.4925
2010-02-26,-0.4545
2010-03-01,2.4353
2010-03-02,0.7429
2010-03-03,1.3274
2010-03-04,1.6012
2010-03-05,2.2923
2010-03-08,-0.7003
2010-03-09,-0.8463
2010-03-10,1.9915
2010-03-11,0.0
2010-03-12,-0.9763
2010-03-15,-0.7042
2010-03-16,4.539
2010-03-17,0.2714
2010-03-18,-1.6238000000000001
2010-03-19,-0.9629
2010-03-22,0.1389
2010-03-23,-7.767
2010-03-24,-0.4511
2010-03-25,-1.6616
2010-03-26,-0.9217
2010-03-29,1.3953
2010-03-30,0.1529
2010-03-31,-1.2214
2010-04-01,0.1546
2010-04-05,0.7716
2010-04-06,0.1531
2010-04-07,1.9878
2010-04-08,1.9607999999999999
2010-04-09,2.8106999999999998
2010-04-12,0.1439
2010-04-13,0.5747
2010-04-14,2.5714
2010-04-15,1.6713
2010-04-16,-2.1918
2010-04-19,1.4006
2010-04-20,10.6354
2010-04-21,7.1161
2010-04-22,8.6247
2010-04-23,-3.1116
2010-04-26,-4.6512
2010-04-27,-3.252
2010-04-28,-0.6002
2010-04-29,2.2947
2010-04-30,-3.0697
2010-05-03,0.1218
2010-05-04,-4.0146
2010-05-05,-1.7744
2010-05-06,-3.3548
2010-05-07,-2.5366999999999997
2010-05-10,4.5205
2010-05-11,1.9659
2010-05-12,4.1131
2010-05-13,-0.3704
2010-05-14,-1.6109
2010-05-17,2.7708
2010-05-18,1.7157
2010-05-19,-5.0602
2010-05-20,-0.7614
2010-05-21,3.8363
2010-05-24,-3.3251
2010-05-25,2.9299
2010-05-26,1.2376
2010-05-27,4.0342
2010-05-28,-1.5276
2010-06-01,-4.4153
2010-06-02,-0.1248
2010-06-03,-0.875
2010-06-04,-8.8272
2010-06-07,-4.0111
2010-06-08,1.0086
2010-06-09,1.7118
2010-06-10,-0.2805
2010-06-11,3.5162
2010-06-14,4.6196
2010-06-15,0.1299
2010-06-16,-3.1128
2010-06-17,-0.4016
2010-06-18,0.1344
2010-06-21,2.5503
2010-06-22,4.712
2010-06-23,-2.875
2010-06-24,-2.4453
2010-06-25,5.5409
2010-06-28,-0.75
2010-06-29,-2.3929
2010-06-30,0.0
2010-07-01,-0.6452
2010-07-02,-2.7273
2010-07-06,-6.0403
2010-07-07,-0.4286
2010-07-08,1.0043
2010-07-09,1.1364
2010-07-12,-3.6517
2010-07-13,4.519
2010-07-14,-2.6499
2010-07-15,-2.5788
2010-07-16,0.4412
2010-07-19,0.5857
2010-07-20,0.7278
2010-07-21,-2.4566
2010-07-22,4.8889
2010-07-23,1.6949
2010-07-26,5.2778
2010-07-27,1.1873
2010-07-28,-4.9544
2010-07-29,-4.3896
2010-07-30,-0.8608
2010-08-02,1.3025
2010-08-03,-0.5714
2010-08-04,-0.1437
2010-08-05,1.4388
2010-08-06,0.9929
2010-08-09,3.7921
2010-08-10,-1.6238000000000001
2010-08-11,-3.7138999999999998
2010-08-12,0.1429
2010-08-13,-0.7133
2010-08-16,0.1437
2010-08-17,4.0172
2010-08-18,-1.2414
2010-08-19,-1.5363
2010-08-20,-1.4184
2010-08-23,-2.8777
2010-08-24,-6.963
2010-08-25,3.0255
2010-08-26,-2.0093
2010-08-27,1.4196
2010-08-30,-2.9549
2010-08-31,-0.4808
2010-09-01,5.7971
2010-09-02,-0.3044
2010-09-03,1.0687
2010-09-07,-1.3595
2010-09-08,2.9096
2010-09-09,-2.2321
2010-09-10,0.4566
2010-09-13,2.5758
2010-09-14,-2.6588000000000003
2010-09-15,-0.9105
2010-09-16,0.9188
2010-09-17,1.3657
2010-09-20,1.7964
2010-09-21,-2.0588
2010-09-22,-1.8018
2010-09-23,10.7034
2010-09-24,4.8343
2010-09-27,3.1621
2010-09-28,0.3831
2010-09-29,3.3079
2010-09-30,2.5862
2010-10-01,0.12
2010-10-04,-3.4772
2010-10-05,6.7081
2010-10-06,-2.3283
2010-10-07,-0.479
2010-10-08,1.3237
2010-10-11,0.9501
2010-10-12,0.3529
2010-10-13,0.2345
2010-10-14,0.5848
2010-10-15,-0.814
2010-10-18,0.2345
2010-10-19,-4.0936
2010-10-20,3.4146
2010-10-21,-0.4717
2010-10-22,1.1848
2010-10-25,1.6393
2010-10-26,-0.3456
2010-10-27,-1.2717
2010-10-28,-0.7026
2010-10-29,-0.8255
2010-11-01,-2.0214
2010-11-02,1.335
2010-11-03,2.0359
2010-11-04,3.9906
2010-11-05,0.7901
2010-11-08,1.1198
2010-11-09,0.2215
2010-11-10,1.8784999999999998
2010-11-11,-0.3254
2010-11-12,-0.1088
2010-11-15,-0.7625
2010-11-16,0.3293
2010-11-17,0.547
2010-11-18,0.2176
2010-11-19,3.1488
2010-11-22,-0.6316
2010-11-23,0.7415
2010-11-24,0.4206
2010-11-26,-1.3613
2010-11-29,1.9108
2010-11-30,-0.2083
2010-12-01,1.4614
2010-12-02,0.0
2010-12-03,1.3374
2010-12-06,0.5076
2010-12-07,0.9091
2010-12-08,1.6016
2010-12-09,0.3941
2010-12-10,1.0795
2010-12-13,0.1942
2010-12-14,-0.5814
2010-12-15,-1.462
2010-12-16,0.6924
2010-12-17,-1.2770000000000001
2010-12-20,1.592
2010-12-21,0.8815
2010-12-22,0.0
2010-12-23,2.0468
2010-12-27,1.9102000000000001
2010-12-28,0.1874
2010-12-29,-0.6548
2010-12-30,0.565
2010-12-31,-1.03
2011-01-03,1.0407
2011-01-04,0.9363
2011-01-05,0.0928
2011-01-06,-4.8193
2011-01-07,0.8763
2011-01-10,1.0618
2011-01-11,1.8147
2011-01-12,0.3752
2011-01-13,0.9346
2011-01-14,0.2778
2011-01-18,2.4007
2011-01-19,-1.0821
2011-01-20,-0.0912
2011-01-21,-0.5474
2011-01-24,-0.367
2011-01-25,-1.6575
2011-01-26,2.9026
2011-01-27,-0.182
2011-01-28,-5.2871
2011-01-31,-1.6362
2011-02-01,-0.1957
2011-02-02,-0.9804
2011-02-03,-1.3860999999999999
2011-02-04,2.3092
2011-02-07,0.0981
2011-02-08,0.2941
2011-02-09,-0.0978
2011-02-10,-1.0763
2011-02-11,1.6815
2011-02-14,-0.0973
2011-02-15,0.8763
2011-02-16,2.027
2011-02-17,1.4191
2011-02-18,-3.4515000000000002
2011-02-22,-2.4154999999999998
2011-02-23,-3.2673
2011-02-24,-2.0471
2011-02-25,1.8809
2011-02-28,-0.4103
2011-03-01,-3.1926
2011-03-02,2.234
2011-03-03,1.2487
2011-03-04,-0.1028
2011-03-07,-1.9546999999999999
2011-03-08,3.3578
2011-03-09,1.9289
2011-03-10,-4.2829
2011-03-11,1.5609
2011-03-14,-0.4098
2011-03-15,-1.2346
2011-03-16,-1.3542
2011-03-17,-0.7392
2011-03-18,-1.8085
2011-03-21,3.6836
2011-03-22,-0.209
2011-03-23,-0.2094
2011-03-24,11.0178
2011-03-25,1.8904
2011-03-28,0.0
2011-03-29,2.5046
2011-03-30,2.9864
2011-03-31,0.53
2011-04-01,2.5483000000000002
2011-04-04,-0.2571
2011-04-05,2.0619
2011-04-06,0.4209
2011-04-07,-1.2572999999999999
2011-04-08,-2.4618
2011-04-11,0.0
2011-04-12,-2.2628
2011-04-13,-0.3562
2011-04-14,-0.0894
2011-04-15,3.22
2011-04-18,-2.1664
2011-04-19,1.1515
2011-04-20,1.1384
2011-04-21,0.0
2011-04-25,-1.9912999999999998
2011-04-26,2.0318
2011-04-27,-0.3463
2011-04-28,0.3475
2011-04-29,0.0
2011-05-02,-1.3853
2011-05-03,-1.6681
2011-05-04,-1.4285999999999999
2011-05-05,-1.4493
2011-05-06,0.0919
2011-05-09,2.5712
2011-05-10,2.7753
2011-05-11,-3.3971999999999998
2011-05-12,0.6312
2011-05-13,-0.7168
2011-05-16,-1.083
2011-05-17,-1.9161000000000001
2011-05-18,-0.3721
2011-05-19,1.0271
2011-05-20,-2.403
2011-05-23,-3.5985
2011-05-24,1.5716999999999999
2011-05-25,0.8704
2011-05-26,1.2464
2011-05-27,1.6098
2011-05-31,1.3048
2011-06-01,-3.0359
2011-06-02,-0.759
2011-06-03,-2.9637000000000002
2011-06-06,-1.9704000000000002
2011-06-07,-0.3015
2011-06-08,-1.6129
2011-06-09,0.7172
2011-06-10,-2.3398
2011-06-13,-0.5208
2011-06-14,2.8272
2011-06-15,-1.833
2011-06-16,1.1411
2011-06-17,1.1282
2011-06-20,3.0426
2011-06-21,4.1339
2011-06-22,-1.7013
2011-06-23,7.3077
2011-06-24,0.0
2011-06-27,1.9713
2011-06-28,0.2636
2011-06-29,-0.7888
2011-06-30,1.1545
2011-07-01,0.878
2011-07-05,-0.087
2011-07-06,1.2195
2011-07-07,1.3769
2011-07-08,-2.1222
2011-07-11,-3.5559
2011-07-12,-0.8094
2011-07-13,1.1786
2011-07-14,-1.5232999999999999
2011-07-15,-2.9116999999999997
2011-07-18,-1.0309
2011-07-19,1.7045
2011-07-20,-0.2793
2011-07-21,4.4818
2011-07-22,-1.1618
2011-07-25,-3.7071
2011-07-26,-1.8779
2011-07-27,-1.7225000000000001
2011-07-28,-2.1422
2011-07-29,-1.194
2011-08-01,-1.9134
2011-08-02,-4.8255
2011-08-03,-1.5102
2011-08-04,-6.9003
2011-08-05,-3.4118
2011-08-08,-9.866
2011-08-09,5.1350999999999996
2011-08-10,-7.455
2011-08-11,7.5
2011-08-12,-1.292
2011-08-15,2.8796
2011-08-16,-3.944
2011-08-17,-2.7815
2011-08-18,-8.0381
2011-08-19,-2.963
2011-08-22,0.458
2011-08-23,6.9909
2011-08-24,4.9716000000000005
2011-08-25,-2.4356999999999998
2011-08-26,4.8544
2011-08-29,8.862400000000001
2011-08-30,1.2151
2011-08-31,-0.6002
2011-09-01,-7.7295
2011-09-02,-3.9267
2011-09-06,-1.3624
2011-09-07,5.1105
2011-09-08,-2.8909000000000002
2011-09-09,-3.2476
2011-09-12,-0.979
2011-09-13,3.2486
2011-09-14,0.9576
2011-09-15,2.439
2011-09-16,-1.8519
2011-09-19,-2.965
2011-09-20,-2.0833
2011-09-21,-3.4043
2011-09-22,-19.9706
2011-09-23,4.9541
2011-09-26,6.1189
2011-09-27,3.7891
2011-09-28,-1.4285999999999999
2011-09-29,5.9581
2011-09-30,-3.2209
2011-10-03,-2.6941
2011-10-04,12.0521
2011-10-05,5.2326
2011-10-06,3.0387
2011-10-07,-7.3727
2011-10-10,8.3936
2011-10-11,0.8011
2011-10-12,2.2517
2011-10-13,0.7772
2011-10-14,3.4704
2011-10-17,-8.4472
2011-10-18,6.1058
2011-10-19,-4.4757
2011-10-20,-0.4016
2011-10-21,4.1667
2011-10-24,4.2581
2011-10-25,-7.0545
2011-10-26,2.3968
2011-10-27,5.2016
2011-10-28,-2.4722
2011-10-31,-6.0837
2011-11-01,-6.6127
2011-11-02,6.6474
2011-11-03,-0.1355
2011-11-04,0.2714
2011-11-07,1.4885
2011-11-08,0.0
2011-11-09,-4.1333
2011-11-10,1.9471
2011-11-11,1.7734999999999999
2011-11-14,-1.0724
2011-11-15,2.981
2011-11-16,-4.0789
2011-11-17,-2.0576
2011-11-18,0.9804
2011-11-21,-3.0513
2011-11-22,-3.1474
2011-11-23,-5.0222
2011-11-25,-2.7994
2011-11-28,9.44
2011-11-29,4.8246
2011-11-30,9.3445
2011-12-01,-2.6786
2011-12-02,1.5727
2011-12-05,-2.7096999999999998
2011-12-06,0.6631
2011-12-07,-2.2398
2011-12-08,-5.1213
2011-12-09,0.0
2011-12-12,0.9943
2011-12-13,-2.6723
2011-12-14,-2.8902
2011-12-15,1.1905000000000001
2011-12-16,3.5294
2011-12-19,2.1307
2011-12-20,7.7886
2011-12-21,0.129
2011-12-22,-4.5103
2011-12-23,-2.1592000000000002
2011-12-27,5.3793
2011-12-28,-4.3194
2011-12-29,2.5991999999999997
2011-12-30,0.2688
2012-01-03,3.2172
2012-01-04,-1.9481000000000002
2012-01-05,1.1921
2012-01-06,-3.4031000000000002
2012-01-09,2.3035
2012-01-10,2.1192
2012-01-11,0.5188
2012-01-12,0.9032
2012-01-13,-1.023
2012-01-17,0.646
2012-01-18,2.8241
2012-01-19,2.8714
2012-01-20,2.9126
2012-01-23,0.8255
2012-01-24,0.5848
2012-01-25,1.5116
2012-01-26,-0.6873
2012-01-27,0.9227
2012-01-30,0.8
2012-01-31,-1.2472
2012-02-01,3.6739
2012-02-02,-0.1107
2012-02-03,7.5388
2012-02-06,-1.4433
2012-02-07,-0.2092
2012-02-08,0.4193
2012-02-09,-0.2088
2012-02-10,-0.4184
2012-02-13,1.6806999999999999
2012-02-14,-0.2066
2012-02-15,-0.7246
2012-02-16,1.5641
2012-02-17,-2.3614
2012-02-21,-1.6824
2012-02-22,-1.6042999999999998
2012-02-23,1.1957
2012-02-24,-0.9667
2012-02-27,-0.4338
2012-02-28,-0.7625
2012-02-29,-3.6224
2012-03-01,-0.2278
2012-03-02,-3.3105
2012-03-05,0.7084
2012-03-06,-2.8136
2012-03-07,0.4825
2012-03-08,3.3613
2012-03-09,1.0453
2012-03-12,0.5747
2012-03-13,4.2286
2012-03-14,-2.7412
2012-03-15,2.9312
2012-03-16,0.0
2012-03-19,1.7525
2012-03-20,-0.2153
2012-03-21,-0.6472
2012-03-22,0.8686
2012-03-23,-2.2605
2012-03-26,4.5154
2012-03-27,2.1075
2012-03-28,-1.4447999999999999
2012-03-29,0.733
2012-03-30,0.7345
2012-04-02,-1.25
2012-04-03,0.7384
2012-04-04,-1.7801
2012-04-05,-0.7463
2012-04-09,-1.7186
2012-04-10,-3.6066000000000003
2012-04-11,1.3605
2012-04-12,3.5794
2012-04-13,-2.4838
2012-04-16,-0.8859
2012-04-17,3.7989
2012-04-18,-0.4306
2012-04-19,-4.3243
2012-04-20,2.0339
2012-04-23,-0.6645
2012-04-24,1.3378
2012-04-25,1.4301
2012-04-26,-2.2777
2012-04-27,-0.222
2012-04-30,-3.8932
2012-05-01,-0.1157
2012-05-02,-0.1159
2012-05-03,-0.232
2012-05-04,-3.1395
2012-05-07,0.3601
2012-05-08,-0.7177
2012-05-09,-0.9639
2012-05-10,0.4866
2012-05-11,1.8159999999999998
2012-05-14,-1.9024999999999999
2012-05-15,0.3636
2012-05-16,-1.087
2012-05-17,-2.6862
2012-05-18,1.5056
2012-05-21,1.9778
2012-05-22,-0.3636
2012-05-23,1.4599
2012-05-24,0.8393
2012-05-25,2.1403
2012-05-29,1.8626
2012-05-30,-1.8286
2012-05-31,2.0955
2012-06-01,-3.4208
2012-06-04,-1.0626
2012-06-05,0.4773
2012-06-06,1.7814999999999999
2012-06-07,-0.3501
2012-06-08,2.1077
2012-06-11,-2.1789
2012-06-12,-0.2345
2012-06-13,-4.3478
2012-06-14,1.1057
2012-06-15,2.1871
2012-06-18,-1.6646999999999998
2012-06-19,3.1439
2012-06-20,0.3517
2012-06-21,1.1682
2012-06-22,1.6166
2012-06-25,-3.6364
2012-06-26,-2.4764
2012-06-27,2.1765
2012-06-28,3.1953
2012-06-29,4.635
2012-07-02,1.3289
2012-07-03,2.0765
2012-07-05,-0.5353
2012-07-06,-2.1529
2012-07-09,0.0
2012-07-10,-1.1001
2012-07-11,0.6674
2012-07-12,-1.5470000000000002
2012-07-13,1.0101
2012-07-16,-3.1111
2012-07-17,-0.344
2012-07-18,2.0713
2012-07-19,0.3382
2012-07-20,-2.9213
2012-07-23,-4.9769
2012-07-24,-4.1413
2012-07-25,0.5083
2012-07-26,4.6776
2012-07-27,5.5556
2012-07-30,-1.6018
2012-07-31,-0.3488
2012-08-01,-0.3501
2012-08-02,-0.9368
2012-08-03,5.9102
2012-08-06,0.1116
2012-08-07,2.0067
2012-08-08,-1.5301
2012-08-09,0.0
2012-08-10,0.9989
2012-08-13,0.0
2012-08-14,0.3297
2012-08-15,1.7525
2012-08-16,0.4306
2012-08-17,3.1083
2012-08-20,-1.0395
2012-08-21,1.0504
2012-08-22,0.4158
2012-08-23,0.4141
2012-08-24,0.3093
2012-08-27,-1.2333
2012-08-28,1.0406
2012-08-29,0.6179
2012-08-30,-0.2047
2012-08-31,-0.5128
2012-09-04,1.0309
2012-09-05,-2.1429
2012-09-06,0.9385
2012-09-07,1.6529
2012-09-10,0.4065
2012-09-11,-0.6073
2012-09-12,0.4073
2012-09-13,3.4483
2012-09-14,2.9412000000000003
2012-09-17,-5.1429
2012-09-18,-4.6185
2012-09-19,0.5263
2012-09-20,-1.6754
2012-09-21,-1.4909
2012-09-24,3.8919
2012-09-25,-1.3528
2012-09-26,0.9494
2012-09-27,1.6719
2012-09-28,2.1784
2012-10-01,2.0305
2012-10-02,-0.0995
2012-10-03,2.3904
2012-10-04,1.4591
2012-10-05,1.2464
2012-10-08,-2.2727
2012-10-09,-2.0349
2012-10-10,2.1761
2012-10-11,-2.1297
2012-10-12,-2.275
2012-10-15,3.2389
2012-10-16,1.9607999999999999
2012-10-17,0.1923
2012-10-18,1.0557
2012-10-19,-1.9943
2012-10-22,-0.4845
2012-10-23,-1.3632
2012-10-24,-1.5795
2012-10-25,2.5075
2012-10-26,-1.1742
2012-10-31,-0.8911
2012-11-01,3.6963
2012-11-02,-1.2524
2012-11-05,0.0976
2012-11-06,3.4112999999999998
2012-11-07,-1.0368
2012-11-08,-1.5238
2012-11-09,0.3868
2012-11-12,0.0
2012-11-13,0.7707
2012-11-14,-3.0593
2012-11-15,-0.6903
2012-11-16,3.575
2012-11-19,1.1505
2012-11-20,3.0332
2012-11-21,0.276
2012-11-23,1.4679
2012-11-26,0.9946
2012-11-27,2.2381
2012-11-28,0.3503
2012-11-29,1.6579000000000002
2012-11-30,-0.0858
2012-12-03,-1.6322999999999999
2012-12-04,3.0568
2012-12-05,-3.8983
2012-12-06,0.8818
2012-12-07,0.8741
2012-12-10,-0.26
2012-12-11,-0.0869
2012-12-12,0.2609
2012-12-13,0.4337
2012-12-14,-0.6963
2012-12-17,0.2629
2012-12-18,0.5245
2012-12-19,0.2609
2012-12-20,12.1422
2012-12-21,-2.9389
2012-12-24,-0.3984
2012-12-26,-0.88
2012-12-27,-1.5335
2012-12-28,-0.2459
2012-12-31,4.6836
2013-01-02,1.8053
2013-01-03,2.0046
2013-01-04,-0.2268
2013-01-07,-0.3788
2013-01-08,2.0532
2013-01-09,0.2235
2013-01-10,-0.4461
2013-01-11,0.0
2013-01-14,0.3734
2013-01-15,0.9673
2013-01-16,-0.4422
2013-01-17,0.5922
2013-01-18,-0.3679
2013-01-22,0.2216
2013-01-23,-0.958
2013-01-24,1.7856999999999998
2013-01-25,-0.5848
2013-01-28,1.1764999999999999
2013-01-29,-0.218
2013-01-30,-0.7283
2013-01-31,0.0
2013-02-01,0.2201
2013-02-04,-1.2445
2013-02-05,-0.8895
2013-02-06,-0.8227
2013-02-07,-0.6033
2013-02-08,1.214
2013-02-11,-0.5997
2013-02-12,2.1116
2013-02-13,0.2216
2013-02-14,0.1474
2013-02-15,1.1773
2013-02-19,1.0182
2013-02-20,-1.7279
2013-02-21,-0.5128
2013-02-22,1.5464
2013-02-25,-1.3053
2013-02-26,0.8082
2013-02-27,2.8426
2013-02-28,0.2835
2013-03-01,0.8481
2013-03-04,1.1913
2013-03-05,4.8476
2013-03-06,-0.0661
2013-03-07,-0.1322
2013-03-08,1.7207
2013-03-11,-1.7567
2013-03-12,-0.3974
2013-03-13,0.4654
2013-03-14,1.9854
2013-03-15,-1.8819
2013-03-18,0.6614
2013-03-19,-0.8541
