ticker,HE US Equity
2017-10-11,0.6164
2017-10-12,0.2042
2017-10-13,-0.0582
2017-10-16,0.9904
2017-10-17,0.6346
2017-10-18,0.5159
2017-10-19,1.0265
2017-10-20,0.0564
2017-10-23,0.7898
2017-10-24,0.112
2017-10-25,-0.7548
2017-10-26,0.3662
2017-10-27,1.7401
2017-10-30,-0.1931
2017-10-31,0.7739
2017-11-01,-0.9051
2017-11-02,0.4982
2017-11-03,0.4131
2017-11-06,-0.576
2017-11-07,0.8276
2017-11-08,-0.1368
2017-11-09,-0.274
2017-11-10,-0.467
2017-11-13,1.6837
2017-11-14,1.3844
2017-11-15,-0.8835
2017-11-16,-0.4862
2017-11-17,0.57
2017-11-20,-0.027
2017-11-21,0.351
2017-11-22,-0.5155
2017-11-24,0.5454
2017-11-27,0.7323
2017-11-28,1.5617
2017-11-29,1.087
2017-11-30,0.577
2017-12-01,-0.6519
2017-12-04,0.3937
2017-12-05,-0.9412
2017-12-06,-0.5806
2017-12-07,-0.3186
2017-12-08,0.9055
2017-12-11,-0.1056
2017-12-12,-1.3738000000000001
2017-12-13,-0.2947
2017-12-14,-1.3702
2017-12-15,0.5993
2017-12-18,-0.5686
2017-12-19,-1.0893
2017-12-20,-0.8811
2017-12-21,-0.3333
2017-12-22,1.2263
2017-12-26,-0.9086
2017-12-27,0.1667
2017-12-28,0.7212
2017-12-29,-0.4406
2018-01-02,-1.6044
2018-01-03,-0.7872
2018-01-04,-0.8784
2018-01-05,-0.0286
2018-01-08,1.058
2018-01-09,-0.5093
2018-01-10,-1.5927
2018-01-11,-0.3179
2018-01-12,-0.232
2018-01-16,-0.5812
2018-01-17,1.1985000000000001
2018-01-18,-0.4622
2018-01-19,-0.029
2018-01-22,-0.2032
2018-01-23,0.5817
2018-01-24,-0.4916
2018-01-25,0.9881
2018-01-26,-0.7194
2018-01-29,-0.9855
2018-01-30,-0.6148
2018-01-31,0.4713
2018-02-01,-0.7329
2018-02-02,-0.8269
2018-02-05,-2.4419
2018-02-06,-1.8925999999999998
2018-02-07,-0.2489
2018-02-08,-1.0293
2018-02-09,2.6789
2018-02-12,0.8594
2018-02-13,-0.3043
2018-02-14,-0.4274
2018-02-15,3.5254
2018-02-16,-0.2073
2018-02-20,-1.0386
2018-02-21,0.4798
2018-02-22,-0.1506
2018-02-23,1.9607999999999999
2018-02-26,-0.355
2018-02-27,-1.3955
2018-02-28,-0.7528
2018-03-01,0.3641
2018-03-02,-0.2418
2018-03-05,1.5152
2018-03-06,-1.1642000000000001
2018-03-07,-0.8759
2018-03-08,0.2133
2018-03-09,1.2466
2018-03-12,1.2612999999999999
2018-03-13,-0.1186
2018-03-14,-0.0891
2018-03-15,0.3566
2018-03-16,1.066
2018-03-19,-0.4102
2018-03-20,-0.4413
2018-03-21,-0.0887
2018-03-22,-0.1479
2018-03-23,-1.3033000000000001
2018-03-26,1.4706000000000001
2018-03-27,1.2127
2018-03-28,0.3799
2018-03-29,0.0873
2018-04-02,-0.7853
2018-04-03,1.4072
2018-04-04,-0.7806
2018-04-05,1.69
2018-04-06,-0.4011
2018-04-09,-0.0575
2018-04-10,-0.8348
2018-04-11,-0.0581
2018-04-12,-1.4813
2018-04-13,0.7665
2018-04-16,1.2873
2018-04-17,0.8666
2018-04-18,-1.2887
2018-04-19,-0.4932
2018-04-20,0.0
2018-04-23,0.6414
2018-04-24,-0.029
2018-04-25,-0.2898
2018-04-26,0.4069
2018-04-27,0.9841
2018-04-30,-0.5732
2018-05-01,0.0577
2018-05-02,-0.1729
2018-05-03,0.2886
2018-05-04,0.9209
2018-05-07,-0.5418
2018-05-08,-1.8921999999999999
2018-05-09,-1.0228
2018-05-10,0.8562
2018-05-11,-0.9368
2018-05-14,-0.2955
2018-05-15,-0.6224
2018-05-16,-0.8351
2018-05-17,-0.3308
2018-05-18,-0.4828
2018-05-21,1.4251
2018-05-22,0.8072
2018-05-23,0.5388
2018-05-24,0.7145
2018-05-25,0.1478
2018-05-29,0.059
2018-05-30,1.0029
2018-05-31,0.2629
2018-06-01,-1.0195
2018-06-04,-0.0589
2018-06-05,-0.8834
2018-06-06,-2.1985
2018-06-07,0.1215
2018-06-08,0.4248
2018-06-11,-1.2387
2018-06-12,0.5506
2018-06-13,-0.4259
2018-06-14,0.1833
2018-06-15,0.6709
2018-06-18,0.3635
2018-06-19,1.2375
2018-06-20,-0.1789
2018-06-21,0.1493
2018-06-22,0.8649
2018-06-25,0.6801
2018-06-26,-0.4993
2018-06-27,0.3837
2018-06-28,0.8233
2018-06-29,0.0292
2018-07-02,1.6909999999999998
2018-07-03,1.0321
2018-07-05,1.1351
2018-07-06,1.3749
2018-07-09,-3.3213
2018-07-10,0.1145
2018-07-11,0.4575
2018-07-12,-0.9678
2018-07-13,-0.3449
2018-07-16,-0.2019
2018-07-17,-0.1156
2018-07-18,0.2025
2018-07-19,1.5593
2018-07-20,-0.1422
2018-07-23,-1.082
2018-07-24,0.0
2018-07-25,0.0288
2018-07-26,0.7194
2018-07-27,-1.0571
2018-07-30,-0.6353
2018-07-31,2.2087
2018-08-01,-0.6824
2018-08-02,0.8875
2018-08-03,-0.1135
2018-08-06,-0.9943
2018-08-07,-0.5739
2018-08-08,-0.0866
2018-08-09,0.7221
2018-08-10,-0.5736
2018-08-13,0.7788
2018-08-14,0.4007
2018-08-15,0.8552
2018-08-16,1.0458
2018-08-17,0.028
2018-08-20,0.3356
2018-08-21,0.253
2018-08-22,-0.6169
2018-08-23,-0.5926
2018-08-24,0.1703
2018-08-27,-0.5667
2018-08-28,-0.0855
2018-08-29,0.7701
2018-08-30,0.368
2018-08-31,-0.5358
2018-09-04,1.1058
2018-09-05,0.4206
2018-09-06,0.9495
2018-09-07,-0.8022
2018-09-10,-0.8645
2018-09-11,-0.3094
2018-09-12,-0.5643
2018-09-13,0.454
2018-09-14,0.0282
2018-09-17,0.5083
2018-09-18,0.2248
2018-09-19,-1.626
2018-09-20,0.7979
2018-09-21,-0.1979
2018-09-24,-0.0567
2018-09-25,-0.8503
2018-09-26,-0.1715
2018-09-27,0.3723
2018-09-28,1.5407
2018-10-01,-0.1124
2018-10-02,0.1125
2018-10-03,-0.6462
2018-10-04,0.707
2018-10-05,1.2075
2018-10-08,0.0277
2018-10-09,0.0277
2018-10-10,-0.4714
2018-10-11,-1.421
2018-10-12,-0.6218
2018-10-15,0.967
2018-10-16,1.0704
2018-10-17,0.1394
2018-10-18,-0.1113
2018-10-19,0.5573
2018-10-22,-0.7204
2018-10-23,-0.614
2018-10-24,1.7972000000000001
2018-10-25,1.5724
2018-10-26,-1.032
2018-10-29,1.5642
2018-10-30,1.1889
2018-10-31,-0.4005
2018-11-01,-0.134
2018-11-02,-0.8591
2018-11-05,1.2727
2018-11-06,0.8556
2018-11-07,0.0795
2018-11-08,-0.5563
2018-11-09,0.0533
2018-11-12,-0.0266
2018-11-13,0.2929
2018-11-14,0.3983
2018-11-15,-0.6876
2018-11-16,0.7723
2018-11-19,0.2907
2018-11-20,-0.0264
2018-11-21,-1.063
2018-11-23,0.3223
2018-11-26,0.6693
2018-11-27,0.8511
2018-11-28,0.0527
2018-11-29,-0.1845
2018-11-30,1.1883
2018-12-03,0.4175
2018-12-04,0.5717
2018-12-06,-0.3101
2018-12-07,1.5034
2018-12-10,-0.1021
2018-12-11,0.0
2018-12-12,-0.6391
2018-12-13,0.5917
2018-12-14,-0.8951
2018-12-17,-2.9677
2018-12-18,-0.5851
2018-12-19,0.1605
2018-12-20,0.3472
2018-12-21,-0.7453
2018-12-24,-4.8538
2018-12-26,1.5784
2018-12-27,0.6937
2018-12-28,-0.3858
2018-12-31,1.3001
2019-01-02,-2.6488
2019-01-03,0.3647
2019-01-04,-0.0559
2019-01-07,-0.6711
2019-01-08,1.0135
2019-01-09,-0.4459
2019-01-10,0.7839
2019-01-11,-0.4444
2019-01-14,-1.3393
2019-01-15,0.9333
2019-01-16,0.8126
2019-01-17,0.9728
2019-01-18,0.2202
2019-01-22,-0.4944
2019-01-23,1.2145
2019-01-24,0.6818
2019-01-25,-0.8938
2019-01-28,-0.5466
2019-01-29,0.0275
2019-01-30,0.4121
2019-01-31,1.751
2019-02-01,-0.2151
2019-02-04,0.2156
2019-02-05,0.1076
2019-02-06,0.2955
2019-02-07,1.6069
2019-02-08,0.1054
2019-02-11,-0.5529
2019-02-12,-0.2383
2019-02-13,-0.2919
2019-02-14,0.2928
2019-02-15,0.4777
2019-02-19,-0.4226
2019-02-20,0.7427
2019-02-21,0.8689
2019-02-22,0.8092
2019-02-25,-0.3884
2019-02-26,-0.3932
2019-02-27,0.2368
2019-02-28,0.4988
2019-03-01,0.3918
2019-03-04,1.0669
2019-03-05,0.0
2019-03-06,0.103
2019-03-07,0.643
2019-03-08,0.7156
2019-03-11,1.3956
2019-03-12,-0.4004
2019-03-13,0.8543
2019-03-14,0.299
2019-03-15,0.919
2019-03-18,-0.0984
2019-03-19,-1.355
2019-03-20,0.05
2019-03-21,1.323
2019-03-22,0.0493
2019-03-25,0.4679
2019-03-26,0.6127
2019-03-27,-0.1705
2019-03-28,-0.6345
2019-03-29,0.1228
2019-04-01,-0.3679
2019-04-02,-0.2462
2019-04-03,0.0
2019-04-04,-0.0987
2019-04-05,0.6423
2019-04-08,-0.4909
2019-04-09,0.0987
2019-04-10,0.4189
2019-04-11,0.589
2019-04-12,1.049
2019-04-15,0.0
2019-04-16,-0.8933
2019-04-17,0.1218
2019-04-18,-0.219
2019-04-22,-0.1219
2019-04-23,0.0977
2019-04-24,0.0
2019-04-25,0.561
2019-04-26,0.0243
2019-04-29,-0.097
2019-04-30,0.6796
2019-05-01,-0.6991
2019-05-02,0.0486
2019-05-03,1.0192
2019-05-06,0.1441
2019-05-07,0.7916
2019-05-08,-1.4517
2019-05-09,-0.1932
2019-05-10,1.8147
2019-05-13,0.8555
2019-05-14,-1.1074
2019-05-15,-0.5242
2019-05-16,0.2874
2019-05-17,-0.0239
2019-05-20,0.3583
2019-05-21,0.2618
2019-05-22,0.2137
2019-05-23,0.0
2019-05-24,0.2865
2019-05-28,-1.1663999999999999
2019-05-29,-0.6503
2019-05-30,-0.8485
2019-05-31,1.5648
2019-06-03,1.4685000000000001
2019-06-04,0.0
2019-06-05,2.2301
2019-06-06,-0.0232
2019-06-07,-0.6267
2019-06-10,0.5373
2019-06-11,-0.8597
2019-06-12,0.8906
2019-06-13,0.302
2019-06-14,0.6253
2019-06-17,-0.5754
2019-06-18,-0.2778
2019-06-19,1.1606
2019-06-20,0.3212
2019-06-21,0.4803
2019-06-24,-0.8878
2019-06-25,0.2526
2019-06-26,-1.6266
2019-06-27,0.6521
2019-06-28,0.7635
2019-07-01,-0.1148
2019-07-02,0.7356
2019-07-03,0.9128
2019-07-05,0.294
2019-07-08,0.0451
2019-07-09,-0.1578
2019-07-10,0.3612
2019-07-11,0.3599
2019-07-12,-0.0896
2019-07-15,-0.0224
2019-07-16,-0.1346
2019-07-17,0.2471
2019-07-18,1.0309
2019-07-19,-1.7081
2019-07-22,-0.1128
2019-07-23,-0.2485
2019-07-24,0.5436
2019-07-25,-0.0901
2019-07-26,0.4735
2019-07-29,0.8977
2019-07-30,-0.5116
2019-07-31,0.1565
2019-08-01,-0.4241
2019-08-02,-0.5604
2019-08-05,-2.3445
2019-08-06,1.0619
2019-08-07,0.6396
2019-08-08,2.2469
2019-08-09,-1.4428
2019-08-12,-0.5856
2019-08-13,0.3851
2019-08-14,-0.1128
2019-08-15,0.3841
2019-08-16,0.6302
2019-08-19,-0.0895
2019-08-20,-0.2239
2019-08-21,0.7853
2019-08-22,0.0
2019-08-23,-1.5695000000000001
2019-08-26,1.0934
2019-08-27,-0.7436
2019-08-28,-0.454
2019-08-29,0.9578
2019-08-30,0.2937
2019-09-03,2.0495
2019-09-04,-0.7062
2019-09-05,-1.0891
2019-09-06,-0.2472
2019-09-09,-1.2165
2019-09-10,-0.7298
2019-09-11,1.8608
2019-09-12,0.5864
2019-09-13,-1.0762
2019-09-16,0.408
2019-09-17,-0.1806
2019-09-18,0.2714
2019-09-19,0.1353
2019-09-20,0.6306
2019-09-23,0.6043
2019-09-24,0.6229
2019-09-25,0.7075
2019-09-26,0.1317
2019-09-27,-0.4166
2019-09-30,0.4183
2019-10-01,-0.592
2019-10-02,-1.7203
2019-10-03,0.2917
2019-10-04,1.1859
2019-10-07,0.0221
2019-10-08,-1.0834
2019-10-09,0.5364
2019-10-10,-0.1556
2019-10-11,0.0
2019-10-14,-0.8016
2019-10-15,-0.5387
2019-10-16,0.4514
2019-10-17,0.9436
2019-10-18,0.7345
2019-10-21,0.3977
2019-10-22,-0.066
2019-10-23,0.3744
2019-10-24,0.0878
2019-10-25,-0.6795
2019-10-28,-1.5008
2019-10-29,0.2689
2019-10-30,0.8268
2019-10-31,0.0665
2019-11-01,-0.0221
2019-11-04,-2.016
2019-11-05,-0.8591
2019-11-06,0.7298
2019-11-07,-1.6074000000000002
2019-11-08,-0.092
2019-11-11,-1.0134
2019-11-12,0.3723
2019-11-13,1.3676
2019-11-14,0.2744
2019-11-15,-0.5245
2019-11-18,0.3897
2019-11-19,-0.0685
2019-11-20,1.234
2019-11-21,-0.5192
2019-11-22,-0.0229
2019-11-25,-0.5944
2019-11-26,0.782
2019-11-27,0.251
2019-11-29,-0.5919
2019-12-02,-0.7557
2019-12-03,0.4153
2019-12-04,1.2178
2019-12-05,0.6356
2019-12-06,0.1353
2019-12-09,0.0676
2019-12-10,0.3152
2019-12-11,1.1894
2019-12-12,-0.0222
2019-12-13,0.5102
2019-12-16,1.1697
2019-12-17,0.5236
2019-12-18,0.9766
2019-12-19,0.3654
2019-12-20,1.5417999999999998
2019-12-23,-1.5183
2019-12-24,-0.2141
2019-12-26,0.1931
2019-12-27,-0.0428
2019-12-30,0.2786
2019-12-31,0.1282
2020-01-02,-1.7926
2020-01-03,-0.1521
2020-01-06,-0.2612
2020-01-07,-0.5891
2020-01-08,0.2195
2020-01-09,-0.4818
2020-01-10,0.11
2020-01-13,1.3849
2020-01-14,0.4553
2020-01-15,1.403
2020-01-16,0.596
2020-01-17,0.4655
2020-01-21,0.4212
2020-01-22,0.3565
2020-01-23,0.8986
2020-01-24,0.3521
2020-01-27,-0.3922
2020-01-28,0.891
2020-01-29,0.3081
2020-01-30,1.0238
2020-01-31,-0.8715
2020-02-03,-0.0613
2020-02-04,-1.0229
2020-02-05,-0.0207
2020-02-06,-0.3515
2020-02-07,-0.1245
2020-02-10,0.4155
2020-02-11,-0.4137
2020-02-12,0.8517
2020-02-13,2.4511
2020-02-14,1.3269
2020-02-18,-0.1984
2020-02-19,-1.2922
2020-02-20,0.3223
2020-02-21,-0.1205
2020-02-24,-0.8643
2020-02-25,-1.8654
2020-02-26,-2.1635
2020-02-27,-4.6141
2020-02-28,-4.5029
2020-03-02,5.2521
2020-03-03,-0.3548
2020-03-04,4.3623
2020-03-05,-1.2583
2020-03-06,0.9503
2020-03-09,-7.4454
2020-03-10,-0.0462
2020-03-11,-2.8677
2020-03-12,-5.0
2020-03-13,9.4987
2020-03-16,0.4578
2020-03-17,12.3491
2020-03-18,8.1322
2020-03-19,-9.021
2020-03-20,-18.6353
2020-03-23,-13.0225
2020-03-24,13.545
2020-03-25,-2.2832
2020-03-26,6.9835
2020-03-27,2.3558
2020-03-30,6.0177
2020-03-31,-2.6459
2020-04-01,-6.295
2020-04-02,2.231
2020-04-03,-3.0068
2020-04-06,7.25
2020-04-07,-1.4918
2020-04-08,3.1708
2020-04-09,4.5872
2020-04-13,-4.7588
2020-04-14,0.2303
2020-04-15,-5.3986
2020-04-16,-0.0243
2020-04-17,1.9675
2020-04-20,-4.6689
2020-04-21,-2.3238
2020-04-22,1.9186
2020-04-23,-0.9538
2020-04-24,0.1521
2020-04-27,1.1893
2020-04-28,1.3503
2020-04-29,0.7402
2020-04-30,-3.3309
2020-05-01,-3.471
2020-05-04,0.5774
2020-05-05,-0.7046
2020-05-06,-4.2313
2020-05-07,0.247
2020-05-08,4.5442
2020-05-11,-0.7594
2020-05-12,-2.876
2020-05-13,-1.2768
2020-05-14,0.2477
2020-05-15,-0.8784
2020-05-18,6.0094
2020-05-19,-2.6385
2020-05-20,2.5758
2020-05-21,-0.9417
2020-05-22,-0.7192
2020-05-26,2.549
2020-05-27,0.4186
2020-05-28,2.1886
2020-05-29,0.6119
2020-06-01,-1.1911
2020-06-02,-1.0516
2020-06-03,2.281
2020-06-04,-1.4192
2020-06-05,1.9794
2020-06-08,2.1931
2020-06-09,-1.11
2020-06-10,-1.1225
2020-06-11,-6.6347000000000005
2020-06-12,0.0811
2020-06-15,-0.081
2020-06-16,0.1081
2020-06-17,-1.7814
2020-06-18,-0.7145
2020-06-19,-0.858
2020-06-22,1.005
2020-06-23,-1.4649
2020-06-24,-0.4208
2020-06-25,-0.1972
2020-06-26,-0.9314
2020-06-29,2.2507
2020-06-30,0.4737
2020-07-01,0.2219
2020-07-02,-0.0553
2020-07-06,-1.1074
2020-07-07,0.0
2020-07-08,0.3919
2020-07-09,-0.8924
2020-07-10,2.5324
2020-07-13,1.6465
2020-07-14,-0.297
2020-07-15,0.0542
2020-07-16,0.1353
2020-07-17,1.2703
2020-07-20,-2.6154
2020-07-21,2.028
2020-07-22,0.5909
2020-07-23,-0.6676
2020-07-24,-0.6183
2020-07-27,-2.0287
2020-07-28,2.1811
2020-07-29,0.3783
2020-07-30,-1.5074
2020-07-31,-0.9019
