ticker,ANN US Equity
2013-03-08,7.8621
2013-03-11,-1.7583
2013-03-12,0.1302
2013-03-13,0.845
2013-03-14,-0.3867
2013-03-15,0.9382
2013-03-18,-1.25
2013-03-19,-2.5966
2013-03-20,3.1989
2013-03-21,-2.68
2013-03-22,0.1327
2013-03-25,-1.2922
2013-03-26,-2.2826
2013-03-27,-0.4122
2013-03-28,0.1035
2013-04-01,-1.0682
2013-04-02,-0.0697
2013-04-03,0.732
2013-04-04,1.0727
2013-04-05,0.4451
2013-04-08,-0.4772
2013-04-09,-2.1918
2013-04-10,0.7353
2013-04-11,4.9705
2013-04-12,0.0
2013-04-15,-4.1391
2013-04-16,0.4836
2013-04-17,-1.6844000000000001
2013-04-18,-1.1189
2013-04-19,-0.8487
2013-04-22,-0.0357
2013-04-23,0.0
2013-04-24,1.9622000000000002
2013-04-25,2.7641999999999998
2013-04-26,-0.715
2013-04-29,0.0686
2013-04-30,1.2337
2013-05-01,-0.8463
2013-05-02,-0.3756
2013-05-03,2.1247
2013-05-06,-2.4161
2013-05-07,3.542
2013-05-08,0.3321
2013-05-09,3.4426
2013-05-10,-1.3439999999999999
2013-05-13,-1.5569
2013-05-14,2.1746
2013-05-15,0.2257
2013-05-16,-1.2548
2013-05-17,0.8798
2013-05-20,0.8721
2013-05-21,0.3202
2013-05-22,-1.3406
2013-05-23,0.6147
2013-05-24,-3.0547
2013-05-28,2.2222
2013-05-29,-2.8877
2013-05-30,1.0023
2013-05-31,1.4886
2013-06-03,0.9452
2013-06-04,0.5166
2013-06-05,-0.1927
2013-06-06,1.6736
2013-06-07,-0.3166
2013-06-10,0.0318
2013-06-11,-2.0952
2013-06-12,0.7134
2013-06-13,3.9279
2013-06-14,-2.4783
2013-06-17,0.2541
2013-06-18,2.3131
2013-06-19,-0.8671
2013-06-20,-1.0622
2013-06-21,1.2314
2013-06-24,-3.5869999999999997
2013-06-25,4.6587
2013-06-26,0.7419
2013-06-27,0.6444
2013-06-28,1.2195
2013-07-01,0.5723
2013-07-02,-0.8985
2013-07-03,0.3929
2013-07-05,1.5954000000000002
2013-07-08,1.2741
2013-07-09,0.2633
2013-07-10,0.6711
2013-07-11,0.1159
2013-07-12,0.0579
2013-07-15,-1.9386999999999999
2013-07-16,-0.5606
2013-07-17,0.3858
2013-07-18,-0.3843
2013-07-19,0.7418
2013-07-22,-1.5611000000000002
2013-07-23,-0.8677
2013-07-24,-1.5394
2013-07-25,0.1533
2013-07-26,0.4897
2013-07-29,-0.3046
2013-07-30,1.0388
2013-07-31,2.4796
2013-08-01,2.3016
2013-08-02,-1.1826
2013-08-05,-0.5546
2013-08-06,-4.1385
2013-08-07,-0.8267
2013-08-08,0.0309
2013-08-09,-1.6975
2013-08-12,1.1303
2013-08-13,-0.0621
2013-08-14,-0.466
2013-08-15,-1.4668999999999999
2013-08-16,0.4751
2013-08-19,-0.7566
2013-08-20,4.8602
2013-08-21,-1.4541
2013-08-22,0.3074
2013-08-23,5.1486
2013-08-26,-0.1457
2013-08-27,-2.5102
2013-08-28,2.1257
2013-08-29,1.9348999999999998
2013-08-30,-0.2013
2013-09-03,1.268
2013-09-04,1.1383
2013-09-05,-0.197
2013-09-06,-0.5075
2013-09-09,1.7852000000000001
2013-09-10,0.1114
2013-09-11,0.3615
2013-09-12,-1.9673
2013-09-13,0.6218
2013-09-16,0.2247
2013-09-17,1.9339
2013-09-18,1.1823
2013-09-19,-0.5978
2013-09-20,-0.3554
2013-09-23,-0.2469
2013-09-24,-0.4125
2013-09-25,0.0
2013-09-26,0.4695
2013-09-27,-0.0825
2013-09-30,-0.3576
2013-10-01,1.7393999999999998
2013-10-02,-0.3528
2013-10-03,-1.988
2013-10-04,0.1389
2013-10-07,-3.1354
2013-10-08,-2.2916
2013-10-09,-0.5277
2013-10-10,-0.3831
2013-10-11,-0.5917
2013-10-14,2.0833
2013-10-15,-0.8455
2013-10-16,1.2055
2013-10-17,-1.7431999999999999
2013-10-18,0.7392
2013-10-21,-2.2601
2013-10-22,-0.4204
2013-10-23,-0.1206
2013-10-24,1.4493
2013-10-25,1.131
2013-10-28,1.3243
2013-10-29,1.6555
2013-10-30,0.8571
2013-10-31,0.17
2013-11-01,0.2545
2013-11-04,1.3822
2013-11-05,-1.0295
2013-11-06,-1.49
2013-11-07,-0.2568
2013-11-08,1.5165
2013-11-11,-0.6201
2013-11-12,0.6523
2013-11-13,2.2823
2013-11-14,0.854
2013-11-15,0.1093
2013-11-18,-0.7094
2013-11-19,-0.6595
2013-11-20,-0.083
2013-11-21,0.4153
2013-11-22,-0.193
2013-11-25,-0.5249
2013-11-26,0.722
2013-11-27,-0.8271
2013-11-29,-0.834
2013-12-02,-0.7569
2013-12-03,0.5367
2013-12-04,-1.1801
2013-12-05,-2.3315
2013-12-06,0.1747
2013-12-09,3.6327
2013-12-10,0.4767
2013-12-11,0.5861
2013-12-12,-0.7492
2013-12-13,-0.671
2013-12-16,1.0977
2013-12-17,0.3898
2013-12-18,2.0799
2013-12-19,-1.4127
2013-12-20,0.3582
2013-12-23,0.6315
2013-12-24,-0.6548
2013-12-26,0.7141
2013-12-27,-0.1909
2013-12-30,1.2022
2013-12-31,-1.2959
2014-01-02,4.7867
2014-01-03,0.8875
2014-01-06,-1.1384
2014-01-07,-0.5496
2014-01-08,-1.4737
2014-01-09,-3.0716
2014-01-10,0.0276
2014-01-13,-1.1295
2014-01-14,0.2786
2014-01-15,-0.4724
2014-01-16,-0.6421
2014-01-17,-0.9553
2014-01-21,-0.7376
2014-01-22,-0.8288
2014-01-23,-0.951
2014-01-24,-0.4946
2014-01-27,-2.5439
2014-01-28,-2.9403
2014-01-29,-0.6182
2014-01-30,0.0
2014-01-31,0.591
2014-02-03,-3.2777
2014-02-04,-0.032
2014-02-05,0.2878
2014-02-06,4.1773
2014-02-07,2.2651
2014-02-10,-1.3469
2014-02-11,1.0922
2014-02-12,-0.9904
2014-02-13,1.5156
2014-02-14,-0.3882
2014-02-18,1.1691
2014-02-19,-0.6519
2014-02-20,0.1491
2014-02-21,1.6379000000000001
2014-02-24,0.7325
2014-02-25,1.8034
2014-02-26,3.4286
2014-02-27,0.4144
2014-02-28,-1.9257
2014-03-03,-1.1781
2014-03-04,1.6463
2014-03-05,-0.8657
2014-03-06,0.3099
2014-03-07,1.7692
2014-03-10,-0.4139
2014-03-11,0.0
2014-03-12,-3.2973
2014-03-13,-0.086
2014-03-14,7.6283
2014-03-17,-0.0266
2014-03-18,-0.6663
2014-03-19,0.3756
2014-03-20,-0.4812
2014-03-21,12.9465
2014-03-24,-0.0238
2014-03-25,-1.6413
2014-03-26,-1.7896
2014-03-27,-0.0492
2014-03-28,0.3449
2014-03-31,1.8414000000000001
2014-04-01,0.3375
2014-04-02,1.3455
2014-04-03,-0.7824
2014-04-04,0.454
2014-04-07,-3.5918
2014-04-08,1.2583
2014-04-09,1.0965
2014-04-10,-3.0128
2014-04-11,-2.0378
2014-04-14,-1.8265
2014-04-15,3.6176
2014-04-16,-0.1995
2014-04-17,-0.05
2014-04-21,-1.25
2014-04-22,0.0759
2014-04-23,-1.9479
2014-04-24,1.0062
2014-04-25,0.0511
2014-04-28,1.5063
2014-04-29,-0.6791
2014-04-30,-0.7597
2014-05-01,-0.2297
2014-05-02,1.5857
2014-05-05,-1.1329
2014-05-06,-2.0372
2014-05-07,-0.2599
2014-05-08,-0.0261
2014-05-09,3.2065
2014-05-12,4.294
2014-05-13,-0.2906
2014-05-14,-1.6517
2014-05-15,-2.7414
2014-05-16,1.8029
2014-05-19,0.449
2014-05-20,-3.4516999999999998
2014-05-21,-0.5401
2014-05-22,1.3706
2014-05-23,-0.5102
2014-05-27,0.2051
2014-05-28,-2.2518000000000002
2014-05-29,-2.2251
2014-05-30,4.0696
2014-06-02,-2.2382
2014-06-03,-0.3947
2014-06-04,2.6948
2014-06-05,0.2058
2014-06-06,1.1553
2014-06-09,0.8376
2014-06-10,1.1326
2014-06-11,-0.9955
2014-06-12,-0.4525
2014-06-13,1.9697
2014-06-16,1.3868
2014-06-17,0.5862
2014-06-18,1.287
2014-06-19,-0.8871
2014-06-20,0.0242
2014-06-23,1.3301
2014-06-24,-1.5036
2014-06-25,-2.1808
2014-06-26,-0.4211
2014-06-27,0.8458
2014-06-30,1.48
2014-07-01,0.8994
2014-07-02,-0.7709
2014-07-03,1.7966
2014-07-07,-1.9556
2014-07-08,-0.0973
2014-07-09,0.1948
2014-07-10,-1.3852
2014-07-11,-0.4436
2014-07-14,-1.2871000000000001
2014-07-15,-1.9809
2014-07-16,-2.6094
2014-07-17,-0.3152
2014-07-18,1.8445
2014-07-21,-2.0957
2014-07-22,-1.1892
2014-07-23,0.3744
2014-07-24,1.0925
2014-07-25,-1.3706
2014-07-28,-0.5077
2014-07-29,-0.0806
2014-07-30,0.9946
2014-07-31,-2.1826
2014-08-01,-0.5442
2014-08-04,1.4227
2014-08-05,-0.9442
2014-08-06,3.5948
2014-08-07,-5.3102
2014-08-08,1.8046
2014-08-11,0.1909
2014-08-12,-1.0615
2014-08-13,-1.7882
2014-08-14,0.3922
2014-08-15,-1.0882
2014-08-18,1.9746000000000001
2014-08-19,1.7151
2014-08-20,4.9769
2014-08-21,0.544
2014-08-22,-3.3239
2014-08-25,6.4499
2014-08-26,4.8322
2014-08-27,-2.2212
2014-08-28,0.9282
2014-08-29,0.2904
2014-09-02,1.4961
2014-09-03,0.0951
2014-09-04,0.2375
2014-09-05,0.4976
2014-09-08,-0.2594
2014-09-09,-1.3712
2014-09-10,-1.2704
2014-09-11,0.4856
2014-09-12,-1.3771
2014-09-15,-0.7839
2014-09-16,3.1358
2014-09-17,-0.5746
2014-09-18,-0.0482
2014-09-19,-0.7227
2014-09-22,0.4368
2014-09-23,-0.3382
2014-09-24,1.6726999999999999
2014-09-25,-1.073
2014-09-26,0.1928
2014-09-29,0.4811
2014-09-30,-1.5322
2014-10-01,-4.6681
2014-10-02,0.9946
2014-10-03,0.6313
2014-10-06,-1.7315
2014-10-07,-3.192
2014-10-08,0.6595
2014-10-09,-3.1709
2014-10-10,-1.1096
2014-10-13,-1.341
2014-10-14,2.0527
2014-10-15,5.2188
2014-10-16,0.1292
2014-10-17,0.4386
2014-10-20,1.3614
2014-10-21,1.3685
2014-10-22,-1.8
2014-10-23,1.7566000000000002
2014-10-24,-1.5512000000000001
2014-10-27,1.2198
2014-10-28,0.0502
2014-10-29,-2.0326
2014-10-30,-1.3576
2014-10-31,-0.3116
2014-11-03,-1.068
2014-11-04,-3.1069
2014-11-05,-0.5435
2014-11-06,2.459
2014-11-07,-1.5467
2014-11-10,-1.5439
2014-11-11,2.3384
2014-11-12,2.8495
2014-11-13,-1.2807
2014-11-14,0.3707
2014-11-17,-1.6882000000000001
2014-11-18,-0.1073
2014-11-19,0.0537
2014-11-20,2.9262
2014-11-21,-0.2869
2014-11-24,-0.6016
2014-11-25,-2.7105
2014-11-26,-1.1360999999999999
2014-11-28,0.4925
2014-12-01,-3.4032
2014-12-02,0.7046
2014-12-03,-0.1679
2014-12-04,0.6448
2014-12-05,-0.0836
2014-12-08,-0.697
2014-12-09,1.4879
2014-12-10,-0.9959
2014-12-11,0.475
2014-12-12,3.9210000000000003
2014-12-15,-0.1873
2014-12-16,1.4745
2014-12-17,1.8494000000000002
2014-12-18,-1.297
2014-12-19,-2.5493
2014-12-22,-0.7551
2014-12-23,1.9837
2014-12-24,1.5453999999999999
2014-12-26,-0.4461
2014-12-29,-1.3969
2014-12-30,-1.2831000000000001
2014-12-31,-1.2185
2015-01-02,-1.7544
2015-01-05,-1.8973
2015-01-06,-1.1092
2015-01-07,2.6172
2015-01-08,1.6816
2015-01-09,-3.032
2015-01-12,3.0984
2015-01-13,0.9098
2015-01-14,-3.0055
2015-01-15,-3.0141
2015-01-16,1.5394
2015-01-20,-7.1224
2015-01-21,0.0308
2015-01-22,3.4483
2015-01-23,0.5357
2015-01-26,3.3156
2015-01-27,0.2006
2015-01-28,-2.3163
2015-01-29,0.4391
2015-01-30,-3.5267
2015-02-02,0.3021
2015-02-03,1.6566
2015-02-04,-0.9481
2015-02-05,1.6153
2015-02-06,3.1793
2015-02-09,0.3138
2015-02-10,1.1661
2015-02-11,1.2932000000000001
2015-02-12,-0.0833
2015-02-13,1.4444
2015-02-17,-2.0811
2015-02-18,-1.5939999999999999
2015-02-19,-0.3126
2015-02-20,4.7891
2015-02-23,-1.8226
2015-02-24,-0.3602
2015-02-25,-1.307
2015-02-26,-2.0569
2015-02-27,3.3084
2015-03-02,-0.4177
2015-03-03,-1.7058
2015-03-04,6.4011
2015-03-05,-1.631
2015-03-06,-1.0873
2015-03-09,1.6763
2015-03-10,0.027
2015-03-11,0.6485
2015-03-12,0.4832
2015-03-13,8.0684
2015-03-16,2.1261
2015-03-17,-1.2104
2015-03-18,0.6126
2015-03-19,1.4613
2015-03-20,1.1522000000000001
2015-03-23,-0.5933
2015-03-24,0.0716
2015-03-25,-2.3139
2015-03-26,-1.0745
2015-03-27,2.6166
2015-03-30,-0.9622
2015-03-31,-0.3401
2015-04-01,-0.8043
2015-04-02,0.7125
2015-04-06,-1.7565
2015-04-07,-0.2732
2015-04-08,-0.0249
2015-04-09,-1.2702
2015-04-10,0.4793
2015-04-13,0.5272
2015-04-14,-1.9231
2015-04-15,0.1019
2015-04-16,-1.8062
2015-04-17,-1.2694
2015-04-20,1.0758
2015-04-21,-0.026
2015-04-22,-0.6492
2015-04-23,1.333
2015-04-24,-0.4901
2015-04-27,-1.3219
2015-04-28,-0.9982
2015-04-29,-0.2123
2015-04-30,0.6647
2015-05-01,1.1358
2015-05-04,-0.5223
2015-05-05,-2.6516
2015-05-06,0.7551
2015-05-07,8.0032
2015-05-08,-2.3296
2015-05-11,-1.0657
2015-05-12,0.0513
2015-05-13,-0.6409
2015-05-14,-1.4447999999999999
2015-05-15,1.3351
2015-05-18,19.8657
2015-05-19,0.9483
2015-05-20,-0.0213
2015-05-21,0.4271
2015-05-22,-0.1276
2015-05-26,-0.2342
2015-05-27,0.0
2015-05-28,0.2347
2015-05-29,-0.4684
2015-06-01,-0.107
2015-06-02,-0.1285
2015-06-03,1.9726
2015-06-04,0.021
2015-06-05,-0.2523
2015-06-08,-0.1054
2015-06-09,0.1477
2015-06-10,-0.0843
2015-06-11,0.2952
2015-06-12,0.7778
2015-06-15,-0.2086
2015-06-16,0.5853
2015-06-17,0.3533
2015-06-18,-0.0414
2015-06-19,0.2486
2015-06-22,0.744
2015-06-23,0.1641
2015-06-24,-0.2662
2015-06-25,-0.1027
2015-06-26,-0.1439
2015-06-29,-0.6175
2015-06-30,0.0207
2015-07-01,-0.1035
2015-07-02,0.0
2015-07-06,0.0207
2015-07-07,-0.0415
2015-07-08,0.0
2015-07-09,-0.1244
2015-07-10,0.2076
2015-07-13,-2.9625
2015-07-14,-0.6405
2015-07-15,-0.3223
2015-07-16,0.4527
2015-07-17,-0.6223
2015-07-20,-0.0648
2015-07-21,-0.1945
2015-07-22,-0.0649
2015-07-23,-0.5199
2015-07-24,-0.5009
2015-07-27,-0.0657
2015-07-28,0.0
2015-07-29,0.0438
2015-07-30,-0.2189
2015-07-31,0.373
2015-08-03,-0.612
2015-08-04,0.132
2015-08-05,0.5052
2015-08-06,0.1093
2015-08-07,-0.1746
2015-08-10,0.9622
2015-08-11,-0.3899
2015-08-12,-0.6741
2015-08-13,0.0219
2015-08-14,0.1313
2015-08-17,0.1311
2015-08-18,-0.3056
2015-08-19,-0.416
2015-08-20,-0.9455
2015-08-21,-0.3552
