ticker,PKE US Equity
2013-03-13,0.872
2013-03-14,3.222
2013-03-15,-1.1801
2013-03-18,-1.4638
2013-03-19,0.0782
2013-03-20,0.5469
2013-03-21,-1.6705999999999999
2013-03-22,-0.3951
2013-03-25,2.1023
2013-03-26,-0.5439
2013-03-27,0.0
2013-03-28,-1.0156
2013-04-01,-3.0781
2013-04-02,1.1808
2013-04-03,-0.161
2013-04-04,1.376
2013-04-05,-0.0399
2013-04-08,-0.7987
2013-04-09,-2.8583
2013-04-10,0.9117
2013-04-11,-0.9856
2013-04-12,-0.083
2013-04-15,-3.4454000000000002
2013-04-16,2.5365
2013-04-17,-2.8092
2013-04-18,-1.8119
2013-04-19,0.3954
2013-04-22,-0.2626
2013-04-23,4.1685
2013-04-24,-1.4322
2013-04-25,1.1538
2013-04-26,-4.3937
2013-04-29,2.6955
2013-04-30,2.7108
2013-05-01,-4.1894
2013-05-02,2.23
2013-05-03,1.9675
2013-05-06,0.2936
2013-05-07,2.9276
2013-05-08,1.3003
2013-05-09,-4.1316
2013-05-10,4.5188
2013-05-13,-2.5220000000000002
2013-05-14,-0.2053
2013-05-15,1.2757
2013-05-16,-1.2597
2013-05-17,0.2469
2013-05-20,-0.0411
2013-05-21,-0.3696
2013-05-22,-1.69
2013-05-23,0.5031
2013-05-24,1.043
2013-05-28,1.2799
2013-05-29,-1.0192
2013-05-30,0.0824
2013-05-31,-0.6173
2013-06-03,-0.3727
2013-06-04,-1.2053
2013-06-05,-2.398
2013-06-06,3.1897
2013-06-07,-0.3342
2013-06-10,1.5088
2013-06-11,-1.0322
2013-06-12,-1.0013
2013-06-13,0.6321
2013-06-14,-2.2613
2013-06-17,2.3565
2013-06-18,3.4324
2013-06-19,-1.7402
2013-06-20,-0.9473
2013-06-21,1.9127
2013-06-24,-2.2439999999999998
2013-06-25,0.626
2013-06-26,-0.6221
2013-06-27,1.1686
2013-06-28,-0.9488
2013-07-01,1.6242999999999999
2013-07-02,1.4754
2013-07-03,2.0276
2013-07-05,1.5103
2013-07-08,0.2741
2013-07-09,1.2886
2013-07-10,1.1951
2013-07-11,1.2952
2013-07-12,-0.1504
2013-07-15,0.7533
2013-07-16,0.5607
2013-07-17,-0.5204
2013-07-18,0.4484
2013-07-19,1.1161
2013-07-22,1.1405
2013-07-23,-0.6548
2013-07-24,0.8788
2013-07-25,2.8675
2013-07-26,-4.693
2013-07-29,-0.5553
2013-07-30,0.6701
2013-07-31,0.5917
2013-08-01,0.4779
2013-08-02,-0.4025
2013-08-05,2.094
2013-08-06,-0.3239
2013-08-07,-0.2527
2013-08-08,1.9906000000000001
2013-08-09,-2.1647
2013-08-12,1.7772999999999999
2013-08-13,-0.1782
2013-08-14,-0.7854
2013-08-15,-2.5549
2013-08-16,0.4801
2013-08-19,-1.1025
2013-08-20,1.0033
2013-08-21,-1.5453000000000001
2013-08-22,3.1016
2013-08-23,0.3262
2013-08-26,-0.1445
2013-08-27,-3.2923
2013-08-28,-0.7108
2013-08-29,2.4868
2013-08-30,-2.0588
2013-09-03,0.0751
2013-09-04,4.6512
2013-09-05,0.5018
2013-09-06,-1.5692
2013-09-09,-0.0362
2013-09-10,3.7695
2013-09-11,-0.6636
2013-09-12,-2.1097
2013-09-13,-0.6106
2013-09-16,-0.2891
2013-09-17,1.4498
2013-09-18,5.2161
2013-09-19,-0.9508
2013-09-20,1.8855
2013-09-23,-0.9758
2013-09-24,0.3738
2013-09-25,-1.3541
2013-09-26,-0.0686
2013-09-27,-1.3736
2013-09-30,-0.2437
2013-10-01,-0.4538
2013-10-02,-1.4727000000000001
2013-10-03,-2.2857
2013-10-04,1.2061
2013-10-07,-1.6974
2013-10-08,0.4776
2013-10-09,1.4625
2013-10-10,1.0811
2013-10-11,2.3886
2013-10-14,1.0794
2013-10-15,-1.309
2013-10-16,0.4887
2013-10-17,1.0768
2013-10-18,1.0309
2013-10-21,0.2381
2013-10-22,0.1018
2013-10-23,-0.7797
2013-10-24,-0.205
2013-10-25,0.582
2013-10-28,-0.7488
2013-10-29,-0.3772
2013-10-30,-1.4458
2013-10-31,-2.0258
2013-11-01,-0.2139
2013-11-04,-0.1786
2013-11-05,-0.179
2013-11-06,0.502
2013-11-07,-2.1048999999999998
2013-11-08,2.4417
2013-11-11,-1.0317
2013-11-12,-0.683
2013-11-13,0.2172
2013-11-14,-1.5529
2013-11-15,0.2935
2013-11-18,0.8413
2013-11-19,1.741
2013-11-20,-0.9982
2013-11-21,2.3045999999999998
2013-11-22,1.6895
2013-11-25,1.3498999999999999
2013-11-26,0.9221
2013-11-27,0.9814
2013-11-29,-0.4357
2013-12-02,-3.7025
2013-12-03,0.734
2013-12-04,-2.5677
2013-12-05,0.5342
2013-12-06,1.7357
2013-12-09,-1.6713
2013-12-10,-1.5935000000000001
2013-12-11,-1.9072
2013-12-12,-0.2568
2013-12-13,1.5079
2013-12-16,-0.0725
2013-12-17,0.2175
2013-12-18,-0.5427
2013-12-19,-0.8367
2013-12-20,2.6412
2013-12-23,3.4668
2013-12-24,0.4145
2013-12-26,-0.4472
2013-12-27,-0.311
2013-12-30,-0.2426
2013-12-31,0.139
2014-01-02,-4.1783
2014-01-03,0.6541
2014-01-06,-2.0217
2014-01-07,0.8475
2014-01-08,0.8769
2014-01-09,-1.3401
2014-01-10,1.0279
2014-01-13,2.5436
2014-01-14,2.7286
2014-01-15,2.3801
2014-01-16,-0.0674
2014-01-17,0.0337
2014-01-21,0.3707
2014-01-22,1.3768
2014-01-23,0.0994
2014-01-24,-0.4302
2014-01-27,0.0665
2014-01-28,0.6974
2014-01-29,-0.6926
2014-01-30,0.5646
2014-01-31,-0.3633
2014-02-03,-2.7511
2014-02-04,0.6817
2014-02-05,-0.8802
2014-02-06,1.332
2014-02-07,-0.1011
2014-02-10,-1.3633
2014-02-11,0.4109
2014-02-12,-0.7812
2014-02-13,1.6873
2014-02-14,-1.2537
2014-02-18,-0.5601
2014-02-19,0.338
2014-02-20,1.6467
2014-02-21,0.0736
2014-02-24,-0.4047
2014-02-25,1.1452
2014-02-26,2.5930999999999997
2014-02-27,1.068
2014-02-28,0.3522
2014-03-03,0.1053
2014-03-04,3.2258
2014-03-05,-0.4416
2014-03-06,0.58
2014-03-07,-0.2374
2014-03-10,0.17
2014-03-11,-2.0027
2014-03-12,1.2816
2014-03-13,-2.9754
2014-03-14,1.4804
2014-03-17,0.5905
2014-03-18,1.8646
2014-03-19,-0.8475
2014-03-20,0.2735
2014-03-21,1.2615
2014-03-24,-0.6734
2014-03-25,0.4407
2014-03-26,-3.2062
2014-03-27,0.5927
2014-03-28,-0.3813
2014-03-31,3.9318
2014-04-01,2.3435
2014-04-02,-0.3271
2014-04-03,-1.35
2014-04-04,-2.5701
2014-04-07,-1.6787
2014-04-08,1.0105
2014-04-09,0.1725
2014-04-10,-4.3733
2014-04-11,-2.2326
2014-04-14,-0.6262
2014-04-15,-1.4826
2014-04-16,2.3702
2014-04-17,1.2863
2014-04-21,0.4354
2014-04-22,2.3844
2014-04-23,-2.0113
2014-04-24,-0.8642
2014-04-25,-1.8888
2014-04-28,0.074
2014-04-29,-1.0359
2014-04-30,-0.3364
2014-05-01,0.0
2014-05-02,-0.1125
2014-05-05,0.6008
2014-05-06,-1.4931
2014-05-07,4.4335
2014-05-08,-1.2337
2014-05-09,1.3226
2014-05-12,5.9463
2014-05-13,-4.9281
2014-05-14,-2.2318
2014-05-15,1.5832000000000002
2014-05-16,-1.4136
2014-05-19,-3.0147
2014-05-20,-1.1372
2014-05-21,1.8788
2014-05-22,-0.6022
2014-05-23,1.3631
2014-05-27,3.1005
2014-05-28,-2.029
2014-05-29,-0.7396
2014-05-30,0.0745
2014-06-02,-1.8987
2014-06-03,-0.8349
2014-06-04,0.0765
2014-06-05,2.9446
2014-06-06,1.0773
2014-06-09,1.8008
2014-06-10,-0.5776
2014-06-11,-1.9607999999999999
2014-06-12,-1.0
2014-06-13,0.0
2014-06-16,-1.0849
2014-06-17,0.9834
2014-06-18,-1.0487
2014-06-19,0.3028
2014-06-20,2.5282999999999998
2014-06-23,-1.6194
2014-06-24,-0.7482
2014-06-25,0.2262
2014-06-26,0.188
2014-06-27,6.982
2014-06-30,-1.0175
2014-07-01,2.4105
2014-07-02,6.2522
2014-07-03,1.9287
2014-07-07,2.5337
2014-07-08,0.5005
2014-07-09,0.9648
2014-07-10,-2.312
2014-07-11,-0.568
2014-07-14,0.5712
2014-07-15,-0.4102
2014-07-16,-1.3308
2014-07-17,-4.271
2014-07-18,0.9057
2014-07-21,-1.0971
2014-07-22,0.9748
2014-07-23,-1.032
2014-07-24,-2.8590999999999998
2014-07-25,-1.5582
2014-07-28,-0.3869
2014-07-29,1.2006000000000001
2014-07-30,2.0935
2014-07-31,-3.7594
2014-08-01,0.142
2014-08-04,0.2837
2014-08-05,-0.1061
2014-08-06,-0.2124
2014-08-07,-0.3193
2014-08-08,0.5338
2014-08-11,1.3096999999999999
2014-08-12,-1.6421999999999999
2014-08-13,0.4973
2014-08-14,-0.2121
2014-08-15,0.1771
2014-08-18,0.389
2014-08-19,-0.634
2014-08-20,-0.319
2014-08-21,0.1778
2014-08-22,-1.4909
2014-08-25,-1.009
2014-08-26,0.6917
2014-08-27,-0.4338
2014-08-28,-0.9804
2014-08-29,3.1903
2014-09-02,-0.6397
2014-09-03,-1.3948
2014-09-04,-0.8342
2014-09-05,-0.4023
2014-09-08,0.7712
2014-09-09,-2.9882999999999997
2014-09-10,-0.1503
2014-09-11,0.5267
2014-09-12,-2.6198
2014-09-15,-1.4988000000000001
2014-09-16,0.9364
2014-09-17,1.6622
2014-09-18,-0.2662
2014-09-19,-2.135
2014-09-22,-2.1814999999999998
2014-09-23,-1.354
2014-09-24,0.7267
2014-09-25,-2.8457
2014-09-26,0.6188
2014-09-29,-1.804
2014-09-30,-1.6701000000000001
2014-10-01,-0.8917
2014-10-02,0.0861
2014-10-03,-6.0619
2014-10-06,-1.0526
2014-10-07,0.185
2014-10-08,1.2004
2014-10-09,0.4562
2014-10-10,-0.0454
2014-10-13,1.1358
2014-10-14,1.7969
2014-10-15,2.9126
2014-10-16,0.3002
2014-10-17,-0.0855
2014-10-20,-0.2995
2014-10-21,1.1588
2014-10-22,-1.4001000000000001
2014-10-23,1.6781000000000001
2014-10-24,0.3809
2014-10-27,0.5481
2014-10-28,4.696
2014-10-29,0.4405
2014-10-30,1.3955
2014-10-31,1.455
2014-11-03,-1.5504
2014-11-04,1.4961
2014-11-05,0.2715
2014-11-06,1.2379
2014-11-07,-1.1081
2014-11-10,1.932
2014-11-11,-0.5686
2014-11-12,-0.305
2014-11-13,-2.4092000000000002
2014-11-14,-1.0188
2014-11-17,-1.5044
2014-11-18,0.6833
2014-11-19,-2.4351
2014-11-20,0.5319
2014-11-21,0.6105
2014-11-24,0.9709
2014-11-25,0.641
2014-11-26,-0.1592
2014-11-28,-1.9139
2014-12-01,-1.8293
2014-12-02,0.0
2014-12-03,2.4431
2014-12-04,0.4446
2014-12-05,2.0121
2014-12-08,-2.4852
2014-12-09,3.8026
2014-12-10,-3.1955999999999998
2014-12-11,-1.5298
2014-12-12,-2.4121
2014-12-15,-0.5446
2014-12-16,-0.6318
2014-12-17,3.5608
2014-12-18,0.4503
2014-12-19,-0.163
2014-12-22,3.2653
2014-12-23,1.1858
2014-12-24,-2.2656
2014-12-26,1.1591
2014-12-29,-0.8297
2014-12-30,-1.0359
2014-12-31,0.7649
2015-01-02,-1.083
2015-01-05,-1.987
2015-01-06,-4.096
2015-01-07,2.2002
2015-01-08,-1.5196
2015-01-09,-3.9434
2015-01-12,-4.9978
2015-01-13,-0.2818
2015-01-14,0.6123
2015-01-15,-1.4513
2015-01-16,1.0926
2015-01-20,-1.0338
2015-01-21,-1.5194999999999999
2015-01-22,4.4841
2015-01-23,-0.8768
2015-01-26,1.0242
2015-01-27,-1.1982
2015-01-28,0.6063
2015-01-29,3.6161
2015-01-30,-2.8635
2015-02-02,3.5007
2015-02-03,2.2252
2015-02-04,-0.2177
2015-02-05,1.3961999999999999
2015-02-06,0.7315
2015-02-09,0.7759
2015-02-10,-1.5851
2015-02-11,-0.4142
2015-02-12,1.3862999999999999
2015-02-13,0.5014
2015-02-17,-1.0884
2015-02-18,-0.321
2015-02-19,-0.782
2015-02-20,-1.1127
2015-02-23,0.1406
2015-02-24,0.6086
2015-02-25,-0.1861
2015-02-26,1.4452
2015-02-27,-0.2298
2015-03-02,0.2764
2015-03-03,-0.8268
2015-03-04,-2.2696
2015-03-05,0.9005
2015-03-06,-2.4894
2015-03-09,1.5896
2015-03-10,-0.9957
2015-03-11,0.5268
2015-03-12,-0.2382
2015-03-13,-1.0029
2015-03-16,0.5789
2015-03-17,-0.1918
2015-03-18,0.4325
2015-03-19,1.4354
2015-03-20,2.5
2015-03-23,0.092
2015-03-24,2.7126
2015-03-25,-3.5362999999999998
2015-03-26,0.3248
2015-03-27,0.6475
2015-03-30,0.3217
2015-03-31,-0.7787
2015-04-01,0.8813
2015-04-02,-1.3333
2015-04-06,0.2796
2015-04-07,-1.0223
2015-04-08,0.1408
2015-04-09,-0.2813
2015-04-10,-0.1881
2015-04-13,0.6594
2015-04-14,-0.1872
2015-04-15,0.2344
2015-04-16,-1.1225
2015-04-17,-2.9801
2015-04-20,0.195
2015-04-21,0.1946
2015-04-22,2.3798
2015-04-23,-0.3321
2015-04-24,0.0
2015-04-27,0.5236
2015-04-28,2.2254
2015-04-29,7.5961
2015-04-30,-6.5001999999999995
2015-05-01,1.6114000000000002
2015-05-04,-1.8124
2015-05-05,-0.8768
2015-05-06,1.5829
2015-05-07,-0.1375
2015-05-08,-1.2391
2015-05-11,-1.0223
2015-05-12,0.5164
2015-05-13,0.5605
2015-05-14,2.3688000000000002
2015-05-15,-1.8149
2015-05-18,2.1719
2015-05-19,-0.7689
2015-05-20,0.5925
2015-05-21,0.725
2015-05-22,-2.2042
2015-05-26,-1.5179
2015-05-27,1.4012
2015-05-28,-0.4606
2015-05-29,-0.6016
2015-06-01,0.2793
2015-06-02,-0.8821
2015-06-03,1.9203999999999999
2015-06-04,-1.2408
2015-06-05,0.6515
2015-06-08,0.2774
2015-06-09,-0.2766
2015-06-10,2.2654
2015-06-11,-1.085
2015-06-12,-1.0055
2015-06-15,-0.3232
2015-06-16,-2.6401
2015-06-17,-0.1427
2015-06-18,0.5241
2015-06-19,0.0
2015-06-22,0.2844
2015-06-23,-0.9924
2015-06-24,-5.4893
2015-06-25,-1.1111
2015-06-26,-0.5618
2015-06-29,-1.1299
2015-06-30,0.0519
2015-07-01,0.2088
2015-07-02,-1.7708
2015-07-06,1.1665
2015-07-07,0.4717
2015-07-08,-0.1565
2015-07-09,-0.3135
2015-07-10,-0.5241
2015-07-13,-2.1602
2015-07-14,0.2693
2015-07-15,-1.0204
2015-07-16,0.5426
2015-07-17,-0.7555
2015-07-20,-2.3382
2015-07-21,0.5011
2015-07-22,-0.7756
2015-07-23,-1.1724999999999999
2015-07-24,-0.904
2015-07-27,-0.4561
2015-07-28,0.8018
2015-07-29,0.7386
2015-07-30,0.9024
2015-07-31,-1.2856
2015-08-03,-0.9626
2015-08-04,-0.2287
2015-08-05,1.0888
2015-08-06,2.8912
2015-08-07,-1.2671999999999999
2015-08-10,0.4464
2015-08-11,-0.1667
2015-08-12,1.113
2015-08-13,-1.8162
2015-08-14,0.7287
2015-08-17,0.6678
2015-08-18,-2.4876
2015-08-19,-1.4172
2015-08-20,-0.1725
2015-08-21,0.576
2015-08-24,-3.6082
2015-08-25,-1.1289
2015-08-26,2.4038
2015-08-27,0.4695
2015-08-28,2.278
2015-08-31,0.5711
2015-09-01,-1.6468
2015-09-02,0.0
2015-09-03,-0.3464
2015-09-04,-1.1587
2015-09-08,2.286
2015-09-09,0.1719
2015-09-10,-0.6293
2015-09-11,0.5757
2015-09-14,-1.2593
2015-09-15,0.1159
2015-09-16,-1.9108
2015-09-17,-0.059
2015-09-18,-1.8901
2015-09-21,1.3245
2015-09-22,-1.7231
2015-09-23,-0.4232
2015-09-24,1.3357999999999999
2015-09-25,2.3367
2015-09-28,-0.0585
2015-09-29,0.2343
2015-09-30,2.8054
2015-10-01,-1.0802
2015-10-02,2.4855
2015-10-05,3.6097
2015-10-06,0.4355
2015-10-07,-3.8482
2015-10-08,-4.6787
2015-10-09,-0.5914
2015-10-12,3.9262
2015-10-13,1.5455
2015-10-14,-0.6201
2015-10-15,2.0987
2015-10-16,-2.0
2015-10-19,-3.4013999999999998
2015-10-20,-0.3521
2015-10-21,-1.0012
2015-10-22,1.6061999999999999
2015-10-23,-0.7611
2015-10-26,-0.472
2015-10-27,-3.0231
2015-10-28,2.5672
2015-10-29,-1.1919
2015-10-30,-1.4475
2015-11-02,2.6316
2015-11-03,2.1467
2015-11-04,-1.2843
2015-11-05,2.8386
2015-11-06,0.8051
2015-11-09,-1.312
2015-11-10,-0.9249
2015-11-11,0.0
2015-11-12,-0.7001
2015-11-13,-0.8813
2015-11-16,1.1855
2015-11-17,-1.1716
2015-11-18,1.6005
2015-11-19,-0.0583
2015-11-20,0.6421
2015-11-23,-0.6961
2015-11-24,1.1098
2015-11-25,0.3466
2015-11-27,1.612
2015-11-30,-0.7932
2015-12-01,0.3427
2015-12-02,-2.1628
2015-12-03,-2.1524
2015-12-04,0.2973
2015-12-07,-0.8299
2015-12-08,-1.853
2015-12-09,-1.5834000000000001
2015-12-10,-0.9901
2015-12-11,-1.25
2015-12-14,-3.3544
2015-12-15,1.7682
2015-12-16,-0.3861
2015-12-17,-1.0336
2015-12-18,-1.2402
2015-12-21,0.1983
2015-12-22,0.1979
2015-12-23,-0.1317
2015-12-24,1.2525
2015-12-28,-0.0651
2015-12-29,0.3257
2015-12-30,1.4935
2015-12-31,-3.007
2016-01-04,-1.6600000000000001
2016-01-05,-1.4855
2016-01-06,-1.782
2016-01-07,2.3029
2016-01-08,-2.1828
2016-01-11,0.9763
2016-01-12,-0.8978
2016-01-13,-1.2544
2016-01-14,1.3409
2016-01-15,-0.3482
2016-01-19,2.4458
2016-01-20,4.8431
2016-01-21,1.8868
2016-01-22,1.5964
2016-01-25,-1.0057
2016-01-26,0.5714
2016-01-27,-1.3258
2016-01-28,0.3839
2016-01-29,3.7603999999999997
2016-02-01,-2.9484
2016-02-02,-2.9747
2016-02-03,0.1957
2016-02-04,-0.9766
2016-02-05,-2.3011
2016-02-08,1.144
2016-02-09,0.1996
2016-02-10,-0.1328
2016-02-11,-0.7314
2016-02-12,0.2009
2016-02-16,-1.0695000000000001
2016-02-17,-1.2162
2016-02-18,-0.5472
2016-02-19,-1.7194
2016-02-22,-2.3093
2016-02-23,-1.5043
2016-02-24,5.0909
2016-02-25,-1.9377
2016-02-26,-0.2117
2016-02-29,0.6365
2016-03-01,0.5622
2016-03-02,-0.6988
2016-03-03,-0.6334
2016-03-04,0.1416
2016-03-07,3.041
2016-03-08,0.8236
2016-03-09,0.2042
2016-03-10,1.019
2016-03-11,5.2455
2016-03-14,-4.5367
2016-03-15,-1.3387
2016-03-16,0.0678
2016-03-17,3.3898
2016-03-18,0.9836
2016-03-21,-0.7792
2016-03-22,-2.6832000000000003
2016-03-23,-0.538
2016-03-24,2.2312
2016-03-28,1.1243
2016-03-29,2.3545
2016-03-30,1.5974
2016-03-31,1.3208
2016-04-01,0.0
2016-04-04,-3.8726000000000003
2016-04-05,-0.4548
2016-04-06,0.5875
2016-04-07,-1.3628
2016-04-08,0.5921
2016-04-11,0.1962
2016-04-12,0.718
2016-04-13,2.4627
2016-04-14,2.6565
2016-04-15,-1.2939
2016-04-18,0.8115
2016-04-19,2.6006
2016-04-20,-0.1811
2016-04-21,-0.9674
2016-04-22,2.442
2016-04-25,-3.0393
2016-04-26,-0.1844
2016-04-27,-0.1847
2016-04-28,-1.1721
2016-04-29,1.8102
2016-05-02,-2.3912
2016-05-03,-6.7839
2016-05-04,0.0
2016-05-05,0.0674
2016-05-06,0.3367
2016-05-09,0.8054
2016-05-10,0.5992
2016-05-11,2.5811
2016-05-12,-0.8387
2016-05-13,-1.9519
2016-05-16,-2.1898
2016-05-17,-0.8141
2016-05-18,1.3679999999999999
2016-05-19,1.1471
2016-05-20,4.6030999999999995
2016-05-23,-1.9133
2016-05-24,3.1209
2016-05-25,-0.0631
2016-05-26,0.6309
2016-05-27,0.1881
2016-05-31,2.378
2016-06-01,0.2445
2016-06-02,0.3049
2016-06-03,0.9119
2016-06-06,0.7229
2016-06-07,-0.5981
2016-06-08,1.7449
2016-06-09,-1.1827
2016-06-10,-1.4961
2016-06-13,-0.9113
2016-06-14,1.2876
2016-06-15,-0.8475
2016-06-16,-0.6105
2016-06-17,2.887
2016-06-20,0.1194
2016-06-21,-1.9678
2016-06-22,-2.129
2016-06-23,3.5426
2016-06-24,-3.9016
2016-06-27,-4.1224
2016-06-28,-2.6059
2016-06-29,-5.6187000000000005
2016-06-30,3.6853
2016-07-01,-0.0688
2016-07-05,2.8926
2016-07-06,-0.8701
2016-07-07,0.2026
2016-07-08,1.6173
2016-07-11,2.8515
2016-07-12,-0.1289
2016-07-13,8.1343
2016-07-14,1.6716
2016-07-15,-1.9378
2016-07-18,1.1377
2016-07-19,0.9473
2016-07-20,1.349
2016-07-21,-3.5301
2016-07-22,-0.12
2016-07-25,0.0
2016-07-26,-1.0811
2016-07-27,2.3072
2016-07-28,-1.365
2016-07-29,-2.5271
2016-08-01,1.7284000000000002
2016-08-02,-1.4563
2016-08-03,0.0616
2016-08-04,-0.8615
2016-08-05,3.6623
2016-08-08,-1.7365
2016-08-09,-3.7172
2016-08-10,-1.2658
2016-08-11,0.5769
2016-08-12,-1.4022000000000001
2016-08-15,0.5171
2016-08-16,-0.2572
2016-08-17,-0.0645
2016-08-18,0.9677
2016-08-19,2.8115
2016-08-22,-0.1865
2016-08-23,0.4981
2016-08-24,2.2305
2016-08-25,0.4242
2016-08-26,-0.4828
2016-08-29,-2.1225
2016-08-30,3.1599
2016-08-31,-0.6607
2016-09-01,0.0
2016-09-02,3.5671
2016-09-06,-1.4011
2016-09-07,1.5986
2016-09-08,0.4662
2016-09-09,-4.2343
2016-09-12,-2.5439
2016-09-13,-4.8477
2016-09-14,-0.8491
2016-09-15,2.5033
2016-09-16,1.928
2016-09-19,5.3594
2016-09-20,-0.2992
2016-09-21,2.1008
2016-09-22,1.2934
2016-09-23,-0.5804
2016-09-26,-0.5838
2016-09-27,-0.9395
2016-09-28,2.9046
2016-09-29,-1.6705
2016-09-30,2.3433
2016-10-03,2.418
2016-10-04,-1.6863000000000001
2016-10-05,1.315
2016-10-06,-10.0451
2016-10-07,-5.8971
2016-10-10,-1.2667
2016-10-11,-1.688
2016-10-12,-0.7555
2016-10-13,-2.3529
2016-10-14,-0.7087
2016-10-17,0.4283
2016-10-18,-0.0711
2016-10-19,2.9161
2016-10-20,1.6585999999999999
2016-10-21,1.9035
2016-10-24,2.8686
2016-10-25,0.0
2016-10-26,-1.5564
2016-10-27,1.3175
2016-10-28,0.8453
2016-10-31,-0.5158
2016-11-01,2.0739
2016-11-02,-2.4762
2016-11-03,-0.0651
2016-11-04,-0.6515
2016-11-07,1.7048999999999999
2016-11-08,-0.3224
2016-11-09,3.0401
2016-11-10,3.5782
2016-11-11,7.3333
2016-11-14,1.2987
2016-11-15,-0.6689
2016-11-16,0.7856
2016-11-17,-2.8396
2016-11-18,3.4957
2016-11-21,0.2769
2016-11-22,2.54
2016-11-23,-0.0539
2016-11-25,0.7543
2016-11-28,0.0
2016-11-29,0.7487
2016-11-30,-3.7686
2016-12-01,-1.8753
2016-12-02,0.5059
2016-12-05,1.6219000000000001
2016-12-06,0.9356
2016-12-07,1.3631
2016-12-08,3.7117
2016-12-09,1.0892
2016-12-12,-1.2827
2016-12-13,0.5198
2016-12-14,-2.7404
2016-12-15,0.1063
2016-12-16,-0.1593
2016-12-19,0.3191
2016-12-20,-1.1665
2016-12-21,-0.912
2016-12-22,0.0
2016-12-23,0.8121
2016-12-27,0.9667
2016-12-28,-0.2128
2016-12-29,-0.3198
2016-12-30,0.2688
2017-01-03,-0.8043
2017-01-04,2.2162
2017-01-05,-6.6103
2017-01-06,4.8698
2017-01-09,-0.54
2017-01-10,0.5972
2017-01-11,0.2698
2017-01-12,-2.3143000000000002
2017-01-13,-1.4876
2017-01-17,0.3915
2017-01-18,1.1142
2017-01-19,-1.5977999999999999
2017-01-20,0.3359
2017-01-23,-0.279
2017-01-24,3.0218
2017-01-25,2.3357
2017-01-26,-2.1231
2017-01-27,1.4642
2017-01-30,-3.7948
2017-01-31,1.8333
2017-02-01,-0.8183
2017-02-02,0.11
2017-02-03,1.4285999999999999
2017-02-06,-2.1668
2017-02-07,1.9933999999999998
2017-02-08,-0.6515
2017-02-09,3.7157999999999998
2017-02-10,2.8451
2017-02-13,0.3074
2017-02-14,-1.379
2017-02-15,-0.2589
2017-02-16,1.4019
2017-02-17,-2.5602
2017-02-21,1.629
2017-02-22,0.6205
2017-02-23,-1.3875
2017-02-24,0.0521
2017-02-27,1.4062000000000001
2017-02-28,-1.7976
2017-03-01,2.4582
2017-03-02,2.0929
2017-03-03,-3.45
2017-03-06,-1.0875
2017-03-07,0.0
2017-03-08,-0.5236
2017-03-09,-2.4211
2017-03-10,-0.8091
2017-03-13,-0.5982
2017-03-14,0.4923
2017-03-15,2.613
2017-03-16,-0.5836
2017-03-17,1.8677000000000001
2017-03-20,-1.6763
2017-03-21,-1.9180000000000001
2017-03-22,-0.4889
2017-03-23,-0.3275
2017-03-24,-0.8215
2017-03-27,0.3865
2017-03-28,-0.055
2017-03-29,0.5504
2017-03-30,-0.1095
2017-03-31,-1.589
2017-04-03,-4.4793
2017-04-04,-0.5275
2017-04-05,-1.0018
2017-04-06,1.0119
2017-04-07,-0.4714
2017-04-10,0.3552
2017-04-11,-1.0619
2017-04-12,-1.2522
2017-04-13,-1.7511999999999999
2017-04-17,0.9219
2017-04-18,1.0962
2017-04-19,2.8916
2017-04-20,0.7026
2017-04-21,-1.4535
2017-04-24,1.8879000000000001
2017-04-25,1.1002
2017-04-26,1.3746
2017-04-27,-1.6383999999999999
2017-04-28,-0.5169
2017-05-01,0.2309
2017-05-02,2.6498
2017-05-03,-2.3008
2017-05-04,1.3785
2017-05-05,-1.0765
2017-05-08,0.2864
2017-05-09,-0.3427
2017-05-10,0.0
2017-05-11,0.3438
2017-05-12,0.2856
2017-05-15,-0.2847
2017-05-16,0.1142
2017-05-17,-5.077
2017-05-18,-1.8029
2017-05-19,-0.5508
2017-05-22,-0.5538
2017-05-23,1.1139000000000001
2017-05-24,-0.4284
2017-05-25,1.6595
2017-05-26,-0.8464
2017-05-30,1.2195
2017-05-31,1.8072
2017-06-01,1.7751000000000001
2017-06-02,-0.7558
2017-06-05,-0.1172
2017-06-06,0.8798
2017-06-07,0.814
2017-06-08,3.9792
2017-06-09,2.3849
2017-06-12,-1.1376
2017-06-13,0.4384
2017-06-14,-0.0546
2017-06-15,0.5459
2017-06-16,-0.9772
2017-06-19,-0.1645
2017-06-20,-0.8237
2017-06-21,-0.9967
2017-06-22,1.4541
2017-06-23,0.6064
2017-06-26,2.137
2017-06-27,0.1073
2017-06-28,0.5895
2017-06-29,-0.959
2017-06-30,-0.3765
2017-07-03,-1.0858
2017-07-05,-1.2623
2017-07-06,0.5003
2017-07-07,1.3827
2017-07-10,-0.9274
2017-07-11,0.2753
2017-07-12,0.4942
2017-07-13,-0.929
2017-07-14,0.1103
2017-07-17,-0.1102
2017-07-18,-0.3861
2017-07-19,1.1628
2017-07-20,0.0547
2017-07-21,-0.7112
2017-07-24,1.4325
2017-07-25,1.1407
2017-07-26,-0.0537
2017-07-27,0.5373
2017-07-28,1.8172000000000001
2017-07-31,-1.3648
2017-08-01,-0.1597
