ticker,ZLC US Equity
2013-03-25,-3.4884
2013-03-26,-2.1687
2013-03-27,-3.9409
2013-03-28,0.7692
2013-04-01,0.2545
2013-04-02,0.7614
2013-04-03,-1.0076
2013-04-04,0.7634
2013-04-05,2.7778
2013-04-08,1.7199
2013-04-09,1.4493
2013-04-10,0.9524
2013-04-11,1.4151
2013-04-12,-1.8605
2013-04-15,-5.4502
2013-04-16,2.5063
2013-04-17,-1.467
2013-04-18,-4.4665
2013-04-19,0.0
2013-04-22,4.1558
2013-04-23,3.99
2013-04-24,5.2758
2013-04-25,1.8223
2013-04-26,-0.6711
2013-04-29,0.6757
2013-04-30,-0.6711
2013-05-01,-1.8018
2013-05-02,2.0642
2013-05-03,3.3708
2013-05-06,0.0
2013-05-07,1.3043
2013-05-08,1.5021
2013-05-09,-1.2685
2013-05-10,4.9251000000000005
2013-05-13,3.4694
2013-05-14,12.0316
2013-05-15,-1.7606000000000002
2013-05-16,-8.6022
2013-05-17,6.0784
2013-05-20,4.6211
2013-05-21,-4.5936
2013-05-22,22.2222
2013-05-23,1.6667
2013-05-24,-0.7452
2013-05-28,3.4535
2013-05-29,3.3382
2013-05-30,4.9157
2013-05-31,3.3467000000000002
2013-06-03,6.8652999999999995
2013-06-04,-9.2121
2013-06-05,0.534
2013-06-06,6.7729
2013-06-07,4.2289
2013-06-10,6.9212
2013-06-11,0.558
2013-06-12,-0.8879
2013-06-13,3.3595
2013-06-14,-0.5417
2013-06-17,5.4466
2013-06-18,-2.8926
2013-06-19,-1.4894
2013-06-20,-3.8877
2013-06-21,-3.8202
2013-06-24,-3.7382999999999997
2013-06-25,3.7621
2013-06-26,1.4035
2013-06-27,5.5363
2013-06-28,-0.5464
2013-07-01,-2.5275
2013-07-02,-0.451
2013-07-03,-0.453
2013-07-05,-0.4551
2013-07-08,1.1429
2013-07-09,8.7006
2013-07-10,-2.5987999999999998
2013-07-11,-1.0672
2013-07-12,1.6181
2013-07-15,-0.8493
2013-07-16,-0.9636
2013-07-17,0.4324
2013-07-18,0.9688
2013-07-19,-0.6397
2013-07-22,1.9313
2013-07-23,-2.7368
2013-07-24,0.1082
2013-07-25,0.5405
2013-07-26,0.0
2013-07-29,-4.4086
2013-07-30,0.1125
2013-07-31,4.2697
2013-08-01,2.5862
2013-08-02,-1.1555
2013-08-05,0.2125
2013-08-06,-1.9088
2013-08-07,-3.4595000000000002
2013-08-08,2.1277
2013-08-09,-1.9737
2013-08-12,7.2707
2013-08-13,-2.9196999999999997
2013-08-14,10.956
2013-08-15,-11.3262
2013-08-16,-2.6201
2013-08-19,-2.4664
2013-08-20,2.4138
2013-08-21,0.0
2013-08-22,1.6835
2013-08-23,-0.7726
2013-08-26,4.0044
2013-08-27,-4.1711
2013-08-28,29.7991
2013-08-29,7.4807
2013-08-30,0.08
2013-09-03,2.3181
2013-09-04,6.25
2013-09-05,2.2794
2013-09-06,-0.5032
2013-09-09,-1.4451
2013-09-10,3.3724
2013-09-11,2.2695
2013-09-12,-1.2483
2013-09-13,-0.2809
2013-09-16,0.5634
2013-09-17,1.0504
2013-09-18,0.2079
2013-09-19,-0.1383
2013-09-20,-2.1468
2013-09-23,0.0
2013-09-24,4.3878
2013-09-25,4.4746
2013-09-26,-0.3894
2013-09-27,-1.5635
2013-09-30,0.5956
2013-10-01,2.0395
2013-10-02,1.5474
2013-10-03,-7.0476
2013-10-04,7.582
2013-10-07,1.9683000000000002
2013-10-08,-3.6737
2013-10-09,-1.0989
2013-10-10,1.8954
2013-10-11,0.1924
2013-10-14,0.1921
2013-10-15,-1.2141
2013-10-16,10.4787
2013-10-17,-7.7283
2013-10-18,1.1421000000000001
2013-10-21,-3.7014
2013-10-22,1.4984
2013-10-23,-2.1181
2013-10-24,1.5737999999999999
2013-10-25,-1.2912
2013-10-28,-1.0464
2013-10-29,1.9828000000000001
2013-10-30,-3.1108
2013-10-31,4.5485
2013-11-01,-0.128
2013-11-04,2.05
2013-11-05,1.0044
2013-11-06,-1.9266999999999999
2013-11-07,-4.1191
2013-11-08,4.0317
2013-11-11,0.4447
2013-11-12,0.0
2013-11-13,3.0993
2013-11-14,-2.454
2013-11-15,-0.3774
2013-11-18,-2.2096
2013-11-19,-4.2608
2013-11-20,-1.6183
2013-11-21,1.4393
2013-11-22,0.8784
2013-11-25,-4.3537
2013-11-26,3.8515
2013-11-27,-5.4619
2013-11-29,5.2068
2013-12-02,-2.9153000000000002
2013-12-03,-3.9106
2013-12-04,-4.5058
2013-12-05,-0.6088
2013-12-06,-1.3783
2013-12-09,0.7764
2013-12-10,-2.3883
2013-12-11,0.6314
2013-12-12,15.5294
2013-12-13,-1.6972
2013-12-16,-0.2072
2013-12-17,3.391
2013-12-18,-1.4726
2013-12-19,2.7853
2013-12-20,-0.7931
2013-12-23,2.8648
2013-12-24,4.5984
2013-12-26,2.3529
2013-12-27,0.1815
2013-12-30,-0.3623
2013-12-31,-4.4242
2014-01-02,2.3462
2014-01-03,-4.5849
2014-01-06,-0.0649
2014-01-07,3.7037
2014-01-08,3.4461
2014-01-09,-14.2944
2014-01-10,14.6996
2014-01-13,-8.5644
2014-01-14,-1.1456
2014-01-15,-0.1363
2014-01-16,2.4573
2014-01-17,-0.2665
2014-01-21,1.67
2014-01-22,5.1248
2014-01-23,-1.6875
2014-01-24,-2.9243
2014-01-27,-1.6372
2014-01-28,3.7284
2014-01-29,-1.6688
2014-01-30,0.2611
2014-01-31,-1.5625
2014-02-03,-3.2407
2014-02-04,0.4785
2014-02-05,0.068
2014-02-06,3.467
2014-02-07,-1.4455
2014-02-10,-0.4667
2014-02-11,-0.4689
2014-02-12,-1.7497
2014-02-13,0.411
2014-02-14,1.9100000000000001
2014-02-18,-0.2008
2014-02-19,40.3085
2014-02-20,0.3346
2014-02-21,0.2382
2014-02-24,0.6654
2014-02-25,0.9915
2014-02-26,1.1219999999999999
2014-02-27,0.3699
2014-02-28,0.0921
2014-03-03,0.092
2014-03-04,-0.3678
2014-03-05,0.3692
2014-03-06,0.0
2014-03-07,0.092
2014-03-10,0.1837
2014-03-11,-0.3668
2014-03-12,-1.2425
2014-03-13,-1.6775
2014-03-14,0.0474
2014-03-17,-0.2369
2014-03-18,1.1396
2014-03-19,0.3286
2014-03-20,-1.1699
2014-03-21,-0.6155
2014-03-24,0.4288
2014-03-25,-0.2372
2014-03-26,-0.1902
2014-03-27,-0.0476
2014-03-28,-0.0477
2014-03-31,-0.2861
2014-04-01,0.2869
2014-04-02,0.4292
2014-04-03,0.1899
2014-04-04,-0.4739
2014-04-07,1.2857
2014-04-08,0.3761
2014-04-09,0.3279
2014-04-10,-0.9337
2014-04-11,-0.3299
2014-04-14,0.1418
2014-04-15,-0.4249
2014-04-16,0.1422
2014-04-17,-0.3788
2014-04-21,0.2852
2014-04-22,0.3791
2014-04-23,0.4249
2014-04-24,-0.141
2014-04-25,-0.0471
2014-04-28,0.1884
2014-04-29,0.1881
2014-04-30,0.3754
2014-05-01,-0.4208
2014-05-02,-0.1878
2014-05-05,0.0
2014-05-06,-0.1411
2014-05-07,0.0942
2014-05-08,-0.3294
2014-05-09,3.1634
2014-05-12,2.1053
2014-05-13,-1.0309
2014-05-14,-0.8605
2014-05-15,-0.2741
2014-05-16,2.1072
2014-05-19,1.1216
2014-05-20,-0.5768
2014-05-21,1.2494
2014-05-22,-3.7902
2014-05-23,-0.3665
2014-05-27,-1.1034
2014-05-28,-1.6272
2014-05-29,-0.6616
