ticker,PRE US Equity
2008-11-19,-9.5275
2008-11-20,-0.767
2008-11-21,9.9772
2008-11-24,4.7437000000000005
2008-11-25,2.9125
2008-11-26,0.7557
2008-11-28,2.8824
2008-12-01,-5.9605
2008-12-02,4.2408
2008-12-03,3.7329
2008-12-04,-2.1507
2008-12-05,4.5252
2008-12-08,-1.1682
2008-12-09,-5.938
2008-12-10,-0.2218
2008-12-11,-1.1854
2008-12-12,2.759
2008-12-15,1.5030000000000001
2008-12-16,2.9615
2008-12-17,-3.6303
2008-12-18,0.7679
2008-12-19,-1.0784
2008-12-22,-0.1599
2008-12-23,-0.2475
2008-12-24,-0.6713
2008-12-26,0.191
2008-12-29,1.8477999999999999
2008-12-30,1.8287
2008-12-31,0.7777
2009-01-02,-1.6837
2009-01-05,-0.9134
2009-01-06,4.2489
2009-01-07,-1.4783
2009-01-08,1.2901
2009-01-09,-2.0767
2009-01-12,-1.23
2009-01-13,0.8875
2009-01-14,-0.3831
2009-01-15,1.2961
2009-01-16,1.842
2009-01-20,-5.8815
2009-01-21,-1.2322
2009-01-22,-1.7971
2009-01-23,0.7713
2009-01-26,-1.9961
2009-01-27,0.2757
2009-01-28,2.474
2009-01-29,-1.7586
2009-01-30,-0.5916
2009-02-02,0.3205
2009-02-03,0.9279
2009-02-04,-2.0347
2009-02-05,-0.1846
2009-02-06,0.3699
2009-02-09,4.0233
2009-02-10,-3.8529999999999998
2009-02-11,1.9499
2009-02-12,2.8163
2009-02-13,-0.9521
2009-02-17,-3.2535
2009-02-18,0.107
2009-02-19,-3.9219
2009-02-20,1.1365
2009-02-23,-2.6432
2009-02-24,5.2024
2009-02-25,-3.5543
2009-02-26,-0.8332
2009-02-27,0.0162
2009-03-02,-0.8885
2009-03-03,-3.2926
2009-03-04,-1.4327
2009-03-05,-6.5492
2009-03-06,2.5069
2009-03-09,-1.0175
2009-03-10,3.3724
2009-03-11,-1.3084
2009-03-12,3.9067
2009-03-13,1.7692999999999999
2009-03-16,-0.8024
2009-03-17,1.8537
2009-03-18,1.6049
2009-03-19,-1.8727
2009-03-20,2.2403
2009-03-23,4.4636
2009-03-24,-4.4904
2009-03-25,-0.1627
2009-03-26,-1.0103
2009-03-27,0.9053
2009-03-30,-1.8108
2009-03-31,3.1234
2009-04-01,2.32
2009-04-02,0.2834
2009-04-03,1.5230000000000001
2009-04-06,2.3044000000000002
2009-04-07,1.4664
2009-04-08,1.3558
2009-04-09,0.0294
2009-04-13,0.8964
2009-04-14,-4.2965
2009-04-15,2.1914
2009-04-16,1.6232
2009-04-17,-2.0516
2009-04-20,-3.6654999999999998
2009-04-21,4.4727
2009-04-22,-5.9016
2009-04-23,0.4423
2009-04-24,-0.3617
2009-04-27,0.1894
2009-04-28,4.191
2009-04-29,1.7239
2009-04-30,1.3676
2009-05-01,-1.1585
2009-05-04,1.0386
2009-05-05,-2.6285
2009-05-06,-0.2715
2009-05-07,-2.9336
2009-05-08,4.845
2009-05-11,-2.8529
2009-05-12,1.7742
2009-05-13,0.8416
2009-05-14,1.0581
2009-05-15,-2.0941
2009-05-18,2.6058
2009-05-19,-1.7322
2009-05-20,-2.0317
2009-05-21,1.0137
2009-05-22,0.4713
2009-05-26,-0.7869
2009-05-27,-4.1641
2009-05-28,0.4775
2009-05-29,3.374
2009-06-01,0.9654
2009-06-02,2.4586
2009-06-03,-1.8368
2009-06-04,0.5583
2009-06-05,0.7803
2009-06-08,-0.4765
2009-06-09,1.0473
2009-06-10,0.7551
2009-06-11,-1.6018
2009-06-12,-2.6284
2009-06-15,0.8436
2009-06-16,-1.5057
2009-06-17,0.8338
2009-06-18,0.5054
2009-06-19,-0.579
2009-06-22,-0.4291
2009-06-23,-0.7542
2009-06-24,0.9926
2009-06-25,-0.691
2009-06-26,-1.2525
2009-06-29,1.6286
2009-06-30,0.077
2009-07-01,1.4781
2009-07-02,-1.9876
2009-07-06,-1.13
2009-07-07,-1.4091
2009-07-08,-1.6038999999999999
2009-07-09,0.3873
2009-07-10,-1.3666
2009-07-13,2.2657
2009-07-14,-0.0319
2009-07-15,2.5191
2009-07-16,0.0622
2009-07-17,-0.1243
2009-07-20,-0.4046
2009-07-21,0.5469
2009-07-22,2.5796
2009-07-23,0.9544
2009-07-24,-0.105
2009-07-27,1.1266
2009-07-28,2.5253
2009-07-29,0.3187
2009-07-30,-1.0543
2009-07-31,0.1168
2009-08-03,-0.0292
2009-08-04,0.1896
2009-08-05,0.5531
2009-08-06,-0.0724
2009-08-07,0.8547
2009-08-10,1.0629
2009-08-11,-0.6396
2009-08-12,3.2756
2009-08-13,1.7729
2009-08-14,-0.313
2009-08-17,-0.6962
2009-08-18,-0.1237
2009-08-19,0.234
2009-08-20,-0.6634
2009-08-21,1.2383
2009-08-24,-1.3332
2009-08-25,1.1283
2009-08-26,0.1791
2009-08-27,2.0487
2009-08-28,-0.3099
2009-08-31,-0.1081
2009-09-01,-1.3395000000000001
2009-09-02,-0.6034
2009-09-03,0.8416
2009-09-04,-0.0684
2009-09-08,-2.2453
2009-09-09,0.5742
2009-09-10,-0.0279
2009-09-11,2.8973
2009-09-14,0.5821
2009-09-15,-0.0404
2009-09-16,0.1885
2009-09-17,-0.0134
2009-09-18,0.3091
2009-09-21,-0.1072
2009-09-22,-1.2341
2009-09-23,0.1494
2009-09-24,-0.8544
2009-09-25,2.1064
2009-09-28,4.2197
2009-09-29,-0.1799
2009-09-30,-0.9271
2009-10-01,-0.2469
2009-10-02,0.2736
2009-10-05,1.3902999999999999
2009-10-06,1.4353
2009-10-07,0.9349
2009-10-08,0.2003
2009-10-09,-1.3616
2009-10-12,1.6084
2009-10-13,0.9473
2009-10-14,-1.3088
2009-10-15,0.3253
2009-10-16,-0.3616
2009-10-19,1.0638
2009-10-20,-1.3498
2009-10-21,-1.0796000000000001
2009-10-22,0.0888
2009-10-23,-0.3931
2009-10-26,-0.4837
2009-10-27,1.7779
2009-10-28,-2.1993
2009-10-29,0.4241
2009-10-30,-2.1369
2009-11-02,0.4315
2009-11-03,0.4687
2009-11-04,-0.1555
2009-11-05,-0.7917
2009-11-06,0.0785
2009-11-09,1.6732
2009-11-10,-0.6428
2009-11-11,-0.1682
2009-11-12,0.0778
2009-11-13,0.6217
2009-11-16,0.6693
2009-11-17,-0.7288
2009-11-18,0.5152
2009-11-19,-0.6575
2009-11-20,0.4542
2009-11-23,-0.1809
2009-11-24,-0.0388
2009-11-25,0.8156
2009-11-27,-1.3356
2009-11-30,0.2733
2009-12-01,0.2336
2009-12-02,-0.0259
2009-12-03,-1.943
2009-12-04,0.3831
2009-12-07,0.0263
2009-12-08,-0.6052
2009-12-09,0.8339
2009-12-10,-0.6695
2009-12-11,0.4229
2009-12-14,-0.4343
2009-12-15,-0.8062
2009-12-16,-1.0926
2009-12-17,-0.7544
2009-12-18,0.3665
2009-12-21,-0.3516
2009-12-22,-0.38
2009-12-23,0.9946
2009-12-24,0.9713
2009-12-28,-0.4275
2009-12-29,0.9392
2009-12-30,-0.0665
2009-12-31,-0.6917
2010-01-04,-1.259
2010-01-05,-0.841
2010-01-06,-1.0534
2010-01-07,0.1797
2010-01-08,-0.6348
2010-01-11,0.0
2010-01-12,1.4722
2010-01-13,1.2729
2010-01-14,0.0676
2010-01-15,-0.7969
2010-01-19,1.0756000000000001
2010-01-20,0.458
2010-01-21,-0.2548
2010-01-22,-1.7610000000000001
2010-01-25,0.2189
2010-01-26,-0.4096
2010-01-27,2.3444
2010-01-28,-0.8707
2010-01-29,0.7973
2010-02-01,-0.4558
2010-02-02,0.3367
2010-02-03,-0.7114
2010-02-04,-1.1626
2010-02-05,-0.2188
2010-02-08,0.1234
2010-02-09,1.2048
2010-02-10,0.4329
2010-02-11,2.7344
2010-02-12,0.0131
2010-02-16,0.7735
2010-02-17,1.2879
2010-02-18,1.7839
2010-02-19,0.6477
2010-02-22,0.0
2010-02-23,-0.8202
2010-02-24,0.6997
2010-02-25,0.3917
2010-02-26,0.1888
2010-03-01,-0.1131
2010-03-02,-0.5533
2010-03-03,-0.4299
2010-03-04,-0.0508
2010-03-05,-0.1652
2010-03-08,0.7637
2010-03-09,-2.1978
2010-03-10,1.059
2010-03-11,0.3706
2010-03-12,-0.2801
2010-03-15,0.1532
2010-03-16,-0.0765
2010-03-17,0.6634
2010-03-18,-0.5196
2010-03-19,0.7772
2010-03-22,-0.4046
2010-03-23,0.165
2010-03-24,0.8491
2010-03-25,0.5403
2010-03-26,0.2375
2010-03-29,-0.0374
2010-03-30,-0.6361
2010-03-31,0.0753
2010-04-01,0.0502
2010-04-05,0.9529
2010-04-06,-0.2856
2010-04-07,0.6352
2010-04-08,-0.3589
2010-04-09,0.236
2010-04-12,-1.1276
2010-04-13,-0.1755
2010-04-14,1.6573
2010-04-15,-1.3832
2010-04-16,-0.3256
2010-04-19,0.0754
2010-04-20,1.0923
2010-04-21,0.4844
2010-04-22,0.1978
2010-04-23,0.6168
2010-04-26,-1.3485
2010-04-27,-1.7522
2010-04-28,0.0253
2010-04-29,-0.4932
2010-04-30,-1.4106
2010-05-03,-0.8507
2010-05-04,-1.6641
2010-05-05,0.0661
2010-05-06,-3.4351
2010-05-07,-0.5199
2010-05-10,2.6955999999999998
2010-05-11,-0.1473
2010-05-12,1.3144
2010-05-13,1.7607
2010-05-14,-2.1335
2010-05-17,0.9704
2010-05-18,-0.8689
2010-05-19,0.8367
2010-05-20,-3.1287
2010-05-21,0.1779
2010-05-24,-0.806
2010-05-25,-1.2395
2010-05-26,-0.9204
2010-05-27,3.5327
2010-05-28,-0.8293
2010-06-01,-2.0562
2010-06-02,2.0154
2010-06-03,0.0823
2010-06-04,-3.2899
2010-06-07,0.241
2010-06-08,0.3676
2010-06-09,0.2959
2010-06-10,1.1799
2010-06-11,0.0139
2010-06-14,0.2221
2010-06-15,1.5651000000000002
2010-06-16,1.0228
2010-06-17,0.378
2010-06-18,0.9279
2010-06-21,-1.1059
2010-06-22,-0.3907
2010-06-23,-1.285
2010-06-24,-1.1099
2010-06-25,0.0831
2010-06-28,0.6507
2010-06-29,-3.6314
2010-06-30,0.1142
2010-07-01,0.442
2010-07-02,-0.4684
2010-07-06,0.3565
2010-07-07,2.3874
2010-07-08,0.9854
2010-07-09,1.4843
2010-07-12,-0.6365
2010-07-13,1.2267000000000001
2010-07-14,0.4578
2010-07-15,-1.8496000000000001
2010-07-16,-2.7857
2010-07-19,0.1124
2010-07-20,0.1403
2010-07-21,-0.8827
2010-07-22,0.9754
2010-07-23,0.504
2010-07-26,1.4905
2010-07-27,-0.8372
2010-07-28,-1.6055000000000001
2010-07-29,0.9143
2010-07-30,0.8782
2010-08-02,0.76
2010-08-03,-0.1234
2010-08-04,0.9611
2010-08-05,1.7544
2010-08-06,0.4544
2010-08-09,0.5189
2010-08-10,-0.728
2010-08-11,-2.8933
2010-08-12,0.0
2010-08-13,-0.3845
2010-08-16,0.1654
2010-08-17,0.8394
2010-08-18,1.9514
2010-08-19,-0.6738
2010-08-20,-0.1492
2010-08-23,-0.7065
2010-08-24,0.7389
2010-08-25,1.4127
2010-08-26,-1.0581
2010-08-27,2.0171
2010-08-30,-0.9156
2010-08-31,-0.2946
2010-09-01,1.8133
2010-09-02,0.686
2010-09-03,0.6682
2010-09-07,-1.7050999999999998
2010-09-08,1.152
2010-09-09,2.3301
2010-09-10,0.1663
2010-09-13,0.2682
2010-09-14,0.2038
2010-09-15,0.3432
2010-09-16,-0.0127
2010-09-17,0.2661
2010-09-20,1.074
2010-09-21,-0.9376
2010-09-22,-0.4291
2010-09-23,-0.9252
2010-09-24,1.3688
2010-09-27,-0.2776
2010-09-28,0.6707
2010-09-29,0.4651
2010-09-30,0.3253
2010-10-01,0.3367
2010-10-04,-0.6588
2010-10-05,0.5631
2010-10-06,-1.4309
2010-10-07,-0.3408
2010-10-08,0.3927
2010-10-11,0.6308
2010-10-12,0.9403
2010-10-13,0.7825
2010-10-14,-0.037
2010-10-15,-0.0493
2010-10-18,0.296
2010-10-19,-0.7133
2010-10-20,0.7804
2010-10-21,-0.3933
2010-10-22,0.6046
2010-10-25,-0.7605
2010-10-26,0.9146
2010-10-27,-1.188
2010-10-28,-1.0164
2010-10-29,-0.6762
2010-11-01,0.29
2010-11-02,1.4205
2010-11-03,-0.8552
2010-11-04,2.2378
2010-11-05,0.269
2010-11-08,-1.4146
2010-11-09,-0.9278
2010-11-10,0.9115
2010-11-11,-0.8166
2010-11-12,-1.2349999999999999
2010-11-15,0.2653
2010-11-16,-2.066
2010-11-17,0.6303
2010-11-18,0.4119
2010-11-19,-0.5769
2010-11-22,0.2321
2010-11-23,-0.2316
2010-11-24,1.7149999999999999
2010-11-26,-0.6085
2010-11-29,-0.5102
2010-11-30,-0.641
2010-12-01,0.6452
2010-12-02,0.6538
2010-12-03,-0.3566
2010-12-06,-0.5369
2010-12-07,0.8482
2010-12-08,0.3058
2010-12-09,1.0672
2010-12-10,-0.088
2010-12-13,0.7801
2010-12-14,-0.824
2010-12-15,-1.9763
2010-12-16,0.3853
2010-12-17,-0.5629
2010-12-20,0.0643
2010-12-21,0.0386
2010-12-22,2.1848
2010-12-23,0.088
2010-12-27,0.6534
2010-12-28,0.3371
2010-12-29,-0.1991
2010-12-30,0.6608
2010-12-31,-0.483
2011-01-03,0.2738
2011-01-04,0.5709
2011-01-05,-0.2715
2011-01-06,0.4207
2011-01-07,-0.1972
2011-01-10,-0.0988
2011-01-11,0.3584
2011-01-12,0.3941
2011-01-13,-0.8832
2011-01-14,0.7178
2011-01-18,-0.4055
2011-01-19,-0.0864
2011-01-20,0.1976
2011-01-21,-0.1725
2011-01-24,1.4567999999999999
2011-01-25,0.7179
2011-01-26,-0.0604
2011-01-27,0.5561
2011-01-28,-2.1159
2011-01-31,0.565
2011-02-01,-0.1466
2011-02-02,-0.2813
2011-02-03,1.3001
2011-02-04,0.557
2011-02-07,-0.8429
2011-02-08,-0.255
2011-02-09,-0.3165
2011-02-10,-0.6717
2011-02-11,0.4303
2011-02-14,-0.2693
2011-02-15,-0.8593
2011-02-16,1.2878
2011-02-17,0.8492
2011-02-18,0.1953
2011-02-22,-4.1169
2011-02-23,-0.8257
2011-02-24,-0.3843
2011-02-25,1.4659
2011-02-28,0.4942
2011-03-01,-0.9332
2011-03-02,-0.5474
2011-03-03,0.5376
2011-03-04,-1.6168
2011-03-07,0.1423
2011-03-08,0.2455
2011-03-09,0.4898
2011-03-10,-0.8338
2011-03-11,-2.1731
2011-03-14,-0.2512
2011-03-15,-2.2932
2011-03-16,-1.0446
2011-03-17,-0.2194
2011-03-18,1.9647999999999999
2011-03-21,1.5362
2011-03-22,-0.3185
2011-03-23,0.6124
2011-03-24,-0.5293
2011-03-25,0.5055
2011-03-28,-0.0265
2011-03-29,0.662
2011-03-30,1.3679000000000001
2011-03-31,2.8156
2011-04-01,2.2463
2011-04-04,1.6539000000000001
2011-04-05,-1.5177
2011-04-06,1.7384
2011-04-07,-0.3878
2011-04-08,-1.0706
2011-04-11,0.7378
2011-04-12,-1.3184
2011-04-13,-0.235
2011-04-14,-1.2523
2011-04-15,0.3014
2011-04-18,-0.989
2011-04-19,-0.7081
2011-04-20,0.2929
2011-04-21,-0.3936
2011-04-25,0.6501
2011-04-26,0.3166
2011-04-27,0.2904
2011-04-28,1.3721
2011-04-29,-0.2111
2011-05-02,-2.3768000000000002
2011-05-03,0.3824
2011-05-04,0.3683
2011-05-05,-0.7718
2011-05-06,1.2878
2011-05-09,-0.0378
2011-05-10,0.3022
2011-05-11,-1.6698
2011-05-12,0.4086
2011-05-13,-2.6068
2011-05-16,0.2611
2011-05-17,-0.4558
2011-05-18,1.0597
2011-05-19,-0.013
2011-05-20,0.3914
2011-05-23,-1.0528
2011-05-24,-1.2085
2011-05-25,-0.8908
2011-05-26,-0.2012
2011-05-27,0.1882
2011-05-31,0.4159
2011-06-01,-1.3896
2011-06-02,0.542
2011-06-03,-0.9164
2011-06-06,-0.8705
2011-06-07,-0.3019
2011-06-08,-1.3487
2011-06-09,-1.1161
2011-06-10,-1.4814
2011-06-13,0.0716
2011-06-14,0.4436
2011-06-15,-2.2795
2011-06-16,-0.3791
2011-06-17,-0.483
2011-06-20,0.0147
2011-06-21,0.6617
2011-06-22,-0.1461
2011-06-23,-0.629
2011-06-24,-0.9569
2011-06-27,1.0999
2011-06-28,-0.0882
2011-06-29,2.0747
2011-06-30,-0.7496
2011-07-01,0.2614
2011-07-05,-0.7678
2011-07-06,0.0
2011-07-07,1.4599
2011-07-08,-0.7194
2011-07-11,-1.4638
2011-07-12,1.2943
2011-07-13,0.0871
2011-07-14,-0.1016
2011-07-15,-0.6825
2011-07-18,-0.8481
2011-07-19,1.5632000000000001
2011-07-20,-0.5663
2011-07-21,1.0076
2011-07-22,-0.5638
2011-07-25,-1.6865
2011-07-26,1.1239
2011-07-27,-1.6379000000000001
2011-07-28,-0.0149
2011-07-29,-0.6394
2011-08-01,-0.1048
2011-08-02,-1.4532
2011-08-03,-1.9459
2011-08-04,-2.3721
2011-08-05,-0.7146
2011-08-08,-7.6775
2011-08-09,3.7422
2011-08-10,-4.1583
2011-08-11,3.8508
2011-08-12,-1.057
2011-08-15,4.6973
2011-08-16,-1.4739
2011-08-17,-0.7726
2011-08-18,-4.7691
2011-08-19,-1.8098999999999998
2011-08-22,-0.6263
2011-08-23,1.4586999999999999
2011-08-24,-0.3017
2011-08-25,-2.8307
2011-08-26,-0.3848
2011-08-29,5.2603
2011-08-30,-0.6116
2011-08-31,0.1934
2011-09-01,0.4211
2011-09-02,-1.5202
2011-09-06,-1.1178
2011-09-07,2.8529999999999998
2011-09-08,-0.5059
2011-09-09,-1.9639
2011-09-12,2.0211
2011-09-13,-1.3324
2011-09-14,0.4797
2011-09-15,0.5659
2011-09-16,-0.1055
2011-09-19,-2.2883
2011-09-20,0.3063
2011-09-21,-2.8017
2011-09-22,-3.0857
2011-09-23,-0.8961
2011-09-26,1.5006
2011-09-27,1.5163
2011-09-28,-0.9895
2011-09-29,0.9806
2011-09-30,-2.3903
2011-10-03,-3.061
2011-10-04,4.9536
2011-10-05,2.1625
2011-10-06,1.178
2011-10-07,-3.8385
2011-10-10,1.4756
2011-10-11,-0.4847
2011-10-12,-0.1311
2011-10-13,-1.3317999999999999
2011-10-14,0.2281
2011-10-17,-2.2951
2011-10-18,1.9996
2011-10-19,4.5489
2011-10-20,4.4602
2011-10-21,4.5312
2011-10-24,2.134
2011-10-25,-2.3017
2011-10-26,-0.6182
2011-10-27,4.7579
2011-10-28,0.3049
2011-10-31,-0.448
2011-11-01,4.3394
2011-11-02,1.6174
2011-11-03,1.2732999999999999
2011-11-04,0.449
2011-11-07,0.9984
2011-11-08,-0.0295
2011-11-09,-2.0366
2011-11-10,0.1958
2011-11-11,1.5186
2011-11-14,-1.7921
2011-11-15,-0.0151
2011-11-16,-1.463
2011-11-17,-0.7879
2011-11-18,0.5139
2011-11-21,0.6662
2011-11-22,-0.554
2011-11-23,-3.126
2011-11-25,3.147
2011-11-28,-0.542
2011-11-29,0.2647
2011-11-30,2.0655
2011-12-01,-0.8673
2011-12-02,-0.7368
2011-12-05,1.1752
2011-12-06,-0.8864
2011-12-07,-0.1079
2011-12-08,-1.8524
2011-12-09,0.5348
2011-12-12,-0.7666
2011-12-13,-1.4031
2011-12-14,-0.1919
2011-12-15,-0.801
2011-12-16,0.1292
2011-12-19,-0.9032
2011-12-20,1.2044
2011-12-21,1.0132
2011-12-22,-0.0318
2011-12-23,2.3889
2011-12-27,0.5911
2011-12-28,-0.835
2011-12-29,0.8576
2011-12-30,-0.7267
2012-01-03,0.5762
2012-01-04,-2.1524
2012-01-05,0.9653
2012-01-06,0.8307
2012-01-09,0.0
2012-01-10,1.1192
2012-01-11,0.6918
2012-01-12,-0.2595
2012-01-13,0.3368
2012-01-17,-0.8848
2012-01-18,-2.5704000000000002
2012-01-19,0.4265
2012-01-20,0.991
2012-01-23,-1.2305
2012-01-24,-0.615
2012-01-25,1.3805
2012-01-26,1.6747999999999998
2012-01-27,-0.8621
2012-01-30,-0.264
2012-01-31,1.8527
2012-02-01,2.4152
2012-02-02,0.3284
2012-02-03,0.6248
2012-02-06,0.7983
2012-02-07,0.3373
2012-02-08,-0.6578
2012-02-09,-0.103
2012-02-10,-1.2078
2012-02-13,-0.5218
2012-02-14,-0.3597
2012-02-15,0.0
2012-02-16,0.5011
2012-02-17,-0.4381
2012-02-21,-0.0303
2012-02-22,-1.4117
2012-02-23,-0.0462
2012-02-24,-0.4621
2012-02-27,0.5571
2012-02-28,-1.662
2012-02-29,-0.7199
2012-03-01,0.6463
2012-03-02,0.5168
2012-03-05,0.4519
2012-03-06,-1.5201
2012-03-07,-0.0945
2012-03-08,-0.2207
2012-03-09,1.4378
2012-03-12,0.9034
2012-03-13,1.5746
2012-03-14,0.304
2012-03-15,0.3333
2012-03-16,-0.9967
2012-03-19,0.1983
2012-03-20,-0.3806
2012-03-21,-0.3056
2012-03-22,-0.3679
2012-03-23,1.1538
2012-03-26,1.5817
2012-03-27,-0.3444
2012-03-28,2.6142
2012-03-29,-0.981
2012-03-30,0.3844
2012-04-02,1.1047
2012-04-03,-0.641
2012-04-04,-1.1877
2012-04-05,0.3265
2012-04-09,-1.7305000000000001
2012-04-10,-0.8579
2012-04-11,1.5030000000000001
2012-04-12,1.1217
2012-04-13,-1.8045
2012-04-16,0.4669
2012-04-17,0.5697
2012-04-18,-1.1032
2012-04-19,1.6129
2012-04-20,0.2225
2012-04-23,-0.2368
2012-04-24,-0.4896
2012-04-25,1.5953
2012-04-26,2.0839
2012-04-27,0.2588
2012-04-30,-0.1721
2012-05-01,4.3809000000000005
2012-05-02,-1.1284
2012-05-03,2.0459
2012-05-04,-0.6956
2012-05-07,-0.0412
2012-05-08,0.1374
2012-05-09,0.1235
2012-05-10,0.2878
2012-05-11,1.4758
2012-05-14,-1.3601
2012-05-15,-0.2457
2012-05-16,-0.6022
2012-05-17,-0.8399
2012-05-18,-1.6526999999999998
2012-05-21,1.0253
2012-05-22,0.1128
2012-05-23,0.8308
2012-05-24,0.5586
2012-05-25,0.4166
2012-05-29,-0.3457
2012-05-30,-2.1232
2012-05-31,0.4821
2012-06-01,0.9313
2012-06-04,-1.0345
2012-06-05,1.0312
2012-06-06,1.6499000000000001
2012-06-07,-0.8528
2012-06-08,0.0139
2012-06-11,-0.541
2012-06-12,0.6695
2012-06-13,-0.859
2012-06-14,0.3494
2012-06-15,-0.9609
2012-06-18,0.464
2012-06-19,1.6095000000000002
2012-06-20,0.1928
2012-06-21,-0.6324
2012-06-22,0.6502
2012-06-25,-0.4399
2012-06-26,0.8284
2012-06-27,0.7942
2012-06-28,1.8747
2012-06-29,0.9068
2012-07-02,0.0
2012-07-03,0.304
2012-07-05,-0.7115
2012-07-06,-0.0133
2012-07-09,-0.0664
2012-07-10,0.1062
2012-07-11,-2.096
2012-07-12,0.7046
2012-07-13,0.9688
2012-07-16,-0.7196
2012-07-17,-0.2148
2012-07-18,0.4977
2012-07-19,-0.3882
2012-07-20,-0.5106
2012-07-23,-0.2296
2012-07-24,-0.6904
2012-07-25,0.8997
2012-07-26,0.9187
2012-07-27,0.1473
2012-07-30,-0.1069
2012-07-31,-3.0644
2012-08-01,0.704
2012-08-02,-0.096
2012-08-03,0.0686
2012-08-06,-0.3839
2012-08-07,1.1562000000000001
2012-08-08,0.9525
2012-08-09,-0.2561
2012-08-10,0.7568
2012-08-13,-1.2607
2012-08-14,1.2225
2012-08-15,-0.3757
2012-08-16,-0.1078
2012-08-17,1.0878
2012-08-20,0.4036
2012-08-21,-0.8173
2012-08-22,-0.4458
2012-08-23,0.5292
2012-08-24,-0.108
2012-08-27,0.0
2012-08-28,0.2162
2012-08-29,-0.9168
2012-08-30,-0.5035
2012-08-31,0.3829
2012-09-04,1.6484999999999999
2012-09-05,-0.0402
2012-09-06,0.2279
2012-09-07,-0.1338
2012-09-10,-0.6162
2012-09-11,0.7818
2012-09-12,0.3611
2012-09-13,1.6791
2012-09-14,0.3014
2012-09-17,-0.196
2012-09-18,0.2226
2012-09-19,-0.1698
2012-09-20,-0.7851
2012-09-21,-0.3297
2012-09-24,-0.3441
2012-09-25,-0.9428
2012-09-26,-0.6032
2012-09-27,0.1079
2012-09-28,0.0674
2012-10-01,1.4001000000000001
2012-10-02,0.7169
2012-10-03,0.3164
2012-10-04,0.3417
2012-10-05,0.7858
2012-10-08,0.6237
2012-10-09,-0.3357
2012-10-10,0.3498
2012-10-11,0.3228
2012-10-12,-0.1287
2012-10-15,1.018
2012-10-16,1.416
2012-10-17,0.4528
2012-10-18,0.6011
2012-10-19,-0.4854
2012-10-22,0.05
2012-10-23,-0.175
2012-10-24,0.5886
2012-10-25,2.3655
2012-10-26,-1.0946
2012-10-31,-0.3935
2012-11-01,0.0494
2012-11-02,-2.1841
2012-11-05,-1.0092
2012-11-06,1.593
2012-11-07,0.1756
2012-11-08,0.5134
2012-11-09,-0.9717
2012-11-12,-0.8051
2012-11-13,-0.1015
2012-11-14,-0.8506
2012-11-15,-0.0512
2012-11-16,1.0589
2012-11-19,2.1978
2012-11-20,-0.3751
2012-11-21,1.3303
2012-11-23,0.9413
2012-11-26,-0.2699
2012-11-27,-0.3814
2012-11-28,1.3462
2012-11-29,-0.5118
2012-11-30,1.5189
2012-12-03,-2.7268
2012-12-04,1.1163
2012-12-05,1.0795
2012-12-06,0.4005
2012-12-07,-0.9066
2012-12-10,0.122
2012-12-11,-0.0487
2012-12-12,0.5241
2012-12-13,-1.1762
2012-12-14,0.0368
2012-12-17,0.7482
2012-12-18,-0.2678
2012-12-19,-0.0732
2012-12-20,-1.4537
2012-12-21,-0.4711
2012-12-24,0.3736
2012-12-26,-1.1044
2012-12-27,-0.0753
2012-12-28,0.3014
2012-12-31,0.7636
2013-01-02,1.1927
2013-01-03,1.8293
2013-01-04,-0.0603
2013-01-07,-1.0013
2013-01-08,0.3412
2013-01-09,0.8744
2013-01-10,0.1324
2013-01-11,0.5651
2013-01-14,-0.2391
2013-01-15,0.6711
2013-01-16,-0.5714
2013-01-17,-0.443
2013-01-18,0.457
2013-01-22,1.7598
2013-01-23,0.1647
2013-01-24,0.4346
2013-01-25,-0.0234
2013-01-28,-0.2924
2013-01-29,0.4458
2013-01-30,0.5957
2013-01-31,1.8112
2013-02-01,0.5588
2013-02-04,-1.1567
2013-02-05,0.6884
2013-02-06,1.0939
2013-02-07,-0.3832
2013-02-08,0.43
2013-02-11,0.2704
2013-02-12,-1.0225
2013-02-13,0.5562
2013-02-14,-2.1901
2013-02-15,-0.2907
2013-02-19,0.863
2013-02-20,-0.0694
2013-02-21,1.7239
2013-02-22,0.7393
2013-02-25,-1.0274
2013-02-26,0.6959
2013-02-27,0.7477
2013-02-28,0.3486
2013-03-01,-0.0448
2013-03-04,0.3363
2013-03-05,0.7821
2013-03-06,-0.3437
2013-03-07,0.5896
2013-03-08,0.5751
2013-03-11,-0.055
2013-03-12,-0.4621
2013-03-13,0.6411
2013-03-14,1.0434
2013-03-15,0.1087
2013-03-18,0.4235
2013-03-19,1.3299
2013-03-20,0.1174
2013-03-21,-0.8526
2013-03-22,0.2795
2013-03-25,-1.0183
2013-03-26,-0.1949
2013-03-27,0.4015
2013-03-28,0.6268
2013-04-01,0.537
2013-04-02,-1.9229
2013-04-03,0.1089
2013-04-04,0.0544
2013-04-05,-0.522
2013-04-08,0.5684
2013-04-09,-0.3913
2013-04-10,-0.5565
2013-04-11,0.5926
2013-04-12,0.5673
2013-04-15,-3.3518
2013-04-16,1.2682
2013-04-17,1.1526
2013-04-18,0.997
2013-04-19,0.7811
2013-04-22,-0.7427
2013-04-23,1.3773
2013-04-24,1.9362
2013-04-25,0.4303
2013-04-26,-0.4807
2013-04-29,0.8505
