ticker,TSI US Equity
2013-06-10,0.0
2013-06-11,-2.4476
2013-06-12,-0.9801
2013-06-13,0.8088
2013-06-14,0.1795
2013-06-17,-0.3584
2013-06-18,0.0
2013-06-19,0.0
2013-06-20,-2.1583
2013-06-21,1.1029
2013-06-24,-2.0
2013-06-25,1.2987
2013-06-26,1.4285999999999999
2013-06-27,1.6543999999999999
2013-06-28,0.1808
2013-07-01,-0.5415
2013-07-02,0.0
2013-07-03,-0.363
2013-07-05,-3.643
2013-07-08,0.3781
2013-07-09,0.1883
2013-07-10,0.5639
2013-07-11,1.8692
2013-07-12,-0.5505
2013-07-15,0.0
2013-07-16,0.1845
2013-07-17,-0.3683
2013-07-18,-0.3697
2013-07-19,0.5566
2013-07-22,0.0
2013-07-23,1.2915
2013-07-24,-0.4975
2013-07-25,-0.0492
2013-07-26,0.1832
2013-07-29,0.0
2013-07-30,-0.3656
2013-07-31,-0.1835
2013-08-01,0.0
2013-08-02,0.0
2013-08-05,-0.1838
2013-08-06,-0.5525
2013-08-07,0.5556
2013-08-08,0.0
2013-08-09,-0.3683
2013-08-12,0.0
2013-08-13,0.0
2013-08-14,-0.5568
2013-08-15,-0.9271
2013-08-16,-0.1876
2013-08-19,-0.5639
2013-08-20,0.3781
2013-08-21,-0.3766
2013-08-22,-0.3781
2013-08-23,0.3795
2013-08-26,-0.7561
2013-08-27,-0.7619
2013-08-28,1.9194
2013-08-29,0.0
2013-08-30,-0.7533
2013-09-03,-0.5693
2013-09-04,-0.1908
2013-09-05,0.0
2013-09-06,0.3824
2013-09-09,0.1905
2013-09-10,0.1901
2013-09-11,-0.1898
2013-09-12,0.1901
2013-09-13,-0.0723
2013-09-16,0.4522
2013-09-17,0.0
2013-09-18,1.7013
2013-09-19,0.1859
2013-09-20,1.2917
2013-09-23,0.19
2013-09-24,1.0969
2013-09-25,-0.7233
2013-09-26,0.1457
2013-09-27,-1.4815
2013-09-30,1.3158
2013-10-01,0.0
2013-10-02,-0.3711
2013-10-03,-1.1173
2013-10-04,0.0
2013-10-07,-0.3766
2013-10-08,0.7561
2013-10-09,-1.1280000000000001
2013-10-10,0.5716
2013-10-11,0.0
2013-10-14,0.3774
2013-10-15,-0.9398
2013-10-16,0.5693
2013-10-17,2.2641999999999998
2013-10-18,0.1845
2013-10-21,-0.1105
2013-10-22,0.295
2013-10-23,-1.4706000000000001
2013-10-24,0.0933
2013-10-25,0.2796
2013-10-28,0.9294
2013-10-29,2.2099
2013-10-30,0.9009
2013-10-31,0.0
2013-11-01,-0.1786
2013-11-04,-0.7156
2013-11-05,0.1802
2013-11-06,0.0
2013-11-07,-1.7986
2013-11-08,-0.7326
2013-11-11,0.369
2013-11-12,-0.1838
2013-11-13,0.0
2013-11-14,0.366
2013-11-15,0.1858
2013-11-18,0.7326
2013-11-19,0.3636
2013-11-20,-0.3623
2013-11-21,-0.5455
2013-11-22,0.0
2013-11-25,0.3656
2013-11-26,0.0
2013-11-27,0.3643
2013-11-29,0.0
2013-12-02,-0.363
2013-12-03,-1.275
2013-12-04,0.1845
2013-12-05,-0.5525
2013-12-06,-0.1852
2013-12-09,-0.1855
2013-12-10,0.0
2013-12-11,0.5576
2013-12-12,-0.9242
2013-12-13,-0.3731
2013-12-16,-0.7491
2013-12-17,0.7547
2013-12-18,0.3745
2013-12-19,-0.5597
2013-12-20,-0.5629
2013-12-23,2.2641999999999998
2013-12-24,0.0
2013-12-26,-0.1845
2013-12-27,0.7024
2013-12-30,-0.3738
2013-12-31,0.1876
2014-01-02,-0.3745
2014-01-03,-0.4135
2014-01-06,0.223
2014-01-07,0.1919
2014-01-08,0.0
2014-01-09,0.3759
2014-01-10,0.5618
2014-01-13,-0.3724
2014-01-14,0.0
2014-01-15,-0.3738
2014-01-16,0.3752
2014-01-17,-0.3738
2014-01-21,0.7505
2014-01-22,-0.5587
2014-01-23,0.1873
2014-01-24,0.0
2014-01-27,-0.5794
2014-01-28,0.2068
2014-01-29,0.0
2014-01-30,-0.1876
2014-01-31,0.5639
2014-02-03,0.5607
2014-02-04,0.0
2014-02-05,0.7435
2014-02-06,0.1845
2014-02-07,0.0
2014-02-10,0.1842
2014-02-11,0.1838
2014-02-12,0.1835
2014-02-13,0.7326
2014-02-14,0.0909
2014-02-18,-0.4541
2014-02-19,0.365
2014-02-20,-0.9091
2014-02-21,1.1009
2014-02-24,-0.9074
2014-02-25,0.1832
2014-02-26,0.0
2014-02-27,-0.1828
2014-02-28,-0.5495
2014-03-03,0.3683
2014-03-04,0.7339
2014-03-05,0.1821
2014-03-06,-0.9091
2014-03-07,-1.6514
2014-03-10,0.9328
2014-03-11,0.1848
2014-03-12,0.369
2014-03-13,-0.7353
2014-03-14,0.0
2014-03-17,-0.5556
2014-03-18,0.1862
2014-03-19,0.1859
2014-03-20,0.1855
2014-03-21,0.3704
2014-03-24,0.1845
2014-03-25,0.1842
2014-03-26,0.3676
2014-03-27,0.4176
2014-03-28,0.5545
2014-03-31,0.3676
2014-04-01,-0.7326
2014-04-02,1.107
2014-04-03,-0.9124
2014-04-04,0.1842
2014-04-07,-0.1838
2014-04-08,0.1842
2014-04-09,0.1838
2014-04-10,0.1835
2014-04-11,-0.1832
2014-04-14,-0.367
2014-04-15,-0.1842
2014-04-16,0.369
2014-04-17,0.1838
2014-04-21,-0.367
2014-04-22,0.3683
2014-04-23,0.1835
2014-04-24,0.1832
2014-04-25,-0.3656
2014-04-28,1.1009
2014-04-29,-0.5445
2014-04-30,0.0
2014-05-01,0.365
2014-05-02,-0.3636
2014-05-05,0.3285
2014-05-06,0.0364
2014-05-07,0.3636
2014-05-08,-1.2681
2014-05-09,0.7339
2014-05-12,0.1821
2014-05-13,0.9091
2014-05-14,-0.3604
2014-05-15,0.0
2014-05-16,0.3617
2014-05-19,-0.7207
2014-05-20,0.0
2014-05-21,0.1815
2014-05-22,0.1812
2014-05-23,0.0
2014-05-27,-0.1808
2014-05-28,0.1812
2014-05-29,-0.3617
2014-05-30,0.5445
2014-06-02,-0.722
2014-06-03,-0.5455
2014-06-04,0.4593
2014-06-05,-0.0933
2014-06-06,0.3643
2014-06-09,0.0
2014-06-10,0.1815
2014-06-11,0.5435
2014-06-12,0.1802
2014-06-13,0.0
2014-06-16,0.1799
2014-06-17,-0.1795
2014-06-18,-0.3597
2014-06-19,0.1805
2014-06-20,0.1802
2014-06-23,0.1799
2014-06-24,0.3591
2014-06-25,0.0
2014-06-26,-0.057
2014-06-27,-0.0782
2014-06-30,0.1815
2014-07-01,-0.3623
2014-07-02,0.0
2014-07-03,-0.1455
2014-07-07,0.6919
2014-07-08,0.1808
2014-07-09,-0.361
2014-07-10,0.3623
2014-07-11,0.5415
2014-07-14,0.0
2014-07-15,-0.7181
2014-07-16,0.1808
2014-07-17,0.0
2014-07-18,1.083
2014-07-21,-0.7143
2014-07-22,0.1799
2014-07-23,0.0
2014-07-24,0.0539
2014-07-25,-0.2333
2014-07-28,0.1799
2014-07-29,0.1795
2014-07-30,-0.1792
2014-07-31,-0.8977
2014-08-01,0.0
2014-08-04,0.5435
2014-08-05,-0.1802
2014-08-06,0.1805
2014-08-07,-0.9009
2014-08-08,0.3636
2014-08-11,-0.1812
2014-08-12,0.0
2014-08-13,-0.1815
2014-08-14,0.0
2014-08-15,0.3636
2014-08-18,0.1812
2014-08-19,0.3617
2014-08-20,0.3626
2014-08-21,-0.8999
2014-08-22,0.0
2014-08-25,1.087
2014-08-26,0.0
2014-08-27,-0.8961
2014-08-28,-0.1808
2014-08-29,0.3623
2014-09-02,0.0542
2014-09-03,1.2086999999999999
2014-09-04,-0.3565
2014-09-05,-0.8945
2014-09-08,1.444
2014-09-09,0.3559
2014-09-10,-0.1773
2014-09-11,0.3552
2014-09-12,0.0
2014-09-15,0.0
2014-09-16,0.708
2014-09-17,-0.1757
2014-09-18,-0.1761
2014-09-19,0.1764
2014-09-22,-0.5282
2014-09-23,0.531
2014-09-24,-0.3521
2014-09-25,-0.3534
2014-09-26,2.0284
2014-09-29,-0.826
2014-09-30,-0.2304
2014-10-01,-1.0657
2014-10-02,-0.8977
2014-10-03,0.3623
2014-10-06,-0.361
2014-10-07,-0.3623
2014-10-08,1.6364
2014-10-09,0.0
2014-10-10,-0.2985
2014-10-13,-0.9745
2014-10-14,-0.7066
2014-10-15,-1.2774
2014-10-16,1.4198
2014-10-17,-0.6709
2014-10-20,-0.7339
2014-10-21,0.7394
2014-10-22,0.0
2014-10-23,0.0
2014-10-24,-0.5505
2014-10-27,0.0
2014-10-28,0.9225
2014-10-29,0.0
2014-10-30,0.0
2014-10-31,0.4685
2014-11-03,-0.4663
2014-11-04,-0.1828
2014-11-05,0.1832
2014-11-06,0.3633
2014-11-07,0.1844
2014-11-10,0.3636
2014-11-11,0.5435
2014-11-12,-0.3604
2014-11-13,-0.3617
2014-11-14,0.363
2014-11-17,-0.1808
2014-11-18,-0.1812
2014-11-19,0.363
2014-11-20,0.5425
2014-11-21,0.3597
2014-11-24,-1.0753
2014-11-25,1.087
2014-11-26,-1.2545
2014-11-28,-0.5445
2014-12-01,0.1825
2014-12-02,0.3643
2014-12-03,0.363
2014-12-04,-0.5425
2014-12-05,0.0182
2014-12-08,-0.2
2014-12-09,-0.1821
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,-0.1825
2014-12-15,0.3656
2014-12-16,-0.1821
2014-12-17,-0.5474
2014-12-18,0.7339
2014-12-19,-0.7286
2014-12-22,1.3028
2014-12-23,-0.4709
2014-12-24,0.273
2014-12-26,0.0
2014-12-29,-1.755
2014-12-30,0.3724
2014-12-31,0.0
2015-01-02,-0.1855
2015-01-05,-0.1859
2015-01-06,-0.5587
2015-01-07,0.7491
2015-01-08,0.1859
2015-01-09,0.7421
2015-01-12,-0.1842
2015-01-13,0.03
2015-01-14,-0.03
2015-01-15,0.369
2015-01-16,0.1838
2015-01-20,-0.5505
2015-01-21,0.0
2015-01-22,0.1845
2015-01-23,0.0
2015-01-26,-0.5525
2015-01-27,-0.1852
2015-01-28,0.7398
2015-01-29,0.5548
2015-01-30,0.0
2015-02-02,-0.3663
2015-02-03,0.9191
2015-02-04,-0.7286
2015-02-05,-0.9174
2015-02-06,-0.1852
2015-02-09,-0.1855
2015-02-10,0.3717
2015-02-11,-0.3704
2015-02-12,0.0
2015-02-13,0.9294
2015-02-17,-0.9208
2015-02-18,0.4205
2015-02-19,-0.0486
2015-02-20,0.0
2015-02-23,-0.1829
2015-02-24,0.1832
2015-02-25,-0.1852
2015-02-26,-0.3711
2015-02-27,0.3724
2015-03-02,0.1855
2015-03-03,-0.1852
2015-03-04,0.3711
2015-03-05,0.0
2015-03-06,-0.1848
2015-03-09,-0.1852
2015-03-10,-0.1855
2015-03-11,0.3717
2015-03-12,0.0
2015-03-13,0.1852
2015-03-16,0.0
2015-03-17,-0.1848
2015-03-18,0.5556
2015-03-19,-0.1842
2015-03-20,0.5535
2015-03-23,-0.7339
2015-03-24,0.5545
2015-03-25,0.0
2015-03-26,-0.7353
2015-03-27,0.0
2015-03-30,0.3704
2015-03-31,-0.1845
2015-04-01,0.3678
2015-04-02,0.0
2015-04-06,0.0
2015-04-07,0.1862
2015-04-08,-0.1859
2015-04-09,0.3724
2015-04-10,-0.2157
2015-04-13,-0.1557
2015-04-14,0.3724
2015-04-15,0.1855
2015-04-16,0.5556
2015-04-17,0.1842
2015-04-20,0.1838
2015-04-21,-0.9174
2015-04-22,0.0
2015-04-23,0.1852
2015-04-24,0.0
2015-04-27,-0.1848
2015-04-28,0.7106
2015-04-29,0.2138
2015-04-30,0.367
2015-05-01,0.1828
2015-05-04,-0.7299
2015-05-05,-1.1029
2015-05-06,0.9294
2015-05-07,0.0
2015-05-08,0.1842
2015-05-11,0.0
2015-05-12,-0.5515
2015-05-13,0.0
2015-05-14,-0.3697
2015-05-15,0.0928
2015-05-18,0.4634
2015-05-19,0.738
2015-05-20,0.3663
2015-05-21,-1.8248
2015-05-22,-0.244
2015-05-26,0.3039
2015-05-27,0.1266
2015-05-28,0.5566
2015-05-29,-0.1822
2015-06-01,-0.0208
2015-06-02,0.3882
2015-06-03,0.3683
2015-06-04,-0.7339
2015-06-05,-0.5545
2015-06-08,0.0592
2015-06-09,-0.3379
2015-06-10,-0.6524
2015-06-11,0.5629
2015-06-12,-0.9328
2015-06-15,0.565
2015-06-16,0.0
2015-06-17,0.0375
2015-06-18,0.1685
2015-06-19,0.542
2015-06-22,0.1859
2015-06-23,-0.3711
2015-06-24,0.3724
2015-06-25,-1.4842
2015-06-26,-0.8362
2015-06-29,-0.7869
2015-06-30,-0.3676
2015-07-01,-0.3883
2015-07-02,0.1949
2015-07-06,0.0
2015-07-07,0.7782
2015-07-08,-0.7722
2015-07-09,0.9728
2015-07-10,1.1561
2015-07-13,0.1905
2015-07-14,-0.7605
2015-07-15,0.5747
2015-07-16,0.1905
2015-07-17,-0.3802
2015-07-20,0.0
2015-07-21,0.1908
2015-07-22,0.5714
2015-07-23,0.1894
2015-07-24,-0.7561
2015-07-27,0.4119
2015-07-28,-1.1666
2015-07-29,1.1492
2015-07-30,-0.759
2015-07-31,0.5736
2015-08-03,0.3398
2015-08-04,-1.0966
2015-08-05,1.5326
2015-08-06,-0.7547
2015-08-07,-0.1901
2015-08-10,0.5714
2015-08-11,-0.1894
2015-08-12,-0.3795
2015-08-13,0.1905
2015-08-14,0.1901
2015-08-17,0.0
2015-08-18,1.1385
2015-08-19,-0.3752
2015-08-20,-1.1299
2015-08-21,0.381
2015-08-24,-0.5693
2015-08-25,-0.9542
2015-08-26,-0.1698
2015-08-27,0.1701
2015-08-28,0.0
2015-08-31,0.1927
2015-09-01,0.1923
2015-09-02,-0.3839
2015-09-03,0.3854
2015-09-04,-0.1919
2015-09-08,-0.7692
2015-09-09,0.0
2015-09-10,-0.1938
2015-09-11,-0.7767
2015-09-14,-0.3914
2015-09-15,-0.1965
2015-09-16,0.0
2015-09-17,-0.1969
2015-09-18,0.789
2015-09-21,-0.1957
2015-09-22,0.5882
2015-09-23,0.3899
2015-09-24,0.9709
2015-09-25,0.5769
2015-09-28,-0.74
2015-09-29,-0.5837
2015-09-30,1.7612999999999999
2015-10-01,0.0505
2015-10-02,0.334
2015-10-05,0.3831
2015-10-06,0.9542
2015-10-07,-0.189
2015-10-08,0.5682
2015-10-09,0.3766
2015-10-12,0.1876
2015-10-13,-0.9363
2015-10-14,0.0
2015-10-15,0.0
2015-10-16,0.7561
2015-10-19,-0.5629
2015-10-20,0.1887
2015-10-21,-0.3766
2015-10-22,0.189
2015-10-23,-0.566
2015-10-26,-0.3795
2015-10-27,1.1429
2015-10-28,-0.3672
2015-10-29,-0.1985
2015-10-30,0.7576
2015-11-02,-0.3759
2015-11-03,-1.3208
2015-11-04,0.956
2015-11-05,0.0
2015-11-06,-0.3788
2015-11-09,-0.5703
2015-11-10,0.1912
2015-11-11,-0.3817
2015-11-12,-0.1916
2015-11-13,1.1492
2015-11-16,0.9512
2015-11-17,-1.1278
2015-11-18,0.1901
2015-11-19,-0.1898
2015-11-20,1.5209000000000001
2015-11-23,-0.3745
2015-11-24,-1.3158
2015-11-25,0.1905
2015-11-27,0.1901
2015-11-30,0.9488
2015-12-01,0.0
2015-12-02,-1.6917
2015-12-03,0.5736
2015-12-04,0.0
2015-12-07,-0.3802
2015-12-08,0.9542
2015-12-09,-0.7561
2015-12-10,-0.381
2015-12-11,-0.1912
2015-12-14,-0.7639
2015-12-15,0.7698
2015-12-16,0.3831
2015-12-17,0.3626
2015-12-18,0.2092
2015-12-21,0.5693
2015-12-22,-0.1887
2015-12-23,1.1342
2015-12-24,0.1869
2015-12-28,0.3731
2015-12-29,-0.0372
2015-12-30,0.1876
2015-12-31,-1.3109
2016-01-04,0.1921
2016-01-05,1.134
2016-01-06,0.5618
2016-01-07,0.1862
2016-01-08,0.0
2016-01-11,-0.1859
2016-01-12,-0.5587
2016-01-13,-0.9363
2016-01-14,0.189
2016-01-15,-0.566
2016-01-19,-2.0873
2016-01-20,-0.1938
2016-01-21,-0.1942
2016-01-22,1.1673
2016-01-25,-1.5385
2016-01-26,1.5625
2016-01-27,0.0
2016-01-28,0.1923
2016-01-29,0.1727
2016-02-01,-0.7473
2016-02-02,-0.3861
2016-02-03,0.3876
2016-02-04,0.1906
2016-02-05,0.0024
2016-02-08,-1.1561
2016-02-09,0.1949
2016-02-10,0.0
2016-02-11,-0.5837
2016-02-12,0.3914
2016-02-16,-0.5848
2016-02-17,0.7843
2016-02-18,-0.3891
2016-02-19,-0.3906
2016-02-22,0.3922
2016-02-23,-0.3906
2016-02-24,0.5882
2016-02-25,0.0
2016-02-26,0.1949
2016-02-29,-0.1946
2016-03-01,0.0
2016-03-02,0.3899
2016-03-03,-0.1942
2016-03-04,0.0
2016-03-07,0.9728
2016-03-08,0.578
2016-03-09,-0.2874
2016-03-10,-0.4803
2016-03-11,0.0
2016-03-14,0.3861
2016-03-15,0.0
2016-03-16,0.7692
2016-03-17,0.3793
2016-03-18,-0.1877
2016-03-21,-0.381
2016-03-22,0.1912
2016-03-23,0.0
2016-03-24,0.1908
2016-03-28,-0.5714
2016-03-29,0.1667
2016-03-30,0.3861
2016-03-31,0.3846
2016-04-01,-0.5747
2016-04-04,0.3854
2016-04-05,0.4415
2016-04-06,-0.0573
2016-04-07,-0.5736
2016-04-08,0.1923
2016-04-11,-0.5758
2016-04-12,1.1583
2016-04-13,-0.5749
2016-04-14,0.1943
2016-04-15,-0.1916
2016-04-18,1.1516
2016-04-19,-0.9488
2016-04-20,0.7663
2016-04-21,0.3802
2016-04-22,-0.7576
2016-04-25,0.7634
2016-04-26,0.5682
2016-04-27,0.565
2016-04-28,-1.1236
2016-04-29,0.7576
2016-05-02,0.188
2016-05-03,-0.1876
2016-05-04,-0.5639
2016-05-05,-0.5671
2016-05-06,0.7605
2016-05-09,0.3774
2016-05-10,0.188
2016-05-11,-0.5629
2016-05-12,-0.566
2016-05-13,0.9488
2016-05-16,0.188
2016-05-17,-0.3776
2016-05-18,-1.5043
2016-05-19,1.1472
2016-05-20,-0.189
2016-05-23,0.4735
2016-05-24,0.0943
2016-05-25,-0.565
2016-05-26,0.1894
2016-05-27,0.3781
2016-05-31,-0.1883
2016-06-01,-0.1887
2016-06-02,0.189
2016-06-03,0.1887
2016-06-06,0.0
2016-06-07,-0.565
2016-06-08,0.947
2016-06-09,-0.7505
2016-06-10,1.1342
2016-06-13,-0.3738
2016-06-14,-0.5629
2016-06-15,0.1887
2016-06-16,0.7533
2016-06-17,-0.1869
2016-06-20,0.1873
2016-06-21,0.1869
2016-06-22,0.1866
2016-06-23,0.1862
2016-06-24,0.0
2016-06-27,0.0
2016-06-28,0.4089
2016-06-29,0.9346
2016-06-30,0.7407
2016-07-01,-0.1838
2016-07-05,-0.3683
2016-07-06,0.7371
2016-07-07,0.0023
2016-07-08,-0.367
2016-07-11,-0.5525
2016-07-12,0.0
2016-07-13,-0.1852
2016-07-14,0.0
2016-07-15,0.0
2016-07-18,0.0
2016-07-19,0.1855
2016-07-20,-0.3704
2016-07-21,0.7435
2016-07-22,-0.1868
2016-07-25,0.1872
2016-07-26,-0.1845
2016-07-27,0.0
2016-07-28,-0.2068
2016-07-29,0.7629
2016-08-01,0.1838
2016-08-02,-0.7339
2016-08-03,-0.1848
2016-08-04,0.0
2016-08-05,0.0
2016-08-08,-0.0706
2016-08-09,-0.3
2016-08-10,-0.3717
2016-08-11,0.3731
2016-08-12,0.5576
2016-08-15,0.1848
2016-08-16,-0.738
2016-08-17,0.0
2016-08-18,0.0
2016-08-19,0.0
2016-08-22,0.5576
2016-08-23,-0.1109
2016-08-24,-0.1943
2016-08-25,-0.0649
2016-08-26,0.3676
2016-08-29,-0.1814
2016-08-30,-0.1852
2016-08-31,0.0
2016-09-01,-0.1855
2016-09-02,-0.1859
2016-09-06,-0.1862
2016-09-07,0.5597
2016-09-08,-0.3711
2016-09-09,-0.1862
2016-09-12,0.7463
2016-09-13,-0.9259
2016-09-14,-0.0935
2016-09-15,-0.2806
2016-09-16,-0.1876
2016-09-19,0.188
2016-09-20,0.1876
2016-09-21,-0.3745
2016-09-22,0.3759
2016-09-23,0.3745
2016-09-26,-0.0023
2016-09-27,-0.3708
2016-09-28,0.6145
2016-09-29,-0.3912
2016-09-30,0.0
2016-10-03,0.7547
2016-10-04,0.1873
2016-10-05,-0.3715
2016-10-06,-0.0023
2016-10-07,0.0
2016-10-10,0.0
2016-10-11,0.0
2016-10-12,-0.1841
2016-10-13,-0.5674
2016-10-14,0.0
2016-10-17,-0.189
2016-10-18,-0.3788
2016-10-19,0.9506
2016-10-20,-0.3766
2016-10-21,0.189
2016-10-24,0.3774
2016-10-25,-0.188
2016-10-26,-0.1883
2016-10-27,0.1733
2016-10-28,0.0153
2016-10-31,0.0
2016-11-01,0.1883
2016-11-02,-0.3947
2016-11-03,0.2076
2016-11-04,-0.5626
2016-11-07,0.0698
2016-11-08,-0.4507
2016-11-09,-0.3802
2016-11-10,-0.3793
2016-11-11,-0.0024
2016-11-14,-0.5747
2016-11-15,0.3854
2016-11-16,0.5602
2016-11-17,-0.3662
2016-11-18,0.5747
2016-11-21,-0.1905
2016-11-22,0.1646
2016-11-23,-0.5454
2016-11-25,0.0
2016-11-28,0.3831
2016-11-29,0.0
2016-11-30,-0.1908
2016-12-01,0.0
2016-12-02,-0.1912
2016-12-05,0.0
2016-12-06,0.1916
2016-12-07,0.2677
2016-12-08,-0.0763
2016-12-09,-0.1908
2016-12-12,0.5736
2016-12-13,-0.1901
2016-12-14,0.381
2016-12-15,-0.1898
2016-12-16,0.3422
2016-12-19,0.2274
2016-12-20,0.189
2016-12-21,0.1887
2016-12-22,0.7533
2016-12-23,-0.0935
2016-12-27,-0.0935
2016-12-28,1.03
2016-12-29,0.3795
2016-12-30,0.7561
2017-01-03,-0.1876
2017-01-04,0.0
2017-01-05,0.0
2017-01-06,-0.3759
2017-01-09,-0.3774
2017-01-10,0.947
2017-01-11,-0.1876
2017-01-12,0.0
2017-01-13,1.3158
2017-01-17,-0.3711
2017-01-18,-0.3724
2017-01-19,0.7477
2017-01-20,0.3711
2017-01-23,-0.9242
2017-01-24,0.7463
2017-01-25,1.2963
2017-01-26,0.7313
2017-01-27,0.363
2017-01-30,-1.9891999999999999
2017-01-31,-0.5535
2017-02-01,0.0
2017-02-02,0.1855
2017-02-03,1.1111
2017-02-06,-1.2821
2017-02-07,0.0
2017-02-08,0.5566
2017-02-09,0.0
2017-02-10,1.476
2017-02-13,0.3636
2017-02-14,-1.087
2017-02-15,-0.3663
2017-02-16,-0.7353
2017-02-17,0.7407
2017-02-21,0.3676
2017-02-22,0.5495
2017-02-23,0.3643
2017-02-24,0.0
2017-02-27,-1.0742
2017-02-28,1.0858
2017-03-01,0.1815
2017-03-02,-1.6303999999999998
2017-03-03,0.7366
2017-03-06,0.9141
2017-03-07,0.0
2017-03-08,-2.1739
2017-03-09,-0.1852
2017-03-10,1.6698
2017-03-13,0.365
2017-03-14,-0.5455
2017-03-15,0.2651
2017-03-16,-0.082
2017-03-17,1.2774
2017-03-20,-0.9009
2017-03-21,-1.4545
2017-03-22,-0.1845
2017-03-23,0.0
2017-03-24,0.5545
2017-03-27,0.0
2017-03-28,-0.5515
2017-03-29,1.0166
2017-03-30,-0.3581
2017-03-31,0.1739
2017-04-03,-0.9259
2017-04-04,0.5607
2017-04-05,-0.5576
2017-04-06,0.9346
2017-04-07,-0.0185
2017-04-10,0.9446
2017-04-11,-0.367
2017-04-12,-0.3683
2017-04-13,-0.1848
2017-04-17,0.7407
2017-04-18,0.0
2017-04-19,0.7353
2017-04-20,-0.365
2017-04-21,0.7326
2017-04-24,-0.5455
2017-04-25,0.3656
2017-04-26,-0.3643
2017-04-27,0.5484
2017-04-28,-1.0909
2017-05-01,0.0
2017-05-02,-0.3676
2017-05-03,0.0
2017-05-04,0.369
2017-05-05,-0.1838
2017-05-08,0.5525
2017-05-09,-0.5495
2017-05-10,0.0
2017-05-11,0.1842
2017-05-12,0.7353
2017-05-15,0.365
2017-05-16,0.0
2017-05-17,0.1818
2017-05-18,0.1815
2017-05-19,0.0
2017-05-22,-0.1812
2017-05-23,0.1815
2017-05-24,0.0
2017-05-25,-0.1812
2017-05-26,0.1815
2017-05-30,0.0
2017-05-31,0.1812
2017-06-01,0.3617
2017-06-02,-0.1802
2017-06-05,0.9025
2017-06-06,-0.3578
2017-06-07,0.5386
2017-06-08,-0.1786
2017-06-09,0.1789
2017-06-12,0.1786
2017-06-13,0.713
2017-06-14,0.0
2017-06-15,-0.354
2017-06-16,1.2433
2017-06-19,-1.5789
2017-06-20,0.713
2017-06-21,1.7699
2017-06-22,-0.8696
2017-06-23,-0.8772
2017-06-26,1.7699
2017-06-27,-0.8696
2017-06-28,1.1404
2017-06-29,-1.5762
2017-06-30,0.3559
2017-07-03,-1.4184
2017-07-05,-0.1799
2017-07-06,-0.3604
2017-07-07,0.3617
2017-07-10,1.6216
2017-07-11,0.1773
2017-07-12,0.0
2017-07-13,-0.354
2017-07-14,0.8881
2017-07-17,0.3521
2017-07-18,-1.0526
2017-07-19,-0.5319
2017-07-20,0.5348
2017-07-21,0.5319
2017-07-24,-0.7055
2017-07-25,-0.3552
2017-07-26,0.3565
2017-07-27,0.7105
2017-07-28,-1.2346
2017-07-31,0.1786
2017-08-01,-0.1783
2017-08-02,-0.1786
2017-08-03,-0.0823
2017-08-04,0.4404
2017-08-07,-0.3565
2017-08-08,-0.5367
2017-08-09,0.7194
2017-08-10,-0.1786
2017-08-11,0.7156
2017-08-14,0.3552
2017-08-15,0.177
2017-08-16,0.7067
2017-08-17,-0.7018
2017-08-18,0.7067
2017-08-21,-0.8772
2017-08-22,0.531
2017-08-23,0.0
2017-08-24,0.5282
2017-08-25,-0.5254
2017-08-28,-0.8803
2017-08-29,0.8881
2017-08-30,-0.1761
2017-08-31,0.3527
2017-09-01,-0.1757
2017-09-05,0.3521
2017-09-06,-0.5263
2017-09-07,0.3527
2017-09-08,0.5272
2017-09-11,-0.3497
2017-09-12,-0.3509
2017-09-13,0.3521
2017-09-14,-0.8772
2017-09-15,1.2389000000000001
2017-09-18,0.1748
2017-09-19,0.6981
2017-09-20,0.3466
2017-09-21,0.0
2017-09-22,0.3454
2017-09-25,0.0
2017-09-26,0.0
2017-09-27,0.0
2017-09-28,0.3012
2017-09-29,0.5199
2017-10-02,-0.3448
2017-10-03,-0.519
2017-10-04,-0.5217
2017-10-05,0.0
2017-10-06,0.8741
2017-10-09,-1.2132
2017-10-10,0.3509
2017-10-11,-0.6993
2017-10-12,1.4085
2017-10-13,-0.1736
2017-10-16,0.1739
2017-10-17,-1.2153
2017-10-18,1.2302
2017-10-19,-1.2153
2017-10-20,-0.1757
2017-10-23,0.8803
2017-10-24,-0.1745
2017-10-25,-1.9231
2017-10-26,0.0
2017-10-27,0.0
2017-10-30,0.3565
2017-10-31,0.1776
2017-11-01,-0.266
2017-11-02,-0.0889
2017-11-03,0.0
2017-11-06,0.7117
2017-11-07,-0.8834
2017-11-08,-0.3565
2017-11-09,-0.7156
2017-11-10,0.1802
2017-11-13,0.1799
2017-11-14,-0.5386
2017-11-15,-0.5415
2017-11-16,-0.1815
2017-11-17,1.0909
2017-11-20,1.0791
2017-11-21,0.1779
2017-11-22,-0.7105
2017-11-24,0.3578
2017-11-27,-0.5348
2017-11-28,0.1792
2017-11-29,0.1789
2017-11-30,0.0
2017-12-01,-0.7143
2017-12-04,0.5396
2017-12-05,-0.7156
2017-12-06,0.7207
2017-12-07,-0.7156
2017-12-08,-0.3604
2017-12-11,1.4466999999999999
2017-12-12,-0.713
2017-12-13,-0.5386
2017-12-14,1.2635
2017-12-15,-0.5348
2017-12-18,1.0753
2017-12-19,1.4184
