ticker,EXP US Equity
2013-03-19,0.1991
2013-03-20,0.724
2013-03-21,-3.0585
2013-03-22,-1.2793999999999999
2013-03-25,-2.0029
2013-03-26,0.6913
2013-03-27,-1.5522
2013-03-28,1.0158
2013-04-01,-3.2418
2013-04-02,-1.0392
2013-04-03,-3.2602
2013-04-04,1.4744
2013-04-05,6.8767
2013-04-08,0.8978
2013-04-09,-0.4894
2013-04-10,-0.0298
2013-04-11,0.6857
2013-04-12,-2.5465999999999998
2013-04-15,-5.3783
2013-04-16,3.6609
2013-04-17,-0.697
2013-04-18,-3.2132
2013-04-19,1.6277
2013-04-22,1.8395000000000001
2013-04-23,1.417
2013-04-24,2.2877
2013-04-25,2.8970000000000002
2013-04-26,-0.3063
2013-04-29,-0.9658
2013-04-30,0.1034
2013-05-01,-4.0443
2013-05-02,3.3379
2013-05-03,3.3343
2013-05-06,0.5042
2013-05-07,1.0893
2013-05-08,1.4887000000000001
2013-05-09,-1.1875
2013-05-10,1.7389999999999999
2013-05-13,-0.8338
2013-05-14,0.9109
2013-05-15,2.9024
2013-05-16,1.7274
2013-05-17,2.5471
2013-05-20,-1.2419
2013-05-21,0.4061
2013-05-22,-3.092
2013-05-23,0.8212
2013-05-24,0.4674
2013-05-28,2.1132
2013-05-29,-2.46
2013-05-30,0.8807
2013-05-31,-2.4471
2013-06-03,-2.6712
2013-06-04,-2.4798
2013-06-05,-2.2857
2013-06-06,2.2222
2013-06-07,1.6160999999999999
2013-06-10,-0.1126
2013-06-11,-3.6071999999999997
2013-06-12,0.2046
2013-06-13,5.0328
2013-06-14,-0.5417
2013-06-17,1.6360999999999999
2013-06-18,0.4678
2013-06-19,-1.9721
2013-06-20,-4.8617
2013-06-21,-3.4508
2013-06-24,-2.0989
2013-06-25,2.5322
2013-06-26,0.803
2013-06-27,2.8559
2013-06-28,-3.1565
2013-07-01,1.7050999999999998
2013-07-02,-2.181
2013-07-03,0.1972
2013-07-05,-0.6055
2013-07-08,-1.1118
2013-07-09,3.5731
2013-07-10,0.4461
2013-07-11,4.7964
2013-07-12,0.7063
2013-07-15,-1.7814999999999999
2013-07-16,-2.385
2013-07-17,1.2729
2013-07-18,0.7512
2013-07-19,1.0611
2013-07-22,-1.7309999999999999
2013-07-23,-1.054
2013-07-24,-1.7802
2013-07-25,-1.0845
2013-07-26,-0.0451
2013-07-29,-1.3073000000000001
2013-07-30,1.7357
2013-07-31,0.9877
2013-08-01,1.5116
2013-08-02,1.5328
2013-08-05,0.3019
2013-08-06,-4.2144
2013-08-07,-1.2272
2013-08-08,2.9091
2013-08-09,-0.53
2013-08-12,-0.5181
2013-08-13,-0.4166
2013-08-14,-1.4642
2013-08-15,-1.213
2013-08-16,0.6754
2013-08-19,-1.5093999999999999
2013-08-20,3.2198
2013-08-21,-0.9898
2013-08-22,2.5295
2013-08-23,-3.191
2013-08-26,0.1373
2013-08-27,-1.9963
2013-08-28,-0.0622
2013-08-29,-0.2334
2013-08-30,0.0624
2013-09-03,0.1403
2013-09-04,-0.2957
2013-09-05,0.4371
2013-09-06,1.8029
2013-09-09,5.0382
2013-09-10,1.032
2013-09-11,-0.0719
2013-09-12,0.9502
2013-09-13,0.9127
2013-09-16,-0.6925
2013-09-17,0.8823
2013-09-18,2.9059
2013-09-19,-0.3701
2013-09-20,-2.3665
2013-09-23,-1.8037999999999998
2013-09-24,3.0999
2013-09-25,-0.5846
2013-09-26,0.7981
2013-09-27,1.6669
2013-09-30,-0.8744
2013-10-01,1.847
2013-10-02,0.2842
2013-10-03,-1.4845
2013-10-04,0.5898
2013-10-07,-0.7364
2013-10-08,-2.7064
2013-10-09,-0.4095
2013-10-10,2.6372
2013-10-11,0.967
2013-10-14,-0.2873
2013-10-15,-3.0324
2013-10-16,0.9056
2013-10-17,3.0431
2013-10-18,1.8645
2013-10-21,-2.4582
2013-10-22,1.1368
2013-10-23,-0.5959
2013-10-24,4.5095
2013-10-25,0.1955
2013-10-28,-0.1691
2013-10-29,0.404
2013-10-30,-1.4148
2013-10-31,-1.2377
2013-11-01,2.213
2013-11-04,3.2999
2013-11-05,-1.4394
2013-11-06,-0.8327
2013-11-07,-2.5578
2013-11-08,1.0473
2013-11-11,0.7216
2013-11-12,-1.0812
2013-11-13,0.4872
2013-11-14,3.9051
2013-11-15,-0.2396
2013-11-18,-2.0733
2013-11-19,-1.5105
2013-11-20,0.9438
2013-11-21,1.8569
2013-11-22,-0.255
2013-11-25,-0.1789
2013-11-26,0.2945
2013-11-27,0.0511
2013-11-29,-0.4721
2013-12-02,-1.1282
2013-12-03,-1.9061
2013-12-04,-0.3966
2013-12-05,-1.1015
2013-12-06,1.5298
2013-12-09,-0.3304
2013-12-10,-0.9017
2013-12-11,-2.5157
2013-12-12,-0.3981
2013-12-13,1.9432
2013-12-16,-0.0406
2013-12-17,-1.1496
2013-12-18,3.6941
2013-12-19,-3.7389
2013-12-20,0.6176
2013-12-23,1.4459
2013-12-24,0.3765
2013-12-26,0.4689
2013-12-27,0.4667
2013-12-30,1.8978000000000002
2013-12-31,0.8466
2014-01-02,-2.4797000000000002
2014-01-03,1.5362
2014-01-06,-2.2434
2014-01-07,-0.1734
2014-01-08,1.3098
2014-01-09,1.4908000000000001
2014-01-10,2.2228
2014-01-13,-2.7594
2014-01-14,1.4908000000000001
2014-01-15,0.5025
2014-01-16,0.6923
2014-01-17,-0.6112
2014-01-21,1.8704
2014-01-22,1.7227999999999999
2014-01-23,-0.6181
2014-01-24,-2.3884
2014-01-27,-2.3576
2014-01-28,2.5059
2014-01-29,-0.9295
2014-01-30,0.2699
2014-01-31,0.9357
2014-02-03,-3.9238
2014-02-04,-0.2115
2014-02-05,-1.5894
2014-02-06,6.0027
2014-02-07,2.1330999999999998
2014-02-10,0.3854
2014-02-11,0.1734
2014-02-12,1.842
2014-02-13,0.4006
2014-02-14,2.2246
2014-02-18,0.6387
2014-02-19,-0.8109
2014-02-20,-0.0711
2014-02-21,-0.2846
2014-02-24,-0.5707
2014-02-25,0.287
2014-02-26,4.8176
2014-02-27,-0.7167
2014-02-28,1.2948
2014-03-03,-0.4977
2014-03-04,1.5348000000000002
2014-03-05,-0.0448
2014-03-06,0.8177
2014-03-07,0.9778
2014-03-10,-2.2777
2014-03-11,-0.5067
2014-03-12,-0.4187
2014-03-13,-3.7277
2014-03-14,1.5819
2014-03-17,1.4990999999999999
2014-03-18,0.9274
2014-03-19,-1.2591999999999999
2014-03-20,-0.9191
2014-03-21,-2.0176
2014-03-24,0.2249
2014-03-25,1.4878
2014-03-26,-3.0483
2014-03-27,2.2921
2014-03-28,2.358
2014-03-31,1.616
2014-04-01,1.0264
2014-04-02,-0.3796
2014-04-03,0.0224
2014-04-04,1.1653
2014-04-07,-3.7546
2014-04-08,-0.841
2014-04-09,3.0905
2014-04-10,-2.4455999999999998
2014-04-11,-2.2066
2014-04-14,0.4371
2014-04-15,0.0706
2014-04-16,2.3507
2014-04-17,-0.3675
2014-04-21,0.7722
2014-04-22,-0.6062
2014-04-23,-0.817
2014-04-24,-1.079
2014-04-25,-2.5686
2014-04-28,-3.8401
2014-04-29,1.7151
2014-04-30,2.56
2014-05-01,0.54
2014-05-02,0.8713
2014-05-05,0.0828
2014-05-06,-1.5488
2014-05-07,-0.9247
2014-05-08,-1.5878999999999999
2014-05-09,-1.2317
2014-05-12,2.8308
2014-05-13,-0.6185
2014-05-14,-0.7688
2014-05-15,0.6517
2014-05-16,0.7819
2014-05-19,1.1517
2014-05-20,-1.3063
2014-05-21,1.0808
2014-05-22,1.4176
2014-05-23,3.0561
2014-05-27,1.3448
2014-05-28,-0.3856
2014-05-29,-0.2163
2014-05-30,-0.7645
2014-06-02,0.4599
2014-06-03,0.0
2014-06-04,1.2819
2014-06-05,0.8476
2014-06-06,0.5155
2014-06-09,0.0
2014-06-10,1.427
2014-06-11,-1.7037
2014-06-12,4.0255
2014-06-13,0.5697
2014-06-16,0.6092
2014-06-17,-0.2443
2014-06-18,2.3749000000000002
2014-06-19,-1.1767
2014-06-20,0.9378
2014-06-23,-0.8247
2014-06-24,-1.3578999999999999
2014-06-25,0.3842
2014-06-26,-0.9567
2014-06-27,1.567
2014-06-30,-0.3699
2014-07-01,1.1455
2014-07-02,-1.8981
2014-07-03,1.1331
2014-07-07,-1.6912
2014-07-08,-0.8171
2014-07-09,1.6477
2014-07-10,-1.8876
2014-07-11,0.837
2014-07-14,0.291
2014-07-15,-0.6771
2014-07-16,0.725
2014-07-17,-2.6966
2014-07-18,0.7839
2014-07-21,-1.2927
2014-07-22,1.6425999999999998
2014-07-23,5.5361
2014-07-24,-0.9726
2014-07-25,0.2194
2014-07-28,-1.324
2014-07-29,0.0951
2014-07-30,0.285
2014-07-31,-4.4101
2014-08-01,0.8588
2014-08-04,0.7424
2014-08-05,-0.0867
2014-08-06,0.2495
2014-08-07,-0.5193
2014-08-08,2.1098
2014-08-11,-0.2237
2014-08-12,-2.2523
2014-08-13,1.7364000000000002
2014-08-14,1.1056
2014-08-15,-0.0425
2014-08-18,2.4854
2014-08-19,1.6789
2014-08-20,0.2446
2014-08-21,1.1896
2014-08-22,-0.5125
2014-08-25,-0.2727
2014-08-26,0.7292
2014-08-27,1.5182
2014-08-28,0.2179
2014-08-29,0.7115
2014-09-02,-0.7065
2014-09-03,-0.5534
2014-09-04,-0.9441
2014-09-05,1.6954
2014-09-08,1.3712
2014-09-09,-1.2164
2014-09-10,0.3645
2014-09-11,0.7852
2014-09-12,-0.8765
2014-09-15,-1.1299
2014-09-16,1.0236
2014-09-17,2.3018
2014-09-18,0.7019
2014-09-19,-0.1146
2014-09-22,-0.8412
2014-09-23,-1.4171
2014-09-24,1.1637
2014-09-25,-1.9236
2014-09-26,0.4632
2014-09-29,0.4022
2014-09-30,-0.4983
2014-10-01,-2.7791
2014-10-02,-3.3468
2014-10-03,-1.2554
2014-10-06,-1.4302000000000001
2014-10-07,-1.3543
2014-10-08,0.3269
2014-10-09,-5.3432
2014-10-10,-5.9201
2014-10-13,-3.3171
2014-10-14,0.8703
2014-10-15,0.4877
2014-10-16,6.2842
2014-10-17,2.7631
2014-10-20,2.1989
2014-10-21,3.6789
2014-10-22,-3.7634
2014-10-23,2.9050000000000002
2014-10-24,0.4886
2014-10-27,-4.322
2014-10-28,1.581
2014-10-29,-0.8671
2014-10-30,-2.6353999999999997
2014-10-31,0.7026
2014-11-03,-0.7663
2014-11-04,-5.083
2014-11-05,0.3279
2014-11-06,2.8686
2014-11-07,1.8002
2014-11-10,1.5834000000000001
2014-11-11,0.4779
2014-11-12,-0.9059
2014-11-13,-2.9025
2014-11-14,1.6240999999999999
2014-11-17,-0.1506
2014-11-18,0.6031
2014-11-19,1.3373
2014-11-20,4.5392
2014-11-21,1.3712
2014-11-24,-0.6871
2014-11-25,-0.6594
2014-11-26,-2.1219
2014-11-28,-8.4047
2014-12-01,-3.0222
2014-12-02,0.5257
2014-12-03,4.6439
2014-12-04,-1.4277
2014-12-05,-1.9433
2014-12-08,-2.708
2014-12-09,2.29
2014-12-10,-6.0482
2014-12-11,-0.5003
2014-12-12,-3.8369999999999997
2014-12-15,-2.5867
2014-12-16,1.9633
2014-12-17,6.8292
2014-12-18,0.4934
2014-12-19,3.3721
2014-12-22,-4.1495
2014-12-23,-0.1695
2014-12-24,-1.058
2014-12-26,0.7657
2014-12-29,2.0962
2014-12-30,-2.1045
2014-12-31,-0.3408
2015-01-02,1.3547
2015-01-05,-5.3205
2015-01-06,-1.7133
2015-01-07,1.52
2015-01-08,3.7637
2015-01-09,-0.7149
2015-01-12,-3.0133
2015-01-13,-1.8147
2015-01-14,-0.14
2015-01-15,-1.5704
2015-01-16,4.416
2015-01-20,-1.6235
2015-01-21,2.2604
2015-01-22,-3.6886
2015-01-23,0.6618
2015-01-26,1.4408
2015-01-27,-0.1103
2015-01-28,-3.6444
2015-01-29,1.7479
2015-01-30,0.2816
2015-02-02,3.7911
2015-02-03,3.7473
2015-02-04,0.3781
2015-02-05,-0.8314
2015-02-06,3.0128
2015-02-09,-0.089
2015-02-10,-0.9164
2015-02-11,-1.2203
2015-02-12,2.9389
2015-02-13,3.0445
2015-02-17,-0.0245
2015-02-18,0.1594
2015-02-19,-0.5754
2015-02-20,-0.9605
2015-02-23,-0.833
2015-02-24,0.8776
2015-02-25,-1.5784
2015-02-26,-0.8587
2015-02-27,-0.0127
2015-03-02,2.4204
2015-03-03,0.709
2015-03-04,-0.4323
2015-03-05,3.3242
2015-03-06,-0.6002
2015-03-09,0.5556
2015-03-10,-3.399
2015-03-11,4.6251
2015-03-12,0.8913
2015-03-13,-3.1449
2015-03-16,0.0365
2015-03-17,0.6443
2015-03-18,-1.0992
2015-03-19,-2.3205
2015-03-20,-0.05
2015-03-23,-0.4003
2015-03-24,0.6405
2015-03-25,0.3869
2015-03-26,2.8966
2015-03-27,-0.3866
2015-03-30,1.6616
2015-03-31,-0.3102
2015-04-01,0.6223
2015-04-02,-1.5817999999999999
2015-04-06,2.1027
2015-04-07,-2.3198
2015-04-08,-0.5453
2015-04-09,2.7568
2015-04-10,1.1159
2015-04-13,-1.5614
2015-04-14,-1.2284
2015-04-15,4.0208
2015-04-16,-1.5206
2015-04-17,-1.4969000000000001
2015-04-20,0.5624
2015-04-21,-1.5945
2015-04-22,0.6771
2015-04-23,0.8167
2015-04-24,0.5004
2015-04-27,0.9246
2015-04-28,-2.3256
2015-04-29,1.9721
2015-04-30,-1.6627
2015-05-01,1.9787
2015-05-04,-0.8349
2015-05-05,-0.498
2015-05-06,0.4648
2015-05-07,-0.2491
2015-05-08,2.9135
2015-05-11,-0.6124
2015-05-12,-1.0464
2015-05-13,2.1854
2015-05-14,0.8164
2015-05-15,-6.1017
2015-05-18,0.3887
2015-05-19,-0.0121
2015-05-20,0.3267
2015-05-21,2.4726
2015-05-22,-1.5537
2015-05-26,-1.4586000000000001
2015-05-27,2.4145
2015-05-28,-1.1965
2015-05-29,0.0959
2015-06-01,-0.8146
2015-06-02,1.7633
2015-06-03,-1.258
2015-06-04,-1.5144
2015-06-05,0.4515
2015-06-08,-1.6158000000000001
2015-06-09,0.6174
2015-06-10,0.0982
2015-06-11,-0.4782
2015-06-12,-1.4784
2015-06-15,-0.2001
2015-06-16,-2.0048
2015-06-17,-0.8695
2015-06-18,1.3801
2015-06-19,0.1911
2015-06-22,0.7247
2015-06-23,0.0252
2015-06-24,-0.3534
2015-06-25,-1.0005
2015-06-26,-0.6524
2015-06-29,-2.4981
2015-06-30,0.8056
2015-07-01,-0.8909
2015-07-02,0.3305
2015-07-06,-2.4901
2015-07-07,3.0536
2015-07-08,-1.4554
2015-07-09,1.5699999999999998
2015-07-10,2.633
2015-07-13,-0.0511
2015-07-14,-0.1405
2015-07-15,-2.3274
2015-07-16,0.1047
2015-07-17,-0.6016
2015-07-20,0.0
2015-07-21,1.7631999999999999
2015-07-22,-1.3706
2015-07-23,-0.5637
2015-07-24,-1.5293
2015-07-27,-4.0969
2015-07-28,2.6944
2015-07-29,4.6765
2015-07-30,0.4416
2015-07-31,-0.2586
2015-08-03,-2.3723
2015-08-04,5.5504
2015-08-05,-0.3019
2015-08-06,0.6057
2015-08-07,-0.5142
2015-08-10,4.9672
2015-08-11,-0.9729
2015-08-12,1.6737
2015-08-13,-0.1431
2015-08-14,-0.0956
2015-08-17,0.9446
2015-08-18,0.0711
2015-08-19,-1.8466
2015-08-20,-2.4481
2015-08-21,-2.3736
2015-08-24,-2.7226
2015-08-25,-3.4366
2015-08-26,2.1434
2015-08-27,6.5857
2015-08-28,-0.5324
2015-08-31,1.8673
2015-09-01,-3.6661
2015-09-02,2.8289
2015-09-03,0.6415
2015-09-04,-1.3484
2015-09-08,1.7147000000000001
2015-09-09,-1.0628
2015-09-10,-0.6914
2015-09-11,0.9698
2015-09-14,-0.1231
2015-09-15,0.0493
2015-09-16,1.3678
2015-09-17,-0.9725
2015-09-18,-3.0935
2015-09-21,-1.3175
2015-09-22,-2.0282
2015-09-23,-2.555
2015-09-24,-0.6589
2015-09-25,-1.2723
2015-09-28,-4.9767
2015-09-29,-2.7269
2015-09-30,1.4832
2015-10-01,1.0231
2015-10-02,2.5065
2015-10-05,2.7279
2015-10-06,2.4766
2015-10-07,0.8593
2015-10-08,0.8253
2015-10-09,-4.7531
2015-10-12,-3.1051
2015-10-13,-0.6295
2015-10-14,-2.2027
2015-10-15,-0.265
2015-10-16,1.7269
2015-10-19,-1.9298
2015-10-20,-0.7989
2015-10-21,-1.8792
2015-10-22,0.5168
2015-10-23,-0.8166
2015-10-26,0.122
2015-10-27,-2.6801
2015-10-28,3.8961
2015-10-29,-0.9789
2015-10-30,0.4259
2015-11-02,2.0294
2015-11-03,0.2078
2015-11-04,1.2294
2015-11-05,3.9655
2015-11-06,-0.6474
2015-11-09,-1.7283
2015-11-10,-1.0956
2015-11-11,0.1895
2015-11-12,-1.3384
2015-11-13,-0.0147
2015-11-16,2.1826
2015-11-17,-0.3608
2015-11-18,2.2596
2015-11-19,0.0708
2015-11-20,-2.7035
2015-11-23,0.1891
2015-11-24,1.6698
2015-11-25,-0.1714
2015-11-27,-0.4292
2015-11-30,-0.7471
2015-12-01,1.3028
2015-12-02,-1.2432
2015-12-03,-1.9245
2015-12-04,-0.6492
2015-12-07,-5.3312
2015-12-08,0.0
2015-12-09,-1.6784
2015-12-10,-0.6222
2015-12-11,-3.5479000000000003
2015-12-14,-1.5646
2015-12-15,1.8093
2015-12-16,1.8269
2015-12-17,-1.8460999999999999
2015-12-18,-1.9973
2015-12-21,0.1189
2015-12-22,-0.017
2015-12-23,3.7156000000000002
2015-12-24,0.0327
2015-12-28,-1.9950999999999999
2015-12-29,1.0345
2015-12-30,-0.7267
2015-12-31,0.5324
2016-01-04,1.5390000000000001
2016-01-05,-1.1408
2016-01-06,-5.1434
2016-01-07,-2.8327999999999998
2016-01-08,-1.6634
2016-01-11,-1.7279
2016-01-12,-0.037
2016-01-13,-4.3325
2016-01-14,-1.258
2016-01-15,-0.9996
2016-01-19,-4.2566
2016-01-20,-0.6824
2016-01-21,1.5823
2016-01-22,1.5782
2016-01-25,-4.318
2016-01-26,0.232
2016-01-27,0.7574
2016-01-28,-2.1716
2016-01-29,14.2796
2016-02-01,0.0
2016-02-02,-3.0818
2016-02-03,1.9272
2016-02-04,3.2709
2016-02-05,0.7689
2016-02-08,-5.9956
2016-02-09,0.7924
2016-02-10,1.4957
2016-02-11,-2.0215
2016-02-12,2.3525
2016-02-16,4.2577
2016-02-17,2.9454000000000002
2016-02-18,-1.0707
2016-02-19,0.1952
2016-02-22,3.8959
2016-02-23,-0.1875
2016-02-24,4.0813
2016-02-25,0.9516
2016-02-26,-1.0726
2016-02-29,-0.7393
2016-03-01,2.4661
2016-03-02,1.3407
2016-03-03,0.1434
2016-03-04,0.382
2016-03-07,4.1224
2016-03-08,-5.2535
2016-03-09,0.4982
2016-03-10,-1.1195
2016-03-11,3.8007
2016-03-14,-0.9505
2016-03-15,-0.8809
2016-03-16,2.2536
2016-03-17,4.0664
2016-03-18,1.5809
2016-03-21,0.3083
2016-03-22,1.4783
2016-03-23,-1.428
2016-03-24,-0.4536
2016-03-28,1.5728
2016-03-29,2.0116
2016-03-30,-0.4256
2016-03-31,-0.114
2016-04-01,0.9271
2016-04-04,-1.6817
2016-04-05,-1.1355
2016-04-06,0.5234
2016-04-07,0.5641
2016-04-08,2.071
2016-04-11,-1.4231
2016-04-12,0.2144
2016-04-13,1.8542
2016-04-14,0.617
2016-04-15,0.5157
2016-04-18,0.7765
2016-04-19,0.7705
2016-04-20,1.734
2016-04-21,0.1476
2016-04-22,0.8443
2016-04-25,-0.9302
2016-04-26,0.9256
2016-04-27,0.7044
2016-04-28,-2.204
2016-04-29,0.027
2016-05-02,0.3103
2016-05-03,-0.8339
2016-05-04,-1.0715
2016-05-05,0.9186
2016-05-06,0.7064
2016-05-09,0.0
2016-05-10,4.3302
2016-05-11,-1.4094
2016-05-12,0.4066
2016-05-13,-0.7968
2016-05-16,0.6715
2016-05-17,-0.5101
2016-05-18,-1.2094
2016-05-19,-2.8077
2016-05-20,3.6281
2016-05-23,1.1362
2016-05-24,1.437
2016-05-25,0.6954
2016-05-26,2.2509
2016-05-27,-0.9256
2016-05-31,-1.1236
2016-06-01,1.6216
2016-06-02,-2.4124
2016-06-03,-0.0901
2016-06-06,4.0979
2016-06-07,1.1513
2016-06-08,0.7465
2016-06-09,-1.3362
2016-06-10,-1.8591
2016-06-13,-1.0287
2016-06-14,-0.4817
2016-06-15,-1.0062
2016-06-16,-1.3253
2016-06-17,1.3187
2016-06-20,0.5412
2016-06-21,0.4102
2016-06-22,-1.251
2016-06-23,3.6324
2016-06-24,-4.3283
2016-06-27,-5.9322
2016-06-28,1.8572
2016-06-29,2.7215
2016-06-30,2.199
2016-07-01,1.6332
2016-07-05,-2.9333
2016-07-06,2.6541
2016-07-07,0.7296
2016-07-08,1.2198
2016-07-11,0.2636
2016-07-12,0.9766
2016-07-13,0.9051
2016-07-14,-1.6835
2016-07-15,-0.3125
2016-07-18,1.2788
2016-07-19,-0.8789
2016-07-20,4.3087
2016-07-21,-0.6944
2016-07-22,1.1695
2016-07-25,2.3954
2016-07-26,-0.0233
2016-07-27,-0.6985
2016-07-28,-0.3517
2016-07-29,-1.2353
2016-08-01,-2.4062
2016-08-02,-1.9529
2016-08-03,2.2159
2016-08-04,-1.0108
2016-08-05,0.1107
2016-08-08,0.1106
2016-08-09,-0.9084
2016-08-10,0.669
2016-08-11,1.046
2016-08-12,0.0
2016-08-15,1.4371
2016-08-16,-0.8765
2016-08-17,-0.7267
2016-08-18,1.4397
2016-08-19,-1.6839
2016-08-22,1.3702
2016-08-23,0.9051
2016-08-24,-0.1914
2016-08-25,-0.695
2016-08-26,-0.181
2016-08-29,1.1122
2016-08-30,-0.8369
2016-08-31,-3.0986
2016-09-01,-0.6968
2016-09-02,1.7542
2016-09-06,-0.8866
2016-09-07,-0.323
2016-09-08,-1.047
2016-09-09,-5.9705
2016-09-12,4.2465
2016-09-13,-2.146
2016-09-14,-0.998
2016-09-15,0.252
2016-09-16,-2.977
2016-09-19,1.9228
2016-09-20,-1.3246
2016-09-21,2.9424
2016-09-22,1.1591
2016-09-23,-0.4036
2016-09-26,0.9282
2016-09-27,-1.3212
2016-09-28,2.0215
2016-09-29,0.772
2016-09-30,-1.3023
2016-10-03,-1.9405000000000001
2016-10-04,-0.2507
2016-10-05,2.2352
2016-10-06,3.601
2016-10-07,-2.6757
2016-10-10,1.8371
2016-10-11,-2.3338
2016-10-12,-0.5296
2016-10-13,1.2336
2016-10-14,0.2565
2016-10-17,-0.2815
2016-10-18,0.6287
2016-10-19,-1.224
2016-10-20,-1.6393
2016-10-21,1.5486
2016-10-24,3.1662
2016-10-25,-0.0376
2016-10-26,0.2381
2016-10-27,-0.5501
2016-10-28,1.1816
2016-10-31,0.5963
2016-11-01,2.3465
2016-11-02,-0.181
2016-11-03,-3.0464
2016-11-04,2.3317
2016-11-07,2.5953
2016-11-08,1.5202
2016-11-09,8.4347
2016-11-10,2.8914
2016-11-11,-1.3212
2016-11-14,2.0295
2016-11-15,-0.0729
2016-11-16,-0.4482
2016-11-17,-2.7534
2016-11-18,-0.5921
2016-11-21,1.1263
2016-11-22,1.3921999999999999
2016-11-23,0.6865
2016-11-25,0.7343
2016-11-28,-2.7075
2016-11-29,-0.2569
2016-11-30,4.303
2016-12-01,1.3374
2016-12-02,1.0558
2016-12-05,0.9443
2016-12-06,0.4877
2016-12-07,0.9409
2016-12-08,-0.1668
2016-12-09,0.3145
2016-12-12,-2.5179
2016-12-13,-1.1558
2016-12-14,0.0915
2016-12-15,-0.2743
2016-12-16,0.163
2016-12-19,1.2102
2016-12-20,0.9043
2016-12-21,0.3485
2016-12-22,-1.5198
2016-12-23,0.2925
2016-12-27,1.6293
2016-12-28,-1.7516
2016-12-29,-0.3425
2016-12-30,-0.4144
2017-01-03,1.5934
2017-01-04,1.7582
2017-01-05,-0.7167
2017-01-06,-0.5439
2017-01-09,-1.5609
2017-01-10,0.3131
2017-01-11,-0.1208
2017-01-12,-0.3831
2017-01-13,2.0138
2017-01-17,-3.1346
2017-01-18,0.5325
2017-01-19,0.1834
2017-01-20,2.3183
2017-01-23,0.4869
2017-01-24,3.1349
2017-01-25,4.0368
2017-01-26,-0.1567
2017-01-27,-2.4924
2017-01-30,-0.5207
2017-01-31,-0.4758
2017-02-01,-0.6789
2017-02-02,0.414
2017-02-03,0.7191
2017-02-06,-0.514
2017-02-07,-0.488
2017-02-08,-0.125
2017-02-09,0.9531
2017-02-10,1.0872
2017-02-13,1.2642
2017-02-14,0.4938
2017-02-15,0.5655
2017-02-16,-1.8713
2017-02-17,-1.2494
2017-02-21,2.3307
2017-02-22,1.0505
2017-02-23,-5.805
2017-02-24,-0.3028
2017-02-27,2.4882
2017-02-28,-0.8698
2017-03-01,2.4106
2017-03-02,-0.2825
2017-03-03,-0.1605
2017-03-06,-1.5321
2017-03-07,-2.2666
2017-03-08,-0.57
2017-03-09,-4.665
2017-03-10,0.1659
2017-03-13,1.6042
2017-03-14,-1.6196000000000002
2017-03-15,3.303
2017-03-16,-0.431
2017-03-17,0.2819
2017-03-20,-0.4818
2017-03-21,-1.5534
2017-03-22,0.4098
2017-03-23,-0.0408
2017-03-24,-1.1331
2017-03-27,-0.3511
2017-03-28,0.8911
2017-03-29,0.0
2017-03-30,-1.2530000000000001
2017-03-31,1.0296
2017-04-03,-0.8956
2017-04-04,-0.3532
2017-04-05,-1.8555000000000001
2017-04-06,1.2533
2017-04-07,1.7728000000000002
2017-04-10,-0.67
2017-04-11,1.3075
2017-04-12,-2.4608
2017-04-13,-2.1024
2017-04-17,1.6858
2017-04-18,-0.4118
2017-04-19,0.1484
2017-04-20,1.8528
2017-04-21,-1.0083
2017-04-24,2.5202
2017-04-25,-0.9731
2017-04-26,-0.9516
2017-04-27,1.4515
2017-04-28,-1.2146
2017-05-01,2.3028
2017-05-02,1.0389
2017-05-03,-0.7863
2017-05-04,-0.884
2017-05-05,1.3634
2017-05-08,-0.2427
2017-05-09,1.1354
2017-05-10,1.0626
2017-05-11,0.0496
2017-05-12,-2.3099
2017-05-15,1.0554
2017-05-16,-1.1147
2017-05-17,-2.3154
2017-05-18,4.8758
2017-05-19,-1.3878
2017-05-22,-0.6534
2017-05-23,0.0304
2017-05-24,-2.3468
2017-05-25,-1.388
2017-05-26,-0.1155
2017-05-30,0.978
2017-05-31,-1.7913000000000001
2017-06-01,2.2057
2017-06-02,0.166
2017-06-05,0.0
2017-06-06,-1.502
2017-06-07,-0.5679
2017-06-08,0.7403
2017-06-09,2.4672
2017-06-12,0.5943
2017-06-13,0.9065
2017-06-14,-3.4117
2017-06-15,-2.1214
2017-06-16,-0.0107
2017-06-19,0.8863
2017-06-20,-1.9284
2017-06-21,-2.9278
2017-06-22,0.857
2017-06-23,1.4677
2017-06-26,0.5546
2017-06-27,-1.0167
2017-06-28,0.5682
2017-06-29,-1.4342
2017-06-30,1.8739
2017-07-03,2.0667
2017-07-05,-0.4134
2017-07-06,-2.0226
2017-07-07,0.2934
2017-07-10,-1.17
2017-07-11,0.0658
2017-07-12,1.8293
2017-07-13,-0.0538
2017-07-14,0.3659
2017-07-17,0.5147
2017-07-18,-2.5499
2017-07-19,3.0545
2017-07-20,-0.7649
2017-07-21,-1.1669
2017-07-24,-0.4549
2017-07-25,2.198
2017-07-26,-2.0762
2017-07-27,1.4243999999999999
2017-07-28,-2.1012
2017-07-31,3.0442
2017-08-01,-2.8162000000000003
2017-08-02,2.0011
2017-08-03,-0.268
2017-08-04,1.1824
2017-08-07,-1.0092
2017-08-08,-1.8352
2017-08-09,0.0547
2017-08-10,-3.2561
2017-08-11,0.0452
