ticker,CSL US Equity
2013-03-13,0.6506
2013-03-14,0.3304
2013-03-15,-0.4868
2013-03-18,0.5035
2013-03-19,-0.6728
2013-03-20,-1.2826
2013-03-21,-1.0657
2013-03-22,0.4132
2013-03-25,-0.7788
2013-03-26,-0.0592
2013-03-27,-0.4594
2013-03-28,0.923
2013-04-01,-0.4868
2013-04-02,-0.8005
2013-04-03,-1.7334
2013-04-04,0.2889
2013-04-05,0.0455
2013-04-08,0.5608
2013-04-09,-0.3919
2013-04-10,1.8914
2013-04-11,0.1931
2013-04-12,-0.6077
2013-04-15,-4.5929
2013-04-16,1.0472
2013-04-17,-1.0054
2013-04-18,-1.0781
2013-04-19,0.8056
2013-04-22,0.6268
2013-04-23,2.0399
2013-04-24,-3.0673
2013-04-25,0.7399
2013-04-26,-0.672
2013-04-29,1.1328
2013-04-30,0.9179
2013-05-01,-1.9731999999999998
2013-05-02,1.0536
2013-05-03,1.6183999999999998
2013-05-06,0.7657
2013-05-07,1.0942
2013-05-08,0.1052
2013-05-09,-0.886
2013-05-10,0.7879
2013-05-13,-0.4961
2013-05-14,1.3748
2013-05-15,0.9538
2013-05-16,-0.2067
2013-05-17,-0.089
2013-05-20,-0.1337
2013-05-21,-0.3717
2013-05-22,-1.9701
2013-05-23,0.944
2013-05-24,0.2866
2013-05-28,0.767
2013-05-29,-1.0299
2013-05-30,0.3016
2013-05-31,-1.6539000000000001
2013-06-03,0.1376
2013-06-04,0.4733
2013-06-05,-1.0941
2013-06-06,0.1844
2013-06-07,1.9169
2013-06-10,0.4815
2013-06-11,-0.7937
2013-06-12,-1.6604
2013-06-13,1.5349
2013-06-14,-0.2721
2013-06-17,0.1364
2013-06-18,0.6661
2013-06-19,-1.3835
2013-06-20,-3.2479
2013-06-21,-1.182
2013-06-24,-2.0734
2013-06-25,1.3518
2013-06-26,-0.5142
2013-06-27,1.4214
2013-06-28,-0.7645
2013-07-01,1.9259
2013-07-02,-1.8422
2013-07-03,-0.5294
2013-07-05,1.6933
2013-07-08,0.1744
2013-07-09,2.2162
2013-07-10,0.1084
2013-07-11,0.3403
2013-07-12,0.0308
2013-07-15,0.6782
2013-07-16,-0.9492
2013-07-17,0.4328
2013-07-18,1.0465
2013-07-19,0.9899
2013-07-22,-0.196
2013-07-23,2.9012000000000002
2013-07-24,-0.2643
2013-07-25,0.2945
2013-07-26,-0.8661
2013-07-29,-0.7848
2013-07-30,0.0896
2013-07-31,1.014
2013-08-01,2.2291
2013-08-02,0.2022
2013-08-05,-0.7062
2013-08-06,-0.8999
2013-08-07,-0.8055
2013-08-08,0.8711
2013-08-09,-0.0293
2013-08-12,0.3075
2013-08-13,0.2627
2013-08-14,-0.5988
2013-08-15,-1.4252
2013-08-16,-0.1789
2013-08-19,0.0299
2013-08-20,0.7613
2013-08-21,-0.6815
2013-08-22,1.7154
2013-08-23,0.176
2013-08-26,0.1318
2013-08-27,-2.193
2013-08-28,0.3737
2013-08-29,0.2234
2013-08-30,-1.0401
2013-09-03,0.1051
2013-09-04,0.615
2013-09-05,-0.3727
2013-09-06,1.7955999999999999
2013-09-09,1.4699
2013-09-10,1.101
2013-09-11,-0.3582
2013-09-12,-0.4602
2013-09-13,-0.3034
2013-09-16,0.2319
2013-09-17,0.7807
2013-09-18,-0.3012
2013-09-19,0.2878
2013-09-20,-0.0574
2013-09-23,-0.8757
2013-09-24,-0.0724
2013-09-25,1.058
2013-09-26,0.7171
2013-09-27,-0.2421
2013-09-30,0.3283
2013-10-01,0.3841
2013-10-02,-0.6803
2013-10-03,-1.1844000000000001
2013-10-04,0.5776
2013-10-07,-0.9189
2013-10-08,-0.826
2013-10-09,0.4676
2013-10-10,1.5998
2013-10-11,1.5030000000000001
2013-10-14,0.6205
2013-10-15,-1.2894
2013-10-16,0.0994
2013-10-17,0.4965
2013-10-18,1.6796
2013-10-21,-0.1388
2013-10-22,2.3214
2013-10-23,-1.7661
2013-10-24,0.1798
2013-10-25,0.4417
2013-10-28,-0.5772
2013-10-29,0.5529
2013-10-30,-0.3299
2013-10-31,0.2483
2013-11-01,0.2201
2013-11-04,2.4025
2013-11-05,-2.1317
2013-11-06,0.7671
2013-11-07,-1.6721
2013-11-08,0.9816
2013-11-11,-0.1917
2013-11-12,-0.3704
2013-11-13,0.7297
2013-11-14,0.0
2013-11-15,0.5467
2013-11-18,-0.8317
2013-11-19,-0.3162
2013-11-20,-0.0414
2013-11-21,0.8003
2013-11-22,0.1369
2013-11-25,-0.3554
2013-11-26,0.878
2013-11-27,-0.1768
2013-11-29,0.1499
2013-12-02,-0.925
2013-12-03,-0.0137
2013-12-04,0.9475
2013-12-05,0.2449
2013-12-06,1.8184
2013-12-09,0.7064
2013-12-10,-0.9397
2013-12-11,-1.7101
2013-12-12,1.3592
2013-12-13,0.7644
2013-12-16,1.0647
2013-12-17,0.0395
2013-12-18,2.1324
2013-12-19,-0.1289
2013-12-20,1.1743000000000001
2013-12-23,0.4974
2013-12-24,1.0534
2013-12-26,-0.1507
2013-12-27,-0.0755
2013-12-30,0.1385
2013-12-31,-0.1886
2014-01-02,-1.0957
2014-01-03,-0.1655
2014-01-06,-0.102
2014-01-07,0.2809
2014-01-08,0.3947
2014-01-09,-1.357
2014-01-10,0.6428
2014-01-13,-1.6989999999999998
2014-01-14,0.9357
2014-01-15,0.6824
2014-01-16,0.3964
2014-01-17,0.0509
2014-01-21,0.7638
2014-01-22,-0.1769
2014-01-23,-0.2025
2014-01-24,-3.9314999999999998
2014-01-27,-1.3333
2014-01-28,1.0302
2014-01-29,-1.1124
2014-01-30,0.3348
2014-01-31,-0.5206
2014-02-03,-3.8374
2014-02-04,1.9952999999999999
2014-02-05,-0.0274
2014-02-06,4.0367
2014-02-07,1.8151000000000002
2014-02-10,-1.1239
2014-02-11,1.1105
2014-02-12,-0.0258
2014-02-13,0.7755
2014-02-14,0.8103
2014-02-18,-0.8803
2014-02-19,-1.0555
2014-02-20,0.7545
2014-02-21,-0.6068
2014-02-24,0.7275
2014-02-25,-0.5674
2014-02-26,1.8157999999999999
2014-02-27,0.4076
2014-02-28,0.6344
2014-03-03,-0.1387
2014-03-04,0.6817
2014-03-05,-0.6395
2014-03-06,0.5174
2014-03-07,0.6654
2014-03-10,-0.8606
2014-03-11,-1.0316
2014-03-12,0.3941
2014-03-13,-1.608
2014-03-14,0.3989
2014-03-17,0.2307
2014-03-18,1.4194
2014-03-19,-0.7691
2014-03-20,0.648
2014-03-21,-0.1641
2014-03-24,-1.5301
2014-03-25,1.1429
2014-03-26,-0.6348
2014-03-27,-0.4472
2014-03-28,-0.154
2014-03-31,1.9925000000000002
2014-04-01,0.5924
2014-04-02,0.5012
2014-04-03,-0.2244
2014-04-04,-1.5744
2014-04-07,-1.4726
2014-04-08,-0.7473
2014-04-09,1.3371
2014-04-10,-2.703
2014-04-11,0.0
2014-04-14,-0.2502
2014-04-15,2.1515
2014-04-16,1.4731
2014-04-17,-0.0891
2014-04-21,0.8667
2014-04-22,4.5868
2014-04-23,0.1933
2014-04-24,-0.7838
2014-04-25,-0.2188
2014-04-28,-1.3519999999999999
2014-04-29,1.2718
2014-04-30,0.2804
2014-05-01,0.462
2014-05-02,0.0968
2014-05-05,0.0846
2014-05-06,0.0846
2014-05-07,1.1104
2014-05-08,0.0955
2014-05-09,-0.1908
2014-05-12,0.8484
2014-05-13,-0.4739
2014-05-14,-0.0119
2014-05-15,-1.3573
2014-05-16,0.169
2014-05-19,0.9424
2014-05-20,-0.9216
2014-05-21,0.604
2014-05-22,0.1201
2014-05-23,1.3792
2014-05-27,0.3667
2014-05-28,-0.0354
2014-05-29,-0.1533
2014-05-30,0.2126
2014-06-02,0.0471
2014-06-03,0.0118
2014-06-04,-0.0942
2014-06-05,1.3085
2014-06-06,0.5818
2014-06-09,1.018
2014-06-10,0.9734
2014-06-11,-1.1569
2014-06-12,-1.3884
2014-06-13,0.3025
2014-06-16,-0.2436
2014-06-17,0.3256
2014-06-18,-0.2434
2014-06-19,0.1162
2014-06-20,0.2437
2014-06-23,-0.0926
2014-06-24,-0.9966
2014-06-25,0.6204
2014-06-26,-0.4886
2014-06-27,0.2455
2014-06-30,1.0146
2014-07-01,1.0044
2014-07-02,0.2629
2014-07-03,0.114
2014-07-07,-1.2298
2014-07-08,-0.6341
2014-07-09,0.4061
2014-07-10,-0.9244
2014-07-11,0.4315
2014-07-14,0.4877
2014-07-15,-0.5547
2014-07-16,0.1162
2014-07-17,-1.0911
2014-07-18,1.4787
2014-07-21,-0.798
2014-07-22,-3.3807
2014-07-23,1.11
2014-07-24,0.0239
2014-07-25,0.0358
2014-07-28,-0.966
2014-07-29,-1.5535
2014-07-30,0.0122
2014-07-31,-2.1282
2014-08-01,0.1125
2014-08-04,0.9986
2014-08-05,-0.2595
2014-08-06,0.3222
2014-08-07,0.0247
2014-08-08,0.6792
2014-08-11,-0.4661
2014-08-12,0.2095
2014-08-13,0.1845
2014-08-14,0.626
2014-08-15,-0.6607
2014-08-18,0.8129
2014-08-19,0.4887
2014-08-20,0.2553
2014-08-21,0.6912
2014-08-22,0.1927
2014-08-25,0.0841
2014-08-26,-0.6606
2014-08-27,-0.2297
2014-08-28,-0.0727
2014-08-29,0.5336
2014-09-02,0.5308
2014-09-03,-0.216
2014-09-04,0.3006
2014-09-05,0.4196
2014-09-08,-0.2149
2014-09-09,-0.3829
2014-09-10,0.012
2014-09-11,0.5404
2014-09-12,-0.872
2014-09-15,0.0
2014-09-16,0.3976
2014-09-17,-0.144
2014-09-18,0.0962
2014-09-19,-0.5764
2014-09-22,-1.4734
2014-09-23,-0.6252
2014-09-24,0.0617
2014-09-25,-1.3807
2014-09-26,0.5875
2014-09-29,0.2858
2014-09-30,-0.3965
2014-10-01,-2.3638
2014-10-02,-0.4332
2014-10-03,0.4991
2014-10-06,-0.1019
2014-10-07,-4.6017
2014-10-08,5.612
2014-10-09,-1.9231
2014-10-10,-0.6837
2014-10-13,-1.0131000000000001
2014-10-14,0.7348
2014-10-15,0.2214
2014-10-16,0.4549
2014-10-17,1.3973
2014-10-20,0.8932
2014-10-21,8.4735
2014-10-22,-2.6466
2014-10-23,1.7365
2014-10-24,0.8593
2014-10-27,-0.1751
2014-10-28,2.3266999999999998
2014-10-29,-0.1143
2014-10-30,0.7092
2014-10-31,0.9541
2014-11-03,-0.3263
2014-11-04,-0.666
2014-11-05,1.1136
2014-11-06,0.0562
2014-11-07,-0.3145
2014-11-10,0.3831
2014-11-11,0.2357
2014-11-12,0.963
2014-11-13,-0.366
2014-11-14,-0.256
2014-11-17,0.5022
2014-11-18,0.7016
2014-11-19,-0.1769
2014-11-20,0.421
2014-11-21,-0.4964
2014-11-24,0.8315
2014-11-25,-0.2969
2014-11-26,0.0662
2014-11-28,-1.4767000000000001
2014-12-01,-1.2528000000000001
2014-12-02,0.6797
2014-12-03,1.3839000000000001
2014-12-04,-0.6215
2014-12-05,0.2903
2014-12-08,-1.5699999999999998
2014-12-09,-0.1471
2014-12-10,-1.9372
2014-12-11,0.335
2014-12-12,-0.9672
2014-12-15,0.2209
2014-12-16,0.1856
2014-12-17,3.0686
2014-12-18,1.4717
2014-12-19,-0.4872
2014-12-22,0.5897
2014-12-23,1.0065
2014-12-24,0.0438
2014-12-26,0.197
2014-12-29,-0.1311
2014-12-30,-0.4375
2014-12-31,-0.857
2015-01-02,-0.2438
2015-01-05,-1.3219
2015-01-06,0.3265
2015-01-07,1.4138
2015-01-08,4.0053
2015-01-09,-0.3617
2015-01-12,0.1388
2015-01-13,0.3412
2015-01-14,-0.6057
2015-01-15,-1.0049
2015-01-16,-0.1512
2015-01-20,-6.1324
2015-01-21,0.4494
2015-01-22,2.0418
2015-01-23,0.652
2015-01-26,1.0945
2015-01-27,-0.464
2015-01-28,-0.2442
2015-01-29,0.4117
2015-01-30,-0.6316
2015-02-02,0.7248
2015-02-03,1.4724
2015-02-04,-1.2219
2015-02-05,5.0033
2015-02-06,-1.1255
2015-02-09,-0.0745
2015-02-10,-0.3513
2015-02-11,-0.8333
2015-02-12,1.5191
2015-02-13,0.1698
2015-02-17,-0.7117
2015-02-18,0.4172
2015-02-19,-0.3516
2015-02-20,0.6736
2015-02-23,-0.2655
2015-02-24,0.5963
2015-02-25,0.6669
2015-02-26,-0.9674
2015-02-27,-1.1786
2015-03-02,1.5795
2015-03-03,-0.7087
2015-03-04,-0.6924
2015-03-05,0.5471
2015-03-06,-1.3016
2015-03-09,0.3675
2015-03-10,-1.9708999999999999
2015-03-11,0.3516
2015-03-12,0.4708
2015-03-13,-1.5473
2015-03-16,1.8152
2015-03-17,-0.3913
2015-03-18,0.7858
2015-03-19,-0.7147
2015-03-20,1.1015
2015-03-23,-0.8306
2015-03-24,-0.533
2015-03-25,-1.192
2015-03-26,0.332
2015-03-27,0.8935
2015-03-30,1.8258999999999999
2015-03-31,-0.5369
2015-04-01,-0.0432
2015-04-02,1.4148
2015-04-06,0.5857
2015-04-07,-0.847
2015-04-08,-0.4912
2015-04-09,0.279
2015-04-10,-0.1498
2015-04-13,0.0429
2015-04-14,0.557
2015-04-15,0.1491
2015-04-16,-0.0532
2015-04-17,-2.2244
2015-04-20,1.4368
2015-04-21,0.955
2015-04-22,0.8291
2015-04-23,4.4487
2015-04-24,0.4744
2015-04-27,-1.4062999999999999
2015-04-28,0.4687
2015-04-29,-0.6592
2015-04-30,-1.4904
2015-05-01,1.0259
2015-05-04,0.1436
2015-05-05,-0.8604
2015-05-06,0.3099
2015-05-07,0.3605
2015-05-08,0.7492
2015-05-11,-0.4176
2015-05-12,-0.2046
2015-05-13,0.6458
2015-05-14,0.9166
2015-05-15,-0.333
2015-05-18,1.0126
2015-05-19,0.4623
2015-05-20,-1.1303
2015-05-21,-0.435
2015-05-22,-0.3557
2015-05-26,-1.0606
2015-05-27,2.3191
2015-05-28,0.1007
2015-05-29,-0.2214
2015-06-01,0.7564
2015-06-02,0.4905
2015-06-03,1.3049
2015-06-04,-0.649
2015-06-05,0.0198
2015-06-08,-0.5838
2015-06-09,-0.5574
2015-06-10,1.5114
2015-06-11,0.7296
2015-06-12,-1.2823
2015-06-15,-0.585
2015-06-16,-0.0698
2015-06-17,0.1697
2015-06-18,0.9466
2015-06-19,-0.1579
2015-06-22,1.0974
2015-06-23,-0.1956
2015-06-24,-1.3521
2015-06-25,-0.4172
2015-06-26,1.1869
2015-06-29,-2.0207
2015-06-30,0.7243
2015-07-01,1.2285
2015-07-02,0.1283
2015-07-06,-0.2464
2015-07-07,0.2964
2015-07-08,-1.6547
2015-07-09,-0.0501
2015-07-10,1.513
2015-07-13,0.7897
2015-07-14,0.0979
2015-07-15,-0.0098
2015-07-16,0.91
2015-07-17,0.1648
2015-07-20,0.2517
2015-07-21,-0.1159
2015-07-22,0.2127
2015-07-23,-2.0644
2015-07-24,0.9062
2015-07-27,-1.4155
2015-07-28,0.7426
2015-07-29,0.2261
2015-07-30,-0.5786
2015-07-31,-0.1184
2015-08-03,0.1284
2015-08-04,0.0789
2015-08-05,1.4783
2015-08-06,-1.5344
2015-08-07,0.1775
2015-08-10,1.467
2015-08-11,-0.5822
2015-08-12,-0.7613
2015-08-13,1.0622
2015-08-14,0.905
2015-08-17,1.1703000000000001
2015-08-18,-0.0287
2015-08-19,-1.2241
2015-08-20,-1.3264
2015-08-21,-2.3842
2015-08-24,-5.7192
2015-08-25,1.7484
2015-08-26,2.6928
2015-08-27,2.5814
2015-08-28,0.5272
2015-08-31,-0.3661
2015-09-01,-2.9494
2015-09-02,1.0744
2015-09-03,0.6378
2015-09-04,-1.2977
2015-09-08,2.5785
2015-09-09,-0.8544
2015-09-10,-0.4509
2015-09-11,-0.2215
2015-09-14,-1.1703000000000001
2015-09-15,0.439
2015-09-16,0.8131
2015-09-17,-0.6452
2015-09-18,-1.5931
2015-09-21,-0.0206
2015-09-22,-0.2991
2015-09-23,-0.5689
2015-09-24,-0.8635
2015-09-25,-0.0315
2015-09-28,-2.2045
2015-09-29,-6.7089
2015-09-30,0.5408
2015-10-01,2.8266999999999998
2015-10-02,0.8125
2015-10-05,1.9982
2015-10-06,-0.8551
2015-10-07,1.2009
2015-10-08,-0.0971
2015-10-09,-0.7019
2015-10-12,0.7612
2015-10-13,-0.7447
2015-10-14,-1.1525
2015-10-15,0.099
2015-10-16,0.6374
2015-10-19,-0.6224
2015-10-20,0.4175
2015-10-21,-7.9658999999999995
2015-10-22,2.1638
2015-10-23,-0.2677
2015-10-26,-0.0933
2015-10-27,-0.4905
2015-10-28,0.9272
2015-10-29,0.9536
2015-10-30,0.2189
2015-11-02,0.3103
2015-11-03,0.1948
2015-11-04,0.263
2015-11-05,-1.6766999999999999
2015-11-06,0.1276
2015-11-09,-0.5445
2015-11-10,0.0116
2015-11-11,0.2796
2015-11-12,-1.5565
2015-11-13,0.9204
2015-11-16,0.8886
2015-11-17,-1.7675999999999998
2015-11-18,1.8468
2015-11-19,-0.3952
2015-11-20,1.062
2015-11-23,1.1432
2015-11-24,2.3404
2015-11-25,-0.6024
2015-11-27,0.2469
2015-11-30,-0.974
2015-12-01,2.4421
2015-12-02,-0.8719
2015-12-03,-0.7682
2015-12-04,0.7517
2015-12-07,-0.2673
2015-12-08,-1.2171
2015-12-09,-0.0452
2015-12-10,0.1922
2015-12-11,-0.395
2015-12-14,-0.238
2015-12-15,0.6701
2015-12-16,0.8575
2015-12-17,-1.5326
2015-12-18,-0.0227
2015-12-21,0.5341
2015-12-22,0.1809
2015-12-23,1.2524
2015-12-24,-0.5906
2015-12-28,-0.0448
2015-12-29,0.3028
2015-12-30,-0.6149
2015-12-31,-0.225
2016-01-04,-2.5933
2016-01-05,-0.5903
2016-01-06,-2.5966
2016-01-07,-3.2397
2016-01-08,-0.3706
2016-01-11,-1.1905000000000001
2016-01-12,0.3389
2016-01-13,-2.0638
2016-01-14,2.9885
2016-01-15,-1.3517000000000001
2016-01-19,-1.3199
2016-01-20,-0.8662
2016-01-21,0.5654
2016-01-22,2.3384
2016-01-25,-0.7741
2016-01-26,0.8305
2016-01-27,-0.624
2016-01-28,1.2056
2016-01-29,3.8342
2016-02-01,-0.2032
2016-02-02,-1.892
2016-02-03,1.6844000000000001
2016-02-04,5.2215
2016-02-05,-1.1864
2016-02-08,-0.1039
2016-02-09,-0.809
2016-02-10,-0.2796
2016-02-11,-2.2666
2016-02-12,0.2869
2016-02-16,1.0013
2016-02-17,3.9086
2016-02-18,0.3648
2016-02-19,-0.1817
2016-02-22,0.9216
2016-02-23,-0.0676
2016-02-24,-0.4851
2016-02-25,0.9976
2016-02-26,1.5152999999999999
2016-02-29,-0.3096
2016-03-01,1.9965000000000002
2016-03-02,1.0657
2016-03-03,0.4842
2016-03-04,0.5782
2016-03-07,0.0532
2016-03-08,0.0532
2016-03-09,0.3722
2016-03-10,0.7311
2016-03-11,0.7679
2016-03-14,-1.2213
2016-03-15,0.3487
2016-03-16,0.1264
2016-03-17,2.5873
2016-03-18,0.7382
2016-03-21,-0.1527
2016-03-22,0.1325
2016-03-23,-0.4479
2016-03-24,-0.5317
2016-03-28,0.2467
2016-03-29,1.2612999999999999
2016-03-30,1.0532
2016-03-31,-0.2906
2016-04-01,0.2915
2016-04-04,-1.413
2016-04-05,0.6607
2016-04-06,0.2726
2016-04-07,-0.3122
2016-04-08,0.0303
2016-04-11,-0.3434
2016-04-12,0.8816
2016-04-13,0.6429
2016-04-14,1.0879
2016-04-15,0.7109
2016-04-18,0.1765
2016-04-19,0.5089
2016-04-20,-0.8666
2016-04-21,-0.108
2016-04-22,-1.0128
2016-04-25,-0.8841
2016-04-26,0.1203
2016-04-27,4.0541
2016-04-28,-0.6926
2016-04-29,-1.2884
2016-05-02,1.5897999999999999
2016-05-03,-2.6468
2016-05-04,-1.1312
2016-05-05,1.3549
2016-05-06,1.0594999999999999
2016-05-09,0.0098
2016-05-10,1.0679
2016-05-11,-0.5332
2016-05-12,-1.0818
2016-05-13,-0.9261
2016-05-16,1.4817
2016-05-17,-0.3145
2016-05-18,-0.2662
2016-05-19,-0.0692
2016-05-20,1.1475
2016-05-23,-0.1663
2016-05-24,1.7731
2016-05-25,0.3561
2016-05-26,-0.0288
2016-05-27,-0.2207
2016-05-31,-0.1731
2016-06-01,0.7513
2016-06-02,-3.4417
2016-06-03,-0.396
2016-06-06,0.0994
2016-06-07,0.0993
2016-06-08,0.3571
2016-06-09,0.4251
2016-06-10,-1.762
2016-06-13,-0.6413
2016-06-14,0.6757
2016-06-15,0.2504
2016-06-16,0.8293
2016-06-17,0.2477
2016-06-20,2.5702
2016-06-21,0.0193
2016-06-22,-0.2409
2016-06-23,1.5744
2016-06-24,-3.547
2016-06-27,-2.6619
2016-06-28,2.9474
2016-06-29,1.3774
2016-06-30,2.5621
2016-07-01,-0.1419
2016-07-05,-1.6867
2016-07-06,0.9542
2016-07-07,1.1360999999999999
2016-07-08,1.7936
2016-07-11,0.6121
2016-07-12,-0.4517
2016-07-13,-0.5093
2016-07-14,0.3816
2016-07-15,0.2689
2016-07-18,-1.1003
2016-07-19,-0.1963
2016-07-20,0.5433
2016-07-21,-0.969
2016-07-22,0.668
2016-07-25,-1.1963
2016-07-26,-1.7499
2016-07-27,-0.7798
2016-07-28,0.8733
2016-07-29,-0.6445
2016-08-01,1.5587
2016-08-02,-0.6578
2016-08-03,0.6141
2016-08-04,0.639
2016-08-05,-0.2748
2016-08-08,-0.3991
2016-08-09,1.6411
2016-08-10,-0.3567
2016-08-11,-0.1225
2016-08-12,-0.349
2016-08-15,1.7795
2016-08-16,-1.3671
2016-08-17,-0.8135
2016-08-18,-0.0095
2016-08-19,-0.1908
2016-08-22,0.2007
2016-08-23,0.0191
2016-08-24,0.2193
2016-08-25,0.2664
2016-08-26,-0.9489
2016-08-29,0.3545
2016-08-30,0.4391
2016-08-31,-0.3327
2016-09-01,-0.0668
2016-09-02,0.1431
2016-09-06,-0.972
2016-09-07,0.6736
2016-09-08,0.1051
2016-09-09,-3.5902
2016-09-12,-0.0396
2016-09-13,-0.9512
2016-09-14,-1.1203
2016-09-15,0.4654
2016-09-16,-0.3323
2016-09-19,0.6668
2016-09-20,-0.2007
2016-09-21,1.2570000000000001
2016-09-22,1.9962
2016-09-23,-1.1003
2016-09-26,-0.1674
2016-09-27,0.5424
2016-09-28,1.4811
2016-09-29,-1.3338
2016-09-30,0.48
2016-10-03,-0.3217
2016-10-04,0.1174
2016-10-05,1.6999
2016-10-06,1.1816
2016-10-07,-0.2184
2016-10-10,0.4948
2016-10-11,-1.6474
2016-10-12,0.953
2016-10-13,-0.0572
2016-10-14,0.0095
2016-10-17,0.229
2016-10-18,0.4664
2016-10-19,-2.1601
2016-10-20,-0.0678
2016-10-21,0.4554
2016-10-24,1.5627
2016-10-25,-1.3961000000000001
2016-10-26,-2.1672
2016-10-27,0.5021
2016-10-28,0.7053
2016-10-31,1.9942
2016-11-01,-0.639
2016-11-02,0.4415
2016-11-03,0.4014
2016-11-04,-0.3522
2016-11-07,1.662
2016-11-08,1.3436
2016-11-09,1.5390000000000001
2016-11-10,2.2827
2016-11-11,0.2321
2016-11-14,1.9059
2016-11-15,-0.4457
2016-11-16,-0.4491
2016-11-17,-0.0973
2016-11-18,-0.7349
2016-11-21,1.222
2016-11-22,-0.5728
2016-11-23,1.3649
2016-11-25,1.3902
2016-11-28,-1.3712
2016-11-29,0.5508
2016-11-30,-2.4609
2016-12-01,-0.1248
2016-12-02,0.3035
2016-12-05,-0.0623
2016-12-06,0.1692
2016-12-07,1.5024
2016-12-08,-0.1839
2016-12-09,-0.0877
2016-12-12,-0.1229
2016-12-13,0.2638
2016-12-14,-0.8419
2016-12-15,0.6987
2016-12-16,-1.2296
2016-12-19,0.9514
2016-12-20,-0.8984
2016-12-21,-0.0444
2016-12-22,-0.9692
2016-12-23,0.1257
2016-12-27,0.8788
2016-12-28,-1.369
2016-12-29,-0.5318
2016-12-30,-0.0634
2017-01-03,-0.9339
2017-01-04,1.3546
2017-01-05,-1.0294
2017-01-06,-0.1825
2017-01-09,-1.0969
2017-01-10,0.0185
2017-01-11,-0.037
2017-01-12,0.5454
2017-01-13,0.3953
2017-01-17,-0.7418
2017-01-18,-0.5536
2017-01-19,-0.269
2017-01-20,-0.0093
2017-01-23,-0.2047
2017-01-24,0.9695
2017-01-25,2.9821999999999997
2017-01-26,0.4393
2017-01-27,-0.1964
2017-01-30,-0.9659
2017-01-31,-1.463
2017-02-01,0.5682
2017-02-02,-1.8044
2017-02-03,1.3179
2017-02-06,-0.8519
2017-02-07,-0.6005
2017-02-08,0.1301
2017-02-09,0.7797
2017-02-10,-3.1408
2017-02-13,0.4184
2017-02-14,-0.625
2017-02-15,0.4193
2017-02-16,0.5903
2017-02-17,0.2082
2017-02-21,-0.2739
2017-02-22,0.0852
2017-02-23,-0.0189
2017-02-24,-1.0128
2017-02-27,0.2869
2017-02-28,-1.5065
2017-03-01,1.8780000000000001
2017-03-02,-1.1973
2017-03-03,1.8946
2017-03-06,-0.5191
2017-03-07,-0.8634
2017-03-08,-0.1053
2017-03-09,0.5748
2017-03-10,1.5716999999999999
2017-03-13,0.5721
2017-03-14,0.1958
2017-03-15,0.5119
2017-03-16,0.0185
2017-03-17,0.3703
2017-03-20,-0.5811
2017-03-21,-1.104
2017-03-22,0.2814
2017-03-23,0.3461
2017-03-24,-0.7365
2017-03-27,-0.7044
2017-03-28,0.3405
2017-03-29,-0.1225
2017-03-30,0.4153
2017-03-31,0.0094
2017-04-03,-1.466
2017-04-04,-0.4673
2017-04-05,-0.8911
2017-04-06,0.7831
2017-04-07,-0.307
2017-04-10,-0.3079
2017-04-11,1.9691
2017-04-12,-0.8141
2017-04-13,-1.8324
2017-04-17,1.1472
2017-04-18,-0.3749
2017-04-19,0.8297
2017-04-20,2.2486
2017-04-21,0.5428
2017-04-24,0.3723
2017-04-25,1.6135000000000002
2017-04-26,-0.3377
2017-04-27,-0.6135
2017-04-28,-6.5874
2017-05-01,-0.4044
2017-05-02,-0.3664
2017-05-03,0.169
2017-05-04,1.2304
2017-05-05,1.4997
2017-05-08,0.0966
2017-05-09,-1.2156
2017-05-10,-0.0195
2017-05-11,0.7646
2017-05-12,-0.4377
2017-05-15,0.6839
2017-05-16,-0.8054
2017-05-17,-2.0544
2017-05-18,-0.4894
2017-05-19,0.7829
2017-05-22,0.0
2017-05-23,-0.3585
2017-05-24,0.6297
2017-05-25,0.6158
2017-05-26,0.7502
2017-05-30,-0.196
2017-05-31,-0.5203
2017-06-01,0.4836
2017-06-02,-1.3259
2017-06-05,0.3683
2017-06-06,-1.19
2017-06-07,-1.3348
2017-06-08,0.6103
2017-06-09,-0.0708
2017-06-12,0.9004
2017-06-13,-0.4612
2017-06-14,-3.153
2017-06-15,-0.5721
2017-06-16,0.3034
2017-06-19,0.8031
2017-06-20,-1.0657
2017-06-21,-0.7425
2017-06-22,-1.0747
2017-06-23,0.2876
2017-06-26,0.9983
2017-06-27,-1.6824
2017-06-28,1.4545
2017-06-29,-0.8223
2017-06-30,1.4031
2017-07-03,1.6562000000000001
2017-07-05,0.165
2017-07-06,-1.3486
2017-07-07,0.6157
2017-07-10,-0.1348
2017-07-11,0.0623
2017-07-12,1.6399
2017-07-13,-0.2042
2017-07-14,-0.0409
2017-07-17,0.5732
2017-07-18,-0.2239
2017-07-19,1.6627999999999998
2017-07-20,0.0502
2017-07-21,0.3811
2017-07-24,-0.2698
2017-07-25,0.2705
2017-07-26,-2.8275
2017-07-27,-0.0206
2017-07-28,0.5965
2017-07-31,-0.2351
2017-08-01,0.4099
2017-08-02,0.4082
2017-08-03,-0.6403
2017-08-04,0.624
2017-08-07,0.2135
2017-08-08,0.0507
2017-08-09,-1.2775
2017-08-10,-2.5162
2017-08-11,0.5162
2017-08-14,1.1739
