ticker,AVT US Equity
2013-03-13,0.2495
2013-03-14,1.9358
2013-03-15,-1.1666
2013-03-18,-0.7137
2013-03-19,-0.1659
2013-03-20,1.3016
2013-03-21,-1.1755
2013-03-22,-1.2725
2013-03-25,-1.3169
2013-03-26,0.2555
2013-03-27,0.6514
2013-03-28,1.8571
2013-04-01,-2.2376
2013-04-02,-0.989
2013-04-03,-2.1404
2013-04-04,-0.5249
2013-04-05,-1.8176
2013-04-08,1.3437000000000001
2013-04-09,0.0295
2013-04-10,1.9735
2013-04-11,-0.8954
2013-04-12,-1.1075
2013-04-15,-2.7115
2013-04-16,0.8179
2013-04-17,-2.3137
2013-04-18,-1.7841
2013-04-19,-1.2214
2013-04-22,1.1731
2013-04-23,0.9088
2013-04-24,2.7019
2013-04-25,-0.0302
2013-04-26,-3.5995
2013-04-29,0.3765
2013-04-30,2.3757
2013-05-01,-2.7786
2013-05-02,1.1621
2013-05-03,1.7386
2013-05-06,0.1831
2013-05-07,-0.3655
2013-05-08,3.1183
2013-05-09,-0.3261
2013-05-10,-0.119
2013-05-13,-1.8761
2013-05-14,-0.4249
2013-05-15,2.9869
2013-05-16,0.2664
2013-05-17,1.2102
2013-05-20,-1.8956
2013-05-21,0.1784
2013-05-22,-0.8012
2013-05-23,0.8974
2013-05-24,-0.8005
2013-05-28,0.3288
2013-05-29,0.3277
2013-05-30,2.3456
2013-05-31,-0.8993
2013-06-03,-0.3513
2013-06-04,-0.235
2013-06-05,-0.8834
2013-06-06,-1.1289
2013-06-07,1.2921
2013-06-10,0.3263
2013-06-11,-0.5027
2013-06-12,-1.2184
2013-06-13,1.2635
2013-06-14,1.0101
2013-06-17,0.7059
2013-06-18,-0.1752
2013-06-19,-0.7607
2013-06-20,-1.533
2013-06-21,-1.0479
2013-06-24,-1.4523
2013-06-25,1.4123
2013-06-26,0.4844
2013-06-27,1.8982
2013-06-28,-0.6505
2013-07-01,1.994
2013-07-02,-0.8754
2013-07-03,0.7948
2013-07-05,2.1904
2013-07-08,-1.3718
2013-07-09,1.3909
2013-07-10,0.6573
2013-07-11,0.9086
2013-07-12,0.5346
2013-07-15,0.6717
2013-07-16,-0.3058
2013-07-17,1.5059
2013-07-18,-0.0275
2013-07-19,0.2748
2013-07-22,0.3015
2013-07-23,0.9836
2013-07-24,1.5693000000000001
2013-07-25,1.2254
2013-07-26,-1.9211
2013-07-29,-0.3488
2013-07-30,1.0232
2013-07-31,0.3998
2013-08-01,3.8227
2013-08-02,-0.7671
2013-08-05,-0.0258
2013-08-06,-0.5928
2013-08-07,-0.7519
2013-08-08,1.9854
2013-08-09,-0.5891
2013-08-12,0.4638
2013-08-13,2.2057
2013-08-14,-0.6274
2013-08-15,-2.601
2013-08-16,0.7778
2013-08-19,0.849
2013-08-20,1.4031
2013-08-21,-2.4151
2013-08-22,1.7530000000000001
2013-08-23,-0.228
2013-08-26,0.5079
2013-08-27,-3.1329
2013-08-28,2.2692
2013-08-29,1.3007
2013-08-30,-2.9204
2013-09-03,-0.4668
2013-09-04,3.3611
2013-09-05,-0.7562
2013-09-06,0.9398
2013-09-09,3.2079
2013-09-10,1.9579
2013-09-11,-0.8641
2013-09-12,-0.1453
2013-09-13,-0.3637
2013-09-16,0.0973
2013-09-17,0.6808
2013-09-18,-0.1449
2013-09-19,0.3869
2013-09-20,-0.4336
2013-09-23,-0.7743
2013-09-24,0.4633
2013-09-25,1.1165
2013-09-26,0.024
2013-09-27,0.144
2013-09-30,-0.0479
2013-10-01,2.0619
2013-10-02,-0.8222
2013-10-03,-0.6395
2013-10-04,1.2872
2013-10-07,-1.0591
2013-10-08,-1.0466
2013-10-09,0.0
2013-10-10,2.5962
2013-10-11,0.2343
2013-10-14,-0.6779
2013-10-15,-1.5298
2013-10-16,0.5019
2013-10-17,-0.2854
2013-10-18,0.0954
2013-10-21,0.9292
2013-10-22,0.9915
2013-10-23,-3.8336
2013-10-24,-5.7122
2013-10-25,-0.0516
2013-10-28,1.5218
2013-10-29,1.0417
2013-10-30,-2.1121
2013-10-31,1.9779
2013-11-01,0.1511
2013-11-04,-0.2515
2013-11-05,-0.8321
2013-11-06,1.1187
2013-11-07,-0.7795
2013-11-08,2.1287
2013-11-11,1.6377000000000002
2013-11-12,0.0977
2013-11-13,0.4146
2013-11-14,0.4129
2013-11-15,1.6449
2013-11-18,-0.1904
2013-11-19,-3.4573
2013-11-20,0.3705
2013-11-21,0.7136
2013-11-22,-0.3176
2013-11-25,0.2206
2013-11-26,-1.125
2013-11-27,-0.8657
2013-11-29,-0.0749
2013-12-02,0.0752
2013-12-03,0.1252
2013-12-04,-0.7504
2013-12-05,-0.3024
2013-12-06,3.5137
2013-12-09,1.0745
2013-12-10,1.3771
2013-12-11,-2.0257
2013-12-12,-1.6541000000000001
2013-12-13,0.5689
2013-12-16,2.3856
2013-12-17,1.2971
2013-12-18,0.2371
2013-12-19,0.2129
2013-12-20,1.3692
2013-12-23,-0.0466
2013-12-24,0.4427
2013-12-26,0.3943
2013-12-27,0.3466
2013-12-30,0.898
2013-12-31,0.6618
2014-01-02,-3.0605
2014-01-03,-0.1871
2014-01-06,-1.4761
2014-01-07,0.2378
2014-01-08,0.6406
2014-01-09,0.7544
2014-01-10,1.3102
2014-01-13,-2.7252
2014-01-14,1.9943
2014-01-15,2.1648
2014-01-16,-0.9114
2014-01-17,1.2187000000000001
2014-01-21,-0.1136
2014-01-22,1.3191
2014-01-23,-3.7037
2014-01-24,-2.1678
2014-01-27,-1.8346
2014-01-28,0.2913
2014-01-29,-1.3311
2014-01-30,1.4471
2014-01-31,-0.7012
2014-02-03,-4.0662
2014-02-04,0.0761
2014-02-05,-0.279
2014-02-06,2.238
2014-02-07,2.1891
2014-02-10,0.9494
2014-02-11,1.061
2014-02-12,1.0976
2014-02-13,1.7229
2014-02-14,0.58
2014-02-18,1.1073
2014-02-19,-1.9621
2014-02-20,1.629
2014-02-21,-0.7099
2014-02-24,-1.2223
2014-02-25,-0.6537
2014-02-26,0.9401
2014-02-27,1.397
2014-02-28,0.2985
2014-03-03,-1.8148
2014-03-04,1.474
2014-03-05,-0.9915
2014-03-06,-0.0233
2014-03-07,0.8852
2014-03-10,-0.508
2014-03-11,-2.2743
2014-03-12,-0.0237
2014-03-13,-0.7838
2014-03-14,-1.197
2014-03-17,1.7446000000000002
2014-03-18,5.1203
2014-03-19,-1.2234
2014-03-20,1.0092
2014-03-21,1.5213
2014-03-24,0.9394
2014-03-25,2.3045
2014-03-26,-0.8447
2014-03-27,-1.4635
2014-03-28,1.0862
2014-03-31,2.0395
2014-04-01,1.1605
2014-04-02,0.9135
2014-04-03,-0.6316
2014-04-04,-1.2288000000000001
2014-04-07,-0.5577
2014-04-08,0.0863
2014-04-09,1.4655
2014-04-10,-1.8479
2014-04-11,-2.8782
2014-04-14,-0.6016
2014-04-15,1.0087
2014-04-16,1.7753999999999999
2014-04-17,0.5887
2014-04-21,-0.2818
2014-04-22,1.4783
2014-04-23,0.0857
2014-04-24,-6.7423
2014-04-25,-1.9279
2014-04-28,0.4915
2014-04-29,-0.2562
2014-04-30,0.7004
2014-05-01,-0.1855
2014-05-02,-0.1394
2014-05-05,-1.4189
2014-05-06,-1.345
2014-05-07,0.2631
2014-05-08,0.0477
2014-05-09,-0.6199
2014-05-12,2.6631
2014-05-13,-0.5141
2014-05-14,-1.5034
2014-05-15,0.4293
2014-05-16,0.4749
2014-05-19,1.1581
2014-05-20,-1.2617
2014-05-21,0.9938
2014-05-22,0.1172
2014-05-23,1.0063
2014-05-27,0.9731
2014-05-28,0.5048
2014-05-29,0.2283
2014-05-30,-0.41
2014-06-02,0.1607
2014-06-03,0.3437
2014-06-04,-0.9135
2014-06-05,0.9219
2014-06-06,0.1827
2014-06-09,1.2765
2014-06-10,0.7202
2014-06-11,-0.2905
2014-06-12,-1.6360000000000001
2014-06-13,-0.5924
2014-06-16,-1.1231
2014-06-17,1.6226
2014-06-18,0.5246
2014-06-19,-0.3177
2014-06-20,-1.1154
2014-06-23,-0.3223
2014-06-24,-0.7852
2014-06-25,1.3734
2014-06-26,0.4363
2014-06-27,-0.0686
2014-06-30,1.3727
2014-07-01,1.3767
2014-07-02,-1.1576
2014-07-03,1.7342
2014-07-07,-0.5313
2014-07-08,-0.957
2014-07-09,-0.6517
2014-07-10,-0.7691
2014-07-11,-0.9574
2014-07-14,-0.1151
2014-07-15,0.9217
2014-07-16,0.0685
2014-07-17,0.0
2014-07-18,1.1179999999999999
2014-07-21,0.7446
2014-07-22,0.0
2014-07-23,-1.6349
2014-07-24,0.5692
2014-07-25,-0.9509
2014-07-28,0.6171
2014-07-29,-2.3853
2014-07-30,1.0937999999999999
2014-07-31,-2.5552
2014-08-01,0.6378
2014-08-04,1.3146
2014-08-05,0.4402
2014-08-06,-1.8916
2014-08-07,-3.8796
2014-08-08,0.5137
2014-08-11,0.6814
2014-08-12,0.701
2014-08-13,1.2482
2014-08-14,1.2565
2014-08-15,0.5385
2014-08-18,1.048
2014-08-19,0.7836
2014-08-20,1.1434
2014-08-21,1.0174
2014-08-22,-0.5819
2014-08-25,0.0675
2014-08-26,1.1249
2014-08-27,-0.5784
2014-08-28,-0.9398
2014-08-29,0.5421
2014-09-02,0.1123
2014-09-03,0.1795
2014-09-04,-0.4928
2014-09-05,-0.5874
2014-09-08,-0.2045
2014-09-09,-0.3872
2014-09-10,0.0457
2014-09-11,0.9369
2014-09-12,-0.3396
2014-09-15,-0.159
2014-09-16,-0.4323
2014-09-17,0.7541
2014-09-18,0.499
2014-09-19,-1.4668999999999999
2014-09-22,-1.4659
2014-09-23,-1.6272
2014-09-24,0.4962
2014-09-25,-2.0221
2014-09-26,1.1039
2014-09-29,-0.3798
2014-09-30,-1.1198
2014-10-01,-2.0
2014-10-02,-0.1967
2014-10-03,0.0985
2014-10-06,0.6399
2014-10-07,-1.3451
2014-10-08,1.289
2014-10-09,-2.3495
2014-10-10,-6.817
2014-10-13,-1.7214
2014-10-14,0.4652
2014-10-15,1.8796
2014-10-16,0.6684
2014-10-17,3.1873
2014-10-20,1.3385
2014-10-21,3.6068
2014-10-22,-1.7651
2014-10-23,2.6953
2014-10-24,1.5310000000000001
2014-10-27,-0.5984
2014-10-28,2.9375999999999998
2014-10-29,-0.3509
2014-10-30,-1.1033
2014-10-31,2.6584
2014-11-03,-0.4855
2014-11-04,0.0697
2014-11-05,1.2306
2014-11-06,0.1376
2014-11-07,0.0458
2014-11-10,-0.2289
2014-11-11,0.5966
2014-11-12,0.479
2014-11-13,-3.9955
2014-11-14,1.3477999999999999
2014-11-17,0.7466
2014-11-18,2.3159
2014-11-19,-1.9466
2014-11-20,0.4386
2014-11-21,0.7814
2014-11-24,0.114
2014-11-25,0.1595
2014-11-26,-0.4321
2014-11-28,0.3883
2014-12-01,-0.5024
2014-12-02,0.4131
2014-12-03,2.9714
2014-12-04,-1.1987
2014-12-05,0.5841
2014-12-08,-0.7371
2014-12-09,0.405
2014-12-10,-2.8238
2014-12-11,0.3229
2014-12-12,-1.4943
2014-12-15,-1.6803
2014-12-16,-0.6646
2014-12-17,1.7682
2014-12-18,2.2306
2014-12-19,-0.0689
2014-12-22,0.1379
2014-12-23,0.2525
2014-12-24,0.3434
2014-12-26,0.0684
2014-12-29,0.456
2014-12-30,-1.0667
2014-12-31,-1.3075999999999999
2015-01-02,-0.5114
2015-01-05,-1.2617
2015-01-06,-2.7449
2015-01-07,0.6326
2015-01-08,2.3694
2015-01-09,-0.7085
2015-01-12,-0.5947
2015-01-13,-0.3111
2015-01-14,0.192
2015-01-15,-1.8448
2015-01-16,1.7574
2015-01-20,-0.8635
2015-01-21,1.8147
2015-01-22,2.7091
2015-01-23,-0.1851
2015-01-26,0.7418
2015-01-27,-2.393
2015-01-28,-0.495
2015-01-29,0.1185
2015-01-30,-1.5144
2015-02-02,0.7208
2015-02-03,3.7929
2015-02-04,-0.5516
2015-02-05,1.2018
2015-02-06,0.8221
2015-02-09,-1.0646
2015-02-10,0.8013
2015-02-11,0.1817
2015-02-12,1.6776
2015-02-13,1.0033
2015-02-17,0.4194
2015-02-18,0.022
2015-02-19,0.1319
2015-02-20,0.7682
2015-02-23,0.2832
2015-02-24,0.7168
2015-02-25,-0.0431
2015-02-26,0.6472
2015-02-27,-1.4577
2015-03-02,1.5935000000000001
2015-03-03,0.2364
2015-03-04,0.0
2015-03-05,-0.2144
2015-03-06,-1.869
2015-03-09,0.9413
2015-03-10,-2.9712
2015-03-11,0.3129
2015-03-12,0.0223
2015-03-13,-1.1138
2015-03-16,1.3742
2015-03-17,0.2444
2015-03-18,1.0419
2015-03-19,0.1536
2015-03-20,2.4096
2015-03-23,0.7914
2015-03-24,-1.2309
2015-03-25,-4.3833
2015-03-26,-2.3146
2015-03-27,0.5751
2015-03-30,2.5618
2015-03-31,-0.7583
2015-04-01,-1.5281
2015-04-02,-0.1369
2015-04-06,1.6682000000000001
2015-04-07,-1.3936
2015-04-08,1.55
2015-04-09,0.6734
2015-04-10,0.4013
2015-04-13,-1.7544
2015-04-14,0.226
2015-04-15,1.263
2015-04-16,-0.0445
2015-04-17,-2.2059
2015-04-20,1.9367
2015-04-21,1.0505
2015-04-22,0.6193
2015-04-23,-3.825
2015-04-24,-0.64
2015-04-27,0.3221
2015-04-28,-0.3669
2015-04-29,1.0587
2015-04-30,-2.9151
2015-05-01,3.2606
2015-05-04,0.4089
2015-05-05,-0.2489
2015-05-06,0.7485
2015-05-07,0.045
2015-05-08,0.6976
2015-05-11,-0.2458
2015-05-12,-0.4704
2015-05-13,1.463
2015-05-14,1.4862
2015-05-15,-0.2186
2015-05-18,1.0953
2015-05-19,-0.6717
2015-05-20,0.0654
2015-05-21,-0.7194
2015-05-22,-0.3953
2015-05-26,-2.7778
2015-05-27,1.2472
2015-05-28,0.5151
2015-05-29,-1.5819999999999999
2015-06-01,0.1363
2015-06-02,-0.59
2015-06-03,1.0272
2015-06-04,-1.6719
2015-06-05,-0.7583
2015-06-08,-0.9956
2015-06-09,0.1637
2015-06-10,-0.07
2015-06-11,0.9346
2015-06-12,-0.3472
2015-06-15,-0.3484
2015-06-16,0.2564
2015-06-17,-0.1628
2015-06-18,0.5589
2015-06-19,-0.4632
2015-06-22,1.0935
2015-06-23,0.069
2015-06-24,-1.104
2015-06-25,-1.0233
2015-06-26,-1.1043
2015-06-29,-1.9482
2015-06-30,-0.3877
2015-07-01,0.1703
2015-07-02,1.0928
2015-07-06,-1.4653
2015-07-07,0.902
2015-07-08,-2.3194
2015-07-09,-1.212
2015-07-10,1.3771
2015-07-13,0.1482
2015-07-14,0.4932
2015-07-15,-0.5399
2015-07-16,0.2467
2015-07-17,-0.2461
2015-07-20,-0.148
2015-07-21,-0.7413
2015-07-22,-1.0705
2015-07-23,1.4595
2015-07-24,-1.7856999999999998
2015-07-27,-0.202
2015-07-28,3.0364
2015-07-29,2.0629
2015-07-30,0.1925
2015-07-31,0.2161
2015-08-03,-0.8148
2015-08-04,-0.0242
2015-08-05,5.9691
2015-08-06,-1.0718
2015-08-07,-0.3458
2015-08-10,1.8737
2015-08-11,-1.4532
2015-08-12,-0.8295
2015-08-13,-0.8597
2015-08-14,0.7968
2015-08-17,1.4183
2015-08-18,-1.9485999999999999
2015-08-19,-0.304
2015-08-20,-2.3921
2015-08-21,-2.9313000000000002
2015-08-24,-3.8119
2015-08-25,-0.5919
2015-08-26,5.2032
2015-08-27,3.2234
2015-08-28,0.739
2015-08-31,0.3313
2015-09-01,-3.4198
2015-09-02,0.5861
2015-09-03,1.4081000000000001
2015-09-04,-0.9816
2015-09-08,3.2047
2015-09-09,-1.0351
2015-09-10,1.2123
2015-09-11,0.7515
2015-09-14,-0.5594
2015-09-15,2.8598
2015-09-16,0.2735
2015-09-17,-1.1591
2015-09-18,-3.1042
2015-09-21,0.8543
2015-09-22,-2.3765
2015-09-23,-0.7954
2015-09-24,-0.2187
2015-09-25,0.7061
2015-09-28,-1.9342000000000001
2015-09-29,0.9369
2015-09-30,4.2501
2015-10-01,-0.2812
2015-10-02,2.2086
2015-10-05,2.8966
2015-10-06,-0.3798
2015-10-07,1.4129
2015-10-08,1.1942
2015-10-09,-1.0927
2015-10-12,0.0221
2015-10-13,0.0663
2015-10-14,0.8609
2015-10-15,-1.1162
2015-10-16,-0.4427
2015-10-19,-0.2668
2015-10-20,0.3121
2015-10-21,-0.1778
2015-10-22,1.6919
2015-10-23,0.9632
2015-10-26,-0.6722
2015-10-27,0.1091
2015-10-28,-1.7881
2015-10-29,-0.5107
2015-10-30,1.3836
2015-11-02,0.2641
2015-11-03,-0.6586
2015-11-04,2.5414
2015-11-05,-0.194
2015-11-06,1.3820000000000001
2015-11-09,-1.4058
2015-11-10,-0.4753
2015-11-11,0.3473
2015-11-12,-3.3312
2015-11-13,-0.6042
2015-11-16,1.3733
2015-11-17,-0.2887
2015-11-18,1.5590000000000002
2015-11-19,0.4825
2015-11-20,-0.4801
2015-11-23,0.0658
2015-11-24,-1.0081
2015-11-25,0.1328
2015-11-27,1.017
2015-11-30,-0.4394
2015-12-01,1.0591
2015-12-02,-1.2882
2015-12-03,-1.2608
2015-12-04,2.1729
2015-12-07,-1.2497
2015-12-08,-0.8659
2015-12-09,-1.4558
2015-12-10,0.2727
2015-12-11,0.4533
2015-12-14,-1.2184
2015-12-15,1.873
2015-12-16,0.3139
2015-12-17,-2.0787
2015-12-18,-1.5977999999999999
2015-12-21,0.7655
2015-12-22,0.4374
2015-12-23,1.3064
2015-12-24,0.4525
2015-12-28,-1.1261
2015-12-29,0.3645
2015-12-30,-0.7036
2015-12-31,-2.08
2016-01-04,-1.2138
2016-01-05,-0.8743
2016-01-06,-3.4327
2016-01-07,-2.4685
2016-01-08,-2.9613
2016-01-11,1.7475
2016-01-12,0.1794
2016-01-13,-1.8168
2016-01-14,1.4073
2016-01-15,-1.4906
2016-01-19,-0.7827
2016-01-20,-0.0789
2016-01-21,-0.5789
2016-01-22,3.5204
2016-01-25,-0.6904
2016-01-26,2.6262
2016-01-27,-1.2795
2016-01-28,-1.3469
2016-01-29,2.8336
2016-02-01,1.4529
2016-02-02,-2.5926
2016-02-03,0.1521
2016-02-04,2.3538
2016-02-05,-0.7913
2016-02-08,-1.8694
2016-02-09,-1.27
2016-02-10,0.8233
2016-02-11,-2.4751
2016-02-12,2.0408
2016-02-16,2.6154
2016-02-17,1.8740999999999999
2016-02-18,1.4471
2016-02-19,-0.1934
2016-02-22,0.8721
2016-02-23,-1.3929
2016-02-24,0.3897
2016-02-25,0.1456
2016-02-26,0.7994
2016-02-29,-0.6998
2016-03-01,1.5796000000000001
2016-03-02,0.3349
2016-03-03,1.4068
2016-03-04,0.6584
2016-03-07,0.7241
2016-03-08,-1.461
2016-03-09,0.6119
2016-03-10,-0.7485
2016-03-11,2.3097
2016-03-14,-0.9445
2016-03-15,-0.6977
2016-03-16,1.171
2016-03-17,0.3241
2016-03-18,1.246
2016-03-21,0.2735
2016-03-22,1.6591
2016-03-23,-0.7601
2016-03-24,-0.8335
2016-03-28,-0.2272
2016-03-29,1.0018
2016-03-30,-0.2705
2016-03-31,0.1356
2016-04-01,1.1287
2016-04-04,-1.6295
2016-04-05,-1.0892
2016-04-06,1.1471
2016-04-07,-1.6784
2016-04-08,0.2999
2016-04-11,0.138
2016-04-12,0.8268
2016-04-13,1.9362
2016-04-14,-0.8939
2016-04-15,0.7215
2016-04-18,-0.2686
2016-04-19,-0.7632
2016-04-20,0.1583
2016-04-21,-0.813
2016-04-22,-0.1594
2016-04-25,-0.5017
2016-04-26,1.7419
2016-04-27,0.6082
2016-04-28,-6.18
2016-04-29,-1.8616000000000001
2016-05-02,-2.0185
2016-05-03,-0.7942
2016-05-04,-0.3002
2016-05-05,-0.9536
2016-05-06,-0.1773
2016-05-09,-0.9137
2016-05-10,1.9211
2016-05-11,-0.7288
2016-05-12,-1.3924
2016-05-13,-0.077
2016-05-16,1.3104
2016-05-17,-0.5833
2016-05-18,0.2296
2016-05-19,-0.7636
2016-05-20,0.6668
2016-05-23,0.051
2016-05-24,1.8843999999999999
2016-05-25,0.2499
2016-05-26,0.8477
2016-05-27,0.445
2016-05-31,0.9845
2016-06-01,0.6824
2016-06-02,0.4357
2016-06-03,-0.6026
2016-06-06,0.3896
2016-06-07,2.5467
2016-06-08,0.473
2016-06-09,0.6827
2016-06-10,-1.2859
2016-06-13,-1.1606
2016-06-14,0.4074
2016-06-15,0.1909
2016-06-16,0.0
2016-06-17,-0.4288
2016-06-20,2.4163
2016-06-21,0.5606
2016-06-22,-0.4413
2016-06-23,1.0033
2016-06-24,-5.5440000000000005
2016-06-27,-4.8178
2016-06-28,1.9527
2016-06-29,0.126
2016-06-30,1.9633
2016-07-01,-0.5924
2016-07-05,-2.5826000000000002
2016-07-06,-0.0765
2016-07-07,1.9133
2016-07-08,3.2541
2016-07-11,-5.9394
2016-07-12,2.2165
2016-07-13,-0.1261
2016-07-14,1.1865999999999999
2016-07-15,0.7984
2016-07-18,-0.1238
2016-07-19,0.1239
2016-07-20,0.9653
2016-07-21,-0.049
2016-07-22,0.1472
2016-07-25,-0.8572
2016-07-26,1.1858
2016-07-27,-0.293
2016-07-28,0.6121
2016-07-29,0.0243
2016-08-01,-0.1946
2016-08-02,-2.6085000000000003
2016-08-03,1.4018
2016-08-04,-0.9134
2016-08-05,1.3204
2016-08-08,1.4015
2016-08-09,0.582
2016-08-10,-1.1813
2016-08-11,0.7563
2016-08-12,0.7264
2016-08-15,0.5529
2016-08-16,-1.0997
2016-08-17,-0.8944
2016-08-18,0.6829
2016-08-19,0.5329
2016-08-22,0.0
2016-08-23,0.0964
2016-08-24,0.2648
2016-08-25,0.2641
2016-08-26,-0.4789
2016-08-29,0.9384
2016-08-30,0.2622
2016-08-31,-0.9035
2016-09-01,0.072
2016-09-02,0.6713
2016-09-06,-0.8369
2016-09-07,0.3858
2016-09-08,-0.6245
2016-09-09,-3.1907
2016-09-12,0.6991
2016-09-13,-2.1076
2016-09-14,-0.7092
2016-09-15,1.25
2016-09-16,-1.2094
2016-09-19,6.835
2016-09-20,-3.724
2016-09-21,1.3885
2016-09-22,1.4429
2016-09-23,-2.4831
2016-09-26,-0.8653
2016-09-27,0.9476
2016-09-28,0.667
2016-09-29,-0.3926
2016-09-30,1.1579
2016-10-03,-1.3639000000000001
2016-10-04,4.0247
2016-10-05,1.6853
2016-10-06,-0.6069
2016-10-07,0.0235
2016-10-10,-0.1409
2016-10-11,-1.7399
2016-10-12,-0.0718
2016-10-13,-1.3649
2016-10-14,0.2671
2016-10-17,0.6295
2016-10-18,0.6497
2016-10-19,0.5498
2016-10-20,-0.5706
2016-10-21,0.4543
2016-10-24,1.3806
2016-10-25,-0.4226
2016-10-26,-0.283
2016-10-27,-0.3547
2016-10-28,-1.3289
2016-10-31,0.8899
2016-11-01,-0.6436
2016-11-02,-1.0077
2016-11-03,-0.3393
2016-11-04,0.9728
2016-11-07,3.0106
2016-11-08,-0.5378
2016-11-09,1.8101
2016-11-10,0.4849
2016-11-11,0.5515
2016-11-14,1.2569
2016-11-15,1.0381
2016-11-16,0.3574
2016-11-17,0.3339
2016-11-18,0.1331
2016-11-21,0.5538
2016-11-22,1.6964000000000001
2016-11-23,0.065
2016-11-25,0.7794
2016-11-28,-0.9882
2016-11-29,0.0
2016-11-30,-0.4339
2016-12-01,-0.4358
2016-12-02,-0.5253
2016-12-05,1.2147000000000001
2016-12-06,1.8765
2016-12-07,1.4993
2016-12-08,1.6037
2016-12-09,-0.3738
2016-12-12,-0.8547
2016-12-13,2.3970000000000002
2016-12-14,-2.0534
2016-12-15,0.6709
2016-12-16,-0.0208
2016-12-19,0.7498
2016-12-20,0.6616
2016-12-21,0.3081
2016-12-22,-1.4333
2016-12-23,-0.1454
2016-12-27,0.6449
2016-12-28,-1.0955
2016-12-29,0.2717
2016-12-30,-0.7712
2017-01-03,-0.7982
2017-01-04,0.1906
2017-01-05,-0.4015
2017-01-06,0.9548
2017-01-09,-1.5553
2017-01-10,0.2775
2017-01-11,-0.0426
2017-01-12,-0.3408
2017-01-13,0.8335
2017-01-17,-1.3989
2017-01-18,1.2253
2017-01-19,-0.2548
2017-01-20,0.4897
2017-01-23,-1.2711999999999999
2017-01-24,1.4163000000000001
2017-01-25,0.7406
2017-01-26,-2.6885
2017-01-27,1.1871
2017-01-30,-0.8746
2017-01-31,-0.0646
2017-02-01,-0.2369
2017-02-02,0.2374
2017-02-03,1.3780999999999999
2017-02-06,-0.7434
2017-02-07,-0.5136
2017-02-08,0.3227
2017-02-09,0.1286
2017-02-10,-0.0857
2017-02-13,0.1715
2017-02-14,-0.1712
2017-02-15,-0.8787
2017-02-16,0.0865
2017-02-17,0.2592
2017-02-21,0.7541
2017-02-22,-0.5133
2017-02-23,-0.4729
2017-02-24,0.2376
2017-02-27,-0.3663
2017-02-28,-0.346
2017-03-01,1.9748
2017-03-02,-1.0641
2017-03-03,-0.2581
2017-03-06,-0.7332
2017-03-07,-0.8038
2017-03-08,-0.5913
2017-03-09,-0.4406
2017-03-10,0.7745
2017-03-13,0.3748
2017-03-14,0.1098
2017-03-15,0.8776
2017-03-16,0.522
2017-03-17,-0.3678
2017-03-20,-1.1944
2017-03-21,-3.2088
2017-03-22,-0.0681
2017-03-23,0.7726
2017-03-24,0.1127
2017-03-27,-0.473
2017-03-28,1.1767
2017-03-29,0.8499
2017-03-30,1.1532
2017-03-31,0.3289
2017-04-03,-1.7483
2017-04-04,-0.0667
2017-04-05,-0.8235
2017-04-06,0.5386
2017-04-07,-0.4464
2017-04-10,-0.0448
2017-04-11,0.1346
2017-04-12,-1.5681
2017-04-13,-0.7738
2017-04-17,0.6651
2017-04-18,0.5696
2017-04-19,0.0
2017-04-20,1.1328
2017-04-21,-0.9633
2017-04-24,0.7012
2017-04-25,0.7412
2017-04-26,-0.602
2017-04-27,-8.3445
2017-04-28,-5.3108
2017-05-01,-1.3439999999999999
2017-05-02,-1.8077
2017-05-03,-1.1206
2017-05-04,-0.7016
2017-05-05,1.3043
2017-05-08,1.7704
2017-05-09,-1.2915
2017-05-10,0.2937
2017-05-11,0.1331
2017-05-12,-0.7977
2017-05-15,0.5897
2017-05-16,-0.3197
2017-05-17,-2.1652
2017-05-18,-1.7486000000000002
2017-05-19,3.1424
2017-05-22,-0.2966
2017-05-23,-1.271
2017-05-24,0.5204
2017-05-25,0.436
2017-05-26,-0.4612
2017-05-30,-0.1635
2017-05-31,0.1365
2017-06-01,1.6085
2017-06-02,-0.2415
2017-06-05,1.1892
2017-06-06,1.0417
2017-06-07,0.7137
2017-06-08,1.4173
2017-06-09,0.0
2017-06-12,-1.3458
2017-06-13,0.787
2017-06-14,-0.1822
2017-06-15,-0.2086
2017-06-16,0.8362
2017-06-19,1.0625
2017-06-20,-0.4872
2017-06-21,-1.8294000000000001
2017-06-22,1.2336
2017-06-23,0.3111
2017-06-26,0.6462
2017-06-27,-0.7961
2017-06-28,1.4755
2017-06-29,-0.5612
2017-06-30,-0.2565
2017-07-03,1.2088
2017-07-05,-1.3469
2017-07-06,-1.5971
2017-07-07,2.0681
2017-07-10,-0.6412
2017-07-11,0.4904
2017-07-12,1.721
2017-07-13,0.4798
2017-07-14,-0.4021
2017-07-17,0.757
2017-07-18,-1.5527
2017-07-19,1.2211
2017-07-20,-0.4272
2017-07-21,-0.9339
2017-07-24,-0.6115
2017-07-25,0.8459
2017-07-26,-0.5338
2017-07-27,-1.0222
2017-07-28,-1.5234
2017-07-31,0.6293
2017-08-01,0.8077
2017-08-02,-0.5428
2017-08-03,-0.5457
2017-08-04,-0.1829
2017-08-07,-0.3665
2017-08-08,0.6569
2017-08-09,-1.0441
2017-08-10,-2.928
2017-08-11,0.5163
2017-08-14,1.2976
