ticker,BID US Equity
2017-08-11,0.6017
2017-08-14,-1.3199
2017-08-15,-3.1766
2017-08-16,0.9713
2017-08-17,-3.6127000000000002
2017-08-18,0.998
2017-08-21,1.1199
2017-08-22,1.1944
2017-08-23,-0.0429
2017-08-24,0.322
2017-08-25,-3.1671
2017-08-28,-1.2155
2017-08-29,-1.3423
2017-08-30,0.0
2017-08-31,1.746
2017-09-01,1.4485999999999999
2017-09-05,-1.7574999999999998
2017-09-06,-1.3193
2017-09-07,-1.2237
2017-09-08,-1.4223
2017-09-11,1.0937999999999999
2017-09-12,0.6446
2017-09-13,1.6697
2017-09-14,0.315
2017-09-15,-0.2018
2017-09-18,1.1461000000000001
2017-09-19,1.4219
2017-09-20,-0.3286
2017-09-21,0.3516
2017-09-22,-0.1533
2017-09-25,-0.7019
2017-09-26,2.1427
2017-09-27,0.0649
2017-09-28,-0.0432
2017-09-29,-0.3027
2017-10-02,1.9735
2017-10-03,1.4249
2017-10-04,2.3066
2017-10-05,1.1478
2017-10-06,-1.1348
2017-10-09,0.041
2017-10-10,1.8234
2017-10-11,0.8451
2017-10-12,0.2793
2017-10-13,-0.5173
2017-10-16,1.3
2017-10-17,-1.3031
2017-10-18,2.4005
2017-10-19,-0.1172
2017-10-20,0.665
2017-10-23,-0.0583
2017-10-24,-1.633
2017-10-25,-0.6719
2017-10-26,1.3132
2017-10-27,0.6284
2017-10-30,-0.4489
2017-10-31,1.5878999999999999
2017-11-01,-0.7719
2017-11-02,-0.5834
2017-11-03,-3.3255
2017-11-06,-7.932
2017-11-07,-1.8901
2017-11-08,4.7491
2017-11-09,0.6202
2017-11-10,-1.5728
2017-11-13,-0.3455
2017-11-14,-1.0618
2017-11-15,0.1314
2017-11-16,2.4059
2017-11-17,0.534
2017-11-20,2.1457
2017-11-21,2.1839
2017-11-22,-0.0407
2017-11-24,-0.7738
2017-11-27,-0.2463
2017-11-28,2.3452
2017-11-29,2.191
2017-11-30,1.3572
2017-12-01,-1.2032
2017-12-04,-0.8839
2017-12-05,-0.6143
2017-12-06,0.4985
2017-12-07,0.1786
2017-12-08,0.7328
2017-12-11,1.6122999999999998
2017-12-12,0.1161
2017-12-13,-1.1017
2017-12-14,-1.5634000000000001
2017-12-15,1.4691
2017-12-18,4.5979
2017-12-19,-1.0475
2017-12-20,-0.189
2017-12-21,0.3409
2017-12-22,-1.7931
2017-12-26,0.9225
2017-12-27,0.5904
2017-12-28,-0.4544
2017-12-29,-1.8638
2018-01-02,1.8605
2018-01-03,-1.0845
2018-01-04,-1.1156
2018-01-05,-0.1362
2018-01-08,-0.5064
2018-01-09,0.7831
2018-01-10,-0.4468
2018-01-11,1.4828999999999999
2018-01-12,1.3458999999999999
2018-01-16,0.0569
2018-01-17,-0.7016
2018-01-18,-1.7949000000000002
2018-01-19,3.8693
2018-01-22,-0.9921
2018-01-23,-1.5314999999999999
2018-01-24,3.3794
2018-01-25,2.396
2018-01-26,-0.6893
2018-01-29,-2.484
2018-01-30,0.0
2018-01-31,-1.18
2018-02-01,1.4973
2018-02-02,-2.2409
2018-02-05,-7.851
2018-02-06,0.8085
2018-02-07,-1.1927
2018-02-08,-3.2466
2018-02-09,-0.043
2018-02-12,-0.0861
2018-02-13,-0.3661
2018-02-14,2.5507999999999997
2018-02-15,0.253
2018-02-16,1.6821000000000002
2018-02-20,-3.0604
2018-02-21,2.1544
2018-02-22,-0.8979
2018-02-23,1.5381
2018-02-26,-1.1621
2018-02-27,-1.2387
2018-02-28,-1.8282
2018-03-01,9.961
2018-03-02,0.4332
2018-03-05,0.098
2018-03-06,1.0186
2018-03-07,2.1524
2018-03-08,-0.2658
2018-03-09,0.8755
2018-03-12,2.8302
2018-03-13,-2.0917
2018-03-14,-0.5247
2018-03-15,-0.5275
2018-03-16,0.9659
2018-03-19,-0.1876
2018-03-20,-1.1464
2018-03-21,-0.3992
2018-03-22,-3.1685
2018-03-23,-2.4246
2018-03-26,3.5354
2018-03-27,-0.4878
2018-03-28,-0.6667
2018-03-29,1.2831000000000001
2018-04-02,-3.3717
2018-04-03,2.4607
2018-04-04,2.4016
2018-04-05,1.9223
2018-04-06,-1.6785999999999999
2018-04-09,-0.0767
2018-04-10,1.9581
2018-04-11,-0.0753
2018-04-12,1.8466
2018-04-13,-0.1295
2018-04-16,0.6484
2018-04-17,-0.1288
2018-04-18,0.1843
2018-04-19,-0.6071
2018-04-20,-0.4072
2018-04-23,0.5761
2018-04-24,-0.388
2018-04-25,0.1855
2018-04-26,-0.8887
2018-04-27,0.0
2018-04-30,-1.3637000000000001
2018-05-01,-0.4735
2018-05-02,-0.4377
2018-05-03,0.2867
2018-05-04,3.8308
2018-05-07,4.2034
2018-05-08,-2.378
2018-05-09,0.8661
2018-05-10,1.3059
2018-05-11,0.5298
2018-05-14,-0.7729
2018-05-15,0.0708
2018-05-16,0.3892
2018-05-17,1.533
2018-05-18,-0.9892
2018-05-21,-2.7169
2018-05-22,-0.1802
2018-05-23,-0.7942
2018-05-24,0.8006
2018-05-25,0.7942
2018-05-29,-1.5222
2018-05-30,1.7276
2018-05-31,-2.0021
2018-06-01,1.9518
2018-06-04,0.6978
2018-06-05,-0.0533
2018-06-06,1.8489
2018-06-07,1.0473
2018-06-08,3.0748
2018-06-11,-0.0335
2018-06-12,-0.9891
2018-06-13,-1.6932
2018-06-14,0.2928
2018-06-15,0.9789
2018-06-18,0.4592
2018-06-19,0.0
2018-06-20,-0.6433
2018-06-21,-2.8455
2018-06-22,0.0877
2018-06-25,-1.8749
2018-06-26,-0.2857
2018-06-27,-2.5788
2018-06-28,-0.8272
2018-06-29,0.7229
2018-07-02,0.8833
2018-07-03,0.9486
2018-07-05,0.9035
2018-07-06,0.6805
2018-07-09,1.4763
2018-07-10,-0.9816
2018-07-11,-1.4693
2018-07-12,0.9881
2018-07-13,0.2491
2018-07-16,-1.5084
2018-07-17,0.1622
2018-07-18,-0.6116
2018-07-19,-0.2896
2018-07-20,-0.236
2018-07-23,0.4731
2018-07-24,-2.5896
2018-07-25,0.6321
2018-07-26,-0.0739
2018-07-27,-2.2555
2018-07-30,-1.1916
2018-07-31,1.6654
2018-08-01,-0.5272
2018-08-02,0.2082
2018-08-03,-0.0567
2018-08-06,-5.6322
2018-08-07,-1.8426
2018-08-08,-1.061
2018-08-09,-1.8148
2018-08-10,-1.3022
2018-08-13,-1.3833
2018-08-14,1.2085
2018-08-15,-2.0896
2018-08-16,2.3301
2018-08-17,0.8725
2018-08-20,-0.865
2018-08-21,0.9364
2018-08-22,-0.7379
2018-08-23,-1.0195
2018-08-24,-0.2146
2018-08-27,2.6667
2018-08-28,0.1885
2018-08-29,1.4008
2018-08-30,-0.8454
2018-08-31,-0.1456
2018-09-04,-2.7072000000000003
2018-09-05,1.6909
2018-09-06,-0.7156
2018-09-07,1.3992
2018-09-10,0.3345
2018-09-11,-0.6043
2018-09-12,1.5304
2018-09-13,1.1357
2018-09-14,-0.6942
2018-09-17,0.0
2018-09-18,0.5962
2018-09-19,0.0817
2018-09-20,1.7766
2018-09-21,-1.7055
2018-09-24,-1.7963
2018-09-25,0.7691
2018-09-26,0.9901
2018-09-27,-0.7353
2018-09-28,1.214
2018-10-01,0.122
2018-10-02,-1.7868
2018-10-03,-2.0467
2018-10-04,-3.8624
2018-10-05,-1.4708999999999999
2018-10-08,-1.8048
2018-10-09,-1.1572
2018-10-10,-3.9027
2018-10-11,1.0272
2018-10-12,1.7734999999999999
2018-10-15,0.5112
2018-10-16,2.8895
2018-10-17,0.2022
2018-10-18,-0.8969
2018-10-19,-0.905
2018-10-22,-0.5936
2018-10-23,-1.0335
2018-10-24,-4.3862
2018-10-25,1.7233
2018-10-26,-2.4338
2018-10-29,-0.4891
2018-10-30,2.9246
2018-10-31,0.2865
2018-11-01,3.4762
2018-11-02,-5.7984
2018-11-05,-2.3937
2018-11-06,-0.3504
2018-11-07,5.1733
2018-11-08,-1.4565000000000001
2018-11-09,-0.7512
2018-11-12,-2.0996
2018-11-13,-1.7706
2018-11-14,-0.33
2018-11-15,3.0311
2018-11-16,-1.3103
2018-11-19,-2.7805999999999997
2018-11-20,-0.0515
2018-11-21,1.3921000000000001
2018-11-23,-0.4831
2018-11-26,1.7885
2018-11-27,1.4307
2018-11-28,1.3363
2018-11-29,-0.0733
2018-11-30,-2.2727
2018-12-03,2.7007
2018-12-04,-2.7027
2018-12-06,-1.952
2018-12-07,-4.8494
2018-12-10,-1.2071
2018-12-11,1.1404
2018-12-12,-0.4027
2018-12-13,-0.1348
2018-12-14,1.6734
2018-12-17,-3.6368
2018-12-18,0.551
2018-12-19,-0.5479
2018-12-20,0.1653
2018-12-21,-0.1375
2018-12-24,-0.2479
2018-12-26,5.2181
2018-12-27,2.1779
2018-12-28,1.9003999999999999
2018-12-31,0.1512
2019-01-02,-2.6673
2019-01-03,-2.9473000000000003
2019-01-04,3.7826
2019-01-07,1.6427
2019-01-08,1.7677
2019-01-09,1.2903
2019-01-10,-0.1225
2019-01-11,0.6623
2019-01-14,0.0
2019-01-15,-0.1218
2019-01-16,0.1464
2019-01-17,-0.3898
2019-01-18,2.9347
2019-01-22,-1.5918
2019-01-23,-0.8933
2019-01-24,-6.0658
2019-01-25,1.2189
2019-01-28,-0.205
2019-01-29,0.0257
2019-01-30,0.2823
2019-01-31,3.3786
2019-02-01,-0.3714
2019-02-04,1.4165
2019-02-05,-0.5881
2019-02-06,-0.0246
2019-02-07,-2.3669000000000002
2019-02-08,-0.303
2019-02-11,2.077
2019-02-12,0.9677
2019-02-13,-1.0568
2019-02-14,0.2732
2019-02-15,1.2881
2019-02-19,0.5136
2019-02-20,0.7543
2019-02-21,-3.1875999999999998
2019-02-22,3.3425000000000002
2019-02-25,-0.6517
2019-02-26,-2.2352
2019-02-27,1.5159
2019-02-28,7.3929
2019-03-01,-1.55
2019-03-04,-7.386
2019-03-05,1.225
2019-03-06,-2.1734
2019-03-07,-2.0702
2019-03-08,2.81
2019-03-11,2.8084
2019-03-12,-2.1951
2019-03-13,-0.5486
2019-03-14,-1.8054000000000001
2019-03-15,1.379
2019-03-18,0.3275
2019-03-19,0.8285
2019-03-20,-1.4691
2019-03-21,1.9459
2019-03-22,-2.4294000000000002
2019-03-25,-4.1921
2019-03-26,0.769
2019-03-27,-0.0789
2019-03-28,-0.1844
2019-03-29,-0.3958
2019-04-01,-0.6623
2019-04-02,1.4133
2019-04-03,-2.5243
2019-04-04,2.9674
2019-04-05,2.8032
2019-04-08,1.3761
2019-04-09,-0.9301
2019-04-10,2.9434
2019-04-11,1.405
2019-04-12,3.7433
2019-04-15,1.4527
2019-04-16,0.97
2019-04-17,0.183
2019-04-18,0.411
2019-04-22,-0.6821
2019-04-23,0.8471
2019-04-24,-0.7264
2019-04-25,-2.5612
2019-04-26,1.7835999999999999
2019-04-29,-1.1298
2019-04-30,-1.6324999999999998
2019-05-01,-5.2632
2019-05-02,1.3514
2019-05-03,0.4198
2019-05-06,-0.9098
2019-05-07,-2.2084
2019-05-08,0.1269
2019-05-09,-0.0507
2019-05-10,0.3803
2019-05-13,-6.7189
2019-05-14,0.1895
2019-05-15,1.1081
2019-05-16,-0.0802
2019-05-17,0.2675
2019-05-20,-0.7204
2019-05-21,2.4993
2019-05-22,0.236
2019-05-23,-2.1972
2019-05-24,1.0965
2019-05-28,2.0106
2019-05-29,-5.6795
2019-05-30,-1.0173
2019-05-31,-6.3611
2019-06-03,-3.9454000000000002
2019-06-04,4.1075
2019-06-05,-0.1187
2019-06-06,2.5839
2019-06-07,-0.1158
2019-06-10,1.6522000000000001
2019-06-11,1.1121
2019-06-12,-1.0998
2019-06-13,0.8839
2019-06-14,0.0283
2019-06-17,58.6041
2019-06-18,0.1425
2019-06-19,0.8717
2019-06-20,-0.2998
2019-06-21,4.2278
2019-06-24,-1.1202
2019-06-25,-0.9097
2019-06-26,1.3165
2019-06-27,1.0087
2019-06-28,-1.608
2019-07-01,0.258
2019-07-02,-0.2059
2019-07-03,0.0688
2019-07-05,0.5155
2019-07-08,-0.6838
2019-07-09,0.2926
2019-07-10,-1.0125
2019-07-11,0.2947
2019-07-12,0.4149
2019-07-15,0.5337
2019-07-16,1.3699
2019-07-17,-1.3176
2019-07-18,-0.2225
2019-07-19,-0.6176
2019-07-22,0.1208
2019-07-23,0.3276
2019-07-24,1.117
2019-07-25,-0.7818
2019-07-26,0.7023
2019-07-29,-0.6974
2019-07-30,0.8907
2019-07-31,1.3752
2019-08-01,-2.2274
2019-08-02,0.1199
2019-08-05,-0.2395
2019-08-06,-0.6345
2019-08-07,1.5533000000000001
2019-08-08,0.4929
2019-08-09,-0.8456
2019-08-12,-0.3923
2019-08-13,0.274
2019-08-14,-0.5464
2019-08-15,-0.2232
2019-08-16,0.1549
2019-08-19,0.8419
2019-08-20,0.2045
2019-08-21,0.034
2019-08-22,0.017
2019-08-23,-0.2719
2019-08-26,-0.9884
2019-08-27,-0.7401
2019-08-28,-0.104
2019-08-29,0.1041
2019-08-30,0.1387
2019-09-03,-1.0216
2019-09-04,-0.2449
2019-09-05,-0.3157
2019-09-06,-0.0176
2019-09-09,-0.088
2019-09-10,0.0881
2019-09-11,0.1232
2019-09-12,-0.0879
2019-09-13,0.0352
2019-09-16,0.0
2019-09-17,0.0703
2019-09-18,-0.0176
2019-09-19,0.0703
2019-09-20,0.0
2019-09-23,0.0351
2019-09-24,-0.0176
2019-09-25,0.0
2019-09-26,0.0176
2019-09-27,0.0702
2019-09-30,-0.0351
2019-10-01,0.0351
2019-10-02,-0.0175
