ticker,CW US Equity
2017-08-24,0.6121
2017-08-25,0.5769
2017-08-28,-0.4171
2017-08-29,1.0053
2017-08-30,0.311
2017-08-31,0.0724
2017-09-01,0.0413
2017-09-05,-1.0944
2017-09-06,0.3967
2017-09-07,0.0208
2017-09-08,0.6549
2017-09-11,1.1876
2017-09-12,0.3266
2017-09-13,0.3154
2017-09-14,1.2372
2017-09-15,1.152
2017-09-18,1.228
2017-09-19,-0.6652
2017-09-20,2.0878
2017-09-21,0.0482
2017-09-22,0.6075
2017-09-25,-0.6709
2017-09-26,0.5307
2017-09-27,2.0827
2017-09-28,-0.6205
2017-09-29,-1.0974
2017-10-02,1.1861
2017-10-03,-0.6901
2017-10-04,0.4474
2017-10-05,1.033
2017-10-06,3.0058
2017-10-09,0.8025
2017-10-10,0.2352
2017-10-11,0.1354
2017-10-12,0.9914
2017-10-13,1.0352999999999999
2017-10-16,0.3445
2017-10-17,-0.0528
2017-10-18,0.0352
2017-10-19,-0.361
2017-10-20,0.8041
2017-10-23,-0.6837
2017-10-24,0.7855
2017-10-25,0.4992
2017-10-26,0.2178
2017-10-27,0.826
2017-10-30,1.1556
2017-10-31,0.8099
2017-11-01,-0.3383
2017-11-02,1.6545999999999998
2017-11-03,0.0
2017-11-06,-0.4591
2017-11-07,-0.1929
2017-11-08,0.1932
2017-11-09,0.0503
2017-11-10,-0.9052
2017-11-13,0.0254
2017-11-14,0.1691
2017-11-15,-0.9201
2017-11-16,1.6103
2017-11-17,-0.8133
2017-11-20,1.3442
2017-11-21,1.3263
2017-11-22,-0.7245
2017-11-24,0.3151
2017-11-27,0.2811
2017-11-28,2.135
2017-11-29,-0.6949
2017-11-30,1.066
2017-12-01,-0.3784
2017-12-04,-2.1579
2017-12-05,1.2225
2017-12-06,-0.0571
2017-12-07,0.5471
2017-12-08,-0.674
2017-12-11,-2.2974
2017-12-12,0.2427
2017-12-13,1.2939
2017-12-14,-0.9065
2017-12-15,1.8214000000000001
2017-12-18,1.2987
2017-12-19,-1.0402
2017-12-20,0.4563
2017-12-21,-0.1947
2017-12-22,-0.0813
2017-12-26,0.0488
2017-12-27,-0.187
2017-12-28,0.2443
2017-12-29,-0.9994
2018-01-02,0.6894
2018-01-03,-0.0408
2018-01-04,0.3017
2018-01-05,0.2358
2018-01-08,0.5839
2018-01-09,0.8386
2018-01-10,-0.08
2018-01-11,2.1447
2018-01-12,0.8618
2018-01-16,1.8332000000000002
2018-01-17,0.9535
2018-01-18,-1.0654
2018-01-19,1.81
2018-01-22,-0.5851
2018-01-23,-0.5357
2018-01-24,-0.2352
2018-01-25,0.6996
2018-01-26,0.808
2018-01-29,-0.2622
2018-01-30,-0.398
2018-01-31,-1.4779
2018-02-01,0.4745
2018-02-02,-1.8434
2018-02-05,-5.828
2018-02-06,-0.1731
2018-02-07,1.1474
2018-02-08,-4.8723
2018-02-09,1.4842
2018-02-12,1.3949
2018-02-13,-0.5169
2018-02-14,2.3047
2018-02-15,2.8017
2018-02-16,1.4025
2018-02-20,1.9961
2018-02-21,-0.678
2018-02-22,5.4301
2018-02-23,0.0883
2018-02-26,1.2644
2018-02-27,-0.8784
2018-02-28,-1.1425
2018-03-01,-3.6746
2018-03-02,1.6536
2018-03-05,1.2862
2018-03-06,0.8441
2018-03-07,0.2148
2018-03-08,0.2291
2018-03-09,3.1563
2018-03-12,-1.7015
2018-03-13,-0.6255
2018-03-14,-0.7684
2018-03-15,-0.0959
2018-03-16,1.3288
2018-03-19,0.0219
2018-03-20,0.2112
2018-03-21,0.9013
2018-03-22,-2.1971
2018-03-23,-1.4657
2018-03-26,3.2516
2018-03-27,-2.6497
2018-03-28,-2.0748
2018-03-29,2.6914
2018-04-02,-2.7023
2018-04-03,2.3893
2018-04-04,1.1965
2018-04-05,2.0269
2018-04-06,-3.3758
2018-04-09,0.2533
2018-04-10,1.6421000000000001
2018-04-11,-0.2266
2018-04-12,0.7547
2018-04-13,0.0364
2018-04-16,1.3885
2018-04-17,0.7529
2018-04-18,-0.0854
2018-04-19,1.1823
2018-04-20,-0.0211
2018-04-23,-0.6407
2018-04-24,-3.9824
2018-04-25,-1.0037
2018-04-26,-1.7072
2018-04-27,-0.273
2018-04-30,-2.6238
2018-05-01,-1.1168
2018-05-02,-0.0948
2018-05-03,-1.1226
2018-05-04,-1.4952
2018-05-07,2.6299
2018-05-08,1.819
2018-05-09,2.4234999999999998
2018-05-10,1.3651
2018-05-11,0.7407
2018-05-14,-2.1017
2018-05-15,-0.0834
2018-05-16,-0.0228
2018-05-17,0.1367
2018-05-18,0.0228
2018-05-21,1.5392000000000001
2018-05-22,-2.1356
2018-05-23,0.5723
2018-05-24,0.3111
2018-05-25,-1.1723
2018-05-29,-2.0357
2018-05-30,2.3826
2018-05-31,-2.9071
2018-06-01,1.2809
2018-06-04,-0.4578
2018-06-05,0.1247
2018-06-06,0.545
2018-06-07,0.0155
2018-06-08,1.2
2018-06-11,-0.2065
2018-06-12,0.4293
2018-06-13,-0.5801
2018-06-14,-0.714
2018-06-15,-0.9279
2018-06-18,-0.9913
2018-06-19,-4.5487
2018-06-20,-0.446
2018-06-21,-1.5948
2018-06-22,-1.1649
2018-06-25,-0.4953
2018-06-26,1.9998
2018-06-27,-0.4965
2018-06-28,-0.093
2018-06-29,0.7449
2018-07-02,0.5881
2018-07-03,0.1754
2018-07-05,-0.2001
2018-07-06,-0.5096
2018-07-09,2.5949
2018-07-10,-0.4666
2018-07-11,-2.1464
2018-07-12,2.3784
2018-07-13,1.1739
2018-07-16,0.6247
2018-07-17,1.403
2018-07-18,0.4771
2018-07-19,-0.2928
2018-07-20,-0.1508
2018-07-23,0.0079
2018-07-24,-0.2702
2018-07-25,0.7651
2018-07-26,4.548
2018-07-27,-1.7174
2018-07-30,-0.0308
2018-07-31,2.4332
2018-08-01,-0.7968
2018-08-02,-0.0985
2018-08-03,0.0228
2018-08-06,-0.0379
2018-08-07,0.349
2018-08-08,-0.1436
2018-08-09,-0.3785
2018-08-10,-0.9879
2018-08-13,1.1206
2018-08-14,1.2296
2018-08-15,-1.8295
2018-08-16,-0.1069
2018-08-17,0.994
2018-08-20,0.2574
2018-08-21,1.5404
2018-08-22,-0.5726
2018-08-23,-1.1818
2018-08-24,0.5525
2018-08-27,1.6861000000000002
2018-08-28,-0.7625
2018-08-29,0.3282
2018-08-30,-0.4164
2018-08-31,0.0075
2018-09-04,-0.7764
2018-09-05,0.9932
2018-09-06,0.365
2018-09-07,-0.052
2018-09-10,-0.4233
2018-09-11,1.1113
2018-09-12,0.2729
2018-09-13,1.6846
2018-09-14,0.4413
2018-09-17,0.4754
2018-09-18,0.5376
2018-09-19,-1.0125
2018-09-20,-0.8644
2018-09-21,-0.218
2018-09-24,-1.034
2018-09-25,0.7358
2018-09-26,0.0584
2018-09-27,0.4526
2018-09-28,-0.1381
2018-10-01,0.7204
2018-10-02,-0.2673
2018-10-03,-0.4781
2018-10-04,-1.829
2018-10-05,-2.0116
2018-10-08,-0.7575
2018-10-09,-2.6639
2018-10-10,-4.1797
2018-10-11,-3.3718
2018-10-12,0.0169
2018-10-15,0.9569
2018-10-16,2.2731
2018-10-17,0.1558
2018-10-18,-1.9243000000000001
2018-10-19,-1.1272
2018-10-22,0.5236
2018-10-23,-1.7137
2018-10-24,-4.812
2018-10-25,-0.009
2018-10-26,0.5388
2018-10-29,-4.0907
2018-10-30,2.3189
2018-10-31,-0.3732
2018-11-01,1.3521
2018-11-02,-0.3696
2018-11-05,-0.4976
2018-11-06,0.8092
2018-11-07,3.0937
2018-11-08,-1.881
2018-11-09,-1.2572
2018-11-12,-3.0793
2018-11-13,0.6615
2018-11-14,-0.2129
2018-11-15,2.2076000000000002
2018-11-16,-1.1979
2018-11-19,-2.2228
2018-11-20,-0.7797
2018-11-21,1.4675
2018-11-23,0.3919
2018-11-26,0.2417
2018-11-27,-2.0677
2018-11-28,2.8308999999999997
2018-11-29,0.0092
2018-11-30,1.7793
2018-12-03,0.2174
2018-12-04,-2.6573
2018-12-06,-2.5348
2018-12-07,-1.3242
2018-12-10,-0.4344
2018-12-11,-0.7272
2018-12-12,3.1744
2018-12-13,-1.3538000000000001
2018-12-14,-0.8253
2018-12-17,-1.7612
2018-12-18,2.2754
2018-12-19,-2.1863
2018-12-20,-1.4967
2018-12-21,-0.9996
2018-12-24,-1.9083
2018-12-26,2.3572
2018-12-27,1.9811
2018-12-28,-0.7987
2018-12-31,1.5109
2019-01-02,0.8813
2019-01-03,-3.4653
2019-01-04,3.459
2019-01-07,-0.3596
2019-01-08,2.1362
2019-01-09,0.6017
2019-01-10,2.0125
2019-01-11,-0.0093
2019-01-14,-1.0051
2019-01-15,1.5230000000000001
2019-01-16,0.8242
2019-01-17,1.8460999999999999
2019-01-18,1.01
2019-01-22,-2.9462
2019-01-23,0.9015
2019-01-24,0.7111
2019-01-25,1.4393
2019-01-28,0.1963
2019-01-29,0.4275
2019-01-30,0.8248
2019-01-31,-0.1495
2019-02-01,-0.4581
2019-02-04,1.0265
2019-02-05,1.7607
2019-02-06,-0.0086
2019-02-07,-0.3874
2019-02-08,0.605
2019-02-11,-0.5498
2019-02-12,1.5030000000000001
2019-02-13,0.4
2019-02-14,0.1187
2019-02-15,1.7017
2019-02-19,-0.0416
2019-02-20,0.9244
2019-02-21,-0.1898
2019-02-22,0.3803
2019-02-25,0.1647
2019-02-26,-1.9898
2019-02-27,4.245
2019-02-28,-0.7806
2019-03-01,-0.5678
2019-03-04,-1.2317
2019-03-05,-0.5616
2019-03-06,-2.4585
2019-03-07,-1.3197999999999999
2019-03-08,-1.139
2019-03-11,-0.2444
2019-03-12,0.0087
2019-03-13,0.6387
2019-03-14,-0.3477
2019-03-15,-2.0762
2019-03-18,2.5568
2019-03-19,-0.9555
2019-03-20,1.3068
2019-03-21,0.6753
2019-03-22,-2.9237
2019-03-25,-0.3809
2019-03-26,-0.4535
2019-03-27,0.6253
2019-03-28,0.5511
2019-03-29,0.1945
2019-04-01,-0.7058
2019-04-02,-0.4798
2019-04-03,-1.7589000000000001
2019-04-04,2.2267
2019-04-05,0.3556
2019-04-08,0.2923
2019-04-09,-2.2436
2019-04-10,-0.4608
2019-04-11,1.5341
2019-04-12,0.295
2019-04-15,0.1337
2019-04-16,0.3294
2019-04-17,-1.9255
2019-04-18,1.6827999999999999
2019-04-22,-0.2046
2019-04-23,2.2379
2019-04-24,-0.4796
2019-04-25,-0.517
2019-04-26,1.057
2019-04-29,0.3138
2019-04-30,-0.9992
2019-05-01,0.3247
2019-05-02,0.2275
2019-05-03,1.1172
2019-05-06,-0.0259
2019-05-07,-2.1758
2019-05-08,0.0441
2019-05-09,0.2558
2019-05-10,1.276
2019-05-13,-5.0222
2019-05-14,3.2568
2019-05-15,1.0897000000000001
2019-05-16,3.0675
2019-05-17,-1.267
2019-05-20,-0.7837
2019-05-21,2.1528
2019-05-22,-0.5948
2019-05-23,-1.06
2019-05-24,-0.4147
2019-05-28,-0.885
2019-05-29,-0.7791
2019-05-30,-0.1412
2019-05-31,-1.5019
2019-06-03,1.1301
2019-06-04,4.1153
2019-06-05,-0.1789
2019-06-06,0.4779
2019-06-07,0.2718
2019-06-10,0.2541
2019-06-11,-2.6022
2019-06-12,0.2429
2019-06-13,2.0249
2019-06-14,-0.2969
2019-06-17,-0.638
2019-06-18,2.3887
2019-06-19,0.0
2019-06-20,1.3984
2019-06-21,-1.3131
2019-06-24,0.1674
2019-06-25,0.0585
2019-06-26,1.052
2019-06-27,1.322
2019-06-28,3.6696
2019-07-01,0.1495
2019-07-02,-1.4059
2019-07-03,0.7727
2019-07-05,0.6482
2019-07-08,-0.809
2019-07-09,0.483
2019-07-10,-0.725
2019-07-11,-0.6509
2019-07-12,1.5659999999999998
2019-07-15,-0.6451
2019-07-16,0.673
2019-07-17,-0.7943
2019-07-18,0.2616
2019-07-19,0.5219
2019-07-22,0.1495
2019-07-23,0.7226
2019-07-24,1.3412
2019-07-25,-0.8926
2019-07-26,0.1087
2019-07-29,-0.9539
2019-07-30,0.1566
2019-07-31,-0.7818
2019-08-01,-2.2536
2019-08-02,-0.4998
2019-08-05,-3.9131
2019-08-06,2.5548
2019-08-07,-0.6413
2019-08-08,2.0852
2019-08-09,-2.1723
2019-08-12,-1.4830999999999999
2019-08-13,1.3288
2019-08-14,-3.0461
2019-08-15,0.779
2019-08-16,1.8942999999999999
2019-08-19,1.3172
2019-08-20,-0.4196
2019-08-21,0.661
2019-08-22,0.944
2019-08-23,-1.911
2019-08-26,0.572
2019-08-27,-0.4122
2019-08-28,0.7367
2019-08-29,0.9532
2019-08-30,-0.1791
2019-09-03,-0.2446
2019-09-04,1.0871
2019-09-05,2.911
2019-09-06,0.4714
2019-09-09,0.6022
2019-09-10,2.0911
2019-09-11,0.2208
2019-09-12,0.1823
2019-09-13,0.4702
2019-09-16,0.6416
2019-09-17,0.09
2019-09-18,-1.3039
2019-09-19,-0.7896
2019-09-20,-1.7219
2019-09-23,0.3971
2019-09-24,0.2482
2019-09-25,0.9903
2019-09-26,-0.7738
2019-09-27,0.0618
2019-09-30,-0.1775
2019-10-01,-2.0716
2019-10-02,-1.9811999999999999
2019-10-03,0.879
2019-10-04,0.5196
2019-10-07,0.7714
2019-10-08,-2.0044
2019-10-09,0.91
2019-10-10,0.6943
2019-10-11,1.5533000000000001
2019-10-14,-1.2564
2019-10-15,0.0395
2019-10-16,0.2844
2019-10-17,0.8114
2019-10-18,-1.8441999999999998
2019-10-21,0.1035
2019-10-22,-0.1272
2019-10-23,0.8919
2019-10-24,1.7127
2019-10-25,-0.3104
2019-10-28,0.4359
2019-10-29,0.744
2019-10-30,0.8078
2019-10-31,3.2128
2019-11-01,3.5564
2019-11-04,-0.4569
2019-11-05,-1.0831
2019-11-06,0.6453
2019-11-07,0.5692
2019-11-08,-0.0788
2019-11-11,-0.1936
2019-11-12,0.7974
2019-11-13,0.3064
2019-11-14,0.0355
2019-11-15,0.2273
2019-11-18,-0.6236
2019-11-19,-0.328
2019-11-20,-0.0715
2019-11-21,-1.0524
2019-11-22,-1.1865999999999999
2019-11-25,0.9372
2019-11-26,0.457
2019-11-27,0.0144
2019-11-29,-0.7374
2019-12-02,-1.6604999999999999
2019-12-03,0.7554
2019-12-04,0.8232
2019-12-05,0.9842
2019-12-06,0.7725
2019-12-09,0.9528
2019-12-10,0.3051
2019-12-11,0.5943
2019-12-12,0.7174
2019-12-13,0.1327
2019-12-16,-0.4254
2019-12-17,-0.9945
2019-12-18,-1.2591
2019-12-19,0.8955
2019-12-20,1.4414
2019-12-23,0.336
2019-12-24,0.0907
2019-12-26,-0.7736
2019-12-27,-0.4566
2019-12-30,-0.0494
2019-12-31,-0.5365
2020-01-02,1.5756999999999999
2020-01-03,0.2166
2020-01-06,0.0837
2020-01-07,1.1913
2020-01-08,-0.1652
2020-01-09,0.7241
2020-01-10,-1.5952
2020-01-13,1.1897
2020-01-14,-0.2819
2020-01-15,1.641
2020-01-16,1.1329
2020-01-17,-0.275
2020-01-21,-0.5045
2020-01-22,-0.3313
2020-01-23,0.3527
2020-01-24,-0.3109
2020-01-27,-0.4407
2020-01-28,1.219
2020-01-29,0.0067
2020-01-30,0.0
2020-01-31,-2.1596
2020-02-03,-0.055
2020-02-04,1.5549
2020-02-05,1.111
2020-02-06,-0.6566
2020-02-07,-0.6407
2020-02-10,0.0543
2020-02-11,0.5495
2020-02-12,0.3576
2020-02-13,-0.4303
2020-02-14,-1.0533
2020-02-18,-0.3344
2020-02-19,0.2807
2020-02-20,-1.1402
2020-02-21,-0.0622
2020-02-24,-2.944
2020-02-25,-4.9345
2020-02-26,-2.1796
2020-02-27,-5.7734
2020-02-28,-2.5353
2020-03-02,5.311
2020-03-03,-1.1401
2020-03-04,3.2033
2020-03-05,-4.3765
2020-03-06,-1.2254
2020-03-09,-10.3845
2020-03-10,2.3377
2020-03-11,-6.7365
2020-03-12,-17.9041
2020-03-13,12.8115
2020-03-16,-13.856
2020-03-17,1.6614
2020-03-18,-4.2871
2020-03-19,2.1653000000000002
2020-03-20,-5.5347
2020-03-23,-1.8974
2020-03-24,10.3502
2020-03-25,4.9976
2020-03-26,11.1877
2020-03-27,-4.7363
2020-03-30,-2.4539
2020-03-31,1.0719
2020-04-01,-6.2439
2020-04-02,-0.127
2020-04-03,-3.3168
2020-04-06,9.3593
2020-04-07,2.8091
2020-04-08,3.8805
2020-04-09,3.3978
2020-04-13,-3.5831
2020-04-14,-0.0205
2020-04-15,-3.142
2020-04-16,-3.6997999999999998
2020-04-17,7.3316
2020-04-20,-2.5231
2020-04-21,-4.2298
2020-04-22,2.2413
2020-04-23,0.1612
2020-04-24,1.3625
2020-04-27,4.0114
2020-04-28,3.4192
2020-04-29,4.4967
2020-04-30,-2.4011
2020-05-01,-4.3801
2020-05-04,-2.4821
2020-05-05,0.6415
2020-05-06,-2.5702
2020-05-07,-3.8514
2020-05-08,7.6493
2020-05-11,-3.2215
2020-05-12,-5.9728
2020-05-13,-3.5402
2020-05-14,-0.3368
2020-05-15,0.1981
2020-05-18,10.0023
2020-05-19,-2.5798
2020-05-20,-0.1954
2020-05-21,1.4572
2020-05-22,-0.7824
2020-05-26,6.0387
2020-05-27,7.2637
2020-05-28,-3.0867
2020-05-29,-1.7052
2020-06-01,0.4885
2020-06-02,-0.0099
2020-06-03,4.9415
2020-06-04,0.539
2020-06-05,5.229
2020-06-08,3.6196
2020-06-09,-5.132
2020-06-10,-7.2643
2020-06-11,-9.3725
2020-06-12,4.3055
2020-06-15,-0.5497
2020-06-16,1.2097
2020-06-17,-3.3590999999999998
2020-06-18,-1.8018999999999998
2020-06-19,-3.3939
2020-06-22,0.9233
2020-06-23,-0.7475
2020-06-24,-6.7221
2020-06-25,1.651
2020-06-26,0.0237
2020-06-29,6.6137
2020-06-30,-0.7449
2020-07-01,-2.3858
2020-07-02,0.8835
2020-07-06,1.0692
2020-07-07,-2.8584
2020-07-08,0.9268
2020-07-09,-3.6846
2020-07-10,2.0737
2020-07-13,-1.1208
2020-07-14,0.5668
2020-07-15,6.2698
2020-07-16,1.4915
2020-07-17,0.283
2020-07-20,-3.0287
2020-07-21,1.9254
2020-07-22,0.3734
2020-07-23,0.6018
2020-07-24,-0.7831
2020-07-27,-1.3374
2020-07-28,0.0333
2020-07-29,1.2218
2020-07-30,-1.251
2020-07-31,-0.9668
