ticker,SFYWQ US Equity
2013-02-27,2.8073
2013-02-28,-0.2214
2013-03-01,2.071
2013-03-04,-1.5217
2013-03-05,1.9132
2013-03-06,0.361
2013-03-07,5.036
2013-03-08,1.7123
2013-03-11,2.8283
2013-03-12,2.0301
2013-03-13,-0.2567
2013-03-14,0.9653
2013-03-15,3.0593
2013-03-18,0.3711
2013-03-19,-3.3888
2013-03-20,-1.148
2013-03-21,-3.8064999999999998
2013-03-22,-1.1402
2013-03-25,-0.3392
2013-03-26,1.9741
2013-03-27,-0.8678
2013-03-28,-0.2694
2013-04-01,-3.106
2013-04-02,-3.5540000000000003
2013-04-03,-2.3121
2013-04-04,0.8136
2013-04-05,4.182
2013-04-08,2.9577
2013-04-09,1.8468
2013-04-10,0.9402
2013-04-11,0.1331
2013-04-12,-1.6611
2013-04-15,-8.0405
2013-04-16,2.8655
2013-04-17,-9.0
2013-04-18,-0.157
2013-04-19,-1.9654
2013-04-22,-0.1604
2013-04-23,1.4458
2013-04-24,4.6714
2013-04-25,-1.7398
2013-04-26,-2.1555
2013-04-29,3.6192
2013-04-30,-1.7464
2013-05-01,-3.5549
2013-05-02,4.0865
2013-05-03,0.4619
2013-05-06,-0.0766
2013-05-07,2.0705999999999998
2013-05-08,-0.8264
2013-05-09,-0.0758
2013-05-10,0.3033
2013-05-13,-1.5117
2013-05-14,2.4559
2013-05-15,0.0749
2013-05-16,-0.7485
2013-05-17,3.6953
2013-05-20,6.3273
2013-05-21,0.2052
2013-05-22,-2.1843
2013-05-23,-0.8374
2013-05-24,-1.4778
2013-05-28,2.6429
2013-05-29,-0.4871
2013-05-30,-1.049
2013-05-31,-4.1696
2013-06-03,8.0383
2013-06-04,6.6894
2013-06-05,-6.334
2013-06-06,0.7514
2013-06-07,1.4915
2013-06-10,-0.7348
2013-06-11,-4.7779
2013-06-12,-3.1802
2013-06-13,0.292
2013-06-14,-3.9301
2013-06-17,2.0455
2013-06-18,-0.5197
2013-06-19,-2.7612
2013-06-20,-6.6769
2013-06-21,-2.8783
2013-06-24,0.1693
2013-06-25,2.2823
2013-06-26,-1.5702
2013-06-27,0.8396
2013-06-28,-0.1665
2013-07-01,0.6672
2013-07-02,-0.2486
2013-07-03,-0.2492
2013-07-05,4.4963
2013-07-08,-0.9562
2013-07-09,1.3677000000000001
2013-07-10,1.1905000000000001
2013-07-11,-0.6275
2013-07-12,-1.8942
2013-07-15,-0.5632
2013-07-16,1.6989999999999998
2013-07-17,0.5569
2013-07-18,1.6614
2013-07-19,0.0
2013-07-22,3.4241
2013-07-23,2.0316
2013-07-24,-4.4985
2013-07-25,1.3127
2013-07-26,-0.4573
2013-07-29,-0.9188
2013-07-30,-0.7728
2013-07-31,-0.7788
2013-08-01,-7.2214
2013-08-02,2.2843
2013-08-05,-1.4888
2013-08-06,3.4425
2013-08-07,-3.3279
2013-08-08,-0.4198
2013-08-09,0.6745
2013-08-12,0.5025
2013-08-13,0.8333
2013-08-14,-0.9091
2013-08-15,1.0008
2013-08-16,-2.3947
2013-08-19,-3.2995
2013-08-20,0.9624
2013-08-21,-4.766
2013-08-22,2.2748
2013-08-23,1.6014
2013-08-26,-0.2627
2013-08-27,-2.6339
2013-08-28,1.5329000000000002
2013-08-29,0.7993
2013-08-30,-0.6167
2013-09-03,-2.4823
2013-09-04,0.9091
2013-09-05,1.982
2013-09-06,0.7951
2013-09-09,2.6292999999999997
2013-09-10,-0.9394
2013-09-11,1.8103
2013-09-12,0.6774
2013-09-13,-2.0185
2013-09-16,1.5451000000000001
2013-09-17,-0.6762
2013-09-18,1.2766
2013-09-19,-2.3529
2013-09-20,-2.926
2013-09-23,1.0638
2013-09-24,1.1404
2013-09-25,0.6071
2013-09-26,-0.2586
2013-09-27,-1.21
2013-09-30,-0.0875
2013-10-01,5.6042
2013-10-02,-1.6583999999999999
2013-10-03,1.0118
2013-10-04,2.7546
2013-10-07,-1.5434999999999999
2013-10-08,-2.1452
2013-10-09,-2.2766
2013-10-10,3.7964
2013-10-11,1.2469000000000001
2013-10-14,0.7389
2013-10-15,0.2445
2013-10-16,1.4634
2013-10-17,3.766
2013-10-18,0.6178
2013-10-21,0.4605
2013-10-22,-1.6042999999999998
2013-10-23,0.6988
2013-10-24,3.7008
2013-10-25,1.6357
2013-10-28,-0.7315
2013-10-29,-0.2211
2013-10-30,-2.6588000000000003
2013-10-31,4.0971
2013-11-01,-5.5394
2013-11-04,14.9691
2013-11-05,-2.4832
2013-11-06,-0.3441
2013-11-07,-4.4199
2013-11-08,5.2746
2013-11-11,0.1373
2013-11-12,-4.0439
2013-11-13,1.2143
2013-11-14,-0.2823
2013-11-15,-0.0708
2013-11-18,-5.0992
2013-11-19,-0.5224
2013-11-20,0.3751
2013-11-21,2.6906
2013-11-22,0.2183
2013-11-25,-2.3239
2013-11-26,0.7435
2013-11-27,-2.4354
2013-11-29,0.6808
2013-12-02,-1.5777999999999999
2013-12-03,1.9847000000000001
2013-12-04,1.6467
2013-12-05,-1.62
2013-12-06,-5.9132
2013-12-09,-1.2729
2013-12-10,0.0806
2013-12-11,-2.657
2013-12-12,0.7444
2013-12-13,1.642
2013-12-16,1.8578000000000001
2013-12-17,2.617
2013-12-18,2.473
2013-12-19,0.6033
2013-12-20,2.6237
2013-12-23,-0.5113
2013-12-24,2.7166
2013-12-26,-2.7161999999999997
2013-12-27,1.9838
2013-12-30,-2.5937
2013-12-31,-0.1479
2014-01-02,-0.6667
2014-01-03,1.1186
2014-01-06,-0.5162
2014-01-07,1.0378
2014-01-08,0.5136
2014-01-09,-1.8248
2014-01-10,-1.3383
2014-01-13,-4.8229
2014-01-14,0.5542
2014-01-15,1.4961
2014-01-16,-0.1552
2014-01-17,-1.9425
2014-01-21,2.6149
2014-01-22,3.6292999999999997
2014-01-23,0.4471
2014-01-24,-0.5193
2014-01-27,-2.0134
2014-01-28,1.2938
2014-01-29,-0.2254
2014-01-30,-3.3886
2014-01-31,-3.5074
2014-02-03,-5.3312
2014-02-04,1.5358
2014-02-05,-1.9327999999999999
2014-02-06,0.3428
2014-02-07,-0.0854
2014-02-10,-0.5128
2014-02-11,0.4296
2014-02-12,2.1386
2014-02-13,3.1826
2014-02-14,0.0
2014-02-18,0.1623
2014-02-19,-0.6483
2014-02-20,-0.8972
2014-02-21,-0.3292
2014-02-24,2.9727
2014-02-25,-3.1275
2014-02-26,-1.9868000000000001
2014-02-27,-16.0473
2014-02-28,0.6036
2014-03-03,-2.0
2014-03-04,-0.7143
2014-03-05,0.2055
2014-03-06,0.6154
2014-03-07,3.9755000000000003
2014-03-10,-1.6667
2014-03-11,-0.7976
2014-03-12,-0.603
2014-03-13,-2.73
2014-03-14,0.3119
2014-03-17,0.829
2014-03-18,3.186
2014-03-19,1.0956
2014-03-20,1.3793
2014-03-21,1.5549
2014-03-24,-0.4785
2014-03-25,2.7885
2014-03-26,-6.8288
2014-03-27,4.1165
2014-03-28,4.6287
2014-03-31,-0.8295
2014-04-01,-2.3234
2014-04-02,4.1865
2014-04-03,-0.274
2014-04-04,-3.5714
2014-04-07,-2.5641
2014-04-08,4.4834
2014-04-09,-0.653
2014-04-10,-0.0939
2014-04-11,-2.8195
2014-04-14,3.2882
2014-04-15,4.9625
2014-04-16,3.3898
2014-04-17,1.2942
2014-04-21,1.2777
2014-04-22,-0.841
2014-04-23,-1.9508
2014-04-24,-0.173
2014-04-25,-2.3397
2014-04-28,1.5972
2014-04-29,4.2795
2014-04-30,3.2663
2014-05-01,-11.7599
2014-05-02,3.0331
2014-05-05,-2.4086
2014-05-06,8.6837
2014-05-07,-3.6165000000000003
2014-05-08,-2.7051
2014-05-09,0.6278
2014-05-12,0.8913
2014-05-13,1.5018
2014-05-14,-1.3925
2014-05-15,-4.5013
2014-05-16,-0.647
2014-05-19,1.3023
2014-05-20,-2.4793
2014-05-21,3.8606
2014-05-22,3.0825
2014-05-23,-3.8698
2014-05-27,0.0
2014-05-28,0.7319
2014-05-29,1.1807
2014-05-30,-2.6032
2014-06-02,-0.6452
2014-06-03,2.1336
2014-06-04,-1.3624
2014-06-05,2.5783
2014-06-06,-2.0646
2014-06-09,2.9331
2014-06-10,2.4933
2014-06-11,1.1295
2014-06-12,2.1478
2014-06-13,0.841
2014-06-16,-0.834
2014-06-17,0.0
2014-06-18,3.2801
2014-06-19,1.7915
2014-06-20,4.08
2014-06-23,-2.3828
2014-06-24,-5.1969
2014-06-25,5.7309
2014-06-26,-1.0998
2014-06-27,0.8737
2014-06-30,2.2047
2014-07-01,-1.5408
2014-07-02,-0.5477
2014-07-03,1.1802
2014-07-07,-2.6439
2014-07-08,0.4792
2014-07-09,0.7154
2014-07-10,-2.2889
2014-07-11,-1.8578000000000001
2014-07-14,4.1975
2014-07-15,-3.3965
2014-07-16,3.1071
2014-07-17,-1.2688
2014-07-18,0.4819
2014-07-21,0.9592
2014-07-22,-2.4545
2014-07-23,0.6494
2014-07-24,0.7258
2014-07-25,-3.9231
2014-07-28,-2.9167
2014-07-29,1.2876
2014-07-30,-0.7627
2014-07-31,-5.6362
2014-08-01,1.086
2014-08-04,3.1334
2014-08-05,-3.9062
2014-08-06,1.7164000000000001
2014-08-07,0.1776
2014-08-08,7.6241
2014-08-11,-2.3064
2014-08-12,-3.6256
2014-08-13,-0.2625
2014-08-14,-2.5439
2014-08-15,1.8002
2014-08-18,1.7683
2014-08-19,-1.2163
2014-08-20,-1.847
2014-08-21,2.5986000000000002
2014-08-22,-2.2707
2014-08-25,0.4468
2014-08-26,1.3345
2014-08-27,-1.5803
2014-08-28,0.3568
2014-08-29,0.8889
2014-09-02,-1.4978
2014-09-03,-0.1789
2014-09-04,-5.1075
2014-09-05,1.1331
2014-09-08,-2.2409
2014-09-09,-1.8147
2014-09-10,1.6537
2014-09-11,2.7751
2014-09-12,-4.4693
2014-09-15,-0.8772
2014-09-16,2.5564999999999998
2014-09-17,-0.6711
2014-09-18,-1.834
2014-09-19,-2.1632
2014-09-22,-1.005
2014-09-23,1.5228000000000002
2014-09-24,2.4
2014-09-25,-1.5625
2014-09-26,-0.5952
2014-09-29,0.499
2014-09-30,-4.6673
2014-10-01,-4.0625
2014-10-02,-3.4745
2014-10-03,-3.8245
2014-10-06,1.6374
2014-10-07,-4.8331
2014-10-08,3.7485
2014-10-09,-8.1585
2014-10-10,-2.5381
2014-10-13,-7.6823
2014-10-14,0.0
2014-10-15,20.8745
2014-10-16,-5.7176
2014-10-17,-8.6634
2014-10-20,0.4065
2014-10-21,-0.2699
2014-10-22,-10.1488
2014-10-23,3.3133
2014-10-24,-4.519
2014-10-27,-1.0687
2014-10-28,7.8704
2014-10-29,1.8598
2014-10-30,-5.3371
2014-10-31,1.6320000000000001
2014-11-03,-2.0438
2014-11-04,-4.0238
2014-11-05,2.1739
2014-11-06,8.5106
2014-11-07,4.3417
2014-11-10,-13.4228
2014-11-11,-4.186
2014-11-12,-3.8834999999999997
2014-11-13,2.6936
2014-11-14,7.0492
2014-11-17,-7.5038
2014-11-18,-0.4967
2014-11-19,1.8303
2014-11-20,6.5359
2014-11-21,4.4479
2014-11-24,0.7342
2014-11-25,-2.7697000000000003
2014-11-26,-3.8981
2014-11-28,-29.7972
2014-12-01,-13.3333
2014-12-02,2.5641
2014-12-03,9.0
2014-12-04,-1.6055000000000001
2014-12-05,-6.2937
2014-12-08,-13.9303
2014-12-09,11.8497
2014-12-10,-5.9432
2014-12-11,-12.9121
2014-12-12,-2.8391
2014-12-15,-14.6104
2014-12-16,13.308
2014-12-17,36.5772
2014-12-18,-8.3538
2014-12-19,26.2735
2014-12-22,-8.2803
2014-12-23,4.8611
2014-12-24,-1.3245
2014-12-26,-2.6846
2014-12-29,0.6897
2014-12-30,-6.8493
2014-12-31,-0.7353
2015-01-02,-4.6914
2015-01-05,-18.1347
2015-01-06,2.2152
2015-01-07,-10.2167
2015-01-08,-1.3793
2015-01-09,2.4476
2015-01-12,-8.1911
2015-01-13,-20.8178
2015-01-14,6.5728
2015-01-15,-4.4053
2015-01-16,9.2166
2015-01-20,-5.0633
2015-01-21,-6.6667
2015-01-22,0.9524
2015-01-23,0.0
2015-01-26,3.7736
2015-01-27,4.0909
2015-01-28,-5.2402
2015-01-29,-3.6866
2015-01-30,1.9139
2015-02-02,4.2254
2015-02-03,9.9099
2015-02-04,-5.7377
2015-02-05,13.0435
2015-02-06,1.1538
2015-02-09,14.8289
2015-02-10,-11.5894
2015-02-11,-1.4981
2015-02-12,0.7605
2015-02-13,9.8113
2015-02-17,4.811
2015-02-18,-3.6066000000000003
2015-02-19,3.4013999999999998
2015-02-20,-0.9868
2015-02-23,-4.9834
2015-02-24,1.7483
2015-02-25,-2.4055
2015-02-26,8.0986
2015-02-27,1.9544000000000001
2015-03-02,-0.3195
2015-03-03,6.0897
2015-03-04,3.9275
2015-03-05,-5.814
2015-03-06,-3.7037
2015-03-09,-6.0897
2015-03-10,-9.8976
2015-03-11,-8.3333
2015-03-12,-2.8926
2015-03-13,-0.4255
2015-03-16,-9.8291
2015-03-17,-4.7393
2015-03-18,26.3682
2015-03-19,-13.7795
2015-03-20,-3.1963
2015-03-23,2.3585
2015-03-24,0.4608
2015-03-25,3.211
2015-03-26,-0.4444
2015-03-27,-3.125
2015-03-30,-0.9217
2015-03-31,0.4651
2015-04-01,0.463
2015-04-02,6.4516
2015-04-06,13.8528
2015-04-07,2.6616
2015-04-08,-9.2593
2015-04-09,5.7143
2015-04-10,0.7722
2015-04-13,2.682
2015-04-14,7.4627
2015-04-15,13.1944
2015-04-16,-3.681
2015-04-17,-4.1401
2015-04-20,0.9967
2015-04-21,-5.9211
2015-04-22,2.4476
2015-04-23,1.7065000000000001
2015-04-24,-2.349
2015-04-27,-5.8419
2015-04-28,5.1095
2015-04-29,3.8194
2015-04-30,1.0033
2015-05-01,-4.9669
2015-05-04,1.0453
2015-05-05,1.3793
2015-05-06,-3.4013999999999998
2015-05-07,-13.7324
2015-05-08,2.449
2015-05-11,-0.3984
2015-05-12,3.2
2015-05-13,-3.4884
2015-05-14,-5.2209
2015-05-15,1.6949
2015-05-18,-5.0
2015-05-19,-6.1404
2015-05-20,3.271
2015-05-21,3.6199
2015-05-22,0.4367
2015-05-26,-6.5217
2015-05-27,2.7907
2015-05-28,-0.4525
2015-05-29,-3.6364
2015-06-01,1.8868
2015-06-02,5.5556
2015-06-03,-1.7544
2015-06-04,-2.6786
2015-06-05,2.2936
2015-06-08,-3.1390000000000002
2015-06-09,-0.463
2015-06-10,2.7907
2015-06-11,0.4525
2015-06-12,0.4505
2015-06-15,0.8969
2015-06-16,-3.5556
2015-06-17,-3.2258
2015-06-18,0.4762
2015-06-19,1.4218
2015-06-22,0.9346
2015-06-23,2.3148
2015-06-24,-0.4525
2015-06-25,4.5455
2015-06-26,-6.9565
2015-06-29,-6.5421
2015-06-30,1.5
2015-07-01,-6.8966
2015-07-02,-12.1693
2015-07-06,-6.6265
2015-07-07,1.9355
2015-07-08,-13.9241
2015-07-09,2.9412000000000003
2015-07-10,0.7143
2015-07-13,-11.3475
2015-07-14,1.6
2015-07-15,-7.874
2015-07-16,-27.0673
2015-07-17,-10.3347
2015-07-20,-14.1317
2015-07-21,23.2877
2015-07-22,-4.3364
2015-07-23,7.3883
2015-07-24,-5.1074
2015-07-27,-8.8175
2015-07-28,2.9861
2015-07-29,5.032
2015-07-30,-2.0303
2015-07-31,-4.1693999999999996
2015-08-03,-8.2144
2015-08-04,-4.6377
2015-08-05,-6.25
2015-08-06,-1.6667
2015-08-07,-5.0847
2015-08-10,7.1429
2015-08-11,5.0
2015-08-12,6.6171
2015-08-13,-13.6317
2015-08-14,5.3221
2015-08-17,-5.043
2015-08-18,1.6913
2015-08-19,-6.7797
2015-08-20,-3.6364
2015-08-21,-13.2075
2015-08-24,-4.7826
2015-08-25,11.8721
2015-08-26,0.0
2015-08-27,4.0816
2015-08-28,3.9215999999999998
2015-08-31,13.5849
2015-09-01,-4.485
2015-09-02,1.2174
2015-09-03,3.0928
2015-09-04,-8.3333
2015-09-08,-1.8182
2015-09-09,0.0
2015-09-10,-5.5556
2015-09-11,-11.7647
2015-09-14,-8.8889
2015-09-15,-2.439
2015-09-16,2.5
2015-09-17,2.1951
2015-09-18,0.2387
2015-09-21,-2.1875
2015-09-22,-9.9346
2015-09-23,0.0
2015-09-24,0.0
2015-09-25,10.7095
2015-09-28,2.5328
2015-09-29,-14.2857
2015-09-30,4.5833
2015-10-01,-4.3825
2015-10-02,6.441
2015-10-05,3.0827
2015-10-06,34.1772
2015-10-07,19.1745
2015-10-08,10.0139
2015-10-09,1.7989000000000002
2015-10-12,-5.7783999999999995
2015-10-13,3.6572
2015-10-14,1.0584
2015-10-15,2.4975
2015-10-16,-7.4236
2015-10-19,-1.8868
2015-10-20,2.9712
2015-10-21,0.5229
2015-10-22,6.1217
2015-10-23,-1.9607999999999999
2015-10-26,-2.8571
2015-10-27,-7.114
2015-10-28,6.0756
2015-10-29,-7.4627
2015-10-30,-3.7399
2015-11-02,-0.0314
2015-11-03,0.5657
2015-11-04,0.0
2015-11-05,-2.5
2015-11-06,-2.7991
2015-11-09,0.0
2015-11-10,-15.5858
2015-11-11,-6.0156
2015-11-12,-10.2244
2015-11-13,3.7037
2015-11-16,-4.7619
2015-11-17,0.625
2015-11-18,-5.0621
2015-11-19,4.6777999999999995
2015-11-20,-2.5
2015-11-23,-7.7244
2015-11-24,11.7055
2015-11-25,1.4148
2015-11-27,-0.1686
2015-11-30,-6.6339
2015-12-01,1.0526
2015-12-02,-19.2708
2015-12-03,-9.6371
2015-12-04,-14.324
2015-12-07,-16.1979
2015-12-08,-10.5034
2015-12-09,22.4306
2015-12-10,-9.2456
2015-12-11,-7.4375
2015-12-14,-8.1026
2015-12-15,4.6289
2015-12-16,-0.948
2015-12-17,-9.1811
2015-12-18,-1.1319
2015-12-21,-64.6269
2015-12-22,25.0
2015-12-23,41.4286
2015-12-24,-28.2828
2015-12-28,26.7606
2015-12-29,27.7778
2015-12-30,2.7717
2015-12-31,-23.0037
2016-01-04,53.8462
2016-01-05,10.0
2016-01-06,-15.5844
2016-01-07,3.8462
2016-01-08,0.0
2016-01-11,-10.3704
2016-01-12,23.9669
2016-01-13,-10.0
2016-01-14,0.0
2016-01-15,0.0
2016-01-19,0.7407
2016-01-20,-0.7353
2016-01-21,3.7037
2016-01-22,3.5714
2016-01-25,-5.5172
2016-01-26,2.1898
2016-01-27,-17.1429
2016-01-28,-13.7931
2016-01-29,-15.0
2016-02-01,-9.8529
2016-02-02,10.9299
2016-02-03,-1.0294
2016-02-04,-7.2808
2016-02-05,8.9744
2016-02-08,-5.8824
2016-02-09,0.0
2016-02-10,0.0
2016-02-11,-18.75
2016-02-12,-9.5192
2016-02-16,8.3953
2016-02-17,17.647100000000002
2016-02-18,5.3333
2016-02-19,4.4304
2016-02-22,21.2121
2016-02-23,-7.5
2016-02-24,-2.7027
2016-02-25,7.7778
2016-02-26,-11.3402
2016-02-29,2.3256
2016-03-01,-1.1364
2016-03-02,1.5086
2016-03-03,3.0432
2016-03-04,9.8901
2016-03-07,10.0
2016-03-08,-7.8977
2016-03-09,0.6786
2016-03-10,0.6127
2016-03-11,-24.4823
2016-03-14,9.6774
2016-03-15,4.6324
2016-03-16,4.0056
2016-03-17,-1.6216
2016-03-18,-1.6484
2016-03-21,0.5587
2016-03-22,0.0
2016-03-23,7.1528
2016-03-24,-6.6753
2016-03-28,0.7639
2016-03-29,0.2757
2016-03-30,-5.4296
2016-03-31,44.2587
2016-04-01,27.7582
2016-04-04,4.1009
2016-04-05,4.8485
2016-04-06,4.0462
2016-04-07,8.3333
2016-04-08,-3.0769
2016-04-11,5.8201
2016-04-12,5.0
2016-04-13,-4.2262
2016-04-14,2.4239
2016-04-15,6.7961
2016-04-18,0.9091
2016-04-19,-0.9009
2016-04-20,-2.2727
2016-04-21,1.1628
