ticker,CMU US Equity
2013-07-01,1.3483
2013-07-02,-0.2217
2013-07-03,-1.5556
2013-07-05,-4.7404
2013-07-08,4.5024
2013-07-09,-0.6803
2013-07-10,0.0
2013-07-11,0.9132
2013-07-12,-1.3575
2013-07-15,-0.6881
2013-07-16,-1.0624
2013-07-17,0.0
2013-07-18,-0.2347
2013-07-19,-0.7059
2013-07-22,-0.9479
2013-07-23,-0.7177
2013-07-24,0.9639
2013-07-25,-1.9093
2013-07-26,-0.1855
2013-07-29,0.6856
2013-07-30,0.4721
2013-07-31,0.0
2013-08-01,-0.7229
2013-08-02,0.4854
2013-08-05,-1.2107
2013-08-06,-1.9529999999999998
2013-08-07,0.4988
2013-08-08,0.0
2013-08-09,-0.2481
2013-08-12,0.2488
2013-08-13,-0.6452
2013-08-14,0.0
2013-08-15,-1.005
2013-08-16,-0.5076
2013-08-19,0.0
2013-08-20,1.5306
2013-08-21,-0.5528
2013-08-22,1.3138
2013-08-23,0.2494
2013-08-26,0.0
2013-08-27,-0.7463
2013-08-28,0.2506
2013-08-29,0.0
2013-08-30,-0.75
2013-09-03,-0.2519
2013-09-04,0.0
2013-09-05,0.7576
2013-09-06,-0.2506
2013-09-09,0.7538
2013-09-10,-0.7481
2013-09-11,-0.7538
2013-09-12,0.7595
2013-09-13,-0.7538
2013-09-16,1.2658
2013-09-17,1.85
2013-09-18,0.7654
2013-09-19,0.4656
2013-09-20,-0.4634
2013-09-23,0.9556
2013-09-24,-1.2136
2013-09-25,-0.2457
2013-09-26,0.9852
2013-09-27,0.7317
2013-09-30,0.2421
2013-10-01,0.2415
2013-10-02,0.0
2013-10-03,-1.4458
2013-10-04,1.2225
2013-10-07,-1.2077
2013-10-08,0.0
2013-10-09,0.0
2013-10-10,-0.978
2013-10-11,-0.4907
2013-10-14,0.4932
2013-10-15,0.0988
2013-10-16,0.4963
2013-10-17,1.9752999999999998
2013-10-18,-0.2421
2013-10-21,-0.003
2013-10-22,0.4885
2013-10-23,0.9662
2013-10-24,-0.0194
2013-10-25,0.2587
2013-10-28,0.2387
2013-10-29,0.2381
2013-10-30,-0.7126
2013-10-31,-0.9569
2013-11-01,-0.7246
2013-11-04,0.0
2013-11-05,0.2433
2013-11-06,0.4854
2013-11-07,0.2415
2013-11-08,-0.7229
2013-11-11,-0.2427
2013-11-12,-0.8759
2013-11-13,0.7377
2013-11-14,0.2482
2013-11-15,0.2445
2013-11-18,0.0
2013-11-19,-0.7317
2013-11-20,-0.4914
2013-11-21,-0.4691
2013-11-22,0.7194
2013-11-25,0.0031
2013-11-26,-0.742
2013-11-27,0.2404
2013-11-29,0.7504
2013-12-02,-1.5110999999999999
2013-12-03,0.2869
2013-12-04,-0.995
2013-12-05,-0.5025
2013-12-06,2.0202
2013-12-09,-0.2444
2013-12-10,-0.0031
2013-12-11,-1.4888
2013-12-12,1.2594
2013-12-13,0.2488
2013-12-16,0.2481
2013-12-17,1.3614
2013-12-18,1.9409999999999998
2013-12-19,0.7472
2013-12-20,-0.003
2013-12-23,1.893
2013-12-24,0.7279
2013-12-26,-2.0469
2013-12-27,-1.0039
2013-12-30,0.0
2013-12-31,-0.4808
2014-01-02,1.2077
2014-01-03,0.9547
2014-01-06,-0.9456
2014-01-07,0.0
2014-01-08,0.0
2014-01-09,1.1933
2014-01-10,1.8868
2014-01-13,0.0
2014-01-14,-0.5787
2014-01-15,-0.2342
2014-01-16,-0.4695
2014-01-17,-0.2358
2014-01-21,-0.2364
2014-01-22,1.6588
2014-01-23,2.5641
2014-01-24,1.5909
2014-01-27,0.2237
2014-01-28,0.0
2014-01-29,-0.8929
2014-01-30,-0.9009
2014-01-31,3.8636
2014-02-03,-1.7505
2014-02-04,-0.6682
2014-02-05,-0.4484
2014-02-06,-0.2252
2014-02-07,0.9029
2014-02-10,0.0
2014-02-11,-0.3579
2014-02-12,-0.0898
2014-02-13,0.2247
2014-02-14,-0.6726
2014-02-18,0.1129
2014-02-19,0.6349
2014-02-20,0.4957
2014-02-21,-1.1211
2014-02-24,-0.2268
2014-02-25,-0.4545
2014-02-26,-0.4566
2014-02-27,0.4587
2014-02-28,0.0
2014-03-03,0.0
2014-03-04,0.6807
2014-03-05,0.6846
2014-03-06,1.3514
2014-03-07,-0.4444
2014-03-10,0.4464
2014-03-11,0.0
2014-03-12,0.225
2014-03-13,-0.0028
2014-03-14,-0.7123
2014-03-17,-1.178
2014-03-18,-0.4548
2014-03-19,0.2283
2014-03-20,-0.4556
2014-03-21,1.6018
2014-03-24,-0.3604
2014-03-25,-0.0904
2014-03-26,0.905
2014-03-27,0.4484
2014-03-28,0.0
2014-03-31,-1.3393
2014-04-01,-0.2262
2014-04-02,-1.5873
2014-04-03,0.4608
2014-04-04,-0.2294
2014-04-07,0.2299
2014-04-08,-0.2294
2014-04-09,0.0
2014-04-10,-0.2299
2014-04-11,0.2304
2014-04-14,-0.2299
2014-04-15,0.5559
2014-04-16,0.2275
2014-04-17,-0.4598
2014-04-21,0.2309
2014-04-22,0.6912
2014-04-23,-0.0029
2014-04-24,0.0029
2014-04-25,0.9153
2014-04-28,0.0
2014-04-29,-0.4535
2014-04-30,0.6834
2014-05-01,2.9412000000000003
2014-05-02,-0.8764
2014-05-05,-0.0028
2014-05-06,1.3304
2014-05-07,-1.2473
2014-05-08,-0.9528
2014-05-09,-0.4992
2014-05-12,-0.1728
2014-05-13,0.0901
2014-05-14,0.6787
2014-05-15,-0.0449
2014-05-16,0.4946
2014-05-19,-0.2237
2014-05-20,0.1794
2014-05-21,-0.1791
2014-05-22,0.4484
2014-05-23,0.4464
2014-05-27,0.0
2014-05-28,-0.6667
2014-05-29,0.6711
2014-05-30,0.2222
2014-06-02,0.4435
2014-06-03,-0.4415
2014-06-04,-0.8869
2014-06-05,-0.6711
2014-06-06,0.2252
2014-06-09,-0.4494
2014-06-10,0.4515
2014-06-11,-0.2247
2014-06-12,0.4505
2014-06-13,-1.1211
2014-06-16,-0.2268
2014-06-17,-0.8182
2014-06-18,0.648
2014-06-19,-0.8957
2014-06-20,-0.2079
2014-06-23,0.463
2014-06-24,0.0
2014-06-25,0.2304
2014-06-26,-0.6897
2014-06-27,0.2315
2014-06-30,-0.2309
2014-07-01,-0.2315
2014-07-02,-0.9513
2014-07-03,-0.2108
2014-07-07,1.1737
2014-07-08,0.0
2014-07-09,-0.6961
2014-07-10,0.2336
2014-07-11,0.4662
2014-07-14,0.232
2014-07-15,-0.1389
2014-07-16,0.0
2014-07-17,0.4662
2014-07-18,0.232
2014-07-21,0.2315
2014-07-22,-0.2309
2014-07-23,0.463
2014-07-24,-0.4637
2014-07-25,0.0029
2014-07-28,-0.2315
2014-07-29,-0.232
2014-07-30,0.2326
2014-07-31,-0.232
2014-08-01,0.2326
2014-08-04,-0.6961
2014-08-05,0.0
2014-08-06,0.7009
2014-08-07,0.6265
2014-08-08,0.5303
2014-08-11,0.4587
2014-08-12,0.3196
2014-08-13,-0.9153
2014-08-14,0.2309
2014-08-15,0.4608
2014-08-18,-0.2294
2014-08-19,0.9195
2014-08-20,-0.2278
2014-08-21,-0.4538
2014-08-22,-0.2322
2014-08-25,-0.2299
2014-08-26,0.2304
2014-08-27,0.4598
2014-08-28,0.4577
2014-08-29,0.6834
2014-09-02,0.4525
2014-09-03,-0.2252
2014-09-04,-0.2257
2014-09-05,0.0
2014-09-08,-0.2262
2014-09-09,0.2268
2014-09-10,0.4525
2014-09-11,0.4505
2014-09-12,-0.8997
2014-09-15,-0.4497
2014-09-16,-0.5909
2014-09-17,0.6897
2014-09-18,-0.2283
2014-09-19,0.4577
2014-09-22,-0.6834
2014-09-23,0.9174
2014-09-24,-0.4545
2014-09-25,-0.4566
2014-09-26,-0.2294
2014-09-29,0.2299
2014-09-30,-0.4587
2014-10-01,0.2304
2014-10-02,-0.9195
2014-10-03,0.232
2014-10-06,0.6713
2014-10-07,0.2529
2014-10-08,0.6193
2014-10-09,0.0684
2014-10-10,0.2278
2014-10-13,0.6818
2014-10-14,-0.1354
2014-10-15,0.4545
2014-10-16,0.4525
2014-10-17,-0.2252
2014-10-20,0.0
2014-10-21,-0.4515
2014-10-22,0.2268
2014-10-23,0.0
2014-10-24,0.905
2014-10-27,1.3453
2014-10-28,0.4425
2014-10-29,-0.4405
2014-10-30,0.2212
2014-10-31,0.0
2014-11-03,0.4415
2014-11-04,-0.4396
2014-11-05,0.4415
2014-11-06,0.6593
2014-11-07,-0.4148
2014-11-10,-1.1182
2014-11-11,-0.4435
2014-11-12,0.2227
2014-11-13,1.1083
2014-11-14,0.8819
2014-11-17,-2.3965
2014-11-18,-0.1339
2014-11-19,-0.8989
2014-11-20,-0.2268
2014-11-21,0.6818
2014-11-24,0.0
2014-11-25,-0.6772
2014-11-26,0.4545
2014-11-28,-0.2262
2014-12-01,0.4535
2014-12-02,0.2229
2014-12-03,1.8047
2014-12-04,-0.4425
2014-12-05,-0.2222
2014-12-08,0.0
2014-12-09,0.1865
2014-12-10,-0.6308
2014-12-11,-1.1186
2014-12-12,0.4525
2014-12-15,0.2252
2014-12-16,-0.1348
2014-12-17,-0.2262
2014-12-18,-0.4535
2014-12-19,0.6834
2014-12-22,0.905
2014-12-23,-1.1211
2014-12-24,0.4535
2014-12-26,0.2257
2014-12-29,-0.6757
2014-12-30,0.2268
2014-12-31,-0.6787
2015-01-02,0.9112
2015-01-05,0.0
2015-01-06,0.2257
2015-01-07,1.1261
2015-01-08,-1.1359
2015-01-09,0.4759
2015-01-12,0.4456
2015-01-13,0.5134
2015-01-14,0.0
2015-01-15,0.6696
2015-01-16,-0.4435
2015-01-20,-0.4454
2015-01-21,0.0
2015-01-22,0.6711
2015-01-23,-0.4444
2015-01-26,0.0711
2015-01-27,0.5981
2015-01-28,0.6652
2015-01-29,1.1013
2015-01-30,0.6536
2015-02-02,0.6494
2015-02-03,0.6452
2015-02-04,-1.9231
2015-02-05,1.3072
2015-02-06,-1.0753
2015-02-09,-0.8696
2015-02-10,0.2193
2015-02-11,0.2216
2015-02-12,-0.2907
2015-02-13,-0.8061
2015-02-17,-1.2583
2015-02-18,1.573
2015-02-19,-0.885
2015-02-20,-1.1161
2015-02-23,0.4515
2015-02-24,2.2472
2015-02-25,-0.2198
2015-02-26,-0.8811
2015-02-27,1.5556
2015-03-02,0.4376
2015-03-03,0.2179
2015-03-04,1.3043
2015-03-05,-1.7167
2015-03-06,-1.31
2015-03-09,0.6637
2015-03-10,-0.2198
2015-03-11,-1.1013
2015-03-12,0.8909
2015-03-13,-1.1038000000000001
2015-03-16,-0.4464
2015-03-17,-1.0538
2015-03-18,0.9112
2015-03-19,0.2257
2015-03-20,-0.4505
2015-03-23,-0.4525
2015-03-24,1.1364
2015-03-25,-0.2247
2015-03-26,-0.9009
2015-03-27,0.6818
2015-03-30,-0.2257
2015-03-31,0.2262
2015-04-01,0.9029
2015-04-02,-1.1186
2015-04-06,0.0
2015-04-07,0.6787
2015-04-08,0.2247
2015-04-09,-0.6726
2015-04-10,-0.2257
2015-04-13,0.0
2015-04-14,0.5925
2015-04-15,0.154
2015-04-16,-0.4515
2015-04-17,-0.2268
2015-04-20,0.9091
2015-04-21,0.0
2015-04-22,0.0
2015-04-23,-0.2252
2015-04-24,-0.2257
2015-04-27,0.4525
2015-04-28,-0.4505
2015-04-29,0.2262
2015-04-30,0.0
2015-05-01,-0.2257
2015-05-04,0.0
2015-05-05,0.2262
2015-05-06,-1.3544
2015-05-07,-0.4577
2015-05-08,1.1494
2015-05-11,0.0
2015-05-12,-0.8409
2015-05-13,-0.2304
2015-05-14,0.4619
2015-05-15,-0.2299
2015-05-18,-0.4234
2015-05-19,-0.269
2015-05-20,-0.232
2015-05-21,0.9302
2015-05-22,-0.6912
2015-05-26,-0.232
2015-05-27,0.0
2015-05-28,0.0
2015-05-29,0.2326
2015-06-01,-0.464
2015-06-02,0.0321
2015-06-03,-0.7311
2015-06-04,0.0
2015-06-05,-0.7042
2015-06-08,-0.7092
2015-06-09,-0.7143
2015-06-10,0.0
2015-06-11,0.2398
2015-06-12,0.0
2015-06-15,0.9569
2015-06-16,1.2559
2015-06-17,-0.2353
2015-06-18,-0.4717
2015-06-19,0.0
2015-06-22,-0.237
2015-06-23,0.0
2015-06-24,0.0
2015-06-25,-0.9501
2015-06-26,-0.4796
2015-06-29,-0.7229
2015-06-30,-0.2427
2015-07-01,-0.2433
2015-07-02,0.7317
2015-07-06,0.2421
2015-07-07,1.2077
2015-07-08,0.0
2015-07-09,-0.716
2015-07-10,-0.2404
2015-07-13,0.0
2015-07-14,-0.1687
2015-07-15,0.4854
2015-07-16,0.2415
2015-07-17,-0.4819
2015-07-20,0.4843
2015-07-21,-0.4819
2015-07-22,0.2421
2015-07-23,-0.4831
2015-07-24,1.6989999999999998
2015-07-27,-0.2387
2015-07-28,-0.4785
2015-07-29,0.4808
2015-07-30,0.0
2015-07-31,0.9539
2015-08-03,-0.471
2015-08-04,0.0
2015-08-05,-0.503
2015-08-06,0.0269
2015-08-07,0.0
2015-08-10,0.4785
2015-08-11,0.9524
2015-08-12,-0.1607
2015-08-13,0.6334
2015-08-14,0.4695
2015-08-17,-0.4673
2015-08-18,0.0939
2015-08-19,0.9434
2015-08-20,-1.1682
2015-08-21,1.4184
2015-08-24,-1.1655
2015-08-25,0.2358
2015-08-26,0.4706
2015-08-27,-0.7026
2015-08-28,0.4481
2015-08-31,0.2583
2015-09-01,-1.171
2015-09-02,-1.1848
2015-09-03,1.9184999999999999
2015-09-04,0.4706
2015-09-08,0.7026
2015-09-09,0.2326
2015-09-10,0.232
2015-09-11,-0.9259
2015-09-14,1.1726
2015-09-15,-1.8677000000000001
2015-09-16,-0.1257
2015-09-17,1.6588
2015-09-18,-0.8581
2015-09-21,0.1602
2015-09-22,-0.4695
2015-09-23,0.0
2015-09-24,1.6509
2015-09-25,0.9281
2015-09-28,-1.6092
2015-09-29,1.1682
2015-09-30,0.9238
2015-10-01,0.4577
2015-10-02,0.4556
2015-10-05,-0.4535
2015-10-06,-0.4328
2015-10-07,-0.2517
2015-10-08,0.4587
2015-10-09,-0.4566
2015-10-12,1.1468
2015-10-13,0.771
2015-10-14,0.6787
2015-10-15,-0.4494
2015-10-16,0.0
2015-10-19,-1.5800999999999998
2015-10-20,-0.4587
2015-10-21,1.1521
2015-10-22,0.4556
2015-10-23,-0.2268
2015-10-26,1.3636
2015-10-27,0.0028
2015-10-28,-0.6754
2015-10-29,-0.2257
2015-10-30,1.1312
2015-11-02,2.0134
2015-11-03,-1.0965
2015-11-04,-0.2217
2015-11-05,0.4444
2015-11-06,-1.7699
2015-11-09,-2.027
2015-11-10,0.6897
2015-11-11,0.2283
2015-11-12,2.5057
2015-11-13,0.2222
2015-11-16,0.0
2015-11-17,-0.5765
2015-11-18,0.8969
2015-11-19,-0.2222
2015-11-20,0.2227
2015-11-23,0.1819
2015-11-24,-0.1816
2015-11-25,-0.4444
2015-11-27,0.4464
2015-11-30,0.2222
2015-12-01,0.2217
2015-12-02,-1.5487
2015-12-03,0.2472
2015-12-04,0.8742
2015-12-07,-0.2222
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,-0.6682
2015-12-11,-0.2242
2015-12-14,-1.1236
2015-12-15,-0.8295
2015-12-16,1.3825
2015-12-17,0.4545
2015-12-18,1.3603
2015-12-21,-0.6724
2015-12-22,0.2247
2015-12-23,1.1211
2015-12-24,0.2217
2015-12-28,0.0
2015-12-29,-0.6637
2015-12-30,0.2227
2015-12-31,0.2222
2016-01-04,0.6652
2016-01-05,0.4405
2016-01-06,-0.4359
2016-01-07,0.658
2016-01-08,0.8753
2016-01-11,-1.3014999999999999
2016-01-12,0.4396
2016-01-13,-1.0941
2016-01-14,1.3274
2016-01-15,1.9651
2016-01-19,-0.364
2016-01-20,-1.0799
2016-01-21,0.8734
2016-01-22,-1.2987
2016-01-25,-0.2193
2016-01-26,0.8791
2016-01-27,-0.4793
2016-01-28,0.4816
2016-01-29,1.3072
2016-02-01,1.2903
2016-02-02,0.0
2016-02-03,-0.2123
2016-02-04,-0.2128
2016-02-05,0.6397
2016-02-08,0.6356
2016-02-09,-0.2105
2016-02-10,0.6329
2016-02-11,-0.3145
2016-02-12,0.3155
2016-02-16,-2.0335
2016-02-17,0.4301
2016-02-18,-0.6424
2016-02-19,1.0776
2016-02-22,-0.2132
2016-02-23,1.2821
2016-02-24,1.2658
2016-02-25,0.8333
2016-02-26,-0.0026
2016-02-29,0.8291
2016-03-01,0.0
2016-03-02,-2.459
2016-03-03,0.2311
2016-03-04,-0.021
2016-03-07,1.0482
2016-03-08,0.2075
2016-03-09,-0.6975
2016-03-10,-0.3401
2016-03-11,0.4184
2016-03-14,1.4583
2016-03-15,-1.9918
2016-03-16,0.4211
2016-03-17,0.6289
2016-03-18,-0.625
2016-03-21,0.0
2016-03-22,0.2096
2016-03-23,0.4184
2016-03-24,-0.2083
2016-03-28,0.4175
2016-03-29,-0.4158
2016-03-30,0.7307
2016-03-31,0.1036
2016-04-01,0.4141
2016-04-04,-0.4124
2016-04-05,0.8282
2016-04-06,2.4641
2016-04-07,0.0
2016-04-08,-0.6012
2016-04-11,-0.6048
2016-04-12,1.0142
2016-04-13,-0.2008
2016-04-14,0.2012
2016-04-15,-0.8032
2016-04-18,1.0121
2016-04-19,-0.1428
2016-04-20,-1.0056
2016-04-21,-1.6293
2016-04-22,0.0336
2016-04-25,0.3803
2016-04-26,0.4124
2016-04-27,-0.2939
2016-04-28,1.1185
2016-04-29,-0.4073
2016-05-02,0.2045
2016-05-03,0.2041
2016-05-04,-0.2037
2016-05-05,0.8163
2016-05-06,0.0
2016-05-09,-0.1012
2016-05-10,-0.304
2016-05-11,-0.2033
2016-05-12,0.0
2016-05-13,0.611
2016-05-16,-0.2024
2016-05-17,-0.7606
2016-05-18,-0.2053
2016-05-19,-1.4403000000000001
2016-05-20,-0.4175
2016-05-23,0.2096
2016-05-24,0.0
2016-05-25,-0.4184
2016-05-26,0.8403
2016-05-27,0.2083
2016-05-31,-1.4553
2016-06-01,1.2658
2016-06-02,0.8333
2016-06-03,0.6198
2016-06-06,0.8214
2016-06-07,-0.1018
2016-06-08,-0.5097
2016-06-09,-0.4098
2016-06-10,0.0
2016-06-13,0.2058
2016-06-14,-1.3860000000000001
2016-06-15,0.2092
2016-06-16,0.6263
2016-06-17,1.0348
2016-06-20,-0.2028
2016-06-21,0.0
2016-06-22,0.4115
2016-06-23,0.0
2016-06-24,0.2049
2016-06-27,0.409
2016-06-28,0.4073
2016-06-29,-0.4057
2016-06-30,0.2037
2016-07-01,0.0
2016-07-05,0.0
2016-07-06,-0.4065
2016-07-07,0.4082
2016-07-08,0.0
2016-07-11,-0.2033
2016-07-12,-0.8147
2016-07-13,-0.616
2016-07-14,-1.2397
2016-07-15,2.0921
2016-07-18,0.8197
2016-07-19,0.6606
2016-07-20,0.2028
2016-07-21,0.2024
2016-07-22,-0.0025
2016-07-25,-0.6036
2016-07-26,0.4065
2016-07-27,0.2024
2016-07-28,-0.8081
2016-07-29,0.4099
2016-08-01,0.4031
2016-08-02,-0.202
2016-08-03,0.2024
2016-08-04,0.6061
2016-08-05,0.6024
2016-08-08,0.0
2016-08-09,0.7984
2016-08-10,0.0
2016-08-11,0.198
2016-08-12,0.7905
2016-08-15,0.3922
2016-08-16,-0.5371
2016-08-17,0.3945
2016-08-18,1.3752
2016-08-19,0.0
2016-08-22,-0.1938
2016-08-23,0.5825
2016-08-24,-0.3861
2016-08-25,-0.1938
2016-08-26,-0.3859
2016-08-29,-0.1974
2016-08-30,-0.2112
2016-08-31,0.0159
2016-09-01,0.7828
2016-09-02,-1.3592
2016-09-06,0.3937
2016-09-07,-0.9804
2016-09-08,-0.198
2016-09-09,-1.5873
2016-09-12,0.2016
2016-09-13,0.2012
2016-09-14,1.8072
2016-09-15,0.3945
2016-09-16,-0.1965
2016-09-19,0.5906
2016-09-20,-0.3425
2016-09-21,0.1972
2016-09-22,0.5906
2016-09-23,-0.5871
2016-09-26,-0.3937
2016-09-27,0.1976
2016-09-28,0.5893
2016-09-29,-0.3897
2016-09-30,-0.1969
2016-10-03,-0.9862
2016-10-04,-0.7968
2016-10-05,0.0
2016-10-06,0.4016
2016-10-07,-1.2025000000000001
2016-10-10,0.0025
2016-10-11,0.0025
2016-10-12,-2.0293
2016-10-13,-1.6503999999999999
2016-10-14,-0.6303
2016-10-17,-2.1142
2016-10-18,0.27
2016-10-19,1.5152
2016-10-20,-0.2132
2016-10-21,0.641
2016-10-24,-0.8493
2016-10-25,-0.2168
2016-10-26,-0.8557
2016-10-27,-0.4329
2016-10-28,-0.4348
2016-10-31,0.4367
2016-11-01,0.2174
2016-11-02,0.0
2016-11-03,-0.2169
2016-11-04,0.0
2016-11-07,-0.3397
2016-11-08,0.3408
2016-11-09,-1.3043
2016-11-10,-2.2026
2016-11-11,-0.4505
2016-11-14,-2.4887
2016-11-15,1.6705
2016-11-16,-0.2294
2016-11-17,-0.9195
2016-11-18,0.6961
2016-11-21,0.4608
2016-11-22,1.1468
2016-11-23,-0.4535
2016-11-25,-0.4556
2016-11-28,0.0
2016-11-29,0.2288
2016-11-30,-0.2283
2016-12-01,-1.1442
2016-12-02,-0.463
2016-12-05,0.4651
2016-12-06,0.463
2016-12-07,1.8433000000000002
2016-12-08,-0.6787
2016-12-09,-1.139
2016-12-12,0.9217
2016-12-13,1.1416
2016-12-14,0.4515
2016-12-15,-1.3483
2016-12-16,1.139
2016-12-19,-0.2252
2016-12-20,-0.704
2016-12-21,-0.3841
2016-12-22,0.9174
2016-12-23,0.6818
2016-12-27,-1.3544
2016-12-28,0.2288
2016-12-29,0.9132
2016-12-30,0.0
2017-01-03,1.5836999999999999
2017-01-04,0.8909
2017-01-05,-0.4415
2017-01-06,0.2217
2017-01-09,1.5487
2017-01-10,0.2179
2017-01-11,-0.8696
2017-01-12,-0.6579
2017-01-13,0.2208
2017-01-17,0.2643
2017-01-18,0.6623
2017-01-19,-0.2193
2017-01-20,0.2198
2017-01-23,1.0965
2017-01-24,-0.6508
2017-01-25,0.4367
2017-01-26,0.5
2017-01-27,0.3677
2017-01-30,0.0
2017-01-31,0.2155
2017-02-01,-0.2151
2017-02-02,-0.6466
2017-02-03,0.8677
2017-02-06,-0.4301
2017-02-07,-0.5683
2017-02-08,1.006
2017-02-09,-1.0753
2017-02-10,-0.4348
2017-02-13,0.0
2017-02-14,-0.8079
2017-02-15,1.1062
2017-02-16,0.4376
2017-02-17,-0.4357
2017-02-21,0.0
2017-02-22,0.4376
2017-02-23,1.3072
2017-02-24,0.1398
2017-02-27,0.0752
2017-02-28,-0.4292
2017-03-01,0.2155
2017-03-02,-0.6452
2017-03-03,0.6494
2017-03-06,0.4301
2017-03-07,0.2141
2017-03-08,-0.8547
2017-03-09,-0.6466
2017-03-10,-1.5184
2017-03-13,0.4405
2017-03-14,-0.5921
2017-03-15,0.6652
2017-03-16,0.2203
2017-03-17,0.0
2017-03-20,0.0
2017-03-21,-0.6593
2017-03-22,0.2212
2017-03-23,0.4415
2017-03-24,-0.6593
2017-03-27,1.9912
2017-03-28,-0.4338
2017-03-29,0.0
2017-03-30,0.2179
2017-03-31,0.4348
2017-04-03,-0.4329
2017-04-04,0.6522
2017-04-05,-1.0799
2017-04-06,1.31
2017-04-07,-0.6466
2017-04-10,0.8677
2017-04-11,0.2151
2017-04-12,-0.4292
2017-04-13,-0.431
2017-04-17,-0.2165
2017-04-18,0.0542
2017-04-19,0.8715
2017-04-20,-0.6479
2017-04-21,0.8696
2017-04-24,-1.0776
2017-04-25,0.0
2017-04-26,0.6536
2017-04-27,0.4329
2017-04-28,-0.431
2017-05-01,0.2165
2017-05-02,-0.432
2017-05-03,1.5184
2017-05-04,-0.8547
2017-05-05,0.431
2017-05-08,-0.8584
2017-05-09,0.4329
2017-05-10,-0.2155
2017-05-11,-0.432
2017-05-12,1.0846
2017-05-15,-0.2146
2017-05-16,0.0538
2017-05-17,1.0799
2017-05-18,-1.2821
2017-05-19,0.4329
2017-05-22,0.2155
2017-05-23,0.6452
2017-05-24,0.2137
2017-05-25,-0.2132
2017-05-26,-0.4274
2017-05-30,0.8584
2017-05-31,-0.6383
2017-06-01,1.0707
2017-06-02,-0.8475
2017-06-05,0.2137
2017-06-06,0.2132
2017-06-07,0.0
2017-06-08,-0.6362
2017-06-09,0.4261
2017-06-12,-0.6397
2017-06-13,0.6974
2017-06-14,0.2141
2017-06-15,0.2137
2017-06-16,0.0
2017-06-19,0.6397
2017-06-20,0.4237
2017-06-21,-0.211
2017-06-22,-0.4228
2017-06-23,-0.4246
2017-06-26,0.6397
2017-06-27,0.0
2017-06-28,0.4237
2017-06-29,-1.6878
2017-06-30,0.8584
2017-07-03,0.6383
2017-07-05,-0.2114
2017-07-06,-0.8475
2017-07-07,0.2137
2017-07-10,1.0661
2017-07-11,-0.8439
2017-07-12,1.0638
2017-07-13,-0.2105
2017-07-14,0.8439
2017-07-17,-1.046
2017-07-18,0.4757
2017-07-19,-0.2114
2017-07-20,0.0
2017-07-21,0.2119
2017-07-24,0.4228
2017-07-25,-1.8947
2017-07-26,1.9313
2017-07-27,-1.2631999999999999
2017-07-28,2.3454
2017-07-31,-0.8333
2017-08-01,0.8403
2017-08-02,0.0
2017-08-03,-0.4167
2017-08-04,-0.8368
2017-08-07,1.0549
2017-08-08,-0.4175
2017-08-09,0.0
2017-08-10,-1.4675
2017-08-11,0.0
2017-08-14,0.8511
2017-08-15,-0.7911
2017-08-16,0.2137
2017-08-17,0.2132
2017-08-18,0.0
2017-08-21,1.9149
2017-08-22,-1.0438
2017-08-23,0.6329
2017-08-24,-0.8386
2017-08-25,-0.6342
2017-08-28,0.2128
2017-08-29,0.4246
2017-08-30,0.6342
2017-08-31,0.0
2017-09-01,-0.6303
2017-09-05,-0.2114
2017-09-06,0.6356
2017-09-07,0.0
2017-09-08,-0.2105
2017-09-11,0.211
2017-09-12,0.6947
2017-09-13,0.0
2017-09-14,0.6303
2017-09-15,0.4175
2017-09-18,-0.5198
2017-09-19,0.3135
2017-09-20,0.2083
2017-09-21,-1.0395
2017-09-22,0.8403
2017-09-25,0.0
2017-09-26,-0.4167
2017-09-27,-0.4184
2017-09-28,0.0
2017-09-29,-0.2101
2017-10-02,-0.2105
2017-10-03,0.4219
2017-10-04,0.0
2017-10-05,0.8403
2017-10-06,-0.2083
2017-10-09,1.4614
2017-10-10,-0.4115
2017-10-11,-0.4132
2017-10-12,-0.6224
2017-10-13,0.8351
2017-10-16,-0.4141
2017-10-17,0.4782
2017-10-18,-1.4553
2017-10-19,3.1646
2017-10-20,-2.2495
2017-10-23,-0.2092
2017-10-24,-0.6289
2017-10-25,-1.0549
2017-10-26,-0.8529
2017-10-27,0.2151
2017-10-30,0.8584
2017-10-31,3.4043
2017-11-01,-2.0576
2017-11-02,0.0
2017-11-03,-0.2101
2017-11-06,0.0
2017-11-07,-0.4211
2017-11-08,0.4228
2017-11-09,-0.4211
2017-11-10,-0.6342
2017-11-13,0.4255
2017-11-14,-0.053
2017-11-15,0.5325
2017-11-16,0.6356
2017-11-17,-0.6316
2017-11-20,-0.4237
2017-11-21,2.766
2017-11-22,0.0
2017-11-24,-0.6211
2017-11-27,-1.6667
2017-11-28,1.6949
2017-11-29,-1.6667
2017-11-30,0.2119
2017-12-01,-0.4228
2017-12-04,-0.4246
2017-12-05,0.8529
2017-12-06,0.8457
2017-12-07,0.2117
2017-12-08,-1.0481
2017-12-11,0.1903
2017-12-12,-0.6119
2017-12-13,0.0
2017-12-14,-0.6369
2017-12-15,0.0
2017-12-18,0.0684
2017-12-19,-1.9474
2017-12-20,0.2188
2017-12-21,1.0917
2017-12-22,0.216
2017-12-26,-0.431
2017-12-27,0.6494
2017-12-28,-0.2151
