ticker,MGI US Equity
2013-04-11,2.7746
2013-04-12,-1.4061
2013-04-15,-6.5602
2013-04-16,0.8547
2013-04-17,-1.8765
2013-04-18,-0.6786
2013-04-19,1.1801
2013-04-22,-0.1228
2013-04-23,3.8106999999999998
2013-04-24,-2.1314
2013-04-25,1.9359
2013-04-26,-3.3828
2013-04-29,0.4914
2013-04-30,0.9169
2013-05-01,0.2423
2013-05-02,5.1964
2013-05-03,1.3211
2013-05-06,2.2676
2013-05-07,1.0532
2013-05-08,0.768
2013-05-09,-0.5988
2013-05-10,3.6145
2013-05-13,1.5856
2013-05-14,0.4683
2013-05-15,1.9161000000000001
2013-05-16,-0.813
2013-05-17,3.0225
2013-05-20,-0.0995
2013-05-21,0.3484
2013-05-22,-1.7856999999999998
2013-05-23,-0.6061
2013-05-24,0.1016
2013-05-28,2.7919
2013-05-29,-1.284
2013-05-30,0.05
2013-05-31,-1.6
2013-06-03,0.6098
2013-06-04,-0.202
2013-06-05,-3.3907
2013-06-06,0.5762
2013-06-07,0.9896
2013-06-10,0.5673
2013-06-11,-0.2051
2013-06-12,-0.7708
2013-06-13,1.0875
2013-06-14,-2.1516
2013-06-17,2.0419
2013-06-18,6.2083
2013-06-19,-0.3382
2013-06-20,-1.3088
2013-06-21,5.3536
2013-06-24,-3.1235
2013-06-25,1.0106
2013-06-26,1.0481
2013-06-27,3.3475
2013-06-28,3.3303
2013-07-01,2.34
2013-07-02,-1.0785
2013-07-03,-0.785
2013-07-05,1.4945
2013-07-08,-1.2126000000000001
2013-07-09,0.833
2013-07-10,0.0
2013-07-11,-0.2174
2013-07-12,-0.0436
2013-07-15,0.0
2013-07-16,-9.1107
2013-07-17,-1.7266
2013-07-18,0.9761
2013-07-19,6.6216
2013-07-22,1.2692999999999999
2013-07-23,-1.2534
2013-07-24,-3.8078
2013-07-25,0.1414
2013-07-26,1.3176
2013-07-29,-1.0683
2013-07-30,1.5023
2013-07-31,0.4163
2013-08-01,3.1783
2013-08-02,-0.2232
2013-08-05,1.7896999999999998
2013-08-06,0.1758
2013-08-07,-0.5265
2013-08-08,-1.191
2013-08-09,-0.7589
2013-08-12,2.1143
2013-08-13,-1.1013
2013-08-14,0.8909
2013-08-15,-3.4879
2013-08-16,1.8298
2013-08-19,-0.2246
2013-08-20,0.1801
2013-08-21,-0.5393
2013-08-22,0.1808
2013-08-23,-0.9021
2013-08-26,-1.0924
2013-08-27,-5.1081
2013-08-28,0.485
2013-08-29,0.1448
2013-08-30,-2.3614
2013-09-03,-0.2962
2013-09-04,0.5446
2013-09-05,-0.4431
2013-09-06,1.3848
2013-09-09,0.439
2013-09-10,0.2914
2013-09-11,-2.1792
2013-09-12,1.1386
2013-09-13,-2.2026
2013-09-16,0.2002
2013-09-17,-0.0999
2013-09-18,-0.15
2013-09-19,0.1502
2013-09-20,-1.2
2013-09-23,0.9615
2013-09-24,0.3008
2013-09-25,0.05
2013-09-26,-0.999
2013-09-27,-0.4541
2013-09-30,-0.7603
2013-10-01,-3.3708
2013-10-02,-0.8985
2013-10-03,-1.76
2013-10-04,3.7459
2013-10-07,-2.0408
2013-10-08,1.2286
2013-10-09,1.1082
2013-10-10,2.8706
2013-10-11,1.1162
2013-10-14,-0.4014
2013-10-15,-1.0579
2013-10-16,-0.2037
2013-10-17,0.7653
2013-10-18,-0.4557
2013-10-21,-1.6785
2013-10-22,1.3968
2013-10-23,0.9694
2013-10-24,6.7206
2013-10-25,0.9943
2013-10-28,0.6564
2013-10-29,0.326
2013-10-30,-2.4605
2013-10-31,0.476
2013-11-01,-1.3264
2013-11-04,-1.1522000000000001
2013-11-05,0.7771
2013-11-06,0.0964
2013-11-07,-5.1517
2013-11-08,1.1168
2013-11-11,3.2631
2013-11-12,-0.0486
2013-11-13,1.0214
2013-11-14,0.4333
2013-11-15,-0.4314
2013-11-18,1.2037
2013-11-19,-0.0476
2013-11-20,0.3808
2013-11-21,1.8018
2013-11-22,-0.7918
2013-11-25,-0.7042
2013-11-26,0.0473
2013-11-27,1.276
2013-11-29,-1.5866
2013-12-02,-0.9483
2013-12-03,-0.9574
2013-12-04,-1.2566
2013-12-05,-0.2937
2013-12-06,2.1109
2013-12-09,-3.3654
2013-12-10,-1.0448
2013-12-11,-0.9553
2013-12-12,0.4569
2013-12-13,0.7074
2013-12-16,2.7597
2013-12-17,-2.1973
2013-12-18,0.8487
2013-12-19,0.297
2013-12-20,1.0365
2013-12-23,2.6869
2013-12-24,-0.0951
2013-12-26,-0.2381
2013-12-27,-2.5776
2013-12-30,-0.6369
2013-12-31,2.4655
2014-01-02,-2.0693
2014-01-03,-0.9337
2014-01-06,-2.1329
2014-01-07,-4.2575
2014-01-08,-1.694
2014-01-09,-1.4001000000000001
2014-01-10,0.7646
2014-01-13,-1.9512
2014-01-14,3.4826
2014-01-15,-1.6560000000000001
2014-01-16,2.2814
2014-01-17,-0.6904
2014-01-21,-0.8556
2014-01-22,1.2406
2014-01-23,1.0123
2014-01-24,-2.5316
2014-01-27,-0.487
2014-01-28,0.6525
2014-01-29,-0.054
2014-01-30,0.5405
2014-01-31,-0.5376
2014-02-03,-0.0541
2014-02-04,0.649
2014-02-05,-0.4299
2014-02-06,0.8095
2014-02-07,0.1071
2014-02-10,-0.4813
2014-02-11,-0.4299
2014-02-12,0.1619
2014-02-13,4.3642
2014-02-14,-1.7037
2014-02-18,1.4706000000000001
2014-02-19,-1.1387
2014-02-20,1.2042
2014-02-21,1.6555
2014-02-24,2.1883
2014-02-25,-4.2829
2014-02-26,-1.5609
2014-02-27,0.0529
2014-02-28,0.5283
2014-03-03,-0.9459
2014-03-04,3.0239
2014-03-05,-0.103
2014-03-06,-0.2062
2014-03-07,-1.6529
2014-03-10,-0.6828
2014-03-11,0.0
2014-03-12,-0.4759
2014-03-13,-4.7821
2014-03-14,1.5067
2014-03-17,0.4948
2014-03-18,1.3676
2014-03-19,-0.7016
2014-03-20,0.4891
2014-03-21,1.1357
2014-03-24,0.6417
2014-03-25,-1.9129
2014-03-26,-2.1668
2014-03-27,-5.4264
2014-03-28,-0.3513
2014-03-31,3.7015000000000002
2014-04-01,1.2465
2014-04-02,3.7493
2014-04-03,0.3236
2014-04-04,-0.6989
2014-04-07,-0.9204
2014-04-08,0.5464
2014-04-09,-0.2717
2014-04-10,-2.0708
2014-04-11,-1.5582
2014-04-14,0.7914
2014-04-15,-0.1122
2014-04-16,1.0107
2014-04-17,-17.6765
2014-04-21,-13.5719
2014-04-22,7.5781
2014-04-23,-0.2905
2014-04-24,-1.0197
2014-04-25,-0.6623
2014-04-28,0.0
2014-04-29,1.4074
2014-04-30,-3.5793
2014-05-01,1.2121
2014-05-02,-0.2994
2014-05-05,-4.8799
2014-05-06,-0.4736
2014-05-07,3.0135
2014-05-08,1.2317
2014-05-09,0.3042
2014-05-12,3.9424
2014-05-13,-1.6047
2014-05-14,-2.3721
2014-05-15,-0.2278
2014-05-16,0.3805
2014-05-19,1.7058
2014-05-20,-2.1245
2014-05-21,-2.3609999999999998
2014-05-22,1.3261
2014-05-23,1.9245999999999999
2014-05-27,0.8308
2014-05-28,0.7491
2014-05-29,0.5948
2014-05-30,-2.5868
2014-06-02,-0.7587
2014-06-03,-1.4526
2014-06-04,0.6982
2014-06-05,2.3883
2014-06-06,3.085
2014-06-09,2.4088
2014-06-10,-0.0713
2014-06-11,-0.4993
2014-06-12,-0.6452
2014-06-13,-0.5051
2014-06-16,0.5801
2014-06-17,2.8118
2014-06-18,-1.2623
2014-06-19,0.5682
2014-06-20,-0.7768
2014-06-23,3.5587
2014-06-24,1.0997
2014-06-25,0.4079
2014-06-26,-0.0677
2014-06-27,-2.5745
2014-06-30,2.4339
2014-07-01,1.4257
2014-07-02,-1.4056
2014-07-03,0.4752
2014-07-07,-2.1622
2014-07-08,-1.8646
2014-07-09,-1.6186
2014-07-10,0.2861
2014-07-11,0.3566
2014-07-14,0.3554
2014-07-15,-1.2748
2014-07-16,1.5782
2014-07-17,-1.1299
2014-07-18,3.2857
2014-07-21,-0.6224
2014-07-22,0.2784
2014-07-23,1.8737
2014-07-24,-0.1362
2014-07-25,-0.8186
2014-07-28,1.5817999999999999
2014-07-29,-2.8436
2014-07-30,2.3693
2014-07-31,-1.6338
2014-08-01,-0.4844
2014-08-04,-4.7288
2014-08-05,1.6787999999999998
2014-08-06,0.0718
2014-08-07,-0.9326
2014-08-08,0.3621
2014-08-11,0.5051
2014-08-12,-0.5743
2014-08-13,1.9495
2014-08-14,0.2125
2014-08-15,2.4028
2014-08-18,2.3464
2014-08-19,-0.6743
2014-08-20,-0.2037
2014-08-21,-0.3401
2014-08-22,-1.0922
2014-08-25,-0.6211
2014-08-26,1.1806
2014-08-27,-2.5395
2014-08-28,-0.3521
2014-08-29,-0.636
2014-09-02,-0.8535
2014-09-03,0.0717
2014-09-04,0.8602
2014-09-05,-1.0661
2014-09-08,0.2155
2014-09-09,-0.5018
2014-09-10,1.0086
2014-09-11,-0.9272
2014-09-12,-0.504
2014-09-15,-0.7236
2014-09-16,-1.7492999999999999
2014-09-17,4.3769
2014-09-18,3.7669
2014-09-19,0.0
2014-09-22,-3.3562
2014-09-23,-3.8270999999999997
2014-09-24,-0.5895
2014-09-25,-2.5204
2014-09-26,0.2281
2014-09-29,-1.0622
2014-09-30,-3.8344
2014-10-01,-0.319
2014-10-02,2.96
2014-10-03,0.3108
2014-10-06,0.1549
2014-10-07,-4.7177
2014-10-08,2.8409
2014-10-09,-3.9463
2014-10-10,0.0
2014-10-13,0.493
2014-10-14,2.7800000000000002
2014-10-15,-0.7955
2014-10-16,2.0048
2014-10-17,-3.3805
2014-10-20,0.9764
2014-10-21,1.4504000000000001
2014-10-22,-3.6536999999999997
2014-10-23,1.8136999999999999
2014-10-24,0.9717
2014-10-27,-3.5285
2014-10-28,5.5694
2014-10-29,-0.0787
2014-10-30,-0.394
2014-10-31,-31.962
2014-11-03,-3.2558
2014-11-04,0.1202
2014-11-05,-0.12
2014-11-06,1.3221
2014-11-07,-0.2372
2014-11-10,-0.4756
2014-11-11,0.0
2014-11-12,3.1063
2014-11-13,0.927
2014-11-14,0.5741
2014-11-17,-3.0822
2014-11-18,0.8245
2014-11-19,-0.5841
2014-11-20,2.2327
2014-11-21,0.9195
2014-11-24,0.0
2014-11-25,-1.0251
2014-11-26,1.0357
2014-11-28,-1.8223
2014-12-01,0.464
2014-12-02,-5.8891
2014-12-03,3.681
2014-12-04,4.142
2014-12-05,0.5682
2014-12-08,-3.1638
2014-12-09,0.1167
2014-12-10,-2.2145
2014-12-11,2.2646
2014-12-12,-3.2634
2014-12-15,3.012
2014-12-16,-0.9357
2014-12-17,6.1393
2014-12-18,-2.7809
2014-12-19,1.6018
2014-12-22,-1.8018
2014-12-23,0.1147
2014-12-24,-1.26
2014-12-26,-1.3921000000000001
2014-12-29,0.5882
2014-12-30,4.0936
2014-12-31,2.1348
2015-01-02,0.0
2015-01-05,-2.6403
2015-01-06,-4.8588000000000005
2015-01-07,1.1876
2015-01-08,0.939
2015-01-09,1.6279
2015-01-12,-2.5172
2015-01-13,-0.8216
2015-01-14,-6.1538
2015-01-15,4.2875
2015-01-16,5.1995000000000005
2015-01-20,-2.8736
2015-01-21,-0.2367
2015-01-22,2.847
2015-01-23,-1.3841
2015-01-26,8.7719
2015-01-27,-3.3333
2015-01-28,-4.6719
2015-01-29,1.0502
2015-01-30,-1.6166
2015-02-02,0.939
2015-02-03,7.3256
2015-02-04,-1.1918
2015-02-05,1.8639999999999999
2015-02-06,-0.3229
2015-02-09,-2.8078
2015-02-10,-0.5556
2015-02-11,2.7933
2015-02-12,2.6087
2015-02-13,-8.7394
2015-02-17,-0.6384
2015-02-18,0.0
2015-02-19,0.7009
2015-02-20,-1.1601
2015-02-23,0.2347
2015-02-24,0.5855
2015-02-25,0.1164
2015-02-26,-0.3488
2015-02-27,-0.8751
2015-03-02,4.5321
2015-03-03,-1.5766
2015-03-04,-2.0595
2015-03-05,-0.7009
2015-03-06,0.9412
2015-03-09,-0.3497
2015-03-10,-0.4678
2015-03-11,1.6451
2015-03-12,1.7341
2015-03-13,-2.1591
2015-03-16,0.0
2015-03-17,-1.0453
2015-03-18,3.5211
2015-03-19,0.3401
2015-03-20,0.113
2015-03-23,2.7088
2015-03-24,-2.967
2015-03-25,-3.171
2015-03-26,0.0
2015-03-27,0.117
2015-03-30,-1.1682
2015-03-31,2.1277
2015-04-01,0.6944
2015-04-02,-1.0345
2015-04-06,-2.7875
2015-04-07,1.9116
2015-04-08,1.9929999999999999
2015-04-09,-2.2989
2015-04-10,0.2353
2015-04-13,0.1174
2015-04-14,-0.7034
2015-04-15,4.4864
2015-04-16,-2.9379
2015-04-17,-2.3283
2015-04-20,-5.006
2015-04-21,1.5056
2015-04-22,-1.2979
2015-04-23,2.4421
2015-04-24,-0.7335
2015-04-27,0.2463
2015-04-28,1.2285
2015-04-29,-0.4854
2015-04-30,-5.4878
2015-05-01,7.0968
2015-05-04,-3.012
2015-05-05,-3.1056
2015-05-06,21.4103
2015-05-07,4.0127
2015-05-08,1.9289
2015-05-11,-1.2948
2015-05-12,-1.5135999999999998
2015-05-13,2.1516
2015-05-14,1.2036
2015-05-15,-1.7839
2015-05-18,7.0636
2015-05-19,-5.1838
2015-05-20,1.5905
2015-05-21,-2.0548
2015-05-22,-0.2498
2015-05-26,-0.651
2015-05-27,-1.6129
2015-05-28,2.5615
2015-05-29,-2.8971
2015-06-01,0.7202
2015-06-02,0.5107
2015-06-03,3.5568999999999997
2015-06-04,-4.9068000000000005
2015-06-05,3.8184
2015-06-08,-1.5905
2015-06-09,1.2121
2015-06-10,0.499
2015-06-11,0.5958
2015-06-12,-2.0731
2015-06-15,0.3024
2015-06-16,-1.206
2015-06-17,0.4069
2015-06-18,1.4184
2015-06-19,-0.4995
2015-06-22,0.4016
2015-06-23,1.2
2015-06-24,-4.4466
2015-06-25,0.4137
2015-06-26,0.7209
2015-06-29,-6.953
2015-06-30,0.989
2015-07-01,-2.3939
2015-07-02,-2.2297
2015-07-06,-0.6842
2015-07-07,-1.0333
2015-07-08,-1.0441
2015-07-09,1.8757000000000001
2015-07-10,-2.1864
2015-07-13,1.1764999999999999
2015-07-14,1.7442
2015-07-15,1.6
2015-07-16,0.3375
2015-07-17,-2.2422
2015-07-20,-2.4083
2015-07-21,0.0
2015-07-22,-1.9976
2015-07-23,-0.8393
2015-07-24,-1.6928999999999998
2015-07-27,-0.984
2015-07-28,-2.9814
2015-07-29,1.5365
2015-07-30,-0.6305
2015-07-31,29.4416
2015-08-03,2.7451
2015-08-04,-1.145
2015-08-05,-2.027
2015-08-06,1.0836999999999999
2015-08-07,-4.6784
2015-08-10,2.1471999999999998
2015-08-11,-1.5015
2015-08-12,-2.0325
2015-08-13,2.5934
2015-08-14,2.5278
2015-08-17,-3.4516999999999998
2015-08-18,-2.3493
2015-08-19,-3.9749
2015-08-20,-3.159
2015-08-21,0.1125
2015-08-24,-4.7191
2015-08-25,-3.8914999999999997
2015-08-26,3.5583
2015-08-27,3.0806
2015-08-28,1.6092
2015-08-31,-1.1312
2015-09-01,-4.3478
2015-09-02,2.0335
2015-09-03,1.2896
2015-09-04,1.3889
2015-09-08,0.9132
2015-09-09,1.2443
2015-09-10,-0.8939
2015-09-11,-0.9019
2015-09-14,-1.9340000000000002
2015-09-15,1.7401
2015-09-16,-0.2281
2015-09-17,0.6857
2015-09-18,-2.0431
2015-09-21,3.2445
2015-09-22,-0.7856
2015-09-23,-1.9231
2015-09-24,2.0761
2015-09-25,-3.0508
2015-09-28,-2.4476
2015-09-29,-3.3453
2015-09-30,-0.8653
2015-10-01,-0.2494
2015-10-02,5.0
2015-10-05,2.7381
2015-10-06,0.6952
2015-10-07,3.5673
2015-10-08,3.0
2015-10-09,-0.1079
2015-10-12,1.0799
2015-10-13,-0.4274
2015-10-14,-1.3948
2015-10-15,3.5909
2015-10-16,-0.4202
2015-10-19,0.0
2015-10-20,-0.5274
2015-10-21,-1.4846
2015-10-22,3.9828
2015-10-23,0.3106
2015-10-26,3.096
2015-10-27,-2.4024
2015-10-28,2.5641
2015-10-29,1.2
2015-10-30,-0.0988
2015-11-02,-5.9347
2015-11-03,3.4699999999999998
2015-11-04,-1.2195
2015-11-05,1.3374
2015-11-06,-0.6091
2015-11-09,-0.8172
2015-11-10,-0.4119
2015-11-11,-0.4137
2015-11-12,-4.5691
2015-11-13,-5.4407
2015-11-16,1.8412
2015-11-17,0.339
2015-11-18,1.0135
2015-11-19,-1.4493
2015-11-20,-1.6968
2015-11-23,0.0
2015-11-24,0.4603
2015-11-25,1.0309
2015-11-27,0.2268
2015-11-30,-0.6787
2015-12-01,-2.164
2015-12-02,-0.5821
2015-12-03,-1.2881
2015-12-04,-0.2372
2015-12-07,-1.7835999999999999
2015-12-08,-0.4843
2015-12-09,-1.9465
2015-12-10,-0.3722
2015-12-11,-0.1245
2015-12-14,-3.2419000000000002
2015-12-15,1.2887
2015-12-16,-0.3817
2015-12-17,-11.3665
2015-12-18,-1.8732
2015-12-21,3.6711
2015-12-22,-1.5581
2015-12-23,-1.1511
2015-12-24,-0.1456
2015-12-28,-6.2682
2015-12-29,-2.1773
2015-12-30,-0.7949
2015-12-31,0.4808
2016-01-04,-4.7847
2016-01-05,2.8476
2016-01-06,-2.1173
2016-01-07,-1.4975
2016-01-08,-2.3649
2016-01-11,-1.0381
2016-01-12,-1.049
2016-01-13,-3.5336
2016-01-14,2.9304
2016-01-15,-1.7793999999999999
2016-01-19,-4.7101
2016-01-20,-1.3308
2016-01-21,2.5048
2016-01-22,2.8195
2016-01-25,-2.7422
2016-01-26,3.0075
2016-01-27,-5.8394
2016-01-28,-2.7132
2016-01-29,5.5777
2016-02-01,16.6038
2016-02-02,-7.767
2016-02-03,0.1754
2016-02-04,-1.0508
2016-02-05,-7.9646
2016-02-08,5.3846
2016-02-09,-5.1095
2016-02-10,1.1538
2016-02-11,-9.6958
2016-02-12,18.5263
2016-02-16,-1.2433
2016-02-17,0.3597
2016-02-18,-6.4516
2016-02-19,1.7241
2016-02-22,0.0
2016-02-23,-4.3315
2016-02-24,4.7244
2016-02-25,-0.3759
2016-02-26,1.3208
2016-02-29,0.1862
2016-03-01,0.0
2016-03-02,-2.974
2016-03-03,9.0038
2016-03-04,0.8787
2016-03-07,4.5296
2016-03-08,-3.8333
2016-03-09,5.3726
2016-03-10,-0.9868
2016-03-11,3.6545
2016-03-14,1.6026
2016-03-15,-5.6782
2016-03-16,-0.1672
2016-03-17,4.6901
2016-03-18,1.76
2016-03-21,-5.6604
2016-03-22,-2.3333
2016-03-23,-2.0478
2016-03-24,3.1359
2016-03-28,-0.5068
2016-03-29,4.584
2016-03-30,-1.461
2016-03-31,0.8237
2016-04-01,-3.4314
2016-04-04,-2.5381
2016-04-05,3.4722
2016-04-06,1.8456000000000001
2016-04-07,-2.3064
2016-04-08,-0.5059
2016-04-11,0.1695
2016-04-12,3.0457
2016-04-13,2.2989
2016-04-14,0.0
2016-04-15,1.2841
2016-04-18,0.317
2016-04-19,-1.7378
2016-04-20,0.6431
2016-04-21,-0.639
2016-04-22,0.0
2016-04-25,-3.0547
2016-04-26,5.4726
2016-04-27,1.4151
2016-04-28,-4.9612
2016-04-29,0.3263
2016-05-02,-1.4634
2016-05-03,-3.9604
2016-05-04,1.8900000000000001
2016-05-05,1.1804000000000001
2016-05-06,-0.3333
2016-05-09,0.0
2016-05-10,1.1706
2016-05-11,1.157
2016-05-12,-2.6144
2016-05-13,-2.0134
2016-05-16,2.5685000000000002
2016-05-17,-0.8347
2016-05-18,1.0101
2016-05-19,-0.5
2016-05-20,1.8425
2016-05-23,0.9868
2016-05-24,2.7687
2016-05-25,0.6339
2016-05-26,-0.315
2016-05-27,2.5276
2016-05-31,0.0
2016-06-01,0.4622
2016-06-02,4.2945
2016-06-03,1.7647
2016-06-06,3.4682
2016-06-07,-0.2793
2016-06-08,2.1008
2016-06-09,-0.9602
2016-06-10,-1.9391
2016-06-13,1.2711999999999999
2016-06-14,-0.8368
2016-06-15,-0.2813
2016-06-16,0.0
2016-06-17,-3.385
2016-06-20,2.6277
2016-06-21,0.0
2016-06-22,-0.1422
2016-06-23,2.4217
2016-06-24,-0.5563
2016-06-27,-7.5524000000000004
2016-06-28,4.9924
2016-06-29,-0.5764
2016-06-30,-0.7246
2016-07-01,2.1898
2016-07-05,-3.7143
2016-07-06,-0.7418
2016-07-07,-0.5979
2016-07-08,2.8571
2016-07-11,3.6550000000000002
2016-07-12,-1.4104
2016-07-13,-0.4292
2016-07-14,1.4368
2016-07-15,0.2833
2016-07-18,0.565
2016-07-19,-0.9831
2016-07-20,3.4043
2016-07-21,1.7833
2016-07-22,1.6173
2016-07-25,1.3263
2016-07-26,2.0942
2016-07-27,0.5128
2016-07-28,-1.2755
2016-07-29,-10.0775
2016-08-01,-4.8850999999999996
2016-08-02,-2.719
2016-08-03,1.7081
2016-08-04,1.2214
2016-08-05,3.3183
2016-08-08,1.8978000000000002
2016-08-09,0.2865
2016-08-10,-1.8571
2016-08-11,4.6579
2016-08-12,2.0862
2016-08-15,-1.2262
2016-08-16,-0.2759
2016-08-17,0.6916
2016-08-18,0.4121
2016-08-19,0.2736
2016-08-22,0.0
2016-08-23,-0.1364
2016-08-24,1.3660999999999999
2016-08-25,-1.4825
2016-08-26,1.9152
2016-08-29,-1.6107
2016-08-30,0.955
2016-08-31,-1.7568000000000001
2016-09-01,-1.5131000000000001
2016-09-02,2.6536
2016-09-06,-5.3061
2016-09-07,0.7184
2016-09-08,1.4264999999999999
2016-09-09,-2.8129
2016-09-12,3.1838
2016-09-13,-1.5428
2016-09-14,-0.9972
2016-09-15,1.7266
2016-09-16,-0.4243
2016-09-19,0.4261
2016-09-20,-0.4243
2016-09-21,1.2784
2016-09-22,1.5428
2016-09-23,-1.2431
2016-09-26,-1.1189
2016-09-27,0.2829
2016-09-28,0.141
2016-09-29,-3.2394
2016-09-30,3.3479
2016-10-03,-1.9718
2016-10-04,-0.5747
2016-10-05,1.1561
2016-10-06,-1.4285999999999999
2016-10-07,0.4348
2016-10-10,0.7215
2016-10-11,-1.4327
2016-10-12,-0.5814
2016-10-13,-1.0234
2016-10-14,-2.8064999999999998
2016-10-17,-3.1915
2016-10-18,0.9419
2016-10-19,1.0886
2016-10-20,0.4615
2016-10-21,-0.4594
2016-10-24,1.5385
2016-10-25,-6.3636
2016-10-26,-3.0744
2016-10-27,1.0017
2016-10-28,9.4215
2016-10-31,5.8911999999999995
2016-11-01,1.7118
2016-11-02,0.0
2016-11-03,4.4881
2016-11-04,4.1611
2016-11-07,1.1598
2016-11-08,3.4395
2016-11-09,4.064
2016-11-10,7.1006
2016-11-11,6.7402999999999995
2016-11-14,0.8282
2016-11-15,6.3655
2016-11-16,0.6757
2016-11-17,2.2052
2016-11-18,2.0638
2016-11-21,-3.2169
2016-11-22,2.5641
2016-11-23,0.6481
2016-11-25,0.0
2016-11-28,-0.368
2016-11-29,0.0
2016-11-30,0.831
2016-12-01,-3.7546
2016-12-02,0.5709
2016-12-05,2.3652
2016-12-06,0.7394
2016-12-07,3.1193
2016-12-08,4.9822
2016-12-09,-1.5253999999999999
2016-12-12,7.315
2016-12-13,-0.401
2016-12-14,-0.4026
2016-12-15,0.6467
2016-12-16,-1.6867
2016-12-19,0.7353
2016-12-20,0.8921
2016-12-21,-1.5272999999999999
2016-12-22,0.0816
2016-12-23,0.4078
2016-12-27,-1.6247
2016-12-28,-1.6515
2016-12-29,0.6717
2016-12-30,-1.5013
2017-01-03,6.6892
2017-01-04,3.1746
2017-01-05,-0.3846
2017-01-06,-1.1583
2017-01-09,-3.2812
2017-01-10,-0.727
2017-01-11,0.895
2017-01-12,-3.871
2017-01-13,1.4262000000000001
2017-01-17,-2.6468
2017-01-18,-0.6797
2017-01-19,1.8820000000000001
2017-01-20,-0.3359
2017-01-23,-1.5164
2017-01-24,1.2831000000000001
2017-01-25,0.3378
2017-01-26,8.7542
2017-01-27,-1.935
2017-01-30,0.0
2017-01-31,0.2368
2017-02-01,-0.315
2017-02-02,0.158
2017-02-03,0.6309
2017-02-06,0.5486
2017-02-07,-0.5456
2017-02-08,0.0
2017-02-09,0.0
2017-02-10,-0.1567
2017-02-13,-0.157
2017-02-14,-1.2579
2017-02-15,-0.9554
2017-02-16,1.1254
2017-02-17,1.4308
2017-02-21,-0.3135
2017-02-22,0.0
2017-02-23,0.2358
2017-02-24,0.1569
2017-02-27,0.0783
2017-02-28,-0.1565
2017-03-01,0.1567
2017-03-02,-0.2347
2017-03-03,0.0
2017-03-06,-0.3922
2017-03-07,-0.2362
2017-03-08,-0.3157
2017-03-09,0.0792
2017-03-10,0.0791
2017-03-13,0.0791
2017-03-14,24.5656
2017-03-15,3.9314999999999998
2017-03-16,0.2441
2017-03-17,-0.8521
2017-03-20,0.8594
2017-03-21,0.9738
2017-03-22,0.1206
2017-03-23,0.1204
2017-03-24,0.1804
2017-03-27,0.5402
2017-03-28,1.3731
2017-03-29,0.1178
2017-03-30,-0.6471
2017-03-31,-0.4737
2017-04-03,-4.1642
2017-04-04,1.0552
2017-04-05,-0.5528
2017-04-06,0.8647
2017-04-07,-0.2449
2017-04-10,-0.798
2017-04-11,0.3094
2017-04-12,2.0975
2017-04-13,-0.2417
2017-04-17,7.7529
2017-04-18,0.0562
2017-04-19,0.1124
2017-04-20,-0.8418
2017-04-21,0.6791
2017-04-24,0.3373
2017-04-25,-0.5042
2017-04-26,-0.1126
2017-04-27,0.0
2017-04-28,0.3946
2017-05-01,-2.1898
2017-05-02,0.4592
2017-05-03,-0.4
2017-05-04,0.1147
2017-05-05,-0.8596
2017-05-08,-0.2312
2017-05-09,1.3905
2017-05-10,-0.1143
2017-05-11,0.0572
2017-05-12,0.1144
2017-05-15,-1.1993
2017-05-16,-0.9827
2017-05-17,-0.7589
2017-05-18,-0.2941
2017-05-19,-0.118
2017-05-22,0.4725
2017-05-23,2.3516
2017-05-24,-0.2298
2017-05-25,-0.9211
2017-05-26,0.9297
2017-05-30,-0.1151
2017-05-31,0.4035
2017-06-01,-0.1148
2017-06-02,0.2299
2017-06-05,0.6307
2017-06-06,-0.1709
2017-06-07,-1.8265
2017-06-08,0.2907
2017-06-09,0.1159
2017-06-12,0.6948
2017-06-13,-0.1725
2017-06-14,-0.576
2017-06-15,0.2317
2017-06-16,-0.2312
2017-06-19,-0.0579
2017-06-20,-0.4638
2017-06-21,0.6989
2017-06-22,0.2313
2017-06-23,-0.9233
2017-06-26,0.2912
2017-06-27,0.1742
2017-06-28,0.8116
2017-06-29,-0.4025
2017-06-30,-0.4042
2017-07-03,0.1739
2017-07-05,0.1736
2017-07-06,0.0
2017-07-07,0.2889
2017-07-10,0.1152
2017-07-11,-0.1151
2017-07-12,-1.9585
2017-07-13,-0.8226
2017-07-14,-0.5924
2017-07-17,-0.1788
2017-07-18,0.2985
2017-07-19,0.4167
2017-07-20,-0.1778
2017-07-21,-1.6627
2017-07-24,-3.7439999999999998
2017-07-25,0.6901
2017-07-26,1.1215
2017-07-27,0.0616
2017-07-28,0.0616
2017-07-31,0.4308
2017-08-01,-1.4706000000000001
2017-08-02,-1.0572
2017-08-03,-0.8799
2017-08-04,-0.8244
2017-08-07,0.1918
2017-08-08,1.1487
2017-08-09,-0.3155
2017-08-10,-0.6962
2017-08-11,-0.3187
2017-08-14,-0.1918
2017-08-15,0.1922
2017-08-16,-0.1279
2017-08-17,-0.6402
2017-08-18,-0.1289
2017-08-21,1.1613
2017-08-22,0.3827
2017-08-23,-0.3177
2017-08-24,0.2549
2017-08-25,0.1907
2017-08-28,-0.2538
2017-08-29,1.145
2017-08-30,-0.566
2017-08-31,-0.3163
2017-09-01,-0.5076
2017-09-05,1.0204
