ticker,RYN US Equity
2013-04-02,0.2196
2013-04-03,-1.6521
2013-04-04,0.1714
2013-04-05,-0.7016
2013-04-08,0.9995
2013-04-09,-0.3754
2013-04-10,1.0618
2013-04-11,-0.0508
2013-04-12,0.017
2013-04-15,-3.0514
2013-04-16,1.6436
2013-04-17,-1.9266999999999999
2013-04-18,0.3333
2013-04-19,1.3112
2013-04-22,1.346
2013-04-23,0.647
2013-04-24,0.2368
2013-04-25,-0.5232
2013-04-26,-0.6617
2013-04-29,0.1025
2013-04-30,1.3820000000000001
2013-05-01,-1.4978
2013-05-02,0.5809
2013-05-03,0.1529
2013-05-06,0.8311
2013-05-07,0.9251
2013-05-08,-0.1833
2013-05-09,-0.8516
2013-05-10,-0.6399
2013-05-13,0.7797
2013-05-14,0.9418
2013-05-15,0.1833
2013-05-16,-0.3492
2013-05-17,0.6509
2013-05-20,-0.514
2013-05-21,-0.4
2013-05-22,-2.6439
2013-05-23,0.2063
2013-05-24,-0.2573
2013-05-28,-0.9974
2013-05-29,-2.1713
2013-05-30,-1.4205
2013-05-31,-0.2161
2013-06-03,0.361
2013-06-04,-1.7626
2013-06-05,-0.6774
2013-06-06,1.5484
2013-06-07,-0.5446
2013-06-10,-0.7118
2013-06-11,-0.8824
2013-06-12,-2.615
2013-06-13,3.5529
2013-06-14,-0.4266
2013-06-17,-0.4098
2013-06-18,1.9824000000000002
2013-06-19,-3.4843
2013-06-20,-1.026
2013-06-21,0.4991
2013-06-24,-0.4776
2013-06-25,2.3608000000000002
2013-06-26,0.8063
2013-06-27,3.0506
2013-06-28,-0.0181
2013-07-01,-1.354
2013-07-02,0.97
2013-07-03,-0.1813
2013-07-05,-0.2179
2013-07-08,-0.1274
2013-07-09,1.6217000000000001
2013-07-10,0.1972
2013-07-11,2.3264
2013-07-12,-0.5771
2013-07-15,-0.0352
2013-07-16,-0.0176
2013-07-17,1.1616
2013-07-18,1.2526
2013-07-19,0.1203
2013-07-22,0.2231
2013-07-23,0.5993
2013-07-24,-1.7702
2013-07-25,1.0224
2013-07-26,1.2521
2013-07-29,-0.1694
2013-07-30,-0.1358
2013-07-31,-0.6967
2013-08-01,1.7283
2013-08-02,-1.1438
2013-08-05,-0.3743
2013-08-06,-0.4611
2013-08-07,-0.8065
2013-08-08,-0.3287
2013-08-09,0.9719
2013-08-12,-0.911
2013-08-13,-2.0642
2013-08-14,0.3542
2013-08-15,-2.2944
2013-08-16,-0.6864
2013-08-19,-0.5457
2013-08-20,2.0117
2013-08-21,-0.7888
2013-08-22,0.777
2013-08-23,0.9324
2013-08-26,0.1421
2013-08-27,-0.6386
2013-08-28,-0.3928
2013-08-29,1.183
2013-08-30,-2.1435
2013-09-03,-1.1224
2013-09-04,1.2633
2013-09-05,-0.1627
2013-09-06,-0.1992
2013-09-09,1.4335
2013-09-10,1.127
2013-09-11,-0.3715
2013-09-12,-0.3018
2013-09-13,-0.2875
2013-09-16,0.1622
2013-09-17,-0.2878
2013-09-18,2.1108
2013-09-19,1.8728
2013-09-20,-1.821
2013-09-23,-1.1835
2013-09-24,-0.3396
2013-09-25,-0.287
2013-09-26,0.4677
2013-09-27,-0.0895
2013-09-30,-0.2688
2013-10-01,1.779
2013-10-02,-1.5184
2013-10-03,-1.1115
2013-10-04,0.1088
2013-10-07,0.2535
2013-10-08,-0.4516
2013-10-09,-0.0726
2013-10-10,2.3969
2013-10-11,1.2768
2013-10-14,0.4553
2013-10-15,-0.8715
2013-10-16,1.4067
2013-10-17,1.63
2013-10-18,-0.5972
2013-10-21,-0.6694
2013-10-22,0.743
2013-10-23,0.3087
2013-10-24,-6.0192
2013-10-25,-14.5197
2013-10-28,0.4683
2013-10-29,0.678
2013-10-30,-0.947
2013-10-31,-0.1062
2013-11-01,-1.2335
2013-11-04,0.4307
2013-11-05,-1.072
2013-11-06,-0.0433
2013-11-07,-2.9922
2013-11-08,0.4917
2013-11-11,-1.1566
2013-11-12,-0.2925
2013-11-13,-0.0226
2013-11-14,-2.5507999999999997
2013-11-15,1.274
2013-11-18,1.075
2013-11-19,-0.3847
2013-11-20,-0.8178
2013-11-21,1.6949
2013-11-22,0.1126
2013-11-25,-0.4274
2013-11-26,-1.0393
2013-11-27,2.0548
2013-11-29,-1.3199
2013-12-02,0.0907
2013-12-03,0.3624
2013-12-04,-0.0677
2013-12-05,-0.9259
2013-12-06,0.4559
2013-12-09,-0.3857
2013-12-10,-0.4784
2013-12-11,-1.1215
2013-12-12,-2.5463
2013-12-13,1.4252
2013-12-16,-0.7344
2013-12-17,-1.6945000000000001
2013-12-18,3.496
2013-12-19,-0.7037
2013-12-20,0.8268
2013-12-23,-0.2577
2013-12-24,0.7282
2013-12-26,-0.9328
2013-12-27,0.3531
2013-12-30,0.258
2013-12-31,-1.4974
2014-01-02,1.0689
2014-01-03,0.9401
2014-01-06,-0.6519
2014-01-07,-0.2109
2014-01-08,-0.4462
2014-01-09,-0.9908
2014-01-10,0.0715
2014-01-13,-1.119
2014-01-14,0.0482
2014-01-15,-0.8424
2014-01-16,0.4369
2014-01-17,1.2808
2014-01-21,0.6442
2014-01-22,0.0
2014-01-23,-0.8772
2014-01-24,-1.5068000000000001
2014-01-27,9.7135
2014-01-28,-1.6822
2014-01-29,-0.7654
2014-01-30,0.0681
2014-01-31,0.3401
2014-02-03,-1.8527
2014-02-04,0.1842
2014-02-05,0.023
2014-02-06,0.9189
2014-02-07,0.2732
2014-02-10,0.454
2014-02-11,0.339
2014-02-12,0.4955
2014-02-13,0.3362
2014-02-14,-0.268
2014-02-18,0.2912
2014-02-19,0.469
2014-02-20,2.3561
2014-02-21,-0.152
2014-02-24,0.1305
2014-02-25,0.9991
2014-02-26,0.5376
2014-02-27,-0.5348
2014-02-28,1.2688
2014-03-03,-1.2953999999999999
2014-03-04,1.0112
2014-03-05,-0.1278
2014-03-06,0.3839
2014-03-07,-0.8073
2014-03-10,-0.5569
2014-03-11,-0.7323
2014-03-12,-0.6509
2014-03-13,-0.1529
2014-03-14,0.1105
2014-03-17,-0.3754
2014-03-18,0.7759
2014-03-19,-2.0238
2014-03-20,-0.1123
2014-03-21,-0.2023
2014-03-24,1.464
2014-03-25,0.7547
2014-03-26,-1.6303
2014-03-27,0.4255
2014-03-28,0.8475
2014-03-31,1.5259
2014-04-01,0.1089
2014-04-02,0.087
2014-04-03,-0.5217
2014-04-04,-0.6774
2014-04-07,-0.44
2014-04-08,0.0
2014-04-09,-0.7956
2014-04-10,-0.6906
2014-04-11,-2.5348
2014-04-14,1.1968
2014-04-15,0.2502
2014-04-16,0.4083
2014-04-17,0.6778
2014-04-21,1.9973
2014-04-22,0.5281
2014-04-23,-0.2408
2014-04-24,0.3291
2014-04-25,0.1312
2014-04-28,0.3276
2014-04-29,-3.2434
2014-04-30,1.4623
2014-05-01,0.0
2014-05-02,-0.2217
2014-05-05,0.8222
2014-05-06,0.0
2014-05-07,1.3665
2014-05-08,-0.5871
2014-05-09,0.1969
2014-05-12,0.1746
2014-05-13,-1.0024
2014-05-14,-0.066
2014-05-15,-0.5727
2014-05-16,-0.0886
2014-05-19,1.3969
2014-05-20,-1.0496
2014-05-21,-0.1989
2014-05-22,-0.2436
2014-05-23,1.3984
2014-05-27,1.0946
2014-05-28,1.5808
2014-05-29,0.2771
2014-05-30,1.1905000000000001
2014-06-02,0.8824
2014-06-03,0.2707
2014-06-04,0.3323
2014-06-05,0.4554
2014-06-06,0.3709
2014-06-09,-0.0411
2014-06-10,-0.6572
2014-06-11,-0.2481
2014-06-12,-0.1451
2014-06-13,-0.1468
2014-06-16,1.449
2014-06-17,-0.3519
2014-06-18,-0.3116
2014-06-19,-0.9169
2014-06-20,-0.021
2014-06-23,-0.3155
2014-06-24,0.8652
2014-06-25,-0.1883
2014-06-26,0.2725
2014-06-27,1.4423
2014-06-30,-1.8498
2014-07-01,-1.6034000000000002
2014-07-02,-0.0286
2014-07-03,1.487
2014-07-07,-0.8171
2014-07-08,-0.3977
2014-07-09,0.1141
2014-07-10,-0.0285
2014-07-11,0.0855
2014-07-14,-0.1993
2014-07-15,0.0
2014-07-16,1.1698
2014-07-17,-1.4946
2014-07-18,0.4867
2014-07-21,0.3989
2014-07-22,0.5675
2014-07-23,-0.1975
2014-07-24,-0.0565
2014-07-25,-0.7638
2014-07-28,1.0547
2014-07-29,-2.2567
2014-07-30,0.1171
2014-07-31,-0.3802
2014-08-01,-2.202
2014-08-04,0.0
2014-08-05,-1.8013
2014-08-06,2.4457
2014-08-07,0.1791
2014-08-08,0.7745
2014-08-11,0.3547
2014-08-12,0.2651
2014-08-13,-0.8519
2014-08-14,-0.563
2014-08-15,0.0894
2014-08-18,0.1786
2014-08-19,0.8915
2014-08-20,0.1767
2014-08-21,0.3234
2014-08-22,-0.381
2014-08-25,0.9709
2014-08-26,-0.3497
2014-08-27,-0.3216
2014-08-28,0.0293
2014-08-29,0.4985
2014-09-02,0.0875
2014-09-03,-0.5539
2014-09-04,-0.645
2014-09-05,1.7409
2014-09-08,-0.116
2014-09-09,-0.6969
2014-09-10,-0.7018
2014-09-11,-0.1472
2014-09-12,-3.0964
2014-09-15,-0.4607
2014-09-16,0.7714
2014-09-17,-0.6124
2014-09-18,-1.3555
2014-09-19,-0.3748
2014-09-22,-1.3793
2014-09-23,-1.049
2014-09-24,0.6103
2014-09-25,-1.3091
2014-09-26,0.0971
2014-09-29,0.9373
2014-09-30,-0.2882
2014-10-01,0.0642
2014-10-02,-0.0642
2014-10-03,-0.2248
2014-10-06,1.3195999999999999
2014-10-07,-0.0635
2014-10-08,0.89
2014-10-09,0.0
2014-10-10,0.5041
2014-10-13,0.8464
2014-10-14,0.4663
2014-10-15,-0.2166
2014-10-16,0.031
2014-10-17,0.744
2014-10-20,0.8923
2014-10-21,0.5489
2014-10-22,-0.9402
2014-10-23,0.7655
2014-10-24,-0.4558
2014-10-27,0.8242
2014-10-28,0.5147
2014-10-29,-1.3554
2014-10-30,1.5878
2014-10-31,0.6011
2014-11-03,1.2549000000000001
2014-11-04,-0.118
2014-11-05,0.1773
2014-11-06,-0.7078
2014-11-07,0.6831
2014-11-10,-14.9853
2014-11-11,-7.2519
2014-11-12,-2.3569
2014-11-13,0.1149
2014-11-14,-0.1531
2014-11-17,1.6098
2014-11-18,-0.4527
2014-11-19,0.0758
2014-11-20,1.7039
2014-11-21,0.2978
2014-11-24,0.5568
2014-11-25,1.4027
2014-11-26,-0.4732
2014-11-28,-0.2195
2014-12-01,-0.1833
2014-12-02,-0.5141
2014-12-03,0.6645
2014-12-04,0.0733
2014-12-05,-0.9527
2014-12-08,-0.037
2014-12-09,0.7772
2014-12-10,-1.4689999999999999
2014-12-11,1.3791
2014-12-12,-1.3603
2014-12-15,-1.7890000000000001
2014-12-16,-0.728
2014-12-17,3.7051
2014-12-18,2.0097
2014-12-19,1.4958
2014-12-22,0.6111
2014-12-23,1.1433
2014-12-24,0.0
2014-12-26,0.5298
2014-12-29,0.3162
2014-12-30,-0.7706
2014-12-31,-1.3766
2015-01-02,0.7516
2015-01-05,0.675
2015-01-06,-0.7057
2015-01-07,0.8884
2015-01-08,0.2818
2015-01-09,0.3512
2015-01-12,0.77
2015-01-13,0.5557
2015-01-14,-0.2418
2015-01-15,-2.0429
2015-01-16,1.4493
2015-01-20,-1.3589
2015-01-21,0.6358
2015-01-22,2.3517
2015-01-23,0.3086
2015-01-26,1.1623999999999999
2015-01-27,-0.7435
2015-01-28,-0.3405
2015-01-29,0.3075
2015-01-30,-0.0341
2015-02-02,0.3407
2015-02-03,0.8149
2015-02-04,-0.6063
2015-02-05,1.2199
2015-02-06,-0.8704
2015-02-09,-0.5741
2015-02-10,0.7813
2015-02-11,-0.4044
2015-02-12,-1.286
2015-02-13,-3.9424
2015-02-17,-2.5696
2015-02-18,0.2198
2015-02-19,-1.0965
2015-02-20,0.2956
2015-02-23,0.2579
2015-02-24,-0.7718
2015-02-25,0.6667
2015-02-26,-0.2943
2015-02-27,1.1439
2015-03-02,0.7297
2015-03-03,-0.3622
2015-03-04,-0.9451
2015-03-05,-0.1468
2015-03-06,-0.6615
2015-03-09,0.37
2015-03-10,-0.3317
2015-03-11,-0.037
2015-03-12,-0.259
2015-03-13,-1.3353
2015-03-16,2.0873
2015-03-17,-0.223
2015-03-18,1.3785
2015-03-19,-0.3308
2015-03-20,1.1799
2015-03-23,-0.4738
2015-03-24,0.1465
2015-03-25,-1.426
2015-03-26,-0.3338
2015-03-27,0.4838
2015-03-30,-0.2593
2015-03-31,0.1114
2015-04-01,-2.0401
2015-04-02,0.1515
2015-04-06,1.2476
2015-04-07,-0.8962
2015-04-08,-0.0377
2015-04-09,-0.9046
2015-04-10,0.2282
2015-04-13,0.0759
2015-04-14,0.0
2015-04-15,-0.3792
2015-04-16,0.3426
2015-04-17,-0.0379
2015-04-20,0.3416
2015-04-21,-0.3026
2015-04-22,0.0
2015-04-23,-0.6829
2015-04-24,-0.2292
2015-04-27,-0.3063
2015-04-28,-0.2688
2015-04-29,-0.4621
2015-04-30,-1.0058
2015-05-01,1.0551
2015-05-04,0.2707
2015-05-05,-1.3112
2015-05-06,1.3677000000000001
2015-05-07,0.0
2015-05-08,0.8096
2015-05-11,-0.4971
2015-05-12,0.3459
2015-05-13,-0.766
2015-05-14,0.5017
2015-05-15,-0.0384
2015-05-18,-0.2305
2015-05-19,-0.8471
2015-05-20,-1.8641
2015-05-21,-0.4749
2015-05-22,0.4374
2015-05-26,0.0792
2015-05-27,2.5316
2015-05-28,0.733
2015-05-29,-1.1107
2015-06-01,0.8133
2015-06-02,-1.6519
2015-06-03,-0.4688
2015-06-04,0.3532
2015-06-05,-0.8995
2015-06-08,-0.4341
2015-06-09,-0.5549
2015-06-10,0.0797
2015-06-11,0.2389
2015-06-12,0.2384
2015-06-15,-0.2802
2015-06-16,0.9233
2015-06-17,2.3468999999999998
2015-06-18,1.3991
2015-06-19,-0.1533
2015-06-22,-0.1919
2015-06-23,0.0
2015-06-24,-0.5769
2015-06-25,-0.735
2015-06-26,0.6235
2015-06-29,-0.8521
2015-06-30,-0.1953
2015-07-01,1.8004
2015-07-02,-0.1922
2015-07-06,0.5393
2015-07-07,0.9579
2015-07-08,-0.2657
2015-07-09,-1.5221
2015-07-10,0.0386
2015-07-13,0.4249
2015-07-14,-0.3846
2015-07-15,-0.5405
2015-07-16,1.2034
2015-07-17,-2.0713
2015-07-20,-0.2742
2015-07-21,-2.0424
2015-07-22,0.6014
2015-07-23,-2.1124
2015-07-24,-1.1401
2015-07-27,-0.7414
2015-07-28,1.6598000000000002
2015-07-29,0.6531
2015-07-30,-0.1217
2015-07-31,-0.1218
2015-08-03,-0.6098
2015-08-04,-0.0409
2015-08-05,-0.2046
2015-08-06,-6.8881
2015-08-07,1.4531
2015-08-10,1.4323000000000001
2015-08-11,0.813
2015-08-12,0.1273
2015-08-13,0.7206
2015-08-14,0.5051
2015-08-17,1.2144
2015-08-18,0.331
2015-08-19,-2.1443
2015-08-20,-1.4748999999999999
2015-08-21,-2.2241
2015-08-24,-1.5748
2015-08-25,-2.3556
2015-08-26,2.4124
2015-08-27,3.2
2015-08-28,0.1723
2015-08-31,-1.1178
2015-09-01,-1.3913
2015-09-02,1.6314
2015-09-03,0.4338
2015-09-04,-0.5616
2015-09-08,1.6073
2015-09-09,-3.0355
2015-09-10,0.0
2015-09-11,0.0882
2015-09-14,-0.0881
2015-09-15,-0.3567
2015-09-16,2.3714
2015-09-17,1.6608
2015-09-18,-2.1926
2015-09-21,1.7582
2015-09-22,-2.2894
2015-09-23,-0.5305
2015-09-24,-0.8444
2015-09-25,-0.0448
2015-09-28,-1.3453
2015-09-29,0.2727
2015-09-30,0.0453
2015-10-01,0.6343
2015-10-02,2.0261
2015-10-05,2.2065
2015-10-06,-1.1658
2015-10-07,1.4417
2015-10-08,1.1197
2015-10-09,-2.1295
2015-10-12,-0.2611
2015-10-13,-1.4398
2015-10-14,0.1328
2015-10-15,0.7073
2015-10-16,0.3951
2015-10-19,-0.0437
2015-10-20,-0.2187
2015-10-21,-0.6138
2015-10-22,2.9554
2015-10-23,-1.0283
2015-10-26,-1.9912999999999998
2015-10-27,-0.8834
2015-10-28,2.8075
2015-10-29,-0.8236
2015-10-30,-1.0052
2015-11-02,4.6358
2015-11-03,3.7553
2015-11-04,-0.122
2015-11-05,0.4886
2015-11-06,-2.1475
2015-11-09,-1.7391
2015-11-10,-0.9271
2015-11-11,-0.2977
2015-11-12,-1.1092
2015-11-13,0.0431
2015-11-16,2.4148
2015-11-17,-1.0526
2015-11-18,0.383
2015-11-19,1.1022
2015-11-20,1.2998
2015-11-23,-0.2897
2015-11-24,0.1245
2015-11-25,0.2902
2015-11-27,0.7854
2015-11-30,-1.0254
2015-12-01,0.7045
2015-12-02,-1.6049
2015-12-03,-1.7984
2015-12-04,0.2555
2015-12-07,-0.2549
2015-12-08,-0.5537
2015-12-09,-0.8565
2015-12-10,-0.7343
2015-12-11,-1.2185
2015-12-14,-2.6872
2015-12-15,1.0865
2015-12-16,1.1775
2015-12-17,0.1343
2015-12-18,-1.7433999999999998
2015-12-21,0.546
2015-12-22,1.81
2015-12-23,0.6667
2015-12-24,0.6181
2015-12-28,-0.351
2015-12-29,0.2642
2015-12-30,-0.9662
2015-12-31,-1.5521
2016-01-04,0.0
2016-01-05,1.3514
2016-01-06,-2.9333
2016-01-07,-3.8004
2016-01-08,-2.3798
2016-01-11,-0.5363
2016-01-12,-1.3235000000000001
2016-01-13,-1.7884
2016-01-14,0.8093
2016-01-15,-1.5554000000000001
2016-01-19,-3.262
2016-01-20,-1.8439999999999999
2016-01-21,1.5030000000000001
2016-01-22,1.798
2016-01-25,-2.3377
2016-01-26,3.5638
2016-01-27,-0.2054
2016-01-28,-0.3088
2016-01-29,8.8797
2016-02-01,-2.0389
2016-02-02,-0.6292
2016-02-03,1.169
2016-02-04,-0.8185
2016-02-05,-1.8932
2016-02-08,-2.1771
2016-02-09,-2.6302
2016-02-10,-0.9351
2016-02-11,5.0341
2016-02-12,-4.7429
2016-02-16,5.4507
2016-02-17,4.9702
2016-02-18,0.0473
2016-02-19,-0.142
2016-02-22,2.891
2016-02-23,-0.0461
2016-02-24,1.659
2016-02-25,-1.0879
2016-02-26,0.0458
2016-02-29,0.0
2016-03-01,1.6033
2016-03-02,3.8323
2016-03-03,-0.4776
2016-03-04,0.6545
2016-03-07,0.9536
2016-03-08,-3.1773
2016-03-09,-0.0887
2016-03-10,1.1096
2016-03-11,1.3169
2016-03-14,-1.0832
2016-03-15,-0.3942
2016-03-16,1.3784
2016-03-17,1.7544
2016-03-18,0.7328
2016-03-21,2.4818
2016-03-22,0.6681
2016-03-23,-1.6176
2016-03-24,-0.2108
2016-03-28,0.9717
2016-03-29,3.0544
2016-03-30,-0.2842
2016-03-31,0.4886
2016-04-01,0.7293
2016-04-04,-1.0861
2016-04-05,-0.8947
2016-04-06,0.9027
2016-04-07,-1.6673
2016-04-08,1.1166
2016-04-11,-0.0818
2016-04-12,1.5145
2016-04-13,0.121
2016-04-14,0.8458
2016-04-15,0.8786
2016-04-18,-0.4355
2016-04-19,-0.6759
2016-04-20,-1.1209
2016-04-21,-0.4049
2016-04-22,0.6911
2016-04-25,0.0807
2016-04-26,1.3715
2016-04-27,-0.3979
2016-04-28,-0.839
2016-04-29,-0.5641
2016-05-02,1.6207
2016-05-03,-1.4354
2016-05-04,-0.0405
2016-05-05,2.5091
2016-05-06,-0.0395
2016-05-09,-0.158
2016-05-10,0.5142
2016-05-11,-0.669
2016-05-12,0.5547
2016-05-13,-0.1576
2016-05-16,1.4996
2016-05-17,-1.7496
2016-05-18,-1.1476
2016-05-19,-0.6805
2016-05-20,2.5796
2016-05-23,-0.4322
2016-05-24,1.1839
2016-05-25,1.248
2016-05-26,-0.6549
2016-05-27,0.1163
2016-05-31,0.426
2016-06-01,-0.2314
2016-06-02,0.5025
2016-06-03,-0.2692
2016-06-06,0.4628
2016-06-07,0.3071
2016-06-08,0.5358
2016-06-09,-0.0761
2016-06-10,-0.381
2016-06-13,-1.7591
2016-06-14,-0.8174
2016-06-15,0.0793
2016-06-16,0.2772
2016-06-17,1.6983000000000001
2016-06-20,0.7767
2016-06-21,-0.501
2016-06-22,-0.1162
2016-06-23,1.6284999999999998
2016-06-24,-3.5483000000000002
2016-06-27,-1.8987
2016-06-28,1.2097
2016-06-29,1.9123999999999999
2016-06-30,2.5801
2016-07-01,0.1143
2016-07-05,-1.5226
2016-07-06,0.6571
2016-07-07,-1.1521
2016-07-08,2.0202
2016-07-11,0.8378
2016-07-12,0.9819
2016-07-13,0.1496
2016-07-14,-0.224
2016-07-15,0.2246
2016-07-18,-0.224
2016-07-19,0.1497
2016-07-20,0.4858
2016-07-21,0.2603
2016-07-22,0.5935
2016-07-25,-0.7375
2016-07-26,-0.2229
2016-07-27,0.2234
2016-07-28,0.8915
2016-07-29,0.2209
2016-08-01,0.845
2016-08-02,-1.3843
2016-08-03,-0.6649
2016-08-04,0.0372
2016-08-05,0.5204
2016-08-08,0.1849
2016-08-09,0.7752
2016-08-10,-0.1832
2016-08-11,0.5505
2016-08-12,-0.1095
2016-08-15,-0.0731
2016-08-16,-1.6819
2016-08-17,0.595
2016-08-18,-0.2218
2016-08-19,-0.2964
2016-08-22,0.7804
2016-08-23,1.1799
2016-08-24,-0.1458
2016-08-25,0.0365
2016-08-26,-1.2769
2016-08-29,1.0717
2016-08-30,0.3656
2016-08-31,0.2914
2016-09-01,0.3996
2016-09-02,0.9407
2016-09-06,0.3943
2016-09-07,-0.7497
2016-09-08,-0.8273
2016-09-09,-4.5702
2016-09-12,2.1665
2016-09-13,-3.497
2016-09-14,0.347
2016-09-15,1.0473
2016-09-16,-0.5758
2016-09-19,1.9691
2016-09-20,-0.4544
2016-09-21,1.5215
2016-09-22,1.5735999999999999
2016-09-23,-0.7008
2016-09-26,-0.4829
2016-09-27,0.0
2016-09-28,0.9332
2016-09-29,-2.145
2016-09-30,0.3023
2016-10-03,-0.8289
2016-10-04,-2.4696
2016-10-05,-0.2727
2016-10-06,0.625
2016-10-07,-0.9705
2016-10-10,0.98
2016-10-11,-1.1646
2016-10-12,0.8248
2016-10-13,-0.3506
2016-10-14,0.43
2016-10-17,0.1946
2016-10-18,1.1655
2016-10-19,0.2304
2016-10-20,-0.0766
2016-10-21,0.3451
2016-10-24,1.5667
2016-10-25,0.4138
2016-10-26,-0.5245
2016-10-27,0.8663
2016-10-28,-1.0456
2016-10-31,1.2075
2016-11-01,-1.5659999999999998
2016-11-02,-1.6667
2016-11-03,2.3112
2016-11-04,-2.1461
2016-11-07,2.7318
2016-11-08,-0.3371
2016-11-09,0.9395
2016-11-10,-2.1966
2016-11-11,2.4743
2016-11-14,2.4889
2016-11-15,-0.0725
2016-11-16,-1.9586999999999999
2016-11-17,-0.185
2016-11-18,-0.2965
2016-11-21,0.8922
2016-11-22,1.4738
2016-11-23,-1.634
2016-11-25,0.5537
2016-11-28,-0.1468
2016-11-29,0.625
2016-11-30,-3.1421
2016-12-01,-1.2448
2016-12-02,2.0626
2016-12-05,2.3952
2016-12-06,0.2193
2016-12-07,2.4435000000000002
2016-12-08,0.5696
2016-12-09,-0.0708
2016-12-12,-1.4169
2016-12-13,0.0719
2016-12-14,-2.8366
2016-12-15,-0.8579
2016-12-16,1.8811
2016-12-19,-0.0369
2016-12-20,0.1847
2016-12-21,-0.9956
2016-12-22,-0.7821
2016-12-23,-0.1126
2016-12-27,0.3382
2016-12-28,-1.7227999999999999
2016-12-29,2.439
2016-12-30,-1.0417
2017-01-03,1.6165
2017-01-04,1.7388
2017-01-05,-0.2909
2017-01-06,-0.5106
2017-01-09,0.2566
2017-01-10,-0.1828
2017-01-11,0.4029
2017-01-12,-0.2919
2017-01-13,0.9879
2017-01-17,-0.5072
2017-01-18,-0.7283
2017-01-19,-0.5503
2017-01-20,0.8115
2017-01-23,0.7684
2017-01-24,1.4524
2017-01-25,0.2505
2017-01-26,-0.2856
2017-01-27,-1.3605
2017-01-30,-0.3267
2017-01-31,1.5659
2017-02-01,-0.0359
2017-02-02,1.363
2017-02-03,2.4062
2017-02-06,-0.9675
2017-02-07,-0.314
2017-02-08,0.35
2017-02-09,1.6393
2017-02-10,-2.0247
2017-02-13,-0.5254
2017-02-14,-0.0704
2017-02-15,-0.599
2017-02-16,0.6381
2017-02-17,0.0704
2017-02-21,1.9710999999999999
2017-02-22,-0.7939
2017-02-23,-0.5915
2017-02-24,0.385
2017-02-27,0.9066
2017-02-28,-1.0366
2017-03-01,4.0154
2017-03-02,-0.9735
2017-03-03,-0.4068
2017-03-06,-0.8509
2017-03-07,-1.1672
2017-03-08,-0.3821
2017-03-09,0.0697
2017-03-10,-0.0348
2017-03-13,0.6623
2017-03-14,-0.4155
2017-03-15,1.217
2017-03-16,0.0347
2017-03-17,-3.6715999999999998
2017-03-20,0.3955
2017-03-21,-0.9312
2017-03-22,0.5785
2017-03-23,-0.0719
2017-03-24,0.3237
2017-03-27,0.2868
2017-03-28,1.1441
2017-03-29,-0.707
2017-03-30,0.0356
2017-03-31,0.8541
2017-04-03,-0.1059
2017-04-04,0.4592
2017-04-05,-0.3516
2017-04-06,1.0939
2017-04-07,0.0
2017-04-10,0.3141
2017-04-11,0.0348
2017-04-12,-1.0087
2017-04-13,-0.3514
2017-04-17,1.1636
2017-04-18,-0.3137
2017-04-19,-0.4196
2017-04-20,1.3694
2017-04-21,-0.1039
2017-04-24,-0.104
2017-04-25,-0.7636
2017-04-26,-0.4197
2017-04-27,0.4917
2017-04-28,-1.3632
2017-05-01,0.9922
2017-05-02,-0.2105
2017-05-03,-1.1955
2017-05-04,-2.9537
2017-05-05,1.9435
2017-05-08,-0.2518
2017-05-09,0.6852
2017-05-10,0.0716
2017-05-11,-1.6822
2017-05-12,-0.1092
2017-05-15,0.4373
2017-05-16,1.0522
2017-05-17,-1.0054
2017-05-18,-0.3627
2017-05-19,1.0921
2017-05-22,-0.036
2017-05-23,0.5043
2017-05-24,0.7168
2017-05-25,-0.2491
2017-05-26,-0.107
2017-05-30,-0.0357
2017-05-31,0.3573
2017-06-01,1.4952
2017-06-02,0.3508
2017-06-05,-0.2447
2017-06-06,-0.946
2017-06-07,0.4599
2017-06-08,0.2113
2017-06-09,1.7217
2017-06-12,-0.3109
2017-06-13,0.3465
2017-06-14,0.3453
2017-06-15,-0.1736
2017-06-16,0.2434
2017-06-19,1.7343
2017-06-20,-1.3638
2017-06-21,-0.242
2017-06-22,0.5891
2017-06-23,1.0334
2017-06-26,-0.0682
2017-06-27,-2.013
2017-06-28,0.383
2017-06-29,-1.3528
2017-06-30,1.1602999999999999
2017-07-03,0.5561
2017-07-05,-0.8987
2017-07-06,-1.8835
2017-07-07,0.7465
2017-07-10,-1.0233
2017-07-11,0.82
2017-07-12,1.768
2017-07-13,-1.0771
2017-07-14,0.8079
2017-07-17,-0.1045
2017-07-18,-0.5232
2017-07-19,1.1921
2017-07-20,1.0049
2017-07-21,0.2058
2017-07-24,0.0685
2017-07-25,1.129
2017-07-26,-1.6238000000000001
2017-07-27,0.7221
2017-07-28,-0.9901
2017-07-31,0.2414
2017-08-01,0.8256
2017-08-02,-1.6377000000000002
2017-08-03,1.5262
2017-08-04,0.7175
2017-08-07,-0.3392
2017-08-08,-0.8169
2017-08-09,-0.8579
2017-08-10,-0.6923
2017-08-11,-0.1046
2017-08-14,0.2791
2017-08-15,-1.2526
2017-08-16,0.2819
2017-08-17,-2.0731
2017-08-18,-0.2512
2017-08-21,0.5755
2017-08-22,-0.1788
2017-08-23,0.8599
2017-08-24,0.0
2017-08-25,1.8828
2017-08-28,-0.6974
2017-08-29,-0.5969
2017-08-30,0.3179
2017-08-31,2.1479
2017-09-01,-1.6891
