ticker,LTC US Equity
2008-11-10,-7.7277000000000005
2008-11-11,-0.0997
2008-11-12,-4.2415
2008-11-13,9.7968
2008-11-14,-9.6346
2008-11-17,-2.3109
2008-11-18,-4.7849
2008-11-19,-13.8225
2008-11-20,-0.8581
2008-11-21,7.8562
2008-11-24,9.9383
2008-11-25,4.0427
2008-11-26,6.6379
2008-11-28,-1.417
2008-12-01,-16.6324
2008-12-02,7.0197
2008-12-03,4.5455
2008-12-04,-5.2834
2008-12-05,1.5107
2008-12-08,3.0338
2008-12-09,-0.7778
2008-12-10,4.1433
2008-12-11,-10.7527
2008-12-12,8.1325
2008-12-15,-2.9526
2008-12-16,10.1607
2008-12-17,-0.5211
2008-12-18,-3.9288
2008-12-19,4.4166
2008-12-22,-2.2082
2008-12-23,-0.7527
2008-12-24,2.3294
2008-12-26,1.1646
2008-12-29,-4.134
2008-12-30,6.1135
2008-12-31,4.321
2009-01-02,-2.7119999999999997
2009-01-05,-1.2671000000000001
2009-01-06,1.9506999999999999
2009-01-07,-2.9204
2009-01-08,-2.334
2009-01-09,-3.8768000000000002
2009-01-12,-3.5911999999999997
2009-01-13,4.5272
2009-01-14,-1.8092000000000001
2009-01-15,3.6292999999999997
2009-01-16,6.4116
2009-01-20,-4.557
2009-01-21,8.9744
2009-01-22,0.098
2009-01-23,1.763
2009-01-26,0.4331
2009-01-27,1.6291
2009-01-28,5.7992
2009-01-29,-6.8182
2009-01-30,-1.0521
2009-02-02,5.0749
2009-02-03,0.736
2009-02-04,-1.2328999999999999
2009-02-05,-1.9417
2009-02-06,6.2235
2009-02-09,2.3968
2009-02-10,-7.6723
2009-02-11,-1.6901000000000002
2009-02-12,-4.489
2009-02-13,-4.0
2009-02-17,-4.5312
2009-02-18,-0.8242
2009-02-19,-3.2687
2009-02-20,5.6701
2009-02-23,-6.0163
2009-02-24,5.3633
2009-02-25,-3.5577
2009-02-26,-2.0431
2009-02-27,-1.1587
2009-03-02,-0.8792
2009-03-03,-3.3116
2009-03-04,1.5291000000000001
2009-03-05,-2.7711
2009-03-06,3.7175000000000002
2009-03-09,-0.4182
2009-03-10,8.0984
2009-03-11,-2.8302
2009-03-12,10.1656
2009-03-13,-0.7258
2009-03-16,-6.9452
2009-03-17,5.5556
2009-03-18,0.1063
2009-03-19,-3.5582000000000003
2009-03-20,-5.7127
2009-03-23,12.1765
2009-03-24,-6.9219
2009-03-25,-1.0704
2009-03-26,5.3531
2009-03-27,-6.2703
2009-03-30,-2.7682
2009-03-31,4.0332
2009-04-01,1.0832
2009-04-02,4.0609
2009-04-03,5.0949
2009-04-06,-1.3925
2009-04-07,-5.1255
2009-04-08,1.8742999999999999
2009-04-09,7.4134
2009-04-13,-2.3174
2009-04-14,-4.0743
2009-04-15,6.129
2009-04-16,7.5988
2009-04-17,-3.7664999999999997
2009-04-20,-11.546
2009-04-21,5.1811
2009-04-22,-2.8072
2009-04-23,1.8529
2009-04-24,2.9428
2009-04-27,-4.4179
2009-04-28,-0.7613
2009-04-29,4.7123
2009-04-30,-5.7561
2009-05-01,0.3887
2009-05-04,6.0841
2009-05-05,-4.0667
2009-05-06,-0.0543
2009-05-07,-2.447
2009-05-08,2.6756
2009-05-11,-0.1086
2009-05-12,2.3913
2009-05-13,0.9023
2009-05-14,-0.8417
2009-05-15,-2.7056
2009-05-18,2.9989
2009-05-19,0.4764
2009-05-20,5.0398
2009-05-21,-0.0505
2009-05-22,0.6569
2009-05-26,1.9076
2009-05-27,-1.6256
2009-05-28,2.2534
2009-05-29,1.9099
2009-06-01,1.8740999999999999
2009-06-02,0.8491
2009-06-03,1.0758
2009-06-04,0.3702
2009-06-05,1.0143
2009-06-08,-1.6431
2009-06-09,0.0928
2009-06-10,-1.7153
2009-06-11,-2.217
2009-06-12,1.1095
2009-06-15,-2.9103
2009-06-16,-1.9656
2009-06-17,0.4511
2009-06-18,-0.9481
2009-06-19,-0.5071
2009-06-22,-0.9684
2009-06-23,-1.544
2009-06-24,3.5023999999999997
2009-06-25,5.5051
2009-06-26,-1.0053
2009-06-29,1.6925
2009-06-30,-2.758
2009-07-01,2.8362
2009-07-02,-5.1355
2009-07-06,2.0551
2009-07-07,-2.947
2009-07-08,1.2652
2009-07-09,-2.2989
2009-07-10,-0.1023
2009-07-13,3.9427
2009-07-14,4.1872
2009-07-15,5.4374
2009-07-16,2.5561
2009-07-17,0.0437
2009-07-20,2.9283
2009-07-21,2.2505
2009-07-22,2.0877
2009-07-23,2.7403
2009-07-24,0.199
2009-07-27,-1.7481
2009-07-28,1.0918
2009-07-29,-2.08
2009-07-30,0.6944
2009-07-31,-0.9331
2009-08-03,1.3514
2009-08-04,4.0404
2009-08-05,0.8544
2009-08-06,-4.3897
2009-08-07,5.0342
2009-08-10,-4.5245
2009-08-11,-2.3293
2009-08-12,1.5625
2009-08-13,0.1215
2009-08-14,0.4448
2009-08-17,-3.7037
2009-08-18,0.6271
2009-08-19,-0.914
2009-08-20,4.7639
2009-08-21,0.8048
2009-08-24,0.7186
2009-08-25,0.7927
2009-08-26,0.118
2009-08-27,2.121
2009-08-28,-1.5385
2009-08-31,-0.5078
2009-09-01,-4.201
2009-09-02,-0.8197
2009-09-03,-0.3719
2009-09-04,1.2028
2009-09-08,1.0246
2009-09-09,-0.3245
2009-09-10,-0.407
2009-09-11,-1.4303
2009-09-14,1.3267
2009-09-15,-0.6956
2009-09-16,0.206
2009-09-17,1.4803
2009-09-18,1.5396999999999998
2009-09-21,-0.3209
2009-09-22,-0.0402
2009-09-23,-2.496
2009-09-24,-0.3303
2009-09-25,2.4027
2009-09-28,-0.89
2009-09-29,-1.8367
2009-09-30,-0.0416
2009-10-01,-2.1631
2009-10-02,-2.5935
2009-10-05,0.5238
2009-10-06,3.0829
2009-10-07,0.1685
2009-10-08,0.2944
2009-10-09,3.3962
2009-10-12,1.0949
2009-10-13,-1.8853
2009-10-14,1.6353
2009-10-15,0.362
2009-10-16,-2.5251
2009-10-19,0.5757
2009-10-20,-1.8806
2009-10-21,-1.7176
2009-10-22,1.4493
2009-10-23,-1.6806999999999999
2009-10-26,0.4274
2009-10-27,-0.1702
2009-10-28,-1.2361
2009-10-29,1.5106000000000002
2009-10-30,0.9779
2009-11-02,0.2947
2009-11-03,1.6373
2009-11-04,-2.0653
2009-11-05,2.3619
2009-11-06,3.1314
2009-11-09,-0.1598
2009-11-10,0.4802
2009-11-11,1.1151
2009-11-12,0.3939
2009-11-13,0.6277
2009-11-16,2.1442
2009-11-17,-2.7862999999999998
2009-11-18,2.2772
2009-11-19,-2.1991
2009-11-20,0.355
2009-11-23,1.7689
2009-11-24,0.4635
2009-11-25,-1.2303
2009-11-27,-3.5422000000000002
2009-11-30,3.753
2009-12-01,1.4391
2009-12-02,2.4923
2009-12-03,-0.5612
2009-12-04,2.6712
2009-12-07,0.9894
2009-12-08,-1.016
2009-12-09,1.5762
2009-12-10,-1.5157
2009-12-11,0.4031
2009-12-14,1.1314
2009-12-15,-0.3609
2009-12-16,1.3039
2009-12-17,-2.8602
2009-12-18,2.4291
2009-12-21,1.0061
2009-12-22,-1.0007
2009-12-23,-0.7942
2009-12-24,-2.0378
2009-12-28,0.6686
2009-12-29,-1.0701
2009-12-30,1.8277
2009-12-31,-2.0147
2010-01-04,2.9533
2010-01-05,-1.5614
2010-01-06,1.4755
2010-01-07,1.6721
2010-01-08,-1.0726
2010-01-11,-2.5298
2010-01-12,0.0742
2010-01-13,1.6301999999999999
2010-01-14,-0.1823
2010-01-15,0.9861
2010-01-19,0.7957
2010-01-20,-1.1896
2010-01-21,-2.8092
2010-01-22,-1.8393000000000002
2010-01-25,-2.1797
2010-01-26,-2.932
2010-01-27,3.5441000000000003
2010-01-28,-1.4391
2010-01-29,0.1579
2010-02-01,2.0095
2010-02-02,0.927
2010-02-03,-2.1048999999999998
2010-02-04,-2.1892
2010-02-05,1.9984
2010-02-08,-1.6458
2010-02-09,-0.4382
2010-02-10,0.7603
2010-02-11,3.2566
2010-02-12,-0.8077
2010-02-16,0.0
2010-02-17,1.325
2010-02-18,1.6923
2010-02-19,0.0378
2010-02-22,-0.7183
2010-02-23,-0.8378
2010-02-24,1.3441
2010-02-25,-0.4168
2010-02-26,-0.761
2010-03-01,1.7255
2010-03-02,0.1131
2010-03-03,-1.2048
2010-03-04,0.8765
2010-03-05,1.8889
2010-03-08,-0.8899
2010-03-09,-0.0748
2010-03-10,1.1232
2010-03-11,0.3332
2010-03-12,0.369
2010-03-15,0.2206
2010-03-16,0.0367
2010-03-17,-0.4034
2010-03-18,0.405
2010-03-19,-1.2468
2010-03-22,1.0448
2010-03-23,0.0369
2010-03-24,-0.5537
2010-03-25,1.0393
2010-03-26,-0.4776
2010-03-29,0.0738
2010-03-30,1.291
2010-03-31,-1.4567
2010-04-01,-0.1109
2010-04-05,2.8117
2010-04-06,1.4394
2010-04-07,-0.2483
2010-04-08,-0.2489
2010-04-09,0.2496
2010-04-12,-1.0313
2010-04-13,0.9342
2010-04-14,0.3916
2010-04-15,-1.4539
2010-04-16,0.3598
2010-04-19,-0.6095
2010-04-20,0.9019
2010-04-21,1.2572
2010-04-22,1.9156
2010-04-23,-0.9746
2010-04-26,0.2109
2010-04-27,-2.4904
2010-04-28,0.3237
2010-04-29,2.7608
2010-04-30,-2.6518
2010-05-03,1.6129
2010-05-04,-3.3862
2010-05-05,-1.2413
2010-05-06,-3.6969
2010-05-07,-2.4952
2010-05-10,6.1024
2010-05-11,-0.1484
2010-05-12,2.8614
2010-05-13,-1.3728
2010-05-14,-3.5531
2010-05-17,-0.4937
2010-05-18,-1.374
2010-05-19,-0.2334
2010-05-20,-3.8986
2010-05-21,1.5415999999999999
2010-05-24,-1.7978
2010-05-25,0.0407
2010-05-26,2.074
2010-05-27,3.3865
2010-05-28,-1.0019
2010-06-01,-2.5302
2010-06-02,0.4792
2010-06-03,-1.1129
2010-06-04,-4.9035
2010-06-07,-0.634
2010-06-08,1.4462
2010-06-09,-0.2935
2010-06-10,2.9436999999999998
2010-06-11,1.9607999999999999
2010-06-14,0.5609
2010-06-15,2.3904
2010-06-16,0.6615
2010-06-17,1.5074999999999998
2010-06-18,0.7997
2010-06-21,0.3417
2010-06-22,-2.1566
2010-06-23,1.0054
2010-06-24,-1.4931
2010-06-25,1.4769
2010-06-28,-2.5661
2010-06-29,-3.3805
2010-06-30,-1.2612
2010-07-01,0.3296
2010-07-02,-0.4928
2010-07-06,-3.1779
2010-07-07,2.3444
2010-07-08,0.0833
2010-07-09,0.4994
2010-07-12,-0.6625
2010-07-13,2.2509
2010-07-14,-0.6523
2010-07-15,0.9027
2010-07-16,-2.8467000000000002
2010-07-19,3.1812
2010-07-20,1.0142
2010-07-21,-2.7453
2010-07-22,3.2379
2010-07-23,0.6433
2010-07-26,1.5182
2010-07-27,0.0
2010-07-28,-1.1019
2010-07-29,-1.2734
2010-07-30,-0.6449
2010-08-02,2.4746
2010-08-03,1.2668
2010-08-04,-0.7428
2010-08-05,-1.4573
2010-08-06,-0.1998
2010-08-09,1.1213
2010-08-10,-0.5545
2010-08-11,-0.4779
2010-08-12,-1.0404
2010-08-13,-1.9814
2010-08-16,0.7426
2010-08-17,2.3342
2010-08-18,-0.3201
2010-08-19,-2.9305
2010-08-20,1.3306
2010-08-23,0.8207
2010-08-24,-0.6919
2010-08-25,1.7623
2010-08-26,-2.1345
2010-08-27,2.716
2010-08-30,-1.3622
2010-08-31,0.2437
2010-09-01,2.5526999999999997
2010-09-02,-0.9878
2010-09-03,1.1173
2010-09-07,-2.3678
2010-09-08,0.4446
2010-09-09,-0.3622
2010-09-10,1.1712
2010-09-13,1.7565
2010-09-14,-0.51
2010-09-15,0.6309
2010-09-16,-1.1755
2010-09-17,0.5948
2010-09-20,2.7592
2010-09-21,-0.9252
2010-09-22,-1.2062
2010-09-23,-1.733
2010-09-24,3.7275
2010-09-27,-0.3091
2010-09-28,-0.0388
2010-09-29,-0.6204
2010-09-30,-0.4292
2010-10-01,0.0784
2010-10-04,0.5482
2010-10-05,1.9081000000000001
2010-10-06,0.1911
2010-10-07,-0.1526
2010-10-08,0.573
2010-10-11,-0.6077
2010-10-12,0.0764
2010-10-13,2.5582000000000003
2010-10-14,0.2606
2010-10-15,-0.8912
2010-10-18,0.7868
2010-10-19,-1.5985
2010-10-20,2.7715
2010-10-21,3.0661
2010-10-22,-0.5376
2010-10-25,0.7207
2010-10-26,0.2862
2010-10-27,0.9276
2010-10-28,-0.3181
2010-10-29,-1.2411
2010-11-01,1.1849
2010-11-02,0.8517
2010-11-03,-0.8445
2010-11-04,1.0291
2010-11-05,-0.0702
2010-11-08,0.3163
2010-11-09,-2.5929
2010-11-10,0.6115
2010-11-11,-0.5363
2010-11-12,0.1797
2010-11-15,-0.7894
2010-11-16,-2.3508
2010-11-17,0.2222
2010-11-18,0.6652
2010-11-19,0.2583
2010-11-22,-0.2208
2010-11-23,-1.4386
2010-11-24,2.4326
2010-11-26,-0.1096
2010-11-29,0.5121
2010-11-30,-1.7831000000000001
2010-12-01,-0.4817
2010-12-02,-0.4095
2010-12-03,-0.486
2010-12-06,-0.1503
2010-12-07,0.301
2010-12-08,-0.9377
2010-12-09,-0.0379
2010-12-10,0.3409
2010-12-13,0.1888
2010-12-14,0.1884
2010-12-15,0.6769
2010-12-16,0.8965
2010-12-17,1.8512
2010-12-20,1.1269
2010-12-21,1.3659
2010-12-22,0.392
2010-12-23,-1.065
2010-12-27,0.9329
2010-12-28,0.1777
2010-12-29,0.7097
2010-12-30,0.0705
2010-12-31,-1.1268
2011-01-03,1.8162
2011-01-04,-1.7838
2011-01-05,0.7123
2011-01-06,-1.0255
2011-01-07,-0.2144
2011-01-10,-0.4296
2011-01-11,0.5034
2011-01-12,-0.3578
2011-01-13,-0.395
2011-01-14,0.2523
2011-01-18,0.7911
2011-01-19,-1.32
2011-01-20,0.109
2011-01-21,-0.3993
2011-01-24,0.4009
2011-01-25,0.0
2011-01-26,0.1089
2011-01-27,0.2175
2011-01-28,-1.6643
2011-01-31,0.5887
2011-02-01,0.695
2011-02-02,-0.9081
2011-02-03,0.4399
2011-02-04,-0.9489
2011-02-07,2.395
2011-02-08,1.2235
2011-02-09,0.2488
2011-02-10,0.0
2011-02-11,0.4255
2011-02-14,0.3531
2011-02-15,-0.3871
2011-02-16,0.3886
2011-02-17,0.1061
2011-02-18,0.6711
2011-02-22,-1.7193
2011-02-23,-0.6426
2011-02-24,0.5749
2011-02-25,2.6795
2011-02-28,1.6701000000000001
2011-03-01,-2.601
2011-03-02,-0.1405
2011-03-03,1.7241
2011-03-04,-0.3113
2011-03-07,-0.5899
2011-03-08,1.3961999999999999
2011-03-09,-1.0671
2011-03-10,-1.5657999999999999
2011-03-11,1.0958
2011-03-14,-0.5245
2011-03-15,-1.7574999999999998
2011-03-16,-2.1109
2011-03-17,2.1564
2011-03-18,1.7530999999999999
2011-03-21,1.1602999999999999
2011-03-22,-3.2483
2011-03-23,-0.9025
2011-03-24,-0.51
2011-03-25,0.5859
2011-03-28,0.9465
2011-03-29,0.2885
2011-03-30,1.2226
2011-03-31,0.675
2011-04-01,0.9174
2011-04-04,0.979
2011-04-05,1.4543
2011-04-06,0.4096
2011-04-07,-1.2237
2011-04-08,-0.3097
2011-04-11,0.2071
2011-04-12,-1.2056
2011-04-13,-0.1046
2011-04-14,1.6056
2011-04-15,0.8588
2011-04-18,-1.158
2011-04-19,0.9304
2011-04-20,0.2744
2011-04-21,0.0684
2011-04-25,-0.2051
2011-04-26,0.1028
2011-04-27,1.7112
2011-04-28,0.6393
2011-04-29,-1.6381999999999999
2011-05-02,-0.3059
2011-05-03,0.0341
2011-05-04,-1.2952
2011-05-05,-1.4848
2011-05-06,-0.7361
2011-05-09,2.0833
2011-05-10,0.9339
2011-05-11,-1.6107
2011-05-12,1.2887
2011-05-13,-1.6505999999999998
2011-05-16,-0.2797
2011-05-17,0.6311
2011-05-18,0.8711
2011-05-19,-0.0345
2011-05-20,-0.8333
2011-05-23,-0.3852
2011-05-24,0.1054
2011-05-25,0.4916
2011-05-26,1.1181
2011-05-27,0.5529
2011-05-31,1.4433
2011-06-01,-2.7778
2011-06-02,0.1742
2011-06-03,-0.6609
2011-06-06,-0.7703
2011-06-07,0.7057
2011-06-08,-0.2102
2011-06-09,-0.8778
2011-06-10,-3.1527
2011-06-13,-0.695
2011-06-14,0.1842
2011-06-15,-2.0221
2011-06-16,0.6004
2011-06-17,0.2984
2011-06-20,0.9297
2011-06-21,1.1111
2011-06-22,-0.3297
2011-06-23,-1.8376000000000001
2011-06-24,1.0857
2011-06-27,0.3333
2011-06-28,0.9967
2011-06-29,0.5848
2011-06-30,1.0901
2011-07-01,1.1143
2011-07-05,1.5997
2011-07-06,-0.07
2011-07-07,0.3852
2011-07-08,-0.5581
2011-07-11,-1.1926
2011-07-12,0.284
2011-07-13,-1.0265
2011-07-14,-0.8584
2011-07-15,0.1082
2011-07-18,-1.009
2011-07-19,1.7109999999999999
2011-07-20,0.1439
2011-07-21,0.898
2011-07-22,-0.1068
2011-07-25,-1.4255
2011-07-26,-0.2892
2011-07-27,-1.8854
2011-07-28,-0.037
2011-07-29,0.3697
2011-08-01,-6.4088
2011-08-02,-1.2987
2011-08-03,-1.0367
2011-08-04,-2.9412000000000003
2011-08-05,-1.2453
2011-08-08,-8.9954
2011-08-09,4.8961
2011-08-10,-2.5099
2011-08-11,3.8844
2011-08-12,3.0435
2011-08-15,3.9241
2011-08-16,0.1624
2011-08-17,1.3377
2011-08-18,-4.16
2011-08-19,-0.7095
2011-08-22,1.3108
2011-08-23,3.3806
2011-08-24,0.9689
2011-08-25,-1.1196
2011-08-26,1.6983000000000001
2011-08-29,3.6978
2011-08-30,2.1856
2011-08-31,1.2758
2011-09-01,-1.5191
2011-09-02,-2.5583
2011-09-06,1.1969
2011-09-07,2.5944000000000003
2011-09-08,0.8181
2011-09-09,-2.5083
2011-09-12,0.6054
2011-09-13,1.4291
2011-09-14,1.4461
2011-09-15,0.8772
2011-09-16,0.7246
2011-09-19,-1.1511
2011-09-20,-0.1092
2011-09-21,-3.3687
2011-09-22,-2.0083
2011-09-23,-0.0387
2011-09-26,1.1992
2011-09-27,0.0765
2011-09-28,-3.7433
2011-09-29,2.3016
2011-09-30,-1.7843
2011-10-03,-4.8578
2011-10-04,6.8493
2011-10-05,-1.6705999999999999
2011-10-06,2.3706
2011-10-07,-2.5859
2011-10-10,3.7639
2011-10-11,-1.7182
2011-10-12,0.4274
2011-10-13,-0.3095
2011-10-14,2.4059
2011-10-17,-1.8568
2011-10-18,1.3514
2011-10-19,-0.8381
2011-10-20,0.5021
2011-10-21,3.382
2011-10-24,2.2305
2011-10-25,-2.0364
2011-10-26,0.0742
2011-10-27,5.8605
2011-10-28,0.035
2011-10-31,-0.6655
2011-11-01,-2.9267
2011-11-02,2.1431
2011-11-03,3.0939
2011-11-04,-1.4143
2011-11-07,0.4549
2011-11-08,2.5078
2011-11-09,-4.6891
2011-11-10,0.2496
2011-11-11,3.4495
2011-11-14,-2.7500999999999998
2011-11-15,2.3683
2011-11-16,-1.0014
2011-11-17,-1.4998
2011-11-18,1.6289
2011-11-21,-2.556
2011-11-22,-0.6109
2011-11-23,-2.5669
2011-11-25,-0.2597
2011-11-28,2.4182
2011-11-29,-0.4359
2011-11-30,4.8887
2011-12-01,0.0
2011-12-02,-0.2435
2011-12-05,2.3013
2011-12-06,-0.5794
2011-12-07,1.3027
2011-12-08,-2.775
2011-12-09,2.7497
2011-12-12,-1.7614999999999998
2011-12-13,-0.4483
2011-12-14,0.7967
2011-12-15,0.8935
2011-12-16,0.8515
2011-12-19,-1.2833999999999999
2011-12-20,2.8395
2011-12-21,1.2032
2011-12-22,0.1982
2011-12-23,0.2966
2011-12-27,2.0375
2011-12-28,-1.1272
2011-12-29,1.0749
2011-12-30,-0.5479
2012-01-03,1.0045
2012-01-04,-0.8662
2012-01-05,1.0356
2012-01-06,0.1602
2012-01-09,0.4157
2012-01-10,1.1783
2012-01-11,0.661
2012-01-12,-0.7817
2012-01-13,-0.2521
2012-01-17,0.5371
2012-01-18,1.0057
2012-01-19,-1.1045
2012-01-20,-0.2845
2012-01-23,-0.3803
2012-01-24,0.1273
2012-01-25,0.3813
2012-01-26,0.5381
2012-01-27,-0.3149
2012-01-30,0.1895
2012-01-31,0.7251
2012-02-01,1.5023
2012-02-02,-0.6784
2012-02-03,1.5213
2012-02-06,0.0612
2012-02-07,-0.2751
2012-02-08,-0.1532
2012-02-09,-0.6753
2012-02-10,-1.267
2012-02-13,0.7512
2012-02-14,-1.0873
2012-02-15,-0.3455
2012-02-16,0.4885
2012-02-17,-0.3781
2012-02-21,-0.6641
2012-02-22,-2.0376
2012-02-23,1.56
2012-02-24,-1.408
2012-02-27,1.0386
2012-02-28,2.3129
2012-02-29,-3.1083
2012-03-01,-0.8749
2012-03-02,-0.6211
2012-03-05,0.9539
2012-03-06,-0.7494
2012-03-07,-0.1313
2012-03-08,-0.1644
2012-03-09,0.461
2012-03-12,-0.0656
2012-03-13,2.1646
2012-03-14,-0.9952
2012-03-15,-0.5512
2012-03-16,0.2934
2012-03-19,0.9753
2012-03-20,-0.5634
2012-03-21,-0.488
2012-03-22,-0.1635
2012-03-23,1.0478
2012-03-26,1.0369
2012-03-27,0.3207
2012-03-28,0.2877
2012-03-29,-0.1594
2012-03-30,2.1711
2012-04-02,0.8438
2012-04-03,-0.6198
2012-04-04,-0.9666
2012-04-05,0.1889
2012-04-09,-0.6914
2012-04-10,-1.6139000000000001
2012-04-11,0.2252
2012-04-12,0.2246
2012-04-13,-0.3202
2012-04-16,1.7989000000000002
2012-04-17,1.9565000000000001
2012-04-18,-0.2012
2012-04-19,-0.2181
2012-04-20,1.4049
2012-04-23,-1.0468
2012-04-24,1.1201
2012-04-25,1.4154
2012-04-26,0.5765
2012-04-27,0.7843
2012-04-30,-0.3891
2012-05-01,-0.2704
2012-05-02,-0.1205
2012-05-03,-0.181
2012-05-04,-1.2389999999999999
2012-05-07,0.5202
2012-05-08,-0.8219
2012-05-09,0.1842
2012-05-10,0.9498
2012-05-11,0.5766
2012-05-14,-1.1165
2012-05-15,0.1221
2012-05-16,-0.6705
2012-05-17,-1.2581
2012-05-18,-0.6215
2012-05-21,-0.7348
2012-05-22,0.6013
2012-05-23,0.2517
2012-05-24,0.8786
2012-05-25,-0.311
2012-05-29,1.6537
2012-05-30,-1.2891
2012-05-31,0.342
2012-06-01,-1.7354
2012-06-04,-0.6623
2012-06-05,0.7937
2012-06-06,2.7087
2012-06-07,-1.2266
2012-06-08,1.8938000000000001
2012-06-11,-0.6703
2012-06-12,1.135
2012-06-13,-0.1517
2012-06-14,1.0936
2012-06-15,1.7127
2012-06-18,1.5066000000000002
2012-06-19,1.9062999999999999
2012-06-20,0.3728
2012-06-21,-0.5714
2012-06-22,0.431
2012-06-25,-0.4578
2012-06-26,-0.6036
2012-06-27,0.9254
2012-06-28,1.6905000000000001
2012-06-29,2.226
2012-07-02,2.5358
2012-07-03,-0.5376
2012-07-05,-0.2703
2012-07-06,-0.1626
2012-07-09,-0.0543
2012-07-10,-3.6122
2012-07-11,0.5072
2012-07-12,0.3084
2012-07-13,1.7887
2012-07-16,0.2197
2012-07-17,0.9315
2012-07-18,-0.9229
2012-07-19,-0.9178
2012-07-20,-0.6663
2012-07-23,-0.9223
2012-07-24,-0.2821
2012-07-25,-0.0849
2012-07-26,0.3114
2012-07-27,0.9596
2012-07-30,-0.0839
2012-07-31,-0.1119
2012-08-01,-1.4285999999999999
2012-08-02,0.9378
2012-08-03,0.6475
2012-08-06,-0.4476
2012-08-07,-2.2759
2012-08-08,-1.3226
2012-08-09,-1.6317
2012-08-10,-0.2666
2012-08-13,0.2673
2012-08-14,-0.0296
2012-08-15,-0.0889
2012-08-16,0.0
2012-08-17,0.1483
2012-08-20,0.0592
2012-08-21,-1.4057
2012-08-22,-0.6936
2012-08-23,-0.8807
2012-08-24,-0.2451
2012-08-27,0.4914
2012-08-28,1.3142
2012-08-29,0.905
2012-08-30,0.7773
2012-08-31,0.089
2012-09-04,1.3336999999999999
2012-09-05,0.0292
2012-09-06,0.614
2012-09-07,-1.8599
2012-09-10,-0.5034
2012-09-11,0.5952
2012-09-12,-0.4734
2012-09-13,0.5945
2012-09-14,0.5319
2012-09-17,-1.4403000000000001
2012-09-18,-0.0149
2012-09-19,-1.0488
2012-09-20,-0.5451
2012-09-21,-0.609
2012-09-24,0.2145
2012-09-25,-1.3757
2012-09-26,-1.3639000000000001
2012-09-27,0.22
2012-09-28,-0.1254
2012-10-01,-0.3768
2012-10-02,0.1891
2012-10-03,0.1887
2012-10-04,0.2198
2012-10-05,-0.094
2012-10-08,0.0314
2012-10-09,0.2821
2012-10-10,-0.125
2012-10-11,-0.2817
2012-10-12,0.5964
2012-10-15,2.4337
2012-10-16,1.3707
2012-10-17,-0.7813
2012-10-18,0.7268
2012-10-19,-0.6464
2012-10-22,-0.6081
2012-10-23,0.4894
2012-10-24,-0.2131
2012-10-25,0.0915
2012-10-26,-1.463
2012-10-31,2.1033
2012-11-01,1.2723
2012-11-02,0.4786
2012-11-05,-0.9824
2012-11-06,0.2105
2012-11-07,-1.2601
2012-11-08,-1.0939
2012-11-09,-2.3656
2012-11-12,-0.0944
2012-11-13,1.5433
2012-11-14,-2.5124
2012-11-15,-1.1772
2012-11-16,2.2859
2012-11-19,0.6453
2012-11-20,0.4714
2012-11-21,-0.219
2012-11-23,1.0345
2012-11-26,1.2721
2012-11-27,-0.2145
2012-11-28,0.1228
2012-11-29,0.4906
2012-11-30,-0.1526
2012-12-03,1.1002
2012-12-04,-0.6046
2012-12-05,-0.6083
2012-12-06,0.4284
2012-12-07,0.6399
2012-12-10,0.8477
2012-12-11,0.8406
2012-12-12,-1.5183
2012-12-13,-0.9069
2012-12-14,-0.4881
2012-12-17,1.7167
2012-12-18,2.1097
2012-12-19,0.8117
2012-12-20,2.6471
2012-12-21,-0.1146
2012-12-24,0.4877
2012-12-26,-0.314
2012-12-27,0.1145
2012-12-28,-0.3146
2012-12-31,0.9756
2013-01-02,1.7334
2013-01-03,-0.419
2013-01-04,1.8794
2013-01-07,-0.1652
2013-01-08,-0.3309
2013-01-09,0.6364
2013-01-10,0.0
2013-01-11,0.1925
2013-01-14,0.6586
2013-01-15,0.2181
2013-01-16,-0.6801
2013-01-17,0.4382
2013-01-18,-0.1773
2013-01-22,1.262
2013-01-23,-0.4064
2013-01-24,0.5169
2013-01-25,-0.2706
2013-01-28,0.7056
2013-01-29,0.4042
2013-01-30,-0.2147
2013-01-31,0.1614
2013-02-01,0.6445
2013-02-04,-0.8004
2013-02-05,0.1345
2013-02-06,0.1074
2013-02-07,0.1073
2013-02-08,1.1525
2013-02-11,0.4505
2013-02-12,0.6331
2013-02-13,0.2883
2013-02-14,-0.3921
2013-02-15,1.7711999999999999
2013-02-19,0.5695
2013-02-20,-1.6216
2013-02-21,0.6279
2013-02-22,0.832
2013-02-25,-1.212
2013-02-26,1.0702
2013-02-27,0.0775
2013-02-28,-0.4645
2013-03-01,1.2445
2013-03-04,0.589
2013-03-05,0.8656
2013-03-06,-0.101
2013-03-07,-0.2779
2013-03-08,-0.2787
2013-03-11,0.2541
2013-03-12,-0.4055
2013-03-13,0.2036
2013-03-14,1.0919
2013-03-15,-0.4019
2013-03-18,-0.0126
2013-03-19,-1.0889
2013-03-20,0.5376
2013-03-21,-0.713
2013-03-22,0.7181
2013-03-25,0.9677
2013-03-26,0.7566
2013-03-27,1.2766
2013-03-28,0.6673
2013-04-01,0.0982
2013-04-02,2.3547000000000002
2013-04-03,0.2396
2013-04-04,1.4104999999999999
2013-04-05,0.7308
2013-04-08,0.5617
2013-04-09,1.4661
