ticker,DCI US Equity
2017-08-28,-0.7245
2017-08-29,-0.1502
2017-08-30,0.4729
2017-08-31,1.0911
2017-09-01,0.254
2017-09-05,-2.0688
2017-09-06,0.388
2017-09-07,-6.807
2017-09-08,0.0691
2017-09-11,0.1842
2017-09-12,1.6088
2017-09-13,0.1357
2017-09-14,1.0165
2017-09-15,0.246
2017-09-18,0.5577
2017-09-19,0.3549
2017-09-20,-0.5084
2017-09-21,0.3999
2017-09-22,0.5311
2017-09-25,1.4308
2017-09-26,-0.9549
2017-09-27,0.2191
2017-09-28,0.5903
2017-09-29,-0.1521
2017-10-02,1.2843
2017-10-03,0.0645
2017-10-04,0.6658
2017-10-05,-1.4082
2017-10-06,0.2813
2017-10-09,-0.669
2017-10-10,0.0217
2017-10-11,0.0434
2017-10-12,0.8467
2017-10-13,0.0
2017-10-16,0.9903
2017-10-17,-0.1492
2017-10-18,0.2775
2017-10-19,-0.1277
2017-10-20,0.5543
2017-10-23,-0.0636
2017-10-24,1.3364
2017-10-25,-0.1884
2017-10-26,1.0277
2017-10-27,-0.1038
2017-10-30,-1.5377999999999998
2017-10-31,-0.3588
2017-11-01,0.8473
2017-11-02,0.5881
2017-11-03,-0.2506
2017-11-06,0.1047
2017-11-07,-0.5228
2017-11-08,-0.6937
2017-11-09,-1.7358
2017-11-10,-0.3016
2017-11-13,0.2377
2017-11-14,-0.0862
2017-11-15,0.0216
2017-11-16,1.2295
2017-11-17,-0.0426
2017-11-20,0.8953
2017-11-21,0.4648
2017-11-22,0.6519
2017-11-24,0.2716
2017-11-27,-0.0417
2017-11-28,1.4176
2017-11-29,-0.3083
2017-11-30,2.8866
2017-12-01,-2.9859999999999998
2017-12-04,0.1859
2017-12-05,-0.2887
2017-12-06,0.3736
2017-12-07,1.1166
2017-12-08,-0.184
2017-12-11,1.0449
2017-12-12,-1.6423
2017-12-13,0.0825
2017-12-14,-1.2358
2017-12-15,1.3347
2017-12-18,0.4939
2017-12-19,0.2662
2017-12-20,-0.2247
2017-12-21,0.5322
2017-12-22,-0.7941
2017-12-26,0.0821
2017-12-27,0.0615
2017-12-28,0.5534
2017-12-29,-0.2242
2018-01-02,0.0204
2018-01-03,-0.0408
2018-01-04,0.4291
2018-01-05,0.8342
2018-01-08,0.5044
2018-01-09,0.0201
2018-01-10,-0.7025
2018-01-11,1.9405999999999999
2018-01-12,1.5864
2018-01-16,0.0781
2018-01-17,0.3511
2018-01-18,-0.5637
2018-01-19,1.9937
2018-01-22,-1.7056
2018-01-23,-0.078
2018-01-24,-0.1561
2018-01-25,0.7817
2018-01-26,0.3296
2018-01-29,-0.4445
2018-01-30,-0.6989
2018-01-31,-0.958
2018-02-01,-0.8291
2018-02-02,-2.1298
2018-02-05,-4.1692
2018-02-06,0.191
2018-02-07,0.1906
2018-02-08,-2.9598
2018-02-09,0.6972
2018-02-12,1.4712
2018-02-13,0.1279
2018-02-14,2.2873
2018-02-15,0.6897
2018-02-16,-0.1245
2018-02-20,-0.9559
2018-02-21,0.6295
2018-02-22,0.7923
2018-02-23,0.3103
2018-02-26,1.0724
2018-02-27,-1.6526999999999998
2018-02-28,-1.5352999999999999
2018-03-01,-1.2852999999999999
2018-03-02,0.1067
2018-03-05,0.2772
2018-03-06,-4.5503
2018-03-07,-1.1807
2018-03-08,1.2624
2018-03-09,1.4025
2018-03-12,0.022
2018-03-13,-0.417
2018-03-14,-0.3086
2018-03-15,-0.4864
2018-03-16,0.5554
2018-03-19,-0.0442
2018-03-20,0.7737
2018-03-21,0.7019
2018-03-22,-3.8336
2018-03-23,-0.6569
2018-03-26,2.0064
2018-03-27,-1.4975
2018-03-28,-0.8169
2018-03-29,3.0657
2018-04-02,-3.1299
2018-04-03,1.1228
2018-04-04,0.5438
2018-04-05,0.9691
2018-04-06,-1.942
2018-04-09,-0.387
2018-04-10,1.851
2018-04-11,-0.4712
2018-04-12,0.3832
2018-04-13,0.0225
2018-04-16,1.3471
2018-04-17,0.576
2018-04-18,0.6828
2018-04-19,-0.3719
2018-04-20,0.022
2018-04-23,-0.0878
2018-04-24,-1.2964
2018-04-25,0.3785
2018-04-26,0.0
2018-04-27,0.0887
2018-04-30,-1.9278
2018-05-01,0.1582
2018-05-02,0.2933
2018-05-03,0.0225
2018-05-04,1.8215
2018-05-07,2.2968
2018-05-08,0.5397
2018-05-09,0.7301
2018-05-10,0.2132
2018-05-11,0.7658
2018-05-14,-0.5278
2018-05-15,0.5518
2018-05-16,0.0844
2018-05-17,-0.0422
2018-05-18,0.443
2018-05-21,1.3862999999999999
2018-05-22,-1.2637
2018-05-23,-0.1259
2018-05-24,-0.084
2018-05-25,-0.3154
2018-05-29,-1.1179000000000001
2018-05-30,1.5785
2018-05-31,-0.882
2018-06-01,-2.0763
2018-06-04,0.9952
2018-06-05,0.8355
2018-06-06,1.3384
2018-06-07,0.8176
2018-06-08,0.5822
2018-06-11,0.7472
2018-06-12,0.2266
2018-06-13,-1.48
2018-06-14,0.1043
2018-06-15,-0.0625
2018-06-18,-0.3337
2018-06-19,-2.0716
2018-06-20,0.0855
2018-06-21,-2.3271
2018-06-22,0.153
2018-06-25,-0.9821
2018-06-26,0.3306
2018-06-27,-0.5931
2018-06-28,-0.3094
2018-06-29,0.0222
2018-07-02,-1.0417
2018-07-03,-0.3583
2018-07-05,0.9665
2018-07-06,0.3117
2018-07-09,1.7532
2018-07-10,0.3272
2018-07-11,-1.6739000000000002
2018-07-12,0.3759
2018-07-13,0.793
2018-07-16,-0.7212
2018-07-17,0.0
2018-07-18,0.6824
2018-07-19,0.7433
2018-07-20,0.2604
2018-07-23,-1.0606
2018-07-24,0.9188
2018-07-25,0.0217
2018-07-26,1.5605
2018-07-27,-0.0854
2018-07-30,0.1922
2018-07-31,1.6841
2018-08-01,-1.4046
2018-08-02,1.0844
2018-08-03,0.6942
2018-08-06,0.0209
2018-08-07,0.5013
2018-08-08,-0.3533
2018-08-09,-1.1679
2018-08-10,-0.2743
2018-08-13,-0.5078
2018-08-14,1.8364
2018-08-15,-0.7758
2018-08-16,1.0566
2018-08-17,1.5056
2018-08-20,0.7623
2018-08-21,0.8383
2018-08-22,-0.2839
2018-08-23,-0.7727
2018-08-24,1.1066
2018-08-27,1.0336
2018-08-28,0.4012
2018-08-29,0.7792
2018-08-30,-0.1388
2018-08-31,0.4566
2018-09-04,-0.6324
2018-09-05,0.358
2018-09-06,6.5597
2018-09-07,3.3476
2018-09-10,2.9152
2018-09-11,-0.2448
2018-09-12,0.1052
2018-09-13,0.5778
2018-09-14,2.7855
2018-09-17,-0.4404
2018-09-18,-0.0681
2018-09-19,-0.5618
2018-09-20,-0.1027
2018-09-21,1.4224999999999999
2018-09-24,-0.1521
2018-09-25,-0.0846
2018-09-26,-1.084
2018-09-27,-0.1712
2018-09-28,-0.0686
2018-10-01,-0.0687
2018-10-02,-0.7214
2018-10-03,0.8478
2018-10-04,-0.995
2018-10-05,-0.6931
2018-10-08,-0.2792
2018-10-09,-0.9624
2018-10-10,-4.3463
2018-10-11,-2.9922
2018-10-12,0.2285
2018-10-15,0.4559
2018-10-16,1.5507
2018-10-17,-0.7076
2018-10-18,-1.069
2018-10-19,-0.6445
2018-10-22,-0.248
2018-10-23,-1.3389
2018-10-24,-3.0438
2018-10-25,0.6199
2018-10-26,1.2321
2018-10-29,-0.6871
2018-10-30,1.1069
2018-10-31,0.2542
2018-11-01,3.5101
2018-11-02,0.8855
2018-11-05,0.056
2018-11-06,0.8585
2018-11-07,1.7395
2018-11-08,0.4001
2018-11-09,-0.9601
2018-11-12,-1.8657
2018-11-13,0.3728
2018-11-14,0.2228
2018-11-15,2.2235
2018-11-16,0.58
2018-11-19,-1.8921999999999999
2018-11-20,-1.745
2018-11-21,0.9721
2018-11-23,-0.574
2018-11-26,1.7505
2018-11-27,-1.4275
2018-11-28,3.0078
2018-11-29,0.0721
2018-11-30,0.9366
2018-12-03,1.142
2018-12-04,-9.5095
2018-12-06,0.2535
2018-12-07,-4.8619
2018-12-10,-1.3491
2018-12-11,-1.2066
2018-12-12,1.1581
2018-12-13,0.1041
2018-12-14,-2.329
2018-12-17,-4.2367
2018-12-18,-0.0445
2018-12-19,-2.7358000000000002
2018-12-20,-1.3035
2018-12-21,-2.1779
2018-12-24,-3.5765000000000002
2018-12-26,3.8074
2018-12-27,1.6327
2018-12-28,-0.7683
2018-12-31,1.8067
2019-01-02,-0.8527
2019-01-03,-2.6964
2019-01-04,2.9861
2019-01-07,0.2552
2019-01-08,2.9385
2019-01-09,1.0115
2019-01-10,2.0472
2019-01-11,0.4143
2019-01-14,0.152
2019-01-15,-0.8456
2019-01-16,1.3338999999999999
2019-01-17,2.0285
2019-01-18,2.1151
2019-01-22,-2.6719
2019-01-23,-0.8087
2019-01-24,0.6222
2019-01-25,1.6631
2019-01-28,-2.0134
2019-01-29,0.6635
2019-01-30,0.8718
2019-01-31,-0.3373
2019-02-01,0.0635
2019-02-04,1.6276000000000002
2019-02-05,1.0815
2019-02-06,-0.9259
2019-02-07,-0.3323
2019-02-08,-0.0834
2019-02-11,-0.0628
2019-02-12,2.3465
2019-02-13,1.4739
2019-02-14,-0.2219
2019-02-15,1.9409999999999998
2019-02-19,0.7933
2019-02-20,1.4364
2019-02-21,0.291
2019-02-22,0.9091
2019-02-25,0.0575
2019-02-26,-0.4789
2019-02-27,0.539
2019-02-28,-1.2253
2019-03-01,0.0775
2019-03-04,-0.3099
2019-03-05,0.5246
2019-03-06,-5.0445
2019-03-07,-0.8549
2019-03-08,-0.9033
2019-03-11,2.2996
2019-03-12,-0.8303
2019-03-13,-0.2655
2019-03-14,-0.2252
2019-03-15,0.2668
2019-03-18,1.3099
2019-03-19,-0.5253
2019-03-20,-1.2185
2019-03-21,1.6859
2019-03-22,-3.9426
2019-03-25,0.7788
2019-03-26,1.7544
2019-03-27,-0.1026
2019-03-28,1.1917
2019-03-29,1.6447
2019-04-01,3.1762
2019-04-02,-0.4066
2019-04-03,1.0498
2019-04-04,0.8272
2019-04-05,0.6297
2019-04-08,0.1517
2019-04-09,-2.7452
2019-04-10,0.6813
2019-04-11,1.1601
2019-04-12,1.2997
2019-04-15,-0.6604
2019-04-16,0.9877
2019-04-17,-0.3197
2019-04-18,1.0377
2019-04-22,-0.7283
2019-04-23,0.8841
2019-04-24,-0.1865
2019-04-25,-2.167
2019-04-26,1.6804000000000001
2019-04-29,1.0329
2019-04-30,-0.4833
2019-05-01,-1.214
2019-05-02,-0.2647
2019-05-03,2.0284
2019-05-06,-0.6689
2019-05-07,-1.3094000000000001
2019-05-08,-0.2085
2019-05-09,-0.9877
2019-05-10,0.0575
2019-05-13,-3.8535
2019-05-14,0.7178
2019-05-15,-0.297
2019-05-16,0.5957
2019-05-17,-2.1121
2019-05-20,-0.7058
2019-05-21,1.2185
2019-05-22,-0.8828
2019-05-23,-3.0364
2019-05-24,0.6054
2019-05-28,-1.0998
2019-05-29,-0.2937
2019-05-30,0.2104
2019-05-31,-0.357
2019-06-03,2.2972
2019-06-04,0.3708
2019-06-05,0.3489
2019-06-06,-0.7568
2019-06-07,1.2778
2019-06-10,0.5495
2019-06-11,0.2833
2019-06-12,-0.0605
2019-06-13,0.872
2019-06-14,-1.8496000000000001
2019-06-17,-1.905
2019-06-18,2.3805
2019-06-19,0.9382
2019-06-20,1.7983
2019-06-21,-1.7069999999999999
2019-06-24,-0.2827
2019-06-25,0.3848
2019-06-26,0.7061
2019-06-27,1.3221
2019-06-28,0.5536
2019-07-01,-0.2163
2019-07-02,-1.064
2019-07-03,0.4979
2019-07-05,-1.1692
2019-07-08,-0.9224
2019-07-09,-0.9512
2019-07-10,-1.7981
2019-07-11,-0.5826
2019-07-12,1.6324999999999998
2019-07-15,-0.0824
2019-07-16,1.6694
2019-07-17,-1.0339
2019-07-18,-0.7989
2019-07-19,-0.1858
2019-07-22,0.4965
2019-07-23,2.0585
2019-07-24,1.4724
2019-07-25,-1.2522
2019-07-26,0.1006
2019-07-29,-0.2212
2019-07-30,1.0278
2019-07-31,-0.3591
2019-08-01,-2.1021
2019-08-02,-0.5317
2019-08-05,-3.7829
2019-08-06,1.7308
2019-08-07,0.3151
2019-08-08,2.4707
2019-08-09,-0.3678
2019-08-12,-0.9229
2019-08-13,1.8711
2019-08-14,-3.551
2019-08-15,1.1849
2019-08-16,2.7813
2019-08-19,0.59
2019-08-20,-1.0316
2019-08-21,-0.8992
2019-08-22,-0.8043
2019-08-23,-4.4075
2019-08-26,0.5437
2019-08-27,0.2379
2019-08-28,0.9927
2019-08-29,2.906
2019-08-30,0.4153
2019-09-03,-3.9495
2019-09-04,1.1195
2019-09-05,8.5374
2019-09-06,-1.0396
2019-09-09,-0.1586
2019-09-10,1.3897
2019-09-11,2.3497
2019-09-12,-0.1531
2019-09-13,1.8203
2019-09-16,-0.6775
2019-09-17,0.0758
2019-09-18,-0.549
2019-09-19,-0.2284
2019-09-20,-1.0685
2019-09-23,0.6365
2019-09-24,-1.6098
2019-09-25,1.3439999999999999
2019-09-26,-0.8072
2019-09-27,0.1163
2019-09-30,0.7935
2019-10-01,-2.7074
2019-10-02,-1.8157
2019-10-03,0.6834
2019-10-04,1.4374
2019-10-07,-0.3543
2019-10-08,-2.1330999999999998
2019-10-09,1.11
2019-10-10,1.0579
2019-10-11,1.7381
2019-10-14,-0.7765
2019-10-15,0.6652
2019-10-16,-0.0972
2019-10-17,1.284
2019-10-18,0.5763
2019-10-21,0.1719
2019-10-22,0.6292
2019-10-23,-0.0568
2019-10-24,-0.3033
2019-10-25,1.1599
2019-10-28,0.7519
2019-10-29,0.7649
2019-10-30,-1.796
2019-10-31,-0.5656
2019-11-01,2.0099
2019-11-04,3.6431
2019-11-05,0.0897
2019-11-06,-0.1075
2019-11-07,1.0583
2019-11-08,-0.6922
2019-11-11,-1.2690000000000001
2019-11-12,-0.706
2019-11-13,-0.4558
2019-11-14,0.0916
2019-11-15,0.5124
2019-11-18,-0.3277
2019-11-19,0.7489
2019-11-20,-0.6164
2019-11-21,-0.2919
2019-11-22,0.1829
2019-11-25,1.8444
2019-11-26,0.269
2019-11-27,1.0551
2019-11-29,-0.7609
2019-12-02,-1.6227
2019-12-03,-2.2838
2019-12-04,-0.5194
2019-12-05,2.3308
2019-12-06,1.2572999999999999
2019-12-09,0.018
2019-12-10,0.9572
2019-12-11,0.9481
2019-12-12,1.2759
2019-12-13,-0.8399
2019-12-16,0.2118
2019-12-17,0.1233
2019-12-18,0.0528
2019-12-19,0.1582
2019-12-20,1.8428
2019-12-23,0.2413
2019-12-24,-0.6704
2019-12-26,0.1731
2019-12-27,0.2764
2019-12-30,-0.5686
2019-12-31,-0.156
2020-01-02,0.6248
2020-01-03,-0.8624
2020-01-06,-1.3048
2020-01-07,-0.5464
2020-01-08,-0.4963
2020-01-09,-0.4631
2020-01-10,-0.7695
2020-01-13,1.1362
2020-01-14,-0.1783
2020-01-15,-0.9468
2020-01-16,1.4067
2020-01-17,-0.6402
2020-01-21,-1.4856
2020-01-22,-1.1083
2020-01-23,-0.4042
2020-01-24,-1.5126
2020-01-27,-1.2924
2020-01-28,0.9108
2020-01-29,-0.2445
2020-01-30,0.8671
2020-01-31,-3.1022
2020-02-03,1.1186
2020-02-04,1.9455
2020-02-05,1.3658000000000001
2020-02-06,-0.4245
2020-02-07,-2.3355
2020-02-10,0.2088
2020-02-11,0.6629
2020-02-12,0.5644
2020-02-13,-1.0477
2020-02-14,-0.2847
2020-02-18,-0.5711
2020-02-19,-0.3446
2020-02-20,0.6532
2020-02-21,-1.4697
2020-02-24,-3.1771
2020-02-25,-3.6014
2020-02-26,-2.1171
2020-02-27,-1.6539000000000001
2020-02-28,-2.8029
2020-03-02,2.5954
2020-03-03,-3.3297
2020-03-04,7.873
2020-03-05,-0.3525
2020-03-06,-4.5568
2020-03-09,-0.1526
2020-03-10,1.0044
2020-03-11,-4.4315
2020-03-12,-8.9346
2020-03-13,9.1406
2020-03-16,-12.6991
2020-03-17,3.1804
2020-03-18,-9.7777
2020-03-19,6.1607
2020-03-20,-5.3812
2020-03-23,-7.4714
2020-03-24,10.3947
2020-03-25,-0.5731
2020-03-26,5.188
2020-03-27,-4.9061
2020-03-30,7.0801
2020-03-31,-0.9995
2020-04-01,-6.6011
2020-04-02,3.3537
2020-04-03,-4.1566
2020-04-06,6.6592
2020-04-07,4.3284
2020-04-08,4.8026
2020-04-09,2.3752
2020-04-13,-4.6637
2020-04-14,3.1465
2020-04-15,-4.6235
2020-04-16,2.4238
2020-04-17,3.0983
2020-04-20,-0.5442
2020-04-21,-4.592
2020-04-22,1.7456
2020-04-23,1.4706000000000001
2020-04-24,1.8841
2020-04-27,3.6984
2020-04-28,1.9889999999999999
2020-04-29,1.076
2020-04-30,-2.7944
2020-05-01,-2.8291
2020-05-04,0.1409
2020-05-05,1.313
2020-05-06,-0.0694
2020-05-07,0.2547
2020-05-08,3.1416
2020-05-11,1.3437999999999999
2020-05-12,-3.9558
2020-05-13,-3.6125
2020-05-14,0.7639
2020-05-15,-0.1895
2020-05-18,7.7617
2020-05-19,-2.0044
2020-05-20,1.7757
2020-05-21,-0.2871
2020-05-22,-0.0664
2020-05-26,5.1862
2020-05-27,2.5284
2020-05-28,-2.3428
2020-05-29,-0.1473
2020-06-01,1.0748
2020-06-02,2.2519
2020-06-03,1.2643
2020-06-04,0.6444
2020-06-05,2.8811999999999998
2020-06-08,-0.6418
2020-06-09,-2.1922
2020-06-10,-1.3008
2020-06-11,-6.3463
2020-06-12,-1.1907
2020-06-15,0.2862
2020-06-16,1.6023
2020-06-17,-1.1017
2020-06-18,-1.813
2020-06-19,-0.0445
2020-06-22,1.3132
2020-06-23,-1.2302
2020-06-24,-4.1815
2020-06-25,2.507
2020-06-26,2.9665
2020-06-29,0.8797
2020-06-30,1.417
2020-07-01,-2.4936
2020-07-02,1.9180000000000001
2020-07-06,1.1897
2020-07-07,-1.646
2020-07-08,-1.0867
2020-07-09,-0.857
2020-07-10,0.2216
2020-07-13,0.6192
2020-07-14,3.033
2020-07-15,1.8345
2020-07-16,0.0628
2020-07-17,0.6699
2020-07-20,-0.5407
2020-07-21,0.0418
2020-07-22,0.7524
2020-07-23,1.2652999999999999
2020-07-24,-1.0242
2020-07-27,1.0969
2020-07-28,-0.4913
2020-07-29,1.0697
2020-07-30,-1.608
2020-07-31,0.0
