ticker,DIS US Equity
2013-04-01,-0.1937
2013-04-02,1.3583
2013-04-03,-0.3655
2013-04-04,0.5939
2013-04-05,0.191
2013-04-08,1.9411
2013-04-09,0.544
2013-04-10,1.6402
2013-04-11,0.732
2013-04-12,0.0
2013-04-15,-2.7580999999999998
2013-04-16,3.176
2013-04-17,-0.1152
2013-04-18,-1.1371
2013-04-19,2.6170999999999998
2013-04-22,0.731
2013-04-23,0.9353
2013-04-24,-1.0385
2013-04-25,0.0969
2013-04-26,-0.2097
2013-04-29,1.8264
2013-04-30,-0.254
2013-05-01,0.5888
2013-05-02,1.06
2013-05-03,1.4402
2013-05-06,0.4012
2013-05-07,1.5524
2013-05-08,-0.1211
2013-05-09,1.0305
2013-05-10,0.795
2013-05-13,0.1786
2013-05-14,0.2228
2013-05-15,0.2964
2013-05-16,-1.7732999999999999
2013-05-17,0.1655
2013-05-20,-0.6909
2013-05-21,-0.4386
2013-05-22,-0.395
2013-05-23,-0.5185
2013-05-24,0.3986
2013-05-28,1.8323
2013-05-29,-0.6448
2013-05-30,-2.4298
2013-05-31,-2.4285
2013-06-03,1.1414
2013-06-04,0.8621
2013-06-05,-1.9114
2013-06-06,0.0317
2013-06-07,2.7083
2013-06-10,-1.5729
2013-06-11,-0.047
2013-06-12,-1.2696
2013-06-13,2.0797
2013-06-14,-0.7776
2013-06-17,1.0815
2013-06-18,1.2405
2013-06-19,-1.4704
2013-06-20,-3.653
2013-06-21,1.2101
2013-06-24,-0.4623
2013-06-25,0.2082
2013-06-26,1.0229
2013-06-27,0.8068
2013-06-28,-0.8945
2013-07-01,1.2352
2013-07-02,-1.048
2013-07-03,0.5533
2013-07-05,0.3301
2013-07-08,1.3945
2013-07-09,0.3554
2013-07-10,-0.0462
2013-07-11,2.5728
2013-07-12,0.6008
2013-07-15,-1.5676
2013-07-16,-1.3651
2013-07-17,0.5075
2013-07-18,0.7038
2013-07-19,-1.0027
2013-07-22,-1.1663999999999999
2013-07-23,0.0776
2013-07-24,0.2948
2013-07-25,-0.1392
2013-07-26,0.6662
2013-07-29,-0.5694
2013-07-30,-0.6655
2013-07-31,0.7323
2013-08-01,1.0982
2013-08-02,1.7595
2013-08-05,-0.7367
2013-08-06,1.5601
2013-08-07,-1.7002000000000002
2013-08-08,-0.2428
2013-08-09,-1.5513
2013-08-12,-1.2359
2013-08-13,0.0782
2013-08-14,-0.0313
2013-08-15,-2.4703
2013-08-16,-0.3366
2013-08-19,-0.5469
2013-08-20,0.0809
2013-08-21,-1.1959
2013-08-22,0.8178
2013-08-23,0.146
2013-08-26,-0.6156
2013-08-27,-1.0758
2013-08-28,0.1977
2013-08-29,0.444
2013-08-30,-0.4093
2013-09-03,0.1644
2013-09-04,0.2954
2013-09-05,0.3109
2013-09-06,0.1468
2013-09-09,0.3258
2013-09-10,2.0133
2013-09-11,1.7667000000000002
2013-09-12,2.4241
2013-09-13,1.8323
2013-09-16,0.3749
2013-09-17,0.0598
2013-09-18,0.1941
2013-09-19,-2.0712
2013-09-20,-1.0803
2013-09-23,-0.3999
2013-09-24,-0.6641
2013-09-25,0.2021
2013-09-26,1.2258
2013-09-27,-0.0766
2013-09-30,-1.0738
2013-10-01,0.5272
2013-10-02,0.0771
2013-10-03,-1.3255
2013-10-04,1.9994
2013-10-07,-1.0873
2013-10-08,-0.9135
2013-10-09,-0.6406
2013-10-10,3.1294
2013-10-11,0.9607
2013-10-14,0.9364
2013-10-15,-0.5836
2013-10-16,-0.1355
2013-10-17,0.1055
2013-10-18,1.0991
2013-10-21,0.685
2013-10-22,2.0559
2013-10-23,-1.2753999999999999
2013-10-24,1.3652
2013-10-25,0.3041
2013-10-28,-0.3754
2013-10-29,-0.1159
2013-10-30,-0.6529
2013-10-31,0.1753
2013-11-01,0.6123
2013-11-04,-0.2898
2013-11-05,0.0581
2013-11-06,0.2179
2013-11-07,-2.6812
2013-11-08,2.1296
2013-11-11,-0.35
2013-11-12,-0.8341
2013-11-13,1.7707000000000002
2013-11-14,1.5224
2013-11-15,-0.0286
2013-11-18,-0.7143
2013-11-19,-0.5468
2013-11-20,0.1591
2013-11-21,1.0256
2013-11-22,0.3717
2013-11-25,-0.6553
2013-11-26,2.0648
2013-11-27,-0.576
2013-11-29,-0.325
2013-12-02,0.5245
2013-12-03,-1.4243000000000001
2013-12-04,0.1001
2013-12-05,0.3716
2013-12-06,1.7513999999999998
2013-12-09,-0.4898
2013-12-10,0.6469
2013-12-11,-1.4671
2013-12-12,-0.0425
2013-12-13,-0.0144
2013-12-16,1.2784
2013-12-17,0.2127
2013-12-18,2.1795
2013-12-19,1.0665
2013-12-20,-0.7811
2013-12-23,1.2155
2013-12-24,0.7778
2013-12-26,1.0427
2013-12-27,-0.3618
2013-12-30,2.5286
2013-12-31,0.223
2014-01-02,-0.1702
2014-01-03,-0.2098
2014-01-06,-0.381
2014-01-07,0.6858
2014-01-08,-1.4671
2014-01-09,-0.4254
2014-01-10,0.6542
2014-01-13,-2.8120000000000003
2014-01-14,1.6105
2014-01-15,-0.2283
2014-01-16,-0.0942
2014-01-17,-0.3099
2014-01-21,0.2974
2014-01-22,1.496
2014-01-23,-0.6905
2014-01-24,-2.7677
2014-01-27,-0.6463
2014-01-28,0.872
2014-01-29,-2.1268
2014-01-30,2.6497
2014-01-31,-0.8331
2014-02-03,-3.6083
2014-02-04,1.5145
2014-02-05,0.9993
2014-02-06,5.2954
2014-02-07,0.1456
2014-02-10,1.8369
2014-02-11,0.9473
2014-02-12,0.1543
2014-02-13,-0.0128
2014-02-14,1.7073
2014-02-18,0.4418
2014-02-19,-0.8922
2014-02-20,0.4057
2014-02-21,1.187
2014-02-24,0.7488
2014-02-25,-0.6441
2014-02-26,-0.1621
2014-02-27,0.4995
2014-02-28,0.41
2014-03-03,-1.6705999999999999
2014-03-04,2.8316
2014-03-05,1.1871
2014-03-06,0.7983
2014-03-07,-1.3559
2014-03-10,-0.2919
2014-03-11,-1.1224
2014-03-12,0.4072
2014-03-13,-1.7818
2014-03-14,0.1752
2014-03-17,1.6486
2014-03-18,0.7372
2014-03-19,-1.7929
2014-03-20,0.3602
2014-03-21,-0.5692
2014-03-24,-1.0703
2014-03-25,0.0755
2014-03-26,-1.1691
2014-03-27,-0.1781
2014-03-28,0.6498
2014-03-31,1.3673
2014-04-01,1.8734
2014-04-02,0.1226
2014-04-03,0.0245
2014-04-04,-1.5424
2014-04-07,-1.6162999999999998
2014-04-08,0.556
2014-04-09,1.1311
2014-04-10,-3.6784
2014-04-11,-0.6451
2014-04-14,0.7921
2014-04-15,0.0515
2014-04-16,1.6611
2014-04-17,1.3173
2014-04-21,-1.1001
2014-04-22,0.4298
2014-04-23,0.0881
2014-04-24,0.088
2014-04-25,-1.7088
2014-04-28,-0.5752
2014-04-29,1.1057
2014-04-30,0.8901
2014-05-01,0.2773
2014-05-02,0.9427
2014-05-05,1.1331
2014-05-06,-0.2339
2014-05-07,-0.9132
2014-05-08,1.6316000000000002
2014-05-09,0.4289
2014-05-12,0.5735
2014-05-13,-0.4125
2014-05-14,-1.4133
2014-05-15,-0.9516
2014-05-16,0.2994
2014-05-19,0.821
2014-05-20,0.0494
2014-05-21,1.3565
2014-05-22,0.1947
2014-05-23,1.1779
2014-05-27,0.5041
2014-05-28,-0.1672
2014-05-29,0.5144
2014-05-30,-0.0238
2014-06-02,0.3095
2014-06-03,-0.4628
2014-06-04,0.4292
2014-06-05,0.641
2014-06-06,-0.2005
2014-06-09,1.0282
2014-06-10,-0.854
2014-06-11,-0.5192
2014-06-12,-1.791
2014-06-13,0.0
2014-06-16,0.6039
2014-06-17,-0.1681
2014-06-18,0.5051
2014-06-19,0.2273
2014-06-20,-1.1341
2014-06-23,-0.0724
2014-06-24,-0.0967
2014-06-25,1.4756
2014-06-26,0.6555
2014-06-27,1.0065
2014-06-30,0.5158
2014-07-01,0.8514
2014-07-02,-0.0347
2014-07-03,0.4627
2014-07-07,-0.2879
2014-07-08,-0.8431
2014-07-09,1.584
2014-07-10,-0.4127
2014-07-11,0.0345
2014-07-14,-0.1496
2014-07-15,-0.7031
2014-07-16,-0.9286
2014-07-17,-0.3749
2014-07-18,0.9173
2014-07-21,-0.0816
2014-07-22,0.5482
2014-07-23,-0.1972
2014-07-24,0.8833
2014-07-25,-0.6567
2014-07-28,1.0669
2014-07-29,-1.0901
2014-07-30,1.1717
2014-07-31,-1.5251000000000001
2014-08-01,-0.5822
2014-08-04,2.1785
2014-08-05,-0.5617
2014-08-06,-0.1844
2014-08-07,-1.2473
2014-08-08,1.5671
2014-08-11,0.7484
2014-08-12,-0.3314
2014-08-13,0.4472
2014-08-14,1.153
2014-08-15,0.7561
2014-08-18,0.7728
2014-08-19,0.1334
2014-08-20,-0.2775
2014-08-21,0.6011
2014-08-22,0.1217
2014-08-25,-0.1216
2014-08-26,-0.3983
2014-08-27,0.3888
2014-08-28,-0.1549
2014-08-29,-0.3879
2014-09-02,1.0236
2014-09-03,0.1542
2014-09-04,-0.8797
2014-09-05,0.8875
2014-09-08,-0.4179
2014-09-09,-1.0601
2014-09-10,-0.0893
2014-09-11,0.5027
2014-09-12,-0.3334
2014-09-15,0.4572
2014-09-16,0.2109
2014-09-17,0.0665
2014-09-18,0.0111
2014-09-19,0.166
2014-09-22,-1.3261
2014-09-23,-1.0975
2014-09-24,1.2909
2014-09-25,-1.5428
2014-09-26,0.7608
2014-09-29,0.1014
2014-09-30,0.2251
2014-10-01,-1.7298
2014-10-02,-0.8001
2014-10-03,1.9127
2014-10-06,0.1244
2014-10-07,-1.6373
2014-10-08,1.148
2014-10-09,-2.7239
2014-10-10,0.6534
2014-10-13,-2.7356
2014-10-14,0.2741
2014-10-15,-2.4483
2014-10-16,-0.4142
2014-10-17,2.5568999999999997
2014-10-20,2.016
2014-10-21,2.362
2014-10-22,-0.5026
2014-10-23,1.0218
2014-10-24,0.7046
2014-10-27,-0.1806
2014-10-28,1.6733
2014-10-29,-0.4448
2014-10-30,0.7707
2014-10-31,1.2857
2014-11-03,0.3611
2014-11-04,-1.4828999999999999
2014-11-05,0.7194
2014-11-06,1.0989
2014-11-07,-2.1739
2014-11-10,-0.2444
2014-11-11,0.2228
2014-11-12,-0.0889
2014-11-13,0.6563
2014-11-14,0.3426
2014-11-17,-0.4295
2014-11-18,-0.1438
2014-11-19,-0.5095
2014-11-20,-1.0243
2014-11-21,0.0675
2014-11-24,1.821
2014-11-25,1.1813
2014-11-26,0.2946
2014-11-28,0.6419
2014-12-01,0.2054
2014-12-02,0.8306
2014-12-03,-0.3852
2014-12-04,0.1289
2014-12-05,0.5685
2014-12-08,0.0427
2014-12-09,-0.9168
2014-12-10,-1.4095
2014-12-11,1.3860000000000001
2014-12-12,-0.2834
2014-12-15,-0.6449
2014-12-16,-0.8031
2014-12-17,1.3418999999999999
2014-12-18,1.346
2014-12-19,0.3023
2014-12-22,1.4102999999999999
2014-12-23,0.5202
2014-12-24,-0.2851
2014-12-26,0.646
2014-12-29,0.4946
2014-12-30,-0.8377
2014-12-31,-0.5385
2015-01-02,-0.4671
2015-01-05,-1.4613
2015-01-06,-0.5304
2015-01-07,1.023
2015-01-08,1.0341
2015-01-09,0.4905
2015-01-12,0.2228
2015-01-13,0.7728
2015-01-14,-1.0085
2015-01-15,0.1273
2015-01-16,0.8797
2015-01-20,-0.4623
2015-01-21,-0.6016
2015-01-22,1.0407
2015-01-23,-0.4519
2015-01-26,0.2639
2015-01-27,-1.053
2015-01-28,-1.3834
2015-01-29,0.5935
2015-01-30,-2.4244
2015-02-02,1.0664
2015-02-03,2.3605
2015-02-04,7.6302
2015-02-05,1.3428
2015-02-06,-0.6041
2015-02-09,-0.2843
2015-02-10,0.1868
2015-02-11,-0.0491
2015-02-12,1.6785999999999999
2015-02-13,0.5696
2015-02-17,-0.048
2015-02-18,-0.2497
2015-02-19,0.0289
2015-02-20,0.6353
2015-02-23,0.4209
2015-02-24,-0.3048
2015-02-25,0.8598
2015-02-26,-0.9567
2015-02-27,-0.4591
2015-03-02,1.7389999999999999
2015-03-03,0.4344
2015-03-04,-0.7334
2015-03-05,-0.5115
2015-03-06,-1.1521
2015-03-09,1.387
2015-03-10,-2.0616
2015-03-11,-0.194
2015-03-12,4.1598
2015-03-13,-0.6812
2015-03-16,0.8737
2015-03-17,-0.3819
2015-03-18,0.9443
2015-03-19,-0.5557
2015-03-20,0.9872
2015-03-23,-0.1937
2015-03-24,-1.0257
2015-03-25,-1.9699
2015-03-26,0.2286
2015-03-27,0.2281
2015-03-30,0.6068
2015-03-31,-1.1591
2015-04-01,0.5244
2015-04-02,0.5311
2015-04-06,-0.3491
2015-04-07,-0.1893
2015-04-08,0.8821
2015-04-09,0.3855
2015-04-10,0.1686
2015-04-13,-0.4114
2015-04-14,0.1408
2015-04-15,0.3
2015-04-16,1.0469
2015-04-17,-1.3043
2015-04-20,1.4341
2015-04-21,-0.499
2015-04-22,0.2415
2015-04-23,0.982
2015-04-24,0.4862
2015-04-27,0.5752
2015-04-28,-0.2179
2015-04-29,-0.1001
2015-04-30,-0.9926
2015-05-01,1.6556
2015-05-04,0.4615
2015-05-05,-0.1981
2015-05-06,-0.9837
2015-05-07,-0.4192
2015-05-08,0.778
2015-05-11,-1.3714
2015-05-12,0.5893
2015-05-13,-0.0458
2015-05-14,0.6777
2015-05-15,0.3366
2015-05-18,0.0272
2015-05-19,0.2085
2015-05-20,-0.3256
2015-05-21,0.1724
2015-05-22,-0.1178
2015-05-26,-0.7437
2015-05-27,0.8498
2015-05-28,0.145
2015-05-29,-0.1448
2015-06-01,0.5346
2015-06-02,-0.1893
2015-06-03,0.3792
2015-06-04,-0.7826
2015-06-05,0.0
2015-06-08,-0.9157
2015-06-09,-0.7045
2015-06-10,1.3638
2015-06-11,0.5636
2015-06-12,-0.6057
2015-06-15,0.2092
2015-06-16,0.7987
2015-06-17,0.3872
2015-06-18,1.5516999999999999
2015-06-19,-0.5299
2015-06-22,0.808
2015-06-23,0.7751
2015-06-24,-0.5594
2015-06-25,0.5977
2015-06-26,0.4718
2015-06-29,-1.6871
2015-06-30,0.9642
2015-07-01,1.4456
2015-07-02,-0.139
2015-07-06,0.6349
2015-07-07,1.21
2015-07-08,-1.6311
2015-07-09,0.3559
2015-07-10,0.7266
2015-07-13,1.3827
2015-07-14,-0.1694
2015-07-15,0.3818
2015-07-16,0.6509
2015-07-17,-0.1764
2015-07-20,0.6058
2015-07-21,-0.2258
2015-07-22,0.0168
2015-07-23,-0.4441
2015-07-24,0.0926
2015-07-27,-0.555
2015-07-28,0.1776
2015-07-29,1.165
2015-07-30,0.1585
2015-07-31,-0.025
2015-08-03,0.9333
2015-08-04,0.4706
2015-08-05,-9.1708
2015-08-06,-1.7913999999999999
2015-08-07,0.737
2015-08-10,1.5089000000000001
2015-08-11,-2.7027
2015-08-12,-0.9352
2015-08-13,0.4954
2015-08-14,-0.3348
2015-08-17,1.7637
2015-08-18,-1.9348999999999998
2015-08-19,-0.4582
2015-08-20,-6.0404
2015-08-21,-1.1798
2015-08-24,-3.5208
2015-08-25,0.5558
2015-08-26,3.4832
2015-08-27,2.9628
2015-08-28,0.3034
2015-08-31,-0.5855
2015-09-01,-2.3263
2015-09-02,2.3917
2015-09-03,0.0981
2015-09-04,-1.0001
2015-09-08,3.0108
2015-09-09,-2.019
2015-09-10,0.6771
2015-09-11,1.8324
2015-09-14,-0.6317
2015-09-15,-0.3757
2015-09-16,0.5124
2015-09-17,0.2309
2015-09-18,-1.3052000000000001
2015-09-21,0.5543
2015-09-22,-0.8897
2015-09-23,-0.8976
2015-09-24,-0.9353
2015-09-25,-0.318
2015-09-28,-1.8046
2015-09-29,0.9443
2015-09-30,2.7962
2015-10-01,0.4599
2015-10-02,0.3214
2015-10-05,0.8252
2015-10-06,-0.077
2015-10-07,-0.3662
2015-10-08,1.18
2015-10-09,0.9081
2015-10-12,0.7484
2015-10-13,0.2257
2015-10-14,-0.8068
2015-10-15,2.0429
2015-10-16,0.3244
2015-10-19,1.1364
2015-10-20,0.338
2015-10-21,0.2276
2015-10-22,2.8704
2015-10-23,-0.1413
2015-10-26,0.3802
2015-10-27,0.2202
2015-10-28,0.501
2015-10-29,0.6122
2015-10-30,-1.13
2015-11-02,1.143
2015-11-03,0.4346
2015-11-04,-1.982
2015-11-05,-0.2208
2015-11-06,2.3628
2015-11-09,0.6484
2015-11-10,0.859
2015-11-11,-0.7665
2015-11-12,-0.266
2015-11-13,-1.1789
2015-11-16,0.9404
2015-11-17,0.1812
2015-11-18,1.7308
2015-11-19,0.4825
2015-11-20,1.1456
2015-11-23,-0.5414
2015-11-24,-1.2309
2015-11-25,0.6104
2015-11-27,-2.9831
2015-11-30,-1.4418
2015-12-01,1.6921
2015-12-02,-1.2046000000000001
2015-12-03,-1.8509
2015-12-04,2.1003
2015-12-07,-0.3589
2015-12-08,-1.186
2015-12-09,-0.8979
2015-12-10,0.0
2015-12-11,-2.4558
2015-12-14,1.2125
2015-12-15,2.5697
2015-12-16,1.4533
2015-12-17,-1.5643
2015-12-18,-3.83
2015-12-21,-1.049
2015-12-22,0.1407
2015-12-23,-1.1055
2015-12-24,0.2842
2015-12-28,1.3131
2015-12-29,-0.1585
2015-12-30,-0.6911
2015-12-31,-1.1849
2016-01-04,-1.9985
2016-01-05,-2.0198
2016-01-06,-0.5352
2016-01-07,-0.8569
2016-01-08,-0.2513
2016-01-11,0.6751
2016-01-12,1.5412
2016-01-13,-2.9371
2016-01-14,0.6397
2016-01-15,-5.2568
2016-01-19,0.0745
2016-01-20,-1.5218
2016-01-21,1.5993
2016-01-22,3.0632
2016-01-25,-1.6615
2016-01-26,1.0284
2016-01-27,-2.0256
2016-01-28,-0.8376
2016-01-29,2.4484
2016-02-01,-0.6992
2016-02-02,-2.1335
2016-02-03,2.1692
2016-02-04,0.3048
2016-02-05,-1.6033
2016-02-08,-1.8956
2016-02-09,0.2171
2016-02-10,-3.7587
2016-02-11,1.6432
2016-02-12,0.9301
2016-02-16,1.9308999999999998
2016-02-17,2.7876
2016-02-18,-0.3455
2016-02-19,-0.1681
2016-02-22,1.4314
2016-02-23,-1.0273
2016-02-24,0.0524
2016-02-25,0.2305
2016-02-26,-0.3555
2016-02-29,0.2203
2016-03-01,2.2298999999999998
2016-03-02,-0.6656
2016-03-03,1.8763
2016-03-04,-0.3441
2016-03-07,0.924
2016-03-08,-1.5796000000000001
2016-03-09,-0.1636
2016-03-10,-0.6349
2016-03-11,0.9275
2016-03-14,0.8883
2016-03-15,-0.5769
2016-03-16,0.2036
2016-03-17,1.1784
2016-03-18,-0.4016
2016-03-21,-0.746
2016-03-22,-0.8938
2016-03-23,-0.7686
2016-03-24,0.4028
2016-03-28,0.8949
2016-03-29,0.0714
2016-03-30,0.7641
2016-03-31,0.4044
2016-04-01,-0.2417
2016-04-04,-0.3937
2016-04-05,-1.7025000000000001
2016-04-06,0.4948
2016-04-07,-1.3541
2016-04-08,0.2704
2016-04-11,-0.1556
2016-04-12,1.1218
2016-04-13,2.188
2016-04-14,-0.8544
2016-04-15,-0.0406
2016-04-18,2.9313000000000002
2016-04-19,1.1431
2016-04-20,0.6138
2016-04-21,-0.3486
2016-04-22,0.8357
2016-04-25,0.7709
2016-04-26,0.306
2016-04-27,0.3718
2016-04-28,-1.1873
2016-04-29,-0.7402
2016-05-02,1.0653
2016-05-03,-0.5558
2016-05-04,-0.106
2016-05-05,1.2154
2016-05-06,0.5813
2016-05-09,-0.1895
2016-05-10,1.1961
2016-05-11,-4.0432
2016-05-12,-0.567
2016-05-13,-1.17
2016-05-16,-0.1592
2016-05-17,-0.4185
2016-05-18,-0.9406
2016-05-19,-0.596
2016-05-20,1.3921000000000001
2016-05-23,-0.6013
2016-05-24,0.3327
2016-05-25,0.3517
2016-05-26,-0.0501
2016-05-27,0.4809
2016-05-31,-1.0669
2016-06-01,-0.7055
2016-06-02,0.203
2016-06-03,0.0304
2016-06-06,0.0304
2016-06-07,-0.4353
2016-06-08,-0.3152
2016-06-09,-0.204
2016-06-10,-0.511
2016-06-13,0.2363
2016-06-14,0.8507
2016-06-15,-0.1321
2016-06-16,0.1119
2016-06-17,0.6302
2016-06-20,0.5758
2016-06-21,-0.7532
2016-06-22,-0.0304
2016-06-23,0.2328
2016-06-24,-3.3327
2016-06-27,-1.3999
2016-06-28,1.7694
2016-06-29,0.9682
2016-06-30,0.8662
2016-07-01,0.2147
2016-07-05,-0.3774
2016-07-06,0.8089
2016-07-07,0.6805
2016-07-08,1.2295
2016-07-11,0.3614
2016-07-12,0.22
2016-07-13,-0.3194
2016-07-14,0.0901
2016-07-15,-0.1701
2016-07-18,0.3507
2016-07-19,-0.679
2016-07-20,-1.2567
2016-07-21,-0.2138
2016-07-22,-0.3061
2016-07-25,-0.3275
2016-07-26,-0.7188
2016-07-27,-0.3723
2016-07-28,-0.436
2016-07-29,0.0417
2016-08-01,-0.4273
2016-08-02,-0.5547
2016-08-03,1.1367
2016-08-04,-0.9678
2016-08-05,0.7041
2016-08-08,-0.0835
2016-08-09,0.9608
2016-08-10,1.231
2016-08-11,-0.092
2016-08-12,-0.9512
2016-08-15,0.2685
2016-08-16,-0.2266
2016-08-17,-0.0103
2016-08-18,-0.2271
2016-08-19,-0.269
2016-08-22,-0.5395
2016-08-23,0.1043
2016-08-24,-0.1563
2016-08-25,-0.2818
2016-08-26,-0.3558
2016-08-29,-0.3571
2016-08-30,-0.0105
2016-08-31,-0.4217
2016-09-01,-0.2117
2016-09-02,0.1697
2016-09-06,-0.6566
2016-09-07,-0.0959
2016-09-08,0.4055
2016-09-09,-1.7749000000000001
2016-09-12,1.3201
2016-09-13,-1.0038
2016-09-14,-0.4746
2016-09-15,0.2601
2016-09-16,0.0649
2016-09-19,0.0756
2016-09-20,0.3455
2016-09-21,-0.6025
2016-09-22,1.104
2016-09-23,-0.1499
2016-09-26,-1.4045
2016-09-27,-0.261
2016-09-28,0.5233
2016-09-29,-0.4338
2016-09-30,1.1547
2016-10-03,-0.3984
2016-10-04,0.1081
2016-10-05,-0.1512
2016-10-06,0.411
2016-10-07,-0.3663
2016-10-10,0.0
2016-10-11,-0.6812
2016-10-12,-0.4899
2016-10-13,-0.3173
2016-10-14,0.1975
2016-10-17,-0.5148
2016-10-18,0.3743
2016-10-19,0.8336
2016-10-20,0.1088
2016-10-21,1.0866
2016-10-24,0.3655
2016-10-25,-0.664
2016-10-26,0.7978
2016-10-27,0.5669
2016-10-28,-0.1808
2016-10-31,-1.236
2016-11-01,-0.3237
2016-11-02,-0.5195
2016-11-03,1.5885
2016-11-04,-0.9853
2016-11-07,2.1417
2016-11-08,-0.0529
2016-11-09,0.2755
2016-11-10,0.3381
2016-11-11,2.8644
2016-11-14,0.2457
2016-11-15,-0.2247
2016-11-16,1.4534
2016-11-17,0.2522
2016-11-18,-1.1372
2016-11-21,-0.6209
2016-11-22,0.0819
2016-11-23,0.5629
2016-11-25,0.5699
2016-11-28,0.1518
2016-11-29,0.7073
2016-11-30,-0.5518
2016-12-01,-0.1816
2016-12-02,-0.4447
2016-12-05,1.4822
2016-12-06,0.7003
2016-12-07,1.3213
2016-12-08,2.1277
2016-12-09,1.4316
2016-12-12,-0.7629
2016-12-13,-0.2018
2016-12-14,0.1926
2016-12-15,0.3268
2016-12-16,-0.4598
2016-12-19,1.3377
2016-12-20,0.1519
2016-12-21,0.0948
2016-12-22,-0.1326
2016-12-23,-0.2561
2016-12-27,0.019
2016-12-28,-0.8272
2016-12-29,0.2493
2016-12-30,-0.3252
2017-01-03,1.7847
2017-01-04,1.2821
2017-01-05,-0.0558
2017-01-06,1.49
2017-01-09,-0.5689
2017-01-10,0.0185
2017-01-11,0.978
2017-01-12,-1.7452
2017-01-13,0.4929
2017-01-17,-0.0833
2017-01-18,0.176
2017-01-19,-0.8136
2017-01-20,0.3542
2017-01-23,-0.5016
2017-01-24,0.7282
2017-01-25,0.1297
2017-01-26,0.0185
2017-01-27,1.1475
2017-01-30,1.5005
2017-01-31,-0.2614
2017-02-01,0.5874
2017-02-02,-0.6199
2017-02-03,-0.2803
2017-02-06,-0.6618
2017-02-07,-0.5202
2017-02-08,0.0
2017-02-09,0.4495
2017-02-10,-0.2101
2017-02-13,0.3569
2017-02-14,0.6202
2017-02-15,-0.136
2017-02-16,0.481
2017-02-17,-0.5871
2017-02-21,-0.0454
2017-02-22,0.1
2017-02-23,-0.3542
2017-02-24,0.5377
2017-02-27,-0.0816
2017-02-28,-0.127
2017-03-01,0.8629
2017-03-02,-0.4053
2017-03-03,0.5878
2017-03-06,-0.5124
2017-03-07,0.1717
2017-03-08,-0.018
2017-03-09,0.1714
2017-03-10,-0.0991
2017-03-13,0.5409
2017-03-14,0.7084
2017-03-15,-0.3918
2017-03-16,-0.143
2017-03-17,0.0448
2017-03-20,0.85
2017-03-21,-0.8517
2017-03-22,0.2953
2017-03-23,0.1428
2017-03-24,-0.0891
2017-03-27,0.214
2017-03-28,0.5962
2017-03-29,-0.46
2017-03-30,0.5776
2017-03-31,0.1855
2017-04-03,-0.1676
2017-04-04,-0.1413
2017-04-05,-0.0354
2017-04-06,0.0442
2017-04-07,-0.4157
2017-04-10,-0.1332
2017-04-11,0.5692
2017-04-12,-0.0265
2017-04-13,0.1415
2017-04-17,0.5124
2017-04-18,0.3603
2017-04-19,-0.4028
2017-04-20,0.932
2017-04-21,-0.3049
2017-04-24,-0.6466
2017-04-25,1.3017
2017-04-26,0.3473
2017-04-27,0.225
2017-04-28,-0.2072
2017-05-01,-0.7526
2017-05-02,-0.3138
2017-05-03,-2.4045
2017-05-04,-0.4032
2017-05-05,0.7376
2017-05-08,-0.509
2017-05-09,0.5834
2017-05-10,-2.1504
2017-05-11,-0.073
2017-05-12,0.1004
2017-05-15,-0.5105
2017-05-16,-1.0538
2017-05-17,-1.5466
2017-05-18,0.348
2017-05-19,0.7874
2017-05-22,0.1023
2017-05-23,-0.5668
2017-05-24,0.6447
2017-05-25,-0.4085
2017-05-26,1.0627
2017-05-30,-0.0646
2017-05-31,-0.3692
2017-06-01,0.2501
2017-06-02,-0.9519
2017-06-05,-0.6158
2017-06-06,-0.9576
2017-06-07,0.3981
2017-06-08,-1.5106000000000002
2017-06-09,1.2462
2017-06-12,1.3444
2017-06-13,-0.4484
2017-06-14,-0.3941
2017-06-15,-0.1507
2017-06-16,-0.4435
2017-06-19,-0.1327
2017-06-20,-1.3571
2017-06-21,0.8274
2017-06-22,-0.5534
2017-06-23,0.1343
2017-06-26,1.1594
2017-06-27,-0.1516
2017-06-28,1.3756
2017-06-29,-1.0762
2017-06-30,0.5108
2017-07-03,1.1388
2017-07-05,-1.7029999999999998
2017-07-06,-1.4201
2017-07-07,-0.029
2017-07-10,0.2613
2017-07-11,0.2413
2017-07-12,0.52
2017-07-13,-0.0862
2017-07-14,0.7671
2017-07-17,-0.2855
2017-07-18,0.9161
2017-07-19,1.0118
2017-07-20,0.5055
2017-07-21,-0.2515
2017-07-24,-0.084
2017-07-25,-0.5421
2017-07-26,0.4886
2017-07-27,2.8614
2017-07-28,-0.0364
2017-07-31,-0.0273
2017-08-01,0.6186
2017-08-02,-1.7539
2017-08-03,0.4141
2017-08-04,-1.3105
2017-08-07,-1.2443
2017-08-08,0.5924
2017-08-09,-3.8792
2017-08-10,-1.4393
2017-08-11,0.6315
2017-08-14,-0.5785
2017-08-15,0.1085
2017-08-16,0.6797
2017-08-17,-0.8023
2017-08-18,-0.6707
2017-08-21,0.4667
2017-08-22,1.5815000000000001
2017-08-23,-1.2358
2017-08-24,0.0197
2017-08-25,0.8767
2017-08-28,0.1465
2017-08-29,0.0098
2017-08-30,0.2925
2017-08-31,-1.6234
2017-09-01,0.2964
2017-09-05,0.0985
2017-09-06,-0.0984
