ticker,CULP US Equity
2017-11-08,0.0
2017-11-09,-0.8576
2017-11-10,-0.519
2017-11-13,-2.087
2017-11-14,0.0
2017-11-15,0.3552
2017-11-16,5.4867
2017-11-17,2.0134
2017-11-20,3.4539
2017-11-21,1.2719
2017-11-22,-1.8838
2017-11-24,-1.44
2017-11-27,1.461
2017-11-28,3.04
2017-11-29,0.6211
2017-11-30,-0.9259
2017-12-01,1.5575999999999999
2017-12-04,1.0735999999999999
2017-12-05,-0.4552
2017-12-06,-1.5244
2017-12-07,-3.4056
2017-12-08,2.0833
2017-12-11,2.0408
2017-12-12,-3.5385
2017-12-13,2.2329
2017-12-14,-0.156
2017-12-15,3.125
2017-12-18,-0.9091
2017-12-19,-0.6116
2017-12-20,1.0769
2017-12-21,0.4566
2017-12-22,0.0
2017-12-26,-0.303
2017-12-27,-0.9119
2017-12-28,-0.7669
2017-12-29,3.8331
2018-01-02,-4.4776
2018-01-03,-2.3438
2018-01-04,1.92
2018-01-05,0.9419
2018-01-08,-1.2442
2018-01-09,-1.2598
2018-01-10,-1.4354
2018-01-11,3.0744
2018-01-12,0.0
2018-01-16,-1.5699
2018-01-17,0.4785
2018-01-18,0.9524
2018-01-19,2.8302
2018-01-22,-0.4587
2018-01-23,1.2288999999999999
2018-01-24,-2.7314
2018-01-25,0.936
2018-01-26,-3.0912
2018-01-29,-0.638
2018-01-30,0.321
2018-01-31,1.76
2018-02-01,-1.5723
2018-02-02,-1.9169
2018-02-05,-3.2573
2018-02-06,0.1684
2018-02-07,0.5042
2018-02-08,-3.01
2018-02-09,2.4138
2018-02-12,-1.6835
2018-02-13,0.3425
2018-02-14,-2.0478
2018-02-15,1.9163999999999999
2018-02-16,-2.0513
2018-02-20,-2.0942
2018-02-21,0.8913
2018-02-22,0.8834
2018-02-23,0.1751
2018-02-26,3.4965
2018-02-27,-0.6757
2018-02-28,-5.4422
2018-03-01,2.1583
2018-03-02,2.993
2018-03-05,-1.5385
2018-03-06,1.3889
2018-03-07,1.5411000000000001
2018-03-08,1.5177
2018-03-09,2.99
2018-03-12,0.9677
2018-03-13,-2.8754
2018-03-14,-0.9868
2018-03-15,-0.1661
2018-03-16,2.1631
2018-03-19,1.3029
2018-03-20,0.0
2018-03-21,0.8039
2018-03-22,-0.319
2018-03-23,-3.2
2018-03-26,2.1488
2018-03-27,-0.8091
2018-03-28,1.1419
2018-03-29,-1.1613
2018-04-02,-2.9459999999999997
2018-04-03,0.0
2018-04-04,3.8786
2018-04-05,2.5974
2018-04-06,-3.1646
2018-04-09,2.2876
2018-04-10,-0.7987
2018-04-11,-0.161
2018-04-12,-0.1613
2018-04-13,-0.4847
2018-04-16,0.1623
2018-04-17,0.8104
2018-04-18,-0.3215
2018-04-19,-0.4839
2018-04-20,-1.6207
2018-04-23,0.4942
2018-04-24,-0.8197
2018-04-25,2.4793
2018-04-26,-0.1613
2018-04-27,-2.7464
2018-04-30,-1.8272
2018-05-01,0.0
2018-05-02,-0.1692
2018-05-03,-3.2203
2018-05-04,1.9264000000000001
2018-05-07,2.7491
2018-05-08,-0.6689
2018-05-09,0.3367
2018-05-10,0.8389
2018-05-11,-0.1664
2018-05-14,0.0
2018-05-15,0.5
2018-05-16,1.6583999999999999
2018-05-17,1.3051
2018-05-18,-0.6441
2018-05-21,0.4862
2018-05-22,0.0
2018-05-23,0.9677
2018-05-24,0.0
2018-05-25,-0.1597
2018-05-29,0.16
2018-05-30,0.4792
2018-05-31,-1.2719
2018-06-01,2.2544
2018-06-04,-0.1575
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.3155
2018-06-08,-0.3145
2018-06-11,-0.4732
2018-06-12,-2.0602
2018-06-13,-0.4854
2018-06-14,-14.6341
2018-06-15,-0.1905
2018-06-18,-0.3817
2018-06-19,0.7663
2018-06-20,-2.4715
2018-06-21,0.1949
2018-06-22,2.1401
2018-06-25,-5.1429
2018-06-26,0.4016
2018-06-27,-0.8
2018-06-28,-0.6048
2018-06-29,-0.0406
2018-07-02,4.4807
2018-07-03,0.5848
2018-07-05,1.5504
2018-07-06,-0.3817
2018-07-09,-0.5747
2018-07-10,-0.578
2018-07-11,-2.1318
2018-07-12,-1.1881
2018-07-13,-1.002
2018-07-16,0.8097
2018-07-17,0.2008
2018-07-18,-1.4028
2018-07-19,1.2195
2018-07-20,-1.6064
2018-07-23,0.0
2018-07-24,-1.4285999999999999
2018-07-25,0.6211
2018-07-26,1.0288
2018-07-27,0.8147
2018-07-30,0.8081
2018-07-31,-0.6012
2018-08-01,-1.4113
2018-08-02,-0.409
2018-08-03,-1.6427
2018-08-06,5.428
2018-08-07,0.5941
2018-08-08,-1.5748
2018-08-09,2.8
2018-08-10,-0.7782
2018-08-13,-2.549
2018-08-14,3.0181
2018-08-15,-0.1953
2018-08-16,0.1957
2018-08-17,-1.1719
2018-08-20,0.1976
2018-08-21,-0.3945
2018-08-22,2.9703
2018-08-23,1.7308
2018-08-24,0.0
2018-08-27,-0.189
2018-08-28,1.5152
2018-08-29,3.1716
2018-08-30,-8.3183
2018-08-31,0.0
2018-09-04,-2.5641
2018-09-05,-1.8218999999999999
2018-09-06,-3.0928
2018-09-07,1.2766
2018-09-10,0.0
2018-09-11,-2.521
2018-09-12,0.6466
2018-09-13,3.212
2018-09-14,1.4523
2018-09-17,1.0225
2018-09-18,-0.2024
2018-09-19,0.0
2018-09-20,0.4057
2018-09-21,0.202
2018-09-24,-2.4194
2018-09-25,-3.0992
2018-09-26,2.3454
2018-09-27,-0.4167
2018-09-28,1.6318000000000001
2018-10-01,-3.0992
2018-10-02,-0.1706
2018-10-03,0.6835
2018-10-04,-1.0182
2018-10-05,-1.4144999999999999
2018-10-08,0.6957
2018-10-09,0.6908
2018-10-10,1.1578
2018-10-11,0.2967
2018-10-12,-2.5359
2018-10-15,-0.5204
2018-10-16,5.6234
2018-10-17,-3.1779
2018-10-18,-4.0494
2018-10-19,-3.0653
2018-10-22,0.4125
2018-10-23,0.2282
2018-10-24,-0.2277
2018-10-25,3.9708
2018-10-26,-2.0632
2018-10-29,-0.8965
2018-10-30,6.6033
2018-10-31,-1.7819
2018-11-01,-2.1166
2018-11-02,1.1474
2018-11-05,-1.5271
2018-11-06,1.1963
2018-11-07,-0.7881
2018-11-08,-1.3679999999999999
2018-11-09,-1.3423
2018-11-12,-0.4989
2018-11-13,0.2279
2018-11-14,1.4097
2018-11-15,-0.7175
2018-11-16,-2.8004
2018-11-19,-1.9981
2018-11-20,-0.5216
2018-11-21,1.6206
2018-11-23,2.6734999999999998
2018-11-26,-2.1014
2018-11-27,-0.6066
2018-11-28,3.4272
2018-11-29,-5.6741
2018-11-30,-1.3956
2018-12-03,2.2938
2018-12-04,-3.6737
2018-12-06,2.4765
2018-12-07,-0.6283
2018-12-10,0.4377
2018-12-11,-1.4527999999999999
2018-12-12,-0.1474
2018-12-13,-1.1811
2018-12-14,-0.5976
2018-12-17,0.1002
2018-12-18,-2.2022
2018-12-19,-0.4094
2018-12-20,1.7986
2018-12-21,-5.6537
2018-12-24,-0.214
2018-12-26,3.8606
2018-12-27,-2.4264
2018-12-28,0.7407
2018-12-31,-0.2101
2019-01-02,0.3704
2019-01-03,0.1054
2019-01-04,0.0527
2019-01-07,0.0526
2019-01-08,1.1573
2019-01-09,-0.364
2019-01-10,-0.8351
2019-01-11,0.0
2019-01-14,-0.5789
2019-01-15,1.1117
2019-01-16,-1.5707
2019-01-17,-0.6383
2019-01-18,0.8565
2019-01-22,-2.9724
2019-01-23,0.9847
2019-01-24,-0.5417
2019-01-25,0.5991
2019-01-28,-0.1083
2019-01-29,-0.4336
2019-01-30,1.742
2019-01-31,2.1937
2019-02-01,2.0419
2019-02-04,0.9236
2019-02-05,3.3045
2019-02-06,-3.3465
2019-02-07,-1.9857
2019-02-08,-1.039
2019-02-11,-0.3675
2019-02-12,-0.4215
2019-02-13,-0.8466
2019-02-14,-0.9605
2019-02-15,1.778
2019-02-19,-1.1117
2019-02-20,-0.2677
2019-02-21,0.1074
2019-02-22,3.0563
2019-02-25,-1.1446
2019-02-26,-0.4211
2019-02-27,-3.9112
2019-02-28,2.0352
2019-03-01,0.593
2019-03-04,-2.8939
2019-03-05,-1.7107999999999999
2019-03-06,-3.6496
2019-03-07,0.641
2019-03-08,-0.1158
2019-03-11,2.029
2019-03-12,-2.0455
2019-03-13,2.7262
2019-03-14,-0.1129
2019-03-15,-1.0741
2019-03-18,2.2286
2019-03-19,1.062
2019-03-20,0.1659
2019-03-21,1.8222
2019-03-22,-2.0607
2019-03-25,3.1561
2019-03-26,1.6103
2019-03-27,1.4263
2019-03-28,-2.0833
2019-03-29,2.8191
2019-04-01,-0.26
2019-04-02,-1.4599
2019-04-03,-1.7989000000000002
2019-04-04,2.4246
2019-04-05,3.6823
2019-04-08,0.3044
2019-04-09,-0.9611
2019-04-10,3.0133
2019-04-11,1.3881999999999999
2019-04-12,0.3912
2019-04-15,-0.1461
2019-04-16,0.1463
2019-04-17,-0.1461
2019-04-18,0.2927
2019-04-22,-0.8755
2019-04-23,1.5702
2019-04-24,0.1932
2019-04-25,0.0
2019-04-26,0.0
2019-04-29,1.3982999999999999
2019-04-30,-2.4251
2019-05-01,0.4873
2019-05-02,-0.8729
2019-05-03,2.1037
2019-05-06,-1.7729
2019-05-07,-2.2439
2019-05-08,0.8982
2019-05-09,-2.4728
2019-05-10,-0.5071
2019-05-13,-1.8858000000000001
2019-05-14,-0.987
2019-05-15,0.0
2019-05-16,0.0525
2019-05-17,-2.15
2019-05-20,0.911
2019-05-21,0.2124
2019-05-22,-2.5967000000000002
2019-05-23,0.1088
2019-05-24,-0.0543
2019-05-28,-0.5982
2019-05-29,-3.6105
2019-05-30,-0.9648
2019-05-31,-1.2607
2019-06-03,-1.9733
2019-06-04,3.0787
2019-06-05,-2.6996
2019-06-06,2.6564
2019-06-07,-1.6101
2019-06-10,1.9870999999999999
2019-06-11,-0.5158
2019-06-12,0.6912
2019-06-13,0.9725
2019-06-14,1.983
2019-06-17,1.1111
2019-06-18,-1.6484
2019-06-19,1.0056
2019-06-20,1.5487
2019-06-21,0.2723
2019-06-24,-0.7061
2019-06-25,0.8753
2019-06-26,0.8134
2019-06-27,1.5062
2019-06-28,0.6889
2019-07-01,1.1053
2019-07-02,-1.4576
2019-07-03,1.0565
2019-07-05,-0.0525
2019-07-08,-0.7361
2019-07-09,-0.053
2019-07-10,0.0
2019-07-11,-0.8479
2019-07-12,-0.3207
2019-07-15,-0.1072
2019-07-16,0.5904
2019-07-17,-0.6937
2019-07-18,-0.6448
2019-07-19,-1.0817
2019-07-22,0.2187
2019-07-23,-2.1277
2019-07-24,1.6165
2019-07-25,-1.6456
2019-07-26,-1.952
2019-07-29,2.9579
2019-07-30,0.3315
2019-07-31,-1.0463
2019-08-01,-1.113
2019-08-02,-2.1384
2019-08-05,-3.8528000000000002
2019-08-06,-1.0167
2019-08-07,-4.1692
2019-08-08,0.2522
2019-08-09,-0.2516
2019-08-12,-1.8285
2019-08-13,1.2845
2019-08-14,-3.6779
2019-08-15,-0.5925
2019-08-16,0.0
2019-08-19,0.7947
2019-08-20,-1.4455
2019-08-21,-3.3333
2019-08-22,2.2069
2019-08-23,-5.4656
2019-08-26,0.9279
2019-08-27,-0.7072
2019-08-28,1.2821
2019-08-29,0.211
2019-08-30,-1.4737
2019-09-03,-4.2023
2019-09-04,-1.8587
2019-09-05,0.7576
2019-09-06,3.985
2019-09-09,3.8322000000000003
2019-09-10,5.8496
2019-09-11,7.9605
2019-09-12,0.6094
2019-09-13,-1.2114
2019-09-16,1.3489
2019-09-17,2.4198
2019-09-18,1.4176
2019-09-19,0.9319
2019-09-20,-0.1731
2019-09-23,-0.4624
2019-09-24,-1.1614
2019-09-25,0.5288
2019-09-26,-3.0392
2019-09-27,-0.1808
2019-09-30,-1.5699999999999998
2019-10-01,-4.9693000000000005
2019-10-02,-3.0987999999999998
2019-10-03,4.5969
2019-10-04,-4.1026
2019-10-07,2.9412000000000003
2019-10-08,-2.5324999999999998
2019-10-09,0.4664
2019-10-10,-0.1989
2019-10-11,0.9967
2019-10-14,-0.7237
2019-10-15,0.5302
2019-10-16,1.3184
2019-10-17,0.7157
2019-10-18,-0.5168
2019-10-21,1.8831
2019-10-22,-1.3384
2019-10-23,0.323
2019-10-24,-2.1249
2019-10-25,-0.7895
2019-10-28,0.5305
2019-10-29,-2.7045
2019-10-30,5.9661
2019-10-31,-1.0237
2019-11-01,-0.7757
2019-11-04,0.8469
2019-11-05,1.0336
2019-11-06,0.0639
2019-11-07,1.9169
2019-11-08,0.0
2019-11-11,0.815
2019-11-12,-0.5597
2019-11-13,2.1263
2019-11-14,0.3062
2019-11-15,-0.6105
2019-11-18,2.5799
2019-11-19,-1.4969999999999999
2019-11-20,-3.0395
2019-11-21,-0.3135
2019-11-22,1.3208
2019-11-25,2.4209
2019-11-26,0.0
2019-11-27,-0.4848
2019-11-29,-1.827
2019-12-02,-3.9082
2019-12-03,-4.519
2019-12-04,-1.3523
2019-12-05,4.1809
2019-12-06,0.5263
2019-12-09,-5.301
2019-12-10,1.3131
2019-12-11,3.4789
2019-12-12,-0.3296
2019-12-13,-1.0582
2019-12-16,-0.2005
2019-12-17,0.2679
2019-12-18,0.4676
2019-12-19,0.0
2019-12-20,-2.7260999999999997
2019-12-23,-1.2303
2019-12-24,0.0
2019-12-26,-3.1142
2019-12-27,1.1429
2019-12-30,0.4237
2019-12-31,-4.2194
2020-01-02,3.3774
2020-01-03,-0.4261
2020-01-06,4.7789
2020-01-07,-6.0926
2020-01-08,0.5113
2020-01-09,-0.2907
2020-01-10,-0.5102
2020-01-13,1.2454
2020-01-14,-1.0854
2020-01-15,-1.0241
2020-01-16,0.7391
2020-01-17,-2.5679
2020-01-21,0.0
2020-01-22,-0.1506
2020-01-23,-1.7345000000000002
2020-01-24,-0.6907
2020-01-27,-0.9274
2020-01-28,-2.2621
2020-01-29,-0.4789
2020-01-30,1.8444
2020-01-31,-0.5512
2020-02-03,0.1584
2020-02-04,-0.3162
2020-02-05,0.793
2020-02-06,-1.1015
2020-02-07,-0.4773
2020-02-10,0.9592
2020-02-11,-1.2668
2020-02-12,-2.9671
2020-02-13,-0.8264
2020-02-14,-2.25
2020-02-18,-5.3708
2020-02-19,-2.973
2020-02-20,-4.4568
2020-02-21,-0.2915
2020-02-24,0.0
2020-02-25,-2.4366
2020-02-26,-1.1988
2020-02-27,-5.1567
2020-02-28,-2.7719
2020-03-02,-1.6447
2020-03-03,-0.8919
2020-03-04,-1.1249
2020-03-05,-1.5927
2020-03-06,-6.5896
2020-03-09,-7.5495
2020-03-10,-0.8032
2020-03-11,8.3671
2020-03-12,-7.4719999999999995
2020-03-13,-0.2692
2020-03-16,-1.6194
2020-03-17,14.5405
2020-03-18,-14.012
2020-03-19,1.1142
2020-03-20,10.0551
2020-03-23,-1.7522
2020-03-24,6.6242
2020-03-25,-7.2879
2020-03-26,2.8350999999999997
2020-03-27,-6.8922
2020-03-30,1.2113
2020-03-31,-2.1277
2020-04-01,-9.5109
2020-04-02,-3.4535
2020-04-03,7.9315999999999995
2020-04-06,-1.6571
2020-04-07,0.2976
2020-04-08,4.5994
2020-04-09,-0.2837
2020-04-13,4.2674
2020-04-14,4.502
2020-04-15,-5.483
2020-04-16,-5.8011
2020-04-17,7.0381
2020-04-20,-7.8082
2020-04-21,1.0401
2020-04-22,-3.8235
2020-04-23,-6.5748999999999995
2020-04-24,10.9656
2020-04-27,3.9823
2020-04-28,0.4255
2020-04-29,4.5198
2020-04-30,-3.9189
2020-05-01,-2.8129
2020-05-04,-7.2359
2020-05-05,-2.9641
2020-05-06,-1.1254
2020-05-07,0.3252
2020-05-08,2.107
2020-05-11,-4.9206
2020-05-12,-1.1686
2020-05-13,-3.3784
2020-05-14,-1.3986
2020-05-15,0.1773
2020-05-18,-0.708
2020-05-19,-4.8128
2020-05-20,9.9251
2020-05-21,6.8143
2020-05-22,1.2759
2020-05-26,7.2441
2020-05-27,1.0279
2020-05-28,-1.3081
2020-05-29,13.5493
2020-06-01,0.6485
2020-06-02,-0.3866
2020-06-03,2.7167
2020-06-04,-0.1259
2020-06-05,0.8827
2020-06-08,7.125
2020-06-09,0.3501
2020-06-10,-2.4419
2020-06-11,-6.1979
2020-06-12,0.5083
2020-06-15,0.5057
2020-06-16,0.3774
2020-06-17,1.1278
2020-06-18,-1.6109
2020-06-19,-1.1335
2020-06-22,0.7643
2020-06-23,-0.7585
2020-06-24,-2.5478
2020-06-25,1.5686
2020-06-26,3.3462
2020-06-29,16.6874
2020-06-30,-8.111
2020-07-01,16.144
2020-07-02,-8.4
2020-07-06,11.5721
2020-07-07,1.0763
2020-07-08,-2.0329
2020-07-09,-1.8281
2020-07-10,-2.238
2020-07-13,-2.4974
2020-07-14,-3.5219
2020-07-15,0.1106
2020-07-16,2.2099
2020-07-17,4.4324
2020-07-20,-1.1387
2020-07-21,2.0942
2020-07-22,0.0
2020-07-23,2.1538
2020-07-24,1.1044
2020-07-27,0.0
2020-07-28,-0.3972
2020-07-29,7.8764
2020-07-30,1.9409
2020-07-31,0.6346
