ticker,FSS US Equity
2008-10-27,-6.6091999999999995
2008-10-28,10.6154
2008-10-29,6.5369
2008-10-30,3.9164
2008-10-31,6.9094999999999995
2008-11-03,-2.8202
2008-11-04,3.2648
2008-11-05,3.0445
2008-11-06,-6.7045
2008-11-07,-2.6797
2008-11-10,-2.0025
2008-11-11,-2.682
2008-11-12,-9.9738
2008-11-13,10.9329
2008-11-14,-10.1183
2008-11-17,0.2924
2008-11-18,-2.6239
2008-11-19,-10.0299
2008-11-20,-9.1514
2008-11-21,1.6484
2008-11-24,8.4685
2008-11-25,4.1528
2008-11-26,9.5694
2008-11-28,2.1834
2008-12-01,-14.9573
2008-12-02,10.3853
2008-12-03,3.1866
2008-12-04,-1.1764999999999999
2008-12-05,5.506
2008-12-08,7.8984
2008-12-09,-1.5686
2008-12-10,1.7264
2008-12-11,-4.7368
2008-12-12,5.663
2008-12-15,-6.0131
2008-12-16,8.7622
2008-12-17,0.8951
2008-12-18,0.0
2008-12-19,8.365
2008-12-22,-5.614
2008-12-23,-4.3371
2008-12-24,-1.5544
2008-12-26,3.4211
2008-12-29,-2.5445
2008-12-30,1.1749
2008-12-31,5.9355
2009-01-02,4.2631
2009-01-05,1.6355
2009-01-06,3.4483
2009-01-07,-4.2222
2009-01-08,2.2042
2009-01-09,-4.9943
2009-01-12,-3.9427
2009-01-13,-0.6219
2009-01-14,-5.8824
2009-01-15,2.5266
2009-01-16,1.297
2009-01-20,-9.6031
2009-01-21,5.3824
2009-01-22,-4.5699
2009-01-23,1.5493000000000001
2009-01-26,1.387
2009-01-27,1.2312
2009-01-28,6.3514
2009-01-29,-8.7675
2009-01-30,-5.9889
2009-02-02,3.1111
2009-02-03,0.5747
2009-02-04,2.4286
2009-02-05,3.2078
2009-02-06,5.9459
2009-02-09,-2.4234999999999998
2009-02-10,-4.9673
2009-02-11,2.4759
2009-02-12,-0.5369
2009-02-13,0.0
2009-02-17,-5.9379
2009-02-18,1.8651
2009-02-19,-1.831
2009-02-20,-4.1607
2009-02-23,-3.4431
2009-02-24,6.9767
2009-02-25,-6.6667
2009-02-26,6.9876000000000005
2009-02-27,-8.2729
2009-03-02,-18.6709
2009-03-03,-6.4202
2009-03-04,-4.158
2009-03-05,-14.0998
2009-03-06,0.7576
2009-03-09,-6.015
2009-03-10,6.1333
2009-03-11,1.5306
2009-03-12,11.0553
2009-03-13,-1.1312
2009-03-16,0.2288
2009-03-17,9.8174
2009-03-18,4.5738
2009-03-19,3.5785
2009-03-20,-7.6775
2009-03-23,16.0083
2009-03-24,-6.0932
2009-03-25,0.9542
2009-03-26,9.0737
2009-03-27,-3.4662
2009-03-30,-6.2837
2009-03-31,0.9579
2009-04-01,2.8463000000000003
2009-04-02,11.0701
2009-04-03,4.1528
2009-04-06,-3.9872
2009-04-07,-5.4817
2009-04-08,1.7574999999999998
2009-04-09,6.0449
2009-04-13,-1.3029
2009-04-14,-6.1056
2009-04-15,8.6116
2009-04-16,4.6926
2009-04-17,12.983
2009-04-20,-17.3735
2009-04-21,16.5563
2009-04-22,1.4205
2009-04-23,-2.3810000000000002
2009-04-24,10.4735
2009-04-27,-3.6364
2009-04-28,2.5606
2009-04-29,9.724
2009-04-30,-6.9461
2009-05-01,9.7812
2009-05-04,5.7444
2009-05-05,-1.1086
2009-05-06,-2.5785
2009-05-07,-4.603
2009-05-08,6.7551
2009-05-11,-3.6158
2009-05-12,-2.5791
2009-05-13,-7.5812
2009-05-14,4.4271
2009-05-15,1.8702999999999999
2009-05-18,5.2632
2009-05-19,0.4651
2009-05-20,-1.2731
2009-05-21,-0.5862
2009-05-22,-2.1226
2009-05-26,7.4699
2009-05-27,-5.4933
2009-05-28,0.949
2009-05-29,0.8226
2009-06-01,-0.9324
2009-06-02,3.5294
2009-06-03,-3.6364
2009-06-04,4.5991
2009-06-05,-1.2401
2009-06-08,-2.8539
2009-06-09,1.5276
2009-06-10,-3.8194
2009-06-11,0.0
2009-06-12,0.0
2009-06-15,-8.0
2009-06-16,-2.635
2009-06-17,2.1651
2009-06-18,-4.3709
2009-06-19,0.1385
2009-06-22,-2.213
2009-06-23,-1.8388
2009-06-24,4.1787
2009-06-25,2.7663
2009-06-26,3.0956
2009-06-29,-0.2611
2009-06-30,0.1309
2009-07-01,4.8366
2009-07-02,-6.9825
2009-07-06,0.5362
2009-07-07,0.0
2009-07-08,-0.5333
2009-07-09,-0.134
2009-07-10,-0.8054
2009-07-13,4.4655000000000005
2009-07-14,0.0
2009-07-15,4.0155
2009-07-16,2.2416
2009-07-17,2.4361
2009-07-20,-0.1189
2009-07-21,0.5952
2009-07-22,0.355
2009-07-23,5.6604
2009-07-24,-1.1161
2009-07-27,0.7901
2009-07-28,-1.4558
2009-07-29,-1.0227
2009-07-30,4.822
2009-07-31,-2.9573
2009-08-03,-0.3386
2009-08-04,-0.5663
2009-08-05,-3.9863
2009-08-06,-4.2705
2009-08-07,5.7001
2009-08-10,-2.8136
2009-08-11,-2.7744
2009-08-12,6.6998
2009-08-13,0.2326
2009-08-14,-4.6404
2009-08-17,-4.0146
2009-08-18,1.7744
2009-08-19,-0.7472
2009-08-20,-0.1255
2009-08-21,0.3769
2009-08-24,-1.5019
2009-08-25,-2.2872
2009-08-26,-2.7308
2009-08-27,0.0
2009-08-28,-3.6096
2009-08-31,-0.8322
2009-09-01,-2.3776
2009-09-02,-1.1461000000000001
2009-09-03,1.8841
2009-09-04,1.4224999999999999
2009-09-08,1.9635
2009-09-09,1.1004
2009-09-10,-0.2721
2009-09-11,0.0
2009-09-14,2.6135
2009-09-15,-1.7426
2009-09-16,2.3192
2009-09-17,-2.6667
2009-09-18,6.0274
2009-09-21,-2.8424
2009-09-22,3.7234
2009-09-23,-1.7949000000000002
2009-09-24,-0.9138
2009-09-25,-1.1858
2009-09-28,3.3333
2009-09-29,-3.3548
2009-09-30,-4.0053
2009-10-01,-2.5035
2009-10-02,-5.5635
2009-10-05,2.1148
2009-10-06,2.8106999999999998
2009-10-07,0.4317
2009-10-08,0.1433
2009-10-09,0.4292
2009-10-12,-0.2849
2009-10-13,-0.7143
2009-10-14,3.5971
2009-10-15,1.8056
2009-10-16,-2.0464
2009-10-19,3.3426
2009-10-20,-1.8868
2009-10-21,-2.7473
2009-10-22,2.5423999999999998
2009-10-23,-5.7851
2009-10-26,-0.2924
2009-10-27,-1.4663
2009-10-28,-8.7798
2009-10-29,2.9364
2009-10-30,-2.6941
2009-11-02,-0.1629
2009-11-03,0.9788
2009-11-04,-0.4847
2009-11-05,5.1948
2009-11-06,0.463
2009-11-09,3.533
2009-11-10,-5.3412
2009-11-11,1.0972
2009-11-12,-3.4109
2009-11-13,1.2841
2009-11-16,0.317
2009-11-17,-3.4755
2009-11-18,-2.6187
2009-11-19,-2.6891
2009-11-20,2.2453
2009-11-23,-0.8446
2009-11-24,-3.4072
2009-11-25,0.5291
2009-11-27,-2.4561
2009-11-30,3.0576
2009-12-01,-0.1745
2009-12-02,-3.1469
2009-12-03,-0.1805
2009-12-04,4.7016
2009-12-07,1.0363
2009-12-08,-0.3419
2009-12-09,-0.3431
2009-12-10,-0.5217
2009-12-11,2.6224
2009-12-14,1.1925
2009-12-15,0.5051
2009-12-16,-0.1675
2009-12-17,-1.1745
2009-12-18,3.5654
2009-12-21,-0.1639
2009-12-22,-2.2989
2009-12-23,3.0252
2009-12-24,0.8157
2009-12-28,-0.9709
2009-12-29,-1.9607999999999999
2009-12-30,0.0
2009-12-31,0.3333
2010-01-04,5.6478
2010-01-05,1.5723
2010-01-06,1.548
2010-01-07,-2.1341
2010-01-08,2.1807
2010-01-11,4.4207
2010-01-12,-1.4599
2010-01-13,0.7407
2010-01-14,1.6176
2010-01-15,-1.7366000000000001
2010-01-19,2.7982
2010-01-20,-3.4384
2010-01-21,1.3353
2010-01-22,-3.0747
2010-01-25,2.4169
2010-01-26,-1.7699
2010-01-27,2.1021
2010-01-28,-2.0588
2010-01-29,-2.5526
2010-02-01,1.0786
2010-02-02,0.4573
2010-02-03,-1.6692
2010-02-04,-5.2469
2010-02-05,1.6287
2010-02-08,-2.2436
2010-02-09,2.1311
2010-02-10,-2.7287
2010-02-11,4.1254
2010-02-12,1.5848
2010-02-16,2.8081
2010-02-17,2.7314
2010-02-18,2.8064999999999998
2010-02-19,2.4425
2010-02-22,0.0
2010-02-23,3.7868
2010-02-24,4.5946
2010-02-25,-0.5168
2010-02-26,-0.3896
2010-03-01,7.3012
2010-03-02,1.9441000000000002
2010-03-03,0.8343
2010-03-04,0.9456
2010-03-05,0.7026
2010-03-08,1.3953
2010-03-09,1.9495
2010-03-10,1.9253
2010-03-11,0.0
2010-03-12,-0.6667
2010-03-15,-0.3356
2010-03-16,-0.5612
2010-03-17,2.9345
2010-03-18,0.2193
2010-03-19,-2.407
2010-03-22,5.157
2010-03-23,0.6397
2010-03-24,-1.6949
2010-03-25,-1.1853
2010-03-26,-0.2181
2010-03-29,1.6393
2010-03-30,-0.2151
2010-03-31,-2.9095
2010-04-01,2.3307
2010-04-05,1.1931
2010-04-06,-0.2144
2010-04-07,-0.2148
2010-04-08,-0.8611
2010-04-09,-0.2172
2010-04-12,1.0881
2010-04-13,-0.3229
2010-04-14,0.432
2010-04-15,2.9032
2010-04-16,0.3135
2010-04-19,0.0
2010-04-20,2.0833
2010-04-21,-0.6122
2010-04-22,2.7721
2010-04-23,1.4985
2010-04-26,-1.1811
2010-04-27,-4.5817
2010-04-28,0.1044
2010-04-29,6.2565
2010-04-30,-20.9028
2010-05-03,-0.2481
2010-05-04,-8.3333
2010-05-05,0.1357
2010-05-06,-12.4661
2010-05-07,1.0836
2010-05-10,3.2159
2010-05-11,-0.1484
2010-05-12,3.2689
2010-05-13,-1.4388
2010-05-14,-3.9416
2010-05-17,5.6231
2010-05-18,0.0
2010-05-19,-1.0072
2010-05-20,-7.5581
2010-05-21,3.4591
2010-05-24,-3.0395
2010-05-25,-0.4702
2010-05-26,3.3071
2010-05-27,6.8598
2010-05-28,-2.8531
2010-06-01,-7.0485
2010-06-02,4.5814
2010-06-03,-1.0574
2010-06-04,-4.7328
2010-06-07,-3.8462
2010-06-08,-2.8333
2010-06-09,0.0
2010-06-10,4.6312
2010-06-11,0.6557
2010-06-14,8.3062
2010-06-15,1.0526
2010-06-16,-3.4535
2010-06-17,0.4666
2010-06-18,3.096
2010-06-21,-1.0511
2010-06-22,-3.4901
2010-06-23,0.7862
2010-06-24,-5.9282
2010-06-25,6.136
2010-06-28,-0.3125
2010-06-29,-4.5455
2010-06-30,-0.821
2010-07-01,-4.4702
2010-07-02,0.3466
2010-07-06,-5.1813
2010-07-07,6.3751999999999995
2010-07-08,3.4247
2010-07-09,2.1523
2010-07-12,-1.7828
2010-07-13,3.6304
2010-07-14,-0.6369
2010-07-15,-1.2821
2010-07-16,-5.6818
2010-07-19,0.5164
2010-07-20,4.2808
2010-07-21,-0.9852
2010-07-22,5.6385
2010-07-23,3.6107
2010-07-26,2.8788
2010-07-27,0.5891
2010-07-28,0.1464
2010-07-29,0.731
2010-07-30,-13.4978
2010-08-02,1.1745
2010-08-03,-2.8192
2010-08-04,0.5119
2010-08-05,-0.1698
2010-08-06,1.7006999999999999
2010-08-09,0.3344
2010-08-10,-2.8333
2010-08-11,-4.8027
2010-08-12,-0.9009
2010-08-13,-4.5455
2010-08-16,2.4762
2010-08-17,2.0446
2010-08-18,2.5501
2010-08-19,-4.7957
2010-08-20,0.1866
2010-08-23,-5.4004
2010-08-24,-0.7874
2010-08-25,0.5952
2010-08-26,-1.1834
2010-08-27,2.3952
2010-08-30,0.9747
2010-08-31,1.7375
2010-09-01,4.3643
2010-09-02,2.1818
2010-09-03,3.3808
2010-09-07,-5.3356
2010-09-08,1.0909
2010-09-09,2.6978
2010-09-10,-0.5254
2010-09-13,2.1352
2010-09-14,-3.3101
2010-09-15,0.5405
2010-09-16,-1.6129
2010-09-17,-2.9144
2010-09-20,6.0038
2010-09-21,-4.9558
2010-09-22,-0.9311
2010-09-23,-1.5038
2010-09-24,6.1068999999999996
2010-09-27,-3.0576
2010-09-28,2.7829
2010-09-29,-2.7076000000000002
2010-09-30,0.0
2010-10-01,-0.7421
2010-10-04,-0.7477
2010-10-05,1.6949
2010-10-06,0.0
2010-10-07,-0.3704
2010-10-08,1.1152
2010-10-11,-0.1838
2010-10-12,-0.5525
2010-10-13,3.5185
2010-10-14,1.4311
2010-10-15,0.5291
2010-10-18,1.2281
2010-10-19,-3.6395
2010-10-20,2.1583
2010-10-21,0.0
2010-10-22,0.7042
2010-10-25,0.3497
2010-10-26,0.1742
2010-10-27,-0.3478
2010-10-28,-1.7452
2010-10-29,0.3552
2010-11-01,-4.6018
2010-11-02,0.3711
2010-11-03,5.3604
2010-11-04,8.0702
2010-11-05,-0.974
2010-11-08,-0.4918
2010-11-09,1.1532
2010-11-10,0.8143
2010-11-11,-1.2924
2010-11-12,-0.491
2010-11-15,1.9737
2010-11-16,-1.9355
2010-11-17,-0.3289
2010-11-18,2.3102
2010-11-19,3.2258
2010-11-22,-1.4062999999999999
2010-11-23,-1.5848
2010-11-24,3.5427
2010-11-26,-1.0886
2010-11-29,2.3585
2010-11-30,-1.5361
2010-12-01,4.0562
2010-12-02,1.7991000000000001
2010-12-03,2.2091
2010-12-06,-2.0173
2010-12-07,-1.0294
2010-12-08,-2.8486000000000002
2010-12-09,-0.3086
2010-12-10,-0.774
2010-12-13,0.156
2010-12-14,0.7788
2010-12-15,0.0
2010-12-16,1.391
2010-12-17,-0.1524
2010-12-20,3.8167999999999997
2010-12-21,-0.8824
2010-12-22,0.0
2010-12-23,1.0386
2010-12-27,1.3216
2010-12-28,2.1739
2010-12-29,-1.5603
2010-12-30,1.2968
2010-12-31,-2.4182
2011-01-03,4.8105
2011-01-04,-0.1391
2011-01-05,0.0
2011-01-06,-0.9749
2011-01-07,4.3601
2011-01-10,0.1348
2011-01-11,0.0
2011-01-12,2.961
2011-01-13,0.5229
2011-01-14,-0.5202
2011-01-18,-1.6993
2011-01-19,-4.2553
2011-01-20,-2.3611
2011-01-21,-2.9872
2011-01-24,2.7859
2011-01-25,1.2839
2011-01-26,4.7887
2011-01-27,-0.9409
2011-01-28,-5.4274000000000004
2011-01-31,-0.1435
2011-02-01,3.0172
2011-02-02,-2.0921
2011-02-03,-0.2849
2011-02-04,-0.5714
2011-02-07,3.4483
2011-02-08,-1.25
2011-02-09,0.2813
2011-02-10,0.1403
2011-02-11,2.2409
2011-02-14,-1.7808000000000002
2011-02-15,-2.0921
2011-02-16,-0.9972
2011-02-17,-0.4317
2011-02-18,0.289
2011-02-22,-5.6196
2011-02-23,-4.5802
2011-02-24,0.16
2011-02-25,3.6741
2011-02-28,-0.3082
2011-03-01,-2.6275
2011-03-02,1.5873
2011-03-03,-0.625
2011-03-04,-2.5157
2011-03-07,-2.4194
2011-03-08,2.1488
2011-03-09,0.0
2011-03-10,-3.3981
2011-03-11,-7.2027
2011-03-14,-0.9025
2011-03-15,-3.2787
2011-03-16,4.5198
2011-03-17,-0.7207
2011-03-18,0.0
2011-03-21,3.0853
2011-03-22,10.3873
2011-03-23,0.638
2011-03-24,-0.9509
2011-03-25,1.76
2011-03-28,0.1572
2011-03-29,0.157
2011-03-30,1.8809
2011-03-31,0.1538
2011-04-01,-0.4608
2011-04-04,0.9259
2011-04-05,-0.4587
2011-04-06,0.3072
2011-04-07,-0.6126
2011-04-08,0.0
2011-04-11,-0.1541
2011-04-12,-3.7037
2011-04-13,0.4808
2011-04-14,1.2759
2011-04-15,0.7874
2011-04-18,-0.9375
2011-04-19,0.0
2011-04-20,2.0505
2011-04-21,0.3091
2011-04-25,-0.4622
2011-04-26,3.096
2011-04-27,0.0
2011-04-28,3.003
2011-04-29,-1.6035
2011-05-02,0.1481
2011-05-03,-1.9231
2011-05-04,-1.6591
2011-05-05,0.3067
2011-05-06,-0.1529
2011-05-09,0.7657
2011-05-10,3.4954
2011-05-11,-3.3774
2011-05-12,-0.152
2011-05-13,-0.9132
2011-05-16,-2.1505
2011-05-17,-2.5118
2011-05-18,0.9662
2011-05-19,1.5949
2011-05-20,-1.2559
2011-05-23,-1.9078
2011-05-24,0.3241
2011-05-25,0.1616
2011-05-26,2.4194
2011-05-27,-0.1575
2011-05-31,3.6278
2011-06-01,-7.6104
2011-06-02,-0.659
2011-06-03,-1.1609
2011-06-06,-2.0134
2011-06-07,0.1712
2011-06-08,-1.3675
2011-06-09,3.1196
2011-06-10,-1.8487
2011-06-13,-0.5137
2011-06-14,3.0981
2011-06-15,-2.5042
2011-06-16,0.0
2011-06-17,2.3973
2011-06-20,1.1706
2011-06-21,4.4628
2011-06-22,-0.1582
2011-06-23,-0.4754
2011-06-24,0.6369
2011-06-27,1.7405
2011-06-28,0.9331
2011-06-29,-0.3082
2011-06-30,1.391
2011-07-01,2.7439
2011-07-05,0.4451
2011-07-06,-1.9202
2011-07-07,1.2048
2011-07-08,-1.4881
2011-07-11,-3.9275
2011-07-12,-1.1006
2011-07-13,0.4769
2011-07-14,-1.7405
2011-07-15,0.9662
2011-07-18,-2.8708
2011-07-19,1.642
2011-07-20,0.3231
2011-07-21,2.5765000000000002
2011-07-22,-1.2559
2011-07-25,-1.9078
2011-07-26,-1.2966
2011-07-27,-5.2545
2011-07-28,-1.2132
2011-07-29,1.4035
2011-08-01,-0.346
2011-08-02,-5.5556
2011-08-03,1.8382
2011-08-04,-6.3177
2011-08-05,5.0096
2011-08-08,-10.2752
2011-08-09,5.9305
2011-08-10,-11.0039
2011-08-11,7.5922
2011-08-12,-1.4113
2011-08-15,3.2720000000000002
2011-08-16,-4.3564
2011-08-17,1.6562999999999999
2011-08-18,-8.9613
2011-08-19,-4.0268
2011-08-22,5.3613
2011-08-23,7.3009
2011-08-24,4.9485
2011-08-25,-4.3222
2011-08-26,2.6694
2011-08-29,8.6
2011-08-30,3.6832000000000003
2011-08-31,-3.1972
2011-09-01,-3.8532
2011-09-02,-8.3969
2011-09-06,-1.0417
2011-09-07,4.6316
2011-09-08,-3.2193
2011-09-09,-3.5343
2011-09-12,1.0776
2011-09-13,5.5437
2011-09-14,4.0404
2011-09-15,1.7476
2011-09-16,-0.3817
2011-09-19,-3.6398
2011-09-20,-3.9760999999999997
2011-09-21,-6.8323
2011-09-22,-1.3333
2011-09-23,0.6757
2011-09-26,4.2506
2011-09-27,1.9313
2011-09-28,-6.3158
2011-09-29,3.8202
2011-09-30,-4.329
2011-10-03,-7.9186
2011-10-04,12.285
2011-10-05,0.6565
2011-10-06,1.7391
2011-10-07,-4.9145
2011-10-10,3.8202
2011-10-11,-2.8139
2011-10-12,0.2227
2011-10-13,-4.4444
2011-10-14,4.6512
2011-10-17,-5.3333
2011-10-18,6.1033
2011-10-19,-3.3186
2011-10-20,0.2288
2011-10-21,4.1096
2011-10-24,3.7281
2011-10-25,-5.4968
2011-10-26,3.3557
2011-10-27,11.039
2011-10-28,-4.4834
2011-10-31,-3.6734999999999998
2011-11-01,-9.5339
2011-11-02,-0.9368
2011-11-03,-2.8369
2011-11-04,-1.7032
2011-11-07,6.4356
2011-11-08,2.093
2011-11-09,-8.656
2011-11-10,0.4988
2011-11-11,0.9926
2011-11-14,-1.4742
2011-11-15,-0.4988
2011-11-16,-1.2530999999999999
2011-11-17,-1.2690000000000001
2011-11-18,1.5424
2011-11-21,-4.8101
2011-11-22,0.266
2011-11-23,-3.9788
2011-11-25,-3.3149
2011-11-28,5.1429
2011-11-29,1.6303999999999998
2011-11-30,-1.3369
2011-12-01,-0.813
2011-12-02,4.0984
2011-12-05,4.9869
2011-12-06,3.5
2011-12-07,-0.4831
2011-12-08,-2.1845
2011-12-09,3.2258
2011-12-12,-1.6827
2011-12-13,0.0
2011-12-14,0.7335
2011-12-15,1.4563
2011-12-16,3.3493
2011-12-19,-2.0833
2011-12-20,1.182
2011-12-21,-2.5701
2011-12-22,1.6787
2011-12-23,1.1792
2011-12-27,-2.331
2011-12-28,-3.58
2011-12-29,3.7129
2011-12-30,-0.9547
2012-01-03,2.6506
2012-01-04,-3.9906
2012-01-05,1.7115
2012-01-06,-3.3654
2012-01-09,-3.4826
2012-01-10,-3.3505
2012-01-11,10.1333
2012-01-12,-0.2421
2012-01-13,-2.9126
2012-01-17,-0.75
2012-01-18,0.7557
2012-01-19,2.75
2012-01-20,2.6764
2012-01-23,0.0
2012-01-24,0.9479
2012-01-25,-0.2347
2012-01-26,-0.4706
2012-01-27,-1.182
2012-01-30,-0.7177
2012-01-31,1.9277
2012-02-01,3.5461
2012-02-02,1.8265
2012-02-03,3.8117
2012-02-06,0.6479
2012-02-07,-1.073
2012-02-08,1.7354
2012-02-09,-0.2132
2012-02-10,-4.7009
2012-02-13,1.1211
2012-02-14,-1.5521
2012-02-15,-0.4505
2012-02-16,3.6199
2012-02-17,0.0
2012-02-21,-1.0917
2012-02-22,-1.9868000000000001
2012-02-23,3.1532
2012-02-24,4.1485
2012-02-27,0.2096
2012-02-28,0.2092
2012-02-29,-1.8789
2012-03-01,-1.0638
2012-03-02,-6.8817
2012-03-05,2.0785
2012-03-06,-3.3937
2012-03-07,0.7026
2012-03-08,0.6977
2012-03-09,2.3095
2012-03-12,-1.3544
2012-03-13,4.8055
2012-03-14,26.2009
2012-03-15,-4.3253
2012-03-16,6.5099
2012-03-19,-2.7165
2012-03-20,-3.1414
2012-03-21,-1.0811
2012-03-22,-2.0036
2012-03-23,-0.7435
2012-03-26,2.9962999999999997
2012-03-27,-0.9091
2012-03-28,0.7339
2012-03-29,1.0929
2012-03-30,0.1802
2012-04-02,6.1151
2012-04-03,-3.8983
2012-04-04,-2.1164
2012-04-05,1.6216
2012-04-09,-5.8511
2012-04-10,-2.6365
2012-04-11,2.7079
2012-04-12,5.6497
2012-04-13,-3.3868
2012-04-16,0.1845
2012-04-17,2.7624
2012-04-18,-1.2545
2012-04-19,-1.9964
2012-04-20,-0.9259
2012-04-23,-3.7382999999999997
2012-04-24,1.7476
2012-04-25,1.5267
2012-04-26,-0.5639
2012-04-27,2.0794
2012-04-30,-4.4444
2012-05-01,-1.1628
2012-05-02,1.7647
2012-05-03,-3.2755
2012-05-04,-0.1992
2012-05-07,4.7904
2012-05-08,4.5714
2012-05-09,0.1821
2012-05-10,-1.0909
2012-05-11,-4.5956
2012-05-14,-0.7707
2012-05-15,1.165
2012-05-16,-5.3743
2012-05-17,-5.2738
2012-05-18,-2.3555
2012-05-21,6.3596
2012-05-22,-3.9175
2012-05-23,3.0043
2012-05-24,0.8333
2012-05-25,0.8264
2012-05-29,1.0246
2012-05-30,-1.6227
2012-05-31,2.6804
2012-06-01,-4.6185
2012-06-04,-1.8947
2012-06-05,-2.7897
2012-06-06,2.2075
2012-06-07,-0.6479
2012-06-08,3.4783
2012-06-11,-4.6218
2012-06-12,2.4229
2012-06-13,-2.7957
2012-06-14,3.5398
2012-06-15,2.3504
2012-06-18,-4.5929
2012-06-19,5.6893
2012-06-20,-1.8634
2012-06-21,18.7764
2012-06-22,3.73
2012-06-25,-4.9658
2012-06-26,-2.1622
2012-06-27,2.7624
2012-06-28,-1.4337
2012-06-29,6.1818
2012-07-02,3.4247
2012-07-03,-0.3311
2012-07-05,-0.3322
2012-07-06,-2.3333
2012-07-09,-0.6826
2012-07-10,-1.2027
2012-07-11,-0.1739
2012-07-12,0.1742
2012-07-13,3.6522
2012-07-16,-3.5235
2012-07-17,4.3478
2012-07-18,-1.0
2012-07-19,-0.1684
2012-07-20,-2.6981
2012-07-23,-3.1196
2012-07-24,-2.5045
2012-07-25,1.2844
2012-07-26,2.5362
2012-07-27,5.8304
2012-07-30,-1.5025
2012-07-31,-3.8983
2012-08-01,-4.5855
2012-08-02,-1.1091
2012-08-03,4.486
2012-08-06,5.1878
2012-08-07,1.3605
2012-08-08,-1.3423
2012-08-09,0.5102
2012-08-10,-0.3384
2012-08-13,1.3582
2012-08-14,-1.34
2012-08-15,1.8676
2012-08-16,-0.1667
2012-08-17,0.1669
2012-08-20,3.3333
2012-08-21,-1.129
2012-08-22,-1.3051
2012-08-23,-1.8182
2012-08-24,0.5051
2012-08-27,-0.1675
2012-08-28,0.1678
2012-08-29,0.0
2012-08-30,-0.5025
2012-08-31,0.5051
2012-09-04,2.3451
2012-09-05,1.4729999999999999
2012-09-06,0.8065
2012-09-07,1.92
2012-09-10,0.471
2012-09-11,0.625
2012-09-12,-2.9503
2012-09-13,4.0
2012-09-14,0.3077
2012-09-17,0.7669
2012-09-18,-0.761
2012-09-19,-0.4601
2012-09-20,-0.3082
2012-09-21,0.6182
2012-09-24,-0.9217
2012-09-25,-3.4109
2012-09-26,1.2841
2012-09-27,1.5848
2012-09-28,-1.4041000000000001
2012-10-01,0.0
2012-10-02,0.3165
2012-10-03,-2.6814
2012-10-04,0.6483
2012-10-05,-0.161
2012-10-08,0.9677
2012-10-09,-4.3131
2012-10-10,1.1686
2012-10-11,3.3003
2012-10-12,1.1182
2012-10-15,0.7899
2012-10-16,0.1567
2012-10-17,0.1565
2012-10-18,-1.7187999999999999
2012-10-19,-5.2464
2012-10-22,0.5034
2012-10-23,-0.8347
2012-10-24,-1.1785
2012-10-25,-1.1925
2012-10-26,0.5172
2012-10-31,-1.0292
2012-11-01,3.8128
2012-11-02,-4.3406
2012-11-05,0.349
2012-11-06,2.4348
2012-11-07,-6.6213999999999995
2012-11-08,-1.4545
2012-11-09,3.321
2012-11-12,0.0
2012-11-13,-1.7856999999999998
2012-11-14,-4.0
2012-11-15,0.0
2012-11-16,-1.5152
2012-11-19,3.0769
2012-11-20,-0.7463
2012-11-21,1.3158
2012-11-23,1.1132
2012-11-26,2.5688
2012-11-27,0.7156
2012-11-28,3.1972
2012-11-29,3.2702
2012-11-30,-2.0
2012-12-03,2.8912
2012-12-04,3.9669
2012-12-05,-1.2719
2012-12-06,2.4154999999999998
2012-12-07,-0.1572
2012-12-10,0.7874
2012-12-11,4.6875
2012-12-12,4.4776
2012-12-13,-2.0
2012-12-14,-0.8746
2012-12-17,2.9412000000000003
2012-12-18,2.8571
2012-12-19,0.6944
2012-12-20,3.0345
2012-12-21,-0.9371
2012-12-24,-0.6757
2012-12-26,-1.0884
2012-12-27,3.0261
2012-12-28,-0.534
2012-12-31,2.1477
2013-01-02,5.2562
2013-01-03,-2.2472
2013-01-04,0.6386
2013-01-07,-1.9036
2013-01-08,0.5175
2013-01-09,1.8018
2013-01-10,-1.2642
2013-01-11,0.128
2013-01-14,-0.1279
2013-01-15,2.1767
2013-01-16,-1.8797000000000001
2013-01-17,1.0217
2013-01-18,-0.2528
2013-01-22,1.2674
2013-01-23,-2.378
2013-01-24,3.0769
2013-01-25,0.6219
2013-01-28,0.1236
2013-01-29,0.4938
2013-01-30,-1.5971
2013-01-31,0.3745
2013-02-01,4.3532
2013-02-04,-5.2443
2013-02-05,1.0063
2013-02-06,-0.4981
2013-02-07,0.6258
2013-02-08,0.4975
2013-02-11,1.1139000000000001
2013-02-12,1.1016
2013-02-13,-0.7264
2013-02-14,1.2195
2013-02-15,0.241
2013-02-19,-0.2404
2013-02-20,-3.9759
2013-02-21,0.1255
2013-02-22,2.6316
2013-02-25,-5.7387
2013-02-26,1.8135
2013-02-27,0.1272
2013-02-28,-0.8895
2013-03-01,-0.8974
2013-03-04,-3.1048
2013-03-05,2.8037
2013-03-06,0.3896
2013-03-07,-0.3881
2013-03-08,-0.2597
2013-03-11,1.0417
2013-03-12,-0.6443
2013-03-13,-1.5564
2013-03-14,2.7668
2013-03-15,-4.2308
2013-03-18,1.071
2013-03-19,9.0066
2013-03-20,1.2151
2013-03-21,0.2401
2013-03-22,-1.0778
2013-03-25,1.5737999999999999
2013-03-26,-1.3111
2013-03-27,-0.2415
2013-03-28,-1.4527999999999999
2013-04-01,-2.5799
2013-04-02,-2.1438
