ticker,LBYYQ US Equity
2013-03-26,2.079
2013-03-27,-1.6802000000000001
2013-03-28,0.1036
2013-04-01,-0.5691
2013-04-02,-1.0406
2013-04-03,-2.734
2013-04-04,0.5405
2013-04-05,0.6452
2013-04-08,1.0684
2013-04-09,-2.2727
2013-04-10,0.8112
2013-04-11,-0.6438
2013-04-12,0.162
2013-04-15,-2.5876
2013-04-16,1.5495
2013-04-17,0.0
2013-04-18,-1.0899
2013-04-19,-0.4959
2013-04-22,-0.6091
2013-04-23,2.6741
2013-04-24,-0.4883
2013-04-25,2.4537
2013-04-26,2.182
2013-04-29,0.4687
2013-04-30,0.4147
2013-05-01,-2.4781
2013-05-02,3.1233
2013-05-03,2.5154
2013-05-06,1.4522
2013-05-07,2.8134
2013-05-08,0.8641
2013-05-09,-0.7615
2013-05-10,1.0552
2013-05-13,-1.6137000000000001
2013-05-14,1.5436999999999999
2013-05-15,-0.7601
2013-05-16,1.7233
2013-05-17,1.9294
2013-05-20,-0.6002
2013-05-21,-0.6038
2013-05-22,-0.5607
2013-05-23,-0.8929
2013-05-24,0.0474
2013-05-28,1.1374
2013-05-29,-1.7338
2013-05-30,1.8121
2013-05-31,-0.8899
2013-06-03,1.6068
2013-06-04,-1.3953
2013-06-05,-0.8019
2013-06-06,1.4741
2013-06-07,2.343
2013-06-10,3.8462
2013-06-11,0.6173
2013-06-12,0.0438
2013-06-13,2.2339
2013-06-14,1.3282
2013-06-17,1.8605
2013-06-18,1.8265
2013-06-19,-2.9759
2013-06-20,-1.4706000000000001
2013-06-21,1.7058
2013-06-24,-1.5933000000000002
2013-06-25,-0.8522
2013-06-26,1.5041
2013-06-27,1.9052
2013-06-28,-0.4155
2013-07-01,0.9178
2013-07-02,1.0335
2013-07-03,0.6547
2013-07-05,3.6992000000000003
2013-07-08,-0.5096
2013-07-09,-0.2364
2013-07-10,-1.4218
2013-07-11,1.2019
2013-07-12,-0.673
2013-07-15,0.0797
2013-07-16,-0.916
2013-07-17,-1.3666
2013-07-18,0.4482
2013-07-19,0.568
2013-07-22,-0.8068
2013-07-23,0.976
2013-07-24,-2.497
2013-07-25,0.3717
2013-07-26,-1.4815
2013-07-29,-1.1696
2013-07-30,-0.4649
2013-07-31,4.7134
2013-08-01,1.2165
2013-08-02,-0.2404
2013-08-05,0.0
2013-08-06,-0.7229
2013-08-07,-0.3236
2013-08-08,1.0146
2013-08-09,-1.4464000000000001
2013-08-12,-0.3261
2013-08-13,0.8589
2013-08-14,-1.6221
2013-08-15,-1.4839
2013-08-16,-2.2594
2013-08-19,-1.7551
2013-08-20,2.4837
2013-08-21,0.9354
2013-08-22,1.0952
2013-08-23,-0.3333
2013-08-26,-0.0418
2013-08-27,-1.7147999999999999
2013-08-28,-0.2979
2013-08-29,2.4328
2013-08-30,-1.1667
2013-09-03,1.4334
2013-09-04,2.286
2013-09-05,-1.2597
2013-09-06,1.8519
2013-09-09,0.2828
2013-09-10,0.6044
2013-09-11,-0.2403
2013-09-12,-1.0438
2013-09-13,0.4462
2013-09-16,-0.5654
2013-09-17,1.1373
2013-09-18,-0.6426
2013-09-19,0.2021
2013-09-20,-1.0891
2013-09-23,0.8564
2013-09-24,-1.0514000000000001
2013-09-25,-2.1659
2013-09-26,-2.0468
2013-09-27,0.8102
2013-09-30,0.5922
2013-10-01,0.9251
2013-10-02,0.75
2013-10-03,-1.0339
2013-10-04,-0.1254
2013-10-07,-1.7572999999999999
2013-10-08,-1.3629
2013-10-09,-0.2591
2013-10-10,2.5108
2013-10-11,1.0557
2013-10-14,-0.1254
2013-10-15,-1.841
2013-10-16,-10.3581
2013-10-17,5.7061
2013-10-18,0.4049
2013-10-21,-2.1057
2013-10-22,0.0
2013-10-23,-0.2288
2013-10-24,0.7339
2013-10-25,-1.5483
2013-10-28,1.3876
2013-10-29,-1.0949
2013-10-30,-1.5221
2013-10-31,0.0
2013-11-01,1.9203999999999999
2013-11-04,-2.5735
2013-11-05,-0.566
2013-11-06,1.5655000000000001
2013-11-07,-1.915
2013-11-08,-0.7619
2013-11-11,-0.4319
2013-11-12,0.0
2013-11-13,0.8675
2013-11-14,1.1467
2013-11-15,1.7478
2013-11-18,0.4178
2013-11-19,0.5086
2013-11-20,-0.046
2013-11-21,2.1169000000000002
2013-11-22,1.9828999999999999
2013-11-25,0.4419
2013-11-26,0.176
2013-11-27,0.9223
2013-11-29,0.087
2013-12-02,-1.6522000000000001
2013-12-03,-1.8568
2013-12-04,0.3153
2013-12-05,0.8981
2013-12-06,0.356
2013-12-09,-1.3747
2013-12-10,-1.3939
2013-12-11,-2.0064
2013-12-12,-2.1405
2013-12-13,0.5231
2013-12-16,0.7096
2013-12-17,0.4697
2013-12-18,1.4025
2013-12-19,-1.8902999999999999
2013-12-20,-1.5977000000000001
2013-12-23,1.8625
2013-12-24,0.797
2013-12-26,-1.3488
2013-12-27,-0.33
2013-12-30,-0.3311
2013-12-31,-0.3322
2014-01-02,-1.0952
2014-01-03,-2.1666
2014-01-06,-2.7067
2014-01-07,1.0622
2014-01-08,-0.9009
2014-01-09,-0.4545
2014-01-10,-0.1522
2014-01-13,-0.813
2014-01-14,0.3586
2014-01-15,1.7356
2014-01-16,4.6663
2014-01-17,-1.0547
2014-01-21,0.2422
2014-01-22,1.5466
2014-01-23,-0.9995
2014-01-24,-1.1058
2014-01-27,-0.8751
2014-01-28,1.6183999999999998
2014-01-29,0.2413
2014-01-30,3.4184
2014-01-31,0.2793
2014-02-03,-0.1857
2014-02-04,0.1395
2014-02-05,-2.4152
2014-02-06,0.8567
2014-02-07,1.3214000000000001
2014-02-10,-2.0028
2014-02-11,0.6179
2014-02-12,-0.2834
2014-02-13,1.658
2014-02-14,0.3262
2014-02-18,4.9234
2014-02-19,-0.1771
2014-02-20,1.1973
2014-02-21,1.9281000000000001
2014-02-24,-1.0318
2014-02-25,0.1738
2014-02-26,1.6045
2014-02-27,0.128
2014-02-28,-0.7246
2014-03-03,0.8158
2014-03-04,2.8535
2014-03-05,-1.5321
2014-03-06,2.5231
2014-03-07,-0.3281
2014-03-10,0.3292
2014-03-11,-0.082
2014-03-12,-0.0411
2014-03-13,2.6283
2014-03-14,3.0012
2014-03-17,0.6993
2014-03-18,-0.5787
2014-03-19,-2.4059
2014-03-20,-0.1988
2014-03-21,0.5179
2014-03-24,-0.2378
2014-03-25,0.5562
2014-03-26,-1.9755
2014-03-27,0.2015
2014-03-28,1.0861
2014-03-31,3.462
2014-04-01,2.6154
2014-04-02,1.7241
2014-04-03,-0.4053
2014-04-04,-0.7769
2014-04-07,-4.5488
2014-04-08,1.9141
2014-04-09,2.2997
2014-04-10,0.4496
2014-04-11,0.5222
2014-04-14,-0.5195
2014-04-15,-0.4103
2014-04-16,1.0487
2014-04-17,0.8525
2014-04-21,-0.0368
2014-04-22,0.1471
2014-04-23,-1.395
2014-04-24,-0.1117
2014-04-25,-1.8636
2014-04-28,0.1519
2014-04-29,0.6826
2014-04-30,0.452
2014-05-01,-6.9741
2014-05-02,1.5316
2014-05-05,-0.2382
2014-05-06,-0.6765
2014-05-07,0.5609
2014-05-08,-0.996
2014-05-09,0.4427
2014-05-12,4.6474
2014-05-13,-1.3783
2014-05-14,-0.7376
2014-05-15,-1.5643
2014-05-16,4.0127
2014-05-19,2.7884
2014-05-20,-3.8276
2014-05-21,0.0
2014-05-22,1.1978
2014-05-23,1.9473
2014-05-27,0.5243
2014-05-28,-0.8197
2014-05-29,1.4275
2014-05-30,-0.1852
2014-06-02,-0.7421
2014-06-03,0.5607
2014-06-04,0.7435
2014-06-05,2.952
2014-06-06,0.0
2014-06-09,0.2151
2014-06-10,-0.2146
2014-06-11,-1.2903
2014-06-12,-1.0167
2014-06-13,-0.2935
2014-06-16,-0.4415
2014-06-17,-1.1456
2014-06-18,-0.1495
2014-06-19,0.337
2014-06-20,-0.709
2014-06-23,-0.4885
2014-06-24,-0.4532
2014-06-25,-0.2656
2014-06-26,-0.5325
2014-06-27,1.2237
2014-06-30,0.6422
2014-07-01,1.0886
2014-07-02,0.3713
2014-07-03,0.9249
2014-07-07,-1.1364
2014-07-08,-0.1854
2014-07-09,1.3373
2014-07-10,-1.4296
2014-07-11,-2.9379
2014-07-14,0.1149
2014-07-15,-5.6257
2014-07-16,-0.4461
2014-07-17,-1.7107999999999999
2014-07-18,-0.6631
2014-07-21,-0.4172
2014-07-22,-0.3351
2014-07-23,-2.0177
2014-07-24,-1.3299
2014-07-25,-1.8260999999999998
2014-07-28,-0.1329
2014-07-29,0.8869
2014-07-30,1.4945
2014-07-31,12.7761
2014-08-01,0.4992
2014-08-04,-0.6496
2014-08-05,0.1154
2014-08-06,1.7288000000000001
2014-08-07,-1.7372
2014-08-08,0.9992
2014-08-11,0.761
2014-08-12,-1.7372
2014-08-13,0.1153
2014-08-14,0.6526
2014-08-15,0.1907
2014-08-18,3.6163
2014-08-19,0.5143
2014-08-20,-0.3289
2014-08-21,1.8702
2014-08-22,-0.036
2014-08-25,0.3601
2014-08-26,-1.9734
2014-08-27,0.1098
2014-08-28,0.3291
2014-08-29,0.5831
2014-09-02,0.6159
2014-09-03,1.1163
2014-09-04,-0.4986
2014-09-05,0.8948
2014-09-08,-0.3547
2014-09-09,-0.9612
2014-09-10,-0.1797
2014-09-11,-2.1966
2014-09-12,-0.405
2014-09-15,-1.1091
2014-09-16,-0.0374
2014-09-17,2.9918
2014-09-18,0.7625
2014-09-19,-1.982
2014-09-22,-0.3676
2014-09-23,-0.369
2014-09-24,0.4444
2014-09-25,-1.8805
2014-09-26,1.4656
2014-09-29,-0.7407
2014-09-30,-2.0149
2014-10-01,-1.2186
2014-10-02,1.4649
2014-10-03,1.4438
2014-10-06,-2.0225
2014-10-07,-1.2997
2014-10-08,2.4787
2014-10-09,-1.3982999999999999
2014-10-10,0.0
2014-10-13,0.9582
2014-10-14,2.202
2014-10-15,-0.5201
2014-10-16,-0.5975
2014-10-17,0.3757
2014-10-20,1.6467
2014-10-21,1.1414
2014-10-22,-2.4754
2014-10-23,0.8212
2014-10-24,-0.3332
2014-10-27,-1.263
2014-10-28,2.4078
2014-10-29,0.8817
2014-10-30,2.5127
2014-10-31,2.1314
2014-11-03,0.313
2014-11-04,-2.2191
2014-11-05,2.305
2014-11-06,0.3813
2014-11-07,-1.5884
2014-11-10,3.1579
2014-11-11,0.2381
2014-11-12,0.8483
2014-11-13,-1.4132
2014-11-14,0.785
2014-11-17,-0.7111
2014-11-18,0.307
2014-11-19,-0.8841
2014-11-20,0.3774
2014-11-21,1.5038
2014-11-24,1.0774
2014-11-25,-1.5323
2014-11-26,-0.1691
2014-11-28,1.8298999999999999
2014-12-01,-1.8303
2014-12-02,0.339
2014-12-03,0.1689
2014-12-04,-0.6745
2014-12-05,1.1545
2014-12-08,-1.5441
2014-12-09,1.0569
2014-12-10,-1.417
2014-12-11,0.616
2014-12-12,0.7823
2014-12-15,0.5737
2014-12-16,0.1007
2014-12-17,0.9387
2014-12-18,0.8635
2014-12-19,1.4817
2014-12-22,-0.7138
2014-12-23,1.1111
2014-12-24,-0.4848
2014-12-26,0.7145
2014-12-29,0.4192
2014-12-30,1.2845
2014-12-31,-0.3171
2015-01-02,-0.7952
2015-01-05,-1.6672
2015-01-06,-1.0434
2015-01-07,2.4712
2015-01-08,1.3505
2015-01-09,1.2690000000000001
2015-01-12,1.5351
2015-01-13,0.8948
2015-01-14,0.8869
2015-01-15,-0.485
2015-01-16,1.3098
2015-01-20,-0.8419
2015-01-21,-0.9096
2015-01-22,0.9792
2015-01-23,1.7879
2015-01-26,-2.2328
2015-01-27,0.7613
2015-01-28,-2.7199
2015-01-29,2.2057
2015-01-30,-0.2432
2015-02-02,2.6292
2015-02-03,1.4298
2015-02-04,1.1454
2015-02-05,-0.1161
2015-02-06,1.8314
2015-02-09,1.3132
2015-02-10,0.8735
2015-02-11,-0.9497
2015-02-12,-0.0564
2015-02-13,-1.4955
2015-02-17,4.0103
2015-02-18,0.3856
2015-02-19,-0.2469
2015-02-20,1.2376
2015-02-23,-0.3532
2015-02-24,-0.7906
2015-02-25,-1.8136999999999999
2015-02-26,1.5953
2015-02-27,4.7658000000000005
2015-03-02,0.0789
2015-03-03,-1.3136999999999999
2015-03-04,-2.1565
2015-03-05,-0.1088
2015-03-06,-1.471
2015-03-09,1.7418
2015-03-10,1.3859
2015-03-11,-0.3752
2015-03-12,0.7802
2015-03-13,-1.6017000000000001
2015-03-16,1.1394
2015-03-17,-0.2951
2015-03-18,1.8025
2015-03-19,0.2643
2015-03-20,2.1086
2015-03-23,0.2581
2015-03-24,-0.103
2015-03-25,-1.5722
2015-03-26,-1.2045
2015-03-27,1.1662
2015-03-30,2.908
2015-03-31,1.6038999999999999
2015-04-01,-0.426
2015-04-02,-0.8556
2015-04-06,-2.132
2015-04-07,1.1929
2015-04-08,2.7678000000000003
2015-04-09,0.2244
2015-04-10,0.5225
2015-04-13,0.3465
2015-04-14,-0.0987
2015-04-15,-0.0741
2015-04-16,-0.7166
2015-04-17,-0.8213
2015-04-20,1.8068
2015-04-21,0.1479
2015-04-22,-0.6891
2015-04-23,0.0496
2015-04-24,-0.1486
2015-04-27,-0.0248
2015-04-28,1.4888
2015-04-29,-0.8068
2015-04-30,-3.0071
2015-05-01,1.7534999999999998
2015-05-04,0.999
2015-05-05,-0.4698
2015-05-06,0.0
2015-05-07,0.1242
2015-05-08,0.5707
2015-05-11,0.7155
2015-05-12,-0.392
2015-05-13,1.1313
2015-05-14,-0.2189
2015-05-15,1.1211
2015-05-18,0.7713
2015-05-19,-0.5501
2015-05-20,-1.2025000000000001
2015-05-21,-0.8277
2015-05-22,0.0246
2015-05-26,-1.8209
2015-05-27,1.8546
2015-05-28,-0.9104
2015-05-29,-1.9121000000000001
2015-06-01,-1.038
2015-06-02,-0.2302
2015-06-03,1.3333
2015-06-04,-0.6579
2015-06-05,1.4264000000000001
2015-06-08,0.2009
2015-06-09,-0.5764
2015-06-10,0.8319
2015-06-11,1.575
2015-06-12,1.1076
2015-06-15,-0.1947
2015-06-16,-0.1951
2015-06-17,-0.1711
2015-06-18,0.4406
2015-06-19,1.0236
2015-06-22,0.4343
2015-06-23,-0.9128
2015-06-24,-0.3879
2015-06-25,0.4137
2015-06-26,-0.4605
2015-06-29,-0.487
2015-06-30,1.1255
2015-07-01,-0.4597
2015-07-02,-1.3855
2015-07-06,-0.1725
2015-07-07,-0.8889
2015-07-08,-1.2456
2015-07-09,-0.2523
2015-07-10,1.7450999999999999
2015-07-13,0.9446
2015-07-14,-0.5664
2015-07-15,-2.8727
2015-07-16,-2.0143
2015-07-17,-1.249
2015-07-20,0.8959
2015-07-21,0.4179
2015-07-22,-0.078
2015-07-23,-1.9001000000000001
2015-07-24,-1.6185
2015-07-27,-1.5642
2015-07-28,1.2328999999999999
2015-07-29,1.0014
2015-07-30,-2.4384
2015-07-31,2.1972
2015-08-03,0.0537
2015-08-04,-1.1013
2015-08-05,1.3851
2015-08-06,-0.6965
2015-08-07,1.2139
2015-08-10,-0.4544
2015-08-11,-1.1815
2015-08-12,2.0924
2015-08-13,-0.5856
2015-08-14,0.8032
2015-08-17,0.9562
2015-08-18,0.7366
2015-08-19,-0.7051
2015-08-20,-1.9726
2015-08-21,-2.1465
2015-08-24,-3.8388
2015-08-25,-0.5703
2015-08-26,2.5237
2015-08-27,-1.9021
2015-08-28,0.1426
2015-08-31,0.3417
2015-09-01,-3.6606
2015-09-02,0.324
2015-09-03,0.9689
2015-09-04,-1.1922
2015-09-08,2.678
2015-09-09,-2.3502
2015-09-10,-0.7631
2015-09-11,0.1775
2015-09-14,-0.3543
2015-09-15,1.1852
2015-09-16,1.6984
2015-09-17,0.7198
2015-09-18,0.7433
2015-09-21,-3.916
2015-09-22,-2.1559
2015-09-23,0.1207
2015-09-24,-1.3868
2015-09-25,-2.7209
2015-09-28,0.5657
2015-09-29,-0.0625
2015-09-30,1.97
2015-10-01,-0.0307
2015-10-02,-1.227
2015-10-05,3.9130000000000003
2015-10-06,-2.9588
2015-10-07,1.6322999999999999
2015-10-08,1.2121
2015-10-09,0.2395
2015-10-12,0.448
2015-10-13,-0.5352
2015-10-14,-1.1958
2015-10-15,3.7519
2015-10-16,1.3415
2015-10-19,1.4388
2015-10-20,-0.0851
2015-10-21,-3.975
2015-10-22,0.9462
2015-10-23,2.3726
2015-10-26,-1.6881
2015-10-27,-1.7462
2015-10-28,1.6291
2015-10-29,-0.5829
2015-10-30,-1.3779
2015-11-02,1.3971
2015-11-03,0.7916
2015-11-04,-0.4945
2015-11-05,-24.2327
2015-11-06,0.4244
2015-11-09,-2.6235
2015-11-10,1.0301
2015-11-11,-0.4706
2015-11-12,-0.985
2015-11-13,-2.7457000000000003
2015-11-16,2.8232
2015-11-17,-0.0796
2015-11-18,0.916
2015-11-19,-0.8287
2015-11-20,-1.1938
2015-11-23,-0.3625
2015-11-24,0.0404
2015-11-25,0.7273
2015-11-27,1.6846999999999999
2015-11-30,-1.0256
2015-12-01,0.3986
2015-12-02,-0.1191
2015-12-03,-1.2719
2015-12-04,0.2415
2015-12-07,-0.7229
2015-12-08,-0.5259
2015-12-09,-3.8634
2015-12-10,0.4653
2015-12-11,-3.5789
2015-12-14,-0.8297
2015-12-15,-1.6733
2015-12-16,0.3135
2015-12-17,-1.5179
2015-12-18,-1.0879
2015-12-21,-0.9166
2015-12-22,-0.6475
2015-12-23,1.9088
2015-12-24,0.2284
2015-12-28,-1.9143
2015-12-29,-0.0929
2015-12-30,-0.3256
2015-12-31,-0.5133
2016-01-04,-1.8761999999999999
2016-01-05,0.6214
2016-01-06,-3.2304
2016-01-07,-3.191
2016-01-08,0.3043
2016-01-11,-1.0111
2016-01-12,-0.4086
2016-01-13,-16.1538
2016-01-14,1.2232
2016-01-15,-5.2568
2016-01-19,0.8291
2016-01-20,5.9456
2016-01-21,-1.4925
2016-01-22,1.5152
2016-01-25,-5.3731
2016-01-26,3.3438
2016-01-27,-1.7094
2016-01-28,-1.8012000000000001
2016-01-29,1.2018
2016-02-01,1.875
2016-02-02,-1.9018000000000002
2016-02-03,3.3771
2016-02-04,-1.8754
2016-02-05,-4.439
2016-02-08,2.1935000000000002
2016-02-09,-0.3788
2016-02-10,1.4575
2016-02-11,-0.4372
2016-02-12,1.5056
2016-02-16,1.9778
2016-02-17,1.5152
2016-02-18,2.6269
2016-02-19,0.4072
2016-02-22,1.7381
2016-02-23,2.7335000000000003
2016-02-24,0.8869
2016-02-25,-5.8791
2016-02-26,-1.3135
2016-02-29,-0.9529
2016-03-01,0.3608
2016-03-02,1.3780999999999999
2016-03-03,-1.2411
2016-03-04,1.915
2016-03-07,1.057
2016-03-08,-0.1743
2016-03-09,1.3388
2016-03-10,0.6318
2016-03-11,8.1621
2016-03-14,-1.0554
2016-03-15,-0.5333
2016-03-16,3.3244
2016-03-17,4.1515
2016-03-18,2.0429
2016-03-21,-3.4668
2016-03-22,-5.0076
2016-03-23,-2.2364
2016-03-24,2.6144
2016-03-28,-2.8662
2016-03-29,3.8798
2016-03-30,-0.6839
2016-03-31,-1.4830999999999999
2016-04-01,-3.2258
2016-04-04,-2.2222
2016-04-05,-1.1364
2016-04-06,-0.6322
2016-04-07,-0.6362
2016-04-08,-0.2328
2016-04-11,-2.2754
2016-04-12,2.0896
2016-04-13,1.9298
2016-04-14,0.4016
2016-04-15,3.4286
2016-04-18,0.0552
2016-04-19,-0.5522
2016-04-20,1.7213
2016-04-21,-0.1092
2016-04-22,-0.9836
2016-04-25,-5.1325
2016-04-26,1.1635
2016-04-27,-1.8401
2016-04-28,9.7247
2016-04-29,-0.6941
2016-05-02,-2.7957
2016-05-03,-1.9912
2016-05-04,0.9029
2016-05-05,-0.8949
2016-05-06,-1.1287
2016-05-09,-1.5981999999999998
2016-05-10,1.9722
2016-05-11,-1.7065000000000001
2016-05-12,-0.9259
2016-05-13,0.4089
2016-05-16,-0.1163
2016-05-17,-4.4846
2016-05-18,0.2439
2016-05-19,-2.4939
2016-05-20,-0.2183
2016-05-23,-2.0781
2016-05-24,2.1865
2016-05-25,0.3776
2016-05-26,0.627
2016-05-27,5.7321
2016-05-31,0.7071
2016-06-01,2.1065
2016-06-02,1.49
2016-06-03,-1.0164
2016-06-06,-1.9395
2016-06-07,3.0832
2016-06-08,-1.0158
2016-06-09,0.171
2016-06-10,-1.309
2016-06-13,-3.1142
2016-06-14,0.3571
2016-06-15,2.6097
2016-06-16,-2.948
2016-06-17,1.3103
2016-06-20,1.94
2016-06-21,-0.8074
2016-06-22,-2.0349
2016-06-23,1.4837
2016-06-24,-3.7427
2016-06-27,-7.3512
2016-06-28,-0.8525
2016-06-29,2.2487
2016-06-30,2.7814
2016-07-01,1.1328
2016-07-05,-4.5426
2016-07-06,1.043
2016-07-07,-1.6129
2016-07-08,5.9016
2016-07-11,3.096
2016-07-12,2.8829000000000002
2016-07-13,-3.094
2016-07-14,1.0241
2016-07-15,0.7156
2016-07-18,2.1906
2016-07-19,1.6802000000000001
2016-07-20,0.9117
2016-07-21,-0.3953
2016-07-22,0.7937
2016-07-25,1.2936
2016-07-26,2.8318
2016-07-27,1.8898000000000001
2016-07-28,-1.8018
2016-07-29,0.8635
2016-08-01,0.5886
2016-08-02,-0.5851
2016-08-03,-2.3542
2016-08-04,-4.0548
2016-08-05,4.3689
2016-08-08,-1.1013
2016-08-09,0.6125
2016-08-10,-0.6641
2016-08-11,0.7799
2016-08-12,-0.6081
2016-08-15,0.2225
2016-08-16,0.8879
2016-08-17,-1.4301
2016-08-18,-0.9487
2016-08-19,-1.2394
2016-08-22,-0.3423
2016-08-23,0.9731
2016-08-24,-0.2268
2016-08-25,0.625
2016-08-26,0.9599
2016-08-29,-0.8389
2016-08-30,-0.7896
2016-08-31,0.7959
2016-09-01,-0.9588
2016-09-02,0.5125
2016-09-06,-1.4163999999999999
2016-09-07,0.2874
2016-09-08,-0.5158
2016-09-09,-1.4401
2016-09-12,0.3507
2016-09-13,-2.3879
2016-09-14,0.537
2016-09-15,0.6528
2016-09-16,0.4717
2016-09-19,1.1737
2016-09-20,-0.7541
2016-09-21,0.4091
2016-09-22,0.9895
2016-09-23,-0.3458
2016-09-26,0.0
2016-09-27,0.347
2016-09-28,0.5764
2016-09-29,-0.6877
2016-09-30,3.0006
2016-10-03,-2.409
2016-10-04,-0.4592
2016-10-05,0.7497
2016-10-06,1.3165
2016-10-07,-1.0169
2016-10-10,2.5114
2016-10-11,-3.3964
2016-10-12,-0.4035
2016-10-13,-2.1991
2016-10-14,1.3018
2016-10-17,-0.4673
2016-10-18,-1.0563
2016-10-19,0.8304
2016-10-20,-0.4118
2016-10-21,-1.9492
2016-10-24,1.5663
2016-10-25,-1.7793999999999999
2016-10-26,-0.5435
2016-10-27,-2.1250999999999998
2016-10-28,0.9305
2016-10-31,-1.5979999999999999
2016-11-01,-0.9994
2016-11-02,-1.4511
2016-11-03,1.1524
2016-11-04,-0.2215
2016-11-07,3.2588
2016-11-08,-0.3094
2016-11-09,5.5866
2016-11-10,3.057
2016-11-11,2.7952
2016-11-14,-0.333
2016-11-15,-0.9465
2016-11-16,-0.787
2016-11-17,-0.2266
2016-11-18,2.4418
2016-11-21,2.3836
2016-11-22,3.7899000000000003
2016-11-23,1.3041
2016-11-25,0.5149
2016-11-28,-0.1025
2016-11-29,-0.2564
2016-11-30,-1.6452
2016-12-01,0.0
2016-12-02,-2.4046
2016-12-05,4.3385
2016-12-06,-0.77
2016-12-07,-0.5691
2016-12-08,1.717
2016-12-09,0.9719
2016-12-12,-0.4559
2016-12-13,-0.4071
2016-12-14,-0.3066
2016-12-15,1.6402
2016-12-16,4.2864
2016-12-19,-4.1103
2016-12-20,-0.1513
2016-12-21,-1.0101
2016-12-22,-3.1633
2016-12-23,1.3699
2016-12-27,0.4158
2016-12-28,-0.4658
2016-12-29,0.988
2016-12-30,0.206
2017-01-03,0.2055
2017-01-04,0.8718
2017-01-05,-2.2369
2017-01-06,-1.6641
2017-01-09,-1.1634
2017-01-10,-0.6421
2017-01-11,0.1077
2017-01-12,-2.851
2017-01-13,0.0
2017-01-17,-0.8859
2017-01-18,2.5140000000000002
2017-01-19,-1.7984
2017-01-20,0.8879
2017-01-23,-1.5952
2017-01-24,0.7267
2017-01-25,0.6104
2017-01-26,-0.8825
2017-01-27,-3.0607
2017-01-30,-2.7555
2017-01-31,1.0035
2017-02-01,0.4091
2017-02-02,-1.397
2017-02-03,0.4723
2017-02-06,2.3502
2017-02-07,-1.3777
2017-02-08,-0.5821
2017-02-09,3.7471
2017-02-10,1.1851
2017-02-13,0.7808
2017-02-14,-0.2767
2017-02-15,0.9434
2017-02-16,-1.7591999999999999
2017-02-17,-0.5596
2017-02-21,-1.1818
2017-02-22,-1.7654
2017-02-23,-0.4638
2017-02-24,-4.6738
2017-02-27,3.6923
2017-02-28,-16.9139
2017-03-01,-2.8571
2017-03-02,-0.1471
2017-03-03,-0.2946
2017-03-06,0.3693
2017-03-07,-2.3547000000000002
2017-03-08,-0.6029
2017-03-09,0.9098
2017-03-10,1.127
2017-03-13,-0.5201
2017-03-14,3.8834999999999997
2017-03-15,-0.7908
2017-03-16,-0.7971
2017-03-17,3.5793
2017-03-20,-1.9041000000000001
2017-03-21,-2.8756
2017-03-22,1.4804
2017-03-23,2.5529
2017-03-24,0.2134
2017-03-27,0.4258
2017-03-28,0.1413
2017-03-29,1.7643
2017-03-30,0.7628
2017-03-31,0.3441
2017-04-03,-0.5487
2017-04-04,-0.4828
2017-04-05,0.2079
2017-04-06,-1.8672
2017-04-07,-1.339
2017-04-10,-1.5714000000000001
2017-04-11,1.5239
2017-04-12,-0.4289
2017-04-13,-0.7897
2017-04-17,0.4342
2017-04-18,0.8646
2017-04-19,-25.5714
2017-04-20,0.2879
2017-04-21,3.3493
2017-04-24,-1.3889
2017-04-25,1.1268
2017-04-26,1.2999
2017-04-27,-0.275
2017-04-28,-3.4926
2017-05-01,1.8094999999999999
2017-05-02,-13.8447
2017-05-03,1.8458
2017-05-04,-7.0362
2017-05-05,-1.2615
2017-05-08,7.8978
2017-05-09,-1.7223000000000002
2017-05-10,-0.3286
2017-05-11,-1.7582
2017-05-12,0.5593
2017-05-15,-0.5562
2017-05-16,-5.0336
2017-05-17,-4.3581
2017-05-18,-0.4926
2017-05-19,1.7327
2017-05-22,7.7859
2017-05-23,-0.5643
2017-05-24,-5.7889
2017-05-25,-2.7711
2017-05-26,0.2169
2017-05-30,2.133
2017-05-31,0.3686
2017-06-01,5.0184
2017-06-02,-0.8159
2017-06-05,-5.1704
2017-06-06,-0.3717
2017-06-07,-0.7463
2017-06-08,1.3784
2017-06-09,2.5958
2017-06-12,0.3614
2017-06-13,3.2413
2017-06-14,0.814
2017-06-15,-2.6528
2017-06-16,-2.2512
2017-06-19,-1.0909
2017-06-20,-1.7157
2017-06-21,-1.8702999999999999
2017-06-22,-0.2541
2017-06-23,-1.0191
2017-06-26,3.0888
2017-06-27,-0.2497
2017-06-28,0.6258
2017-06-29,0.995
2017-06-30,-0.7389
2017-07-03,1.3648
2017-07-05,-1.7136
2017-07-06,-0.7472
2017-07-07,0.7528
2017-07-10,-1.9925000000000002
2017-07-11,1.5248
2017-07-12,0.3755
2017-07-13,0.3741
2017-07-14,-1.9876
2017-07-17,-0.3802
2017-07-18,-2.5445
2017-07-19,0.3916
2017-07-20,-2.4707
2017-07-21,-0.1333
2017-07-24,2.9372
2017-07-25,5.8366
2017-07-26,2.6961
2017-07-27,-1.3126
2017-07-28,-0.1209
2017-07-31,8.9588
2017-08-01,-4.1111
2017-08-02,-1.5064
2017-08-03,-2.7058999999999997
2017-08-04,4.6856
2017-08-07,-1.2881
2017-08-08,-0.4745
2017-08-09,-1.7877999999999998
2017-08-10,-1.6989999999999998
