ticker,MDU US Equity
2017-09-13,-0.9453
2017-09-14,1.2318
2017-09-15,-0.3687
2017-09-18,-1.4064
2017-09-19,0.0375
2017-09-20,-0.9381
2017-09-21,-0.7197
2017-09-22,-0.8394
2017-09-25,0.3463
2017-09-26,0.2684
2017-09-27,-0.6501
2017-09-28,0.3079
2017-09-29,-0.4221
2017-10-02,1.079
2017-10-03,1.6012
2017-10-04,0.075
2017-10-05,0.15
2017-10-06,-0.4118
2017-10-09,-0.2256
2017-10-10,1.2434
2017-10-11,0.2605
2017-10-12,0.8166
2017-10-13,-0.9205
2017-10-16,0.2601
2017-10-17,0.4818
2017-10-18,0.1107
2017-10-19,0.4053
2017-10-20,-0.8073
2017-10-23,-0.222
2017-10-24,-0.2966
2017-10-25,-0.7066
2017-10-26,0.3371
2017-10-27,0.8585
2017-10-30,0.4441
2017-10-31,0.7738
2017-11-01,-0.9506
2017-11-02,-2.5102
2017-11-03,-0.9466
2017-11-06,3.7843999999999998
2017-11-07,-0.9208
2017-11-08,-0.3717
2017-11-09,-0.9701
2017-11-10,-0.4898
2017-11-13,0.7952
2017-11-14,1.0143
2017-11-15,-1.971
2017-11-16,1.9727000000000001
2017-11-17,-0.372
2017-11-20,-0.4854
2017-11-21,0.9006
2017-11-22,-0.0744
2017-11-24,0.521
2017-11-27,0.8515
2017-11-28,0.5874
2017-11-29,0.9854
2017-11-30,1.0119
2017-12-01,0.0358
2017-12-04,0.2146
2017-12-05,-1.3205
2017-12-06,-0.5425
2017-12-07,2.0364
2017-12-08,0.2851
2017-12-11,-0.6397
2017-12-12,-1.0372
2017-12-13,-1.2017
2017-12-14,-1.4001000000000001
2017-12-15,0.5605
2017-12-18,-1.1148
2017-12-19,-1.428
2017-12-20,-0.305
2017-12-21,-0.4971
2017-12-22,0.7302
2017-12-26,-0.2671
2017-12-27,0.7651
2017-12-28,1.7464
2017-12-29,0.2985
2018-01-02,-0.5952
2018-01-03,0.1497
2018-01-04,-0.6726
2018-01-05,-0.6396
2018-01-08,0.7573
2018-01-09,-0.714
2018-01-10,-1.4005
2018-01-11,-0.2687
2018-01-12,0.3849
2018-01-16,-0.6902
2018-01-17,1.3514
2018-01-18,-1.5238
2018-01-19,0.8511
2018-01-22,-0.1534
2018-01-23,0.9604
2018-01-24,0.3805
2018-01-25,0.417
2018-01-26,-0.1133
2018-01-29,-0.5669
2018-01-30,0.3801
2018-01-31,0.2651
2018-02-01,-0.9441
2018-02-02,-1.7537
2018-02-05,-2.3283
2018-02-06,-0.0795
2018-02-07,2.0676
2018-02-08,-0.4675
2018-02-09,4.1879
2018-02-12,0.7137
2018-02-13,0.4476
2018-02-14,1.0769
2018-02-15,0.9552
2018-02-16,0.2547
2018-02-20,-1.5245
2018-02-21,-1.1426
2018-02-22,0.5966
2018-02-23,1.7791000000000001
2018-02-26,-0.6555
2018-02-27,-2.4927
2018-02-28,-1.1654
2018-03-01,0.5325
2018-03-02,0.1513
2018-03-05,1.9645000000000001
2018-03-06,-1.445
2018-03-07,0.4793
2018-03-08,-0.98
2018-03-09,0.7994
2018-03-12,1.5106000000000002
2018-03-13,0.6324
2018-03-14,1.2939
2018-03-15,0.7664
2018-03-16,-0.2173
2018-03-19,0.9437
2018-03-20,-0.5753
2018-03-21,0.1085
2018-03-22,-0.5419
2018-03-23,-1.3077
2018-03-26,1.509
2018-03-27,0.6889
2018-03-28,0.4321
2018-03-29,0.9681
2018-04-02,-1.1009
2018-04-03,0.9695
2018-04-04,-0.4979
2018-04-05,1.4296
2018-04-06,-1.5504
2018-04-09,-0.6084
2018-04-10,0.072
2018-04-11,0.072
2018-04-12,-0.6472
2018-04-13,0.3619
2018-04-16,1.2622
2018-04-17,0.2493
2018-04-18,-0.9236
2018-04-19,-0.502
2018-04-20,-0.4685
2018-04-23,0.5793
2018-04-24,0.144
2018-04-25,-0.1438
2018-04-26,1.0079
2018-04-27,0.9622
2018-04-30,-0.5648
2018-05-01,0.0355
2018-05-02,-0.3194
2018-05-03,2.8836
2018-05-04,0.3806
2018-05-07,-0.2758
2018-05-08,-0.6913
2018-05-09,-1.9144
2018-05-10,0.6742
2018-05-11,-0.0705
2018-05-14,-0.776
2018-05-15,-0.5332
2018-05-16,-0.5718
2018-05-17,-1.1143
2018-05-18,0.1091
2018-05-21,0.6173
2018-05-22,0.3248
2018-05-23,0.3957
2018-05-24,-0.2508
2018-05-25,-0.3233
2018-05-29,0.036
2018-05-30,1.0086
2018-05-31,-0.8559
2018-06-01,-0.8273
2018-06-04,1.2695
2018-06-05,-0.9312
2018-06-06,-1.3738000000000001
2018-06-07,0.0733
2018-06-08,0.3297
2018-06-11,-0.2191
2018-06-12,1.6831
2018-06-13,0.6387
2018-06-14,1.3324
2018-06-15,0.0
2018-06-18,0.5686
2018-06-19,1.5194
2018-06-20,-0.1044
2018-06-21,-1.0105
2018-06-22,0.6688
2018-06-25,0.6643
2018-06-26,-0.6252
2018-06-27,0.5942
2018-06-28,-0.1737
2018-06-29,-0.174
2018-07-02,0.4881
2018-07-03,0.7981
2018-07-05,0.5508
2018-07-06,1.3352
2018-07-09,-2.5676
2018-07-10,0.3121
2018-07-11,0.4148
2018-07-12,0.2065
2018-07-13,0.6183
2018-07-16,-0.478
2018-07-17,0.1715
2018-07-18,-0.8904
2018-07-19,1.3822
2018-07-20,-0.409
2018-07-23,-0.3765
2018-07-24,-0.2748
2018-07-25,-1.1023
2018-07-26,0.209
2018-07-27,-1.008
2018-07-30,-0.1756
2018-07-31,2.0049
2018-08-01,-4.7931
2018-08-02,2.2818
2018-08-03,1.1686
2018-08-06,-0.49
2018-08-07,1.02
2018-08-08,-0.0348
2018-08-09,-0.1045
2018-08-10,-0.5927
2018-08-13,-0.1052
2018-08-14,0.1756
2018-08-15,-1.4371
2018-08-16,2.027
2018-08-17,0.5925
2018-08-20,-0.0693
2018-08-21,-0.5895
2018-08-22,-0.6278
2018-08-23,-0.4914
2018-08-24,0.9877
2018-08-27,-1.1526
2018-08-28,-0.3887
2018-08-29,0.9933
2018-08-30,-0.6674
2018-08-31,-1.3791
2018-09-04,-0.3944
2018-09-05,0.9359
2018-09-06,0.1783
2018-09-07,-1.3172
2018-09-10,-1.2987
2018-09-11,0.0365
2018-09-12,-0.4476
2018-09-13,0.5176
2018-09-14,-0.3678
2018-09-17,-0.0738
2018-09-18,0.1108
2018-09-19,-2.8413
2018-09-20,0.1519
2018-09-21,-0.3034
2018-09-24,-1.5594999999999999
2018-09-25,-0.5796
2018-09-26,-1.4769
2018-09-27,0.8679
2018-09-28,0.4693
2018-10-01,-0.545
2018-10-02,1.0568
2018-10-03,-1.007
2018-10-04,0.9781
2018-10-05,0.7361
2018-10-08,1.1154
2018-10-09,-0.3804
2018-10-10,-0.4582
2018-10-11,-2.4933
2018-10-12,-0.9048
2018-10-15,0.0
2018-10-16,0.9131
2018-10-17,0.8655
2018-10-18,0.975
2018-10-19,0.7725
2018-10-22,0.23
2018-10-23,-0.956
2018-10-24,1.6987999999999999
2018-10-25,-2.6955
2018-10-26,-0.9364
2018-10-29,0.512
2018-10-30,-0.9796
2018-10-31,-1.2268
2018-11-01,3.8462
2018-11-02,-1.5046
2018-11-05,1.5276
2018-11-06,-0.0386
2018-11-07,1.1579
2018-11-08,0.496
2018-11-09,0.7213
2018-11-12,-0.0754
2018-11-13,-0.2641
2018-11-14,-1.2103
2018-11-15,0.804
2018-11-16,-0.1139
2018-11-19,1.0646
2018-11-20,-1.8058999999999998
2018-11-21,-1.6858
2018-11-23,0.8963
2018-11-26,0.2317
2018-11-27,-0.4624
2018-11-28,0.5033
2018-11-29,0.3852
2018-11-30,1.5733000000000001
2018-12-03,1.3223
2018-12-04,-1.1931
2018-12-06,-2.566
2018-12-07,0.7359
2018-12-10,0.1538
2018-12-11,-0.1536
2018-12-12,1.4706000000000001
2018-12-13,0.2673
2018-12-14,0.0381
2018-12-17,-4.0731
2018-12-18,-1.5873
2018-12-19,-0.0403
2018-12-20,-0.4437
2018-12-21,-0.9319
2018-12-24,-5.726
2018-12-26,0.6508
2018-12-27,0.431
2018-12-28,1.073
2018-12-31,1.2314
2019-01-02,-1.1745
2019-01-03,1.6553
2019-01-04,1.2944
2019-01-07,-1.1129
2019-01-08,1.1672
2019-01-09,-0.9065
2019-01-10,1.1642000000000001
2019-01-11,-0.1644
2019-01-14,-1.5644
2019-01-15,2.133
2019-01-16,0.0
2019-01-17,0.9009
2019-01-18,1.3799000000000001
2019-01-22,-0.0801
2019-01-23,0.9215
2019-01-24,0.8337
2019-01-25,-0.5906
2019-01-28,-0.7525
2019-01-29,0.1197
2019-01-30,1.0363
2019-01-31,1.4201
2019-02-01,-0.6223
2019-02-04,0.6654
2019-02-05,0.3499
2019-02-06,-2.2084
2019-02-07,2.0602
2019-02-08,0.3106
2019-02-11,-0.3096
2019-02-12,0.6988
2019-02-13,1.1565
2019-02-14,0.0381
2019-02-15,0.0
2019-02-19,0.381
2019-02-20,0.6452
2019-02-21,1.1312
2019-02-22,0.8203
2019-02-25,-1.0355
2019-02-26,-2.3543
2019-02-27,0.2679
2019-02-28,0.8397
2019-03-01,0.6813
2019-03-04,0.2256
2019-03-05,-0.9377
2019-03-06,-0.6437
2019-03-07,0.3811
2019-03-08,-1.2908
2019-03-11,1.5769
2019-03-12,0.2272
2019-03-13,-1.9928
2019-03-14,-0.1943
2019-03-15,0.2336
2019-03-18,0.1553
2019-03-19,-1.4734
2019-03-20,-0.8658
2019-03-21,1.0322
2019-03-22,-0.3929
2019-03-25,0.5917
2019-03-26,0.9804
2019-03-27,-0.233
2019-03-28,-0.4282
2019-03-29,0.9773
2019-04-01,0.6581
2019-04-02,-1.2308
2019-04-03,0.0
2019-04-04,0.9735
2019-04-05,1.1955
2019-04-08,-0.8765
2019-04-09,-1.0381
2019-04-10,-0.3885
2019-04-11,0.429
2019-04-12,0.1553
2019-04-15,-0.1551
2019-04-16,-0.6602
2019-04-17,-0.86
2019-04-18,0.9069
2019-04-22,-0.7034
2019-04-23,0.6297
2019-04-24,0.1564
2019-04-25,-0.4295
2019-04-26,0.3137
2019-04-29,-0.4691
2019-04-30,2.7100999999999997
2019-05-01,-2.6769
2019-05-02,1.8860999999999999
2019-05-03,2.2754
2019-05-06,-0.905
2019-05-07,-1.2557
2019-05-08,-0.3468
2019-05-09,-0.8121
2019-05-10,0.3509
2019-05-13,-0.6216
2019-05-14,-1.1728
2019-05-15,0.2373
2019-05-16,0.0395
2019-05-17,-0.7101
2019-05-20,0.1986
2019-05-21,0.8723
2019-05-22,-0.2358
2019-05-23,-0.1576
2019-05-24,0.3552
2019-05-28,-0.6685
2019-05-29,-1.8606
2019-05-30,-0.9681
2019-05-31,0.5295
2019-06-03,1.5396999999999998
2019-06-04,1.3966
2019-06-05,0.5116
2019-06-06,0.509
2019-06-07,0.1169
2019-06-10,0.428
2019-06-11,-1.9372
2019-06-12,1.9854
2019-06-13,0.2733
2019-06-14,0.7009
2019-06-17,-0.4254
2019-06-18,0.0777
2019-06-19,0.7761
2019-06-20,0.8471
2019-06-21,-0.2291
2019-06-24,-1.3012000000000001
2019-06-25,-0.5816
2019-06-26,-1.131
2019-06-27,0.1183
2019-06-28,1.6548
2019-07-01,-0.814
2019-07-02,0.8597
2019-07-03,1.6273
2019-07-05,0.2669
2019-07-08,-1.0646
2019-07-09,0.4612
2019-07-10,0.0
2019-07-11,0.0765
2019-07-12,-0.4969
2019-07-15,-0.5763
2019-07-16,0.0
2019-07-17,1.0046
2019-07-18,1.4537
2019-07-19,-1.1689
2019-07-22,0.0
2019-07-23,-0.6868
2019-07-24,0.1153
2019-07-25,-0.8442
2019-07-26,0.2322
2019-07-29,0.5019
2019-07-30,0.5378
2019-07-31,2.1781
2019-08-01,0.374
2019-08-02,0.4098
2019-08-05,-2.4119
2019-08-06,-0.076
2019-08-07,0.761
2019-08-08,1.6994
2019-08-09,-0.9655
2019-08-12,-0.075
2019-08-13,0.1501
2019-08-14,-1.7984
2019-08-15,0.7631
2019-08-16,1.2117
2019-08-19,1.0849
2019-08-20,-1.0733
2019-08-21,0.1871
2019-08-22,0.224
2019-08-23,-2.0864
2019-08-26,0.9513
2019-08-27,-0.6408
2019-08-28,0.5311
2019-08-29,1.1698
2019-08-30,0.2984
2019-09-03,0.7066
2019-09-04,-0.1846
2019-09-05,0.37
2019-09-06,0.5529
2019-09-09,0.9164
2019-09-10,1.1987
2019-09-11,1.696
2019-09-12,-0.5332
2019-09-13,0.4646
2019-09-16,0.3557
2019-09-17,-0.8508
2019-09-18,0.6078
2019-09-19,-0.2132
2019-09-20,-0.0712
2019-09-23,0.0713
2019-09-24,0.8547
2019-09-25,-0.0353
2019-09-26,1.201
2019-09-27,-1.0122
2019-09-30,-0.5994
2019-10-01,-0.4257
2019-10-02,-2.4225
2019-10-03,1.0223
2019-10-04,1.1203
2019-10-07,-0.7863
2019-10-08,-1.4769
2019-10-09,0.9872
2019-10-10,0.3621
2019-10-11,0.8297
2019-10-14,-0.5009
2019-10-15,-0.6832
2019-10-16,-0.181
2019-10-17,0.1088
2019-10-18,0.2174
2019-10-21,1.1931
2019-10-22,0.3573
2019-10-23,0.1068
2019-10-24,-0.1778
2019-10-25,-0.57
2019-10-28,0.3583
2019-10-29,0.1428
2019-10-30,3.3155
2019-10-31,-0.3106
2019-11-01,0.6577
2019-11-04,0.1376
2019-11-05,0.4464
2019-11-06,-0.1709
2019-11-07,-1.5753
2019-11-08,0.0348
2019-11-11,0.0696
2019-11-12,0.5214
2019-11-13,0.5878
2019-11-14,-0.3438
2019-11-15,0.069
2019-11-18,0.3102
2019-11-19,0.4124
2019-11-20,0.2053
2019-11-21,-1.0929
2019-11-22,0.3453
2019-11-25,-0.2409
2019-11-26,-0.0345
2019-11-27,0.4486
2019-11-29,-0.2405
2019-12-02,-0.5165
2019-12-03,0.7961
2019-12-04,0.7898
2019-12-05,-0.1704
2019-12-06,0.0
2019-12-09,-1.1604
2019-12-10,0.3798
2019-12-11,0.1978
2019-12-12,-0.242
2019-12-13,0.1733
2019-12-16,1.6263
2019-12-17,0.7491
2019-12-18,0.3042
2019-12-19,-0.6065
2019-12-20,0.9153
2019-12-23,-1.2429000000000001
2019-12-24,-0.6122
2019-12-26,0.2396
2019-12-27,0.2048
2019-12-30,0.5451
2019-12-31,0.6777
2020-01-02,-1.7839
2020-01-03,0.1371
2020-01-06,0.1369
2020-01-07,-0.4101
2020-01-08,-0.9266
2020-01-09,0.3464
2020-01-10,-0.3797
2020-01-13,0.2426
2020-01-14,-0.0346
2020-01-15,1.0373
2020-01-16,0.7187
2020-01-17,0.5776
2020-01-21,-0.1351
2020-01-22,0.3383
2020-01-23,1.416
2020-01-24,-0.9309
2020-01-27,-1.6779
2020-01-28,1.2628
2020-01-29,0.0337
2020-01-30,0.9771
2020-01-31,-1.2012
2020-02-03,0.8781
2020-02-04,0.2009
2020-02-05,4.4771
2020-02-06,0.7675
2020-02-07,-1.6503
2020-02-10,-0.1291
2020-02-11,0.0323
2020-02-12,1.5504
2020-02-13,0.6043
2020-02-14,0.9169
2020-02-18,-0.4699
2020-02-19,0.1574
2020-02-20,1.1942
2020-02-21,-1.0559
2020-02-24,-1.3497
2020-02-25,-2.6408
2020-02-26,-0.2941
2020-02-27,-4.3592
2020-02-28,-4.9692
2020-03-02,5.1569
2020-03-03,-1.2003
2020-03-04,5.9701
2020-03-05,-1.9653
2020-03-06,-1.303
2020-03-09,-8.497
2020-03-10,4.7725
2020-03-11,-6.0117
2020-03-12,-13.5933
2020-03-13,2.1911
2020-03-16,-15.8233
2020-03-17,-0.917
2020-03-18,-20.1542
2020-03-19,22.3439
2020-03-20,-3.2632
2020-03-23,-4.1349
2020-03-24,12.1453
2020-03-25,0.0
2020-03-26,12.5
2020-03-27,-1.8893
2020-03-30,-2.0174
2020-03-31,0.6083
2020-04-01,-4.186
2020-04-02,0.9709
2020-04-03,-2.8365
2020-04-06,8.758
2020-04-07,0.2275
2020-04-08,6.8088999999999995
2020-04-09,4.8873999999999995
2020-04-13,-3.3225
2020-04-14,-1.1316
2020-04-15,-4.451
2020-04-16,-0.8429
2020-04-17,3.0425
2020-04-20,-5.5145
2020-04-21,-1.3787
2020-04-22,2.2833
2020-04-23,-0.0456
2020-04-24,1.5041
2020-04-27,3.5474
2020-04-28,0.1301
2020-04-29,2.5552
2020-04-30,-5.152
2020-05-01,-5.9662
2020-05-04,0.2367
2020-05-05,0.803
2020-05-06,-3.2802
2020-05-07,1.5019
2020-05-08,4.4391
2020-05-11,-4.0676
2020-05-12,-3.192
2020-05-13,-5.315
2020-05-14,4.7297
2020-05-15,-1.4392
2020-05-18,9.4663
2020-05-19,-3.0819
2020-05-20,-0.4746
2020-05-21,0.3338
2020-05-22,0.5228
2020-05-26,5.8156
2020-05-27,0.4021
2020-05-28,-1.6465999999999998
2020-05-29,-1.5385
2020-06-01,1.1029
2020-06-02,0.8636
2020-06-03,1.9828999999999999
2020-06-04,-1.4582
2020-06-05,7.2646
2020-06-08,3.8462
2020-06-09,-5.0322
2020-06-10,-3.0203
2020-06-11,-9.6603
2020-06-12,2.1973
2020-06-15,0.8122
2020-06-16,3.7441
2020-06-17,-2.2841
2020-06-18,0.2805
2020-06-19,-1.2587
2020-06-22,1.7941
2020-06-23,-0.7885
2020-06-24,-0.187
2020-06-25,0.4215
2020-06-26,-1.6324999999999998
2020-06-29,4.6468
2020-06-30,0.4984
2020-07-01,-0.2705
2020-07-02,0.6329
2020-07-06,-0.3594
2020-07-07,-3.2913
2020-07-08,-0.5594
2020-07-09,-3.5631
2020-07-10,2.5766
2020-07-13,0.0
2020-07-14,1.1848
2020-07-15,1.0773
2020-07-16,0.3244
2020-07-17,1.6166
2020-07-20,-3.0
2020-07-21,1.1246
2020-07-22,1.6682000000000001
2020-07-23,0.5925
2020-07-24,-1.1781
2020-07-27,-0.5961
2020-07-28,0.0461
2020-07-29,2.2591
2020-07-30,-3.8323
2020-07-31,-1.6409
