ticker,CNW US Equity
2013-03-08,2.8924
2013-03-11,-0.5731
2013-03-12,-0.3568
2013-03-13,2.5895
2013-03-14,2.3631
2013-03-15,-1.1018
2013-03-18,-0.3714
2013-03-19,-0.639
2013-03-20,-2.3312
2013-03-21,-3.6488
2013-03-22,2.1925
2013-03-25,-0.2229
2013-03-26,-2.7367
2013-03-27,0.6891
2013-03-28,0.3992
2013-04-01,-1.7041
2013-04-02,-0.9824
2013-04-03,-2.5678
2013-04-04,-1.0183
2013-04-05,2.9047
2013-04-08,0.9409
2013-04-09,-0.1165
2013-04-10,1.6623
2013-04-11,-1.6638
2013-04-12,0.1459
2013-04-15,-5.1267
2013-04-16,1.6886999999999999
2013-04-17,-0.9662
2013-04-18,-0.7012
2013-04-19,1.2588
2013-04-22,-0.6064
2013-04-23,0.2135
2013-04-24,1.8874
2013-04-25,0.5079
2013-04-26,-0.3567
2013-04-29,1.1337
2013-04-30,-0.295
2013-05-01,-3.0178
2013-05-02,-1.6168
2013-05-03,3.5039
2013-05-06,1.8274
2013-05-07,1.0003
2013-05-08,0.7865
2013-05-09,0.1445
2013-05-10,2.1068
2013-05-13,-1.3567
2013-05-14,3.3045999999999998
2013-05-15,0.8345
2013-05-16,1.0207
2013-05-17,3.4134
2013-05-20,1.2411
2013-05-21,3.156
2013-05-22,-2.4779
2013-05-23,-0.8556
2013-05-24,-0.3138
2013-05-28,1.8625
2013-05-29,-0.5666
2013-05-30,0.5439
2013-05-31,-2.0608
2013-06-03,1.5518
2013-06-04,-1.6058
2013-06-05,-1.2898
2013-06-06,1.8667
2013-06-07,4.0314
2013-06-10,-0.2768
2013-06-11,-2.0187
2013-06-12,-0.3348
2013-06-13,2.3514
2013-06-14,-1.6158000000000001
2013-06-17,0.5645
2013-06-18,1.5819999999999999
2013-06-19,-1.2308
2013-06-20,-1.7548
2013-06-21,0.6731
2013-06-24,-1.7999
2013-06-25,3.2993
2013-06-26,-1.2928
2013-06-27,2.0031
2013-06-28,-1.9134
2013-07-01,2.5924
2013-07-02,0.05
2013-07-03,-0.4001
2013-07-05,2.7115
2013-07-08,0.0978
2013-07-09,1.5873
2013-07-10,-1.1538
2013-07-11,1.8239
2013-07-12,0.5493
2013-07-15,-0.1425
2013-07-16,-3.1399
2013-07-17,-0.1473
2013-07-18,1.0576
2013-07-19,-0.7058
2013-07-22,-0.3431
2013-07-23,-2.1889
2013-07-24,-1.4081000000000001
2013-07-25,2.2953
2013-07-26,2.2688
2013-07-29,-1.097
2013-07-30,-0.2958
2013-07-31,2.4722
2013-08-01,10.4704
2013-08-02,0.546
2013-08-05,-0.9774
2013-08-06,-3.4218
2013-08-07,-1.9078
2013-08-08,1.6439
2013-08-09,-0.3872
2013-08-12,1.0519
2013-08-13,-0.6563
2013-08-14,-1.347
2013-08-15,-1.8514
2013-08-16,1.1554
2013-08-19,-0.676
2013-08-20,2.4173
2013-08-21,-1.0541
2013-08-22,3.6591
2013-08-23,-0.7819
2013-08-26,-0.1126
2013-08-27,-3.6294
2013-08-28,-0.3041
2013-08-29,0.0704
2013-08-30,-2.4619
2013-09-03,0.4087
2013-09-04,1.7477
2013-09-05,0.3765
2013-09-06,-1.2658
2013-09-09,1.2821
2013-09-10,3.5162
2013-09-11,0.4755
2013-09-12,-2.7271
2013-09-13,-0.0463
2013-09-16,-0.8113
2013-09-17,-4.2533
2013-09-18,2.3432
2013-09-19,-0.2623
2013-09-20,0.7891
2013-09-23,-0.0949
2013-09-24,-0.5224
2013-09-25,0.9549
2013-09-26,1.0404
2013-09-27,0.3276
2013-09-30,0.5132
2013-10-01,1.6709
2013-10-02,-0.1598
2013-10-03,-0.6401
2013-10-04,1.7027
2013-10-07,-2.7376
2013-10-08,-1.2096
2013-10-09,0.1177
2013-10-10,3.2926
2013-10-11,1.2978
2013-10-14,0.4495
2013-10-15,-1.3426
2013-10-16,2.2
2013-10-17,1.7088
2013-10-18,0.3273
2013-10-21,-0.174
2013-10-22,-0.3486
2013-10-23,-0.5247
2013-10-24,-0.4615
2013-10-25,0.3312
2013-10-28,0.7702
2013-10-29,-0.131
2013-10-30,-1.3558
2013-10-31,-8.6677
2013-11-01,-0.5825
2013-11-04,1.8799000000000001
2013-11-05,-0.9825
2013-11-06,-1.9119000000000002
2013-11-07,-1.4804
2013-11-08,1.6529
2013-11-11,0.5913
2013-11-12,-0.0735
2013-11-13,-0.1225
2013-11-14,-0.369
2013-11-15,3.284
2013-11-18,-0.4064
2013-11-19,-2.9765
2013-11-20,0.2474
2013-11-21,1.9003
2013-11-22,-1.5984
2013-11-25,1.6736
2013-11-26,0.4841
2013-11-27,-0.1445
2013-11-29,-0.1448
2013-12-02,-1.6187
2013-12-03,0.3193
2013-12-04,1.3219
2013-12-05,-0.4349
2013-12-06,0.6066
2013-12-09,-0.3136
2013-12-10,-0.8226
2013-12-11,-2.464
2013-12-12,-1.4506999999999999
2013-12-13,0.8883
2013-12-16,-1.1572
2013-12-17,0.0
2013-12-18,0.6363
2013-12-19,-0.6323
2013-12-20,0.7381
2013-12-23,-1.4654
2013-12-24,-0.5385
2013-12-26,0.6187
2013-12-27,2.2547
2013-12-30,-1.1526
2013-12-31,0.6591
2014-01-02,-2.3923
2014-01-03,0.3354
2014-01-06,-1.5428
2014-01-07,1.123
2014-01-08,0.7231
2014-01-09,4.0769
2014-01-10,5.2722
2014-01-13,-2.5041
2014-01-14,0.264
2014-01-15,0.4309
2014-01-16,-1.3111
2014-01-17,-1.9565000000000001
2014-01-21,1.0594
2014-01-22,1.8771
2014-01-23,-1.6511
2014-01-24,-4.2336
2014-01-27,-1.7276
2014-01-28,0.879
2014-01-29,-0.9226
2014-01-30,1.2416
2014-01-31,-1.7118
2014-02-03,-1.6116000000000001
2014-02-04,-1.7437
2014-02-05,-0.5109
2014-02-06,5.7027
2014-02-07,-2.5313
2014-02-10,-1.2328999999999999
2014-02-11,-0.2656
2014-02-12,1.225
2014-02-13,0.0
2014-02-14,-0.7122
2014-02-18,-0.0797
2014-02-19,-1.5421
2014-02-20,1.2422
2014-02-21,0.7202
2014-02-24,-0.4502
2014-02-25,0.0266
2014-02-26,-0.5053
2014-02-27,2.4325
2014-02-28,-0.4697
2014-03-03,-1.3372
2014-03-04,3.933
2014-03-05,1.5853000000000002
2014-03-06,1.0068
2014-03-07,-0.0498
2014-03-10,1.471
2014-03-11,0.6388
2014-03-12,-0.3174
2014-03-13,-2.4247
2014-03-14,-0.9538
2014-03-17,0.7856
2014-03-18,2.4893
2014-03-19,-0.5888
2014-03-20,-0.5183
2014-03-21,0.2977
2014-03-24,-0.7173
2014-03-25,1.8435000000000001
2014-03-26,-2.5196
2014-03-27,-0.9536
2014-03-28,1.1148
2014-03-31,2.9316
2014-04-01,1.8256999999999999
2014-04-02,0.6216
2014-04-03,-0.1901
2014-04-04,-0.1666
2014-04-07,-3.3143000000000002
2014-04-08,-0.2959
2014-04-09,2.0529
2014-04-10,-3.2962
2014-04-11,-0.9023
2014-04-14,1.3151
2014-04-15,1.0235
2014-04-16,2.2239
2014-04-17,0.2175
2014-04-21,0.3136
2014-04-22,1.7311999999999999
2014-04-23,-0.3073
2014-04-24,0.7587
2014-04-25,-1.0824
2014-04-28,-0.1903
2014-04-29,0.3098
2014-04-30,0.9266
2014-05-01,4.1902
2014-05-02,-0.61
2014-05-05,-0.4546
2014-05-06,0.7079
2014-05-07,0.9524
2014-05-08,0.6514
2014-05-09,-0.5579
2014-05-12,0.2244
2014-05-13,0.7165
2014-05-14,-0.9115
2014-05-15,0.6746
2014-05-16,-0.0223
2014-05-19,1.4298
2014-05-20,-1.5419
2014-05-21,0.4474
2014-05-22,0.7127
2014-05-23,0.3981
2014-05-27,0.3744
2014-05-28,1.8433000000000002
2014-05-29,-0.0215
2014-05-30,-0.4095
2014-06-02,-0.0433
2014-06-03,-0.7577
2014-06-04,0.6545
2014-06-05,2.2974
2014-06-06,1.8432
2014-06-09,0.5825
2014-06-10,-0.5584
2014-06-11,0.0832
2014-06-12,-0.3741
2014-06-13,0.3338
2014-06-16,-0.6237
2014-06-17,-0.2092
2014-06-18,2.1803
2014-06-19,0.8822
2014-06-20,0.2034
2014-06-23,-0.6495
2014-06-24,-0.0409
2014-06-25,1.0832
2014-06-26,0.6268
2014-06-27,1.3864
2014-06-30,-0.0991
2014-07-01,0.0198
2014-07-02,0.1587
2014-07-03,0.4356
2014-07-07,0.138
2014-07-08,-0.7876
2014-07-09,-1.1709
2014-07-10,-1.3855
2014-07-11,-0.8959
2014-07-14,0.7191
2014-07-15,0.6528
2014-07-16,0.1824
2014-07-17,-1.0722
2014-07-18,0.1636
2014-07-21,-0.6125
2014-07-22,2.2391
2014-07-23,-0.5224
2014-07-24,1.2119
2014-07-25,-2.8936
2014-07-28,-1.9523000000000001
2014-07-29,-0.3144
2014-07-30,0.1892
2014-07-31,3.5677
2014-08-01,0.1013
2014-08-04,0.2632
2014-08-05,-0.3432
2014-08-06,-1.0737
2014-08-07,0.2867
2014-08-08,1.4907
2014-08-11,1.0463
2014-08-12,0.2389
2014-08-13,0.9138
2014-08-14,0.6713
2014-08-15,-1.0198
2014-08-18,2.8136
2014-08-19,-0.8094
2014-08-20,-1.0492
2014-08-21,-0.0589
2014-08-22,0.0982
2014-08-25,0.8047
2014-08-26,-0.2336
2014-08-27,-0.0195
2014-08-28,-0.6246
2014-08-29,0.6678
2014-09-02,1.3854
2014-09-03,1.5396
2014-09-04,0.3791
2014-09-05,0.1511
2014-09-08,0.4525
2014-09-09,-0.3566
2014-09-10,-0.0753
2014-09-11,0.4336
2014-09-12,0.0938
2014-09-15,0.375
2014-09-16,-5.4736
2014-09-17,-0.7312
2014-09-18,2.0904
2014-09-19,-0.7605
2014-09-22,-1.7882
2014-09-23,-2.501
2014-09-24,0.8003
2014-09-25,-0.1425
2014-09-26,1.7737
2014-09-29,0.3205
2014-09-30,-5.1518
2014-10-01,-2.7157999999999998
2014-10-02,1.9476
2014-10-03,-0.5307
2014-10-06,-1.8353000000000002
2014-10-07,-3.6739
2014-10-08,-2.0537
2014-10-09,-2.0276
2014-10-10,-1.4581
2014-10-13,-3.7709
2014-10-14,4.2659
2014-10-15,-1.7127
2014-10-16,0.0726
2014-10-17,2.37
2014-10-20,-1.2757
2014-10-21,4.4030000000000005
2014-10-22,-2.0399
2014-10-23,0.9827
2014-10-24,1.7377
2014-10-27,1.6169
2014-10-28,1.7481
2014-10-29,-0.5286
2014-10-30,-6.2223
2014-10-31,2.4085
2014-11-03,0.6687
2014-11-04,2.6798
2014-11-05,0.1561
2014-11-06,2.2272
2014-11-07,-1.024
2014-11-10,2.0251
2014-11-11,-0.1726
2014-11-12,1.0374
2014-11-13,0.4936
2014-11-14,0.0854
2014-11-17,-1.3228
2014-11-18,2.1838
2014-11-19,-1.058
2014-11-20,1.9033
2014-11-21,1.7419
2014-11-24,0.0825
2014-11-25,0.4534
2014-11-26,-0.6976
2014-11-28,2.3554
2014-12-01,-1.1708
2014-12-02,2.1242
2014-12-03,-0.64
2014-12-04,2.1739
2014-12-05,-0.0591
2014-12-08,0.1577
2014-12-09,-4.0937
2014-12-10,-2.5036
2014-12-11,-0.2526
2014-12-12,-0.6541
2014-12-15,-0.9558
2014-12-16,-2.359
2014-12-17,1.5154999999999998
2014-12-18,0.952
2014-12-19,2.9576000000000002
2014-12-22,0.6453
2014-12-23,0.6412
2014-12-24,0.4727
2014-12-26,0.5114
2014-12-29,-0.1832
2014-12-30,1.1621
2014-12-31,-0.8867
2015-01-02,0.732
2015-01-05,-4.461
2015-01-06,-3.465
2015-01-07,0.2189
2015-01-08,1.223
2015-01-09,-2.6536999999999997
2015-01-12,-0.4211
2015-01-13,-1.0461
2015-01-14,-2.1143
2015-01-15,-0.8732
2015-01-16,0.255
2015-01-20,-1.5491000000000001
2015-01-21,-1.1038000000000001
2015-01-22,2.7309
2015-01-23,-0.4392
2015-01-26,-0.5572
2015-01-27,-0.0934
2015-01-28,-1.1685
2015-01-29,-1.6552
2015-01-30,-1.4907
2015-02-02,2.5629
2015-02-03,1.2137
2015-02-04,-1.5754000000000001
2015-02-05,1.4095
2015-02-06,1.7903
2015-02-09,-1.8977
2015-02-10,1.8165
2015-02-11,1.8767
2015-02-12,0.7987
2015-02-13,2.4677
2015-02-17,-2.4525
2015-02-18,-0.4077
2015-02-19,-0.2047
2015-02-20,0.1823
2015-02-23,1.5241
2015-02-24,1.9494
2015-02-25,-0.4615
2015-02-26,-0.7507
2015-02-27,-1.7353
2015-03-02,1.1320000000000001
2015-03-03,-1.6118000000000001
2015-03-04,0.1593
2015-03-05,0.1136
2015-03-06,0.6127
2015-03-09,0.3834
2015-03-10,-2.4938000000000002
2015-03-11,0.8065
2015-03-12,0.6171
2015-03-13,1.1131
2015-03-16,1.3255
2015-03-17,0.1774
2015-03-18,0.0664
2015-03-19,0.3539
2015-03-20,1.1241
2015-03-23,-0.7629
2015-03-24,-0.2196
2015-03-25,-1.4968
2015-03-26,-1.162
2015-03-27,-1.2887
2015-03-30,0.962
2015-03-31,0.1134
2015-04-01,-2.1074
2015-04-02,-3.6574
2015-04-06,-0.3844
2015-04-07,-0.7959
2015-04-08,-0.2431
2015-04-09,1.6573
2015-04-10,0.6713
2015-04-13,0.0238
2015-04-14,0.2381
2015-04-15,2.2565
2015-04-16,-1.3473
2015-04-17,-1.0125
2015-04-20,2.2598
2015-04-21,1.0235
2015-04-22,-0.2533
2015-04-23,0.7156
2015-04-24,-0.1146
2015-04-27,-0.0688
2015-04-28,0.3674
2015-04-29,-2.7682
2015-04-30,-3.2941
2015-05-01,3.1387
2015-05-04,-0.7313
2015-05-05,-1.7586
2015-05-06,0.0484
2015-05-07,2.5387
2015-05-08,0.4716
2015-05-11,0.0939
2015-05-12,-1.3599
2015-05-13,-0.4754
2015-05-14,-0.815
2015-05-15,-0.1933
2015-05-18,2.8571
2015-05-19,-1.7185000000000001
2015-05-20,-1.8443
2015-05-21,3.1723
2015-05-22,-0.7096
2015-05-26,-1.5007000000000001
2015-05-27,1.8138
2015-05-28,-0.4988
2015-05-29,-3.3898
2015-06-01,1.1861
2015-06-02,-1.1722
2015-06-03,2.2239
2015-06-04,-0.9185
2015-06-05,2.4884
2015-06-08,-3.4754
2015-06-09,0.6658
2015-06-10,1.4699
2015-06-11,0.5553
2015-06-12,-1.8968
2015-06-15,0.2692
2015-06-16,-1.6353
2015-06-17,-0.67
2015-06-18,0.5246
2015-06-19,-0.5716
2015-06-22,0.4499
2015-06-23,0.1493
2015-06-24,-1.9876
2015-06-25,-1.1914
2015-06-26,1.3597000000000001
2015-06-29,-3.5434
2015-06-30,0.6822
2015-07-01,-0.9122
2015-07-02,-0.4734
2015-07-06,-2.1406
2015-07-07,-0.4321
2015-07-08,-3.8785
2015-07-09,1.693
2015-07-10,0.9711
2015-07-13,2.6656
2015-07-14,0.348
2015-07-15,-2.0806
2015-07-16,0.4358
2015-07-17,0.1356
2015-07-20,0.2979
2015-07-21,1.7553
2015-07-22,-1.2208
2015-07-23,-1.5583
2015-07-24,-1.9651
2015-07-27,-0.3619
2015-07-28,3.4367
2015-07-29,4.6731
2015-07-30,1.6
2015-07-31,-1.4732
2015-08-03,1.4695
2015-08-04,-1.8801
2015-08-05,-0.2848
2015-08-06,-0.8569
2015-08-07,-2.6715999999999998
2015-08-10,2.099
2015-08-11,-0.7644
2015-08-12,-1.5139
2015-08-13,-0.5145
2015-08-14,1.9325
2015-08-17,0.6676
2015-08-18,-0.3979
2015-08-19,-2.1571
2015-08-20,-3.4567
2015-08-21,-1.2969
2015-08-24,-1.9708999999999999
2015-08-25,-2.2727
2015-08-26,3.5182
2015-08-27,1.1809
2015-08-28,0.2562
2015-08-31,-0.0568
2015-09-01,-3.5795
2015-09-02,2.5044
2015-09-03,1.0635
2015-09-04,0.1991
2015-09-08,2.6966
2015-09-09,-1.7966
2015-09-10,33.8024
2015-09-11,-0.2103
2015-09-14,-0.0843
2015-09-15,0.0844
2015-09-16,0.1265
2015-09-17,0.2737
2015-09-18,-0.084
2015-09-21,-0.1471
2015-09-22,-0.0631
2015-09-23,-0.0211
2015-09-24,-0.2527
2015-09-25,-0.4856
2015-09-28,-0.7214
2015-09-29,0.7694
2015-09-30,0.6363
2015-10-01,0.0632
2015-10-02,-0.2317
2015-10-05,0.2111
2015-10-06,-0.1053
2015-10-07,0.1054
2015-10-08,0.0632
2015-10-09,0.0421
2015-10-12,0.0631
2015-10-13,-0.0841
2015-10-14,0.0631
2015-10-15,0.0421
2015-10-16,-0.0631
2015-10-19,-0.0631
2015-10-20,0.0211
2015-10-21,0.0421
2015-10-22,-0.021
2015-10-23,0.0842
2015-10-26,-0.021
2015-10-27,-0.1052
2015-10-28,0.0632
2015-10-29,0.0421
