ticker,EBF US Equity
2013-03-28,-0.5281
2013-04-01,-1.3935
2013-04-02,-2.0861
2013-04-03,0.4811
2013-04-04,-0.342
2013-04-05,-0.2059
2013-04-08,1.5131000000000001
2013-04-09,-1.355
2013-04-10,3.0907
2013-04-11,-2.2652
2013-04-12,0.1363
2013-04-15,-4.4929
2013-04-16,1.6393
2013-04-17,-0.4208
2013-04-18,-0.9859
2013-04-19,1.6358000000000001
2013-04-22,5.3184000000000005
2013-04-23,0.5316
2013-04-24,-2.2472
2013-04-25,-0.4057
2013-04-26,-2.0367
2013-04-29,4.3659
2013-04-30,2.0584
2013-05-01,-2.7326
2013-05-02,0.5351
2013-05-03,0.8649
2013-05-06,0.7916
2013-05-07,1.0471
2013-05-08,0.0
2013-05-09,-0.2591
2013-05-10,0.4545
2013-05-13,-1.81
2013-05-14,1.9092
2013-05-15,1.3566
2013-05-16,1.2747
2013-05-17,1.5104
2013-05-20,2.2319
2013-05-21,0.6671
2013-05-22,-0.7831
2013-05-23,2.0036
2013-05-24,0.0595
2013-05-28,2.7960000000000003
2013-05-29,-0.9259
2013-05-30,1.5187
2013-05-31,-1.5535
2013-06-03,2.8054
2013-06-04,-1.7055
2013-06-05,-1.8508
2013-06-06,1.1196
2013-06-07,0.0
2013-06-10,-0.8159
2013-06-11,-1.4101
2013-06-12,0.3576
2013-06-13,0.5938
2013-06-14,-1.6529
2013-06-17,0.7803
2013-06-18,2.8588
2013-06-19,-1.8529
2013-06-20,-2.5959
2013-06-21,3.2102
2013-06-24,1.5845
2013-06-25,0.5199
2013-06-26,-0.2874
2013-06-27,-0.1729
2013-06-28,-0.1732
2013-07-01,2.4291
2013-07-02,1.0728
2013-07-03,0.2793
2013-07-05,1.6156000000000001
2013-07-08,0.6579
2013-07-09,1.9607999999999999
2013-07-10,0.0267
2013-07-11,1.0243
2013-07-12,0.2668
2013-07-15,0.4258
2013-07-16,-3.6036
2013-07-17,0.055
2013-07-18,1.4835
2013-07-19,-0.4873
2013-07-22,0.9249
2013-07-23,0.4852
2013-07-24,-1.1266
2013-07-25,3.147
2013-07-26,-0.5786
2013-07-29,-0.7407
2013-07-30,-0.0533
2013-07-31,-1.1733
2013-08-01,2.4285
2013-08-02,-0.5269
2013-08-05,-0.5826
2013-08-06,-0.9057
2013-08-07,-0.7527
2013-08-08,0.7042
2013-08-09,-0.7531
2013-08-12,1.355
2013-08-13,-1.4439
2013-08-14,-1.5735000000000001
2013-08-15,-3.032
2013-08-16,1.1939
2013-08-19,-1.8538999999999999
2013-08-20,1.889
2013-08-21,-0.0562
2013-08-22,1.1804000000000001
2013-08-23,0.8889
2013-08-26,-2.5881
2013-08-27,-2.883
2013-08-28,2.4447
2013-08-29,1.0227
2013-08-30,0.1687
2013-09-03,-0.5053
2013-09-04,-0.7901
2013-09-05,0.1706
2013-09-06,-0.0568
2013-09-09,1.4205
2013-09-10,2.465
2013-09-11,-0.2734
2013-09-12,-2.9057
2013-09-13,2.0892
2013-09-16,-0.4978
2013-09-17,2.279
2013-09-18,-0.1087
2013-09-19,-1.4146
2013-09-20,0.4415
2013-09-23,0.8242
2013-09-24,0.2725
2013-09-25,-0.7065
2013-09-26,-0.821
2013-09-27,-0.7174
2013-09-30,0.2779
2013-10-01,0.1109
2013-10-02,-0.2769
2013-10-03,-1.0827
2013-10-04,1.4172
2013-10-07,-1.7328000000000001
2013-10-08,-1.3652
2013-10-09,1.9607999999999999
2013-10-10,0.1131
2013-10-11,2.6554
2013-10-14,-0.3853
2013-10-15,-0.7735
2013-10-16,1.1693
2013-10-17,-1.0457
2013-10-18,0.8899
2013-10-21,-1.9294
2013-10-22,0.2811
2013-10-23,0.7848
2013-10-24,2.0578
2013-10-25,-0.5995
2013-10-28,0.7127
2013-10-29,-0.4355
2013-10-30,-1.1482
2013-10-31,-1.8252000000000002
2013-11-01,0.8451
2013-11-04,0.5028
2013-11-05,-0.7226
2013-11-06,0.168
2013-11-07,-1.1179000000000001
2013-11-08,0.4522
2013-11-11,-0.2814
2013-11-12,1.5237
2013-11-13,-0.2223
2013-11-14,-0.5014
2013-11-15,0.28
2013-11-18,-0.1675
2013-11-19,0.6711
2013-11-20,-0.1111
2013-11-21,0.7786
2013-11-22,-0.1104
2013-11-25,0.3315
2013-11-26,0.3855
2013-11-27,2.0296
2013-11-29,-0.3226
2013-12-02,-4.0992
2013-12-03,1.1249
2013-12-04,0.1669
2013-12-05,0.4997
2013-12-06,-0.1657
2013-12-09,-0.2214
2013-12-10,-3.2723
2013-12-11,-1.7774999999999999
2013-12-12,-0.7005
2013-12-13,-1.0582
2013-12-16,0.713
2013-12-17,0.0
2013-12-18,0.885
2013-12-19,-0.117
2013-12-20,-1.2295
2013-12-23,5.8091
2013-12-24,0.8403
2013-12-26,-0.8889
2013-12-27,-1.1211
2013-12-30,-1.4172
2013-12-31,1.7826
2014-01-02,-1.8927
2014-01-03,-1.338
2014-01-06,-1.0024
2014-01-07,-1.6080999999999999
2014-01-08,-0.908
2014-01-09,-2.0159
2014-01-10,1.5586
2014-01-13,-1.7802
2014-01-14,0.4375
2014-01-15,-0.0622
2014-01-16,-0.0623
2014-01-17,-2.4922
2014-01-21,-1.4058
2014-01-22,-0.9721
2014-01-23,-2.0942
2014-01-24,-1.6711
2014-01-27,-1.2237
2014-01-28,2.4776
2014-01-29,-2.1491
2014-01-30,1.2354
2014-01-31,-1.8982999999999999
2014-02-03,-4.8376
2014-02-04,0.5084
2014-02-05,0.2168
2014-02-06,0.721
2014-02-07,5.8697
2014-02-10,0.4733
2014-02-11,2.0188
2014-02-12,2.3747
2014-02-13,0.7088
2014-02-14,0.1919
2014-02-18,2.8097
2014-02-19,-2.5465999999999998
2014-02-20,0.8286
2014-02-21,-0.2528
2014-02-24,-0.507
2014-02-25,-0.3822
2014-02-26,0.1279
2014-02-27,1.0217
2014-02-28,-0.1264
2014-03-03,-1.2025000000000001
2014-03-04,4.0999
2014-03-05,0.0615
2014-03-06,0.0615
2014-03-07,-0.1229
2014-03-10,0.3077
2014-03-11,-2.0245
2014-03-12,2.129
2014-03-13,-0.3679
2014-03-14,0.6769
2014-03-17,-0.8557
2014-03-18,1.7879
2014-03-19,-2.4228
2014-03-20,1.5518
2014-03-21,1.2225
2014-03-24,-0.6039
2014-03-25,0.243
2014-03-26,-1.8182
2014-03-27,1.8519
2014-03-28,-2.1818
2014-03-31,2.6642
2014-04-01,1.6898
2014-04-02,0.178
2014-04-03,-0.5332
2014-04-04,-3.2162
2014-04-07,-1.5385
2014-04-08,2.875
2014-04-09,-0.1215
2014-04-10,-1.0036
2014-04-11,-1.4285999999999999
2014-04-14,-1.2602
2014-04-15,-0.0638
2014-04-16,1.0856
2014-04-17,-0.3159
2014-04-21,1.3308
2014-04-22,-1.3133
2014-04-23,-2.4081
2014-04-24,-1.3636
2014-04-25,-2.1725
2014-04-28,-0.3365
2014-04-29,0.4727
2014-04-30,0.5376
2014-05-01,-0.5348
2014-05-02,2.8226
2014-05-05,-1.8300999999999998
2014-05-06,-2.7297000000000002
2014-05-07,3.3539
2014-05-08,-0.7285
2014-05-09,3.4023
2014-05-12,2.2580999999999998
2014-05-13,-2.0189
2014-05-14,-2.7688
2014-05-15,0.3311
2014-05-16,-0.462
2014-05-19,0.3316
2014-05-20,-1.4541
2014-05-21,0.2012
2014-05-22,0.5355
2014-05-23,2.2636
2014-05-27,1.237
2014-05-28,-1.9293
2014-05-29,-0.3279
2014-05-30,-0.3289
2014-06-02,-1.9142000000000001
2014-06-03,0.2692
2014-06-04,-0.7383
2014-06-05,2.9074
2014-06-06,0.7884
2014-06-09,2.8683
2014-06-10,-2.725
2014-06-11,-2.215
2014-06-12,0.0666
2014-06-13,-1.1318
2014-06-16,-0.202
2014-06-17,2.2942
2014-06-18,0.7256
2014-06-19,0.1965
2014-06-20,1.8954
2014-06-23,-1.1546
2014-06-24,-2.401
2014-06-25,1.8617
2014-06-26,-1.8277
2014-06-27,1.1303
2014-06-30,0.3287
2014-07-01,2.5557
2014-07-02,0.3195
2014-07-03,1.5287
2014-07-07,-1.4429
2014-07-08,-0.5729
2014-07-09,-1.6644999999999999
2014-07-10,-1.2044
2014-07-11,-1.6667
2014-07-14,0.1356
2014-07-15,1.3541
2014-07-16,-0.9352
2014-07-17,-0.6069
2014-07-18,1.2212
2014-07-21,-1.6086
2014-07-22,0.8174
2014-07-23,1.2838
2014-07-24,-1.4009
2014-07-25,-0.8796
2014-07-28,0.0683
2014-07-29,-0.955
2014-07-30,0.0689
2014-07-31,-2.4088
2014-08-01,-0.2116
2014-08-04,0.0
2014-08-05,0.8481
2014-08-06,0.0701
2014-08-07,-0.4202
2014-08-08,0.3516
2014-08-11,1.9622000000000002
2014-08-12,-0.3436
2014-08-13,1.5862
2014-08-14,0.5431
2014-08-15,-1.688
2014-08-18,-0.0687
2014-08-19,-0.6186
2014-08-20,0.9682
2014-08-21,0.137
2014-08-22,-0.4104
2014-08-25,-0.6181
2014-08-26,0.0691
2014-08-27,-0.2762
2014-08-28,-1.5928
2014-08-29,1.5482
2014-09-02,-0.2079
2014-09-03,-1.7361
2014-09-04,0.3534
2014-09-05,0.2817
2014-09-08,-0.5618
2014-09-09,-0.0706
2014-09-10,-0.9894
2014-09-11,-0.1428
2014-09-12,-0.7863
2014-09-15,-0.2882
2014-09-16,-1.1561
2014-09-17,-0.8041
2014-09-18,-0.2211
2014-09-19,-3.9882
2014-09-22,2.2308
2014-09-23,-1.8058999999999998
2014-09-24,-2.069
2014-09-25,0.313
2014-09-26,2.1841
2014-09-29,1.2214
2014-09-30,-0.6787
2014-10-01,-0.6834
2014-10-02,4.4343
2014-10-03,-0.8785
2014-10-06,-0.5539
2014-10-07,-0.4515
2014-10-08,2.6455
2014-10-09,-2.7246
2014-10-10,1.2112
2014-10-13,3.2162
2014-10-14,1.9565000000000001
2014-10-15,0.7818
2014-10-16,2.7504
2014-10-17,-3.8435
2014-10-20,-1.3562
2014-10-21,4.4863
2014-10-22,-4.0859
2014-10-23,0.4332
2014-10-24,-0.2157
2014-10-27,0.1441
2014-10-28,5.036
2014-10-29,-0.3425
2014-10-30,1.4433
2014-10-31,0.4743
2014-11-03,-0.3372
2014-11-04,-0.5413
2014-11-05,-0.068
2014-11-06,-0.5446
2014-11-07,0.0684
2014-11-10,1.2312
2014-11-11,-0.6757
2014-11-12,2.2449
2014-11-13,-1.6633
2014-11-14,-3.1123
2014-11-17,-2.1648
2014-11-18,-2.07
2014-11-19,-1.312
2014-11-20,2.3634
2014-11-21,-0.3608
2014-11-24,-1.5206
2014-11-25,-0.3676
2014-11-26,1.1808
2014-11-28,-2.9176
2014-12-01,-1.5777999999999999
2014-12-02,1.4504000000000001
2014-12-03,1.2039
2014-12-04,0.0
2014-12-05,2.1561
2014-12-08,-0.655
2014-12-09,3.6630000000000003
2014-12-10,-1.0601
2014-12-11,-1.5
2014-12-12,-3.9884
2014-12-15,-4.5317
2014-12-16,0.8703
2014-12-17,3.7647
2014-12-18,-0.9826
2014-12-19,0.9924
2014-12-22,5.3666
2014-12-23,-0.8608
2014-12-24,-1.7366000000000001
2014-12-26,1.62
2014-12-29,-1.0145
2014-12-30,-0.2196
2014-12-31,-1.1739
2015-01-02,0.0742
2015-01-05,-0.0371
2015-01-06,-4.0602
2015-01-07,0.1567
2015-01-08,1.0955
2015-01-09,-1.2384
2015-01-12,-0.0784
2015-01-13,0.7843
2015-01-14,1.2451
2015-01-15,0.7686
2015-01-16,4.0427
2015-01-20,-2.566
2015-01-21,0.5267
2015-01-22,2.3204000000000002
2015-01-23,-2.7798
2015-01-26,0.9029
2015-01-27,-0.2983
2015-01-28,-0.374
2015-01-29,1.8769
2015-01-30,-1.6949
2015-02-02,2.9985
2015-02-03,-0.9461
2015-02-04,-0.2204
2015-02-05,1.9146
2015-02-06,-0.0723
2015-02-09,-2.5307
2015-02-10,0.8902
2015-02-11,0.1471
2015-02-12,1.909
2015-02-13,0.1441
2015-02-17,-0.5036
2015-02-18,1.0846
2015-02-19,-0.4292
2015-02-20,-1.5086
2015-02-23,-0.2188
2015-02-24,0.0731
2015-02-25,0.6574
2015-02-26,1.7417
2015-02-27,-0.4993
2015-03-02,0.1434
2015-03-03,-0.9306
2015-03-04,-0.7948
2015-03-05,-0.8012
2015-03-06,-1.8355000000000001
2015-03-09,0.5236
2015-03-10,0.2232
2015-03-11,-0.7424
2015-03-12,3.6649000000000003
2015-03-13,-0.5772
2015-03-16,-0.4354
2015-03-17,-1.312
2015-03-18,1.6248
2015-03-19,0.218
2015-03-20,1.3778000000000001
2015-03-23,3.0758
2015-03-24,0.347
2015-03-25,-1.7288999999999999
2015-03-26,-2.0408
2015-03-27,0.3592
2015-03-30,-0.3579
2015-03-31,1.4368
2015-04-01,-3.8244
2015-04-02,-0.5155
2015-04-06,0.8142
2015-04-07,3.8179
2015-04-08,-0.1414
2015-04-09,-0.9561
2015-04-10,-0.0724
2015-04-13,0.2899
2015-04-14,1.6618
2015-04-15,-0.5686
2015-04-16,-0.5718
2015-04-17,-1.5816
2015-04-20,1.607
2015-04-21,-0.5751
2015-04-22,1.2292
2015-04-23,0.2143
2015-04-24,-0.8553
2015-04-27,1.4378
2015-04-28,11.7647
2015-04-29,-1.2682
2015-04-30,-1.2203
2015-05-01,3.9661999999999997
2015-05-04,0.3752
2015-05-05,-1.433
2015-05-06,-0.4425
2015-05-07,-0.381
2015-05-08,1.211
2015-05-11,3.0227
2015-05-12,-1.5892
2015-05-13,2.3602
2015-05-14,0.9709
2015-05-15,-0.1803
2015-05-18,0.1204
2015-05-19,0.5412
2015-05-20,1.256
2015-05-21,1.3585
2015-05-22,-0.8741
2015-05-26,-0.3527
2015-05-27,0.649
2015-05-28,-1.6999
2015-05-29,0.2982
2015-06-01,0.654
2015-06-02,1.3585
2015-06-03,0.5828
2015-06-04,-0.927
2015-06-05,1.7544
2015-06-08,-1.7816
2015-06-09,3.3353
2015-06-10,0.5663
2015-06-11,-0.9572
2015-06-12,0.0569
2015-06-15,-1.25
2015-06-16,2.0713
2015-06-17,-0.451
2015-06-18,0.3964
2015-06-19,2.1433
2015-06-22,2.9818
2015-06-23,-0.9115
2015-06-24,-2.5974
2015-06-25,1.9444
2015-06-26,1.3079
2015-06-29,-1.2372
2015-06-30,1.2527
2015-07-01,0.9683
2015-07-02,-3.4097
2015-07-06,0.0552
2015-07-07,-2.3153
2015-07-08,-2.342
2015-07-09,0.934
2015-07-10,1.7351
2015-07-13,-0.1137
2015-07-14,-0.7968
2015-07-15,-0.1721
2015-07-16,0.6322
2015-07-17,0.3998
2015-07-20,-1.8203
2015-07-21,0.2317
2015-07-22,2.3699
2015-07-23,1.1858
2015-07-24,-3.7946
2015-07-27,-1.5081
2015-07-28,-1.4134
2015-07-29,0.5974
2015-07-30,0.1188
2015-07-31,-0.4745
2015-08-03,-1.907
2015-08-04,3.5237
2015-08-05,-2.5235
2015-08-06,1.0836999999999999
2015-08-07,-0.7743
2015-08-10,2.2209
2015-08-11,1.1743999999999999
2015-08-12,-0.4643
2015-08-13,-3.2653
2015-08-14,1.1453
2015-08-17,0.4768
2015-08-18,-3.3808
2015-08-19,1.5960999999999999
2015-08-20,-0.8459
2015-08-21,-1.5844
2015-08-24,-2.4768
2015-08-25,-1.8413
2015-08-26,2.0699
2015-08-27,1.5209000000000001
2015-08-28,1.8727
2015-08-31,0.0613
2015-09-01,-1.9596
2015-09-02,0.6871
2015-09-03,-0.2481
2015-09-04,0.1244
2015-09-08,-0.4348
2015-09-09,-0.9357
2015-09-10,-0.6297
2015-09-11,2.0279
2015-09-14,-0.9938
2015-09-15,1.5056
2015-09-16,-0.9271
2015-09-17,1.5596
2015-09-18,1.1057
2015-09-21,5.3463
2015-09-22,2.4798
2015-09-23,-2.87
2015-09-24,0.8691
2015-09-25,-0.0574
2015-09-28,0.3448
2015-09-29,-1.5464
2015-09-30,0.9889
2015-10-01,1.8433000000000002
2015-10-02,1.5271
2015-10-05,2.0613
2015-10-06,-1.9651
2015-10-07,2.422
2015-10-08,1.0428
2015-10-09,0.0543
2015-10-12,2.063
2015-10-13,0.2128
2015-10-14,-2.1762
2015-10-15,1.7363
2015-10-16,1.0133
2015-10-19,1.9535
2015-10-20,0.5697
2015-10-21,-1.9053
2015-10-22,1.1024
2015-10-23,1.5575999999999999
2015-10-26,1.1759
2015-10-27,-1.1622
2015-10-28,4.8057
2015-10-29,-1.5122
2015-10-30,-0.7925
2015-11-02,-0.699
2015-11-03,0.4022
2015-11-04,-0.9014
2015-11-05,0.5053
2015-11-06,0.553
2015-11-09,-2.6
2015-11-10,0.8727
2015-11-11,-1.2723
2015-11-12,-1.3918
2015-11-13,-2.4569
2015-11-16,2.6795
2015-11-17,-1.9311
2015-11-18,1.7029999999999998
2015-11-19,1.4652
2015-11-20,1.7534999999999998
2015-11-23,1.3685
2015-11-24,-0.1
2015-11-25,-0.3003
2015-11-27,0.8534
2015-11-30,-0.4978
2015-12-01,2.4012000000000002
2015-12-02,1.1236
2015-12-03,-1.5459
2015-12-04,0.3925
2015-12-07,-0.7331
2015-12-08,-0.837
2015-12-09,-0.2979
2015-12-10,-1.0956
2015-12-11,-2.7694
2015-12-14,1.3982
2015-12-15,0.0
2015-12-16,0.8172
2015-12-17,-1.8744
2015-12-18,-0.9809
2015-12-21,0.8342
2015-12-22,2.2234
2015-12-23,2.2762000000000002
2015-12-24,-1.2364
2015-12-28,-0.3505
2015-12-29,-0.8543
2015-12-30,-1.0644
2015-12-31,-1.3832
2016-01-04,-2.9091
2016-01-05,1.8192
2016-01-06,2.969
2016-01-07,-1.4418
2016-01-08,-1.8286
2016-01-11,0.5854
2016-01-12,0.6349
2016-01-13,-2.6288
2016-01-14,4.2657
2016-01-15,-2.9518
2016-01-19,2.4546
2016-01-20,4.0104
2016-01-21,-0.7011
2016-01-22,-0.7564
2016-01-25,-1.8293
2016-01-26,2.0186
2016-01-27,-1.4205999999999999
2016-01-28,1.3896
2016-01-29,1.3706
2016-02-01,-0.1502
2016-02-02,0.3511
2016-02-03,-1.4993
2016-02-04,-3.2978
2016-02-05,-2.5708
2016-02-08,1.1309
2016-02-09,-1.5442
2016-02-10,-0.0541
2016-02-11,-0.9199
2016-02-12,1.1469
2016-02-16,1.5659
2016-02-17,0.5848
2016-02-18,0.1586
2016-02-19,-1.4248
2016-02-22,2.0878
2016-02-23,1.2061
2016-02-24,0.6218
2016-02-25,2.0082
2016-02-26,-1.8173
2016-02-29,1.491
2016-03-01,0.4053
2016-03-02,-0.1009
2016-03-03,-0.7576
2016-03-04,-0.3562
2016-03-07,0.9193
2016-03-08,-1.3664
2016-03-09,1.9497
2016-03-10,-0.2516
2016-03-11,1.6145
2016-03-14,2.7309
2016-03-15,0.0967
2016-03-16,0.2414
2016-03-17,-1.2524
2016-03-18,-1.3171
2016-03-21,0.8898
2016-03-22,1.2248999999999999
2016-03-23,-4.7919
2016-03-24,-0.3559
2016-03-28,-0.6122
2016-03-29,2.6181
2016-03-30,-0.3502
2016-03-31,-1.8574000000000002
2016-04-01,3.8363
2016-04-04,-1.7241
2016-04-05,0.0
2016-04-06,7.7694
2016-04-07,-2.9302
2016-04-08,-2.9229000000000003
2016-04-11,-0.7404
2016-04-12,-0.4475
2016-04-13,1.1738
2016-04-14,-0.8466
2016-04-15,-1.9085999999999999
2016-04-18,0.9217
2016-04-19,1.1669
2016-04-20,0.2006
2016-04-21,-1.2513
2016-04-22,-0.5068
2016-04-25,0.917
2016-04-26,0.2019
2016-04-27,0.1008
2016-04-28,-1.3085
2016-04-29,-0.357
2016-05-02,0.2047
2016-05-03,-2.4004
2016-05-04,-0.2093
2016-05-05,1.5207000000000002
2016-05-06,-2.3244
2016-05-09,0.4759
2016-05-10,0.3684
2016-05-11,-5.8207
2016-05-12,1.2248999999999999
2016-05-13,-1.1551
2016-05-16,-0.2226
2016-05-17,-1.2828
2016-05-18,-1.5253999999999999
2016-05-19,0.2869
2016-05-20,0.6865
2016-05-23,-0.1136
2016-05-24,1.7065000000000001
2016-05-25,0.6711
2016-05-26,0.5556
2016-05-27,1.6021999999999998
2016-05-31,-0.7069
2016-06-01,1.4239
2016-06-02,0.594
2016-06-03,-0.3221
2016-06-06,-0.1077
2016-06-07,0.8625
2016-06-08,1.0155
2016-06-09,1.1111
2016-06-10,-2.1455
2016-06-13,-1.3904
2016-06-14,-0.7592
2016-06-15,0.6011
2016-06-16,-0.2716
2016-06-17,-0.7081
2016-06-20,6.3083
2016-06-21,-1.8576000000000001
2016-06-22,-2.2082
2016-06-23,0.3763
2016-06-24,-3.2673
2016-06-27,-2.2702
2016-06-28,1.813
2016-06-29,5.6205
2016-06-30,1.0537
2016-07-01,1.2513
2016-07-05,1.5963
2016-07-06,3.2438
2016-07-07,-4.3937
2016-07-08,2.1348
2016-07-11,2.9153000000000002
2016-07-12,-0.0534
2016-07-13,0.5348
2016-07-14,-0.5851
2016-07-15,-0.7491
2016-07-18,-1.4016
2016-07-19,0.2734
2016-07-20,1.3631
2016-07-21,-1.7751000000000001
2016-07-22,-1.5882
2016-07-25,-1.7250999999999999
2016-07-26,-0.2265
2016-07-27,-1.0783
2016-07-28,-1.4343
2016-07-29,0.8149
2016-08-01,-0.5196
2016-08-02,-1.451
2016-08-03,-0.5889
2016-08-04,-0.9479
2016-08-05,0.6579
2016-08-08,0.2971
2016-08-09,-0.0592
2016-08-10,-0.0593
2016-08-11,-0.4152
2016-08-12,-1.9059
2016-08-15,-0.1214
2016-08-16,0.4255
2016-08-17,-1.8765
2016-08-18,0.0617
2016-08-19,-0.9248
2016-08-22,0.6845
2016-08-23,0.1854
2016-08-24,0.3085
2016-08-25,2.3985
2016-08-26,-0.9009
2016-08-29,0.4242
2016-08-30,0.5432
2016-08-31,-0.4802
2016-09-01,0.6031
2016-09-02,0.3597
2016-09-06,0.3584
2016-09-07,2.0833
2016-09-08,-1.0496
2016-09-09,-1.0018
2016-09-12,-0.1786
2016-09-13,-1.133
2016-09-14,-1.2063
2016-09-15,1.16
2016-09-16,-1.3277
2016-09-19,1.2844
2016-09-20,0.4227
2016-09-21,-0.0601
2016-09-22,2.1059
2016-09-23,-1.5321
2016-09-26,-2.5135
2016-09-27,4.9724
2016-09-28,2.3392
2016-09-29,-3.1429
2016-09-30,-0.59
2016-10-03,1.0089
2016-10-04,-0.47
2016-10-05,-3.4829
2016-10-06,0.6728
2016-10-07,-1.7010999999999998
2016-10-10,-0.9271
2016-10-11,-0.5614
2016-10-12,1.2861
2016-10-13,-1.6280999999999999
2016-10-14,0.5729
2016-10-17,-0.8861
2016-10-18,-0.447
2016-10-19,-0.3849
2016-10-20,-1.0947
2016-10-21,0.3906
2016-10-24,0.1297
2016-10-25,0.1943
2016-10-26,-2.0685000000000002
2016-10-27,-2.7063
2016-10-28,0.1357
2016-10-31,-0.7453
2016-11-01,1.3652
2016-11-02,0.0
2016-11-03,-0.6734
2016-11-04,-1.0169
2016-11-07,2.3973
2016-11-08,1.0033
2016-11-09,3.6424
2016-11-10,0.639
2016-11-11,3.4920999999999998
2016-11-14,-0.9202
2016-11-15,-0.9288
2016-11-16,2.5
2016-11-17,-1.8293
2016-11-18,3.1056
2016-11-21,-0.3012
2016-11-22,2.1148
2016-11-23,0.0
2016-11-25,0.2959
2016-11-28,-0.885
2016-11-29,-2.3810000000000002
2016-11-30,-1.5244
2016-12-01,1.8576000000000001
2016-12-02,0.304
2016-12-05,0.9091
2016-12-06,0.6006
2016-12-07,1.791
2016-12-08,3.2258
2016-12-09,-1.9886
2016-12-12,2.029
2016-12-13,-0.2841
2016-12-14,-1.9943
2016-12-15,0.5814
2016-12-16,1.1561
2016-12-19,-1.7143000000000002
2016-12-20,-2.0349
2016-12-21,0.0
2016-12-22,0.5935
2016-12-23,4.4248
2016-12-27,0.2825
2016-12-28,-0.5634
2016-12-29,0.5666
2016-12-30,-2.2535
2017-01-03,2.8818
2017-01-04,-1.1204
2017-01-05,-0.2833
2017-01-06,-2.2727
2017-01-09,-0.1453
2017-01-10,0.0
2017-01-11,-0.2941
2017-01-12,-3.2448
2017-01-13,1.5244
2017-01-17,3.6036
2017-01-18,-0.8696
2017-01-19,-2.3392
2017-01-20,0.0
2017-01-23,1.7964
2017-01-24,0.5882
2017-01-25,2.3392
2017-01-26,-2.5714
2017-01-27,-1.173
2017-01-30,-1.1869
2017-01-31,1.5015
2017-02-01,-1.1834
2017-02-02,-0.8982
2017-02-03,1.5106000000000002
2017-02-06,-1.4881
2017-02-07,-0.6042
2017-02-08,-0.6079
2017-02-09,1.2232
2017-02-10,1.8127
2017-02-13,-0.2967
2017-02-14,0.0
2017-02-15,0.5952
2017-02-16,1.7751000000000001
2017-02-17,-1.1628
2017-02-21,1.4706000000000001
2017-02-22,-1.4493
2017-02-23,-0.2941
2017-02-24,-0.59
2017-02-27,0.8902
2017-02-28,-3.8235
2017-03-01,2.1407
2017-03-02,-1.4969999999999999
2017-03-03,0.0
2017-03-06,-0.9119
2017-03-07,-0.9202
2017-03-08,0.0
2017-03-09,-0.6192
2017-03-10,1.5575999999999999
2017-03-13,-1.227
2017-03-14,-0.3106
2017-03-15,2.4922
2017-03-16,-0.304
2017-03-17,2.439
2017-03-20,-3.2738
2017-03-21,-3.3846
2017-03-22,-1.5924
2017-03-23,1.2945
2017-03-24,-0.639
2017-03-27,-0.3215
2017-03-28,1.6129
2017-03-29,1.2698
2017-03-30,1.8809
2017-03-31,4.6154
2017-04-03,-4.7059
2017-04-04,-0.9259
2017-04-05,-1.5575999999999999
2017-04-06,0.6329
2017-04-07,0.9434
2017-04-10,-0.6231
2017-04-11,2.8213
2017-04-12,-3.811
2017-04-13,-1.6026
2017-04-17,1.3029
2017-04-18,-0.6431
2017-04-19,2.9126
2017-04-20,3.4591
2017-04-21,-0.9119
2017-04-24,0.0
2017-04-25,4.908
2017-04-26,2.6316
2017-04-27,0.8547
2017-04-28,-0.565
2017-05-01,-0.5682
2017-05-02,0.5714
2017-05-03,-1.1364
2017-05-04,0.2874
2017-05-05,0.2865
2017-05-08,-1.1429
2017-05-09,1.1561
2017-05-10,-0.2857
2017-05-11,-0.2865
2017-05-12,-2.8736
2017-05-15,0.2959
2017-05-16,2.3599
2017-05-17,-3.17
2017-05-18,-0.8929
2017-05-19,-0.9009
2017-05-22,-0.6061
2017-05-23,0.3049
2017-05-24,-2.4316
2017-05-25,1.2461
2017-05-26,-0.3077
2017-05-30,0.0
2017-05-31,-0.9259
2017-06-01,2.1807
2017-06-02,0.0
2017-06-05,-0.9146
2017-06-06,-0.3077
2017-06-07,0.6173
2017-06-08,3.0675
2017-06-09,0.5952
2017-06-12,0.5917
2017-06-13,-0.2941
2017-06-14,-0.59
2017-06-15,-1.1869
2017-06-16,-1.5015
2017-06-19,2.1341
2017-06-20,1.791
2017-06-21,-1.173
2017-06-22,1.1869
2017-06-23,2.9326
2017-06-26,2.2792
2017-06-27,4.1783
2017-06-28,1.8717000000000001
2017-06-29,1.0499
2017-06-30,-0.7792
2017-07-03,0.5236
2017-07-05,0.0
2017-07-06,-0.5263
2017-07-07,0.7937
2017-07-10,-0.7874
2017-07-11,0.5291
2017-07-12,-0.2632
2017-07-13,0.5277
2017-07-14,1.0499
2017-07-17,0.2597
2017-07-18,0.0
2017-07-19,0.2591
2017-07-20,1.292
2017-07-21,-1.2755
2017-07-24,-0.2584
2017-07-25,1.0363
2017-07-26,-1.2821
2017-07-27,1.039
2017-07-28,-0.7712
2017-07-31,-0.2591
2017-08-01,2.5974
2017-08-02,-2.2785
2017-08-03,-0.2591
2017-08-04,0.2597
2017-08-07,-0.5181
2017-08-08,-0.2604
2017-08-09,-0.5222
2017-08-10,-1.0499
2017-08-11,-0.7958
2017-08-14,1.8717000000000001
