ticker,SR US Equity
2017-09-25,1.2821
2017-09-26,0.533
2017-09-27,-0.4639
2017-09-28,0.2663
2017-09-29,-0.8632
2017-10-02,0.6698
2017-10-03,-0.6653
2017-10-04,1.1386
2017-10-05,0.1325
2017-10-06,-0.5291
2017-10-09,0.266
2017-10-10,0.6631
2017-10-11,-0.1318
2017-10-12,0.9235
2017-10-13,-0.7843
2017-10-16,-0.1976
2017-10-17,0.9241
2017-10-18,0.7848
2017-10-19,0.1947
2017-10-20,0.1943
2017-10-23,0.3232
2017-10-24,-0.3222
2017-10-25,0.1939
2017-10-26,0.7742
2017-10-27,0.9603
2017-10-30,-1.0146
2017-10-31,1.1531
2017-11-01,-0.3167
2017-11-02,-0.0635
2017-11-03,0.0
2017-11-06,-0.445
2017-11-07,0.2554
2017-11-08,0.0637
2017-11-09,-0.3183
2017-11-10,-0.5747
2017-11-13,-0.578
2017-11-14,1.5504
2017-11-15,-0.5089
2017-11-16,0.7033
2017-11-17,-0.254
2017-11-20,-0.4456
2017-11-21,0.8951
2017-11-22,-0.9506
2017-11-24,0.1919
2017-11-27,0.5747
2017-11-28,1.6508
2017-11-29,1.1868
2017-11-30,1.5432000000000001
2017-12-01,-0.6079
2017-12-04,0.0
2017-12-05,-1.7125
2017-12-06,0.0
2017-12-07,0.2489
2017-12-08,0.2638
2017-12-11,-0.8728
2017-12-12,-2.956
2017-12-13,0.5185
2017-12-14,-1.2894999999999999
2017-12-15,0.6532
2017-12-18,-0.6489
2017-12-19,-1.9595
2017-12-20,-0.1999
2017-12-21,-1.6021
2017-12-22,0.3392
2017-12-26,-0.2705
2017-12-27,1.0169
2017-12-28,1.1409
2017-12-29,-0.2654
2018-01-02,-1.3972
2018-01-03,-2.0918
2018-01-04,-0.7581
2018-01-05,-0.4167
2018-01-08,-0.0697
2018-01-09,-0.9072
2018-01-10,-2.5352
2018-01-11,0.1445
2018-01-12,-0.5772
2018-01-16,-0.7257
2018-01-17,0.8772
2018-01-18,-1.2319
2018-01-19,0.3668
2018-01-22,0.4386
2018-01-23,0.0
2018-01-24,-0.2183
2018-01-25,1.9694
2018-01-26,-0.9299
2018-01-29,-0.361
2018-01-30,-0.2899
2018-01-31,-3.343
2018-02-01,-4.9624
2018-02-02,2.2943
2018-02-05,-4.2537
2018-02-06,-0.9693
2018-02-07,2.5285
2018-02-08,1.1933
2018-02-09,3.3019
2018-02-12,0.1522
2018-02-13,-1.1398
2018-02-14,-1.3067
2018-02-15,2.2586
2018-02-16,0.8378
2018-02-20,-0.4532
2018-02-21,-0.607
2018-02-22,1.145
2018-02-23,3.0189
2018-02-26,1.685
2018-02-27,-1.0807
2018-02-28,-1.2382
2018-03-01,0.59
2018-03-02,-0.7331
2018-03-05,0.9601
2018-03-06,-0.7315
2018-03-07,-0.1474
2018-03-08,0.5904
2018-03-09,0.3118
2018-03-12,0.8112
2018-03-13,-0.1463
2018-03-14,0.7326
2018-03-15,0.4364
2018-03-16,1.8827
2018-03-19,-0.7107
2018-03-20,-0.7158
2018-03-21,0.0721
2018-03-22,0.6484
2018-03-23,-2.1475
2018-03-26,1.9020000000000001
2018-03-27,0.9332
2018-03-28,1.9915
2018-03-29,0.8368
2018-04-02,-0.6224
2018-04-03,0.9047
2018-04-04,0.4828
2018-04-05,1.1668
2018-04-06,-0.0678
2018-04-09,-1.0862
2018-04-10,-1.1668
2018-04-11,-0.2083
2018-04-12,-2.2269
2018-04-13,0.4982
2018-04-16,1.0623
2018-04-17,0.5606
2018-04-18,-1.6028
2018-04-19,-0.2125
2018-04-20,-0.9226
2018-04-23,0.5731
2018-04-24,0.9972
2018-04-25,-0.141
2018-04-26,1.4830999999999999
2018-04-27,1.3918
2018-04-30,-0.9609
2018-05-01,0.5544
2018-05-02,-0.5513
2018-05-03,0.4158
2018-05-04,0.8972
2018-05-07,-2.7359999999999998
2018-05-08,-2.2504
2018-05-09,0.5755
2018-05-10,1.5021
2018-05-11,0.4228
2018-05-14,-0.1404
2018-05-15,-0.9838
2018-05-16,-1.2065
2018-05-17,-0.1437
2018-05-18,0.2158
2018-05-21,0.7179
2018-05-22,-0.1426
2018-05-23,0.4283
2018-05-24,0.0
2018-05-25,-0.2132
2018-05-29,0.9259
2018-05-30,1.3409
2018-05-31,-0.766
2018-06-01,-1.193
2018-06-04,0.071
2018-06-05,-0.7097
2018-06-06,-2.8592
2018-06-07,-0.1472
2018-06-08,-0.9396
2018-06-11,-0.3001
2018-06-12,-0.301
2018-06-13,-1.434
2018-06-14,0.2297
2018-06-15,2.5974
2018-06-18,1.7126000000000001
2018-06-19,2.2694
2018-06-20,0.1432
2018-06-21,0.6433
2018-06-22,0.9233
2018-06-25,0.6334
2018-06-26,-0.5594
2018-06-27,-0.0703
2018-06-28,0.3519
2018-06-29,-0.9116
2018-07-02,1.4154
2018-07-03,1.0468
2018-07-05,1.9337
2018-07-06,0.7453
2018-07-09,-2.6227
2018-07-10,0.5525
2018-07-11,-0.0687
2018-07-12,-0.0687
2018-07-13,-0.8253
2018-07-16,0.208
2018-07-17,-0.7612
2018-07-18,-0.6276
2018-07-19,1.8246
2018-07-20,-0.4824
2018-07-23,0.0
2018-07-24,0.2078
2018-07-25,-0.3455
2018-07-26,0.5548
2018-07-27,-1.0345
2018-07-30,-0.9756
2018-07-31,0.7741
2018-08-01,-0.9078
2018-08-02,0.4228
2018-08-03,0.9123
2018-08-06,2.3644
2018-08-07,0.9511
2018-08-08,0.4038
2018-08-09,0.5362
2018-08-10,-0.3333
2018-08-13,-0.4013
2018-08-14,0.4701
2018-08-15,1.2701
2018-08-16,1.5182
2018-08-17,-0.13
2018-08-20,-0.3255
2018-08-21,0.0653
2018-08-22,-1.0444
2018-08-23,-0.2639
2018-08-24,0.0661
2018-08-27,-1.1236
2018-08-28,-0.4679
2018-08-29,0.3358
2018-08-30,-0.3347
2018-08-31,0.1343
2018-09-04,0.2012
2018-09-05,1.9411
2018-09-06,0.5253
2018-09-07,-1.1104
2018-09-10,-0.1156
2018-09-11,0.3997
2018-09-12,-0.1327
2018-09-13,1.2625
2018-09-14,-0.1969
2018-09-17,0.6575
2018-09-18,-0.5225
2018-09-19,-2.5606999999999998
2018-09-20,0.6739
2018-09-21,-0.2008
2018-09-24,-1.2743
2018-09-25,-1.019
2018-09-26,-1.0981
2018-09-27,0.694
2018-09-28,1.3784
2018-10-01,-2.0122
2018-10-02,1.1239
2018-10-03,-1.2486
2018-10-04,0.653
2018-10-05,1.2562
2018-10-08,1.2679
2018-10-09,0.2289
2018-10-10,0.0134
2018-10-11,-1.9876
2018-10-12,-1.8635000000000002
2018-10-15,0.9215
2018-10-16,1.8677000000000001
2018-10-17,0.3395
2018-10-18,0.1489
2018-10-19,1.73
2018-10-22,-0.5447
2018-10-23,-0.4943
2018-10-24,1.1411
2018-10-25,-1.845
2018-10-26,-0.9195
2018-10-29,0.6278
2018-10-30,0.2577
2018-10-31,-1.8128
2018-11-01,-0.1102
2018-11-02,-0.9793
2018-11-05,2.1173
2018-11-06,1.746
2018-11-07,1.2468
2018-11-08,0.4635
2018-11-09,0.3295
2018-11-12,0.0
2018-11-13,0.1445
2018-11-14,-0.3804
2018-11-15,0.8559
2018-11-16,2.9899
2018-11-19,1.8889
2018-11-20,-1.0576
2018-11-21,-1.2198
2018-11-23,0.4328
2018-11-26,0.7859
2018-11-27,0.0629
2018-11-28,-0.8547
2018-11-29,-2.0284
2018-11-30,2.1092
2018-12-03,0.2915
2018-12-04,-2.2492
2018-12-06,2.4302
2018-12-07,0.2903
2018-12-10,0.7204
2018-12-11,-0.214
2018-12-12,0.3406
2018-12-13,0.4274
2018-12-14,-0.7135
2018-12-17,-3.6183
2018-12-18,-0.7717
2018-12-19,-0.2373
2018-12-20,0.2114
2018-12-21,-0.8307
2018-12-24,-5.3982
2018-12-26,1.7709000000000001
2018-12-27,1.1463
2018-12-28,0.5461
2018-12-31,0.5975
2019-01-02,-2.2543
2019-01-03,0.4143
2019-01-04,1.4716
2019-01-07,-0.9352
2019-01-08,1.7376
2019-01-09,-0.9548
2019-01-10,1.4121000000000001
2019-01-11,-0.5891
2019-01-14,-0.3636
2019-01-15,0.784
2019-01-16,1.4619
2019-01-17,1.4276
2019-01-18,0.8211
2019-01-22,-0.2585
2019-01-23,-0.3629
2019-01-24,0.9755
2019-01-25,-0.7729
2019-01-28,-0.1039
2019-01-29,-0.4418
2019-01-30,1.5011
2019-01-31,2.0705
2019-02-01,-0.8567
2019-02-04,0.3812
2019-02-05,-0.2912
2019-02-06,-1.0411
2019-02-07,0.1155
2019-02-08,0.6664
2019-02-11,-1.7441
2019-02-12,-0.311
2019-02-13,-0.3639
2019-02-14,-1.7219
2019-02-15,1.6857
2019-02-19,0.3263
2019-02-20,0.5334
2019-02-21,0.7247
2019-02-22,0.681
2019-02-25,-1.1485
2019-02-26,0.2066
2019-02-27,1.546
2019-02-28,0.6344
2019-03-01,-0.0504
2019-03-04,0.555
2019-03-05,-0.3136
2019-03-06,0.1762
2019-03-07,-0.2763
2019-03-08,0.4944
2019-03-11,0.745
2019-03-12,0.5641
2019-03-13,0.349
2019-03-14,-0.5962
2019-03-15,0.2874
2019-03-18,0.5731
2019-03-19,-0.9787
2019-03-20,0.6255
2019-03-21,1.3303
2019-03-22,-0.3558
2019-03-25,1.5392000000000001
2019-03-26,0.4366
2019-03-27,-0.5313
2019-03-28,-0.3763
2019-03-29,0.2681
2019-04-01,-0.3767
2019-04-02,-1.1466
2019-04-03,1.1599
2019-04-04,-0.7075
2019-04-05,1.6216
2019-04-08,-0.81
2019-04-09,-0.6094
2019-04-10,0.2085
2019-04-11,0.2937
2019-04-12,0.0854
2019-04-15,0.4145
2019-04-16,-1.384
2019-04-17,-0.4309
2019-04-18,0.7542
2019-04-22,-0.7117
2019-04-23,1.1865
2019-04-24,0.5741
2019-04-25,0.3765
2019-04-26,0.1936
2019-04-29,0.0483
2019-04-30,1.6174
2019-05-01,1.0096
2019-05-02,-0.5762
2019-05-03,1.1827
2019-05-06,-0.2688
2019-05-07,-0.7618
2019-05-08,-1.3582
2019-05-09,0.0239
2019-05-10,1.7955
2019-05-13,0.8349
2019-05-14,-0.5015
2019-05-15,-0.4923
2019-05-16,1.2367
2019-05-17,0.1862
2019-05-20,-0.4181
2019-05-21,-0.3848
2019-05-22,0.2224
2019-05-23,0.3271
2019-05-24,-0.2096
2019-05-28,-1.5284
2019-05-29,-1.8246
2019-05-30,-0.7483
2019-05-31,1.3132
2019-06-03,1.3801999999999999
2019-06-04,-0.367
2019-06-05,1.3783
2019-06-06,-0.2227
2019-06-07,0.1292
2019-06-10,-0.9121
2019-06-11,-0.5246
2019-06-12,1.5222
2019-06-13,0.0472
2019-06-14,-0.0236
2019-06-17,-0.5902
2019-06-18,-0.285
2019-06-19,0.9169
2019-06-20,0.6962
2019-06-21,0.1758
2019-06-24,-0.503
2019-06-25,0.0235
2019-06-26,-2.3507
2019-06-27,0.7824
2019-06-28,0.2269
2019-07-01,-0.3575
2019-07-02,1.2198
2019-07-03,0.8979
2019-07-05,0.1054
2019-07-08,-0.62
2019-07-09,0.6003
2019-07-10,-0.117
2019-07-11,0.1171
2019-07-12,-0.2574
2019-07-15,-0.6334
2019-07-16,0.3305
2019-07-17,0.6471
2019-07-18,0.5495
2019-07-19,-1.2324
2019-07-22,-0.2943
2019-07-23,0.2007
2019-07-24,0.6009
2019-07-25,-1.0424
2019-07-26,0.9824
2019-07-29,0.4337
2019-07-30,-2.4974
2019-07-31,-1.3645
2019-08-01,-0.3034
2019-08-02,-0.6329
2019-08-05,-2.0578
2019-08-06,0.5253
2019-08-07,0.4852
2019-08-08,1.7705
2019-08-09,-1.0949
2019-08-12,-0.8733
2019-08-13,0.6204
2019-08-14,-1.0359
2019-08-15,1.433
2019-08-16,1.4619
2019-08-19,0.1816
2019-08-20,-1.3053
2019-08-21,0.4409
2019-08-22,0.1219
2019-08-23,-2.4476
2019-08-26,2.1096
2019-08-27,0.379
2019-08-28,1.4615
2019-08-29,1.4764
2019-08-30,0.4258
2019-09-03,0.9541
2019-09-04,-0.07
2019-09-05,0.1051
2019-09-06,-0.5482
2019-09-09,-0.774
2019-09-10,0.6766
2019-09-11,2.187
2019-09-12,0.0463
2019-09-13,0.5897
2019-09-16,-0.9082
2019-09-17,0.0696
2019-09-18,0.1971
2019-09-19,0.3587
2019-09-20,-0.5418
2019-09-23,-0.1507
2019-09-24,1.1957
2019-09-25,-0.195
2019-09-26,0.2069
2019-09-27,-0.6882
2019-09-30,0.7623
2019-10-01,-1.2494
2019-10-02,-1.0215
2019-10-03,-0.0586
2019-10-04,0.4694
2019-10-07,-0.0701
2019-10-08,-1.0051
2019-10-09,0.0708
2019-10-10,0.0354
2019-10-11,0.8492
2019-10-14,-1.2162
2019-10-15,-0.5091
2019-10-16,-0.3808
2019-10-17,0.7047
2019-10-18,-0.0712
2019-10-21,-0.1068
2019-10-22,0.0713
2019-10-23,0.5818
2019-10-24,0.0472
2019-10-25,-0.7198
2019-10-28,-1.2479
2019-10-29,0.4212
2019-10-30,0.7071
2019-10-31,0.0357
2019-11-01,0.1903
2019-11-04,-1.8404
2019-11-05,-0.121
2019-11-06,-0.1453
2019-11-07,-1.3463
2019-11-08,-1.1802
2019-11-11,0.6469
2019-11-12,-0.3585
2019-11-13,0.2605
2019-11-14,-0.0371
2019-11-15,-0.2228
2019-11-18,-0.3225
2019-11-19,-0.0498
2019-11-20,-5.9395
2019-11-21,0.7016
2019-11-22,1.3409
2019-11-25,-0.2075
2019-11-26,1.1439
2019-11-27,-0.0771
2019-11-29,-0.4244
2019-12-02,-0.1679
2019-12-03,-0.1553
2019-12-04,1.1792
2019-12-05,0.8069
2019-12-06,1.0545
2019-12-09,-0.3269
2019-12-10,0.76
2019-12-11,0.5551
2019-12-12,-0.2258
2019-12-13,0.4276
2019-12-16,1.127
2019-12-17,1.6221
2019-12-18,2.2054
2019-12-19,0.0954
2019-12-20,0.3811
2019-12-23,-1.2103
2019-12-24,-0.9368
2019-12-26,0.0727
2019-12-27,0.2181
2019-12-30,0.5198
2019-12-31,0.1924
2020-01-02,-0.9483
2020-01-03,0.2787
2020-01-06,-0.0725
2020-01-07,-0.4958
2020-01-08,-1.2397
2020-01-09,-0.32
2020-01-10,0.0617
2020-01-13,0.987
2020-01-14,0.4887
2020-01-15,1.3617
2020-01-16,1.0076
2020-01-17,-0.095
2020-01-21,0.0
2020-01-22,-0.832
2020-01-23,1.1627
2020-01-24,0.2133
2020-01-27,-0.5202
2020-01-28,0.416
2020-01-29,-0.1775
2020-01-30,0.5691
2020-01-31,-0.5895
2020-02-03,1.3757
2020-02-04,-0.7955
2020-02-05,2.1226
2020-02-06,-0.4734
2020-02-07,-0.0348
2020-02-10,0.2089
2020-02-11,-0.4517
2020-02-12,-0.0698
2020-02-13,0.9431
2020-02-14,1.015
2020-02-18,0.0228
2020-02-19,-0.6393
2020-02-20,0.1608
2020-02-21,-0.1835
2020-02-24,-1.3559999999999999
2020-02-25,-2.7144
2020-02-26,-1.3531
2020-02-27,-3.1682
2020-02-28,-5.917
2020-03-02,5.9559999999999995
2020-03-03,-2.0875
2020-03-04,4.3411
2020-03-05,-1.6987
2020-03-06,1.8658000000000001
2020-03-09,-5.3719
2020-03-10,0.8346
2020-03-11,-4.3117
2020-03-12,-13.4229
2020-03-13,4.4364
2020-03-16,-5.1936
2020-03-17,22.8151
2020-03-18,-1.9207999999999998
2020-03-19,-2.8917
2020-03-20,-14.0498
2020-03-23,-5.1024
2020-03-24,11.6163
2020-03-25,1.1002
2020-03-26,7.25
2020-03-27,0.0548
2020-03-30,4.5498
2020-03-31,-2.3725
2020-04-01,-7.8679
2020-04-02,2.2005
2020-04-03,-0.6987
2020-04-06,10.3389
2020-04-07,-2.785
2020-04-08,1.4859
2020-04-09,4.6564
2020-04-13,-3.7182
2020-04-14,1.6362999999999999
2020-04-15,-4.2375
2020-04-16,0.4304
2020-04-17,3.4284
2020-04-20,-4.7261
2020-04-21,-1.3727
2020-04-22,1.8052000000000001
2020-04-23,-2.0709
2020-04-24,0.4838
2020-04-27,1.1279
2020-04-28,0.5305
2020-04-29,1.7183000000000002
2020-04-30,-2.9529
2020-05-01,-3.125
2020-05-04,0.9196
2020-05-05,1.7384
2020-05-06,-4.4647
2020-05-07,2.1347
2020-05-08,3.7424
2020-05-11,-2.8859
2020-05-12,-2.9156
2020-05-13,-1.4727000000000001
2020-05-14,-0.3957
2020-05-15,-1.2358
2020-05-18,6.912
2020-05-19,-3.5808999999999997
2020-05-20,2.3555
2020-05-21,-0.3388
2020-05-22,1.4308
2020-05-26,0.1676
2020-05-27,2.8165
2020-05-28,-1.4782
2020-05-29,0.3716
2020-06-01,0.192
2020-06-02,-0.0821
2020-06-03,1.7397
2020-06-04,-2.6794000000000002
2020-06-05,2.767
2020-06-08,2.6252
2020-06-09,-1.5086
2020-06-10,-2.474
2020-06-11,-6.7631
2020-06-12,-0.0886
2020-06-15,1.7891
2020-06-16,1.1912
2020-06-17,-3.4022
2020-06-18,-0.9808
2020-06-19,-1.756
2020-06-22,0.9471
2020-06-23,-0.6507
2020-06-24,-1.8582999999999998
2020-06-25,-0.7295
2020-06-26,-2.7986
2020-06-29,3.5709
2020-06-30,2.05
2020-07-01,1.3392
2020-07-02,0.871
2020-07-06,-0.1489
2020-07-07,-1.0735
2020-07-08,-1.5524
2020-07-09,-3.2149
2020-07-10,3.6855
2020-07-13,-0.4424
2020-07-14,-0.5057
2020-07-15,-0.0308
2020-07-16,-0.6779
2020-07-17,0.0776
2020-07-20,-2.7743
2020-07-21,2.1202
2020-07-22,1.8264
2020-07-23,-0.3526
2020-07-24,-2.5077
2020-07-27,-3.4875
2020-07-28,4.2838
2020-07-29,0.4233
2020-07-30,-1.9828000000000001
2020-07-31,-1.784
