ticker,HNR US Equity
2013-03-26,1.6042999999999998
2013-03-27,0.0
2013-03-28,-7.6316
2013-04-01,-3.7037
2013-04-02,-3.8462
2013-04-03,-8.6154
2013-04-04,0.3367
2013-04-05,8.7248
2013-04-08,4.9383
2013-04-09,-3.5294
2013-04-10,0.0
2013-04-11,2.439
2013-04-12,0.8929
2013-04-15,-7.9646
2013-04-16,-1.9231
2013-04-17,0.6536
2013-04-18,-2.5974
2013-04-19,1.0
2013-04-22,3.3003
2013-04-23,8.3067
2013-04-24,2.0649
2013-04-25,2.6012
2013-04-26,-1.6901000000000002
2013-04-29,-1.4327
2013-04-30,-4.6512
2013-05-01,-5.4878
2013-05-02,9.0323
2013-05-03,-2.3669000000000002
2013-05-06,0.303
2013-05-07,1.2085
2013-05-08,0.8955
2013-05-09,-0.5917
2013-05-10,-8.631
2013-05-13,-4.2345
2013-05-14,0.6803
2013-05-15,2.027
2013-05-16,1.3245
2013-05-17,0.9804
2013-05-20,-1.9417
2013-05-21,0.0
2013-05-22,-3.3003
2013-05-23,3.0717
2013-05-24,1.9868000000000001
2013-05-28,1.9481000000000002
2013-05-29,-2.5478
2013-05-30,-1.9607999999999999
2013-05-31,-3.3333
2013-06-03,0.6897
2013-06-04,-4.1096
2013-06-05,32.8571
2013-06-06,-1.8817
2013-06-07,-4.1096
2013-06-10,-6.0
2013-06-11,-3.6474
2013-06-12,-2.8391
2013-06-13,10.0649
2013-06-14,-6.4897
2013-06-17,0.3155
2013-06-18,-2.5157
2013-06-19,6.4516
2013-06-20,-4.5455
2013-06-21,4.7619
2013-06-24,-7.5758
2013-06-25,1.6393
2013-06-26,2.5806
2013-06-27,-1.2579
2013-06-28,-1.2739
2013-07-01,10.9677
2013-07-02,0.5814
2013-07-03,2.3121
2013-07-05,12.7119
2013-07-08,4.2607
2013-07-09,3.125
2013-07-10,-3.0303
2013-07-11,1.9231
2013-07-12,-2.3585
2013-07-15,1.2077
2013-07-16,3.58
2013-07-17,5.2995
2013-07-18,5.0328
2013-07-19,2.5
2013-07-22,-1.4228
2013-07-23,0.6186
2013-07-24,-8.1967
2013-07-25,-2.0089
2013-07-26,-2.0501
2013-07-29,-2.3256
2013-07-30,-0.7143
2013-07-31,-1.199
2013-08-01,13.835
2013-08-02,-4.6908
2013-08-05,-0.2237
2013-08-06,-0.4484
2013-08-07,-1.1261
2013-08-08,3.1891
2013-08-09,-5.298
2013-08-12,-4.1958
2013-08-13,-5.8394
2013-08-14,-1.8088
2013-08-15,-3.6842
2013-08-16,7.6503
2013-08-19,19.2893
2013-08-20,1.0638
2013-08-21,-0.6316
2013-08-22,1.9068
2013-08-23,3.5343
2013-08-26,0.6024
2013-08-27,-3.5928
2013-08-28,-6.0041
2013-08-29,1.5419
2013-08-30,2.3861
2013-09-03,-3.3898
2013-09-04,-3.7281
2013-09-05,1.5945
2013-09-06,-4.7085
2013-09-09,2.5882
2013-09-10,-4.8165
2013-09-11,26.506
2013-09-12,-1.1429
2013-09-13,-1.7341
2013-09-16,0.1961
2013-09-17,-1.3699
2013-09-18,2.9762
2013-09-19,-1.1561
2013-09-20,-0.3899
2013-09-23,-0.3914
2013-09-24,0.0
2013-09-25,1.3752
2013-09-26,-1.3566
2013-09-27,0.7859
2013-09-30,4.2885
2013-10-01,3.5514
2013-10-02,2.7076000000000002
2013-10-03,0.0
2013-10-04,3.3392
2013-10-07,-4.932
2013-10-08,0.0
2013-10-09,-5.0089
2013-10-10,4.7081
2013-10-11,1.259
2013-10-14,-3.1972
2013-10-15,1.8349
2013-10-16,-0.1802
2013-10-17,-1.083
2013-10-18,-1.4599
2013-10-21,-1.2963
2013-10-22,-4.5028
2013-10-23,1.5716999999999999
2013-10-24,0.9671
2013-10-25,-2.4904
2013-10-28,-2.5540000000000003
2013-10-29,1.4113
2013-10-30,-3.5785
2013-10-31,3.0928
2013-11-01,-4.6
2013-11-04,2.3061
2013-11-05,3.6885
2013-11-06,-5.5336
2013-11-07,-6.0669
2013-11-08,-0.6682
2013-11-11,-0.2242
2013-11-12,-32.1348
2013-11-13,-6.2914
2013-11-14,1.4134
2013-11-15,3.8327999999999998
2013-11-18,3.0201
2013-11-19,3.5831
2013-11-20,8.4906
2013-11-21,-1.4493
2013-11-22,-4.1176
2013-11-25,20.5521
2013-11-26,-8.1425
2013-11-27,-6.0942
2013-11-29,12.6844
2013-12-02,-0.5236
2013-12-03,0.5263
2013-12-04,1.8325
2013-12-05,-1.2852999999999999
2013-12-06,0.0
2013-12-09,-2.0833
2013-12-10,-1.3298
2013-12-11,-2.4259
2013-12-12,0.0
2013-12-13,8.8398
2013-12-16,9.8985
2013-12-17,3.2333
2013-12-18,0.6711
2013-12-19,1.3333
2013-12-20,-1.0965
2013-12-23,-3.5477
2013-12-24,-0.6897
2013-12-26,-0.463
2013-12-27,-1.3953
2013-12-30,3.5377
2013-12-31,2.9613
2014-01-02,-0.4425
2014-01-03,2.6667
2014-01-06,-1.7316
2014-01-07,2.2026
2014-01-08,1.7241
2014-01-09,1.2711999999999999
2014-01-10,-1.046
2014-01-13,0.4228
2014-01-14,0.8421
2014-01-15,0.2088
2014-01-16,0.0
2014-01-17,-0.8333
2014-01-21,-1.2605
2014-01-22,-1.2766
2014-01-23,0.431
2014-01-24,-4.5064
2014-01-27,-3.3708
2014-01-28,0.0
2014-01-29,4.6512
2014-01-30,-0.2222
2014-01-31,-2.2272
2014-02-03,-0.4556
2014-02-04,-0.4577
2014-02-05,-1.1494
2014-02-06,-0.6977
2014-02-07,0.0
2014-02-10,0.9368
2014-02-11,3.9443
2014-02-12,2.0089
2014-02-13,-3.0635
2014-02-14,2.4831
2014-02-18,-0.2203
2014-02-19,-1.766
2014-02-20,0.4494
2014-02-21,0.0
2014-02-24,-1.3423
2014-02-25,-2.7211
2014-02-26,0.4662
2014-02-27,0.0
2014-02-28,-2.5522
2014-03-03,-0.2381
2014-03-04,-0.716
2014-03-05,0.2404
2014-03-06,0.4796
2014-03-07,-0.2387
2014-03-10,-0.7177
2014-03-11,-0.9639
2014-03-12,0.4866
2014-03-13,-1.4527999999999999
2014-03-14,6.6339
2014-03-17,-5.9908
2014-03-18,0.4902
2014-03-19,-1.9512
2014-03-20,1.7412999999999998
2014-03-21,-1.467
2014-03-24,-3.9702
2014-03-25,0.2584
2014-03-26,-3.0928
2014-03-27,-0.266
2014-03-28,0.8
2014-03-31,-0.5291
2014-04-01,2.1277
2014-04-02,-3.3854
2014-04-03,-5.3908
2014-04-04,4.8433
2014-04-07,14.4022
2014-04-08,6.6508
2014-04-09,0.4454
2014-04-10,-3.3259
2014-04-11,2.2936
2014-04-14,0.6726
2014-04-15,-0.2227
2014-04-16,0.8929
2014-04-17,2.8761
2014-04-21,-1.5053999999999998
2014-04-22,1.0917
2014-04-23,1.5119
2014-04-24,0.4255
2014-04-25,-3.8136
2014-04-28,1.1013
2014-04-29,-1.9607999999999999
2014-04-30,0.2222
2014-05-01,0.4435
2014-05-02,0.2208
2014-05-05,0.0
2014-05-06,0.0
2014-05-07,-0.4405
2014-05-08,0.885
2014-05-09,2.8509
2014-05-12,0.4264
2014-05-13,0.2123
2014-05-14,-1.4830999999999999
2014-05-15,-1.9355
2014-05-16,2.6316
2014-05-19,-0.8547
2014-05-20,-0.2155
2014-05-21,2.8078
2014-05-22,-1.8908
2014-05-23,-1.9272
2014-05-27,2.4017
2014-05-28,2.3454
2014-05-29,1.4583
2014-05-30,0.2053
2014-06-02,-3.4836
2014-06-03,0.6369
2014-06-04,2.7426
2014-06-05,-0.8214
2014-06-06,-0.207
2014-06-09,0.8299
2014-06-10,0.2058
2014-06-11,4.3121
2014-06-12,0.3937
2014-06-13,-0.9804
2014-06-16,0.0
2014-06-17,1.1881
2014-06-18,3.7182
2014-06-19,-2.8302
2014-06-20,-0.9709
2014-06-23,-2.3529
2014-06-24,-0.8032
2014-06-25,1.417
2014-06-26,0.998
2014-06-27,-3.9526
2014-06-30,2.6749
2014-07-01,-1.4028
2014-07-02,-0.813
2014-07-03,-0.4098
2014-07-07,-0.823
2014-07-08,-1.2448
2014-07-09,-0.4202
2014-07-10,-3.7975
2014-07-11,-1.3158
2014-07-14,0.6667
2014-07-15,-3.0905
2014-07-16,2.0501
2014-07-17,-0.2232
2014-07-18,3.3557
2014-07-21,-1.0823
2014-07-22,-1.9694
2014-07-23,2.6786
2014-07-24,-0.6522
2014-07-25,-0.6565
2014-07-28,-3.7445
2014-07-29,2.746
2014-07-30,-2.0045
2014-07-31,-1.8182
2014-08-01,3.4722
2014-08-04,1.7896999999999998
2014-08-05,-1.5385
2014-08-06,-0.2232
2014-08-07,0.0
2014-08-08,4.0268
2014-08-11,7.7419
2014-08-12,-1.1976
2014-08-13,-0.8081
2014-08-14,-2.2403
2014-08-15,-0.4167
2014-08-18,1.6736
2014-08-19,2.8807
2014-08-20,-0.4
2014-08-21,-1.2048
2014-08-22,-2.0325
2014-08-25,-0.4149
2014-08-26,-0.4167
2014-08-27,4.1841
2014-08-28,-0.8032
2014-08-29,0.2024
2014-09-02,-0.202
2014-09-03,-6.0729
2014-09-04,-0.6466
2014-09-05,-1.7354
2014-09-08,-0.4415
2014-09-09,-1.5521
2014-09-10,-0.9009
2014-09-11,0.4545
2014-09-12,-0.6787
2014-09-15,-1.139
2014-09-16,0.2304
2014-09-17,-3.908
2014-09-18,-0.4785
2014-09-19,-0.4808
2014-09-22,3.6231999999999998
2014-09-23,-3.4965
2014-09-24,0.7246
2014-09-25,-3.5971
2014-09-26,0.2488
2014-09-29,-1.2407
2014-09-30,-7.7889
2014-10-01,-3.8147
2014-10-02,4.2493
2014-10-03,0.5435
2014-10-06,0.8108
2014-10-07,-2.1448
2014-10-08,1.0959
2014-10-09,-7.0461
2014-10-10,-2.6239
2014-10-13,-6.8862
2014-10-14,0.6431
2014-10-15,7.3482
2014-10-16,3.8689999999999998
2014-10-17,-11.7479
2014-10-20,4.5455
2014-10-21,2.4845
2014-10-22,-8.4848
2014-10-23,1.3245
2014-10-24,0.3268
2014-10-27,-3.2573
2014-10-28,33.67
2014-10-29,-8.5642
2014-10-30,2.4793
2014-10-31,0.0
2014-11-03,-5.1075
2014-11-04,-4.2493
2014-11-05,-1.1834
2014-11-06,-10.479
2014-11-07,6.0201
2014-11-10,-4.7318999999999996
2014-11-11,1.9868000000000001
2014-11-12,-2.9221
2014-11-13,-0.6689
2014-11-14,0.6734
2014-11-17,-4.3478
2014-11-18,-2.7972
2014-11-19,-3.2374
2014-11-20,7.8067
2014-11-21,-0.3448
2014-11-24,-2.0761
2014-11-25,-3.1802
2014-11-26,-6.5693
2014-11-28,-13.2813
2014-12-01,-10.8108
2014-12-02,-0.5051
2014-12-03,0.5076
2014-12-04,-2.5253
2014-12-05,-3.1088
2014-12-08,-5.8824
2014-12-09,10.2273
2014-12-10,-8.7629
2014-12-11,3.9548
2014-12-12,-2.7174
2014-12-15,-6.1453
2014-12-16,4.1667
2014-12-17,11.4286
2014-12-18,2.0513
2014-12-19,-0.5025
2014-12-22,-1.5152
2014-12-23,-0.5128
2014-12-24,3.6082
2014-12-26,-4.4776
2014-12-29,3.6458
2014-12-30,-3.5176
2014-12-31,-5.7292
2015-01-02,-48.75
2015-01-05,4.5681
2015-01-06,-7.0232
2015-01-07,2.9938000000000002
2015-01-08,4.4274000000000004
2015-01-09,7.2165
2015-01-12,4.8077
2015-01-13,-3.6696999999999997
2015-01-14,1.9048
2015-01-15,-6.5421
2015-01-16,4.0
2015-01-20,-4.8077
2015-01-21,-7.0707
2015-01-22,-4.8913
2015-01-23,-2.8571
2015-01-26,-3.5294
2015-01-27,3.6738
2015-01-28,-8.2488
2015-01-29,-18.7179
2015-01-30,-1.0548
2015-02-02,6.4063
2015-02-03,7.8652
2015-02-04,-6.9184
2015-02-05,-2.9936
2015-02-06,13.805
2015-02-09,-1.2671000000000001
2015-02-10,-6.2457
2015-02-11,-5.0739
2015-02-12,1.5382
2015-02-13,4.9991
2015-02-17,3.7151
2015-02-18,-3.6428000000000003
2015-02-19,-3.2753
2015-02-20,-4.1604
2015-02-23,-6.5602
2015-02-24,-1.6354
2015-02-25,-6.4386
2015-02-26,0.2603
2015-02-27,3.8609
2015-03-02,-3.3913
2015-03-03,4.4104
2015-03-04,1.7026
2015-03-05,3.9415
2015-03-06,-3.7513
2015-03-09,-6.4287
2015-03-10,-3.9955
2015-03-11,-1.9335
2015-03-12,3.2941
2015-03-13,2.4209
2015-03-16,-3.6364
2015-03-17,-3.2075
2015-03-18,-2.5341
2015-03-19,-6.3625
2015-03-20,-6.0206
2015-03-23,1.1648
2015-03-24,4.3808
2015-03-25,-4.3718
2015-03-26,3.2353
2015-03-27,-0.6132
2015-03-30,1.8645
2015-03-31,-3.7416
2015-04-01,-0.0699
2015-04-02,-0.3498
2015-04-06,3.1873
2015-04-07,4.0414
2015-04-08,-1.3733
2015-04-09,0.0
2015-04-10,-1.7637
2015-04-13,-4.7111
2015-04-14,128.9276
2015-04-15,-10.8787
2015-04-16,-24.9757
2015-04-17,8.1259
2015-04-20,-0.4365
2015-04-21,-5.0722
2015-04-22,5.1802
2015-04-23,-2.0751
2015-04-24,-3.6138
2015-04-27,-1.4778
2015-04-28,-1.8056
2015-04-29,-0.066
2015-04-30,-3.3497
2015-05-01,-5.8869
2015-05-04,-4.6472999999999995
2015-05-05,-0.6636
2015-05-06,15.65
2015-05-07,-7.5758
2015-05-08,12.7049
2015-05-11,-5.4545
2015-05-12,46.1538
2015-05-13,15.7895
2015-05-14,9.0909
2015-05-15,20.0
2015-05-18,0.0
2015-05-19,-6.25
2015-05-20,-7.4074
2015-05-21,26.4
2015-05-22,7.5949
2015-05-26,-0.5882
2015-05-27,4.142
2015-05-28,14.7727
2015-05-29,-0.9901
2015-06-01,4.0
2015-06-02,-4.8077
2015-06-03,-2.0202
2015-06-04,-1.5464
2015-06-05,1.5707
2015-06-08,-1.5464
2015-06-09,1.5707
2015-06-10,-1.0309
2015-06-11,-7.2917
2015-06-12,-3.3708
2015-06-15,2.907
2015-06-16,-3.3898
2015-06-17,-4.6784
2015-06-18,15.9509
2015-06-19,-3.7037
2015-06-22,-6.044
2015-06-23,-1.7544
2015-06-24,0.5952
2015-06-25,3.5503
2015-06-26,-3.4286
2015-06-29,-3.5503
2015-06-30,7.362
2015-07-01,-5.7143
2015-07-02,-3.6364
2015-07-06,-17.6101
2015-07-07,-14.5038
2015-07-08,18.75
2015-07-09,2.2556
2015-07-10,0.7353
2015-07-13,0.0
2015-07-14,8.0292
2015-07-15,-4.7297
2015-07-16,0.7092
2015-07-17,-3.5211
2015-07-20,-2.9196999999999997
2015-07-21,-12.0301
2015-07-22,-3.4188
2015-07-23,9.7345
2015-07-24,-3.2258
2015-07-27,-7.5
2015-07-28,0.9009
2015-07-29,1.7856999999999998
2015-07-30,-1.7544
2015-07-31,-3.5714
2015-08-03,-3.7037
2015-08-04,-12.512
2015-08-05,0.0137
2015-08-06,9.8901
2015-08-07,-5.0
2015-08-10,2.1053
2015-08-11,2.616
2015-08-12,-1.0298
2015-08-13,-4.5806000000000004
2015-08-14,-5.8511
2015-08-17,-3.9548
2015-08-18,0.0
2015-08-19,0.1544
2015-08-20,8.0684
2015-08-21,-9.5652
2015-08-24,-0.2254
2015-08-25,5.6844
2015-08-26,0.114
2015-08-27,13.8547
2015-08-28,30.0
2015-08-31,14.6154
2015-09-01,-2.6846
2015-09-02,0.0
2015-09-03,-8.9655
2015-09-04,6.8182
2015-09-08,4.9645
2015-09-09,1.3514
2015-09-10,1.3333
2015-09-11,-2.6316
2015-09-14,1.3514
2015-09-15,1.3333
2015-09-16,3.9474
2015-09-17,-1.8987
2015-09-18,1.2903
2015-09-21,-5.0955
2015-09-22,-7.3826
2015-09-23,-7.971
2015-09-24,13.3858
2015-09-25,-0.6944
2015-09-28,-8.3916
2015-09-29,6.8702
2015-09-30,-0.7143
2015-10-01,2.8777
2015-10-02,4.8951
2015-10-05,-2.0
2015-10-06,-1.3605
2015-10-07,-3.4483
2015-10-08,-1.4285999999999999
2015-10-09,7.2464
2015-10-12,-2.027
2015-10-13,-1.3793
2015-10-14,-0.6993
2015-10-15,2.8169
2015-10-16,2.0548
2015-10-19,-4.698
2015-10-20,-4.9296
2015-10-21,-0.7407
2015-10-22,-2.9851
2015-10-23,-6.9231
2015-10-26,-4.1322
2015-10-27,-7.7586
2015-10-28,-1.8692
2015-10-29,0.0
2015-10-30,-5.7143
2015-11-02,6.0606
2015-11-03,0.0
2015-11-04,3.8095
2015-11-05,-8.2569
2015-11-06,-9.0
2015-11-09,2.1978
2015-11-10,2.1505
2015-11-11,-6.125
2015-11-12,-4.6885
2015-11-13,0.0
2015-11-16,-3.5294
2015-11-17,-3.6585
2015-11-18,-7.5949
2015-11-19,2.9452
2015-11-20,-1.5303
2015-11-23,0.6757
2015-11-24,0.6711
2015-11-25,0.0
2015-11-27,6.4
2015-11-30,-2.2556
2015-12-01,5.7692
2015-12-02,-5.4545
2015-12-03,-2.5641
2015-12-04,0.0
2015-12-07,-18.4211
2015-12-08,-6.4516
2015-12-09,7.8125
2015-12-10,0.7496
2015-12-11,-9.5238
2015-12-14,-0.3838
2015-12-15,-1.4969999999999999
2015-12-16,1.9108
2015-12-17,-0.7346
2015-12-18,4.2748
2015-12-21,-1.6949
2015-12-22,0.0
2015-12-23,3.4483
2015-12-24,-6.6667
2015-12-28,-5.3571
2015-12-29,-9.434
2015-12-30,-4.1667
2015-12-31,-7.6087
2016-01-04,-1.1764999999999999
2016-01-05,-4.7619
2016-01-06,1.0
2016-01-07,-3.4653
2016-01-08,-3.5897
2016-01-11,-1.5957
2016-01-12,0.0
2016-01-13,-13.5135
2016-01-14,12.0312
2016-01-15,31.2064
2016-01-19,50.9434
2016-01-20,-13.0106
2016-01-21,-7.711
2016-01-22,17.5439
2016-01-25,-6.6698
2016-01-26,3.948
2016-01-27,-4.6154
2016-01-28,-0.5444
2016-01-29,-12.7813
2016-02-01,12.4579
2016-02-02,-0.7957
2016-02-03,-0.7812
2016-02-04,-3.748
2016-02-05,0.24
2016-02-08,-0.7617
2016-02-09,22.807
2016-02-10,-18.5714
2016-02-11,-12.2807
2016-02-12,9.2
2016-02-16,-3.1708
2016-02-17,-3.5347
2016-02-18,-0.1961
2016-02-19,-3.5362999999999998
2016-02-22,7.943
2016-02-23,1.8868
2016-02-24,0.2199
2016-02-25,5.3239
2016-02-26,5.2632
2016-02-29,-11.5521
2016-03-01,-2.0139
2016-03-02,10.5769
2016-03-03,-0.4565
2016-03-04,1.1575
2016-03-07,10.5354
2016-03-08,-9.375
2016-03-09,3.4483
2016-03-10,-1.5
2016-03-11,-4.6531
2016-03-14,2.0408
2016-03-15,2.6087
2016-03-16,1.6949
2016-03-17,0.8854
2016-03-18,0.7744
2016-03-21,0.0
2016-03-22,-1.9365
2016-03-23,-1.3687
2016-03-24,0.0
2016-03-28,0.0
2016-03-29,1.6949
2016-03-30,0.3021
2016-03-31,0.1973
2016-04-01,-0.5804
2016-04-04,-8.2569
2016-04-05,5.0909
2016-04-06,0.692
2016-04-07,-0.8591
2016-04-08,-1.4948000000000001
2016-04-11,3.4528
2016-04-12,2.0408
2016-04-13,-6.6667
2016-04-14,1.0937000000000001
2016-04-15,3.6873
2016-04-18,2.2147
2016-04-19,-4.9792
2016-04-20,5.2401
2016-04-21,-1.6667
2016-04-22,-4.2373
2016-04-25,2.6549
2016-04-26,-2.0474
2016-04-27,2.9703
2016-04-28,-3.4188
2016-04-29,0.885
2016-05-02,-8.6294
2016-05-03,-3.9962
2016-05-04,8.0
2016-05-05,-9.2593
2016-05-06,-3.0612
2016-05-09,1.0526
2016-05-10,8.8802
2016-05-11,-0.5023
2016-05-12,-9.6154
2016-05-13,0.0
2016-05-16,0.0266
2016-05-17,-2.1537
2016-05-18,0.0
2016-05-19,-1.087
2016-05-20,-4.4231
2016-05-23,1.7246000000000001
2016-05-24,1.7237
2016-05-25,2.2222
2016-05-26,-2.1739
2016-05-27,-5.5556
2016-05-31,16.4265
2016-06-01,-0.9726
2016-06-02,-1.0204
2016-06-03,-2.8608000000000002
2016-06-06,4.3513
2016-06-07,1.7035
2016-06-08,-2.0
2016-06-09,6.0969
2016-06-10,-3.282
2016-06-13,1.4295
2016-06-14,0.0
2016-06-15,-1.9607999999999999
2016-06-16,0.0
2016-06-17,0.0
2016-06-20,0.025
2016-06-21,-0.025
2016-06-22,0.0
2016-06-23,0.0
2016-06-24,0.0
2016-06-27,-8.0
2016-06-28,6.4946
2016-06-29,-2.3603
2016-06-30,74.5721
2016-07-01,-13.7575
2016-07-05,-9.7379
2016-07-06,16.5962
2016-07-07,-3.0183
2016-07-08,2.0408
2016-07-11,-4.6667
2016-07-12,9.7902
2016-07-13,-9.5541
2016-07-14,-0.8979
2016-07-15,-0.5152
2016-07-18,-4.2857
2016-07-19,1.2687
2016-07-20,-2.5608
2016-07-21,-6.2205
2016-07-22,-4.3246
2016-07-25,1.1485
2016-07-26,1.6458
2016-07-27,-4.8985
2016-07-28,0.0
2016-07-29,0.0
2016-08-01,-1.7241
2016-08-02,0.0
2016-08-03,-1.7544
2016-08-04,1.7856999999999998
2016-08-05,0.0
2016-08-08,3.5088
2016-08-09,5.0847
2016-08-10,-4.8387
2016-08-11,2.1822
2016-08-12,-3.7943
2016-08-15,0.0
2016-08-16,-6.8966
2016-08-17,0.0
2016-08-18,5.4282
2016-08-19,3.6338
2016-08-22,-2.3729
2016-08-23,-1.0417
2016-08-24,1.2281
2016-08-25,3.1196
2016-08-26,-0.8403
2016-08-29,-0.8792
2016-08-30,-2.1374
2016-08-31,1.8674
2016-09-01,5.1458
2016-09-02,-0.4894
2016-09-06,-1.6393
2016-09-07,2.6667
2016-09-08,-5.8442
2016-09-09,12.069
2016-09-12,4.6154
2016-09-13,25.0919
2016-09-14,-9.7355
2016-09-15,12.0065
2016-09-16,1.1628
2016-09-19,-4.5977
2016-09-20,-4.8193
2016-09-21,-3.0775
2016-09-22,-7.2729
2016-09-23,8.0106
2016-09-26,2.3635
2016-09-27,-3.7818
2016-09-28,8.1423
2016-09-29,4.063
2016-09-30,-4.6103
2016-10-03,4.2396
2016-10-04,-0.5324
2016-10-05,-1.2713
2016-10-06,2.4096
2016-10-07,7.0588
2016-10-10,-8.8874
2016-10-11,2.5026
2016-10-12,0.0294
2016-10-13,-4.2273
2016-10-14,0.9595
2016-10-17,0.1217
2016-10-18,0.1215
2016-10-19,8.0097
2016-10-20,0.8076
2016-10-21,20.3762
2016-10-24,0.0
2016-10-25,-0.9259
2016-10-26,-4.6729
2016-10-27,-0.9804
2016-10-28,0.9901
2016-10-31,-1.9607999999999999
2016-11-01,5.0
2016-11-02,-3.8095
2016-11-03,-4.9196
2016-11-04,15.8477
2016-11-07,-3.3708
2016-11-08,0.0
2016-11-09,-2.5581
2016-11-10,0.9547
2016-11-11,1.8913
2016-11-14,-0.2059
2016-11-15,3.9263
2016-11-16,0.8949
2016-11-17,-2.439
2016-11-18,3.1818
2016-11-21,0.6608
2016-11-22,-1.3129
2016-11-23,0.2217
2016-11-25,-1.9912
2016-11-28,9.4808
2016-11-29,7.2165
2016-11-30,6.3462
2016-12-01,1.4466999999999999
2016-12-02,0.5348
2016-12-05,0.5319
2016-12-06,0.1764
2016-12-07,-0.5282
2016-12-08,0.885
2016-12-09,4.7368
2016-12-12,-2.6801
2016-12-13,0.1721
2016-12-14,-0.1718
2016-12-15,1.5491000000000001
2016-12-16,0.0
2016-12-19,0.5085
2016-12-20,0.1686
2016-12-21,-1.8519
2016-12-22,5.8319
2016-12-23,-1.7828
2016-12-27,-0.9901
2016-12-28,0.8333
2016-12-29,2.6446
2016-12-30,-0.4831
2017-01-03,-1.9417
2017-01-04,0.8251
2017-01-05,-0.3273
2017-01-06,-0.1642
2017-01-09,0.3289
2017-01-10,0.0
2017-01-11,0.8197
2017-01-12,0.0
2017-01-13,0.813
2017-01-17,7.2581
2017-01-18,-1.9548999999999999
2017-01-19,-0.3067
2017-01-20,0.7692
2017-01-23,-0.7634
2017-01-24,2.0
2017-01-25,-0.7541
2017-01-26,0.0
2017-01-27,-0.4559
2017-01-30,0.3053
2017-01-31,-0.1522
2017-02-01,-0.1524
2017-02-02,-0.458
2017-02-03,2.7607
2017-02-06,-2.3881
2017-02-07,-0.6116
2017-02-08,0.0
2017-02-09,0.0
2017-02-10,0.0
2017-02-13,0.3077
2017-02-14,-0.3067
2017-02-15,0.1538
2017-02-16,0.768
2017-02-17,0.0
2017-02-21,1.2195
2017-02-22,0.6024
2017-02-23,0.4491
2017-02-24,-1.9374
2017-02-27,0.9119
2017-02-28,-0.1506
2017-03-01,1.0558
2017-03-02,-0.4478
2017-03-03,1.0495
2017-03-06,2.6706
2017-03-07,-2.1676
2017-03-08,0.1477
2017-03-09,-0.295
2017-03-10,-1.1834
2017-03-13,0.5988
2017-03-14,0.0
2017-03-15,0.0
2017-03-16,0.2976
2017-03-17,-0.7418
2017-03-20,1.3453
2017-03-21,-1.6223999999999998
2017-03-22,1.1994
2017-03-23,-0.5926
2017-03-24,0.0
2017-03-27,1.3413
2017-03-28,0.7353
2017-03-29,0.0
2017-03-30,-1.6058
2017-03-31,-1.4837
2017-04-03,-0.1506
2017-04-04,0.1508
2017-04-05,-0.4518
2017-04-06,0.7564
2017-04-07,6.9069
2017-04-10,0.4213
2017-04-11,1.6783000000000001
2017-04-12,-4.1265
2017-04-13,-2.1521
2017-04-17,0.0
2017-04-18,-0.5865
2017-04-19,3.0973
2017-04-20,-0.5722
2017-04-21,0.1439
2017-04-24,2.2989
2017-04-25,-3.6517
2017-04-26,1.895
2017-04-27,-0.4292
2017-04-28,-0.7184
2017-05-01,0.4342
2017-05-02,0.4323
2017-05-03,1.8651
2017-05-04,-6.7606
