ticker,EMN US Equity
2017-08-29,-1.0067
2017-08-30,1.3953
2017-08-31,0.5248
2017-09-01,1.2877
2017-09-05,-2.3365
2017-09-06,-0.2345
2017-09-07,-0.2821
2017-09-08,0.0
2017-09-11,0.8959
2017-09-12,0.7127
2017-09-13,-0.6961
2017-09-14,-0.0467
2017-09-15,-0.1058
2017-09-18,0.5297
2017-09-19,1.4752
2017-09-20,-0.7154
2017-09-21,-0.2905
2017-09-22,0.7925
2017-09-25,1.3645
2017-09-26,-0.9354
2017-09-27,0.5873
2017-09-28,2.988
2017-09-29,0.5892
2017-10-02,0.5415
2017-10-03,0.3188
2017-10-04,-1.7202
2017-10-05,1.2598
2017-10-06,0.1872
2017-10-09,-1.4835
2017-10-10,-0.9704
2017-10-11,-0.7096
2017-10-12,0.2382
2017-10-13,0.3282
2017-10-16,-0.8799
2017-10-17,-0.6487
2017-10-18,0.8706
2017-10-19,0.829
2017-10-20,0.0338
2017-10-23,-0.1689
2017-10-24,2.03
2017-10-25,0.1769
2017-10-26,0.4524
2017-10-27,2.1529
2017-10-30,-1.2688
2017-10-31,-1.1
2017-11-01,0.1872
2017-11-02,0.1649
2017-11-03,0.2085
2017-11-06,-1.0512
2017-11-07,0.2767
2017-11-08,-0.0221
2017-11-09,-0.6734
2017-11-10,0.8557
2017-11-13,0.7493
2017-11-14,-1.3014999999999999
2017-11-15,-0.7646
2017-11-16,0.67
2017-11-17,-0.4548
2017-11-20,0.3454
2017-11-21,1.0661
2017-11-22,-0.1209
2017-11-24,0.264
2017-11-27,-0.2743
2017-11-28,0.8802
2017-11-29,-0.3054
2017-11-30,1.0502
2017-12-01,-0.4222
2017-12-04,-0.6306
2017-12-05,-0.2188
2017-12-06,-0.6469
2017-12-07,0.9822
2017-12-08,0.7432
2017-12-11,0.6726
2017-12-12,0.2371
2017-12-13,0.0645
2017-12-14,-2.2239
2017-12-15,-0.2417
2017-12-18,1.6735
2017-12-19,0.6431
2017-12-20,0.7582
2017-12-21,-0.129
2017-12-22,-0.2798
2017-12-26,0.3562
2017-12-27,-0.484
2017-12-28,0.9619
2017-12-29,-0.8349
2018-01-02,1.7595
2018-01-03,1.1456
2018-01-04,1.2166
2018-01-05,0.6217
2018-01-08,0.381
2018-01-09,-0.2154
2018-01-10,-0.0206
2018-01-11,0.2571
2018-01-12,-0.0718
2018-01-16,-0.6364
2018-01-17,0.0516
2018-01-18,-0.031
2018-01-19,1.3426
2018-01-22,-0.3669
2018-01-23,0.1943
2018-01-24,0.6942
2018-01-25,1.6625999999999999
2018-01-26,2.0243
2018-01-29,-1.0556
2018-01-30,-1.1953
2018-01-31,-0.8398
2018-02-01,-0.7663
2018-02-02,0.8636
2018-02-05,-2.1759
2018-02-06,1.9668
2018-02-07,-0.0404
2018-02-08,-5.4658
2018-02-09,1.3145
2018-02-12,2.8692
2018-02-13,0.3897
2018-02-14,1.8386
2018-02-15,0.4112
2018-02-16,0.02
2018-02-20,0.1598
2018-02-21,0.7977
2018-02-22,0.4155
2018-02-23,1.9013
2018-02-26,0.7444
2018-02-27,-1.8232
2018-02-28,-1.2022
2018-03-01,-0.6628
2018-03-02,0.3386
2018-03-05,2.3524
2018-03-06,2.6183
2018-03-07,0.3213
2018-03-08,-0.2449
2018-03-09,3.2011
2018-03-12,1.4182000000000001
2018-03-13,-1.3443
2018-03-14,-1.1888
2018-03-15,-0.4838
2018-03-16,0.7666
2018-03-19,-1.1689
2018-03-20,-0.4224
2018-03-21,1.3103
2018-03-22,-3.2567
2018-03-23,-1.1253
2018-03-26,2.4222
2018-03-27,-0.2754
2018-03-28,-0.781
2018-03-29,1.3437999999999999
2018-04-02,-2.7373
2018-04-03,0.2629
2018-04-04,0.6702
2018-04-05,1.6112
2018-04-06,-2.3452
2018-04-09,-0.1556
2018-04-10,3.4765
2018-04-11,-1.054
2018-04-12,1.0177
2018-04-13,-0.725
2018-04-16,1.764
2018-04-17,0.7922
2018-04-18,0.2034
2018-04-19,-0.8305
2018-04-20,-0.121
2018-04-23,-0.1211
2018-04-24,-1.7816
2018-04-25,-0.1425
2018-04-26,0.7133
2018-04-27,-1.2276
2018-04-30,-2.4092000000000002
2018-05-01,0.0588
2018-05-02,0.4895
2018-05-03,0.2241
2018-05-04,1.8761999999999999
2018-05-07,0.2576
2018-05-08,0.4378
2018-05-09,1.8194
2018-05-10,0.2327
2018-05-11,-0.9006
2018-05-14,-0.0187
2018-05-15,0.7403
2018-05-16,1.0047
2018-05-17,-0.0921
2018-05-18,0.4333
2018-05-21,-0.2386
2018-05-22,-0.23
2018-05-23,-0.5441
2018-05-24,-0.5378
2018-05-25,-0.9415
2018-05-29,-1.9198
2018-05-30,0.5085
2018-05-31,-0.42
2018-06-01,1.4093
2018-06-04,0.2742
2018-06-05,0.2828
2018-06-06,3.3844
2018-06-07,-1.5186
2018-06-08,0.711
2018-06-11,0.3026
2018-06-12,0.064
2018-06-13,-0.9226
2018-06-14,0.0277
2018-06-15,0.9173
2018-06-18,-1.0007
2018-06-19,-3.3757
2018-06-20,-1.1229
2018-06-21,-2.0093
2018-06-22,1.1293
2018-06-25,-1.7436
2018-06-26,-0.0798
2018-06-27,-1.0975
2018-06-28,0.575
2018-06-29,0.2608
2018-07-02,-0.5102
2018-07-03,-0.9251
2018-07-05,0.9337
2018-07-06,0.2916
2018-07-09,1.0928
2018-07-10,1.0215
2018-07-11,-2.6605
2018-07-12,0.0403
2018-07-13,0.2924
2018-07-16,-0.8745
2018-07-17,2.0789
2018-07-18,0.7351
2018-07-19,-0.6706
2018-07-20,-0.7248
2018-07-23,-0.5401
2018-07-24,0.7743
2018-07-25,1.4867
2018-07-26,0.6489
2018-07-27,-1.4457
2018-07-30,0.4857
2018-07-31,2.2095
2018-08-01,-1.6792
2018-08-02,-1.8159
2018-08-03,1.9594
2018-08-06,-0.2059
2018-08-07,-0.0688
2018-08-08,-0.2556
2018-08-09,0.2859
2018-08-10,-1.838
2018-08-13,-1.0113
2018-08-14,0.1821
2018-08-15,-2.3324
2018-08-16,0.5996
2018-08-17,0.3905
2018-08-20,0.4606
2018-08-21,1.0699
2018-08-22,-0.8166
2018-08-23,-0.6709
2018-08-24,1.2995999999999999
2018-08-27,0.889
2018-08-28,-0.9913
2018-08-29,-0.1517
2018-08-30,-1.0432
2018-08-31,-0.6858
2018-09-04,-0.4225
2018-09-05,1.2213
2018-09-06,-0.3579
2018-09-07,-0.3592
2018-09-10,-0.1854
2018-09-11,-1.0834
2018-09-12,0.1356
2018-09-13,1.5417
2018-09-14,0.5778
2018-09-17,0.1436
2018-09-18,-0.3995
2018-09-19,1.3268
2018-09-20,1.3094000000000001
2018-09-21,0.0701
2018-09-24,-0.9511
2018-09-25,-0.2123
2018-09-26,-1.0231
2018-09-27,-0.9825
2018-09-28,-1.0646
2018-10-01,1.2014
2018-10-02,0.4336
2018-10-03,0.0719
2018-10-04,-0.9141
2018-10-05,-5.6183
2018-10-08,0.2306
2018-10-09,-4.8762
2018-10-10,-2.9605
2018-10-11,-2.5997
2018-10-12,0.5363
2018-10-15,-0.2061
2018-10-16,2.0044
2018-10-17,-0.7622
2018-10-18,-1.7521
2018-10-19,-1.3436
2018-10-22,-1.3371
2018-10-23,-0.9913
2018-10-24,-4.2712
2018-10-25,2.8333
2018-10-26,0.618
2018-10-29,-2.2521
2018-10-30,3.4429
2018-10-31,-0.8479
2018-11-01,4.2501999999999995
2018-11-02,1.0039
2018-11-05,-0.5939
2018-11-06,0.8657
2018-11-07,1.7892000000000001
2018-11-08,-0.6176
2018-11-09,-1.0277
2018-11-12,-1.4369
2018-11-13,-1.2373
2018-11-14,1.7365
2018-11-15,0.9754
2018-11-16,0.4347
2018-11-19,-1.635
2018-11-20,-2.2488
2018-11-21,0.3751
2018-11-23,-3.2885
2018-11-26,2.2154
2018-11-27,-1.8145
2018-11-28,1.4887000000000001
2018-11-29,-0.0506
2018-11-30,-0.2783
2018-12-03,2.7024
2018-12-04,-4.0519
2018-12-06,-2.4977
2018-12-07,-3.3407999999999998
2018-12-10,-0.6557
2018-12-11,-0.2338
2018-12-12,-0.0276
2018-12-13,-0.7997
2018-12-14,0.2363
2018-12-17,-1.4266
2018-12-18,1.3336999999999999
2018-12-19,-1.1621
2018-12-20,-1.2466
2018-12-21,-0.789
2018-12-24,-2.1255
2018-12-26,4.9195
2018-12-27,2.3655
2018-12-28,-0.5502
2018-12-31,1.1203
2019-01-02,-0.0274
2019-01-03,-2.3122
2019-01-04,4.8039
2019-01-07,0.0134
2019-01-08,0.8017
2019-01-09,1.2063
2019-01-10,0.131
2019-01-11,0.5886
2019-01-14,-0.6112
2019-01-15,-0.929
2019-01-16,1.3999
2019-01-17,3.0477
2019-01-18,2.6289
2019-01-22,-2.8202
2019-01-23,-1.6094
2019-01-24,0.541
2019-01-25,3.5869999999999997
2019-01-28,0.136
2019-01-29,-0.0988
2019-01-30,1.8173
2019-01-31,-2.1127
2019-02-01,1.29
2019-02-04,0.8695
2019-02-05,-0.9469
2019-02-06,-0.907
2019-02-07,-2.4985
2019-02-08,0.3425
2019-02-11,0.3287
2019-02-12,2.495
2019-02-13,-0.2213
2019-02-14,0.7393
2019-02-15,1.1619
2019-02-19,0.1934
2019-02-20,2.0876
2019-02-21,-1.0757
2019-02-22,0.9081
2019-02-25,0.0355
2019-02-26,-0.8168
2019-02-27,0.0119
2019-02-28,-1.3246
2019-03-01,0.6289
2019-03-04,-0.1322
2019-03-05,-0.6859
2019-03-06,0.1818
2019-03-07,-3.3382
2019-03-08,-1.1762
2019-03-11,2.2157999999999998
2019-03-12,0.5822
2019-03-13,0.8128
2019-03-14,-1.9668
2019-03-15,-1.2433
2019-03-18,-0.2289
2019-03-19,0.0765
2019-03-20,0.1528
2019-03-21,0.4705
2019-03-22,-4.8981
2019-03-25,-1.1312
2019-03-26,0.8211
2019-03-27,0.227
2019-03-28,1.119
2019-03-29,-0.0395
2019-04-01,3.4792
2019-04-02,0.4457
2019-04-03,2.5865
2019-04-04,0.9888
2019-04-05,0.82
2019-04-08,-0.6919
2019-04-09,-0.8312
2019-04-10,0.6163
2019-04-11,0.0735
2019-04-12,2.7542999999999997
2019-04-15,0.0
2019-04-16,0.6791
2019-04-17,-0.8875
2019-04-18,0.3223
2019-04-22,-0.9163
2019-04-23,0.0961
2019-04-24,-1.7279
2019-04-25,-1.453
2019-04-26,-0.6195
2019-04-29,0.0748
2019-04-30,-1.7317
2019-05-01,-0.4184
2019-05-02,-1.1712
2019-05-03,2.4733
2019-05-06,-2.9164
2019-05-07,-0.997
2019-05-08,-0.0916
2019-05-09,-0.8771
2019-05-10,0.0792
2019-05-13,-4.3019
2019-05-14,0.6481
2019-05-15,-0.8357
2019-05-16,-0.304
2019-05-17,-1.3027
2019-05-20,-1.6428
2019-05-21,2.384
2019-05-22,-1.6174
2019-05-23,-3.0187
2019-05-24,0.5115
2019-05-28,-1.294
2019-05-29,-0.3388
2019-05-30,-0.3399
2019-05-31,-3.7224
2019-06-03,4.0974
2019-06-04,5.4898
2019-06-05,0.4769
2019-06-06,0.0977
2019-06-07,-0.516
2019-06-10,1.1776
2019-06-11,0.7759
2019-06-12,-0.1237
2019-06-13,2.1476
2019-06-14,-2.0081
2019-06-17,-0.0277
2019-06-18,2.4976
2019-06-19,-0.0271
2019-06-20,2.4779999999999998
2019-06-21,0.7003
2019-06-24,-0.433
2019-06-25,0.6458
2019-06-26,0.0131
2019-06-27,0.8641
2019-06-28,1.0254
2019-07-01,2.2613
2019-07-02,-2.3118
2019-07-03,-0.0386
2019-07-05,0.1673
2019-07-08,-3.0829
2019-07-09,-1.0735999999999999
2019-07-10,-0.4421
2019-07-11,1.3323
2019-07-12,2.9615
2019-07-15,0.2709
2019-07-16,1.0419
2019-07-17,-0.7511
2019-07-18,-0.2694
2019-07-19,1.1961
2019-07-22,0.0381
2019-07-23,3.1889
2019-07-24,0.6402
2019-07-25,-1.358
2019-07-26,-3.6959
2019-07-29,-0.7856
2019-07-30,-0.4283
2019-07-31,-1.7729
2019-08-01,-3.8089
2019-08-02,-2.8422
2019-08-05,-3.5217
2019-08-06,-0.3827
2019-08-07,-0.2512
2019-08-08,1.3924
2019-08-09,-1.534
2019-08-12,-2.5519
2019-08-13,2.2381
2019-08-14,-5.1675
2019-08-15,0.8951
2019-08-16,1.9300000000000002
2019-08-19,1.6033
2019-08-20,-1.9687000000000001
2019-08-21,0.5672
2019-08-22,-0.9146
2019-08-23,-4.8769
2019-08-26,0.6308
2019-08-27,-1.0768
2019-08-28,2.0146
2019-08-29,2.8508
2019-08-30,1.2233
2019-09-03,-1.6215000000000002
2019-09-04,1.1973
2019-09-05,3.7031
2019-09-06,0.8298
2019-09-09,3.5415
2019-09-10,5.4925
2019-09-11,0.4171
2019-09-12,0.0402
2019-09-13,1.9017
2019-09-16,-1.5635
2019-09-17,-2.1537
2019-09-18,-0.8529
2019-09-19,0.4163
2019-09-20,-0.0553
2019-09-23,0.1106
2019-09-24,-2.0992
2019-09-25,2.5109
2019-09-26,-0.3027
2019-09-27,1.1594
2019-09-30,0.7368
2019-10-01,-2.8986
2019-10-02,-2.2179
2019-10-03,1.0271
2019-10-04,0.353
2019-10-07,-0.9287
2019-10-08,-2.5138
2019-10-09,1.0344
2019-10-10,0.6345
2019-10-11,4.0407
2019-10-14,-0.4407
2019-10-15,0.8715
2019-10-16,0.1783
2019-10-17,-0.4517
2019-10-18,0.5088
2019-10-21,0.7251
2019-10-22,0.8286
2019-10-23,0.7948
2019-10-24,0.3074
2019-10-25,1.6389
2019-10-28,2.4515000000000002
2019-10-29,0.0
2019-10-30,-1.2156
2019-10-31,-1.5026000000000002
2019-11-01,3.8532
2019-11-04,2.5705999999999998
2019-11-05,0.4198
2019-11-06,-0.3074
2019-11-07,2.3061
2019-11-08,1.1331
2019-11-11,-1.4541
2019-11-12,-0.387
2019-11-13,-2.9019
2019-11-14,-0.1751
2019-11-15,-0.2004
2019-11-18,-0.5021
2019-11-19,-1.0218
2019-11-20,-2.0265
2019-11-21,0.9106
2019-11-22,0.0258
2019-11-25,2.0235
2019-11-26,-0.9474
2019-11-27,0.8672
2019-11-29,-0.9104
2019-12-02,0.0128
2019-12-03,-3.6489000000000003
2019-12-04,-0.6621
2019-12-05,0.8931
2019-12-06,2.3913
2019-12-09,-0.1161
2019-12-10,-1.4985
2019-12-11,1.023
2019-12-12,3.7907
2019-12-13,-0.9006
2019-12-16,0.4455
2019-12-17,0.6082
2019-12-18,0.4534
2019-12-19,0.1881
2019-12-20,-1.6768999999999998
2019-12-23,0.4455
2019-12-24,0.1267
2019-12-26,-0.2025
2019-12-27,-0.6594
2019-12-30,0.0128
2019-12-31,1.1615
2020-01-02,-0.7444
2020-01-03,-3.4575
2020-01-06,-0.5793
2020-01-07,-0.7019
2020-01-08,0.2934
2020-01-09,0.2261
2020-01-10,-0.7695
2020-01-13,1.8719000000000001
2020-01-14,0.4463
2020-01-15,-0.4312
2020-01-16,0.958
2020-01-17,0.6759
2020-01-21,-2.2466
2020-01-22,-2.8662
2020-01-23,0.7071
2020-01-24,-1.2017
2020-01-27,-4.5647
2020-01-28,0.4583
2020-01-29,0.9694
2020-01-30,-1.8071000000000002
2020-01-31,2.473
2020-02-03,1.3049
2020-02-04,1.2187999999999999
2020-02-05,3.2704
2020-02-06,-2.067
2020-02-07,-2.0701
2020-02-10,1.0362
2020-02-11,1.5998999999999999
2020-02-12,1.8573
2020-02-13,-0.8589
2020-02-14,-0.3998
2020-02-18,-2.7164
2020-02-19,0.6327
2020-02-20,1.3259
2020-02-21,-0.715
2020-02-24,-3.4783
2020-02-25,-6.2922
2020-02-26,-1.1417
2020-02-27,-5.06
2020-02-28,-1.5525
2020-03-02,2.3086
2020-03-03,-3.1464
2020-03-04,3.2157999999999998
2020-03-05,-5.0866
2020-03-06,-3.2323
2020-03-09,-13.3437
2020-03-10,3.3353
2020-03-11,-8.1755
2020-03-12,-10.7346
2020-03-13,10.7522
2020-03-16,-13.604
2020-03-17,1.8995
2020-03-18,-5.2735
2020-03-19,6.8099
2020-03-20,-1.0667
2020-03-23,-5.9299
2020-03-24,8.3095
2020-03-25,12.025
2020-03-26,2.9412000000000003
2020-03-27,-3.0865
2020-03-30,2.4532
2020-03-31,-2.1634
2020-04-01,-2.2971
2020-04-02,-0.2857
2020-04-03,-0.639
2020-04-06,11.288499999999999
2020-04-07,5.3607
2020-04-08,6.9416
2020-04-09,5.6067
2020-04-13,-2.9811
2020-04-14,-2.6756
2020-04-15,-7.7687
2020-04-16,0.4423
2020-04-17,5.4949
2020-04-20,-2.7042
2020-04-21,-1.6601
2020-04-22,2.1813
2020-04-23,3.9539999999999997
2020-04-24,2.2679
2020-04-27,3.6319
2020-04-28,2.1904
2020-04-29,4.6495999999999995
2020-04-30,-4.6636
2020-05-01,-0.8098
2020-05-04,1.0497
2020-05-05,-0.8904
2020-05-06,-0.9649
2020-05-07,1.579
2020-05-08,3.4066
2020-05-11,-1.2793999999999999
2020-05-12,-0.3564
2020-05-13,-2.7800000000000002
2020-05-14,0.7023
2020-05-15,-0.4151
2020-05-18,4.9358
2020-05-19,0.7469
2020-05-20,3.4227
2020-05-21,-0.2593
2020-05-22,0.0917
2020-05-26,4.8579
2020-05-27,1.6171
2020-05-28,-1.8638
2020-05-29,-0.5405
2020-06-01,0.7051
2020-06-02,3.4568
2020-06-03,1.2971
2020-06-04,2.032
2020-06-05,4.9243
2020-06-08,0.546
2020-06-09,-0.4138
2020-06-10,-1.7917
2020-06-11,-12.0439
2020-06-12,5.6516
2020-06-15,-0.0431
2020-06-16,2.8161
2020-06-17,-1.4813
2020-06-18,-0.0851
2020-06-19,-1.3487
2020-06-22,-0.331
2020-06-23,0.1011
2020-06-24,-3.5770999999999997
2020-06-25,1.3014000000000001
2020-06-26,-0.6497
2020-06-29,3.0321
2020-06-30,0.4616
2020-07-01,-1.3498
2020-07-02,1.8632
2020-07-06,2.8437
2020-07-07,-0.9309
2020-07-08,-2.1178
2020-07-09,-2.1206
2020-07-10,2.7522
2020-07-13,1.7524
2020-07-14,2.2403
2020-07-15,3.0266
2020-07-16,0.5583
2020-07-17,0.3173
2020-07-20,-1.1859
2020-07-21,1.6269
2020-07-22,0.5117
2020-07-23,-0.1567
2020-07-24,0.2092
2020-07-27,2.3225
2020-07-28,-2.6269
2020-07-29,1.4013
2020-07-30,-3.2157999999999998
2020-07-31,-0.4137
