ticker,MPR US Equity
2013-05-22,-0.1478
2013-05-23,-0.074
2013-05-24,0.0
2013-05-28,0.0741
2013-05-29,-0.1295
2013-05-30,0.149
2013-05-31,-0.0744
2013-06-03,0.3723
2013-06-04,0.0742
2013-06-05,-0.4448
2013-06-06,-0.4468
2013-06-07,0.2244
2013-06-10,-0.1493
2013-06-11,-0.5979
2013-06-12,0.3759
2013-06-13,0.0
2013-06-14,0.0
2013-06-17,0.3745
2013-06-18,0.6716
2013-06-19,-0.4448
2013-06-20,-0.2234
2013-06-21,0.0
2013-06-24,0.3731
2013-06-25,-0.0743
2013-06-26,-0.2976
2013-06-27,0.6716
2013-06-28,-0.3706
2013-07-01,0.1488
2013-07-02,0.2972
2013-07-03,0.0
2013-07-05,0.2222
2013-07-08,0.7391
2013-07-09,-0.2201
2013-07-10,0.6618
2013-07-11,0.073
2013-07-12,-0.073
2013-07-15,0.1461
2013-07-16,-0.3647
2013-07-17,0.366
2013-07-18,0.2188
2013-07-19,0.0
2013-07-22,0.2911
2013-07-23,0.0
2013-07-24,-0.3628
2013-07-25,0.0
2013-07-26,-0.5098
2013-07-29,-0.2196
2013-07-30,0.1467
2013-07-31,0.0
2013-08-01,-0.0733
2013-08-02,0.2199
2013-08-05,-0.1463
2013-08-06,-0.3663
2013-08-07,0.0
2013-08-08,0.2206
2013-08-09,0.0734
2013-08-12,0.3666
2013-08-13,0.0
2013-08-14,-0.2922
2013-08-15,-0.9524
2013-08-16,0.5917
2013-08-19,-1.0294
2013-08-20,0.0743
2013-08-21,-0.0742
2013-08-22,1.263
2013-08-23,0.2935
2013-08-26,4.0234
2013-08-27,-4.3601
