ticker,HQH US Equity
2008-11-07,-0.0988
2008-11-10,-2.7846
2008-11-11,-1.9492
2008-11-12,-4.8023
2008-11-13,1.4129
2008-11-14,-2.4172000000000002
2008-11-17,-0.1835
2008-11-18,-0.9191
2008-11-19,-3.3395
2008-11-20,-9.3162
2008-11-21,-2.5137
2008-11-24,1.6816
2008-11-25,-0.6615
2008-11-26,1.8868
2008-11-28,1.4161000000000001
2008-12-01,-7.1966
2008-12-02,4.7454
2008-12-03,3.2044
2008-12-04,-0.4838
2008-12-05,5.22
2008-12-08,1.8405
2008-12-09,-0.5522
2008-12-10,0.7572
2008-12-11,2.004
2008-12-12,2.4558
2008-12-15,-1.7258
2008-12-16,3.9024
2008-12-17,-0.6573
2008-12-18,1.1342
2008-12-19,1.7757
2008-12-22,-0.9183
2008-12-23,0.0
2008-12-24,1.1121
2008-12-26,0.3666
2008-12-29,-1.3699
2008-12-30,0.9259
2008-12-31,1.5596
2009-01-02,7.2267
2009-01-05,-0.9267
2009-01-06,-1.0204
2009-01-07,-2.0619
2009-01-08,0.7336
2009-01-09,-1.8613
2009-01-12,-1.7734999999999999
2009-01-13,1.5356999999999998
2009-01-14,-1.2456
2009-01-15,0.9009
2009-01-16,3.125
2009-01-20,-4.0693
2009-01-21,3.2491
2009-01-22,-1.3112
2009-01-23,-0.1771
2009-01-26,1.1535
2009-01-27,-0.6595
2009-01-28,2.6949
2009-01-29,-1.8046
2009-01-30,0.787
2009-02-02,-0.1738
2009-02-03,2.8721
2009-02-04,0.4537
2009-02-05,0.36
2009-02-06,0.7018
2009-02-09,0.0
2009-02-10,-2.5
2009-02-11,0.8547
2009-02-12,0.8464
2009-02-13,-1.0914
2009-02-17,-2.294
2009-02-18,-1.2696
2009-02-19,-1.0511
2009-02-20,-1.1614
2009-02-23,-8.3036
2009-02-24,4.6278
2009-02-25,1.4423
2009-02-26,-2.4645
2009-02-27,-3.3042
2009-03-02,-8.5427
2009-03-03,-2.1978
2009-03-04,2.5337
2009-03-05,-6.7448
2009-03-06,1.6451
2009-03-09,-2.6915
2009-03-10,4.7856
2009-03-11,2.9478
2009-03-12,6.7181
2009-03-13,2.064
2009-03-16,-0.2022
2009-03-17,-0.3242
2009-03-18,0.6315
2009-03-19,-2.9305
2009-03-20,-2.4974
2009-03-23,7.3853
2009-03-24,-1.6099999999999999
2009-03-25,0.0
2009-03-26,3.9394
2009-03-27,-1.8465
2009-03-30,-3.3266999999999998
2009-03-31,3.134
2009-04-01,-1.3902999999999999
2009-04-02,1.2085
2009-04-03,-0.6965
2009-04-06,-0.9018
2009-04-07,0.0607
2009-04-08,-0.768
2009-04-09,2.2912
2009-04-13,-0.0498
2009-04-14,-0.8964
2009-04-15,0.9045
2009-04-16,1.3944
2009-04-17,-1.1788
2009-04-20,-0.7952
2009-04-21,-0.4008
2009-04-22,-0.1006
2009-04-23,0.5035
2009-04-24,0.1002
2009-04-27,2.002
2009-04-28,1.5702
2009-04-29,1.1594
2009-04-30,-0.7641
2009-05-01,-1.5399
2009-05-04,1.6618
2009-05-05,-0.8654
2009-05-06,-0.194
2009-05-07,0.5819
2009-05-08,1.9336
2009-05-11,-0.5213
2009-05-12,-0.667
2009-05-13,-1.5827
2009-05-14,0.4873
2009-05-15,-0.679
2009-05-18,2.5391
2009-05-19,-0.6512
2009-05-20,1.8058
2009-05-21,-1.3079
2009-05-22,-0.3359
2009-05-26,1.5686
2009-05-27,-0.0965
2009-05-28,0.3865
2009-05-29,1.155
2009-06-01,0.3806
2009-06-02,0.7583
2009-06-03,0.6585
2009-06-04,1.1215
2009-06-05,-1.1091
2009-06-08,-0.7886
2009-06-09,1.4542
2009-06-10,-1.4856
2009-06-11,0.4713
2009-06-12,-0.119
2009-06-15,-2.3228
2009-06-16,-1.3173
2009-06-17,0.9366
2009-06-18,2.2287
2009-06-19,0.9443
2009-06-22,-2.8064
2009-06-23,0.1925
2009-06-24,0.7109
2009-06-25,2.5372
2009-06-26,0.186
2009-06-29,1.1142
2009-06-30,-1.2856
2009-07-01,0.0
2009-07-02,-2.3256
2009-07-06,-0.2857
2009-07-07,-0.8596
2009-07-08,0.6744
2009-07-09,-0.5742
2009-07-10,-0.5775
2009-07-13,0.9681
2009-07-14,-0.1918
2009-07-15,1.633
2009-07-16,-0.189
2009-07-17,1.1364
2009-07-20,1.5918
2009-07-21,0.553
2009-07-22,-0.275
2009-07-23,1.1029
2009-07-24,1.1818
2009-07-27,0.0
2009-07-28,1.7969
2009-07-29,-0.353
2009-07-30,0.62
2009-07-31,0.7042
2009-08-03,0.6993
2009-08-04,-0.1736
2009-08-05,-6.6087
2009-08-06,-2.5140000000000002
2009-08-07,0.5719
2009-08-10,0.9509
2009-08-11,-0.8467
2009-08-12,0.5693
2009-08-13,0.6604
2009-08-14,-0.9372
2009-08-17,-1.6082999999999998
2009-08-18,0.9615
2009-08-19,0.4762
2009-08-20,0.2844
2009-08-21,1.8904
2009-08-24,0.1855
2009-08-25,0.0926
2009-08-26,0.0
2009-08-27,-0.0925
2009-08-28,-0.3704
2009-08-31,-0.7435
2009-09-01,-1.8727
2009-09-02,0.0954
2009-09-03,0.286
2009-09-04,0.6654
2009-09-08,0.9443
2009-09-09,0.6548
2009-09-10,1.1059
2009-09-11,-0.0827
2009-09-14,0.644
2009-09-15,0.7313
2009-09-16,1.2704
2009-09-17,0.2688
2009-09-18,0.7149
2009-09-21,0.4437
2009-09-22,0.0972
2009-09-23,-1.3326
2009-09-24,-0.2683
2009-09-25,0.0661
2009-09-28,1.7264
2009-09-29,-0.6839
2009-09-30,0.4225
2009-10-01,-1.5901
2009-10-02,-0.0898
2009-10-05,0.4492
2009-10-06,1.4311
2009-10-07,-0.0882
2009-10-08,0.0883
2009-10-09,0.5291
2009-10-12,0.5263
2009-10-13,-0.5236
2009-10-14,1.0526
2009-10-15,0.6066
2009-10-16,-0.4303
2009-10-19,0.2589
2009-10-20,-1.1225
2009-10-21,-1.1364
2009-10-22,0.4421
2009-10-23,-0.7923
2009-10-26,-0.2662
2009-10-27,-0.8007
2009-10-28,-2.5112
2009-10-29,1.3811
2009-10-30,-1.9975
2009-11-02,0.0
2009-11-03,1.1111
2009-11-04,0.3663
2009-11-05,1.8248
2009-11-06,0.0896
2009-11-09,0.8057
2009-11-10,-0.0888
2009-11-11,0.0144
2009-11-12,-1.081
2009-11-13,0.3594
2009-11-16,0.9848
2009-11-17,-0.1773
2009-11-18,-0.0888
2009-11-19,-1.1556
2009-11-20,-0.3597
2009-11-23,0.9025
2009-11-24,0.2683
2009-11-25,0.8921
2009-11-27,-0.6189
2009-11-30,-0.4448
2009-12-01,0.8043
2009-12-02,0.533
2009-12-03,-0.442
2009-12-04,0.3532
2009-12-07,-0.3519
2009-12-08,-1.0629
2009-12-09,0.4476
2009-12-10,0.1927
2009-12-11,-0.0145
2009-12-14,1.0826
2009-12-15,-0.1029
2009-12-16,0.5286
2009-12-17,-0.6135
2009-12-18,0.1764
2009-12-21,0.8803
2009-12-22,1.2216
2009-12-23,0.6897
2009-12-24,0.9407
2009-12-28,0.3403
2009-12-29,-0.6762
2009-12-30,0.5957
2009-12-31,0.2538
2010-01-04,1.0127
2010-01-05,0.0
2010-01-06,0.919
2010-01-07,0.1656
2010-01-08,0.3306
2010-01-11,1.1532
2010-01-12,-0.7329
2010-01-13,1.3126
2010-01-14,0.9727
2010-01-15,-0.6425
2010-01-19,1.4527999999999999
2010-01-20,-0.5569
2010-01-21,-1.759
2010-01-22,-0.8153
2010-01-25,0.2463
2010-01-26,-0.5733
2010-01-27,0.0824
2010-01-28,-0.6584
2010-01-29,0.1657
2010-02-01,0.6617
2010-02-02,1.7256
2010-02-03,0.4039
2010-02-04,-3.8616
2010-02-05,-0.5858
2010-02-08,-0.4209
2010-02-09,1.0989
2010-02-10,-0.4181
2010-02-11,0.9236
2010-02-12,0.416
2010-02-16,0.4143
2010-02-17,0.7426
2010-02-18,0.0
2010-02-19,-0.0819
2010-02-22,-0.6557
2010-02-23,-0.9901
2010-02-24,1.0
2010-02-25,-0.4125
2010-02-26,0.4143
2010-03-01,1.8977
2010-03-02,0.7287
2010-03-03,-0.3215
2010-03-04,-0.1613
2010-03-05,0.8885
2010-03-08,-0.001
2010-03-09,0.4814
2010-03-10,0.3187
2010-03-11,0.556
2010-03-12,0.4739
2010-03-15,0.3145
2010-03-16,0.3135
2010-03-17,-0.3906
2010-03-18,0.0784
2010-03-19,0.2341
2010-03-22,1.4083
2010-03-23,0.6939
2010-03-24,-0.7657
2010-03-25,-0.3086
2010-03-26,-0.9288
2010-03-29,0.7813
2010-03-30,-0.2316
2010-03-31,-0.4672
2010-04-01,0.3162
2010-04-05,2.7976
2010-04-06,0.2271
2010-04-07,-0.6042
2010-04-08,-0.228
2010-04-09,0.3046
2010-04-12,-0.2278
2010-04-13,-0.4566
2010-04-14,0.0755
2010-04-15,0.001
2010-04-16,-1.2223
2010-04-19,0.0
2010-04-20,0.929
2010-04-21,-0.4607
2010-04-22,-0.6928
2010-04-23,0.5426
2010-04-26,0.2236
2010-04-27,-1.1847
2010-04-28,0.2725
2010-04-29,1.5528
2010-04-30,-1.2232
2010-05-03,0.9288
2010-05-04,-2.1471999999999998
2010-05-05,-0.8621
2010-05-06,-4.8221
2010-05-07,-1.5781
2010-05-10,3.6287000000000003
2010-05-11,0.7329
2010-05-12,2.1019
2010-05-13,-0.6334
2010-05-14,-1.8327
2010-05-17,0.0041
2010-05-18,-1.5462
2010-05-19,0.0
2010-05-20,-2.9678
2010-05-21,-0.605
2010-05-24,0.5217
2010-05-25,-1.0381
2010-05-26,-0.1748
2010-05-27,2.9772
2010-05-28,-0.1701
2010-06-01,-1.6183999999999998
2010-06-02,1.7316
2010-06-03,0.4255
2010-06-04,-2.4576000000000002
2010-06-07,-1.4769999999999999
2010-06-08,-0.7937
2010-06-09,-0.3556
2010-06-10,2.2614
2010-06-11,0.7546
2010-06-14,0.6926
2010-06-15,1.8917000000000002
2010-06-16,-0.2532
2010-06-17,-0.2665
2010-06-18,0.6065
2010-06-21,-0.5902
2010-06-22,-1.8183
2010-06-23,-0.6533
2010-06-24,-1.6522000000000001
2010-06-25,1.1494
2010-06-28,-0.4371
2010-06-29,-3.0729
2010-06-30,-0.9058
2010-07-01,-0.7313
2010-07-02,0.4604
2010-07-06,-0.1833
2010-07-07,2.9385
2010-07-08,1.2489
2010-07-09,0.2643
2010-07-12,-0.703
2010-07-13,1.1504
2010-07-14,-0.245
2010-07-15,0.4692
2010-07-16,-1.9685000000000001
2010-07-19,0.4452
2010-07-20,-0.8854
2010-07-21,-1.5217
2010-07-22,1.6349
2010-07-23,1.1618
2010-07-26,2.2085
2010-07-27,-0.0864
2010-07-28,-0.8651
2010-07-29,-0.2618
2010-07-30,0.8749
2010-08-02,1.3877
2010-08-03,-0.6843
2010-08-04,1.292
2010-08-05,-0.5102
2010-08-06,0.5128
2010-08-09,0.3401
2010-08-10,-0.2542
2010-08-11,-3.1861
2010-08-12,0.8337
2010-08-13,-0.136
2010-08-16,0.049
2010-08-17,1.2195
2010-08-18,0.0861
2010-08-19,-1.6337000000000002
2010-08-20,0.4437
2010-08-23,-0.1767
2010-08-24,-1.3274
2010-08-25,0.3587
2010-08-26,-0.3575
2010-08-27,1.435
2010-08-30,-1.3263
2010-08-31,-0.5376
2010-09-01,2.0721
2010-09-02,1.2357
2010-09-03,0.437
2010-09-07,-0.6087
2010-09-08,1.4847000000000001
2010-09-09,0.6024
2010-09-10,0.8554
2010-09-13,0.6785
2010-09-14,-0.337
2010-09-15,0.3381
2010-09-16,-0.2527
2010-09-17,0.6757
2010-09-20,1.2584
2010-09-21,0.4971
2010-09-22,-0.742
2010-09-23,-0.0831
2010-09-24,1.4131
2010-09-27,-0.7377
2010-09-28,0.578
2010-09-29,-0.5747
2010-09-30,-0.2477
2010-10-01,0.4139
2010-10-04,-1.15
2010-10-05,1.3302
2010-10-06,-0.3292
2010-10-07,0.4129
2010-10-08,0.3289
2010-10-11,-0.1639
2010-10-12,0.3284
2010-10-13,0.6547
2010-10-14,-0.2764
2010-10-15,0.5218
2010-10-18,0.7299
2010-10-19,-1.3929
2010-10-20,-0.1388
2010-10-21,0.162
2010-10-22,0.1648
2010-10-25,0.652
2010-10-26,-0.5668
2010-10-27,0.0
2010-10-28,0.2687
2010-10-29,0.3005
2010-11-01,0.8907
2010-11-02,0.8828
2010-11-03,0.716
2010-11-04,1.2638
2010-11-05,-0.156
2010-11-08,-0.0781
2010-11-09,0.0782
2010-11-10,0.5469
2010-11-11,0.6993
2010-11-12,-0.3858
2010-11-15,0.8521
2010-11-16,-1.0753
2010-11-17,-0.0776
2010-11-18,0.2331
2010-11-19,-0.1586
2010-11-22,1.112
2010-11-23,-0.8641
2010-11-24,0.6339
2010-11-26,-0.5512
2010-11-29,-0.3959
2010-11-30,-0.4769
2010-12-01,1.5175999999999998
2010-12-02,0.6294
2010-12-03,0.3909
2010-12-06,0.1684
2010-12-07,0.3761
2010-12-08,-0.2324
2010-12-09,0.1257
2010-12-10,0.4808
2010-12-13,0.3998
2010-12-14,1.2298
2010-12-15,0.6074
2010-12-16,0.3019
2010-12-17,0.2257
2010-12-20,-0.2252
2010-12-21,0.2257
2010-12-22,-0.0751
2010-12-23,1.0518
2010-12-27,-0.7435
2010-12-28,0.5243
2010-12-29,-0.0745
2010-12-30,0.0
2010-12-31,-0.2983
2011-01-03,0.374
2011-01-04,1.0432
2011-01-05,1.7699
2011-01-06,1.0145
2011-01-07,0.1435
2011-01-10,-0.2865
2011-01-11,0.7902
2011-01-12,-0.2138
2011-01-13,1.2857
2011-01-14,0.7757
2011-01-18,0.2099
2011-01-19,-0.7682
2011-01-20,-1.126
2011-01-21,-0.6406
2011-01-24,-0.2149
2011-01-25,2.1536
2011-01-26,1.2649
2011-01-27,0.1388
2011-01-28,-2.4255
2011-01-31,0.7812
2011-02-01,1.5504
2011-02-02,-0.347
2011-02-03,0.2089
2011-02-04,0.0695
2011-02-07,0.4861
2011-02-08,0.2764
2011-02-09,-0.0689
2011-02-10,0.5517
2011-02-11,0.8848
2011-02-14,0.0748
2011-02-15,-0.4076
2011-02-16,0.5457
2011-02-17,-0.6237
2011-02-18,-0.4881
2011-02-22,-1.9622000000000002
2011-02-23,-0.7148
2011-02-24,-0.7919
2011-02-25,1.8868
2011-02-28,0.4274
2011-03-01,-0.4255
2011-03-02,0.2137
2011-03-03,1.7768000000000002
2011-03-04,-0.6983
2011-03-07,-0.9836
2011-03-08,0.7093
2011-03-09,0.67
2011-03-10,-0.4553
2011-03-11,0.4222
2011-03-14,-0.3504
2011-03-15,-0.9142
2011-03-16,-0.9821
2011-03-17,-0.37
2011-03-18,0.1367
2011-03-21,0.9412
2011-03-22,-0.0712
2011-03-23,1.4245
2011-03-24,-0.2809
2011-03-25,-0.1408
2011-03-28,0.0705
2011-03-29,0.4228
2011-03-30,0.4921
2011-03-31,-0.0009
2011-04-01,0.4888
2011-04-04,0.278
2011-04-05,0.5544
2011-04-06,-0.0689
2011-04-07,0.2345
2011-04-08,-0.2262
2011-04-11,0.475
2011-04-12,0.0
2011-04-13,-0.1373
2011-04-14,0.6873
2011-04-15,0.8874
2011-04-18,-0.4736
2011-04-19,1.0877
2011-04-20,1.2105
2011-04-21,1.196
2011-04-25,-0.5253
2011-04-26,1.1221
2011-04-27,1.436
2011-04-28,0.7722
2011-04-29,0.9898
2011-05-02,-0.1581
2011-05-03,-1.2033
2011-05-04,-0.1282
2011-05-05,-0.706
2011-05-06,-0.2586
2011-05-09,0.3889
2011-05-10,1.6139000000000001
2011-05-11,-0.4106
2011-05-12,0.4761
2011-05-13,-1.0159
2011-05-16,-0.1916
2011-05-17,0.7704
2011-05-18,0.8929
2011-05-19,0.7585
2011-05-20,0.1255
2011-05-23,-0.8312
2011-05-24,-0.0645
2011-05-25,-0.0645
2011-05-26,0.3228
2011-05-27,0.0
2011-05-31,1.6088
2011-06-01,-2.2799
2011-06-02,0.0648
2011-06-03,-0.5181
2011-06-06,-1.1068
2011-06-07,1.1192
2011-06-08,-1.6276000000000002
2011-06-09,0.5295
2011-06-10,-2.1066
2011-06-13,-0.6725
2011-06-14,1.5572
2011-06-15,-2.1333
2011-06-16,-1.3283
2011-06-17,0.3107
2011-06-20,1.7206000000000001
2011-06-21,1.0149
2011-06-22,1.0717
2011-06-23,-0.2651
2011-06-24,0.5316
2011-06-27,-0.1983
2011-06-28,0.7285
2011-06-29,0.5917
2011-06-30,4.2484
2011-07-01,-1.7555
2011-07-05,-0.7658
2011-07-06,0.4039
2011-07-07,1.3911
2011-07-08,-0.8212
2011-07-11,-1.0828
2011-07-12,-0.0644
2011-07-13,-0.2577
2011-07-14,-0.084
2011-07-15,-0.4332
2011-07-18,-0.7143
2011-07-19,0.5886
2011-07-20,0.0
2011-07-21,0.6502
2011-07-22,0.0
2011-07-25,-0.9044
2011-07-26,-0.6519
2011-07-27,-3.3465
2011-07-28,-0.2716
2011-07-29,-1.2253
2011-08-01,-0.3446
2011-08-02,-1.7981
2011-08-03,0.9155
2011-08-04,-5.7231
2011-08-05,-2.2937
2011-08-08,-7.1212
2011-08-09,4.0783
2011-08-10,-1.4889999999999999
2011-08-11,4.5346
2011-08-12,1.7504
2011-08-15,2.917
2011-08-16,0.0727
2011-08-17,0.7988
2011-08-18,-3.8184
2011-08-19,-1.8727
2011-08-22,-0.9248
2011-08-23,3.3064
2011-08-24,0.3828
2011-08-25,-1.373
2011-08-26,1.9335
2011-08-29,3.1866
2011-08-30,-0.0735
2011-08-31,-1.3981
2011-09-01,-1.5672000000000001
2011-09-02,-1.5163
2011-09-06,1.0778
2011-09-07,2.3609999999999998
2011-09-08,-0.2976
2011-09-09,-0.3731
2011-09-12,-0.1498
2011-09-13,0.5251
2011-09-14,1.5672000000000001
2011-09-15,1.1021
2011-09-16,-0.6541
2011-09-19,1.0241
2011-09-20,0.9413
2011-09-21,-1.6499000000000001
2011-09-22,-1.9694
2011-09-23,1.2649
2011-09-26,0.0
2011-09-27,0.2939
2011-09-28,-0.9524
2011-09-29,-0.3698
2011-09-30,-2.3756
2011-10-03,-4.7909
2011-10-04,0.2396
2011-10-05,2.3904
2011-10-06,1.6341999999999999
2011-10-07,0.4594
2011-10-10,2.5152
2011-10-11,0.7435
2011-10-12,0.0738
2011-10-13,0.4425
2011-10-14,0.8811
2011-10-17,-2.4017
2011-10-18,0.0
2011-10-19,-0.522
2011-10-20,0.6747
2011-10-21,-1.4147
2011-10-24,3.0211
2011-10-25,-0.5865
2011-10-26,1.4748999999999999
2011-10-27,1.5988
2011-10-28,0.0
2011-10-31,0.2146
2011-11-01,-1.4989
2011-11-02,0.3623
2011-11-03,1.083
2011-11-04,-1.5714000000000001
2011-11-07,-0.2177
2011-11-08,0.2182
2011-11-09,-0.791
2011-11-10,0.2853
2011-11-11,1.167
2011-11-14,-0.5768
2011-11-15,1.3053
2011-11-16,-1.0021
2011-11-17,-0.7954
2011-11-18,-0.968
2011-11-21,0.7519
2011-11-22,-0.3731
2011-11-23,-1.4354
2011-11-25,1.6082999999999998
2011-11-28,0.7479
2011-11-29,1.0393
2011-11-30,3.4533
2011-12-01,-0.071
2011-12-02,0.2168
2011-12-05,-0.359
2011-12-06,-1.3514
2011-12-07,-0.0794
2011-12-08,-0.8593
2011-12-09,1.0197
2011-12-12,-1.2257
2011-12-13,-1.0219
2011-12-14,-0.5162
2011-12-15,-0.2224
2011-12-16,0.5201
2011-12-19,-0.5174
2011-12-20,2.3774
2011-12-21,1.1611
2011-12-22,-0.2152
2011-12-23,-0.8627
2011-12-27,1.0877
2011-12-28,-0.7174
2011-12-29,1.5173
2011-12-30,0.427
2012-01-03,1.2048
2012-01-04,-0.9104
2012-01-05,0.7067
2012-01-06,0.2807
2012-01-09,2.0294
2012-01-10,1.5089000000000001
2012-01-11,0.0676
2012-01-12,0.8778
2012-01-13,-0.4016
2012-01-17,-0.0672
2012-01-18,0.807
2012-01-19,0.2668
2012-01-20,0.5988
2012-01-23,-0.7275
2012-01-24,0.0666
2012-01-25,1.7976
2012-01-26,0.1962
2012-01-27,-0.6527
2012-01-30,1.3141
2012-01-31,0.1297
2012-02-01,1.4249
2012-02-02,0.5109
2012-02-03,0.3177
2012-02-06,0.76
2012-02-07,0.5028
2012-02-08,-0.4823
2012-02-09,0.0448
2012-02-10,-0.9422
2012-02-13,1.1414
2012-02-14,-0.1254
2012-02-15,0.2511
2012-02-16,0.2505
2012-02-17,0.0
2012-02-21,-1.7197
2012-02-22,-0.3889
2012-02-23,1.8868
2012-02-24,1.2133
2012-02-27,0.1262
2012-02-28,-0.6301
2012-02-29,-0.4439
2012-03-01,1.2102
2012-03-02,-0.6923
2012-03-05,-0.5703
2012-03-06,-2.2945
2012-03-07,1.1742
2012-03-08,1.6763
2012-03-09,0.0
2012-03-12,0.2536
2012-03-13,0.6325
2012-03-14,0.2514
2012-03-15,-0.0627
2012-03-16,-0.3137
2012-03-19,0.4405
2012-03-20,-0.3133
2012-03-21,0.5028
2012-03-22,-0.0625
2012-03-23,0.1252
2012-03-26,1.8125
2012-03-27,0.8594
2012-03-28,-0.1826
2012-03-29,-0.7927
2012-03-30,1.2293
2012-04-02,0.7893
2012-04-03,-0.241
2012-04-04,-0.2415
2012-04-05,-0.7869
2012-04-09,-1.5253
2012-04-10,-1.4901
2012-04-11,1.7642
2012-04-12,1.1743000000000001
2012-04-13,-0.9163
2012-04-16,-1.5413000000000001
2012-04-17,0.4383
2012-04-18,0.0
2012-04-19,0.8685
2012-04-20,0.9314
2012-04-23,0.9186
2012-04-24,0.7888
2012-04-25,1.4449
2012-04-26,-0.1187
2012-04-27,0.2592
2012-04-30,0.8675
2012-05-01,0.5288
2012-05-02,-1.2274
2012-05-03,-0.7692
2012-05-04,-1.133
2012-05-07,0.4825
2012-05-08,0.0
2012-05-09,-1.1705
2012-05-10,0.3606
2012-05-11,1.4864
2012-05-14,0.1193
2012-05-15,-0.536
2012-05-16,0.5988
2012-05-17,-1.131
2012-05-18,-1.0836999999999999
2012-05-21,0.6695
2012-05-22,-1.6069
2012-05-23,-0.3769
2012-05-24,0.3153
2012-05-25,1.6341999999999999
2012-05-29,0.8658
2012-05-30,-0.3679
2012-05-31,-0.2462
2012-06-01,-2.0358
2012-06-04,-1.5743
2012-06-05,0.5118
2012-06-06,2.1642
2012-06-07,-0.7477
2012-06-08,0.4394
2012-06-11,-0.45
2012-06-12,0.452
2012-06-13,-0.875
2012-06-14,0.5675
2012-06-15,0.815
2012-06-18,1.8657
2012-06-19,1.6484
2012-06-20,-0.4437
2012-06-21,-1.3642
2012-06-22,0.367
2012-06-25,-0.2438
2012-06-26,0.1222
2012-06-27,1.0982
2012-06-28,0.1207
2012-06-29,4.0989
2012-07-02,1.1002
2012-07-03,-1.26
2012-07-05,-0.116
2012-07-06,-1.3357
2012-07-09,0.9417
2012-07-10,-0.2915
2012-07-11,0.0
2012-07-12,-0.6619
2012-07-13,1.0195
2012-07-16,-0.4079
2012-07-17,0.2926
2012-07-18,1.0502
2012-07-19,-1.1547
2012-07-20,0.0584
2012-07-23,0.4086
2012-07-24,-1.2791000000000001
2012-07-25,-0.53
2012-07-26,0.4737
2012-07-27,1.2964
2012-07-30,-1.1053
2012-07-31,0.0
2012-08-01,-0.236
2012-08-02,-0.6479
2012-08-03,1.0682
2012-08-06,-0.5285
2012-08-07,1.9901
2012-08-08,0.5376
2012-08-09,-0.1151
2012-08-10,0.5764
2012-08-13,0.1719
2012-08-14,-0.2288
2012-08-15,0.4587
2012-08-16,0.8562
2012-08-17,0.0453
2012-08-20,0.181
2012-08-21,-1.2104
2012-08-22,-0.6418
2012-08-23,-0.1174
2012-08-24,0.7055
2012-08-27,0.3503
2012-08-28,0.9889
2012-08-29,0.4039
2012-08-30,-0.0581
2012-08-31,0.6315
2012-09-04,-0.5705
2012-09-05,-0.1147
2012-09-06,0.2298
2012-09-07,1.4327
2012-09-10,-0.226
2012-09-11,-0.0566
2012-09-12,0.2833
2012-09-13,-0.113
2012-09-14,0.6787
2012-09-17,0.4494
2012-09-18,0.6711
2012-09-19,0.4444
2012-09-20,0.1659
2012-09-21,0.7731
2012-09-24,0.1644
2012-09-25,0.3829
2012-09-26,-0.9264
2012-09-27,-0.11
2012-09-28,1.1013
2012-10-01,0.0545
2012-10-02,0.0
2012-10-03,0.3266
2012-10-04,0.1085
2012-10-05,0.0
2012-10-08,-0.0542
2012-10-09,-0.2711
2012-10-10,-1.1963
2012-10-11,0.1651
2012-10-12,0.0
2012-10-15,0.8791
2012-10-16,0.4357
2012-10-17,0.1627
2012-10-18,-0.1624
2012-10-19,-0.7592
2012-10-22,-1.8033000000000001
2012-10-23,-2.3929
2012-10-24,0.8552
2012-10-25,0.2261
2012-10-26,0.9024
2012-10-31,-0.3354
2012-11-01,0.8974
2012-11-02,-0.3335
2012-11-05,1.227
2012-11-06,-0.3857
2012-11-07,0.0
2012-11-08,-1.8252000000000002
2012-11-09,-1.0141
2012-11-12,1.0814
2012-11-13,0.732
2012-11-14,-2.4036
2012-11-15,-3.4937
2012-11-16,2.0178
2012-11-19,3.1995
2012-11-20,1.3249
2012-11-21,0.8528
2012-11-23,1.071
2012-11-26,-1.4501
2012-11-27,-0.283
2012-11-28,0.3973
2012-11-29,1.1306
2012-11-30,0.3354
2012-12-03,-0.1114
2012-12-04,-1.5059
2012-12-05,0.906
2012-12-06,0.0561
2012-12-07,-0.7291
2012-12-10,0.339
2012-12-11,0.2815
2012-12-12,-0.0561
2012-12-13,-0.8989
2012-12-14,-0.4535
2012-12-17,-0.2278
2012-12-18,1.4269
2012-12-19,0.0
2012-12-20,-1.1818
2012-12-21,-1.0251
2012-12-24,2.0138
2012-12-26,-1.3536000000000001
2012-12-27,-0.4574
2012-12-28,-1.7806
2012-12-31,1.2281
2013-01-02,2.5997
2013-01-03,1.1261
2013-01-04,0.6682
2013-01-07,0.9403
2013-01-08,1.4247
2013-01-09,-0.108
2013-01-10,1.1357
2013-01-11,0.2674
2013-01-14,0.5333
2013-01-15,-0.3714
2013-01-16,0.1065
2013-01-17,0.7979
2013-01-18,0.4749
2013-01-22,1.6806999999999999
2013-01-23,0.0
2013-01-24,1.0331
2013-01-25,0.6646
2013-01-28,-1.0665
2013-01-29,-1.5914000000000001
2013-01-30,0.313
2013-01-31,-0.2158
2013-02-01,0.4768
2013-02-04,0.0
2013-02-05,1.2967
2013-02-06,0.768
2013-02-07,0.4065
2013-02-08,0.253
2013-02-11,-0.2524
2013-02-12,0.0506
2013-02-13,-0.9105
2013-02-14,-0.4594
2013-02-15,-0.5128
2013-02-19,1.134
2013-02-20,0.4077
2013-02-21,-0.1523
2013-02-22,-0.2542
2013-02-25,0.6626
2013-02-26,-0.2525
2013-02-27,0.6085
2013-02-28,-1.6452
2013-03-01,0.2091
2013-03-04,1.3563
2013-03-05,0.2573
2013-03-06,-1.1807
2013-03-07,0.1558
2013-03-08,-0.1037
2013-03-11,0.5711
2013-03-12,0.1549
2013-03-13,0.8576
2013-03-14,-0.4926
2013-03-15,-0.7191
2013-03-18,-0.4139
2013-03-19,-0.4156
2013-03-20,0.8868
2013-03-21,-0.3619
2013-03-22,0.5189
2013-03-25,1.0325
2013-03-26,0.7154
2013-03-27,0.5581
2013-03-28,0.8073
2013-04-01,0.7508
2013-04-02,0.2981
2013-04-03,-0.3467
2013-04-04,-0.5964
2013-04-05,1.45
2013-04-08,0.0493
2013-04-09,0.3941
2013-04-10,1.3248
2013-04-11,1.8401999999999998
2013-04-12,0.428
2013-04-15,-1.5625
2013-04-16,2.5012
2013-04-17,0.4693
2013-04-18,-2.1018
2013-04-19,1.5744
2013-04-22,0.6576
2013-04-23,0.8866
2013-04-24,-1.0176
