ticker,THG US Equity
2017-09-01,-0.3361
2017-09-05,-5.8661
2017-09-06,0.152
2017-09-07,-3.9566
2017-09-08,4.1309
2017-09-11,2.9157
2017-09-12,1.4955
2017-09-13,-0.0623
2017-09-14,-0.6126
2017-09-15,0.0525
2017-09-18,0.2939
2017-09-19,1.0989
2017-09-20,-0.3934
2017-09-21,1.0809
2017-09-22,0.9048
2017-09-25,0.8661
2017-09-26,-0.7172
2017-09-27,0.3561
2017-09-28,-0.9429
2017-09-29,-0.7881
2017-10-02,0.8357
2017-10-03,0.0716
2017-10-04,0.409
2017-10-05,-0.1018
2017-10-06,-0.4383
2017-10-09,-0.0205
2017-10-10,1.4847000000000001
2017-10-11,-1.2612
2017-10-12,-1.0116
2017-10-13,0.031
2017-10-16,0.3509
2017-10-17,0.0823
2017-10-18,0.9351
2017-10-19,0.8551
2017-10-20,-0.2221
2017-10-23,-0.7587
2017-10-24,0.7849
2017-10-25,-0.0303
2017-10-26,0.3845
2017-10-27,-0.635
2017-10-30,-0.0507
2017-10-31,-0.1624
2017-11-01,1.0876
2017-11-02,2.5540000000000003
2017-11-03,1.7845
2017-11-06,1.522
2017-11-07,1.0532
2017-11-08,-0.2629
2017-11-09,0.4519
2017-11-10,-0.2156
2017-11-13,0.1785
2017-11-14,0.2438
2017-11-15,0.2619
2017-11-16,-0.8955
2017-11-17,-0.48
2017-11-20,0.2932
2017-11-21,0.2735
2017-11-22,-1.7587000000000002
2017-11-24,0.6605
2017-11-27,0.6372
2017-11-28,1.0112
2017-11-29,1.0291
2017-11-30,-0.3611
2017-12-01,-0.4833
2017-12-04,-0.3922
2017-12-05,-0.15
2017-12-06,-0.1972
2017-12-07,-1.2419
2017-12-08,0.6288
2017-12-11,-0.4828
2017-12-12,-0.1237
2017-12-13,-1.8383
2017-12-14,-0.359
2017-12-15,0.8811
2017-12-18,0.9219
2017-12-19,2.5769
2017-12-20,0.225
2017-12-21,0.8324
2017-12-22,-0.2597
2017-12-26,0.1116
2017-12-27,1.1147
2017-12-28,0.0
2017-12-29,-0.7074
2018-01-02,-1.2676
2018-01-03,0.0281
2018-01-04,0.7776
2018-01-05,0.0465
2018-01-08,-0.2788
2018-01-09,0.6429
2018-01-10,0.6759
2018-01-11,1.2507
2018-01-12,0.6994
2018-01-16,0.3337
2018-01-17,1.4833
2018-01-18,-1.435
2018-01-19,0.8987
2018-01-22,1.5587
2018-01-23,0.5876
2018-01-24,-0.3836
2018-01-25,0.9803
2018-01-26,-0.1647
2018-01-29,-0.2431
2018-01-30,-0.1915
2018-01-31,-1.3341
2018-02-01,1.6173
2018-02-02,0.0087
2018-02-05,-2.6698
2018-02-06,-1.3045
2018-02-07,0.1086
2018-02-08,-3.4726
2018-02-09,-0.1218
2018-02-12,1.482
2018-02-13,0.7394
2018-02-14,1.9268
2018-02-15,-0.3691
2018-02-16,0.6505
2018-02-20,-2.3788
2018-02-21,0.3678
2018-02-22,-0.6871
2018-02-23,0.8948
2018-02-26,0.8595
2018-02-27,0.2357
2018-02-28,-2.4057
2018-03-01,-1.0842
2018-03-02,1.0586
2018-03-05,2.7811
2018-03-06,1.0823
2018-03-07,1.8471
2018-03-08,0.2891
2018-03-09,2.6946
2018-03-12,0.6154
2018-03-13,0.3398
2018-03-14,0.2878
2018-03-15,-0.7091
2018-03-16,0.5866
2018-03-19,1.4454
2018-03-20,0.6832
2018-03-21,-1.1503
2018-03-22,-2.6622
2018-03-23,-2.52
2018-03-26,2.0734
2018-03-27,-2.0399
2018-03-28,4.1031
2018-03-29,-0.0763
2018-04-02,-1.1536
2018-04-03,2.0767
2018-04-04,-0.1681
2018-04-05,-0.4211
2018-04-06,-1.2685
2018-04-09,0.4197
2018-04-10,0.8615
2018-04-11,-0.3214
2018-04-12,0.7551
2018-04-13,-0.7747
2018-04-16,2.0876
2018-04-17,0.3491
2018-04-18,-0.3976
2018-04-19,-0.1497
2018-04-20,-0.1
2018-04-23,-0.1584
2018-04-24,-0.3173
2018-04-25,-0.3016
2018-04-26,-1.0083
2018-04-27,-0.5008
2018-04-30,-2.0218
2018-05-01,0.3744
2018-05-02,-2.3161
2018-05-03,1.6517
2018-05-04,0.8998
2018-05-07,1.039
2018-05-08,0.1971
2018-05-09,0.496
2018-05-10,1.6084
2018-05-11,0.7119
2018-05-14,-0.4657
2018-05-15,-0.7352
2018-05-16,0.0505
2018-05-17,0.143
2018-05-18,0.1176
2018-05-21,0.9901
2018-05-22,-0.5816
2018-05-23,0.3594
2018-05-24,-0.5413
2018-05-25,0.3349
2018-05-29,-0.484
2018-05-30,2.7084
2018-05-31,-1.0205
2018-06-01,-1.4352
2018-06-04,-0.1004
2018-06-05,1.156
2018-06-06,-0.058
2018-06-07,1.8394
2018-06-08,0.6946
2018-06-11,-1.2255
2018-06-12,-0.9449
2018-06-13,0.6636
2018-06-14,-0.9558
2018-06-15,0.1581
2018-06-18,-0.9137
2018-06-19,0.964
2018-06-20,-0.7473
2018-06-21,-2.0244
2018-06-22,1.3917
2018-06-25,0.1684
2018-06-26,-0.7987
2018-06-27,-0.5847
2018-06-28,1.2957
2018-06-29,0.6143
2018-07-02,0.3178
2018-07-03,0.1334
2018-07-05,0.4746
2018-07-06,1.0525
2018-07-09,1.4022999999999999
2018-07-10,0.0485
2018-07-11,0.6709
2018-07-12,-1.349
2018-07-13,0.0326
2018-07-16,0.594
2018-07-17,0.4853
2018-07-18,0.652
2018-07-19,-1.0557
2018-07-20,0.2344
2018-07-23,0.1048
2018-07-24,-0.3786
2018-07-25,0.0243
2018-07-26,2.1423
2018-07-27,-1.393
2018-07-30,0.2568
2018-07-31,0.4083
2018-08-01,0.1037
2018-08-02,-0.9877
2018-08-03,1.3354
2018-08-06,-0.0953
2018-08-07,-0.3735
2018-08-08,-0.4227
2018-08-09,-0.2323
2018-08-10,0.4175
2018-08-13,0.5357
2018-08-14,1.2326
2018-08-15,0.9741
2018-08-16,0.4979
2018-08-17,0.6735
2018-08-20,0.2999
2018-08-21,0.0383
2018-08-22,-1.1112
2018-08-23,-0.6975
2018-08-24,-0.4448
2018-08-27,0.047
2018-08-28,0.3291
2018-08-29,-1.1792
2018-08-30,-3.651
2018-08-31,0.4675
2018-09-04,0.2368
2018-09-05,0.7656
2018-09-06,-0.7517
2018-09-07,-0.8225
2018-09-10,-1.7737
2018-09-11,-0.9781
2018-09-12,-1.7222
2018-09-13,3.4619
2018-09-14,-3.7615
2018-09-17,-0.0953
2018-09-18,1.6829
2018-09-19,-0.8446
2018-09-20,0.3786
2018-09-21,1.32
2018-09-24,0.0338
2018-09-25,1.5729
2018-09-26,2.531
2018-09-27,-0.6009
2018-09-28,0.7842
2018-10-01,-3.5017
2018-10-02,-0.6552
2018-10-03,0.4566
2018-10-04,-0.4629
2018-10-05,-0.4397
2018-10-08,0.4926
2018-10-09,1.6312
2018-10-10,-2.2453
2018-10-11,-3.0795
2018-10-12,-1.8169
2018-10-15,1.037
2018-10-16,0.3539
2018-10-17,0.1675
2018-10-18,-0.6337
2018-10-19,0.1683
2018-10-22,-0.5748
2018-10-23,-0.6137
2018-10-24,-2.2194
2018-10-25,1.8854
2018-10-26,-0.9432
2018-10-29,1.1245
2018-10-30,1.3362
2018-10-31,-1.4336
2018-11-01,-1.9034
2018-11-02,-0.238
2018-11-05,1.2477
2018-11-06,1.2686
2018-11-07,0.2684
2018-11-08,-0.0268
2018-11-09,-0.2589
2018-11-12,-1.5661
2018-11-13,0.7001
2018-11-14,-2.0585
2018-11-15,2.1202
2018-11-16,-0.9478
2018-11-19,2.1143
2018-11-20,-1.4636
2018-11-21,-0.0634
2018-11-23,0.0906
2018-11-26,0.3622
2018-11-27,0.2977
2018-11-28,0.7106
2018-11-29,1.706
2018-11-30,0.7377
2018-12-03,-0.5579
2018-12-04,-0.8153
2018-12-06,0.0354
2018-12-07,-0.4418
2018-12-10,-1.5352999999999999
2018-12-11,0.3785
2018-12-12,-0.4759
2018-12-13,-0.6045
2018-12-14,-0.2178
2018-12-17,0.2012
2018-12-18,-0.5568
2018-12-19,0.7802
2018-12-20,-0.7742
2018-12-21,0.0734
2018-12-24,-3.4214
2018-12-26,4.4544
2018-12-27,0.6819
2018-12-28,0.8579
2018-12-31,4.5577
2019-01-02,-1.1989
2019-01-03,-1.8636
2019-01-04,1.9255
2019-01-07,-0.8579
2019-01-08,0.4982
2019-01-09,-0.8088
2019-01-10,1.043
2019-01-11,-0.1268
2019-01-14,1.4143
2019-01-15,0.6079
2019-01-16,-3.1455
2019-01-17,2.4128
2019-01-18,0.6271
2019-01-22,-0.2315
2019-01-23,1.4634
2019-01-24,0.0967
2019-01-25,-1.0807
2019-01-28,-0.9681
2019-01-29,-0.5561
2019-01-30,-0.1443
2019-01-31,2.9986
2019-02-01,-0.3683
2019-02-04,0.8273
2019-02-05,0.3055
2019-02-06,-0.3133
2019-02-07,1.0738
2019-02-08,-0.7342
2019-02-11,0.5395
2019-02-12,2.077
2019-02-13,0.1272
2019-02-14,-1.16
2019-02-15,0.771
2019-02-19,0.4336
2019-02-20,0.5163
2019-02-21,0.0842
2019-02-22,0.0421
2019-02-25,-0.7401
2019-02-26,0.161
2019-02-27,0.6429
2019-02-28,-0.2185
2019-03-01,1.2299
2019-03-04,-0.1581
2019-03-05,-0.5168
2019-03-06,-0.6786
2019-03-07,-0.5905
2019-03-08,-0.4667
2019-03-11,-0.6479
2019-03-12,0.3346
2019-03-13,-0.4362
2019-03-14,0.5497
2019-03-15,-0.2233
2019-03-18,-0.0516
2019-03-19,-1.1538
2019-03-20,-0.9146
2019-03-21,0.7297
2019-03-22,-0.288
2019-03-25,-0.2888
2019-03-26,0.0966
2019-03-27,0.7366
2019-03-28,-0.5223
2019-03-29,-0.0875
2019-04-01,0.543
2019-04-02,-0.5663
2019-04-03,0.1927
2019-04-04,0.7695
2019-04-05,0.3905
2019-04-08,-0.1469
2019-04-09,-1.2206
2019-04-10,0.9552
2019-04-11,0.5556
2019-04-12,0.6129
2019-04-15,-0.163
2019-04-16,1.1688
2019-04-17,-1.1043
2019-04-18,0.524
2019-04-22,-0.1025
2019-04-23,0.1625
2019-04-24,0.9223
2019-04-25,0.7277
2019-04-26,0.4536
2019-04-29,0.2091
2019-04-30,0.6509
2019-05-01,0.1492
2019-05-02,0.3891
2019-05-03,-0.1402
2019-05-06,0.8671
2019-05-07,-0.7696
2019-05-08,1.0479
2019-05-09,-0.3021
2019-05-10,1.294
2019-05-13,-2.2235
2019-05-14,0.0083
2019-05-15,0.6119
2019-05-16,0.7807
2019-05-17,-0.9949
2019-05-20,0.1483
2019-05-21,0.3372
2019-05-22,-0.123
2019-05-23,-0.4596
2019-05-24,0.2473
2019-05-28,-0.5757
2019-05-29,0.8437
2019-05-30,-0.3609
2019-05-31,0.568
2019-06-03,1.5390000000000001
2019-06-04,-0.0484
2019-06-05,0.6614
2019-06-06,0.8814
2019-06-07,-0.0715
2019-06-10,-0.4233
2019-06-11,-0.5454
2019-06-12,0.5403
2019-06-13,1.7326000000000001
2019-06-14,0.544
2019-06-17,0.447
2019-06-18,-0.5777
2019-06-19,0.3769
2019-06-20,0.6415
2019-06-21,-0.5597
2019-06-24,-1.4304999999999999
2019-06-25,2.2205
2019-06-26,-2.9403
2019-06-27,0.7913
2019-06-28,1.7446000000000002
2019-07-01,-0.8574
2019-07-02,0.7626
2019-07-03,0.4135
2019-07-05,0.7071
2019-07-08,-0.1466
2019-07-09,-0.1236
2019-07-10,0.147
2019-07-11,-0.2781
2019-07-12,1.5958
2019-07-15,-0.7549
2019-07-16,-0.0999
2019-07-17,-0.7229
2019-07-18,0.2479
2019-07-19,-0.3709
2019-07-22,-0.5429
2019-07-23,0.8266
2019-07-24,0.5492
2019-07-25,-0.4385
2019-07-26,0.9658
2019-07-29,-0.6657
2019-07-30,0.0308
2019-07-31,-0.1078
2019-08-01,0.1311
2019-08-02,0.4697
2019-08-05,-1.7243
2019-08-06,1.5596
2019-08-07,0.476
2019-08-08,1.6048
2019-08-09,-0.3384
2019-08-12,-0.5358
2019-08-13,0.1669
2019-08-14,-1.2498
2019-08-15,0.4449
2019-08-16,1.6113
2019-08-19,0.233
2019-08-20,-0.4649
2019-08-21,-0.1808
2019-08-22,0.5056
2019-08-23,-1.742
2019-08-26,0.107
2019-08-27,-0.7481
2019-08-28,0.5768
2019-08-29,1.1776
2019-08-30,0.6349
2019-09-03,-0.2704
2019-09-04,0.369
2019-09-05,0.8103
2019-09-06,-0.1637
2019-09-09,-0.1416
2019-09-10,-1.0004
2019-09-11,-0.3092
2019-09-12,-0.3253
2019-09-13,-0.1982
2019-09-16,0.0611
2019-09-17,0.1756
2019-09-18,0.3582
2019-09-19,0.5088
2019-09-20,-0.4684
2019-09-23,0.9564
2019-09-24,1.6917
2019-09-25,0.3401
2019-09-26,-0.339
2019-09-27,-0.5397
2019-09-30,0.7583
2019-10-01,-1.1214
2019-10-02,-1.2909
2019-10-03,0.7559
2019-10-04,1.3804
2019-10-07,0.259
2019-10-08,-2.0151
2019-10-09,0.452
2019-10-10,0.4274
2019-10-11,0.5899
2019-10-14,0.1559
2019-10-15,0.2816
2019-10-16,0.1552
2019-10-17,0.3911
2019-10-18,0.3014
2019-10-21,0.0953
2019-10-22,-2.2697
2019-10-23,-0.3296
2019-10-24,-0.8494
2019-10-25,-1.7511999999999999
2019-10-28,-2.6698
2019-10-29,1.3953
2019-10-30,1.0321
2019-10-31,1.9268999999999998
2019-11-01,-1.6096
2019-11-04,0.7022
2019-11-05,0.7203
2019-11-06,1.4227
2019-11-07,-0.06
2019-11-08,0.7881
2019-11-11,-0.1489
2019-11-12,0.455
2019-11-13,0.4009
2019-11-14,0.2588
2019-11-15,-0.4278
2019-11-18,-0.6519
2019-11-19,-0.0596
2019-11-20,0.4103
2019-11-21,-0.7727
2019-11-22,0.0449
2019-11-25,0.0075
2019-11-26,2.3425000000000002
2019-11-27,0.234
2019-11-29,-0.8317
2019-12-02,-0.9343
2019-12-03,-0.9505
2019-12-04,0.12
2019-12-05,0.1947
2019-12-06,1.8984
2019-12-09,0.9608
2019-12-10,0.7483
2019-12-11,-0.274
2019-12-12,0.7014
2019-12-13,-0.079
2019-12-16,0.8235
2019-12-17,0.6855
2019-12-18,-1.6441
2019-12-19,0.567
2019-12-20,0.8421
2019-12-23,-0.3267
2019-12-24,0.4225
2019-12-26,-0.7472
2019-12-27,-0.2924
2019-12-30,-0.1979
2019-12-31,0.3819
2020-01-02,-0.139
2020-01-03,0.0
2020-01-06,0.4763
2020-01-07,-0.6782
2020-01-08,0.1909
2020-01-09,1.0919
2020-01-10,-0.7249
2020-01-13,-0.073
2020-01-14,0.6942
2020-01-15,0.4572
2020-01-16,0.3106
2020-01-17,0.3025
2020-01-21,-0.4667
2020-01-22,0.1875
2020-01-23,-1.0152
2020-01-24,-0.531
2020-01-27,0.1974
2020-01-28,0.7371
2020-01-29,-0.2391
2020-01-30,1.5396
2020-01-31,-0.8869
2020-02-03,0.534
2020-02-04,0.8757
2020-02-05,-0.7044
2020-02-06,-0.6091
2020-02-07,-0.0865
2020-02-10,0.0794
2020-02-11,-0.584
2020-02-12,-0.4642
2020-02-13,0.3789
2020-02-14,0.0145
2020-02-18,-0.1089
2020-02-19,-0.0872
2020-02-20,-0.0727
2020-02-21,-0.5167
2020-02-24,-1.8142
2020-02-25,-2.928
2020-02-26,0.1151
2020-02-27,-4.2088
2020-02-28,-5.1301
2020-03-02,4.9940999999999995
2020-03-03,-3.1335
2020-03-04,2.082
2020-03-05,-3.3477
2020-03-06,-0.538
2020-03-09,-6.3646
2020-03-10,2.5727
2020-03-11,-6.6884
2020-03-12,-10.497
2020-03-13,9.3156
2020-03-16,-15.345
2020-03-17,6.5466999999999995
2020-03-18,-9.5556
2020-03-19,2.9268
2020-03-20,-1.6992
2020-03-23,-1.611
2020-03-24,8.5933
2020-03-25,1.1666
2020-03-26,2.154
2020-03-27,-2.9393000000000002
2020-03-30,1.6897
2020-03-31,-2.2659000000000002
2020-04-01,-2.9587
2020-04-02,0.5461
2020-04-03,-4.2317
2020-04-06,5.4939
2020-04-07,4.491
2020-04-08,1.94
2020-04-09,3.6484
2020-04-13,0.7811
2020-04-14,2.1339
2020-04-15,-5.9821
2020-04-16,0.3249
2020-04-17,4.6286000000000005
2020-04-20,-2.5864000000000003
2020-04-21,-0.3485
2020-04-22,-1.2036
2020-04-23,-0.3124
2020-04-24,-0.6163
2020-04-27,4.2354
2020-04-28,1.5326
2020-04-29,3.7339
2020-04-30,-3.9058
2020-05-01,-4.8516
2020-05-04,-1.403
2020-05-05,-0.085
2020-05-06,-2.0831
2020-05-07,2.9958
2020-05-08,2.8665000000000003
2020-05-11,-1.8953
2020-05-12,-5.2318
2020-05-13,-6.0606
2020-05-14,0.3519
2020-05-15,0.5377
2020-05-18,5.7551
2020-05-19,-2.2098
2020-05-20,5.1602
2020-05-21,4.9177
2020-05-22,-0.6216
2020-05-26,2.3788
2020-05-27,3.0946
2020-05-28,0.0
2020-05-29,-2.516
2020-06-01,1.5247000000000002
2020-06-02,0.8245
2020-06-03,2.5117000000000003
2020-06-04,1.453
2020-06-05,3.5102
2020-06-08,4.0514
2020-06-09,-1.7122000000000002
2020-06-10,-2.7235
2020-06-11,-7.8538
2020-06-12,0.0794
2020-06-15,0.6548
2020-06-16,0.1774
2020-06-17,-0.3935
2020-06-18,0.6124
2020-06-19,0.589
2020-06-22,0.039
2020-06-23,-0.8098
2020-06-24,-3.0688
2020-06-25,0.7204
2020-06-26,-3.4253
2020-06-29,4.3397
2020-06-30,1.3096999999999999
2020-07-01,-2.0823
2020-07-02,-0.514
2020-07-06,0.233
2020-07-07,-3.2646
2020-07-08,1.306
2020-07-09,-3.7129
2020-07-10,2.4314
2020-07-13,1.0352
2020-07-14,1.7284000000000002
2020-07-15,3.7033
2020-07-16,-1.0399
2020-07-17,-2.3991
2020-07-20,-2.5089
2020-07-21,3.334
2020-07-22,0.736
2020-07-23,0.9809
2020-07-24,-0.2379
2020-07-27,-2.3249
2020-07-28,0.651
2020-07-29,2.0718
2020-07-30,0.4851
2020-07-31,0.3843
