ticker,CVOVQ US Equity
2013-04-09,0.0
2013-04-10,0.0
2013-04-11,3.9024
2013-04-12,-0.939
2013-04-15,-4.7393
2013-04-16,0.4975
2013-04-17,0.0
2013-04-18,2.9703
2013-04-19,-1.9231
2013-04-22,-1.4706000000000001
2013-04-23,1.4925
2013-04-24,-2.451
2013-04-25,5.0251
2013-04-26,3.8278
2013-04-29,-0.4608
2013-04-30,-5.5556
2013-05-01,-1.9607999999999999
2013-05-02,7.0
2013-05-03,-0.4673
2013-05-06,2.3474
2013-05-07,8.2569
2013-05-08,1.6949
2013-05-09,-5.8333
2013-05-10,3.9823
2013-05-13,-2.9787
2013-05-14,-1.3158
2013-05-15,-0.8889
2013-05-16,-2.2422
2013-05-17,3.6696999999999997
2013-05-20,0.4425
2013-05-21,-1.7621
2013-05-22,-2.6906
2013-05-23,2.765
2013-05-24,-0.4484
2013-05-28,0.4505
2013-05-29,-1.7936999999999999
2013-05-30,2.2831
2013-05-31,-1.7856999999999998
2013-06-03,1.3636
2013-06-04,-1.7936999999999999
2013-06-05,-2.7397
2013-06-06,2.8169
2013-06-07,0.9132
2013-06-10,-1.81
2013-06-11,-1.3825
2013-06-12,0.0
2013-06-13,0.4673
2013-06-14,-0.9302
2013-06-17,-1.4085
2013-06-18,0.0
2013-06-19,2.8571
2013-06-20,-1.8519
2013-06-21,2.3585
2013-06-24,-4.1475
2013-06-25,0.0
2013-06-26,2.4038
2013-06-27,-1.4085
2013-06-28,1.4285999999999999
2013-07-01,-2.8169
2013-07-02,-1.4493
2013-07-03,1.9607999999999999
2013-07-05,-1.9231
2013-07-08,2.451
2013-07-09,-3.3493
2013-07-10,3.9604
2013-07-11,2.8571
2013-07-12,-0.463
2013-07-15,0.9302
2013-07-16,0.9217
2013-07-17,0.9132
2013-07-18,0.4525
2013-07-19,-0.4505
2013-07-22,-1.3575
2013-07-23,0.0
2013-07-24,-0.4587
2013-07-25,0.9217
2013-07-26,-1.3699
2013-07-29,0.9259
2013-07-30,10.5505
2013-07-31,1.2448
2013-08-01,5.7377
2013-08-02,1.5504
2013-08-05,-2.6718
2013-08-06,-4.7059
2013-08-07,6.5844000000000005
2013-08-08,-13.5135
2013-08-09,-3.5714
2013-08-12,0.463
2013-08-13,1.3825
2013-08-14,-1.3636
2013-08-15,1.3825
2013-08-16,5.0
2013-08-19,-0.8658
2013-08-20,14.8472
2013-08-21,3.8023
2013-08-22,9.8901
2013-08-23,-4.3333
2013-08-26,-2.7875
2013-08-27,1.0753
2013-08-28,-0.3546
2013-08-29,-0.7117
2013-08-30,0.3584
2013-09-03,3.5714
2013-09-04,-1.3793
2013-09-05,-0.6993
2013-09-06,-0.3521
2013-09-09,5.3004
2013-09-10,-1.3423
2013-09-11,-0.6803
2013-09-12,0.0
2013-09-13,-1.3699
2013-09-16,3.8194
2013-09-17,0.0
2013-09-18,-2.6756
2013-09-19,1.0309
2013-09-20,-1.0204
2013-09-23,1.3746
2013-09-24,-1.3559
2013-09-25,-1.3746
2013-09-26,0.6969
2013-09-27,2.4221
2013-09-30,-0.3378
2013-10-01,-0.339
2013-10-02,-1.0204
2013-10-03,-2.4055
2013-10-04,2.8169
2013-10-07,-2.3973
2013-10-08,-3.5088
2013-10-09,1.4545
2013-10-10,3.5842
2013-10-11,3.1142
2013-10-14,0.0
2013-10-15,-1.6779
2013-10-16,0.0
2013-10-17,1.3652
2013-10-18,0.6734
2013-10-21,-4.0134
2013-10-22,-0.3484
2013-10-23,4.1958
2013-10-24,5.3690999999999995
2013-10-25,-1.2739
2013-10-28,0.9677
2013-10-29,0.0
2013-10-30,-3.5144
2013-10-31,3.9735
2013-11-01,-0.3185
2013-11-04,0.3195
2013-11-05,-0.6369
2013-11-06,-3.2051
2013-11-07,4.6358
2013-11-08,9.4937
2013-11-11,-0.289
2013-11-12,-1.1594
2013-11-13,-2.0528
2013-11-14,0.0
2013-11-15,-0.8982
2013-11-18,3.3233
2013-11-19,-2.6316
2013-11-20,-0.6006
2013-11-21,3.9275
2013-11-22,-0.8721
2013-11-25,-0.5865
2013-11-26,0.295
2013-11-27,-0.8824
2013-11-29,1.7804
2013-12-02,-0.8746
2013-12-03,-2.9412000000000003
2013-12-04,-1.2121
2013-12-05,0.6135
2013-12-06,2.1341
2013-12-09,-2.3881
2013-12-10,-0.9174
2013-12-11,0.0
2013-12-12,-1.8519
2013-12-13,0.3145
2013-12-16,1.2539
2013-12-17,-2.4768
2013-12-18,0.0
2013-12-19,-0.3175
2013-12-20,6.3694
2013-12-23,0.2994
2013-12-24,3.8806000000000003
2013-12-26,-0.5747
2013-12-27,2.0231
2013-12-30,-0.5666
2013-12-31,-1.9943
2014-01-02,-1.1628
2014-01-03,-0.2941
2014-01-06,-2.3599
2014-01-07,2.4169
2014-01-08,2.3599
2014-01-09,0.2882
2014-01-10,-0.2874
2014-01-13,-0.5764
2014-01-14,2.029
2014-01-15,0.2841
2014-01-16,1.6997
2014-01-17,2.7855
2014-01-21,2.439
2014-01-22,1.8519
2014-01-23,-2.3377
2014-01-24,-4.7872
2014-01-27,-5.8659
2014-01-28,-0.2967
2014-01-29,0.0
2014-01-30,1.4881
2014-01-31,-2.6393
2014-02-03,-3.012
2014-02-04,-1.8634
2014-02-05,-2.8481
2014-02-06,-0.6515
2014-02-07,4.2623
2014-02-10,-1.2579
2014-02-11,-0.9554
2014-02-12,-1.6077
2014-02-13,3.9215999999999998
2014-02-14,0.0
2014-02-18,2.8302
2014-02-19,1.8349
2014-02-20,-0.6006
2014-02-21,-0.6042
2014-02-24,-0.6079
2014-02-25,-0.9174
2014-02-26,2.1605
2014-02-27,3.0211
2014-02-28,-0.5865
2014-03-03,0.0
2014-03-04,2.0649
2014-03-05,0.0
2014-03-06,-1.7341
2014-03-07,2.6471
2014-03-10,1.7191999999999998
2014-03-11,-2.8169
2014-03-12,-2.029
2014-03-13,-2.6627
2014-03-14,-0.304
2014-03-17,3.6585
2014-03-18,2.3529
2014-03-19,-4.5977
2014-03-20,-0.3012
2014-03-21,0.3021
2014-03-24,0.3012
2014-03-25,-3.003
2014-03-26,-5.2632
2014-03-27,-0.6536
2014-03-28,0.0
2014-03-31,0.0
2014-04-01,-0.6579
2014-04-02,0.3311
2014-04-03,0.33
2014-04-04,-4.9342
2014-04-07,1.7301
2014-04-08,4.0816
2014-04-09,3.5948
2014-04-10,-2.8391
2014-04-11,-0.6494
2014-04-14,-0.3268
2014-04-15,-1.6393
2014-04-16,2.3333
2014-04-17,1.6287
2014-04-21,2.8846
2014-04-22,-0.3115
2014-04-23,-1.5625
2014-04-24,-4.4444
2014-04-25,-0.3322
2014-04-28,0.0
2014-04-29,-0.3333
2014-04-30,3.3445
2014-05-01,-0.9709
2014-05-02,3.5948
2014-05-05,-3.7855
2014-05-06,-3.2787
2014-05-07,2.7119
2014-05-08,-1.3201
2014-05-09,3.6789
2014-05-12,1.9355
2014-05-13,-2.2152
2014-05-14,-1.9417
2014-05-15,0.33
2014-05-16,-0.6579
2014-05-19,-0.3311
2014-05-20,-2.6578
2014-05-21,1.3652
2014-05-22,1.0101
2014-05-23,1.6667
2014-05-27,1.6393
2014-05-28,0.0
2014-05-29,0.0
2014-05-30,-0.9677
2014-06-02,0.0
2014-06-03,0.6515
2014-06-04,-1.6181
2014-06-05,4.6053
2014-06-06,1.8868
2014-06-09,-1.2346
2014-06-10,0.0
2014-06-11,-1.25
2014-06-12,2.2152
2014-06-13,-3.096
2014-06-16,8.6262
2014-06-17,7.6471
2014-06-18,1.0929
2014-06-19,-1.3514
2014-06-20,-3.2877
2014-06-23,1.6997
2014-06-24,-2.2284
2014-06-25,2.849
2014-06-26,-0.277
2014-06-27,4.7222
2014-06-30,-1.5915
2014-07-01,2.4259
2014-07-02,0.0
2014-07-03,-0.2632
2014-07-07,-3.4301
2014-07-08,0.5464
2014-07-09,-1.087
2014-07-10,0.0
2014-07-11,-1.3736
2014-07-14,0.8357
2014-07-15,-1.3812
2014-07-16,-1.6806999999999999
2014-07-17,-1.4245
2014-07-18,1.1561
2014-07-21,-1.7143000000000002
2014-07-22,0.5814
2014-07-23,-0.289
2014-07-24,0.2899
2014-07-25,-1.7341
2014-07-28,-0.5882
2014-07-29,1.7751000000000001
2014-07-30,-1.1628
2014-07-31,-0.8824
2014-08-01,1.7804
2014-08-04,2.3324
2014-08-05,0.8547
2014-08-06,0.565
2014-08-07,-6.7416
2014-08-08,0.6024
2014-08-11,-2.0958
2014-08-12,-2.4465
2014-08-13,2.5078
2014-08-14,0.6116
2014-08-15,0.6079
2014-08-18,0.3021
2014-08-19,-1.506
2014-08-20,-6.1162
2014-08-21,3.2573
2014-08-22,-0.9464
2014-08-25,-1.9108
2014-08-26,-0.6494
2014-08-27,1.3072
2014-08-28,-1.9355
2014-08-29,0.0
2014-09-02,-0.3289
2014-09-03,-0.9901
2014-09-04,0.6667
2014-09-05,-0.6623
2014-09-08,0.3333
2014-09-09,-1.9933999999999998
2014-09-10,-2.7119
2014-09-11,0.6969
2014-09-12,-2.7682
2014-09-15,-1.4235
2014-09-16,-1.444
2014-09-17,-1.8315000000000001
2014-09-18,5.9701
2014-09-19,0.0
2014-09-22,-1.7606000000000002
2014-09-23,-2.509
2014-09-24,0.0
2014-09-25,-2.2059
2014-09-26,1.5038
2014-09-29,-3.3333
2014-09-30,-5.364
2014-10-01,-3.6437
2014-10-02,2.521
2014-10-03,-2.459
2014-10-06,-2.9412000000000003
2014-10-07,-2.1645
2014-10-08,1.7699
2014-10-09,-3.4783
2014-10-10,-0.4505
2014-10-13,-0.4525
2014-10-14,0.0
2014-10-15,2.2727
2014-10-16,0.0
2014-10-17,2.6667
2014-10-20,0.8658
2014-10-21,5.1502
2014-10-22,-7.7551
2014-10-23,4.8673
2014-10-24,-1.2658
2014-10-27,-5.5556
2014-10-28,7.2398
2014-10-29,-2.9536
2014-10-30,0.4348
2014-10-31,-1.2987
2014-11-03,-1.7544
2014-11-04,0.4464
2014-11-05,-3.5556
2014-11-06,-20.2765
2014-11-07,-6.3584
2014-11-10,-13.5802
2014-11-11,11.4286
2014-11-12,22.4359
2014-11-13,-0.5236
2014-11-14,-4.7368
2014-11-17,-1.105
2014-11-18,6.7039
2014-11-19,-2.6178
2014-11-20,2.6882
2014-11-21,2.6178
2014-11-24,0.0
2014-11-25,-2.0408
2014-11-26,-1.5625
2014-11-28,-0.5291
2014-12-01,-3.7234
2014-12-02,3.8674
2014-12-03,4.2553
2014-12-04,-1.0204
2014-12-05,-1.0309
2014-12-08,-1.0417
2014-12-09,4.2105
2014-12-10,-3.0303
2014-12-11,8.3333
2014-12-12,-1.4423
2014-12-15,-0.9756
2014-12-16,-3.9409
2014-12-17,5.641
2014-12-18,0.0
2014-12-19,0.9709
2014-12-22,0.0
2014-12-23,3.8462
2014-12-24,-1.3889
2014-12-26,2.3474
2014-12-29,-1.8349
2014-12-30,-1.4019
2014-12-31,-0.4739
2015-01-02,0.9524
2015-01-05,-2.8302
2015-01-06,-2.4272
2015-01-07,1.99
2015-01-08,1.4634
2015-01-09,-1.4423
2015-01-12,-0.4878
2015-01-13,-4.4118
2015-01-14,2.5641
2015-01-15,-2.5
2015-01-16,0.0
2015-01-20,-2.5641
2015-01-21,0.0
2015-01-22,0.5263
2015-01-23,-0.5236
2015-01-26,-0.5263
2015-01-27,-1.5873
2015-01-28,-0.5376
2015-01-29,3.7838000000000003
2015-01-30,2.6042
2015-02-02,-0.5076
2015-02-03,0.5102
2015-02-04,-1.5228000000000002
2015-02-05,2.0619
2015-02-06,2.0202
2015-02-09,-0.495
2015-02-10,-2.9851
2015-02-11,-3.0769
2015-02-12,3.7037
2015-02-13,-2.0408
2015-02-17,3.6458
2015-02-18,0.0
2015-02-19,-3.0151
2015-02-20,-0.5181
2015-02-23,-1.0417
2015-02-24,0.0
2015-02-25,12.6316
2015-02-26,-2.8037
2015-02-27,0.4808
2015-03-02,3.8278
2015-03-03,0.4608
2015-03-04,-1.3761
2015-03-05,-0.9302
2015-03-06,1.4085
2015-03-09,-2.7778
2015-03-10,-1.9048
2015-03-11,1.4563
2015-03-12,0.0
2015-03-13,0.0
2015-03-16,-1.9139
2015-03-17,0.4878
2015-03-18,0.9709
2015-03-19,-1.9231
2015-03-20,0.4902
2015-03-23,2.9268
2015-03-24,0.4739
2015-03-25,-0.9434
2015-03-26,0.4762
2015-03-27,-0.4739
2015-03-30,1.9048
2015-03-31,0.0
2015-04-01,3.7382999999999997
2015-04-02,5.8559
2015-04-06,-0.4255
2015-04-07,-1.7094
2015-04-08,-2.1739
2015-04-09,0.8889
2015-04-10,-3.0837
2015-04-13,-5.0
2015-04-14,-0.4785
2015-04-15,4.8077
2015-04-16,0.4587
2015-04-17,-1.8265
2015-04-20,-2.3256
2015-04-21,-2.8571
2015-04-22,1.9607999999999999
2015-04-23,-1.9231
2015-04-24,0.9804
2015-04-27,-0.4854
2015-04-28,-0.9756
2015-04-29,-1.4778
2015-04-30,-1.0
2015-05-01,1.0101
2015-05-04,0.5
2015-05-05,-2.4876
2015-05-06,1.0204
2015-05-07,12.1212
2015-05-08,2.2523
2015-05-11,-1.7621
2015-05-12,1.3453
2015-05-13,2.2124
2015-05-14,3.0303
2015-05-15,0.0
2015-05-18,-0.4202
2015-05-19,0.0
2015-05-20,0.4219
2015-05-21,-1.2605
2015-05-22,2.1277
2015-05-26,2.9167
2015-05-27,0.0
2015-05-28,1.2146
2015-05-29,0.0
2015-06-01,1.6
2015-06-02,-0.7874
2015-06-03,1.9841
2015-06-04,0.0
2015-06-05,0.0
2015-06-08,-1.5564
2015-06-09,0.3953
2015-06-10,1.5748
2015-06-11,-0.3876
2015-06-12,0.0
2015-06-15,-3.1128
2015-06-16,-4.0161
2015-06-17,-2.0921
2015-06-18,-3.4188
2015-06-19,-4.8673
2015-06-22,3.2558
2015-06-23,3.6036
2015-06-24,-6.5217
2015-06-25,0.9302
2015-06-26,-2.765
2015-06-29,0.9479
2015-06-30,-0.4695
2015-07-01,4.717
2015-07-02,-5.4054
2015-07-06,-3.8095
2015-07-07,-3.4653
2015-07-08,-6.1538
2015-07-09,1.6393
2015-07-10,0.5376
2015-07-13,1.0695000000000001
2015-07-14,0.5291
2015-07-15,-3.6842
2015-07-16,0.5464
2015-07-17,-2.7174
2015-07-20,-6.7039
2015-07-21,-0.5988
2015-07-22,-7.2289
2015-07-23,16.2338
2015-07-24,-0.5587
2015-07-27,-4.4944
2015-07-28,0.5882
2015-07-29,2.3392
2015-07-30,2.2857
2015-07-31,-2.2346
2015-08-03,1.1429
2015-08-04,1.1299
2015-08-05,-4.4693
2015-08-06,-2.924
2015-08-07,-3.6145
2015-08-10,1.25
2015-08-11,-0.6173
2015-08-12,-1.2422
2015-08-13,3.7736
2015-08-14,4.2424
2015-08-17,0.0
2015-08-18,0.5814
2015-08-19,0.0
2015-08-20,-2.3121
2015-08-21,-4.142
2015-08-24,-1.8519
2015-08-25,-1.2579
2015-08-26,-2.5478
2015-08-27,7.8431
2015-08-28,3.0303
2015-08-31,1.1764999999999999
2015-09-01,-1.7442
2015-09-02,2.3669000000000002
2015-09-03,1.7341
2015-09-04,-1.7045
2015-09-08,-0.578
2015-09-09,2.3256
2015-09-10,-1.7045
2015-09-11,1.1561
2015-09-14,0.0
2015-09-15,-1.7143000000000002
2015-09-16,4.0698
2015-09-17,7.2626
2015-09-18,1.0417
2015-09-21,2.0619
2015-09-22,-4.0404
2015-09-23,-2.1053
2015-09-24,-1.0753
2015-09-25,-1.087
2015-09-28,2.7473
2015-09-29,-2.1390000000000002
2015-09-30,2.7321999999999997
2015-10-01,2.1277
2015-10-02,4.1667
2015-10-05,0.5
2015-10-06,-0.995
2015-10-07,2.0101
2015-10-08,-2.4631
2015-10-09,-0.5051
2015-10-12,-3.0457
2015-10-13,-1.0471
2015-10-14,0.0
2015-10-15,2.1164
2015-10-16,-1.5544
2015-10-19,1.5789
2015-10-20,0.5181
2015-10-21,-3.0928
2015-10-22,1.0638
2015-10-23,0.0
2015-10-26,-1.5789
2015-10-27,-1.0695000000000001
2015-10-28,1.0811
2015-10-29,0.0
2015-10-30,0.0
2015-11-02,4.2781
2015-11-03,1.5385
2015-11-04,0.0
2015-11-05,-0.5051
2015-11-06,-2.5381
2015-11-09,1.0417
2015-11-10,-2.0619
2015-11-11,-3.1579
2015-11-12,-5.4348
2015-11-13,-3.4483
2015-11-16,5.9524
2015-11-17,0.5618
2015-11-18,-6.1453
2015-11-19,-7.7381
2015-11-20,-2.5806
2015-11-23,-1.3245
2015-11-24,-1.3423
2015-11-25,9.5238
2015-11-27,4.3478
2015-11-30,-6.5476
2015-12-01,-3.1847
2015-12-02,-2.6316
2015-12-03,-5.4054
2015-12-04,-3.5714
2015-12-07,2.2222
2015-12-08,1.4493
2015-12-09,-1.4285999999999999
2015-12-10,-9.4203
2015-12-11,-4.8
2015-12-14,-12.605
2015-12-15,6.7308
2015-12-16,-3.6036
2015-12-17,-0.9346
2015-12-18,-5.6604
2015-12-21,-1.0
2015-12-22,-6.9318
2015-12-23,-2.3606
2015-12-24,2.2648
2015-12-28,4.4769
2015-12-29,-3.1211
2015-12-30,-8.6247
2015-12-31,2.4093
2016-01-04,3.5361000000000002
2016-01-05,-4.5445
2016-01-06,-2.4603
2016-01-07,-7.0015
2016-01-08,-6.5525
2016-01-11,6.8493
2016-01-12,-1.2821
2016-01-13,-3.8961
2016-01-14,-1.3514
2016-01-15,-2.012
2016-01-19,-2.1581
2016-01-20,-3.9293
2016-01-21,7.3806
2016-01-22,1.108
2016-01-25,-8.7158
2016-01-26,-16.7323
2016-01-27,-9.8896
2016-01-28,0.0
2016-01-29,-3.8
2016-02-01,20.5821
2016-02-02,-2.1552
2016-02-03,-6.6079
2016-02-04,-1.8868
2016-02-05,-7.7644
2016-02-08,-9.9036
2016-02-09,7.6367
2016-02-10,-5.3615
2016-02-11,-2.5415
2016-02-12,-3.817
2016-02-16,0.4847
2016-02-17,4.1905
2016-02-18,-1.577
2016-02-19,5.8357
2016-02-22,-17.7778
2016-02-23,3.9696
2016-02-24,-1.2185
2016-02-25,-3.6513
2016-02-26,-1.6729
2016-02-29,5.5556
2016-03-01,15.7895
2016-03-02,-0.2273
2016-03-03,-6.6059
2016-03-04,-0.9756
2016-03-07,8.3744
2016-03-08,-6.8182
2016-03-09,-1.6768
2016-03-10,-0.7752
2016-03-11,-0.5
2016-03-14,0.6595
2016-03-15,-0.156
2016-03-16,-2.8281
2016-03-17,-0.3538
2016-03-18,0.6939
2016-03-21,2.5321
2016-03-22,-2.9384
2016-03-23,-2.0934
2016-03-24,3.1086
2016-03-28,2.0896
2016-03-29,8.75
2016-03-30,-1.1494
2016-03-31,5.1453
2016-04-01,1.7418
2016-04-04,7.5679
2016-04-05,-11.0774
2016-04-06,-5.1989
2016-04-07,-4.1055
2016-04-08,-0.3438
2016-04-11,0.2979
2016-04-12,0.0469
2016-04-13,-5.0
2016-04-14,0.4441
2016-04-15,-3.8153
2016-04-18,0.5958
2016-04-19,4.0785
2016-04-20,1.4634
2016-04-21,-2.1474
2016-04-22,2.2273
2016-04-25,10.4774
2016-04-26,9.0487
2016-04-27,12.766
2016-04-28,-1.3561
2016-04-29,-0.5738
2016-05-02,-0.6974
2016-05-03,15.7888
2016-05-04,-4.8207
2016-05-05,-3.318
2016-05-06,-0.0227
2016-05-09,4.4215
2016-05-10,18.4282
2016-05-11,32.3529
2016-05-12,-5.5556
2016-05-13,5.8824
2016-05-16,17.7778
2016-05-17,-0.9434
2016-05-18,6.6667
2016-05-19,-8.9286
2016-05-20,-1.9607999999999999
2016-05-23,-1.3375
2016-05-24,-1.685
2016-05-25,3.0928
2016-05-26,0.0
2016-05-27,0.0
2016-05-31,-4.2313
2016-06-01,-0.8353
2016-06-02,-1.0201
2016-06-03,1.0638
2016-06-06,2.4211
2016-06-07,-0.3597
2016-06-08,-2.3208
2016-06-09,0.5808
2016-06-10,-4.9869
2016-06-13,-3.8674
2016-06-14,-0.1293
2016-06-15,7.0134
2016-06-16,4.8262
2016-06-17,-2.5329
2016-06-20,-4.2105
2016-06-21,0.6044
2016-06-22,-3.6592000000000002
2016-06-23,0.8929
2016-06-24,-3.287
2016-06-27,-4.1757
2016-06-28,-5.0095
2016-06-29,-1.7074
2016-06-30,5.9578
2016-07-01,2.9569
2016-07-05,-0.3199
2016-07-06,-0.8883
2016-07-07,-1.3104
2016-07-08,2.442
2016-07-11,-17.7443
2016-07-12,8.9114
2016-07-13,-2.6609
2016-07-14,10.7125
2016-07-15,0.3086
2016-07-18,11.538499999999999
2016-07-19,4.8276
2016-07-20,1.4474
2016-07-21,2.4643
2016-07-22,1.3924
2016-07-25,5.7428
2016-07-26,1.1806
2016-07-27,10.8518
2016-07-28,1.6842000000000001
2016-07-29,1.4493
2016-08-01,-16.0204
2016-08-02,7.5334
2016-08-03,0.339
2016-08-04,-1.1261
2016-08-05,1.3667
2016-08-08,-5.5056
2016-08-09,-11.0583
2016-08-10,-6.1497
2016-08-11,15.812
2016-08-12,-6.7651
2016-08-15,-1.7149999999999999
2016-08-16,-1.2081
2016-08-17,-4.4837
2016-08-18,-2.4182
2016-08-19,-2.3324
2016-08-22,0.7463
2016-08-23,9.6296
2016-08-24,-5.6757
2016-08-25,6.447
2016-08-26,-5.249
2016-08-29,-1.2784
2016-08-30,0.0
2016-08-31,-5.036
2016-09-01,4.2424
2016-09-02,8.1395
2016-09-06,4.5699
2016-09-07,-8.354800000000001
2016-09-08,3.0856
2016-09-09,-2.7211
2016-09-12,1.9598
2016-09-13,-2.1965
2016-09-14,-0.9818
2016-09-15,-0.4249
2016-09-16,1.9915
2016-09-19,4.8815
2016-09-20,6.9149
2016-09-21,0.995
2016-09-22,-5.9113
2016-09-23,0.2618
2016-09-26,-1.436
2016-09-27,-3.4436999999999998
2016-09-28,0.0
2016-09-29,-2.4691
2016-09-30,-0.8439
2016-10-03,0.9929
2016-10-04,4.7735
2016-10-05,0.2698
2016-10-06,-1.6042999999999998
2016-10-07,-3.125
2016-10-10,-1.4025
2016-10-11,0.2845
2016-10-12,0.7092
2016-10-13,-1.4085
2016-10-14,0.0
2016-10-17,-0.8571
2016-10-18,1.8732
2016-10-19,1.4144
2016-10-20,-1.5342
2016-10-21,4.1076
2016-10-24,1.7687
2016-10-25,0.9358
2016-10-26,1.8542999999999998
2016-10-27,-1.4304000000000001
2016-10-28,5.0132
2016-10-31,3.6432
2016-11-01,0.8485
2016-11-02,-0.9615
2016-11-03,-5.3398
2016-11-04,-2.5641
2016-11-07,-5.5263
2016-11-08,-1.1142
2016-11-09,0.3521
2016-11-10,-1.4737
2016-11-11,1.4245
2016-11-14,-1.6854
2016-11-15,-1.1429
2016-11-16,-0.1445
2016-11-17,0.5789
2016-11-18,0.5755
2016-11-21,0.1431
2016-11-22,0.0
2016-11-23,-1.1429
2016-11-25,-1.7341
2016-11-28,-1.6176
2016-11-29,0.5979
2016-11-30,-0.5944
2016-12-01,7.9223
2016-12-02,-3.8781
2016-12-05,0.8646
2016-12-06,-0.2857
2016-12-07,-0.4298
2016-12-08,0.7194
2016-12-09,-2.4286
2016-12-12,-2.489
2016-12-13,0.7508
2016-12-14,2.6826
2016-12-15,0.2903
2016-12-16,0.8683
2016-12-19,0.8608
2016-12-20,2.276
2016-12-21,-2.2253
2016-12-22,-2.1337
2016-12-23,-0.7267
2016-12-27,-0.8785
2016-12-28,1.8888
2016-12-29,0.0308
2016-12-30,1.3043
2017-01-03,5.549
2017-01-04,1.9264000000000001
2017-01-05,0.9309
2017-01-06,-3.5573
2017-01-09,0.9563
2017-01-10,-0.9472
2017-01-11,-1.6393
2017-01-12,-0.8333
2017-01-13,-1.1204
2017-01-17,3.4136
2017-01-18,-2.0682
2017-01-19,-1.958
2017-01-20,0.0
2017-01-23,-0.2853
2017-01-24,-0.5722
2017-01-25,-1.1511
2017-01-26,-0.5822
2017-01-27,-0.1464
2017-01-30,0.0
2017-01-31,1.173
2017-02-01,4.6377
2017-02-02,0.6925
2017-02-03,-3.3012
2017-02-06,-2.8449999999999998
2017-02-07,-3.8067
2017-02-08,-1.0654
2017-02-09,-0.6923
2017-02-10,-0.0775
2017-02-13,-1.0853
2017-02-14,0.1567
2017-02-15,2.0344
2017-02-16,-2.1471999999999998
2017-02-17,1.2539
2017-02-21,-2.1672
2017-02-22,0.4747
2017-02-23,-14.9606
2017-02-24,-3.1481
2017-02-27,3.8241
2017-02-28,2.5783
2017-03-01,-0.8977
2017-03-02,-3.6231999999999998
2017-03-03,-0.188
2017-03-06,3.5782
2017-03-07,-0.1818
2017-03-08,-0.7286
2017-03-09,0.1835
2017-03-10,-2.0147
2017-03-13,1.1215
2017-03-14,1.4787
2017-03-15,0.3643
2017-03-16,-0.726
2017-03-17,0.5484
2017-03-20,-2.1818
2017-03-21,-5.2045
2017-03-22,-4.5098
2017-03-23,2.0534
2017-03-24,-1.4085
2017-03-27,0.4082
2017-03-28,1.0163
2017-03-29,-1.2072
2017-03-30,2.444
2017-03-31,-0.1988
2017-04-03,-0.996
2017-04-04,-4.6278
2017-04-05,-1.8987
2017-04-06,-3.0108
2017-04-07,-1.9956
2017-04-10,-2.4887
2017-04-11,-4.4084
2017-04-12,-2.9126
2017-04-13,0.0
2017-04-17,-2.25
2017-04-18,0.2558
2017-04-19,-1.2755
2017-04-20,-1.0336
2017-04-21,-1.3054999999999999
2017-04-24,-4.7619
2017-04-25,8.8889
2017-04-26,3.8265000000000002
2017-04-27,5.4054
2017-04-28,3.4965
2017-05-01,10.3604
2017-05-02,5.102
2017-05-03,-12.4272
2017-05-04,7.3171
2017-05-05,5.5785
2017-05-08,-0.7828
2017-05-09,-3.1558
2017-05-10,0.8147
2017-05-11,1.2121
2017-05-12,-0.1996
2017-05-15,2.6
2017-05-16,-0.5848
2017-05-17,0.3922
2017-05-18,1.1719
2017-05-19,3.4749
2017-05-22,-2.2388
2017-05-23,1.5267
2017-05-24,2.0677
2017-05-25,0.7366
2017-05-26,2.5594
2017-05-30,0.8913
2017-05-31,6.8905
2017-06-01,0.4959
2017-06-02,2.6316
2017-06-05,-0.641
2017-06-06,0.0
2017-06-07,1.2903
2017-06-08,0.1592
2017-06-09,0.318
2017-06-12,-0.317
2017-06-13,-2.8617
2017-06-14,0.0
2017-06-15,-0.6547
2017-06-16,0.4942
2017-06-19,-2.1311
2017-06-20,1.675
2017-06-21,-0.1647
2017-06-22,0.0
2017-06-23,0.495
2017-06-26,0.0
2017-06-27,1.1494
2017-06-28,0.487
2017-06-29,0.4847
2017-06-30,-2.09
2017-07-03,6.5681
2017-07-05,-1.2327
2017-07-06,-3.9002
2017-07-07,-1.461
2017-07-10,0.4119
2017-07-11,-1.0664
2017-07-12,-0.1658
2017-07-13,1.3289
2017-07-14,3.2787
2017-07-17,-0.9524
2017-07-18,-2.2436
2017-07-19,-1.8033000000000001
2017-07-20,-1.0017
2017-07-21,-1.6863000000000001
2017-07-24,0.5146
2017-07-25,-0.1706
2017-07-26,-0.8547
2017-07-27,2.069
2017-07-28,-0.6757
2017-07-31,2.0408
2017-08-01,-2.3333
2017-08-02,-3.5836
2017-08-03,-18.9381
2017-08-04,-15.7205
2017-08-07,-4.6632
2017-08-08,-9.5109
2017-08-09,-2.7027
2017-08-10,-1.2346
2017-08-11,3.125
2017-08-14,9.3939
2017-08-15,16.6205
2017-08-16,-5.4014
2017-08-17,-3.8317
2017-08-18,-2.0888
2017-08-21,2.1333
2017-08-22,-2.0862
2017-08-23,0.264
2017-08-24,1.5957
2017-08-25,0.2618
2017-08-28,4.436
2017-08-29,-0.4975
2017-08-30,-2.7613
2017-08-31,-2.3281
2017-09-01,-1.5873
2017-09-05,10.2151
2017-09-06,-2.9268
2017-09-07,-3.2663
