ticker,ABE US Equity
2013-05-02,1.1864
2013-05-03,0.6886
2013-05-06,0.1843
2013-05-07,-0.1378
2013-05-08,1.6166
2013-05-09,-0.2727
2013-05-10,-1.0483
2013-05-13,-0.737
2013-05-14,0.0934
2013-05-15,0.6577
2013-05-16,0.3592
2013-05-17,-0.1371
2013-05-20,0.3671
2013-05-21,0.2289
2013-05-22,-0.5939
2013-05-23,-2.3438
2013-05-24,0.4706
2013-05-28,1.171
2013-05-29,-0.6626
2013-05-30,0.2476
2013-05-31,-1.483
2013-06-03,1.2222
2013-06-04,0.2331
2013-06-05,-0.9302
2013-06-06,-0.6103
2013-06-07,-1.5116
2013-06-10,-0.6715
2013-06-11,-1.4969000000000001
2013-06-12,-0.6863
2013-06-13,-0.8391
2013-06-14,0.8462
2013-06-17,0.6417
2013-06-18,-1.3242
2013-06-19,-0.8456
2013-06-20,-4.2600999999999996
2013-06-21,0.7853
2013-06-24,-2.3377
2013-06-25,0.9574
2013-06-26,2.0021
2013-06-27,1.0847
2013-06-28,1.6863000000000001
2013-07-01,-0.6533
2013-07-02,-0.4552
2013-07-03,-1.6564999999999999
2013-07-05,0.2893
2013-07-08,-0.5152
2013-07-09,0.7768
2013-07-10,-0.4512
2013-07-11,3.2923999999999998
2013-07-12,-1.6267
2013-07-15,0.3836
2013-07-16,1.417
2013-07-17,1.3972
2013-07-18,-1.2205
2013-07-19,-0.1594
2013-07-22,0.0998
2013-07-23,0.6979
2013-07-24,1.0693
2013-07-25,-0.6172
2013-07-26,0.1479
2013-07-29,0.0923
2013-07-30,-1.3951
2013-07-31,-0.8732
2013-08-01,1.4417
2013-08-02,-0.603
2013-08-05,0.6067
2013-08-06,-0.1005
2013-08-07,-1.0563
2013-08-08,0.7117
2013-08-09,0.7673
2013-08-12,0.1904
2013-08-13,0.25
2013-08-14,-0.2494
2013-08-15,-1.35
2013-08-16,-0.3548
2013-08-19,-1.6785
2013-08-20,-0.4139
2013-08-21,-1.974
2013-08-22,1.2719
2013-08-23,-0.2093
2013-08-26,-0.5454
2013-08-27,-1.4552
2013-08-28,-0.7812
2013-08-29,-1.6825
2013-08-30,-0.3401
2013-09-03,1.0457
2013-09-04,1.3617
2013-09-05,-1.021
2013-09-06,0.6287
2013-09-09,2.2345
2013-09-10,0.686
2013-09-11,0.4193
2013-09-12,2.2965
2013-09-13,-0.102
2013-09-16,-0.1532
2013-09-17,0.7161
2013-09-18,1.3205
2013-09-19,0.2506
2013-09-20,0.1
2013-09-23,-0.5994
2013-09-24,-0.1005
2013-09-25,-0.7998
2013-09-26,-0.1521
2013-09-27,-0.2082
2013-09-30,-0.916
2013-10-01,0.4109
2013-10-02,1.023
2013-10-03,-0.0506
2013-10-04,0.8612
2013-10-07,0.1507
2013-10-08,-0.4514
2013-10-09,-0.8564
2013-10-10,1.2703
2013-10-11,0.46
2013-10-14,0.5909
2013-10-15,0.2483
2013-10-16,-0.2476
2013-10-17,0.993
2013-10-18,0.708
2013-10-21,0.5175
2013-10-22,0.0486
2013-10-23,-1.0971
2013-10-24,-0.1669
2013-10-25,-0.0492
2013-10-28,1.025
2013-10-29,-0.2355
2013-10-30,0.1464
2013-10-31,-0.2443
2013-11-01,-1.6604
2013-11-04,0.2981
2013-11-05,-0.4451
2013-11-06,-0.9061
2013-11-07,0.2711
2013-11-08,-0.9613
2013-11-11,-0.5966
2013-11-12,-1.0782
2013-11-13,-0.3393
2013-11-14,1.3207
2013-11-15,1.833
2013-11-18,0.55
2013-11-19,-1.2432
2013-11-20,-0.5539
2013-11-21,0.2481
2013-11-22,-0.5
2013-11-25,0.4061
2013-11-26,-0.4044
2013-11-27,-0.1827
2013-11-29,0.3153
2013-12-02,-0.3853
2013-12-03,-0.3562
2013-12-04,-1.2257
2013-12-05,-0.4137
2013-12-06,2.0249
2013-12-09,1.7812000000000001
2013-12-10,0.25
2013-12-11,-0.5985
2013-12-12,-0.3512
2013-12-13,0.0
2013-12-16,0.0
2013-12-17,-0.4028
2013-12-18,0.7389
2013-12-19,-0.5899
2013-12-20,-0.5645
2013-12-23,-0.5095
2013-12-24,-0.0732
2013-12-26,1.0423
2013-12-27,-0.2346
2013-12-30,-0.4357
2013-12-31,0.6565
2014-01-02,-0.2183
2014-01-03,-0.0717
2014-01-06,-0.3052
2014-01-07,0.3791
2014-01-08,-0.2179
2014-01-09,-0.8734
2014-01-10,-0.5874
2014-01-13,0.0
2014-01-14,-1.1817
2014-01-15,0.1495
2014-01-16,-0.1493
2014-01-17,-0.8969
2014-01-21,-1.1312
2014-01-22,-0.0763
2014-01-23,-0.229
2014-01-24,-3.1217
2014-01-27,-1.7532999999999999
2014-01-28,-0.8039
2014-01-29,-0.9806
2014-01-30,0.1299
2014-01-31,0.2871
2014-02-03,-0.652
2014-02-04,1.5587
2014-02-05,-0.1641
2014-02-06,1.4588999999999999
2014-02-07,-0.7177
2014-02-10,0.1702
2014-02-11,1.5932
2014-02-12,-0.1569
2014-02-13,-1.581
2014-02-14,-0.1606
2014-02-18,0.5632
2014-02-19,-0.032
2014-02-20,-0.3681
2014-02-21,0.241
2014-02-24,0.5609
2014-02-25,-0.8765
2014-02-26,0.4341
2014-02-27,-0.3522
2014-02-28,0.1606
2014-03-03,-0.3208
2014-03-04,0.5621
2014-03-05,0.001
2014-03-06,1.6800000000000002
2014-03-07,-1.07
2014-03-10,-0.1909
2014-03-11,-0.4781
2014-03-12,0.4003
2014-03-13,-1.0367
2014-03-14,0.1612
2014-03-17,1.2068
2014-03-18,0.7949
2014-03-19,-1.3407
2014-03-20,0.3197
2014-03-21,0.7968
2014-03-24,0.1868
2014-03-25,0.5237
2014-03-26,0.5495
2014-03-27,1.249
2014-03-28,1.0794
2014-03-31,1.4493
2014-04-01,1.1278
2014-04-02,0.0
2014-04-03,-0.5948
2014-04-04,0.0748
2014-04-07,-0.3737
2014-04-08,0.9752
2014-04-09,0.1477
2014-04-10,-0.37
2014-04-11,-0.2234
2014-04-14,0.2985
2014-04-15,-1.1161
2014-04-16,0.301
2014-04-17,0.6002
2014-04-21,-0.2237
2014-04-22,0.0747
2014-04-23,-0.5228
2014-04-24,0.1502
2014-04-25,-0.7496
2014-04-28,0.6798
2014-04-29,1.2003
2014-04-30,-0.4299
2014-05-01,0.4318
2014-05-02,0.7561
2014-05-05,0.206
2014-05-06,-0.0734
2014-05-07,0.2866
2014-05-08,0.3004
2014-05-09,0.2191
2014-05-12,0.9484
2014-05-13,-0.2175
2014-05-14,0.6512
2014-05-15,-0.5032
2014-05-16,0.6431
2014-05-19,0.6533
2014-05-20,-0.3566
2014-05-21,0.7865
2014-05-22,0.0728
2014-05-23,0.5669
2014-05-27,-0.5668
2014-05-28,0.1597
2014-05-29,0.0554
2014-05-30,-0.4958
2014-06-02,0.427
2014-06-03,0.3544
2014-06-04,-0.738
2014-06-05,1.3127
2014-06-06,0.9831
2014-06-09,1.3213
2014-06-10,0.8922
2014-06-11,-0.068
2014-06-12,-0.7488
2014-06-13,-0.2058
2014-06-16,-0.9622
2014-06-17,-0.2091
2014-06-18,0.6963
2014-06-19,-1.3122
2014-06-20,0.07
2014-06-23,0.0699
2014-06-24,-0.4892
2014-06-25,0.5618
2014-06-26,-0.0698
2014-06-27,-0.1398
2014-06-30,0.4899
2014-07-01,0.6964
2014-07-02,0.6224
2014-07-03,-0.2749
2014-07-07,0.009
2014-07-08,-0.2468
2014-07-09,0.4447
2014-07-10,-0.6181
2014-07-11,0.0
2014-07-14,0.4152
2014-07-15,-0.3446
2014-07-16,1.1813
2014-07-17,-1.188
2014-07-18,0.9619
2014-07-21,0.0754
2014-07-22,0.5077
2014-07-23,0.3808
2014-07-24,0.3394
2014-07-25,-0.0677
2014-07-28,-0.9479
2014-07-29,-0.4101
2014-07-30,-0.4804
2014-07-31,-1.4047
2014-08-01,0.0258
2014-08-04,0.9091
2014-08-05,-0.6237
2014-08-06,-0.1299
2014-08-07,-0.2889
2014-08-08,0.2801
2014-08-11,0.9777
2014-08-12,-0.3458
2014-08-13,0.4138
2014-08-14,0.2894
2014-08-15,0.2584
2014-08-18,0.2818
2014-08-19,0.3427
2014-08-20,-0.1366
2014-08-21,0.0
2014-08-22,-0.3138
2014-08-25,0.7265
2014-08-26,-0.3815
2014-08-27,0.93
2014-08-28,-0.3388
2014-08-29,0.4079
2014-09-02,-0.2031
2014-09-03,0.6784
2014-09-04,0.2022
2014-09-05,0.2017
2014-09-08,-0.9396
2014-09-09,-0.542
2014-09-10,-0.4087
2014-09-11,-0.0684
2014-09-12,-0.4791
2014-09-15,-0.7565
2014-09-16,1.3860000000000001
2014-09-17,-1.0936
2014-09-18,-0.3982
2014-09-19,-1.196
2014-09-22,-0.7725
2014-09-23,-0.5662
2014-09-24,0.9964
2014-09-25,-1.0571
2014-09-26,-0.2849
2014-09-29,-0.6821
2014-09-30,-0.1762
2014-10-01,-0.2161
2014-10-02,0.5776
2014-10-03,-0.358
2014-10-06,1.5840999999999998
2014-10-07,-0.2128
2014-10-08,0.0
2014-10-09,-1.2793
2014-10-10,-1.2959
2014-10-13,0.8023
2014-10-14,-1.411
2014-10-15,0.4083
2014-10-16,-0.5893
2014-10-17,0.4412
2014-10-20,0.0965
2014-10-21,-0.0233
2014-10-22,0.2195
2014-10-23,0.8029
2014-10-24,0.7241
2014-10-27,-1.294
2014-10-28,1.748
2014-10-29,0.5991
2014-10-30,0.434
2014-10-31,0.2644
2014-11-03,-1.0741
2014-11-04,0.5
2014-11-05,-0.0711
2014-11-06,-0.4267
2014-11-07,-0.6429
2014-11-10,-0.4313
2014-11-11,0.2888
2014-11-12,-0.576
2014-11-13,-0.2028
2014-11-14,-0.595
2014-11-17,0.0
2014-11-18,0.6305
2014-11-19,0.6791
2014-11-20,0.0
2014-11-21,1.6571
2014-11-24,0.0709
2014-11-25,0.2833
2014-11-26,0.7062
2014-11-28,0.1403
2014-12-01,-3.5014
2014-12-02,1.8142
2014-12-03,0.2138
2014-12-04,-0.4267
2014-12-05,0.0714
2014-12-08,-0.8565
2014-12-09,0.0
2014-12-10,-1.3472
2014-12-11,-0.021
2014-12-12,-3.5036
2014-12-15,-0.8311
2014-12-16,-2.5181
2014-12-17,0.4773
2014-12-18,2.1727
2014-12-19,0.3811
2014-12-22,0.3161
2014-12-23,-0.6178
2014-12-24,0.1828
2014-12-26,0.9579
2014-12-29,-0.2576
2014-12-30,0.4755
2014-12-31,-0.1527
2015-01-02,-0.3068
2015-01-05,-1.9929000000000001
2015-01-06,1.1204
2015-01-07,1.6095000000000002
2015-01-08,-0.2366
2015-01-09,0.7624
2015-01-12,-1.7424
2015-01-13,0.9252
2015-01-14,-0.572
2015-01-15,0.5907
2015-01-16,-0.0917
2015-01-20,0.367
2015-01-21,1.6909999999999998
2015-01-22,0.0749
2015-01-23,0.2695
2015-01-26,-1.1645
2015-01-27,0.0
2015-01-28,-0.6788
2015-01-29,-0.077
2015-01-30,-1.2177
2015-02-02,-0.3082
2015-02-03,1.8547
2015-02-04,0.2276
2015-02-05,-0.2271
2015-02-06,-0.7587
2015-02-09,-0.0765
2015-02-10,-0.4591
2015-02-11,-0.3834
2015-02-12,1.2042
2015-02-13,1.4014
2015-02-17,-0.1992
2015-02-18,-0.4031
2015-02-19,-1.059
2015-02-20,0.4205
2015-02-23,-0.0381
2015-02-24,1.2947
2015-02-25,0.0752
2015-02-26,0.2254
2015-02-27,-0.1499
2015-03-02,-0.7648
2015-03-03,-0.5154
2015-03-04,-1.0646
2015-03-05,-0.0769
2015-03-06,-1.3837
2015-03-09,0.0761
2015-03-10,-1.9476
2015-03-11,0.318
2015-03-12,-0.4754
2015-03-13,-0.8758
2015-03-16,-0.0803
2015-03-17,0.4823
2015-03-18,0.8
2015-03-19,-0.4762
2015-03-20,0.4785
2015-03-23,0.0804
2015-03-24,0.5541
2015-03-25,-0.3943
2015-03-26,-0.4751
2015-03-27,-0.3978
2015-03-30,0.5591
2015-03-31,-0.1589
2015-04-01,1.1943
2015-04-02,0.9424
2015-04-06,1.0125
2015-04-07,0.1542
2015-04-08,1.0778
2015-04-09,0.5331
2015-04-10,-0.2273
2015-04-13,0.2278
2015-04-14,0.4366
2015-04-15,0.5459
2015-04-16,1.0503
2015-04-17,-1.9302000000000001
2015-04-20,0.4542
2015-04-21,0.6782
2015-04-22,0.0
2015-04-23,1.4222000000000001
2015-04-24,-0.738
2015-04-27,-0.223
2015-04-28,-0.0382
2015-04-29,-1.3035999999999999
2015-04-30,-0.4772
2015-05-01,-0.1276
2015-05-04,0.0
2015-05-05,-0.076
2015-05-06,-0.8356
2015-05-07,-0.4611
2015-05-08,1.9260000000000002
2015-05-11,-0.7559
2015-05-12,-0.6093
2015-05-13,1.2261
2015-05-14,0.6813
2015-05-15,0.8271
2015-05-18,-0.6711
2015-05-19,0.6757
2015-05-20,0.2237
2015-05-21,-0.5952
2015-05-22,0.2246
2015-05-26,-2.3898
2015-05-27,-0.6886
2015-05-28,-0.7704
2015-05-29,-0.6211
2015-06-01,0.3906
2015-06-02,0.6226
2015-06-03,0.0
2015-06-04,-0.8507
2015-06-05,-0.1063
2015-06-08,0.0283
2015-06-09,-0.3903
2015-06-10,1.49
2015-06-11,-0.6187
2015-06-12,-0.5439
2015-06-15,-0.7031
2015-06-16,0.1574
2015-06-17,0.7855
2015-06-18,0.3897
2015-06-19,-0.0029
2015-06-22,-0.229
2015-06-23,0.9329
2015-06-24,-1.2336
2015-06-25,-0.8587
2015-06-26,-0.7087
2015-06-29,-0.9293
2015-06-30,2.3789
2015-07-01,0.7946
2015-07-02,-0.1677
2015-07-06,-0.3885
2015-07-07,-2.0281
2015-07-08,-1.1146
2015-07-09,4.4283
2015-07-10,1.6191
2015-07-13,-1.7450999999999999
2015-07-14,0.2317
2015-07-15,0.4622
2015-07-16,1.227
2015-07-17,-0.5303
2015-07-20,-0.7616
2015-07-21,0.7675
2015-07-22,-0.3808
2015-07-23,-0.5352
2015-07-24,-4.0738
2015-07-27,0.0801
2015-07-28,2.5620000000000003
2015-07-29,-1.249
2015-07-30,-0.5534
2015-07-31,1.097
2015-08-03,0.0
2015-08-04,-1.5568
2015-08-05,0.1582
2015-08-06,-1.8327
2015-08-07,0.1625
2015-08-10,0.4055
2015-08-11,-3.0685000000000002
2015-08-12,-0.3526
2015-08-13,0.5201
2015-08-14,-0.3858
2015-08-17,-1.0325
2015-08-18,-1.097
2015-08-19,-0.256
2015-08-20,-1.1976
2015-08-21,-2.684
2015-08-24,-4.3594
2015-08-25,-0.5581
2015-08-26,-0.3742
2015-08-27,2.723
2015-08-28,1.7824
2015-08-31,0.4176
2015-09-01,-2.9647
2015-09-02,-0.1843
2015-09-03,2.1237
2015-09-04,-2.283
2015-09-08,2.3363
2015-09-09,-0.4521
2015-09-10,0.1817
2015-09-11,-0.9055
2015-09-14,1.1745
2015-09-15,0.8336
2015-09-16,1.0879
2015-09-17,1.5779999999999998
2015-09-18,-1.047
2015-09-21,-0.8473
2015-09-22,-1.0148
2015-09-23,-3.2374
2015-09-24,0.0267
2015-09-25,1.0882
2015-09-28,-2.3897
2015-09-29,-1.0358
2015-09-30,1.9029
2015-10-01,-0.3735
2015-10-02,2.7179
2015-10-05,1.5511
2015-10-06,0.7154
2015-10-07,1.8767
2015-10-08,-0.4378
2015-10-09,0.6157
2015-10-12,0.3497
2015-10-13,-0.9582
2015-10-14,-0.0176
2015-10-15,2.0408
2015-10-16,-0.8621
2015-10-19,-2.087
2015-10-20,0.7105
2015-10-21,-0.1014
2015-10-22,1.4256
2015-10-23,0.2785
2015-10-26,-0.3645
2015-10-27,-0.9092
2015-10-28,-0.489
2015-10-29,-0.7951
2015-10-30,2.8495
2015-11-02,-0.079
2015-11-03,0.86
2015-11-04,-0.8602
2015-11-05,0.0
2015-11-06,-1.0399
2015-11-09,-0.613
2015-11-10,-0.8293
2015-11-11,0.5164
2015-11-12,-0.6541
2015-11-13,-1.0676
2015-11-16,0.3473
2015-11-17,0.1019
2015-11-18,-0.1791
2015-11-19,1.1659
2015-11-20,0.1773
2015-11-23,-0.354
2015-11-24,0.7105
2015-11-25,0.5291
2015-11-27,-1.2281
2015-11-30,-1.2433
2015-12-01,1.4658
2015-12-02,-1.2026
2015-12-03,0.4726
2015-12-04,-0.7143
2015-12-07,-0.679
2015-12-08,-1.0367
2015-12-09,0.366
2015-12-10,-0.1823
2015-12-11,-1.9178
2015-12-14,0.5587
2015-12-15,0.5556
2015-12-16,0.6446
2015-12-17,-0.7319
2015-12-18,-0.0922
2015-12-21,-0.3679
2015-12-22,0.5544
2015-12-23,0.5525
2015-12-24,-0.087
2015-12-28,-0.0149
2015-12-29,0.4331
2015-12-30,-0.7861
2015-12-31,-0.1368
2016-01-04,-1.6133
2016-01-05,-0.12
2016-01-06,-0.8537
2016-01-07,-1.9489999999999998
2016-01-08,-0.8679
2016-01-11,-0.5837
2016-01-12,-0.1089
2016-01-13,-1.8489
2016-01-14,1.2961
2016-01-15,-2.4631
2016-01-19,-0.8081
2016-01-20,-2.1353
2016-01-21,2.286
2016-01-22,2.8484
2016-01-25,-1.6667
2016-01-26,0.5884
2016-01-27,-0.2
2016-01-28,0.9018
2016-01-29,3.1778
2016-02-01,-0.1925
2016-02-02,-1.6393
2016-02-03,1.3725
2016-02-04,1.6411
2016-02-05,-0.9485
2016-02-08,-1.4409
2016-02-09,-0.1949
2016-02-10,0.9619
2016-02-11,-2.6938
2016-02-16,5.5666
2016-02-17,-0.6403
2016-02-18,-0.9666
2016-02-19,-0.3732
2016-02-22,1.5753
2016-02-23,-0.5201
2016-02-24,-0.9506
2016-02-25,0.3839
2016-02-26,-0.3824
2016-02-29,1.4395
2016-03-01,1.5149
2016-03-02,1.2104
2016-03-03,0.2837
2016-03-04,2.2881
2016-03-07,-0.6822
2016-03-08,-0.705
2016-03-09,0.1274
2016-03-10,1.0
2016-03-11,1.5752000000000002
2016-03-14,-0.2226
2016-03-15,-0.9758
2016-03-16,0.8969
2016-03-17,1.7767
2016-03-18,0.4378
2016-03-21,0.0
2016-03-22,0.0
2016-03-23,-0.8696
2016-03-24,-1.4912
2016-03-28,0.8894
2016-03-29,0.7072
2016-03-30,1.4899
2016-03-31,0.4318
2016-04-01,0.6879
2016-04-04,0.0
2016-04-05,-1.3664
2016-04-06,0.7781
2016-04-07,-1.1158
2016-04-08,1.0078
2016-04-11,0.8085
2016-04-12,1.1945000000000001
2016-04-13,2.2766
2016-04-14,0.9068
2016-04-15,-0.5729
2016-04-18,-0.3852
2016-04-19,0.9641
2016-04-20,-0.4892
2016-04-21,-1.0673
2016-04-22,-0.5809
2016-04-25,1.1686
2016-04-26,0.2063
2016-04-27,-0.0082
2016-04-28,-0.1976
2016-04-29,-0.8251
2016-05-02,0.6656
2016-05-03,-1.405
2016-05-04,-0.6706
2016-05-05,-1.5190000000000001
2016-05-06,1.0283
2016-05-09,-0.2545
2016-05-10,0.9906
2016-05-11,0.3663
2016-05-12,0.1678
2016-05-13,-0.9213
2016-05-16,0.4227
2016-05-17,-1.3889
2016-05-18,1.067
2016-05-19,-1.6047
2016-05-20,-0.2575
2016-05-23,-0.7745
2016-05-24,0.8673
2016-05-25,0.6879
2016-05-26,0.2546
2016-05-27,-0.3391
2016-05-31,0.547
2016-06-01,-0.119
2016-06-02,1.0213
2016-06-03,2.0219
2016-06-06,2.6424
2016-06-07,1.4481
2016-06-08,-0.8723
2016-06-09,-1.92
2016-06-13,-2.9364
2016-06-14,-0.084
2016-06-15,0.1682
2016-06-16,-1.5953
2016-06-17,0.6826
2016-06-20,1.5253999999999999
2016-06-21,0.1503
2016-06-22,0.2667
2016-06-23,1.995
2016-06-24,-4.2379999999999995
2016-06-27,-1.7021
2016-06-29,3.8864
2016-06-30,0.5094
2016-07-01,1.3267
2016-07-05,3.6825
2016-07-06,-4.0632
2016-07-07,0.6155
2016-07-08,1.0711
2016-07-11,-0.1699
2016-07-12,1.6207
2016-07-13,-0.1595
2016-07-14,0.8786
2016-07-15,-0.7126
2016-07-18,0.1595
2016-07-19,-0.7922
2016-07-20,0.9709
2016-07-21,0.0
2016-07-22,0.0
2016-07-25,-0.2875
2016-07-26,0.6097
2016-07-27,0.4792
2016-07-28,0.9539
2016-07-29,-0.4724
2016-08-01,-0.1266
2016-08-02,-1.0932
2016-08-03,-0.2082
2016-08-04,0.3862
2016-08-05,0.3877
2016-08-08,0.5047
2016-08-09,0.7924
2016-08-10,-0.3145
2016-08-11,1.0252
2016-08-12,-0.2342
2016-08-15,0.3912
2016-08-16,-0.3883
2016-08-17,-0.5492
2016-08-18,0.4721
2016-08-19,-0.602
2016-08-22,-0.1822
2016-08-23,0.3764
2016-08-24,-0.0595
2016-08-25,-0.3157
2016-08-26,-0.8682
2016-08-29,0.3991
2016-08-30,-0.3499
2016-08-31,-0.3884
2016-09-01,0.0225
2016-09-02,0.9585
2016-09-06,1.1867
2016-09-07,-0.0782
2016-09-08,-0.3912
2016-09-09,-1.414
2016-09-12,-0.7171
2016-09-13,-1.3644
2016-09-14,0.4079
2016-09-15,1.2955999999999999
2016-09-16,-1.12
2016-09-19,1.5362
2016-09-20,0.3187
2016-09-21,0.6364
2016-09-22,1.5785
2016-09-23,-1.554
2016-09-26,-0.3946
2016-09-27,1.0301
2016-09-28,-0.1569
2016-09-29,-0.8641
2016-09-30,0.1585
2016-10-03,0.0223
2016-10-04,-0.0722
2016-10-05,0.3666
2016-10-06,-0.4732
2016-10-07,0.0466
2016-10-10,1.1405
2016-10-11,-3.0531
2016-10-12,-0.0525
2016-10-13,-1.2406
2016-10-14,1.3912
2016-10-17,-0.3713
2016-10-18,1.2638
2016-10-21,-0.4
2016-10-24,0.4016
2016-10-25,-0.24
2016-10-26,-0.8811
2016-10-27,0.0789
2016-10-28,-0.9691
2016-10-31,0.6531
2016-11-01,-0.5677
2016-11-02,-0.4078
2016-11-03,-1.2285
2016-11-04,-0.7629
2016-11-07,1.7713999999999999
2016-11-08,-0.7281
2016-11-09,-2.3266
2016-11-10,-1.5241
2016-11-11,-2.2356
2016-11-14,-1.3165
2016-11-15,2.2253
2016-11-16,-1.3078
2016-11-18,0.4417
2016-11-21,-0.642
2016-11-22,-0.8869
2016-11-23,2.0826000000000002
2016-11-25,-1.2248
2016-11-28,-0.1771
2016-11-29,0.0
2016-11-30,0.7098
2016-12-01,-0.717
2016-12-02,-0.8752
2016-12-05,0.8941
2016-12-06,0.0011
2016-12-07,1.0648
2016-12-08,-0.9658
2016-12-09,0.3369
2016-12-12,0.106
2016-12-13,0.6807
2016-12-14,-1.4651
2016-12-15,0.0
2016-12-16,-0.5338
2016-12-19,0.1789
2016-12-20,0.1071
2016-12-21,-0.4638
2016-12-22,-2.3297
2016-12-23,0.2752
2016-12-27,0.6404
2016-12-28,1.0909
2016-12-29,1.5288
2016-12-30,-0.3543
2017-01-03,0.8889
2017-01-04,0.8811
2017-01-05,0.4465
2017-01-06,-0.3576
2017-01-09,-0.1483
2017-01-10,-0.3048
2017-01-11,0.8053
2017-01-12,0.4348
2017-01-13,-1.039
2017-01-17,0.5249
2017-01-18,-0.4509
2017-01-19,-0.0033
2017-01-20,0.8934
2017-01-23,0.6066
2017-01-24,0.8613
2017-01-25,1.0237
2017-01-26,-0.2525
2017-01-27,-0.5085
2017-01-30,-1.1925
2017-01-31,0.8621
2017-02-01,1.1111
2017-02-02,-0.0845
2017-02-03,0.9306
2017-02-06,-0.6706
2017-02-07,0.3645
2017-02-08,0.5618
2017-02-09,0.464
2017-02-10,0.0375
2017-02-13,0.8475
2017-02-14,-0.5929
2017-02-15,0.4149
2017-02-16,-0.8166
2017-02-17,-0.0932
2017-02-21,0.9174
2017-02-22,0.7438
2017-02-23,0.3271
2017-02-24,-0.4078
2017-02-27,-0.1503
2017-02-28,-0.6717
2017-03-01,0.5795
2017-03-02,-0.6584
2017-03-03,0.421
2017-03-06,0.1583
2017-03-07,0.0824
2017-03-08,-0.4938
2017-03-09,-0.2481
2017-03-10,0.2488
2017-03-13,1.4061
2017-03-14,-0.571
2017-03-15,2.0575
2017-03-16,0.1542
2017-03-17,0.4815
2017-03-20,1.5175999999999998
2017-03-21,-0.6294
2017-03-22,-0.4751
2017-03-23,0.5569
2017-03-24,0.0396
2017-03-27,0.5931
2017-03-28,1.7242
2017-03-29,0.5424
2017-03-30,0.465
2017-03-31,-0.2295
2017-04-03,2.5307
2017-04-04,0.0
2017-04-05,-0.374
2017-04-06,0.7132
2017-04-07,-0.0881
2017-04-10,1.2446
2017-04-11,-0.958
2017-04-12,0.2976
2017-04-13,-0.8902
2017-04-17,0.7485
2017-04-18,-0.5944
2017-04-19,-1.1958
2017-04-20,1.8911
2017-04-21,0.0186
2017-04-24,0.2041
2017-04-25,0.0741
2017-04-26,0.148
2017-04-27,-0.1478
2017-04-28,0.8882
2017-05-01,1.7608000000000001
2017-05-02,-0.2582
2017-05-03,0.042
2017-05-04,-1.7341
2017-05-05,0.3649
2017-05-08,-0.5833
2017-05-09,1.5474999999999999
2017-05-10,0.0726
2017-05-11,0.5801
2017-05-12,0.1442
2017-05-15,0.576
2017-05-16,-0.1432
2017-05-17,-0.7168
2017-05-18,-0.6498
2017-05-19,0.3715
2017-05-22,0.4263
2017-05-23,-0.3605
2017-05-24,-0.005
2017-05-25,1.3075
2017-05-30,-1.1429
2017-05-31,-0.3658
2017-06-01,0.3671
2017-06-02,0.7817
2017-06-05,-0.4172
2017-06-06,-0.0713
2017-06-07,-0.2882
2017-06-08,0.6488
2017-06-09,-0.5736
2017-06-12,-0.1444
2017-06-13,0.5061
2017-06-14,0.1029
2017-06-15,-0.9307
2017-06-16,0.6652
2017-06-19,0.5297
2017-06-20,-0.5018
2017-06-21,0.7205
2017-06-22,0.4292
2017-06-23,-0.0256
2017-06-26,0.3106
2017-06-27,-1.1364
2017-06-28,0.2155
2017-06-29,-0.6452
2017-06-30,-0.381
2017-07-03,-0.0884
2017-07-05,0.3262
2017-07-06,-0.3613
2017-07-07,0.0
2017-07-10,1.4503
2017-07-11,0.0715
2017-07-12,1.1429
2017-07-13,-0.7062
2017-07-14,0.9246
2017-07-17,0.2819
2017-07-18,-0.6325
2017-07-19,0.495
2017-07-20,-0.2864
2017-07-21,0.9259
2017-07-24,-0.5646
2017-07-25,-0.0028
2017-07-26,0.5735
2017-07-27,0.0607
2017-07-28,1.9113
2017-07-31,-1.0381
2017-08-01,-0.6294
2017-08-02,-0.0866
2017-08-03,-0.2613
2017-08-04,0.1794
2017-08-07,-0.1057
2017-08-08,-0.2893
2017-08-09,-2.1231
2017-08-10,-1.0846
2017-08-11,0.4386
2017-08-14,-0.5822
2017-08-15,0.7321
2017-08-16,-0.9448
2017-08-17,0.8804
2017-08-18,0.5164
2017-08-21,0.1722
2017-08-22,0.9578
2017-08-23,1.0918
2017-08-24,-2.0524
2017-08-25,1.6806
2017-08-29,-1.0204
2017-08-30,1.9456
2017-08-31,-0.1979
2017-09-01,0.3394
2017-09-05,-2.3207
2017-09-06,1.0022
2017-09-07,2.0015
2017-09-08,0.2795
2017-09-11,1.324
2017-09-12,-0.4127
2017-09-13,0.3453
2017-09-14,-2.6153
2017-09-15,-0.1413
2017-09-18,0.5216
2017-09-19,-0.026
2017-09-20,-0.0085
2017-09-21,0.7127
2017-09-22,-0.1993
2017-09-25,-0.5711
2017-09-26,-0.5201
2017-09-27,-0.6106
2017-09-28,-1.846
2017-09-29,1.4304999999999999
2017-10-02,-0.2005
2017-10-03,2.1521
2017-10-04,0.4916
2017-10-05,3.9133
2017-10-06,-1.076
2017-10-09,-0.6798
2017-10-10,0.2738
2017-10-11,0.2048
2017-10-12,0.1335
2017-10-13,0.2748
2017-10-16,-0.2714
2017-10-17,-0.2939
2017-10-18,0.1583
2017-10-20,-0.4087
