ticker,MUR US Equity
2013-03-14,0.4725
2013-03-15,0.7785
2013-03-18,-0.3379
2013-03-19,-1.6309
2013-03-20,1.5102
2013-03-21,-0.9056
2013-03-22,0.7017
2013-03-25,0.5186
2013-03-26,2.5149
2013-03-27,0.3302
2013-03-28,-0.1097
2013-04-01,-0.6904
2013-04-02,-0.1422
2013-04-03,-0.3956
2013-04-04,-0.3018
2013-04-05,-0.0159
2013-04-08,1.3546
2013-04-09,1.6667
2013-04-10,-0.8042
2013-04-11,-0.6704
2013-04-12,-3.4061
2013-04-15,-2.1124
2013-04-16,0.6474
2013-04-17,-1.0721
2013-04-18,1.5838999999999999
2013-04-19,-0.5416
2013-04-22,-0.33
2013-04-23,0.745
2013-04-24,0.3451
2013-04-25,0.5732
2013-04-26,-0.3582
2013-04-29,1.716
2013-04-30,-0.241
2013-05-01,-2.0776
2013-05-02,-0.2796
2013-05-03,1.336
2013-05-06,1.888
2013-05-07,2.5719
2013-05-08,-0.2336
2013-05-09,-0.2342
2013-05-10,-1.8151000000000002
2013-05-13,0.2869
2013-05-14,2.7014
2013-05-15,-0.1199
2013-05-16,-0.8095
2013-05-17,0.8632
2013-05-20,0.8091
2013-05-21,-0.6174
2013-05-22,-2.7333
2013-05-23,-1.0219
2013-05-24,-0.6614
2013-05-28,0.1949
2013-05-29,2.0421
2013-05-30,1.8424
2013-05-31,-1.2477
2013-06-03,0.0
2013-06-04,-0.4738
2013-06-05,0.0476
2013-06-06,1.5859999999999999
2013-06-07,2.6386
2013-06-10,0.5324
2013-06-11,-2.1788
2013-06-12,-1.9954
2013-06-13,0.947
2013-06-14,-1.4071
2013-06-17,0.888
2013-06-18,-0.0314
2013-06-19,-1.3994
2013-06-20,-2.4876
2013-06-21,0.2289
2013-06-24,-1.599
2013-06-25,1.5255
2013-06-26,-0.0653
2013-06-27,0.5883
2013-06-28,-1.0723
2013-07-01,0.4927
2013-07-02,-0.4903
2013-07-03,0.4927
2013-07-05,0.6537
2013-07-08,0.3085
2013-07-09,1.4082
2013-07-10,0.3831
2013-07-11,2.0512
2013-07-12,0.6232
2013-07-15,0.4645
2013-07-16,-0.7707
2013-07-17,1.0096
2013-07-18,1.0764
2013-07-19,1.78
2013-07-22,0.5979
2013-07-23,1.8574000000000002
2013-07-24,-1.2254
2013-07-25,0.9009
2013-07-26,-0.9221
2013-07-29,-0.7682
2013-07-30,0.2084
2013-07-31,0.6091
2013-08-01,6.0839
2013-08-02,-0.7795
2013-08-05,-0.4068
2013-08-06,-0.7184
2013-08-07,-1.1493
2013-08-08,0.8038
2013-08-09,0.954
2013-08-12,0.4654
2013-08-13,-1.1091
2013-08-14,-0.8518
2013-08-15,0.0
2013-08-16,-1.6465999999999998
2013-08-19,-0.7825
2013-08-20,-0.2801
2013-08-21,-1.7147000000000001
2013-08-22,1.0678
2013-08-23,-0.3423
2013-08-26,-1.2543
2013-08-27,-1.0888
2013-08-28,0.9937
2013-08-29,-0.3784
2013-08-30,2.4464
2013-09-03,2.7800000000000002
2013-09-04,1.0535
2013-09-05,1.0591
2013-09-06,1.1461999999999999
2013-09-09,0.7933
2013-09-10,0.0642
2013-09-11,0.3852
2013-09-12,-1.0553
2013-09-13,-0.5171
2013-09-16,0.0812
2013-09-17,0.1785
2013-09-18,0.8911
2013-09-19,-0.8672
2013-09-20,-0.3402
2013-09-23,-0.7477
2013-09-24,0.6223
2013-09-25,-0.1302
2013-09-26,0.2934
2013-09-27,-0.4387
2013-09-30,-1.5505
2013-10-01,0.8786
2013-10-02,1.9062999999999999
2013-10-03,-0.3225
2013-10-04,1.7957999999999998
2013-10-07,-1.7165
2013-10-08,-1.0996
2013-10-09,-1.5206
2013-10-10,2.1584
2013-10-11,0.5688
2013-10-14,-0.808
2013-10-15,0.8961
2013-10-16,0.2745
2013-10-17,-0.2415
2013-10-18,0.791
2013-10-21,-1.4254
2013-10-22,0.2762
2013-10-23,-0.6157
2013-10-24,0.5054
2013-10-25,0.1622
2013-10-28,0.583
2013-10-29,1.1592
2013-10-30,-1.2892000000000001
2013-10-31,-2.7411
2013-11-01,0.1326
2013-11-04,1.5894
2013-11-05,-1.6297000000000001
2013-11-06,-0.1822
2013-11-07,-0.5311
2013-11-08,1.8521999999999998
2013-11-11,1.3106
2013-11-12,0.0485
2013-11-13,0.004
2013-11-14,1.1046
2013-11-15,0.9479
2013-11-18,0.2547
2013-11-19,0.1746
2013-11-20,-0.3487
2013-11-21,1.0655000000000001
2013-11-22,1.1015
2013-11-25,-0.0467
2013-11-26,1.1367
2013-11-27,0.2156
2013-11-29,-0.2458
2013-12-02,0.2926
2013-12-03,0.6603
2013-12-04,-1.5255999999999998
2013-12-05,-1.5647
2013-12-06,0.5666
2013-12-09,0.3443
2013-12-10,-0.0312
2013-12-11,-1.014
2013-12-12,-0.4728
2013-12-13,-0.2217
2013-12-16,0.4602
2013-12-17,-0.3002
2013-12-18,1.2518
2013-12-19,0.7981
2013-12-20,-1.2731
2013-12-23,0.1258
2013-12-24,0.0785
2013-12-26,0.6277
2013-12-27,0.4679
2013-12-30,-0.4346
2013-12-31,1.1537
2014-01-02,-1.8187
2014-01-03,-0.6279
2014-01-06,-0.8373
2014-01-07,1.0037
2014-01-08,-0.8044
2014-01-09,0.795
2014-01-10,-0.6941
2014-01-13,-0.969
2014-01-14,0.5775
2014-01-15,0.3828
2014-01-16,-0.6514
2014-01-17,0.3838
2014-01-21,0.2549
2014-01-22,0.6674
2014-01-23,-1.326
2014-01-24,-3.2155
2014-01-27,-0.3471
2014-01-28,1.4596
2014-01-29,-1.1444
2014-01-30,-5.0107
2014-01-31,-1.445
2014-02-03,-2.1904
2014-02-04,0.5599
2014-02-05,-1.6882000000000001
2014-02-06,2.0643
2014-02-07,3.6871
2014-02-10,-1.7262
2014-02-11,0.4216
2014-02-12,-1.5568
2014-02-13,2.2255
2014-02-14,4.9633
2014-02-18,-2.4476
2014-02-19,-1.7067999999999999
2014-02-20,0.9029
2014-02-21,-0.7572
2014-02-24,2.5316
2014-02-25,-0.0846
2014-02-26,0.2877
2014-02-27,0.1013
2014-02-28,0.1012
2014-03-03,-0.2695
2014-03-04,0.3884
2014-03-05,0.0841
2014-03-06,0.6724
2014-03-07,-0.0334
2014-03-10,-0.3007
2014-03-11,-0.6031
2014-03-12,0.2865
2014-03-13,-0.8067
2014-03-14,2.101
2014-03-17,-0.3319
2014-03-18,0.4995
2014-03-19,-0.7455
2014-03-20,1.3353
2014-03-21,1.2024
2014-03-24,0.6022
2014-03-25,0.2589
2014-03-26,-0.5002
2014-03-27,1.0055
2014-03-28,0.7547
2014-03-31,0.1753
2014-04-01,0.1909
2014-04-02,0.7304
2014-04-03,-2.4748
2014-04-04,0.0647
2014-04-07,-1.0338
2014-04-08,-0.2775
2014-04-09,-1.1457
2014-04-10,-0.6291
2014-04-11,-0.6831
2014-04-14,0.5704
2014-04-15,2.7523
2014-04-16,2.5487
2014-04-17,1.2189
2014-04-21,0.6099
2014-04-22,-0.855
2014-04-23,1.6306
2014-04-24,-0.108
2014-04-25,-1.5753
2014-04-28,0.612
2014-04-29,0.6394
2014-04-30,-1.7046000000000001
2014-05-01,-3.2634
2014-05-02,-0.2445
2014-05-05,0.1307
2014-05-06,-0.7342
2014-05-07,0.2465
2014-05-08,-1.6396
2014-05-09,0.0167
2014-05-12,1.85
2014-05-13,-0.1964
2014-05-14,0.2336
2014-05-15,0.4604
2014-05-16,-1.5876000000000001
2014-05-19,1.0477
2014-05-20,-0.5267
2014-05-21,2.002
2014-05-22,-0.811
2014-05-23,-0.6051
2014-05-27,-0.2139
2014-05-28,-0.0989
2014-05-29,2.063
2014-05-30,-0.2749
2014-06-02,0.6162
2014-06-03,-0.0806
2014-06-04,0.2742
2014-06-05,0.4825
2014-06-06,1.1045
2014-06-09,1.0133
2014-06-10,-0.8777
2014-06-11,0.6167
2014-06-12,0.8015
2014-06-13,1.7774
2014-06-16,0.1072
2014-06-17,-0.9793
2014-06-18,0.2782
2014-06-19,1.0325
2014-06-20,0.6864
2014-06-23,1.2271
2014-06-24,-2.8884
2014-06-25,1.3716
2014-06-26,0.5625
2014-06-27,0.8012
2014-06-30,-0.2999
2014-07-01,0.2106
2014-07-02,0.1801
2014-07-03,0.03
2014-07-07,0.3595
2014-07-08,-1.194
2014-07-09,-0.2266
2014-07-10,-0.9084
2014-07-11,-0.3209
2014-07-14,0.6131
2014-07-15,-0.9293
2014-07-16,1.4455
2014-07-17,0.2425
2014-07-18,0.2873
2014-07-21,0.4825
2014-07-22,0.6753
2014-07-23,0.9838
2014-07-24,-0.0295
2014-07-25,-0.1772
2014-07-28,-0.1479
2014-07-29,-0.4148
2014-07-30,-0.7586
2014-07-31,-6.8795
2014-08-01,-0.9657
2014-08-04,0.8451
2014-08-05,-2.224
2014-08-06,0.2967
2014-08-07,-0.7888
2014-08-08,1.5735999999999999
2014-08-11,-0.3098
2014-08-12,-1.3740999999999999
2014-08-13,-0.4478
2014-08-14,0.3166
2014-08-15,1.0023
2014-08-18,0.1489
2014-08-19,-0.1156
2014-08-20,0.2149
2014-08-21,1.1714
2014-08-22,-0.7665
2014-08-25,0.7067
2014-08-26,-0.2448
2014-08-27,-0.5562
2014-08-28,0.5264
2014-08-29,2.2255
2014-09-02,-2.4172000000000002
2014-09-03,0.3937
2014-09-04,-2.4837
2014-09-05,0.4357
2014-09-08,-1.5849
2014-09-09,-0.6611
2014-09-10,-0.4608
2014-09-11,-0.5486
2014-09-12,-1.2756
2014-09-15,1.1699
2014-09-16,0.9493
2014-09-17,-0.3761
2014-09-18,-0.9782
2014-09-19,0.2773
2014-09-22,-1.2271
2014-09-23,0.7174
2014-09-24,-0.4864
2014-09-25,-1.9203999999999999
2014-09-26,1.5664
2014-09-29,-0.1052
2014-09-30,-0.1579
2014-10-01,-1.3706
2014-10-02,-0.7304
2014-10-03,-1.2024
2014-10-06,-0.1998
2014-10-07,-1.0193
2014-10-08,2.0596
2014-10-09,-2.8649
2014-10-10,-1.3541
2014-10-13,-4.4942
2014-10-14,-0.5119
2014-10-15,1.1478
2014-10-16,1.5066000000000002
2014-10-17,-0.8096
2014-10-20,0.5247
2014-10-21,3.267
2014-10-22,-2.5646
2014-10-23,1.9020000000000001
2014-10-24,-1.678
2014-10-27,-2.4161
2014-10-28,3.4191
2014-10-29,-1.197
2014-10-30,0.4038
2014-10-31,2.2601
2014-11-03,-1.7793999999999999
2014-11-04,-2.2883
2014-11-05,1.9710999999999999
2014-11-06,1.5311
2014-11-07,2.7898
2014-11-10,-1.2469999999999999
2014-11-11,0.5014
2014-11-12,-2.3097
2014-11-13,-2.2658
2014-11-14,1.1884000000000001
2014-11-17,-1.0204
2014-11-18,0.603
2014-11-19,-0.2127
2014-11-20,3.1971
2014-11-21,1.5396
2014-11-24,-2.0155
2014-11-25,-1.0379
2014-11-26,-1.6400000000000001
2014-11-28,-6.1264
2014-12-01,1.2598
2014-12-02,0.102
2014-12-03,1.304
2014-12-04,-1.066
2014-12-05,-0.5489
2014-12-08,-5.6623
2014-12-09,1.5168
2014-12-10,-3.0309
2014-12-11,0.5063
2014-12-12,-1.6207
2014-12-15,-1.1799
2014-12-16,1.0137
2014-12-17,5.9768
2014-12-18,2.3148
2014-12-19,4.1958
2014-12-22,-1.441
2014-12-23,2.3433
2014-12-24,-1.546
2014-12-26,0.0398
2014-12-29,0.3974
2014-12-30,0.4156
2014-12-31,-0.4336
2015-01-02,-0.0594
2015-01-05,-5.3278
2015-01-06,-2.5523
2015-01-07,-0.2147
2015-01-08,4.4966
2015-01-09,-0.1235
2015-01-12,-3.6487
2015-01-13,-0.2353
2015-01-14,-0.579
2015-01-15,-1.8982
2015-01-16,4.8373
2015-01-20,-0.6502
2015-01-21,1.3933
2015-01-22,0.1666
2015-01-23,-3.0763
2015-01-26,0.5147
2015-01-27,-0.192
2015-01-28,-7.2253
2015-01-29,0.6452
2015-01-30,2.8159
2015-02-02,6.1011
2015-02-03,4.7429
2015-02-04,-1.4827
2015-02-05,2.0744
2015-02-06,0.6376
2015-02-09,1.1087
2015-02-10,0.0
2015-02-11,-0.2741
2015-02-12,0.6087
2015-02-13,1.7292
2015-02-17,-0.3284
2015-02-18,-2.1124
2015-02-19,-0.9305
2015-02-20,0.4596
2015-02-23,0.5769
2015-02-24,0.8703
2015-02-25,1.2745
2015-02-26,-1.2391
2015-02-27,-0.2352
2015-03-02,-3.4977
2015-03-03,1.6901000000000002
2015-03-04,0.0801
2015-03-05,-0.2001
2015-03-06,-2.5662000000000003
2015-03-09,-1.9752999999999998
2015-03-10,-2.6658
2015-03-11,1.8761999999999999
2015-03-12,-1.376
2015-03-13,0.5151
2015-03-16,1.5588
2015-03-17,-0.6728
2015-03-18,4.3395
2015-03-19,-5.0112
2015-03-20,1.8582
2015-03-23,-1.4049
2015-03-24,-2.2756
2015-03-25,2.4374000000000002
2015-03-26,0.5949
2015-03-27,-1.0348
2015-03-30,1.7286000000000001
2015-03-31,-2.2446
2015-04-01,2.2318
2015-04-02,1.5743
2015-04-06,3.4718
2015-04-07,0.699
2015-04-08,-2.7568
2015-04-09,1.1829
2015-04-10,-0.4636
2015-04-13,-0.891
2015-04-14,0.9808
2015-04-15,2.3068
2015-04-16,-1.0483
2015-04-17,-0.7795
2015-04-20,0.7655
2015-04-21,-1.4994
2015-04-22,0.0
2015-04-23,0.1827
2015-04-24,-2.6135
2015-04-27,-0.2912
2015-04-28,0.9806
2015-04-29,1.6322
2015-04-30,-3.212
2015-05-01,-2.2054
2015-05-04,-0.1933
2015-05-05,0.9253
2015-05-06,0.2985
2015-05-07,-0.7015
2015-05-08,-0.1499
2015-05-11,-3.3877
2015-05-12,0.1332
2015-05-13,0.0
2015-05-14,-0.7594
2015-05-15,0.2026
2015-05-18,-2.2462
2015-05-19,-1.3787
2015-05-20,0.5126
2015-05-21,0.765
2015-05-22,-0.069
2015-05-26,-1.1280000000000001
2015-05-27,0.8847
2015-05-28,0.1616
2015-05-29,0.1382
2015-06-01,-2.1629
2015-06-02,0.9407
2015-06-03,-0.4194
2015-06-04,-0.6083
2015-06-05,-0.4237
2015-06-08,-0.331
2015-06-09,2.6090999999999998
2015-06-10,1.5718999999999999
2015-06-11,-0.569
2015-06-12,-0.6867
2015-06-15,-0.7836
2015-06-16,1.324
2015-06-17,-1.215
2015-06-18,-0.673
2015-06-19,-0.6542
2015-06-22,0.682
2015-06-23,0.6073
2015-06-24,0.3018
2015-06-25,-2.3611
2015-06-26,0.0948
2015-06-29,-1.8948
2015-06-30,0.3621
2015-07-01,-1.4915
2015-07-02,1.1477
2015-07-06,-1.5451000000000001
2015-07-07,0.5395
2015-07-08,-1.6829
2015-07-09,0.8931
2015-07-10,-1.4999
2015-07-13,0.9735
2015-07-14,0.89
2015-07-15,-2.7934
2015-07-16,-2.3695
2015-07-17,-3.2016999999999998
2015-07-20,-3.2275
2015-07-21,-2.2602
2015-07-22,-2.3125
2015-07-23,-0.3753
2015-07-24,-3.4193
2015-07-27,-0.7801
2015-07-28,3.1751
2015-07-29,0.3224
2015-07-30,2.1618
2015-07-31,-6.2339
2015-08-03,-1.9823
2015-08-04,0.4978
2015-08-05,-2.0124
2015-08-06,4.2654
2015-08-07,-2.1212
2015-08-10,4.6749
2015-08-11,-1.9224999999999999
2015-08-12,2.8346999999999998
2015-08-13,-2.346
2015-08-14,-1.1836
2015-08-17,-0.8292
2015-08-18,-1.8272
2015-08-19,-3.3754
2015-08-20,-1.8936
2015-08-21,-2.5957
2015-08-24,-5.603
2015-08-25,-2.6421
2015-08-26,2.7881
2015-08-27,6.6184
2015-08-28,1.8996
2015-08-31,3.1957
2015-09-01,-7.871
2015-09-02,1.8557000000000001
2015-09-03,-0.1375
2015-09-04,-1.4114
2015-09-08,0.6983
2015-09-09,-2.8086
2015-09-10,0.5351
2015-09-11,-4.9681
2015-09-14,-0.4108
2015-09-15,1.3123
2015-09-16,3.5529
2015-09-17,-1.0722
2015-09-18,-1.6618
2015-09-21,1.2490999999999999
2015-09-22,-4.9347
2015-09-23,-3.5496
2015-09-24,-2.3348
2015-09-25,0.2836
2015-09-28,-4.0
2015-09-29,0.9259
2015-09-30,0.9174
2015-10-01,-2.2727
2015-10-02,9.556000000000001
2015-10-05,5.0946
2015-10-06,3.3786
2015-10-07,2.8064
2015-10-08,3.5244999999999997
2015-10-09,1.5354
2015-10-12,-3.1558
2015-10-13,-2.2743
2015-10-14,0.1042
2015-10-15,1.3532
2015-10-16,-0.8901
2015-10-19,-4.7323
2015-10-20,1.124
2015-10-21,-2.2589
2015-10-22,2.898
2015-10-23,1.0695000000000001
2015-10-26,-1.9048
2015-10-27,-5.8252
2015-10-28,3.551
2015-10-29,4.2035
2015-10-30,0.6016
2015-11-02,5.2409
2015-11-03,2.0053
2015-11-04,-0.3277
2015-11-05,1.9066
2015-11-06,-0.5806
2015-11-09,0.6814
2015-11-10,-0.8057
2015-11-11,-5.6205
2015-11-12,-0.2065
2015-11-13,0.4539
2015-11-16,4.6229
2015-11-17,0.0
2015-11-18,2.7575
2015-11-19,-2.4248
2015-11-20,-5.0364
2015-11-23,-0.5932
2015-11-24,3.7908
2015-11-25,-0.6425
2015-11-27,-3.3356
2015-11-30,0.6338
2015-12-01,1.8544
2015-12-02,-6.7674
2015-12-03,-3.0582
2015-12-04,-3.2307
2015-12-07,-6.9914
2015-12-08,-0.5912
2015-12-09,-2.9312
2015-12-10,1.9694
2015-12-11,-3.0901
2015-12-14,-1.4172
2015-12-15,1.4376
2015-12-16,-1.1957
2015-12-17,-2.286
2015-12-18,-0.4128
2015-12-21,0.1842
2015-12-22,2.5747
2015-12-23,5.8718
2015-12-24,-1.1431
2015-12-28,-4.197
2015-12-29,1.3858
2015-12-30,-3.2187
2015-12-31,2.2779
2016-01-04,2.2272
2016-01-05,-1.5686
2016-01-06,-10.934
2016-01-07,-3.4294000000000002
2016-01-08,-0.6176
2016-01-11,-5.1269
2016-01-12,-0.4367
2016-01-13,-5.1535
2016-01-14,6.474
2016-01-15,-6.8404
2016-01-19,-4.5455
2016-01-20,-3.1136
2016-01-21,8.6326
2016-01-22,2.0302
2016-01-25,-4.4343
2016-01-26,5.354
2016-01-27,2.428
2016-01-28,1.7088999999999999
2016-01-29,6.2873
2016-02-01,-6.1703
2016-02-02,-5.2717
2016-02-03,10.4991
2016-02-04,3.8422
2016-02-05,-0.8
2016-02-08,-3.0746
2016-02-09,-7.1243
2016-02-10,-6.159
2016-02-11,-2.6253
2016-02-12,5.1346
2016-02-16,0.0596
2016-02-17,7.0238
2016-02-18,-5.4505
2016-02-19,-7.2941
2016-02-22,7.0431
2016-02-23,-4.1494
2016-02-24,4.0198
2016-02-25,-2.3186999999999998
2016-02-26,4.3214
2016-02-29,0.2334
2016-03-01,0.2328
2016-03-02,12.079
2016-03-03,10.1036
2016-03-04,11.5294
2016-03-07,12.616
2016-03-08,-14.6497
2016-03-09,0.878
2016-03-10,-0.1305
2016-03-11,3.3115
2016-03-14,0.1265
2016-03-15,-0.7582
2016-03-16,3.7351
2016-03-17,2.1277
2016-03-18,1.7227999999999999
2016-03-21,1.1028
2016-03-22,1.0129
2016-03-23,-7.2889
2016-03-24,0.3744
2016-03-28,-0.1658
2016-03-29,1.8679999999999999
2016-03-30,-0.489
2016-03-31,3.1532
2016-04-01,-3.6919
2016-04-04,-1.8136999999999999
2016-04-05,-1.3854
2016-04-06,4.9383
2016-04-07,-0.8519
2016-04-08,5.1146
2016-04-11,2.4134
2016-04-12,9.5401
2016-04-13,0.0
2016-04-14,0.2429
2016-04-15,-1.3846
2016-04-18,2.2464
2016-04-19,4.6001
2016-04-20,2.5271
2016-04-21,1.2484
2016-04-22,6.418
2016-04-25,-0.4456
2016-04-26,4.0585
2016-04-27,3.9289
2016-04-28,-2.3179
2016-04-29,0.9605
2016-05-02,-1.6787999999999998
2016-05-03,-4.8662
2016-05-04,-1.8546
2016-05-05,-7.772
2016-05-06,0.2644
2016-05-09,-4.944
2016-05-10,3.7100999999999997
2016-05-11,1.5714000000000001
2016-05-12,1.0533
2016-05-13,-3.9868
2016-05-16,3.1915
2016-05-17,-0.8646
2016-05-18,-3.0527
2016-05-19,1.6609
2016-05-20,0.0681
2016-05-23,0.8163
2016-05-24,2.0918
2016-05-25,3.7673
2016-05-26,-1.1465
2016-05-27,-1.1276
2016-05-31,0.7168
2016-06-01,-0.6794
2016-06-02,-0.7492
2016-06-03,-0.2297
2016-06-06,3.3882
2016-06-07,4.3271
2016-06-08,-1.3418999999999999
2016-06-09,-1.6692
2016-06-10,-7.6077
2016-06-13,-0.8166
2016-06-14,0.7547
2016-06-15,-0.7831
2016-06-16,-3.9808
2016-06-17,4.8606
2016-06-20,5.9986
2016-06-21,2.4116
2016-06-22,-0.8791
2016-06-23,2.6608
2016-06-24,-5.8624
2016-06-27,-7.6041
2016-06-28,6.7045
2016-06-29,6.4162
2016-06-30,-0.8122
2016-07-01,2.8661
2016-07-05,-7.869
2016-07-06,2.0937
2016-07-07,-2.3438
2016-07-08,2.2
2016-07-11,-3.0007
2016-07-12,7.9354
2016-07-13,-0.6231
2016-07-14,0.2194
2016-07-15,-0.3128
2016-07-18,0.4079
2016-07-19,-3.1563
2016-07-20,-1.2262
2016-07-21,-4.9004
2016-07-22,-0.3092
2016-07-25,-2.4121
2016-07-26,1.8715000000000002
2016-07-27,-3.6395
2016-07-28,-4.4245
2016-07-29,3.2367
2016-08-01,-6.5622
2016-08-02,0.3902
2016-08-03,3.2647
2016-08-04,1.8065
2016-08-05,2.8466
2016-08-08,2.3724
2016-08-09,-0.9129
2016-08-10,-1.8780999999999999
2016-08-11,4.117
2016-08-12,0.2799
2016-08-15,1.605
2016-08-16,-0.5151
2016-08-17,0.3452
2016-08-18,4.816
2016-08-19,-1.3456000000000001
2016-08-22,-3.2934
2016-08-23,2.58
2016-08-24,-2.6828
2016-08-25,-0.2757
2016-08-26,-0.3455
2016-08-29,0.3121
2016-08-30,-2.1431
2016-08-31,-5.6164
2016-09-01,-1.2349999999999999
2016-09-02,1.5535999999999999
2016-09-06,1.9776
2016-09-07,1.9026999999999998
2016-09-08,6.8223
2016-09-09,-6.084
2016-09-12,1.1811
2016-09-13,-7.5344999999999995
2016-09-14,-3.8256
2016-09-15,2.9833
2016-09-16,1.1587
2016-09-19,-2.0619
2016-09-20,-1.7934
2016-09-21,4.8431999999999995
2016-09-22,4.3165
2016-09-23,-5.3358
2016-09-26,2.1856
2016-09-27,-2.5141
2016-09-28,11.2779
2016-09-29,4.9118
2016-09-30,0.2308
2016-10-03,1.5461
2016-10-04,-3.2394
2016-10-05,1.9417
2016-10-06,-1.7734
2016-10-07,-1.3373
2016-10-10,2.5754
2016-10-11,-3.2375
2016-10-12,-1.9461
2016-10-13,-0.2089
2016-10-14,1.1165
2016-10-17,-2.6225
2016-10-18,-0.0709
2016-10-19,3.9716
2016-10-20,0.1023
2016-10-21,-0.477
2016-10-24,0.8216
2016-10-25,-2.4448
2016-10-26,3.4111000000000002
2016-10-27,-7.102
2016-10-28,-2.5725
2016-10-31,-3.7932
2016-11-01,1.1596
2016-11-02,-1.2610000000000001
2016-11-03,4.7214
2016-11-04,-3.8803
2016-11-07,2.922
2016-11-08,0.6724
2016-11-09,4.7124
2016-11-10,2.6457
2016-11-11,-4.5280000000000005
2016-11-14,3.3564
2016-11-15,9.107
2016-11-16,-2.5235
2016-11-17,0.5642
2016-11-18,1.4191
2016-11-21,3.0264
2016-11-22,-2.3689
2016-11-23,1.1647
2016-11-25,-1.6629
2016-11-28,-3.4146
2016-11-29,-0.9428
2016-11-30,15.2617
2016-12-01,-2.6541
2016-12-02,-0.6665
2016-12-05,1.4029
2016-12-06,0.1203
2016-12-07,-1.4419
2016-12-08,1.0667
2016-12-09,-0.5428
2016-12-12,0.7884
2016-12-13,3.1889
2016-12-14,-4.3732
2016-12-15,-1.1585
2016-12-16,2.4059
2016-12-19,-0.994
2016-12-20,0.3042
2016-12-21,-0.9099
2016-12-22,-1.1325
2016-12-23,0.031
2016-12-27,1.5474999999999999
2016-12-28,-2.3773
2016-12-29,-1.7484
2016-12-30,-1.0804
2017-01-03,1.6061999999999999
2017-01-04,-0.0632
2017-01-05,0.0633
2017-01-06,-0.7272
2017-01-09,-2.6752000000000002
2017-01-10,0.7853
2017-01-11,0.8442
2017-01-12,-0.4507
2017-01-13,0.6792
2017-01-17,0.0642
2017-01-18,0.2889
2017-01-19,1.1524
2017-01-20,0.6962
2017-01-23,-1.6341999999999999
2017-01-24,2.1086
2017-01-25,0.6884
2017-01-26,-3.3561
2017-01-27,-3.6013
2017-01-30,-5.2368
2017-01-31,1.7599
2017-02-01,-0.2421
2017-02-02,1.5257
2017-02-03,1.4344000000000001
2017-02-06,-2.0539
2017-02-07,-3.9189
2017-02-08,1.1449
2017-02-09,0.7782
2017-02-10,0.8499
2017-02-13,-0.2107
2017-02-14,0.0704
2017-02-15,-0.879
2017-02-16,-0.7095
2017-02-17,0.3573
2017-02-21,1.7088
2017-02-22,-2.8701
2017-02-23,2.3423
2017-02-24,-0.8803
2017-02-27,2.2025
2017-02-28,-1.6684
2017-03-01,3.6055
2017-03-02,-3.9236
2017-03-03,-0.4261
2017-03-06,0.6776
2017-03-07,-1.7357
2017-03-08,-6.7412
2017-03-09,3.0151
2017-03-10,-0.3002
2017-03-13,-0.6398
2017-03-14,-0.4924
2017-03-15,3.3118
2017-03-16,-0.1474
2017-03-17,0.4797
2017-03-20,0.3672
2017-03-21,-3.0735
2017-03-22,-0.302
2017-03-23,-1.401
2017-03-24,-1.0753
2017-03-27,1.9022000000000001
2017-03-28,3.8476
2017-03-29,3.6317
2017-03-30,0.1062
2017-03-31,1.0962
2017-04-03,-1.1542
2017-04-04,1.5924
2017-04-05,-2.891
2017-04-06,1.2554
2017-04-07,-1.3461
2017-04-10,1.8312
2017-04-11,0.0705
2017-04-12,-0.9866
2017-04-13,-1.9217
2017-04-17,1.3425
2017-04-18,-0.6803
2017-04-19,-3.1002
2017-04-20,-0.4092
2017-04-21,0.7471
2017-04-24,-0.8528
2017-04-25,2.2812
2017-04-26,-0.5119
2017-04-27,-2.7931
2017-04-28,-1.0208
2017-05-01,-0.3438
2017-05-02,-0.6899
2017-05-03,-0.8105
2017-05-04,-1.5564
2017-05-05,3.4783
2017-05-08,2.3682
2017-05-09,-0.6343
2017-05-10,2.8914999999999997
2017-05-11,-0.8029
2017-05-12,-1.2997
2017-05-15,0.1505
2017-05-16,-1.6529
2017-05-17,-0.7639
2017-05-18,-0.2694
2017-05-19,3.5122
2017-05-22,-0.1864
2017-05-23,-1.158
2017-05-24,-0.8314
2017-05-25,-4.154
2017-05-26,0.6362
2017-05-30,-2.5286
2017-05-31,-1.0539
2017-06-01,1.4748
2017-06-02,-2.8664
2017-06-05,0.665
2017-06-06,2.4773
2017-06-07,-2.8203
2017-06-08,-0.2073
2017-06-09,4.7362
2017-06-12,1.5072999999999999
2017-06-13,2.8136
2017-06-14,-5.3972
2017-06-15,-2.2499000000000002
2017-06-16,4.2335
2017-06-19,0.2366
2017-06-20,-2.2423
2017-06-21,-0.8048
2017-06-22,-0.5274
2017-06-23,1.3458
2017-06-26,-1.8109
2017-06-27,-0.6148
2017-06-28,2.1856
2017-06-29,3.5109
2017-06-30,-0.078
2017-07-03,2.419
2017-07-05,-3.6571
2017-07-06,-1.9375
2017-07-07,-1.3306
2017-07-10,0.5313
2017-07-11,-0.0813
2017-07-12,0.5696
2017-07-13,1.0922
2017-07-14,1.7207
2017-07-17,-1.1015
2017-07-18,-1.8695
2017-07-19,6.7288
2017-07-20,-1.861
2017-07-21,-1.8576000000000001
2017-07-24,-1.5773000000000001
2017-07-25,3.0449
2017-07-26,-0.5832
2017-07-27,3.7935
