ticker,PAS US Equity
2008-11-18,1.3691
2008-11-19,-6.1339
2008-11-20,-7.0144
2008-11-21,-0.3224
2008-11-24,0.4528
2008-11-25,0.1288
2008-11-26,4.7588
2008-11-28,2.8852
2008-12-01,-3.9379
2008-12-02,1.0559
2008-12-03,1.1678
2008-12-04,-3.949
2008-12-05,5.1866
2008-12-08,2.706
2008-12-09,-0.7611
2008-12-10,4.6608
2008-12-11,-0.2537
2008-12-12,1.3667
2008-12-15,0.7303
2008-12-16,6.9158
2008-12-17,0.1043
2008-12-18,4.2209
2008-12-19,-1.05
2008-12-22,3.0824
2008-12-23,-0.3922
2008-12-24,2.1161
2008-12-26,-0.4337
2008-12-29,-2.6621
2008-12-30,1.3923
2008-12-31,-0.1471
2009-01-02,1.6208
2009-01-05,-0.9183
2009-01-06,-0.8293
2009-01-07,-2.8529
2009-01-08,0.1013
2009-01-09,-6.1204
2009-01-12,-3.6638
2009-01-13,0.8389
2009-01-14,-4.3816
2009-01-15,-1.5081
2009-01-16,0.1178
2009-01-20,-2.6471
2009-01-21,1.2085
2009-01-22,-1.4328
2009-01-23,-0.9691
2009-01-26,-0.9174
2009-01-27,2.5926
2009-01-28,2.0457
2009-01-29,-2.8302
2009-01-30,-2.1238
2009-02-02,-0.248
2009-02-03,2.4239
2009-02-04,12.1359
2009-02-05,-1.5152
2009-02-06,2.8571
2009-02-09,-5.8225999999999996
2009-02-10,-0.7941
2009-02-11,3.8308
2009-02-12,1.9824000000000002
2009-02-13,-0.486
2009-02-17,-4.2865
2009-02-18,-1.7574
2009-02-19,0.8078
2009-02-20,-0.3434
2009-02-23,-4.1356
2009-02-24,1.2582
2009-02-25,-0.4734
2009-02-26,-2.497
2009-02-27,1.2805
2009-03-02,-4.1541
2009-03-03,-1.5074999999999998
2009-03-04,1.6582
2009-03-05,-5.5207
2009-03-06,1.5272000000000001
2009-03-09,-1.6351
2009-03-10,3.7234
2009-03-11,1.0256
2009-03-12,4.9296
2009-03-13,1.2812999999999999
2009-03-16,-3.9759
2009-03-17,-0.3764
2009-03-18,1.3854
2009-03-19,-0.4348
2009-03-20,-0.9981
2009-03-23,4.4108
2009-03-24,-0.2414
2009-03-25,2.5408
2009-03-26,3.8348
2009-03-27,0.0568
2009-03-30,-2.9529
2009-03-31,0.9362
2009-04-01,3.0725
2009-04-02,4.6119
2009-04-03,0.3226
2009-04-06,-0.4823
2009-04-07,-0.2154
2009-04-08,2.1587
2009-04-09,3.645
2009-04-13,0.4587
2009-04-14,-1.5728
2009-04-15,2.5773
2009-04-16,-0.4523
2009-04-17,0.3534
2009-04-20,25.9557
2009-04-21,-1.9968
2009-04-22,-0.978
2009-04-23,0.2469
2009-04-24,0.4926
2009-04-27,0.7353
2009-04-28,0.2839
2009-04-29,1.2535
2009-04-30,-1.877
2009-05-01,-0.6105
2009-05-04,0.2867
2009-05-05,1.5516999999999999
2009-05-06,1.3269
2009-05-07,0.2778
2009-05-08,0.831
2009-05-11,-0.9419
2009-05-12,-0.317
2009-05-13,-0.4372
2009-05-14,0.8383
2009-05-15,0.7126
2009-05-18,0.3145
2009-05-19,0.627
2009-05-20,-0.5841
2009-05-21,0.3134
2009-05-22,0.0
2009-05-26,1.1324
2009-05-27,-1.8919000000000001
2009-05-28,0.9052
2009-05-29,2.5741
2009-06-01,0.1521
2009-06-02,2.202
2009-06-03,-1.3001
2009-06-04,0.1882
2009-06-05,0.0751
2009-06-08,-1.3138
2009-06-09,0.4564
2009-06-10,-0.2651
2009-06-11,0.0759
2009-06-12,2.3646
2009-06-15,-0.8942
2009-06-16,-1.391
2009-06-17,0.61
2009-06-18,1.4778
2009-06-19,-0.9335
2009-06-22,-1.2439
2009-06-23,-0.8779
2009-06-24,-0.4621
2009-06-25,0.8124
2009-06-26,2.0338
2009-06-29,0.1128
2009-06-30,0.7137
2009-07-01,1.2309
2009-07-02,-0.7738
2009-07-06,-0.1114
2009-07-07,-1.2639
2009-07-08,-0.5271
2009-07-09,-0.4164
2009-07-10,-0.6081
2009-07-13,0.4207
2009-07-14,0.3046
2009-07-15,0.3417
2009-07-16,0.3027
2009-07-17,-0.3018
2009-07-20,0.2649
2009-07-21,-0.2264
2009-07-22,-0.0756
2009-07-23,-0.265
2009-07-24,0.3416
2009-07-27,0.3404
2009-07-28,1.7339
2009-07-29,-0.7781
2009-07-30,-0.3361
2009-07-31,0.3372
2009-08-03,-2.3525
2009-08-04,8.9866
2009-08-05,-0.8772
2009-08-06,-0.4956
2009-08-07,0.0356
2009-08-10,-0.2489
2009-08-11,-0.82
2009-08-12,-0.2876
2009-08-13,0.5047
2009-08-14,0.1435
2009-08-17,-0.3582
2009-08-18,0.0719
2009-08-19,0.3951
2009-08-20,0.5009
2009-08-21,0.4984
2009-08-24,-0.3188
2009-08-25,0.1421
2009-08-26,0.1774
2009-08-27,0.0354
2009-08-28,-0.7436
2009-08-31,-0.1784
2009-09-01,-0.4289
2009-09-02,0.2513
2009-09-03,0.7877
2009-09-04,0.4973
2009-09-08,0.5656
2009-09-09,-0.1054
2009-09-10,0.1056
2009-09-11,0.4218
2009-09-14,0.1055
2009-09-15,-0.1405
2009-09-16,-0.0704
2009-09-17,0.5282
2009-09-18,0.5254
2009-09-21,-0.3833
2009-09-22,-0.4197
2009-09-23,-0.1405
2009-09-24,0.3869
2009-09-25,0.0
2009-09-28,0.4555
2009-09-29,-0.5232
2009-09-30,0.1403
2009-10-01,-0.1751
2009-10-02,1.8941
2009-10-05,0.5508
2009-10-06,-0.0342
2009-10-07,0.274
2009-10-08,-0.7172
2009-10-09,0.2408
2009-10-12,0.103
2009-10-13,-0.0343
2009-10-14,0.823
2009-10-15,1.0884
2009-10-16,-0.4711
2009-10-19,-0.2366
2009-10-20,-0.6438
2009-10-21,0.0341
2009-10-22,-0.1023
2009-10-23,-0.4096
2009-10-26,-0.1714
2009-10-27,1.0642
2009-10-28,-0.4755
2009-10-29,0.2048
2009-10-30,-0.4087
2009-11-02,-0.342
2009-11-03,-0.4118
2009-11-04,0.2412
2009-11-05,1.1688
2009-11-06,0.2039
2009-11-09,0.746
2009-11-10,-0.3702
2009-11-11,0.2703
2009-11-12,-1.1118999999999999
2009-11-13,0.477
2009-11-16,0.4747
2009-11-17,0.1012
2009-11-18,-0.3034
2009-11-19,-0.3382
2009-11-20,0.3393
2009-11-23,0.372
2009-11-24,-0.1348
2009-11-25,0.641
2009-11-27,-0.771
2009-11-30,0.0
2009-12-01,1.4527
2009-12-02,0.3663
2009-12-03,-0.9622
2009-12-04,1.005
2009-12-07,0.3648
2009-12-08,-0.5948
2009-12-09,-1.496
2009-12-10,0.2025
2009-12-11,-0.2695
2009-12-14,-0.1697
2009-12-15,-0.2039
2009-12-16,-0.2044
2009-12-17,-0.4437
2009-12-18,-0.1714
2009-12-21,0.4121
2009-12-22,0.4104
2009-12-23,-0.2384
2009-12-24,0.239
2009-12-28,0.2725
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,-0.6114
2010-01-04,0.7861
2010-01-05,0.6782
2010-01-06,-0.5052
2010-01-07,-0.677
2010-01-08,0.0
2010-01-11,-0.0682
2010-01-12,0.7162
2010-01-13,0.4402
2010-01-14,0.7755
2010-01-15,-0.6022
2010-01-19,0.2693
2010-01-20,-0.4028
2010-01-21,-0.7415
2010-01-22,-0.747
2010-01-25,-0.1026
2010-01-26,0.0685
2010-01-27,-0.0342
2010-01-28,-0.5135
2010-01-29,-0.0344
2010-02-01,0.9639
2010-02-02,0.4773
2010-02-03,0.2036
2010-02-04,-1.6593
2010-02-05,-0.1033
2010-02-08,-0.2068
2010-02-09,1.1399
2010-02-10,0.3415
2010-02-11,0.6467
2010-02-12,-0.3044
2010-02-16,0.3053
2010-02-17,0.9131
2010-02-18,0.4021
2010-02-19,0.267
2010-02-22,-0.3662
2010-02-23,-0.6348
2010-02-24,0.3362
2010-02-25,0.134
2010-02-26,0.3347
