ticker,CY US Equity
2008-10-03,-1.2631999999999999
2008-10-06,-0.4264
2008-10-07,-7.7088
2008-10-08,-5.5684000000000005
2008-10-09,-6.1425
2008-10-10,-6.0209
2008-10-13,13.0919
2008-10-14,4.6798
2008-10-15,-12.2353
2008-10-16,11.2601
2008-10-17,3.3735
2008-10-20,6.993
2008-10-21,-1.5251000000000001
2008-10-22,-2.8761
2008-10-23,4.7836
2008-10-24,-3.2609
2008-10-27,-5.8427
2008-10-28,10.0239
2008-10-29,1.7354
2008-10-30,10.2345
2008-10-31,-3.0948
2008-11-03,1.5968
2008-11-04,4.1257
2008-11-05,-4.717
2008-11-06,-9.901
2008-11-07,0.2198
2008-11-10,-3.9474
2008-11-11,-5.4795
2008-11-12,-5.314
2008-11-13,10.2041
2008-11-14,-17.5926
2008-11-17,-5.0562
2008-11-18,-2.9586
2008-11-19,-8.8415
2008-11-20,-9.0301
2008-11-21,9.1912
2008-11-24,9.0909
2008-11-25,2.4691
2008-11-26,6.3253
2008-11-28,5.6657
2008-12-01,-7.5067
2008-12-02,9.5652
2008-12-03,4.7619
2008-12-04,-2.0202
2008-12-05,5.9277999999999995
2008-12-08,5.1095
2008-12-09,2.7778
2008-12-10,2.7027
2008-12-11,-4.8246
2008-12-12,8.5253
2008-12-15,-1.4862
2008-12-16,-2.5862
2008-12-17,-0.4425
2008-12-18,-9.5556
2008-12-19,1.4742
2008-12-22,0.0
2008-12-23,-1.6949
2008-12-24,-1.2315
2008-12-26,-0.2494
2008-12-29,-3.25
2008-12-30,4.9096
2008-12-31,10.0985
2009-01-02,4.4743
2009-01-05,0.6424
2009-01-06,7.4468
2009-01-07,-0.7921
2009-01-08,1.996
2009-01-09,-1.5655999999999999
2009-01-12,-4.7714
2009-01-13,0.2088
2009-01-14,0.4167
2009-01-15,-1.4523
2009-01-16,1.6842000000000001
2009-01-20,-11.5942
2009-01-21,7.7283
2009-01-22,4.3478
2009-01-23,-0.4167
2009-01-26,-1.046
2009-01-27,2.9598
2009-01-28,1.6427
2009-01-29,-3.6364
2009-01-30,-5.4507
2009-02-02,1.1086
2009-02-03,-0.4386
2009-02-04,1.9824000000000002
2009-02-05,3.0238
2009-02-06,9.6436
2009-02-09,-2.8681
2009-02-10,0.1969
2009-02-11,-0.3929
2009-02-12,3.9448
2009-02-13,1.7078
2009-02-17,-3.3582
2009-02-18,-2.5097
2009-02-19,-3.9604
2009-02-20,1.8557000000000001
2009-02-23,-6.0729
2009-02-24,4.9569
2009-02-25,5.5441
2009-02-26,2.1401
2009-02-27,5.9048
2009-03-02,-3.777
2009-03-03,0.0
2009-03-04,6.9159
2009-03-05,-1.7483
2009-03-06,-1.9573
2009-03-09,-2.7223
2009-03-10,4.8507
2009-03-11,4.6263
2009-03-12,1.0204
2009-03-13,2.5253
2009-03-16,-4.4335
2009-03-17,2.2337
2009-03-18,2.521
2009-03-19,1.1475
2009-03-20,-1.1345
2009-03-23,5.4098
2009-03-24,-0.4666
2009-03-25,0.7813
2009-03-26,7.5969
2009-03-27,-3.3141
2009-03-30,0.4471
2009-03-31,0.4451
2009-04-01,4.2836
2009-04-02,1.983
2009-04-03,0.2778
2009-04-06,-1.108
2009-04-07,-3.3613
2009-04-08,4.4928
2009-04-09,1.8031000000000001
2009-04-13,-2.4523
2009-04-14,2.7933
2009-04-15,-0.4076
2009-04-16,0.955
2009-04-17,-7.973
2009-04-20,-0.2937
2009-04-21,3.3872999999999998
2009-04-22,5.2707
2009-04-23,-0.9472
2009-04-24,3.5519
2009-04-27,-1.0554
2009-04-28,1.6
2009-04-29,3.0184
2009-04-30,1.0191
2009-05-01,-2.0177
2009-05-04,5.7915
2009-05-05,-0.7299
2009-05-06,-0.3676
2009-05-07,-6.3961
2009-05-08,-3.548
2009-05-11,-1.2262
2009-05-12,-1.931
2009-05-13,-1.8284
2009-05-14,2.5788
2009-05-15,1.2570000000000001
2009-05-18,2.8966
2009-05-19,5.496
2009-05-20,-1.3977
2009-05-21,1.933
2009-05-22,-1.6435
2009-05-26,4.2416
2009-05-27,5.3021
2009-05-28,1.5222
2009-05-29,-0.8074
2009-06-01,3.8372
2009-06-02,-2.6875999999999998
2009-06-03,-0.5754
2009-06-04,3.125
2009-06-05,-0.6734
2009-06-08,-0.678
2009-06-09,4.7782
2009-06-10,1.3029
2009-06-11,-1.3934
2009-06-12,-1.5217
2009-06-15,1.9868000000000001
2009-06-16,-2.7056
2009-06-17,0.4449
2009-06-18,-1.3289
2009-06-19,2.2447
2009-06-22,-5.4885
2009-06-23,-1.0453
2009-06-24,2.6995
2009-06-25,2.2857
2009-06-26,1.6760000000000002
2009-06-29,-0.5495
2009-06-30,1.6575
2009-07-01,-0.1087
2009-07-02,-0.5441
2009-07-06,-2.6258
2009-07-07,-1.9101
2009-07-08,-1.3746
2009-07-09,1.8582999999999998
2009-07-10,1.2543
2009-07-13,3.3784
2009-07-14,1.5251000000000001
2009-07-15,3.6481
2009-07-16,6.7288
2009-07-17,-0.8729
2009-07-20,2.3483
2009-07-21,-0.478
2009-07-22,1.4409
2009-07-23,1.1364
2009-07-24,0.0936
2009-07-27,-0.2806
2009-07-28,0.3752
2009-07-29,3.1776
2009-07-30,-1.1775
2009-07-31,-2.6581
2009-08-03,1.4123999999999999
2009-08-04,-1.5785
2009-08-05,1.1320999999999999
2009-08-06,-2.5187
2009-08-07,-0.4785
2009-08-10,0.6731
2009-08-11,-0.6686
2009-08-12,3.6538
2009-08-13,4.5455
2009-08-14,-2.1295
2009-08-17,-4.8051
2009-08-18,1.9048
2009-08-19,0.4673
2009-08-20,0.093
2009-08-21,-0.7435
2009-08-24,-0.9363
2009-08-25,-0.7561
2009-08-26,-0.8571
2009-08-27,-0.6724
2009-08-28,0.7737
2009-08-31,-2.8791
2009-09-01,-3.4585
2009-09-02,0.2047
2009-09-03,2.145
2009-09-04,-2.3
2009-09-08,0.4094
2009-09-09,5.1988
2009-09-10,1.6473
2009-09-11,-2.8599
2009-09-14,1.5702
2009-09-15,2.9952
2009-09-16,-1.6886
2009-09-17,-2.958
2009-09-18,0.0983
2009-09-21,2.3576
2009-09-22,1.0557
2009-09-23,0.6648
2009-09-24,-2.5472
2009-09-25,-1.3553
2009-09-28,2.5515
2009-09-29,-2.201
2009-09-30,1.0763
2009-10-01,-4.8403
2009-10-02,-2.7467
2009-10-05,3.1381
2009-10-06,0.6085
2009-10-07,-2.4194
2009-10-08,-0.2066
2009-10-09,1.8634
2009-10-12,0.4065
2009-10-13,0.2024
2009-10-14,3.8384
2009-10-15,-5.0584
2009-10-16,-1.9466999999999999
2009-10-19,0.9404
2009-10-20,0.207
2009-10-21,-1.343
2009-10-22,-0.6283
2009-10-23,-1.1591
2009-10-26,-0.8529
2009-10-27,-3.2258
2009-10-28,-5.2222
2009-10-29,1.9929999999999999
2009-10-30,-3.1034
2009-11-02,0.0
2009-11-03,0.8304
2009-11-04,1.2941
2009-11-05,1.8582999999999998
2009-11-06,-0.4561
2009-11-09,1.3746
2009-11-10,0.113
2009-11-11,1.1287
2009-11-12,1.2277
2009-11-13,5.4024
2009-11-16,2.5105
2009-11-17,1.5306
2009-11-18,0.1005
2009-11-19,-2.7108
2009-11-20,-1.2384
2009-11-23,1.4628999999999999
2009-11-24,-0.103
2009-11-25,-0.8247
2009-11-27,-0.6237
2009-11-30,0.1046
2009-12-01,3.8662
2009-12-02,2.6157
2009-12-03,0.0
2009-12-04,1.0784
2009-12-07,2.3278
2009-12-08,1.2322
2009-12-09,1.03
2009-12-10,-2.317
2009-12-11,-1.3283
2009-12-14,1.25
2009-12-15,-2.0893
2009-12-16,1.8429
2009-12-17,-1.619
2009-12-18,2.1297
2009-12-21,0.6635
2009-12-22,0.4708
2009-12-23,-0.4686
2009-12-24,1.0358
2009-12-28,-1.5843
2009-12-29,-0.5682
2009-12-30,2.6667
2009-12-31,-2.0408
2010-01-04,0.1894
2010-01-05,2.2684
2010-01-06,1.3862999999999999
2010-01-07,-0.8204
2010-01-08,6.7096
2010-01-11,-0.5168
2010-01-12,-3.9827
2010-01-13,3.156
2010-01-14,-1.6608
2010-01-15,-1.8667
2010-01-19,0.8152
2010-01-20,-0.7188
2010-01-21,3.6199
2010-01-22,-6.5502
2010-01-25,1.3084
2010-01-26,0.1845
2010-01-27,1.8416000000000001
2010-01-28,-2.8029
2010-01-29,-6.5116
2010-02-01,7.9602
2010-02-02,3.871
2010-02-03,0.8873
2010-02-04,-6.7722
2010-02-05,2.2641999999999998
2010-02-08,-1.2915
2010-02-09,1.7757
2010-02-10,-0.9183
2010-02-11,4.7266
2010-02-12,2.0354
2010-02-16,2.6019
2010-02-17,-0.2536
2010-02-18,0.9322
2010-02-19,3.2746
2010-02-22,-1.2195
2010-02-23,-2.3045
2010-02-24,0.5897
2010-02-25,-0.0838
2010-02-26,-0.8382
2010-03-01,1.0989
2010-03-02,1.2542
2010-03-03,-1.0735
2010-03-04,0.0
2010-03-05,1.1686
2010-03-08,0.0825
2010-03-09,1.1542
2010-03-10,0.815
2010-03-11,0.0
2010-03-12,0.485
2010-03-15,-0.6436
2010-03-16,-0.4049
2010-03-17,0.4065
2010-03-18,-2.2672
2010-03-19,-2.1541
2010-03-22,0.5927
2010-03-23,0.4209
2010-03-24,-1.2572999999999999
2010-03-25,0.0
2010-03-26,-2.6316
2010-03-29,0.6103
2010-03-30,0.7799
2010-03-31,-0.8598
2010-04-01,-0.5204
2010-04-05,2.8771
2010-04-06,0.0
2010-04-07,1.0281
2010-04-08,-2.863
2010-04-09,-0.1727
2010-04-12,3.8927
2010-04-13,1.6653
2010-04-14,6.1425
2010-04-15,0.6173
2010-04-16,-2.454
2010-04-19,-0.1572
2010-04-20,2.9920999999999998
2010-04-21,0.2294
2010-04-22,0.6102
2010-04-23,0.0758
2010-04-26,3.1818
2010-04-27,-2.2026
2010-04-28,1.3514
2010-04-29,0.6111
2010-04-30,-5.1721
2010-05-03,1.4752
2010-05-04,-4.5142
2010-05-05,-1.8429
2010-05-06,-2.6122
2010-05-07,-4.694
2010-05-10,4.5734
2010-05-11,-2.1867
2010-05-12,4.5572
2010-05-13,-3.3717
2010-05-14,-0.2553
2010-05-17,-0.0853
2010-05-18,-3.6721
2010-05-19,2.8369
2010-05-20,-3.0172
2010-05-21,0.2667
2010-05-24,-1.9504000000000001
2010-05-25,-1.085
2010-05-26,1.1883
2010-05-27,5.7814
2010-05-28,-2.7327
2010-06-01,-2.4583
2010-06-02,2.8803
2010-06-03,1.2248
2010-06-04,-4.2351
2010-06-07,-4.2419
2010-06-08,-0.0943
2010-06-09,-2.2641999999999998
2010-06-10,2.2201
2010-06-11,1.6997
2010-06-14,0.0929
2010-06-15,4.8237
2010-06-16,2.4779
2010-06-17,-0.1727
2010-06-18,-0.4325
2010-06-21,-0.6082
2010-06-22,-1.1364
2010-06-23,-0.3537
2010-06-24,-5.6788
2010-06-25,0.6585
2010-06-28,0.1869
2010-06-29,-5.0373
2010-06-30,-1.3752
2010-07-01,0.6972
2010-07-02,-0.7913
2010-07-06,-0.8973
2010-07-07,5.8853
2010-07-08,2.0428
2010-07-09,0.838
2010-07-12,0.554
2010-07-13,2.5712
2010-07-14,0.2686
2010-07-15,-0.8036
2010-07-16,-4.5905000000000005
2010-07-19,2.7358000000000002
2010-07-20,-0.9183
2010-07-21,-1.3902
2010-07-22,2.9135
2010-07-23,2.1918
2010-07-26,2.5022
2010-07-27,-0.1744
2010-07-28,-2.5328
2010-07-29,-3.2258
2010-07-30,-1.8519
2010-08-02,0.0
2010-08-03,0.283
2010-08-04,2.8222
2010-08-05,1.2809
2010-08-06,0.7227
2010-08-09,1.5247000000000002
2010-08-10,-1.8551
2010-08-11,-3.7804
2010-08-12,-2.4322
2010-08-13,-0.2876
2010-08-16,1.4423
2010-08-17,-0.6635
2010-08-18,-0.0954
2010-08-19,-1.7191999999999998
2010-08-20,1.1662
2010-08-23,-1.537
2010-08-24,-1.9512
2010-08-25,0.796
2010-08-26,-1.5795
2010-08-27,6.0181
2010-08-30,-1.9868000000000001
2010-08-31,2.1236
2010-09-01,2.9301
2010-09-02,5.6933
2010-09-03,0.1738
2010-09-07,-2.255
2010-09-08,2.4845
2010-09-09,0.0
2010-09-10,0.6061
2010-09-13,1.9578
2010-09-14,2.2157
2010-09-15,1.3212
2010-09-16,-1.63
2010-09-17,-1.657
2010-09-20,1.6848999999999998
2010-09-21,-0.3314
2010-09-22,-1.0806
2010-09-23,2.437
2010-09-24,6.1526
2010-09-27,-0.0773
2010-09-28,1.6240999999999999
2010-09-29,-0.6088
2010-09-30,-3.6753
2010-10-01,3.0207
2010-10-04,-1.466
2010-10-05,1.5662
2010-10-06,-3.3153
2010-10-07,1.2759
2010-10-08,-0.4724
2010-10-11,3.1646
2010-10-12,1.227
2010-10-13,2.1212
2010-10-14,-1.7062
2010-10-15,-1.0566
2010-10-18,-2.2311
2010-10-19,-2.5551
2010-10-20,-0.8006
2010-10-21,3.632
2010-10-22,3.8941
2010-10-25,2.8486000000000002
2010-10-26,0.8746
2010-10-27,2.3121
2010-10-28,-0.4944
2010-10-29,0.071
2010-11-01,0.3546
2010-11-02,0.0
2010-11-03,0.9894
2010-11-04,5.0385
2010-11-05,2.1319
2010-11-08,0.1305
2010-11-09,-0.7818
2010-11-10,-0.7879
2010-11-11,0.8604
2010-11-12,0.2625
2010-11-15,0.0
2010-11-16,-0.4581
2010-11-17,0.789
2010-11-18,1.1089
2010-11-19,2.3226
2010-11-22,0.2522
2010-11-23,-0.566
2010-11-24,1.6444999999999999
2010-11-26,-1.1823
2010-11-29,-0.6927
2010-11-30,-0.6341
2010-12-01,5.4882
2010-12-02,4.0532
2010-12-03,2.3837
2010-12-06,-0.1136
2010-12-07,0.0569
2010-12-08,0.9659
2010-12-09,1.3506
2010-12-10,0.1666
2010-12-13,-2.3282
2010-12-14,-0.454
2010-12-15,-1.9954
2010-12-16,2.9087
2010-12-17,1.3567
2010-12-20,0.0
2010-12-21,0.8924
2010-12-22,-0.2211
2010-12-23,0.554
2010-12-27,0.0551
2010-12-28,-0.1652
2010-12-29,1.2686
2010-12-30,0.1089
2010-12-31,1.0881
2011-01-03,-2.395
2011-01-04,0.579
2011-01-05,0.5482
2011-01-06,3.1625
2011-01-07,1.9556
2011-01-10,2.5531
2011-01-11,0.7456
2011-01-12,2.0572
2011-01-13,4.3756
2011-01-14,0.5181
2011-01-18,-0.8903
2011-01-19,-1.6076000000000001
2011-01-20,-1.4416
2011-01-21,-1.2677
2011-01-24,4.0
2011-01-25,-3.5138
2011-01-26,0.4429
2011-01-27,7.9863
2011-01-28,-4.0381
2011-01-31,2.3641
2011-02-01,1.2009
2011-02-02,3.058
2011-02-03,0.0886
2011-02-04,3.2301
2011-02-07,-0.5144
2011-02-08,-1.4218
2011-02-09,1.2238
2011-02-10,1.2953000000000001
2011-02-11,0.4263
2011-02-14,0.3396
2011-02-15,-3.7225
2011-02-16,0.9227
2011-02-17,-1.8719999999999999
2011-02-18,-2.2626
2011-02-22,-4.2215
2011-02-23,-1.8483
2011-02-24,2.7039999999999997
2011-02-25,2.6328
2011-02-28,-3.9853
2011-03-01,-0.7634
2011-03-02,0.9135
2011-03-03,1.8104
2011-03-04,-2.1526
2011-03-07,-2.439
2011-03-08,-0.2941
2011-03-09,-3.6873
2011-03-10,-3.4712
2011-03-11,1.6393
2011-03-14,-1.7690000000000001
2011-03-15,-0.7945
2011-03-16,-0.7475
2011-03-17,0.9145
2011-03-18,0.3731
2011-03-21,2.1774
2011-03-22,-1.0915
2011-03-23,0.3678
2011-03-24,5.1832
2011-03-25,-0.6969
2011-03-28,-0.802
2011-03-29,0.3032
2011-03-30,-0.8564
2011-03-31,-1.5244
2011-04-01,-1.29
2011-04-04,-0.8887
2011-04-05,1.2658
2011-04-06,0.3646
2011-04-07,-0.9341
2011-04-08,0.0524
2011-04-11,-2.0419
2011-04-12,-3.6879
2011-04-13,0.444
2011-04-14,0.663
2011-04-15,0.8233
2011-04-18,-0.4899
2011-04-19,0.0
2011-04-20,6.2363
2011-04-21,7.7755
2011-04-25,-0.7167
2011-04-26,2.8393
2011-04-27,1.825
2011-04-28,-0.3676
2011-04-29,0.369
2011-05-02,-1.7923
2011-05-03,-3.0416
2011-05-04,-2.1236
2011-05-05,3.2051
2011-05-06,2.3411
2011-05-09,0.7937
2011-05-10,0.7411
2011-05-11,0.046
2011-05-12,1.011
2011-05-13,-0.5005
2011-05-16,-2.1033
2011-05-17,-0.9809
2011-05-18,5.6604
2011-05-19,-0.1786
2011-05-20,-1.2522
2011-05-23,-2.9891
2011-05-24,-0.0467
2011-05-25,1.6815
2011-05-26,3.3992
2011-05-27,3.7761
2011-05-31,0.2568
2011-06-01,-3.2878
2011-06-02,1.1921
2011-06-03,-3.185
2011-06-06,-0.1352
2011-06-07,1.8051
2011-06-08,-4.1223
2011-06-09,0.7859
2011-06-10,-2.9817
2011-06-13,-2.8842
2011-06-14,1.1198
2011-06-15,-2.0221
2011-06-16,-3.145
2011-06-17,-0.5327
2011-06-20,0.6886
2011-06-21,2.2796
2011-06-22,-0.4458
2011-06-23,0.5497
2011-06-24,-1.0934
2011-06-27,1.005
2011-06-28,0.4975
2011-06-29,0.396
2011-06-30,4.2406
2011-07-01,1.9630999999999998
2011-07-05,1.3686
2011-07-06,1.2814999999999999
2011-07-07,5.4677
2011-07-08,-0.4713
2011-07-11,-3.6591
2011-07-12,-6.2109
2011-07-13,0.1906
2011-07-14,-1.0461
2011-07-15,0.8169
2011-07-18,-2.3832
2011-07-19,3.7842000000000002
2011-07-20,-1.1997
2011-07-21,0.1905
2011-07-22,6.1787
2011-07-25,-3.6705
2011-07-26,-1.7193
2011-07-27,-5.3428
2011-07-28,2.6474
2011-07-29,0.146
2011-08-01,-0.7775
2011-08-02,-6.2684
2011-08-03,1.8286
2011-08-04,-6.6188
2011-08-05,-1.7033
2011-08-08,-6.7636
2011-08-09,5.3357
2011-08-10,-0.3415
2011-08-11,6.5106
2011-08-12,-0.9115
2011-08-15,3.355
2011-08-16,-2.6178
2011-08-17,0.1613
2011-08-18,-7.9442
2011-08-19,-4.1691
2011-08-22,-0.3651
2011-08-23,5.3435
2011-08-24,-2.1449
2011-08-25,-4.1469
2011-08-26,-1.1743000000000001
2011-08-29,3.1895
2011-08-30,-2.0
2011-08-31,-2.0408
2011-09-01,-1.0732
2011-09-02,-2.7441
2011-09-06,-1.2467
2011-09-07,5.5814
2011-09-08,-1.5104
2011-09-09,-0.7029
2011-09-12,2.3166
2011-09-13,2.1384
2011-09-14,7.0813
2011-09-15,0.8626
2011-09-16,-0.114
2011-09-19,-2.3973
2011-09-20,-0.5263
2011-09-21,-0.1176
2011-09-22,-5.621
2011-09-23,2.7128
2011-09-26,2.7321999999999997
2011-09-27,1.5366
2011-09-28,-6.3446
2011-09-29,-3.0454
2011-09-30,-4.0385
2011-10-03,-5.9452
2011-10-04,3.3381
2011-10-05,4.2877
2011-10-06,0.0
2011-10-07,-0.1326
2011-10-10,3.6521
2011-10-11,0.0641
2011-10-12,1.7926
2011-10-13,5.7862
2011-10-14,1.5161
2011-10-17,-3.7775
2011-10-18,3.3475
2011-10-19,-1.5312000000000001
2011-10-20,5.0837
2011-10-21,5.7769
2011-10-24,2.9863
2011-10-25,-1.7764
2011-10-26,1.5426
2011-10-27,6.0765
2011-10-28,-2.5679
2011-10-31,-3.1424
2011-11-01,-3.7677
2011-11-02,-0.3806
2011-11-03,5.2402
2011-11-04,2.749
2011-11-07,-1.9687000000000001
2011-11-08,1.2873
2011-11-09,-6.9649
2011-11-10,0.8197
2011-11-11,7.2087
2011-11-14,-3.2861000000000002
2011-11-15,1.7772999999999999
2011-11-16,1.772
2011-11-17,-3.5579
2011-11-18,-1.8838
2011-11-21,-6.3467
2011-11-22,1.4806
2011-11-23,-3.8159
2011-11-25,-0.6418
2011-11-28,3.1709
2011-11-29,1.309
2011-11-30,7.1348
2011-12-01,-1.1012
2011-12-02,-0.5302
2011-12-05,1.0128
2011-12-06,1.2137
2011-12-07,-1.5641
2011-12-08,-3.0191
2011-12-09,0.8192
2011-12-12,-5.9588
2011-12-13,-3.7154
2011-12-14,-1.4657
2011-12-15,0.3036
2011-12-16,1.1501000000000001
2011-12-19,-4.9671
2011-12-20,4.8804
2011-12-21,-1.2909
2011-12-22,2.5243
2011-12-23,0.2966
2011-12-27,0.1479
2011-12-28,-1.9492
2011-12-29,1.4458
2011-12-30,0.2969
2012-01-03,0.7697
2012-01-04,-1.1223
2012-01-05,1.0155
2012-01-06,-0.5914
2012-01-09,5.0565
2012-01-10,-1.4723
2012-01-11,0.1724
2012-01-12,1.8359
2012-01-13,-2.5915
2012-01-17,2.7762000000000002
2012-01-18,5.121
2012-01-19,1.0707
2012-01-20,0.9004
2012-01-23,-0.2625
2012-01-24,-1.0
2012-01-25,1.8075
2012-01-26,-10.1828
2012-01-27,0.3488
2012-01-30,0.6952
2012-01-31,-1.0644
2012-02-01,0.4943
2012-02-02,-0.1447
2012-02-03,3.7960000000000003
2012-02-06,-0.1396
2012-02-07,0.2237
2012-02-08,2.4826
2012-02-09,-0.2177
2012-02-10,-1.5003
2012-02-13,2.1324
2012-02-14,-0.4881
2012-02-15,1.1444
2012-02-16,1.2931
2012-02-17,-2.1809
2012-02-21,-1.3051
2012-02-22,-1.8733
2012-02-23,0.2807
2012-02-24,0.056
2012-02-27,-1.0632
2012-02-28,1.5271
2012-02-29,-3.8997
2012-03-01,3.1884
2012-03-02,-2.0787
2012-03-05,-4.8193
2012-03-06,-3.4961
2012-03-07,-2.9981
2012-03-08,-0.2061
2012-03-09,2.852
2012-03-12,-1.6939
2012-03-13,1.5635
2012-03-14,-0.0943
2012-03-15,-0.9434
2012-03-16,-0.2222
2012-03-19,0.0318
2012-03-20,-0.159
2012-03-21,-1.1787
2012-03-22,-1.4828999999999999
2012-03-23,2.5524
2012-03-26,2.6165000000000003
2012-03-27,-0.8706
2012-03-28,-2.2742
2012-03-29,2.1978
2012-03-30,-1.1385
2012-04-02,-0.9597
2012-04-03,-2.907
2012-04-04,-2.6612999999999998
2012-04-05,0.0
2012-04-09,-1.5038
2012-04-10,-2.0125
2012-04-11,2.5141999999999998
2012-04-12,1.6926
2012-04-13,-3.1929
2012-04-16,0.4912
2012-04-17,2.1648
2012-04-18,-2.2556
2012-04-19,11.8531
2012-04-20,-3.0947
2012-04-23,-1.2903
2012-04-24,-1.5686
2012-04-25,-0.332
2012-04-26,0.9993
2012-04-27,-1.2533
2012-04-30,3.6071999999999997
2012-05-01,-0.1289
2012-05-02,0.3228
2012-05-03,-5.7272
2012-05-04,-2.5939
2012-05-07,-2.6629
2012-05-08,-1.7999
2012-05-09,0.8065
2012-05-10,-2.3273
2012-05-11,1.936
2012-05-14,-1.0226
2012-05-15,-0.8118
2012-05-16,-2.0089
2012-05-17,-2.4298
2012-05-18,-2.3346
2012-05-21,2.6295
2012-05-22,-0.5435
2012-05-23,1.0148
2012-05-24,1.5455999999999999
2012-05-25,0.8371
2012-05-29,0.8302
2012-05-30,-2.6198
2012-05-31,1.3836
2012-06-01,-4.8522
2012-06-04,-1.5139
2012-06-05,0.89
2012-06-06,6.4956
2012-06-07,-1.5813000000000001
2012-06-08,0.3826
2012-06-11,-5.0305
2012-06-12,5.7785
2012-06-13,-2.8832
2012-06-14,1.1719
2012-06-15,4.2471
2012-06-18,2.1481
2012-06-19,-0.5076
2012-06-20,1.312
2012-06-21,-5.2518
2012-06-22,1.8223
2012-06-25,-4.7726
2012-06-26,-1.1746
2012-06-27,2.2382
2012-06-28,-2.3456
2012-06-29,5.8447
2012-07-02,1.059
2012-07-03,1.8713
2012-07-05,0.2204
2012-07-06,-3.8856
2012-07-09,-2.5934
2012-07-10,-3.6805
2012-07-11,-0.0813
2012-07-12,-1.7086999999999999
2012-07-13,-0.9106
2012-07-16,-0.7519
2012-07-17,-1.8519
2012-07-18,2.4871
2012-07-19,-3.0126
2012-07-20,-6.7299
2012-07-23,-2.1739
2012-07-24,-1.7494
2012-07-25,-1.2511999999999999
2012-07-26,3.5088
2012-07-27,0.9416
2012-07-30,-0.4664
2012-07-31,0.1874
2012-08-01,-1.8709
2012-08-02,0.0953
2012-08-03,-0.1905
2012-08-06,7.729
2012-08-07,4.2516
2012-08-08,-1.1045
2012-08-09,2.8350999999999997
2012-08-10,-0.3342
2012-08-13,-0.0838
2012-08-14,-2.349
2012-08-15,1.9759
2012-08-16,3.9596
2012-08-17,0.1621
2012-08-20,-0.1618
2012-08-21,0.081
2012-08-22,-1.3765
2012-08-23,-2.4631
2012-08-24,-0.2525
2012-08-27,-0.6751
2012-08-28,0.3398
2012-08-29,0.0847
2012-08-30,-1.3959
2012-08-31,-0.3861
2012-09-04,2.2394
2012-09-05,-1.9377
2012-09-06,8.1615
2012-09-07,-1.112
2012-09-10,-1.4458
2012-09-11,1.3855
2012-09-12,-0.6431
2012-09-13,2.589
2012-09-14,3.7855
2012-09-17,-2.5836
2012-09-18,-1.8721
2012-09-19,-0.2385
2012-09-20,-3.745
2012-09-21,-0.5795
2012-09-24,-2.5396
2012-09-25,-7.39
2012-09-26,-0.932
2012-09-27,4.0452
2012-09-28,-3.2098
2012-10-01,-0.9341
2012-10-02,0.7072
2012-10-03,-0.4682
2012-10-04,0.8467
2012-10-05,-0.7463
2012-10-08,-1.9737
2012-10-09,-0.2876
2012-10-10,-4.3462
2012-10-11,0.0201
2012-10-12,-0.7035
2012-10-15,2.9352
2012-10-16,4.5231
2012-10-17,3.1985
2012-10-18,-8.2224
2012-10-19,-3.9531
2012-10-22,2.2751
2012-10-23,1.0111
2012-10-24,-3.2032
2012-10-25,4.5502
2012-10-26,-2.1761
2012-10-31,0.2022
2012-11-01,5.9536
2012-11-02,-2.3810000000000002
2012-11-05,1.4634
2012-11-06,0.2885
2012-11-07,-6.1361
2012-11-08,-2.145
2012-11-09,-0.4175
2012-11-12,0.0
2012-11-13,-1.9916
2012-11-14,-2.8342
2012-11-15,-2.1464
2012-11-16,0.3375
2012-11-19,4.3722
2012-11-20,-0.913
2012-11-21,1.6802000000000001
2012-11-23,4.2644
2012-11-26,1.3292
2012-11-27,-0.4036
2012-11-28,0.5066
2012-11-29,1.4113
2012-11-30,0.8946
2012-12-03,-3.1527
2012-12-04,0.9664
2012-12-05,0.6549
2012-12-06,1.9019
2012-12-07,0.4912
2012-12-10,1.955
2012-12-11,4.7939
2012-12-12,-1.0064
2012-12-13,0.8318
2012-12-14,-1.4665
2012-12-17,0.3721
2012-12-18,4.4486
2012-12-19,-0.1775
2012-12-20,0.8889
2012-12-21,-0.9251
2012-12-24,-1.6452
2012-12-26,-0.5479
2012-12-27,-1.7447
2012-12-28,-1.8692
2012-12-31,3.2381
2013-01-02,4.6125
2013-01-03,-3.0881
2013-01-04,1.7306
2013-01-07,-1.1628
2013-01-08,-8.4163
2013-01-09,-1.7787
2013-01-10,0.0
2013-01-11,1.006
2013-01-14,2.0916
2013-01-15,0.0976
2013-01-16,1.462
2013-01-17,1.4409
2013-01-18,-1.7045
2013-01-22,-1.1078999999999999
2013-01-23,1.7048
2013-01-24,-3.2567
2013-01-25,-2.2772
2013-01-28,2.5329
2013-01-29,-0.7905
2013-01-30,-0.3984
2013-01-31,2.7
2013-02-01,0.1947
2013-02-04,-3.8872999999999998
2013-02-05,0.2022
2013-02-06,0.6054
2013-02-07,-1.3039
2013-02-08,3.3537
2013-02-11,-1.5733000000000001
2013-02-12,0.4995
2013-02-13,-1.1928
2013-02-14,1.4085
2013-02-15,-2.1825
2013-02-19,5.8824
2013-02-20,-2.5862
2013-02-21,-2.1632
2013-02-22,1.7085
2013-02-25,-2.7668
2013-02-26,2.439
2013-02-27,5.5394
2013-02-28,-1.0187
