ticker,DLX US Equity
2013-03-20,3.357
2013-03-21,-0.0237
2013-03-22,-1.3517000000000001
2013-03-25,-0.4087
2013-03-26,-0.0965
2013-03-27,-1.1355
2013-03-28,1.173
2013-04-01,-0.4348
2013-04-02,-0.9947
2013-04-03,-1.9603000000000002
2013-04-04,1.1747
2013-04-05,-1.7292
2013-04-08,5.5556
2013-04-09,-2.4768
2013-04-10,1.9048
2013-04-11,1.0304
2013-04-12,-0.8776
2013-04-15,-3.5654
2013-04-16,1.7866
2013-04-17,-4.7782
2013-04-18,-2.6882
2013-04-19,2.5257
2013-04-22,0.6415
2013-04-23,1.8613
2013-04-24,-2.378
2013-04-25,0.0256
2013-04-26,-1.0766
2013-04-29,-1.3475
2013-04-30,0.1839
2013-05-01,-4.0378
2013-05-02,0.7104
2013-05-03,0.3256
2013-05-06,1.271
2013-05-07,1.976
2013-05-08,0.7594
2013-05-09,0.7796
2013-05-10,0.5931
2013-05-13,-0.0256
2013-05-14,0.1282
2013-05-15,1.0755
2013-05-16,-1.0388
2013-05-17,1.2368000000000001
2013-05-20,-0.9417
2013-05-21,-1.0534
2013-05-22,-2.6227
2013-05-23,0.2933
2013-05-24,1.5687
2013-05-28,1.3874
2013-05-29,-2.9951
2013-05-30,0.3194
2013-05-31,-0.7694
2013-06-03,-0.0802
2013-06-04,-1.9534
2013-06-05,-1.5556999999999999
2013-06-06,1.5803
2013-06-07,-0.1365
2013-06-10,1.2298
2013-06-11,-4.8326
2013-06-12,-0.5106
2013-06-13,1.1976
2013-06-14,-1.1271
2013-06-17,-1.1684
2013-06-18,1.7301
2013-06-19,-1.1905000000000001
2013-06-20,-0.9753
2013-06-21,0.5214
2013-06-24,-2.6801
2013-06-25,0.2369
2013-06-26,-0.4431
2013-06-27,2.6409000000000002
2013-06-28,0.1735
2013-07-01,0.2597
2013-07-02,1.8998
2013-07-03,-0.1412
2013-07-05,3.0269
2013-07-08,-0.3295
2013-07-09,1.9284
2013-07-10,-0.0541
2013-07-11,0.7842
2013-07-12,0.6439
2013-07-15,-0.2933
2013-07-16,1.5508
2013-07-17,0.2633
2013-07-18,1.1029
2013-07-19,0.2078
2013-07-22,0.8035
2013-07-23,0.4886
2013-07-24,-0.5885
2013-07-25,3.3205
2013-07-26,-0.3986
2013-07-29,0.3502
2013-07-30,2.0688
2013-07-31,0.1465
2013-08-01,3.2675
2013-08-02,-0.1889
2013-08-05,-0.4258
2013-08-06,1.0216
2013-08-07,-0.4704
2013-08-08,0.6144
2013-08-09,-0.1644
2013-08-12,0.8233
2013-08-13,-0.0233
2013-08-14,-0.7701
2013-08-15,-0.8231
2013-08-16,1.0496
2013-08-19,0.118
2013-08-20,-0.0472
2013-08-21,1.2503
2013-08-22,0.0
2013-08-23,-0.233
2013-08-26,-0.0467
2013-08-27,-4.229
2013-08-28,-0.7563
2013-08-29,-0.6637
2013-08-30,-2.6231
2013-09-03,0.0762
2013-09-04,0.2031
2013-09-05,-1.0137
2013-09-06,0.6912
2013-09-09,1.1187
2013-09-10,2.3887
2013-09-11,-0.4666
2013-09-12,-1.135
2013-09-13,-0.9983
2013-09-16,1.2352
2013-09-17,2.4651
2013-09-18,-1.7254
2013-09-19,0.2967
2013-09-20,1.2327
2013-09-23,-1.3151
2013-09-24,0.3208
2013-09-25,0.0
2013-09-26,0.7134
2013-09-27,0.6839
2013-09-30,1.0674
2013-10-01,3.5766
2013-10-02,-0.7416
2013-10-03,0.07
2013-10-04,0.6766
2013-10-07,-0.4171
2013-10-08,-1.4661
2013-10-09,0.8266
2013-10-10,3.4669
2013-10-11,2.2640000000000002
2013-10-14,2.2803
2013-10-15,-1.6667
2013-10-16,1.6509
2013-10-17,-0.7146
2013-10-18,1.1778
2013-10-21,0.0
2013-10-22,-0.2371
2013-10-23,1.7502
2013-10-24,-0.6158
2013-10-25,3.0769
2013-10-28,-1.5755
2013-10-29,1.7269999999999999
2013-10-30,-1.4907
2013-10-31,-1.0298
2013-11-01,-0.4672
2013-11-04,1.0454
2013-11-05,1.5836000000000001
2013-11-06,-2.4943
2013-11-07,-2.5155
2013-11-08,1.5526
2013-11-11,0.6029
2013-11-12,0.0428
2013-11-13,0.1926
2013-11-14,1.3666
2013-11-15,1.1224
2013-11-18,0.5864
2013-11-19,-0.2082
2013-11-20,-0.605
2013-11-21,2.8757
2013-11-22,-0.3469
2013-11-25,0.1638
2013-11-26,1.0016
2013-11-27,1.275
2013-11-29,-0.6994
2013-12-02,-1.7307000000000001
2013-12-03,-0.8601
2013-12-04,0.7436
2013-12-05,2.9116
2013-12-06,2.9687
2013-12-09,-0.774
2013-12-10,0.234
2013-12-11,-4.7082
2013-12-12,-0.6737
2013-12-13,-0.0617
2013-12-16,1.0078
2013-12-17,0.0204
2013-12-18,1.6694
2013-12-19,-0.9011
2013-12-20,3.6977
2013-12-23,0.721
2013-12-24,-0.1935
2013-12-26,1.0079
2013-12-27,-0.2303
2013-12-30,0.0192
2013-12-31,0.3654
2014-01-02,-2.6442
2014-01-03,0.8463
2014-01-06,-1.2295
2014-01-07,2.7663
2014-01-08,0.1923
2014-01-09,2.7058
2014-01-10,-1.1211
2014-01-13,-2.7022
2014-01-14,1.5925
2014-01-15,-0.1147
2014-01-16,-0.8995
2014-01-17,-0.1159
2014-01-21,-1.1021
2014-01-22,1.5053999999999998
2014-01-23,2.5231
2014-01-24,-7.3267
2014-01-27,-2.311
2014-01-28,2.1789
2014-01-29,-1.645
2014-01-30,1.9203000000000001
2014-01-31,-1.641
2014-02-03,-5.5819
2014-02-04,-0.0873
2014-02-05,-0.6114
2014-02-06,1.8893
2014-02-07,1.7464
2014-02-10,-3.4541
2014-02-11,1.3608
2014-02-12,0.0866
2014-02-13,1.849
2014-02-14,-1.3456000000000001
2014-02-18,2.6413
2014-02-19,-0.5062
2014-02-20,1.06
2014-02-21,0.944
2014-02-24,0.9144
2014-02-25,1.112
2014-02-26,1.6293
2014-02-27,0.8417
2014-02-28,0.318
2014-03-03,-0.4358
2014-03-04,3.1238
2014-03-05,0.0772
2014-03-06,0.7133
2014-03-07,-0.1914
2014-03-10,0.211
2014-03-11,0.1531
2014-03-12,0.3822
2014-03-13,-0.7995
2014-03-14,1.113
2014-03-17,0.5694
2014-03-18,1.2455
2014-03-19,-1.4352
2014-03-20,0.0
2014-03-21,-0.6997
2014-03-24,-1.0284
2014-03-25,-0.1732
2014-03-26,-2.7564
2014-03-27,0.0595
2014-03-28,0.6537
2014-03-31,3.2671
2014-04-01,1.6581000000000001
2014-04-02,1.4436
2014-04-03,-0.5359
2014-04-04,-3.1587
2014-04-07,-2.3791
2014-04-08,1.1203
2014-04-09,1.2439
2014-04-10,-2.7069
2014-04-11,-1.8548
2014-04-14,-1.0253
2014-04-15,1.1781
2014-04-16,1.2247
2014-04-17,1.2892000000000001
2014-04-21,0.5678
2014-04-22,1.4992
2014-04-23,0.1151
2014-04-24,0.8431
2014-04-25,-0.076
2014-04-28,1.0458
2014-04-29,0.9409
2014-04-30,2.4422
2014-05-01,0.0546
2014-05-02,0.6548
2014-05-05,-0.6325
2014-05-06,-2.0549
2014-05-07,2.1723
2014-05-08,0.7632
2014-05-09,1.2444
2014-05-12,0.9797
2014-05-13,-1.3583
2014-05-14,-2.1459
2014-05-15,-0.0548
2014-05-16,0.3861
2014-05-19,1.4469
2014-05-20,-1.7873
2014-05-21,0.8272
2014-05-22,0.7293
2014-05-23,1.1041
2014-05-27,-0.1432
2014-05-28,0.1255
2014-05-29,-0.197
2014-05-30,0.6279
2014-06-02,-1.7294
2014-06-03,-1.1974
2014-06-04,0.2938
2014-06-05,1.3914
2014-06-06,2.4377
2014-06-09,0.9871
2014-06-10,-0.192
2014-06-11,0.0175
2014-06-12,-0.7519
2014-06-13,-0.5109
2014-06-16,-0.549
2014-06-17,2.0121
2014-06-18,-0.4713
2014-06-19,0.1403
2014-06-20,1.4711
2014-06-23,-1.3462
2014-06-24,-0.5598
2014-06-25,0.5102
2014-06-26,-0.21
2014-06-27,1.4208
2014-06-30,1.3144
2014-07-01,2.6630000000000003
2014-07-02,-2.145
2014-07-03,1.4613
2014-07-07,-1.3063
2014-07-08,-1.2388
2014-07-09,0.6357
2014-07-10,-1.5537
2014-07-11,-0.3642
2014-07-14,0.7833
2014-07-15,-0.6563
2014-07-16,-0.8519
2014-07-17,-1.5781
2014-07-18,1.4431
2014-07-21,-0.7903
2014-07-22,1.2923
2014-07-23,-0.1573
2014-07-24,-0.9102
2014-07-25,-1.2189
2014-07-28,-0.2682
2014-07-29,-0.4662
2014-07-30,1.1529
2014-07-31,-2.0303
2014-08-01,0.0727
2014-08-04,1.3261
2014-08-05,-0.2868
2014-08-06,-0.1438
2014-08-07,-1.6564999999999999
2014-08-08,3.918
2014-08-11,0.6695
2014-08-12,-0.7875
2014-08-13,1.5347
2014-08-14,-0.3127
2014-08-15,-0.2102
2014-08-18,2.4579
2014-08-19,1.782
2014-08-20,-0.6397
2014-08-21,-0.5083
2014-08-22,0.5109
2014-08-25,0.4914
2014-08-26,0.5901
2014-08-27,0.3017
2014-08-28,-0.7019
2014-08-29,0.2188
2014-09-02,0.7893
2014-09-03,0.3332
2014-09-04,-0.4151
2014-09-05,-0.2335
2014-09-08,-1.0363
2014-09-09,-1.2836
2014-09-10,0.0342
2014-09-11,0.6157
2014-09-12,-1.3429
2014-09-15,-0.603
2014-09-16,1.3001
2014-09-17,-0.4278
2014-09-18,-0.1203
2014-09-19,-0.7398
2014-09-22,-2.2014
2014-09-23,-0.4077
2014-09-24,0.7297
2014-09-25,-0.9717
2014-09-26,0.5531
2014-09-29,-0.6565
2014-09-30,-1.4824
2014-10-01,-0.562
2014-10-02,0.3282
2014-10-03,0.7814
2014-10-06,-1.9293
2014-10-07,-1.3605
2014-10-08,2.5909
2014-10-09,-3.2702999999999998
2014-10-10,0.864
2014-10-13,-0.4097
2014-10-14,0.8788
2014-10-15,-0.4449
2014-10-16,1.5453000000000001
2014-10-17,-0.3117
2014-10-20,1.6185
2014-10-21,3.0045
2014-10-22,-0.3163
2014-10-23,0.5112
2014-10-24,2.7534
2014-10-27,1.4678
2014-10-28,1.5979999999999999
2014-10-29,-0.9106
2014-10-30,0.2506
2014-10-31,1.3333
2014-11-03,-0.1974
2014-11-04,-0.1154
2014-11-05,-0.6435
2014-11-06,0.4151
2014-11-07,0.3307
2014-11-10,0.3297
2014-11-11,-0.5586
2014-11-12,1.3216999999999999
2014-11-13,-0.9946
2014-11-14,-1.0593
2014-11-17,-0.3847
2014-11-18,0.2855
2014-11-19,-1.5573000000000001
2014-11-20,0.7314
2014-11-21,-0.8781
2014-11-24,0.3407
2014-11-25,-0.3905
2014-11-26,0.4602
2014-11-28,-0.8314
2014-12-01,-0.1027
2014-12-02,0.9419
2014-12-03,1.8324
2014-12-04,-0.7498
2014-12-05,1.343
2014-12-08,-1.6896
2014-12-09,1.8534000000000002
2014-12-10,-3.3251
2014-12-11,2.7379
2014-12-12,-0.9161
2014-12-15,-1.2103
2014-12-16,-0.1702
2014-12-17,2.7953
2014-12-18,1.6747
2014-12-19,0.2283
2014-12-22,0.9112
2014-12-23,1.1125
2014-12-24,0.2711
2014-12-26,0.1749
2014-12-29,0.8732
2014-12-30,-1.0859
2014-12-31,-0.9547
2015-01-02,-1.0442
2015-01-05,-1.1364
2015-01-06,-2.1839
2015-01-07,1.6787
2015-01-08,1.6179999999999999
2015-01-09,-1.2185
2015-01-12,-0.1809
2015-01-13,1.1369
2015-01-14,-0.5865
2015-01-15,-1.4258
2015-01-16,2.6268000000000002
2015-01-20,-1.296
2015-01-21,-0.7714
2015-01-22,7.1618
2015-01-23,-1.2656
2015-01-26,0.7347
2015-01-27,-0.6207
2015-01-28,0.3123
2015-01-29,1.8991
2015-01-30,-0.8097
2015-02-02,-1.1243
2015-02-03,4.1277
2015-02-04,-0.6432
2015-02-05,1.3851
2015-02-06,-1.0544
2015-02-09,-0.7954
2015-02-10,1.3616
2015-02-11,-1.6118999999999999
2015-02-12,2.2148
2015-02-13,-0.0298
2015-02-17,0.6263
2015-02-18,-0.7558
2015-02-19,0.0448
2015-02-20,1.9701
2015-02-23,-0.5123
2015-02-24,1.4712
2015-02-25,-1.1164
2015-02-26,-0.3666
2015-02-27,-2.0603
2015-03-02,1.6829
2015-03-03,-0.6059
2015-03-04,-1.2191
2015-03-05,-1.2492
2015-03-06,-2.6978
2015-03-09,1.0025
2015-03-10,-1.4733
2015-03-11,1.1176
2015-03-12,1.51
2015-03-13,-2.6376
2015-03-16,1.3388
2015-03-17,1.834
2015-03-18,1.8925999999999998
2015-03-19,0.3146
2015-03-20,2.0457
2015-03-23,-0.8048
2015-03-24,0.5163
2015-03-25,-4.2119
2015-03-26,0.8886
2015-03-27,1.6401
2015-03-30,2.7641
2015-03-31,0.727
2015-04-01,-0.8083
2015-04-02,-0.3783
2015-04-06,0.9933
2015-04-07,-1.1280999999999999
2015-04-08,1.3019
2015-04-09,-0.3032
2015-04-10,-0.3042
2015-04-13,-0.4649
2015-04-14,0.3795
2015-04-15,-0.6107
2015-04-16,-0.3511
2015-04-17,-1.7031
2015-04-20,1.643
2015-04-21,1.5430000000000001
2015-04-22,0.6802
2015-04-23,-2.9179
2015-04-24,-0.2517
2015-04-27,-1.0984
2015-04-28,1.0806
2015-04-29,-0.8909
2015-04-30,-2.9962999999999997
2015-05-01,1.1429
2015-05-04,0.2901
2015-05-05,-2.2838
2015-05-06,0.5142
2015-05-07,0.093
2015-05-08,0.8828
2015-05-11,-0.1075
2015-05-12,-1.9364
2015-05-13,0.3918
2015-05-14,1.4362
2015-05-15,-0.4174
2015-05-18,0.59
2015-05-19,2.5158
2015-05-20,0.6926
2015-05-21,-0.3589
2015-05-22,-0.8253
2015-05-26,-2.5269
2015-05-27,0.978
2015-05-28,-0.6764
2015-05-29,-1.2072
2015-06-01,0.4857
2015-06-02,-0.3118
2015-06-03,0.9071
2015-06-04,-0.8524
2015-06-05,0.3439
2015-06-08,-0.3427
2015-06-09,-0.3126
2015-06-10,2.4149
2015-06-11,0.0766
2015-06-12,-0.5202
2015-06-15,-1.3841999999999999
2015-06-16,0.811
2015-06-17,-0.8818
2015-06-18,1.5764
2015-06-19,-1.091
2015-06-22,0.1709
2015-06-23,0.2481
2015-06-24,-0.9901
2015-06-25,-1.3437999999999999
2015-06-26,-0.4435
2015-06-29,-3.3247999999999998
2015-06-30,2.024
2015-07-01,0.8871
2015-07-02,-0.3997
2015-07-06,-1.0273
2015-07-07,-0.5676
2015-07-08,-0.9786
2015-07-09,-1.7625
2015-07-10,2.0121
2015-07-13,1.1012
2015-07-14,0.2926
2015-07-15,-0.9726
2015-07-16,-0.2946
2015-07-17,0.3284
2015-07-20,0.2946
2015-07-21,-0.4405
2015-07-22,0.7539
2015-07-23,4.0176
2015-07-24,-3.0023
2015-07-27,0.4998
2015-07-28,0.9625
2015-07-29,2.0337
2015-07-30,0.0311
2015-07-31,0.2958
2015-08-03,-0.4811
2015-08-04,0.7798
2015-08-05,-0.4024
2015-08-06,-1.0099
2015-08-07,-0.9261
2015-08-10,1.6000999999999999
2015-08-11,-0.9824
2015-08-12,-0.6929
2015-08-13,-0.2379
2015-08-14,0.461
2015-08-17,1.2342
2015-08-18,-1.2817
2015-08-19,-1.2033
2015-08-20,-2.6122
2015-08-21,-2.216
2015-08-24,-3.7714
2015-08-25,-2.2144
2015-08-26,3.972
2015-08-27,1.6595
2015-08-28,0.017
2015-08-31,-1.3771
2015-09-01,-2.9821999999999997
2015-09-02,1.2438
2015-09-03,1.1759
2015-09-04,2.5499
2015-09-08,-0.1353
2015-09-09,-1.0163
2015-09-10,-0.0856
2015-09-11,0.2911
2015-09-14,-0.3245
2015-09-15,0.9251
2015-09-16,0.662
2015-09-17,0.1686
2015-09-18,-3.1987
2015-09-21,0.4348
2015-09-22,-2.632
2015-09-23,-0.7825
2015-09-24,-0.3585
2015-09-25,-1.2412
2015-09-28,-1.9672
2015-09-29,0.576
2015-09-30,2.9743
2015-10-01,-0.9329
2015-10-02,0.6338
2015-10-05,2.5373
2015-10-06,0.5792
2015-10-07,3.4549
2015-10-08,1.2144
2015-10-09,-0.7165
2015-10-12,1.4267
2015-10-13,-0.4302
2015-10-14,-1.396
2015-10-15,2.3091
2015-10-16,0.0165
2015-10-19,0.1153
2015-10-20,-0.8555
2015-10-21,-2.8211
2015-10-22,-0.5464
2015-10-23,2.3008
2015-10-26,-1.5441
2015-10-27,-1.3979
2015-10-28,4.6162
2015-10-29,0.0
2015-10-30,-1.5865
2015-11-02,1.2259
2015-11-03,-0.7299
2015-11-04,-0.4846
2015-11-05,-0.6213
2015-11-06,-0.0507
2015-11-09,-1.9273
2015-11-10,-1.3618000000000001
2015-11-11,-0.6641
2015-11-12,-2.2343
2015-11-13,-0.7018
2015-11-16,0.145
2015-11-17,-0.5429
2015-11-18,2.3472
2015-11-19,1.2267000000000001
2015-11-20,1.536
2015-11-23,1.8084
2015-11-24,0.4441
2015-11-25,0.4591
2015-11-27,-0.0339
2015-11-30,-0.6942
2015-12-01,2.3188
2015-12-02,-0.6832
2015-12-03,-0.8221
2015-12-04,1.7086999999999999
2015-12-07,-1.3307
2015-12-08,-0.6406
2015-12-09,-1.2894
2015-12-10,-2.0454
2015-12-11,-3.2988
2015-12-14,-1.5968
2015-12-15,0.6638
2015-12-16,1.8685
2015-12-17,-2.2118
2015-12-18,-1.8757000000000001
2015-12-21,2.3613
2015-12-22,0.6042
2015-12-23,0.091
2015-12-24,-0.4545
2015-12-28,0.2009
2015-12-29,1.4218
2015-12-30,-0.2336
2015-12-31,-1.7473999999999998
2016-01-04,-3.0436
2016-01-05,2.0424
2016-01-06,-1.8718
2016-01-07,-2.6629
2016-01-08,0.4075
2016-01-11,2.5894
2016-01-12,0.0565
2016-01-13,-3.3509
2016-01-14,2.2205
2016-01-15,-1.5816
2016-01-19,-0.8906
2016-01-20,0.0781
2016-01-21,-0.1562
2016-01-22,2.1896
2016-01-25,-1.6644
2016-01-26,3.2879
2016-01-27,-3.9367
2016-01-28,9.8235
2016-01-29,-0.1964
2016-02-01,-2.7728
2016-02-02,-2.5943
2016-02-03,0.17
2016-02-04,0.0189
2016-02-05,-2.0739
2016-02-08,-0.0193
2016-02-09,0.2503
2016-02-10,0.8836
2016-02-11,-0.9139
2016-02-12,0.1922
2016-02-16,2.2248
2016-02-17,1.8761999999999999
2016-02-18,1.3444
2016-02-19,-0.5481
2016-02-22,2.0577
2016-02-23,-0.45
2016-02-24,2.387
2016-02-25,0.5652
2016-02-26,0.8254
2016-02-29,0.0
2016-03-01,3.0134
2016-03-02,-1.0145
2016-03-03,1.0762
2016-03-04,0.9971
2016-03-07,-0.0167
2016-03-08,-1.1381000000000001
2016-03-09,-0.948
2016-03-10,-0.2735
2016-03-11,2.9306
2016-03-14,-0.9824
2016-03-15,0.1345
2016-03-16,0.3359
2016-03-17,1.6234
2016-03-18,0.3129
2016-03-21,-1.0015
2016-03-22,-0.3648
2016-03-23,-1.3981
2016-03-24,1.0635
2016-03-28,0.9354
2016-03-29,2.747
2016-03-30,0.0966
2016-03-31,0.5471
2016-04-01,0.032
2016-04-04,-1.5198
2016-04-05,-1.6732
2016-04-06,1.3382
2016-04-07,-1.9563000000000001
2016-04-08,0.0499
2016-04-11,-0.5651
2016-04-12,1.17
2016-04-13,1.5859999999999999
2016-04-14,-0.1138
2016-04-15,0.521
2016-04-18,0.8746
2016-04-19,-0.2569
2016-04-20,0.5956
2016-04-21,-1.5522
2016-04-22,0.5527
2016-04-25,-1.4386999999999999
2016-04-26,2.0338
2016-04-27,0.6751
2016-04-28,0.5429
2016-04-29,-0.3017
2016-05-02,0.9876
2016-05-03,-1.5773000000000001
2016-05-04,-0.8814
2016-05-05,1.6815
2016-05-06,1.0017
2016-05-09,-0.1417
2016-05-10,1.545
2016-05-11,-1.7699
2016-05-12,-0.7112
2016-05-13,-1.4008
2016-05-16,1.9858
2016-05-17,-2.5328
2016-05-18,-0.3248
2016-05-19,1.7435
2016-05-20,1.9633
2016-05-23,-0.5524
2016-05-24,2.2377
2016-05-25,-0.4967
2016-05-26,0.6552
2016-05-27,1.0384
2016-05-31,-0.092
2016-06-01,1.8578000000000001
2016-06-02,1.0099
2016-06-03,-1.0446
2016-06-06,0.6485
2016-06-07,0.0599
2016-06-08,1.0482
2016-06-09,-0.7854
2016-06-10,-1.9716
2016-06-13,-1.3256000000000001
2016-06-14,-0.1853
2016-06-15,0.2785
2016-06-16,0.9565
2016-06-17,-0.0611
2016-06-20,0.841
2016-06-21,-0.1365
2016-06-22,-1.6702
2016-06-23,3.1964
2016-06-24,-5.1324
2016-06-27,-3.2808
2016-06-28,2.7560000000000002
2016-06-29,2.3012
2016-06-30,2.9631
2016-07-01,0.1055
2016-07-05,-1.4299
2016-07-06,1.2368000000000001
2016-07-07,0.4525
2016-07-08,1.6966999999999999
2016-07-11,0.6201
2016-07-12,0.4842
2016-07-13,0.0584
2016-07-14,0.394
2016-07-15,0.2907
2016-07-18,0.2464
2016-07-19,0.188
2016-07-20,0.7649
2016-07-21,-0.5299
2016-07-22,1.1087
2016-07-25,-0.7405
2016-07-26,-0.7461
2016-07-27,0.0867
2016-07-28,-1.7330999999999999
2016-07-29,-0.6614
2016-08-01,-0.148
2016-08-02,0.2667
2016-08-03,-0.1773
2016-08-04,-0.2813
2016-08-05,1.3361
2016-08-08,0.1904
2016-08-09,0.0146
2016-08-10,-0.5409
2016-08-11,-0.9555
2016-08-12,-0.3859
2016-08-15,0.8194
2016-08-16,-1.0049
2016-08-17,0.403
2016-08-18,0.4609
2016-08-19,0.8325
2016-08-22,0.0885
2016-08-23,0.8396
2016-08-24,0.1022
2016-08-25,0.394
2016-08-26,-0.0872
2016-08-29,0.1018
2016-08-30,-0.1889
2016-08-31,-0.7426
2016-09-01,-0.0587
2016-09-02,1.4384000000000001
2016-09-06,0.3907
2016-09-07,0.5333
2016-09-08,-0.4014
2016-09-09,-2.7926
2016-09-12,1.3624
2016-09-13,-1.4463
2016-09-14,-1.2897
2016-09-15,1.5318
2016-09-16,-1.2128
2016-09-19,0.2096
2016-09-20,-0.0747
2016-09-21,1.8989
2016-09-22,2.5972
2016-09-23,-2.46
2016-09-26,-1.7742
2016-09-27,-0.209
2016-09-28,1.1518
2016-09-29,-2.4697
2016-09-30,1.3192
2016-10-03,-0.1796
2016-10-04,0.1199
2016-10-05,-0.8985
2016-10-06,0.6346
2016-10-07,-0.6456
2016-10-10,1.7682
2016-10-11,-1.0841
2016-10-12,0.045
2016-10-13,-1.2755
2016-10-14,-0.532
2016-10-17,-0.107
2016-10-18,0.153
2016-10-19,-0.4888
2016-10-20,-1.6423999999999999
2016-10-21,-1.0144
2016-10-24,0.8513
2016-10-25,-0.6409
2016-10-26,-0.7237
2016-10-27,-3.5816
2016-10-28,0.3123
2016-10-31,0.2786
2016-11-01,-0.3268
2016-11-02,-0.8689
2016-11-03,-1.323
2016-11-04,0.0503
2016-11-07,0.9715
2016-11-08,2.8699
2016-11-09,2.5318
2016-11-10,0.2831
2016-11-11,4.1092
2016-11-14,0.6177
2016-11-15,-0.0749
2016-11-16,0.015
2016-11-17,0.824
2016-11-18,0.3134
2016-11-21,0.8778
2016-11-22,1.3864
2016-11-23,0.7128
2016-11-25,0.8956
2016-11-28,-0.9162
2016-11-29,-0.838
2016-11-30,-1.3551
2016-12-01,1.0192
2016-12-02,-1.74
2016-12-05,1.0119
2016-12-06,1.9445999999999999
2016-12-07,1.8786
2016-12-08,2.8227
2016-12-09,0.7587
2016-12-12,-0.8352
2016-12-13,0.0966
2016-12-14,-1.6
2016-12-15,0.2383
2016-12-16,0.2937
2016-12-19,1.3525
2016-12-20,0.1513
2016-12-21,-0.7692
2016-12-22,-1.495
2016-12-23,0.6324
2016-12-27,0.9356
2016-12-28,-1.1898
2016-12-29,0.364
2016-12-30,-0.0977
2017-01-03,0.405
2017-01-04,2.114
2017-01-05,-1.0215
2017-01-06,-2.8209999999999997
2017-01-09,0.8638
2017-01-10,1.5864
2017-01-11,0.2902
2017-01-12,-0.7717
2017-01-13,1.7498
2017-01-17,-0.7779
2017-01-18,-0.4814
2017-01-19,-0.7187
2017-01-20,1.6705999999999999
2017-01-23,-0.6436
2017-01-24,1.4746000000000001
2017-01-25,1.1816
2017-01-26,-2.094
2017-01-27,-0.2056
2017-01-30,-0.5358
2017-01-31,0.6215
2017-02-01,-1.4001000000000001
2017-02-02,-0.0835
2017-02-03,2.3687
2017-02-06,-1.6469
2017-02-07,-0.5674
2017-02-08,1.0299
2017-02-09,2.0526
2017-02-10,0.567
2017-02-13,0.2953
2017-02-14,0.3747
2017-02-15,0.9067
2017-02-16,-0.1453
2017-02-17,0.1727
2017-02-21,0.5172
2017-02-22,-0.475
2017-02-23,0.2386
2017-02-24,-0.1323
2017-02-27,0.3708
2017-02-28,-2.9028
2017-03-01,2.1334
2017-03-02,-1.0112
2017-03-03,-0.0672
2017-03-06,-1.2508
2017-03-07,0.109
2017-03-08,0.2857
2017-03-09,-0.909
2017-03-10,1.4102000000000001
2017-03-13,-0.4185
2017-03-14,0.4338
2017-03-15,0.8639
2017-03-16,-0.5086
2017-03-17,0.1076
2017-03-20,-1.3303
2017-03-21,-1.9474
2017-03-22,-1.1944
2017-03-23,-0.0281
2017-03-24,0.0141
2017-03-27,-0.4499
2017-03-28,0.3813
2017-03-29,0.5346
2017-03-30,0.4338
2017-03-31,0.5573
2017-04-03,-4.0737
2017-04-04,-0.8522
2017-04-05,-0.9761
2017-04-06,0.7209
2017-04-07,0.0584
2017-04-10,0.0584
2017-04-11,1.1964
2017-04-12,-1.0092
2017-04-13,-1.0486
2017-04-17,1.7663
2017-04-18,0.5062
2017-04-19,0.7771
2017-04-20,1.3708
2017-04-21,-1.0001
2017-04-24,1.0956
2017-04-25,0.76
2017-04-26,0.3632
2017-04-27,0.6402
2017-04-28,-0.5532
2017-05-01,0.9456
2017-05-02,0.3857
2017-05-03,-0.4529
2017-05-04,-1.3096
2017-05-05,0.1537
2017-05-08,-0.0976
2017-05-09,-1.0052
2017-05-10,0.1269
2017-05-11,-0.6761
2017-05-12,-1.4606
2017-05-15,-0.1151
2017-05-16,-1.2389999999999999
2017-05-17,-1.9256
2017-05-18,0.1487
2017-05-19,0.91
2017-05-22,0.754
2017-05-23,0.0
2017-05-24,-0.5869
2017-05-25,0.2509
2017-05-26,0.265
2017-05-30,-0.6608
2017-05-31,0.7539
2017-06-01,2.098
2017-06-02,0.5604
2017-06-05,-0.7145
2017-06-06,-1.3673
2017-06-07,0.5545
2017-06-08,0.624
2017-06-09,1.745
2017-06-12,1.5734
2017-06-13,-0.5582
2017-06-14,-0.2245
2017-06-15,0.1406
2017-06-16,0.0843
2017-06-19,0.0
2017-06-20,-1.3612
2017-06-21,-1.5507
2017-06-22,-0.3324
2017-06-23,0.145
2017-06-26,-0.2027
2017-06-27,-1.3927
2017-06-28,0.8092
2017-06-29,0.4378
2017-06-30,0.5812
2017-07-03,-0.2311
2017-07-05,0.4054
2017-07-06,-0.6201
2017-07-07,2.3364
2017-07-10,0.0
2017-07-11,-0.3545
2017-07-12,0.3415
2017-07-13,-0.2978
2017-07-14,0.4552
2017-07-17,-0.3398
2017-07-18,-0.4263
2017-07-19,0.585
2017-07-20,-0.1135
2017-07-21,-0.1562
2017-07-24,-0.128
2017-07-25,1.054
2017-07-26,-0.6483
2017-07-27,4.2985
2017-07-28,-0.8705
2017-07-31,-0.933
2017-08-01,0.5956
2017-08-02,-1.6109
2017-08-03,-1.0635
2017-08-04,-0.7214
2017-08-07,-0.7693
2017-08-08,-0.4594
2017-08-09,0.3173
2017-08-10,-1.7829000000000002
2017-08-11,-1.1858
2017-08-14,3.6593
