ticker,BHE US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2009-09-10,2.7827
2009-09-11,-0.8641
2009-09-14,-2.0337
2009-09-15,0.7117
2009-09-16,1.8846
2009-09-17,2.1387
2009-09-18,2.0374
2009-09-21,0.1109
2009-09-22,0.554
2009-09-23,-1.4876
2009-09-24,0.0
2009-09-25,-0.1678
2009-09-28,1.1764999999999999
2009-09-29,-0.4983
2009-09-30,0.1669
2009-10-01,-2.0
2009-10-02,-2.0408
2009-10-05,1.5625
2009-10-06,1.1966
2009-10-07,-0.7883
2009-10-08,0.6243
2009-10-09,3.6097
2009-10-12,0.7077
2009-10-13,-1.7838
2009-10-14,3.082
2009-10-15,-1.228
2009-10-16,-1.7838
2009-10-19,0.7155
2009-10-20,-0.8197
2009-10-21,-2.6446
2009-10-22,2.5467
2009-10-23,-3.2009
2009-10-26,-0.5131
2009-10-27,4.4126
2009-10-28,-5.4885
2009-10-29,1.4518
2009-10-30,-3.8350999999999997
2009-11-02,-0.5952
2009-11-03,2.0359
2009-11-04,-1.4671
2009-11-05,4.8839
2009-11-06,-0.4543
2009-11-09,5.1911
2009-11-10,-3.1453
2009-11-11,-0.056
2009-11-12,-0.5042
2009-11-13,1.3514
2009-11-16,4.2778
2009-11-17,0.7991
2009-11-18,-0.8985
2009-11-19,-2.2933
2009-11-20,1.583
2009-11-23,3.8152
2009-11-24,0.4141
2009-11-25,-2.3711
2009-11-27,-2.9567
2009-11-30,-1.9042
2009-12-01,2.2185
2009-12-02,2.5502000000000002
2009-12-03,-0.1058
2009-12-04,2.3835
2009-12-07,-0.0517
2009-12-08,-0.9317
2009-12-09,-0.1567
2009-12-10,-1.7268
2009-12-11,0.5325
2009-12-14,3.4428
2009-12-15,-3.6866
2009-12-16,-0.4785
2009-12-17,-1.2821
2009-12-18,1.1364
2009-12-21,1.4981
2009-12-22,0.2636
2009-12-23,0.5783
2009-12-24,0.3136
2009-12-28,0.0521
2009-12-29,-0.9375
2009-12-30,1.6824
2009-12-31,-2.2234
2010-01-04,3.3316
2010-01-05,-1.2282
2010-01-06,0.829
2010-01-07,-0.4625
2010-01-08,0.7228
2010-01-11,-0.3075
2010-01-12,0.0
2010-01-13,1.3881999999999999
2010-01-14,0.0
2010-01-15,0.2535
2010-01-19,2.0738
2010-01-20,-3.7661
2010-01-21,-0.7209
2010-01-22,-2.1784
2010-01-25,1.8028
2010-01-26,-0.4167
2010-01-27,1.046
2010-01-28,-2.8468
2010-01-29,-2.9302
2010-02-01,2.36
2010-02-02,0.4826
2010-02-03,0.1067
2010-02-04,-3.7846
2010-02-05,3.0471
2010-02-08,-1.8817
2010-02-09,1.9178
2010-02-10,-0.914
2010-02-11,2.9843
2010-02-12,1.9494
2010-02-16,1.2403
2010-02-17,1.4293
2010-02-18,2.7177
2010-02-19,-0.245
2010-02-22,0.2456
2010-02-23,-1.5189
2010-02-24,0.8955
2010-02-25,-0.8383
2010-02-26,-1.5415
2010-03-01,3.3838
2010-03-02,-0.5862
2010-03-03,-0.4423
2010-03-04,-0.1974
2010-03-05,3.3136
2010-03-08,-0.7659
2010-03-09,1.3025
2010-03-10,0.7619
2010-03-11,0.3308
2010-03-12,0.2826
2010-03-15,-0.5636
2010-03-16,0.4251
2010-03-17,1.1759
2010-03-18,0.2789
2010-03-19,-1.6226
2010-03-22,2.0735
2010-03-23,1.4774
2010-03-24,-3.5487
2010-03-25,-1.1320999999999999
2010-03-26,0.0477
2010-03-29,-0.2384
2010-03-30,0.8604
2010-03-31,-1.7062
2010-04-01,0.0964
2010-04-05,2.4566
2010-04-06,0.3761
2010-04-07,0.2342
2010-04-08,0.0467
2010-04-09,-0.1401
2010-04-12,0.2339
2010-04-13,-1.0266
2010-04-14,3.2532
2010-04-15,-0.9132
2010-04-16,-0.2304
2010-04-19,0.1386
2010-04-20,3.0904
2010-04-21,-0.4474
2010-04-22,-1.3483
2010-04-23,1.6856
2010-04-26,0.5824
2010-04-27,-2.2272
2010-04-28,2.0501
2010-04-29,-0.9375
2010-04-30,-2.4786
2010-05-03,1.6636
2010-05-04,-1.0909
2010-05-05,-0.7813
2010-05-06,-2.7791
2010-05-07,-7.051
2010-05-10,5.5869
2010-05-11,-0.0971
2010-05-12,3.0126
2010-05-13,-0.0943
2010-05-14,-4.627
2010-05-17,-0.5941
2010-05-18,-3.3367
2010-05-19,-1.7002000000000002
2010-05-20,-5.0839
2010-05-21,2.2639
2010-05-24,0.162
2010-05-25,-1.4016
2010-05-26,-0.6561
2010-05-27,4.7331
2010-05-28,-2.8902
2010-06-01,-3.6797
2010-06-02,2.5843
2010-06-03,1.6977
2010-06-04,-7.3236
2010-06-07,-1.627
2010-06-08,-2.0083
2010-06-09,-0.8439
2010-06-10,4.5593
2010-06-11,1.686
2010-06-14,0.0572
2010-06-15,3.8857
2010-06-16,-0.055
2010-06-17,-0.2752
2010-06-18,-0.7726
2010-06-21,-0.723
2010-06-22,-0.9524
2010-06-23,1.1312
2010-06-24,-2.5727
2010-06-25,0.2296
2010-06-28,-0.5155
2010-06-29,-5.8146
2010-06-30,-3.1174
2010-07-01,-4.1009
2010-07-02,0.5263
2010-07-06,-2.0288
2010-07-07,4.342
2010-07-08,2.2407
2010-07-09,0.6888
2010-07-12,-1.306
2010-07-13,4.5369
2010-07-14,0.8439
2010-07-15,-0.8368
2010-07-16,-2.6522
2010-07-19,1.6099
2010-07-20,-0.4266
2010-07-21,-0.9792
2010-07-22,4.5735
2010-07-23,2.3641
2010-07-26,1.963
2010-07-27,-0.7361
2010-07-28,-1.312
2010-07-29,-2.2543
2010-07-30,-1.2419
2010-08-02,2.7545
2010-08-03,-1.9814
2010-08-04,1.2485
2010-08-05,-0.5285
2010-08-06,-0.7084
2010-08-09,2.3781
2010-08-10,-3.0197
2010-08-11,-6.5868
2010-08-12,-1.0897000000000001
2010-08-13,-2.3331
2010-08-16,2.2561
2010-08-17,2.0766
2010-08-18,-0.9536
2010-08-19,-3.2734
2010-08-20,-0.3981
2010-08-23,-2.465
2010-08-24,-1.5027
2010-08-25,0.5548
2010-08-26,-2.1379
2010-08-27,2.4665
2010-08-30,-2.9574
2010-08-31,-0.567
2010-09-01,3.9914
2010-09-02,1.3023
2010-09-03,2.5034
2010-09-07,-1.1881
2010-09-08,0.334
2010-09-09,-1.1984
2010-09-10,-0.0674
2010-09-13,3.0344
2010-09-14,-0.1309
2010-09-15,0.0655
2010-09-16,-0.131
2010-09-17,1.7048999999999999
2010-09-20,4.3198
2010-09-21,-1.3597000000000001
2010-09-22,-2.193
2010-09-23,-1.4734
2010-09-24,5.4616
2010-09-27,-0.3699
2010-09-28,2.4752
2010-09-29,0.5435
2010-09-30,-1.5015
2010-10-01,0.8537
2010-10-04,-3.2044
2010-10-05,4.872
2010-10-06,-1.2507
2010-10-07,-0.6031
2010-10-08,1.9417
2010-10-11,-0.8333
2010-10-12,-1.0804
2010-10-13,2.2451
2010-10-14,0.0
2010-10-15,1.0682
2010-10-18,1.9965000000000002
2010-10-19,-3.6845
2010-10-20,1.3748
2010-10-21,-0.4717
2010-10-22,0.7701
2010-10-25,-0.2352
2010-10-26,-1.9445999999999999
2010-10-27,-0.0601
2010-10-28,-1.5032999999999999
2010-10-29,0.3053
2010-11-01,-0.6695
2010-11-02,4.2892
2010-11-03,2.2327
2010-11-04,2.0115
2010-11-05,-0.3944
2010-11-08,-0.3959
2010-11-09,-1.8171
2010-11-10,0.5205
2010-11-11,-1.9563000000000001
2010-11-12,-2.054
2010-11-15,-0.4194
2010-11-16,-2.1661
2010-11-17,0.0615
2010-11-18,1.9668
2010-11-19,0.0603
2010-11-22,-0.9036
2010-11-23,-1.459
2010-11-24,1.1104
2010-11-26,-0.6101
2010-11-29,0.0614
2010-11-30,-1.411
2010-12-01,2.0535
2010-12-02,0.4268
2010-12-03,3.0358
2010-12-06,0.0589
2010-12-07,1.9435
2010-12-08,-0.9243
2010-12-09,-0.2915
2010-12-10,1.8713
2010-12-13,-0.9759
2010-12-14,1.3333
2010-12-15,-0.3432
2010-12-16,1.6073
2010-12-17,0.791
2010-12-20,0.1121
2010-12-21,1.3998
2010-12-22,0.2209
2010-12-23,0.4408
2010-12-27,0.5485
2010-12-28,-0.6547
2010-12-29,-0.6041
2010-12-30,-0.3867
2010-12-31,0.721
2011-01-03,2.8634
2011-01-04,-3.3726
2011-01-05,0.9418
2011-01-06,-0.8233
2011-01-07,-0.166
2011-01-10,0.7206
2011-01-11,2.8619
2011-01-12,2.1937
2011-01-13,2.5131
2011-01-14,0.5618
2011-01-18,0.9142
2011-01-19,-2.1641
2011-01-20,-2.4177
2011-01-21,-2.3195
2011-01-24,3.0221
2011-01-25,-0.1048
2011-01-26,4.1426
2011-01-27,-1.712
2011-01-28,-3.5861
2011-01-31,0.9033
2011-02-01,3.4755
2011-02-02,0.9669
2011-02-03,-1.4617
2011-02-04,1.3811
2011-02-07,0.555
2011-02-08,-0.3512
2011-02-09,-0.7553
2011-02-10,-2.0294
2011-02-11,0.9839
2011-02-14,0.5641
2011-02-15,-1.3259
2011-02-16,0.9302
2011-02-17,1.4849
2011-02-18,0.2018
2011-02-22,-3.8268
2011-02-23,-4.555
2011-02-24,-0.6583
2011-02-25,1.3252
2011-02-28,2.7793
2011-03-01,-1.8028
2011-03-02,0.27
2011-03-03,1.8848
2011-03-04,-2.0085
2011-03-07,-2.4811
2011-03-08,2.7655
2011-03-09,-1.0226
2011-03-10,-2.2838
2011-03-11,0.5008
2011-03-14,-0.4983
2011-03-15,-1.5582
2011-03-16,-2.6003
2011-03-17,-0.2902
2011-03-18,1.4552
2011-03-21,1.6638
2011-03-22,-1.4108
2011-03-23,2.4041
2011-03-24,-0.3913
2011-03-25,2.0202
2011-03-28,-0.385
2011-03-29,1.4357
2011-03-30,2.5041
2011-03-31,0.7435
2011-04-01,-1.476
2011-04-04,-0.214
2011-04-05,0.8043
2011-04-06,1.1702
2011-04-07,-1.367
2011-04-08,-1.8657
2011-04-11,-6.5182
2011-04-12,-3.835
2011-04-13,0.3021
2011-04-14,1.506
2011-04-15,0.2374
2011-04-18,-1.6578
2011-04-19,0.7225
2011-04-20,1.7334
2011-04-21,1.7626
2011-04-25,-1.4434
2011-04-26,2.2261
2011-04-27,0.3438
2011-04-28,0.6282
2011-04-29,-4.0863
2011-05-02,0.5917
2011-05-03,-0.7059
2011-05-04,-0.3555
2011-05-05,0.2378
2011-05-06,0.4152
2011-05-09,1.1223
2011-05-10,2.3364
2011-05-11,-1.4269
2011-05-12,0.9844
2011-05-13,-2.3509
2011-05-16,-1.879
2011-05-17,0.1795
2011-05-18,0.5376
2011-05-19,0.0594
2011-05-20,-0.8314
2011-05-23,-2.0958
2011-05-24,-0.5505
2011-05-25,0.0615
2011-05-26,3.2575
2011-05-27,0.8333
2011-05-31,2.0071
2011-06-01,-3.9931
2011-06-02,-0.4219
2011-06-03,-1.6343999999999999
2011-06-06,0.0
2011-06-07,-1.1692
2011-06-08,-1.4944
2011-06-09,0.3793
2011-06-10,-2.3929
2011-06-13,-0.5806
2011-06-14,1.4925
2011-06-15,-0.8951
2011-06-16,0.129
2011-06-17,-0.9021
2011-06-20,1.4304000000000001
2011-06-21,1.0256
2011-06-22,-1.6497000000000002
2011-06-23,1.0323
2011-06-24,-0.7024
2011-06-27,2.3794
2011-06-28,2.3241
2011-06-29,0.8594
2011-06-30,0.426
2011-07-01,2.9091
2011-07-05,-1.2367
2011-07-06,-1.3119
2011-07-07,1.4502
2011-07-08,0.3574
2011-07-11,-0.8309
2011-07-12,-2.4536
2011-07-13,0.3681
2011-07-14,-2.5672
2011-07-15,0.1882
2011-07-18,-1.8784999999999998
2011-07-19,2.1698
2011-07-20,1.1243
2011-07-21,0.5559
2011-07-22,0.9214
2011-07-25,-1.2781
2011-07-26,1.8496000000000001
2011-07-27,-2.5423999999999998
2011-07-28,-4.0373
2011-07-29,-5.178
2011-08-01,-2.0478
2011-08-02,-1.1847
2011-08-03,2.1157
2011-08-04,-3.3149
2011-08-05,-1.0
2011-08-08,-8.3694
2011-08-09,5.1969
2011-08-10,-4.491
2011-08-11,8.7774
2011-08-12,0.0
2011-08-15,1.8732
2011-08-16,-2.9703
2011-08-17,-0.8017
2011-08-18,-8.0088
2011-08-19,0.0
2011-08-22,-0.7188
2011-08-23,7.321
2011-08-24,-3.3733
2011-08-25,-3.0256
2011-08-26,3.2800000000000002
2011-08-29,7.2036999999999995
2011-08-30,-2.0231
2011-08-31,-0.0737
2011-09-01,-3.0996
2011-09-02,-4.4174
2011-09-06,-0.9562
2011-09-07,9.1714
2011-09-08,-2.9477
2011-09-09,-4.4799
2011-09-12,1.5103
2011-09-13,3.6022
2011-09-14,3.1746
2011-09-15,0.8059
2011-09-16,-0.436
2011-09-19,-2.0438
2011-09-20,-2.9806
2011-09-21,-3.4562
2011-09-22,-1.9889000000000001
2011-09-23,2.7597
2011-09-26,2.6856
2011-09-27,3.2308
2011-09-28,-4.0238
2011-09-29,3.8043
2011-09-30,-2.6926
2011-10-03,-6.764
2011-10-04,10.8821
2011-10-05,3.1227
2011-10-06,2.8839
2011-10-07,-3.644
2011-10-10,6.8364
2011-10-11,-0.6807
2011-10-12,2.1247
2011-10-13,-2.0134
2011-10-14,4.5205
2011-10-17,-6.7497
2011-10-18,1.9677
2011-10-19,-4.204
2011-10-20,-0.4317
2011-10-21,3.4682
2011-10-24,2.8631
2011-10-25,-5.6348
2011-10-26,2.3741
2011-10-27,6.6058
2011-10-28,-4.5485
2011-10-31,-5.1105
2011-11-01,-3.6390000000000002
2011-11-02,3.2477
2011-11-03,4.4623
2011-11-04,-1.4006
2011-11-07,-0.9233
2011-11-08,3.5125
2011-11-09,-8.1717
2011-11-10,-0.2262
2011-11-11,2.8723
2011-11-14,-3.2329
2011-11-15,0.8352
2011-11-16,-2.0331
2011-11-17,0.3843
2011-11-18,0.9954
2011-11-21,-2.4261
2011-11-22,-1.554
2011-11-23,-3.3938
2011-11-25,0.0
2011-11-28,4.8203
2011-11-29,-0.4677
2011-11-30,8.1441
2011-12-01,-3.693
2011-12-02,-0.2256
2011-12-05,1.1304
2011-12-06,0.7452
2011-12-07,1.4793
2011-12-08,-3.9359
2011-12-09,4.4006
2011-12-12,-3.6337
2011-12-13,-2.3379
2011-12-14,-2.6254999999999997
2011-12-15,1.7446000000000002
2011-12-16,0.7794
2011-12-19,-3.4029
2011-12-20,5.6845
2011-12-21,0.7576
2011-12-22,3.0075
2011-12-23,0.219
2011-12-27,1.311
2011-12-28,-3.307
2011-12-29,2.6766
2011-12-30,-2.462
2012-01-03,3.8604000000000003
2012-01-04,-0.4289
2012-01-05,2.9433
2012-01-06,0.4881
2012-01-09,2.8452
2012-01-10,2.2942
2012-01-11,1.3193
2012-01-12,3.125
2012-01-13,-2.0833
2012-01-17,1.4184
2012-01-18,3.8779
2012-01-19,0.4284
2012-01-20,3.6563
2012-01-23,0.1764
2012-01-24,-0.2347
2012-01-25,0.0
2012-01-26,1.0
2012-01-27,0.4659
2012-01-30,-0.8116
2012-01-31,0.526
2012-02-01,4.0116
2012-02-02,0.559
2012-02-03,-0.0556
2012-02-06,-1.3348
2012-02-07,-0.2818
2012-02-08,-0.2261
2012-02-09,-0.6799
2012-02-10,-0.9698
2012-02-13,1.6705
2012-02-14,-0.3399
2012-02-15,-1.4213
2012-02-16,2.4221
2012-02-17,-0.3941
2012-02-21,-0.5653
2012-02-22,-2.3877
2012-02-23,0.7571
2012-02-24,-1.1561
2012-02-27,0.6433
2012-02-28,-1.7431999999999999
2012-02-29,-2.8977
2012-03-01,2.9233000000000002
2012-03-02,-2.5444
2012-03-05,0.425
2012-03-06,-3.0834
2012-03-07,0.9357
2012-03-08,1.7923
2012-03-09,1.3965
2012-03-12,0.2994
2012-03-13,1.791
2012-03-14,-0.9384
2012-03-15,0.7105
2012-03-16,-1.2934
2012-03-19,0.536
2012-03-20,-1.3626
2012-03-21,0.4204
2012-03-22,-1.6745999999999999
2012-03-23,0.8516
2012-03-26,1.6888
2012-03-27,-0.2372
2012-03-28,-1.2485
2012-03-29,0.2408
2012-03-30,-0.961
2012-04-02,2.7289
2012-04-03,-1.5939
2012-04-04,-3.4193
2012-04-05,-0.0621
2012-04-09,-4.8477
2012-04-10,-3.6577
2012-04-11,3.5932
2012-04-12,1.7016
2012-04-13,-2.8314
2012-04-16,1.1921
2012-04-17,2.2251
2012-04-18,-2.6889
2012-04-19,-1.25
2012-04-20,0.9327
2012-04-23,-3.3663
2012-04-24,1.0246
2012-04-25,2.2312
2012-04-26,5.2249
2012-04-27,1.3828
2012-04-30,-1.5499
2012-05-01,0.3149
2012-05-02,0.0628
2012-05-03,-3.3877
2012-05-04,-3.1818
2012-05-07,-0.8719
2012-05-08,0.406
2012-05-09,-0.4043
2012-05-10,-2.3004
2012-05-11,0.0
2012-05-14,-1.3158
2012-05-15,0.5614
2012-05-16,-0.5583
2012-05-17,-1.0526
2012-05-18,-2.3404
2012-05-21,2.5418
2012-05-22,-2.1246
2012-05-23,0.7959
2012-05-24,-1.6511
2012-05-25,-0.6569
2012-05-29,3.0125
2012-05-30,-3.4237
2012-05-31,0.0
2012-06-01,-5.4653
2012-06-04,1.5625
2012-06-05,1.8462
2012-06-06,4.8338
2012-06-07,-0.7205
2012-06-08,0.7983
2012-06-11,-2.5918
2012-06-12,1.9956
2012-06-13,-2.5362
2012-06-14,2.0818
2012-06-15,3.496
2012-06-18,-0.7037
2012-06-19,-0.8505
2012-06-20,0.2144
2012-06-21,-4.8502
2012-06-22,0.6747
2012-06-25,-2.1593
2012-06-26,0.8371
2012-06-27,2.717
2012-06-28,-0.9552
2012-06-29,3.4866
2012-07-02,-1.0753
2012-07-03,1.7391
2012-07-05,-0.2137
2012-07-06,-3.2834
2012-07-09,0.5166
2012-07-10,0.3671
2012-07-11,-0.8778
2012-07-12,-0.8856
2012-07-13,-1.4892
2012-07-16,-1.6629
2012-07-17,0.3843
2012-07-18,3.2925
2012-07-19,2.0015
2012-07-20,0.0727
2012-07-23,-1.3798
2012-07-24,0.5155
2012-07-25,1.7582
2012-07-26,8.6393
2012-07-27,6.2293
2012-07-30,-2.8696
2012-07-31,1.2203
2012-08-01,-3.6802
2012-08-02,-1.1199
2012-08-03,3.3977
2012-08-06,0.7088
2012-08-07,1.5354999999999999
2012-08-08,1.5123
2012-08-09,-0.807
2012-08-10,2.1277
2012-08-13,-0.4289
2012-08-14,0.1846
2012-08-15,0.0
2012-08-16,1.2899
2012-08-17,1.4554
2012-08-20,-0.4782
2012-08-21,-2.5225
2012-08-22,0.2465
2012-08-23,-0.7376
2012-08-24,0.9288
2012-08-27,0.2454
2012-08-28,-0.8568
2012-08-29,0.679
2012-08-30,-2.1459
2012-08-31,0.5639
2012-09-04,0.5607
2012-09-05,-1.3011
2012-09-06,3.892
2012-09-07,0.1208
2012-09-10,-2.7157999999999998
2012-09-11,0.4963
2012-09-12,1.6049
2012-09-13,0.0608
2012-09-14,2.4287
2012-09-17,-1.3634
2012-09-18,0.4808
2012-09-19,-1.0167
2012-09-20,-1.994
2012-09-21,0.0617
2012-09-24,-0.3081
2012-09-25,-1.9159000000000002
2012-09-26,-5.167
2012-09-27,3.7209
2012-09-28,-2.1781
2012-10-01,1.0478
2012-10-02,0.9073
2012-10-03,-0.7065
2012-10-04,0.3881
2012-10-05,0.9021
2012-10-08,-1.2771
2012-10-09,-2.652
2012-10-10,1.3953
2012-10-11,0.9174
2012-10-12,-1.3636
2012-10-15,1.6458
2012-10-16,1.7487
2012-10-17,2.3552
2012-10-18,-1.5547
2012-10-19,-3.2217000000000002
2012-10-22,0.3916
2012-10-23,0.5202
2012-10-24,-1.0349
2012-10-25,-5.1634
2012-10-26,-0.0689
2012-10-31,2.2069
2012-11-01,1.2821
2012-11-02,-2.3984
2012-11-05,3.4812
2012-11-06,2.3747
2012-11-07,-3.6727
2012-11-08,-0.3344
2012-11-09,1.6779
2012-11-12,-0.7261
2012-11-13,-0.0665
2012-11-14,0.5323
2012-11-15,-1.9193
2012-11-16,1.3495
2012-11-19,0.7324
2012-11-20,-0.2644
2012-11-21,0.9278
2012-11-23,0.2626
2012-11-26,0.0655
2012-11-27,-0.2618
2012-11-28,1.6404
2012-11-29,1.2266
2012-11-30,-0.8929
2012-12-03,-0.2574
2012-12-04,-0.6452
2012-12-05,1.4285999999999999
2012-12-06,-0.4481
2012-12-07,0.7717
2012-12-10,0.6382
2012-12-11,0.6975
2012-12-12,-0.6297
2012-12-13,-0.3802
2012-12-14,-0.7634
2012-12-17,2.6282
2012-12-18,1.8738000000000001
2012-12-19,-0.2452
2012-12-20,1.1678
2012-12-21,-0.1215
2012-12-24,-1.0949
2012-12-26,0.615
2012-12-27,0.3056
2012-12-28,-1.2187999999999999
2012-12-31,2.5293
2013-01-02,4.2118
2013-01-03,-0.6928
2013-01-04,-0.814
2013-01-07,-0.8792
2013-01-08,-2.0698
2013-01-09,0.4227
2013-01-10,0.902
2013-01-11,0.3576
2013-01-14,-0.2969
2013-01-15,-0.2382
2013-01-16,0.8358
2013-01-17,0.7105
2013-01-18,0.2352
2013-01-22,0.7038
2013-01-23,1.3978
2013-01-24,3.676
2013-01-25,-1.7729
2013-01-28,-0.2256
2013-01-29,-0.6783
2013-01-30,-0.6261
2013-01-31,0.5727
2013-02-01,1.9362
2013-02-04,-2.2346
2013-02-05,3.0857
2013-02-06,-1.2749
2013-02-07,-0.6176
2013-02-08,0.791
2013-02-11,0.3924
2013-02-12,-0.1117
2013-02-13,0.2795
2013-02-14,0.223
2013-02-15,-0.3337
2013-02-19,0.7254
2013-02-20,-1.9391
2013-02-21,-0.226
2013-02-22,1.1891
2013-02-25,-2.4063
2013-02-26,-0.172
2013-02-27,-0.2298
2013-02-28,0.2879
2013-03-01,0.0574
2013-03-04,-0.8032
2013-03-05,1.0989
2013-03-06,1.2586
2013-03-07,0.2825
2013-03-08,1.2394
2013-03-11,0.1669
2013-03-12,-0.3889
2013-03-13,0.0
2013-03-14,2.0078
2013-03-15,-1.1482
2013-03-18,-0.1659
2013-03-19,0.0
2013-03-20,0.8864
2013-03-21,-2.1966
2013-03-22,0.5615
2013-03-25,0.3908
2013-03-26,-0.3893
2013-03-27,1.1167
2013-03-28,-0.497
2013-04-01,-2.7747
2013-04-02,-1.5411000000000001
2013-04-03,0.1739
2013-04-04,0.5208
2013-04-05,-1.3817
2013-04-08,1.1675
2013-04-09,-1.2118
2013-04-10,2.979
2013-04-11,0.3403
2013-04-12,-1.1306
2013-04-15,-6.0606
2013-04-16,2.7389
2013-04-17,-3.0213
2013-04-18,-0.4276
2013-04-19,2.1471999999999998
2013-04-22,0.4805
2013-04-23,3.6461
2013-04-24,1.5571000000000002
2013-04-25,1.7604
2013-04-26,-2.3996
2013-04-29,0.8576
2013-04-30,1.1338
2013-05-01,-3.6435
2013-05-02,2.3851
2013-05-03,2.4432
2013-05-06,0.8874
2013-05-07,0.9896
2013-05-08,0.7077
2013-05-09,0.8649
2013-05-10,1.179
2013-05-13,-0.1589
2013-05-14,1.5385
2013-05-15,1.4628999999999999
2013-05-16,-0.8239
2013-05-17,2.0249
2013-05-20,-0.2545
2013-05-21,0.8163
2013-05-22,-1.9231
2013-05-23,-1.2384
2013-05-24,-0.1045
2013-05-28,2.249
2013-05-29,-1.3299
2013-05-30,1.7107
2013-05-31,-0.6116
2013-06-03,1.3333
2013-06-04,-0.1518
2013-06-05,-0.963
2013-06-06,0.7677
2013-06-07,0.0508
2013-06-10,0.2538
2013-06-11,-0.5063
2013-06-12,-1.7303
2013-06-13,1.9161000000000001
2013-06-14,-1.2703
2013-06-17,0.5147
2013-06-18,2.1505
2013-06-19,-0.9023
2013-06-20,-0.3035
2013-06-21,1.0654
2013-06-24,-1.7570000000000001
2013-06-25,1.9417
2013-06-26,0.3008
2013-06-27,0.7496
2013-06-28,-0.2976
2013-07-01,0.0995
2013-07-02,0.6461
2013-07-03,1.4321
2013-07-05,1.3632
2013-07-08,-3.0259
2013-07-09,1.2878
2013-07-10,1.0758
2013-07-11,1.5965
2013-07-12,-0.3333
2013-07-15,-0.0956
2013-07-16,-0.3348
2013-07-17,0.7678
2013-07-18,1.0
2013-07-19,0.0
2013-07-22,1.5558999999999998
2013-07-23,-0.0464
2013-07-24,0.0464
2013-07-25,1.9034
2013-07-26,1.3667
2013-07-29,-0.8989
2013-07-30,0.4082
2013-07-31,-0.0903
2013-08-01,0.4069
2013-08-02,-0.3602
2013-08-05,0.0452
2013-08-06,0.7227
2013-08-07,0.6726
2013-08-08,0.0445
2013-08-09,-0.1336
2013-08-12,1.9171
2013-08-13,0.6124
2013-08-14,-0.3913
2013-08-15,-3.1864
2013-08-16,1.3526
2013-08-19,-0.5338
2013-08-20,1.6547
2013-08-21,-0.7479
2013-08-22,2.0833
2013-08-23,-0.6079
2013-08-26,-1.3543
2013-08-27,-2.3472
2013-08-28,1.1791
2013-08-29,1.5688
2013-08-30,-3.045
2013-09-03,0.1365
2013-09-04,2.2273
2013-09-05,0.4002
2013-09-06,-0.8415
2013-09-09,1.8312
2013-09-10,1.4912
2013-09-11,-0.5186
2013-09-12,-0.9123
2013-09-13,0.1754
2013-09-16,-0.1313
2013-09-17,-0.482
2013-09-18,1.1008
2013-09-19,-0.2613
2013-09-20,0.0
2013-09-23,0.4803
2013-09-24,0.1304
2013-09-25,-0.0434
2013-09-26,0.3908
2013-09-27,-0.5623
2013-09-30,-0.435
2013-10-01,0.699
2013-10-02,-1.0412
2013-10-03,-0.7891
2013-10-04,0.8396
2013-10-07,-0.745
2013-10-08,-1.2804
2013-10-09,-1.0733
2013-10-10,2.5316
2013-10-11,0.2646
2013-10-14,0.9235
2013-10-15,-0.8715
2013-10-16,1.0989
2013-10-17,1.2174
2013-10-18,-0.0859
2013-10-21,-0.9028
2013-10-22,-0.6508
2013-10-23,-1.31
2013-10-24,-1.9026999999999998
2013-10-25,5.1421
2013-10-28,0.9009
2013-10-29,-1.6156000000000001
2013-10-30,-1.599
2013-10-31,-0.1757
2013-11-01,-0.4399
2013-11-04,1.1047
2013-11-05,0.0
2013-11-06,-0.2185
2013-11-07,-1.4017
2013-11-08,0.311
2013-11-11,0.31
2013-11-12,0.9713
2013-11-13,0.6559
2013-11-14,-0.3041
2013-11-15,0.1743
2013-11-18,-0.6525
2013-11-19,-1.4886
2013-11-20,0.3556
2013-11-21,1.8601
2013-11-22,-0.5652
2013-11-25,0.3935
2013-11-26,0.2178
2013-11-27,-0.0435
2013-11-29,-0.087
2013-12-02,-0.6092
2013-12-03,-1.2259
2013-12-04,-0.7535
2013-12-05,-0.1787
2013-12-06,2.2819
2013-12-09,-0.3062
2013-12-10,-1.3164
2013-12-11,-1.6452
2013-12-12,-1.6275
2013-12-13,0.2757
2013-12-16,0.6416
2013-12-17,0.2732
2013-12-18,0.0454
2013-12-19,-0.1362
2013-12-20,0.6818
2013-12-23,0.6772
2013-12-24,2.0628
2013-12-26,0.703
2013-12-27,0.2618
2013-12-30,0.0435
2013-12-31,0.3915
2014-01-02,-1.7330999999999999
2014-01-03,0.5291
2014-01-06,-0.7895
2014-01-07,0.221
2014-01-08,-0.3529
2014-01-09,-0.7525
2014-01-10,0.4014
2014-01-13,0.0
2014-01-14,3.0653
2014-01-15,5.6034
2014-01-16,-1.8367
2014-01-17,-0.0416
2014-01-21,1.1647
2014-01-22,0.5345
2014-01-23,-2.3313
2014-01-24,-2.1357
2014-01-27,-0.8986
2014-01-28,0.5613
2014-01-29,-1.2452
2014-01-30,-0.087
2014-01-31,-1.0879
2014-02-03,-2.9036999999999997
2014-02-04,2.0843
2014-02-05,0.577
2014-02-06,-0.1765
2014-02-07,-0.1768
2014-02-10,-0.3543
2014-02-11,1.2
