ticker,EGN US Equity
2013-03-19,1.3187
2013-03-20,1.1832
2013-03-21,-1.0914
2013-03-22,1.0443
2013-03-25,-0.624
2013-03-26,1.0008
2013-03-27,0.2914
2013-03-28,0.7555
2013-04-01,-1.3651
2013-04-02,-0.1559
2013-04-03,-1.7181
2013-04-04,-0.7946
2013-04-05,0.6007
2013-04-08,0.4379
2013-04-09,0.4954
2013-04-10,0.0986
2013-04-11,0.0788
2013-04-12,-3.2087
2013-04-15,-6.3453
2013-04-16,1.4332
2013-04-17,-1.2203
2013-04-18,1.0403
2013-04-19,-0.0215
2013-04-22,-0.2575
2013-04-23,0.6453
2013-04-24,1.7525
2013-04-25,-0.4831
2013-04-26,-3.3346999999999998
2013-04-29,3.7118
2013-04-30,-0.1684
2013-05-01,-2.9523
2013-05-02,0.565
2013-05-03,4.8401
2013-05-06,0.5977
2013-05-07,1.5366
2013-05-08,-0.222
2013-05-09,1.456
2013-05-10,0.3189
2013-05-13,-0.0695
2013-05-14,2.3729
2013-05-15,-0.9349
2013-05-16,0.8061
2013-05-17,2.1455
2013-05-20,1.7567
2013-05-21,0.2252
2013-05-22,2.9395
2013-05-23,1.546
2013-05-24,-0.6627
2013-05-28,1.2982
2013-05-29,0.3916
2013-05-30,-1.8439999999999999
2013-05-31,-2.1134
2013-06-03,0.5721
2013-06-04,-0.3853
2013-06-05,-0.8657
2013-06-06,0.8733
2013-06-07,1.3446
2013-06-10,-0.9996
2013-06-11,-2.4234
2013-06-12,-1.0913
2013-06-13,2.5869999999999997
2013-06-14,0.1669
2013-06-17,1.5735000000000001
2013-06-18,0.9841
2013-06-19,-0.2707
2013-06-20,-4.4698
2013-06-21,-0.5872
2013-06-24,-0.8956
2013-06-25,0.3653
2013-06-26,0.1533
2013-06-27,0.3634
2013-06-28,-0.4002
2013-07-01,1.9325999999999999
2013-07-02,1.0325
2013-07-03,1.2821
2013-07-05,1.6878
2013-07-08,-0.8118
2013-07-09,1.4551
2013-07-10,1.0219
2013-07-11,0.1065
2013-07-12,-1.7372999999999998
2013-07-15,0.4871
2013-07-16,-0.7361
2013-07-17,0.1085
2013-07-18,1.626
2013-07-19,1.1911
2013-07-22,-0.1581
2013-07-23,1.0558
2013-07-24,-1.9849999999999999
2013-07-25,0.1066
2013-07-26,1.5262
2013-07-29,-1.2585
2013-07-30,0.0531
2013-07-31,5.9625
2013-08-01,10.1519
2013-08-02,-0.8489
2013-08-05,1.5594000000000001
2013-08-06,-2.7698
2013-08-07,-0.867
2013-08-08,3.8576
2013-08-09,2.4361
2013-08-12,-1.9378
2013-08-13,-0.1871
2013-08-14,-0.5712
2013-08-15,0.6652
2013-08-16,-0.3904
2013-08-19,-1.4925
2013-08-20,-0.0459
2013-08-21,-0.1225
2013-08-22,3.2654
2013-08-23,0.4008
2013-08-26,0.2957
2013-08-27,-1.5185
2013-08-28,2.1257
2013-08-29,-1.5831
2013-08-30,-1.2362
2013-09-03,0.8445
2013-09-04,1.316
2013-09-05,0.0
2013-09-06,0.6347
2013-09-09,2.5521000000000003
2013-09-10,-0.5578
2013-09-11,-0.1294
2013-09-12,1.3393
2013-09-13,0.4832
2013-09-16,0.2404
2013-09-17,2.7088
2013-09-18,2.4313000000000002
2013-09-19,1.4349
2013-09-20,-0.9387
2013-09-23,0.8541
2013-09-24,0.4499
2013-09-25,0.2766
2013-09-26,1.7867
2013-09-27,-1.1358
2013-09-30,-0.2742
2013-10-01,2.9847
2013-10-02,-0.3051
2013-10-03,2.193
2013-10-04,1.6594
2013-10-07,-3.0805
2013-10-08,-1.6842000000000001
2013-10-09,-0.7084
2013-10-10,3.8266999999999998
2013-10-11,0.3873
2013-10-14,0.2738
2013-10-15,-0.1117
2013-10-16,3.7649
2013-10-17,0.3832
2013-10-18,1.4910999999999999
2013-10-21,0.2703
2013-10-22,-2.4147
2013-10-23,-2.0781
2013-10-24,1.8399999999999999
2013-10-25,1.5298
2013-10-28,-0.9372
2013-10-29,1.7485
2013-10-30,-5.6968
2013-10-31,-2.2466
2013-11-01,-2.7451
2013-11-04,2.1268
2013-11-05,0.5656
2013-11-06,-3.4386
2013-11-07,-2.1975
2013-11-08,1.5701
2013-11-11,0.4664
2013-11-12,-1.6846
2013-11-13,1.194
2013-11-14,0.8282
2013-11-15,0.6359
2013-11-18,-2.8436
2013-11-19,-1.4634
2013-11-20,0.7288
2013-11-21,2.2526
2013-11-22,-0.2804
2013-11-25,-1.8209
2013-11-26,1.6092
2013-11-27,-2.5366
2013-11-29,-0.6197
2013-12-02,-1.4687999999999999
2013-12-03,0.8438
2013-12-04,-0.1534
2013-12-05,-1.4804
2013-12-06,-2.4809
2013-12-09,-0.9304
2013-12-10,0.4989
2013-12-11,-2.7302999999999997
2013-12-12,1.5461
2013-12-13,-1.833
2013-12-16,-0.1506
2013-12-17,0.0151
2013-12-18,2.1864
2013-12-19,0.723
2013-12-20,1.758
2013-12-23,-0.7774
2013-12-24,-0.5223
2013-12-26,0.598
2013-12-27,2.5663
2013-12-30,-0.9754
2013-12-31,0.9993
2014-01-02,-2.9398999999999997
2014-01-03,-0.699
2014-01-06,-0.4253
2014-01-07,2.2239
2014-01-08,-1.1958
2014-01-09,-2.1581
2014-01-10,1.9076
2014-01-13,-4.007
2014-01-14,2.9098
2014-01-15,0.829
2014-01-16,1.2627
2014-01-17,-0.638
2014-01-21,3.0206
2014-01-22,2.5354
2014-01-23,-1.6439
2014-01-24,-2.5562
2014-01-27,-1.744
2014-01-28,4.1074
2014-01-29,-1.1695
2014-01-30,1.4542
2014-01-31,-0.6183
2014-02-03,-3.4926
2014-02-04,4.8645
2014-02-05,-1.4811
2014-02-06,2.099
2014-02-07,0.9029
2014-02-10,-0.0826
2014-02-11,0.9093
2014-02-12,1.1469
2014-02-13,1.7043
2014-02-14,0.532
2014-02-18,3.1089
2014-02-19,-0.526
2014-02-20,1.4188
2014-02-21,-0.5341
2014-02-24,3.1326
2014-02-25,0.0372
2014-02-26,-0.5081
2014-02-27,-0.2491
2014-02-28,0.4496
2014-03-03,0.7832
2014-03-04,2.1216
2014-03-05,-0.6885
2014-03-06,-0.9973
2014-03-07,-0.6757
2014-03-10,-1.039
2014-03-11,-2.2247
2014-03-12,-0.9843
2014-03-13,0.865
2014-03-14,1.3567
2014-03-17,-0.1894
2014-03-18,0.9742
2014-03-19,-0.7643
2014-03-20,0.5429
2014-03-21,0.1884
2014-03-24,1.1406
2014-03-25,-0.3594
2014-03-26,-1.9527
2014-03-27,2.499
2014-03-28,0.3342
2014-03-31,-0.3207
2014-04-01,0.1609
2014-04-02,2.9652
2014-04-03,-1.2959
2014-04-04,-0.8996
2014-04-07,-1.4107
2014-04-08,0.4728
2014-04-09,1.1641
2014-04-10,-2.8890000000000002
2014-04-11,-1.5001
2014-04-14,-0.7039
2014-04-15,2.6292
2014-04-16,1.0423
2014-04-17,-0.1491
2014-04-21,0.0747
2014-04-22,1.5672000000000001
2014-04-23,-0.7837
2014-04-24,0.3579
2014-04-25,-3.2222
2014-04-28,-1.4868000000000001
2014-04-29,2.1543
2014-04-30,-1.6164
2014-05-01,5.1085
2014-05-02,0.3053
2014-05-05,-0.5722
2014-05-06,-0.8816
2014-05-07,1.8159
2014-05-08,-1.3104
2014-05-09,1.8933
2014-05-12,2.7389
2014-05-13,0.094
2014-05-14,-0.5994
2014-05-15,-0.4139
2014-05-16,0.9855
2014-05-19,-0.2587
2014-05-20,-1.0492
2014-05-21,2.0967
2014-05-22,-1.1319
2014-05-23,-0.0118
2014-05-27,-0.0236
2014-05-28,-0.2243
2014-05-29,1.6329
2014-05-30,-0.5938
2014-06-02,0.6325
2014-06-03,0.3492
2014-06-04,1.1945999999999999
2014-06-05,0.9971
2014-06-06,-0.4993
2014-06-09,0.4562
2014-06-10,-1.2262
2014-06-11,0.3333
2014-06-12,0.9394
2014-06-13,1.0782
2014-06-16,-0.1797
2014-06-17,0.6749
2014-06-18,0.3575
2014-06-19,0.3117
2014-06-20,-0.0222
2014-06-23,-0.0111
2014-06-24,-3.2752
2014-06-25,1.6185
2014-06-26,-0.0904
2014-06-27,0.3844
2014-06-30,0.1014
2014-07-01,0.7313
2014-07-02,-1.7648000000000001
2014-07-03,-0.2843
2014-07-07,-1.2657
2014-07-08,0.0231
2014-07-09,2.0436
2014-07-10,-2.1838
2014-07-11,-1.6541000000000001
2014-07-14,1.5760999999999998
2014-07-15,-1.9106
2014-07-16,1.7235
2014-07-17,-1.8568
2014-07-18,1.8565
2014-07-21,1.8342
2014-07-22,1.8354
2014-07-23,-0.4926
2014-07-24,0.1462
2014-07-25,-1.157
2014-07-28,-1.2729
2014-07-29,-0.7828
2014-07-30,0.3945
2014-07-31,-5.6628
2014-08-01,-1.6048
2014-08-04,2.8013
2014-08-05,-3.8876
2014-08-06,-1.0585
2014-08-07,-2.0122
2014-08-08,1.8716
2014-08-11,-0.3572
2014-08-12,-1.7798
2014-08-13,0.352
2014-08-14,-1.5489000000000002
2014-08-15,1.4278
2014-08-18,0.2477
2014-08-19,-0.3381
2014-08-20,-0.7828
2014-08-21,0.1841
2014-08-22,0.4856
2014-08-25,2.5601000000000003
2014-08-26,0.1528
2014-08-27,-0.5086
2014-08-28,0.6135
2014-08-29,2.2358000000000002
2014-09-02,-2.2614
2014-09-03,-0.9916
2014-09-04,-5.3286999999999995
2014-09-05,1.2071
2014-09-08,-2.0638
2014-09-09,-0.4516
2014-09-10,1.9381
2014-09-11,3.5059
2014-09-12,-0.8468
2014-09-15,2.0759
2014-09-16,0.1545
2014-09-17,-1.2338
2014-09-18,-2.1601
2014-09-19,-2.2742
2014-09-22,-1.0071
2014-09-23,1.2785
2014-09-24,0.4615
2014-09-25,-2.4862
2014-09-26,1.2609
2014-09-29,2.6273
2014-09-30,-3.68
2014-10-01,-3.7514
2014-10-02,-0.1438
2014-10-03,-2.9238
2014-10-06,0.5045
2014-10-07,-2.9377
2014-10-08,1.7186
2014-10-09,-4.1268
2014-10-10,-4.6787
2014-10-13,-8.7533
2014-10-14,-0.0897
2014-10-15,2.8356
2014-10-16,2.8447
2014-10-17,0.3054
2014-10-20,1.4042
2014-10-21,3.2866
2014-10-22,-3.7312
2014-10-23,4.5302
2014-10-24,-0.9952
2014-10-27,-1.4754
2014-10-28,5.0025
2014-10-29,0.9089
2014-10-30,-0.9163
2014-10-31,6.1129
2014-11-03,-2.9985
2014-11-04,-1.1268
2014-11-05,2.572
2014-11-06,1.6517
2014-11-07,4.5495
2014-11-10,-3.0658
2014-11-11,0.2478
2014-11-12,-0.0872
2014-11-13,-2.5328
2014-11-14,1.4934
2014-11-17,-2.781
2014-11-18,0.7416
2014-11-19,-0.3906
2014-11-20,3.0769
2014-11-21,1.6827999999999999
2014-11-24,-1.4247
2014-11-25,-1.7518
2014-11-26,-2.11
2014-11-28,-9.3503
2014-12-01,-0.3349
2014-12-02,-0.8905
2014-12-03,3.4752
2014-12-04,-1.2942
2014-12-05,0.4315
2014-12-08,-6.7427
2014-12-09,2.3569
2014-12-10,-2.1814
2014-12-11,1.0265
2014-12-12,-1.2964
2014-12-15,-1.5087000000000002
2014-12-16,0.4325
2014-12-17,10.3355
2014-12-18,2.4232
2014-12-19,2.9692
2014-12-22,-1.1411
2014-12-23,0.3744
2014-12-24,-0.0311
2014-12-26,0.1088
2014-12-29,1.087
2014-12-30,-2.212
2014-12-31,0.1571
2015-01-02,-0.8156
2015-01-05,-5.9614
2015-01-06,-0.5885
2015-01-07,-0.1184
2015-01-08,3.4886
2015-01-09,1.5873
2015-01-12,-3.6727
2015-01-13,0.6187
2015-01-14,3.0081
2015-01-15,-1.92
2015-01-16,6.5636
2015-01-20,-0.5403
2015-01-21,1.9710999999999999
2015-01-22,-1.796
2015-01-23,-1.8754
2015-01-26,1.1531
2015-01-27,1.8738000000000001
2015-01-28,-5.3495
2015-01-29,0.4049
2015-01-30,2.2903000000000002
2015-02-02,4.1785
2015-02-03,0.1968
2015-02-04,-0.3474
2015-02-05,0.8186
2015-02-06,-1.2328999999999999
2015-02-09,-0.2892
2015-02-10,-0.1679
2015-02-11,0.1835
2015-02-12,1.2212
2015-02-13,5.414
2015-02-17,0.9156
2015-02-18,-2.2682
2015-02-19,0.058
2015-02-20,-1.8126
2015-02-23,0.384
2015-02-24,0.5002
2015-02-25,0.2049
2015-02-26,-4.6749
2015-02-27,-0.9349
2015-03-02,-0.4796
2015-03-03,1.3524
2015-03-04,1.5644
2015-03-05,-1.0269
2015-03-06,-0.2136
2015-03-09,0.2446
2015-03-10,-3.7523
2015-03-11,0.3645
2015-03-12,-2.4633
2015-03-13,-0.0648
2015-03-16,-0.162
2015-03-17,-0.4056
2015-03-18,2.623
2015-03-19,0.3969
2015-03-20,0.9488
2015-03-23,-0.7675
2015-03-24,0.3631
2015-03-25,1.6672
2015-03-26,1.0056
2015-03-27,-0.3676
2015-03-30,1.814
2015-03-31,-0.3473
2015-04-01,-0.0455
2015-04-02,2.3041
2015-04-06,2.0447
2015-04-07,-1.1326
2015-04-08,-2.4233000000000002
2015-04-09,2.363
2015-04-10,-0.7352
2015-04-13,-1.0961
2015-04-14,1.0783
2015-04-15,3.2153
2015-04-16,-0.2871
2015-04-17,-0.1296
2015-04-20,1.3118
2015-04-21,-1.992
2015-04-22,2.8165
2015-04-23,2.1745
2015-04-24,-2.1006
2015-04-27,-0.8893
2015-04-28,0.7834
2015-04-29,1.8513
2015-04-30,-1.2488
2015-05-01,-0.4637
2015-05-04,0.9176
2015-05-05,-4.1824
2015-05-06,0.8321
2015-05-07,-3.634
2015-05-08,1.6827
2015-05-11,0.3251
2015-05-12,2.8424
2015-05-13,-0.9308
2015-05-14,0.5061
2015-05-15,1.0934
2015-05-18,0.1423
2015-05-19,-2.2169
2015-05-20,-0.6394
2015-05-21,1.448
2015-05-22,0.1009
2015-05-26,-1.109
2015-05-27,-0.7865
2015-05-28,-0.5138
2015-05-29,2.1101
2015-06-01,1.1416
2015-06-02,0.6001
2015-06-03,-1.3066
2015-06-04,-2.0579
2015-06-05,5.0544
2015-06-08,0.2238
2015-06-09,1.9118
2015-06-10,3.3274
2015-06-11,-0.0663
2015-06-12,-1.2465
2015-06-15,-0.6848
2015-06-16,-0.3786
2015-06-17,-7.0847
2015-06-18,-1.8551
2015-06-19,-0.5209
2015-06-22,2.6631
2015-06-23,0.3352
2015-06-24,-0.7698
2015-06-25,0.161
2015-06-26,-0.263
2015-06-29,-1.8022
2015-06-30,1.9099
2015-07-01,-2.6353999999999997
2015-07-02,-1.5188000000000001
2015-07-06,-3.6189
2015-07-07,-0.1743
2015-07-08,-2.5393
2015-07-09,1.7261
2015-07-10,-1.2006000000000001
2015-07-13,0.8101
2015-07-14,2.0411
2015-07-15,-5.4654
2015-07-16,1.133
2015-07-17,-2.5206
2015-07-20,-2.6703
2015-07-21,-0.5036
2015-07-22,1.1693
2015-07-23,0.1035
2015-07-24,-3.1708
2015-07-27,-1.7619
2015-07-28,1.9565000000000001
2015-07-29,1.5636
2015-07-30,-0.2799
2015-07-31,-3.1579
2015-08-03,-1.8477999999999999
2015-08-04,-0.4061
2015-08-05,-2.7057
2015-08-06,2.1714
2015-08-07,-5.2759
2015-08-10,5.4517
2015-08-11,-0.0933
2015-08-12,2.989
2015-08-13,-1.7964
2015-08-14,0.1293
2015-08-17,0.0738
2015-08-18,-1.9178
2015-08-19,-3.1209
2015-08-20,-2.8914999999999997
2015-08-21,-1.8185
2015-08-24,-6.7372
2015-08-25,-3.601
2015-08-26,1.3357
2015-08-27,7.6631
2015-08-28,4.5238
2015-08-31,3.2361
2015-09-01,-5.3462
2015-09-02,2.7631
2015-09-03,1.1665
2015-09-04,-2.0324
2015-09-08,1.2368000000000001
2015-09-09,-2.8374
2015-09-10,-0.1217
2015-09-11,0.0609
2015-09-14,-1.0349
2015-09-15,1.0047
2015-09-16,8.5262
2015-09-17,-1.9454
2015-09-18,-2.6898
2015-09-21,0.5881
2015-09-22,-2.67
2015-09-23,-1.2215
2015-09-24,1.5812
2015-09-25,-0.1596
2015-09-28,-2.3186
2015-09-29,2.3736
2015-09-30,-0.3398
2015-10-01,1.8051
2015-10-02,5.7132
2015-10-05,3.2613
2015-10-06,1.4618
2015-10-07,2.3479
2015-10-08,5.179
2015-10-09,-2.3463
2015-10-12,-0.9645
2015-10-13,-1.0422
2015-10-14,2.2445
2015-10-15,2.3810000000000002
2015-10-16,0.4948
2015-10-19,-3.6435
2015-10-20,0.528
2015-10-21,-2.3721
2015-10-22,0.2256
2015-10-23,-0.4329
2015-10-26,-0.5739
2015-10-27,-0.997
2015-10-28,3.7456
2015-10-29,-0.2044
2015-10-30,-0.7679
2015-11-02,1.6681
2015-11-03,2.7064
2015-11-04,-1.1199
2015-11-05,-0.4664
2015-11-06,-4.3675
2015-11-09,3.4471
2015-11-10,3.3491
2015-11-11,-3.8802
2015-11-12,-3.5088
2015-11-13,1.5004
2015-11-16,3.0609
2015-11-17,-1.6031
2015-11-18,1.6806999999999999
2015-11-19,-3.2046
2015-11-20,-1.6553
2015-11-23,2.1793
2015-11-24,6.7626
2015-11-25,-0.6822
2015-11-27,-2.175
2015-11-30,-0.886
2015-12-01,0.5229
2015-12-02,-5.3690999999999995
2015-12-03,-0.4078
2015-12-04,-1.353
2015-12-07,-7.9949
2015-12-08,0.0
2015-12-09,0.1373
2015-12-10,1.3908
2015-12-11,-5.9119
2015-12-14,-0.4107
2015-12-15,2.8041
2015-12-16,-6.3377
2015-12-17,-4.3469
2015-12-18,-1.4999
2015-12-21,-5.2045
2015-12-22,1.2467
2015-12-23,7.5776
2015-12-24,-1.1006
2015-12-28,-5.4974
2015-12-29,-0.0471
2015-12-30,-4.689
2015-12-31,1.335
2016-01-04,0.0732
2016-01-05,0.4876
2016-01-06,-10.9413
2016-01-07,-1.7979
2016-01-08,-0.9154
2016-01-11,-1.8757000000000001
2016-01-12,-6.5621
2016-01-13,-3.8167999999999997
2016-01-14,2.5397
2016-01-15,-3.1889
2016-01-19,-8.1548
2016-01-20,-2.7855
2016-01-21,5.3009
2016-01-22,1.7006999999999999
2016-01-25,-6.6555
2016-01-26,10.498
2016-01-27,1.3294000000000001
2016-01-28,8.288
2016-01-29,4.2258
2016-02-01,-6.6912
2016-02-02,-5.2264
2016-02-03,7.6948
2016-02-04,-2.3221
2016-02-05,-7.4977
2016-02-08,-4.9753
2016-02-09,-7.1775
2016-02-10,-2.204
2016-02-11,-5.7678
2016-02-12,-7.1342
2016-02-16,-0.0436
2016-02-17,4.9345
2016-02-18,6.2422
2016-02-19,-4.3478
2016-02-22,6.6749
2016-02-23,-5.3743
2016-02-24,0.7302
2016-02-25,1.8123
2016-02-26,5.894
2016-02-29,-1.0833
2016-03-01,3.3988
2016-03-02,6.2089
2016-03-03,3.8514
2016-03-04,2.649
2016-03-07,3.4516
2016-03-08,-8.2008
2016-03-09,6.4538
2016-03-10,0.0319
2016-03-11,6.3796
2016-03-14,-1.6792
2016-03-15,-0.5489
2016-03-16,7.6357
2016-03-17,0.7407
2016-03-18,-3.6482
2016-03-21,0.0881
2016-03-22,0.5572
2016-03-23,-3.9661999999999997
2016-03-24,3.1582
2016-03-28,-1.0009
2016-03-29,2.4978
2016-03-30,0.6963
2016-03-31,5.4163
2016-04-01,1.7490999999999999
2016-04-04,-4.4588
2016-04-05,-0.6185
2016-04-06,4.8373
2016-04-07,-1.1063
2016-04-08,3.5198
2016-04-11,-0.2899
2016-04-12,5.1811
2016-04-13,-1.9603000000000002
2016-04-14,0.6409
2016-04-15,-3.1839
2016-04-18,3.578
2016-04-19,3.4036
2016-04-20,0.2456
2016-04-21,-1.7153
2016-04-22,3.5901
2016-04-25,-1.3718
2016-04-26,3.9776
2016-04-27,4.6468
2016-04-28,-2.4893
2016-04-29,-2.2769
2016-05-02,1.4592
2016-05-03,-5.5208
2016-05-04,-4.8613
2016-05-05,3.5871
2016-05-06,0.1246
2016-05-09,-3.3342
2016-05-10,4.2471
2016-05-11,4.3457
2016-05-12,1.9404
2016-05-13,-2.0891
2016-05-16,6.6619
2016-05-17,2.1338
2016-05-18,-2.9379999999999997
2016-05-19,-2.8924
2016-05-20,0.8543
2016-05-23,0.7097
2016-05-24,2.5006
2016-05-25,4.3247
2016-05-26,1.3393
2016-05-27,-0.5454
2016-05-31,0.4429
2016-06-01,1.617
2016-06-02,-0.8473
2016-06-03,-2.0842
2016-06-06,2.5543
2016-06-07,3.3624
2016-06-08,-0.6024
2016-06-09,-1.6566
2016-06-10,-4.9302
2016-06-13,-2.1391999999999998
2016-06-14,2.0534
2016-06-15,-0.2596
2016-06-16,-2.5597
2016-06-17,5.0534
2016-06-20,2.6065
2016-06-21,1.6935
2016-06-22,-0.2234
2016-06-23,1.4655
2016-06-24,-6.68
2016-06-27,-5.718
2016-06-28,5.2212
2016-06-29,2.5352
2016-06-30,1.8808
2016-07-01,-0.3734
2016-07-05,-4.6429
2016-07-06,3.4716
2016-07-07,-1.4349
2016-07-08,1.6699000000000002
2016-07-11,-1.4529
2016-07-12,6.1752
2016-07-13,-2.3948
2016-07-14,-0.1856
2016-07-15,1.6939
2016-07-18,-0.2438
2016-07-19,-1.0792
2016-07-20,0.0823
2016-07-21,-1.9539
2016-07-22,-0.4196
2016-07-25,-6.1302
2016-07-26,1.4811
2016-07-27,-2.1672
2016-07-28,3.2098
2016-07-29,3.767
2016-08-01,-3.0393
2016-08-02,1.4584
2016-08-03,4.0335
2016-08-04,3.4234
2016-08-05,3.3699
2016-08-08,1.331
2016-08-09,0.4378
2016-08-10,-1.7058
2016-08-11,2.044
2016-08-12,0.5291
2016-08-15,1.8984999999999999
2016-08-16,-0.5719
2016-08-17,2.4304
2016-08-18,2.7893
2016-08-19,-1.5859
2016-08-22,-1.8084
2016-08-23,2.2611
2016-08-24,0.6241
2016-08-25,0.1772
2016-08-26,0.6899
2016-08-29,1.4055
2016-08-30,0.8663
2016-08-31,-1.2367
2016-09-01,1.7043
2016-09-02,1.6758
2016-09-06,-1.2277
2016-09-07,-1.1238
2016-09-08,0.6199
2016-09-09,-3.8508
2016-09-12,-0.267
2016-09-13,-6.3359
2016-09-14,-0.5526
2016-09-15,0.2299
2016-09-16,0.9941
2016-09-19,-0.2839
2016-09-20,-0.7783
2016-09-21,3.4628
2016-09-22,2.3484
2016-09-23,-4.2999
2016-09-26,1.3215
2016-09-27,-2.8508
2016-09-28,7.9402
2016-09-29,0.6397
2016-09-30,1.9068
2016-10-03,1.1261
2016-10-04,-2.3128
2016-10-05,2.2799
2016-10-06,0.0343
2016-10-07,-2.074
2016-10-10,3.7283
2016-10-11,-1.8561999999999999
2016-10-12,0.1376
2016-10-13,0.0
2016-10-14,-1.0474
2016-10-17,-1.4055
2016-10-18,-1.0032
2016-10-19,1.1022
2016-10-20,-0.6858
2016-10-21,-1.7174
2016-10-24,-3.4228
2016-10-25,-1.8279999999999998
2016-10-26,0.475
2016-10-27,1.3237999999999999
2016-10-28,-3.2102
2016-10-31,-3.3359
2016-11-01,0.5187
2016-11-02,-3.1355
2016-11-03,2.7658
2016-11-04,0.9968
2016-11-07,5.527
2016-11-08,0.636
2016-11-09,3.9777
2016-11-10,0.0715
2016-11-11,-2.1972
2016-11-14,0.3105
2016-11-15,6.2272
2016-11-16,-0.8228
2016-11-17,-2.5406
2016-11-18,0.2305
2016-11-21,3.574
2016-11-22,-0.3929
2016-11-23,0.1029
2016-11-25,-1.4391
2016-11-28,-4.3108
2016-11-29,-3.1789
2016-11-30,16.454
2016-12-01,-2.03
2016-12-02,-1.0196
2016-12-05,-1.4288
2016-12-06,1.5169000000000001
2016-12-07,0.083
2016-12-08,0.4645
2016-12-09,-0.2807
2016-12-12,-0.4471
2016-12-13,1.0313
2016-12-14,-4.0665
2016-12-15,1.0297
2016-12-16,-0.5945
2016-12-19,0.5468
2016-12-20,-0.085
2016-12-21,-0.5613
2016-12-22,1.3685
2016-12-23,0.5062
2016-12-27,0.6044
2016-12-28,-1.1348
2016-12-29,0.0
2016-12-30,-2.6502
2017-01-03,1.2485
2017-01-04,1.4557
2017-01-05,0.2194
2017-01-06,-0.6737
2017-01-09,-3.9680999999999997
2017-01-10,1.4833
2017-01-11,0.2958
2017-01-12,-3.678
2017-01-13,-2.5216
2017-01-17,3.5846
2017-01-18,0.1784
2017-01-19,-0.7835
2017-01-20,-0.5743
2017-01-23,-1.5343
2017-01-24,0.2566
2017-01-25,0.4388
2017-01-26,-1.2743
2017-01-27,-1.2539
2017-01-30,-0.7656
2017-01-31,1.4114
2017-02-01,0.5752
2017-02-02,-0.572
2017-02-03,1.7814
2017-02-06,-1.5678999999999998
2017-02-07,-3.3895
2017-02-08,-0.3451
2017-02-09,2.1547
2017-02-10,6.5537
2017-02-13,-0.8484
2017-02-14,1.2833999999999999
2017-02-15,0.3344
2017-02-16,-1.9119000000000002
2017-02-17,-0.8584
2017-02-21,0.2706
2017-02-22,-4.2454
2017-02-23,-0.9017
2017-02-24,-1.8957000000000002
2017-02-27,2.9179
2017-02-28,-1.427
2017-03-01,3.9619
2017-03-02,-3.4078
2017-03-03,0.0379
2017-03-06,1.0049
2017-03-07,0.0375
2017-03-08,-4.2972
2017-03-09,0.4118
2017-03-10,-0.9178
2017-03-13,-0.2956
2017-03-14,-1.1662
2017-03-15,4.0
2017-03-16,-0.9231
2017-03-17,1.4363000000000001
2017-03-20,0.0765
2017-03-21,-1.6252
2017-03-22,-1.1078999999999999
2017-03-23,2.3781
2017-03-24,-1.1135
2017-03-27,-0.5048
2017-03-28,3.1024
2017-03-29,3.1605
2017-03-30,-1.2475
2017-03-31,1.1332
2017-04-03,-0.349
2017-04-04,0.7189
2017-04-05,-1.4275
2017-04-06,1.4668
2017-04-07,-0.2013
2017-04-10,0.8251
2017-04-11,1.3639000000000001
2017-04-12,-2.0452
2017-04-13,-2.2711
2017-04-17,1.9489999999999998
2017-04-18,-1.6176
2017-04-19,-3.0643
2017-04-20,-0.2699
2017-04-21,-0.1546
2017-04-24,0.5807
2017-04-25,2.4634
2017-04-26,0.0376
2017-04-27,-2.347
2017-04-28,-0.0385
2017-05-01,-0.2116
2017-05-02,-0.5397
2017-05-03,0.8333
2017-05-04,-3.4595000000000002
2017-05-05,4.4794
2017-05-08,0.6479
2017-05-09,-1.8932
2017-05-10,2.9525
2017-05-11,-0.5436
2017-05-12,-0.4335
2017-05-15,1.7414
2017-05-16,2.4372
2017-05-17,-0.3996
2017-05-18,3.1182
2017-05-19,3.5544000000000002
2017-05-22,-2.2541
2017-05-23,1.1006
2017-05-24,-1.6762000000000001
2017-05-25,-2.2144
2017-05-26,1.5996000000000001
2017-05-30,-1.6098
2017-05-31,2.553
2017-06-01,1.683
2017-06-02,-2.2931
2017-06-05,-1.1117
2017-06-06,1.4811
2017-06-07,-4.396
2017-06-08,-1.1587
2017-06-09,3.9635
2017-06-12,-2.0405
2017-06-13,1.5165
2017-06-14,-2.3218
2017-06-15,-4.1644
2017-06-16,-0.2115
2017-06-19,-0.0963
2017-06-20,-4.0887
2017-06-21,-4.7054
2017-06-22,-1.3083
2017-06-23,2.4802
2017-06-26,0.7302
2017-06-27,-0.7042
2017-06-28,1.8356
2017-06-29,1.4338
2017-06-30,-0.3029
2017-07-03,2.1471
2017-07-05,-5.0169
2017-07-06,-1.1482
2017-07-07,0.5913
2017-07-10,1.1547
2017-07-11,0.3528
2017-07-12,1.303
2017-07-13,-0.4696
2017-07-14,1.5179
2017-07-17,0.101
2017-07-18,-0.7267
2017-07-19,4.4937000000000005
2017-07-20,-1.3038
2017-07-21,-0.6506
2017-07-24,1.7265000000000001
2017-07-25,3.7456
2017-07-26,-0.1504
2017-07-27,0.9228
2017-07-28,0.8024
2017-07-31,-1.3699
2017-08-01,-0.6194
2017-08-02,-2.7384
