ticker,ZQKSQ US Equity
2013-03-19,-0.7692
2013-03-20,2.1705
2013-03-21,-3.7936
2013-03-22,0.6309
2013-03-25,0.0
2013-03-26,-2.5078
2013-03-27,-0.9646
2013-03-28,-1.461
2013-04-01,-1.6474
2013-04-02,0.1675
2013-04-03,2.8428
2013-04-04,4.878
2013-04-05,0.3101
2013-04-08,-0.9274
2013-04-09,-2.8081
2013-04-10,3.0498
2013-04-11,0.7788
2013-04-12,-3.4003
2013-04-15,-4.0
2013-04-16,1.6667
2013-04-17,-3.1148
2013-04-18,-1.0152
2013-04-19,-0.5128
2013-04-22,2.5773
2013-04-23,6.1977
2013-04-24,0.6309
2013-04-25,3.4483
2013-04-26,-1.9697
2013-04-29,0.3091
2013-04-30,3.698
2013-05-01,-3.1204
2013-05-02,0.6135
2013-05-03,2.2866
2013-05-06,4.0238
2013-05-07,1.2894
2013-05-08,2.4045
2013-05-09,0.6906
2013-05-10,0.9602
2013-05-13,-1.3587
2013-05-14,2.0661
2013-05-15,3.7786999999999997
2013-05-16,-2.9909
2013-05-17,2.9491
2013-05-20,1.0417
2013-05-21,1.5464
2013-05-22,-0.7614
2013-05-23,-1.2788
2013-05-24,0.5181
2013-05-28,1.6753
2013-05-29,0.0
2013-05-30,1.5209000000000001
2013-05-31,-1.7478
2013-06-03,-5.0826
2013-06-04,0.4016
2013-06-05,-2.1333
2013-06-06,4.4959
2013-06-07,-10.9518
2013-06-10,-1.6105
2013-06-11,-3.125
2013-06-12,-2.6114
2013-06-13,0.7886
2013-06-14,-0.4695
2013-06-17,0.9434
2013-06-18,0.6231
2013-06-19,0.4644
2013-06-20,-4.6225000000000005
2013-06-21,-2.9079
2013-06-24,-3.6606
2013-06-25,5.6995000000000005
2013-06-26,3.268
2013-06-27,0.9494
2013-06-28,0.9404
2013-07-01,3.1056
2013-07-02,3.1627
2013-07-03,-0.8759
2013-07-05,2.3564
2013-07-08,1.295
2013-07-09,1.7045
2013-07-10,-0.9777
2013-07-11,-0.2821
2013-07-12,-2.6874000000000002
2013-07-15,0.436
2013-07-16,-4.0521
2013-07-17,-1.3575
2013-07-18,1.0703
2013-07-19,-2.5719
2013-07-22,-0.1553
2013-07-23,-0.9331
2013-07-24,-0.157
2013-07-25,2.3585
2013-07-26,-2.765
2013-07-29,-1.4218
2013-07-30,-0.4808
2013-07-31,1.7713
2013-08-01,3.0063
2013-08-02,0.1536
2013-08-05,0.7669
2013-08-06,-1.6743000000000001
2013-08-07,-5.8824
2013-08-08,-1.4803
2013-08-09,-2.6711
2013-08-12,-2.4013999999999998
2013-08-13,-1.7574999999999998
2013-08-14,-1.7889
2013-08-15,-0.9107
2013-08-16,-1.4706000000000001
2013-08-19,-5.7836
2013-08-20,2.1782
2013-08-21,-0.5814
2013-08-22,0.5848
2013-08-23,-1.938
2013-08-26,1.1858
2013-08-27,-3.3203
2013-08-28,0.0
2013-08-29,1.6162
2013-08-30,-1.5905
2013-09-03,1.4141
2013-09-04,1.1952
2013-09-05,2.3622
2013-09-06,31.7308
2013-09-09,-1.4599
2013-09-10,-0.4444
2013-09-11,-0.744
2013-09-12,-1.6492
2013-09-13,1.9817
2013-09-16,-0.4484
2013-09-17,0.6006
2013-09-18,4.4776
2013-09-19,-1.8571
2013-09-20,-0.7278
2013-09-23,0.2933
2013-09-24,1.6082
2013-09-25,0.7194
2013-09-26,1.1429
2013-09-27,-1.6949
2013-09-30,1.0057
2013-10-01,1.9915
2013-10-02,0.5579
2013-10-03,-1.1096
2013-10-04,0.1403
2013-10-07,-4.3417
2013-10-08,-1.4641
2013-10-09,-2.2288
2013-10-10,4.8632
2013-10-11,2.6087
2013-10-14,-0.565
2013-10-15,0.0
2013-10-16,0.7102
2013-10-17,1.5514999999999999
2013-10-18,3.4722
2013-10-21,-3.0872
2013-10-22,2.9086
2013-10-23,4.4415
2013-10-24,0.6443
2013-10-25,-3.201
2013-10-28,-2.1164
2013-10-29,11.8919
2013-10-30,0.1208
2013-10-31,0.3619
2013-11-01,0.4808
2013-11-04,0.1196
2013-11-05,2.0311
2013-11-06,-2.8103
2013-11-07,-0.7229
2013-11-08,6.1893
2013-11-11,-0.2286
2013-11-12,-0.6873
2013-11-13,5.6517
2013-11-14,-1.8559
2013-11-15,0.2225
2013-11-18,-3.1077
2013-11-19,-1.6037
2013-11-20,-1.8626
2013-11-21,1.8980000000000001
2013-11-22,0.8149
2013-11-25,-2.194
2013-11-26,4.8406
2013-11-27,-1.8018
2013-11-29,2.0642
2013-12-02,-2.2472
2013-12-03,-0.6897
2013-12-04,-0.5787
2013-12-05,0.3492
2013-12-06,-2.7842000000000002
2013-12-09,-4.4153
2013-12-10,-0.4994
2013-12-11,-5.5207
2013-12-12,2.656
2013-12-13,7.1151
2013-12-16,2.0531
2013-12-17,-1.8935
2013-12-18,1.4475
2013-12-19,-2.0214
2013-12-20,4.733
2013-12-23,-1.7381
2013-12-24,1.6509
2013-12-26,0.464
2013-12-27,-1.7321
2013-12-30,2.5852
2013-12-31,0.4582
2014-01-02,0.6842
2014-01-03,1.6987999999999999
2014-01-06,-4.5657
2014-01-07,-1.0502
2014-01-08,0.3538
2014-01-09,-1.7626
2014-01-10,-0.5981
2014-01-13,-3.6101
2014-01-14,-1.3733
2014-01-15,0.0
2014-01-16,-2.4051
2014-01-17,2.4643
2014-01-21,0.3797
2014-01-22,-3.9092000000000002
2014-01-23,-1.4436
2014-01-24,-5.0599
2014-01-27,3.5063
2014-01-28,2.0325
2014-01-29,-7.3041
2014-01-30,5.5874
2014-01-31,-4.3419
2014-02-03,-3.1206
2014-02-04,0.4392
2014-02-05,-0.5831
2014-02-06,2.346
2014-02-07,-1.1461000000000001
2014-02-10,0.2899
2014-02-11,3.6127000000000002
2014-02-12,0.1395
2014-02-13,3.7603999999999997
2014-02-14,-2.4161
2014-02-18,0.9629
2014-02-19,-0.6812
2014-02-20,2.8807
2014-02-21,1.4667
2014-02-24,-2.1025
2014-02-25,1.6107
2014-02-26,3.3025
2014-02-27,-0.3836
2014-02-28,0.1284
2014-03-03,-1.7949000000000002
2014-03-04,2.8721
2014-03-05,-1.0152
2014-03-06,-1.4102999999999999
2014-03-07,-0.7802
2014-03-10,1.5727
2014-03-11,5.4193999999999996
2014-03-12,-2.0808
2014-03-13,-0.875
2014-03-14,-0.1261
2014-03-17,3.0303
2014-03-18,1.1029
2014-03-19,-1.697
2014-03-20,0.2466
2014-03-21,-0.615
2014-03-24,-1.1139000000000001
2014-03-25,-2.5031
2014-03-26,-2.6958
2014-03-27,-3.4301
2014-03-28,0.5464
2014-03-31,2.038
2014-04-01,4.7936
2014-04-02,-1.1436
2014-04-03,-2.1851
2014-04-04,-4.3364
2014-04-07,-6.3187
2014-04-08,1.0264
2014-04-09,1.8868
2014-04-10,-3.5613
2014-04-11,-3.8405
2014-04-14,-2.4577999999999998
2014-04-15,0.315
2014-04-16,0.7849
2014-04-17,1.0903
2014-04-21,-1.0786
2014-04-22,3.8941
2014-04-23,-2.2489
2014-04-24,-1.0735999999999999
2014-04-25,-0.9302
2014-04-28,-0.7825
2014-04-29,0.4732
2014-04-30,0.7849
2014-05-01,4.0498
2014-05-02,-0.5988
2014-05-05,2.1084
2014-05-06,-3.2448
2014-05-07,-0.4573
2014-05-08,-2.9096
2014-05-09,0.1577
2014-05-12,3.7795
2014-05-13,-2.8832
2014-05-14,-2.6563
2014-05-15,-2.4077
2014-05-16,0.0
2014-05-19,0.1645
2014-05-20,-4.2693
2014-05-21,-2.0583
2014-05-22,8.4063
2014-05-23,0.4847
2014-05-27,2.7331
2014-05-28,-1.4085
2014-05-29,-2.3810000000000002
2014-05-30,-3.4146
2014-06-02,-2.5253
2014-06-03,-41.1054
2014-06-04,2.346
2014-06-05,-4.0115
2014-06-06,9.8507
2014-06-09,5.9783
2014-06-10,4.359
2014-06-11,-1.4742
2014-06-12,-2.9925
2014-06-13,0.5141
2014-06-16,-3.0691
2014-06-17,2.3747
2014-06-18,-2.0619
2014-06-19,-1.3158
2014-06-20,-0.8
2014-06-23,-1.3441
2014-06-24,-4.3597
2014-06-25,0.0
2014-06-26,1.9943
2014-06-27,-1.1173
2014-06-30,1.1299
2014-07-01,1.6760000000000002
2014-07-02,0.2747
2014-07-03,0.0
2014-07-07,-0.5479
2014-07-08,-1.1019
2014-07-09,-6.4067
2014-07-10,-2.0833
2014-07-11,0.304
2014-07-14,3.3333
2014-07-15,-0.5865
2014-07-16,-4.7198
2014-07-17,5.5728
2014-07-18,1.7595
2014-07-21,-3.4582
2014-07-22,-2.0896
2014-07-23,-0.9146
2014-07-24,0.9231
2014-07-25,-4.5732
2014-07-28,-1.278
2014-07-29,-2.2654
2014-07-30,-1.6556
2014-07-31,0.6734
2014-08-01,-5.0167
2014-08-04,-0.3521
2014-08-05,5.3004
2014-08-06,1.6779
2014-08-07,0.9901
2014-08-08,3.268
2014-08-11,1.8987
2014-08-12,-2.1739
2014-08-13,-2.5397
2014-08-14,-0.9772
2014-08-15,-0.3289
2014-08-18,3.3003
2014-08-19,1.5974
2014-08-20,-2.2013
2014-08-21,5.7878
2014-08-22,0.0
2014-08-25,-5.7751
2014-08-26,-3.2258
2014-08-27,-0.6667
2014-08-28,-1.6779
2014-08-29,-0.6826
2014-09-02,0.0
2014-09-03,-1.0309
2014-09-04,-1.7361
2014-09-05,-24.735
2014-09-08,-1.8779
2014-09-09,-0.9569
2014-09-10,0.4831
2014-09-11,-1.9231
2014-09-12,0.0
2014-09-15,-2.9412000000000003
2014-09-16,1.0101
2014-09-17,-3.0
2014-09-18,1.5464
2014-09-19,-0.5076
2014-09-22,0.0
2014-09-23,-3.0612
2014-09-24,-4.2105
2014-09-25,2.1978
2014-09-26,-1.6129
2014-09-29,0.5464
2014-09-30,-6.5217
2014-10-01,-5.814
2014-10-02,11.1111
2014-10-03,-4.4444
2014-10-06,-2.907
2014-10-07,-3.5928
2014-10-08,-3.1056
2014-10-09,3.8462
2014-10-10,-6.7901
2014-10-13,3.9735
2014-10-14,14.6497
2014-10-15,-5.0
2014-10-16,6.4327
2014-10-17,-4.9451
2014-10-20,-0.578
2014-10-21,4.0698
2014-10-22,7.2626
2014-10-23,-10.4167
2014-10-24,1.7442
2014-10-27,-5.7143
2014-10-28,15.1515
2014-10-29,-6.8421
2014-10-30,3.9548
2014-10-31,-4.8913
2014-11-03,5.7143
2014-11-04,2.1622
2014-11-05,-1.5873
2014-11-06,9.1398
2014-11-07,-2.9557
2014-11-10,4.5685
2014-11-11,-2.9126
2014-11-12,4.0
2014-11-13,-1.9231
2014-11-14,-3.9215999999999998
2014-11-17,-2.551
2014-11-18,1.0471
2014-11-19,0.0
2014-11-20,2.0725
2014-11-21,0.5076
2014-11-24,4.5455
2014-11-25,-1.4493
2014-11-26,-0.4902
2014-11-28,0.4926
2014-12-01,-5.8824
2014-12-02,-5.7292
2014-12-03,-2.7624
2014-12-04,0.5682
2014-12-05,3.9548
2014-12-08,-4.3478
2014-12-09,-4.5455
2014-12-10,-9.5238
2014-12-11,-2.6316
2014-12-12,29.0541
2014-12-15,5.7592
2014-12-16,-0.9901
2014-12-17,6.5
2014-12-18,6.1033
2014-12-19,20.354
2014-12-22,-4.0441
2014-12-23,-4.5977
2014-12-24,-2.4096
2014-12-26,0.0
2014-12-29,-7.4074
2014-12-30,2.2222
2014-12-31,-3.9130000000000003
2015-01-02,-0.4525
2015-01-05,-4.5455
2015-01-06,-4.7619
2015-01-07,3.0
2015-01-08,6.3107
2015-01-09,-5.0228
2015-01-12,-0.9615
2015-01-13,-0.4854
2015-01-14,-0.4878
2015-01-15,-4.4118
2015-01-16,2.5641
2015-01-20,-1.0
2015-01-21,-1.0101
2015-01-22,-4.5918
2015-01-23,-1.6042999999999998
2015-01-26,3.2609
2015-01-27,4.2105
2015-01-28,-1.5152
2015-01-29,-0.5128
2015-01-30,-3.6082
2015-02-02,7.4866
2015-02-03,10.9453
2015-02-04,0.8969
2015-02-05,5.3333
2015-02-06,-1.2658
2015-02-09,3.8462
2015-02-10,-5.3498
2015-02-11,-6.5217
2015-02-12,2.7907
2015-02-13,2.2624
2015-02-17,1.3274
2015-02-18,3.9301
2015-02-19,-5.042
2015-02-20,-2.2124
2015-02-23,-1.3575
2015-02-24,-1.3761
2015-02-25,3.2558
2015-02-26,-3.1532
2015-02-27,-2.3256
2015-03-02,-2.3810000000000002
2015-03-03,-2.9268
2015-03-04,-4.5226
2015-03-05,-4.2105
2015-03-06,-5.4945
2015-03-09,-8.1395
2015-03-10,6.962
2015-03-11,2.9586
2015-03-12,-3.4483
2015-03-13,-2.3810000000000002
2015-03-16,0.0
2015-03-17,3.6585
2015-03-18,18.8235
2015-03-19,1.4851
2015-03-20,3.4146
2015-03-23,7.5472
2015-03-24,2.193
2015-03-25,-3.0043
2015-03-26,-0.4425
2015-03-27,-15.5556
2015-03-30,0.5263
2015-03-31,-3.1414
2015-04-01,-3.7838000000000003
2015-04-02,2.2472
2015-04-06,-1.6484
2015-04-07,2.7933
2015-04-08,-0.5435
2015-04-09,-3.2787
2015-04-10,-1.1299
2015-04-13,0.5714
2015-04-14,-1.1364
2015-04-15,0.0
2015-04-16,-1.1494
2015-04-17,0.5814
2015-04-20,0.0
2015-04-21,0.0
2015-04-22,1.7341
2015-04-23,0.0
2015-04-24,-2.2727
2015-04-27,-1.7442
2015-04-28,1.7751000000000001
2015-04-29,0.0
2015-04-30,-3.4884
2015-05-01,-3.012
2015-05-04,1.8634
2015-05-05,-2.439
2015-05-06,2.5
2015-05-07,-3.0488
2015-05-08,0.0
2015-05-11,1.8868
2015-05-12,0.0
2015-05-13,-2.4691
2015-05-14,-1.8987
2015-05-15,0.0
2015-05-18,3.871
2015-05-19,0.6211
2015-05-20,-2.4691
2015-05-21,-3.1646
2015-05-22,-1.3072
2015-05-26,-6.6225000000000005
2015-05-27,2.1277
2015-05-28,0.0
2015-05-29,-4.8611
2015-06-01,-7.2993
2015-06-02,-7.0866
2015-06-03,5.9322
2015-06-04,-0.8
2015-06-05,10.4839
2015-06-08,-9.4891
2015-06-09,-31.5827
2015-06-10,-11.3158
2015-06-11,-8.2904
2015-06-12,-7.0833
2015-06-15,-12.2051
2015-06-16,-3.7641999999999998
2015-06-17,10.765
2015-06-18,16.8333
2015-06-19,20.5599
2015-06-22,1.8784
2015-06-23,-10.315
2015-06-24,-15.4836
2015-06-25,-8.2647
2015-06-26,-8.1324
2015-06-29,0.0
2015-06-30,20.5114
2015-07-01,-4.9505
2015-07-02,-4.2659
2015-07-06,-2.0104
2015-07-07,-1.7555
2015-07-08,-0.7966
2015-07-09,0.2821
2015-07-10,12.7678
2015-07-13,-6.3232
2015-07-14,-3.585
2015-07-15,4.0901
2015-07-16,-0.6022
2015-07-17,-0.0308
2015-07-20,-1.1504
2015-07-21,0.0208
2015-07-22,-6.898
2015-07-23,-6.2486
2015-07-24,-2.0471
2015-07-27,-2.7946999999999997
2015-07-28,3.9375
2015-07-29,-3.9086
2015-07-30,-3.2165
2015-07-31,-5.108
2015-08-03,1.6353
2015-08-04,-7.7501
2015-08-05,-4.6512
2015-08-06,18.8262
2015-08-07,-2.0141
2015-08-10,4.7656
2015-08-11,5.6361
2015-08-12,-11.0375
2015-08-13,6.25
2015-08-14,0.1252
2015-08-17,0.975
2015-08-18,-5.8802
2015-08-19,2.5516
2015-08-20,-7.4516
2015-08-21,4.2406
2015-08-24,-5.7299
2015-08-25,6.0499
2015-08-26,-15.7447
2015-08-27,18.5133
2015-08-28,-1.5581
2015-08-31,-6.8994
2015-09-01,-3.0224
2015-09-02,7.8812999999999995
2015-09-03,1.9167
2015-09-04,-1.2946
2015-09-08,0.5108
2015-09-10,-97.4038
2015-09-11,17.4603
2015-09-14,5.4054
2015-09-15,26.4957
2015-09-16,46.9595
2015-09-17,-25.2874
2015-09-18,-4.0
2015-09-21,0.9615
2015-09-22,-0.9524
2015-09-23,-3.2051
2015-09-24,-5.298
2015-09-25,0.0
2015-09-28,6.2937
2015-09-29,-4.6053
2015-09-30,8.2759
2015-10-01,-7.6433
2015-10-02,0.0
2015-10-05,-11.0345
2015-10-06,-2.3256
2015-10-07,-10.3175
2015-10-08,-7.9646
2015-10-09,-11.538499999999999
2015-10-12,3.2609
2015-10-13,17.8947
2015-10-14,-5.8036
2015-10-15,12.7962
2015-10-16,-5.8824
2015-10-19,14.732099999999999
2015-10-20,-4.2802
2015-10-21,0.813
2015-10-22,-4.0323
2015-10-23,0.8403
2015-10-26,-7.0833
2015-10-27,-5.3812
2015-10-28,6.1611
2015-10-29,-4.9107
2015-10-30,-4.6948
2015-11-02,4.9261
2015-11-03,-6.1033
2015-11-04,-1.5
2015-11-05,-2.5381
2015-11-06,5.7292
2015-11-09,0.0
2015-11-10,1.4778
2015-11-11,1.9417
2015-11-12,2.8571
2015-11-13,-0.9259
2015-11-16,-4.6729
2015-11-17,-1.9607999999999999
2015-11-18,4.0
2015-11-19,0.0
2015-11-20,10.5769
2015-11-23,-6.087
2015-11-24,-2.3148
2015-11-25,-0.4739
2015-11-27,0.4762
2015-11-30,-3.7915
2015-12-01,2.4631
2015-12-02,-2.8846
2015-12-03,2.9703
2015-12-04,-10.0962
2015-12-07,-0.5348
2015-12-08,7.5269
2015-12-09,-2.5
2015-12-10,-5.641
2015-12-11,-4.3478
2015-12-14,2.8409
2015-12-15,0.0
2015-12-16,-7.1823
2015-12-17,4.7619
2015-12-18,-7.3864
2015-12-21,7.9755
2015-12-22,14.7727
2015-12-23,-4.9505
2015-12-24,12.5
2015-12-28,-10.1852
2015-12-29,8.2474
2015-12-30,-4.7619
2015-12-31,-1.5
2016-01-04,4.0609
2016-01-05,3.9024
2016-01-06,5.1643
2016-01-07,-3.5714
2016-01-08,5.0926
2016-01-11,19.8238
2016-01-12,6.6176
2016-01-13,-8.9655
2016-01-14,-30.303
2016-01-15,1.6303999999999998
2016-01-19,18.1818
2016-01-20,0.0
2016-01-21,-13.1222
2016-01-22,8.3333
2016-01-25,0.0
2016-01-26,0.0
2016-01-27,-3.8462
2016-01-28,-5.5
2016-01-29,-13.7566
2016-02-01,26.3804
2016-02-02,47.5728
2016-02-03,-21.0526
2016-02-04,-18.75
2016-02-05,-28.7179
2016-02-08,-27.3381
2016-02-09,8.9109
2016-02-10,18.1818
2016-02-11,-26.1538
2016-02-12,-33.3333
