ticker,JAH US Equity
2013-04-23,2.4988
2013-04-24,-1.104
2013-04-25,6.6279
2013-04-26,-1.7884
2013-04-29,-0.0666
2013-04-30,0.0222
2013-05-01,-0.6665
2013-05-02,1.9011
2013-05-03,0.0658
2013-05-06,1.2503
2013-05-07,2.8596
2013-05-08,-0.2949
2013-05-09,-0.0211
2013-05-10,0.5705
2013-05-13,0.7983
2013-05-14,1.6674
2013-05-15,0.205
2013-05-16,-1.1661
2013-05-17,-0.2691
2013-05-20,-0.083
2013-05-21,-0.1662
2013-05-22,-1.2276
2013-05-23,-0.2739
2013-05-24,-0.2957
2013-05-28,0.3602
2013-05-29,-1.0133
2013-05-30,0.0213
2013-05-31,-0.6823
2013-06-03,-1.2881
2013-06-04,-0.3697
2013-06-05,-2.052
2013-06-06,0.2229
2013-06-07,0.934
2013-06-10,0.9033
2013-06-11,-1.5721
2013-06-12,-1.6859
2013-06-13,-0.3159
2013-06-14,0.1584
2013-06-17,0.3616
2013-06-18,0.3378
2013-06-19,0.0224
2013-06-20,-3.2757
2013-06-21,-0.1624
2013-06-24,-0.3485
2013-06-25,0.2332
2013-06-26,1.1398
2013-06-27,0.621
2013-06-28,0.0
2013-07-01,0.8914
2013-07-02,-0.8156
2013-07-03,0.0
2013-07-05,1.5304
2013-07-08,1.3723
2013-07-09,0.9765
2013-07-10,-0.3956
2013-07-11,1.7431999999999999
2013-07-12,-0.6506
2013-07-15,0.0873
2013-07-16,-1.5703
2013-07-17,-0.6426
2013-07-18,0.7583
2013-07-19,-0.2435
2013-07-22,1.0206
2013-07-23,-0.8127
2013-07-24,-0.2879
2013-07-25,0.6218
2013-07-26,0.0221
2013-07-29,-0.4413
2013-07-30,0.3103
2013-07-31,0.464
2013-08-01,2.6170999999999998
2013-08-02,-0.1072
2013-08-05,0.9869
2013-08-06,-0.8498
2013-08-07,0.9428
2013-08-08,0.5944
2013-08-09,0.1899
2013-08-12,-0.4002
2013-08-13,0.4441
2013-08-14,-1.1368
2013-08-15,-2.2359
2013-08-16,-0.4356
2013-08-19,-1.2469999999999999
2013-08-20,0.0886
2013-08-21,-1.1952
2013-08-22,0.8065
2013-08-23,-0.0222
2013-08-26,0.0
2013-08-27,-3.0007
2013-08-28,-0.8478
2013-08-29,0.624
2013-08-30,-1.3551
2013-09-03,10.4307
2013-09-04,-0.4638
2013-09-05,-0.4448
2013-09-06,1.0213
2013-09-09,0.337
2013-09-10,-0.149
2013-09-11,-0.7126
2013-09-12,0.6564
2013-09-13,0.1472
2013-09-16,0.021
2013-09-17,1.974
2013-09-18,1.1944
2013-09-19,1.7705
2013-09-20,-0.7998
2013-09-23,-1.1288
2013-09-24,1.2436
2013-09-25,-2.0338
2013-09-26,-0.6166
2013-09-27,0.3309
2013-09-30,-0.2268
2013-10-01,1.4668999999999999
2013-10-02,-0.7127
2013-10-03,-1.6612
2013-10-04,1.6893
2013-10-07,-0.6563
2013-10-08,-3.2411
2013-10-09,-0.2774
2013-10-10,2.332
2013-10-11,1.798
2013-10-14,-0.0822
2013-10-15,-1.6855
2013-10-16,2.1535
2013-10-17,2.1285
2013-10-18,2.3647
2013-10-21,0.9201
2013-10-22,1.8041
2013-10-23,0.3049
2013-10-24,-1.1968
2013-10-25,0.8075
2013-10-28,0.8201
2013-10-29,0.0
2013-10-30,-1.2107
2013-10-31,6.013
2013-11-01,-0.7767
2013-11-04,0.9831
2013-11-05,0.0901
2013-11-06,-1.0447
2013-11-07,-2.2934
2013-11-08,1.1177
2013-11-11,0.6264
2013-11-12,0.1465
2013-11-13,0.7678
2013-11-14,-0.3991
2013-11-15,0.9107
2013-11-18,-1.1011
2013-11-19,-0.3285
2013-11-20,-0.2564
2013-11-21,1.0648
2013-11-22,1.762
2013-11-25,0.0
2013-11-26,1.7494
2013-11-27,-1.4035
2013-11-29,0.0712
2013-12-02,-0.3734
2013-12-03,-0.1785
2013-12-04,0.2682
2013-12-05,1.0699
2013-12-06,0.7939
2013-12-09,0.5951
2013-12-10,0.9918
2013-12-11,-0.9649
2013-12-12,-0.9221
2013-12-13,0.6497
2013-12-16,1.4828999999999999
2013-12-17,0.0172
2013-12-18,1.8735
2013-12-19,-0.9786
2013-12-20,1.8572
2013-12-23,0.4015
2013-12-24,0.4165
2013-12-26,1.0121
2013-12-27,-0.3449
2013-12-30,-0.0989
2013-12-31,1.2209
2014-01-02,-1.7441
2014-01-03,-0.6967
2014-01-06,-0.3842
2014-01-07,2.7335000000000003
2014-01-08,-1.6160999999999999
2014-01-09,-1.3937
2014-01-10,4.4254
2014-01-13,-1.7564
2014-01-14,2.9851
2014-01-15,0.7963
2014-01-16,-0.0316
2014-01-17,-1.0431
2014-01-21,-0.0639
2014-01-22,1.5023
2014-01-23,-2.1256
2014-01-24,-2.7992
2014-01-27,-0.8441
2014-01-28,2.1198
2014-01-29,-2.3537
2014-01-30,2.3266999999999998
2014-01-31,-1.1124
2014-02-03,-4.7146
2014-02-04,1.5625
2014-02-05,-1.4872
2014-02-06,3.0887000000000002
2014-02-07,0.8921
2014-02-10,0.8175
2014-02-11,2.234
2014-02-12,-0.3399
2014-02-13,-3.0372
2014-02-14,0.67
2014-02-18,3.1614
2014-02-19,0.0161
2014-02-20,0.2096
2014-02-21,-0.5632
2014-02-24,0.437
2014-02-25,-1.0957
2014-02-26,-0.5539
2014-02-27,0.983
2014-02-28,-0.2758
2014-03-03,-0.8297
2014-03-04,2.4278
2014-03-05,-0.4484
2014-03-06,0.8848
2014-03-07,-0.287
2014-03-10,-0.4158
2014-03-11,-1.8629
2014-03-12,-1.5546
2014-03-13,0.4488
2014-03-14,0.9763
2014-03-17,0.8194
2014-03-18,-0.0325
2014-03-19,-0.9919
2014-03-20,0.6405
2014-03-21,0.2121
2014-03-24,-3.1102
2014-03-25,-0.4202
2014-03-26,-1.7384
2014-03-27,0.687
2014-03-28,0.29
2014-03-31,1.7690000000000001
2014-04-01,0.4346
2014-04-02,0.466
2014-04-03,-1.8718
2014-04-04,-1.3167
2014-04-07,-4.8238
2014-04-08,0.683
2014-04-09,2.2849
2014-04-10,-2.7749
2014-04-11,-1.4719
2014-04-14,-0.0729
2014-04-15,1.0574
2014-04-16,0.7577
2014-04-17,0.1791
2014-04-21,0.0894
2014-04-22,1.9285999999999999
2014-04-23,-1.5592000000000001
2014-04-24,0.1958
2014-04-25,-0.8348
2014-04-28,0.0358
2014-04-29,1.7547000000000001
2014-04-30,0.5631
2014-05-01,-0.9974
2014-05-02,-0.9014
2014-05-05,0.8382
2014-05-06,-1.1673
2014-05-07,1.1274
2014-05-08,-0.1947
2014-05-09,0.3014
2014-05-12,1.043
2014-05-13,0.0175
2014-05-14,-1.2769
2014-05-15,-1.4529
2014-05-16,0.7192
2014-05-19,0.9104
2014-05-20,-1.7867
2014-05-21,0.8285
2014-05-22,1.4291
2014-05-23,1.0743
2014-05-27,-1.272
2014-05-28,0.0
2014-05-29,0.1235
2014-05-30,-0.2644
2014-06-02,1.8558
2014-06-03,-0.8155
2014-06-04,0.1225
2014-06-05,0.4893
2014-06-06,0.4695
2014-06-09,0.7615
2014-06-10,-1.0477
2014-06-11,0.8505
2014-06-12,-0.5852
2014-06-13,0.6752
2014-06-16,0.1376
2014-06-17,0.3435
2014-06-18,0.5648
2014-06-19,1.2594
2014-06-20,1.6639
2014-06-23,-0.8927
2014-06-24,-4.0033
2014-06-25,1.9114
2014-06-26,-0.7673
2014-06-27,0.6701
2014-06-30,1.2971
2014-07-01,0.5223
2014-07-02,-0.5531
2014-07-03,0.1348
2014-07-07,-0.8416
2014-07-08,-1.5108000000000001
2014-07-09,0.7584
2014-07-10,0.1882
2014-07-11,-0.1878
2014-07-14,0.0513
2014-07-15,-1.1455
2014-07-16,-0.7264
2014-07-17,-1.0105
2014-07-18,1.2496
2014-07-21,-1.5992
2014-07-22,0.0353
2014-07-23,0.7063
2014-07-24,2.3847
2014-07-25,-0.4453
2014-07-28,0.8945
2014-07-29,-1.7562
2014-07-30,-0.3471
2014-07-31,-2.6471999999999998
2014-08-01,-0.1968
2014-08-04,0.4123
2014-08-05,-1.0532
2014-08-06,-0.1263
2014-08-07,0.271
2014-08-08,1.5131999999999999
2014-08-11,1.1358
2014-08-12,-0.9475
2014-08-13,0.248
2014-08-14,1.343
2014-08-15,-0.2267
2014-08-18,0.4719
2014-08-19,-0.4523
2014-08-20,0.6465
2014-08-21,1.1285
2014-08-22,0.824
2014-08-25,0.1873
2014-08-26,1.3596
2014-08-27,-0.0838
2014-08-28,0.0671
2014-08-29,0.2683
2014-09-02,0.2342
2014-09-03,2.2526
2014-09-04,-0.7017
2014-09-05,-0.2958
2014-09-08,0.2143
2014-09-09,-0.5592
2014-09-10,1.2239
2014-09-11,0.2451
2014-09-12,-0.5379
2014-09-15,-0.0983
2014-09-16,1.1319
2014-09-17,-0.5515
2014-09-18,0.3588
2014-09-19,0.0163
2014-09-22,-2.1937
2014-09-23,-0.432
2014-09-24,1.5852
2014-09-25,-2.1682
2014-09-26,1.2257
2014-09-29,-0.3981
2014-09-30,0.0999
2014-10-01,-0.915
2014-10-02,-0.403
2014-10-03,0.9609
2014-10-06,0.167
2014-10-07,-0.8001
2014-10-08,2.5038
2014-10-09,-1.5901999999999998
2014-10-10,-2.3821
2014-10-13,-3.7372
2014-10-14,-0.1064
2014-10-15,-0.6921
2014-10-16,1.1973
2014-10-17,1.9954
2014-10-20,1.2119
2014-10-21,2.5316
2014-10-22,-1.6183
2014-10-23,5.5791
2014-10-24,1.3652
2014-10-27,1.537
2014-10-28,0.9051
2014-10-29,-0.3248
2014-10-30,1.3189
2014-10-31,-0.3216
2014-11-03,0.4609
2014-11-04,-0.9176
2014-11-05,-0.0154
2014-11-06,0.9262
2014-11-07,1.3001
2014-11-10,0.921
2014-11-11,-0.7929
2014-11-12,0.2715
2014-11-13,0.6166
2014-11-14,-0.1345
2014-11-17,-0.1796
2014-11-18,0.5098
2014-11-19,1.7006999999999999
2014-11-20,-0.0587
2014-11-21,-0.2055
2014-11-24,-1.7797
2014-11-25,-1.8643
2014-11-26,0.3433
2014-11-28,0.7071
2014-12-01,-0.1586
2014-12-02,0.794
2014-12-03,1.2379
2014-12-04,-1.0449
2014-12-05,1.3031
2014-12-08,-0.1996
2014-12-09,0.5556
2014-12-10,-0.442
2014-12-11,2.5749
2014-12-12,-0.9738
2014-12-15,-0.5026
2014-12-16,0.2196
2014-12-17,1.4464000000000001
2014-12-18,1.5986
2014-12-19,-0.3615
2014-12-22,0.1921
2014-12-23,1.8317
2014-12-24,0.2092
2014-12-26,-0.167
2014-12-29,1.0663
2014-12-30,-0.1448
2014-12-31,-0.808
2015-01-02,-0.919
2015-01-05,-1.2437
2015-01-06,-1.9637
2015-01-07,1.5894
2015-01-08,2.2718
2015-01-09,-2.6404
2015-01-12,-0.0646
2015-01-13,0.0215
2015-01-14,-1.0551
2015-01-15,-1.9151
2015-01-16,2.4185
2015-01-20,4.9827
2015-01-21,0.2476
2015-01-22,1.2968
2015-01-23,-0.569
2015-01-26,2.0846
2015-01-27,-1.0811
2015-01-28,-1.3357999999999999
2015-01-29,0.4923
2015-01-30,-1.98
2015-02-02,1.4994
2015-02-03,2.0517
2015-02-04,-2.3321
2015-02-05,0.8234
2015-02-06,0.5104
2015-02-09,-0.9953
2015-02-10,1.0259
2015-02-11,0.0203
2015-02-12,3.5533
2015-02-13,0.3529
2015-02-17,1.6413
2015-02-18,2.1146
2015-02-19,-1.0166
2015-02-20,0.9509
2015-02-23,0.0565
2015-02-24,1.0356
2015-02-25,0.2423
2015-02-26,-0.5391
2015-02-27,-0.8037
2015-03-02,0.6595
2015-03-03,-1.4414
2015-03-04,-0.3039
2015-03-05,-0.4953
2015-03-06,-2.0869
2015-03-09,1.5057
2015-03-10,-1.6566999999999998
2015-03-11,0.0392
2015-03-12,1.5861
2015-03-13,-0.2506
2015-03-16,0.9662
2015-03-17,0.6699
2015-03-18,1.1977
2015-03-19,-0.0564
2015-03-20,1.0526
2015-03-23,-0.372
2015-03-24,-0.7655
2015-03-25,-1.5992
2015-03-26,-1.2428
2015-03-27,1.8199
2015-03-30,1.6353
2015-03-31,-1.029
2015-04-01,-0.6238
2015-04-02,0.837
2015-04-06,0.6791
2015-04-07,-1.2929
2015-04-08,0.5695
2015-04-09,0.5851
2015-04-10,0.7881
2015-04-13,-0.7634
2015-04-14,-0.2064
2015-04-15,-0.2444
2015-04-16,-0.7916
2015-04-17,-1.4628
2015-04-20,0.4434
2015-04-21,-0.499
2015-04-22,-0.3086
2015-04-23,2.9412000000000003
2015-04-24,-1.8233000000000001
2015-04-27,-0.5935
2015-04-28,0.443
2015-04-29,-0.1726
2015-04-30,-1.6904
2015-05-01,0.8402
2015-05-04,-0.7169
2015-05-05,-0.0585
2015-05-06,0.0976
2015-05-07,1.19
2015-05-08,0.2506
2015-05-11,0.8462
2015-05-12,-0.4195
2015-05-13,0.8809
2015-05-14,3.1131
2015-05-15,-0.6259
2015-05-18,-0.0926
2015-05-19,-0.4636
2015-05-20,0.5216
2015-05-21,0.0185
2015-05-22,0.4817
2015-05-26,-1.9731
2015-05-27,1.8999000000000001
2015-05-28,0.48
2015-05-29,-2.517
2015-06-01,0.5089
2015-06-02,-0.4688
2015-06-03,1.3376000000000001
2015-06-04,-1.3385
2015-06-05,0.245
2015-06-08,-0.4887
2015-06-09,-1.02
2015-06-10,1.8893
2015-06-11,0.2248
2015-06-12,-0.4298
2015-06-15,-1.5203
2015-06-16,0.4765
2015-06-17,0.5311
2015-06-18,1.6415
2015-06-19,-0.6868
2015-06-22,0.3364
2015-06-23,0.149
2015-06-24,-1.1161
2015-06-25,0.7524
2015-06-26,0.5601
2015-06-29,-3.1378
2015-06-30,-0.8051
2015-07-01,0.8889
2015-07-02,-0.8811
2015-07-06,-0.0773
2015-07-07,1.1023
2015-07-08,-1.4727999999999999
2015-07-09,0.1941
2015-07-10,1.3563
2015-07-13,4.7219
2015-07-14,0.8215
2015-07-15,-1.5752000000000002
2015-07-16,0.6255
2015-07-17,0.128
2015-07-20,2.7022
2015-07-21,-0.9956
2015-07-22,0.1616
2015-07-23,-0.6992
2015-07-24,-0.6499
2015-07-27,-2.1988
2015-07-28,0.576
2015-07-29,2.1984
2015-07-30,0.0904
2015-07-31,-0.6682
2015-08-03,-0.3455
2015-08-04,0.3649
2015-08-05,1.5270000000000001
2015-08-06,-1.5577
2015-08-07,0.1091
2015-08-10,0.9448
2015-08-11,-1.4399
2015-08-12,-1.3514
2015-08-13,0.2036
2015-08-14,1.2193
2015-08-17,0.4015
2015-08-18,-0.0545
2015-08-19,-1.5824
2015-08-20,-3.5667999999999997
2015-08-21,-1.7056
2015-08-24,-4.5233
2015-08-25,-0.0613
2015-08-26,2.9628
2015-08-27,4.0087
2015-08-28,-0.1336
2015-08-31,-1.9106
2015-09-01,-3.6619
2015-09-02,2.9923
2015-09-03,0.4908
2015-09-04,-0.5665
2015-09-08,3.4774
2015-09-09,-2.0885
2015-09-10,-0.1939
2015-09-11,0.9714
2015-09-14,-0.5195
2015-09-15,1.5474
2015-09-16,1.1619
2015-09-17,0.2448
2015-09-18,-1.991
2015-09-21,0.4025
2015-09-22,-0.7826
2015-09-23,-0.6156
2015-09-24,-1.6454
2015-09-25,0.925
2015-09-28,-5.8112
2015-09-29,-1.3872
2015-09-30,2.6244
2015-10-01,-0.0818
2015-10-02,2.0475
2015-10-05,1.9061
2015-10-06,-1.3585
2015-10-07,0.9381
2015-10-08,0.9492
2015-10-09,-0.2938
2015-10-12,0.1768
2015-10-13,-0.5884
2015-10-14,0.7694
2015-10-15,-2.408
2015-10-16,-0.0401
2015-10-19,-0.4616
2015-10-20,-0.9274
2015-10-21,-2.2385
2015-10-22,-1.3739
2015-10-23,-1.8362
2015-10-26,1.2255
2015-10-27,-0.616
2015-10-28,-0.0641
2015-10-29,-4.769
2015-10-30,0.6063
2015-11-02,3.7946
2015-11-03,4.3011
2015-11-04,-0.5155
2015-11-05,0.3316
2015-11-06,-0.2272
2015-11-09,0.7246
2015-11-10,0.4111
2015-11-11,-1.3511
2015-11-12,-1.6601
2015-11-13,-3.735
2015-11-16,0.7234
2015-11-17,-0.9358
2015-11-18,1.5817
2015-11-19,-3.1791
2015-11-20,3.4845
2015-11-23,0.5828
2015-11-24,0.0429
2015-11-25,-0.0644
2015-11-27,0.5151
2015-11-30,-0.3203
2015-12-01,2.8063000000000002
2015-12-02,-0.3751
2015-12-03,-0.5647
2015-12-04,1.6197
2015-12-07,3.6845
2015-12-08,5.1907
2015-12-09,0.8541
2015-12-10,0.5081
2015-12-11,-1.3668
2015-12-14,2.6765
2015-12-15,2.958
2015-12-16,3.3399
2015-12-17,-0.7298
2015-12-18,0.5076
2015-12-21,-0.0871
2015-12-22,-1.1504
2015-12-23,0.2821
2015-12-24,-0.4748
2015-12-28,1.3428
2015-12-29,-0.1918
2015-12-30,-0.8908
2015-12-31,0.6697
2016-01-04,-1.6806999999999999
2016-01-05,0.089
2016-01-06,-1.5833
2016-01-07,-3.2176
2016-01-08,-1.5129000000000001
2016-01-11,-0.1138
2016-01-12,1.3860000000000001
2016-01-13,-3.6704
2016-01-14,-0.3694
2016-01-15,-1.0732
2016-01-19,-1.3215
2016-01-20,-0.8595
2016-01-21,1.2903
2016-01-22,0.9952
2016-01-25,0.1182
2016-01-26,2.4213
2016-01-27,-1.7682
2016-01-28,1.0957
2016-01-29,2.6708
2016-02-01,0.3205
2016-02-02,-3.0252
2016-02-03,-1.3563
2016-02-04,1.9643000000000002
2016-02-05,-2.1768
2016-02-08,-3.525
2016-02-09,-0.1225
2016-02-10,1.2671000000000001
2016-02-11,-1.6953
2016-02-12,1.9503
2016-02-16,2.356
2016-02-17,2.4789
2016-02-18,-0.1728
2016-02-19,0.3269
2016-02-22,0.9201
2016-02-23,-0.3989
2016-02-24,-0.0191
2016-02-25,0.4196
2016-02-26,1.4435
2016-02-29,-0.9923
2016-03-01,2.7042
2016-03-02,1.1968
2016-03-03,1.4556
2016-03-04,-0.4663
2016-03-07,-2.0901
2016-03-08,-1.2882
2016-03-09,1.8829
2016-03-10,-0.183
2016-03-11,2.1998
2016-03-14,0.1435
2016-03-15,0.2687
2016-03-16,1.1075
2016-03-17,1.0247
2016-03-18,0.6646
2016-03-21,0.2432
2016-03-22,0.1906
2016-03-23,-0.3114
2016-03-24,0.0347
2016-03-28,1.1622
2016-03-29,1.6804000000000001
2016-03-30,-0.742
2016-03-31,0.1529
2016-04-01,2.0356
2016-04-04,-0.1829
2016-04-05,-1.0326
2016-04-06,-0.101
2016-04-07,-1.1623999999999999
2016-04-08,-0.0852
2016-04-11,-0.0512
2016-04-12,0.0512
2016-04-13,1.0577
2016-04-14,-0.422
2016-04-15,-0.0339
