ticker,WST US Equity
2017-09-06,1.5766
2017-09-07,0.4049
2017-09-08,2.4196
2017-09-11,-0.0984
2017-09-12,-0.0328
2017-09-13,-0.3505
2017-09-14,0.7583
2017-09-15,4.6139
2017-09-18,0.8758
2017-09-19,-2.2636
2017-09-20,0.1269
2017-09-21,-0.5809
2017-09-22,1.1473
2017-09-25,0.0525
2017-09-26,-0.063
2017-09-27,0.5567
2017-09-28,0.6059
2017-09-29,-0.0519
2017-10-02,0.322
2017-10-03,-2.0193
2017-10-04,0.391
2017-10-05,-0.1579
2017-10-06,0.6432
2017-10-09,-1.4458
2017-10-10,0.4677
2017-10-11,-0.5925
2017-10-12,1.1815
2017-10-13,0.1157
2017-10-16,0.5254
2017-10-17,-2.6445
2017-10-18,-0.6344
2017-10-19,-0.1407
2017-10-20,1.6905000000000001
2017-10-23,-1.4173
2017-10-24,-0.1081
2017-10-25,-0.8224
2017-10-26,10.1255
2017-10-27,0.2279
2017-10-30,0.1878
2017-10-31,0.0493
2017-11-01,-0.503
2017-11-02,-0.8821
2017-11-03,0.95
2017-11-06,-0.3467
2017-11-07,0.4374
2017-11-08,0.1979
2017-11-09,0.1877
2017-11-10,0.2169
2017-11-13,-0.0197
2017-11-14,-0.7675
2017-11-15,-2.4591
2017-11-16,0.3355
2017-11-17,0.2634
2017-11-20,0.2627
2017-11-21,0.5745
2017-11-22,-1.2125
2017-11-24,-1.1360999999999999
2017-11-27,-0.2565
2017-11-28,-0.8847
2017-11-29,3.6637
2017-11-30,0.0501
2017-12-01,-0.8206
2017-12-04,0.2825
2017-12-05,0.1006
2017-12-06,-0.3015
2017-12-07,0.4234
2017-12-08,0.0201
2017-12-11,-0.552
2017-12-12,-0.0807
2017-12-13,-0.2626
2017-12-14,-0.5064
2017-12-15,0.4988
2017-12-18,-0.1215
2017-12-19,1.0547
2017-12-20,0.6523
2017-12-21,-0.5484
2017-12-22,-0.2105
2017-12-26,-0.3516
2017-12-27,0.2016
2017-12-28,-0.3723
2017-12-29,-0.3535
2018-01-02,0.8412
2018-01-03,0.1206
2018-01-04,-0.0301
2018-01-05,1.2551
2018-01-08,0.5653
2018-01-09,0.8875
2018-01-10,-2.0526
2018-01-11,-1.1177
2018-01-12,-1.3624
2018-01-16,0.0921
2018-01-17,1.7069999999999999
2018-01-18,-0.775
2018-01-19,2.0489
2018-01-22,-0.328
2018-01-23,0.0997
2018-01-24,-0.0797
2018-01-25,0.7178
2018-01-26,0.495
2018-01-29,0.8668
2018-01-30,-1.5819999999999999
2018-01-31,-0.5755
2018-02-01,-0.0599
2018-02-02,-1.3281
2018-02-05,-3.5826000000000002
2018-02-06,-1.0496
2018-02-07,-0.0636
2018-02-08,-4.0229
2018-02-09,0.9179
2018-02-12,0.7781
2018-02-13,1.1309
2018-02-14,2.1935000000000002
2018-02-15,-7.0497
2018-02-16,-1.0075
2018-02-20,2.5042999999999997
2018-02-21,-2.8336
2018-02-22,-0.3904
2018-02-23,-0.2075
2018-02-26,-0.3927
2018-02-27,1.1943
2018-02-28,-0.0573
2018-03-01,-1.9032
2018-03-02,0.2104
2018-03-05,1.7027999999999999
2018-03-06,2.844
2018-03-07,-0.8363
2018-03-08,0.8209
2018-03-09,2.6545
2018-03-12,-0.0326
2018-03-13,0.0652
2018-03-14,0.1086
2018-03-15,-0.9331
2018-03-16,-0.3614
2018-03-19,-1.0332
2018-03-20,0.9662
2018-03-21,-1.001
2018-03-22,-1.2444
2018-03-23,-3.0941
2018-03-26,1.4745
2018-03-27,-1.2929
2018-03-28,0.2666
2018-03-29,2.0694
2018-04-02,-3.6131
2018-04-03,-1.2103
2018-04-04,2.1768
2018-04-05,-1.0244
2018-04-06,-1.9995
2018-04-09,1.5843
2018-04-10,2.9773
2018-04-11,0.195
2018-04-12,0.9275
2018-04-13,0.8169
2018-04-16,0.7202
2018-04-17,2.0112
2018-04-18,0.8776
2018-04-19,-0.2175
2018-04-20,-0.8065
2018-04-23,1.0657
2018-04-24,0.0109
2018-04-25,-4.3261
2018-04-26,2.4199
2018-04-27,-1.3422
2018-04-30,-0.8208
2018-05-01,-0.5101
2018-05-02,-2.4385
2018-05-03,0.5723
2018-05-04,2.1949
2018-05-07,-0.4432
2018-05-08,0.0114
2018-05-09,0.3196
2018-05-10,1.4447999999999999
2018-05-11,1.0205
2018-05-14,-0.0111
2018-05-15,-0.9659
2018-05-16,-0.3924
2018-05-17,-0.484
2018-05-18,0.9048
2018-05-21,1.0312
2018-05-22,-0.0333
2018-05-23,0.8545
2018-05-24,0.3741
2018-05-25,0.3398
2018-05-29,0.7429
2018-05-30,2.0714
2018-05-31,-1.19
2018-06-01,0.0
2018-06-04,2.4839
2018-06-05,-0.2938
2018-06-06,1.3679999999999999
2018-06-07,-1.0692
2018-06-08,1.5215
2018-06-11,0.5375
2018-06-12,1.1309
2018-06-13,0.366
2018-06-14,1.3066
2018-06-15,1.0098
2018-06-18,0.4652
2018-06-19,0.197
2018-06-20,0.177
2018-06-21,-0.9423
2018-06-22,0.0694
2018-06-25,-2.327
2018-06-26,0.6894
2018-06-27,-1.2787
2018-06-28,0.6425
2018-06-29,0.6182
2018-07-02,-0.6043
2018-07-03,0.2331
2018-07-05,0.4953
2018-07-06,1.1568
2018-07-09,0.4674
2018-07-10,-0.2277
2018-07-11,-0.7937
2018-07-12,0.58
2018-07-13,-0.5468
2018-07-16,-1.5795
2018-07-17,0.5688
2018-07-18,-0.8698
2018-07-19,1.4896
2018-07-20,0.1407
2018-07-23,0.4718
2018-07-24,-1.0891
2018-07-25,0.6869
2018-07-26,11.217
2018-07-27,-1.0916
2018-07-30,-0.5746
2018-07-31,0.5871
2018-08-01,1.3315000000000001
2018-08-02,2.502
2018-08-03,0.7551
2018-08-06,1.1155
2018-08-07,0.0862
2018-08-08,-0.465
2018-08-09,-0.2336
2018-08-10,-0.4336
2018-08-13,0.27
2018-08-14,1.8414000000000001
2018-08-15,-2.0128
2018-08-16,-0.1306
2018-08-17,1.1156
2018-08-20,-0.5344
2018-08-21,0.4853
2018-08-22,0.0
2018-08-23,0.1207
2018-08-24,0.6202
2018-08-27,0.4879
2018-08-28,-0.1959
2018-08-29,0.1622
2018-08-30,-0.2216
2018-08-31,-0.0342
2018-09-04,-0.7433
2018-09-05,0.1721
2018-09-06,0.1719
2018-09-07,-0.2659
2018-09-10,0.6537
2018-09-11,-0.4443
2018-09-12,1.0385
2018-09-13,0.9684
2018-09-14,1.4471
2018-09-17,-1.3186
2018-09-18,0.6219
2018-09-19,0.4844
2018-09-20,-0.1745
2018-09-21,1.2406
2018-09-24,0.9705
2018-09-25,-0.1466
2018-09-26,-0.1958
2018-09-27,0.2942
2018-09-28,0.6193
2018-10-01,-0.3807
2018-10-02,-1.0163
2018-10-03,1.8316
2018-10-04,-3.5409
2018-10-05,0.669
2018-10-08,-0.6562
2018-10-09,-0.6856
2018-10-10,-3.0729
2018-10-11,-0.8946
2018-10-12,1.6126
2018-10-15,-0.3364
2018-10-16,3.2627
2018-10-17,-0.3269
2018-10-18,-2.018
2018-10-19,-2.3685
2018-10-22,0.1846
2018-10-23,0.0702
2018-10-24,-1.7821
2018-10-25,-6.7304
2018-10-26,-3.0858
2018-10-29,0.1879
2018-10-30,3.3261
2018-10-31,1.1749
2018-11-01,-0.9347
2018-11-02,1.1722
2018-11-05,1.4035
2018-11-06,0.6131
2018-11-07,2.6313
2018-11-08,0.5398
2018-11-09,-0.6979
2018-11-12,-3.6763
2018-11-13,0.0094
2018-11-14,-0.4209
2018-11-15,2.0101
2018-11-16,1.418
2018-11-19,-4.3126999999999995
2018-11-20,-0.2087
2018-11-21,0.0571
2018-11-23,0.4561
2018-11-26,0.4541
2018-11-27,-1.0924
2018-11-28,2.8944
2018-11-29,0.6477
2018-11-30,0.7263
2018-12-03,1.1774
2018-12-04,-1.4434
2018-12-06,-0.6865
2018-12-07,-2.2857
2018-12-10,1.5091
2018-12-11,-0.892
2018-12-12,1.0219
2018-12-13,-0.5847
2018-12-14,-2.3245
2018-12-17,-2.4849
2018-12-18,-1.3819
2018-12-19,-1.2622
2018-12-20,-1.7111
2018-12-21,-2.6010999999999997
2018-12-24,-2.2185
2018-12-26,3.7742
2018-12-27,-0.2072
2018-12-28,-0.0831
2018-12-31,1.8705
2019-01-02,-1.6526
2019-01-03,-1.95
2019-01-04,3.9247
2019-01-07,0.3156
2019-01-08,3.1862
2019-01-09,2.0651
2019-01-10,0.0674
2019-01-11,-0.0289
2019-01-14,-1.1268
2019-01-15,1.1202
2019-01-16,0.6743
2019-01-17,-0.2392
2019-01-18,0.9495
2019-01-22,-0.6176
2019-01-23,0.2393
2019-01-24,0.7259
2019-01-25,1.2042
2019-01-28,-0.9369
2019-01-29,-0.3027
2019-01-30,0.4743
2019-01-31,2.2283
2019-02-01,-4.6643
2019-02-04,1.5016
2019-02-05,-0.8686
2019-02-06,0.0385
2019-02-07,-1.0587
2019-02-08,-0.107
2019-02-11,0.8569
2019-02-12,1.3421
2019-02-13,0.8384
2019-02-14,-4.6674
2019-02-15,1.001
2019-02-19,0.5888
2019-02-20,0.3512
2019-02-21,0.9332
2019-02-22,0.4334
2019-02-25,0.7959
2019-02-26,-1.2749
2019-02-27,0.1156
2019-02-28,0.8278
2019-03-01,1.327
2019-03-04,-1.1683
2019-03-05,-0.3908
2019-03-06,-1.7992
2019-03-07,-0.1364
2019-03-08,-0.8783
2019-03-11,1.4473
2019-03-12,0.3785
2019-03-13,1.75
2019-03-14,0.7317
2019-03-15,-0.283
2019-03-18,0.2176
2019-03-19,-0.151
2019-03-20,-0.6523
2019-03-21,1.6367
2019-03-22,-2.9398
2019-03-25,1.2443
2019-03-26,0.5145
2019-03-27,0.7773
2019-03-28,1.1663000000000001
2019-03-29,2.4544
2019-04-01,1.4338
2019-04-02,-0.4563
2019-04-03,0.4763
2019-04-04,0.0537
2019-04-05,0.9029
2019-04-08,0.2304
2019-04-09,-0.1591
2019-04-10,1.4166
2019-04-11,-0.0175
2019-04-12,1.0827
2019-04-15,0.9761
2019-04-16,-2.4465
2019-04-17,-1.9756
2019-04-18,-0.1075
2019-04-22,0.5739
2019-04-23,2.7104
2019-04-24,0.0087
2019-04-25,6.1193
2019-04-26,1.1615
2019-04-29,-1.1077
2019-04-30,1.21
2019-05-01,-2.585
2019-05-02,1.0366
2019-05-03,0.829
2019-05-06,-0.057
2019-05-07,-1.124
2019-05-08,-0.7908
2019-05-09,0.0083
2019-05-10,-0.0332
2019-05-13,-2.3752
2019-05-14,-1.0464
2019-05-15,0.0688
2019-05-16,0.6615
2019-05-17,-0.6486
2019-05-20,0.8848
2019-05-21,0.9281
2019-05-22,-0.2784
2019-05-23,-1.8105
2019-05-24,0.1982
2019-05-28,-0.5417
2019-05-29,-0.2507
2019-05-30,0.4074
2019-05-31,-1.0704
2019-06-03,0.0873
2019-06-04,1.3949
2019-06-05,0.9802
2019-06-06,0.545
2019-06-07,1.0417
2019-06-10,0.5448
2019-06-11,0.6085
2019-06-12,1.2429000000000001
2019-06-13,-0.2373
2019-06-14,-1.0008
2019-06-17,-0.0166
2019-06-18,0.5719
2019-06-19,0.3956
2019-06-20,0.3201
2019-06-21,-0.1473
2019-06-24,0.1229
2019-06-25,0.3274
2019-06-26,-0.7097
2019-06-27,1.5281
2019-06-28,1.2704
2019-07-01,-0.3356
2019-07-02,-0.922
2019-07-03,0.2751
2019-07-05,0.0646
2019-07-08,-0.8952
2019-07-09,0.9521
2019-07-10,-0.1773
2019-07-11,0.5249
2019-07-12,-0.0482
2019-07-15,-0.0402
2019-07-16,-0.9326
2019-07-17,-1.0631
2019-07-18,0.1312
2019-07-19,-0.5407
2019-07-22,1.3178
2019-07-23,0.3333
2019-07-24,-0.8112
2019-07-25,8.661200000000001
2019-07-26,3.0483
2019-07-29,1.0664
2019-07-30,-0.6432
2019-07-31,-0.1527
2019-08-01,0.0073
2019-08-02,-1.2529
2019-08-05,-1.4163000000000001
2019-08-06,3.5768
2019-08-07,0.8886
2019-08-08,2.4633
2019-08-09,0.5801
2019-08-12,-1.1326
2019-08-13,1.9538
2019-08-14,-1.875
2019-08-15,0.3723
2019-08-16,1.5258
2019-08-19,0.4963
2019-08-20,-0.4527
2019-08-21,0.5582
2019-08-22,-0.048
2019-08-23,-1.7345000000000002
2019-08-26,1.4093
2019-08-27,0.633
2019-08-28,-0.0547
2019-08-29,0.6498
2019-08-30,-1.1418
2019-09-03,-0.4056
2019-09-04,2.1122
2019-09-05,1.4128
2019-09-06,-0.2133
2019-09-09,-2.839
2019-09-10,-3.0182
2019-09-11,2.5946
2019-09-12,0.9467
2019-09-13,-1.2937
2019-09-16,-1.4355
2019-09-17,0.8232
2019-09-18,-1.3817
2019-09-19,1.4223
2019-09-20,-0.1674
2019-09-23,0.5661
2019-09-24,-0.4587
2019-09-25,1.6755
2019-09-26,-1.7372
2019-09-27,-1.5652
2019-09-30,0.6744
2019-10-01,-1.509
2019-10-02,-1.4891
2019-10-03,1.875
2019-10-04,1.0058
2019-10-07,-0.6286
2019-10-08,-1.99
2019-10-09,2.016
2019-10-10,0.2061
2019-10-11,0.7307
2019-10-14,-0.2465
2019-10-15,0.0988
2019-10-16,-1.2836
2019-10-17,1.1717
2019-10-18,-0.5367
2019-10-21,-0.5467
2019-10-22,-0.7853
2019-10-23,0.2521
2019-10-24,-0.2227
2019-10-25,1.4619
2019-10-28,1.1356
2019-10-29,0.6597
2019-10-30,0.753
2019-10-31,-0.4636
2019-11-01,2.2942
2019-11-04,0.4078
2019-11-05,-0.5618
2019-11-06,0.2995
2019-11-07,0.2986
2019-11-08,-0.0406
2019-11-11,-0.2572
2019-11-12,0.1425
2019-11-13,0.4405
2019-11-14,0.3239
2019-11-15,0.9819
2019-11-18,-0.6793
2019-11-19,0.3956
2019-11-20,-0.0801
2019-11-21,-1.504
2019-11-22,-0.6447
2019-11-25,-0.1503
2019-11-26,1.3408
2019-11-27,1.4176
2019-11-29,-2.1366
2019-12-02,1.6322999999999999
2019-12-03,-1.3853
2019-12-04,0.1493
2019-12-05,-0.1423
2019-12-06,0.0679
2019-12-09,-1.858
2019-12-10,0.4353
2019-12-11,0.9012
2019-12-12,-0.1773
2019-12-13,-0.0273
2019-12-16,0.6012
2019-12-17,0.7742
2019-12-18,0.6132
2019-12-19,0.0938
2019-12-20,0.9368
2019-12-23,0.2453
2019-12-24,-0.3174
2019-12-26,0.0265
2019-12-27,0.0265
2019-12-30,0.0
2019-12-31,-0.3183
2020-01-02,0.9379
2020-01-03,0.2636
2020-01-06,0.0526
2020-01-07,-0.2562
2020-01-08,-1.3502
2020-01-09,1.1216
2020-01-10,0.7725
2020-01-13,2.1686
2020-01-14,0.3527
2020-01-15,0.4473
2020-01-16,0.7443
2020-01-17,-0.4862
2020-01-21,0.1142
2020-01-22,-0.2474
2020-01-23,-0.4262
2020-01-24,-0.511
2020-01-27,-0.1669
2020-01-28,1.1834
2020-01-29,0.4958
2020-01-30,-0.1012
2020-01-31,-1.2662
2020-02-03,1.5005
2020-02-04,0.4106
2020-02-05,0.3964
2020-02-06,0.5076
2020-02-07,-0.8043
2020-02-10,0.6097
2020-02-11,1.337
2020-02-12,0.0
2020-02-13,7.5092
2020-02-14,0.109
2020-02-18,-0.7733
2020-02-19,0.889
2020-02-20,-1.7681
2020-02-21,-0.8796
2020-02-24,-1.9217
2020-02-25,-2.5885
2020-02-26,-2.6266
2020-02-27,-2.2047
2020-02-28,-2.7453
2020-03-02,3.9386
2020-03-03,-1.6038999999999999
2020-03-04,3.1952
2020-03-05,-3.411
2020-03-06,-2.3
2020-03-09,-6.7689
2020-03-10,2.6753
2020-03-11,2.9887
2020-03-12,-3.4295999999999998
2020-03-13,2.3466
2020-03-16,-10.7043
2020-03-17,9.6727
2020-03-18,0.2795
2020-03-19,-2.934
2020-03-20,-6.1962
2020-03-23,-1.2934999999999999
2020-03-24,5.0558
2020-03-25,-0.1255
2020-03-26,8.2182
2020-03-27,-3.6536
2020-03-30,7.6056
2020-03-31,0.2898
2020-04-01,-1.6092
2020-04-02,3.9252000000000002
2020-04-03,-2.7813
2020-04-06,6.5742
2020-04-07,-1.9590999999999998
2020-04-08,4.2051
2020-04-09,-1.1287
2020-04-13,-1.8719999999999999
2020-04-14,4.5096
2020-04-15,-1.2448
2020-04-16,1.5575
2020-04-17,1.4322
2020-04-20,0.2294
2020-04-21,-2.9407
2020-04-22,2.9782
2020-04-23,10.1693
2020-04-24,4.3325
2020-04-27,1.1762
2020-04-28,-2.4363
2020-04-29,-1.7718
2020-04-30,-0.1793
2020-05-01,1.2575
2020-05-04,-1.7324000000000002
2020-05-05,3.441
2020-05-06,1.1396
2020-05-07,0.4822
2020-05-08,1.0305
2020-05-11,5.1197
2020-05-12,-2.1784
2020-05-13,-0.8752
2020-05-14,3.1785
2020-05-15,1.8159999999999998
2020-05-18,1.9750999999999999
2020-05-19,-3.1273
2020-05-20,-0.6995
2020-05-21,0.4427
2020-05-22,0.199
2020-05-26,-2.5965
2020-05-27,-2.2627
2020-05-28,2.3548
2020-05-29,4.8585
2020-06-01,-1.8052000000000001
2020-06-02,-0.3865
2020-06-03,-0.9228
2020-06-04,-1.9009
2020-06-05,0.1655
2020-06-08,0.9381
2020-06-09,-0.6597
2020-06-10,3.1897
2020-06-11,-4.2749
2020-06-12,-1.4919
2020-06-15,4.3043
2020-06-16,0.5302
2020-06-17,0.3658
2020-06-18,0.6627
2020-06-19,1.8528
2020-06-22,0.5587
2020-06-23,-0.1194
2020-06-24,-0.4735
2020-06-25,3.1638
2020-06-26,-0.4074
2020-06-29,-1.0429
2020-06-30,3.1981
2020-07-01,-0.9596
2020-07-02,2.1068
2020-07-06,1.924
2020-07-07,-1.4222000000000001
2020-07-08,0.6412
2020-07-09,1.5626
2020-07-10,-1.5683
2020-07-13,-1.3736
2020-07-14,1.8512
2020-07-15,3.4036
2020-07-16,-0.3565
2020-07-17,2.7376
2020-07-20,1.9843
2020-07-21,0.405
2020-07-22,0.9926
2020-07-23,2.6197
2020-07-24,0.229
2020-07-27,1.6637
2020-07-28,-0.9624
2020-07-29,2.0129
2020-07-30,-0.2448
2020-07-31,-0.0335
