ticker,PPT US Equity
2009-03-02,-3.3019
2009-03-03,-6.3415
2009-03-04,1.0417
2009-03-05,-6.4433
2009-03-06,2.0987999999999998
2009-03-09,-3.4048
2009-03-10,3.352
2009-03-11,4.0541
2009-03-12,5.974
2009-03-13,0.0
2009-03-16,2.451
2009-03-17,-2.3923
2009-03-18,1.9607999999999999
2009-03-19,1.6827
2009-03-20,0.0709
2009-03-23,1.1933
2009-03-24,-1.1792
2009-03-25,3.8186
2009-03-26,-1.3793
2009-03-27,-0.9324
2009-03-30,-0.2353
2009-03-31,0.0
2009-04-01,-0.4717
2009-04-02,0.0
2009-04-03,-1.8957000000000002
2009-04-06,0.9662
2009-04-07,0.2392
2009-04-08,-0.2387
2009-04-09,-0.2392
2009-04-13,-0.9592
2009-04-14,-0.7264
2009-04-15,0.2439
2009-04-16,1.9465
2009-04-17,1.9093
2009-04-20,-1.171
2009-04-21,-1.1848
2009-04-22,-1.1271
2009-04-23,1.7157
2009-04-24,0.0
2009-04-27,1.2048
2009-04-28,1.1905000000000001
2009-04-29,-0.4706
2009-04-30,1.6548
2009-05-01,2.3256
2009-05-04,0.6818
2009-05-05,-0.6772
2009-05-06,0.4545
2009-05-07,-0.4525
2009-05-08,3.4091
2009-05-11,0.8819
2009-05-12,1.3044
2009-05-13,-2.3656
2009-05-14,2.8634
2009-05-15,-2.3555
2009-05-18,1.5351
2009-05-19,0.216
2009-05-20,1.5733000000000001
2009-05-21,-0.7281
2009-05-22,1.5989
2009-05-26,0.2097
2009-05-27,-0.2119
2009-05-28,0.0
2009-05-29,-0.5096
2009-06-01,2.006
2009-06-02,1.6736
2009-06-03,-0.4115
2009-06-04,0.8264
2009-06-05,-0.2049
2009-06-08,-1.8479999999999999
2009-06-09,0.8368
2009-06-10,0.6224
2009-06-11,-0.4124
2009-06-12,0.4141
2009-06-15,-1.0309
2009-06-16,-1.0417
2009-06-17,0.2105
2009-06-18,1.0504
2009-06-19,1.2474
2009-06-22,-0.7598
2009-06-23,1.4614
2009-06-24,-0.2058
2009-06-25,0.8247
2009-06-26,0.6135
2009-06-29,1.0163
2009-06-30,0.3421
2009-07-01,1.4638
2009-07-02,2.3715
2009-07-06,-1.9304999999999999
2009-07-07,-0.9843
2009-07-08,-1.1928
2009-07-09,0.6036
2009-07-10,1.0
2009-07-13,0.396
2009-07-14,1.3609
2009-07-15,0.214
2009-07-16,0.7767
2009-07-17,0.1927
2009-07-20,0.9615
2009-07-21,0.381
2009-07-22,-0.3226
2009-07-23,0.5758
2009-07-24,0.5725
2009-07-27,0.3795
2009-07-28,-0.3781
2009-07-29,-0.9488
2009-07-30,0.5747
2009-07-31,2.2857
2009-08-03,0.9311
2009-08-04,0.5535
2009-08-05,0.7339
2009-08-06,-1.0929
2009-08-07,0.3683
2009-08-10,-0.1835
2009-08-11,0.1838
2009-08-12,0.5505
2009-08-13,-0.365
2009-08-14,-0.5495
2009-08-17,-1.4733
2009-08-18,1.4953
2009-08-19,0.9208
2009-08-20,0.0547
2009-08-21,0.5515
2009-08-24,0.0
2009-08-25,0.9141
2009-08-26,0.9058
2009-08-27,-0.8977
2009-08-28,-0.9058
2009-08-31,0.9141
2009-09-01,0.9058
2009-09-02,-1.0054
2009-09-03,-0.2539
2009-09-04,1.0909
2009-09-08,0.0
2009-09-09,1.4567999999999999
2009-09-10,0.6914
2009-09-11,-0.1761
2009-09-14,-0.7055
2009-09-15,0.5329
2009-09-16,0.3534
2009-09-17,-0.5282
2009-09-18,0.708
2009-09-21,0.1757
2009-09-22,0.7544
2009-09-23,-0.1754
2009-09-24,0.3515
2009-09-25,0.5254
2009-09-28,1.0453
2009-09-29,1.3103
2009-09-30,-0.4425
2009-10-01,-1.0256
2009-10-02,-0.8636
2009-10-05,1.3872
2009-10-06,0.3157
2009-10-07,0.3768
2009-10-08,1.0239
2009-10-09,0.0
2009-10-12,-0.5068
2009-10-13,0.6791
2009-10-14,0.3373
2009-10-15,0.2353
2009-10-16,0.6015
2009-10-19,0.1688
2009-10-20,0.4992
2009-10-21,0.9934
2009-10-22,-0.3306
2009-10-23,0.4975
2009-10-26,-0.165
2009-10-27,0.1653
2009-10-28,-2.8053
2009-10-29,1.528
2009-10-30,-1.3378
2009-11-02,1.5253999999999999
2009-11-03,-0.1669
2009-11-04,-0.1672
2009-11-05,0.1675
2009-11-06,-0.8361
2009-11-09,-0.5059
2009-11-10,0.5085
2009-11-11,-0.3373
2009-11-12,0.1692
2009-11-13,0.3378
2009-11-16,0.8418
2009-11-17,0.0
2009-11-18,0.5008
2009-11-19,0.6645
2009-11-20,0.8319
2009-11-23,0.6601
2009-11-24,0.0
2009-11-25,-0.3279
2009-11-27,-0.3269
2009-11-30,0.493
2009-12-01,0.1642
2009-12-02,0.0
2009-12-03,0.002
2009-12-04,0.1619
2009-12-07,-0.1637
2009-12-08,0.1639
2009-12-09,-0.3273
2009-12-10,0.3284
2009-12-11,1.1457
2009-12-14,1.7799
2009-12-15,0.0
2009-12-16,0.4769
2009-12-17,-0.3165
2009-12-18,-0.6349
2009-12-21,0.4792
2009-12-22,0.6518
2009-12-23,0.3295
2009-12-24,0.4926
2009-12-28,0.3268
2009-12-29,-0.1629
2009-12-30,-0.4894
2009-12-31,0.4918
2010-01-04,0.6525
2010-01-05,0.4862
2010-01-06,0.0
2010-01-07,-0.9677
2010-01-08,1.7894999999999999
2010-01-11,-1.758
2010-01-12,-0.3257
2010-01-13,-0.9804
2010-01-14,0.0
2010-01-15,0.495
2010-01-19,1.1494
2010-01-20,-0.1136
2010-01-21,0.3279
2010-01-22,0.3268
2010-01-25,0.1629
2010-01-26,0.0
2010-01-27,0.1626
2010-01-28,0.1623
2010-01-29,-0.9704
2010-02-01,1.3073000000000001
2010-02-02,1.454
2010-02-03,-0.4777
2010-02-04,-1.76
2010-02-05,-0.1629
2010-02-08,0.1631
2010-02-09,1.4658
2010-02-10,-0.1605
2010-02-11,-0.1608
2010-02-12,0.0
2010-02-16,0.8052
2010-02-17,-0.3195
2010-02-18,0.2083
2010-02-19,-0.9677
2010-02-22,0.3257
2010-02-23,0.3247
2010-02-24,0.1618
2010-02-25,0.3231
2010-02-26,0.0
2010-03-01,0.6441
2010-03-02,1.76
2010-03-03,-1.1006
2010-03-04,0.9539
2010-03-05,0.6299
2010-03-08,-0.313
2010-03-09,0.157
2010-03-10,0.9404
2010-03-11,-1.7081
2010-03-12,0.7899
2010-03-15,1.0972
2010-03-16,0.3101
2010-03-17,0.0
2010-03-18,1.7002000000000002
2010-03-19,-0.6079
2010-03-22,-0.0459
2010-03-23,-0.1543
2010-03-24,0.4637
2010-03-25,0.4615
2010-03-26,-0.7657
2010-03-29,0.463
2010-03-30,0.0
2010-03-31,0.0
2010-04-01,-0.1536
2010-04-05,-0.6154
2010-04-06,0.0
2010-04-07,0.3096
2010-04-08,0.6173
2010-04-09,0.3067
2010-04-12,0.4587
2010-04-13,0.3044
2010-04-14,0.3035
2010-04-15,-0.3026
2010-04-16,0.3035
2010-04-19,-0.3026
2010-04-20,0.0
2010-04-21,-0.956
2010-04-22,0.1546
2010-04-23,0.7716
2010-04-26,0.3063
2010-04-27,0.3053
2010-04-28,-0.1522
2010-04-29,0.0
2010-04-30,-0.7622
2010-05-03,0.6144
2010-05-04,0.1527
2010-05-05,-1.3719999999999999
2010-05-06,-6.9552
2010-05-07,3.1561
2010-05-10,4.0258
2010-05-11,-0.3096
2010-05-12,0.3106
2010-05-13,-0.1548
2010-05-14,-0.6202
2010-05-17,-1.7161
2010-05-18,0.4762
2010-05-19,-0.7899
2010-05-20,-4.8248
2010-05-21,3.0405
2010-05-24,0.1639
2010-05-25,0.0
2010-05-26,1.3093
2010-05-27,1.454
2010-05-28,-0.1592
2010-06-01,0.4785
2010-06-02,1.1111
2010-06-03,0.471
2010-06-04,-3.125
2010-06-07,0.9677
2010-06-08,0.1597
2010-06-09,0.638
2010-06-10,0.317
2010-06-11,0.316
2010-06-14,1.1024
2010-06-15,0.0
2010-06-16,-0.1558
2010-06-17,0.78
2010-06-18,-0.1548
2010-06-21,0.4651
2010-06-22,0.9105
2010-06-23,0.3086
2010-06-24,-0.4615
2010-06-25,-1.0819
2010-06-28,1.0937000000000001
2010-06-29,-1.2365
2010-06-30,1.4085
2010-07-01,0.6173
2010-07-02,0.4601
2010-07-06,-0.916
2010-07-07,0.9245
2010-07-08,0.0
2010-07-09,0.7634
2010-07-12,0.6042
2010-07-13,-0.7511
2010-07-14,-0.1517
2010-07-15,-0.152
2010-07-16,0.4566
2010-07-19,0.303
2010-07-20,0.6042
2010-07-21,-0.1652
2010-07-22,0.3035
2010-07-23,0.4539
2010-07-26,-0.4518
2010-07-27,0.0
2010-07-28,0.7564
2010-07-29,-0.7508
2010-07-30,0.9077
2010-08-02,-1.0495
2010-08-03,0.4545
2010-08-04,0.4525
2010-08-05,-0.1502
2010-08-06,0.4511
2010-08-09,0.5988
2010-08-10,1.7856999999999998
2010-08-11,-0.4386
2010-08-12,-0.7342
2010-08-13,0.5917
2010-08-16,1.4706000000000001
2010-08-17,-0.8696
2010-08-18,-0.1462
2010-08-19,0.4392
2010-08-20,-0.4519
2010-08-23,1.1817
2010-08-24,-0.146
2010-08-25,-1.1696
2010-08-26,-0.4438
2010-08-27,0.2972
2010-08-30,0.237
2010-08-31,0.2069
2010-09-01,0.59
2010-09-02,-0.7331
2010-09-03,-1.1817
2010-09-07,-0.4484
2010-09-08,2.4024
2010-09-09,0.0
2010-09-10,0.1466
2010-09-13,-0.7321
2010-09-14,0.4425
2010-09-15,0.0
2010-09-16,-0.5874
2010-09-17,-0.1477
2010-09-20,0.4438
2010-09-21,0.4418
2010-09-22,-0.8944
2010-09-23,0.0
2010-09-24,-0.1493
2010-09-27,0.1495
2010-09-28,1.3433
2010-09-29,0.0
2010-09-30,-0.1473
2010-10-01,0.7375
2010-10-04,-0.4392
2010-10-05,-0.5882
2010-10-06,-0.1479
2010-10-07,1.1852
2010-10-08,0.1464
2010-10-11,-1.0234
2010-10-12,1.6248
2010-10-13,0.7267
2010-10-14,0.2886
2010-10-15,-0.1439
2010-10-18,0.2882
2010-10-19,-0.5747
2010-10-20,0.7081
2010-10-21,-0.7236
2010-10-22,-0.7289
2010-10-25,0.2937
2010-10-26,1.0249
2010-10-27,-1.1594
2010-10-28,0.1466
2010-10-29,0.2928
2010-11-01,1.1679
2010-11-02,-0.5772
2010-11-03,0.1451
2010-11-04,-0.5797
2010-11-05,0.5831
2010-11-08,0.0
2010-11-09,0.4348
2010-11-10,-0.8658
2010-11-11,-2.6201
2010-11-12,-2.7205
2010-11-15,-3.0424
2010-11-16,-0.317
2010-11-17,3.0207
2010-11-18,0.463
2010-11-19,0.7527
2010-11-22,0.3077
2010-11-23,-1.0735999999999999
2010-11-24,0.4632
2010-11-26,0.1563
2010-11-29,0.0
2010-11-30,1.3867
2010-12-01,-0.152
2010-12-02,-1.0654
2010-12-03,-0.1538
2010-12-06,-0.4622
2010-12-07,-0.774
2010-12-08,-2.0281
2010-12-09,-1.2739
2010-12-10,-2.0968
2010-12-13,-1.318
2010-12-14,1.5025
2010-12-15,0.9868
2010-12-16,2.1173
2010-12-17,0.4785
2010-12-20,-0.7937
2010-12-21,0.784
2010-12-22,0.9615
2010-12-23,0.1587
2010-12-27,0.0
2010-12-28,-0.4754
2010-12-29,0.3185
2010-12-30,-0.7937
2010-12-31,0.48
2011-01-03,0.3185
2011-01-04,0.0
2011-01-05,-0.1587
2011-01-06,0.318
2011-01-07,0.0
2011-01-10,0.7924
2011-01-11,0.9434
2011-01-12,0.1558
2011-01-13,0.7776
2011-01-14,-0.1543
2011-01-18,-1.7002000000000002
2011-01-19,0.3145
2011-01-20,-0.6426
2011-01-21,0.3185
2011-01-24,1.2698
2011-01-25,0.9404
2011-01-26,-0.6211
2011-01-27,0.7813
2011-01-28,0.0
2011-01-31,-0.155
2011-02-01,0.1553
2011-02-02,-0.155
2011-02-03,0.1553
2011-02-04,-0.155
2011-02-07,0.1553
2011-02-08,-0.3101
2011-02-09,0.1555
2011-02-10,-0.1553
2011-02-11,0.311
2011-02-14,0.9302
2011-02-15,1.5361
2011-02-16,0.4539
2011-02-17,-1.0693
2011-02-18,0.768
2011-02-22,-1.8293
2011-02-23,0.1553
2011-02-24,-1.0853
2011-02-25,0.627
2011-02-28,0.3115
2011-03-01,-0.1553
2011-03-02,0.7776
2011-03-03,0.463
2011-03-04,0.0
2011-03-07,-0.6144
2011-03-08,0.4637
2011-03-09,-0.6154
2011-03-10,0.0
2011-03-11,0.6192
2011-03-14,-0.6154
2011-03-15,-0.0774
2011-03-16,-0.5422
2011-03-17,-0.1558
2011-03-18,0.468
2011-03-21,1.087
2011-03-22,-0.4762
2011-03-23,0.1558
2011-03-24,0.1555
2011-03-25,-0.3106
2011-03-28,-0.3115
2011-03-29,0.1563
2011-03-30,0.312
2011-03-31,0.7776
2011-04-01,0.0
2011-04-04,0.1543
2011-04-05,0.9245
2011-04-06,0.3053
2011-04-07,0.0
2011-04-08,0.1522
2011-04-11,0.0
2011-04-12,0.152
2011-04-13,-0.3035
2011-04-14,0.1522
2011-04-15,-3.4954
2011-04-18,0.7874
2011-04-19,0.9375
2011-04-20,-0.1393
2011-04-21,0.0
2011-04-25,-0.3125
2011-04-26,0.7837
2011-04-27,0.7776
2011-04-28,0.1543
2011-04-29,-0.1541
2011-05-02,0.7716
2011-05-03,-0.1531
2011-05-04,0.4601
2011-05-05,0.3053
2011-05-06,0.0
2011-05-09,-0.1522
2011-05-10,0.4573
2011-05-11,0.607
2011-05-12,1.3575
2011-05-13,-0.2976
2011-05-16,-0.2985
2011-05-17,-0.4491
2011-05-18,0.9023
2011-05-19,0.5961
2011-05-20,-1.0222
2011-05-23,-0.3017
2011-05-24,-0.3026
2011-05-25,1.214
2011-05-26,0.7496
2011-05-27,-0.2976
2011-05-31,0.1493
2011-06-01,0.0
2011-06-02,0.0
2011-06-03,0.4471
2011-06-06,0.0
2011-06-07,-0.5935
2011-06-08,0.1493
2011-06-09,-1.0432
2011-06-10,-1.3554
2011-06-13,-1.5267
2011-06-14,0.6202
2011-06-15,-0.7704
2011-06-16,-1.087
2011-06-17,0.157
2011-06-20,0.0
2011-06-21,0.0
2011-06-22,1.2696
2011-06-23,-0.78
2011-06-24,0.7862
2011-06-27,1.092
2011-06-28,0.6173
2011-06-29,-0.1534
2011-06-30,0.6144
2011-07-01,-0.1527
2011-07-05,0.6116
2011-07-06,0.0
2011-07-07,0.9119
2011-07-08,-0.3012
2011-07-11,-0.3021
2011-07-12,-0.6061
2011-07-13,-0.3049
2011-07-14,-0.9174
2011-07-15,-1.3889
2011-07-18,0.4695
2011-07-19,0.1558
2011-07-20,-0.2955
2011-07-21,1.1006
2011-07-22,-0.4666
2011-07-25,-1.4062999999999999
2011-07-26,-1.2678
2011-07-27,-2.2472
2011-07-28,1.1494
2011-07-29,-1.1364
2011-08-01,2.9557
2011-08-02,-0.1595
2011-08-03,0.0
2011-08-04,-3.3546
2011-08-05,-2.4793
2011-08-08,-6.6102
2011-08-09,5.9891
2011-08-10,-2.226
2011-08-11,1.0508
2011-08-12,2.4263
2011-08-15,-0.6768
2011-08-16,-1.5332
2011-08-17,-0.692
2011-08-18,-2.0906
2011-08-19,-0.7117
2011-08-22,1.6667
2011-08-23,2.1314
2011-08-24,0.0
2011-08-25,-0.8696
2011-08-26,0.5263
2011-08-29,2.0942
2011-08-30,-0.6838
2011-08-31,0.5164
2011-09-01,2.911
2011-09-02,-2.6622
2011-09-06,1.0256
2011-09-07,2.5381
2011-09-08,-2.1452
2011-09-09,-0.8432
2011-09-12,-1.5306
2011-09-13,0.6908
2011-09-14,-0.1715
2011-09-15,-0.3436
2011-09-16,0.0
2011-09-19,0.1724
2011-09-20,0.8606
2011-09-21,-0.1195
2011-09-22,-0.5164
2011-09-23,-3.6332
2011-09-26,-1.2567
2011-09-27,1.4545
2011-09-28,-0.3584
2011-09-29,-0.7194
2011-09-30,-3.0797
2011-10-03,-1.6822
2011-10-04,-2.6616
2011-10-05,2.9297
2011-10-06,1.7078
2011-10-07,0.5597
2011-10-10,2.7829
2011-10-11,0.722
2011-10-12,1.4337
2011-10-13,-1.2367
2011-10-14,0.1789
2011-10-17,0.0
2011-10-18,0.0
2011-10-19,0.3571
2011-10-20,-1.0142
2011-10-21,1.8115999999999999
2011-10-24,0.7117
2011-10-25,-1.2367
2011-10-26,0.0
2011-10-27,1.9678
2011-10-28,0.1754
2011-10-31,0.3503
2011-11-01,0.1745
2011-11-02,-0.5226
2011-11-03,1.2259
2011-11-04,-1.3841
2011-11-07,-1.0526
2011-11-08,-0.7092
2011-11-09,-1.0714
2011-11-10,-0.722
2011-11-11,-6.9091000000000005
2011-11-14,0.7812
2011-11-15,0.1938
2011-11-16,0.0
2011-11-17,0.5803
2011-11-18,-0.1923
2011-11-21,-1.3487
2011-11-22,-0.5894
2011-11-23,-0.5929
2011-11-25,0.994
2011-11-28,-1.1811
2011-11-29,0.996
2011-11-30,1.5779
2011-12-01,-1.9417
2011-12-02,1.1881
2011-12-05,-0.3914
2011-12-06,-0.1965
2011-12-07,0.7874
2011-12-08,-0.3906
2011-12-09,0.0
2011-12-12,1.1764999999999999
2011-12-13,-0.5814
2011-12-14,-0.1949
2011-12-15,0.9766
2011-12-16,-0.1934
2011-12-19,-0.3876
2011-12-20,0.1946
2011-12-21,0.5825
2011-12-22,1.3592
2011-12-23,0.0
2011-12-27,-0.9579
2011-12-28,0.5803
2011-12-29,-1.1538
2011-12-30,0.9728
2012-01-03,0.1927
2012-01-04,-0.1923
2012-01-05,0.9634
2012-01-06,0.3817
2012-01-09,-0.7605
2012-01-10,0.0
2012-01-11,0.1916
2012-01-12,0.0
2012-01-13,0.1912
2012-01-17,-0.3817
2012-01-18,0.1916
2012-01-19,0.0
2012-01-20,0.3824
2012-01-23,1.9157
2012-01-24,1.3158
2012-01-25,0.1855
2012-01-26,0.1852
2012-01-27,0.7394
2012-01-30,1.2844
2012-01-31,-0.9058
2012-02-01,-0.1828
2012-02-02,-0.1832
2012-02-03,-1.2844
2012-02-06,1.1152
2012-02-07,0.7353
2012-02-08,-0.5474
2012-02-09,-0.367
2012-02-10,0.3683
2012-02-13,-0.5505
2012-02-14,0.369
2012-02-15,0.1838
2012-02-16,0.5505
2012-02-17,0.365
2012-02-21,-0.3636
2012-02-22,0.0
2012-02-23,0.9174
2012-02-24,0.7273
2012-02-27,0.722
2012-02-28,-0.5376
2012-02-29,-0.1802
2012-03-01,0.722
2012-03-02,-1.2545
2012-03-05,1.6334
2012-03-06,-0.3571
2012-03-07,0.3584
2012-03-08,0.1786
2012-03-09,-0.8913
2012-03-12,-0.1799
2012-03-13,0.5405
2012-03-14,0.3584
2012-03-15,-0.7143
2012-03-16,-1.9784000000000002
2012-03-19,0.9174
2012-03-20,0.3636
2012-03-21,-0.3623
2012-03-22,0.3656
2012-03-23,-0.9107
2012-03-26,1.1029
2012-03-27,-0.1818
2012-03-28,0.0
2012-03-29,0.0
2012-03-30,0.3643
2012-04-02,-0.1815
2012-04-03,0.0
2012-04-04,-0.1818
2012-04-05,-0.3643
2012-04-09,0.0
2012-04-10,-1.6453
2012-04-11,0.7435
2012-04-12,0.369
2012-04-13,-0.3676
2012-04-16,0.9225
2012-04-17,-0.7313
2012-04-18,0.7366
2012-04-19,-0.1828
2012-04-20,1.2821
2012-04-23,0.7273
2012-04-24,0.722
2012-04-25,0.8961
2012-04-26,0.0
2012-04-27,0.0
2012-04-30,-0.7105
2012-05-01,0.7156
2012-05-02,-0.1776
2012-05-03,-0.8897
2012-05-04,0.3591
2012-05-07,-0.7156
2012-05-08,-0.7207
2012-05-09,-0.5445
2012-05-10,-0.1825
2012-05-11,0.1828
2012-05-14,-0.7299
2012-05-15,0.0
2012-05-16,-0.7353
2012-05-17,-0.3704
2012-05-18,0.0
2012-05-21,-0.1859
2012-05-22,-0.1862
2012-05-23,0.5629
2012-05-24,1.6791
2012-05-25,-0.7339
2012-05-29,0.3697
2012-05-30,0.3683
2012-05-31,0.0
2012-06-01,-0.1835
2012-06-04,-2.9412000000000003
2012-06-05,0.7576
2012-06-06,0.5639
2012-06-07,0.7477
2012-06-08,-0.9276
2012-06-11,0.7491
2012-06-12,0.0
2012-06-13,-0.1859
2012-06-14,-0.3724
2012-06-15,-0.3738
2012-06-18,0.3752
2012-06-19,0.5607
2012-06-20,0.9294
2012-06-21,-0.5556
2012-06-22,-0.1862
2012-06-25,0.0
2012-06-26,-0.1866
2012-06-27,1.6822
2012-06-28,-0.1838
2012-06-29,-1.4733
2012-07-02,0.7477
2012-07-03,0.5566
2012-07-05,0.369
2012-07-06,0.7353
2012-07-09,0.1825
2012-07-10,-0.9107
2012-07-11,0.1838
2012-07-12,0.367
2012-07-13,0.7313
2012-07-16,0.363
2012-07-17,0.1808
2012-07-18,0.5415
2012-07-19,0.1795
2012-07-20,-0.3584
2012-07-23,0.3617
2012-07-24,0.1802
2012-07-25,0.7194
2012-07-26,-0.5357
2012-07-27,0.3591
2012-07-30,0.3578
2012-07-31,0.3565
2012-08-01,0.5329
2012-08-02,-0.1767
2012-08-03,-0.354
2012-08-06,-0.5329
2012-08-07,-0.3571
2012-08-08,0.3584
2012-08-09,0.3571
2012-08-10,0.0
2012-08-13,0.5338
2012-08-14,-0.708
2012-08-15,0.5348
2012-08-16,0.0
2012-08-17,0.8865
2012-08-20,0.703
2012-08-21,0.0
2012-08-22,-0.5236
2012-08-23,0.7055
2012-08-24,-0.3503
2012-08-27,-0.3515
2012-08-28,-1.0582
2012-08-29,0.8913
2012-08-30,0.0
2012-08-31,0.8834
2012-09-04,-0.1751
2012-09-05,-0.1754
2012-09-06,0.0
2012-09-07,-0.5272
2012-09-10,0.3534
2012-09-11,0.1761
2012-09-12,0.5272
2012-09-13,-0.6993
2012-09-14,0.1761
2012-09-17,0.0
2012-09-18,0.703
2012-09-19,0.349
2012-09-20,0.5217
2012-09-21,-0.5217
2012-09-24,0.3497
2012-09-25,0.3484
2012-09-26,-0.1736
2012-09-27,-0.5217
2012-09-28,0.1748
2012-10-01,0.6981
2012-10-02,0.3466
2012-10-03,-0.1727
2012-10-04,0.346
2012-10-05,1.7241
2012-10-08,-1.5253999999999999
2012-10-09,-0.5164
2012-10-10,-1.0381
2012-10-11,0.3497
2012-10-12,0.0
2012-10-15,0.1742
2012-10-16,-0.8696
2012-10-17,0.7018
2012-10-18,0.5226
2012-10-19,-0.3466
2012-10-22,-0.1739
2012-10-23,0.3503
2012-10-24,0.0
2012-10-25,-0.6981
2012-10-26,-0.3515
2012-10-31,-1.5873
2012-11-01,0.8961
2012-11-02,-1.2433
2012-11-05,0.1799
2012-11-06,0.3591
2012-11-07,-0.5367
2012-11-08,0.1799
2012-11-09,-0.7181
2012-11-12,0.0
2012-11-13,-0.3617
2012-11-14,-3.0853
2012-11-15,-0.1873
2012-11-16,0.5629
2012-11-19,1.4925
2012-11-20,-0.1838
2012-11-21,1.2963
2012-11-23,0.5484
2012-11-26,-0.7273
2012-11-27,0.5495
2012-11-28,-0.5464
2012-11-29,-0.3663
2012-11-30,-0.3676
2012-12-03,-0.369
2012-12-04,0.9259
2012-12-05,-0.367
2012-12-06,-1.105
2012-12-07,0.0
2012-12-10,0.0
2012-12-11,0.5587
2012-12-12,-0.1852
2012-12-13,0.3711
2012-12-14,0.0
2012-12-17,-1.1091
2012-12-18,0.3738
2012-12-19,0.3724
2012-12-20,-0.2597
2012-12-21,-0.3738
2012-12-24,-0.1876
2012-12-26,0.5639
2012-12-27,0.0
2012-12-28,0.5607
2012-12-31,1.487
2013-01-02,0.5495
2013-01-03,-0.7286
2013-01-04,0.1835
2013-01-07,1.6484
2013-01-08,-0.5405
2013-01-09,-0.5435
2013-01-10,0.3643
2013-01-11,0.0
2013-01-14,0.0
2013-01-15,-0.363
2013-01-16,0.1821
2013-01-17,1.0909
2013-01-18,0.1799
2013-01-22,-0.4309
2013-01-23,0.0
2013-01-24,0.5435
2013-01-25,0.0
2013-01-28,-0.5405
2013-01-29,0.1812
2013-01-30,0.5425
2013-01-31,-0.1799
2013-02-01,0.0
2013-02-04,0.1802
2013-02-05,-0.1799
2013-02-06,0.5405
2013-02-07,0.1792
2013-02-08,0.0
2013-02-11,-0.5367
2013-02-12,-0.1799
2013-02-13,0.0
2013-02-14,0.1802
2013-02-15,-0.1799
2013-02-19,0.3604
2013-02-20,-0.0718
2013-02-21,0.1805
2013-02-22,-0.7207
2013-02-25,0.1815
2013-02-26,-0.1812
2013-02-27,0.5445
2013-02-28,0.0
2013-03-01,-0.361
2013-03-04,0.3623
2013-03-05,-0.1805
2013-03-06,0.7233
2013-03-07,-0.1795
2013-03-08,0.3597
2013-03-11,0.8961
2013-03-12,-0.7105
2013-03-13,0.8945
2013-03-14,-0.7092
2013-03-15,-0.7143
2013-03-18,-0.7194
2013-03-19,0.0
2013-03-20,0.1087
2013-03-21,-0.0909
2013-03-22,0.364
2013-03-25,0.272
2013-03-26,0.0
2013-03-27,0.1808
2013-03-28,0.0
2013-04-01,0.1805
2013-04-02,-0.1802
2013-04-03,0.0
2013-04-04,0.0
2013-04-05,-0.1805
2013-04-08,0.1808
2013-04-09,0.0
2013-04-10,-0.1805
2013-04-11,0.1808
2013-04-12,0.0
2013-04-15,-0.1805
2013-04-16,0.0
2013-04-17,0.0
2013-04-18,0.1808
2013-04-19,0.0
2013-04-22,-0.4332
2013-04-23,0.7286
2013-04-24,0.0
2013-04-25,0.0
2013-04-26,-0.1808
2013-04-29,0.1812
2013-04-30,0.0
2013-05-01,-0.1808
2013-05-02,-0.1812
2013-05-03,0.726
2013-05-06,-0.3604
2013-05-07,0.6329
2013-05-08,-0.2695
2013-05-09,0.1802
2013-05-10,-0.1799
2013-05-13,-0.3604
2013-05-14,-0.1808
2013-05-15,-0.1812
2013-05-16,0.363
2013-05-17,-0.5425
2013-05-20,0.3636
2013-05-21,-0.1812
2013-05-22,-0.4356
2013-05-23,0.5495
2013-05-24,0.0
2013-05-28,-0.7286
2013-05-29,-0.1835
2013-05-30,-0.5515
2013-05-31,0.0
2013-06-03,-1.4787
2013-06-04,-0.7505
2013-06-05,0.0
2013-06-06,1.7013
2013-06-07,-0.5576
2013-06-10,-0.1869
2013-06-11,-0.9363
2013-06-12,-0.7561
2013-06-13,1.5238
2013-06-14,0.0
2013-06-17,0.3752
2013-06-18,-0.7477
2013-06-19,0.0
2013-06-20,-1.5819
2013-06-21,0.9615
2013-06-24,-1.5238
2013-06-25,-0.1934
2013-06-26,2.7132
2013-06-27,0.3774
2013-06-28,0.5639
2013-07-01,-0.3738
2013-07-02,-0.3752
2013-07-03,-1.3183
2013-07-05,-1.145
2013-07-08,-0.9653
2013-07-09,1.3645
2013-07-10,0.1923
2013-07-11,2.2073
2013-07-12,-0.8451
2013-07-15,0.0
2013-07-16,0.3788
2013-07-17,-0.1887
2013-07-18,0.7561
2013-07-19,-0.1876
2013-07-22,0.4887
2013-07-23,-0.188
2013-07-24,-0.7533
2013-07-25,0.0
2013-07-26,0.0
2013-07-29,-0.3795
2013-07-30,0.1905
2013-07-31,-0.1901
2013-08-01,-0.5714
2013-08-02,0.5747
2013-08-05,-0.381
2013-08-06,0.0
2013-08-07,-0.1912
2013-08-08,0.1916
2013-08-09,1.912
2013-08-12,-0.5629
2013-08-13,-0.7547
2013-08-14,0.3802
2013-08-15,0.0
2013-08-16,-0.3788
2013-08-19,0.7605
2013-08-20,-0.566
2013-08-21,0.1139
2013-08-22,-0.9524
2013-08-23,0.5769
2013-08-26,-0.1912
2013-08-27,-0.3831
2013-08-28,0.7692
2013-08-29,0.1908
2013-08-30,0.1905
2013-09-03,0.5703
2013-09-04,0.3781
