ticker,BA US Equity
2013-03-15,2.1390000000000002
2013-03-18,-1.4463
2013-03-19,0.3874
2013-03-20,-0.1637
2013-03-21,-1.2182
2013-03-22,0.5811
2013-03-25,0.0354
2013-03-26,2.086
2013-03-27,-0.4849
2013-03-28,-0.406
2013-04-01,-0.6989
2013-04-02,-1.3607
2013-04-03,0.3211
2013-04-04,0.6994
2013-04-05,1.4361
2013-04-08,0.6731
2013-04-09,0.5303
2013-04-10,0.6995
2013-04-11,0.8085
2013-04-12,0.4066
2013-04-15,-2.385
2013-04-16,0.1383
2013-04-17,-0.2302
2013-04-18,-0.6575
2013-04-19,2.1366
2013-04-22,-1.1596
2013-04-23,1.4263
2013-04-24,3.0052
2013-04-25,0.9248
2013-04-26,1.2872
2013-04-29,-1.0232
2013-04-30,-0.5332
2013-05-01,-0.2516
2013-05-02,1.1296
2013-05-03,1.6593
2013-05-06,0.4801
2013-05-07,0.637
2013-05-08,-0.2796
2013-05-09,0.6061
2013-05-10,-0.3911
2013-05-13,0.5518
2013-05-14,1.4247
2013-05-15,0.9468
2013-05-16,-0.4535
2013-05-17,2.4229
2013-05-20,-0.2022
2013-05-21,0.0304
2013-05-22,-0.8304
2013-05-23,1.8585
2013-05-24,0.2506
2013-05-28,0.11
2013-05-29,-1.0189
2013-05-30,1.4633
2013-05-31,-1.5118
2013-06-03,1.737
2013-06-04,-1.1217
2013-06-05,-1.1244
2013-06-06,1.2894999999999999
2013-06-07,2.7366
2013-06-10,-0.2439
2013-06-11,-0.4793
2013-06-12,-0.855
2013-06-13,1.2688
2013-06-14,-0.323
2013-06-17,1.1784
2013-06-18,1.0191
2013-06-19,-1.7583
2013-06-20,-2.5526
2013-06-21,0.3412
2013-06-24,-2.1304
2013-06-25,0.838
2013-06-26,2.108
2013-06-27,2.3821
2013-06-28,-0.6883
2013-07-01,0.7809
2013-07-02,-1.7145000000000001
2013-07-03,1.3994
2013-07-05,1.2732
2013-07-08,0.1631
2013-07-09,0.297
2013-07-10,0.7833
2013-07-11,1.3081
2013-07-12,-4.6875
2013-07-15,3.7204
2013-07-16,-1.3534
2013-07-17,0.5373
2013-07-18,2.7102
2013-07-19,-0.6225
2013-07-22,-0.0935
2013-07-23,0.8703
2013-07-24,-0.7793
2013-07-25,-0.2338
2013-07-26,-1.0309
2013-07-29,-0.7481
2013-07-30,0.8778
2013-07-31,-0.5959
2013-08-01,1.5224
2013-08-02,1.1246
2013-08-05,-0.3707
2013-08-06,-0.4279
2013-08-07,-0.1261
2013-08-08,-0.545
2013-08-09,-0.4819
2013-08-12,-1.0348
2013-08-13,1.9091
2013-08-14,-1.9485999999999999
2013-08-15,-1.3729
2013-08-16,0.7203
2013-08-19,1.2081
2013-08-20,-0.0859
2013-08-21,-0.6881
2013-08-22,1.1837
2013-08-23,0.3234
2013-08-26,0.0474
2013-08-27,-2.1984
2013-08-28,0.0581
2013-08-29,1.6074000000000002
2013-08-30,-0.9625
2013-09-03,1.0489
2013-09-04,1.2951
2013-09-05,0.2632
2013-09-06,-0.5438
2013-09-09,1.0559
2013-09-10,0.9143
2013-09-11,0.9799
2013-09-12,0.5218
2013-09-13,1.3934
2013-09-16,3.8983
2013-09-17,1.2449
2013-09-18,1.1015
2013-09-19,0.5405
2013-09-20,-2.0245
2013-09-23,0.7545
2013-09-24,1.268
2013-09-25,-0.4118
2013-09-26,0.7341
2013-09-27,-0.5361
2013-09-30,-1.0443
2013-10-01,0.2128
2013-10-02,0.0764
2013-10-03,-2.2064
2013-10-04,1.7008
2013-10-07,-0.4352
2013-10-08,-1.0712
2013-10-09,-0.8403
2013-10-10,3.87
2013-10-11,-0.7738
2013-10-14,1.2544
2013-10-15,-1.0715
2013-10-16,1.8277
2013-10-17,1.6204
2013-10-18,0.1881
2013-10-21,-0.857
2013-10-22,0.8315
2013-10-23,5.3396
2013-10-24,-0.031
2013-10-25,1.7134
2013-10-28,-0.9986
2013-10-29,-0.1694
2013-10-30,0.0154
2013-10-31,0.6323
2013-11-01,1.9386999999999999
2013-11-04,-0.1804
2013-11-05,0.5874
2013-11-06,0.0037
2013-11-07,-1.1872
2013-11-08,1.5056
2013-11-11,-0.7192
2013-11-12,-0.1509
2013-11-13,0.6348
2013-11-14,1.4418
2013-11-15,0.7328
2013-11-18,1.6755
2013-11-19,-0.9974
2013-11-20,-3.3071
2013-11-21,0.3624
2013-11-22,2.2869
2013-11-25,-2.1843
2013-11-26,1.3383
2013-11-27,-0.0445
2013-11-29,-0.3489
2013-12-02,-0.067
2013-12-03,-1.6099999999999999
2013-12-04,-0.3788
2013-12-05,0.9354
2013-12-06,1.8458999999999999
2013-12-09,-0.3699
2013-12-10,-0.7277
2013-12-11,-0.8527
2013-12-12,0.3018
2013-12-13,0.6543
2013-12-16,0.665
2013-12-17,0.861
2013-12-18,-0.287
2013-12-19,-0.2362
2013-12-20,1.1097
2013-12-23,-0.1976
2013-12-24,0.3152
2013-12-26,1.0524
2013-12-27,-0.9908
2013-12-30,-0.7159
2013-12-31,0.4194
2014-01-02,0.1319
2014-01-03,0.6951
2014-01-06,0.574
2014-01-07,1.5171999999999999
2014-01-08,0.2206
2014-01-09,0.9303
2014-01-10,-0.1618
2014-01-13,-0.8457
2014-01-14,-0.4904
2014-01-15,0.4357
2014-01-16,-0.2916
2014-01-17,0.1783
2014-01-21,0.8615
2014-01-22,1.9058000000000002
2014-01-23,-2.1196
2014-01-24,-3.2977
2014-01-27,0.5196
2014-01-28,-0.1966
2014-01-29,-5.3323
2014-01-30,-2.5042
2014-01-31,-1.0037
2014-02-03,-1.7404
2014-02-04,-0.845
2014-02-05,-0.5244
2014-02-06,1.0461
2014-02-07,3.5461
2014-02-10,0.1102
2014-02-11,2.3592
2014-02-12,-0.9988
2014-02-13,1.0692
2014-02-14,0.5097
2014-02-18,0.3611
2014-02-19,-1.7147999999999999
2014-02-20,0.9113
2014-02-21,-0.988
2014-02-24,1.0212
2014-02-25,-2.1684
2014-02-26,-0.1341
2014-02-27,1.5402
2014-02-28,0.28
2014-03-03,-0.543
2014-03-04,1.5676
2014-03-05,-1.1057
2014-03-06,0.0544
2014-03-07,-0.2483
2014-03-10,-1.2836
2014-03-11,-0.9615
2014-03-12,-0.9867
2014-03-13,-2.0413
2014-03-14,1.0009
2014-03-17,1.8763999999999998
2014-03-18,-1.1003
2014-03-19,-1.4511
2014-03-20,1.2189
2014-03-21,-0.9294
2014-03-24,0.6853
2014-03-25,0.4861
2014-03-26,-0.3951
2014-03-27,-0.259
2014-03-28,1.0145
2014-03-31,0.8276
2014-04-01,2.1675
2014-04-02,0.078
2014-04-03,0.3663
2014-04-04,-1.0871
2014-04-07,-1.4052
2014-04-08,-1.1466
2014-04-09,2.199
2014-04-10,-2.5536
2014-04-11,-1.2698
2014-04-14,0.9667
2014-04-15,0.8276
2014-04-16,1.4243000000000001
2014-04-17,1.4916
2014-04-21,-0.0782
2014-04-22,-0.2112
2014-04-23,2.4147
2014-04-24,-0.5895
2014-04-25,-0.9241
2014-04-28,-1.2591
2014-04-29,1.0469
2014-04-30,0.5063
2014-05-01,-0.434
2014-05-02,1.1521
2014-05-05,1.5546
2014-05-06,-0.8563
2014-05-07,0.1911
2014-05-08,0.1688
2014-05-09,0.4059
2014-05-12,1.1442
2014-05-13,0.641
2014-05-14,-0.3447
2014-05-15,-1.3384
2014-05-16,-0.3049
2014-05-19,0.4128
2014-05-20,-1.3475
2014-05-21,1.065
2014-05-22,0.672
2014-05-23,0.4323
2014-05-27,1.3292
2014-05-28,0.1193
2014-05-29,0.603
2014-05-30,0.0814
2014-06-02,0.4806
2014-06-03,-0.0147
2014-06-04,-0.4048
2014-06-05,1.101
2014-06-06,1.0452
2014-06-09,-0.2098
2014-06-10,-0.5146
2014-06-11,-2.2951
2014-06-12,-1.4243000000000001
2014-06-13,0.0756
2014-06-16,0.189
2014-06-17,-0.0679
2014-06-18,0.0227
2014-06-19,0.2566
2014-06-20,-0.5421
2014-06-23,-0.9463
2014-06-24,-1.2992
2014-06-25,-1.6183
2014-06-26,0.7555
2014-06-27,0.4062
2014-06-30,-1.0191
2014-07-01,0.7231
2014-07-02,-0.4136
2014-07-03,0.6974
2014-07-07,0.4513
2014-07-08,-1.7816999999999998
2014-07-09,0.0
2014-07-10,0.0
2014-07-11,1.0253
2014-07-14,1.1164
2014-07-15,-0.3243
2014-07-16,-1.3013
2014-07-17,-1.2086000000000001
2014-07-18,1.3982
2014-07-21,0.5171
2014-07-22,1.1224
2014-07-23,-2.3354
2014-07-24,-1.8231000000000002
2014-07-25,-0.9646
2014-07-28,-0.1136
2014-07-29,-0.6013
2014-07-30,-0.0245
2014-07-31,-1.4801
2014-08-01,-0.083
2014-08-04,-0.3738
2014-08-05,1.1173
2014-08-06,-1.8141
2014-08-07,1.2675
2014-08-08,0.6592
2014-08-11,0.1409
2014-08-12,-0.2732
2014-08-13,1.2534
2014-08-14,1.7462
2014-08-15,-0.7655
2014-08-18,1.4778
2014-08-19,0.4801
2014-08-20,1.4095
2014-08-21,0.1178
2014-08-22,-0.0314
2014-08-25,0.6826
2014-08-26,0.2104
2014-08-27,-0.311
2014-08-28,-0.8502
2014-08-29,-0.2439
2014-09-02,-1.041
2014-09-03,0.3666
2014-09-04,-0.3811
2014-09-05,-0.6137
2014-09-08,2.6385
2014-09-09,0.1797
2014-09-10,0.0078
2014-09-11,-0.4523
2014-09-12,-0.5406
2014-09-15,-0.5041
2014-09-16,0.7996
2014-09-17,0.3456
2014-09-18,0.6418
2014-09-19,0.5988
2014-09-22,-0.5721
2014-09-23,-0.9564
2014-09-24,0.9421
2014-09-25,-1.1199
2014-09-26,1.2191
2014-09-29,0.0622
2014-09-30,-1.0794
2014-10-01,-2.1275
2014-10-02,-0.4011
2014-10-03,1.7637
2014-10-06,-0.0791
2014-10-07,-2.3285
2014-10-08,1.3461
2014-10-09,-1.7763
2014-10-10,-1.0264
2014-10-13,-0.8642
2014-10-14,1.5276
2014-10-15,-1.7172
2014-10-16,0.0832
2014-10-17,2.4524
2014-10-20,0.8682
2014-10-21,2.2605
2014-10-22,-4.4604
2014-10-23,0.4776
2014-10-24,0.1721
2014-10-27,-0.0982
2014-10-28,1.2201
2014-10-29,-0.4288
2014-10-30,0.6012
2014-10-31,0.8803
2014-11-03,0.8966
2014-11-04,-0.1508
2014-11-05,-0.7072
2014-11-06,0.2898
2014-11-07,-0.1044
2014-11-10,0.1527
2014-11-11,0.5777
2014-11-12,0.4068
2014-11-13,2.1133
2014-11-14,0.2567
2014-11-17,-0.3415
2014-11-18,1.7443
2014-11-19,0.7271
2014-11-20,0.0684
2014-11-21,0.82
2014-11-24,1.3782
2014-11-25,0.1486
2014-11-26,-0.0223
2014-11-28,-0.3116
2014-12-01,-1.4662
2014-12-02,-0.0831
2014-12-03,-0.2344
2014-12-04,-0.4925
2014-12-05,0.6777
2014-12-08,-1.4598
2014-12-09,-0.4759
2014-12-10,-3.8717
2014-12-11,-1.0189
2014-12-12,-2.1075
2014-12-15,1.0847
2014-12-16,1.7774999999999999
2014-12-17,0.6519
2014-12-18,0.4878
2014-12-19,0.4456
2014-12-22,1.5765
2014-12-23,1.4116
2014-12-24,0.9306
2014-12-26,0.2972
2014-12-29,0.5014
2014-12-30,-0.3477
2014-12-31,-1.4033
2015-01-02,-0.0231
2015-01-05,-0.6926
2015-01-06,-1.1778
2015-01-07,1.5526
2015-01-08,1.7682
2015-01-09,-0.1973
2015-01-12,-0.5094
2015-01-13,0.2292
2015-01-14,-0.6023
2015-01-15,-0.1841
2015-01-16,0.4918
2015-01-20,0.3364
2015-01-21,0.9069
2015-01-22,2.4394
2015-01-23,-0.752
2015-01-26,-0.4086
2015-01-27,-1.1859
2015-01-28,5.4046
2015-01-29,5.8293
2015-01-30,-1.6308
2015-02-02,0.6122
2015-02-03,0.7384
2015-02-04,-0.0814
2015-02-05,0.9374
2015-02-06,-0.4038
2015-02-09,-0.2838
2015-02-10,0.3117
2015-02-11,0.5336
2015-02-12,0.1149
2015-02-13,1.1074
2015-02-17,0.1269
2015-02-18,0.8338
2015-02-19,1.7067
2015-02-20,2.9659
2015-02-23,-2.2551
2015-02-24,-0.2326
2015-02-25,-0.8874
2015-02-26,-0.8365
2015-02-27,-0.58
2015-03-02,1.9556
2015-03-03,1.1508
2015-03-04,-0.7842
2015-03-05,0.0777
2015-03-06,-0.874
2015-03-09,1.0645
2015-03-10,-1.5057
2015-03-11,-0.8201
2015-03-12,0.5755
2015-03-13,-0.3091
2015-03-16,1.3855
2015-03-17,0.5466
2015-03-18,0.7896
2015-03-19,-1.0403
2015-03-20,0.2531
2015-03-23,-1.0939
2015-03-24,-0.7591
2015-03-25,-2.2552
2015-03-26,-0.0405
2015-03-27,0.4589
2015-03-30,2.5865
2015-03-31,-1.7158
2015-04-01,-0.9595
2015-04-02,0.4306
2015-04-06,1.1053
2015-04-07,0.921
2015-04-08,0.6828
2015-04-09,0.0391
2015-04-10,0.6257
2015-04-13,-0.7384
2015-04-14,-0.0196
2015-04-15,-0.5091
2015-04-16,-0.3018
2015-04-17,-1.5594999999999999
2015-04-20,2.0521
2015-04-21,0.4323
2015-04-22,-1.3957
2015-04-23,-0.8731
2015-04-24,-0.9809
2015-04-27,-0.4043
2015-04-28,-0.1962
2015-04-29,-0.922
2015-04-30,-1.9226999999999999
2015-05-01,0.9279
2015-05-04,-0.4493
2015-05-05,-0.7707
2015-05-06,-0.6718
2015-05-07,0.3191
2015-05-08,2.8059
2015-05-11,0.2956
2015-05-12,-0.3153
2015-05-13,0.1306
2015-05-14,1.6069
2015-05-15,-0.7299
2015-05-18,-0.1157
2015-05-19,0.2317
2015-05-20,-0.4284
2015-05-21,0.6352
2015-05-22,-1.7238
2015-05-26,-1.388
2015-05-27,0.1401
2015-05-28,-0.4685
2015-05-29,-1.2717
2015-06-01,0.5195
2015-06-02,1.4159
2015-06-03,0.3909
2015-06-04,-1.8218
2015-06-05,-0.3258
2015-06-08,-0.064
2015-06-09,-0.384
2015-06-10,1.0849
2015-06-11,0.9462
2015-06-12,-0.1119
2015-06-15,-0.3571
2015-06-16,0.0351
2015-06-17,0.7658
2015-06-18,1.3595
2015-06-19,-0.172
2015-06-22,0.3928
2015-06-23,-0.8717
2015-06-24,-0.9901
2015-06-25,-0.3846
2015-06-26,0.0211
2015-06-29,-2.6319
2015-06-30,-0.0072
2015-07-01,1.449
2015-07-02,-0.3695
2015-07-06,0.2211
2015-07-07,1.8716
2015-07-08,-0.8592
2015-07-09,0.6201
2015-07-10,1.1764999999999999
2015-07-13,1.4812
2015-07-14,0.7707
2015-07-15,-0.5821
2015-07-16,1.0893
2015-07-17,-1.1112
2015-07-20,-0.0817
2015-07-21,-1.1723
2015-07-22,1.0138
2015-07-23,-0.2458
2015-07-24,-1.4031
2015-07-27,-2.1033
2015-07-28,0.5531
2015-07-29,1.643
2015-07-30,-0.784
2015-07-31,0.8111
2015-08-03,-0.3329
2015-08-04,-0.1044
2015-08-05,1.6162999999999998
2015-08-06,-0.7796
2015-08-07,-0.9734
2015-08-10,2.4154
2015-08-11,-1.2409
2015-08-12,-1.1246
2015-08-13,1.671
2015-08-14,0.1934
2015-08-17,-0.448
2015-08-18,0.1108
2015-08-19,-1.3001
2015-08-20,-3.9938000000000002
2015-08-21,-3.8753
2015-08-24,-3.4318
2015-08-25,-1.3366
2015-08-26,3.068
2015-08-27,1.9561
2015-08-28,1.0389
2015-08-31,-1.9213
2015-09-01,-2.4793
2015-09-02,2.5031
2015-09-03,0.2986
2015-09-04,-0.9617
2015-09-08,3.1289
2015-09-09,-0.8743
2015-09-10,0.6785
2015-09-11,0.8386
2015-09-14,-0.1782
2015-09-15,1.3911
2015-09-16,0.6603
2015-09-17,0.1822
2015-09-18,-0.9895
2015-09-21,-0.0514
2015-09-22,-1.4924
2015-09-23,-1.7315
2015-09-24,-1.4582
2015-09-25,0.9711
2015-09-28,-2.1983
2015-09-29,0.4839
2015-09-30,1.7086999999999999
2015-10-01,-0.2596
2015-10-02,1.4929999999999999
2015-10-05,1.1014
2015-10-06,0.4552
2015-10-07,1.7752
2015-10-08,1.4742
2015-10-09,0.4747
2015-10-12,0.7015
2015-10-13,-0.2772
2015-10-14,-4.3268
2015-10-15,2.3618
2015-10-16,0.1528
2015-10-19,0.5959
2015-10-20,0.3323
2015-10-21,1.6633
2015-10-22,3.6263
2015-10-23,0.2666
2015-10-26,0.0
2015-10-27,1.1997
2015-10-28,-0.3907
2015-10-29,-0.4734
2015-10-30,0.6047
2015-11-02,0.2229
2015-11-03,-0.2089
2015-11-04,0.682
2015-11-05,-0.1485
2015-11-06,-0.0203
2015-11-09,-1.3249
2015-11-10,-0.5686
2015-11-11,-0.1102
2015-11-12,-1.6898
2015-11-13,0.0351
2015-11-16,1.2833999999999999
2015-11-17,1.1494
2015-11-18,1.506
2015-11-19,0.6474
2015-11-20,0.1072
2015-11-23,-0.7095
2015-11-24,0.209
2015-11-25,-0.8207
2015-11-27,-0.3256
2015-11-30,-1.0208
2015-12-01,1.5744
2015-12-02,-0.528
2015-12-03,-0.9526
2015-12-04,2.0198
2015-12-07,-0.0337
2015-12-08,-2.3308
2015-12-09,-0.5173
2015-12-10,1.5044
2015-12-11,-1.2226
2015-12-14,-1.1202
2015-12-15,2.4685
2015-12-16,1.0783
2015-12-17,-1.7217
2015-12-18,-4.1083
2015-12-21,0.9457
2015-12-22,1.0504
2015-12-23,1.1799
2015-12-24,-0.3679
2015-12-28,0.7037
2015-12-29,1.9441000000000002
2015-12-30,-0.6379
2015-12-31,-1.2431
2016-01-04,-2.8287
2016-01-05,0.4057
2016-01-06,-1.5878999999999999
2016-01-07,-4.1922
2016-01-08,-2.2705
2016-01-11,0.1692
2016-01-12,1.3133
2016-01-13,-2.8805
2016-01-14,0.843
2016-01-15,-2.7632
2016-01-19,0.3423
2016-01-20,-3.1096
2016-01-21,1.0316
2016-01-22,0.9806
2016-01-25,-0.4815
2016-01-26,3.2255
2016-01-27,-8.929
2016-01-28,1.2266
2016-01-29,1.7965
2016-02-01,1.1904
2016-02-02,-3.3235
2016-02-03,3.7015000000000002
2016-02-04,1.4278
2016-02-05,-0.8494
2016-02-08,-2.5212
2016-02-09,-0.4938
2016-02-10,-1.2029
2016-02-11,-6.8065
2016-02-12,0.1752
2016-02-16,3.6546
2016-02-17,3.3215
2016-02-18,1.0572
2016-02-19,-2.0498
2016-02-22,1.9364
2016-02-23,-0.4174
2016-02-24,-1.1206
2016-02-25,1.0641
2016-02-26,1.1471
2016-02-29,0.0169
2016-03-01,1.5062
2016-03-02,-0.2584
2016-03-03,-0.0334
2016-03-04,1.2206
2016-03-07,1.5114999999999998
2016-03-08,-0.4475
2016-03-09,0.4168
2016-03-10,0.0651
2016-03-11,1.3747
2016-03-14,1.3721
2016-03-15,0.0158
2016-03-16,0.9576
2016-03-17,2.4536
2016-03-18,2.4943
2016-03-21,1.4183
2016-03-22,-0.5447
2016-03-23,-1.6726
2016-03-24,-0.557
2016-03-28,-0.6282
2016-03-29,-0.3123
2016-03-30,-1.7572999999999999
2016-03-31,-1.2755
2016-04-01,0.0158
2016-04-04,-0.4883
2016-04-05,0.5461
2016-04-06,0.7085
2016-04-07,-0.727
2016-04-08,0.6929
2016-04-11,0.0235
2016-04-12,1.2196
2016-04-13,1.2899
2016-04-14,-0.2211
2016-04-15,0.214
2016-04-18,0.6406
2016-04-19,0.538
2016-04-20,-1.5903
2016-04-21,0.1302
2016-04-22,0.2371
2016-04-25,-0.2289
2016-04-26,1.9043999999999999
2016-04-27,2.882
2016-04-28,-1.6633
2016-04-29,0.0
2016-05-02,-0.5861
2016-05-03,-1.1342
2016-05-04,-1.2076
2016-05-05,0.9092
2016-05-06,0.8934
2016-05-09,-0.8705
2016-05-10,1.9832999999999998
2016-05-11,-0.4676
2016-05-12,1.0677
2016-05-13,-1.7111
2016-05-16,1.5289000000000001
2016-05-17,-1.1779
2016-05-18,-1.1844000000000001
2016-05-19,-2.2215
2016-05-20,-0.5387
2016-05-23,0.1491
2016-05-24,-0.0627
2016-05-25,1.0667
2016-05-26,0.3492
2016-05-27,-0.0696
2016-05-31,-2.3758
2016-06-01,0.2061
2016-06-02,0.3481
2016-06-03,0.4178
2016-06-06,3.5484
2016-06-07,0.0227
2016-06-08,0.811
2016-06-09,0.0752
2016-06-10,-1.4726
2016-06-13,-0.9303
2016-06-14,0.4464
2016-06-15,-0.2605
2016-06-16,-0.6069
2016-06-17,0.3478
2016-06-20,2.257
2016-06-21,-0.9266
2016-06-22,0.1901
2016-06-23,1.3508
2016-06-24,-5.2639
2016-06-27,-3.0193
2016-06-28,0.9698
2016-06-29,2.5022
2016-06-30,2.2679
2016-07-01,-0.1386
2016-07-05,-2.0973
2016-07-06,-0.0079
2016-07-07,0.1654
2016-07-08,2.2961
2016-07-11,1.499
2016-07-12,-0.9315
2016-07-13,-0.5351
2016-07-14,1.1068
2016-07-15,0.6385
2016-07-18,0.7856
2016-07-19,0.9218
2016-07-20,0.0446
2016-07-21,-0.8833
2016-07-22,-0.0449
2016-07-25,-0.3971
2016-07-26,1.4367
2016-07-27,0.8231
2016-07-28,-2.1698
2016-07-29,0.4887
2016-08-01,-0.3367
2016-08-02,-1.2086000000000001
2016-08-03,0.2052
2016-08-04,-0.5005
2016-08-05,0.3963
2016-08-08,0.3492
2016-08-09,0.3253
2016-08-10,0.5655
2016-08-11,0.5443
2016-08-12,0.0752
2016-08-15,1.1721
2016-08-16,0.2525
2016-08-17,-0.2074
2016-08-18,0.2078
2016-08-19,-0.4148
2016-08-22,0.4091
2016-08-23,-0.6297
2016-08-24,-0.6337
2016-08-25,-0.2326
2016-08-26,-0.564
2016-08-29,0.5067
2016-08-30,-1.5726
2016-08-31,-1.0397
2016-09-01,0.3476
2016-09-02,0.97
2016-09-06,1.3952
2016-09-07,-0.2632
2016-09-08,0.196
2016-09-09,-3.2882
2016-09-12,1.2371
2016-09-13,-1.0452
2016-09-14,-0.8465
2016-09-15,0.0783
2016-09-16,-0.8374
2016-09-19,0.6156
2016-09-20,0.2432
2016-09-21,2.1676
2016-09-22,1.0034
2016-09-23,-0.0682
2016-09-26,-0.9182
2016-09-27,0.5744
2016-09-28,0.693
2016-09-29,-0.9075
2016-09-30,0.5419
2016-10-03,0.4858
2016-10-04,-0.0982
2016-10-05,1.8223
2016-10-06,-0.1782
2016-10-07,-0.424
2016-10-10,1.4867
2016-10-11,-1.5459
2016-10-12,-0.4337
2016-10-13,0.1652
2016-10-14,0.09
2016-10-17,0.3745
2016-10-18,0.8209
2016-10-19,0.7994
2016-10-20,-0.2497
2016-10-21,-0.1546
2016-10-24,1.3418999999999999
2016-10-25,1.1421999999999999
2016-10-26,4.6899999999999995
2016-10-27,-1.5322
2016-10-28,-0.2093
2016-10-31,-0.4056
2016-11-01,-0.014
2016-11-02,-1.1656
2016-11-03,-0.5187
2016-11-04,-0.3428
2016-11-07,2.5011
2016-11-08,0.1818
2016-11-09,2.0323
2016-11-10,1.792
2016-11-11,0.562
2016-11-14,0.9898
2016-11-15,-1.2534
2016-11-16,-1.1275
2016-11-17,-0.758
2016-11-18,0.7019
2016-11-21,0.4578
2016-11-22,1.7004000000000001
2016-11-23,0.1471
2016-11-25,0.2003
2016-11-28,-0.18
2016-11-29,1.2486
2016-11-30,-0.7122
2016-12-01,1.2155
2016-12-02,-0.0919
2016-12-05,-0.0591
2016-12-06,0.0526
2016-12-07,1.248
2016-12-08,0.811
2016-12-09,0.7079
2016-12-12,0.4281
2016-12-13,-0.3181
2016-12-14,-1.3979
2016-12-15,-0.4532
2016-12-16,0.4747
2016-12-19,1.0874
2016-12-20,0.1345
2016-12-21,0.697
2016-12-22,-0.0127
2016-12-23,0.2223
2016-12-27,-0.2091
2016-12-28,-0.8763
2016-12-29,-0.2627
2016-12-30,-0.0064
2017-01-03,0.8286
2017-01-04,1.0512
2017-01-05,0.0567
2017-01-06,0.2457
2017-01-09,-0.4903
2017-01-10,0.4737
2017-01-11,0.2075
2017-01-12,-0.6964
2017-01-13,0.3411
2017-01-17,-0.7303
2017-01-18,0.4123
2017-01-19,0.4295
2017-01-20,0.3333
2017-01-23,-1.0594
2017-01-24,1.7168999999999999
2017-01-25,4.2417
2017-01-26,1.0516
2017-01-27,-0.8396
2017-01-30,-1.2701
2017-01-31,-1.2985
2017-02-01,0.3366
2017-02-02,-1.0429
2017-02-03,0.0863
2017-02-06,0.9729
2017-02-07,1.5368
2017-02-08,-0.7628
2017-02-09,0.2869
2017-02-10,1.187
2017-02-13,1.0828
2017-02-14,0.2797
2017-02-15,0.4748
2017-02-16,0.8919
2017-02-17,1.1123
2017-02-21,1.6502
2017-02-22,-0.1139
2017-02-23,0.8554
2017-02-24,0.3279
2017-02-27,1.1215
2017-02-28,0.4459
2017-03-01,2.0418
2017-03-02,-0.5002
2017-03-03,-0.4426
2017-03-06,-0.6861
2017-03-07,0.6024
2017-03-08,-0.1538
2017-03-09,-0.6438
2017-03-10,-1.0356
2017-03-13,0.1959
2017-03-14,-0.1787
2017-03-15,-0.0112
2017-03-16,-0.291
2017-03-17,1.0719
2017-03-20,-0.3942
2017-03-21,-1.912
2017-03-22,0.5797
2017-03-23,0.1582
2017-03-24,-0.8124
2017-03-27,0.1593
2017-03-28,0.7155
2017-03-29,0.1522
2017-03-30,0.197
2017-03-31,-0.6293
2017-04-03,-0.1187
2017-04-04,1.1605
2017-04-05,-0.9065
2017-04-06,0.1638
2017-04-07,0.8344
2017-04-10,-0.7213
2017-04-11,0.5688
2017-04-12,-1.4112
2017-04-13,-0.2442
2017-04-17,1.936
2017-04-18,-0.6536
2017-04-19,0.3092
2017-04-20,0.5045
2017-04-21,0.6023
2017-04-24,0.9314
2017-04-25,0.7964
2017-04-26,-0.9809
2017-04-27,0.831
2017-04-28,0.8787
2017-05-01,-1.3201
2017-05-02,0.5757
2017-05-03,-0.0273
2017-05-04,-0.1745
2017-05-05,1.0597
2017-05-08,0.5459
2017-05-09,0.4784
2017-05-10,-1.2359
2017-05-11,0.4149
2017-05-12,-0.3751
2017-05-15,-0.4693
2017-05-16,0.17
2017-05-17,-2.1456
2017-05-18,-0.7719
2017-05-19,1.8940000000000001
2017-05-22,1.6099
2017-05-23,-0.098
2017-05-24,0.9592
2017-05-25,0.9825
2017-05-26,-0.2566
2017-05-30,0.1554
2017-05-31,0.4013
2017-06-01,-0.1652
2017-06-02,1.5535
2017-06-05,-0.6729
2017-06-06,-1.1643
2017-06-07,0.7229
2017-06-08,0.9729
2017-06-09,0.0527
2017-06-12,-0.0158
2017-06-13,0.5737
2017-06-14,0.6751
2017-06-15,1.5958
2017-06-16,0.5065
2017-06-19,1.3439
2017-06-20,-0.3767
2017-06-21,0.4235
2017-06-22,0.1356
2017-06-23,1.3989
2017-06-26,-1.1126
2017-06-27,-0.5451
2017-06-28,0.367
2017-06-29,-1.0821
2017-06-30,0.1469
2017-07-03,0.4248
2017-07-05,1.6214
2017-07-06,-0.1635
2017-07-07,0.4417
2017-07-10,0.7857
2017-07-11,1.1326
2017-07-12,0.0824
2017-07-13,-0.1017
2017-07-14,1.1056
2017-07-17,0.235
2017-07-18,-0.3636
2017-07-19,1.2678
2017-07-20,-0.2845
2017-07-21,0.8845
2017-07-24,0.0189
2017-07-25,0.132
2017-07-26,9.8795
2017-07-27,3.2341
2017-07-28,0.112
2017-07-31,0.4932
2017-08-01,-1.2456
2017-08-02,-0.6223
2017-08-03,0.1261
2017-08-04,-0.2267
2017-08-07,1.0601
2017-08-08,-0.3039
2017-08-09,-1.5741
2017-08-10,-0.6103
2017-08-11,0.8588
2017-08-14,0.9665
2017-08-15,0.8518
2017-08-16,-0.6606
2017-08-17,-0.8418
2017-08-18,0.0764
