ticker,AIR US Equity
2008-10-24,-4.3118
2008-10-27,-10.1386
2008-10-28,7.9074
2008-10-29,15.9071
2008-10-30,10.2544
2008-10-31,11.818200000000001
2008-11-03,2.5016
2008-11-04,3.4777
2008-11-05,-6.25
2008-11-06,-9.1195
2008-11-07,1.8685
2008-11-10,4.212
2008-11-11,-1.369
2008-11-12,-8.6583
2008-11-13,10.636800000000001
2008-11-14,-5.6246
2008-11-17,2.2176
2008-11-18,1.6949
2008-11-19,-14.1333
2008-11-20,-5.9006
2008-11-21,8.7459
2008-11-24,11.6085
2008-11-25,5.2345
2008-11-26,3.8114
2008-11-28,5.4138
2008-12-01,-12.3377
2008-12-02,3.9057
2008-12-03,1.361
2008-12-04,-5.8184000000000005
2008-12-05,3.8697
2008-12-08,5.8824
2008-12-09,-2.7778
2008-12-10,3.0476
2008-12-11,-7.8866
2008-12-12,7.0234
2008-12-15,-3.75
2008-12-16,-2.6623
2008-12-17,8.2722
2008-12-18,2.1565
2008-12-19,2.6538
2008-12-22,0.47
2008-12-23,-3.9766
2008-12-24,1.0352999999999999
2008-12-26,2.4111000000000002
2008-12-29,-0.9417
2008-12-30,5.1099
2008-12-31,4.0701
2009-01-02,-2.553
2009-01-05,-2.6198
2009-01-06,4.4648
2009-01-07,-2.3562
2009-01-08,-1.3468
2009-01-09,-5.802
2009-01-12,4.6498
2009-01-13,0.3462
2009-01-14,-3.6228
2009-01-15,0.8353
2009-01-16,3.9053
2009-01-20,-2.9043
2009-01-21,6.9208
2009-01-22,-0.8228
2009-01-23,1.3827
2009-01-26,1.3639000000000001
2009-01-27,2.0452
2009-01-28,3.9557
2009-01-29,-5.9361
2009-01-30,-2.1575
2009-02-02,-1.4884
2009-02-03,-0.8394
2009-02-04,-1.5800999999999998
2009-02-05,-0.5734
2009-02-06,2.8834999999999997
2009-02-09,-0.4484
2009-02-10,-2.3086
2009-02-11,-1.5562
2009-02-12,-0.8197
2009-02-13,1.1806
2009-02-17,-1.4002
2009-02-18,-4.6154
2009-02-19,-0.2481
2009-02-20,-2.8607
2009-02-23,-4.0973
2009-02-24,0.0
2009-02-25,-5.8077
2009-02-26,-2.3388
2009-02-27,-4.0639
2009-03-02,-9.455400000000001
2009-03-03,-4.1771
2009-03-04,2.5282999999999998
2009-03-05,-5.1871
2009-03-06,-1.435
2009-03-09,-3.4577
2009-03-10,6.409
2009-03-11,-0.7086
2009-03-12,-0.2676
2009-03-13,4.1145
2009-03-16,0.945
2009-03-17,-4.3404
2009-03-18,13.2562
2009-03-19,-3.2207
2009-03-20,-4.1396
2009-03-23,9.9069
2009-03-24,-2.7735
2009-03-25,3.2488
2009-03-26,5.3722
2009-03-27,-4.2972
2009-03-30,-4.7945
2009-03-31,0.2398
2009-04-01,1.7544
2009-04-02,5.8777
2009-04-03,0.9623
2009-04-06,-0.5865
2009-04-07,-1.4012
2009-04-08,2.7674
2009-04-09,7.6419
2009-04-13,-6.6261
2009-04-14,-0.2172
2009-04-15,4.717
2009-04-16,4.2273
2009-04-17,0.8644
2009-04-20,-7.6467
2009-04-21,4.6395
2009-04-22,2.4557
2009-04-23,-0.6658
2009-04-24,2.0777
2009-04-27,-4.1366
2009-04-28,0.8904
2009-04-29,2.8513
2009-04-30,-0.5281
2009-05-01,-3.2515
2009-05-04,3.4979
2009-05-05,-0.2651
2009-05-06,0.0
2009-05-07,-2.4585
2009-05-08,4.2234
2009-05-11,-1.8300999999999998
2009-05-12,0.5992
2009-05-13,-3.0443
2009-05-14,1.0239
2009-05-15,-2.1622
2009-05-18,2.7624
2009-05-19,-1.6801
2009-05-20,-0.1367
2009-05-21,-0.2053
2009-05-22,-1.9203999999999999
2009-05-26,6.4336
2009-05-27,-0.8541
2009-05-28,-4.9702
2009-05-29,2.5105
2009-06-01,6.1905
2009-06-02,5.7015
2009-06-03,1.6364
2009-06-04,2.8623
2009-06-05,2.2029
2009-06-08,-3.6869
2009-06-09,-1.3545
2009-06-10,-0.1791
2009-06-11,-2.4522
2009-06-12,0.1839
2009-06-15,-2.0196
2009-06-16,0.6871
2009-06-17,3.4739
2009-06-18,1.259
2009-06-19,2.0722
2009-06-22,-2.3782
2009-06-23,-2.2579000000000002
2009-06-24,-3.465
2009-06-25,-1.4484
2009-06-26,3.0032
2009-06-29,-0.4342
2009-06-30,0.0
2009-07-01,2.3053
2009-07-02,-4.5676
2009-07-06,-2.1698
2009-07-07,-4.3053
2009-07-08,-0.8862
2009-07-09,-0.6878
2009-07-10,1.2465
2009-07-13,3.2832
2009-07-14,2.7815
2009-07-15,15.6572
2009-07-16,0.6685
2009-07-17,0.2214
2009-07-20,1.3252
2009-07-21,-1.1444
2009-07-22,0.3308
2009-07-23,4.7802
2009-07-24,-0.1049
2009-07-27,-0.8924
2009-07-28,-0.5826
2009-07-29,0.6926
2009-07-30,2.1693
2009-07-31,-0.9322
2009-08-03,1.725
2009-08-04,1.4388
2009-08-05,-1.7224
2009-08-06,1.2371
2009-08-07,2.6477
2009-08-10,-1.6865
2009-08-11,-2.8759
2009-08-12,2.0779
2009-08-13,-0.8142
2009-08-14,-0.2052
2009-08-17,-3.9589
2009-08-18,-3.5332
2009-08-19,-1.4983
2009-08-20,-0.5634
2009-08-21,4.7592
2009-08-24,2.9205
2009-08-25,-9.196
2009-08-26,0.1157
2009-08-27,0.578
2009-08-28,-1.0345
2009-08-31,-1.2195
2009-09-01,-1.5285
2009-09-02,-1.6118999999999999
2009-09-03,1.2743
2009-09-04,1.7376
2009-09-08,0.9423
2009-09-09,0.9918
2009-09-10,2.773
2009-09-11,-0.1686
2009-09-14,0.6194
2009-09-15,1.9586000000000001
2009-09-16,0.3293
2009-09-17,0.6018
2009-09-18,0.3263
2009-09-21,0.8672
2009-09-22,2.0419
2009-09-23,10.9531
2009-09-24,-2.8477
2009-09-25,0.5862
2009-09-28,4.1282
2009-09-29,2.6119
2009-09-30,-0.2727
2009-10-01,-2.3245
2009-10-02,2.4265
2009-10-05,1.0478
2009-10-06,2.0739
2009-10-07,-2.9594
2009-10-08,2.1848
2009-10-09,0.98
2009-10-12,-1.4557
2009-10-13,0.5819
2009-10-14,2.3587
2009-10-15,-0.0435
2009-10-16,-0.9134
2009-10-19,0.7902
2009-10-20,-2.7439
2009-10-21,-2.4183
2009-10-22,1.5145
2009-10-23,-3.3906
2009-10-26,-2.2929
2009-10-27,-1.2452
2009-10-28,-3.0553
2009-10-29,1.8009
2009-10-30,-3.6364
2009-11-02,1.1219
2009-11-03,0.706
2009-11-04,-3.1547
2009-11-05,4.9121
2009-11-06,-1.1828
2009-11-09,2.0948
2009-11-10,-2.0518
2009-11-11,1.3965
2009-11-12,-3.7382999999999997
2009-11-13,0.511
2009-11-16,3.5079000000000002
2009-11-17,-0.5894
2009-11-18,-1.1364
2009-11-19,-2.9485
2009-11-20,-0.9269
2009-11-23,1.8191000000000002
2009-11-24,-1.4803
2009-11-25,-1.0881
2009-11-27,-1.2048
2009-11-30,-1.0604
2009-12-01,1.9293
2009-12-02,3.5752
2009-12-03,-1.3706
2009-12-04,1.4925
2009-12-07,4.1075
2009-12-08,-1.8997000000000002
2009-12-09,-2.1847
2009-12-10,0.203
2009-12-11,3.5968
2009-12-14,2.8851
2009-12-15,-0.0475
2009-12-16,18.1645
2009-12-17,-4.7485
2009-12-18,-1.5632000000000001
2009-12-21,4.8069
2009-12-22,0.6962
2009-12-23,-1.3013
2009-12-24,0.206
2009-12-28,-2.1793
2009-12-29,-0.5044
2009-12-30,-1.3942
2009-12-31,-1.5424
2010-01-04,3.4378
2010-01-05,1.9352
2010-01-06,5.0351
2010-01-07,1.5716999999999999
2010-01-08,-1.5861
2010-01-11,-1.1399
2010-01-12,-1.5905
2010-01-13,-0.7273
2010-01-14,1.4652
2010-01-15,-0.7621
2010-01-19,-1.0509
2010-01-20,-1.5523
2010-01-21,-2.3651
2010-01-22,0.5525
2010-01-25,-0.8876
2010-01-26,-0.5117
2010-01-27,-0.2572
2010-01-28,0.6446
2010-01-29,-1.0675
2010-02-01,0.259
2010-02-02,2.1954
2010-02-03,-0.0842
2010-02-04,-5.3541
2010-02-05,-0.8463
2010-02-08,-0.8985
2010-02-09,1.4959
2010-02-10,4.6449
2010-02-11,-3.2437
2010-02-12,-0.5734
2010-02-16,2.2626
2010-02-17,0.2169
2010-02-18,1.5152
2010-02-19,0.597
2010-02-22,-0.3815
2010-02-23,-2.9787
2010-02-24,0.7895
2010-02-25,-0.8703
2010-02-26,-0.439
2010-03-01,0.8377
2010-03-02,2.23
2010-03-03,2.2241
2010-03-04,1.4226
2010-03-05,2.269
2010-03-08,-0.6051
2010-03-09,1.8669
2010-03-10,1.3944
2010-03-11,0.4322
2010-03-12,-0.4304
2010-03-15,-0.0393
2010-03-16,0.7862
2010-03-17,-2.7691
2010-03-18,-0.8825
2010-03-19,-3.966
2010-03-22,1.3064
2010-03-23,1.9135
2010-03-24,-1.2652999999999999
2010-03-25,-1.5709
2010-03-26,4.9979
2010-03-29,-0.56
2010-03-30,0.9252
2010-03-31,-1.0761
2010-04-01,0.2417
2010-04-05,1.9293
2010-04-06,-1.4984
2010-04-07,0.5604
2010-04-08,-1.5127000000000002
2010-04-09,0.5659
2010-04-12,0.2814
2010-04-13,1.1623
2010-04-14,1.149
2010-04-15,0.1175
2010-04-16,-4.3818
2010-04-19,0.6547
2010-04-20,2.0325
2010-04-21,1.4741
2010-04-22,0.2356
2010-04-23,-0.1175
2010-04-26,-1.451
2010-04-27,-3.0243
2010-04-28,0.4514
2010-04-29,3.1454
2010-04-30,-3.4455
2010-05-03,6.2346
2010-05-04,-7.0656
2010-05-05,0.3739
2010-05-06,-3.2285
2010-05-07,-5.7742
2010-05-10,6.355
2010-05-11,-0.1707
2010-05-12,1.4964
2010-05-13,1.1794
2010-05-14,-1.0824
2010-05-17,-0.2946
2010-05-18,-0.802
2010-05-19,-0.5957
2010-05-20,-7.7055
2010-05-21,1.6234
2010-05-24,0.5933
2010-05-25,-17.1506
2010-05-26,0.931
2010-05-27,4.5035
2010-05-28,2.2845
2010-06-01,-6.6497
2010-06-02,2.6101
2010-06-03,1.4838
2010-06-04,-4.4386
2010-06-07,-1.8033000000000001
2010-06-08,-1.113
2010-06-09,0.3939
2010-06-10,0.0561
2010-06-11,0.2241
2010-06-14,-1.3974
2010-06-15,5.839
2010-06-16,0.1071
2010-06-17,0.1605
2010-06-18,-1.1752
2010-06-21,-1.8378
2010-06-22,-1.2115
2010-06-23,0.8361
2010-06-24,-2.5427999999999997
2010-06-25,2.2121
2010-06-28,1.2764
2010-06-29,-6.9041
2010-06-30,-1.4715
2010-07-01,-1.0753
2010-07-02,-1.0266
2010-07-06,-5.3690999999999995
2010-07-07,3.5461
2010-07-08,6.9116
2010-07-09,0.7571
2010-07-12,-0.1734
2010-07-13,3.7058
2010-07-14,-4.0759
2010-07-15,-0.9313
2010-07-16,-6.3455
2010-07-19,-0.941
2010-07-20,0.3167
2010-07-21,-1.8939
2010-07-22,6.6924
2010-07-23,2.2919
2010-07-26,1.8868
2010-07-27,2.3727
2010-07-28,-2.4873
2010-07-29,-0.6957
2010-07-30,-1.9264000000000001
2010-08-02,0.9524
2010-08-03,-1.1203
2010-08-04,0.1789
2010-08-05,1.0714
2010-08-06,-0.8834
2010-08-09,0.5348
2010-08-10,-2.6596
2010-08-11,-4.9787
2010-08-12,-2.4281
2010-08-13,-0.1965
2010-08-16,0.0656
2010-08-17,2.9508
2010-08-18,1.0828
2010-08-19,-2.3945
2010-08-20,1.4848
2010-08-23,-2.9898
2010-08-24,-0.1311
2010-08-25,2.1011
2010-08-26,1.2219
2010-08-27,2.859
2010-08-30,-3.6442
2010-08-31,-1.5385
2010-09-01,7.2917
2010-09-02,1.1529
2010-09-03,4.799
2010-09-07,-4.4648
2010-09-08,0.8987
2010-09-09,0.0594
2010-09-10,1.2463
2010-09-13,3.6342
2010-09-14,-0.7353
2010-09-15,0.6268
2010-09-16,5.9456
2010-09-17,-0.3207
2010-09-20,3.4853
2010-09-21,-1.4508
2010-09-22,-2.4185
2010-09-23,-2.7478
2010-09-24,7.2022
2010-09-27,-4.7545
2010-09-28,1.5735000000000001
2010-09-29,0.8013
2010-09-30,-1.1129
2010-10-01,0.4823
2010-10-04,-2.88
2010-10-05,4.1735
2010-10-06,3.321
2010-10-07,7.7041
2010-10-08,1.279
2010-10-11,-0.421
2010-10-12,-0.3288
2010-10-13,5.1367
2010-10-14,-3.0031
2010-10-15,1.3862999999999999
2010-10-18,1.8232
2010-10-19,0.1343
2010-10-20,1.3411
2010-10-21,0.3529
2010-10-22,0.2198
2010-10-25,-0.3509
2010-10-26,-0.6162
2010-10-27,-3.0115
2010-10-28,0.2283
2010-10-29,0.41
2010-11-01,-1.0889
2010-11-02,2.9358
2010-11-03,1.426
2010-11-04,3.4271
2010-11-05,1.4868000000000001
2010-11-08,-1.4232
2010-11-09,-1.6985000000000001
2010-11-10,2.3326000000000002
2010-11-11,-0.5488
2010-11-12,-2.1647
2010-11-15,-0.8677
2010-11-16,-1.5755
2010-11-17,-0.4002
2010-11-18,3.125
2010-11-19,1.9481000000000002
2010-11-22,-0.9766
2010-11-23,1.458
2010-11-24,3.339
2010-11-26,-0.6953
2010-11-29,0.0824
2010-11-30,1.07
2010-12-01,2.5651
2010-12-02,1.6276000000000002
2010-12-03,2.5
2010-12-06,2.0198
2010-12-07,0.2988
2010-12-08,-0.2607
2010-12-09,1.0829
2010-12-10,1.5146
2010-12-13,-1.9287
2010-12-14,-0.4082
2010-12-15,-0.1863
2010-12-16,5.4498
2010-12-17,-0.7788
2010-12-20,-1.1416
2010-12-21,2.1653000000000002
2010-12-22,-1.7308
2010-12-23,0.7908
2010-12-27,-0.8203
2010-12-28,0.5034
2010-12-29,-0.644
2010-12-30,-1.5484
2010-12-31,0.4755
2011-01-03,4.7324
2011-01-04,-3.5454
2011-01-05,0.7207
2011-01-06,-0.8945
2011-01-07,-1.8412
2011-01-10,1.1401
2011-01-11,0.8364
2011-01-12,0.7934
2011-01-13,-0.1431
2011-01-14,0.215
2011-01-18,-0.6078
2011-01-19,-0.9353
2011-01-20,-2.2513
2011-01-21,-0.6686
2011-01-24,0.8601
2011-01-25,0.6674
2011-01-26,1.6206
2011-01-27,2.2834
2011-01-28,-4.2523
2011-01-31,-0.8512
2011-02-01,2.9115
2011-02-02,-0.6166
2011-02-03,0.3285
2011-02-04,-0.6548
2011-02-07,0.4028
2011-02-08,0.9117
2011-02-09,-1.1926
2011-02-10,0.3658
2011-02-11,1.3484
2011-02-14,1.4383
2011-02-15,1.1343
2011-02-16,1.7525
2011-02-17,-0.6545
2011-02-18,-0.0693
2011-02-22,-5.4823
2011-02-23,-2.6799
2011-02-24,1.358
2011-02-25,2.2702
2011-02-28,-0.6914
2011-03-01,-3.4078
2011-03-02,-0.7208
2011-03-03,3.6301
2011-03-04,0.1106
2011-03-07,-2.5414
2011-03-08,3.8927
2011-03-09,-0.2546
2011-03-10,-3.1729
2011-03-11,0.0377
2011-03-14,0.1506
2011-03-15,-1.6541000000000001
2011-03-16,-0.4205
2011-03-17,0.3455
2011-03-18,3.1752
2011-03-21,1.2977
2011-03-22,-1.0615
2011-03-23,1.3688
2011-03-24,-0.3285
2011-03-25,0.2197
2011-03-28,-1.5711
2011-03-29,0.8537
2011-03-30,0.7361
2011-03-31,1.2788
2011-04-01,1.2266
2011-04-04,-2.1026
2011-04-05,-1.2013
2011-04-06,0.9948
2011-04-07,-1.2404
2011-04-08,-2.9922
2011-04-11,-1.1043
2011-04-12,-0.4236
2011-04-13,-1.1988
2011-04-14,-0.7045
2011-04-15,1.0642
2011-04-18,-2.4181
2011-04-19,0.6195
2011-04-20,2.3904
2011-04-21,0.1556
2011-04-25,-1.9425
2011-04-26,0.4358
2011-04-27,0.8679
2011-04-28,1.6817
2011-04-29,0.1538
2011-05-02,-0.5376
2011-05-03,-1.4285999999999999
2011-05-04,-1.1359
2011-05-05,0.317
2011-05-06,0.8294
2011-05-09,2.5852
2011-05-10,1.1073
2011-05-11,-1.6994
2011-05-12,1.7671999999999999
2011-05-13,-2.2273
2011-05-16,-1.0811
2011-05-17,0.1171
2011-05-18,1.0136
2011-05-19,0.0772
2011-05-20,-0.887
2011-05-23,-1.5175
2011-05-24,-0.5136
2011-05-25,1.9857
2011-05-26,0.5841
2011-05-27,0.6581
2011-05-31,1.5
2011-06-01,-2.3115
2011-06-02,-0.1164
2011-06-03,-1.3204
2011-06-06,-0.0394
2011-06-07,-0.1969
2011-06-08,-1.4201
2011-06-09,0.0
2011-06-10,0.0
2011-06-13,0.4402
2011-06-14,3.0279
2011-06-15,-2.3202
2011-06-16,1.3856
2011-06-17,0.1171
2011-06-20,1.8721
2011-06-21,1.608
2011-06-22,-0.3768
2011-06-23,-0.2269
2011-06-24,-2.0091
2011-06-27,1.5861
2011-06-28,1.2947
2011-06-29,1.1278
2011-06-30,0.7063
2011-07-01,1.9564
2011-07-05,2.5705999999999998
2011-07-06,1.2001
2011-07-07,4.9878
2011-07-08,1.0631
2011-07-11,-2.5312
2011-07-12,-0.2361
2011-07-13,2.4003
2011-07-14,-0.1651
2011-07-15,0.2646
2011-07-18,-1.4512
2011-07-19,2.9451
2011-07-20,0.894
2011-07-21,1.4858
2011-07-22,-0.3183
2011-07-25,-1.9157
2011-07-26,-2.2135
2011-07-27,-3.0293
2011-07-28,-0.4806
2011-07-29,1.2073
2011-08-01,-0.7839
2011-08-02,-4.0536
2011-08-03,-1.7544
2011-08-04,-5.7216000000000005
2011-08-05,-1.8168
2011-08-08,-9.4094
2011-08-09,3.4333
2011-08-10,-6.3025
2011-08-11,4.1256
2011-08-12,2.0672
2011-08-15,2.4895
2011-08-16,-1.6468
2011-08-17,-0.4186
2011-08-18,-6.4313
2011-08-19,-1.2129
2011-08-22,-0.1819
2011-08-23,0.2733
2011-08-24,0.9995
2011-08-25,-1.2146
2011-08-26,-0.3188
2011-08-29,6.624
2011-08-30,1.3282
2011-08-31,-0.2537
2011-09-01,-2.3315
2011-09-02,-4.2969
2011-09-06,-0.4989
2011-09-07,4.3756
2011-09-08,-3.5371
2011-09-09,-3.1689
2011-09-12,0.0468
2011-09-13,1.3551
2011-09-14,2.3974
2011-09-15,1.9811
2011-09-16,-9.404
2011-09-19,-1.8519
2011-09-20,-3.575
2011-09-21,-8.1359
2011-09-22,-6.2780000000000005
2011-09-23,4.4258
2011-09-26,-0.0573
2011-09-27,1.9484
2011-09-28,-4.3845
2011-09-29,2.4691
2011-09-30,-4.3603
2011-10-03,-8.9982
2011-10-04,10.3494
2011-10-05,3.644
2011-10-06,5.072
2011-10-07,-3.8947000000000003
2011-10-10,3.5959
2011-10-11,0.8264
2011-10-12,0.3279
2011-10-13,0.1089
2011-10-14,1.0881
2011-10-17,-4.3057
2011-10-18,-0.0562
2011-10-19,-1.6320000000000001
2011-10-20,1.2872
2011-10-21,6.4663
2011-10-24,4.9547
2011-10-25,-3.6041
2011-10-26,1.2638
2011-10-27,7.5403
2011-10-28,-1.4506999999999999
2011-10-31,-2.208
2011-11-01,-5.9709
2011-11-02,4.7492
2011-11-03,4.5339
2011-11-04,-3.6062
2011-11-07,-0.4044
2011-11-08,-0.1523
2011-11-09,-6.9649
2011-11-10,0.5464
2011-11-11,3.5326
2011-11-14,-0.4199
2011-11-15,0.5799
2011-11-16,-3.9308
2011-11-17,-3.5461
2011-11-18,-0.0566
2011-11-21,-2.0939
2011-11-22,-2.7746
2011-11-23,-3.6266
2011-11-25,-2.591
2011-11-28,8.8664
2011-11-29,-1.8034
2011-11-30,8.1754
2011-12-01,-1.4786000000000001
2011-12-02,-2.1679
2011-12-05,1.0227
2011-12-06,0.3375
2011-12-07,-1.2892000000000001
2011-12-08,-5.0539
2011-12-09,3.2895
2011-12-12,-2.8373
2011-12-13,2.801
2011-12-14,-0.5217
2011-12-15,1.9814
2011-12-16,6.4
2011-12-19,-1.1815
2011-12-20,4.1848
2011-12-21,2.1909
2011-12-22,0.5105
2011-12-23,0.5587
2011-12-27,0.101
2011-12-28,-3.4813
2011-12-29,2.091
2011-12-30,-1.8433000000000002
2012-01-03,2.9734
2012-01-04,-0.304
2012-01-05,-0.3557
2012-01-06,0.306
2012-01-09,0.5592
2012-01-10,2.3761
2012-01-11,1.2346
2012-01-12,2.0976
2012-01-13,-1.4811
2012-01-17,-0.388
2012-01-18,1.5579
2012-01-19,2.0614
2012-01-20,-0.1409
2012-01-23,-0.3763
2012-01-24,-0.3777
2012-01-25,-0.4265
2012-01-26,-0.4522
2012-01-27,1.5835
2012-01-30,-1.2282
2012-01-31,1.3391
2012-02-01,5.1439
2012-02-02,0.1346
2012-02-03,2.7342
2012-02-06,-1.1344
2012-02-07,-0.353
2012-02-08,-0.2214
2012-02-09,-0.9321
2012-02-10,-0.6272
2012-02-13,2.9306
2012-02-14,-0.3942
2012-02-15,-1.9788999999999999
2012-02-16,1.8843
2012-02-17,2.0696
2012-02-21,0.8197
2012-02-22,-1.2837
2012-02-23,-3.3377
2012-02-24,2.0628
2012-02-27,-1.2742
2012-02-28,-0.9791
2012-02-29,-0.8989
2012-03-01,1.2698
2012-03-02,-1.9257
2012-03-05,-0.5023
2012-03-06,-2.5241
2012-03-07,0.9416
2012-03-08,0.653
2012-03-09,1.8999000000000001
2012-03-12,-1.8645
2012-03-13,1.4365
2012-03-14,0.5025
2012-03-15,0.9091
2012-03-16,-1.6216
2012-03-19,3.8462
2012-03-20,-2.2046
2012-03-21,-9.6483
2012-03-22,-2.6946
2012-03-23,-3.0256
2012-03-26,0.7932
2012-03-27,-2.3085
2012-03-28,-2.6853
2012-03-29,1.766
2012-03-30,-1.0304
2012-04-02,2.5753
2012-04-03,-2.6175
2012-04-04,-1.7553
2012-04-05,-6.2535
2012-04-09,-3.5736
2012-04-10,-0.6794
2012-04-11,1.306
2012-04-12,-0.2455
2012-04-13,-0.1231
2012-04-16,2.0949
2012-04-17,1.7502
2012-04-18,-1.0676
2012-04-19,-1.4988000000000001
2012-04-20,-1.2781
2012-04-23,-2.0345
2012-04-24,0.5664
2012-04-25,-1.1264
2012-04-26,-1.3291
2012-04-27,-0.0321
2012-04-30,-0.3868
2012-05-01,-0.9061
2012-05-02,-0.7185
2012-05-03,-0.5921
2012-05-04,-2.5811
2012-05-07,0.6114
2012-05-08,-1.2154
2012-05-09,0.2734
2012-05-10,0.8862
2012-05-11,-2.027
2012-05-14,-1.4483
2012-05-15,-0.5598
2012-05-16,-1.126
2012-05-17,-4.0569
2012-05-18,-1.9287999999999998
2012-05-21,0.4539
2012-05-22,-2.8614
2012-05-23,-0.2326
2012-05-24,-0.777
2012-05-25,-2.2709
2012-05-29,1.6827
2012-05-30,-1.8125
2012-05-31,-3.2904999999999998
2012-06-01,-4.0664
2012-06-04,-0.7785
2012-06-05,-1.8309
2012-06-06,2.3979
2012-06-07,0.0867
2012-06-08,3.2929
2012-06-11,0.5034
2012-06-12,0.5008
2012-06-13,-2.7409
2012-06-14,-1.1956
2012-06-15,-10.6309
2012-06-18,0.0967
2012-06-19,7.7295
2012-06-20,5.4709
2012-06-21,-0.085
2012-06-22,2.383
2012-06-25,-1.33
2012-06-26,-0.5055
2012-06-27,7.0279
2012-06-28,0.3165
2012-06-29,6.3091
2012-07-02,-2.0772
2012-07-03,6.5908999999999995
2012-07-05,-0.3554
2012-07-06,-2.5678
2012-07-09,0.0732
2012-07-10,-1.3899
2012-07-11,-0.816
2012-07-12,-2.8422
2012-07-13,0.8468
2012-07-16,-1.5267
2012-07-17,-1.7829000000000002
2012-07-18,11.6811
2012-07-19,-1.0601
2012-07-20,0.4286
2012-07-23,-3.0583
2012-07-24,-0.9538
2012-07-25,-0.1852
2012-07-26,2.0149
2012-07-27,4.1697
2012-07-30,-0.9129
2012-07-31,0.7087
2012-08-01,-3.9409
2012-08-02,-3.1502
2012-08-03,5.5976
2012-08-06,0.5014
2012-08-07,0.9979
2012-08-08,-0.0706
2012-08-09,1.4123999999999999
2012-08-10,-2.0195
2012-08-13,-0.8529
2012-08-14,-5.233
2012-08-15,1.9667
2012-08-16,1.4095
2012-08-17,1.5362
2012-08-20,-0.1441
2012-08-21,1.5152
2012-08-22,-1.5636
2012-08-23,0.5776
2012-08-24,1.3639999999999999
2012-08-27,1.1331
2012-08-28,2.9412000000000003
2012-08-29,1.1565
2012-08-30,-0.807
2012-08-31,0.8814
2012-09-04,-1.2097
2012-09-05,-0.7483
2012-09-06,10.9664
2012-09-07,5.2501999999999995
2012-09-10,-2.23
2012-09-11,0.12
2012-09-12,0.5995
2012-09-13,1.7877999999999998
2012-09-14,0.0
2012-09-17,-0.2342
2012-09-18,0.1761
2012-09-19,0.5858
2012-09-20,-6.1153
2012-09-21,3.4119
2012-09-24,-1.1998
2012-09-25,-2.9144
2012-09-26,1.0632
2012-09-27,2.599
2012-09-28,-0.965
2012-10-01,1.9487999999999999
2012-10-02,0.4779
2012-10-03,-1.4269
2012-10-04,0.965
2012-10-05,1.2545
2012-10-08,-2.5959
2012-10-09,-1.0902
2012-10-10,0.3674
2012-10-11,-0.122
2012-10-12,0.733
2012-10-15,-0.1819
2012-10-16,0.4253
2012-10-17,-0.1815
2012-10-18,0.7576
2012-10-19,-1.148
2012-10-22,-2.8729
2012-10-23,-2.9577999999999998
2012-10-24,-1.5564
2012-10-25,-1.3175
2012-10-26,0.534
2012-10-31,0.1992
2012-11-01,0.6627
2012-11-02,-2.6333
2012-11-05,1.0818
2012-11-06,0.7358
2012-11-07,-4.2497
2012-11-08,-2.4965
2012-11-09,0.2134
2012-11-12,0.2129
2012-11-13,-1.1331
2012-11-14,-2.0057
2012-11-15,-0.8772
2012-11-16,-0.0737
2012-11-19,5.0185
2012-11-20,0.4919
2012-11-21,2.7273
2012-11-23,0.0
2012-11-26,1.2253
2012-11-27,0.2017
2012-11-28,3.0201
2012-11-29,-0.3909
2012-11-30,0.4578
2012-12-03,-1.1068
2012-12-04,1.1192
2012-12-05,-0.7813
2012-12-06,-0.6562
2012-12-07,-0.0661
2012-12-10,1.8506
2012-12-11,1.7521
2012-12-12,1.8495
2012-12-13,-1.1897
2012-12-14,0.6337
2012-12-17,1.2594
2012-12-18,4.1045
2012-12-19,13.3214
2012-12-20,-2.5303
2012-12-21,-1.298
2012-12-24,-0.9863
2012-12-26,1.2175
2012-12-27,0.6561
2012-12-28,-1.7382
2012-12-31,3.2615
2013-01-02,3.6938
2013-01-03,2.3232
2013-01-04,1.4632
2013-01-07,-1.7902
2013-01-08,-0.7089
2013-01-09,0.306
2013-01-10,-1.576
2013-01-11,-1.9112
2013-01-14,-0.7372
2013-01-15,2.4403
2013-01-16,-0.8804
2013-01-17,1.7241
2013-01-18,0.7191
2013-01-22,1.1729
2013-01-23,-1.1593
2013-01-24,2.0908
2013-01-25,0.3247
2013-01-28,-1.1994
2013-01-29,-0.9105
2013-01-30,-1.9398
2013-01-31,-1.874
2013-02-01,1.1671
2013-02-04,-2.5695
2013-02-05,-0.2153
2013-02-06,-0.5394
2013-02-07,1.1931
2013-02-08,0.6431
2013-02-11,-0.3195
2013-02-12,-0.3739
2013-02-13,0.0536
2013-02-14,-1.4469
2013-02-15,-0.1631
2013-02-19,1.7429000000000001
2013-02-20,-2.0343
2013-02-21,-2.7321999999999997
2013-02-22,1.7416
2013-02-25,-3.6996
2013-02-26,0.5734
2013-02-27,0.5131
2013-02-28,-0.3403
2013-03-01,-1.4229
2013-03-04,-4.5612
2013-03-05,2.3593
2013-03-06,2.4232
2013-03-07,1.2695
2013-03-08,1.7664
2013-03-11,1.0638
2013-03-12,-0.9972
2013-03-13,0.5596
2013-03-14,0.5008
2013-03-15,0.7752
2013-03-18,-0.5495
2013-03-19,-0.663
2013-03-20,8.7875
