ticker,DEL US Equity
2013-03-12,-0.3808
2013-03-13,0.354
2013-03-14,-0.3668
2013-03-15,1.9541
2013-03-18,-0.625
2013-03-19,-0.8386
2013-03-20,0.2819
2013-03-21,-1.3774
2013-03-22,-1.1258
2013-03-25,0.1009
2013-03-26,0.2016
2013-03-27,-0.4167
2013-03-28,-0.8369
2013-04-01,-2.5611
2013-04-02,-2.2999
2013-04-03,-1.1159
2013-04-04,0.8811
2013-04-05,-0.2145
2013-04-08,0.8139
2013-04-09,-1.9954
2013-04-10,2.9531
2013-04-11,-1.2832
2013-04-12,-1.1317
2013-04-15,-8.5228
2013-04-16,2.2489
2013-04-17,-1.7529
2013-04-18,-2.3733
2013-04-19,1.1034
2013-04-22,-0.5798
2013-04-23,6.1235
2013-04-24,0.7435
2013-04-25,0.7861
2013-04-26,-0.2229
2013-04-29,-0.3829
2013-04-30,0.0641
2013-05-01,-2.6248
2013-05-02,1.5615
2013-05-03,3.9003
2013-05-06,-0.2181
2013-05-07,3.3562
2013-05-08,0.6797
2013-05-09,-0.9751
2013-05-10,0.6514
2013-05-13,0.2559
2013-05-14,1.5312999999999999
2013-05-15,1.3012000000000001
2013-05-16,-0.613
2013-05-17,0.0734
2013-05-20,-1.4529
2013-05-21,-0.6701
2013-05-22,-0.1799
2013-05-23,-0.9462
2013-05-24,1.1676
2013-05-28,2.1283
2013-05-29,-3.7862999999999998
2013-05-30,-1.7084000000000001
2013-05-31,-1.9273
2013-06-03,-0.6815
2013-06-04,-0.383
2013-06-05,-0.6888
2013-06-06,2.0806
2013-06-07,-0.1422
2013-06-10,4.7468
2013-06-11,-2.4773
2013-06-12,-2.6487
2013-06-13,2.8799
2013-06-14,-1.5929
2013-06-17,2.1059
2013-06-18,3.5247
2013-06-19,-1.7395
2013-06-20,-1.8308
2013-06-21,-1.603
2013-06-24,-1.1905000000000001
2013-06-25,-1.4426
2013-06-26,-0.9008
2013-06-27,1.5095
2013-06-28,-7.5472
2013-07-01,4.7388
2013-07-02,1.4201
2013-07-03,0.7164
2013-07-05,0.3233
2013-07-08,-0.1128
2013-07-09,1.8874
2013-07-10,2.0266
2013-07-11,1.4432
2013-07-12,2.3864
2013-07-15,-0.7769
2013-07-16,-1.9575
2013-07-17,0.9676
2013-07-18,-0.3499
2013-07-19,0.2137
2013-07-22,0.3351
2013-07-23,-1.6092
2013-07-24,-0.6326
2013-07-25,1.1957
2013-07-26,-2.7927
2013-07-29,-3.9463
2013-07-30,0.4437
2013-07-31,-1.2925
2013-08-01,2.7847
2013-08-02,1.6771
2013-08-05,0.904
2013-08-06,-2.2477
2013-08-07,0.8683
2013-08-08,1.5144
2013-08-09,-2.1828
2013-08-12,0.0963
2013-08-13,-1.8123
2013-08-14,2.2542
2013-08-15,-0.8466
2013-08-16,0.0483
2013-08-19,0.4187
2013-08-20,1.6998
2013-08-21,-1.3718
2013-08-22,1.7266
2013-08-23,1.9173
2013-08-26,-0.6785
2013-08-27,-4.6111
2013-08-28,-2.5228
2013-08-29,2.4545
2013-08-30,-1.8119
2013-09-03,0.7149
2013-09-04,0.7428
2013-09-05,-1.065
2013-09-06,-0.5631
2013-09-09,0.6662
2013-09-10,0.5625
2013-09-11,2.0895
2013-09-12,-1.5794000000000001
2013-09-13,2.7182
2013-09-16,-1.0043
2013-09-17,1.0306
2013-09-18,3.4268
2013-09-19,-1.5565
2013-09-20,1.6594
2013-09-23,0.2156
2013-09-24,-0.5071
2013-09-25,-0.7876
2013-09-26,1.2142
2013-09-27,-0.2153
2013-09-30,0.4007
2013-10-01,-0.1382
2013-10-02,-0.8609
2013-10-03,-2.4035
2013-10-04,1.6683
2013-10-07,-1.7659
2013-10-08,0.2545
2013-10-09,0.7617
2013-10-10,1.6063
2013-10-11,2.7278000000000002
2013-10-14,-1.4937
2013-10-15,-0.8577
2013-10-16,0.8651
2013-10-17,0.3063
2013-10-18,1.0536
2013-10-21,-1.1786
2013-10-22,0.7187
2013-10-23,1.5789
2013-10-24,1.0163
2013-10-25,0.0148
2013-10-28,-0.8136
2013-10-29,-1.8643
2013-10-30,-1.8997000000000002
2013-10-31,-1.038
2013-11-01,-1.8159
2013-11-04,0.7015
2013-11-05,-2.0899
2013-11-06,-2.1669
2013-11-07,-1.6694
2013-11-08,4.0679
2013-11-11,-0.2423
2013-11-12,-0.6801
2013-11-13,0.864
2013-11-14,-1.1637
2013-11-15,-0.2453
2013-11-18,-0.0984
2013-11-19,0.5907
2013-11-20,0.0163
2013-11-21,1.3700999999999999
2013-11-22,0.2253
2013-11-25,-1.5412
2013-11-26,-0.2446
2013-11-27,0.9807
2013-11-29,2.1563
2013-12-02,-2.4441
2013-12-03,2.0986
2013-12-04,-2.8521
2013-12-05,-1.3777
2013-12-06,0.1497
2013-12-09,-0.0332
2013-12-10,-0.3821
2013-12-11,-0.0667
2013-12-12,0.7342
2013-12-13,1.6564999999999999
2013-12-16,3.6989
2013-12-17,-0.1886
2013-12-18,3.7941000000000003
2013-12-19,-2.4268
2013-12-20,3.995
2013-12-23,2.1973
2013-12-24,0.351
2013-12-26,0.5393
2013-12-27,0.0145
2013-12-30,0.3479
2013-12-31,-1.8634
2014-01-02,-1.8104
2014-01-03,0.3748
2014-01-06,-0.9409
2014-01-07,1.0101
2014-01-08,-3.7313
2014-01-09,-1.7364000000000002
2014-01-10,-1.2622
2014-01-13,-1.1665
2014-01-14,3.46
2014-01-15,2.1253
2014-01-16,-1.6985000000000001
2014-01-17,-0.4514
2014-01-21,0.7193
2014-01-22,1.5836000000000001
2014-01-23,-0.214
2014-01-24,-1.8226
2014-01-27,-0.0468
2014-01-28,-0.1249
2014-01-29,-0.672
2014-01-30,1.6205
2014-01-31,-0.4335
2014-02-03,-1.8971
2014-02-04,-0.5865
2014-02-05,-2.2321
2014-02-06,0.0163
2014-02-07,0.4729
2014-02-10,-0.1785
2014-02-11,1.4307
2014-02-12,-0.5129
2014-02-13,1.8044
2014-02-14,1.3768
2014-02-18,1.2176
2014-02-19,-2.5139
2014-02-20,2.025
2014-02-21,-1.6592
2014-02-24,1.2772000000000001
2014-02-25,-0.3892
2014-02-26,1.9537
2014-02-27,-3.2807
2014-02-28,-0.0794
2014-03-03,-0.572
2014-03-04,6.264
2014-03-05,0.1353
2014-03-06,-0.4655
2014-03-07,0.694
2014-03-10,-1.3935
2014-03-11,-3.8596
2014-03-12,0.9167
2014-03-13,-0.047
2014-03-14,-0.2507
2014-03-17,0.4241
2014-03-18,-0.3598
2014-03-19,0.4867
2014-03-20,1.3435000000000001
2014-03-21,0.8324
2014-03-24,0.3822
2014-03-25,-0.6244
2014-03-26,-2.8966
2014-03-27,0.2999
2014-03-28,0.2203
2014-03-31,2.418
2014-04-01,1.901
2014-04-02,-0.7071
2014-04-03,-0.8333
2014-04-04,-3.9114
2014-04-07,0.8904
2014-04-08,0.394
2014-04-09,0.2669
2014-04-10,-2.3172
2014-04-11,-2.1478
2014-04-14,-1.0156
2014-04-15,0.7943
2014-04-16,-1.1492
2014-04-17,1.146
2014-04-21,-0.6568
2014-04-22,-0.6446
2014-04-23,-0.6821
2014-04-24,0.8208
2014-04-25,0.0332
2014-04-28,0.8138
2014-04-29,-0.1812
2014-04-30,0.2641
2014-05-01,-1.3663
2014-05-02,0.8178
2014-05-05,-0.5959
2014-05-06,-0.8326
2014-05-07,1.5617
2014-05-08,-1.1078000000000001
2014-05-09,2.8925
2014-05-12,4.3061
2014-05-13,-3.4741
2014-05-14,-3.1633
2014-05-15,0.5333
2014-05-16,0.3979
2014-05-19,1.3871
2014-05-20,-1.6124
2014-05-21,0.2649
2014-05-22,-0.3632
2014-05-23,0.7457
2014-05-27,1.9737
2014-05-28,-0.9355
2014-05-29,-0.0651
2014-05-30,-0.0326
2014-06-02,-2.0078
2014-06-03,-0.6663
2014-06-04,0.2683
2014-06-05,3.044
2014-06-06,0.7142
2014-06-09,0.8864
2014-06-10,0.1917
2014-06-11,-1.8176
2014-06-12,-1.5752000000000002
2014-06-13,-0.462
2014-06-16,0.6464
2014-06-17,-1.087
2014-06-18,-0.4496
2014-06-19,0.6021
2014-06-20,0.1663
2014-06-23,-1.2946
2014-06-24,0.2354
2014-06-25,0.9898
2014-06-26,-0.2824
2014-06-27,1.5326
2014-06-30,-0.8696
2014-07-01,0.149
2014-07-02,-0.4297
2014-07-03,0.5477
2014-07-07,-2.6411
2014-07-08,-0.763
2014-07-09,1.1618
2014-07-10,-0.1858
2014-07-11,0.6768
2014-07-14,0.7731
2014-07-15,0.0
2014-07-16,0.1167
2014-07-17,0.1999
2014-07-18,0.7315
2014-07-21,-0.7592
2014-07-22,0.0499
2014-07-23,0.5652
2014-07-24,-0.3471
2014-07-25,0.3981
2014-07-28,-0.7269
2014-07-29,0.3828
2014-07-30,1.8733
2014-07-31,-0.5696
2014-08-01,1.2439
2014-08-04,0.7598
2014-08-05,-0.2888
2014-08-06,2.4939999999999998
2014-08-07,-0.2041
2014-08-08,1.8561999999999999
2014-08-11,1.7606000000000002
2014-08-12,-0.5008
2014-08-13,-1.2508
2014-08-14,0.8341
2014-08-15,1.7157
2014-08-18,1.4458
2014-08-19,0.6977
2014-08-20,-0.5897
2014-08-21,1.0974
2014-08-22,1.5109
2014-08-25,-2.4133
2014-08-26,-0.4442
2014-08-27,-0.2082
2014-08-28,-0.4621
2014-08-29,-0.6599
2014-09-02,1.2832
2014-09-03,-0.8198
2014-09-04,0.4058
2014-09-05,-0.7484
2014-09-08,0.9199
2014-09-09,-1.2702
2014-09-10,-1.3168
2014-09-11,2.1166
2014-09-12,-2.8237
2014-09-15,-0.34
2014-09-16,1.9386
2014-09-17,-0.2891
2014-09-18,0.1068
2014-09-19,-2.1643
2014-09-22,-0.9036
2014-09-23,-0.9432
2014-09-24,-0.0952
2014-09-25,-0.7943
2014-09-26,0.6085
2014-09-29,-0.5411
2014-09-30,-0.272
2014-10-01,0.2888
2014-10-02,0.256
2014-10-03,-0.1756
2014-10-06,-0.0799
2014-10-07,-0.048
2014-10-08,1.9369
2014-10-09,-1.7274
2014-10-10,-0.2237
2014-10-13,1.7776999999999998
2014-10-14,1.7309
2014-10-15,4.2227
2014-10-16,-1.2912
2014-10-17,0.1052
2014-10-20,1.6672
2014-10-21,-0.7091
2014-10-22,-0.6844
2014-10-23,0.1498
2014-10-24,-0.7031
2014-10-27,-3.7813
2014-10-28,3.4758
2014-10-29,-1.4072
2014-10-30,-0.4144
2014-10-31,0.3082
2014-11-03,0.0307
2014-11-04,0.6297
2014-11-05,-0.6563
2014-11-06,1.859
2014-11-07,-0.3922
2014-11-10,0.2574
2014-11-11,-0.6192
2014-11-12,0.5623
2014-11-13,-0.7556
2014-11-14,-1.4314
2014-11-17,-0.1236
2014-11-18,-0.6651
2014-11-19,-1.6505999999999998
2014-11-20,2.5016
2014-11-21,-1.1739
2014-11-24,-0.297
2014-11-25,1.1601
2014-11-26,-0.1705
2014-11-28,-3.2183
2014-12-01,0.4016
2014-12-02,0.88
2014-12-03,0.7296
2014-12-04,0.1889
2014-12-05,0.3457
2014-12-08,-1.065
2014-12-09,4.4641
2014-12-10,-2.0761
2014-12-11,-0.3405
2014-12-12,0.0
2014-12-15,-1.0093
2014-12-16,1.302
2014-12-17,4.1344
2014-12-18,2.5725
2014-12-19,0.5509
2014-12-22,-1.2687
2014-12-23,-0.5987
2014-12-24,0.0
2014-12-26,0.4848
2014-12-29,0.6579
2014-12-30,0.0145
2014-12-31,-0.668
2015-01-02,-0.0585
2015-01-05,-0.4974
2015-01-06,-3.8224
2015-01-07,-0.5961
2015-01-08,1.3071
2015-01-09,-1.3965
2015-01-12,0.4002
2015-01-13,0.6746
2015-01-14,0.1218
2015-01-15,-2.9358
2015-01-16,1.7551999999999999
2015-01-20,-0.8625
2015-01-21,-3.2313
2015-01-22,1.0114
2015-01-23,-0.6675
2015-01-26,0.032
2015-01-27,0.032
2015-01-28,-0.064
2015-01-29,0.944
2015-01-30,-0.9352
2015-02-02,0.992
2015-02-03,2.5982
2015-02-04,-0.8184
2015-02-05,0.8563
2015-02-06,-0.5557
2015-02-09,-0.4967
2015-02-10,0.5616
2015-02-11,-1.2721
2015-02-12,3.0327
2015-02-13,0.0
2015-02-17,-2.2876
2015-02-18,2.8406000000000002
2015-02-19,-0.7588
2015-02-20,0.4129
2015-02-23,0.7158
2015-02-24,0.1815
2015-02-25,-0.4981
2015-02-26,0.6523
2015-02-27,-0.1057
2015-03-02,-0.1209
2015-03-03,-0.1362
2015-03-04,-0.409
2015-03-05,-0.4411
2015-03-06,-1.0542
2015-03-09,-0.4632
2015-03-10,-0.7136
2015-03-11,1.3125
2015-03-12,0.9408
2015-03-13,-0.6112
2015-03-16,-0.7225
2015-03-17,0.4181
2015-03-18,1.1411
2015-03-19,0.2134
2015-03-20,0.3499
2015-03-23,0.091
2015-03-24,-0.0303
2015-03-25,-0.1364
2015-03-26,-0.0759
2015-03-27,0.2429
2015-03-30,0.3484
2015-03-31,0.0
2015-04-01,-0.0151
2015-04-02,-0.1057
2015-04-06,-0.1814
2015-04-07,-0.6964
2015-04-08,-0.0305
2015-04-09,-0.0153
2015-04-10,0.3203
2015-04-13,0.5778
2015-04-14,0.0907
2015-04-15,0.0453
2015-04-16,-0.5435
2015-04-17,-1.1688
2015-04-20,0.2304
2015-04-21,-1.4097
2015-04-22,-0.0311
2015-04-23,0.1399
2015-04-24,0.9315
2015-04-27,0.2
2015-04-28,-0.0921
2015-04-29,-0.6454
2015-04-30,-1.0207
2015-05-01,0.125
2015-05-04,-0.0468
2015-05-05,-0.0781
2015-05-06,0.7187
2015-05-07,-0.4499
2015-05-08,1.1219999999999999
2015-05-11,-0.0308
2015-05-12,0.7554
2015-05-13,-0.3978
2015-05-14,1.3825
2015-05-15,0.3485
2015-05-18,-0.2718
2015-05-19,0.5753
2015-05-20,-1.4301
2015-05-21,-0.1069
2015-05-22,-0.1376
2015-05-26,-1.4391
2015-05-27,0.7611
2015-05-28,0.1696
2015-05-29,-0.524
2015-06-01,-0.0465
2015-06-02,-0.5426
2015-06-03,0.0312
2015-06-04,-0.1402
2015-06-05,1.5758999999999999
2015-06-08,-0.7834
2015-06-09,0.0929
2015-06-10,2.15
2015-06-11,1.4687999999999999
2015-06-12,0.388
2015-06-15,-0.4757
2015-06-16,-0.0448
2015-06-17,0.9115
2015-06-18,0.696
2015-06-19,-0.1324
2015-06-22,-0.2062
2015-06-23,-0.546
2015-06-24,0.4006
2015-06-25,1.7142
2015-06-26,0.247
2015-06-29,-1.971
2015-06-30,0.0
2015-07-01,0.961
2015-07-02,1.274
2015-07-06,-1.9231
2015-07-07,0.5602
2015-07-08,-3.108
2015-07-09,-0.6658
2015-07-10,1.508
2015-07-13,1.2005
2015-07-14,0.9638
2015-07-15,-0.8518
2015-07-16,1.7923
2015-07-17,0.0873
2015-07-20,1.0032
2015-07-21,-1.569
2015-07-22,-0.6435
2015-07-23,-5.6373
2015-07-24,0.312
2015-07-27,-0.0777
2015-07-28,-0.3424
2015-07-29,-0.406
2015-07-30,0.1881
2015-07-31,1.5649
2015-08-03,1.8643999999999998
2015-08-04,-0.3782
2015-08-05,-0.2885
2015-08-06,-0.137
2015-08-07,-1.5857999999999999
2015-08-10,0.5733
2015-08-11,-0.2927
2015-08-12,-0.6026
2015-08-13,-0.5907
2015-08-14,1.0164
2015-08-17,0.5728
2015-08-18,0.0308
2015-08-19,0.0615
2015-08-20,-1.9222000000000001
2015-08-21,-1.317
2015-08-24,-1.8589
2015-08-25,-4.3063
2015-08-26,1.6240999999999999
2015-08-27,1.9311
2015-08-28,1.3881999999999999
2015-08-31,0.2097
2015-09-01,-1.5455999999999999
2015-09-02,1.3737
2015-09-03,-0.1129
2015-09-04,-0.0969
2015-09-08,0.0
2015-09-09,-2.2632
2015-09-10,0.3143
2015-09-11,1.7311999999999999
2015-09-14,0.1297
2015-09-15,0.1457
2015-09-16,1.0344
2015-09-17,-0.24
2015-09-18,-2.0045
2015-09-21,0.1145
2015-09-22,-1.3075999999999999
2015-09-23,0.7122
2015-09-24,1.4965
2015-09-25,0.4699
2015-09-28,-0.2741
2015-09-29,-0.194
2015-09-30,-3.0946
2015-10-01,-1.9228
2015-10-02,0.4262
2015-10-05,3.7175000000000002
2015-10-06,0.6219
2015-10-07,3.5296
2015-10-08,-0.2357
2015-10-09,0.2047
2015-10-12,-0.4086
2015-10-13,-0.7417
2015-10-14,-1.5103
2015-10-15,1.4527999999999999
2015-10-16,0.9228
2015-10-19,-0.6621
2015-10-20,0.2857
2015-10-21,-1.9306999999999999
2015-10-22,1.2587
2015-10-23,0.3984
2015-10-26,-0.381
2015-10-27,-1.7048999999999999
2015-10-28,2.4638999999999998
2015-10-29,-1.1391
2015-10-30,-0.8481
2015-11-02,1.1943
2015-11-03,0.8453
2015-11-04,-0.3321
2015-11-05,-0.5395
2015-11-06,-0.2712
2015-11-09,-0.9279
2015-11-10,0.5813
2015-11-11,-0.289
2015-11-12,-2.3668
2015-11-13,0.2144
2015-11-16,0.1975
2015-11-17,0.2792
2015-11-18,2.2601
2015-11-19,0.6566
2015-11-20,-0.35
2015-11-23,-0.3193
2015-11-24,1.8420999999999998
2015-11-25,1.4627
2015-11-27,0.5891
2015-11-30,1.1885
2015-12-01,0.6864
2015-12-02,-2.8632
2015-12-03,-1.6219999999999999
2015-12-04,-0.3329
2015-12-07,-0.7476
2015-12-08,-1.6505999999999998
2015-12-09,-1.2873
2015-12-10,-0.8914
2015-12-11,0.6329
2015-12-14,-1.0593
2015-12-15,1.0204
2015-12-16,-1.2585
2015-12-17,-0.3857
2015-12-18,-1.3468
2015-12-21,2.2355
2015-12-22,0.7678
2015-12-23,1.9049
2015-12-24,0.2926
2015-12-28,-1.5883
2015-12-29,0.0823
2015-12-30,-1.3329
2015-12-31,-1.8178999999999998
2016-01-04,-1.5628
2016-01-05,1.2597
2016-01-06,-3.5617
2016-01-07,-1.29
2016-01-08,-0.9667
2016-01-11,1.41
2016-01-12,-1.8182
2016-01-13,-1.8155000000000001
2016-01-14,1.4053
2016-01-15,-1.0029
2016-01-19,-3.9602
2016-01-20,1.3042
2016-01-21,-1.666
2016-01-22,3.5618
2016-01-25,-4.5362
2016-01-26,3.1159
2016-01-27,-1.8319
2016-01-28,2.4048
2016-01-29,3.1749
2016-02-01,-0.4006
2016-02-02,-1.5356
2016-02-03,0.1671
2016-02-04,1.6497000000000002
2016-02-05,-0.8388
2016-02-08,0.4413
2016-02-09,0.6225
2016-02-10,-3.1659
2016-02-11,2.4991
2016-02-12,1.0999
2016-02-16,0.9973
2016-02-17,0.4309
2016-02-18,1.5016
2016-02-19,2.3247999999999998
2016-02-22,0.8434
2016-02-23,-0.7851
2016-02-24,-0.3269
2016-02-25,-4.3666
2016-02-26,1.4618
2016-02-29,0.7115
2016-03-01,1.7485
2016-03-02,0.3472
2016-03-03,-1.8855
2016-03-04,1.2187000000000001
2016-03-07,2.0241
2016-03-08,-0.0513
2016-03-09,-1.1636
2016-03-10,-1.437
2016-03-11,1.5457999999999998
2016-03-14,-0.3806
2016-03-15,-1.4239
2016-03-16,0.8455
2016-03-17,2.5502000000000002
2016-03-18,1.3286
2016-03-21,2.1852
2016-03-22,0.1974
2016-03-23,-2.7089
2016-03-24,-0.0169
2016-03-28,-0.4557
2016-03-29,4.3913
2016-03-30,-0.0162
2016-03-31,-2.2904
2016-04-01,4.1397
2016-04-04,-1.5805
2016-04-05,-1.3139
2016-04-06,0.1972
2016-04-07,-3.0512
2016-04-08,-0.423
2016-04-11,0.2719
2016-04-12,0.3389
2016-04-13,2.8711
2016-04-14,0.4925
2016-04-15,0.6208
2016-04-18,1.3476
2016-04-19,0.4646
2016-04-20,-0.4146
2016-04-21,-0.2882
2016-04-22,2.0556
2016-04-25,-2.2974
2016-04-26,1.9005
2016-04-27,0.1106
2016-04-28,-2.1314
2016-04-29,0.8227
2016-05-02,1.168
2016-05-03,-0.0316
2016-05-04,0.9334
2016-05-05,0.2194
2016-05-06,0.172
2016-05-09,1.1085
2016-05-10,0.0772
2016-05-11,-2.0522
2016-05-12,-0.126
2016-05-13,-0.7729
2016-05-16,1.2717
2016-05-17,-3.5473
2016-05-18,-0.5696
2016-05-19,1.2439
2016-05-20,-0.2263
2016-05-23,-0.7291
2016-05-24,2.7909
2016-05-25,1.4449
2016-05-26,-0.36
2016-05-27,0.6126
2016-05-31,0.6724
2016-06-01,1.1339
2016-06-02,-0.215
2016-06-03,-0.1385
2016-06-06,2.2503
2016-06-07,-0.5125
2016-06-08,1.2121
2016-06-09,-0.1198
2016-06-10,-0.1049
2016-06-13,-2.6257
2016-06-14,0.5085
2016-06-15,-1.0118
2016-06-16,1.9049
2016-06-17,-0.5775
2016-06-20,1.284
2016-06-21,-0.1056
2016-06-22,-0.6345
2016-06-23,1.1099
2016-06-24,-3.8496
2016-06-27,-1.564
2016-06-28,-0.8738
2016-06-29,2.5645
2016-06-30,4.907
2016-07-01,-0.8491
2016-07-05,-2.0583
2016-07-06,0.6903
2016-07-07,1.1426
2016-07-08,2.6209
2016-07-11,-0.1027
2016-07-12,0.1616
2016-07-13,-0.0147
2016-07-14,-0.6455
2016-07-15,0.3839
2016-07-18,-0.1177
2016-07-19,-0.2504
2016-07-20,0.6792
2016-07-21,-0.176
2016-07-22,0.9402
2016-07-25,-0.3493
2016-07-26,1.5043
2016-07-27,0.0
2016-07-28,-0.7194
2016-07-29,-0.1159
2016-08-01,2.1619
2016-08-02,-0.0142
2016-08-03,-1.2642
2016-08-04,0.82
2016-08-05,0.2426
2016-08-08,-0.1993
2016-08-09,-0.3281
2016-08-10,1.4883
2016-08-11,-0.4371
2016-08-12,-0.3399
2016-08-15,0.739
2016-08-16,-0.9028
2016-08-17,-0.3416
2016-08-18,0.3142
2016-08-19,-0.8259
2016-08-22,0.0861
2016-08-23,1.8075
2016-08-24,-0.1973
2016-08-25,0.2682
2016-08-26,-0.9575
2016-08-29,0.4265
2016-08-30,0.2973
2016-08-31,0.2544
2016-09-01,-0.5357
2016-09-02,0.6804
2016-09-06,-0.0422
2016-09-07,-0.3521
2016-09-08,-0.2544
2016-09-09,-0.9069
2016-09-12,0.6864
2016-09-13,-0.4971
2016-09-14,-0.1998
2016-09-15,0.3289
2016-09-16,-0.2994
2016-09-19,0.0143
2016-09-20,-0.1287
2016-09-21,0.3435
2016-09-22,-0.0571
2016-09-23,-0.2426
2016-09-26,-0.1717
2016-09-27,-0.1577
2016-09-28,-0.9618
2016-09-29,-2.4206
2016-09-30,0.609
2016-10-03,-1.8899
2016-10-04,-1.0384
2016-10-05,0.2737
2016-10-06,1.5469
2016-10-07,-2.2849
2016-10-10,1.3449
2016-10-11,-0.4223
2016-10-12,-0.6664
2016-10-13,-3.034
2016-10-14,0.0314
2016-10-17,-1.0846
2016-10-18,-1.2713
2016-10-19,0.6599
2016-10-20,-2.8462
2016-10-21,-1.0862
2016-10-24,-1.6972
2016-10-25,-2.2004
2016-10-26,-2.5961
2016-10-27,-4.5131
2016-10-28,3.3122
2016-10-31,1.1888
2016-11-01,-0.4628
2016-11-02,1.2339
2016-11-03,3.9922
2016-11-04,-0.8493
2016-11-07,1.5762
2016-11-08,1.1469
2016-11-09,5.8363
2016-11-10,4.4746
2016-11-11,1.116
2016-11-14,2.9232
2016-11-15,-0.826
2016-11-16,0.8475
2016-11-17,-0.0869
2016-11-18,0.1305
2016-11-21,0.0434
2016-11-22,0.3909
2016-11-23,-0.5047
2016-11-25,0.087
2016-11-28,-0.1014
2016-11-29,-2.5946
2016-11-30,3.8897
2016-12-01,1.7071
2016-12-02,0.6911
2016-12-05,2.6054
2016-12-06,1.884
2016-12-07,4.2744
2016-12-08,1.8761
2016-12-09,0.5802
2016-12-12,-0.5643
2016-12-13,-0.3279
2016-12-14,-0.8098
2016-12-15,0.1531
2016-12-16,0.6114
2016-12-19,-0.8609
2016-12-20,0.9833
2016-12-21,-0.7334
2016-12-22,-1.3121
2016-12-23,1.5103
2016-12-27,0.9791
2016-12-28,-1.5489000000000002
2016-12-29,-0.1023
2016-12-30,-1.3188
2017-01-03,1.8944
2017-01-04,1.9356
2017-01-05,-1.599
2017-01-06,-1.2314
2017-01-09,-2.5578
2017-01-10,1.5038
2017-01-11,1.0266
2017-01-12,-2.1353
2017-01-13,2.0505
2017-01-17,-3.7223
2017-01-18,1.3913
2017-01-19,-0.475
2017-01-20,-1.6439
2017-01-23,0.8222
2017-01-24,3.2487
2017-01-25,4.3895
2017-01-26,0.3721
2017-01-27,-1.2358
2017-01-30,-5.1051
2017-01-31,0.1714
2017-02-01,-0.9477
2017-02-02,-1.5017
2017-02-03,1.4976
2017-02-06,-0.1329
2017-02-07,1.0249
2017-02-08,1.581
2017-02-09,0.013
2017-02-10,0.2205
2017-02-13,-1.3199
2017-02-14,-0.1442
2017-02-15,1.0506
2017-02-16,-0.5328
2017-02-17,0.3528
2017-02-21,1.7446000000000002
2017-02-22,5.579
2017-02-23,-1.7936999999999999
2017-02-24,-4.8501
2017-02-27,-4.0337
2017-02-28,0.446
2017-03-01,6.1356
2017-03-02,-2.0411
2017-03-03,1.5161
2017-03-06,-2.7317
2017-03-07,-0.9711
2017-03-08,-0.2253
2017-03-09,-0.9297
2017-03-10,0.8848
2017-03-13,0.4784
2017-03-14,0.701
2017-03-15,-0.0788
2017-03-16,2.642
2017-03-17,2.3947
2017-03-20,-2.6388
2017-03-21,-4.8041
2017-03-22,0.1889
2017-03-23,2.5589
2017-03-24,-0.7485
2017-03-27,-0.3837
2017-03-28,-0.0398
2017-03-29,-0.3189
2017-03-30,1.9727999999999999
2017-03-31,2.1176
2017-04-03,-4.9667
2017-04-04,0.229
2017-04-05,0.6988
2017-04-06,1.7083
2017-04-07,1.5615
2017-04-10,-1.3953
2017-04-11,3.184
2017-04-12,-2.4381
2017-04-13,-2.0565
2017-04-17,-0.1196
2017-04-18,3.273
2017-04-19,-2.4221
2017-04-20,2.9443
2017-04-21,-2.1162
2017-04-24,0.5765
2017-04-25,3.296
2017-04-26,1.4882
2017-04-27,-1.0687
2017-04-28,-2.8137
2017-05-01,0.4524
2017-05-02,-1.2995
2017-05-03,-1.2254
2017-05-04,0.4355
2017-05-05,-1.4717
2017-05-08,0.4401
2017-05-09,-1.7793
2017-05-10,0.8247
2017-05-11,0.295
2017-05-12,-0.8021
2017-05-15,0.4582
2017-05-16,-1.2477
2017-05-17,-3.3555
2017-05-18,-2.7411
2017-05-19,0.8094
2017-05-22,3.4839
2017-05-23,-0.0416
2017-05-24,-1.5662
2017-05-25,-1.6333
2017-05-26,0.1002
2017-05-30,-1.6588
2017-05-31,-1.3233
2017-06-01,2.8883
2017-06-02,0.8032
2017-06-05,-2.8884
2017-06-06,0.7326
2017-06-07,-0.6545
2017-06-08,2.5769
2017-06-09,3.9538
2017-06-12,-1.1945999999999999
2017-06-13,0.6531
2017-06-14,-1.353
2017-06-15,1.5114999999999998
2017-06-16,-0.0414
2017-06-19,1.3517000000000001
2017-06-20,0.7077
2017-06-21,-2.5135
2017-06-22,0.402
2017-06-23,1.7396
2017-06-26,-2.6191
2017-06-27,-0.655
2017-06-28,2.8475
2017-06-29,-0.6819
2017-06-30,2.5268
2017-07-03,0.8706
2017-07-05,-1.6598000000000002
2017-07-06,-2.39
2017-07-07,0.0277
2017-07-10,0.9266
2017-07-11,0.8084
2017-07-12,0.9923
2017-07-13,-0.6057
2017-07-14,0.2844
2017-07-17,0.216
2017-07-18,-0.1752
2017-07-19,0.054
2017-07-20,-0.6205
2017-07-21,-0.1086
2017-07-24,-0.9376
2017-07-25,0.2606
2017-07-26,0.9577
2017-07-27,-0.6098
2017-07-28,-0.0954
2017-07-31,-1.5558999999999998
2017-08-01,3.4521
2017-08-02,-2.2514
