ticker,LDL US Equity
2008-11-05,-2.6923
2008-11-06,-3.3597
2008-11-07,-1.227
2008-11-10,-1.2422
2008-11-11,-6.9182
2008-11-12,-12.3874
2008-11-13,9.5116
2008-11-14,-9.3897
2008-11-17,-6.2176
2008-11-18,5.2486
2008-11-19,-5.5118
2008-11-20,-8.0556
2008-11-21,10.8761
2008-11-24,22.0708
2008-11-25,-8.9286
2008-11-26,15.1961
2008-11-28,12.3404
2008-12-01,-23.2955
2008-12-02,1.2346
2008-12-03,7.0732
2008-12-04,-6.8337
2008-12-05,12.9584
2008-12-08,12.5541
2008-12-09,-10.7692
2008-12-10,4.0948
2008-12-11,-6.8323
2008-12-12,1.5556
2008-12-15,-2.6258
2008-12-16,7.8652
2008-12-17,12.7083
2008-12-18,-7.3937
2008-12-19,0.7984
2008-12-22,1.3860999999999999
2008-12-23,3.9063
2008-12-24,2.4436
2008-12-26,4.4037
2008-12-29,-4.3937
2008-12-30,-5.3309
2008-12-31,11.6505
2009-01-02,-0.8696
2009-01-05,5.4386
2009-01-06,-2.4958
2009-01-07,1.3652
2009-01-08,-8.5859
2009-01-09,-4.0516
2009-01-12,0.7678
2009-01-13,-6.0952
2009-01-14,-4.8682
2009-01-15,0.6397
2009-01-16,-1.2711999999999999
2009-01-20,-8.5837
2009-01-21,0.0
2009-01-22,-9.8592
2009-01-23,6.25
2009-01-26,-3.1863
2009-01-27,-2.5316
2009-01-28,7.5325
2009-01-29,-8.2126
2009-01-30,-2.8947000000000003
2009-02-02,2.981
2009-02-03,3.6842
2009-02-04,-1.5228000000000002
2009-02-05,2.5773
2009-02-06,5.7789
2009-02-09,0.2375
2009-02-10,-10.4265
2009-02-11,1.0582
2009-02-12,0.2618
2009-02-13,-3.9164
2009-02-17,-9.7826
2009-02-18,-6.3253
2009-02-19,-0.3215
2009-02-20,2.2580999999999998
2009-02-23,-3.4699999999999998
2009-02-24,10.7843
2009-02-25,-12.0944
2009-02-26,5.7047
2009-02-27,-11.1111
2009-03-02,-17.8571
2009-03-03,1.3043
2009-03-04,-1.2876
2009-03-05,-5.2174
2009-03-06,-6.422
2009-03-09,0.9804
2009-03-10,4.3689
2009-03-11,-2.3256
2009-03-12,5.7143
2009-03-13,-0.9009
2009-03-16,4.0909
2009-03-17,3.9301
2009-03-18,0.0
2009-03-19,15.5462
2009-03-20,1.0909
2009-03-23,13.3094
2009-03-24,-7.3016
2009-03-25,7.1918
2009-03-26,2.8754
2009-03-27,-3.7267
2009-03-30,-3.871
2009-03-31,-0.3356
2009-04-01,5.0505
2009-04-02,2.2436
2009-04-03,2.8213
2009-04-06,-2.1341
2009-04-07,9.3458
2009-04-08,9.1168
2009-04-09,6.0052
2009-04-13,-9.8522
2009-04-14,-4.3716
2009-04-15,7.1429
2009-04-16,-2.6667
2009-04-17,1.6438000000000001
2009-04-20,-6.469
2009-04-21,4.3228
2009-04-22,6.6298
2009-04-23,-1.8135
2009-04-24,-3.1662
2009-04-27,-5.4496
2009-04-28,0.8646
2009-04-29,14.0
2009-04-30,7.5188
2009-05-01,-6.7599
2009-05-04,-5.0
2009-05-05,-10.0
2009-05-06,14.0351
2009-05-07,-10.0
2009-05-08,1.9943
2009-05-11,-4.4693
2009-05-12,1.7544
2009-05-13,0.5747
2009-05-14,0.0
2009-05-15,0.0
2009-05-18,3.1429
2009-05-19,-3.0471
2009-05-20,0.2857
2009-05-21,0.2849
2009-05-22,0.5682
2009-05-26,7.3446
2009-05-27,-8.1579
2009-05-28,-0.2865
2009-05-29,6.0345
2009-06-01,4.336
2009-06-02,-5.974
2009-06-03,-2.7624
2009-06-04,4.8295
2009-06-05,-1.897
2009-06-08,0.0
2009-06-09,-0.2762
2009-06-10,0.831
2009-06-11,-0.8242
2009-06-12,0.831
2009-06-15,0.2747
2009-06-16,0.0
2009-06-17,-1.3699
2009-06-18,-5.5556
2009-06-19,1.7647
2009-06-22,-2.8902
2009-06-23,-0.2976
2009-06-24,8.9552
2009-06-25,3.2877
2009-06-26,-11.9363
2009-06-29,4.8193
2009-06-30,-2.2989
2009-07-01,11.4706
2009-07-02,-10.8179
2009-07-06,-2.071
2009-07-07,-1.8127
2009-07-08,-1.5385
2009-07-09,-1.5625
2009-07-10,-4.4444
2009-07-13,4.9834
2009-07-14,-0.9494
2009-07-15,3.8339
2009-07-16,-0.3077
2009-07-17,0.3086
2009-07-20,0.9231
2009-07-21,0.3049
2009-07-22,7.9027
2009-07-23,-3.662
2009-07-24,1.462
2009-07-27,3.7464
2009-07-28,-3.6111
2009-07-29,-0.5764
2009-07-30,1.1594
2009-07-31,-6.8768
2009-08-03,19.0769
2009-08-04,3.3592
2009-08-05,7.0
2009-08-06,-4.2056000000000004
2009-08-07,5.3659
2009-08-10,4.1667
2009-08-11,8.0
2009-08-12,14.8148
2009-08-13,-2.8674
2009-08-14,0.9225
2009-08-17,-3.6563
2009-08-18,3.6052999999999997
2009-08-19,-1.6484
2009-08-20,1.8622
2009-08-21,-0.9141
2009-08-24,1.2915
2009-08-25,-0.7286
2009-08-26,-1.6514
2009-08-27,1.6791
2009-08-28,0.367
2009-08-31,-2.7422
2009-09-01,-1.8797000000000001
2009-09-02,-2.1073
2009-09-03,-2.9354
2009-09-04,2.2177
2009-09-08,2.5641
2009-09-09,2.6923
2009-09-10,1.3109
2009-09-11,-2.2181
2009-09-14,0.5671
2009-09-15,3.3835
2009-09-16,0.0
2009-09-17,-0.9091
2009-09-18,-1.4679
2009-09-21,1.4898
2009-09-22,-0.1835
2009-09-23,-0.9191
2009-09-24,-5.5659
2009-09-25,-1.9646
2009-09-28,2.6052
2009-09-29,5.8594
2009-09-30,-2.952
2009-10-01,0.1901
2009-10-02,-8.1594
2009-10-05,2.0661
2009-10-06,1.8218999999999999
2009-10-07,-2.5845000000000002
2009-10-08,1.6327
2009-10-09,2.008
2009-10-12,0.9843
2009-10-13,-2.924
2009-10-14,1.6064
2009-10-15,0.7905
2009-10-16,-2.1569
2009-10-19,-0.8016
2009-10-20,0.202
2009-10-21,1.4113
2009-10-22,0.994
2009-10-23,-1.5748
2009-10-26,0.0
2009-10-27,0.0
2009-10-28,0.0
2009-10-29,0.2
2009-10-30,-0.1996
2009-11-02,-0.8
2009-11-03,5.0403
2009-11-04,5.7582
2009-11-05,-0.5445
2009-11-06,0.5474
2009-11-09,-2.5408
2009-11-10,1.6760000000000002
2009-11-11,-0.3663
2009-11-12,-0.7353
2009-11-13,-1.8519
2009-11-16,3.0189
2009-11-17,1.0989
2009-11-18,-1.087
2009-11-19,0.1832
2009-11-20,-0.3656
2009-11-23,0.1835
2009-11-24,13.5531
2009-11-25,-0.9677
2009-11-27,-1.9544000000000001
2009-11-30,-5.814
2009-12-01,-2.2928
2009-12-02,0.361
2009-12-03,1.4388
2009-12-04,0.8865
2009-12-07,-0.703
2009-12-08,-2.1239
2009-12-09,-0.1808
2009-12-10,-0.3623
2009-12-11,0.7273
2009-12-14,5.4152000000000005
2009-12-15,-2.3973
2009-12-16,-3.6842
2009-12-17,-0.7286
2009-12-18,3.4862
2009-12-21,0.5319
2009-12-22,-2.6455
2009-12-23,-1.9928
2009-12-24,-0.3697
2009-12-28,-4.2672
2009-12-29,-0.1938
2009-12-30,1.3592
2009-12-31,-0.1916
2010-01-04,4.9904
2010-01-05,1.6453
2010-01-06,0.5396
2010-01-07,4.2934
2010-01-08,4.2882
2010-01-11,10.6908
2010-01-12,-3.2689
2010-01-13,-2.3041
2010-01-14,-0.9434
2010-01-15,1.5873
2010-01-19,-0.1563
2010-01-20,-3.1299
2010-01-21,5.6543
2010-01-22,8.868500000000001
2010-01-25,-1.4045
2010-01-26,-3.8462
2010-01-27,-1.9259
2010-01-28,4.9849
2010-01-29,-8.9209
2010-02-01,4.5814
2010-02-02,0.0
2010-02-03,-1.3595
2010-02-04,-1.6844999999999999
2010-02-05,4.5171
2010-02-08,-1.7884
2010-02-09,-2.4279
2010-02-10,-0.4666
2010-02-11,6.5625
2010-02-12,1.3195999999999999
2010-02-16,2.6048999999999998
2010-02-17,4.6544
2010-02-18,-6.469
2010-02-19,10.2305
2010-02-22,1.3072
2010-02-23,8.645199999999999
2010-02-24,-4.5131
2010-02-25,-2.4876
2010-02-26,1.9133
2010-03-01,-0.3755
2010-03-02,0.2513
2010-03-03,0.7519
2010-03-04,1.2438
2010-03-05,0.4914
2010-03-08,1.5892
2010-03-09,2.0457
2010-03-10,-1.1792
2010-03-11,-2.3866
2010-03-12,0.8557
2010-03-15,0.1212
2010-03-16,-1.0896
2010-03-17,1.1016
2010-03-18,-1.5737999999999999
2010-03-19,0.369
2010-03-22,0.7353
2010-03-23,-1.3382
2010-03-24,-1.7263
2010-03-25,0.8783
2010-03-26,-0.995
2010-03-29,0.1256
2010-03-30,-0.1255
2010-03-31,-1.3819
2010-04-01,0.1274
2010-04-05,2.6718
2010-04-06,-0.3717
2010-04-07,-1.1194
2010-04-08,2.2641999999999998
2010-04-09,0.861
2010-04-12,-0.7317
2010-04-13,2.2113
2010-04-14,0.8413
2010-04-15,0.0
2010-04-16,-0.8343
2010-04-19,0.9615
2010-04-20,0.0
2010-04-21,4.0476
2010-04-22,2.746
2010-04-23,0.0
2010-04-26,0.2227
2010-04-27,-1.8889
2010-04-28,-2.0385
2010-04-29,7.1676
2010-04-30,-13.0529
2010-05-03,6.0794
2010-05-04,-3.2749
2010-05-05,-2.0556
2010-05-06,-2.4691
2010-05-07,-4.3038
2010-05-10,7.2751
2010-05-11,2.5894
2010-05-12,2.1635
2010-05-13,0.0
2010-05-14,-1.8824
2010-05-17,8.2734
2010-05-18,-6.7553
2010-05-19,-1.6627
2010-05-20,-0.9662
2010-05-21,0.2439
2010-05-24,-1.8248
2010-05-25,-0.9913
2010-05-26,0.2503
2010-05-27,1.4981
2010-05-28,-0.861
2010-06-01,-1.3648
2010-06-02,0.3774
2010-06-03,3.2580999999999998
2010-06-04,-2.4272
2010-06-07,-3.4826
2010-06-08,-4.2526
2010-06-09,2.8264
2010-06-10,2.2251
2010-06-11,5.6338
2010-06-14,-1.8182
2010-06-15,0.7407
2010-06-16,4.1667
2010-06-17,-1.5293999999999999
2010-06-18,0.2389
2010-06-21,-2.0262000000000002
2010-06-22,-1.7032
2010-06-23,-0.1238
2010-06-24,0.6196
2010-06-25,0.6158
2010-06-28,-0.2448
2010-06-29,-3.8037
2010-06-30,-2.551
2010-07-01,-2.7487
2010-07-02,-1.6151
2010-07-06,-3.1464
2010-07-07,4.9435
2010-07-08,2.6917999999999997
2010-07-09,1.9659
2010-07-12,-2.3136
2010-07-13,4.4737
2010-07-14,-1.8892
2010-07-15,-1.027
2010-07-16,-4.6693
2010-07-19,2.8571
2010-07-20,-1.1905000000000001
2010-07-21,-3.6145
2010-07-22,1.1111
2010-07-23,1.0989
2010-07-26,-0.6793
2010-07-27,-0.2736
2010-07-28,-0.4115
2010-07-29,-0.8264
2010-07-30,-0.6944
2010-08-02,5.035
2010-08-03,2.2636
2010-08-04,6.3802
2010-08-05,-2.2032
2010-08-06,-0.5006
2010-08-09,1.2579
2010-08-10,-2.1118
2010-08-11,-6.3452
2010-08-12,2.0325
2010-08-13,-1.992
2010-08-16,-0.4065
2010-08-17,0.0
2010-08-18,0.2721
2010-08-19,-7.0556
2010-08-20,2.3358
2010-08-23,-5.5635
2010-08-24,1.5106000000000002
2010-08-25,2.8274
2010-08-26,-0.2894
2010-08-27,3.6284
2010-08-30,-4.4818
2010-08-31,1.0264
2010-09-01,5.8055
2010-09-02,-0.6859
2010-09-03,2.9006
2010-09-07,-4.4295
2010-09-08,0.5618
2010-09-09,0.0
2010-09-10,-0.5587
2010-09-13,3.3708
2010-09-14,-1.6303999999999998
2010-09-15,1.7955999999999999
2010-09-16,-2.0353
2010-09-17,-0.554
2010-09-20,3.7603999999999997
2010-09-21,-1.745
2010-09-22,0.1366
2010-09-23,-1.6371
2010-09-24,3.3287
2010-09-27,-0.6711
2010-09-28,0.6757
2010-09-29,-0.4027
2010-09-30,-0.8086
2010-10-01,1.2227999999999999
2010-10-04,-2.5503
2010-10-05,2.7548
2010-10-06,-0.134
2010-10-07,-0.4027
2010-10-08,0.1348
2010-10-11,-1.2113
2010-10-12,1.6349
2010-10-13,0.9383
2010-10-14,3.5857
2010-10-15,0.5128
2010-10-18,1.7856999999999998
2010-10-19,-2.005
2010-10-20,-3.3247999999999998
2010-10-21,0.5291
2010-10-22,0.0
2010-10-25,1.9737
2010-10-26,-1.0323
2010-10-27,-1.4342
2010-10-28,-3.0423
2010-10-29,1.3643
2010-11-01,-0.9421
2010-11-02,3.6685
2010-11-03,-2.097
2010-11-04,8.166
2010-11-05,-0.6188
2010-11-08,-1.9925000000000002
2010-11-09,-0.8895
2010-11-10,1.7949000000000002
2010-11-11,-9.194
2010-11-12,-2.2191
2010-11-15,3.2624
2010-11-16,-4.3956
2010-11-17,0.431
2010-11-18,2.8612
2010-11-19,-0.1391
2010-11-22,-0.6964
2010-11-23,-0.4208
2010-11-24,2.9577
2010-11-26,-0.684
2010-11-29,0.4132
2010-11-30,-0.823
2010-12-01,1.5213999999999999
2010-12-02,-1.7711000000000001
2010-12-03,-1.1096
2010-12-06,5.4698
2010-12-07,0.5319
2010-12-08,-0.6614
2010-12-09,3.8615
2010-12-10,7.5641
2010-12-13,-3.5757
2010-12-14,2.1014
2010-12-15,-2.5423999999999998
2010-12-16,-0.4969
2010-12-17,3.2459
2010-12-20,-0.2418
2010-12-21,2.9091
2010-12-22,0.0
2010-12-23,-0.7067
2010-12-27,4.0332
2010-12-28,2.1665
2010-12-29,-1.5625
2010-12-30,-2.3810000000000002
2010-12-31,-6.5041
2011-01-03,6.9565
2011-01-04,2.0906
2011-01-05,0.3413
2011-01-06,1.1338
2011-01-07,-1.1211
2011-01-10,-5.2154
2011-01-11,6.1005
2011-01-12,2.1421
2011-01-13,0.1104
2011-01-14,2.7563
2011-01-18,-3.1116
2011-01-19,-7.6411999999999995
2011-01-20,-5.1559
2011-01-21,-2.2756
2011-01-24,5.9508
2011-01-25,-0.4884
2011-01-26,3.9264
2011-01-27,-1.0626
2011-01-28,-4.6539
2011-01-31,0.1252
2011-02-01,5.125
2011-02-02,2.497
2011-02-03,-3.0162
2011-02-04,-1.6745999999999999
2011-02-07,4.3796
2011-02-08,1.049
2011-02-09,0.346
2011-02-10,1.2644
2011-02-11,0.9081
2011-02-14,1.4623
2011-02-15,-4.3237
2011-02-16,0.2317
2011-02-17,-0.6936
2011-02-18,-0.4657
2011-02-22,-3.8596
2011-02-23,-1.9465
2011-02-24,0.8685
2011-02-25,5.6581
2011-02-28,4.0745
2011-03-01,-5.7047
2011-03-02,4.0332
2011-03-03,0.4561
2011-03-04,-0.681
2011-03-07,-0.9143
2011-03-08,2.6528
2011-03-09,-0.7865
2011-03-10,-6.1155
2011-03-11,-2.0507
2011-03-14,-1.2315
2011-03-15,-4.3641
2011-03-16,-3.781
2011-03-17,0.9485
2011-03-18,1.745
2011-03-21,5.277
2011-03-22,1.5038
2011-03-23,1.7284000000000002
2011-03-24,1.335
2011-03-25,0.7186
2011-03-28,0.3567
2011-03-29,2.9621
2011-03-30,0.5754
2011-03-31,1.7162
2011-04-01,-1.2373
2011-04-04,0.9112
2011-04-05,0.5643
2011-04-06,2.3569
2011-04-07,1.3158
2011-04-08,-1.8397999999999999
2011-04-11,5.7332
2011-04-12,-3.7539
2011-04-13,-1.4085
2011-04-14,-0.5495
2011-04-15,0.442
2011-04-18,-0.11
2011-04-19,-1.4317
2011-04-20,2.7933
2011-04-21,-1.6303999999999998
2011-04-25,-0.7735
2011-04-26,6.4588
2011-04-27,1.9874
2011-04-28,0.5128
2011-04-29,-0.5102
2011-05-02,8.1026
2011-05-03,-0.3795
2011-05-04,2.8571
2011-05-05,0.6481
2011-05-06,-1.6559
2011-05-09,2.8064
2011-05-10,-1.1829
2011-05-11,-1.0129
2011-05-12,0.9302
2011-05-13,-2.765
2011-05-16,7.2038
2011-05-17,-5.924
2011-05-18,1.0338
2011-05-19,0.6512
2011-05-20,-1.4787
2011-05-23,-3.6585
2011-05-24,0.4869
2011-05-25,4.0698
2011-05-26,1.6760000000000002
2011-05-27,1.8315000000000001
2011-05-31,7.554
2011-06-01,-5.602
2011-06-02,-1.6829
2011-06-03,-3.0631
2011-06-06,-4.2751
2011-06-07,4.0777
2011-06-08,0.0933
2011-06-09,-0.3728
2011-06-10,-2.6193
2011-06-13,1.1527
2011-06-14,2.944
2011-06-15,-3.7823
2011-06-16,0.1918
2011-06-17,0.0
2011-06-20,5.1675
2011-06-21,7.0974
2011-06-22,-4.5879
2011-06-23,0.3562
2011-06-24,1.5972
2011-06-27,4.3668
2011-06-28,-1.3389
2011-06-29,0.2545
2011-06-30,1.1844000000000001
2011-07-01,3.2609
2011-07-05,0.2429
2011-07-06,-1.3732
2011-07-07,1.5561
2011-07-08,-4.0323
2011-07-11,-1.5126
2011-07-12,2.3038
2011-07-13,0.6672
2011-07-14,-4.3082
2011-07-15,2.2511
2011-07-18,-2.4555
2011-07-19,5.5556
2011-07-20,0.8224
2011-07-21,0.0816
2011-07-22,-1.0594999999999999
2011-07-25,-0.1647
2011-07-26,1.4851
2011-07-27,-2.439
2011-07-28,-0.3333
2011-07-29,1.0033
2011-08-01,-1.7384
2011-08-02,-3.2013
2011-08-03,-1.4795
2011-08-04,-9.2756
2011-08-05,-1.2658
2011-08-08,-6.1144
2011-08-09,11.2395
2011-08-10,-12.2757
2011-08-11,16.254
2011-08-12,-4.537
2011-08-15,4.9467
2011-08-16,-6.2847
2011-08-17,-0.5917
2011-08-18,-7.4405
2011-08-19,-3.0011
2011-08-22,0.663
2011-08-23,3.9516999999999998
2011-08-24,3.2735
2011-08-25,-4.09
2011-08-26,5.2239
2011-08-29,9.7264
2011-08-30,3.7858
2011-08-31,-2.9359
2011-09-01,-7.0577
2011-09-02,-7.2978
2011-09-06,4.0426
2011-09-07,2.454
2011-09-08,-4.7904
2011-09-09,-4.6122
2011-09-12,5.2747
2011-09-13,-3.2359
2011-09-14,2.9126
2011-09-15,-2.5157
2011-09-16,1.5053999999999998
2011-09-19,-2.1186
2011-09-20,-5.1948
2011-09-21,-8.2192
2011-09-22,-2.6119
2011-09-23,3.0651
2011-09-26,5.0805
2011-09-27,7.9009
2011-09-28,-5.6831
2011-09-29,4.2874
2011-09-30,-1.1111
2011-10-03,-10.4494
2011-10-04,17.4404
2011-10-05,-3.953
2011-10-06,4.0044
2011-10-07,-8.1283
2011-10-10,4.3073
2011-10-11,8.817
2011-10-12,3.6923
2011-10-13,2.0772
2011-10-14,1.7442
2011-10-17,-2.9524
2011-10-18,5.2993
2011-10-19,-5.8713999999999995
2011-10-20,-0.8911
2011-10-21,4.8951
2011-10-24,4.6667
2011-10-25,-4.5496
2011-10-26,4.0038
2011-10-27,5.0412
2011-10-28,1.2216
2011-10-31,-5.5172
2011-11-01,-7.0255
2011-11-02,7.6546
2011-11-03,5.9253
2011-11-04,-1.3769
2011-11-07,-2.4433
2011-11-08,-16.9946
2011-11-09,-2.8017
2011-11-10,0.9978
2011-11-11,4.0615
2011-11-14,-3.481
2011-11-15,0.765
2011-11-16,-2.3861
2011-11-17,-0.1111
2011-11-18,0.8899
2011-11-21,-5.7332
2011-11-22,-0.8187
2011-11-23,-5.6604
2011-11-25,-3.125
2011-11-28,5.1613
2011-11-29,1.3497
2011-11-30,8.9588
2011-12-01,-4.4444
2011-12-02,3.7209
2011-12-05,1.4574
2011-12-06,-5.3039
2011-12-07,1.4002
2011-12-08,-2.7618
2011-12-09,4.2604
2011-12-12,0.5675
2011-12-13,-2.4831
2011-12-14,2.8935
2011-12-15,0.0
2011-12-16,0.4499
2011-12-19,0.112
2011-12-20,6.264
2011-12-21,3.2632
2011-12-22,-0.3058
2011-12-23,0.409
2011-12-27,0.7128
2011-12-28,-4.8534
2011-12-29,2.8693
2011-12-30,-1.9628
2012-01-03,4.8472
2012-01-04,-2.0101
2012-01-05,-3.4872
2012-01-06,-1.2752
2012-01-09,2.7987
2012-01-10,4.8168
2012-01-11,0.5994
2012-01-12,1.3902999999999999
2012-01-13,-4.6033
2012-01-17,1.3347
2012-01-18,2.3303
2012-01-19,-1.4851
2012-01-20,-1.407
2012-01-23,-3.16
2012-01-24,-0.2105
2012-01-25,5.9072
2012-01-26,-2.3904
2012-01-27,0.2041
2012-01-30,-3.7678000000000003
2012-01-31,-0.3175
2012-02-01,6.6879
2012-02-02,0.597
2012-02-03,2.7695
2012-02-06,-3.0799
2012-02-07,-0.8937
2012-02-08,-0.7014
2012-02-09,-1.4127
2012-02-10,-2.3541
2012-02-13,-0.1048
2012-02-14,-2.9381
2012-02-15,-0.4324
2012-02-16,5.646
2012-02-17,2.4666
2012-02-21,-2.006
2012-02-22,-0.3071
2012-02-23,1.54
2012-02-24,2.3256
2012-02-27,-2.9644
2012-02-28,-2.5458
2012-02-29,-4.8067
2012-03-01,0.6586
2012-03-02,-0.8724
2012-03-05,-0.33
2012-03-06,-2.2075
2012-03-07,1.5800999999999998
2012-03-08,-1.6667
2012-03-09,3.2768
2012-03-12,0.3282
2012-03-13,6.5431
2012-03-14,-1.9447
2012-03-15,-0.4175
2012-03-16,1.5723
2012-03-19,3.7152
2012-03-20,-0.4975
2012-03-21,-0.5
2012-03-22,0.603
2012-03-23,0.8991
2012-03-26,2.5743
2012-03-27,-1.3514
2012-03-28,-1.272
2012-03-29,0.9911
2012-03-30,0.0
2012-04-02,6.1825
2012-04-03,-3.1423
2012-04-04,-1.5267
2012-04-05,-0.1938
2012-04-09,0.0971
2012-04-10,-1.6489
2012-04-11,1.4793
2012-04-12,4.5675
2012-04-13,-1.8587
2012-04-16,1.5152
2012-04-17,3.9179
2012-04-18,-2.7828
2012-04-19,-2.6776999999999997
2012-04-20,2.277
2012-04-23,-2.5046
2012-04-24,0.0
2012-04-25,2.6641
2012-04-26,0.3707
2012-04-27,2.1237
2012-04-30,-4.6112
2012-05-01,-0.4739
2012-05-02,6.0952
2012-05-03,2.1544
2012-05-04,-2.9877000000000002
2012-05-07,5.3442
2012-05-08,6.0189
2012-05-09,2.5953
2012-05-10,-1.0277
2012-05-11,0.3994
2012-05-14,-1.3524
2012-05-15,0.5645
2012-05-16,0.4812
2012-05-17,-1.9154
2012-05-18,0.2441
2012-05-21,2.0292
2012-05-22,-3.8982
2012-05-23,4.3046
2012-05-24,0.3968
2012-05-25,-1.1858
2012-05-29,0.0
2012-05-30,-0.96
2012-05-31,0.5654
2012-06-01,-1.3655
2012-06-04,1.1401
2012-06-05,0.7246
2012-06-06,-0.2398
2012-06-07,-0.4808
2012-06-08,0.9662
2012-06-11,-2.2329
2012-06-12,1.7128999999999999
2012-06-13,-1.5237
2012-06-14,2.6873
2012-06-15,0.4758
2012-06-18,-0.0789
2012-06-19,2.5276
2012-06-20,-1.0015
2012-06-21,-4.358
2012-06-22,4.1497
2012-06-25,-0.3125
2012-06-26,-1.5674000000000001
2012-06-27,3.1051
2012-06-28,-0.1544
2012-06-29,4.563
2012-07-02,1.3314
2012-07-03,0.5839
2012-07-05,-1.3062
2012-07-06,-1.1029
2012-07-09,-0.5204
2012-07-10,-2.0179
2012-07-11,0.3051
2012-07-12,0.1521
2012-07-13,3.1131
2012-07-16,-1.0309
2012-07-17,-0.9673
2012-07-18,2.0285
2012-07-19,-1.3991
2012-07-20,-2.6886
2012-07-23,-3.7606
2012-07-24,-2.8708
2012-07-25,-0.2463
2012-07-26,2.8807
2012-07-27,5.28
2012-07-30,-0.6839
2012-07-31,-2.3718
2012-08-01,-1.4107
2012-08-02,-0.7949
2012-08-03,6.0096
2012-08-06,0.0756
2012-08-07,-0.5287
2012-08-08,1.5945
2012-08-09,-0.299
2012-08-10,-0.5247
2012-08-13,-1.2057
2012-08-14,-1.6018
2012-08-15,4.3411
2012-08-16,1.6345
2012-08-17,3.5819
2012-08-20,-1.5526
2012-08-21,-3.7276
2012-08-22,-1.936
2012-08-23,-4.0243
2012-08-24,2.3734
2012-08-27,1.1592
2012-08-28,2.0626
2012-08-29,-0.0749
2012-08-30,-5.4682
2012-08-31,1.6640000000000001
2012-09-04,2.4942
2012-09-05,0.6844
2012-09-06,2.719
2012-09-07,0.1471
2012-09-10,-0.5874
2012-09-11,0.6647
2012-09-12,-0.1467
2012-09-13,0.5878
2012-09-14,0.2191
2012-09-17,-0.7289
2012-09-18,3.2305
2012-09-19,1.8492
2012-09-20,-1.8155999999999999
2012-09-21,0.9246
2012-09-24,0.2819
2012-09-25,-2.1785
2012-09-26,2.0115
2012-09-27,-1.0563
2012-09-28,0.2847
2012-10-01,1.8453
2012-10-02,0.1394
2012-10-03,0.3479
2012-10-04,-0.208
2012-10-05,0.278
2012-10-08,-0.8316
2012-10-09,-3.5639
2012-10-10,-0.5072
2012-10-11,0.1457
2012-10-12,-2.6182
2012-10-15,3.7340999999999998
2012-10-16,0.7199
2012-10-17,0.2859
2012-10-18,-3.7063
2012-10-19,-1.7024
2012-10-22,0.6777
2012-10-23,-0.2244
2012-10-24,0.5247
2012-10-25,2.6846
2012-10-26,0.8715
2012-10-31,-7.0554
2012-11-01,1.4717
2012-11-02,3.2061
2012-11-05,0.9615
2012-11-06,2.0513
2012-11-07,-5.5994
2012-11-08,-6.2357
2012-11-09,0.4055
2012-11-12,-1.0501
2012-11-13,3.6734999999999998
2012-11-14,-3.5433
2012-11-15,-0.1633
2012-11-16,1.8806
2012-11-19,1.2841
2012-11-20,1.1094
2012-11-21,1.6458
2012-11-23,-1.9275
2012-11-26,2.7516
2012-11-27,2.4484
2012-11-28,0.6721
2012-11-29,-0.6677
2012-11-30,-2.2405
2012-12-03,0.1528
2012-12-04,1.8307
2012-12-05,-0.4494
2012-12-06,-0.1505
2012-12-07,-0.9797
2012-12-10,2.2831
2012-12-11,4.4643
2012-12-12,-2.4929
2012-12-13,1.534
2012-12-14,0.2158
2012-12-17,1.4358
2012-12-18,1.6277
2012-12-19,-1.7409
2012-12-20,1.5592000000000001
2012-12-21,-1.1165
2012-12-24,1.6231
2012-12-26,-2.8472
2012-12-27,0.7148
2012-12-28,-1.4904
2012-12-31,3.3141
2013-01-02,6.9735
2013-01-03,-1.7601
2013-01-04,1.0617
2013-01-07,-1.7728000000000002
2013-01-08,0.6016
2013-01-09,0.1329
2013-01-10,0.8626
2013-01-11,0.6579
2013-01-14,0.1961
2013-01-15,-0.2609
2013-01-16,-1.6351
2013-01-17,1.9947
2013-01-18,0.8475
2013-01-22,0.6464
2013-01-23,-0.1285
2013-01-24,0.9646
2013-01-25,0.1274
2013-01-28,0.6361
2013-01-29,0.6321
2013-01-30,-2.2613
2013-01-31,-1.7995
2013-02-01,0.6545
2013-02-04,-1.8856000000000002
2013-02-05,0.6627
2013-02-06,-0.9875
2013-02-07,1.6622
2013-02-08,1.6351
2013-02-11,-0.2574
2013-02-12,-0.5806
2013-02-13,1.4276
2013-02-14,1.8554
2013-02-15,-0.1884
2013-02-19,1.1328
2013-02-20,-2.8002000000000002
2013-02-21,-2.4328
2013-02-22,2.3622
2013-02-25,-2.8846
2013-02-26,-0.5941
2013-02-27,0.5312
2013-02-28,-0.5284
2013-03-01,2.9215999999999998
2013-03-04,0.129
2013-03-05,-0.3222
2013-03-06,0.0
2013-03-07,1.5514000000000001
2013-03-08,0.6365
2013-03-11,0.3163
2013-03-12,-0.1261
2013-03-13,0.0
2013-03-14,-0.5682
2013-03-15,-0.0635
2013-03-18,-0.5083
2013-03-19,-0.447
2013-03-20,1.0263
2013-03-21,-1.9683000000000002
2013-03-22,0.0648
2013-03-25,0.5825
2013-03-26,0.5148
2013-03-27,-1.6005
2013-03-28,-0.1301
2013-04-01,-1.759
2013-04-02,-4.5093
2013-04-03,-3.125
2013-04-04,3.7276
