ticker,ENZ US Equity
2013-04-02,0.0
2013-04-03,-1.2987
2013-04-04,-6.5789
2013-04-05,-8.9202
2013-04-08,7.732
2013-04-09,-1.4354
2013-04-10,0.0
2013-04-11,5.8252
2013-04-12,0.0
2013-04-15,-1.3761
2013-04-16,-1.8605
2013-04-17,0.0
2013-04-18,-0.4739
2013-04-19,3.8095
2013-04-22,-2.7523
2013-04-23,0.9434
2013-04-24,0.4673
2013-04-25,1.8605
2013-04-26,-1.3699
2013-04-29,2.7778
2013-04-30,0.9009
2013-05-01,-1.7856999999999998
2013-05-02,0.4545
2013-05-03,2.2624
2013-05-06,-1.3274
2013-05-07,1.3453
2013-05-08,1.3274
2013-05-09,-0.4367
2013-05-10,-0.8772
2013-05-13,-0.4425
2013-05-14,1.7778
2013-05-15,-0.4367
2013-05-16,-1.3158
2013-05-17,1.3333
2013-05-20,-1.3158
2013-05-21,1.7778
2013-05-22,-1.7467000000000001
2013-05-23,-0.4444
2013-05-24,-0.4464
2013-05-28,4.0359
2013-05-29,0.431
2013-05-30,0.4292
2013-05-31,0.0
2013-06-03,-1.7094
2013-06-04,-1.7391
2013-06-05,-3.9823
2013-06-06,4.6083
2013-06-07,0.0
2013-06-10,0.0
2013-06-11,-3.5242
2013-06-12,0.9132
2013-06-13,-1.81
2013-06-14,0.0
2013-06-17,1.3825
2013-06-18,4.0909
2013-06-19,0.8734
2013-06-20,-1.7316
2013-06-21,-7.9295
2013-06-24,1.4354
2013-06-25,-2.8302
2013-06-26,2.4272
2013-06-27,0.0
2013-06-28,-1.4218
2013-07-01,2.4038
2013-07-02,2.8169
2013-07-03,0.4566
2013-07-05,-0.4545
2013-07-08,-0.9132
2013-07-09,2.765
2013-07-10,0.8969
2013-07-11,-0.8889
2013-07-12,0.4484
2013-07-15,0.0
2013-07-16,-1.7856999999999998
2013-07-17,0.9091
2013-07-18,0.9009
2013-07-19,1.3393
2013-07-22,-1.7621
2013-07-23,0.4484
2013-07-24,-2.2321
2013-07-25,0.4566
2013-07-26,1.8182
2013-07-29,-4.4643
2013-07-30,1.8692
2013-07-31,0.0
2013-08-01,1.3761
2013-08-02,0.4525
2013-08-05,13.964
2013-08-06,-1.581
2013-08-07,-2.8112
2013-08-08,-0.4132
2013-08-09,-0.4149
2013-08-12,-2.0833
2013-08-13,-1.2766
2013-08-14,2.5862
2013-08-15,0.0
2013-08-16,-1.2605
2013-08-19,-2.1277
2013-08-20,0.0
2013-08-21,-1.3043
2013-08-22,4.8458
2013-08-23,6.7227
2013-08-26,1.5748
2013-08-27,-4.6512
2013-08-28,2.0325
2013-08-29,-0.3984
2013-08-30,-2.4
2013-09-03,-2.459
2013-09-04,1.6806999999999999
2013-09-05,1.6529
2013-09-06,2.0325
2013-09-09,4.3825
2013-09-10,-1.5267
2013-09-11,0.7752
2013-09-12,-1.5385
2013-09-13,-0.3906
2013-09-16,-0.3922
2013-09-17,-1.5748
2013-09-18,0.4
2013-09-19,-0.3984
2013-09-20,0.8
2013-09-23,0.7937
2013-09-24,-0.7874
2013-09-25,-0.3968
2013-09-26,1.1952
2013-09-27,-0.7874
2013-09-30,0.0
2013-10-01,-0.3968
2013-10-02,0.7968
2013-10-03,-1.1858
2013-10-04,0.8
2013-10-07,0.0
2013-10-08,-1.1905000000000001
2013-10-09,0.4016
2013-10-10,0.0
2013-10-11,-2.0
2013-10-14,0.4082
2013-10-15,-1.626
2013-10-16,-0.8264
2013-10-17,1.25
2013-10-18,0.4115
2013-10-21,0.0
2013-10-22,-0.4098
2013-10-23,0.823
2013-10-24,-0.8163
2013-10-25,-2.0576
2013-10-28,4.2017
2013-10-29,-4.4355
2013-10-30,2.5316
2013-10-31,2.4691
2013-11-01,-1.2048
2013-11-04,-4.4715
2013-11-05,5.1064
2013-11-06,-2.4291
2013-11-07,1.6598000000000002
2013-11-08,-0.8163
2013-11-11,-2.8807
2013-11-12,-0.8475
2013-11-13,0.8547
2013-11-14,-0.8475
2013-11-15,0.8547
2013-11-18,0.0
2013-11-19,1.2711999999999999
2013-11-20,-0.8368
2013-11-21,-0.4219
2013-11-22,0.4237
2013-11-25,2.5316
2013-11-26,0.4115
2013-11-27,-0.4098
2013-11-29,1.2346
2013-12-02,0.4065
2013-12-03,-0.4049
2013-12-04,-2.0325
2013-12-05,0.4149
2013-12-06,1.2397
2013-12-09,-0.4082
2013-12-10,0.4098
2013-12-11,-1.6327
2013-12-12,0.8299
2013-12-13,0.823
2013-12-16,-0.8163
2013-12-17,-1.6461000000000001
2013-12-18,2.5105
2013-12-19,4.898
2013-12-20,5.4475
2013-12-23,5.1661
2013-12-24,0.0
2013-12-26,1.4035
2013-12-27,-0.346
2013-12-30,0.3472
2013-12-31,1.0381
2014-01-02,0.0
2014-01-03,-1.0274
2014-01-06,-4.8443000000000005
2014-01-07,5.4545
2014-01-08,-1.0345
2014-01-09,0.6969
2014-01-10,0.346
2014-01-13,-1.7241
2014-01-14,-2.4561
2014-01-15,-3.2374
2014-01-16,3.3457
2014-01-17,-2.8777
2014-01-21,3.7037
2014-01-22,0.7143
2014-01-23,2.1277
2014-01-24,-2.4306
2014-01-27,-2.4911
2014-01-28,2.5547
2014-01-29,-1.4235
2014-01-30,3.2491
2014-01-31,-1.7483
2014-02-03,-2.1352
2014-02-04,17.4545
2014-02-05,4.644
2014-02-06,-1.1834
2014-02-07,0.0
2014-02-10,0.2994
2014-02-11,-0.597
2014-02-12,-0.9009
2014-02-13,0.303
2014-02-14,0.9063
2014-02-18,2.3952
2014-02-19,4.9708
2014-02-20,11.6992
2014-02-21,-2.4938000000000002
2014-02-24,-3.3247999999999998
2014-02-25,0.5291
2014-02-26,1.5789
2014-02-27,-1.5544
2014-02-28,-2.3684
2014-03-03,-2.965
2014-03-04,0.2778
2014-03-05,-1.385
2014-03-06,0.0
2014-03-07,1.9663
2014-03-10,9.9174
2014-03-11,-3.7594
2014-03-12,1.3021
2014-03-13,0.7712
2014-03-14,8.1633
2014-03-17,-0.9434
2014-03-18,3.0952
2014-03-19,-2.5404
2014-03-20,0.7109
2014-03-21,2.3529
2014-03-24,-7.3563
2014-03-25,1.2407
2014-03-26,-3.4314
2014-03-27,0.2538
2014-03-28,0.5063
2014-03-31,4.7859
2014-04-01,3.125
2014-04-02,4.8951
2014-04-03,1.1111
2014-04-04,-2.4176
2014-04-07,-5.4054
2014-04-08,-3.0952
2014-04-09,0.9828
2014-04-10,1.9465
2014-04-11,-0.2387
2014-04-14,0.4785
2014-04-15,-1.4285999999999999
2014-04-16,4.1063
2014-04-17,-0.464
2014-04-21,-2.0979
2014-04-22,2.3810000000000002
2014-04-23,-0.2326
2014-04-24,2.331
2014-04-25,-2.7335000000000003
2014-04-28,-4.6838
2014-04-29,-0.2457
2014-04-30,3.4483
2014-05-01,-1.6667
2014-05-02,-1.4527999999999999
2014-05-05,-1.2285
2014-05-06,0.0
2014-05-07,-8.209
2014-05-08,-6.7751
2014-05-09,2.907
2014-05-12,3.3898
2014-05-13,4.3716
2014-05-14,-6.8063
2014-05-15,3.3708
2014-05-16,0.8152
2014-05-19,-1.3477000000000001
2014-05-20,-0.8197
2014-05-21,-1.9284
2014-05-22,3.3708
2014-05-23,2.9891
2014-05-27,1.3193
2014-05-28,0.2604
2014-05-29,-1.039
2014-05-30,7.874
2014-06-02,6.8126999999999995
2014-06-03,3.1891
2014-06-04,-0.4415
2014-06-05,3.3259
2014-06-06,-0.8584
2014-06-09,-0.6494
2014-06-10,3.7037
2014-06-11,1.0504
2014-06-12,1.6632
2014-06-13,2.6585
2014-06-16,6.3745
2014-06-17,-0.1873
2014-06-18,-0.1876
2014-06-19,0.3759
2014-06-20,1.3109
2014-06-23,-2.5878
2014-06-24,-5.6926
2014-06-25,1.6097000000000001
2014-06-26,-2.1782
2014-06-27,-0.8097
2014-06-30,7.1429
2014-07-01,-0.5714
2014-07-02,0.7663
2014-07-03,0.9506
2014-07-07,-1.1299
2014-07-08,-1.3333
2014-07-09,-0.9653
2014-07-10,-1.3645
2014-07-11,2.7668
2014-07-14,-0.3846
2014-07-15,-1.7375
2014-07-16,-1.3752
2014-07-17,-0.5976
2014-07-18,0.8016
2014-07-21,0.0
2014-07-22,2.5845000000000002
2014-07-23,1.5504
2014-07-24,-2.0992
2014-07-25,-2.3392
2014-07-28,-5.3892
2014-07-29,3.3755
2014-07-30,1.4285999999999999
2014-07-31,-3.4205
2014-08-01,-3.9583
2014-08-04,-0.2169
2014-08-05,-1.087
2014-08-06,9.8901
2014-08-07,0.8
2014-08-08,2.5794
2014-08-11,3.4816
2014-08-12,-1.6822
2014-08-13,-0.1901
2014-08-14,1.7143000000000002
2014-08-15,0.1873
2014-08-18,0.7477
2014-08-19,0.5566
2014-08-20,0.738
2014-08-21,-1.0989
2014-08-22,2.5926
2014-08-25,2.1661
2014-08-26,4.2403
2014-08-27,-2.0339
2014-08-28,-0.8651
2014-08-29,3.8394
2014-09-02,2.1849
2014-09-03,-3.6184
2014-09-04,1.1945000000000001
2014-09-05,1.0118
2014-09-08,1.3356
2014-09-09,-0.9885
2014-09-10,-0.1664
2014-09-11,0.0
2014-09-12,-3.1667
2014-09-15,-1.0327
2014-09-16,-0.1739
2014-09-17,-2.0906
2014-09-18,0.3559
2014-09-19,-5.6738
2014-09-22,-1.1278
2014-09-23,-5.7034
2014-09-24,4.8387
2014-09-25,-3.4615
2014-09-26,3.7849
2014-09-29,-0.5758
2014-09-30,-0.5792
2014-10-01,-0.3883
2014-10-02,1.9493
2014-10-03,0.0
2014-10-06,-1.7208
2014-10-07,-1.3618999999999999
2014-10-08,-2.5641
2014-10-09,-3.4413
2014-10-10,1.6771
2014-10-13,-1.8557000000000001
2014-10-14,-0.4202
2014-10-15,3.3755
2014-10-16,0.0
2014-10-17,-1.0204
2014-10-20,0.6186
2014-10-21,0.2049
2014-10-22,-1.8405
2014-10-23,2.7083
2014-10-24,0.4057
2014-10-27,0.404
2014-10-28,3.2193
2014-10-29,-0.3899
2014-10-30,0.5871
2014-10-31,1.5564
2014-11-03,0.9579
2014-11-04,-0.759
2014-11-05,-4.7801
2014-11-06,1.8072
2014-11-07,-2.5641
2014-11-10,2.0243
2014-11-11,-2.3810000000000002
2014-11-12,0.6098
2014-11-13,-1.0101
2014-11-14,-2.449
2014-11-17,-2.7197
2014-11-18,0.2151
2014-11-19,-3.4335
2014-11-20,-6.8889
2014-11-21,6.9212
2014-11-24,5.1339
2014-11-25,-1.4862
2014-11-26,0.2155
2014-11-28,-2.3656
2014-12-01,-1.5419
2014-12-02,0.4474
2014-12-03,2.6726
2014-12-04,-1.0846
2014-12-05,0.0
2014-12-08,0.4386
2014-12-09,6.5502
2014-12-10,-4.5082
2014-12-11,-1.073
2014-12-12,-0.4338
2014-12-15,-9.5861
2014-12-16,-1.2048
2014-12-17,12.439
2014-12-18,1.5184
2014-12-19,0.0
2014-12-22,-3.6325
2014-12-23,-1.9956
2014-12-24,2.0362
2014-12-26,1.3304
2014-12-29,-4.5952
2014-12-30,3.211
2014-12-31,-1.3333
2015-01-02,0.2252
2015-01-05,-4.9437999999999995
2015-01-06,-2.8369
2015-01-07,-1.4599
2015-01-08,-0.9877
2015-01-09,-1.995
2015-01-12,-4.0712
2015-01-13,-0.2653
2015-01-14,-1.8617
2015-01-15,-7.3171
2015-01-16,5.5556
2015-01-20,-3.8781
2015-01-21,-2.0173
2015-01-22,2.6471
2015-01-23,-0.5731
2015-01-26,0.5764
2015-01-27,-2.0057
2015-01-28,-4.9708
2015-01-29,-3.6923
2015-01-30,0.639
2015-02-02,1.9048
2015-02-03,2.8037
2015-02-04,1.8182
2015-02-05,0.8929
2015-02-06,-0.885
2015-02-09,-2.0833
2015-02-10,4.2553
2015-02-11,-4.6647
2015-02-12,0.9174
2015-02-13,-5.4545
2015-02-17,-3.2051
2015-02-18,0.9934
2015-02-19,-1.3115
2015-02-20,-2.6578
2015-02-23,-12.2867
2015-02-24,14.786
2015-02-25,1.6949
2015-02-26,1.6667
2015-02-27,0.3279
2015-03-02,0.3268
2015-03-03,-1.6287
2015-03-04,-0.6623
2015-03-05,0.6667
2015-03-06,-1.3245
2015-03-09,4.0268
2015-03-10,-3.2258
2015-03-11,2.3333
2015-03-12,0.3257
2015-03-13,7.4675
2015-03-16,-7.5529
2015-03-17,0.0
2015-03-18,-0.9804
2015-03-19,0.9901
2015-03-20,-1.3072
2015-03-23,-0.3311
2015-03-24,-0.3322
2015-03-25,-0.6667
2015-03-26,0.6711
2015-03-27,-4.0
2015-03-30,5.2083
2015-03-31,-2.6403
2015-04-01,1.6949
2015-04-02,0.3333
2015-04-06,-0.9967
2015-04-07,0.3356
2015-04-08,-2.3411
2015-04-09,1.0274
2015-04-10,-1.0169
2015-04-13,-1.3699
2015-04-14,-5.2083
2015-04-15,0.0
2015-04-16,-2.5641
2015-04-17,1.5038
2015-04-20,5.5556
2015-04-21,6.3158
2015-04-22,-0.33
2015-04-23,0.3311
2015-04-24,-0.6601
2015-04-27,-3.6545
2015-04-28,0.3448
2015-04-29,-0.3436
2015-04-30,-3.4483
2015-05-01,-0.7143
2015-05-04,0.7194
2015-05-05,-3.9286
2015-05-06,-2.974
2015-05-07,-3.0651
2015-05-08,1.1858
2015-05-11,-0.7813
2015-05-12,0.0
2015-05-13,-0.7874
2015-05-14,-0.7937
2015-05-15,0.0
2015-05-18,-0.4
2015-05-19,4.8193
2015-05-20,3.8314
2015-05-21,-1.845
2015-05-22,-3.7594
2015-05-26,-5.0781
2015-05-27,2.0576
2015-05-28,-0.4032
2015-05-29,-1.6194
2015-06-01,2.0576
2015-06-02,4.4355
2015-06-03,8.1081
2015-06-04,3.2143
2015-06-05,2.4221
2015-06-08,0.0
2015-06-09,4.7297
2015-06-10,-1.6129
2015-06-11,-0.9836
2015-06-12,-0.6623
2015-06-15,0.3333
2015-06-16,-0.3322
2015-06-17,1.6667
2015-06-18,-0.9836
2015-06-19,-2.649
2015-06-22,3.4013999999999998
2015-06-23,-1.3158
2015-06-24,1.3333
2015-06-25,-2.9605
2015-06-26,-2.0339
2015-06-29,1.7301
2015-06-30,3.0612
2015-07-01,-2.6403
2015-07-02,-1.3559
2015-07-06,3.4364
2015-07-07,0.6645
2015-07-08,1.3201
2015-07-09,-3.5831
2015-07-10,1.3514
2015-07-13,3.0
2015-07-14,5.178
2015-07-15,-2.7692
2015-07-16,2.5316
2015-07-17,-1.2346
2015-07-20,-1.5625
2015-07-21,-0.9524
2015-07-22,2.5641
2015-07-23,-0.3125
2015-07-24,-2.8213
2015-07-27,-3.2258
2015-07-28,0.0
2015-07-29,0.6667
2015-07-30,0.0
2015-07-31,-0.6623
2015-08-03,-0.6667
2015-08-04,1.0067
2015-08-05,1.3289
2015-08-06,-0.9836
2015-08-07,-3.9735
2015-08-10,3.4483
2015-08-11,0.3333
2015-08-12,0.9967
2015-08-13,1.9737
2015-08-14,0.3226
2015-08-17,-1.9293
2015-08-18,-1.9672
2015-08-19,-3.01
2015-08-20,-1.3793
2015-08-21,2.4476
2015-08-24,-1.3652
2015-08-25,-3.4602
2015-08-26,0.7168
2015-08-27,1.0676
2015-08-28,1.0563
2015-08-31,1.7422
2015-09-01,-1.0274
2015-09-02,1.0381
2015-09-03,0.6849
2015-09-04,-2.7211
2015-09-08,1.7483
2015-09-09,4.811
2015-09-10,0.6557
2015-09-11,-0.9772
2015-09-14,-1.6447
2015-09-15,-0.3344
2015-09-16,0.0
2015-09-17,3.6913
2015-09-18,-1.6181
2015-09-21,1.3158
2015-09-22,5.5195
2015-09-23,4.0
2015-09-24,0.8876
2015-09-25,-5.8651
2015-09-28,-4.6729
2015-09-29,1.9607999999999999
2015-09-30,1.6026
2015-10-01,6.3091
2015-10-02,2.6706
2015-10-05,-0.289
2015-10-06,5.2174
2015-10-07,3.0303
2015-10-08,-0.8021
2015-10-09,1.0782
2015-10-12,-0.5333
2015-10-13,1.6086
2015-10-14,1.0554
2015-10-15,3.1332
2015-10-16,1.5190000000000001
2015-10-19,-9.7257
2015-10-20,7.1823
2015-10-21,-3.6082
2015-10-22,1.8717000000000001
2015-10-23,-0.5249
2015-10-26,-0.5277
2015-10-27,2.122
2015-10-28,3.6364
2015-10-29,-0.2506
2015-10-30,-6.5327
2015-11-02,2.6882
2015-11-03,2.0942
2015-11-04,3.8462
2015-11-05,-4.9383
2015-11-06,1.8182
2015-11-09,-1.0204
2015-11-10,-0.5155
2015-11-11,9.8446
2015-11-12,2.8302
2015-11-13,3.211
2015-11-16,-3.5556
2015-11-17,3.6866
2015-11-18,-0.4444
2015-11-19,-0.6696
2015-11-20,1.3483
2015-11-23,2.439
2015-11-24,-2.1645
2015-11-25,0.2212
2015-11-27,2.2075
2015-11-30,-1.7279
2015-12-01,-1.5385
2015-12-02,-0.4464
2015-12-03,0.0
2015-12-04,1.3453
2015-12-07,-0.2212
2015-12-08,-0.6652
2015-12-09,-1.1161
2015-12-10,4.9661
2015-12-11,4.9462
2015-12-14,-2.0492
2015-12-15,0.6276
2015-12-16,2.9106
2015-12-17,-0.6061
2015-12-18,-1.2195
2015-12-21,-4.1152
2015-12-22,1.073
2015-12-23,0.2123
2015-12-24,-0.6356
2015-12-28,-4.0512
2015-12-29,2.4444
2015-12-30,-0.2169
2015-12-31,-2.1739
2016-01-04,4.2222
2016-01-05,0.8529
2016-01-06,-1.4799
2016-01-07,-1.2876
2016-01-08,0.4348
2016-01-11,5.6277
2016-01-12,-2.6639
2016-01-13,-2.3158
2016-01-14,-2.3707
2016-01-15,-0.2208
2016-01-19,2.2124
2016-01-20,1.5152
2016-01-21,-2.7719
2016-01-22,1.5351
2016-01-25,1.5119
2016-01-26,1.0638
2016-01-27,0.2105
2016-01-28,-0.2101
2016-01-29,-0.2105
2016-02-01,-3.5865
2016-02-02,0.2188
2016-02-03,-0.8734
2016-02-04,-3.5242
2016-02-05,-0.4566
2016-02-08,0.6881
2016-02-09,0.2278
2016-02-10,0.2273
2016-02-11,-0.907
2016-02-12,-1.6018
2016-02-16,1.3953
2016-02-17,-0.6881
2016-02-18,-1.3857
2016-02-19,0.7026
2016-02-22,0.9302
2016-02-23,-1.8433000000000002
2016-02-24,-0.2347
2016-02-25,-0.7059
2016-02-26,0.237
2016-02-29,0.2364
2016-03-01,-1.1792
2016-03-02,0.2387
2016-03-03,-3.0952
2016-03-04,1.7199
2016-03-07,0.0
2016-03-08,-1.9324
2016-03-09,6.1576
2016-03-10,1.6240999999999999
2016-03-11,0.9132
2016-03-14,-1.5836999999999999
2016-03-15,0.9195
2016-03-16,2.5057
2016-03-17,-2.0
2016-03-18,2.0408
2016-03-21,-2.2222
2016-03-22,2.9545
2016-03-23,-1.766
2016-03-24,1.573
2016-03-28,-3.5398
2016-03-29,-1.3761
2016-03-30,3.0233
2016-03-31,2.7088
2016-04-01,3.7363
2016-04-04,-2.3305
2016-04-05,-0.2169
2016-04-06,4.5652
2016-04-07,-0.4158
2016-04-08,0.2088
2016-04-11,1.6667
2016-04-12,0.2049
2016-04-13,1.0225
2016-04-14,-2.2267
2016-04-15,3.3125999999999998
2016-04-18,-0.6012
2016-04-19,-1.0081
2016-04-20,-2.6477
2016-04-21,3.5564999999999998
2016-04-22,-0.8081
2016-04-25,2.0367
2016-04-26,1.1976
2016-04-27,-1.5779
2016-04-28,-1.2024
2016-04-29,1.0142
2016-05-02,1.004
2016-05-03,0.0
2016-05-04,-4.3738
2016-05-05,7.4844
2016-05-06,0.9671
2016-05-09,14.751
2016-05-10,-1.8364
2016-05-11,0.3401
2016-05-12,3.0508
2016-05-13,-0.4934
2016-05-16,0.6612
2016-05-17,1.8062
2016-05-18,0.4839
2016-05-19,0.321
2016-05-20,-0.8
2016-05-23,-0.4839
2016-05-24,2.7553
2016-05-25,-2.2082
2016-05-26,0.8065
2016-05-27,-1.12
2016-05-31,-0.4854
2016-06-01,2.439
2016-06-02,-0.9524
2016-06-03,-0.3205
2016-06-06,-0.3215
2016-06-07,-1.7742
2016-06-08,2.2989
2016-06-09,-2.0867
2016-06-10,-1.8033000000000001
2016-06-13,-5.0083
2016-06-14,1.0545
2016-06-15,-2.9565
2016-06-16,0.5376
2016-06-17,-2.852
2016-06-20,4.0367
2016-06-21,0.1764
2016-06-22,1.5845
2016-06-23,2.5997
2016-06-24,-2.1959
2016-06-27,-2.2453
2016-06-28,0.3534
2016-06-29,2.4648
2016-06-30,2.5773
2016-07-01,0.0
2016-07-05,0.67
2016-07-06,1.6639
2016-07-07,-1.964
2016-07-08,-0.8347
2016-07-11,4.0404
2016-07-12,0.3236
2016-07-13,-0.1613
2016-07-14,2.7464
2016-07-15,2.2013
2016-07-18,0.1538
2016-07-19,-0.3072
2016-07-20,1.3867
2016-07-21,-1.2158
2016-07-22,0.6154
2016-07-25,-0.6116
2016-07-26,0.4615
2016-07-27,2.7565
2016-07-28,-0.149
2016-07-29,4.0299
2016-08-01,-3.5868
2016-08-02,0.5952
2016-08-03,-0.1479
2016-08-04,-0.4444
2016-08-05,0.1488
2016-08-08,0.0
2016-08-09,0.4458
2016-08-10,-2.5148
2016-08-11,1.0622
2016-08-12,-4.5045
2016-08-15,-7.8616
2016-08-16,3.413
2016-08-17,-1.6502
2016-08-18,-0.5034
2016-08-19,-0.8432
2016-08-22,-0.6803
2016-08-23,-0.8562
2016-08-24,-2.7634
2016-08-25,-0.7105
2016-08-26,0.1789
2016-08-29,1.7856999999999998
2016-08-30,-0.3509
2016-08-31,-2.1127
2016-09-01,5.2158
2016-09-02,-2.3932
2016-09-06,-1.7513
2016-09-07,0.3565
2016-09-08,3.0195
2016-09-09,-3.2759
2016-09-12,1.0695000000000001
2016-09-13,-3.8801
2016-09-14,0.367
2016-09-15,0.1828
2016-09-16,-0.7299
2016-09-19,-2.9412000000000003
2016-09-20,-2.4621
2016-09-21,0.9709
2016-09-22,0.0
2016-09-23,-1.3462
2016-09-26,-0.9747
2016-09-27,-0.5906
2016-09-28,-0.198
2016-09-29,-2.3810000000000002
2016-09-30,3.4553
2016-10-03,0.0
2016-10-04,-0.5894
2016-10-05,0.9881
2016-10-06,0.5871
2016-10-07,-0.1946
2016-10-10,2.5341
2016-10-11,-3.8023
2016-10-12,0.5929
2016-10-13,-0.3929
2016-10-14,11.0454
2016-10-17,0.3552
2016-10-18,5.3097
2016-10-19,3.8655
2016-10-20,-0.9709
2016-10-21,-3.1046
2016-10-24,6.7454
2016-10-25,-4.8972999999999995
2016-10-26,-1.8272
2016-10-27,0.846
2016-10-28,0.6711
2016-10-31,1.6667
2016-11-01,-4.5902
2016-11-02,0.3436
2016-11-03,-0.5137
2016-11-04,1.5491000000000001
2016-11-07,3.0508
2016-11-08,-0.1645
2016-11-09,6.2603
2016-11-10,1.8605
2016-11-11,0.761
2016-11-14,4.9849
2016-11-15,-1.7266
2016-11-16,2.1962
2016-11-17,-1.4327
2016-11-18,0.1453
2016-11-21,0.5806
2016-11-22,1.2987
2016-11-23,-0.2849
2016-11-25,0.1429
2016-11-28,-1.2839
2016-11-29,2.3121
2016-11-30,-3.6723
2016-12-01,-3.0792
2016-12-02,0.9077
2016-12-05,8.6957
2016-12-06,-2.069
2016-12-07,2.5352
2016-12-08,2.7473
2016-12-09,-5.615
2016-12-12,-0.9915
2016-12-13,-1.2876
2016-12-14,-1.0145
2016-12-15,1.1713
2016-12-16,-1.1577
2016-12-19,-0.5857
2016-12-20,1.4727999999999999
2016-12-21,-1.016
2016-12-22,0.2933
2016-12-23,0.731
2016-12-27,1.3062
2016-12-28,-2.4355
2016-12-29,1.7621
2016-12-30,0.1443
2017-01-03,2.8818
2017-01-04,0.8403
2017-01-05,-1.8056
2017-01-06,1.1315
2017-01-09,-1.3986
2017-01-10,1.9858
2017-01-11,0.0
2017-01-12,-1.8081
2017-01-13,0.7082
2017-01-17,-3.3755
2017-01-18,0.1456
2017-01-19,-1.1628
2017-01-20,0.1471
2017-01-23,2.0558
2017-01-24,-2.3022
2017-01-25,-0.4418
2017-01-26,-1.6272
2017-01-27,0.4511
2017-01-30,-3.1437
2017-01-31,3.2457
2017-02-01,1.9461
2017-02-02,-1.909
2017-02-03,3.5928
2017-02-06,-1.4451
2017-02-07,-0.5865
2017-02-08,-3.9823
2017-02-09,0.768
2017-02-10,-0.1524
2017-02-13,-2.2901
2017-02-14,0.9375
2017-02-15,4.9536
2017-02-16,-1.9174
2017-02-17,2.8571
2017-02-21,-1.9005999999999998
2017-02-22,-0.7452
2017-02-23,-1.2012
2017-02-24,1.2158
2017-02-27,-0.4505
2017-02-28,-2.7149
2017-03-01,2.1705
2017-03-02,3.3384
2017-03-03,2.0558
2017-03-06,1.295
2017-03-07,-2.8409
2017-03-08,-2.0468
2017-03-09,-0.1493
2017-03-10,0.8969
2017-03-13,2.5185
2017-03-14,1.1561
2017-03-15,0.7143
2017-03-16,-0.2837
2017-03-17,6.8279
2017-03-20,5.1931
2017-03-21,-0.3797
2017-03-22,0.1271
2017-03-23,0.3807
2017-03-24,6.574
2017-03-27,2.7284
2017-03-28,-2.5404
2017-03-29,-1.5403
2017-03-30,-1.444
2017-03-31,2.1978
2017-04-03,0.7168
2017-04-04,-2.7284
2017-04-05,-2.439
2017-04-06,1.625
2017-04-07,-1.353
2017-04-10,-1.7456
2017-04-11,1.3959
2017-04-12,0.1252
2017-04-13,-0.625
2017-04-17,8.805
2017-04-18,-1.5029
2017-04-19,3.9906
2017-04-20,0.2257
2017-04-21,-1.1261
2017-04-24,0.2278
2017-04-25,-0.9091
2017-04-26,-1.3761
2017-04-27,1.6279
2017-04-28,0.6865
2017-05-01,0.6818
2017-05-02,-0.5643
2017-05-03,0.454
2017-05-04,-1.1299
2017-05-05,0.9143
2017-05-08,1.9253
2017-05-09,4.2222
2017-05-10,0.1066
2017-05-11,-1.278
2017-05-12,0.2157
2017-05-15,-1.1841
2017-05-16,0.3268
2017-05-17,-3.3659
2017-05-18,-1.4607
2017-05-19,2.8506
2017-05-22,-0.8869
2017-05-23,1.4541
2017-05-24,-0.3308
2017-05-25,0.1106
2017-05-26,0.3315
2017-05-30,-1.1013
2017-05-31,0.2227
2017-06-01,1.1111
2017-06-02,2.967
2017-06-05,-3.7353
2017-06-06,0.8869
2017-06-07,-0.6593
2017-06-08,1.3274
2017-06-09,13.3188
2017-06-12,-5.4913
2017-06-13,4.0775
2017-06-14,3.9177
2017-06-15,-1.131
2017-06-16,0.1907
2017-06-19,2.7593
2017-06-20,0.0
2017-06-21,2.5
2017-06-22,-0.4517
2017-06-23,4.7187
2017-06-26,-0.6932
2017-06-27,-2.2688
2017-06-28,1.4285999999999999
2017-06-29,-0.088
2017-06-30,-2.7313
2017-07-03,1.2681
2017-07-05,0.5367
2017-07-06,0.089
2017-07-07,0.1778
2017-07-10,-1.9521
2017-07-11,1.1764999999999999
2017-07-12,1.6099999999999999
2017-07-13,1.9365999999999999
2017-07-14,1.8135
2017-07-17,-0.5089
2017-07-18,-2.4723
2017-07-19,1.3986
2017-07-20,-1.1207
2017-07-21,-1.0462
2017-07-24,-0.4405
2017-07-25,-1.1504
2017-07-26,1.0743
2017-07-27,-2.8344
2017-07-28,0.0912
2017-07-31,-1.184
2017-08-01,2.9493
2017-08-02,-0.8057
2017-08-03,0.8123
2017-08-04,2.2381
2017-08-07,-0.7005
2017-08-08,-0.4409
2017-08-09,-0.9743
2017-08-10,-1.6995
2017-08-11,0.6369
2017-08-14,2.2604
2017-08-15,-0.6189
2017-08-16,-1.4235
2017-08-17,-0.722
2017-08-18,-2.0
2017-08-21,0.9276
2017-08-22,0.5515
2017-08-23,0.6399
2017-08-24,1.3624
2017-08-25,-1.3441
2017-08-28,0.7266
2017-08-29,0.0
2017-08-30,0.8115
2017-08-31,0.6261
2017-09-01,0.8889
2017-09-05,-0.4405
2017-09-06,-0.0885
