ticker,BAX US Equity
2017-09-20,0.4061
2017-09-21,-1.4001000000000001
2017-09-22,0.2051
2017-09-25,-1.1809
2017-09-26,-0.3824
2017-09-27,-0.096
2017-09-28,-0.1921
2017-09-29,0.6577
2017-10-02,0.6534
2017-10-03,-0.855
2017-10-04,0.4471
2017-10-05,-0.3021
2017-10-06,0.3189
2017-10-09,-2.3208
2017-10-10,0.4231
2017-10-11,0.4861
2017-10-12,0.8386
2017-10-13,0.4638
2017-10-16,1.3212
2017-10-17,0.4242
2017-10-18,-0.1252
2017-10-19,-0.5796
2017-10-20,0.1891
2017-10-23,0.8335
2017-10-24,0.3587
2017-10-25,0.0466
2017-10-26,0.8543
2017-10-27,1.1551
2017-10-30,-1.69
2017-10-31,-0.1549
2017-11-01,-0.4188
2017-11-02,-0.2025
2017-11-03,1.2955
2017-11-06,-0.832
2017-11-07,-0.0622
2017-11-08,1.0728
2017-11-09,0.5845
2017-11-10,-2.0645
2017-11-13,0.5778
2017-11-14,0.0776
2017-11-15,-0.0621
2017-11-16,0.8848
2017-11-17,-1.708
2017-11-20,0.0
2017-11-21,0.5792
2017-11-22,-0.3268
2017-11-24,0.1249
2017-11-27,0.9669
2017-11-28,2.0235
2017-11-29,-1.3172
2017-11-30,0.7824
2017-12-01,-0.061
2017-12-04,-1.8934
2017-12-05,-0.358
2017-12-06,-0.4686
2017-12-07,-0.3139
2017-12-08,0.8344
2017-12-11,0.1405
2017-12-12,0.265
2017-12-13,0.6375
2017-12-14,0.0927
2017-12-15,0.849
2017-12-18,0.1837
2017-12-19,0.5042
2017-12-20,-0.7449
2017-12-21,-1.164
2017-12-22,0.2944
2017-12-26,0.4635
2017-12-27,-0.3691
2017-12-28,0.1852
2017-12-29,-0.4006
2018-01-02,3.914
2018-01-03,1.6078999999999999
2018-01-04,0.2344
2018-01-05,1.1256
2018-01-08,0.1446
2018-01-09,0.1443
2018-01-10,-1.3693
2018-01-11,0.0438
2018-01-12,-0.1753
2018-01-16,-0.9804
2018-01-17,0.7832
2018-01-18,1.4663
2018-01-19,1.1705
2018-01-22,0.2714
2018-01-23,-0.8547
2018-01-24,0.7759
2018-01-25,1.2974
2018-01-26,1.7029999999999998
2018-01-29,-0.2906
2018-01-30,-0.4164
2018-01-31,0.3902
2018-02-01,-2.8877
2018-02-02,-2.0014
2018-02-05,-4.4201
2018-02-06,1.7551999999999999
2018-02-07,-1.6799
2018-02-08,-4.5614
2018-02-09,2.7973
2018-02-12,1.0729
2018-02-13,-0.5692
2018-02-14,2.1662
2018-02-15,0.6209
2018-02-16,-0.1656
2018-02-20,1.0704
2018-02-21,0.0149
2018-02-22,0.5667
2018-02-23,1.3792
2018-02-26,1.141
2018-02-27,-0.6509
2018-02-28,-1.3102
2018-03-01,-1.9472
2018-03-02,-0.0452
2018-03-05,0.86
2018-03-06,0.2393
2018-03-07,0.0149
2018-03-08,1.1937
2018-03-09,1.5777
2018-03-12,-0.5661
2018-03-13,-0.5985
2018-03-14,-1.1896
2018-03-15,0.4608
2018-03-16,0.4439
2018-03-19,-1.6644999999999999
2018-03-20,0.2247
2018-03-21,-0.6725
2018-03-22,-1.3692
2018-03-23,-1.9222000000000001
2018-03-26,1.8665
2018-03-27,-0.9467
2018-03-28,-1.5724
2018-03-29,1.8637000000000001
2018-04-02,-2.4754
2018-04-03,0.9302
2018-04-04,0.6092
2018-04-05,1.7233
2018-04-06,-2.4878
2018-04-09,1.4087
2018-04-10,2.1763
2018-04-11,-1.9033
2018-04-12,1.2781
2018-04-13,-0.076
2018-04-16,0.8673
2018-04-17,0.8599
2018-04-18,0.5384
2018-04-19,-0.357
2018-04-20,0.1045
2018-04-23,0.1939
2018-04-24,-1.5332
2018-04-25,0.5593
2018-04-26,5.2165
2018-04-27,0.3143
2018-04-30,-1.0113
2018-05-01,0.9353
2018-05-02,0.3991
2018-05-03,-0.9513
2018-05-04,0.8888
2018-05-07,-0.071
2018-05-08,-1.2511999999999999
2018-05-09,-0.1872
2018-05-10,1.8465
2018-05-11,-0.1133
2018-05-14,0.9643
2018-05-15,-1.0534
2018-05-16,0.4116
2018-05-17,-0.1272
2018-05-18,-0.0708
2018-05-21,2.1246
2018-05-22,-0.527
2018-05-23,0.8784
2018-05-24,0.0829
2018-05-25,0.1657
2018-05-29,-1.103
2018-05-30,0.1952
2018-05-31,-1.1688
2018-06-01,2.6256
2018-06-04,2.0633
2018-06-05,0.0809
2018-06-06,1.3736
2018-06-07,-1.2354
2018-06-08,0.5783
2018-06-11,0.5483
2018-06-12,0.2128
2018-06-13,-1.0219
2018-06-14,1.1129
2018-06-15,-0.252
2018-06-18,-1.2231
2018-06-19,-0.175
2018-06-20,-1.1325
2018-06-21,0.5591
2018-06-22,0.7865
2018-06-25,-0.9822
2018-06-26,-0.6115
2018-06-27,-0.8067
2018-06-28,1.7229
2018-06-29,0.0542
2018-07-02,-0.1219
2018-07-03,-0.922
2018-07-05,0.999
2018-07-06,0.7724
2018-07-09,0.4034
2018-07-10,-0.0536
2018-07-11,-0.4154
2018-07-12,0.6189
2018-07-13,0.0
2018-07-16,-1.0297
2018-07-17,0.9999
2018-07-18,-0.0669
2018-07-19,0.0535
2018-07-20,0.3479
2018-07-23,-0.08
2018-07-24,0.8006
2018-07-25,1.2841
2018-07-26,-3.6597
2018-07-27,-2.7133000000000003
2018-07-30,-0.4881
2018-07-31,1.5274999999999999
2018-08-01,0.4141
2018-08-02,-0.701
2018-08-03,0.1523
2018-08-06,0.235
2018-08-07,0.0276
2018-08-08,0.1792
2018-08-09,-0.8257
2018-08-10,-0.7909
2018-08-13,-1.1049
2018-08-14,0.0
2018-08-15,0.7637
2018-08-16,0.4632
2018-08-17,0.6426
2018-08-20,0.2221
2018-08-21,-0.7756
2018-08-22,0.6979
2018-08-23,-0.2218
2018-08-24,0.514
2018-08-27,0.8708
2018-08-28,0.1096
2018-08-29,1.2319
2018-08-30,0.1758
2018-08-31,0.636
2018-09-04,0.5647
2018-09-05,-0.9627
2018-09-06,0.6075
2018-09-07,0.0939
2018-09-10,0.4022
2018-09-11,1.3086
2018-09-12,0.2768
2018-09-13,1.3801
2018-09-14,0.726
2018-09-17,-0.8367
2018-09-18,0.2596
2018-09-19,0.5179
2018-09-20,0.0644
2018-09-21,-0.4119
2018-09-24,0.4911
2018-09-25,-0.373
2018-09-26,-0.723
2018-09-27,-0.3901
2018-09-28,0.6397
2018-10-01,0.921
2018-10-02,-0.6427
2018-10-03,-1.7982
2018-10-04,-2.1868
2018-10-05,-0.0943
2018-10-08,-1.1459
2018-10-09,-0.4773
2018-10-10,-2.4527
2018-10-11,-1.4328
2018-10-12,1.5391
2018-10-15,-0.5333
2018-10-16,1.2558
2018-10-17,0.9476
2018-10-18,-2.7195
2018-10-19,-1.4332
2018-10-22,-0.6335
2018-10-23,-0.4202
2018-10-24,-1.8042
2018-10-25,0.5186
2018-10-26,-1.0908
2018-10-29,-0.0894
2018-10-30,2.4165
2018-10-31,-8.9572
2018-11-01,0.8959
2018-11-02,-1.4111
2018-11-05,0.5146
2018-11-06,1.488
2018-11-07,0.1104
2018-11-08,0.5827
2018-11-09,-0.6106
2018-11-12,-3.0246
2018-11-13,2.3879
2018-11-14,1.2692
2018-11-15,3.1333
2018-11-16,1.033
2018-11-19,-2.2403
2018-11-20,-1.2919
2018-11-21,2.1035
2018-11-23,-0.0916
2018-11-26,0.779
2018-11-27,-0.0303
2018-11-28,3.5779
2018-11-29,-0.4391
2018-11-30,1.0585
2018-12-03,0.9482
2018-12-04,-2.8035
2018-12-06,-0.6988
2018-12-07,-2.6501
2018-12-10,0.7075
2018-12-11,1.0843
2018-12-12,1.2237
2018-12-13,-0.0746
2018-12-14,-1.8671
2018-12-17,-2.2983000000000002
2018-12-18,1.4332
2018-12-19,-1.6280000000000001
2018-12-20,-2.1390000000000002
2018-12-21,0.351
2018-12-24,-2.3052
2018-12-26,4.3613
2018-12-27,2.2298
2018-12-28,-0.5339
2018-12-31,0.9354
2019-01-02,-0.79
2019-01-03,-1.2557
2019-01-04,3.1328
2019-01-07,-0.4962
2019-01-08,-0.272
2019-01-09,1.7124000000000001
2019-01-10,0.2831
2019-01-11,-0.7428
2019-01-14,-1.0328
2019-01-15,2.1476
2019-01-16,1.066
2019-01-17,1.2599
2019-01-18,2.1846
2019-01-22,-1.3734
2019-01-23,-0.0287
2019-01-24,0.4451
2019-01-25,0.5432
2019-01-28,-0.2275
2019-01-29,0.114
2019-01-30,2.0925
2019-01-31,1.0735999999999999
2019-02-01,-0.4966
2019-02-04,0.61
2019-02-05,-0.7165
2019-02-06,-0.3886
2019-02-07,-0.9196
2019-02-08,0.5484
2019-02-11,0.3217
2019-02-12,1.0456
2019-02-13,0.2621
2019-02-14,-0.3165
2019-02-15,1.3666
2019-02-19,0.0545
2019-02-20,0.8983
2019-02-21,-0.1349
2019-02-22,0.878
2019-02-25,0.1473
2019-02-26,0.1604
2019-02-27,0.2136
2019-02-28,-0.1998
2019-03-01,1.4853
2019-03-04,-0.4879
2019-03-05,0.318
2019-03-06,-1.2944
2019-03-07,-0.0134
2019-03-08,-0.7896
2019-03-11,1.3355000000000001
2019-03-12,0.7455
2019-03-13,0.9249
2019-03-14,0.1702
2019-03-15,0.562
2019-03-18,0.013
2019-03-19,0.8317
2019-03-20,-0.5284
2019-03-21,1.6455
2019-03-22,-1.5424
2019-03-25,0.5049
2019-03-26,1.5070999999999999
2019-03-27,0.368
2019-03-28,0.7586
2019-03-29,2.0329
2019-04-01,0.5657
2019-04-02,-0.2813
2019-04-03,-0.8217
2019-04-04,-0.3957
2019-04-05,0.149
2019-04-08,-1.252
2019-04-09,0.5147
2019-04-10,0.1124
2019-04-11,-0.4117
2019-04-12,-0.6389
2019-04-15,0.3656
2019-04-16,-2.4997
2019-04-17,-4.1613
2019-04-18,-0.0807
2019-04-22,1.2377
2019-04-23,1.4485000000000001
2019-04-24,-0.0786
2019-04-25,-0.0393
2019-04-26,-0.0918
2019-04-29,-0.8795
2019-04-30,1.0462
2019-05-01,-1.114
2019-05-02,1.1133
2019-05-03,1.3239
2019-05-06,0.0259
2019-05-07,-0.8148
2019-05-08,0.0
2019-05-09,-0.8997
2019-05-10,-0.0789
2019-05-13,-0.6584
2019-05-14,0.5832
2019-05-15,0.0791
2019-05-16,1.2642
2019-05-17,-1.1964
2019-05-20,-0.8686
2019-05-21,-0.0266
2019-05-22,0.3586
2019-05-23,-0.7146
2019-05-24,0.0933
2019-05-28,-1.225
2019-05-29,-0.4583
2019-05-30,0.7178
2019-05-31,-1.2505
2019-06-03,0.7081
2019-06-04,3.0422
2019-06-05,1.0235
2019-06-06,0.1039
2019-06-07,0.9499
2019-06-10,0.7605
2019-06-11,-0.6652
2019-06-12,0.4121
2019-06-13,0.3078
2019-06-14,-0.358
2019-06-17,1.1804999999999999
2019-06-18,2.1687
2019-06-19,0.931
2019-06-20,0.8978
2019-06-21,0.451
2019-06-24,-0.1699
2019-06-25,-0.6564
2019-06-26,-1.3580999999999999
2019-06-27,1.3024
2019-06-28,0.2816
2019-07-01,-0.5739
2019-07-02,0.3439
2019-07-03,0.4406
2019-07-05,-0.0731
2019-07-08,-0.5243
2019-07-09,-0.2206
2019-07-10,0.8845
2019-07-11,0.4993
2019-07-12,-1.0663
2019-07-15,0.4409
2019-07-16,0.0732
2019-07-17,0.7067
2019-07-18,0.5203
2019-07-19,0.0241
2019-07-22,-0.4934
2019-07-23,0.7377
2019-07-24,0.7563
2019-07-25,1.4655
2019-07-26,-0.0117
2019-07-29,0.963
2019-07-30,0.221
2019-07-31,-2.5418
2019-08-01,1.3219
2019-08-02,-0.4466
2019-08-05,-3.294
2019-08-06,1.8313000000000001
2019-08-07,0.4915
2019-08-08,2.2906
2019-08-09,0.2683
2019-08-12,-0.4304
2019-08-13,3.014
2019-08-14,-2.6536999999999997
2019-08-15,-0.0699
2019-08-16,1.3873
2019-08-19,1.0348
2019-08-20,-1.0242
2019-08-21,0.3909
2019-08-22,-0.1145
2019-08-23,-2.4997
2019-08-26,0.8703
2019-08-27,0.7229
2019-08-28,0.6251
2019-08-29,0.9088
2019-08-30,0.5143
2019-09-03,-0.1933
2019-09-04,-0.319
2019-09-05,0.4686
2019-09-06,2.1272
2019-09-09,-2.8737
2019-09-10,-1.4794
2019-09-11,0.9312
2019-09-12,1.2801
2019-09-13,-1.0134
2019-09-16,-0.0115
2019-09-17,0.7478
2019-09-18,-0.1485
2019-09-19,0.0229
2019-09-20,-0.0686
2019-09-23,-0.6407
2019-09-24,-0.4491
2019-09-25,0.4049
2019-09-26,1.0714
2019-09-27,-2.0517
2019-09-30,1.7922
2019-10-01,-1.7835
2019-10-02,-1.9555
2019-10-03,1.1991
2019-10-04,1.6423999999999999
2019-10-07,-0.9811
2019-10-08,-0.9092
2019-10-09,2.2233
2019-10-10,0.817
2019-10-11,0.4794
2019-10-14,-0.9429
2019-10-15,0.6193
2019-10-16,-0.8206
2019-10-17,0.9538
2019-10-18,0.1594
2019-10-21,0.5228
2019-10-22,-1.5941
2019-10-23,1.0455
2019-10-24,-10.0853
2019-10-25,-2.2762000000000002
2019-10-28,0.7376
2019-10-29,0.0128
2019-10-30,-1.2587
2019-10-31,-0.2341
2019-11-01,1.5776
2019-11-04,-0.1027
2019-11-05,-0.4497
2019-11-06,1.1487
2019-11-07,-0.4721
2019-11-08,0.6538
2019-11-11,0.4458
2019-11-12,1.5724
2019-11-13,0.9738
2019-11-14,-0.1731
2019-11-15,0.867
2019-11-18,-0.3929
2019-11-19,0.678
2019-11-20,0.4041
2019-11-21,0.3049
2019-11-22,-0.2796
2019-11-25,0.0244
2019-11-26,-0.0366
2019-11-27,0.5487
2019-11-29,-0.5942
2019-12-02,-0.1342
2019-12-03,-1.0384
2019-12-04,1.7529
2019-12-05,0.3276
2019-12-06,0.8366
2019-12-09,-1.9478
2019-12-10,0.9074
2019-12-11,0.875
2019-12-12,0.6023
2019-12-13,0.5389
2019-12-16,-0.1191
2019-12-17,-0.7274
2019-12-18,0.4925
2019-12-19,-1.7213
2019-12-20,0.3284
2019-12-23,2.4609
2019-12-24,0.2011
2019-12-26,-0.4251
2019-12-27,-0.332
2019-12-30,-0.7377
2019-12-31,0.2277
2020-01-02,2.6907
2020-01-03,-0.4309
2020-01-06,-0.2456
2020-01-07,0.2345
2020-01-08,1.4505
2020-01-09,-0.2191
2020-01-10,-0.7395
2020-01-13,4.0396
2020-01-14,-0.179
2020-01-15,0.3923
2020-01-16,0.4801
2020-01-17,-0.2889
2020-01-21,1.4934
2020-01-22,0.0988
2020-01-23,-0.0658
2020-01-24,-0.3513
2020-01-27,-0.2754
2020-01-28,0.0221
2020-01-29,-0.0552
2020-01-30,0.1547
2020-01-31,-1.5666
2020-02-03,0.5268
2020-02-04,1.3155999999999999
2020-02-05,0.4842
2020-02-06,2.1794000000000002
2020-02-07,-2.1972
2020-02-10,0.0329
2020-02-11,0.6245
2020-02-12,-0.4573
2020-02-13,1.2469000000000001
2020-02-14,0.6158
2020-02-18,-0.9878
2020-02-19,1.0193
2020-02-20,-0.1073
2020-02-21,-0.4191
2020-02-24,-3.3884
2020-02-25,-2.8369999999999997
2020-02-26,0.046
2020-02-27,-2.9185
2020-02-28,-0.9493
2020-03-02,4.4447
2020-03-03,-1.4567999999999999
2020-03-04,5.9946
2020-03-05,-3.7448
2020-03-06,-2.5898
2020-03-09,-8.1752
2020-03-10,5.8418
2020-03-11,-6.0376
2020-03-12,-3.2064
2020-03-13,7.3142
2020-03-16,-11.6311
2020-03-17,12.4913
2020-03-18,5.0677
2020-03-19,-7.5895
2020-03-20,-3.0958
2020-03-23,-5.2013
2020-03-24,2.9244
2020-03-25,-0.46
2020-03-26,8.971
2020-03-27,-0.474
2020-03-30,3.0079
2020-03-31,-1.2167
2020-04-01,-3.1161
2020-04-02,4.5258
2020-04-03,-0.973
2020-04-06,4.311
2020-04-07,-2.8494
2020-04-08,2.3876
2020-04-09,2.8527
2020-04-13,-1.0243
2020-04-14,2.6163
2020-04-15,-1.5411000000000001
2020-04-16,4.1892
2020-04-17,2.6731
2020-04-20,1.2803
2020-04-21,-4.2915
2020-04-22,0.4883
2020-04-23,0.8615
2020-04-24,1.7521
2020-04-27,-0.269
2020-04-28,-1.8021
2020-04-29,0.5385
2020-04-30,-2.9621
2020-05-01,-1.0588
2020-05-04,-0.6489
2020-05-05,1.6844000000000001
2020-05-06,-0.924
2020-05-07,0.5914
2020-05-08,-0.4071
2020-05-11,0.965
2020-05-12,-3.4184
2020-05-13,-0.3959
2020-05-14,1.6014
2020-05-15,0.2761
2020-05-18,-0.3901
2020-05-19,-0.3455
2020-05-20,1.0402
2020-05-21,-0.9838
2020-05-22,0.4274
2020-05-26,-1.6335
2020-05-27,1.0876
2020-05-28,2.0361
2020-05-29,2.0522
2020-06-01,0.4222
2020-06-02,0.6527
2020-06-03,-0.5496
2020-06-04,-1.7739
2020-06-05,0.6318
2020-06-08,-0.4597
2020-06-09,-1.9937
2020-06-10,-0.1954
2020-06-11,-3.7655
2020-06-12,0.4786
2020-06-15,-0.2263
2020-06-16,1.4443
2020-06-17,0.1294
2020-06-18,-1.4689
2020-06-19,0.7633
2020-06-22,-0.6273
2020-06-23,-0.5598
2020-06-24,-1.2217
2020-06-25,3.4679
2020-06-26,-1.1954
2020-06-29,-0.0949
2020-06-30,2.2201
2020-07-01,1.4053
2020-07-02,-0.1145
2020-07-06,1.032
2020-07-07,-2.9622
2020-07-08,-1.5439
2020-07-09,1.7938
2020-07-10,-0.5368
2020-07-13,-2.0767
2020-07-14,1.4258
2020-07-15,2.8825
2020-07-16,-1.4697
2020-07-17,2.0394
2020-07-20,0.2969
2020-07-21,0.9679
2020-07-22,0.5977
2020-07-23,0.3251
2020-07-24,-0.257
2020-07-27,0.0336
2020-07-28,-0.0336
2020-07-29,1.6469
2020-07-30,-5.2022
2020-07-31,0.4302
