ticker,MIC US Equity
2018-03-23,0.2987
2018-03-26,-0.2436
2018-03-27,-0.787
2018-03-28,1.8873
2018-03-29,-0.8591
2018-04-02,-0.6228
2018-04-03,2.2343
2018-04-04,2.6119
2018-04-05,2.2857
2018-04-06,-2.5140000000000002
2018-04-09,-1.4848
2018-04-10,0.4759
2018-04-11,0.6053
2018-04-12,-0.2093
2018-04-13,0.367
2018-04-16,2.1677
2018-04-17,0.8947
2018-04-18,0.8361
2018-04-19,-1.4824
2018-04-20,-1.2752
2018-04-23,-0.0775
2018-04-24,-0.8532
2018-04-25,-0.7823
2018-04-26,-0.4993
2018-04-27,0.317
2018-04-30,-0.2106
2018-05-01,-0.7124
2018-05-02,0.0797
2018-05-03,-0.1593
2018-05-04,2.1011
2018-05-07,1.5629
2018-05-08,-1.1541
2018-05-09,0.6746
2018-05-10,0.6186
2018-05-11,-0.6148
2018-05-14,1.2963
2018-05-15,-1.5409000000000002
2018-05-16,-0.4509
2018-05-17,-0.7194
2018-05-18,-0.6441
2018-05-21,2.6202
2018-05-22,-0.079
2018-05-23,0.2634
2018-05-24,-1.2349
2018-05-25,1.1173
2018-05-29,0.4736
2018-05-30,1.6496
2018-05-31,-0.3091
2018-06-01,0.7494
2018-06-04,0.0256
2018-06-05,0.9744
2018-06-06,1.4474
2018-06-07,1.4268
2018-06-08,0.6663
2018-06-11,1.8632
2018-06-12,-0.0722
2018-06-13,-0.0482
2018-06-14,0.506
2018-06-15,-0.4316
2018-06-18,0.7224
2018-06-19,0.7889
2018-06-20,1.0436
2018-06-21,-0.7042
2018-06-22,0.7565
2018-06-25,-0.6804
2018-06-26,0.0236
2018-06-27,-0.0709
2018-06-28,-0.1891
2018-06-29,-0.071
2018-07-02,-0.2133
2018-07-03,1.6861000000000002
2018-07-05,0.5371
2018-07-06,1.7886
2018-07-09,1.6202999999999999
2018-07-10,0.8534
2018-07-11,-0.0445
2018-07-12,-0.5569
2018-07-13,0.1568
2018-07-16,-0.246
2018-07-17,0.0
2018-07-18,0.2018
2018-07-19,0.8055
2018-07-20,-0.0888
2018-07-23,-0.0222
2018-07-24,-0.5556
2018-07-25,0.4469
2018-07-26,0.9566
2018-07-27,0.1102
2018-07-30,0.1101
2018-07-31,-0.1539
2018-08-01,-0.7487
2018-08-02,3.306
2018-08-03,-1.3746
2018-08-06,0.0653
2018-08-07,0.0
2018-08-08,0.0871
2018-08-09,0.2609
2018-08-10,-0.2169
2018-08-13,-1.2886
2018-08-14,2.1607
2018-08-15,-0.7491
2018-08-16,0.8879
2018-08-17,0.9021
2018-08-20,0.1962
2018-08-21,0.4135
2018-08-22,0.6935
2018-08-23,0.5811
2018-08-24,-0.3638
2018-08-27,1.3316
2018-08-28,-0.2755
2018-08-29,0.2125
2018-08-30,-0.1909
2018-08-31,-0.0425
2018-09-04,-0.7228
2018-09-05,0.8565
2018-09-06,-0.8493
2018-09-07,-0.2141
2018-09-10,-0.2146
2018-09-11,0.0645
2018-09-12,0.7522
2018-09-13,0.0213
2018-09-14,-0.7251
2018-09-17,-0.623
2018-09-18,1.2753999999999999
2018-09-19,-0.7471
2018-09-20,0.8602
2018-09-21,-0.4691
2018-09-24,-0.6855
2018-09-25,-0.1726
2018-09-26,-0.5834
2018-09-27,-0.7172
2018-09-28,0.9851
2018-10-01,-1.1272
2018-10-02,-0.2193
2018-10-03,0.6152
2018-10-04,-1.5724
2018-10-05,-0.5325
2018-10-08,-1.2715
2018-10-09,-0.8134
2018-10-10,-1.3212
2018-10-11,-1.7082000000000002
2018-10-12,-0.7985
2018-10-15,0.8523
2018-10-16,2.3709
2018-10-17,-1.3758
2018-10-18,-1.767
2018-10-19,-0.6864
2018-10-22,-1.5253
2018-10-23,-4.3078
2018-10-24,-2.4026
2018-10-25,0.4146
2018-10-26,-2.6323
2018-10-29,-0.3976
2018-10-30,0.7451
2018-10-31,-2.4036
2018-11-01,6.8471
2018-11-02,-1.7730000000000001
2018-11-05,2.656
2018-11-06,-0.6782
2018-11-07,1.5933000000000002
2018-11-08,-0.7717
2018-11-09,-1.2095
2018-11-12,-1.094
2018-11-13,-1.0008
2018-11-14,-0.9045
2018-11-15,1.2081
2018-11-16,1.7507000000000001
2018-11-19,2.3201
2018-11-20,-3.1592000000000002
2018-11-21,3.3412
2018-11-23,-0.2546
2018-11-26,0.8933
2018-11-27,-0.1012
2018-11-28,1.9499
2018-11-29,1.9870999999999999
2018-11-30,1.5587
2018-12-03,1.223
2018-12-04,-1.6821000000000002
2018-12-06,-0.6024
2018-12-07,-1.0424
2018-12-10,-1.2984
2018-12-11,1.2906
2018-12-12,0.3431
2018-12-13,-0.1709
2018-12-14,-1.3699
2018-12-17,-4.2907
2018-12-18,-1.7103000000000002
2018-12-19,0.2636
2018-12-20,-5.3379
2018-12-21,-0.6389
2018-12-24,-2.3483
2018-12-26,4.6378
2018-12-27,-1.2859
2018-12-28,0.9146
2018-12-31,0.412
2019-01-02,2.6258
2019-01-03,-0.613
2019-01-04,3.0839
2019-01-07,4.1623
2019-01-08,-0.4745
2019-01-09,0.527
2019-01-10,1.0235
2019-01-11,0.173
2019-01-14,0.222
2019-01-15,0.6645
2019-01-16,-0.1956
2019-01-17,1.2248999999999999
2019-01-18,0.9681
2019-01-22,-1.4621
2019-01-23,-0.6568
2019-01-24,2.1058
2019-01-25,-0.0719
2019-01-28,-0.336
2019-01-29,1.0354
2019-01-30,2.5262000000000002
2019-01-31,0.3487
2019-02-01,0.0927
2019-02-04,-0.6017
2019-02-05,0.2794
2019-02-06,0.209
2019-02-07,-1.2743
2019-02-08,-1.103
2019-02-11,1.3289
2019-02-12,1.0304
2019-02-13,0.0464
2019-02-14,0.9036
2019-02-15,0.2755
2019-02-19,-0.6641
2019-02-20,-0.3919
2019-02-21,-8.4008
2019-02-22,2.1728
2019-02-25,1.8051
2019-02-26,-0.5101
2019-02-27,1.0254
2019-02-28,-1.1841
2019-03-01,0.0489
2019-03-04,1.1275
2019-03-05,-0.7681
2019-03-06,-0.9238
2019-03-07,-1.0585
2019-03-08,1.0953
2019-03-11,1.3353
2019-03-12,-0.0746
2019-03-13,-0.2239
2019-03-14,0.798
2019-03-15,0.4701
2019-03-18,0.197
2019-03-19,-0.5898
2019-03-20,-0.2472
2019-03-21,1.2639
2019-03-22,-2.7166
2019-03-25,-0.0755
2019-03-26,1.3092
2019-03-27,0.994
2019-03-28,1.2549000000000001
2019-03-29,0.1701
2019-04-01,2.0378
2019-04-02,-1.6167
2019-04-03,0.29
2019-04-04,0.9398
2019-04-05,0.5729
2019-04-08,-0.0712
2019-04-09,-0.9739
2019-04-10,0.3358
2019-04-11,0.0239
2019-04-12,0.0956
2019-04-15,-0.0239
2019-04-16,-3.2004
2019-04-17,0.0
2019-04-18,-0.1234
2019-04-22,0.5682
2019-04-23,-0.6141
2019-04-24,0.2719
2019-04-25,-0.8627
2019-04-26,0.174
2019-04-29,0.0248
2019-04-30,0.5211
2019-05-01,-1.2343
2019-05-02,4.2489
2019-05-03,1.9180000000000001
2019-05-06,0.447
2019-05-07,-1.1241
2019-05-08,0.0237
2019-05-09,0.7341
2019-05-10,1.1754
2019-05-13,-2.5452
2019-05-14,2.1723
2019-05-15,0.3583
2019-05-16,-0.2618
2019-05-17,-0.8115
2019-05-20,-0.9143
2019-05-21,0.0729
2019-05-22,-1.0434
2019-05-23,-0.8337
2019-05-24,0.8902
2019-05-28,-1.2255
2019-05-29,-0.2233
2019-05-30,-0.0995
2019-05-31,-0.7468
2019-06-03,-0.2759
2019-06-04,2.4145
2019-06-05,0.5403
2019-06-06,0.7328
2019-06-07,-0.4607
2019-06-10,-0.7552
2019-06-11,0.4418
2019-06-12,-0.1955
2019-06-13,0.2693
2019-06-14,-0.9768
2019-06-17,-0.5179
2019-06-18,0.7437
2019-06-19,-1.2303
2019-06-20,1.0463
2019-06-21,-0.7396
2019-06-24,-1.6642000000000001
2019-06-25,0.0505
2019-06-26,0.2525
2019-06-27,0.7303
2019-06-28,1.35
2019-07-01,0.1727
2019-07-02,-0.4186
2019-07-03,0.8408
2019-07-05,0.8828
2019-07-08,-0.9237
2019-07-09,0.9078
2019-07-10,0.5592
2019-07-11,1.1605
2019-07-12,0.2868
2019-07-15,-0.1192
2019-07-16,-0.7397
2019-07-17,-0.8173
2019-07-18,0.1212
2019-07-19,-0.3147
2019-07-22,-0.2671
2019-07-23,-0.1461
2019-07-24,0.8047
2019-07-25,-0.2419
2019-07-26,1.0184
2019-07-29,0.072
2019-07-30,0.1919
2019-07-31,-0.79
2019-08-01,-4.6815
2019-08-02,1.5443
2019-08-05,-2.7923
2019-08-06,0.1026
2019-08-07,-0.4099
2019-08-08,2.2640000000000002
2019-08-09,-1.6604
2019-08-12,-1.1289
2019-08-13,1.009
2019-08-14,-1.6562000000000001
2019-08-15,-1.3098
2019-08-16,1.2730000000000001
2019-08-19,1.6582
2019-08-20,-0.4209
2019-08-21,0.7398
2019-08-22,0.0525
2019-08-23,-2.9358
2019-08-26,0.2701
2019-08-27,-0.6733
2019-08-28,0.8406
2019-08-29,1.3444
2019-08-30,0.3449
2019-09-03,0.3702
2019-09-04,1.7123
2019-09-05,0.777
2019-09-06,-0.0514
2019-09-09,1.1828
2019-09-10,1.2198
2019-09-11,0.2511
2019-09-12,-0.7513
2019-09-13,-3.0028
2019-09-16,1.1707
2019-09-17,0.4886
2019-09-18,-0.3838
2019-09-19,0.6936
2019-09-20,0.4847
2019-09-23,-0.2285
2019-09-24,-1.7812000000000001
2019-09-25,0.3627
2019-09-26,0.1807
2019-09-27,0.9018
2019-09-30,0.7916
2019-10-01,-0.8614
2019-10-02,-1.15
2019-10-03,0.4912
2019-10-04,0.7975
2019-10-07,-0.7912
2019-10-08,-1.3892
2019-10-09,0.3131
2019-10-10,0.6762
2019-10-11,0.8008
2019-10-14,0.0256
2019-10-15,-0.5124
2019-10-16,-0.4121
2019-10-17,1.5257
2019-10-18,0.5858
2019-10-21,0.3039
2019-10-22,0.8836
2019-10-23,0.4505
2019-10-24,-0.5481
2019-10-25,-0.3257
2019-10-28,-0.3016
2019-10-29,-0.6806
2019-10-30,0.3299
2019-10-31,9.1323
2019-11-01,-1.414
2019-11-04,2.2102
2019-11-05,-2.4154999999999998
2019-11-06,-0.4243
2019-11-07,-0.7813
2019-11-08,-0.2689
2019-11-11,0.4167
2019-11-12,0.7322
2019-11-13,0.4604
2019-11-14,0.2412
2019-11-15,0.2647
2019-11-18,-0.168
2019-11-19,-0.4327
2019-11-20,0.5311
2019-11-21,0.2642
2019-11-22,0.1437
2019-11-25,0.4784
2019-11-26,0.0238
2019-11-27,0.2618
2019-11-29,-0.4272
2019-12-02,0.2861
2019-12-03,-0.3565
2019-12-04,0.2385
2019-12-05,1.4279
2019-12-06,0.657
2019-12-09,-0.1166
2019-12-10,-0.0933
2019-12-11,0.7241
2019-12-12,-0.2783
2019-12-13,-0.186
2019-12-16,0.5825
2019-12-17,-0.3938
2019-12-18,-0.1395
2019-12-19,0.6986
2019-12-20,0.4857
2019-12-23,0.2762
2019-12-24,-0.0918
2019-12-26,-0.6892
2019-12-27,-0.4164
2019-12-30,-0.6039
2019-12-31,0.1168
2020-01-02,-0.2801
2020-01-03,0.0234
2020-01-06,0.0936
2020-01-07,0.6547
2020-01-08,2.6481
2020-01-09,1.1994
2020-01-10,1.1404
2020-01-13,0.9286
2020-01-14,0.0
2020-01-15,-0.3943
2020-01-16,0.3299
2020-01-17,-0.6576
2020-01-21,-0.9709
2020-01-22,-0.0446
2020-01-23,-0.4458
2020-01-24,-0.627
2020-01-27,-0.4732
2020-01-28,1.0414
2020-01-29,-0.0224
2020-01-30,0.0224
2020-01-31,-1.1651
2020-02-03,0.6801
2020-02-04,0.3828
2020-02-05,2.1983
2020-02-06,-1.6461999999999999
2020-02-07,-1.4283000000000001
2020-02-10,-0.1132
2020-02-11,-0.068
2020-02-12,-0.1814
2020-02-13,0.0227
2020-02-14,1.2494
2020-02-18,0.1346
2020-02-19,0.5378
2020-02-20,1.2258
2020-02-21,0.1321
2020-02-24,-2.2647
2020-02-25,-8.8639
2020-02-26,0.1481
2020-02-27,-2.1691
2020-02-28,-1.1086
2020-03-02,2.9809
2020-03-03,-0.3464
2020-03-04,4.5184
2020-03-05,-2.8979
2020-03-06,-2.9337999999999997
2020-03-09,-9.6099
2020-03-10,4.6871
2020-03-11,-6.279
2020-03-12,-19.8369
2020-03-13,-0.8358
2020-03-16,-22.8289
2020-03-17,-5.4606
2020-03-18,-29.1813
2020-03-19,36.1702
2020-03-20,-20.9375
2020-03-23,8.3663
2020-03-24,25.4711
2020-03-25,7.9457
2020-03-26,9.9641
2020-03-27,2.1224
2020-03-30,-2.3581
2020-03-31,3.3565
2020-04-01,-6.9307
2020-04-02,2.1702
2020-04-03,-23.99
2020-04-06,9.3151
2020-04-07,0.3008
2020-04-08,10.794599999999999
2020-04-09,8.2544
2020-04-13,-0.7083
2020-04-14,5.7071
2020-04-15,-2.5804
2020-04-16,-2.6895
2020-04-17,4.8576
2020-04-20,-4.4329
2020-04-21,-1.3372
2020-04-22,0.7624
2020-04-23,0.7987
2020-04-24,3.7531
2020-04-27,3.7781000000000002
2020-04-28,3.0596
2020-04-29,5.0733
2020-04-30,-1.3233
2020-05-01,-0.1812
2020-05-04,3.7763
2020-05-05,-2.8691
2020-05-06,-1.8372000000000002
2020-05-07,3.2294
2020-05-08,4.0171
2020-05-11,-1.9481000000000002
2020-05-12,-2.7187
2020-05-13,-4.622
2020-05-14,3.0428
2020-05-15,0.0
2020-05-18,3.0259
2020-05-19,-1.0262
2020-05-20,2.7887
2020-05-21,-1.1478
2020-05-22,-0.4222
2020-05-26,2.2615
2020-05-27,1.5895000000000001
2020-05-28,-1.2585
2020-05-29,-2.2046
2020-06-01,2.4657
2020-06-02,-0.6188
2020-06-03,5.4306
2020-06-04,0.5577
2020-06-05,1.5661
2020-06-08,5.204
2020-06-09,-2.9924
2020-06-10,1.0702
2020-06-11,-9.2495
2020-06-12,3.1229
2020-06-15,3.1281
2020-06-16,3.1623
2020-06-17,-1.7204000000000002
2020-06-18,0.8912
2020-06-19,-1.6404
2020-06-22,-1.347
2020-06-23,1.3654
2020-06-24,-3.6562
2020-06-25,2.4301
2020-06-26,-2.7298999999999998
2020-06-29,1.9713
2020-06-30,0.557
2020-07-01,0.6843
2020-07-02,1.1974
2020-07-06,0.9914
2020-07-07,-2.9449
2020-07-08,-1.3377
2020-07-09,-1.6204
2020-07-10,1.6471
2020-07-13,-0.3968
2020-07-14,0.7968
2020-07-15,4.2819
2020-07-16,1.295
2020-07-17,0.4989
2020-07-20,-4.0956
2020-07-21,0.3882
2020-07-22,0.2578
2020-07-23,0.3857
2020-07-24,-2.9459
2020-07-27,-1.4847000000000001
2020-07-28,-1.2726
2020-07-29,2.8494
2020-07-30,-0.7256
2020-07-31,-0.4651
