ticker,RAD US Equity
2013-04-12,8.9623
2013-04-15,-3.4632
2013-04-16,0.8969
2013-04-17,0.0
2013-04-18,6.2222
2013-04-19,2.9289
2013-04-22,-0.4065
2013-04-23,1.6327
2013-04-24,3.6145
2013-04-25,-0.7752
2013-04-26,-0.7813
2013-04-29,2.7559
2013-04-30,1.5326
2013-05-01,-2.6414999999999997
2013-05-02,0.3876
2013-05-03,-0.7722
2013-05-06,0.7782
2013-05-07,-2.7027
2013-05-08,1.5873
2013-05-09,-1.1719
2013-05-10,1.1858
2013-05-13,-0.3906
2013-05-14,-0.7843
2013-05-15,0.7905
2013-05-16,1.9607999999999999
2013-05-17,7.3077
2013-05-20,0.3584
2013-05-21,3.2143
2013-05-22,-2.4221
2013-05-23,3.5461
2013-05-24,-0.3425
2013-05-28,1.3746
2013-05-29,0.678
2013-05-30,-1.3468
2013-05-31,0.3413
2013-06-03,0.0
2013-06-04,-2.0408
2013-06-05,-0.6944
2013-06-06,1.3986
2013-06-07,4.4828
2013-06-10,1.9802
2013-06-11,-2.9126
2013-06-12,0.6667
2013-06-13,4.3046
2013-06-14,-1.9048
2013-06-17,1.6181
2013-06-18,-0.3185
2013-06-19,-0.639
2013-06-20,-7.3955
2013-06-21,-0.6944
2013-06-24,-3.4965
2013-06-25,1.8115999999999999
2013-06-26,-1.7793999999999999
2013-06-27,2.1739
2013-06-28,1.4184
2013-07-01,-2.4476
2013-07-02,-1.7921
2013-07-03,0.7299
2013-07-05,0.3623
2013-07-08,1.444
2013-07-09,-1.0676
2013-07-10,-0.7194
2013-07-11,1.087
2013-07-12,0.3584
2013-07-15,1.0714
2013-07-16,8.1272
2013-07-17,-1.634
2013-07-18,-0.3322
2013-07-19,0.3333
2013-07-22,-0.9967
2013-07-23,-3.6913
2013-07-24,1.0453
2013-07-25,0.0
2013-07-26,2.7586
2013-07-29,-1.3423
2013-07-30,1.7006999999999999
2013-07-31,0.3344
2013-08-01,4.3333
2013-08-02,4.4728
2013-08-05,-1.8349
2013-08-06,-1.2461
2013-08-07,-1.8927
2013-08-08,0.9646
2013-08-09,0.3185
2013-08-12,4.127
2013-08-13,3.9634
2013-08-14,1.7595
2013-08-15,0.2882
2013-08-16,1.1494
2013-08-19,-3.4091
2013-08-20,2.3529
2013-08-21,-1.1494
2013-08-22,0.0
2013-08-23,-0.2907
2013-08-26,1.4577
2013-08-27,-2.5862
2013-08-28,-1.1799
2013-08-29,1.4925
2013-08-30,1.7647
2013-09-03,2.3121
2013-09-04,-2.2599
2013-09-05,1.4451
2013-09-06,-0.5698
2013-09-09,2.5788
2013-09-10,2.7933
2013-09-11,-0.5435
2013-09-12,-1.3660999999999999
2013-09-13,-0.831
2013-09-16,0.5587
2013-09-17,2.7778
2013-09-18,0.2703
2013-09-19,23.4501
2013-09-20,1.9651
2013-09-23,3.4261
2013-09-24,2.2774
2013-09-25,-1.0121
2013-09-26,-2.2495
2013-09-27,-1.6736
2013-09-30,1.2766
2013-10-01,3.7815
2013-10-02,1.417
2013-10-03,1.3972
2013-10-04,2.1654
2013-10-07,0.1927
2013-10-08,-3.8462
2013-10-09,-3.4
2013-10-10,3.5197000000000003
2013-10-11,-0.2
2013-10-14,1.6032
2013-10-15,0.789
2013-10-16,0.5871
2013-10-17,4.0856
2013-10-18,-0.9346
2013-10-21,-0.9434
2013-10-22,-1.7143000000000002
2013-10-23,-0.7752
2013-10-24,1.9531
2013-10-25,-1.9157
2013-10-28,-1.7578
2013-10-29,2.9821
2013-10-30,0.5792
2013-10-31,2.3033
2013-11-01,-1.1257
2013-11-04,1.8975
2013-11-05,-1.1173
2013-11-06,-3.0132
2013-11-07,-0.3883
2013-11-08,2.3392
2013-11-11,-0.5714
2013-11-12,0.0
2013-11-13,0.7663
2013-11-14,-0.7605
2013-11-15,0.7663
2013-11-18,-1.5209000000000001
2013-11-19,-2.1236
2013-11-20,0.5917
2013-11-21,3.5294
2013-11-22,2.2727
2013-11-25,2.7778
2013-11-26,3.7838000000000003
2013-11-27,1.2153
2013-11-29,1.5436999999999999
2013-12-02,1.8580999999999999
2013-12-03,1.3267
2013-12-04,-1.8003
2013-12-05,-6.3333
2013-12-06,2.3132
2013-12-09,-1.0435
2013-12-10,0.1757
2013-12-11,-2.6316
2013-12-12,0.7207
2013-12-13,-0.5367
2013-12-16,4.3165
2013-12-17,-2.069
2013-12-18,1.4085
2013-12-19,-10.2431
2013-12-20,-3.4816
2013-12-23,5.01
2013-12-24,-1.145
2013-12-26,-0.1931
2013-12-27,-1.5474
2013-12-30,-0.7859
2013-12-31,0.198
2014-01-02,-0.3953
2014-01-03,8.5317
2014-01-06,-1.8282
2014-01-07,-1.1173
2014-01-08,6.4030000000000005
2014-01-09,0.531
2014-01-10,-1.4085
2014-01-13,-0.7143
2014-01-14,1.4388
2014-01-15,-2.4823
2014-01-16,1.6364
2014-01-17,4.6512
2014-01-21,-1.3675
2014-01-22,0.8666
2014-01-23,-1.7182
2014-01-24,-4.3706
2014-01-27,-0.7313
2014-01-28,2.2099
2014-01-29,-3.4234
2014-01-30,5.7836
2014-01-31,-2.1164
2014-02-03,-3.964
2014-02-04,0.1876
2014-02-05,2.0599
2014-02-06,2.7523
2014-02-07,1.7856999999999998
2014-02-10,-1.0526
2014-02-11,1.9504000000000001
2014-02-12,1.0435
2014-02-13,2.5818
2014-02-14,-0.6711
2014-02-18,5.9122
2014-02-19,2.2329
2014-02-20,1.8721
2014-02-21,2.144
2014-02-24,-2.099
2014-02-25,2.6034
2014-02-26,-1.0448
2014-02-27,1.6591
2014-02-28,-2.2255
2014-03-03,-0.1517
2014-03-04,2.8875
2014-03-05,-0.5908
2014-03-06,-1.3373
2014-03-07,-1.2048
2014-03-10,-1.9817
2014-03-11,0.1555
2014-03-12,7.4534
2014-03-13,-2.1676
2014-03-14,0.5908
2014-03-17,0.8811
2014-03-18,0.1456
2014-03-19,-0.7267
2014-03-20,0.5857
2014-03-21,-3.3479
2014-03-24,-1.8072
2014-03-25,2.3006
2014-03-26,-2.5487
2014-03-27,-1.8462
2014-03-28,0.7837
2014-03-31,-2.4883
2014-04-01,1.9139
2014-04-02,-0.4695
2014-04-03,2.044
2014-04-04,-4.4684
2014-04-07,-2.4194
2014-04-08,0.9917
2014-04-09,4.7463
2014-04-10,8.4375
2014-04-11,1.4409
2014-04-14,0.8523
2014-04-15,-0.5634
2014-04-16,0.8499
2014-04-17,0.5618
2014-04-21,-1.6760000000000002
2014-04-22,2.983
2014-04-23,-1.6552
2014-04-24,-0.1403
2014-04-25,-1.8258
2014-04-28,-0.5722
2014-04-29,2.0144
2014-04-30,2.9619
2014-05-01,5.4795
2014-05-02,2.2078
2014-05-05,-0.1271
2014-05-06,-1.145
2014-05-07,-0.7722
2014-05-08,-1.8157999999999999
2014-05-09,0.6605
2014-05-12,3.2808
2014-05-13,-0.6353
2014-05-14,-0.6394
2014-05-15,-0.9009
2014-05-16,-1.5584
2014-05-19,2.9024
2014-05-20,-1.0256
2014-05-21,1.2953000000000001
2014-05-22,-0.7673
2014-05-23,4.6392
2014-05-27,1.8473000000000002
2014-05-28,0.4837
2014-05-29,0.8424
2014-05-30,-0.2387
2014-06-02,-0.7177
2014-06-03,-0.3614
2014-06-04,2.7811
2014-06-05,-7.4118
2014-06-06,-1.9060000000000001
2014-06-09,-4.4041
2014-06-10,-1.355
2014-06-11,3.8462
2014-06-12,-2.9101
2014-06-13,-1.7711000000000001
2014-06-16,-3.0513
2014-06-17,2.432
2014-06-18,3.9106
2014-06-19,-3.4946
2014-06-20,-0.5571
2014-06-23,-0.8403
2014-06-24,-0.7062
2014-06-25,2.5605
2014-06-26,1.1096
2014-06-27,-1.5089000000000001
2014-06-30,-0.1393
2014-07-01,-0.8368
2014-07-02,0.8439
2014-07-03,5.5788
2014-07-07,-1.1889
2014-07-08,-2.8075
2014-07-09,0.6878
2014-07-10,0.8197
2014-07-11,-1.084
2014-07-14,-1.5068000000000001
2014-07-15,-1.5299
2014-07-16,0.1412
2014-07-17,-1.5514999999999999
2014-07-18,1.4327
2014-07-21,0.1412
2014-07-22,2.6798
2014-07-23,0.1374
2014-07-24,1.2346
2014-07-25,-4.4715
2014-07-28,-5.1064
2014-07-29,-1.9432
2014-07-30,1.8293
2014-07-31,0.1497
2014-08-01,1.0463
2014-08-04,-1.9231
2014-08-05,-1.2066
2014-08-06,-8.7023
2014-08-07,0.1672
2014-08-08,1.5025
2014-08-11,1.6447
2014-08-12,0.4854
2014-08-13,0.6441
2014-08-14,-0.48
2014-08-15,1.7685
2014-08-18,-0.4739
2014-08-19,2.5397
2014-08-20,-0.4644
2014-08-21,-0.4666
2014-08-22,0.0
2014-08-25,1.0937000000000001
2014-08-26,-0.6182
2014-08-27,-1.3997
2014-08-28,-0.3155
2014-08-29,-1.5823
2014-09-02,2.4116
2014-09-03,-2.3548
2014-09-04,-1.1254
2014-09-05,5.5285
2014-09-08,-0.4622
2014-09-09,-2.4768
2014-09-10,2.5397
2014-09-11,1.3932
2014-09-12,0.0
2014-09-15,-1.9847000000000001
2014-09-16,-0.1558
2014-09-17,3.5881
2014-09-18,-18.5241
2014-09-19,-1.1091
2014-09-22,-4.486
2014-09-23,3.9139
2014-09-24,-3.2015000000000002
2014-09-25,-0.7782
2014-09-26,2.3529
2014-09-29,-5.1724
2014-09-30,-2.2222
2014-10-01,-0.6198
2014-10-02,3.7422
2014-10-03,0.8016
2014-10-06,1.1928
2014-10-07,-1.7682
2014-10-08,0.2
2014-10-09,-1.3972
2014-10-10,-1.8218999999999999
2014-10-13,-7.0103
2014-10-14,5.5432
2014-10-15,-1.8908
2014-10-16,-1.2848
2014-10-17,1.5184
2014-10-20,1.7094
2014-10-21,1.6806999999999999
2014-10-22,0.8264
2014-10-23,-0.4098
2014-10-24,-2.0576
2014-10-27,0.8403
2014-10-28,5.4167
2014-10-29,3.7549
2014-10-30,-1.3333
2014-10-31,1.3514
2014-11-03,2.2857
2014-11-04,-2.0484
2014-11-05,-1.3308
2014-11-06,3.0829
2014-11-07,1.1215
2014-11-10,0.9242
2014-11-11,1.0989
2014-11-12,0.1812
2014-11-13,-2.5316
2014-11-14,2.5974
2014-11-17,-1.2658
2014-11-18,3.1136
2014-11-19,-1.9538
2014-11-20,0.0
2014-11-21,0.5435
2014-11-24,1.4414
2014-11-25,-0.7105
2014-11-26,0.1789
2014-11-28,-2.1429
2014-12-01,-1.6423
2014-12-02,0.9276
2014-12-03,0.3676
2014-12-04,2.1978
2014-12-05,1.9713
2014-12-08,-1.4060000000000001
2014-12-09,1.426
2014-12-10,-1.4060000000000001
2014-12-11,0.3565
2014-12-12,1.0657
2014-12-15,-0.5272
2014-12-16,2.6502
2014-12-17,4.3029
2014-12-18,11.8812
2014-12-19,-0.1475
2014-12-22,5.6129999999999995
2014-12-23,2.7972
2014-12-24,-1.2245
2014-12-26,2.0661
2014-12-29,1.8893
2014-12-30,0.1325
2014-12-31,-0.5291
2015-01-02,1.4628
2015-01-05,-1.4417
2015-01-06,2.5266
2015-01-07,0.6485
2015-01-08,1.1598
2015-01-09,-0.2548
2015-01-12,-0.5109
2015-01-13,-2.8241
2015-01-14,-0.2642
2015-01-15,-2.7815
2015-01-16,0.8174
2015-01-20,-1.0811
2015-01-21,0.0
2015-01-22,1.776
2015-01-23,0.8054
2015-01-26,1.8641999999999999
2015-01-27,-0.915
2015-01-28,-2.1108
2015-01-29,-2.1563
2015-01-30,-3.8567
2015-02-02,1.0029
2015-02-03,3.4043
2015-02-04,-0.1372
2015-02-05,0.9615
2015-02-06,0.0
2015-02-09,0.5442
2015-02-10,2.5709999999999997
2015-02-11,6.5963
2015-02-12,0.1238
2015-02-13,3.0902
2015-02-17,-1.6787
2015-02-18,-0.122
2015-02-19,-2.442
2015-02-20,2.0025
2015-02-23,1.3497
2015-02-24,-0.8475
2015-02-25,-0.4884
2015-02-26,0.2454
2015-02-27,-2.3256
2015-03-02,2.2556
2015-03-03,-0.7353
2015-03-04,-0.6173
2015-03-05,-4.5963
2015-03-06,-0.3906
2015-03-09,-1.8300999999999998
2015-03-10,-1.5979
2015-03-11,-1.0825
2015-03-12,3.0096
2015-03-13,-1.0624
2015-03-16,0.1342
2015-03-17,5.63
2015-03-18,1.7766
2015-03-19,2.6185
2015-03-20,-2.1871
2015-03-23,1.1179999999999999
2015-03-24,0.86
2015-03-25,1.827
2015-03-26,-1.9139
2015-03-27,4.5122
2015-03-30,2.217
2015-03-31,-0.7991
2015-04-01,-1.3809
2015-04-02,2.5671
2015-04-06,0.5688
2015-04-07,-1.6968
2015-04-08,2.0713
2015-04-09,-4.2841000000000005
2015-04-10,-1.649
2015-04-13,0.5988
2015-04-14,-0.4762
2015-04-15,-0.9569
2015-04-16,-0.8454
2015-04-17,-2.5579
2015-04-20,-1.0
2015-04-21,0.1263
2015-04-22,4.918
2015-04-23,-0.7212
2015-04-24,-0.1211
2015-04-27,-1.9394
2015-04-28,0.4944
2015-04-29,-2.706
2015-04-30,-2.5284
2015-05-01,3.3722
2015-05-04,2.0075
2015-05-05,-3.075
2015-05-06,-0.8883
2015-05-07,0.7682
2015-05-08,1.3977
2015-05-11,-0.5013
2015-05-12,-1.3854
2015-05-13,2.0434
2015-05-14,-0.7509
2015-05-15,4.5397
2015-05-18,1.6888
2015-05-19,-2.3725
2015-05-20,1.5796000000000001
2015-05-21,1.4354
2015-05-22,0.9434
2015-05-26,0.8178
2015-05-27,1.2746
2015-05-28,-0.4577
2015-05-29,0.2299
2015-06-01,-0.6881
2015-06-02,-1.7321
2015-06-03,1.8801
2015-06-04,-3.8062
2015-06-05,-0.3597
2015-06-08,0.2407
2015-06-09,1.4405999999999999
2015-06-10,2.2485
2015-06-11,3.7037
2015-06-12,-0.1116
2015-06-15,-2.1229
2015-06-16,2.1689
2015-06-17,-0.3352
2015-06-18,-3.5874
2015-06-19,1.3953
2015-06-22,-0.344
2015-06-23,2.3015
2015-06-24,-2.3622
2015-06-25,-0.9217
2015-06-26,-0.4651
2015-06-29,-2.8037
2015-06-30,0.3606
2015-07-01,0.7186
2015-07-02,-0.2378
2015-07-06,-1.1919
2015-07-07,2.8951000000000002
2015-07-08,-3.0481
2015-07-09,4.9577
2015-07-10,0.3456
2015-07-13,2.0666
2015-07-14,-0.7874
2015-07-15,-1.0204
2015-07-16,2.52
2015-07-17,-0.4469
2015-07-20,-1.0101
2015-07-21,-1.4739
2015-07-22,1.611
2015-07-23,-0.453
2015-07-24,-0.7964
2015-07-27,-1.4908000000000001
2015-07-28,1.8626
2015-07-29,1.3714
2015-07-30,1.0147
2015-07-31,-0.558
2015-08-03,-0.8979
2015-08-04,2.8313
2015-08-05,2.6432
2015-08-06,-2.1459
2015-08-07,-2.6316
2015-08-10,0.6757
2015-08-11,-1.1186
2015-08-12,0.6787
2015-08-13,1.573
2015-08-14,0.4425
2015-08-17,0.8811
2015-08-18,-3.7118
2015-08-19,-1.1338
2015-08-20,-3.555
2015-08-21,-5.5886
2015-08-24,-1.8892
2015-08-25,-0.5135
2015-08-26,2.7096999999999998
2015-08-27,3.5176
2015-08-28,0.0
2015-08-31,0.1214
2015-09-01,-3.0303
2015-09-02,2.0
2015-09-03,0.3676
2015-09-04,0.1221
2015-09-08,0.8537
2015-09-09,-1.451
2015-09-10,4.2945
2015-09-11,1.2941
2015-09-14,-1.7422
2015-09-15,0.9456
2015-09-16,0.5855
2015-09-17,-10.8265
2015-09-18,-1.9582000000000002
2015-09-21,-2.3968
2015-09-22,-2.1828
2015-09-23,-2.371
2015-09-24,-2.4286
2015-09-25,-0.4392
2015-09-28,-8.8235
2015-09-29,-1.6129
2015-09-30,-0.4918
2015-10-01,1.8122
2015-10-02,1.2945
2015-10-05,1.5974
2015-10-06,-4.2453
2015-10-07,1.3136
2015-10-08,1.2966
2015-10-09,0.48
2015-10-12,-0.3185
2015-10-13,-2.0767
2015-10-14,-1.3051
2015-10-15,4.2975
2015-10-16,0.1585
2015-10-19,2.8481
2015-10-20,-2.6154
2015-10-21,-1.7378
2015-10-22,-1.7685
2015-10-23,1.1457
2015-10-26,-1.6181
2015-10-27,42.5987
2015-10-28,-7.0358
2015-10-29,-2.2333
2015-10-30,0.0
2015-11-02,0.6345
2015-11-03,-0.5044
2015-11-04,0.3802
2015-11-05,-1.1364
2015-11-06,0.1277
2015-11-09,-0.1276
2015-11-10,-0.3831
2015-11-11,-0.2564
2015-11-12,-1.2852999999999999
2015-11-13,-1.0417
2015-11-16,1.8420999999999998
2015-11-17,-0.2584
2015-11-18,0.0
2015-11-19,-0.6477
2015-11-20,0.5215
2015-11-23,0.0
2015-11-24,2.2049
2015-11-25,0.3807
2015-11-27,-0.6321
2015-11-30,0.2545
2015-12-01,0.1269
2015-12-02,0.0
2015-12-03,0.2535
2015-12-04,-0.1264
2015-12-07,0.3797
2015-12-08,0.2522
2015-12-09,0.0
2015-12-10,-0.8805
2015-12-11,-1.0152
2015-12-14,-0.5128
2015-12-15,0.5155
2015-12-16,1.2821
2015-12-17,-0.2532
2015-12-18,-0.5076
2015-12-21,0.3827
2015-12-22,-0.2541
2015-12-23,0.5096
2015-12-24,-0.3802
2015-12-28,-0.2545
2015-12-29,0.2551
2015-12-30,-0.2545
2015-12-31,0.0
2016-01-04,0.7653
2016-01-05,-0.1266
2016-01-06,-0.1267
2016-01-07,-0.8883
2016-01-08,-0.6402
2016-01-11,-0.2577
2016-01-12,0.1292
2016-01-13,-0.9032
2016-01-14,0.0
2016-01-15,-0.5208
2016-01-19,0.0
2016-01-20,-0.7853
2016-01-21,1.7149999999999999
2016-01-22,1.1673
2016-01-25,-1.1538
2016-01-26,0.9079
2016-01-27,-0.6427
2016-01-28,-0.6468
2016-01-29,1.4323000000000001
2016-02-01,1.6688
2016-02-02,-0.6313
2016-02-03,-0.2541
2016-02-04,0.0
2016-02-05,0.7643
2016-02-08,-2.0228
2016-02-09,0.129
2016-02-10,0.2577
2016-02-11,-0.3856
2016-02-12,0.9032
2016-02-16,0.1279
2016-02-17,0.5109
2016-02-18,0.2541
2016-02-19,0.507
2016-02-22,0.2522
2016-02-23,-0.1258
2016-02-24,0.1259
2016-02-25,0.1258
2016-02-26,0.0
2016-02-29,-0.1256
2016-03-01,-0.1258
2016-03-02,0.3778
2016-03-03,0.0
2016-03-04,0.7528
2016-03-07,-0.2491
2016-03-08,-0.1248
2016-03-09,0.25
2016-03-10,-0.3741
2016-03-11,-0.2503
2016-03-14,0.0
2016-03-15,-0.1255
2016-03-16,0.2513
2016-03-17,0.1253
2016-03-18,-0.2503
2016-03-21,0.2509
2016-03-22,-0.1252
2016-03-23,0.2506
2016-03-24,0.875
2016-03-28,0.6196
2016-03-29,0.2463
2016-03-30,-0.3686
2016-03-31,0.4932
2016-04-01,0.4908
2016-04-04,-0.1221
2016-04-05,-0.489
2016-04-06,-0.1229
2016-04-07,-0.492
2016-04-08,-0.8653
2016-04-11,0.3741
2016-04-12,-0.1242
2016-04-13,-0.3731
2016-04-14,-0.1248
2016-04-15,-0.375
2016-04-18,0.7528
2016-04-19,0.1245
2016-04-20,0.6219
2016-04-21,-0.618
2016-04-22,0.0
2016-04-25,0.3731
2016-04-26,-0.1239
2016-04-27,0.2481
2016-04-28,-0.495
2016-04-29,0.1244
2016-05-02,-0.1242
2016-05-03,-0.1244
2016-05-04,-0.2491
2016-05-05,-0.1248
2016-05-06,-0.625
2016-05-09,1.5093999999999999
2016-05-10,0.3717
2016-05-11,-1.2346
2016-05-12,0.125
2016-05-13,-0.7491
2016-05-16,0.2516
2016-05-17,-1.2547
2016-05-18,-0.1271
2016-05-19,-1.7812000000000001
2016-05-20,-0.7772
2016-05-23,0.1305
2016-05-24,-0.5215
2016-05-25,0.3932
2016-05-26,2.2193
2016-05-27,-1.0217
2016-05-31,-0.6452
2016-06-01,0.5195
2016-06-02,0.3876
2016-06-03,-0.6435
2016-06-06,0.6477
2016-06-07,-0.7722
2016-06-08,-1.297
2016-06-09,-0.5256
2016-06-10,3.4346
2016-06-13,0.1277
2016-06-14,-0.1276
2016-06-15,-0.1277
2016-06-16,-0.1279
2016-06-17,-0.3841
2016-06-20,-0.5141
2016-06-21,0.0
2016-06-22,-0.1292
2016-06-23,0.5175
2016-06-24,-0.7722
2016-06-27,-2.0752
2016-06-28,1.0596
2016-06-29,0.2621
2016-06-30,-2.0915
2016-07-01,-2.4032
2016-07-05,-0.1368
2016-07-06,1.5068000000000001
2016-07-07,-1.6194
2016-07-08,-2.6063
2016-07-11,-3.0986
2016-07-12,-0.1453
2016-07-13,-0.2911
2016-07-14,2.4818
2016-07-15,2.4217
2016-07-18,-2.5035
2016-07-19,0.8559
2016-07-20,-2.5460000000000003
2016-07-21,-0.4354
2016-07-22,-0.5831
2016-07-25,1.4663
2016-07-26,0.7225
2016-07-27,0.0
2016-07-28,0.0
2016-07-29,0.4304
2016-08-01,0.2857
2016-08-02,-0.1425
2016-08-03,-0.428
2016-08-04,-0.8596
2016-08-05,0.8671
2016-08-08,0.5731
2016-08-09,0.5698
2016-08-10,5.949
2016-08-11,1.0695000000000001
2016-08-12,-0.1323
2016-08-15,0.7947
2016-08-16,1.1827
2016-08-17,-0.9091
2016-08-18,1.1796
2016-08-19,0.3886
2016-08-22,-0.2581
2016-08-23,-1.0349
2016-08-24,-2.3529
2016-08-25,0.0
2016-08-26,-0.5355
2016-08-29,-0.1346
2016-08-30,0.4043
2016-08-31,1.0738
2016-09-01,0.1328
2016-09-02,0.6631
2016-09-06,-0.3953
2016-09-07,2.5132
2016-09-08,5.9355
2016-09-09,-0.7308
2016-09-12,-0.3681
2016-09-13,0.1232
2016-09-14,-0.615
2016-09-15,-0.2475
2016-09-16,-0.3722
2016-09-19,-0.2491
2016-09-20,0.3745
2016-09-21,0.7463
2016-09-22,0.2469
2016-09-23,-0.3695
2016-09-26,-0.618
2016-09-27,0.3731
2016-09-28,-4.3371
2016-09-29,-1.943
2016-09-30,1.5852
2016-10-03,-0.13
2016-10-04,-1.1719
2016-10-05,-0.1318
2016-10-06,-2.7704
2016-10-07,0.5427
2016-10-10,-0.9447
2016-10-11,0.4087
2016-10-12,-3.1208
2016-10-13,0.8403
2016-10-14,-1.9444
2016-10-17,-0.2833
2016-10-18,-0.2841
2016-10-19,-5.1282
2016-10-20,6.7568
2016-10-21,-0.9845
2016-10-24,-0.142
2016-10-25,-0.2845
2016-10-26,-3.1384
2016-10-27,-1.4727999999999999
2016-10-28,-0.8969
2016-10-31,1.2066
2016-11-01,-2.9806
2016-11-02,0.0
2016-11-03,-1.2288999999999999
2016-11-04,0.311
2016-11-07,0.9302
2016-11-08,5.3763
2016-11-09,-2.7697000000000003
2016-11-10,5.5472
2016-11-11,3.267
2016-11-14,-0.1376
2016-11-15,3.0303
2016-11-16,4.5455
2016-11-17,-2.6854
2016-11-18,0.7884
2016-11-21,0.9126
2016-11-22,-1.1628
2016-11-23,1.9607999999999999
2016-11-25,0.641
2016-11-28,-1.1465
2016-11-29,3.7371
2016-11-30,-1.1179999999999999
2016-12-01,0.2513
2016-12-02,0.3759
2016-12-05,0.6242
2016-12-06,0.7444
2016-12-07,-0.4926
2016-12-08,0.8663
2016-12-09,3.5583
2016-12-12,-1.8957000000000002
2016-12-13,1.087
2016-12-14,-0.3584
2016-12-15,0.4796
2016-12-16,-1.79
2016-12-19,-0.729
2016-12-20,5.3856
2016-12-21,-1.626
2016-12-22,-0.3542
2016-12-23,-0.5924
2016-12-27,-0.8343
2016-12-28,-0.8413
2016-12-29,0.0
2016-12-30,-0.1212
2017-01-03,-0.7282
2017-01-04,1.1002
2017-01-05,-0.9674
2017-01-06,2.5641
2017-01-09,0.5952
2017-01-10,-1.5385
2017-01-11,3.3654
2017-01-12,1.1628
2017-01-13,-0.4598
2017-01-17,0.1155
2017-01-18,-0.2307
2017-01-19,-0.578
2017-01-20,-13.2558
2017-01-23,-7.5067
2017-01-24,0.7246
2017-01-25,-0.7194
2017-01-26,-1.7391
2017-01-27,2.2124
2017-01-30,-17.4603
2017-01-31,-1.7483
2017-02-01,-6.2278
2017-02-02,-0.3795
2017-02-03,0.381
2017-02-06,0.3795
2017-02-07,0.0
2017-02-08,0.7561
2017-02-09,2.8143000000000002
2017-02-10,2.3723
2017-02-13,1.6042999999999998
2017-02-14,0.3509
2017-02-15,1.2238
2017-02-16,1.3817
2017-02-17,1.1925
2017-02-21,0.1684
2017-02-22,0.1681
2017-02-23,-0.8389
2017-02-24,1.0152
2017-02-27,0.5025
2017-02-28,0.0
2017-03-01,-1.3333
2017-03-02,-2.5338000000000003
2017-03-03,-5.5459
2017-03-06,-4.0367
2017-03-07,-4.2065
2017-03-08,-7.1856
2017-03-09,0.2151
2017-03-10,3.6481
2017-03-13,-2.0704
2017-03-14,2.9598
2017-03-15,1.0267
2017-03-16,2.439
2017-03-17,-3.7698
2017-03-20,-2.8866
2017-03-21,-4.8832
2017-03-22,-0.6696
2017-03-23,2.4718999999999998
2017-03-24,0.2193
2017-03-27,0.6565
2017-03-28,-1.5217
2017-03-29,-1.1038000000000001
2017-03-30,-1.3393
2017-03-31,-3.8462
2017-04-03,-1.4118
2017-04-04,0.4773
2017-04-05,1.1876
2017-04-06,7.7465
2017-04-07,0.2179
2017-04-10,0.2174
2017-04-11,3.0369
2017-04-12,-3.7895
2017-04-13,-0.6565
2017-04-17,0.6608
2017-04-18,-2.1882
2017-04-19,-8.7248
2017-04-20,-2.6961
2017-04-21,-4.2821
2017-04-24,-1.8420999999999998
2017-04-25,6.4343
2017-04-26,0.7557
2017-04-27,-1.25
2017-04-28,1.2658
2017-05-01,6.0
2017-05-02,-3.066
2017-05-03,-1.2165
2017-05-04,-1.9704000000000002
2017-05-05,3.2663
2017-05-08,-1.4599
2017-05-09,0.4938
2017-05-10,0.9828
2017-05-11,-2.4331
2017-05-12,-1.4963
2017-05-15,4.0506
2017-05-16,-8.0292
2017-05-17,-2.9101
2017-05-18,-6.5395
2017-05-19,0.8746
2017-05-22,4.0462
2017-05-23,-1.6667
2017-05-24,3.3898
2017-05-25,1.0929
2017-05-26,-0.8108
2017-05-30,-5.7221
2017-05-31,-1.4451
2017-06-01,3.5191
2017-06-02,4.2493
2017-06-05,1.9022000000000001
2017-06-06,-9.0667
2017-06-07,0.0
2017-06-08,3.5191
2017-06-09,-15.0142
2017-06-12,0.6667
2017-06-13,2.9801
2017-06-14,-1.2862
2017-06-15,-3.9088000000000003
2017-06-16,1.6949
2017-06-19,12.0
2017-06-20,-2.6786
2017-06-21,-2.4465
2017-06-22,-3.4483
2017-06-23,0.974
2017-06-26,30.2251
2017-06-27,-7.6543
2017-06-28,5.0802
2017-06-29,-26.4631
2017-06-30,2.0761
2017-07-03,-8.8136
2017-07-05,-7.8067
2017-07-06,-4.8387
2017-07-07,0.4237
2017-07-10,-1.2658
2017-07-11,-3.8462
2017-07-12,0.0
2017-07-13,-0.8889
2017-07-14,4.4843
2017-07-17,-0.8584
2017-07-18,11.6883
2017-07-19,1.938
2017-07-20,-3.4221
2017-07-21,-2.3622
2017-07-24,0.4032
2017-07-25,-2.008
2017-07-26,-2.0492
2017-07-27,-2.9289
2017-07-28,-1.7241
2017-07-31,-1.7544
2017-08-01,5.8036
2017-08-02,1.2658
2017-08-03,-0.4167
2017-08-04,-2.5105
2017-08-07,4.721
2017-08-08,-3.6885
2017-08-09,0.0
2017-08-10,-4.2553
2017-08-11,2.6667
2017-08-14,0.8658
2017-08-15,-0.8584
2017-08-16,-1.2987
2017-08-17,-2.193
2017-08-18,-0.4484
2017-08-21,1.3514
2017-08-22,-0.4444
2017-08-23,0.4464
2017-08-24,0.4444
2017-08-25,0.4425
2017-08-28,-0.4405
2017-08-29,3.5398
2017-08-30,0.8547
2017-08-31,2.5423999999999998
2017-09-01,0.0
