ticker,HNT US Equity
2013-03-27,0.7671
2013-03-28,-0.9689
2013-04-01,1.7469999999999999
2013-04-02,0.0
2013-04-03,-1.3736
2013-04-04,-0.3482
2013-04-05,-1.2928
2013-04-08,0.1416
2013-04-09,0.5302
2013-04-10,1.6174
2013-04-11,0.7266
2013-04-12,-0.3435
2013-04-15,-3.1713
2013-04-16,2.314
2013-04-17,-2.9576000000000002
2013-04-18,-3.0835
2013-04-19,0.6659
2013-04-22,-0.9555
2013-04-23,1.039
2013-04-24,2.5707
2013-04-25,1.2530999999999999
2013-04-26,-0.4597
2013-04-29,4.6181
2013-04-30,-0.1698
2013-05-01,-0.4762
2013-05-02,0.5468
2013-05-03,1.6315
2013-05-06,1.0702
2013-05-07,0.1985
2013-05-08,1.7833999999999999
2013-05-09,1.1356
2013-05-10,1.5079
2013-05-13,-0.0948
2013-05-14,0.6327
2013-05-15,-0.9431
2013-05-16,-1.2694
2013-05-17,-0.3536
2013-05-20,-0.1935
2013-05-21,-0.2262
2013-05-22,0.5831
2013-05-23,2.029
2013-05-24,-2.1465
2013-05-28,2.6129
2013-05-29,0.2829
2013-05-30,2.7273
2013-05-31,-2.7464
2013-06-03,-0.3452
2013-06-04,-1.3224
2013-06-05,-2.6803
2013-06-06,0.3279
2013-06-07,1.2092
2013-06-10,0.5812
2013-06-11,-0.2568
2013-06-12,-1.5127000000000002
2013-06-13,1.6013
2013-06-14,-0.9328
2013-06-17,1.3636
2013-06-18,1.9218
2013-06-19,-1.6656
2013-06-20,-3.1
2013-06-21,0.066
2013-06-24,1.0547
2013-06-25,-0.2283
2013-06-26,1.3075999999999999
2013-06-27,2.2911
2013-06-28,0.3785
2013-07-01,0.9742
2013-07-02,-0.5913
2013-07-03,0.1879
2013-07-05,0.3438
2013-07-08,-0.1246
2013-07-09,2.4322
2013-07-10,0.761
2013-07-11,0.7855
2013-07-12,-2.4281
2013-07-15,-0.9831
2013-07-16,-0.8688
2013-07-17,0.8138
2013-07-18,3.3529999999999998
2013-07-19,-0.03
2013-07-22,-0.2103
2013-07-23,-0.6323
2013-07-24,1.1515
2013-07-25,-3.6848
2013-07-26,-3.4215
2013-07-29,0.0966
2013-07-30,-1.834
2013-07-31,0.5244
2013-08-01,1.3694
2013-08-02,-0.2573
2013-08-05,0.645
2013-08-06,-1.0894
2013-08-07,0.3887
2013-08-08,0.2581
2013-08-09,0.5793
2013-08-12,-0.608
2013-08-13,-0.4185
2013-08-14,-0.5496
2013-08-15,-1.8205
2013-08-16,-0.9603
2013-08-19,-1.9726
2013-08-20,0.955
2013-08-21,-1.0135
2013-08-22,0.6143
2013-08-23,0.3392
2013-08-26,4.2934
2013-08-27,-3.1118
2013-08-28,0.3346
2013-08-29,1.1337
2013-08-30,-0.4946
2013-09-03,2.0212
2013-09-04,2.5333
2013-09-05,2.9775
2013-09-06,-0.6152
2013-09-09,-1.6404
2013-09-10,-1.0384
2013-09-11,2.6709
2013-09-12,1.2078
2013-09-13,-0.3978
2013-09-16,3.6252
2013-09-17,-0.2965
2013-09-18,-0.8623
2013-09-19,-3.5393
2013-09-20,-2.2699
2013-09-23,-0.4136
2013-09-24,0.7029
2013-09-25,-0.0635
2013-09-26,-0.3175
2013-09-27,0.0955
2013-09-30,0.8591
2013-10-01,3.5962
2013-10-02,0.0914
2013-10-03,-0.213
2013-10-04,0.7622
2013-10-07,-0.8775
2013-10-08,-1.4957
2013-10-09,-1.1776
2013-10-10,2.2578
2013-10-11,-1.1346
2013-10-14,0.1241
2013-10-15,-1.8897
2013-10-16,0.4105
2013-10-17,-1.5093999999999999
2013-10-18,-1.8519
2013-10-21,0.1301
2013-10-22,0.8122
2013-10-23,-0.3545
2013-10-24,-1.6494
2013-10-25,-0.1973
2013-10-28,-0.9226
2013-10-29,-0.7981
2013-10-30,1.4415
2013-10-31,0.4627
2013-11-01,-1.3158
2013-11-04,1.7
2013-11-05,-1.3766
2013-11-06,-1.7281
2013-11-07,-6.6622
2013-11-08,-1.1957
2013-11-11,2.2002
2013-11-12,-0.7894
2013-11-13,1.1935
2013-11-14,-0.3574
2013-11-15,1.6141
2013-11-18,0.2471
2013-11-19,-0.7746
2013-11-20,2.0582
2013-11-21,1.5994000000000002
2013-11-22,1.7112
2013-11-25,0.4038
2013-11-26,1.0724
2013-11-27,0.0663
2013-11-29,1.226
2013-12-02,1.3093
2013-12-03,-0.2908
2013-12-04,-2.7868
2013-12-05,-1.6333
2013-12-06,0.8133
2013-12-09,0.5714
2013-12-10,-2.0388
2013-12-11,-1.3988
2013-12-12,-1.9723000000000002
2013-12-13,0.5648
2013-12-16,-1.4742
2013-12-17,-0.5344
2013-12-18,1.4685000000000001
2013-12-19,-1.7649
2013-12-20,1.617
2013-12-23,0.7779
2013-12-24,0.1404
2013-12-26,0.4555
2013-12-27,0.9418
2013-12-30,2.4534000000000002
2013-12-31,0.0675
2014-01-02,-1.0448
2014-01-03,0.8174
2014-01-06,-0.6757
2014-01-07,3.4694
2014-01-08,1.2821
2014-01-09,0.8114
2014-01-10,-1.7708
2014-01-13,-1.1144
2014-01-14,4.4746
2014-01-15,3.9975
2014-01-16,-0.8542
2014-01-17,1.2
2014-01-21,1.0642
2014-01-22,0.1203
2014-01-23,4.357
2014-01-24,-3.2537
2014-01-27,-1.131
2014-01-28,-1.0536
2014-01-29,-1.0648
2014-01-30,1.6913
2014-01-31,-0.5443
2014-02-03,-2.9188
2014-02-04,1.0022
2014-02-05,-1.2093
2014-02-06,0.7219
2014-02-07,-1.1218
2014-02-10,3.2146
2014-02-11,-0.7023
2014-02-12,-3.4748
2014-02-13,1.115
2014-02-14,2.1109
2014-02-18,-0.8639
2014-02-19,-1.4628
2014-02-20,-0.0948
2014-02-21,0.6007
2014-02-24,4.7454
2014-02-25,-0.9901
2014-02-26,1.6667
2014-02-27,-0.2086
2014-02-28,1.7025000000000001
2014-03-03,-1.2041
2014-03-04,1.308
2014-03-05,0.7923
2014-03-06,0.9025
2014-03-07,0.1443
2014-03-10,1.0948
2014-03-11,0.0285
2014-03-12,-1.4815
2014-03-13,-1.3302
2014-03-14,-2.0223
2014-03-17,1.5554999999999999
2014-03-18,1.4138
2014-03-19,0.7842
2014-03-20,0.5476
2014-03-21,-0.5446
2014-03-24,-2.4207
2014-03-25,-3.1305
2014-03-26,0.2439
2014-03-27,-0.3954
2014-03-28,1.8014999999999999
2014-03-31,2.0096
2014-04-01,0.0882
2014-04-02,-0.9694
2014-04-03,2.0172
2014-04-04,-3.1114
2014-04-07,-0.6303
2014-04-08,0.9363
2014-04-09,0.8378
2014-04-10,-1.9881
2014-04-11,-1.7863
2014-04-14,0.2466
2014-04-15,-0.615
2014-04-16,-0.6498
2014-04-17,-1.8997000000000002
2014-04-21,-0.4444
2014-04-22,4.4962
2014-04-23,0.5493
2014-04-24,2.5797
2014-04-25,-0.4142
2014-04-28,-0.208
2014-04-29,-0.3572
2014-04-30,2.5695
2014-05-01,0.7574
2014-05-02,-1.1853
2014-05-05,-1.1118
2014-05-06,0.7692
2014-05-07,9.8356
2014-05-08,0.0802
2014-05-09,1.4156
2014-05-12,2.4493
2014-05-13,0.617
2014-05-14,0.0
2014-05-15,1.2519
2014-05-16,-0.8579
2014-05-19,2.1125
2014-05-20,-0.1496
2014-05-21,0.3994
2014-05-22,-2.1382
2014-05-23,1.5497999999999998
2014-05-27,-0.3002
2014-05-28,0.1506
2014-05-29,0.1503
2014-05-30,0.025
2014-06-02,0.0
2014-06-03,-0.025
2014-06-04,0.2002
2014-06-05,-0.5493
2014-06-06,0.4519
2014-06-09,-0.9248
2014-06-10,0.6559
2014-06-11,-0.2506
2014-06-12,0.2261
2014-06-13,0.2507
2014-06-16,0.0
2014-06-17,0.125
2014-06-18,1.1489
2014-06-19,0.5926
2014-06-20,0.0
2014-06-23,-0.0245
2014-06-24,-2.2096999999999998
2014-06-25,2.6864
2014-06-26,-0.5623
2014-06-27,2.8768000000000002
2014-06-30,-0.717
2014-07-01,3.4665
2014-07-02,0.0931
2014-07-03,-0.3254
2014-07-07,0.0466
2014-07-08,-0.9557
2014-07-09,0.306
2014-07-10,0.61
2014-07-11,0.0466
2014-07-14,0.4429
2014-07-15,-0.3713
2014-07-16,-2.1663
2014-07-17,1.5952
2014-07-18,1.4999
2014-07-21,-1.9163999999999999
2014-07-22,1.742
2014-07-23,0.162
2014-07-24,2.5641
2014-07-25,-2.6577
2014-07-28,1.4577
2014-07-29,0.0
2014-07-30,-0.9122
2014-07-31,-5.2014
2014-08-01,1.7237
2014-08-04,1.7661
2014-08-05,-2.1576
2014-08-06,4.5542
2014-08-07,-4.1953
2014-08-08,0.9093
2014-08-11,-0.2134
2014-08-12,0.0
2014-08-13,0.903
2014-08-14,1.154
2014-08-15,-0.8847
2014-08-18,1.3860000000000001
2014-08-19,1.7146
2014-08-20,1.1162
2014-08-21,-0.2253
2014-08-22,0.0
2014-08-25,-0.1129
2014-08-26,3.0515
2014-08-27,1.4258
2014-08-28,1.2111
2014-08-29,0.8547
2014-09-02,-0.572
2014-09-03,-0.6819
2014-09-04,-0.7295
2014-09-05,1.2319
2014-09-08,0.2348
2014-09-09,0.5325
2014-09-10,-1.3771
2014-09-11,1.2675
2014-09-12,-1.8668
2014-09-15,-0.6053
2014-09-16,1.3484
2014-09-17,0.3433
2014-09-18,1.6467
2014-09-19,-0.9257
2014-09-22,-1.5078
2014-09-23,-1.1859
2014-09-24,2.2693
2014-09-25,-1.6428
2014-09-26,0.8894
2014-09-29,0.1505
2014-09-30,-1.009
2014-10-01,-3.0579
2014-10-02,0.1566
2014-10-03,3.7972
2014-10-06,-1.0544
2014-10-07,-1.1962
2014-10-08,3.5659
2014-10-09,-1.5939999999999999
2014-10-10,-1.5551
2014-10-13,-1.1189
2014-10-14,-2.2853
2014-10-15,-0.9764
2014-10-16,1.2382
2014-10-17,2.0838
2014-10-20,2.3519
2014-10-21,3.2734
2014-10-22,-1.3434
2014-10-23,2.4468
2014-10-24,-4.9637
2014-10-27,-0.8523
2014-10-28,2.7992
2014-10-29,0.5575
2014-10-30,1.2793
2014-10-31,0.0211
2014-11-03,-2.8836
2014-11-04,3.9228
2014-11-05,-0.1877
2014-11-06,0.4806
2014-11-07,-2.2458
2014-11-10,1.0636
2014-11-11,0.9472
2014-11-12,3.1068
2014-11-13,2.9929
2014-11-14,-2.2187
2014-11-17,2.5904
2014-11-18,1.4093
2014-11-19,-0.9072
2014-11-20,-0.7402
2014-11-21,-0.6476
2014-11-24,1.8566
2014-11-25,0.3296
2014-11-26,-0.6958
2014-11-28,0.0
2014-12-01,-1.4208
2014-12-02,0.691
2014-12-03,1.4902
2014-12-04,-1.1978
2014-12-05,0.4302
2014-12-08,-1.6939
2014-12-09,0.7922
2014-12-10,-1.4934
2014-12-11,2.9523
2014-12-12,-0.2131
2014-12-15,-0.3689
2014-12-16,-1.3253
2014-12-17,2.2714
2014-12-18,4.944
2014-12-19,-0.092
2014-12-22,0.1289
2014-12-23,-1.1957
2014-12-24,0.0372
2014-12-26,0.0744
2014-12-29,0.3906
2014-12-30,0.6113
2014-12-31,-1.4362
2015-01-02,-0.9154
2015-01-05,-1.9607999999999999
2015-01-06,-1.6731
2015-01-07,1.5646
2015-01-08,2.1375
2015-01-09,-0.4902
2015-01-12,-0.2842
2015-01-13,1.7290999999999999
2015-01-14,0.2988
2015-01-15,-0.298
2015-01-16,0.7284
2015-01-20,-0.5748
2015-01-21,1.5106000000000002
2015-01-22,2.5537
2015-01-23,0.2329
2015-01-26,0.5004
2015-01-27,-0.249
2015-01-28,-2.3177
2015-01-29,1.4419
2015-01-30,-2.5369
2015-02-02,-0.8307
2015-02-03,1.2286
2015-02-04,1.8389
2015-02-05,1.0112
2015-02-06,-0.9474
2015-02-09,-1.1009
2015-02-10,2.208
2015-02-11,0.4821
2015-02-12,0.2132
2015-02-13,-0.7624
2015-02-17,0.6253
2015-02-18,-0.071
2015-02-19,-0.5864
2015-02-20,0.9651
2015-02-23,2.3544
2015-02-24,0.3459
2015-02-25,-0.6377
2015-02-26,-0.7112
2015-02-27,0.1922
2015-03-02,0.3836
2015-03-03,-2.0323
2015-03-04,0.0177
2015-03-05,0.5141
2015-03-06,-1.0758
2015-03-09,0.9806
2015-03-10,-0.9357
2015-03-11,1.604
2015-03-12,0.8069
2015-03-13,-0.174
2015-03-16,2.7889
2015-03-17,-0.1696
2015-03-18,2.5140000000000002
2015-03-19,1.4085
2015-03-20,0.1797
2015-03-23,-0.2936
2015-03-24,-0.3435
2015-03-25,-1.5430000000000001
2015-03-26,-1.117
2015-03-27,0.9611
2015-03-30,1.7201
2015-03-31,-0.6895
2015-04-01,-0.4629
2015-04-02,-0.0664
2015-04-06,-0.133
2015-04-07,-1.0984
2015-04-08,-0.875
2015-04-09,-1.8841999999999999
2015-04-10,0.2422
2015-04-13,0.4315
2015-04-14,-0.3953
2015-04-15,-2.8813
2015-04-16,1.8831
2015-04-17,-1.6042
2015-04-20,1.7544
2015-04-21,1.7416
2015-04-22,-1.318
2015-04-23,0.3816
2015-04-24,0.7085
2015-04-27,-3.1572
2015-04-28,0.2835
2015-04-29,-5.0177
2015-04-30,-2.0647
2015-05-01,0.6648
2015-05-04,3.2075
2015-05-05,-0.7861
2015-05-06,1.8058
2015-05-07,1.2127
2015-05-08,2.7003
2015-05-11,1.097
2015-05-12,1.5501
2015-05-13,-0.2035
2015-05-14,1.1727
2015-05-15,-0.336
2015-05-18,1.3652
2015-05-19,0.6984
2015-05-20,0.9908
2015-05-21,0.6213
2015-05-22,-0.5525
2015-05-26,-0.5882
2015-05-27,1.3807
2015-05-28,-0.5674
2015-05-29,1.4838
2015-06-01,0.241
2015-06-02,-1.8272
2015-06-03,-0.2286
2015-06-04,-1.08
2015-06-05,0.3309
2015-06-08,-0.5111
2015-06-09,-0.1326
2015-06-10,1.6926999999999999
2015-06-11,1.4687000000000001
2015-06-12,-1.0936
2015-06-15,2.6829
2015-06-16,1.1085
2015-06-17,-1.0807
2015-06-18,1.1083
2015-06-19,-0.3602
2015-06-22,1.6343999999999999
2015-06-23,-0.3402
2015-06-24,-1.1482
2015-06-25,2.0876
2015-06-26,-1.9526
2015-06-29,0.047
2015-06-30,0.5016
2015-07-01,1.466
2015-07-02,10.0061
2015-07-06,-5.7007
2015-07-07,-1.5706
2015-07-08,0.2559
2015-07-09,0.3003
2015-07-10,3.4731
2015-07-13,-1.5191
2015-07-14,0.0735
2015-07-15,0.4404
2015-07-16,0.0438
2015-07-17,0.263
2015-07-20,-0.0583
2015-07-21,-3.5136
2015-07-22,0.5742
2015-07-23,0.5559
2015-07-24,-1.8826
2015-07-27,-0.1066
2015-07-28,0.6707
2015-07-29,0.1514
2015-07-30,0.5141
2015-07-31,0.5716
2015-08-03,1.6303
2015-08-04,1.0302
2015-08-05,0.5535
2015-08-06,-0.9561
2015-08-07,0.7167
2015-08-10,0.639
2015-08-11,-0.3608
2015-08-12,-1.0717
2015-08-13,0.9223
2015-08-14,-0.5947
2015-08-17,2.9476
2015-08-18,0.9922
2015-08-19,-1.6702
2015-08-20,-3.183
2015-08-21,-2.4768
2015-08-24,-5.1701
2015-08-25,1.1
2015-08-26,2.3179
2015-08-27,0.339
2015-08-28,-0.4761
2015-08-31,-1.142
2015-09-01,-2.482
2015-09-02,1.0405
2015-09-03,0.0158
2015-09-04,0.3326
2015-09-08,2.2103
2015-09-09,-0.4325
2015-09-10,-0.0155
2015-09-11,2.0016
2015-09-14,-0.5628
2015-09-15,0.1377
2015-09-16,0.8708
2015-09-17,0.0606
2015-09-18,-1.3773
2015-09-21,0.4604
2015-09-22,-0.8402
2015-09-23,1.1554
2015-09-24,-1.4468
2015-09-25,-2.6734999999999998
2015-09-28,-5.9225
2015-09-29,0.3207
2015-09-30,1.3122
2015-10-01,-0.7473
2015-10-02,3.0283
2015-10-05,-0.5684
2015-10-06,-2.2865
2015-10-07,1.287
2015-10-08,0.6766
2015-10-09,2.5733
2015-10-12,0.2077
2015-10-13,-0.3508
2015-10-14,-0.4801
2015-10-15,1.2381
2015-10-16,0.3494
2015-10-19,2.3742
2015-10-20,-0.6957
2015-10-21,-1.4479
2015-10-22,-3.2385
2015-10-23,2.4653
2015-10-26,0.9879
2015-10-27,2.8242000000000003
2015-10-28,-0.0307
2015-10-29,-0.5219
2015-10-30,-0.8486
2015-11-02,1.5406
2015-11-03,0.3985
2015-11-04,-0.5953
2015-11-05,0.9521
2015-11-06,-0.1369
2015-11-09,-0.6093
2015-11-10,-0.3678
2015-11-11,-1.5535999999999999
2015-11-12,-1.6875
2015-11-13,-0.0159
2015-11-16,1.2558
2015-11-17,0.2826
2015-11-18,0.6575
2015-11-19,-5.07
2015-11-20,3.0963
2015-11-23,-0.286
2015-11-24,0.1594
2015-11-25,-0.2546
2015-11-27,1.8982
2015-11-30,-0.9706
2015-12-01,1.4701
2015-12-02,0.0312
2015-12-03,-2.1803
2015-12-04,1.9424000000000001
2015-12-07,-0.9371
2015-12-08,-0.473
2015-12-09,0.1742
2015-12-10,-0.2214
2015-12-11,-0.523
2015-12-14,-0.1912
2015-12-15,1.9473
2015-12-16,2.4425
2015-12-17,0.4891
2015-12-18,2.616
2015-12-21,0.6373
2015-12-22,0.0
2015-12-23,0.7658
2015-12-24,-0.1754
2015-12-28,0.5417
2015-12-29,0.5388
2015-12-30,-0.42
2015-12-31,-0.4218
2016-01-04,0.336
2016-01-05,0.7716
2016-01-06,-0.809
2016-01-07,-2.2721
2016-01-08,-1.2072
2016-01-11,-1.4331
2016-01-12,2.6477
2016-01-13,-2.0426
2016-01-14,1.172
2016-01-15,-1.369
2016-01-19,1.2812999999999999
2016-01-20,0.0
2016-01-21,-2.5904
2016-01-22,3.2931
2016-01-25,-1.5267
2016-01-26,-1.2312
2016-01-27,1.8006
2016-01-28,-2.6002
2016-01-29,2.7782
2016-02-01,1.4497
2016-02-02,-2.6347
2016-02-03,-0.7491
2016-02-04,0.0616
2016-02-05,-3.2789
2016-02-08,-3.1195
2016-02-09,1.7578
2016-02-10,-0.8072
2016-02-11,-1.3021
2016-02-12,0.1319
2016-02-16,0.7246
2016-02-17,1.2917
2016-02-18,-0.7748
2016-02-19,-0.6345
2016-02-22,1.9155
2016-02-23,-0.7068
2016-02-24,0.3398
2016-02-25,0.3386
2016-02-26,0.4821
2016-02-29,-0.4958
2016-03-01,1.784
2016-03-02,1.1527
2016-03-03,0.8742
2016-03-04,-1.3309
2016-03-07,-0.2509
2016-03-08,-1.1635
2016-03-09,0.7795
2016-03-10,-0.3157
2016-03-11,2.7237
2016-03-14,-0.37
2016-03-15,-1.5318
2016-03-16,-1.6656
2016-03-17,-1.7578
2016-03-18,2.635
2016-03-21,-0.6973
2016-03-22,3.4312
2016-03-23,3.6723
